BTC,DOGE,ETH,LTC,XRP,users
6948.175,0.0019920000000000003,126.77,39.31,0.1874,4040540
7334.16,0.002018,133.94,42.09,0.1933,4081081
7348.17,0.00205,134.04,42.89,0.193,4121621
7351.525,0.002062,135.275,43.405,0.1947,4162162
7755.85,0.002132,144.29,45.71,0.2234,4202702
8166.735,0.002172,142.96,46.385,0.2138,4243243
8052.235,0.002094,140.71,45.33,0.2074,4283783
7819.19,0.002123,137.8,44.78,0.2037,4324324
8197.49,0.0022010000000000003,144.98,49.075,0.2128,4364864
8024.795,0.002172,142.45,49.475,0.2116,4405405
8177.515,0.0022,146.355,51.345,0.2152,4445945
8115.92,0.002166,143.545,49.695,0.2117,4486486
8839.13,0.002348,166.185,58.56,0.2348,4527027
8808.24,0.002376,166.3,57.95,0.2335,4567567
8716.735,0.00233,164.045,57.635,0.22899999999999998,4608108
8905.005,0.002479,169.72,60.975,0.2388,4648648
8911.46,0.002507,173.86,59.22,0.2434,4689189
8703.54,0.002389,167.17,57.565,0.2356,4729729
8623.96,0.00237,166.59,57.27,0.2327,4770270
8722.535,0.002355,169.245,57.465,0.2367,4810810
8661.545,0.0023350000000000003,167.705,58.14,0.2369,4851351
8386.195,0.002255,162.435,54.425,0.2254,4891891
8420.63,0.002261,162.44,54.28,0.2221,4932432
8323.765,0.002249,160.01,53.16,0.2193,4972972
8589.87,0.002287,167.56,56.0,0.2308,5013513
8895.105,0.002359,169.79,58.475,0.2304,5054054
9403.01,0.002435,176.155,60.7,0.2396,5094594
9298.185,0.00238,173.79,59.7,0.235,5135135
9503.175,0.002409,184.64,68.04,0.2433,5175675
9332.49,0.00237,179.585,68.07,0.239,5216216
9364.73,0.002404,183.48,70.66,0.2412,5256756
9328.84,0.002438,188.125,69.96,0.2509,5297297
9293.835,0.002413,189.53,69.77,0.2544,5337837
9170.98,0.0025,188.32,67.825,0.2663,5378378
9636.265,0.002589,204.16,72.69,0.2778,5418918
9766.435,0.002656,212.99,73.505,0.2829,5459459
9816.205,0.002794,223.64,74.255,0.2791,5500000
9901.39,0.003166,223.52,76.935,0.2776,5540540
10162.25,0.003221,228.825,77.12,0.2828,5581081
9867.605,0.002963,222.79,74.025,0.2733,5621621
10280.55,0.003038,238.09,77.115,0.2822,5662162
10360.385,0.003056,266.48,81.445,0.305,5702702
10245.72,0.003008,268.785,80.75,0.3276,5743243
10360.555,0.003121,286.12,83.025,0.3363,5783783
9905.855,0.002906,264.58,76.635,0.3073,5824324
9930.315,0.002764,259.625,74.91,0.2931,5864864
9707.115,0.002706,267.815,73.445,0.2873,5905405
10182.14,0.002845,283.54,77.515,0.2984,5945945
9598.7,0.002617,258.595,70.85,0.2748,5986486
9600.435,0.00265,257.145,69.48,0.2713,6027027
9695.54,0.002657,265.275,73.385,0.2744,6067567
9670.88,0.002598,262.08,74.85,0.2754,6108108
9979.17,0.002686,276.22,79.77,0.284,6148648
9658.08,0.002588,265.415,75.495,0.2705,6189189
9308.975,0.002477,246.89,71.09,0.2522,6229729
8780.225,0.002339,223.255,60.585,0.2293,6270270
8812.725,0.002331,227.695,61.78,0.2262,6310810
8709.54,0.002287,227.065,60.115,0.2262,6351351
8529.66,0.002228,217.32,58.26,0.2291,6391891
8533.965,0.002277,218.035,57.81,0.2274,6432432
8919.83,0.002355,231.8,61.43,0.2397,6472972
8762.445,0.002502,223.995,61.03,0.2342,6513513
8762.155,0.002427,224.525,60.44,0.235,6554054
9067.17,0.002488,228.805,62.155,0.2395,6594594
9155.48,0.00249,244.86,63.345,0.2452,6635135
8899.23,0.002404,237.035,60.355,0.2367,6675675
8037.995,0.002183,199.55,51.05,0.204,6716216
7928.12,0.002227,203.17,50.515,0.2095,6756756
7895.875,0.002213,200.635,50.265,0.2115,6797297
7940.32,0.002172,194.54,48.57,0.2081,6837837
4840.515,0.001486,108.93,29.85,0.1384,6878378
5631.36,0.001762,134.79,37.885,0.1602,6918918
5154.205,0.001674,122.12,34.35,0.1458,6959459
5346.48,0.0016940000000000002,123.105,36.275,0.1528,7000000
5035.45,0.0015949999999999998,110.995,33.32,0.1413,7040540
5340.385,0.001634,116.305,34.27,0.1477,7081081
5410.255,0.001602,118.755,34.865,0.14800000000000002,7121621
6185.94,0.001771,137.165,39.085,0.1653,7162162
6213.11,0.00179,133.61,38.14,0.1568,7202702
6201.91,0.001795,133.02,38.45,0.1582,7243243
5833.205,0.001738,122.66,35.495,0.1478,7283783
6499.64,0.001823,136.745,39.11,0.159,7324324
6770.245,0.001868,138.88,40.79,0.1629,7364864
6700.005,0.001828,136.38,39.285,0.1622,7405405
6769.2,0.001853,139.075,40.665,0.1768,7445945
6379.635,0.001789,131.47,38.125,0.1728,7486486
6259.785,0.001795,131.35,38.95,0.1759,7527027
5886.47,0.001718,124.505,37.13,0.1627,7567567
6404.55,0.001802,132.36,39.005,0.1716,7608108
6433.98,0.001804,133.41,39.175,0.1738,7648648
6654.14,0.001859,136.105,39.355,0.1755,7689189
6801.75,0.001877,141.53,40.035,0.1785,7729729
6742.39,0.001851,141.47,40.56,0.1798,7770270
6871.7,0.001874,144.4,40.82,0.1816,7810810
6784.515,0.001851,142.89,40.365,0.1795,7851351
7352.515,0.001984,171.93,45.145,0.1985,7891891
7213.66,0.002004,164.645,44.91,0.1929,7932432
7358.22,0.002007,173.415,46.605,0.2023,7972972
7294.24,0.002021,169.94,46.35,0.1984,8013513
6874.64,0.00197,158.165,42.345,0.1878,8054054
6893.765,0.00197,158.67,42.63,0.18899999999999997,8094594
6913.51,0.001973,159.01,42.07,0.1897,8135135
6856.8,0.001958,156.885,41.34,0.1882,8175675
6878.125,0.001964,158.695,41.27,0.1864,8216216
6627.43,0.001911,153.085,39.245,0.1805,8256756
7118.125,0.001995,172.915,42.5,0.1907,8297297
7043.44,0.001988,170.86,42.225,0.1886,8337837
7252.13,0.00206,187.905,44.19,0.1958,8378378
7134.545,0.002037,180.69,42.38,0.1893,8418918
6848.11,0.001984,170.73,40.175,0.1819,8459459
6863.255,0.001954,171.08,40.705,0.1838,8500000
7128.745,0.001998,183.17,41.89,0.1882,8540540
7481.025,0.002046,185.785,43.03,0.1925,8581081
7510.37,0.002085,187.72,44.56,0.1931,8621621
7548.19,0.002139,194.415,44.425,0.1946,8662162
7702.915,0.002409,197.57,44.605,0.1965,8702702
7803.53,0.002359,197.23,44.435,0.1978,8743243
7769.55,0.002337,196.9,45.805,0.2148,8783783
8784.955,0.002498,215.9,48.905,0.2268,8824324
8638.71,0.002425,206.335,46.37,0.2117,8864864
8823.03,0.00248,212.21,47.17,0.2179,8905405
8975.455,0.002559,214.24,49.295,0.2238,8945945
8901.67,0.002516,210.23,48.03,0.2194,8986486
8884.74,0.0024760000000000003,206.995,47.035,0.2182,9027027
9041.97,0.002489,205.47,46.585,0.2172,9067567
9176.475,0.002478,199.115,44.985,0.2119,9108108
10020.925,0.0026620000000000003,212.515,47.585,0.2187,9148648
9829.87,0.002628,211.59,47.745,0.2188,9189189
9554.37,0.002606,210.16,47.02,0.2165,9229729
8740.105,0.002461,188.07,42.2,0.1976,9270270
8596.34,0.002413,186.44,41.56,0.1932,9310810
8823.62,0.002459,190.035,42.24,0.1972,9351351
9311.675,0.00252,199.965,43.24,0.2019,9391891
9791.31,0.0025670000000000003,203.31,44.02,0.204,9432432
9324.065,0.0024920000000000003,194.73,42.7,0.1979,9472972
9375.035,0.00251,200.49,43.29,0.1996,9513513
9664.935,0.002521,207.015,43.7,0.2013,9554054
9717.76,0.002527,214.735,45.3,0.2054,9594594
9780.145,0.002533,214.255,45.67,0.2049,9635135
9517.045,0.00251,209.895,44.21,0.2016,9675675
9062.935,0.002482,198.095,42.685,0.1941,9716216
9174.67,0.002521,207.375,44.215,0.2002,9756756
9186.26,0.002529,206.72,43.87,0.1989,9797297
8728.88,0.002457,200.09,42.13,0.1928,9837837
8903.245,0.002523,204.22,42.98,0.1963,9878378
8841.05,0.002491,200.605,42.25,0.1936,9918918
9190.835,0.002499,208.225,43.87,0.1981,9959459
9579.405,0.002524,220.195,44.675,0.2003,10000000
9425.89,0.002522,220.65,44.495,0.1975,10040540
9698.545,0.002606,243.45,47.75,0.207,10081081
9443.26,0.002548,231.81,45.705,0.2024,10121621
10208.065,0.00265,248.73,48.275,0.2111,10162162
9533.76,0.002572,238.065,45.985,0.2032,10202702
9682.835,0.002584,244.59,47.155,0.204,10243243
9801.505,0.002619,243.235,47.435,0.2045,10283783
9634.305,0.002582,240.095,46.9,0.2026,10324324
9673.54,0.002591,242.015,46.88,0.2037,10364864
9751.685,0.002594,244.88,46.63,0.2033,10405405
9775.465,0.002578,246.28,46.475,0.2042,10445945
9783.78,0.002556,244.23,45.915,0.2014,10486486
9894.32,0.002576,248.08,46.685,0.2029,10527027
9263.705,0.002445,230.04,43.255,0.1881,10567567
9468.37,0.002513,237.59,44.76,0.1931,10608108
9472.245,0.002522,238.085,45.095,0.1924,10648648
9336.975,0.002494,231.635,44.035,0.1901,10689189
9416.895,0.002474,230.825,43.74,0.1925,10729729
9525.0,0.002471,235.295,43.825,0.1924,10770270
9460.355,0.002472,233.64,44.02,0.1931,10810810
9379.8,0.002452,231.03,43.39,0.1897,10851351
9302.56,0.00244,228.715,42.845,0.1871,10891891
9357.18,0.0024460000000000003,228.85,43.58,0.1879,10932432
9289.04,0.002442,227.92,42.97,0.1858,10972972
9703.555,0.002472,243.285,44.335,0.1895,11013513
9638.95,0.00247,242.995,44.145,0.1888,11054054
9285.96,0.002419,234.29,42.565,0.1834,11094594
9246.545,0.002408,232.355,42.3,0.1814,11135135
9160.685,0.002353,229.545,43.11,0.1824,11175675
9011.58,0.002299,220.9,41.045,0.1751,11216216
9117.85,0.002321,224.955,41.335,0.1769,11256756
9188.355,0.002311,227.935,41.895,0.1772,11297297
9138.315,0.002315,225.6,41.16,0.1752,11337837
9236.12,0.002326,231.115,41.785,0.1765,11378378
9093.65,0.002325,226.545,41.06,0.1749,11418918
9064.65,0.002318,225.0,41.165,0.1764,11459459
9145.485,0.002309,229.42,42.115,0.1781,11500000
9076.315,0.002307,227.705,41.58,0.1773,11540540
9349.935,0.00263,241.88,44.09,0.1889,11581081
9260.705,0.003145,239.49,43.42,0.1852,11621621
9440.96,0.00479,247.245,45.35,0.2055,11662162
9242.795,0.004301,242.075,44.35,0.2026,11702702
9296.905,0.003505,240.925,44.315,0.1989,11743243
9242.825,0.003807,239.335,44.695,0.2012,11783783
9299.835,0.003637,243.03,44.74,0.2012,11824324
9241.985,0.0031550000000000003,239.5,43.865,0.1986,11864864
9255.195,0.0032890000000000003,240.28,43.86,0.19899999999999998,11905405
9197.91,0.003072,238.49,43.29,0.1971,11945945
9128.445,0.002978,233.55,42.075,0.1943,11986486
9159.115,0.00306,232.79,41.895,0.1945,12027027
9178.81,0.003457,235.785,42.485,0.1998,12067567
9213.835,0.003393,238.675,42.565,0.1996,12108108
9166.955,0.003218,236.09,41.985,0.1947,12148648
9398.465,0.0033,246.27,43.695,0.1996,12189189
9554.34,0.003296,264.505,45.07,0.2039,12229729
9619.375,0.0032990000000000003,276.275,45.0,0.2086,12270270
9553.58,0.00322,279.69,44.185,0.2043,12310810
9711.82,0.003259,306.37,49.22,0.2149,12351351
9947.22,0.003242,311.37,48.15,0.2154,12391891
11056.715,0.003181,322.81,53.41,0.2246,12432432
10931.94,0.003187,317.385,55.865,0.2308,12472972
11112.665,0.003174,318.88,55.275,0.2433,12513513
11103.66,0.003223,335.535,56.865,0.2445,12554054
11353.635,0.00323,346.89,58.23,0.2599,12594594
11842.875,0.003712,388.76,61.905,0.2913,12635135
11070.31,0.003337,371.72,56.94,0.2878,12675675
11229.355,0.003379,386.385,58.58,0.3103,12716216
11193.15,0.003553,390.05,57.67,0.3015,12756756
11780.285,0.003507,402.13,58.99,0.3027,12797297
11776.32,0.003565,395.07,59.12,0.3033,12837837
11603.44,0.0034990000000000004,379.355,57.17,0.2947,12878378
11781.885,0.003526,397.4,58.435,0.2954,12918918
11687.77,0.003472,390.56,57.005,0.28800000000000003,12959459
11906.885,0.003493,396.155,58.41,0.2947,13000000
