timestamp,users_holding
"2019-02-02 09:40:57",3
"2019-02-02 10:40:56",3
"2019-02-02 11:40:57",3
"2019-02-02 12:40:57",3
"2019-02-02 13:40:58",3
"2019-02-02 14:40:58",3
"2019-02-02 15:40:56",3
"2019-02-02 16:40:59",3
"2019-02-02 17:40:57",3
"2019-02-02 18:40:58",3
"2019-02-02 19:40:56",3
"2019-02-02 20:40:58",3
"2019-02-02 21:40:56",3
"2019-02-02 22:40:57",3
"2019-02-02 23:40:57",3
"2019-02-03 00:40:58",3
"2019-02-03 01:40:57",3
"2019-02-03 02:40:58",3
"2019-02-03 03:40:57",3
"2019-02-03 04:40:58",3
"2019-02-03 05:40:55",3
"2019-02-03 06:40:57",3
"2019-02-03 07:40:56",3
"2019-02-03 08:40:56",3
"2019-02-03 09:40:58",3
"2019-02-03 10:40:56",3
"2019-02-03 11:40:57",3
"2019-02-03 12:40:57",3
"2019-02-03 13:40:57",3
"2019-02-03 14:40:59",3
"2019-02-03 15:40:57",3
"2019-02-03 16:40:57",3
"2019-02-03 17:40:58",3
"2019-02-03 18:40:59",3
"2019-02-03 19:40:56",3
"2019-02-03 20:40:57",3
"2019-02-03 21:40:58",3
"2019-02-03 22:40:59",3
"2019-02-03 23:40:59",3
"2019-02-04 00:40:58",3
"2019-02-04 01:40:57",3
"2019-02-04 02:40:58",3
"2019-02-04 03:40:57",3
"2019-02-04 04:40:58",3
"2019-02-04 05:40:56",3
"2019-02-04 06:40:57",3
"2019-02-04 07:40:57",3
"2019-02-04 08:40:57",3
"2019-02-04 09:40:56",3
"2019-02-04 10:40:58",3
"2019-02-04 11:40:57",3
"2019-02-04 12:40:55",3
"2019-02-04 13:40:57",3
"2019-02-04 14:40:59",3
"2019-02-04 15:40:59",3
"2019-02-04 16:40:58",3
"2019-02-04 17:40:57",3
"2019-02-04 18:40:59",3
"2019-02-04 19:40:57",3
"2019-02-04 20:40:59",3
"2019-02-04 21:40:57",3
"2019-02-04 22:40:58",3
"2019-02-04 23:41:00",3
"2019-02-05 00:40:59",3
"2019-02-05 01:41:00",3
"2019-02-05 02:40:58",3
"2019-02-05 03:40:57",3
"2019-02-05 04:41:01",3
"2019-02-05 05:40:58",3
"2019-02-05 06:40:59",3
"2019-02-05 07:40:58",3
"2019-02-05 08:40:58",3
"2019-02-05 09:40:57",3
"2019-02-05 10:40:58",3
"2019-02-05 11:40:57",3
"2019-02-05 12:40:56",3
"2019-02-05 13:40:59",3
"2019-02-05 14:40:59",3
"2019-02-05 15:40:58",3
"2019-02-05 16:41:00",3
"2019-02-05 17:40:59",3
"2019-02-05 18:41:00",3
"2019-02-05 19:41:00",3
"2019-02-05 20:40:59",3
"2019-02-05 21:40:58",3
"2019-02-05 22:41:00",3
"2019-02-05 23:41:03",3
"2019-02-06 00:41:00",3
"2019-02-06 01:40:58",3
"2019-02-06 02:40:59",3
"2019-02-06 03:40:59",3
"2019-02-06 04:40:58",3
"2019-02-06 05:40:58",3
"2019-02-06 06:41:00",3
"2019-02-06 07:41:00",3
"2019-02-06 08:40:56",3
"2019-02-06 09:40:55",3
"2019-02-07 02:41:01",3
"2019-02-07 03:40:58",3
"2019-02-07 04:40:58",3
"2019-02-07 05:40:59",3
"2019-02-07 06:40:57",3
"2019-02-07 07:40:57",3
"2019-02-07 08:40:58",3
"2019-02-07 09:40:57",3
"2019-02-07 10:40:59",3
"2019-02-07 11:41:00",3
"2019-02-07 12:41:00",3
"2019-02-07 13:40:59",3
"2019-02-07 15:04:31",3
"2019-02-07 15:41:00",3
"2019-02-07 16:41:03",3
"2019-02-07 17:40:59",3
"2019-02-07 18:41:02",3
"2019-02-07 19:41:02",3
"2019-02-07 20:41:00",3
"2019-02-07 21:41:00",3
"2019-02-07 22:40:59",3
"2019-02-07 23:41:00",3
"2019-02-08 00:41:01",3
"2019-02-08 01:41:00",3
"2019-02-08 02:41:00",3
"2019-02-08 03:41:03",3
"2019-02-08 04:40:59",3
"2019-02-08 05:40:59",3
"2019-02-08 06:40:58",3
"2019-02-08 07:40:59",3
"2019-02-08 08:40:58",3
"2019-02-08 09:40:59",3
"2019-02-08 10:41:00",3
"2019-02-08 11:41:00",3
"2019-02-08 12:41:01",3
"2019-02-08 13:41:01",3
"2019-02-08 15:05:33",3
"2019-02-08 15:40:58",3
"2019-02-08 16:40:59",3
"2019-02-08 17:41:00",3
"2019-02-08 18:41:03",3
"2019-02-08 19:41:01",3
"2019-02-08 20:41:01",3
"2019-02-08 21:41:01",3
"2019-02-08 22:40:59",3
"2019-02-08 23:40:59",3
"2019-02-09 00:41:00",3
"2019-02-09 01:40:59",3
"2019-02-09 02:40:59",3
"2019-02-09 03:40:58",3
"2019-02-09 04:41:00",3
"2019-02-09 05:41:00",3
"2019-02-09 06:40:59",3
"2019-02-09 07:40:59",3
"2019-02-09 08:40:59",3
"2019-02-09 09:41:00",3
"2019-02-09 10:41:00",3
"2019-02-09 11:40:58",3
"2019-02-09 12:41:01",3
"2019-02-09 13:40:59",3
"2019-02-09 14:40:59",3
"2019-02-09 15:41:01",3
"2019-02-09 16:41:00",3
"2019-02-09 17:41:01",3
"2019-02-09 18:40:59",3
"2019-02-09 19:41:00",3
"2019-02-09 20:40:59",3
"2019-02-09 21:41:02",3
"2019-02-09 22:40:59",3
"2019-02-09 23:41:01",3
"2019-02-10 00:40:59",3
"2019-02-10 01:41:00",3
"2019-02-10 02:41:00",3
"2019-02-10 03:40:58",3
"2019-02-10 04:41:01",3
"2019-02-10 05:41:02",3
"2019-02-10 06:41:00",3
"2019-02-10 07:40:58",3
"2019-02-10 08:40:59",3
"2019-02-10 09:40:59",3
"2019-02-10 10:41:00",3
"2019-02-10 11:40:59",3
"2019-02-10 12:40:59",3
"2019-02-10 13:41:01",3
"2019-02-10 14:41:00",3
"2019-02-10 15:41:02",3
"2019-02-10 16:41:01",3
"2019-02-10 17:40:59",3
"2019-02-10 18:40:59",3
"2019-02-10 19:41:01",3
"2019-02-10 20:41:00",3
"2019-02-10 21:40:58",3
"2019-02-10 22:41:01",3
"2019-02-10 23:41:01",3
"2019-02-11 00:41:00",3
"2019-02-11 01:41:01",3
"2019-02-11 02:41:02",3
"2019-02-11 03:41:01",3
"2019-02-11 04:41:03",3
"2019-02-11 05:40:59",3
"2019-02-11 06:41:01",3
"2019-02-11 07:40:59",3
"2019-02-11 08:40:59",3
"2019-02-11 09:41:00",3
"2019-02-11 10:41:01",3
"2019-02-11 11:40:58",3
"2019-02-11 12:40:59",3
"2019-02-11 13:40:59",3
"2019-02-11 14:40:59",3
"2019-02-11 15:40:59",3
"2019-02-11 16:41:00",3
"2019-02-11 17:41:00",3
"2019-02-11 18:40:59",3
"2019-02-11 19:40:59",3
"2019-02-11 20:40:59",3
"2019-02-11 21:40:59",4
"2019-02-11 22:40:58",4
"2019-02-11 23:41:00",4
"2019-02-12 00:40:59",4
"2019-02-12 01:40:58",4
"2019-02-12 02:41:03",4
"2019-02-12 03:40:59",4
"2019-02-12 04:41:01",4
"2019-02-12 05:40:59",4
"2019-02-12 06:40:59",4
"2019-02-12 07:40:58",4
"2019-02-12 08:40:58",4
"2019-02-12 09:40:59",4
"2019-02-12 10:40:59",4
"2019-02-12 11:40:59",4
"2019-02-12 12:40:59",4
"2019-02-12 13:40:59",4
"2019-02-12 14:40:59",4
"2019-02-12 15:41:01",4
"2019-02-12 16:40:59",4
"2019-02-12 17:40:58",4
"2019-02-12 18:41:00",5
"2019-02-12 19:40:59",5
"2019-02-12 20:40:59",5
"2019-02-12 21:41:00",5
"2019-02-12 22:40:59",5
"2019-02-12 23:40:59",5
"2019-02-13 00:40:59",5
"2019-02-13 01:41:01",5
"2019-02-13 02:40:59",5
"2019-02-13 03:40:59",5
"2019-02-13 04:41:00",5
"2019-02-13 05:41:00",5
"2019-02-13 06:40:59",5
"2019-02-13 07:40:59",5
"2019-02-13 08:41:00",5
"2019-02-13 09:40:59",5
"2019-02-13 10:41:00",5
"2019-02-13 11:40:59",5
"2019-02-13 12:41:01",5
"2019-02-13 13:40:59",5
"2019-02-13 14:40:58",5
"2019-02-13 15:40:59",4
"2019-02-13 16:40:58",3
"2019-02-13 17:41:01",3
"2019-02-13 18:40:59",3
"2019-02-13 19:40:58",3
"2019-02-13 20:40:59",3
"2019-02-13 21:40:59",3
"2019-02-13 22:40:59",3
"2019-02-13 23:41:00",3
"2019-02-14 00:40:58",3
"2019-02-14 01:41:00",3
"2019-02-14 02:41:00",3
"2019-02-14 03:41:02",3
"2019-02-14 04:40:58",3
"2019-02-14 05:41:02",3
"2019-02-14 06:40:58",3
"2019-02-14 07:40:58",3
"2019-02-14 08:40:58",3
"2019-02-14 09:40:59",3
"2019-02-14 10:41:00",3
"2019-02-14 11:40:59",3
"2019-02-14 12:40:59",3
"2019-02-14 13:41:00",3
"2019-02-14 14:40:59",3
"2019-02-14 15:41:01",3
"2019-02-14 16:40:58",3
"2019-02-14 17:41:00",3
"2019-02-14 18:40:59",3
"2019-02-14 19:40:58",3
"2019-02-14 20:41:01",3
"2019-02-14 21:40:59",3
"2019-02-14 22:41:00",3
"2019-02-15 00:41:00",3
"2019-02-15 01:40:59",3
"2019-02-15 02:41:01",3
"2019-02-15 03:41:02",3
"2019-02-15 04:41:04",3
"2019-02-15 05:40:59",3
"2019-02-15 06:40:58",3
"2019-02-15 07:41:00",3
"2019-02-15 08:41:00",3
"2019-02-15 09:40:59",3
"2019-02-15 10:41:00",3
"2019-02-15 11:41:00",3
"2019-02-15 12:40:58",3
"2019-02-15 14:06:01",3
"2019-02-15 14:41:01",3
"2019-02-15 15:41:05",3
"2019-02-15 16:41:02",3
"2019-02-15 17:40:58",3
"2019-02-15 18:41:02",3
"2019-02-15 19:41:00",3
"2019-02-15 20:41:00",3
"2019-02-15 21:41:01",3
"2019-02-15 22:40:59",3
"2019-02-15 23:41:01",3
"2019-02-16 00:41:01",3
"2019-02-16 01:41:07",3
"2019-02-16 02:41:04",3
"2019-02-16 03:41:02",3
"2019-02-16 04:40:59",3
"2019-02-16 05:41:01",3
"2019-02-16 06:41:00",3
"2019-02-16 07:40:59",3
"2019-02-16 08:40:59",3
"2019-02-16 09:41:02",3
"2019-02-16 10:41:01",3
"2019-02-16 11:40:58",3
"2019-02-16 12:41:01",3
"2019-02-16 13:41:01",3
"2019-02-16 14:40:59",3
"2019-02-16 15:41:04",3
"2019-02-16 16:40:59",3
"2019-02-16 17:40:59",3
"2019-02-16 18:41:00",3
"2019-02-16 19:40:59",3
"2019-02-16 20:41:00",3
"2019-02-16 21:41:01",3
"2019-02-16 22:41:00",3
"2019-02-16 23:40:59",3
"2019-02-17 00:41:01",3
"2019-02-17 01:41:00",3
"2019-02-17 02:40:58",3
"2019-02-17 03:41:00",3
"2019-02-17 04:40:58",3
"2019-02-17 05:40:59",3
"2019-02-17 06:40:59",3
"2019-02-17 07:41:00",3
"2019-02-17 08:41:00",3
"2019-02-17 09:40:58",3
"2019-02-17 10:40:59",3
"2019-02-17 11:41:01",3
"2019-02-17 12:40:58",3
"2019-02-17 13:41:00",3
"2019-02-17 14:40:59",3
"2019-02-17 15:41:01",3
"2019-02-17 16:41:00",3
"2019-02-17 17:41:00",3
"2019-02-17 18:41:01",3
"2019-02-17 19:41:00",3
"2019-02-17 20:41:00",3
"2019-02-17 21:40:59",3
"2019-02-17 22:40:59",3
"2019-02-17 23:41:00",3
"2019-02-18 00:41:00",3
"2019-02-18 01:41:00",3
"2019-02-18 02:41:02",3
"2019-02-18 03:41:01",3
"2019-02-18 04:40:58",3
"2019-02-18 05:41:00",3
"2019-02-18 06:40:58",3
"2019-02-18 07:41:00",3
"2019-02-18 08:40:59",3
"2019-02-18 09:41:02",3
"2019-02-18 10:40:59",3
"2019-02-18 11:40:59",3
"2019-02-18 12:41:00",3
"2019-02-18 13:41:03",3
"2019-02-18 14:40:59",3
"2019-02-18 15:41:01",3
"2019-02-18 16:41:00",3
"2019-02-18 17:41:01",3
"2019-02-18 18:41:00",3
"2019-02-18 19:41:00",3
"2019-02-18 20:41:00",3
"2019-02-18 21:40:59",3
"2019-02-18 22:40:58",3
"2019-02-18 23:40:59",3
"2019-02-19 00:40:58",3
"2019-02-19 01:41:02",3
"2019-02-19 02:41:00",3
"2019-02-19 03:41:00",3
"2019-02-19 04:41:00",3
"2019-02-19 05:40:59",3
"2019-02-19 06:40:59",3
"2019-02-19 07:41:00",3
"2019-02-19 08:40:59",3
"2019-02-19 09:40:59",3
"2019-02-19 10:40:58",3
"2019-02-19 11:40:57",3
"2019-02-19 12:40:58",3
"2019-02-19 14:05:32",3
"2019-02-19 14:41:01",3
"2019-02-19 15:41:01",3
"2019-02-19 16:41:00",3
"2019-02-19 17:41:01",3
"2019-02-19 18:41:03",3
"2019-02-19 19:41:00",3
"2019-02-19 20:41:02",3
"2019-02-19 21:41:01",3
"2019-02-19 22:41:00",3
"2019-02-19 23:41:00",3
"2019-02-20 00:41:05",3
"2019-02-20 01:41:01",3
"2019-02-20 02:41:01",3
"2019-02-20 03:41:05",3
"2019-02-20 04:41:02",3
"2019-02-20 05:41:00",3
"2019-02-20 06:41:02",3
"2019-02-20 07:40:59",3
"2019-02-20 08:41:01",3
"2019-02-20 09:41:00",3
"2019-02-20 10:41:00",3
"2019-02-20 11:41:02",3
"2019-02-20 12:41:00",3
"2019-02-20 13:41:01",3
"2019-02-20 14:41:02",3
"2019-02-20 15:41:02",3
"2019-02-20 16:41:01",3
"2019-02-20 17:41:02",3
"2019-02-20 18:41:01",3
"2019-02-20 19:41:02",3
"2019-02-20 20:41:02",3
"2019-02-20 21:41:03",3
"2019-02-20 22:41:02",3
"2019-02-20 23:41:00",3
"2019-02-21 00:41:02",3
"2019-02-21 01:41:04",3
"2019-02-21 02:41:04",3
"2019-02-21 03:41:02",3
"2019-02-21 04:41:00",3
"2019-02-21 05:41:03",3
"2019-02-21 06:41:01",3
"2019-02-21 07:41:01",3
"2019-02-21 08:41:00",3
"2019-02-21 09:41:01",3
"2019-02-21 10:41:01",3
"2019-02-21 11:41:02",3
"2019-02-21 12:40:59",3
"2019-02-21 13:41:01",3
"2019-02-21 14:41:02",3
"2019-02-21 15:41:04",3
"2019-02-21 17:05:03",3
"2019-02-21 17:41:00",3
"2019-02-21 18:40:59",3
"2019-02-21 19:41:00",3
"2019-02-21 20:41:04",3
"2019-02-21 21:41:00",3
"2019-02-21 22:41:00",3
"2019-02-21 23:41:00",3
"2019-02-22 00:41:01",3
"2019-02-22 01:41:03",3
"2019-02-22 02:41:01",3
"2019-02-22 03:41:02",3
"2019-02-22 04:41:00",3
"2019-02-22 05:41:00",3
"2019-02-22 06:41:00",3
"2019-02-22 07:41:03",3
"2019-02-22 08:41:03",3
"2019-02-22 09:41:01",3
"2019-02-22 10:41:00",3
"2019-02-22 11:41:01",3
"2019-02-22 12:41:00",3
"2019-02-22 13:40:59",3
"2019-02-22 14:41:01",3
"2019-02-22 15:41:02",3
"2019-02-22 16:41:00",3
"2019-02-22 17:41:00",3
"2019-02-22 18:41:01",3
"2019-02-22 19:41:00",3
"2019-02-22 20:40:59",3
"2019-02-22 21:41:03",3
"2019-02-22 22:41:00",3
"2019-02-22 23:41:03",3
"2019-02-23 00:40:59",3
"2019-02-23 01:41:02",3
"2019-02-23 02:41:03",3
"2019-02-23 03:41:03",3
"2019-02-23 04:41:00",3
"2019-02-23 05:41:02",3
"2019-02-23 06:40:59",3
"2019-02-23 07:40:59",3
"2019-02-23 08:41:01",3
"2019-02-23 09:41:00",3
"2019-02-23 10:41:01",3
"2019-02-23 11:41:02",3
"2019-02-23 12:41:00",3
"2019-02-23 13:40:59",3
"2019-02-23 14:41:01",3
"2019-02-23 15:41:01",3
"2019-02-23 16:41:00",3
"2019-02-23 17:41:00",3
"2019-02-23 18:41:00",3
"2019-02-23 19:41:00",3
"2019-02-23 20:41:01",3
"2019-02-23 21:41:02",3
"2019-02-23 22:41:00",3
"2019-02-23 23:41:00",3
"2019-02-24 00:41:02",3
"2019-02-24 01:41:00",3
"2019-02-24 02:41:01",3
"2019-02-24 03:41:01",3
"2019-02-24 04:41:01",3
"2019-02-24 05:41:01",3
"2019-02-24 06:41:00",3
"2019-02-24 07:41:01",3
"2019-02-24 08:41:00",3
"2019-02-24 09:41:00",3
"2019-02-24 10:41:00",3
"2019-02-24 11:41:00",3
"2019-02-24 12:41:00",3
"2019-02-24 13:41:00",3
"2019-02-24 14:41:00",3
"2019-02-24 15:41:02",3
"2019-02-24 16:41:01",3
"2019-02-24 17:41:02",3
"2019-02-24 18:41:03",3
"2019-02-24 19:41:01",3
"2019-02-24 20:41:00",3
"2019-02-24 21:41:00",3
"2019-02-24 22:41:01",3
"2019-02-24 23:41:00",3
"2019-02-25 00:41:02",3
"2019-02-25 01:41:00",3
"2019-02-25 02:41:00",3
"2019-02-25 03:41:02",3
"2019-02-25 04:41:00",3
"2019-02-25 05:41:00",3
"2019-02-25 06:41:00",3
"2019-02-25 07:41:00",3
"2019-02-25 08:40:59",3
"2019-02-25 09:41:01",3
"2019-02-25 10:41:00",3
"2019-02-25 11:41:02",3
"2019-02-25 12:40:59",3
"2019-02-25 14:06:04",3
"2019-02-25 14:41:01",3
"2019-02-25 15:41:01",3
"2019-02-25 16:41:01",3
"2019-02-25 17:41:02",3
"2019-02-25 18:41:03",3
"2019-02-25 19:41:00",3
"2019-02-25 20:41:01",3
"2019-02-25 21:41:01",3
"2019-02-25 22:41:00",3
"2019-02-25 23:41:02",3
"2019-02-26 00:41:02",3
"2019-02-26 01:41:01",3
"2019-02-26 02:41:02",3
"2019-02-26 03:41:03",3
"2019-02-26 04:41:03",3
"2019-02-26 05:41:00",3
"2019-02-26 06:41:02",3
"2019-02-26 07:41:02",3
"2019-02-26 08:41:01",3
"2019-02-26 09:41:02",3
"2019-02-26 10:41:00",3
"2019-02-26 11:41:02",3
"2019-02-26 12:41:00",3
"2019-02-26 13:41:00",3
"2019-02-26 14:41:01",3
"2019-02-26 15:41:03",3
"2019-02-26 16:41:01",3
"2019-02-26 17:41:01",3
"2019-02-26 18:41:00",3
"2019-02-26 19:41:04",3
"2019-02-26 20:41:02",3
"2019-02-26 21:41:00",3
"2019-02-26 22:41:03",3
"2019-02-26 23:41:02",3
"2019-02-27 00:41:04",3
"2019-02-27 01:41:03",3
"2019-02-27 02:42:02",3
"2019-02-27 03:41:14",3
"2019-02-27 04:41:04",3
"2019-02-27 05:41:02",3
"2019-02-27 06:41:04",3
"2019-02-27 07:41:03",3
"2019-02-27 08:41:03",3
"2019-02-27 09:41:00",3
"2019-02-27 10:41:01",3
"2019-02-27 11:41:05",3
"2019-02-27 12:41:06",3
"2019-02-27 13:41:02",3
"2019-02-27 14:41:03",3
"2019-02-27 15:41:05",3
"2019-02-27 16:41:01",3
"2019-02-27 17:41:01",3
"2019-02-27 18:41:04",3
"2019-02-27 19:41:04",3
"2019-02-27 20:41:03",3
"2019-02-27 21:41:02",3
"2019-02-27 22:41:04",3
"2019-02-27 23:41:01",3
"2019-02-28 00:41:02",3
"2019-02-28 01:41:00",3
"2019-02-28 02:41:02",3
"2019-02-28 04:41:02",3
"2019-02-28 05:41:01",3
"2019-02-28 06:41:00",3
"2019-02-28 07:41:01",3
"2019-02-28 08:41:01",3
"2019-02-28 09:41:00",3
"2019-02-28 10:41:02",3
"2019-02-28 11:41:02",3
"2019-02-28 12:41:02",3
"2019-02-28 13:41:02",3
"2019-02-28 15:05:06",3
"2019-02-28 15:40:59",3
"2019-02-28 16:41:04",3
"2019-02-28 17:41:01",3
"2019-02-28 18:41:03",3
"2019-02-28 19:41:02",3
"2019-02-28 20:41:01",3
"2019-02-28 21:41:01",3
"2019-02-28 22:41:02",3
"2019-02-28 23:41:01",3
"2019-03-01 00:41:02",3
"2019-03-01 01:41:02",3
"2019-03-01 02:41:03",3
"2019-03-01 03:41:04",3
"2019-03-01 04:41:03",3
"2019-03-01 05:41:03",3
"2019-03-01 06:41:01",3
"2019-03-01 07:41:03",3
"2019-03-01 08:41:02",3
"2019-03-01 09:41:00",3
"2019-03-01 10:41:02",3
"2019-03-01 11:41:01",3
"2019-03-01 12:41:00",3
"2019-03-01 13:41:06",3
"2019-03-01 14:41:03",3
"2019-03-01 15:41:02",3
"2019-03-01 16:41:02",3
"2019-03-01 17:41:02",3
"2019-03-01 18:41:03",3
"2019-03-01 19:41:04",4
"2019-03-01 20:41:05",4
"2019-03-01 21:41:03",4
"2019-03-01 22:41:03",4
"2019-03-01 23:41:03",4
"2019-03-02 07:41:01",4
"2019-03-02 08:41:03",4
"2019-03-02 09:41:01",4
"2019-03-02 10:41:02",4
"2019-03-02 11:41:02",4
"2019-03-02 15:41:06",4
"2019-03-02 16:41:02",4
"2019-03-02 17:41:02",4
"2019-03-04 02:41:02",4
"2019-03-04 07:41:03",4
"2019-03-04 10:40:59",4
"2019-03-04 11:41:01",4
"2019-03-04 12:41:00",4
"2019-03-04 13:41:00",4
"2019-03-04 14:41:03",4
"2019-03-04 15:41:00",4
"2019-03-04 16:41:02",5
"2019-03-04 17:41:03",5
"2019-03-04 18:41:01",5
"2019-03-04 19:41:02",5
"2019-03-04 20:41:01",5
"2019-03-04 21:41:02",5
"2019-03-04 22:41:03",5
"2019-03-04 23:41:01",5
"2019-03-05 00:41:04",5
"2019-03-05 01:41:02",5
"2019-03-05 02:41:04",5
"2019-03-05 03:41:03",5
"2019-03-05 04:41:02",5
"2019-03-05 05:41:01",5
"2019-03-05 06:41:01",5
"2019-03-05 07:41:01",5
"2019-03-05 08:41:01",5
"2019-03-05 09:41:03",5
"2019-03-05 10:41:01",5
"2019-03-05 11:40:59",5
"2019-03-05 12:41:02",5
"2019-03-05 14:06:07",5
"2019-03-05 14:41:03",5
"2019-03-05 15:41:03",6
"2019-03-05 16:41:03",6
"2019-03-05 17:41:03",6
"2019-03-05 18:41:04",6
"2019-03-05 19:41:02",6
"2019-03-05 20:41:04",6
"2019-03-05 21:41:02",6
"2019-03-05 22:41:05",6
"2019-03-05 23:41:04",6
"2019-03-06 00:41:04",6
"2019-03-06 01:41:04",6
"2019-03-06 02:41:02",6
"2019-03-06 03:41:03",6
"2019-03-06 04:41:04",6
"2019-03-06 05:41:02",6
"2019-03-06 06:41:06",6
"2019-03-06 07:41:02",6
"2019-03-06 08:41:01",6
"2019-03-06 09:41:01",6
"2019-03-06 10:41:02",6
"2019-03-06 11:41:30",6
"2019-03-06 12:41:10",6
"2019-03-06 14:05:45",6
"2019-03-06 14:41:20",6
"2019-03-06 15:41:16",8
"2019-03-06 16:41:02",8
"2019-03-06 17:41:06",8
"2019-03-06 18:41:06",8
"2019-03-06 19:41:04",8
"2019-03-06 20:41:04",8
"2019-03-06 21:41:04",8
"2019-03-06 22:41:02",8
"2019-03-06 23:41:04",8
"2019-03-07 00:41:03",8
"2019-03-07 01:41:04",8
"2019-03-07 02:41:04",8
"2019-03-07 04:41:07",8
"2019-03-07 05:41:04",8
"2019-03-07 06:41:03",8
"2019-03-07 07:41:03",8
"2019-03-07 08:41:04",8
"2019-03-07 09:41:03",8
"2019-03-07 10:41:03",8
"2019-03-07 11:41:02",8
"2019-03-07 12:41:02",8
"2019-03-07 13:41:04",8
"2019-03-07 14:41:06",8
"2019-03-07 15:41:02",8
"2019-03-07 16:41:04",8
"2019-03-07 17:41:05",7
"2019-03-07 18:41:05",7
"2019-03-07 20:05:37",7
"2019-03-07 20:41:04",7
"2019-03-07 21:41:04",7
"2019-03-07 22:41:08",7
"2019-03-07 23:41:02",7
"2019-03-08 00:41:03",7
"2019-03-08 01:41:04",7
"2019-03-08 02:41:03",7
"2019-03-08 04:41:03",7
"2019-03-08 05:41:02",7
"2019-03-08 06:41:03",7
"2019-03-08 07:41:04",7
"2019-03-08 08:41:03",7
"2019-03-08 09:41:02",7
"2019-03-08 10:41:03",7
"2019-03-08 11:41:04",7
"2019-03-08 12:41:02",7
"2019-03-08 14:06:07",7
"2019-03-08 14:41:02",7
"2019-03-08 15:41:04",7
"2019-03-08 16:41:03",7
"2019-03-08 17:41:02",7
"2019-03-08 18:41:05",7
"2019-03-08 19:41:05",7
"2019-03-08 20:41:02",7
"2019-03-08 21:41:08",7
"2019-03-08 22:41:01",7
"2019-03-08 23:41:05",7
"2019-03-09 00:41:08",7
"2019-03-09 01:41:03",7
"2019-03-09 02:41:03",7
"2019-03-09 03:41:04",7
"2019-03-09 04:41:04",7
"2019-03-09 05:41:03",7
"2019-03-09 06:41:03",7
"2019-03-09 07:41:02",7
"2019-03-09 08:41:01",7
"2019-03-09 09:41:01",7
"2019-03-09 10:41:03",7
"2019-03-09 11:41:03",7
"2019-03-09 12:41:02",7
"2019-03-09 13:41:01",7
"2019-03-09 14:41:02",7
"2019-03-09 15:41:05",7
"2019-03-09 16:41:02",7
"2019-03-09 17:41:04",7
"2019-03-09 18:41:03",7
"2019-03-09 19:41:02",7
"2019-03-09 20:41:02",7
"2019-03-09 21:41:02",7
"2019-03-09 22:41:03",7
"2019-03-09 23:41:02",7
"2019-03-10 00:41:02",7
"2019-03-10 01:41:03",7
"2019-03-10 02:41:05",7
"2019-03-10 03:41:03",7
"2019-03-10 04:41:04",7
"2019-03-10 05:41:03",7
"2019-03-10 06:41:04",7
"2019-03-10 07:41:02",7
"2019-03-10 08:41:02",7
"2019-03-10 09:41:01",7
"2019-03-10 10:41:01",7
"2019-03-10 11:41:02",7
"2019-03-10 12:41:03",7
"2019-03-10 13:41:01",7
"2019-03-10 14:41:02",7
"2019-03-10 15:41:03",7
"2019-03-10 16:41:03",7
"2019-03-10 17:41:06",7
"2019-03-10 18:41:05",7
"2019-03-10 19:41:03",7
"2019-03-10 20:41:02",7
"2019-03-10 21:41:02",7
"2019-03-10 22:41:01",7
"2019-03-10 23:41:04",7
"2019-03-11 00:41:04",7
"2019-03-11 01:41:04",7
"2019-03-11 02:41:02",7
"2019-03-11 03:41:02",7
"2019-03-11 04:41:03",7
"2019-03-11 05:41:03",7
"2019-03-11 06:41:02",7
"2019-03-11 07:41:02",7
