timestamp,users_holding
"2020-02-23 04:43:00",17
"2020-02-23 05:42:59",17
"2020-02-23 06:42:46",17
"2020-02-23 07:42:51",17
"2020-02-23 08:43:08",17
"2020-02-23 09:42:45",17
"2020-02-23 10:42:47",17
"2020-02-23 11:42:47",17
"2020-02-23 12:42:47",17
"2020-02-23 13:42:46",17
"2020-02-23 14:42:59",17
"2020-02-23 15:42:45",17
"2020-02-23 16:42:48",17
"2020-02-23 17:42:44",17
"2020-02-23 18:42:48",17
"2020-02-23 19:42:48",17
"2020-02-23 20:42:46",17
"2020-02-23 21:42:59",17
"2020-02-23 22:42:40",17
"2020-02-23 23:42:49",17
"2020-02-24 00:43:05",17
"2020-02-24 01:42:42",17
"2020-02-24 02:43:01",17
"2020-02-24 03:42:45",17
"2020-02-24 04:42:51",17
"2020-02-24 05:43:04",17
"2020-02-24 06:42:44",17
"2020-02-24 07:42:45",17
"2020-02-24 08:42:46",17
"2020-02-24 09:55:25",17
"2020-02-24 10:42:42",17
"2020-02-24 11:43:00",17
"2020-02-24 12:42:41",17
"2020-02-24 13:42:55",17
"2020-02-24 14:43:07",17
"2020-02-24 15:42:43",17
"2020-02-24 16:42:57",17
"2020-02-24 17:42:43",17
"2020-02-24 18:42:48",16
"2020-02-24 19:43:02",16
"2020-02-24 20:43:01",16
"2020-02-24 21:43:01",16
"2020-02-24 22:42:58",16
"2020-02-24 23:42:41",16
"2020-02-25 00:42:46",16
"2020-02-25 01:42:39",16
"2020-02-25 02:42:50",16
"2020-02-25 03:42:49",16
"2020-02-25 04:42:47",16
"2020-02-25 05:43:09",16
"2020-02-25 06:42:48",16
"2020-02-25 07:42:51",16
"2020-02-25 08:43:02",16
"2020-02-25 09:56:08",16
"2020-02-25 10:43:00",16
"2020-02-25 11:42:48",16
"2020-02-25 12:42:51",16
"2020-02-25 14:08:26",16
"2020-02-25 14:42:49",16
"2020-02-25 15:42:48",16
"2020-02-25 16:42:45",16
"2020-02-25 17:42:47",16
"2020-02-25 18:42:55",16
"2020-02-25 19:42:47",16
"2020-02-25 20:43:03",16
"2020-02-25 21:42:58",16
"2020-02-25 22:42:46",16
"2020-02-25 23:42:47",16
"2020-02-26 00:42:45",16
"2020-02-26 01:42:45",16
"2020-02-26 02:42:50",16
"2020-02-26 03:42:44",16
"2020-02-26 04:43:04",16
"2020-02-26 05:42:59",16
"2020-02-26 06:42:59",16
"2020-02-26 07:43:09",16
"2020-02-26 08:42:59",16
"2020-02-26 09:42:51",16
"2020-02-26 10:42:47",16
"2020-02-26 11:42:58",16
"2020-02-26 12:42:45",16
"2020-02-26 13:42:57",16
"2020-02-26 14:43:00",16
"2020-02-26 15:43:03",16
"2020-02-26 16:42:46",16
"2020-02-26 17:42:49",16
"2020-02-26 18:42:47",16
"2020-02-26 19:42:59",16
"2020-02-26 20:42:56",16
"2020-02-26 21:42:58",16
"2020-02-26 22:42:57",16
"2020-02-26 23:42:59",16
"2020-02-27 00:42:48",16
"2020-02-27 01:42:46",16
"2020-02-27 02:42:40",16
"2020-02-27 03:43:01",16
"2020-02-27 04:42:42",16
"2020-02-27 05:42:48",16
"2020-02-27 06:42:44",16
"2020-02-27 07:42:46",16
"2020-02-27 08:42:54",16
"2020-02-27 09:42:50",16
"2020-02-27 10:43:02",16
"2020-02-27 11:42:51",16
"2020-02-27 12:43:00",16
"2020-02-27 14:06:58",16
"2020-02-27 14:43:07",16
"2020-02-27 15:42:55",16
"2020-02-27 16:42:59",16
"2020-02-27 17:42:48",16
"2020-02-27 18:42:57",16
"2020-02-27 19:42:41",16
"2020-02-27 20:42:48",16
"2020-02-27 21:42:46",16
"2020-02-27 22:42:55",16
"2020-02-27 23:42:43",16
"2020-02-28 00:43:02",16
"2020-02-28 01:42:44",16
"2020-02-28 02:42:43",16
"2020-02-28 03:43:00",16
"2020-02-28 04:43:04",16
"2020-02-28 05:42:58",16
"2020-02-28 06:42:46",16
"2020-02-28 07:43:02",16
"2020-02-28 08:43:06",16
"2020-02-28 09:43:04",16
"2020-02-28 10:42:44",16
"2020-02-28 11:42:51",16
"2020-02-28 12:42:57",16
"2020-02-28 14:07:31",16
"2020-02-28 14:42:50",16
"2020-02-28 15:42:44",16
"2020-02-28 16:42:49",16
"2020-02-28 17:42:48",15
"2020-02-28 18:42:47",15
"2020-02-28 19:43:01",15
"2020-02-28 20:42:43",15
"2020-02-28 21:42:44",15
"2020-02-28 22:42:59",15
"2020-02-28 23:42:45",15
"2020-02-29 00:42:45",15
"2020-02-29 01:42:44",15
"2020-02-29 02:42:48",15
"2020-02-29 03:42:42",15
"2020-02-29 04:42:48",15
"2020-02-29 05:43:06",15
"2020-02-29 06:42:58",15
"2020-02-29 07:43:29",15
"2020-02-29 08:43:42",15
"2020-02-29 09:43:27",15
"2020-02-29 10:42:44",15
"2020-02-29 11:42:42",15
"2020-02-29 12:43:28",15
"2020-02-29 13:43:29",15
"2020-02-29 14:42:46",15
"2020-02-29 15:42:47",15
"2020-02-29 16:43:02",15
"2020-02-29 17:43:00",15
"2020-02-29 18:42:47",15
"2020-02-29 19:42:46",15
"2020-02-29 20:42:43",15
"2020-02-29 21:42:53",15
"2020-02-29 22:43:44",15
"2020-02-29 23:43:25",15
"2020-03-01 00:43:27",15
"2020-03-01 01:43:28",15
"2020-03-01 02:42:49",15
"2020-03-01 03:43:27",15
"2020-03-01 04:42:46",15
"2020-03-01 05:42:59",15
"2020-03-01 06:42:46",15
"2020-03-01 07:42:57",15
"2020-03-01 08:42:44",15
"2020-03-01 09:43:27",15
"2020-03-01 10:43:25",15
"2020-03-01 11:42:55",15
"2020-03-01 12:42:58",15
"2020-03-01 13:42:45",15
"2020-03-01 14:42:42",15
"2020-03-01 15:43:28",15
"2020-03-01 16:43:01",15
"2020-03-01 17:43:26",15
"2020-03-01 18:43:30",15
"2020-03-01 19:43:31",15
"2020-03-01 20:43:29",15
"2020-03-01 21:42:45",15
"2020-03-01 22:42:47",15
"2020-03-01 23:43:29",15
"2020-03-02 00:42:41",15
"2020-03-02 01:43:00",15
"2020-03-02 02:43:27",15
"2020-03-02 03:43:43",15
"2020-03-02 04:43:04",15
"2020-03-02 05:43:30",15
"2020-03-02 07:42:44",15
"2020-03-02 08:43:26",15
"2020-03-02 09:43:27",15
"2020-03-02 10:42:57",15
"2020-03-02 11:42:44",15
"2020-03-02 12:42:56",15
"2020-03-02 13:43:27",15
"2020-03-02 18:44:36",15
"2020-03-03 00:42:59",15
"2020-03-03 01:43:09",15
"2020-03-03 02:43:00",15
"2020-03-03 03:43:12",15
"2020-03-03 04:43:29",15
"2020-03-03 05:44:58",15
"2020-03-03 06:43:36",15
"2020-03-03 07:42:58",15
"2020-03-03 08:43:48",15
"2020-03-03 09:43:52",15
"2020-03-03 10:43:00",15
"2020-03-03 11:44:02",15
"2020-03-03 12:42:57",15
"2020-03-03 13:43:50",15
"2020-03-03 14:43:51",15
"2020-03-03 16:44:03",15
"2020-03-03 17:43:52",15
"2020-03-03 18:42:44",15
"2020-03-03 19:42:44",15
"2020-03-03 20:43:01",15
"2020-03-03 21:42:58",15
"2020-03-03 22:44:07",15
"2020-03-03 23:43:28",15
"2020-03-04 00:43:43",15
"2020-03-04 01:43:30",15
"2020-03-04 02:42:49",15
"2020-03-04 03:42:59",15
"2020-03-04 04:43:50",15
"2020-03-04 05:42:50",15
"2020-03-04 06:43:37",15
"2020-03-04 07:42:58",15
"2020-03-04 08:43:30",15
"2020-03-04 09:43:03",15
"2020-03-04 10:42:44",15
"2020-03-04 11:43:42",15
"2020-03-04 12:43:43",15
"2020-03-04 13:42:47",15
"2020-03-04 14:42:45",15
"2020-03-04 15:43:48",15
"2020-03-04 16:42:46",15
"2020-03-04 17:42:58",15
"2020-03-04 18:43:28",15
"2020-03-04 19:43:35",15
"2020-03-04 20:43:33",15
"2020-03-04 21:42:45",15
"2020-03-04 22:43:29",15
"2020-03-04 23:42:51",15
"2020-03-05 00:42:53",15
"2020-03-05 01:43:02",15
"2020-03-05 02:42:47",15
"2020-03-05 03:42:49",15
"2020-03-05 04:43:01",15
"2020-03-05 05:43:01",15
"2020-03-05 06:42:49",15
"2020-03-05 07:42:47",15
"2020-03-05 08:43:54",15
"2020-03-05 09:43:03",15
"2020-03-05 10:42:45",15
"2020-03-05 11:42:59",15
"2020-03-05 12:43:00",15
"2020-03-05 13:43:02",15
"2020-03-05 14:43:31",15
"2020-03-05 15:43:00",15
"2020-03-05 16:43:32",15
"2020-03-05 17:42:46",15
"2020-03-05 18:42:50",15
"2020-03-05 19:42:48",15
"2020-03-05 20:42:45",15
"2020-03-05 21:42:45",15
"2020-03-05 22:43:31",15
"2020-03-05 23:43:33",15
"2020-03-06 00:42:45",15
"2020-03-06 01:42:47",15
"2020-03-06 02:43:32",15
"2020-03-06 03:43:31",15
"2020-03-06 04:43:32",15
"2020-03-06 05:43:33",15
"2020-03-06 06:43:43",15
"2020-03-06 07:43:31",15
"2020-03-06 08:42:55",15
"2020-03-06 09:43:36",15
"2020-03-06 10:42:51",15
"2020-03-06 11:43:45",15
"2020-03-06 12:42:54",15
"2020-03-06 13:42:42",15
"2020-03-06 14:43:52",15
"2020-03-06 15:42:59",15
"2020-03-06 16:42:58",15
"2020-03-06 17:42:52",15
"2020-03-06 18:42:44",15
"2020-03-06 19:42:55",15
"2020-03-06 20:42:47",15
"2020-03-06 21:42:45",15
"2020-03-06 22:42:45",15
"2020-03-06 23:42:59",15
"2020-03-07 00:42:46",15
"2020-03-07 01:43:00",15
"2020-03-07 02:42:48",15
"2020-03-07 03:43:45",15
"2020-03-07 04:43:45",15
"2020-03-07 05:43:32",15
"2020-03-07 06:43:32",15
"2020-03-07 07:43:04",15
"2020-03-07 08:43:29",15
"2020-03-07 09:42:54",15
"2020-03-07 10:43:00",15
"2020-03-07 11:43:29",15
"2020-03-07 12:42:58",15
"2020-03-07 13:42:46",15
"2020-03-07 14:42:50",15
"2020-03-07 15:42:49",15
"2020-03-07 16:42:47",15
"2020-03-07 17:43:01",15
"2020-03-07 18:42:50",15
"2020-03-07 19:42:50",15
"2020-03-07 20:43:34",15
"2020-03-07 21:43:46",15
"2020-03-07 22:43:32",15
"2020-03-07 23:43:31",15
"2020-03-08 00:42:47",15
"2020-03-08 01:43:02",15
"2020-03-08 02:43:04",15
"2020-03-08 03:43:33",15
"2020-03-08 04:43:31",15
"2020-03-08 05:43:36",15
"2020-03-08 06:43:12",15
"2020-03-08 07:43:32",15
"2020-03-08 08:43:35",15
"2020-03-08 09:43:04",15
"2020-03-08 10:43:36",15
"2020-03-08 11:42:58",15
"2020-03-08 12:43:45",15
"2020-03-08 13:43:47",15
"2020-03-08 14:42:44",15
"2020-03-08 15:43:37",15
"2020-03-08 16:42:46",15
"2020-03-08 17:42:51",15
"2020-03-08 18:43:48",15
"2020-03-08 19:43:15",15
"2020-03-08 20:43:02",15
"2020-03-08 21:42:44",15
"2020-03-08 22:43:29",15
"2020-03-08 23:42:47",15
"2020-03-09 00:43:36",15
"2020-03-09 01:42:46",15
"2020-03-09 02:43:36",15
"2020-03-09 03:43:34",15
"2020-03-09 04:43:36",15
"2020-03-09 05:42:47",15
"2020-03-09 06:42:48",15
"2020-03-09 07:42:49",15
"2020-03-09 08:42:46",15
"2020-03-09 09:42:59",15
"2020-03-09 10:43:28",15
"2020-03-09 11:43:32",15
"2020-03-09 12:43:10",15
"2020-03-09 13:42:50",15
"2020-03-09 14:43:45",15
"2020-03-09 15:43:11",15
"2020-03-09 16:42:58",15
"2020-03-09 17:42:45",15
"2020-03-09 18:42:46",15
"2020-03-09 19:42:46",15
"2020-03-09 20:42:48",15
"2020-03-09 21:43:29",15
"2020-03-09 22:43:27",15
"2020-03-09 23:43:43",15
"2020-03-10 00:42:42",15
"2020-03-10 01:43:30",15
"2020-03-10 02:43:00",15
"2020-03-10 03:43:45",15
"2020-03-10 04:42:59",15
"2020-03-10 06:43:43",15
"2020-03-10 07:43:41",15
"2020-03-10 08:42:50",15
"2020-03-10 09:43:29",15
"2020-03-10 10:43:27",15
"2020-03-10 11:43:30",15
"2020-03-10 12:42:59",15
"2020-03-10 13:43:04",15
"2020-03-10 14:43:45",15
"2020-03-10 15:43:44",15
"2020-03-10 16:42:42",15
"2020-03-10 17:43:32",15
"2020-03-10 18:43:32",15
"2020-03-10 19:43:34",15
"2020-03-10 20:44:22",15
"2020-03-10 21:43:44",15
"2020-03-10 22:43:31",15
"2020-03-10 23:42:57",15
"2020-03-11 00:43:37",15
"2020-03-11 01:43:41",15
"2020-03-11 02:43:47",15
"2020-03-11 03:43:00",15
"2020-03-11 04:43:00",15
"2020-03-11 05:43:43",15
"2020-03-11 06:43:35",15
"2020-03-11 07:42:45",15
"2020-03-11 08:43:02",15
"2020-03-11 09:42:41",15
"2020-03-11 10:42:46",15
"2020-03-11 11:43:33",15
"2020-03-11 12:43:45",15
"2020-03-11 13:43:31",15
"2020-03-11 14:42:59",15
"2020-03-11 15:42:50",15
"2020-03-11 16:43:42",14
"2020-03-11 17:43:00",14
"2020-03-11 18:42:44",15
"2020-03-11 19:43:44",15
"2020-03-11 20:43:45",15
"2020-03-11 21:43:00",15
"2020-03-11 22:43:03",15
"2020-03-11 23:43:09",15
"2020-03-12 00:42:45",15
"2020-03-12 01:43:35",15
"2020-03-12 02:42:58",15
"2020-03-12 03:43:32",15
"2020-03-12 04:43:43",15
"2020-03-12 05:43:00",15
"2020-03-12 06:42:51",15
"2020-03-12 07:42:56",15
"2020-03-12 08:43:40",15
"2020-03-12 09:43:15",15
"2020-03-12 10:43:36",15
"2020-03-12 11:43:33",15
"2020-03-12 12:43:29",15
"2020-03-12 13:43:45",15
"2020-03-12 14:42:48",15
"2020-03-12 15:42:42",15
"2020-03-12 16:42:49",15
"2020-03-12 17:42:45",15
"2020-03-12 18:43:46",14
"2020-03-12 19:43:00",14
"2020-03-12 20:42:49",14
"2020-03-12 21:43:49",14
"2020-03-12 22:42:46",14
"2020-03-12 23:43:50",14
"2020-03-13 00:43:50",14
"2020-03-13 01:42:46",14
"2020-03-13 02:43:32",14
"2020-03-13 03:43:35",14
"2020-03-13 04:42:58",14
"2020-03-13 05:43:02",14
"2020-03-13 06:43:52",14
"2020-03-13 07:43:54",14
"2020-03-13 08:43:58",14
"2020-03-13 09:44:01",14
"2020-03-13 10:43:01",14
"2020-03-13 11:43:29",14
"2020-03-13 13:07:01",14
"2020-03-13 13:43:06",14
"2020-03-13 14:43:03",15
"2020-03-13 15:43:04",15
"2020-03-13 16:43:33",15
"2020-03-13 17:43:29",15
"2020-03-13 18:43:45",15
"2020-03-13 19:43:32",15
"2020-03-13 20:42:51",16
"2020-03-13 21:43:00",16
"2020-03-13 22:42:47",16
"2020-03-13 23:43:28",16
"2020-03-14 00:43:01",16
"2020-03-14 01:43:43",16
"2020-03-14 02:43:36",16
"2020-03-14 03:42:58",16
"2020-03-14 04:43:45",16
"2020-03-14 05:43:37",16
"2020-03-14 06:43:03",16
"2020-03-14 07:43:45",16
"2020-03-14 08:43:34",16
"2020-03-14 09:43:33",16
"2020-03-14 10:42:57",16
"2020-03-14 11:42:51",16
"2020-03-14 12:42:57",16
"2020-03-14 13:42:48",16
"2020-03-14 14:43:30",16
"2020-03-14 15:42:47",16
"2020-03-14 16:43:30",16
"2020-03-14 17:43:00",16
"2020-03-14 18:43:33",16
"2020-03-14 19:43:02",16
"2020-03-14 20:43:37",16
"2020-03-14 21:43:33",16
"2020-03-14 22:43:44",16
"2020-03-14 23:43:30",16
"2020-03-15 00:42:54",16
"2020-03-15 01:43:00",16
"2020-03-15 02:43:43",16
"2020-03-15 03:43:43",16
"2020-03-15 04:42:49",16
"2020-03-15 05:43:45",16
"2020-03-15 06:43:02",16
"2020-03-15 07:43:50",16
"2020-03-15 08:59:48",16
"2020-03-15 09:43:13",16
"2020-03-15 10:43:29",16
"2020-03-15 11:43:46",16
"2020-03-15 12:43:31",16
"2020-03-15 13:42:50",16
"2020-03-15 14:43:10",16
"2020-03-15 15:42:57",16
"2020-03-15 16:43:29",16
"2020-03-15 17:43:01",16
"2020-03-15 18:43:42",16
"2020-03-15 19:43:34",16
"2020-03-15 20:43:05",16
"2020-03-15 21:43:02",16
"2020-03-15 22:43:28",16
"2020-03-15 23:43:28",16
"2020-03-16 00:42:47",16
"2020-03-16 01:42:48",16
"2020-03-16 02:42:46",16
"2020-03-16 03:43:21",16
"2020-03-16 04:43:34",16
"2020-03-16 05:43:48",16
"2020-03-16 06:42:59",16
"2020-03-16 07:43:45",16
"2020-03-16 08:58:24",16
"2020-03-16 09:43:31",16
"2020-03-16 10:43:04",16
"2020-03-16 11:43:31",16
"2020-03-16 13:08:34",16
"2020-03-16 13:43:35",16
"2020-03-16 14:43:02",15
"2020-03-16 15:43:33",15
"2020-03-16 16:42:48",15
"2020-03-16 17:43:00",15
"2020-03-16 18:42:49",14
"2020-03-16 19:43:43",14
"2020-03-16 20:42:45",14
"2020-03-16 21:43:02",14
"2020-03-16 22:42:48",14
"2020-03-16 23:43:34",14
"2020-03-17 00:43:31",14
"2020-03-17 01:42:52",14
"2020-03-17 02:43:32",14
"2020-03-17 20:10:26",13
"2020-03-17 20:18:13",13
"2020-03-17 20:43:02",13
"2020-03-17 21:42:50",13
"2020-03-17 22:42:50",13
"2020-03-17 23:42:54",13
"2020-03-18 00:43:01",13
"2020-03-18 01:43:05",13
"2020-03-18 02:43:04",13
"2020-03-18 03:43:04",13
"2020-03-18 04:43:06",13
"2020-03-18 05:42:55",13
"2020-03-18 06:42:50",13
"2020-03-18 07:43:04",13
"2020-03-18 08:42:47",13
"2020-03-18 09:43:01",13
"2020-03-18 10:42:49",13
"2020-03-18 11:42:48",13
"2020-03-18 13:08:32",13
"2020-03-18 13:43:06",13
"2020-03-18 14:42:52",13
"2020-03-18 15:42:54",13
"2020-03-18 16:42:50",14
"2020-03-18 17:43:03",14
"2020-03-18 18:42:47",14
"2020-03-18 19:43:01",14
"2020-03-18 20:42:53",14
"2020-03-18 21:42:54",14
"2020-03-18 22:42:48",14
"2020-03-18 23:42:58",14
"2020-03-19 00:42:55",14
"2020-03-19 01:42:58",14
"2020-03-19 02:42:48",14
"2020-03-19 03:42:45",14
"2020-03-19 04:42:51",14
"2020-03-19 05:43:39",14
"2020-03-19 06:42:48",14
"2020-03-19 07:42:53",14
"2020-03-19 08:42:51",14
"2020-03-19 09:43:00",14
"2020-03-19 10:42:48",14
"2020-03-19 11:42:49",14
"2020-03-19 12:42:49",14
"2020-03-19 13:42:51",14
"2020-03-19 14:42:51",14
"2020-03-19 15:42:52",14
"2020-03-19 16:42:51",14
"2020-03-19 17:42:51",14
"2020-03-19 18:42:44",14
"2020-03-19 19:42:55",14
"2020-03-19 20:43:06",14
"2020-03-19 21:43:00",14
"2020-03-19 22:42:48",14
"2020-03-19 23:43:13",14
"2020-03-20 00:42:49",14
"2020-03-20 01:42:48",14
"2020-03-20 02:43:17",14
"2020-03-20 03:42:57",14
"2020-03-20 04:42:53",14
"2020-03-20 06:43:08",14
"2020-03-20 07:42:55",14
"2020-03-20 08:43:17",14
"2020-03-20 09:43:03",14
"2020-03-20 10:42:51",14
"2020-03-20 11:42:51",14
"2020-03-20 13:07:30",14
"2020-03-20 13:43:07",14
"2020-03-20 14:42:50",14
"2020-03-20 15:42:49",14
"2020-03-20 16:42:51",14
"2020-03-20 17:42:52",14
"2020-03-20 18:42:47",14
"2020-03-20 19:42:54",14
"2020-03-20 20:42:52",14
"2020-03-20 21:42:48",14
"2020-03-20 22:43:03",14
"2020-03-20 23:43:08",14
"2020-03-21 00:42:56",14
"2020-03-21 01:42:53",14
"2020-03-21 02:43:04",14
"2020-03-21 03:43:06",14
"2020-03-21 04:42:51",14
"2020-03-21 05:42:48",14
"2020-03-21 06:42:52",14
"2020-03-21 07:43:04",14
"2020-03-21 08:43:07",14
"2020-03-21 09:42:52",14
"2020-03-21 10:42:54",14
"2020-03-21 11:43:00",14
"2020-03-21 12:42:47",14
"2020-03-21 13:42:52",14
"2020-03-21 14:43:14",14
"2020-03-21 15:43:02",14
"2020-03-21 16:43:00",14
"2020-03-21 17:43:09",14
"2020-03-21 18:42:55",14
"2020-03-21 19:42:55",14
"2020-03-21 20:42:47",14
"2020-03-21 21:42:54",14
"2020-03-21 22:42:51",14
"2020-03-21 23:42:53",14
"2020-03-22 00:42:46",14
"2020-03-22 01:43:01",14
"2020-03-22 02:42:49",14
"2020-03-22 03:43:16",14
"2020-03-22 04:42:54",14
"2020-03-22 05:43:15",14
"2020-03-22 06:43:05",14
"2020-03-22 07:43:07",14
"2020-03-22 09:14:11",14
"2020-03-22 09:42:54",14
"2020-03-22 10:43:05",14
"2020-03-22 11:42:51",14
"2020-03-22 12:43:02",14
"2020-03-22 21:52:52",14
"2020-03-22 22:43:04",14
"2020-03-22 23:42:54",14
"2020-03-23 00:43:15",14
"2020-03-23 01:43:11",14
"2020-03-23 02:42:51",14
"2020-03-23 03:42:52",14
"2020-03-23 04:43:02",14
"2020-03-23 05:42:58",14
"2020-03-23 06:42:57",14
"2020-03-23 07:42:52",14
"2020-03-23 08:42:56",14
"2020-03-23 09:43:08",14
"2020-03-23 10:42:53",14
"2020-03-23 11:43:03",14
"2020-03-23 13:06:59",14
"2020-03-23 13:43:14",14
"2020-03-23 14:43:04",15
"2020-03-23 15:42:56",16
"2020-03-23 16:43:06",16
"2020-03-23 17:42:53",16
"2020-03-23 18:42:51",16
"2020-03-23 19:43:02",16
"2020-03-23 20:43:04",16
"2020-03-23 21:42:53",16
"2020-03-23 22:42:54",16
"2020-03-23 23:42:53",16
"2020-03-24 00:42:49",16
"2020-03-24 01:42:52",16
"2020-03-24 02:42:51",16
"2020-03-24 03:42:52",16
"2020-03-24 04:43:04",16
"2020-03-24 05:43:26",16
"2020-03-24 06:43:02",16
"2020-03-24 07:43:08",16
"2020-03-24 09:08:30",16
"2020-03-24 09:42:50",16
"2020-03-24 10:42:52",16
"2020-03-24 11:42:53",16
"2020-03-24 12:42:44",16
"2020-03-24 13:43:17",16
"2020-03-24 14:43:21",16
"2020-03-24 15:43:15",16
"2020-03-24 16:43:20",16
"2020-03-24 17:43:04",16
"2020-03-24 18:43:04",16
"2020-03-24 19:42:53",16
"2020-03-24 20:42:47",16
"2020-03-24 21:42:46",16
"2020-03-24 22:43:04",16
"2020-03-24 23:43:05",16
"2020-03-25 00:42:48",16
"2020-03-25 01:42:53",16
"2020-03-25 02:42:51",16
"2020-03-25 03:42:48",16
"2020-03-25 04:42:44",16
"2020-03-25 06:43:06",16
"2020-03-25 07:42:47",16
"2020-03-25 09:42:53",16
"2020-03-25 10:42:51",16
"2020-03-25 11:43:01",16
"2020-03-25 12:43:06",16
"2020-03-25 13:43:08",16
"2020-03-25 14:43:07",16
"2020-03-25 15:43:14",16
"2020-03-25 16:43:06",15
"2020-03-25 17:42:52",15
"2020-03-25 18:42:48",15
"2020-03-25 19:42:48",15
"2020-03-25 20:42:55",14
"2020-03-25 21:42:46",14
"2020-03-25 22:42:49",14
"2020-03-25 23:42:51",14
"2020-03-26 02:05:20",14
"2020-03-26 02:42:55",14
"2020-03-26 03:43:03",14
"2020-03-26 04:43:17",14
"2020-03-26 05:42:55",14
"2020-03-26 06:42:56",14
"2020-03-26 07:42:57",14
"2020-03-26 08:42:50",14
"2020-03-26 09:43:03",14
"2020-03-26 10:42:48",14
"2020-03-26 11:42:53",14
"2020-03-26 12:42:53",14
"2020-03-26 13:42:51",14
"2020-03-26 14:42:55",14
"2020-03-26 15:42:55",14
"2020-03-26 16:42:51",14
"2020-03-26 17:43:00",14
"2020-03-26 18:42:51",14
"2020-03-26 19:42:49",14
"2020-03-26 20:42:52",14
"2020-03-26 21:42:59",14
"2020-03-26 22:42:47",14
"2020-03-26 23:43:04",14
"2020-03-27 00:42:54",14
"2020-03-27 01:43:00",14
"2020-03-27 02:43:04",14
"2020-03-27 03:42:54",14
"2020-03-27 04:42:59",14
"2020-03-27 05:42:52",14
"2020-03-27 06:43:00",14
"2020-03-27 07:43:05",14
"2020-03-27 08:43:56",14
"2020-03-27 09:43:17",14
"2020-03-27 10:42:57",14
"2020-03-27 11:42:49",14
"2020-03-27 12:42:47",14
"2020-03-27 13:42:57",14
"2020-03-27 14:42:50",14
"2020-03-27 15:42:53",14
"2020-03-27 16:42:57",14
"2020-03-27 17:42:51",14
"2020-03-27 18:43:06",14
"2020-03-27 19:42:52",14
"2020-03-27 20:42:51",14
"2020-03-27 21:43:06",14
"2020-03-27 22:42:54",14
"2020-03-27 23:42:58",14
"2020-03-28 00:43:04",14
"2020-03-28 01:42:43",14
"2020-03-28 02:42:50",14
"2020-03-28 03:42:54",14
"2020-03-28 04:42:51",14
"2020-03-28 05:43:16",14
"2020-03-28 06:42:56",14
"2020-03-28 07:42:47",14
"2020-03-28 08:42:53",14
"2020-03-28 09:43:02",14
"2020-03-28 10:43:07",14
"2020-03-28 11:42:53",14
"2020-03-28 12:43:04",14
