timestamp,users_holding
"2020-04-30 11:42:50",27
"2020-04-30 12:42:43",27
"2020-04-30 13:42:45",27
"2020-04-30 14:42:54",27
"2020-04-30 15:42:42",27
"2020-04-30 16:42:43",27
"2020-04-30 17:43:53",27
"2020-04-30 18:42:50",27
"2020-04-30 20:42:46",27
"2020-04-30 21:42:47",27
"2020-04-30 22:42:47",27
"2020-04-30 23:42:46",27
"2020-05-01 00:42:59",27
"2020-05-01 01:42:56",27
"2020-05-01 02:42:45",27
"2020-05-01 03:42:43",27
"2020-05-01 04:42:47",27
"2020-05-01 05:42:50",27
"2020-05-01 06:42:46",27
"2020-05-01 07:42:48",27
"2020-05-01 08:42:45",27
"2020-05-01 09:42:44",27
"2020-05-01 10:42:42",27
"2020-05-01 11:42:44",27
"2020-05-01 13:08:03",27
"2020-05-01 13:43:00",27
"2020-05-01 14:42:42",27
"2020-05-01 15:42:44",27
"2020-05-01 16:42:46",26
"2020-05-01 17:42:47",26
"2020-05-01 18:42:42",26
"2020-05-01 19:42:47",26
"2020-05-01 20:42:41",26
"2020-05-01 21:42:57",26
"2020-05-01 22:42:43",26
"2020-05-01 23:42:43",26
"2020-05-02 00:42:44",26
"2020-05-02 01:42:56",26
"2020-05-02 02:42:54",26
"2020-05-02 03:42:47",26
"2020-05-02 04:42:44",26
"2020-05-02 05:42:52",26
"2020-05-02 06:42:45",26
"2020-05-02 07:42:52",26
"2020-05-02 08:42:46",26
"2020-05-02 09:42:45",26
"2020-05-02 10:42:41",26
"2020-05-02 11:42:45",26
"2020-05-02 12:42:41",26
"2020-05-02 13:42:46",26
"2020-05-02 14:42:48",26
"2020-05-02 15:42:47",26
"2020-05-02 16:42:48",26
"2020-05-02 17:42:45",26
"2020-05-02 18:42:53",26
"2020-05-02 19:42:45",26
"2020-05-02 20:42:44",26
"2020-05-02 21:42:45",26
"2020-05-02 22:42:41",26
"2020-05-02 23:42:54",26
"2020-05-03 00:42:45",26
"2020-05-03 01:42:57",26
"2020-05-03 02:42:54",26
"2020-05-03 03:42:53",26
"2020-05-03 04:42:51",26
"2020-05-03 05:42:46",26
"2020-05-03 06:42:45",26
"2020-05-03 07:42:48",26
"2020-05-03 08:42:47",26
"2020-05-03 09:42:59",26
"2020-05-03 10:42:46",26
"2020-05-03 11:42:45",26
"2020-05-03 12:42:44",26
"2020-05-03 13:42:45",26
"2020-05-03 14:42:49",26
"2020-05-03 15:42:47",26
"2020-05-03 16:42:55",26
"2020-05-03 17:42:58",26
"2020-05-03 18:42:43",26
"2020-05-03 19:43:07",26
"2020-05-03 20:42:57",26
"2020-05-03 21:42:52",26
"2020-05-03 22:42:56",26
"2020-05-03 23:42:57",26
"2020-05-04 00:42:55",26
"2020-05-04 01:42:57",26
"2020-05-04 02:42:55",26
"2020-05-04 03:42:56",26
"2020-05-04 04:42:44",26
"2020-05-04 05:42:47",26
"2020-05-04 06:42:49",26
"2020-05-04 09:29:11",26
"2020-05-04 10:48:05",26
"2020-05-04 10:55:54",26
"2020-05-04 11:03:29",26
"2020-05-04 11:42:52",26
"2020-05-04 13:07:07",26
"2020-05-04 13:42:48",26
"2020-05-04 14:42:52",26
"2020-05-04 15:42:48",26
"2020-05-04 16:42:50",26
"2020-05-04 17:42:48",26
"2020-05-04 18:42:55",26
"2020-05-04 19:42:58",26
"2020-05-04 20:42:57",25
"2020-05-04 21:42:59",25
"2020-05-04 22:42:46",25
"2020-05-04 23:42:47",25
"2020-05-05 00:42:46",25
"2020-05-05 01:42:56",25
"2020-05-05 02:42:45",25
"2020-05-05 03:42:57",25
"2020-05-05 04:42:47",25
"2020-05-05 05:42:48",25
"2020-05-05 06:42:50",25
"2020-05-05 07:42:53",25
"2020-05-05 08:43:04",25
"2020-05-05 09:42:44",25
"2020-05-05 10:42:45",25
"2020-05-05 11:43:00",25
"2020-05-05 12:42:49",25
"2020-05-05 13:42:49",25
"2020-05-05 14:42:48",25
"2020-05-05 15:42:47",25
"2020-05-05 16:42:51",25
"2020-05-05 17:42:47",25
"2020-05-05 18:42:46",25
"2020-05-05 19:43:00",25
"2020-05-05 20:42:50",26
"2020-05-05 21:42:43",26
"2020-05-05 22:42:44",26
"2020-05-05 23:42:59",26
"2020-05-06 00:42:50",26
"2020-05-06 01:42:50",26
"2020-05-06 02:42:47",26
"2020-05-06 03:42:43",26
"2020-05-06 04:42:49",26
"2020-05-06 05:42:49",26
"2020-05-06 06:42:44",26
"2020-05-06 17:42:57",26
"2020-05-06 18:43:05",26
"2020-05-06 19:42:46",26
"2020-05-06 20:42:55",25
"2020-05-06 21:43:00",25
"2020-05-06 22:42:59",25
"2020-05-06 23:43:01",25
"2020-05-07 00:42:54",25
"2020-05-07 01:42:51",25
"2020-05-07 02:42:42",25
"2020-05-07 03:42:48",25
"2020-05-07 04:42:51",25
"2020-05-07 05:42:46",25
"2020-05-07 06:42:49",25
"2020-05-07 08:42:51",25
"2020-05-07 09:42:48",25
"2020-05-07 10:42:56",25
"2020-05-07 11:42:51",25
"2020-05-07 12:42:50",25
"2020-05-07 13:42:54",25
"2020-05-07 14:42:57",25
"2020-05-07 15:42:47",25
"2020-05-07 16:42:50",25
"2020-05-07 17:42:46",26
"2020-05-07 18:42:44",27
"2020-05-07 19:43:03",27
"2020-05-07 20:42:44",28
"2020-05-07 21:42:44",28
"2020-05-07 22:42:44",28
"2020-05-07 23:42:50",28
"2020-05-08 00:42:48",28
"2020-05-08 01:42:43",28
"2020-05-08 02:42:46",28
"2020-05-08 03:42:49",28
"2020-05-08 04:42:44",28
"2020-05-08 05:42:45",28
"2020-05-08 06:42:45",28
"2020-05-08 07:42:49",28
"2020-05-08 08:42:52",28
"2020-05-08 09:42:50",28
"2020-05-08 10:42:48",28
"2020-05-08 11:42:49",28
"2020-05-08 13:07:04",28
"2020-05-08 13:42:52",28
"2020-05-08 14:42:48",29
"2020-05-08 15:42:48",29
"2020-05-08 16:42:59",29
"2020-05-08 17:42:53",29
"2020-05-08 18:42:51",29
"2020-05-08 19:42:45",29
"2020-05-08 20:42:50",29
"2020-05-08 21:42:48",29
"2020-05-08 22:42:50",29
"2020-05-08 23:42:49",29
"2020-05-09 00:42:45",29
"2020-05-09 01:42:57",29
"2020-05-09 02:42:48",29
"2020-05-09 03:43:01",29
"2020-05-09 04:42:46",29
"2020-05-09 05:42:50",29
"2020-05-09 06:42:52",29
"2020-05-09 07:42:44",29
"2020-05-09 08:42:51",29
"2020-05-09 09:42:48",29
"2020-05-09 10:42:48",29
"2020-05-09 11:42:43",29
"2020-05-09 12:42:46",29
"2020-05-09 13:42:47",29
"2020-05-09 14:42:46",29
"2020-05-09 15:42:48",29
"2020-05-09 16:42:44",29
"2020-05-09 17:42:48",29
"2020-05-09 18:42:48",29
"2020-05-09 19:42:46",29
"2020-05-09 20:42:45",29
"2020-05-09 21:42:50",29
"2020-05-09 22:42:48",29
"2020-05-09 23:42:47",29
"2020-05-10 00:42:57",29
"2020-05-10 01:42:47",29
"2020-05-10 02:43:01",29
"2020-05-10 03:42:51",29
"2020-05-10 04:42:51",29
"2020-05-10 05:42:54",29
"2020-05-10 06:42:48",29
"2020-05-10 07:42:52",29
"2020-05-10 08:42:49",29
"2020-05-10 09:42:51",29
"2020-05-10 10:42:50",29
"2020-05-10 11:42:51",29
"2020-05-10 12:42:48",29
"2020-05-10 13:42:50",29
"2020-05-10 14:42:45",29
"2020-05-10 15:42:49",29
"2020-05-10 16:42:49",29
"2020-05-10 17:42:46",29
"2020-05-10 18:42:50",29
"2020-05-10 19:42:47",29
"2020-05-10 20:42:51",29
"2020-05-10 21:42:48",29
"2020-05-10 22:42:47",29
"2020-05-10 23:42:49",29
"2020-05-11 00:42:50",29
"2020-05-11 01:42:45",29
"2020-05-11 02:42:49",29
"2020-05-11 03:43:01",29
"2020-05-11 04:42:48",29
"2020-05-11 05:42:49",29
"2020-05-11 06:42:48",29
"2020-05-11 07:42:50",29
"2020-05-11 08:42:55",29
"2020-05-11 09:44:30",29
"2020-05-11 10:42:48",29
"2020-05-11 11:42:44",29
"2020-05-11 13:06:05",29
"2020-05-11 13:42:56",29
"2020-05-11 14:42:52",30
"2020-05-11 15:43:00",30
"2020-05-11 16:42:50",30
"2020-05-11 17:42:52",30
"2020-05-11 18:42:50",30
"2020-05-11 19:42:47",30
"2020-05-11 20:42:47",30
"2020-05-11 21:42:49",30
"2020-05-11 22:42:43",30
"2020-05-11 23:42:52",30
"2020-05-12 00:42:50",30
"2020-05-12 01:42:49",30
"2020-05-12 02:42:47",30
"2020-05-12 03:42:44",30
"2020-05-12 04:42:47",30
"2020-05-12 05:42:47",30
"2020-05-12 06:42:53",30
"2020-05-12 07:42:47",30
"2020-05-12 08:42:49",30
"2020-05-12 09:42:49",30
"2020-05-12 10:42:51",30
"2020-05-12 11:42:46",30
"2020-05-12 13:12:05",30
"2020-05-12 17:42:44",32
"2020-05-12 18:42:46",33
"2020-05-12 19:42:56",33
"2020-05-12 20:42:59",33
"2020-05-12 21:42:59",33
"2020-05-12 22:42:44",33
"2020-05-12 23:42:45",33
"2020-05-13 00:42:57",33
"2020-05-13 01:42:49",33
"2020-05-13 02:42:57",33
"2020-05-13 03:43:00",33
"2020-05-13 06:42:48",33
"2020-05-13 07:42:58",33
"2020-05-13 08:42:55",33
"2020-05-13 09:42:44",33
"2020-05-13 10:42:47",33
"2020-05-13 11:42:45",33
"2020-05-13 12:42:45",33
"2020-05-13 13:42:45",33
"2020-05-13 14:42:45",35
"2020-05-13 15:42:48",35
"2020-05-13 16:42:59",35
"2020-05-13 17:42:47",35
"2020-05-13 18:42:54",36
"2020-05-13 19:42:47",36
"2020-05-13 20:42:47",36
"2020-05-13 21:42:45",36
"2020-05-13 22:42:48",36
"2020-05-13 23:42:50",36
"2020-05-14 00:42:45",36
"2020-05-14 01:42:51",36
"2020-05-14 02:42:46",36
"2020-05-14 03:42:49",36
"2020-05-14 04:42:47",36
"2020-05-14 05:42:50",36
"2020-05-14 06:42:52",36
"2020-05-14 07:42:48",36
"2020-05-14 08:42:52",36
"2020-05-14 09:42:46",36
"2020-05-14 10:42:49",36
"2020-05-14 11:42:51",36
"2020-05-14 12:42:49",36
"2020-05-14 13:42:51",36
"2020-05-14 14:42:50",36
"2020-05-14 15:42:48",36
"2020-05-14 16:42:45",36
"2020-05-14 17:42:46",36
"2020-05-14 18:42:54",36
"2020-05-14 19:42:54",36
"2020-05-14 20:42:46",36
"2020-05-14 21:42:48",36
"2020-05-14 22:42:56",36
"2020-05-14 23:42:50",36
"2020-05-15 00:43:48",36
"2020-05-15 01:43:12",36
"2020-05-15 02:42:59",36
"2020-05-15 03:42:58",36
"2020-05-15 04:42:58",36
"2020-05-15 05:42:48",36
"2020-05-15 06:42:57",36
"2020-05-15 07:42:46",36
"2020-05-15 08:42:50",36
"2020-05-15 09:42:59",36
"2020-05-15 10:42:45",36
"2020-05-15 11:42:47",36
"2020-05-15 12:42:47",36
"2020-05-15 13:42:50",36
"2020-05-15 14:42:45",36
"2020-05-15 15:42:48",36
"2020-05-15 16:42:44",35
"2020-05-15 17:42:58",35
"2020-05-15 18:42:45",35
"2020-05-15 19:42:51",35
"2020-05-15 20:42:49",34
"2020-05-15 21:42:48",34
"2020-05-15 22:42:45",34
"2020-05-15 23:42:44",34
"2020-05-16 00:42:55",34
"2020-05-16 01:43:07",34
"2020-05-16 02:43:01",34
"2020-05-16 03:42:52",34
"2020-05-16 04:42:48",34
"2020-05-16 05:42:48",34
"2020-05-16 06:42:59",34
"2020-05-16 07:42:58",34
"2020-05-16 08:42:47",34
"2020-05-16 09:42:51",34
"2020-05-16 10:42:46",34
"2020-05-16 11:42:44",34
"2020-05-16 12:42:49",34
"2020-05-16 13:42:47",34
"2020-05-16 14:42:45",34
"2020-05-16 15:42:51",34
"2020-05-16 16:42:49",34
"2020-05-16 17:42:45",34
"2020-05-16 18:42:48",34
"2020-05-16 19:42:45",34
"2020-05-16 20:42:48",34
"2020-05-16 21:42:47",34
"2020-05-16 22:42:50",34
"2020-05-16 23:42:48",34
"2020-05-17 00:42:48",34
"2020-05-17 01:42:51",34
"2020-05-18 08:20:44",34
"2020-05-18 08:27:30",34
"2020-05-18 08:28:36",34
"2020-05-18 08:28:52",34
"2020-05-18 08:29:23",34
"2020-05-18 08:32:44",34
"2020-05-18 08:33:09",34
"2020-05-18 08:33:24",34
"2020-05-18 08:33:46",34
"2020-05-18 08:39:33",34
"2020-05-18 08:40:50",34
"2020-05-18 08:41:00",34
"2020-05-18 08:41:04",34
"2020-05-18 08:42:21",34
"2020-05-18 08:42:28",34
"2020-05-18 08:42:31",34
"2020-05-18 08:43:13",34
"2020-05-18 09:03:09",34
"2020-05-18 09:06:54",34
"2020-05-18 09:07:54",34
"2020-05-18 09:09:27",34
"2020-05-18 09:11:46",34
"2020-05-18 09:12:51",34
"2020-05-18 09:14:32",34
"2020-05-18 09:20:04",34
"2020-05-18 09:20:17",34
"2020-05-18 09:23:42",34
"2020-05-18 09:37:41",34
"2020-05-18 09:37:50",34
"2020-05-18 09:37:59",34
"2020-05-18 11:43:46",34
"2020-05-18 11:51:23",34
"2020-05-18 11:58:59",34
"2020-05-18 12:06:37",34
"2020-05-18 13:06:34",34
"2020-05-18 13:42:53",34
"2020-05-18 14:42:47",34
"2020-05-18 15:43:03",34
"2020-05-18 16:43:07",34
"2020-05-18 17:42:48",34
"2020-05-18 18:42:57",34
"2020-05-18 19:42:52",34
"2020-05-18 20:42:50",33
"2020-05-18 21:43:01",33
"2020-05-18 22:43:00",33
"2020-05-18 23:43:03",33
"2020-05-19 00:43:56",33
"2020-05-19 01:42:46",33
"2020-05-19 02:42:52",33
"2020-05-19 03:42:51",33
"2020-05-19 04:42:52",33
"2020-05-19 05:42:51",33
"2020-05-19 06:42:50",33
"2020-05-19 07:42:51",33
"2020-05-19 08:42:55",33
"2020-05-19 09:43:07",33
"2020-05-19 10:42:50",33
"2020-05-19 11:42:59",33
"2020-05-19 13:07:07",33
"2020-05-19 13:42:51",33
"2020-05-19 14:42:47",33
"2020-05-19 15:42:47",33
"2020-05-19 16:42:53",33
"2020-05-19 17:42:46",33
"2020-05-19 18:42:50",33
"2020-05-19 19:42:50",33
"2020-05-19 20:42:52",33
"2020-05-19 21:42:53",33
"2020-05-19 22:43:01",33
"2020-05-19 23:42:48",33
"2020-05-20 00:43:03",33
"2020-05-20 01:43:07",33
"2020-05-20 02:42:59",33
"2020-05-20 03:43:00",33
"2020-05-20 04:42:52",33
"2020-05-20 05:42:50",33
"2020-05-20 06:42:47",33
"2020-05-20 07:42:53",33
"2020-05-20 08:42:48",33
"2020-05-20 09:42:53",33
"2020-05-20 10:42:47",33
"2020-05-20 11:42:48",33
"2020-05-20 12:42:46",33
"2020-05-20 13:42:51",33
"2020-05-20 14:42:50",33
"2020-05-20 15:42:51",33
"2020-05-20 16:42:48",33
"2020-05-20 17:43:00",33
"2020-05-20 18:42:50",33
"2020-05-20 19:42:49",33
"2020-05-20 20:42:46",33
"2020-05-20 21:42:51",33
"2020-05-20 22:42:45",33
"2020-05-20 23:42:48",33
"2020-05-21 00:42:59",33
"2020-05-21 01:42:47",33
"2020-05-21 02:42:50",33
"2020-05-21 03:42:51",33
"2020-05-21 04:42:47",33
"2020-05-21 05:42:48",33
"2020-05-21 06:42:54",33
"2020-05-21 07:42:47",33
"2020-05-21 08:42:50",33
"2020-05-21 09:42:47",33
"2020-05-21 10:42:49",33
"2020-05-21 11:42:52",33
"2020-05-21 12:42:48",33
"2020-05-21 13:42:52",33
"2020-05-21 14:42:45",33
"2020-05-21 15:42:47",33
"2020-05-21 16:42:56",33
"2020-05-21 17:42:52",33
"2020-05-21 18:42:49",33
"2020-05-21 19:42:47",33
"2020-05-21 20:42:50",33
"2020-05-21 21:42:51",33
"2020-05-21 22:42:52",33
"2020-05-21 23:43:00",33
"2020-05-22 00:43:33",33
"2020-05-22 01:42:51",33
"2020-05-22 02:42:54",33
"2020-05-22 03:43:01",33
"2020-05-22 04:42:52",33
"2020-05-22 05:42:53",33
"2020-05-22 06:42:47",33
"2020-05-22 07:42:50",33
"2020-05-22 08:42:54",33
"2020-05-22 09:42:52",33
"2020-05-22 10:42:48",33
"2020-05-22 11:42:47",33
"2020-05-22 12:42:49",33
"2020-05-22 13:42:53",33
"2020-05-22 14:42:48",32
"2020-05-22 15:42:48",32
"2020-05-22 16:42:49",32
"2020-05-22 17:42:49",32
"2020-05-22 18:43:00",32
"2020-05-22 19:42:49",32
"2020-05-22 20:42:46",32
"2020-05-22 21:42:47",32
"2020-05-22 22:42:48",32
"2020-05-22 23:42:48",32
"2020-05-23 00:42:49",32
"2020-05-23 01:42:49",32
"2020-05-23 02:42:56",32
"2020-05-23 03:42:52",32
"2020-05-23 04:43:02",32
"2020-05-23 05:42:49",32
"2020-05-23 06:42:56",32
"2020-05-23 07:42:55",32
"2020-05-23 08:42:54",32
"2020-05-23 09:42:51",32
"2020-05-23 10:42:49",32
"2020-05-23 11:42:57",32
"2020-05-23 12:42:52",32
"2020-05-23 13:42:53",32
"2020-05-23 14:42:51",32
"2020-05-23 15:42:49",32
"2020-05-23 16:42:54",32
"2020-05-23 17:42:52",32
"2020-05-23 18:42:57",32
"2020-05-23 19:42:50",32
"2020-05-23 20:42:48",32
"2020-05-23 21:42:48",32
"2020-05-23 22:42:51",32
"2020-05-23 23:42:52",32
"2020-05-24 00:43:01",32
"2020-05-24 01:42:50",32
"2020-05-24 02:42:49",32
"2020-05-24 03:42:52",32
"2020-05-24 04:42:51",32
"2020-05-24 05:42:50",32
"2020-05-24 06:42:50",32
"2020-05-24 07:42:49",32
"2020-05-24 08:42:55",32
"2020-05-24 09:42:48",32
"2020-05-24 10:42:54",32
"2020-05-24 11:42:52",32
"2020-05-24 12:42:50",32
"2020-05-24 13:42:53",32
"2020-05-24 14:42:53",32
"2020-05-24 15:42:47",32
"2020-05-24 16:42:54",32
"2020-05-24 17:42:53",32
"2020-05-24 18:42:53",32
"2020-05-24 19:42:52",32
"2020-05-24 20:42:52",32
"2020-05-24 21:42:55",32
"2020-05-24 22:42:53",32
"2020-05-24 23:42:48",32
"2020-05-25 00:42:48",32
"2020-05-25 01:42:57",32
"2020-05-25 02:42:51",32
"2020-05-25 03:43:05",32
"2020-05-25 04:42:50",32
"2020-05-25 05:44:33",32
"2020-05-25 06:43:19",32
"2020-05-25 07:42:52",32
"2020-05-25 08:42:58",32
"2020-05-25 09:42:51",32
"2020-05-25 10:42:49",32
"2020-05-25 11:43:03",32
"2020-05-25 12:42:51",32
"2020-05-25 13:42:47",32
"2020-05-25 14:42:54",32
"2020-05-25 15:42:49",32
"2020-05-25 16:42:46",32
"2020-05-25 17:42:50",32
"2020-05-25 18:42:51",32
"2020-05-25 19:42:52",32
"2020-05-25 20:42:54",32
"2020-05-25 21:42:47",32
"2020-05-25 22:42:47",32
"2020-05-25 23:42:48",32
"2020-05-26 00:42:52",32
"2020-05-26 01:42:49",32
"2020-05-26 02:42:47",32
"2020-05-26 03:42:53",32
"2020-05-26 04:42:54",32
"2020-05-26 05:42:49",32
"2020-05-26 06:42:52",32
"2020-05-26 07:42:53",32
"2020-05-26 08:42:55",32
"2020-05-26 09:42:50",32
"2020-05-26 10:42:50",32
"2020-05-26 11:42:54",32
"2020-05-26 12:42:50",32
"2020-05-26 13:42:54",32
"2020-05-26 14:42:52",30
"2020-05-26 15:42:49",30
"2020-05-26 16:42:49",30
"2020-05-26 17:42:51",30
"2020-05-26 18:42:47",30
"2020-05-26 19:42:51",30
"2020-05-26 20:42:50",30
"2020-05-26 21:42:58",30
"2020-05-26 22:42:48",30
"2020-05-26 23:42:50",30
"2020-05-27 00:43:06",30
"2020-05-27 01:42:48",30
"2020-05-27 02:42:50",30
"2020-05-27 03:42:50",30
"2020-05-27 04:42:51",30
"2020-05-27 05:42:50",30
"2020-05-27 06:42:53",30
"2020-05-27 07:42:52",30
"2020-05-27 08:42:48",30
"2020-05-27 09:42:47",30
"2020-05-27 10:42:48",30
"2020-05-27 11:42:47",30
"2020-05-27 13:07:36",30
"2020-05-27 13:42:57",30
"2020-05-27 14:42:52",30
"2020-05-27 15:42:47",30
"2020-05-27 16:42:50",30
"2020-05-27 17:42:48",29
"2020-05-27 18:42:47",29
"2020-05-27 19:42:53",29
"2020-05-27 20:42:51",29
"2020-05-27 21:42:52",29
"2020-05-27 22:42:49",29
"2020-05-27 23:42:47",29
"2020-05-28 00:42:51",29
"2020-05-28 01:42:54",29
"2020-05-28 02:42:48",29
"2020-05-28 03:42:49",29
"2020-05-28 04:42:49",29
"2020-05-28 05:42:48",29
"2020-05-28 06:42:50",29
"2020-05-28 07:42:56",29
"2020-05-28 08:42:52",29
"2020-05-28 09:42:48",29
"2020-05-28 10:42:54",29
"2020-05-28 11:42:56",29
"2020-05-28 13:08:09",29
"2020-05-28 13:42:52",29
"2020-05-28 14:42:54",30
"2020-05-28 15:42:51",30
"2020-05-28 16:42:53",30
"2020-05-28 17:42:51",30
"2020-05-28 18:42:51",30
"2020-05-28 19:42:50",30
"2020-05-28 20:42:57",30
"2020-05-28 21:43:01",30
"2020-05-28 22:42:52",30
"2020-05-28 23:42:56",30
"2020-05-29 00:42:55",30
"2020-05-29 01:42:53",30
"2020-05-29 02:43:02",30
"2020-05-29 03:42:51",30
"2020-05-29 04:42:52",30
"2020-05-29 05:43:03",30
"2020-05-29 06:43:00",30
"2020-05-29 07:42:59",30
"2020-05-29 08:42:59",30
"2020-05-29 09:50:34",30
"2020-05-29 10:42:57",30
"2020-05-29 11:42:53",30
"2020-05-29 12:42:55",30
"2020-05-29 13:42:57",30
"2020-05-29 14:43:00",30
"2020-05-29 15:42:52",30
"2020-05-29 16:42:48",30
"2020-05-29 17:42:54",30
"2020-05-29 18:42:53",30
"2020-05-29 19:42:52",30
"2020-05-29 20:42:57",30
"2020-05-29 21:42:50",30
"2020-05-29 22:42:51",30
"2020-05-29 23:43:01",30
"2020-05-30 00:42:48",30
"2020-05-30 01:42:48",30
"2020-05-30 02:42:50",30
"2020-05-30 03:42:51",30
"2020-05-30 04:42:50",30
"2020-05-30 05:42:54",30
"2020-05-30 06:42:55",30
"2020-05-30 07:43:04",30
"2020-05-30 08:42:54",30
"2020-05-30 09:42:49",30
"2020-05-30 10:42:54",30
"2020-05-30 11:42:52",30
"2020-05-30 12:42:51",30
"2020-05-30 13:42:51",30
"2020-05-30 14:42:49",30
"2020-05-30 15:42:51",30
"2020-05-30 16:43:01",30
"2020-05-30 17:42:52",30
"2020-05-30 18:42:51",30
"2020-05-30 19:42:55",30
"2020-05-30 20:42:51",30
"2020-05-30 21:42:54",30
"2020-05-30 22:42:52",30
"2020-05-30 23:42:54",30
"2020-05-31 00:42:55",30
"2020-05-31 01:42:54",30
"2020-05-31 02:42:53",30
"2020-05-31 03:42:53",30
"2020-05-31 04:42:52",30
"2020-05-31 05:42:55",30
"2020-05-31 06:42:55",30
"2020-05-31 07:42:55",30
"2020-05-31 09:28:34",30
"2020-05-31 09:42:52",30
"2020-05-31 13:06:02",30
"2020-05-31 13:09:12",30
"2020-05-31 13:18:03",30
"2020-06-01 04:51:00",30
"2020-06-01 05:03:01",30
"2020-06-01 05:08:53",30
"2020-06-01 05:10:38",30
"2020-06-01 05:10:41",30
"2020-06-01 05:11:21",30
"2020-06-01 05:12:20",30
"2020-06-01 05:14:21",30
"2020-06-01 05:14:35",30
"2020-06-01 05:14:51",30
"2020-06-01 05:15:09",30
"2020-06-01 05:16:28",30
"2020-06-01 05:19:40",30
"2020-06-01 05:20:45",30
"2020-06-01 05:22:46",30
"2020-06-01 06:37:15",30
"2020-06-01 06:44:50",30
"2020-06-01 06:52:26",30
"2020-06-01 07:42:52",30
"2020-06-01 08:42:56",30
"2020-06-01 09:42:55",30
"2020-06-01 10:42:49",30
"2020-06-01 11:42:52",30
"2020-06-01 13:06:10",30
"2020-06-01 13:43:08",30
"2020-06-01 14:42:55",30
"2020-06-01 15:42:52",30
"2020-06-01 16:43:05",30
"2020-06-01 17:43:04",30
"2020-06-01 18:43:02",30
"2020-06-01 19:42:54",30
"2020-06-01 20:42:53",31
"2020-06-01 21:42:53",31
"2020-06-01 22:42:48",31
"2020-06-01 23:42:55",31
"2020-06-02 00:42:55",31
"2020-06-02 01:42:50",31
"2020-06-02 02:42:50",31
"2020-06-02 03:42:52",31
"2020-06-02 04:42:50",31
"2020-06-02 05:42:51",31
"2020-06-02 06:42:50",31
"2020-06-02 07:42:54",31
"2020-06-02 08:42:55",31
"2020-06-02 09:42:51",31
"2020-06-02 10:42:55",31
"2020-06-02 11:42:51",31
"2020-06-02 12:43:00",31
"2020-06-02 13:42:56",31
"2020-06-02 14:43:06",31
"2020-06-02 15:43:06",32
"2020-06-02 16:42:50",32
"2020-06-02 17:43:05",32
"2020-06-02 18:42:51",32
"2020-06-02 19:43:03",32
"2020-06-02 20:43:05",31
"2020-06-02 21:42:48",31
"2020-06-02 22:42:53",31
"2020-06-02 23:42:48",31
