timestamp,users_holding
"2020-06-03 00:42:57",31
"2020-06-03 01:43:06",31
"2020-06-03 02:42:47",31
"2020-06-03 03:43:00",31
"2020-06-03 04:42:59",31
"2020-06-03 05:42:49",31
"2020-06-03 06:42:52",31
"2020-06-03 07:43:02",31
"2020-06-03 08:42:50",31
"2020-06-03 09:42:52",31
"2020-06-03 10:42:52",31
"2020-06-03 11:42:51",31
"2020-06-03 13:09:39",31
"2020-06-03 13:42:53",31
"2020-06-03 14:42:50",31
"2020-06-03 15:43:04",31
"2020-06-03 16:43:02",31
"2020-06-03 17:43:08",31
"2020-06-03 18:43:09",31
"2020-06-03 19:43:06",31
"2020-06-03 20:42:52",31
"2020-06-03 21:42:54",31
"2020-06-03 22:42:52",31
"2020-06-03 23:42:50",31
"2020-06-04 00:43:04",31
"2020-06-04 01:42:58",31
"2020-06-04 02:42:53",31
"2020-06-04 03:42:55",31
"2020-06-04 04:42:57",31
"2020-06-04 05:42:52",31
"2020-06-04 06:42:53",31
"2020-06-04 07:43:01",31
"2020-06-04 08:43:00",31
"2020-06-04 09:42:56",31
"2020-06-04 10:42:53",31
"2020-06-04 11:42:52",31
"2020-06-04 12:42:56",31
"2020-06-04 13:43:00",31
"2020-06-04 14:43:20",31
"2020-06-04 15:43:07",31
"2020-06-04 17:08:13",31
"2020-06-04 17:42:55",31
"2020-06-04 18:43:05",31
"2020-06-04 19:42:51",31
"2020-06-04 20:43:07",31
"2020-06-04 21:43:07",31
"2020-06-04 22:42:55",31
"2020-06-04 23:42:57",31
"2020-06-05 00:42:57",31
"2020-06-05 01:42:53",31
"2020-06-05 02:42:54",31
"2020-06-05 03:42:54",31
"2020-06-05 04:42:55",31
"2020-06-05 05:42:58",31
"2020-06-05 06:42:57",31
"2020-06-05 07:42:56",31
"2020-06-05 08:42:56",31
"2020-06-05 09:42:53",31
"2020-06-05 10:42:51",31
"2020-06-05 11:42:54",31
"2020-06-05 13:10:40",31
"2020-06-05 13:43:07",31
"2020-06-05 14:42:59",31
"2020-06-05 15:42:56",32
"2020-06-05 16:43:13",34
"2020-06-05 17:42:55",34
"2020-06-05 18:42:56",34
"2020-06-05 19:42:55",35
"2020-06-05 20:43:09",35
"2020-06-05 21:42:57",35
"2020-06-05 22:42:56",35
"2020-06-05 23:42:56",35
"2020-06-06 00:43:00",35
"2020-06-06 01:42:52",35
"2020-06-06 02:42:55",35
"2020-06-06 03:42:57",35
"2020-06-06 04:42:59",35
"2020-06-06 05:43:01",35
"2020-06-06 06:42:56",35
"2020-06-06 07:43:14",35
"2020-06-06 08:42:58",35
"2020-06-06 09:53:57",35
"2020-06-06 10:42:52",35
"2020-06-06 11:42:56",35
"2020-06-06 12:42:57",35
"2020-06-06 13:42:55",35
"2020-06-06 14:43:09",35
"2020-06-06 15:42:55",35
"2020-06-06 16:43:06",35
"2020-06-06 18:42:56",35
"2020-06-06 19:42:54",35
"2020-06-06 20:42:55",35
"2020-06-06 21:42:54",35
"2020-06-06 22:42:55",35
"2020-06-06 23:42:59",35
"2020-06-07 00:42:59",35
"2020-06-07 01:42:54",35
"2020-06-07 02:42:55",35
"2020-06-07 03:42:56",35
"2020-06-07 04:42:56",35
"2020-06-07 05:42:55",35
"2020-06-07 06:42:58",35
"2020-06-07 07:42:58",35
"2020-06-07 08:42:57",35
"2020-06-08 04:42:52",35
"2020-06-08 05:42:50",35
"2020-06-08 06:43:08",35
"2020-06-08 07:42:50",35
"2020-06-08 08:42:57",35
"2020-06-08 09:42:53",35
"2020-06-08 10:42:52",35
"2020-06-08 11:42:55",35
"2020-06-08 12:43:08",35
"2020-06-08 13:42:56",35
"2020-06-08 14:43:20",35
"2020-06-08 15:42:55",39
"2020-06-08 16:43:03",40
"2020-06-08 17:43:00",40
"2020-06-08 18:43:15",40
"2020-06-08 19:43:10",40
"2020-06-08 20:43:03",40
"2020-06-08 21:43:00",40
"2020-06-08 22:42:57",40
"2020-06-08 23:42:58",40
"2020-06-09 00:42:57",40
"2020-06-09 01:43:03",40
"2020-06-09 02:43:01",40
"2020-06-09 03:42:56",40
"2020-06-09 04:43:12",40
"2020-06-09 05:43:17",40
"2020-06-09 06:43:13",40
"2020-06-09 07:43:00",40
"2020-06-09 08:43:00",40
"2020-06-09 09:43:08",40
"2020-06-09 10:42:58",40
"2020-06-09 11:43:02",40
"2020-06-09 12:43:17",40
"2020-06-09 13:43:07",40
"2020-06-09 14:43:06",40
"2020-06-09 15:43:10",41
"2020-06-09 16:43:14",41
"2020-06-09 17:42:56",41
"2020-06-09 18:43:08",40
"2020-06-09 19:43:19",40
"2020-06-09 20:43:20",40
"2020-06-09 21:43:08",40
"2020-06-09 22:43:09",40
"2020-06-09 23:43:10",40
"2020-06-10 00:43:14",40
"2020-06-10 01:43:07",40
"2020-06-10 02:43:09",40
"2020-06-10 03:43:13",40
"2020-06-10 04:43:06",40
"2020-06-10 05:43:11",40
"2020-06-10 06:42:59",40
"2020-06-10 07:42:53",40
"2020-06-10 08:42:59",40
"2020-06-10 09:42:51",40
"2020-06-10 10:42:52",40
"2020-06-10 11:42:57",40
"2020-06-10 12:43:00",40
"2020-06-10 13:43:08",40
"2020-06-10 15:42:57",41
"2020-06-10 16:43:05",40
"2020-06-10 17:43:02",40
"2020-06-10 18:43:00",40
"2020-06-10 19:42:58",40
"2020-06-10 20:42:56",39
"2020-06-10 21:43:03",39
"2020-06-10 22:42:54",39
"2020-06-10 23:43:08",39
"2020-06-11 00:43:56",39
"2020-06-11 01:42:54",39
"2020-06-11 02:43:19",39
"2020-06-11 03:43:20",39
"2020-06-11 04:42:58",39
"2020-06-11 05:43:16",39
"2020-06-11 06:43:02",39
"2020-06-11 07:43:10",39
"2020-06-11 08:42:56",39
"2020-06-11 09:42:57",39
"2020-06-11 10:42:58",39
"2020-06-11 11:42:52",39
"2020-06-11 12:42:59",39
"2020-06-11 13:43:14",39
"2020-06-11 14:43:02",39
"2020-06-11 15:43:15",39
"2020-06-11 16:43:26",38
"2020-06-11 17:43:09",39
"2020-06-11 18:43:12",39
"2020-06-11 19:43:06",39
"2020-06-11 20:42:55",39
"2020-06-11 21:42:55",39
"2020-06-11 22:42:51",39
"2020-06-11 23:42:51",39
"2020-06-12 00:42:57",39
"2020-06-12 01:42:57",39
"2020-06-12 02:42:57",39
"2020-06-12 03:42:58",39
"2020-06-12 04:42:56",39
"2020-06-12 05:42:54",39
"2020-06-12 06:42:59",39
"2020-06-12 07:43:00",39
"2020-06-12 08:42:52",39
"2020-06-12 09:42:59",39
"2020-06-12 10:43:01",39
"2020-06-12 11:42:54",39
"2020-06-12 14:10:19",39
"2020-06-12 14:18:17",39
"2020-06-12 14:43:16",39
"2020-06-12 15:43:02",39
"2020-06-12 16:43:03",39
"2020-06-12 17:42:56",39
"2020-06-12 18:43:01",39
"2020-06-12 19:43:07",39
"2020-06-12 20:43:07",39
"2020-06-12 21:43:04",39
"2020-06-12 22:42:55",39
"2020-06-12 23:42:55",39
"2020-06-13 00:42:53",39
"2020-06-13 01:42:56",39
"2020-06-13 02:42:55",39
"2020-06-13 03:42:55",39
"2020-06-13 04:42:54",39
"2020-06-13 05:42:54",39
"2020-06-13 06:42:56",39
"2020-06-13 07:42:56",39
"2020-06-13 08:42:53",39
"2020-06-13 09:42:55",39
"2020-06-13 10:42:54",39
"2020-06-13 11:42:53",39
"2020-06-13 12:42:53",39
"2020-06-13 13:42:52",39
"2020-06-13 14:42:54",39
"2020-06-13 15:42:54",39
"2020-06-13 16:43:00",39
"2020-06-13 17:42:56",39
"2020-06-13 18:42:56",39
"2020-06-13 19:42:56",39
"2020-06-13 20:42:57",39
"2020-06-13 21:42:58",39
"2020-06-13 22:42:58",39
"2020-06-13 23:42:58",39
"2020-06-14 00:42:57",39
"2020-06-14 01:42:52",39
"2020-06-14 02:42:57",39
"2020-06-14 03:42:59",39
"2020-06-14 04:42:50",39
"2020-06-14 05:43:06",39
"2020-06-14 06:42:54",39
"2020-06-14 07:42:57",39
"2020-06-14 08:42:54",39
"2020-06-14 09:42:55",39
"2020-06-14 10:42:56",39
"2020-06-14 11:42:54",39
"2020-06-14 12:42:53",39
"2020-06-14 13:42:54",39
"2020-06-14 14:42:57",39
"2020-06-14 15:42:53",39
"2020-06-14 16:42:53",39
"2020-06-14 17:42:56",39
"2020-06-14 18:42:57",39
"2020-06-14 19:42:54",39
"2020-06-14 20:42:55",39
"2020-06-14 21:43:05",39
"2020-06-14 22:42:53",39
"2020-06-14 23:42:54",39
"2020-06-15 00:43:04",39
"2020-06-15 01:43:00",39
"2020-06-15 02:42:58",39
"2020-06-15 03:42:55",39
"2020-06-15 04:42:55",39
"2020-06-15 05:43:10",39
"2020-06-15 06:42:54",39
"2020-06-15 07:42:55",39
"2020-06-15 08:42:57",39
"2020-06-15 09:42:59",39
"2020-06-15 10:42:52",39
"2020-06-15 11:42:54",39
"2020-06-15 12:42:59",39
"2020-06-15 13:43:16",39
"2020-06-15 14:43:10",40
"2020-06-15 15:42:59",40
"2020-06-15 16:43:04",40
"2020-06-15 17:43:00",40
"2020-06-15 18:41:15",40
"2020-06-15 18:48:56",40
"2020-06-15 18:56:35",40
"2020-06-15 19:04:17",40
"2020-06-15 19:12:02",40
"2020-06-15 19:19:50",40
"2020-06-15 19:27:33",40
"2020-06-15 19:35:13",40
"2020-06-15 19:42:52",40
"2020-06-15 19:50:32",40
"2020-06-15 19:58:17",40
"2020-06-15 20:06:02",40
"2020-06-15 20:11:04",40
"2020-06-15 20:18:43",40
"2020-06-15 20:26:21",40
"2020-06-15 20:34:00",40
"2020-06-15 20:41:38",40
"2020-06-15 20:49:15",40
"2020-06-15 20:56:56",40
"2020-06-15 21:04:38",40
"2020-06-15 21:12:20",40
"2020-06-15 21:19:57",40
"2020-06-15 21:27:34",40
"2020-06-15 21:35:12",40
"2020-06-15 21:42:49",40
"2020-06-15 21:50:28",40
"2020-06-15 22:42:56",40
"2020-06-15 23:42:54",40
"2020-06-16 00:42:57",40
"2020-06-16 01:42:53",40
"2020-06-16 02:43:18",40
"2020-06-16 03:42:53",40
"2020-06-16 04:42:52",40
"2020-06-16 05:42:54",40
"2020-06-16 06:43:10",40
"2020-06-16 07:43:07",40
"2020-06-16 08:42:54",40
"2020-06-16 09:42:52",40
"2020-06-16 10:42:55",40
"2020-06-16 11:42:54",40
"2020-06-16 12:42:58",40
"2020-06-16 13:42:57",40
"2020-06-16 14:43:07",39
"2020-06-16 15:42:58",39
"2020-06-16 16:42:57",39
"2020-06-16 17:43:15",39
"2020-06-16 18:42:56",39
"2020-06-16 19:42:57",39
"2020-06-16 20:42:56",39
"2020-06-16 21:42:55",39
"2020-06-16 22:42:51",39
"2020-06-16 23:42:52",39
"2020-06-17 00:42:55",39
"2020-06-17 01:43:04",39
"2020-06-17 02:42:57",39
"2020-06-17 03:42:53",39
"2020-06-17 04:42:57",39
"2020-06-17 05:42:56",39
"2020-06-17 06:43:06",39
"2020-06-17 07:42:56",39
"2020-06-17 08:42:54",39
"2020-06-17 09:42:53",39
"2020-06-17 10:42:52",39
"2020-06-17 11:42:57",39
"2020-06-17 12:42:55",39
"2020-06-17 13:43:00",39
"2020-06-17 14:42:55",39
"2020-06-17 15:43:00",39
"2020-06-17 16:43:02",39
"2020-06-17 17:42:59",38
"2020-06-17 18:43:02",39
"2020-06-17 19:43:10",39
"2020-06-17 20:43:09",39
"2020-06-17 21:43:04",39
"2020-06-17 22:42:54",39
"2020-06-17 23:42:57",39
"2020-06-18 00:42:56",39
"2020-06-18 01:42:58",39
"2020-06-18 02:42:54",39
"2020-06-18 03:43:08",39
"2020-06-18 04:42:56",39
"2020-06-18 05:42:53",39
"2020-06-18 06:42:57",39
"2020-06-18 07:43:04",39
"2020-06-18 08:42:53",39
"2020-06-18 09:42:55",39
"2020-06-18 10:42:51",39
"2020-06-18 11:42:57",39
"2020-06-18 12:42:59",39
"2020-06-18 13:43:07",39
"2020-06-18 14:43:05",39
"2020-06-18 17:04:59",39
"2020-06-18 17:43:01",39
"2020-06-18 18:43:06",39
"2020-06-18 19:43:04",39
"2020-06-18 20:43:00",38
"2020-06-18 21:43:11",38
"2020-06-18 22:42:57",38
"2020-06-18 23:43:03",38
"2020-06-19 00:43:12",38
"2020-06-19 01:42:58",38
"2020-06-19 02:42:58",38
"2020-06-19 03:43:11",38
"2020-06-19 04:45:32",38
"2020-06-19 05:42:59",38
"2020-06-19 06:42:55",38
"2020-06-19 07:43:11",38
"2020-06-19 08:43:12",38
"2020-06-19 09:43:08",38
"2020-06-19 10:42:58",38
"2020-06-19 11:42:52",38
"2020-06-19 13:08:11",38
"2020-06-19 13:43:03",38
"2020-06-19 14:42:57",38
"2020-06-19 15:43:00",38
"2020-06-19 16:42:58",38
"2020-06-19 17:43:05",38
"2020-06-19 18:42:52",38
"2020-06-19 19:43:01",38
"2020-06-19 20:42:57",38
"2020-06-19 21:42:51",38
"2020-06-19 22:43:08",38
"2020-06-19 23:43:07",38
"2020-06-20 00:43:01",38
"2020-06-20 01:43:02",38
"2020-06-20 02:43:03",38
"2020-06-20 03:42:54",38
"2020-06-20 04:42:51",38
"2020-06-20 05:43:01",38
"2020-06-20 06:42:56",38
"2020-06-20 07:42:58",38
"2020-06-20 08:42:58",38
"2020-06-20 09:42:57",38
"2020-06-20 10:42:56",38
"2020-06-20 11:42:57",38
"2020-06-20 12:43:01",38
"2020-06-20 13:42:59",38
"2020-06-20 14:43:00",38
"2020-06-20 15:42:53",38
"2020-06-20 16:43:09",38
"2020-06-20 17:42:55",38
"2020-06-20 18:42:56",38
"2020-06-20 19:43:06",38
"2020-06-20 20:43:00",38
"2020-06-20 21:42:58",38
"2020-06-20 22:43:00",38
"2020-06-20 23:43:01",38
"2020-06-21 00:43:01",38
"2020-06-21 01:42:58",38
"2020-06-21 02:42:57",38
"2020-06-21 03:43:12",38
"2020-06-21 04:42:58",38
"2020-06-21 05:43:11",38
"2020-06-21 06:42:57",38
"2020-06-21 07:42:59",38
"2020-06-21 08:42:54",38
"2020-06-21 09:42:56",38
"2020-06-21 10:42:52",38
"2020-06-21 11:42:58",38
"2020-06-21 12:43:02",38
"2020-06-21 13:43:00",38
"2020-06-21 14:43:14",38
"2020-06-21 15:43:00",38
"2020-06-21 16:42:54",38
"2020-06-21 17:42:58",38
"2020-06-21 18:43:00",38
"2020-06-21 19:43:00",38
"2020-06-21 20:42:58",38
"2020-06-21 21:43:00",38
"2020-06-21 22:43:09",38
"2020-06-21 23:43:04",38
"2020-06-22 00:42:58",38
"2020-06-22 01:43:04",38
"2020-06-22 02:43:01",38
"2020-06-22 03:42:58",38
"2020-06-22 04:43:00",38
"2020-06-22 05:43:09",38
"2020-06-22 06:42:58",38
"2020-06-22 07:42:54",38
"2020-06-22 08:43:00",38
"2020-06-22 09:43:01",38
"2020-06-22 10:43:13",38
"2020-06-22 11:42:56",38
"2020-06-22 12:43:00",38
"2020-06-22 13:43:02",38
"2020-06-22 14:43:02",38
"2020-06-22 15:43:10",38
"2020-06-22 16:43:01",38
"2020-06-22 17:43:11",38
"2020-06-22 18:42:59",38
"2020-06-22 19:43:03",38
"2020-06-22 20:42:56",38
"2020-06-22 21:42:56",38
"2020-06-22 22:42:54",38
"2020-06-22 23:42:57",38
"2020-06-23 00:42:57",38
"2020-06-23 01:43:00",38
"2020-06-23 02:43:03",38
"2020-06-23 03:43:03",38
"2020-06-23 04:43:07",38
"2020-06-23 05:43:14",38
"2020-06-23 06:42:57",38
"2020-06-23 07:43:01",38
"2020-06-23 08:43:17",38
"2020-06-23 09:42:58",38
"2020-06-23 10:43:02",38
"2020-06-23 11:42:59",38
"2020-06-23 12:43:02",38
"2020-06-23 13:43:01",38
"2020-06-23 14:43:05",38
"2020-06-23 15:43:13",38
"2020-06-23 16:43:00",38
"2020-06-23 17:43:03",38
"2020-06-23 18:43:12",38
"2020-06-23 19:42:58",38
"2020-06-23 20:43:03",38
"2020-06-23 21:42:55",38
"2020-06-23 22:43:08",38
"2020-06-23 23:43:12",38
"2020-06-24 00:43:09",38
"2020-06-24 01:43:13",38
"2020-06-24 02:43:09",38
"2020-06-24 03:42:58",38
"2020-06-24 04:43:07",38
"2020-06-24 05:43:13",38
"2020-06-24 06:43:02",38
"2020-06-24 07:43:01",38
"2020-06-24 08:43:03",38
"2020-06-24 09:43:02",38
"2020-06-24 10:43:08",38
"2020-06-24 11:42:55",38
"2020-06-24 12:43:00",38
"2020-06-24 13:43:05",38
"2020-06-24 14:43:05",38
"2020-06-24 15:42:56",39
"2020-06-24 16:43:00",38
"2020-06-24 17:43:12",38
"2020-06-24 18:43:07",38
"2020-06-24 19:43:10",38
"2020-06-24 20:43:01",38
"2020-06-24 21:42:58",38
"2020-06-24 22:42:58",38
"2020-06-24 23:43:01",38
"2020-06-25 00:43:02",38
"2020-06-25 01:42:59",38
"2020-06-25 02:42:55",38
"2020-06-25 03:42:58",38
"2020-06-25 04:43:00",38
"2020-06-25 05:42:59",38
"2020-06-25 06:43:04",38
"2020-06-25 07:43:05",38
"2020-06-25 08:42:59",38
"2020-06-25 09:43:10",38
"2020-06-25 10:42:56",38
"2020-06-25 11:43:17",38
"2020-06-25 13:07:12",38
"2020-06-25 13:43:14",38
"2020-06-25 14:43:27",39
"2020-06-25 15:43:15",39
"2020-06-25 16:43:15",39
"2020-06-25 17:43:14",39
"2020-06-25 18:43:02",39
"2020-06-25 19:43:11",39
"2020-06-25 20:42:59",39
"2020-06-25 21:43:11",39
"2020-06-25 22:43:16",39
"2020-06-25 23:43:00",39
"2020-06-26 00:43:16",39
"2020-06-26 01:43:11",39
"2020-06-26 02:43:06",39
"2020-06-26 03:43:11",39
"2020-06-26 04:42:56",39
"2020-06-26 05:43:02",39
"2020-06-26 06:43:05",39
"2020-06-26 07:43:07",39
"2020-06-26 08:43:05",39
"2020-06-26 09:42:58",39
"2020-06-26 10:42:59",39
"2020-06-26 11:43:05",39
"2020-06-26 12:43:05",39
"2020-06-26 13:43:18",39
"2020-06-26 14:43:02",39
"2020-06-26 15:43:01",39
"2020-06-26 16:43:04",39
"2020-06-26 17:43:03",39
"2020-06-26 18:43:02",39
"2020-06-26 19:43:05",39
"2020-06-26 20:43:01",39
"2020-06-26 21:43:02",39
"2020-06-26 22:43:11",39
"2020-06-26 23:42:58",39
"2020-06-27 00:43:17",39
"2020-06-27 01:43:12",39
"2020-06-27 02:43:10",39
"2020-06-27 03:43:11",39
"2020-06-27 04:43:13",39
"2020-06-27 05:42:57",39
"2020-06-27 06:43:02",39
"2020-06-27 07:43:02",39
"2020-06-27 08:42:56",39
"2020-06-27 09:43:00",39
"2020-06-27 10:43:01",39
"2020-06-27 11:42:57",39
"2020-06-27 12:43:04",39
"2020-06-27 13:43:03",39
"2020-06-27 14:42:55",39
"2020-06-27 15:43:15",39
"2020-06-27 16:43:00",39
"2020-06-27 17:42:59",39
"2020-06-27 18:43:01",39
"2020-06-27 19:43:00",39
"2020-06-27 20:42:57",39
"2020-06-27 21:42:58",39
"2020-06-27 22:42:59",39
"2020-06-27 23:42:57",39
"2020-06-28 00:43:07",39
"2020-06-28 01:42:57",39
"2020-06-28 02:43:03",39
"2020-06-28 03:42:59",39
"2020-06-28 04:42:56",39
"2020-06-28 05:43:00",39
"2020-06-28 06:42:57",39
"2020-06-28 07:43:06",39
"2020-06-28 08:43:02",39
"2020-06-28 09:42:58",39
"2020-06-28 10:42:59",39
"2020-06-28 11:42:56",39
"2020-06-28 12:43:01",39
"2020-06-28 13:43:00",39
"2020-06-28 14:42:57",39
"2020-06-28 15:43:03",39
"2020-06-28 16:43:01",39
"2020-06-28 17:42:57",39
"2020-06-28 18:43:01",39
"2020-06-28 19:43:01",39
"2020-06-28 20:42:56",39
"2020-06-28 21:43:03",39
"2020-06-28 22:43:10",39
"2020-06-28 23:43:03",39
"2020-06-29 00:43:11",39
"2020-06-29 01:42:56",39
"2020-06-29 02:43:03",39
"2020-06-29 03:43:00",39
"2020-06-29 04:43:03",39
"2020-06-29 05:42:58",39
"2020-06-29 06:43:04",39
"2020-06-29 07:43:05",39
"2020-06-29 08:43:02",39
"2020-06-29 09:43:03",39
"2020-06-29 10:43:02",39
"2020-06-29 11:43:01",39
"2020-06-29 12:43:08",39
"2020-06-29 13:43:11",39
"2020-06-29 14:43:20",39
"2020-06-29 15:43:03",39
"2020-06-29 16:43:01",39
"2020-06-29 17:43:01",39
"2020-06-29 18:43:01",39
"2020-06-29 19:43:02",39
"2020-06-29 20:43:02",39
"2020-06-29 21:43:01",39
"2020-06-29 22:42:59",39
"2020-06-29 23:43:05",39
"2020-06-30 00:43:16",39
"2020-06-30 01:43:07",39
"2020-06-30 02:43:20",39
"2020-06-30 03:43:00",39
"2020-06-30 04:43:14",39
"2020-06-30 05:43:06",39
"2020-06-30 06:43:15",39
"2020-06-30 07:43:00",39
"2020-06-30 08:42:59",39
"2020-06-30 09:43:06",39
"2020-06-30 10:43:02",39
"2020-06-30 11:43:00",39
"2020-06-30 12:43:01",39
"2020-06-30 13:43:25",39
"2020-06-30 14:43:10",39
"2020-06-30 15:43:10",39
"2020-06-30 16:43:21",39
"2020-06-30 17:43:03",39
"2020-06-30 18:43:08",39
"2020-06-30 19:43:04",39
"2020-06-30 20:43:08",39
"2020-06-30 21:43:13",39
"2020-06-30 22:42:56",39
"2020-06-30 23:43:03",39
"2020-07-01 00:43:38",39
"2020-07-01 01:43:03",39
"2020-07-01 02:43:14",39
"2020-07-01 03:43:06",39
"2020-07-01 04:43:08",39
"2020-07-01 05:43:05",39
"2020-07-01 06:43:04",39
"2020-07-01 07:43:06",39
"2020-07-01 08:43:14",39
"2020-07-01 09:43:25",39
"2020-07-01 10:43:20",39
"2020-07-01 11:43:02",39
"2020-07-01 13:06:50",39
"2020-07-01 13:43:21",39
"2020-07-01 14:43:25",40
"2020-07-01 15:43:23",40
"2020-07-01 16:43:20",40
"2020-07-01 17:43:15",40
"2020-07-01 18:43:17",40
"2020-07-01 19:43:23",40
"2020-07-01 20:43:16",40
"2020-07-01 21:43:06",40
"2020-07-01 22:43:19",40
"2020-07-01 23:43:08",40
"2020-07-02 00:43:42",40
"2020-07-02 01:43:08",40
"2020-07-02 02:43:10",40
"2020-07-02 03:43:11",40
"2020-07-02 04:43:09",40
"2020-07-02 05:43:08",40
"2020-07-02 06:43:09",40
"2020-07-02 07:43:03",40
"2020-07-02 08:43:05",40
"2020-07-02 09:43:10",40
"2020-07-02 10:43:06",40
"2020-07-02 11:43:06",40
"2020-07-02 13:09:49",40
"2020-07-02 13:43:28",40
"2020-07-02 14:43:06",39
"2020-07-02 15:43:07",38
"2020-07-02 16:43:14",38
"2020-07-02 17:43:13",38
"2020-07-02 18:43:18",38
"2020-07-02 19:43:08",38
"2020-07-02 20:43:00",38
"2020-07-02 21:43:08",38
"2020-07-02 22:43:01",38
"2020-07-02 23:43:00",38
"2020-07-03 00:43:19",38
"2020-07-03 01:43:05",38
"2020-07-03 02:43:13",38
"2020-07-03 03:43:04",38
"2020-07-03 04:43:15",38
"2020-07-03 05:43:04",38
"2020-07-03 06:43:04",38
"2020-07-03 07:43:04",38
"2020-07-03 08:43:03",38
"2020-07-03 09:43:19",38
"2020-07-03 10:43:06",38
"2020-07-03 11:43:02",38
"2020-07-03 12:43:01",38
"2020-07-03 13:43:03",38
"2020-07-03 14:43:10",38
"2020-07-03 15:43:02",38
"2020-07-03 16:43:05",38
"2020-07-03 17:43:03",38
"2020-07-03 18:43:08",38
"2020-07-03 19:43:04",38
"2020-07-03 20:43:06",38
"2020-07-03 21:43:05",38
"2020-07-03 22:43:02",38
"2020-07-03 23:43:02",38
"2020-07-04 00:43:03",38
"2020-07-04 01:43:08",38
"2020-07-04 02:43:13",38
"2020-07-04 03:43:03",38
"2020-07-04 04:43:00",38
"2020-07-04 05:43:05",38
"2020-07-04 06:43:06",38
"2020-07-04 07:43:04",38
"2020-07-04 08:43:04",38
"2020-07-04 09:43:06",38
"2020-07-04 11:36:51",38
"2020-07-04 11:44:38",38
"2020-07-04 12:43:07",38
"2020-07-04 13:43:03",38
"2020-07-04 14:43:06",38
"2020-07-04 15:42:59",38
"2020-07-04 16:43:19",38
"2020-07-04 17:43:03",38
"2020-07-04 18:43:04",38
"2020-07-04 19:43:00",38
"2020-07-04 20:43:05",38
"2020-07-04 21:43:04",38
"2020-07-04 22:43:01",38
"2020-07-04 23:43:08",38
"2020-07-05 00:43:08",38
"2020-07-05 01:43:05",38
"2020-07-05 02:42:59",38
"2020-07-05 03:43:04",38
"2020-07-05 04:43:00",38
"2020-07-05 05:43:06",38
"2020-07-05 06:43:05",38
"2020-07-05 07:43:07",38
"2020-07-05 08:43:05",38
"2020-07-05 09:43:03",38
"2020-07-05 11:35:24",38
"2020-07-05 11:46:08",38
"2020-07-05 12:43:03",38
"2020-07-05 13:43:06",38
"2020-07-05 14:43:01",38
"2020-07-05 15:43:10",38
"2020-07-05 16:43:07",38
"2020-07-05 17:43:01",38
"2020-07-05 18:43:01",38
