timestamp,users_holding
"2020-07-05 19:43:04",38
"2020-07-05 20:43:01",38
"2020-07-05 21:43:05",38
"2020-07-05 22:42:59",38
"2020-07-05 23:43:00",38
"2020-07-06 00:43:06",38
"2020-07-06 01:43:06",38
"2020-07-06 02:43:04",38
"2020-07-06 03:43:04",38
"2020-07-06 04:43:03",38
"2020-07-06 05:42:57",38
"2020-07-06 06:43:08",38
"2020-07-06 07:43:12",38
"2020-07-06 08:43:08",38
"2020-07-06 09:43:04",38
"2020-07-06 11:40:06",38
"2020-07-06 11:50:37",38
"2020-07-06 14:08:25",38
"2020-07-06 14:16:29",38
"2020-07-06 14:43:16",38
"2020-07-06 15:43:08",38
"2020-07-06 16:43:22",38
"2020-07-06 17:43:08",38
"2020-07-06 18:43:04",38
"2020-07-06 19:43:03",38
"2020-07-06 20:43:08",38
"2020-07-06 21:43:03",38
"2020-07-06 22:43:15",38
"2020-07-06 23:43:03",38
"2020-07-07 00:43:07",38
"2020-07-07 01:43:01",38
"2020-07-07 02:43:05",38
"2020-07-07 03:43:17",38
"2020-07-07 04:43:04",38
"2020-07-07 05:43:01",38
"2020-07-07 06:43:00",38
"2020-07-07 07:43:00",38
"2020-07-07 08:42:59",38
"2020-07-07 11:23:32",38
"2020-07-07 11:30:04",38
"2020-07-07 11:43:04",38
"2020-07-07 12:43:07",38
"2020-07-07 13:43:07",38
"2020-07-07 14:43:05",38
"2020-07-07 15:43:21",38
"2020-07-07 16:44:03",38
"2020-07-07 17:43:13",38
"2020-07-07 18:43:01",38
"2020-07-07 19:43:22",38
"2020-07-07 20:43:08",38
"2020-07-07 21:43:22",38
"2020-07-07 22:43:09",38
"2020-07-07 23:43:07",38
"2020-07-08 00:43:32",38
"2020-07-08 01:43:16",38
"2020-07-08 02:43:07",38
"2020-07-08 03:43:11",38
"2020-07-08 04:43:06",38
"2020-07-08 05:43:18",38
"2020-07-08 06:43:10",38
"2020-07-08 07:43:09",38
"2020-07-08 08:43:08",38
"2020-07-08 11:48:42",38
"2020-07-08 11:53:18",38
"2020-07-08 11:54:48",38
"2020-07-08 13:10:51",38
"2020-07-08 13:43:19",38
"2020-07-08 14:43:07",38
"2020-07-08 15:43:07",39
"2020-07-08 16:43:08",39
"2020-07-08 17:43:11",39
"2020-07-08 18:43:14",39
"2020-07-08 19:43:16",39
"2020-07-08 20:43:07",39
"2020-07-08 21:43:08",39
"2020-07-08 22:43:06",39
"2020-07-08 23:43:10",39
"2020-07-09 00:43:41",39
"2020-07-09 01:43:08",39
"2020-07-09 18:43:04",38
"2020-07-09 18:46:12",38
"2020-07-09 18:58:12",38
"2020-07-09 19:44:48",38
"2020-07-09 20:43:11",38
"2020-07-09 21:43:11",38
"2020-07-09 22:43:15",38
"2020-07-09 23:43:07",38
"2020-07-10 00:43:37",38
"2020-07-10 01:43:04",38
"2020-07-10 02:43:15",38
"2020-07-10 03:43:07",38
"2020-07-10 04:43:00",38
"2020-07-10 05:43:03",38
"2020-07-10 06:43:08",38
"2020-07-10 07:43:07",38
"2020-07-10 08:43:06",38
"2020-07-10 11:42:26",38
"2020-07-10 11:50:14",38
"2020-07-10 11:57:50",38
"2020-07-10 13:10:48",38
"2020-07-10 13:43:11",38
"2020-07-10 14:43:02",38
"2020-07-10 15:43:07",38
"2020-07-10 16:43:10",38
"2020-07-10 17:43:05",38
"2020-07-10 18:43:12",38
"2020-07-10 19:43:09",38
"2020-07-10 20:43:03",38
"2020-07-10 21:43:19",38
"2020-07-10 22:43:01",38
"2020-07-10 23:43:13",38
"2020-07-11 00:43:04",38
"2020-07-11 01:43:06",38
"2020-07-11 02:43:01",38
"2020-07-11 03:43:10",38
"2020-07-11 04:43:07",38
"2020-07-11 05:43:03",38
"2020-07-11 06:43:02",38
"2020-07-11 07:43:10",38
"2020-07-11 08:43:09",38
"2020-07-11 11:47:08",38
"2020-07-11 11:52:47",38
"2020-07-11 11:56:37",38
"2020-07-11 12:43:06",38
"2020-07-11 13:43:08",38
"2020-07-11 14:43:08",38
"2020-07-11 15:43:09",38
"2020-07-11 16:43:01",38
"2020-07-11 17:43:07",38
"2020-07-11 18:43:06",38
"2020-07-11 19:43:05",38
"2020-07-11 20:42:59",38
"2020-07-11 21:43:09",38
"2020-07-11 22:43:05",38
"2020-07-11 23:43:04",38
"2020-07-12 00:43:03",38
"2020-07-12 01:43:18",38
"2020-07-12 02:43:04",38
"2020-07-12 03:43:09",38
"2020-07-12 04:43:02",38
"2020-07-12 05:43:06",38
"2020-07-12 06:43:11",38
"2020-07-12 07:43:06",38
"2020-07-12 08:42:59",38
"2020-07-12 11:33:21",38
"2020-07-12 11:35:49",38
"2020-07-12 11:52:08",38
"2020-07-12 12:43:02",38
"2020-07-12 13:43:07",38
"2020-07-12 14:43:00",38
"2020-07-12 15:43:05",38
"2020-07-12 16:43:08",38
"2020-07-12 17:42:59",38
"2020-07-12 18:43:03",38
"2020-07-12 19:43:05",38
"2020-07-12 20:43:09",38
"2020-07-12 21:43:01",38
"2020-07-12 22:43:11",38
"2020-07-12 23:43:04",38
"2020-07-13 00:43:16",38
"2020-07-13 01:43:21",38
"2020-07-13 02:43:19",38
"2020-07-13 03:43:09",38
"2020-07-13 04:43:08",38
"2020-07-13 05:43:02",38
"2020-07-13 06:43:15",38
"2020-07-13 07:43:05",38
"2020-07-13 08:43:05",38
"2020-07-13 11:56:53",38
"2020-07-13 11:59:45",38
"2020-07-13 12:01:54",38
"2020-07-13 12:43:25",38
"2020-07-13 13:43:06",38
"2020-07-13 14:43:05",38
"2020-07-13 15:43:16",38
"2020-07-13 16:43:16",38
"2020-07-13 17:43:07",38
"2020-07-13 18:43:09",38
"2020-07-13 19:43:16",38
"2020-07-13 20:43:13",38
"2020-07-13 21:43:13",38
"2020-07-13 22:43:20",38
"2020-07-13 23:43:13",38
"2020-07-14 00:43:24",38
"2020-07-14 01:43:17",38
"2020-07-14 02:43:17",38
"2020-07-14 03:43:08",38
"2020-07-14 04:43:05",38
"2020-07-14 05:43:06",38
"2020-07-14 06:43:09",38
"2020-07-14 07:43:11",38
"2020-07-14 08:43:12",38
"2020-07-14 12:05:47",38
"2020-07-14 12:11:33",38
"2020-07-14 12:17:07",38
"2020-07-14 12:43:18",38
"2020-07-14 13:43:23",38
"2020-07-14 14:43:18",38
"2020-07-14 15:43:26",38
"2020-07-14 16:43:35",38
"2020-07-14 17:43:31",38
"2020-07-14 18:43:17",38
"2020-07-14 19:43:14",38
"2020-07-14 20:43:15",38
"2020-07-14 21:43:17",38
"2020-07-14 22:43:20",38
"2020-07-14 23:43:23",38
"2020-07-15 00:43:27",38
"2020-07-15 01:43:22",38
"2020-07-15 02:29:15",38
"2020-07-15 02:37:02",38
"2020-07-15 02:44:42",38
"2020-07-15 02:52:26",38
"2020-07-15 03:00:23",38
"2020-07-15 03:14:01",38
"2020-07-15 03:21:52",38
"2020-07-15 03:29:40",38
"2020-07-15 03:37:29",38
"2020-07-15 03:45:13",38
"2020-07-15 03:52:57",38
"2020-07-15 04:00:42",38
"2020-07-15 04:08:31",38
"2020-07-15 04:16:17",38
"2020-07-15 04:24:02",38
"2020-07-15 04:31:53",38
"2020-07-15 04:39:39",38
"2020-07-15 04:47:22",38
"2020-07-15 04:55:07",38
"2020-07-15 05:03:21",38
"2020-07-15 05:11:09",38
"2020-07-15 12:17:27",38
"2020-07-15 12:25:56",38
"2020-07-15 12:33:52",38
"2020-07-15 12:41:43",38
"2020-07-15 12:49:37",38
"2020-07-15 12:57:32",38
"2020-07-15 13:05:30",38
"2020-07-15 13:13:44",38
"2020-07-15 13:21:49",38
"2020-07-15 13:29:59",38
"2020-07-15 13:37:59",38
"2020-07-15 13:46:04",38
"2020-07-15 13:53:59",38
"2020-07-15 14:01:59",38
"2020-07-15 14:10:03",38
"2020-07-15 14:18:06",38
"2020-07-15 14:26:08",38
"2020-07-15 14:34:10",38
"2020-07-15 14:44:03",38
"2020-07-15 14:53:57",38
"2020-07-15 15:04:02",38
"2020-07-15 15:14:06",38
"2020-07-15 15:24:00",38
"2020-07-15 15:33:57",38
"2020-07-15 15:43:58",38
"2020-07-15 15:54:14",38
"2020-07-15 16:04:13",38
"2020-07-15 16:14:18",37
"2020-07-15 16:24:20",37
"2020-07-15 16:34:31",37
"2020-07-15 16:44:39",37
"2020-07-15 16:54:53",37
"2020-07-15 17:04:59",37
"2020-07-15 17:12:16",37
"2020-07-15 17:20:11",37
"2020-07-15 17:27:54",37
"2020-07-15 17:35:43",37
"2020-07-15 17:43:27",37
"2020-07-15 17:51:15",37
"2020-07-15 17:59:11",37
"2020-07-15 18:07:09",37
"2020-07-15 18:15:04",37
"2020-07-15 18:23:00",37
"2020-07-15 18:30:53",37
"2020-07-15 18:38:51",37
"2020-07-15 18:47:00",37
"2020-07-15 18:54:58",37
"2020-07-15 19:03:11",37
"2020-07-15 19:11:15",37
"2020-07-15 19:19:04",37
"2020-07-15 19:26:57",37
"2020-07-15 19:37:01",37
"2020-07-15 19:46:56",37
"2020-07-15 19:56:46",37
"2020-07-15 20:06:43",37
"2020-07-15 20:16:45",37
"2020-07-15 20:26:45",37
"2020-07-15 20:36:32",37
"2020-07-15 20:46:19",37
"2020-07-15 20:56:04",37
"2020-07-15 21:05:54",37
"2020-07-15 21:15:43",37
"2020-07-15 21:25:29",37
"2020-07-15 21:35:53",37
"2020-07-15 21:45:54",37
"2020-07-15 21:56:05",37
"2020-07-15 22:06:06",37
"2020-07-15 22:15:58",37
"2020-07-15 22:25:51",37
"2020-07-15 22:35:37",37
"2020-07-15 22:45:20",37
"2020-07-15 22:55:04",37
"2020-07-15 23:00:50",37
"2020-07-15 23:04:51",37
"2020-07-15 23:24:46",37
"2020-07-15 23:34:34",37
"2020-07-15 23:44:21",37
"2020-07-15 23:54:06",37
"2020-07-16 00:04:32",37
"2020-07-16 00:14:53",37
"2020-07-16 00:25:26",37
"2020-07-16 00:35:49",37
"2020-07-16 00:45:46",37
"2020-07-16 00:55:34",37
"2020-07-16 01:05:26",37
"2020-07-16 01:15:18",37
"2020-07-16 01:25:16",37
"2020-07-16 01:35:01",37
"2020-07-16 01:44:46",37
"2020-07-16 01:54:35",37
"2020-07-16 02:04:29",37
"2020-07-16 02:14:28",37
"2020-07-16 02:24:55",37
"2020-07-16 02:34:57",37
"2020-07-16 02:45:01",37
"2020-07-16 02:55:57",37
"2020-07-16 02:58:30",37
"2020-07-16 03:15:37",37
"2020-07-16 03:25:55",37
"2020-07-16 03:35:56",37
"2020-07-16 03:45:57",37
"2020-07-16 03:56:05",37
"2020-07-16 04:06:34",37
"2020-07-16 04:16:34",37
"2020-07-16 04:26:28",37
"2020-07-16 04:36:26",37
"2020-07-16 04:46:19",37
"2020-07-16 04:56:13",37
"2020-07-16 05:06:10",37
"2020-07-16 05:16:03",37
"2020-07-16 05:25:56",37
"2020-07-16 05:35:48",37
"2020-07-16 05:48:17",37
"2020-07-16 05:59:40",37
"2020-07-16 06:09:39",37
"2020-07-16 06:17:35",37
"2020-07-16 06:26:22",37
"2020-07-16 06:35:30",37
"2020-07-16 06:44:46",37
"2020-07-16 06:55:38",37
"2020-07-16 06:59:18",37
"2020-07-16 07:02:19",37
"2020-07-16 07:26:43",37
"2020-07-16 07:41:47",37
"2020-07-16 07:51:30",37
"2020-07-16 07:57:58",37
"2020-07-16 08:09:05",37
"2020-07-16 08:18:56",37
"2020-07-16 08:28:14",37
"2020-07-16 08:37:51",37
"2020-07-16 08:47:03",37
"2020-07-16 08:56:11",37
"2020-07-16 09:05:46",37
"2020-07-16 09:15:40",37
"2020-07-16 09:25:46",37
"2020-07-16 09:35:32",37
"2020-07-16 09:44:30",37
"2020-07-16 09:53:13",37
"2020-07-16 10:02:11",37
"2020-07-16 10:11:14",37
"2020-07-16 10:19:50",37
"2020-07-16 10:28:09",37
"2020-07-16 10:36:40",37
"2020-07-16 10:47:05",37
"2020-07-16 10:57:35",37
"2020-07-16 11:08:37",37
"2020-07-16 11:19:31",37
"2020-07-16 11:30:02",37
"2020-07-16 11:40:29",37
"2020-07-16 11:51:19",37
"2020-07-16 12:02:46",37
"2020-07-16 12:14:26",37
"2020-07-16 12:25:29",37
"2020-07-16 12:36:44",37
"2020-07-16 12:47:52",37
"2020-07-16 12:58:50",37
"2020-07-16 13:10:27",37
"2020-07-16 13:22:17",37
"2020-07-16 13:34:16",37
"2020-07-16 13:45:42",37
"2020-07-16 13:56:24",37
"2020-07-16 14:07:38",37
"2020-07-16 14:18:44",37
"2020-07-16 14:29:53",37
"2020-07-16 14:36:23",37
"2020-07-16 14:40:43",37
"2020-07-16 15:02:21",37
"2020-07-16 15:13:25",37
"2020-07-16 16:57:02",37
"2020-07-16 17:05:21",37
"2020-07-16 17:13:36",37
"2020-07-16 17:21:45",37
"2020-07-16 17:29:49",37
"2020-07-16 17:38:06",37
"2020-07-16 17:46:15",37
"2020-07-16 17:54:20",37
"2020-07-16 18:02:31",37
"2020-07-16 18:10:48",37
"2020-07-16 18:18:59",37
"2020-07-16 18:27:09",37
"2020-07-16 18:35:17",37
"2020-07-16 18:43:23",37
"2020-07-16 18:51:42",37
"2020-07-16 18:59:49",37
"2020-07-16 19:07:58",37
"2020-07-16 19:16:10",37
"2020-07-16 19:26:15",37
"2020-07-16 19:36:23",37
"2020-07-16 19:46:30",37
"2020-07-16 19:56:31",37
"2020-07-16 20:06:38",37
"2020-07-16 20:16:40",37
"2020-07-16 20:26:40",37
"2020-07-16 20:36:41",37
"2020-07-16 20:46:47",37
"2020-07-16 20:56:48",37
"2020-07-16 21:06:56",37
"2020-07-16 21:17:00",37
"2020-07-16 21:27:18",37
"2020-07-16 21:37:27",37
"2020-07-16 21:47:35",37
"2020-07-16 21:57:37",37
"2020-07-16 22:07:46",37
"2020-07-16 22:17:48",37
"2020-07-16 22:27:49",37
"2020-07-16 22:37:52",37
"2020-07-16 22:47:51",37
"2020-07-16 22:53:41",37
"2020-07-16 22:57:40",37
"2020-07-16 23:17:58",37
"2020-07-16 23:27:57",37
"2020-07-16 23:37:56",37
"2020-07-16 23:47:55",37
"2020-07-16 23:57:58",37
"2020-07-17 00:08:49",37
"2020-07-17 00:19:25",37
"2020-07-17 00:29:52",37
"2020-07-17 00:40:34",37
"2020-07-17 00:50:41",37
"2020-07-17 01:00:59",37
"2020-07-17 01:11:09",37
"2020-07-17 01:21:14",37
"2020-07-17 01:31:14",37
"2020-07-17 01:41:17",37
"2020-07-17 01:51:18",37
"2020-07-17 02:01:25",37
"2020-07-17 02:11:28",37
"2020-07-17 02:21:35",37
"2020-07-17 02:31:34",37
"2020-07-17 02:41:31",37
"2020-07-17 02:52:10",37
"2020-07-17 02:54:44",37
"2020-07-17 03:11:36",37
"2020-07-17 03:21:38",37
"2020-07-17 03:31:45",37
"2020-07-17 03:41:50",37
"2020-07-17 03:51:56",37
"2020-07-17 04:02:07",37
"2020-07-17 04:12:18",37
"2020-07-17 04:22:23",37
"2020-07-17 04:32:28",37
"2020-07-17 04:42:32",37
"2020-07-17 04:52:34",37
"2020-07-17 05:02:42",37
"2020-07-17 05:12:47",37
"2020-07-17 05:22:53",37
"2020-07-17 05:32:52",37
"2020-07-17 05:42:53",37
"2020-07-17 05:52:53",37
"2020-07-17 06:02:58",37
"2020-07-17 06:11:12",37
"2020-07-17 06:19:20",37
"2020-07-17 06:27:34",37
"2020-07-17 06:35:47",37
"2020-07-17 06:45:13",37
"2020-07-17 06:48:20",37
"2020-07-17 06:50:37",37
"2020-07-17 07:09:02",37
"2020-07-17 07:17:11",37
"2020-07-17 07:25:20",37
"2020-07-17 07:33:28",37
"2020-07-17 07:41:33",37
"2020-07-17 07:49:39",37
"2020-07-17 07:57:44",37
"2020-07-17 08:06:07",37
"2020-07-17 08:14:33",37
"2020-07-17 08:23:05",37
"2020-07-17 08:31:39",37
"2020-07-17 08:40:10",37
"2020-07-17 08:48:25",37
"2020-07-17 08:56:36",37
"2020-07-17 09:04:52",37
"2020-07-17 09:13:04",37
"2020-07-17 09:21:09",37
"2020-07-17 09:29:17",37
"2020-07-17 09:37:19",37
"2020-07-17 09:45:22",37
"2020-07-17 09:53:26",37
"2020-07-17 10:02:08",37
"2020-07-17 10:08:04",37
"2020-07-17 10:13:48",37
"2020-07-17 10:25:58",37
"2020-07-17 10:35:59",37
"2020-07-17 10:46:03",37
"2020-07-17 10:56:15",37
"2020-07-17 11:06:40",37
"2020-07-17 11:16:46",37
"2020-07-17 11:26:51",37
"2020-07-17 11:36:59",37
"2020-07-17 11:47:02",37
"2020-07-17 11:57:10",37
"2020-07-17 12:07:31",37
"2020-07-17 12:17:54",37
"2020-07-17 12:28:05",37
"2020-07-17 12:38:11",37
"2020-07-17 12:48:14",37
"2020-07-17 12:58:27",37
"2020-07-17 13:09:10",37
"2020-07-17 13:19:39",37
"2020-07-17 13:28:01",37
"2020-07-17 13:36:40",37
"2020-07-17 13:44:56",37
"2020-07-17 13:52:59",37
"2020-07-17 14:01:57",37
"2020-07-17 14:10:29",37
"2020-07-17 14:18:51",37
"2020-07-17 14:27:12",37
"2020-07-17 14:35:31",37
"2020-07-17 14:43:33",37
"2020-07-17 14:51:37",37
"2020-07-17 15:00:17",37
"2020-07-17 15:09:12",37
"2020-07-17 15:18:04",37
"2020-07-17 15:26:35",37
"2020-07-17 15:35:07",37
"2020-07-17 15:43:33",37
"2020-07-17 15:51:52",37
"2020-07-17 15:58:05",37
"2020-07-17 16:07:15",37
"2020-07-17 16:14:35",37
"2020-07-17 16:23:25",37
"2020-07-17 16:32:08",37
"2020-07-17 16:40:45",37
"2020-07-17 16:49:14",37
"2020-07-17 16:57:45",37
"2020-07-17 17:02:18",37
"2020-07-17 17:10:31",37
"2020-07-17 17:18:46",37
"2020-07-17 17:27:21",37
"2020-07-17 17:35:48",37
"2020-07-17 17:44:15",37
"2020-07-17 17:52:41",37
"2020-07-17 18:01:22",37
"2020-07-17 18:10:04",37
"2020-07-17 18:18:38",37
"2020-07-17 18:27:06",37
"2020-07-17 18:35:42",37
"2020-07-17 18:44:06",37
"2020-07-17 18:52:29",37
"2020-07-17 19:04:25",37
"2020-07-17 19:13:43",37
"2020-07-17 19:22:07",37
"2020-07-17 19:30:22",37
"2020-07-17 19:38:27",37
"2020-07-17 19:42:07",37
"2020-07-17 19:50:10",37
"2020-07-17 19:58:15",37
"2020-07-17 20:06:28",37
"2020-07-17 20:14:31",37
"2020-07-17 20:22:31",37
"2020-07-17 20:30:32",37
"2020-07-17 20:38:35",37
"2020-07-17 20:46:35",37
"2020-07-17 20:54:35",37
"2020-07-17 21:02:50",37
"2020-07-17 21:11:02",37
"2020-07-17 21:18:59",37
"2020-07-17 21:26:56",37
"2020-07-17 21:34:57",37
"2020-07-17 21:43:00",37
"2020-07-17 21:51:07",37
"2020-07-17 21:59:15",37
"2020-07-17 22:09:37",37
"2020-07-17 22:19:48",37
"2020-07-17 22:29:54",37
"2020-07-17 22:40:14",37
"2020-07-17 22:50:40",37
"2020-07-17 23:01:23",37
"2020-07-17 23:11:56",37
"2020-07-17 23:22:07",37
"2020-07-17 23:32:10",37
"2020-07-17 23:42:14",37
"2020-07-17 23:52:21",37
"2020-07-18 00:03:36",37
"2020-07-18 00:15:24",37
"2020-07-18 00:26:02",37
"2020-07-18 00:36:31",37
"2020-07-18 00:47:12",37
"2020-07-18 00:57:24",37
"2020-07-18 01:07:37",37
"2020-07-18 01:17:46",37
"2020-07-18 01:27:54",37
"2020-07-18 01:38:00",37
"2020-07-18 01:43:52",37
"2020-07-18 01:47:52",37
"2020-07-18 02:08:12",37
"2020-07-18 02:18:17",37
"2020-07-18 02:28:15",37
"2020-07-18 02:38:14",37
"2020-07-18 02:48:13",37
"2020-07-18 02:58:13",37
"2020-07-18 03:08:30",37
"2020-07-18 03:18:38",37
"2020-07-18 03:28:45",37
"2020-07-18 03:38:52",37
"2020-07-18 03:49:05",37
"2020-07-18 03:59:15",37
"2020-07-18 04:09:53",37
"2020-07-18 04:20:29",37
"2020-07-18 04:30:45",37
"2020-07-18 04:40:50",37
"2020-07-18 04:50:52",37
"2020-07-18 05:01:10",37
"2020-07-18 05:11:50",37
"2020-07-18 05:22:09",37
"2020-07-18 05:32:18",37
"2020-07-18 05:42:58",37
"2020-07-18 05:45:32",37
"2020-07-18 06:02:31",37
"2020-07-18 06:12:48",37
"2020-07-18 08:36:48",37
"2020-07-18 08:44:57",37
"2020-07-18 08:53:03",37
"2020-07-18 09:01:11",37
"2020-07-18 09:09:12",37
"2020-07-18 09:17:10",37
"2020-07-18 09:25:10",37
"2020-07-18 09:33:13",37
"2020-07-18 09:41:13",37
"2020-07-18 09:49:13",37
"2020-07-18 09:57:16",37
"2020-07-18 10:05:21",37
"2020-07-18 10:13:23",37
"2020-07-18 10:21:23",37
"2020-07-18 10:29:29",37
"2020-07-18 10:37:29",37
"2020-07-18 10:45:25",37
"2020-07-18 10:53:21",37
"2020-07-18 11:03:23",37
"2020-07-18 11:13:24",37
"2020-07-18 11:23:22",37
"2020-07-18 11:33:21",37
"2020-07-18 11:43:20",37
"2020-07-18 11:53:16",37
"2020-07-18 12:03:23",37
"2020-07-18 12:13:32",37
"2020-07-18 12:23:38",37
"2020-07-18 12:33:39",37
"2020-07-18 12:43:41",37
"2020-07-18 12:53:44",37
"2020-07-18 13:03:58",37
"2020-07-18 13:14:12",37
"2020-07-18 13:24:17",37
"2020-07-18 13:34:19",37
"2020-07-18 13:44:13",37
"2020-07-18 13:54:11",37
"2020-07-18 14:04:08",37
"2020-07-18 14:14:05",37
"2020-07-18 14:24:02",37
"2020-07-18 14:29:51",37
"2020-07-18 14:33:53",37
"2020-07-18 14:54:04",37
"2020-07-18 15:04:09",37
"2020-07-18 15:14:14",37
"2020-07-18 15:24:16",37
"2020-07-18 15:34:15",37
"2020-07-18 15:44:13",37
"2020-07-18 15:54:12",37
"2020-07-18 16:04:14",37
"2020-07-18 16:14:14",37
"2020-07-18 16:24:15",37
"2020-07-18 16:34:16",37
"2020-07-18 16:44:15",37
"2020-07-18 16:54:13",37
"2020-07-18 17:04:15",37
"2020-07-18 17:14:23",37
"2020-07-18 17:24:22",37
"2020-07-18 17:34:21",37
"2020-07-18 17:44:18",37
"2020-07-18 17:54:15",37
"2020-07-18 18:04:15",37
"2020-07-18 18:14:17",37
"2020-07-18 18:24:54",37
"2020-07-18 18:27:26",37
"2020-07-18 18:44:08",37
"2020-07-18 18:54:06",37
"2020-07-18 19:04:10",37
"2020-07-18 19:14:35",37
"2020-07-18 19:24:32",37
"2020-07-18 19:34:50",37
"2020-07-18 19:44:50",37
"2020-07-18 22:09:11",37
"2020-07-18 22:16:43",37
"2020-07-18 22:24:16",37
"2020-07-18 22:31:49",37
"2020-07-18 22:39:22",37
"2020-07-18 22:46:54",37
"2020-07-18 22:54:27",37
"2020-07-18 23:02:01",37
"2020-07-18 23:09:36",37
"2020-07-18 23:17:09",37
"2020-07-18 23:24:42",37
"2020-07-18 23:32:15",37
"2020-07-18 23:39:53",37
"2020-07-18 23:47:34",37
"2020-07-18 23:55:22",37
"2020-07-19 00:03:05",37
"2020-07-19 00:10:36",37
"2020-07-19 00:18:11",37
"2020-07-19 00:27:47",37
"2020-07-19 00:37:21",37
"2020-07-19 00:46:56",37
"2020-07-19 00:56:31",37
"2020-07-19 01:06:07",37
"2020-07-19 01:15:42",37
"2020-07-19 01:25:18",37
"2020-07-19 01:34:54",37
"2020-07-19 01:44:29",37
"2020-07-19 01:54:04",37
"2020-07-19 02:03:39",37
"2020-07-19 02:13:14",37
"2020-07-19 02:22:47",37
"2020-07-19 02:32:21",37
"2020-07-19 02:41:55",37
"2020-07-19 02:51:28",37
"2020-07-19 03:01:02",37
"2020-07-19 03:10:37",37
"2020-07-19 03:20:11",37
"2020-07-19 03:29:46",37
"2020-07-19 03:39:19",37
"2020-07-19 03:44:49",37
"2020-07-19 03:48:36",37
"2020-07-19 04:08:04",37
"2020-07-19 04:17:37",37
"2020-07-19 04:27:10",37
"2020-07-19 04:36:44",37
"2020-07-19 04:46:17",37
"2020-07-19 04:55:51",37
"2020-07-19 05:05:24",37
"2020-07-19 05:14:56",37
"2020-07-19 05:24:29",37
"2020-07-19 05:34:02",37
"2020-07-19 05:43:34",37
"2020-07-19 05:53:06",37
"2020-07-19 06:02:38",37
"2020-07-19 06:12:12",37
"2020-07-19 06:21:50",37
"2020-07-19 06:31:25",37
"2020-07-19 06:42:34",37
"2020-07-19 06:50:10",37
"2020-07-19 06:57:45",37
"2020-07-19 07:05:20",37
"2020-07-19 07:12:57",37
"2020-07-19 07:20:33",37
"2020-07-19 07:28:07",37
"2020-07-19 07:35:40",37
"2020-07-19 07:43:15",37
"2020-07-19 07:50:50",37
"2020-07-19 07:58:23",37
"2020-07-19 08:05:58",37
"2020-07-19 08:13:32",37
"2020-07-19 08:21:05",37
"2020-07-19 08:28:44",37
"2020-07-19 08:36:18",37
"2020-07-19 08:43:46",37
"2020-07-19 08:51:20",37
"2020-07-19 09:00:55",37
