timestamp,users_holding
"2018-10-27 20:45:17",14
"2018-10-27 21:45:17",14
"2018-10-27 22:45:16",14
"2018-10-27 23:45:17",14
"2018-10-28 00:45:17",14
"2018-10-28 01:45:17",14
"2018-10-28 02:45:17",14
"2018-10-28 03:45:17",14
"2018-10-28 04:45:16",14
"2018-10-28 05:45:18",14
"2018-10-28 06:45:17",14
"2018-10-28 07:45:16",14
"2018-10-28 08:45:17",14
"2018-10-28 09:45:18",14
"2018-10-28 10:45:17",14
"2018-10-28 11:45:16",14
"2018-10-28 12:45:16",14
"2018-10-28 13:45:17",14
"2018-10-28 14:45:17",14
"2018-10-28 15:45:16",14
"2018-10-28 16:45:18",14
"2018-10-28 17:45:16",14
"2018-10-28 18:45:17",14
"2018-10-28 19:45:16",14
"2018-10-28 20:45:17",14
"2018-10-28 21:45:16",14
"2018-10-28 22:45:16",14
"2018-10-28 23:45:16",14
"2018-10-29 00:45:17",14
"2018-10-29 01:45:17",14
"2018-10-29 02:45:17",14
"2018-10-29 03:45:15",14
"2018-10-29 04:45:18",14
"2018-10-29 05:45:16",14
"2018-10-29 06:45:17",14
"2018-10-29 07:45:16",14
"2018-10-29 08:45:17",14
"2018-10-29 09:45:17",14
"2018-10-29 10:45:17",14
"2018-10-29 11:45:16",14
"2018-10-29 12:45:17",14
"2018-10-29 13:45:22",14
"2018-10-29 14:45:20",14
"2018-10-29 15:45:16",14
"2018-10-29 16:45:19",14
"2018-10-29 17:45:18",14
"2018-10-29 18:45:18",14
"2018-10-29 19:45:19",14
"2018-10-29 20:45:18",14
"2018-10-29 21:45:18",14
"2018-10-29 22:45:19",14
"2018-10-29 23:45:17",14
"2018-10-30 00:45:17",14
"2018-10-30 01:45:17",14
"2018-10-30 02:45:19",14
"2018-10-30 03:45:18",14
"2018-10-30 04:45:19",14
"2018-10-30 05:45:16",14
"2018-10-30 06:45:17",14
"2018-10-30 07:45:16",14
"2018-10-30 08:45:16",14
"2018-10-30 09:45:17",14
"2018-10-30 10:45:17",14
"2018-10-30 11:45:18",14
"2018-10-30 12:45:17",14
"2018-10-30 13:45:23",14
"2018-10-30 14:45:23",14
"2018-10-30 15:45:22",14
"2018-10-30 16:45:19",14
"2018-10-30 17:45:17",14
"2018-10-30 18:45:18",14
"2018-10-30 19:45:18",14
"2018-10-30 20:45:17",14
"2018-10-30 21:45:18",14
"2018-10-30 22:45:17",14
"2018-10-30 23:45:17",14
"2018-10-31 00:45:17",14
"2018-10-31 01:45:19",14
"2018-10-31 02:45:19",14
"2018-10-31 03:45:16",14
"2018-10-31 04:45:17",14
"2018-10-31 05:45:17",14
"2018-10-31 06:45:16",14
"2018-10-31 07:45:16",14
"2018-10-31 08:45:18",14
"2018-10-31 09:45:17",14
"2018-10-31 10:45:16",14
"2018-10-31 11:45:17",14
"2018-10-31 12:45:19",14
"2018-10-31 14:11:54",14
"2018-10-31 14:45:19",14
"2018-10-31 15:45:18",14
"2018-10-31 16:45:19",14
"2018-10-31 17:45:17",14
"2018-10-31 18:45:18",14
"2018-10-31 19:45:18",14
"2018-10-31 20:45:16",14
"2018-10-31 21:45:17",14
"2018-10-31 22:45:16",14
"2018-10-31 23:45:17",14
"2018-11-01 00:45:17",14
"2018-11-01 01:45:17",14
"2018-11-01 02:45:17",14
"2018-11-01 03:45:17",14
"2018-11-01 04:45:17",14
"2018-11-01 05:45:17",14
"2018-11-01 06:45:17",14
"2018-11-01 07:45:16",14
"2018-11-01 08:45:17",14
"2018-11-01 09:45:18",14
"2018-11-01 10:45:18",14
"2018-11-01 11:45:17",14
"2018-11-01 12:45:17",14
"2018-11-01 13:45:19",14
"2018-11-01 14:45:23",14
"2018-11-01 15:45:22",14
"2018-11-01 16:45:21",14
"2018-11-01 17:45:19",14
"2018-11-01 18:45:22",14
"2018-11-01 19:45:23",14
"2018-11-01 20:45:23",14
"2018-11-01 21:45:20",14
"2018-11-01 22:45:19",14
"2018-11-01 23:45:18",14
"2018-11-02 00:45:17",14
"2018-11-02 01:45:18",14
"2018-11-02 02:45:19",14
"2018-11-02 03:45:21",14
"2018-11-02 04:45:18",14
"2018-11-02 05:45:18",14
"2018-11-02 06:45:17",14
"2018-11-02 07:45:17",14
"2018-11-02 08:45:17",14
"2018-11-02 09:45:18",14
"2018-11-02 10:45:16",14
"2018-11-02 11:45:16",14
"2018-11-02 12:45:17",14
"2018-11-02 14:09:55",14
"2018-11-02 14:45:22",14
"2018-11-02 15:45:21",14
"2018-11-02 16:45:21",14
"2018-11-02 17:45:24",14
"2018-11-02 18:45:18",14
"2018-11-02 19:45:19",14
"2018-11-02 20:45:20",14
"2018-11-02 21:45:19",14
"2018-11-02 22:45:19",14
"2018-11-02 23:45:18",14
"2018-11-03 00:45:20",14
"2018-11-03 01:45:18",14
"2018-11-03 02:45:21",14
"2018-11-03 03:45:18",14
"2018-11-03 04:45:18",14
"2018-11-03 05:45:18",14
"2018-11-03 06:45:17",14
"2018-11-03 07:45:16",14
"2018-11-03 08:45:18",14
"2018-11-03 09:45:19",14
"2018-11-03 10:45:17",14
"2018-11-03 11:45:18",14
"2018-11-03 12:45:18",14
"2018-11-03 13:45:17",14
"2018-11-03 14:45:18",14
"2018-11-03 15:45:18",14
"2018-11-03 16:45:17",14
"2018-11-03 17:45:27",14
"2018-11-03 18:45:23",14
"2018-11-03 19:45:18",14
"2018-11-03 20:45:26",14
"2018-11-03 21:46:21",14
"2018-11-03 22:45:18",14
"2018-11-03 23:45:19",14
"2018-11-04 00:45:19",14
"2018-11-04 01:45:18",14
"2018-11-04 02:45:18",14
"2018-11-04 03:45:19",14
"2018-11-04 04:45:20",14
"2018-11-04 05:45:17",14
"2018-11-04 06:45:18",14
"2018-11-04 07:45:18",14
"2018-11-04 08:45:19",14
"2018-11-04 09:45:17",14
"2018-11-04 10:45:17",14
"2018-11-04 11:45:17",14
"2018-11-04 12:45:18",14
"2018-11-04 13:45:17",14
"2018-11-04 14:45:17",14
"2018-11-04 15:45:18",14
"2018-11-04 16:45:17",14
"2018-11-04 17:45:18",14
"2018-11-04 18:45:18",14
"2018-11-04 19:45:19",14
"2018-11-04 20:45:17",14
"2018-11-04 21:45:17",14
"2018-11-04 22:45:19",14
"2018-11-04 23:45:19",14
"2018-11-05 00:45:18",14
"2018-11-05 01:45:18",14
"2018-11-05 02:45:17",14
"2018-11-05 03:46:05",14
"2018-11-05 04:45:20",14
"2018-11-05 05:45:20",14
"2018-11-05 06:45:17",14
"2018-11-05 07:45:21",14
"2018-11-05 08:45:17",14
"2018-11-05 09:45:18",14
"2018-11-05 10:45:17",14
"2018-11-05 11:45:17",14
"2018-11-05 12:45:17",14
"2018-11-05 13:45:17",14
"2018-11-05 14:45:26",14
"2018-11-05 15:45:21",14
"2018-11-05 16:45:25",14
"2018-11-05 17:45:18",14
"2018-11-05 18:45:17",14
"2018-11-05 19:45:17",14
"2018-11-05 20:45:20",14
"2018-11-05 21:45:21",14
"2018-11-05 22:45:21",14
"2018-11-05 23:45:18",14
"2018-11-06 00:45:17",14
"2018-11-06 01:45:18",14
"2018-11-06 02:45:18",14
"2018-11-06 03:45:19",14
"2018-11-06 04:45:18",14
"2018-11-06 05:45:19",14
"2018-11-06 06:45:18",14
"2018-11-06 07:45:19",14
"2018-11-06 08:45:19",14
"2018-11-06 09:45:19",14
"2018-11-06 10:45:20",14
"2018-11-06 11:45:19",14
"2018-11-06 12:45:19",14
"2018-11-06 13:45:19",14
"2018-11-06 14:45:27",14
"2018-11-06 15:45:28",14
"2018-11-06 16:45:24",14
"2018-11-06 17:45:31",14
"2018-11-06 18:45:24",14
"2018-11-06 19:45:21",14
"2018-11-06 20:45:23",14
"2018-11-06 21:45:20",14
"2018-11-06 22:45:23",14
"2018-11-06 23:45:20",14
"2018-11-07 00:45:22",14
"2018-11-07 01:45:20",14
"2018-11-07 02:45:21",14
"2018-11-07 03:45:21",14
"2018-11-07 04:45:19",14
"2018-11-07 05:45:20",14
"2018-11-07 06:45:20",14
"2018-11-07 07:45:20",14
"2018-11-07 08:45:20",14
"2018-11-07 09:45:19",14
"2018-11-07 10:45:20",14
"2018-11-07 11:45:20",14
"2018-11-07 12:45:20",14
"2018-11-07 13:45:20",14
"2018-11-07 14:45:28",14
"2018-11-07 15:45:22",14
"2018-11-07 16:45:21",14
"2018-11-07 17:45:26",14
"2018-11-07 18:45:25",14
"2018-11-07 19:45:25",14
"2018-11-07 20:45:24",14
"2018-11-07 21:45:20",14
"2018-11-07 22:45:22",14
"2018-11-07 23:45:20",14
"2018-11-08 00:45:19",14
"2018-11-08 01:45:21",14
"2018-11-08 02:45:20",14
"2018-11-08 03:45:20",14
"2018-11-08 04:45:20",14
"2018-11-08 05:45:21",14
"2018-11-08 06:45:33",14
"2018-11-08 07:45:20",14
"2018-11-08 08:45:21",14
"2018-11-08 09:45:20",14
"2018-11-08 10:45:20",14
"2018-11-08 11:45:19",14
"2018-11-08 12:45:20",14
"2018-11-08 13:45:19",14
"2018-11-08 14:45:25",14
"2018-11-08 15:45:25",14
"2018-11-08 16:45:24",14
"2018-11-08 17:45:21",14
"2018-11-08 18:45:20",14
"2018-11-08 19:45:21",14
"2018-11-08 20:45:26",14
"2018-11-08 21:45:24",14
"2018-11-08 22:45:20",14
"2018-11-08 23:45:20",14
"2018-11-09 00:45:21",14
"2018-11-09 01:45:21",14
"2018-11-09 02:45:22",14
"2018-11-09 03:45:21",14
"2018-11-09 04:45:22",14
"2018-11-09 05:45:22",14
"2018-11-09 06:45:20",14
"2018-11-09 07:45:20",14
"2018-11-09 08:45:20",14
"2018-11-09 09:45:20",14
"2018-11-09 10:45:19",14
"2018-11-09 11:45:20",14
"2018-11-09 12:45:20",14
"2018-11-09 13:45:19",14
"2018-11-09 15:09:25",15
"2018-11-09 15:45:23",15
"2018-11-09 16:45:23",15
"2018-11-09 17:45:22",15
"2018-11-09 18:45:21",15
"2018-11-09 19:45:47",15
"2018-11-09 20:45:24",16
"2018-11-09 21:45:23",16
"2018-11-09 22:45:22",16
"2018-11-09 23:45:20",16
"2018-11-10 00:45:20",16
"2018-11-10 01:45:22",16
"2018-11-10 02:45:20",16
"2018-11-10 03:45:20",16
"2018-11-10 04:45:21",16
"2018-11-10 05:45:20",16
"2018-11-10 06:45:20",16
"2018-11-10 07:45:19",16
"2018-11-10 08:45:20",16
"2018-11-10 09:45:20",16
"2018-11-10 10:45:19",16
"2018-11-10 11:45:20",16
"2018-11-10 12:45:19",16
"2018-11-10 13:45:20",16
"2018-11-10 14:45:20",16
"2018-11-10 15:45:24",16
"2018-11-10 16:45:21",16
"2018-11-10 17:45:21",16
"2018-11-10 18:45:23",16
"2018-11-10 19:45:23",16
"2018-11-10 20:45:21",16
"2018-11-10 21:45:21",16
"2018-11-10 22:45:22",16
"2018-11-10 23:45:21",16
"2018-11-11 00:45:22",16
"2018-11-11 01:45:21",16
"2018-11-11 02:45:19",16
"2018-11-11 03:45:22",16
"2018-11-11 04:45:20",16
"2018-11-11 05:45:21",16
"2018-11-11 06:45:20",16
"2018-11-11 07:45:22",16
"2018-11-11 08:45:20",16
"2018-11-11 09:45:22",16
"2018-11-11 10:45:21",16
"2018-11-11 11:45:20",16
"2018-11-11 12:45:21",16
"2018-11-11 13:45:20",16
"2018-11-11 14:45:22",16
"2018-11-11 15:45:22",16
"2018-11-11 16:45:20",16
"2018-11-11 17:45:21",16
"2018-11-11 18:45:20",16
"2018-11-11 19:45:19",16
"2018-11-11 20:45:21",16
"2018-11-11 21:45:19",16
"2018-11-11 22:45:21",16
"2018-11-11 23:45:20",16
"2018-11-12 00:45:22",16
"2018-11-12 01:45:19",16
"2018-11-12 02:45:21",16
"2018-11-12 03:45:22",16
"2018-11-12 04:45:21",16
"2018-11-12 05:45:21",16
"2018-11-12 06:45:22",16
"2018-11-12 07:45:20",16
"2018-11-12 08:45:21",16
"2018-11-12 09:45:21",16
"2018-11-12 10:45:21",16
"2018-11-12 11:45:22",16
"2018-11-12 12:45:19",16
"2018-11-12 13:45:20",16
"2018-11-12 14:45:24",16
"2018-11-12 15:45:21",16
"2018-11-12 16:45:23",16
"2018-11-12 17:45:19",16
"2018-11-12 18:45:20",16
"2018-11-12 19:45:23",16
"2018-11-12 20:45:22",16
"2018-11-12 21:45:20",16
"2018-11-12 22:46:05",16
"2018-11-12 23:45:20",16
"2018-11-13 00:45:22",16
"2018-11-13 01:45:21",16
"2018-11-13 02:45:22",16
"2018-11-13 03:45:22",16
"2018-11-13 04:45:21",16
"2018-11-13 05:45:20",16
"2018-11-13 06:45:20",16
"2018-11-13 07:45:22",16
"2018-11-13 08:45:23",16
"2018-11-13 09:45:22",16
"2018-11-13 10:45:22",16
"2018-11-13 11:45:22",16
"2018-11-13 12:45:20",16
"2018-11-13 13:45:20",16
"2018-11-13 14:45:25",16
"2018-11-13 15:45:22",16
"2018-11-13 16:45:22",16
"2018-11-13 17:45:22",15
"2018-11-13 18:45:19",15
"2018-11-13 19:45:20",15
"2018-11-13 20:45:20",15
"2018-11-13 21:45:20",14
"2018-11-13 22:45:20",14
"2018-11-13 23:45:21",14
"2018-11-14 00:45:20",14
"2018-11-14 01:45:21",14
"2018-11-14 02:45:20",14
"2018-11-14 03:45:21",14
"2018-11-14 04:45:20",14
"2018-11-14 05:45:21",14
"2018-11-14 06:45:21",14
"2018-11-14 07:45:21",14
"2018-11-14 08:45:20",14
"2018-11-14 09:45:21",14
"2018-11-14 10:45:21",14
"2018-11-14 11:45:23",14
"2018-11-14 12:45:20",14
"2018-11-14 13:45:20",14
"2018-11-14 14:45:24",14
"2018-11-14 15:45:24",14
"2018-11-14 16:45:25",14
"2018-11-14 17:45:23",14
"2018-11-14 18:45:26",14
"2018-11-14 19:45:23",14
"2018-11-14 20:45:23",14
"2018-11-14 21:45:24",14
"2018-11-14 22:45:24",14
"2018-11-14 23:45:22",14
"2018-11-15 00:45:21",14
"2018-11-15 01:45:21",14
"2018-11-15 02:45:21",14
"2018-11-15 03:45:21",14
"2018-11-15 04:45:21",14
"2018-11-15 05:45:22",14
"2018-11-15 06:45:20",14
"2018-11-15 07:45:19",14
"2018-11-15 08:45:20",14
"2018-11-15 09:45:21",14
"2018-11-15 10:45:21",14
"2018-11-15 11:45:20",14
"2018-11-15 12:45:20",14
"2018-11-15 13:45:21",14
"2018-11-15 14:45:24",14
"2018-11-15 15:45:23",14
"2018-11-15 16:45:21",14
"2018-11-15 17:45:26",14
"2018-11-15 18:45:22",14
"2018-11-15 19:45:20",14
"2018-11-15 20:45:25",14
"2018-11-15 21:45:27",14
"2018-11-15 22:45:24",14
"2018-11-15 23:45:21",14
"2018-11-16 00:45:20",14
"2018-11-16 01:45:20",14
"2018-11-16 02:45:20",14
"2018-11-16 03:45:21",14
"2018-11-16 04:45:20",14
"2018-11-16 05:45:20",14
"2018-11-16 06:45:21",14
"2018-11-16 07:45:21",14
"2018-11-16 08:45:20",14
"2018-11-16 09:45:21",14
"2018-11-16 10:45:20",14
"2018-11-16 11:45:20",14
"2018-11-16 12:45:19",14
"2018-11-16 13:45:20",14
"2018-11-16 14:45:24",14
"2018-11-16 15:45:21",14
"2018-11-16 16:45:21",14
"2018-11-16 17:45:21",14
"2018-11-16 18:45:19",14
"2018-11-16 19:45:19",14
"2018-11-16 20:45:32",14
"2018-11-16 21:45:22",14
"2018-11-16 22:45:23",14
"2018-11-16 23:45:21",14
"2018-11-17 00:45:22",14
"2018-11-17 01:45:20",14
"2018-11-17 02:45:18",14
"2018-11-17 03:45:23",14
"2018-11-17 04:45:19",14
"2018-11-17 05:45:21",14
"2018-11-17 06:45:22",14
"2018-11-17 07:45:18",14
"2018-11-17 08:45:20",14
"2018-11-17 09:45:20",14
"2018-11-17 10:45:20",14
"2018-11-17 11:45:20",14
"2018-11-17 12:45:20",14
"2018-11-17 13:45:20",14
"2018-11-17 14:45:23",14
"2018-11-17 15:45:21",14
"2018-11-17 16:45:19",14
"2018-11-17 17:45:23",14
"2018-11-17 18:45:19",14
"2018-11-17 19:45:20",14
"2018-11-17 20:45:19",14
"2018-11-17 21:45:19",14
"2018-11-17 22:45:19",14
"2018-11-17 23:45:19",14
"2018-11-18 00:45:19",14
"2018-11-18 01:45:19",14
"2018-11-18 02:45:19",14
"2018-11-18 03:45:21",14
"2018-11-18 04:45:19",14
"2018-11-18 05:45:19",14
"2018-11-18 06:45:20",14
"2018-11-18 07:45:19",14
"2018-11-18 08:45:18",14
"2018-11-18 09:45:20",14
"2018-11-18 10:45:18",14
"2018-11-18 11:45:19",14
"2018-11-18 12:45:18",14
"2018-11-18 13:45:19",14
"2018-11-18 14:45:20",14
"2018-11-18 15:45:20",14
"2018-11-18 16:45:19",14
"2018-11-18 17:45:19",14
"2018-11-18 18:45:20",14
"2018-11-18 19:45:19",14
"2018-11-18 20:45:20",14
"2018-11-18 21:45:19",14
"2018-11-18 22:45:19",14
"2018-11-18 23:45:20",14
"2018-11-19 00:45:19",14
"2018-11-19 01:45:19",14
"2018-11-19 02:45:19",14
"2018-11-19 03:45:19",14
"2018-11-19 04:45:19",14
"2018-11-19 05:45:19",14
"2018-11-19 06:45:19",14
"2018-11-19 07:45:19",14
"2018-11-19 08:45:19",14
"2018-11-19 09:45:19",14
"2018-11-19 10:45:20",14
"2018-11-19 12:45:20",14
"2018-11-19 13:45:20",14
"2018-11-19 14:45:23",14
"2018-11-19 15:45:19",14
"2018-11-19 16:45:24",14
"2018-11-19 17:45:23",14
"2018-11-19 18:45:22",14
"2018-11-19 19:45:21",14
"2018-11-19 20:45:21",14
"2018-11-19 21:45:20",14
"2018-11-19 22:45:21",14
"2018-11-19 23:45:21",14
"2018-11-20 00:45:20",14
"2018-11-20 01:45:20",14
"2018-11-20 02:45:22",14
"2018-11-20 03:45:21",14
"2018-11-20 04:45:19",14
"2018-11-20 05:45:19",14
"2018-11-20 06:45:20",14
"2018-11-20 07:45:19",14
"2018-11-20 08:45:20",14
"2018-11-20 09:45:20",14
"2018-11-20 10:45:19",14
"2018-11-20 11:45:19",14
"2018-11-20 12:45:20",14
"2018-11-20 13:45:22",14
"2018-11-20 14:45:24",14
"2018-11-20 15:45:27",14
"2018-11-20 16:45:20",14
"2018-11-20 17:45:20",14
"2018-11-20 18:45:26",14
"2018-11-20 19:45:22",14
"2018-11-20 20:45:23",14
"2018-11-20 21:45:27",14
"2018-11-20 22:45:21",14
"2018-11-20 23:45:20",14
"2018-11-21 00:45:18",14
"2018-11-21 01:45:20",14
"2018-11-21 02:45:19",14
"2018-11-21 03:45:21",14
"2018-11-21 04:45:20",14
"2018-11-21 05:45:22",14
"2018-11-21 06:45:22",14
"2018-11-21 07:45:22",14
"2018-11-21 08:45:21",14
"2018-11-21 09:45:20",14
"2018-11-21 10:45:20",14
"2018-11-21 11:45:19",14
"2018-11-21 12:45:19",14
"2018-11-21 13:45:19",14
"2018-11-21 14:45:24",14
"2018-11-21 16:45:24",14
"2018-11-21 17:45:26",14
"2018-11-21 18:45:20",14
"2018-11-21 19:45:22",14
"2018-11-21 20:45:23",14
"2018-11-21 21:45:22",14
"2018-11-21 22:45:22",14
"2018-11-21 23:45:20",14
"2018-11-22 00:45:19",14
"2018-11-22 01:45:20",14
"2018-11-22 02:45:21",14
"2018-11-22 03:45:20",14
"2018-11-22 04:45:22",14
"2018-11-22 05:45:20",14
"2018-11-22 06:45:20",14
"2018-11-22 07:45:20",14
"2018-11-22 08:45:20",14
"2018-11-22 09:45:20",14
"2018-11-22 10:45:20",14
"2018-11-22 11:45:21",14
"2018-11-22 12:45:20",14
"2018-11-22 13:45:20",14
"2018-11-22 14:45:20",14
"2018-11-22 15:45:21",14
"2018-11-22 16:45:19",14
"2018-11-22 17:45:21",14
"2018-11-22 18:45:19",14
"2018-11-22 19:45:19",14
"2018-11-22 20:45:20",14
"2018-11-22 21:45:20",14
"2018-11-22 22:45:20",14
"2018-11-22 23:45:20",14
"2018-11-23 00:45:19",14
"2018-11-23 01:45:19",14
"2018-11-23 02:45:20",14
"2018-11-23 03:45:21",14
"2018-11-23 04:45:21",14
"2018-11-23 05:45:20",14
"2018-11-23 06:45:20",14
"2018-11-23 07:45:20",14
"2018-11-23 08:45:20",14
"2018-11-23 09:45:21",14
"2018-11-23 10:45:20",14
"2018-11-23 11:45:22",14
"2018-11-23 12:45:21",14
"2018-11-23 13:45:20",14
"2018-11-23 14:45:22",14
"2018-11-23 15:45:21",14
"2018-11-23 16:45:20",14
"2018-11-23 17:45:20",14
"2018-11-23 18:45:19",14
"2018-11-23 19:45:21",14
"2018-11-23 20:45:21",14
"2018-11-23 21:45:22",14
"2018-11-23 22:45:20",14
"2018-11-23 23:45:21",14
"2018-11-24 00:45:20",14
"2018-11-24 01:45:21",14
"2018-11-24 02:45:23",14
"2018-11-24 03:45:21",14
"2018-11-24 04:45:22",14
"2018-11-24 05:45:22",14
"2018-11-24 06:45:21",14
"2018-11-24 07:45:20",14
"2018-11-24 08:45:21",14
"2018-11-24 09:45:20",14
"2018-11-24 10:45:20",14
"2018-11-24 11:45:22",14
"2018-11-24 12:45:20",14
"2018-11-24 13:45:20",14
"2018-11-24 14:45:21",14
"2018-11-24 15:45:21",14
"2018-11-24 16:45:20",14
"2018-11-24 17:45:22",14
"2018-11-24 18:45:21",14
"2018-11-24 19:45:19",14
"2018-11-24 20:45:21",14
"2018-11-24 21:45:21",14
"2018-11-24 22:45:20",14
"2018-11-24 23:45:21",14
"2018-11-25 00:45:21",14
"2018-11-25 01:45:21",14
"2018-11-25 02:45:21",14
"2018-11-25 03:45:20",14
"2018-11-25 04:45:21",14
"2018-11-25 05:45:21",14
"2018-11-25 06:45:21",14
"2018-11-25 07:45:20",14
"2018-11-25 08:45:20",14
"2018-11-25 09:45:21",14
"2018-11-25 10:45:20",14
"2018-11-25 11:45:21",14
"2018-11-25 12:45:20",14
"2018-11-25 13:45:20",14
"2018-11-25 14:45:21",14
"2018-11-25 15:45:21",14
"2018-11-25 16:45:21",14
"2018-11-25 17:45:22",14
"2018-11-25 18:45:21",14
"2018-11-25 19:45:23",14
"2018-11-25 20:45:21",14
"2018-11-25 21:45:20",14
"2018-11-25 22:45:21",14
"2018-11-25 23:45:21",14
"2018-11-26 00:45:19",14
"2018-11-26 01:45:21",14
"2018-11-26 02:45:22",14
"2018-11-26 03:45:20",14
"2018-11-26 04:45:20",14
"2018-11-26 05:45:20",14
"2018-11-26 06:45:20",14
"2018-11-26 07:45:20",14
"2018-11-26 08:45:20",14
"2018-11-26 09:45:21",14
"2018-11-26 10:45:21",14
"2018-11-26 11:45:20",14
"2018-11-26 12:45:20",14
"2018-11-26 13:45:20",14
"2018-11-26 14:45:27",14
"2018-11-26 15:45:21",14
"2018-11-26 16:45:21",14
"2018-11-26 17:45:21",14
"2018-11-26 18:45:22",14
"2018-11-26 19:45:20",14
"2018-11-26 20:45:22",14
"2018-11-26 21:45:19",14
"2018-11-26 22:45:25",14
"2018-11-26 23:45:25",14
"2018-11-27 00:45:23",14
"2018-11-27 01:45:23",14
"2018-11-27 02:45:23",14
"2018-11-27 03:45:20",14
"2018-11-27 04:45:21",14
"2018-11-27 05:45:21",14
"2018-11-27 06:45:21",14
"2018-11-27 07:45:20",14
"2018-11-27 08:45:20",14
"2018-11-27 09:45:20",14
"2018-11-27 10:47:08",14
"2018-11-27 11:45:20",14
"2018-11-27 12:45:20",14
"2018-11-27 13:45:21",14
"2018-11-27 14:45:26",14
"2018-11-27 15:45:23",14
"2018-11-27 16:45:26",14
"2018-11-27 17:45:24",14
"2018-11-27 18:45:23",14
"2018-11-27 19:45:23",14
"2018-11-27 20:45:22",14
"2018-11-27 21:45:24",14
"2018-11-27 22:45:24",14
"2018-11-27 23:45:22",14
"2018-11-28 00:45:21",14
"2018-11-28 01:45:22",14
"2018-11-28 02:45:21",14
"2018-11-28 03:45:23",14
"2018-11-28 04:45:24",14
"2018-11-28 05:45:22",14
"2018-11-28 06:45:20",14
"2018-11-28 07:45:19",14
"2018-11-28 08:45:22",14
"2018-11-28 09:45:23",14
"2018-11-28 10:45:21",14
"2018-11-28 11:45:20",14
"2018-11-28 12:45:20",14
"2018-11-28 14:10:24",14
"2018-11-28 14:45:24",14
"2018-11-28 15:45:29",14
"2018-11-28 16:45:25",14
"2018-11-28 17:45:27",14
"2018-11-28 18:45:26",14
"2018-11-28 19:45:23",14
"2018-11-28 20:45:25",14
"2018-11-28 21:45:21",14
"2018-11-28 22:45:20",14
"2018-11-28 23:45:19",14
"2018-11-29 00:45:20",14
"2018-11-29 01:45:22",14
"2018-11-29 02:45:21",14
"2018-11-29 03:45:20",14
"2018-11-29 04:45:20",14
"2018-11-29 05:45:21",14
"2018-11-29 06:45:21",14
"2018-11-29 07:45:19",14
"2018-11-29 08:45:19",14
"2018-11-29 09:45:20",14
"2018-11-29 10:45:20",14
"2018-11-29 11:45:20",14
"2018-11-29 12:45:20",14
"2018-11-29 13:45:22",14
"2018-11-29 15:10:31",14
"2018-11-29 15:45:21",14
"2018-11-29 16:45:22",14
"2018-11-29 17:45:26",14
"2018-11-29 18:45:27",14
"2018-11-29 19:45:22",14
"2018-11-29 20:45:20",14
"2018-11-29 21:45:22",14
"2018-11-29 22:45:22",14
"2018-11-29 23:45:22",14
"2018-11-30 00:45:23",14
"2018-11-30 01:45:23",14
"2018-11-30 02:45:20",14
"2018-11-30 03:45:23",14
"2018-11-30 04:45:20",14
"2018-11-30 05:45:24",14
"2018-11-30 06:45:22",14
"2018-11-30 07:45:20",14
"2018-11-30 08:45:19",14
"2018-11-30 09:45:22",14
"2018-11-30 10:45:21",14
"2018-11-30 11:45:19",14
"2018-11-30 12:45:20",14
"2018-11-30 13:45:20",14
"2018-11-30 14:45:25",14
"2018-11-30 15:45:23",14
"2018-11-30 16:45:23",14
"2018-11-30 17:45:23",14
"2018-11-30 18:45:21",14
"2018-11-30 19:45:21",14
"2018-11-30 20:45:22",14
"2018-11-30 21:45:21",14
"2018-11-30 22:45:25",14
"2018-11-30 23:45:22",14
"2018-12-01 00:45:20",14
"2018-12-01 01:45:21",14
"2018-12-01 02:45:20",14
"2018-12-01 03:45:21",14
"2018-12-01 04:45:20",14
