timestamp,users_holding
"2019-05-31 20:45:41",18
"2019-05-31 21:45:42",18
"2019-05-31 22:45:38",18
"2019-05-31 23:45:41",18
"2019-06-01 00:45:40",18
"2019-06-01 01:45:40",18
"2019-06-01 02:45:41",18
"2019-06-01 03:45:40",18
"2019-06-01 04:45:40",18
"2019-06-01 05:45:41",18
"2019-06-01 06:45:46",18
"2019-06-01 07:45:39",18
"2019-06-01 08:45:42",18
"2019-06-01 09:45:40",18
"2019-06-01 10:45:43",18
"2019-06-01 11:45:40",18
"2019-06-01 12:45:40",18
"2019-06-01 13:45:40",18
"2019-06-01 14:45:47",18
"2019-06-01 15:45:43",18
"2019-06-01 16:45:40",18
"2019-06-01 17:45:42",18
"2019-06-01 18:45:40",18
"2019-06-01 19:45:43",18
"2019-06-01 20:45:40",18
"2019-06-01 21:45:43",18
"2019-06-01 22:45:41",18
"2019-06-01 23:45:42",18
"2019-06-02 00:45:44",18
"2019-06-02 01:45:47",18
"2019-06-02 02:45:43",18
"2019-06-02 03:45:42",18
"2019-06-02 04:45:41",18
"2019-06-02 05:45:46",18
"2019-06-02 06:45:41",18
"2019-06-02 07:45:40",18
"2019-06-02 08:45:40",18
"2019-06-02 09:45:40",18
"2019-06-02 10:45:41",18
"2019-06-02 11:45:40",18
"2019-06-02 12:45:46",18
"2019-06-02 13:45:41",18
"2019-06-02 14:45:43",18
"2019-06-02 15:45:38",18
"2019-06-02 16:45:40",18
"2019-06-02 17:45:42",18
"2019-06-02 18:45:42",18
"2019-06-02 19:45:42",18
"2019-06-02 20:45:41",18
"2019-06-02 21:45:42",18
"2019-06-02 22:45:41",18
"2019-06-02 23:45:40",18
"2019-06-03 00:45:40",18
"2019-06-03 01:45:45",18
"2019-06-03 02:45:41",18
"2019-06-03 03:45:40",18
"2019-06-03 04:45:40",18
"2019-06-03 05:45:41",18
"2019-06-03 06:45:42",18
"2019-06-03 07:45:40",18
"2019-06-03 08:45:42",18
"2019-06-03 09:45:41",18
"2019-06-03 10:45:43",18
"2019-06-03 11:45:44",18
"2019-06-03 12:45:40",18
"2019-06-03 13:45:44",18
"2019-06-03 14:45:44",18
"2019-06-03 15:45:41",18
"2019-06-03 16:45:41",18
"2019-06-03 17:45:40",18
"2019-06-03 18:45:42",18
"2019-06-03 19:45:43",18
"2019-06-03 20:45:40",18
"2019-06-03 21:45:42",18
"2019-06-03 22:45:41",18
"2019-06-03 23:45:45",18
"2019-06-04 00:45:40",18
"2019-06-04 01:45:42",18
"2019-06-04 02:45:42",18
"2019-06-04 03:46:30",18
"2019-06-04 04:45:43",18
"2019-06-04 05:45:40",18
"2019-06-04 06:45:41",18
"2019-06-04 07:45:40",18
"2019-06-04 08:45:46",18
"2019-06-04 09:45:40",18
"2019-06-04 10:45:43",18
"2019-06-04 11:45:41",18
"2019-06-04 13:08:15",18
"2019-06-04 13:45:43",18
"2019-06-04 14:45:47",18
"2019-06-04 15:45:43",18
"2019-06-04 16:45:43",18
"2019-06-04 17:45:45",18
"2019-06-04 18:45:43",18
"2019-06-04 19:45:43",18
"2019-06-04 20:45:43",18
"2019-06-04 21:45:41",18
"2019-06-04 22:45:43",18
"2019-06-04 23:45:46",18
"2019-06-05 00:45:41",18
"2019-06-05 01:45:43",18
"2019-06-05 02:45:45",18
"2019-06-05 03:45:45",18
"2019-06-05 04:45:46",18
"2019-06-05 05:45:41",18
"2019-06-05 06:45:41",18
"2019-06-05 07:45:41",18
"2019-06-05 08:45:48",18
"2019-06-05 09:45:41",18
"2019-06-05 10:45:41",18
"2019-06-05 11:45:46",18
"2019-06-05 13:09:46",18
"2019-06-05 13:45:41",18
"2019-06-05 14:45:41",18
"2019-06-05 15:45:43",18
"2019-06-05 16:45:42",18
"2019-06-05 17:45:43",18
"2019-06-05 18:45:42",18
"2019-06-05 19:45:47",18
"2019-06-05 20:45:42",18
"2019-06-05 21:45:41",18
"2019-06-05 22:45:42",18
"2019-06-05 23:45:42",18
"2019-06-06 00:45:42",18
"2019-06-06 01:45:40",18
"2019-06-06 02:45:43",18
"2019-06-06 03:45:43",18
"2019-06-06 04:45:49",18
"2019-06-06 05:45:42",18
"2019-06-06 06:45:45",18
"2019-06-06 07:45:42",18
"2019-06-06 08:45:50",18
"2019-06-06 09:45:45",18
"2019-06-06 10:45:49",18
"2019-06-06 11:45:41",18
"2019-06-06 13:09:45",18
"2019-06-06 13:45:43",18
"2019-06-06 14:45:43",18
"2019-06-06 15:45:45",18
"2019-06-06 16:45:43",18
"2019-06-06 17:45:45",18
"2019-06-06 18:45:47",18
"2019-06-06 19:45:45",18
"2019-06-06 20:45:41",18
"2019-06-06 21:45:44",18
"2019-06-06 22:45:41",18
"2019-06-06 23:45:41",18
"2019-06-07 00:45:46",18
"2019-06-07 01:45:44",18
"2019-06-07 02:45:45",18
"2019-06-07 03:45:44",18
"2019-06-07 04:45:48",18
"2019-06-07 05:45:42",18
"2019-06-07 06:45:46",18
"2019-06-07 07:45:43",18
"2019-06-07 08:45:44",18
"2019-06-07 09:45:46",18
"2019-06-07 10:45:42",18
"2019-06-07 11:45:43",18
"2019-06-07 13:09:50",18
"2019-06-07 13:45:47",18
"2019-06-07 14:45:45",17
"2019-06-07 15:45:45",17
"2019-06-07 16:45:44",17
"2019-06-07 17:45:43",17
"2019-06-07 18:45:44",17
"2019-06-07 19:45:41",17
"2019-06-07 20:45:42",17
"2019-06-07 21:45:44",17
"2019-06-07 22:45:41",17
"2019-06-07 23:45:47",17
"2019-06-08 00:45:43",17
"2019-06-08 01:45:48",17
"2019-06-08 02:45:45",17
"2019-06-08 03:45:48",17
"2019-06-08 04:45:44",17
"2019-06-08 05:45:51",17
"2019-06-08 06:45:47",17
"2019-06-08 07:45:48",17
"2019-06-08 08:45:43",17
"2019-06-08 09:45:45",17
"2019-06-08 10:45:45",17
"2019-06-08 11:45:45",17
"2019-06-08 12:45:44",17
"2019-06-08 13:45:42",17
"2019-06-08 14:45:41",17
"2019-06-08 15:45:46",17
"2019-06-08 16:45:45",17
"2019-06-08 17:45:44",17
"2019-06-08 18:45:45",17
"2019-06-08 19:45:42",17
"2019-06-08 20:45:43",17
"2019-06-08 21:45:42",17
"2019-06-08 22:45:42",17
"2019-06-08 23:45:46",17
"2019-06-09 00:45:42",17
"2019-06-09 01:45:43",17
"2019-06-09 02:45:49",17
"2019-06-09 03:45:50",17
"2019-06-09 04:45:42",17
"2019-06-09 05:45:47",17
"2019-06-09 06:45:41",17
"2019-06-09 07:45:47",17
"2019-06-09 08:45:42",17
"2019-06-09 09:45:44",17
"2019-06-09 10:45:43",17
"2019-06-09 11:45:44",17
"2019-06-09 12:45:46",17
"2019-06-09 13:45:43",17
"2019-06-09 14:45:42",17
"2019-06-09 15:45:45",17
"2019-06-09 16:45:43",17
"2019-06-09 17:45:46",17
"2019-06-09 18:45:42",17
"2019-06-09 19:45:43",17
"2019-06-09 20:45:42",17
"2019-06-09 21:45:43",17
"2019-06-09 22:45:49",17
"2019-06-09 23:45:44",17
"2019-06-10 00:45:44",17
"2019-06-10 01:45:47",17
"2019-06-10 02:45:43",17
"2019-06-10 03:45:48",17
"2019-06-10 04:45:44",17
"2019-06-10 05:45:47",17
"2019-06-10 06:45:42",17
"2019-06-10 07:45:49",17
"2019-06-10 08:45:43",17
"2019-06-10 09:45:42",17
"2019-06-10 10:45:49",17
"2019-06-10 11:45:45",17
"2019-06-10 12:45:52",17
"2019-06-10 13:45:50",17
"2019-06-10 14:45:44",17
"2019-06-10 15:45:47",17
"2019-06-10 16:45:49",17
"2019-06-10 17:45:47",17
"2019-06-10 18:45:49",17
"2019-06-10 19:45:47",17
"2019-06-10 20:45:46",17
"2019-06-10 21:45:45",17
"2019-06-10 22:45:47",17
"2019-06-10 23:45:47",17
"2019-06-11 00:45:48",17
"2019-06-11 01:45:50",17
"2019-06-11 02:45:49",17
"2019-06-11 03:45:48",17
"2019-06-11 04:45:46",17
"2019-06-11 05:45:48",17
"2019-06-11 06:45:46",17
"2019-06-11 07:45:46",17
"2019-06-11 08:45:46",17
"2019-06-11 09:45:49",17
"2019-06-11 10:45:47",17
"2019-06-11 11:45:48",17
"2019-06-11 13:09:22",17
"2019-06-11 13:45:51",17
"2019-06-11 14:45:46",17
"2019-06-11 15:45:47",17
"2019-06-11 16:45:52",17
"2019-06-11 17:45:47",17
"2019-06-11 18:45:49",17
"2019-06-11 19:45:46",17
"2019-06-11 20:45:48",17
"2019-06-11 21:45:47",17
"2019-06-11 22:45:47",17
"2019-06-11 23:45:44",17
"2019-06-12 00:45:50",17
"2019-06-12 01:45:49",17
"2019-06-12 02:45:49",17
"2019-06-12 03:45:53",17
"2019-06-12 04:45:50",17
"2019-06-12 05:45:48",17
"2019-06-12 06:45:49",17
"2019-06-12 07:45:52",17
"2019-06-12 08:45:50",17
"2019-06-12 09:45:54",17
"2019-06-12 10:45:50",17
"2019-06-12 11:45:52",17
"2019-06-12 13:08:53",17
"2019-06-12 13:45:47",17
"2019-06-12 14:45:47",17
"2019-06-12 15:45:49",17
"2019-06-12 16:45:48",17
"2019-06-12 17:45:47",17
"2019-06-12 18:45:48",17
"2019-06-12 19:45:51",17
"2019-06-12 20:45:49",17
"2019-06-12 21:45:49",17
"2019-06-12 22:45:47",17
"2019-06-12 23:45:47",17
"2019-06-13 00:45:48",17
"2019-06-13 01:45:50",17
"2019-06-13 02:46:06",17
"2019-06-13 03:45:47",17
"2019-06-13 04:45:49",17
"2019-06-13 05:45:52",17
"2019-06-13 06:45:48",17
"2019-06-13 07:45:45",17
"2019-06-13 08:45:46",17
"2019-06-13 09:45:46",17
"2019-06-13 10:45:53",17
"2019-06-13 11:45:45",17
"2019-06-13 13:09:48",17
"2019-06-13 13:45:50",17
"2019-06-13 14:45:48",17
"2019-06-13 15:45:49",17
"2019-06-13 16:45:49",17
"2019-06-13 17:45:46",17
"2019-06-13 18:45:46",17
"2019-06-13 19:45:47",17
"2019-06-13 20:45:43",17
"2019-06-13 21:45:45",17
"2019-06-13 22:45:46",17
"2019-06-13 23:45:46",17
"2019-06-14 00:45:47",17
"2019-06-14 01:45:48",17
"2019-06-14 02:45:50",17
"2019-06-14 03:45:48",17
"2019-06-14 04:45:47",17
"2019-06-14 05:45:48",17
"2019-06-14 06:45:55",17
"2019-06-14 07:45:50",17
"2019-06-14 08:45:50",17
"2019-06-14 09:45:48",17
"2019-06-14 10:45:51",17
"2019-06-14 11:45:50",17
"2019-06-14 12:45:50",17
"2019-06-14 13:45:47",17
"2019-06-14 14:45:49",17
"2019-06-14 15:45:50",17
"2019-06-14 16:45:50",17
"2019-06-14 17:45:47",17
"2019-06-14 18:45:48",17
"2019-06-14 19:45:47",17
"2019-06-14 20:45:46",17
"2019-06-14 21:45:49",17
"2019-06-14 22:45:46",17
"2019-06-14 23:45:49",17
"2019-06-15 00:45:50",17
"2019-06-15 01:45:50",17
"2019-06-15 02:45:47",17
"2019-06-15 03:45:47",17
"2019-06-15 04:45:48",17
"2019-06-15 05:45:51",17
"2019-06-15 06:45:48",17
"2019-06-15 07:45:49",17
"2019-06-15 08:45:49",17
"2019-06-15 09:45:48",17
"2019-06-15 10:45:51",17
"2019-06-15 11:45:49",17
"2019-06-15 12:45:51",17
"2019-06-15 13:45:55",17
"2019-06-15 14:45:47",17
"2019-06-15 15:45:47",17
"2019-06-15 16:45:48",17
"2019-06-15 17:45:48",17
"2019-06-15 18:45:51",17
"2019-06-15 19:45:48",17
"2019-06-15 20:45:49",17
"2019-06-15 21:45:55",17
"2019-06-15 22:45:55",17
"2019-06-15 23:45:48",17
"2019-06-16 00:45:48",17
"2019-06-16 01:45:54",17
"2019-06-16 02:45:50",17
"2019-06-16 03:45:48",17
"2019-06-16 04:45:53",17
"2019-06-16 05:45:49",17
"2019-06-16 06:45:51",17
"2019-06-16 07:45:54",17
"2019-06-16 08:45:48",17
"2019-06-16 09:45:46",17
"2019-06-16 10:45:45",17
"2019-06-16 11:45:46",17
"2019-06-16 12:45:48",17
"2019-06-16 13:45:46",17
"2019-06-16 14:45:49",17
"2019-06-16 15:45:49",17
"2019-06-16 16:45:52",17
"2019-06-16 17:45:51",17
"2019-06-16 18:45:51",17
"2019-06-16 19:45:48",17
"2019-06-16 20:45:47",17
"2019-06-16 21:45:52",17
"2019-06-16 22:45:49",17
"2019-06-16 23:45:51",17
"2019-06-17 00:45:48",17
"2019-06-17 01:45:48",17
"2019-06-17 02:45:53",17
"2019-06-17 03:45:54",17
"2019-06-17 04:45:51",17
"2019-06-17 05:45:50",17
"2019-06-17 06:45:47",17
"2019-06-17 07:45:46",17
"2019-06-17 08:45:49",17
"2019-06-17 09:45:47",17
"2019-06-17 10:45:50",17
"2019-06-17 11:45:50",17
"2019-06-17 13:10:22",17
"2019-06-17 13:45:47",17
"2019-06-17 14:45:50",17
"2019-06-17 15:45:52",17
"2019-06-17 16:46:02",17
"2019-06-17 17:45:53",17
"2019-06-17 18:45:56",17
"2019-06-17 19:45:50",17
"2019-06-17 20:45:53",17
"2019-06-17 21:45:49",17
"2019-06-17 22:45:51",17
"2019-06-17 23:45:47",17
"2019-06-18 00:45:49",17
"2019-06-18 01:45:47",17
"2019-06-18 02:46:02",17
"2019-06-18 03:45:51",17
"2019-06-18 04:45:49",17
"2019-06-18 05:45:50",17
"2019-06-18 06:45:48",17
"2019-06-18 07:45:49",17
"2019-06-18 08:46:00",17
"2019-06-18 09:45:46",17
"2019-06-18 10:45:46",17
"2019-06-18 11:45:47",17
"2019-06-18 13:08:22",17
"2019-06-18 13:45:51",17
"2019-06-18 14:45:49",17
"2019-06-18 15:45:49",18
"2019-06-18 16:45:49",18
"2019-06-18 17:45:47",19
"2019-06-18 18:45:53",19
"2019-06-18 19:45:54",19
"2019-06-18 20:45:48",19
"2019-06-18 21:45:48",19
"2019-06-18 22:45:48",19
"2019-06-18 23:45:50",19
"2019-06-19 00:45:48",19
"2019-06-19 01:45:52",19
"2019-06-19 02:45:53",19
"2019-06-19 03:45:52",19
"2019-06-19 04:45:49",19
"2019-06-19 05:46:10",19
"2019-06-19 06:46:07",19
"2019-06-19 07:45:54",19
"2019-06-19 08:45:56",19
"2019-06-19 09:45:49",19
"2019-06-19 10:45:54",19
"2019-06-19 11:45:51",19
"2019-06-19 13:08:24",19
"2019-06-19 13:45:50",19
"2019-06-19 14:45:50",19
"2019-06-19 15:45:49",19
"2019-06-19 16:46:02",19
"2019-06-19 17:45:50",19
"2019-06-19 18:45:48",19
"2019-06-19 19:45:52",19
"2019-06-19 20:45:50",19
"2019-06-19 21:45:49",19
"2019-06-19 22:45:48",19
"2019-06-19 23:45:48",19
"2019-06-20 00:45:49",19
"2019-06-20 01:45:46",19
"2019-06-20 02:45:47",19
"2019-06-20 03:45:47",19
"2019-06-20 04:45:49",19
"2019-06-20 05:45:47",19
"2019-06-20 06:45:47",19
"2019-06-20 07:45:48",19
"2019-06-20 08:45:48",19
"2019-06-20 09:45:52",19
"2019-06-20 10:45:49",19
"2019-06-20 11:45:47",19
"2019-06-20 13:10:04",19
"2019-06-20 13:45:52",19
"2019-06-20 14:45:49",19
"2019-06-20 15:45:50",19
"2019-06-20 16:45:51",19
"2019-06-20 17:45:52",19
"2019-06-20 18:45:48",19
"2019-06-20 19:45:49",19
"2019-06-20 20:46:06",19
"2019-06-20 21:45:50",19
"2019-06-20 22:45:48",19
"2019-06-20 23:45:50",19
"2019-06-21 00:45:49",19
"2019-06-21 01:45:51",19
"2019-06-21 02:45:52",19
"2019-06-21 03:45:50",19
"2019-06-21 04:45:52",19
"2019-06-21 05:45:51",19
"2019-06-21 06:45:52",19
"2019-06-21 07:45:52",19
"2019-06-21 08:45:50",19
"2019-06-21 09:45:50",19
"2019-06-21 10:45:49",19
"2019-06-21 11:45:47",19
"2019-06-21 12:45:49",19
"2019-06-21 13:45:51",19
"2019-06-21 14:45:49",19
"2019-06-21 15:45:50",19
"2019-06-21 16:45:50",19
"2019-06-21 17:45:49",19
"2019-06-21 18:45:50",19
"2019-06-21 19:45:48",19
"2019-06-21 20:45:49",19
"2019-06-21 21:45:49",19
"2019-06-21 22:45:49",19
"2019-06-21 23:46:18",19
"2019-06-22 00:45:49",19
"2019-06-22 01:45:55",19
"2019-06-22 02:45:53",19
"2019-06-22 03:45:48",19
"2019-06-22 04:45:50",19
"2019-06-22 05:45:52",19
"2019-06-22 06:45:52",19
"2019-06-22 07:45:50",19
"2019-06-22 08:45:51",19
"2019-06-22 09:45:52",19
"2019-06-22 10:45:55",19
"2019-06-22 11:45:48",19
"2019-06-22 12:45:56",19
"2019-06-22 13:45:49",19
"2019-06-22 14:45:54",19
"2019-06-22 15:46:09",19
"2019-06-22 16:46:00",19
"2019-06-22 17:45:51",19
"2019-06-22 18:45:55",19
"2019-06-22 19:45:52",19
"2019-06-22 20:45:52",19
"2019-06-22 21:45:50",19
"2019-06-22 22:45:57",19
"2019-06-22 23:45:51",19
"2019-06-23 00:46:02",19
"2019-06-23 01:45:55",19
"2019-06-23 02:45:56",19
"2019-06-23 03:45:53",19
"2019-06-23 04:45:49",19
"2019-06-23 05:45:55",19
"2019-06-23 06:45:50",19
"2019-06-23 07:45:48",19
"2019-06-23 08:45:51",19
"2019-06-23 09:45:51",19
"2019-06-23 10:45:49",19
"2019-06-23 11:45:50",19
"2019-06-23 12:45:48",19
"2019-06-23 13:45:50",19
"2019-06-23 14:45:48",19
"2019-06-23 15:45:49",19
"2019-06-23 16:45:51",19
"2019-06-23 17:45:52",19
"2019-06-23 18:45:46",19
"2019-06-23 19:45:47",19
"2019-06-23 20:45:51",19
"2019-06-23 21:45:48",19
"2019-06-23 22:45:49",19
"2019-06-23 23:45:48",19
"2019-06-24 00:45:52",19
"2019-06-24 01:45:49",19
"2019-06-24 02:45:50",19
"2019-06-24 03:45:55",19
"2019-06-24 04:45:53",19
"2019-06-24 05:45:51",19
"2019-06-24 06:45:55",19
"2019-06-24 07:45:48",19
"2019-06-24 08:45:49",19
"2019-06-24 09:45:53",19
"2019-06-24 10:45:46",19
"2019-06-24 11:45:54",19
"2019-06-24 13:45:50",19
"2019-06-24 14:45:52",19
"2019-06-24 15:45:52",19
"2019-06-24 16:45:57",19
"2019-06-24 17:45:55",19
"2019-06-24 18:45:56",19
"2019-06-24 19:45:55",19
"2019-06-24 20:45:54",19
"2019-06-24 21:45:54",19
"2019-06-24 22:45:51",19
"2019-06-24 23:45:52",19
"2019-06-25 00:45:51",19
"2019-06-25 01:45:54",19
"2019-06-25 02:45:55",19
"2019-06-25 03:45:52",19
"2019-06-25 04:45:50",19
"2019-06-25 05:45:50",19
"2019-06-25 06:45:54",19
"2019-06-25 07:45:51",19
"2019-06-25 08:45:49",19
"2019-06-25 09:45:52",19
"2019-06-25 10:45:50",19
"2019-06-25 11:45:46",19
"2019-06-25 13:09:23",19
"2019-06-25 13:45:49",19
"2019-06-25 14:45:53",18
"2019-06-25 15:45:51",18
"2019-06-25 16:45:52",18
"2019-06-25 17:45:53",18
"2019-06-25 18:45:52",18
"2019-06-25 19:45:48",18
"2019-06-25 20:45:50",18
"2019-06-25 21:45:47",18
"2019-06-25 22:45:46",18
"2019-06-25 23:45:54",18
"2019-06-26 00:45:53",18
"2019-06-26 01:45:49",18
"2019-06-26 02:45:52",18
"2019-06-26 03:46:05",18
"2019-06-26 04:45:53",18
"2019-06-26 05:45:51",18
"2019-06-26 06:45:51",18
"2019-06-26 07:45:53",18
"2019-06-26 08:45:48",18
"2019-06-26 09:45:46",18
"2019-06-26 10:45:48",18
"2019-06-26 11:45:48",18
"2019-06-26 13:08:21",18
"2019-06-26 13:45:51",18
"2019-06-26 14:45:51",18
"2019-06-26 15:45:48",18
"2019-06-26 16:45:53",18
"2019-06-26 17:45:48",17
"2019-06-26 18:45:49",17
"2019-06-26 19:45:50",17
"2019-06-26 20:45:48",17
"2019-06-26 21:45:49",17
"2019-06-26 22:45:51",17
"2019-06-26 23:45:49",17
"2019-06-27 00:45:52",17
"2019-06-27 01:45:49",17
"2019-06-27 02:45:53",17
"2019-06-27 03:45:46",17
"2019-06-27 04:45:53",17
"2019-06-27 05:45:49",17
"2019-06-27 06:45:52",17
"2019-06-27 07:45:46",17
"2019-06-27 08:45:48",17
"2019-06-27 09:45:49",17
"2019-06-27 10:45:49",17
"2019-06-27 11:45:46",17
"2019-06-27 13:08:23",17
"2019-06-27 13:45:46",17
"2019-06-27 14:45:47",17
"2019-06-27 15:45:50",17
"2019-06-27 16:45:49",17
"2019-06-27 17:45:47",17
"2019-06-27 18:45:48",17
"2019-06-27 19:45:45",17
"2019-06-27 20:45:51",17
"2019-06-27 21:45:51",17
"2019-06-27 22:45:45",17
"2019-06-27 23:46:09",17
"2019-06-28 00:45:49",17
"2019-06-28 01:45:48",17
"2019-06-28 02:45:47",17
"2019-06-28 03:45:50",17
"2019-06-28 04:45:51",17
"2019-06-28 05:45:48",17
"2019-06-28 06:45:48",17
"2019-06-28 07:45:47",17
"2019-06-28 08:45:46",17
"2019-06-28 09:45:47",17
"2019-06-28 10:45:45",17
"2019-06-28 11:45:47",17
"2019-06-28 13:09:27",17
"2019-06-28 13:45:44",17
"2019-06-28 14:45:45",17
"2019-06-28 15:45:48",17
"2019-06-28 16:45:47",17
"2019-06-28 17:45:47",17
"2019-06-28 18:45:45",17
"2019-06-28 19:45:46",17
"2019-06-28 20:45:47",17
"2019-06-28 21:45:47",17
"2019-06-28 22:45:47",17
"2019-06-28 23:45:45",17
"2019-06-29 00:45:49",17
"2019-06-29 01:45:53",17
"2019-06-29 02:45:49",17
"2019-06-29 03:45:46",17
"2019-06-29 04:45:46",17
"2019-06-29 05:45:47",17
"2019-06-29 06:45:47",17
"2019-06-29 07:45:48",17
"2019-06-29 08:45:47",17
"2019-06-29 09:45:48",17
"2019-06-29 10:45:47",17
"2019-06-29 11:45:51",17
"2019-06-29 12:45:50",17
"2019-06-29 13:45:48",17
"2019-06-29 14:45:48",17
"2019-06-29 15:45:49",17
"2019-06-29 16:45:53",17
"2019-06-29 17:45:48",17
"2019-06-29 18:45:49",17
"2019-06-29 19:45:50",17
"2019-06-29 20:45:48",17
"2019-06-29 21:45:52",17
"2019-06-29 22:45:46",17
"2019-06-29 23:45:51",17
"2019-06-30 00:45:49",17
"2019-06-30 01:45:54",17
"2019-06-30 02:45:50",17
"2019-06-30 03:45:49",17
"2019-06-30 04:45:51",17
"2019-06-30 05:45:49",17
"2019-06-30 06:45:50",17
"2019-06-30 07:45:50",17
"2019-06-30 08:45:50",17
"2019-06-30 09:45:48",17
"2019-06-30 10:45:49",17
"2019-06-30 11:45:49",17
"2019-06-30 12:45:47",17
"2019-06-30 13:45:50",17
"2019-06-30 14:45:48",17
"2019-06-30 15:45:48",17
"2019-06-30 16:45:49",17
"2019-06-30 17:45:48",17
"2019-06-30 18:45:48",17
"2019-06-30 19:45:49",17
"2019-06-30 20:45:50",17
"2019-06-30 21:45:49",17
"2019-06-30 22:45:48",17
"2019-06-30 23:45:49",17
"2019-07-01 00:45:52",17
"2019-07-01 01:45:49",17
"2019-07-01 02:45:51",17
"2019-07-01 03:45:51",17
"2019-07-01 04:45:48",17
"2019-07-01 05:45:54",17
"2019-07-01 06:45:48",17
"2019-07-01 07:45:57",17
"2019-07-01 08:46:03",17
"2019-07-01 09:45:50",17
"2019-07-01 10:45:47",17
"2019-07-01 11:45:52",17
"2019-07-01 13:09:23",17
"2019-07-01 13:45:54",17
"2019-07-01 14:46:14",17
"2019-07-01 15:45:53",17
"2019-07-01 16:45:53",17
"2019-07-01 17:45:51",17
"2019-07-01 18:45:52",17
"2019-07-01 19:45:53",17
"2019-07-01 20:45:52",17
"2019-07-01 21:45:51",17
"2019-07-01 22:45:52",17
"2019-07-01 23:45:51",17
"2019-07-02 00:45:54",17
"2019-07-02 01:45:50",17
"2019-07-02 03:46:08",17
"2019-07-02 04:45:52",17
"2019-07-02 05:46:08",17
"2019-07-02 06:45:53",17
"2019-07-02 07:45:54",17
"2019-07-02 08:45:51",17
"2019-07-02 09:45:48",17
"2019-07-02 10:45:50",17
"2019-07-02 11:45:51",17
"2019-07-02 12:45:54",17
"2019-07-02 13:45:51",17
"2019-07-02 14:45:52",17
"2019-07-02 15:45:50",17
"2019-07-02 16:45:50",17
"2019-07-02 17:45:50",17
"2019-07-02 18:45:51",17
"2019-07-02 19:45:53",17
"2019-07-02 20:45:50",17
"2019-07-02 21:45:52",17
"2019-07-02 22:45:59",17
"2019-07-03 00:45:52",17
"2019-07-03 01:45:49",17
"2019-07-03 02:45:54",17
"2019-07-03 03:45:54",17
"2019-07-03 04:45:54",17
"2019-07-03 05:45:53",17
"2019-07-03 06:45:53",17
"2019-07-03 07:45:51",17
"2019-07-03 08:46:07",17
"2019-07-03 09:45:52",17
"2019-07-03 10:45:56",17
"2019-07-03 11:45:50",17
"2019-07-03 13:10:26",17
"2019-07-03 13:45:51",17
"2019-07-03 14:46:00",17
"2019-07-03 15:45:51",17
"2019-07-03 16:46:10",17
"2019-07-03 17:45:51",17
"2019-07-03 18:45:53",17
"2019-07-03 19:45:49",17
"2019-07-03 20:45:47",17
"2019-07-03 21:45:51",17
"2019-07-03 22:45:49",17
"2019-07-03 23:45:53",17
"2019-07-04 00:45:53",17
"2019-07-04 01:45:49",17
"2019-07-04 02:45:55",17
"2019-07-04 03:45:49",17
"2019-07-04 04:45:49",17
"2019-07-04 05:45:54",17
"2019-07-04 06:45:52",17
"2019-07-04 07:45:48",17
"2019-07-04 08:45:50",17
"2019-07-04 09:45:47",17
"2019-07-04 10:45:52",17
"2019-07-04 11:45:50",17
"2019-07-04 12:45:54",17
"2019-07-04 13:45:55",17
"2019-07-04 14:45:51",17
"2019-07-04 15:45:49",17
"2019-07-04 16:45:50",17
"2019-07-04 17:45:48",17
"2019-07-04 18:45:50",17
"2019-07-04 19:45:49",17
"2019-07-04 20:45:52",17
"2019-07-04 21:45:52",17
"2019-07-04 22:45:55",17
"2019-07-04 23:45:49",17
"2019-07-05 00:45:51",17
"2019-07-05 01:45:49",17
"2019-07-05 02:45:49",17
"2019-07-05 03:45:49",17
"2019-07-05 04:45:48",17
"2019-07-05 05:45:56",17
