timestamp,users_holding
"2019-07-05 06:45:53",17
"2019-07-05 07:45:50",17
"2019-07-05 08:45:48",17
"2019-07-05 09:45:49",17
"2019-07-05 10:46:04",17
"2019-07-05 11:46:00",17
"2019-07-05 12:45:50",17
"2019-07-05 13:46:00",17
"2019-07-05 14:45:52",17
"2019-07-05 15:45:49",17
"2019-07-05 16:46:02",17
"2019-07-05 17:45:51",17
"2019-07-05 18:45:50",17
"2019-07-05 19:45:50",17
"2019-07-05 20:45:51",17
"2019-07-05 21:45:53",17
"2019-07-05 22:45:54",17
"2019-07-05 23:45:51",17
"2019-07-06 00:45:56",17
"2019-07-06 01:45:55",17
"2019-07-06 02:46:00",17
"2019-07-06 03:45:50",17
"2019-07-06 04:45:49",17
"2019-07-06 05:45:51",17
"2019-07-06 06:45:53",17
"2019-07-06 07:45:46",17
"2019-07-06 08:45:49",17
"2019-07-06 09:45:49",17
"2019-07-06 10:45:50",17
"2019-07-06 11:46:10",17
"2019-07-06 12:45:55",17
"2019-07-06 13:45:52",17
"2019-07-06 14:45:49",17
"2019-07-06 15:45:49",17
"2019-07-06 16:45:53",17
"2019-07-06 17:45:51",17
"2019-07-06 18:45:50",17
"2019-07-06 19:45:54",17
"2019-07-06 20:45:47",17
"2019-07-06 21:45:50",17
"2019-07-06 22:45:49",17
"2019-07-06 23:45:50",17
"2019-07-07 00:45:48",17
"2019-07-07 01:45:49",17
"2019-07-07 02:45:52",17
"2019-07-07 03:45:48",17
"2019-07-07 04:45:48",17
"2019-07-07 05:45:54",17
"2019-07-07 06:45:49",17
"2019-07-07 07:45:50",17
"2019-07-07 08:45:50",17
"2019-07-07 09:45:48",17
"2019-07-07 10:45:50",17
"2019-07-07 11:45:45",17
"2019-07-07 12:45:45",17
"2019-07-07 13:45:46",17
"2019-07-07 14:45:48",17
"2019-07-07 15:45:51",17
"2019-07-07 16:45:51",17
"2019-07-07 17:45:49",17
"2019-07-07 18:45:50",17
"2019-07-07 19:45:47",17
"2019-07-07 20:45:48",17
"2019-07-07 21:45:49",17
"2019-07-07 22:45:50",17
"2019-07-07 23:45:48",17
"2019-07-08 00:45:49",17
"2019-07-08 01:45:51",17
"2019-07-08 02:45:48",17
"2019-07-08 03:45:55",17
"2019-07-08 04:45:48",17
"2019-07-08 05:45:45",17
"2019-07-08 06:45:55",17
"2019-07-08 07:45:58",17
"2019-07-08 08:45:55",17
"2019-07-08 09:45:58",17
"2019-07-08 10:45:59",17
"2019-07-08 11:46:08",17
"2019-07-08 12:45:51",17
"2019-07-08 13:45:49",17
"2019-07-08 14:45:50",17
"2019-07-08 15:45:49",17
"2019-07-08 16:45:50",17
"2019-07-08 17:45:48",17
"2019-07-08 18:45:52",17
"2019-07-08 19:45:48",17
"2019-07-08 20:45:48",17
"2019-07-08 21:45:49",17
"2019-07-08 22:45:50",17
"2019-07-08 23:45:47",17
"2019-07-09 00:45:49",17
"2019-07-09 01:45:47",17
"2019-07-09 02:45:58",17
"2019-07-09 03:45:53",17
"2019-07-09 04:45:52",17
"2019-07-09 05:46:00",17
"2019-07-09 06:45:54",17
"2019-07-09 07:45:54",17
"2019-07-09 08:45:50",17
"2019-07-09 09:45:49",17
"2019-07-09 10:45:46",17
"2019-07-09 11:45:50",17
"2019-07-09 13:08:52",17
"2019-07-09 13:45:47",17
"2019-07-09 14:45:50",17
"2019-07-09 15:45:49",17
"2019-07-09 16:45:47",17
"2019-07-09 17:45:51",17
"2019-07-09 18:45:48",17
"2019-07-09 19:45:49",17
"2019-07-09 20:45:49",17
"2019-07-09 21:45:48",17
"2019-07-09 22:45:47",17
"2019-07-09 23:45:48",17
"2019-07-10 00:45:48",17
"2019-07-10 01:45:49",17
"2019-07-10 02:45:48",17
"2019-07-10 03:45:47",17
"2019-07-10 04:45:47",17
"2019-07-10 05:45:53",17
"2019-07-10 06:45:50",17
"2019-07-10 07:45:45",17
"2019-07-10 08:45:47",17
"2019-07-10 09:45:45",17
"2019-07-10 10:45:46",17
"2019-07-10 11:45:49",17
"2019-07-10 12:45:52",17
"2019-07-10 13:45:49",17
"2019-07-10 14:45:47",17
"2019-07-10 15:45:51",17
"2019-07-10 16:46:04",17
"2019-07-10 17:45:48",17
"2019-07-10 18:45:47",17
"2019-07-10 19:45:48",17
"2019-07-10 20:45:48",17
"2019-07-10 21:45:47",17
"2019-07-10 22:45:55",17
"2019-07-10 23:45:48",17
"2019-07-11 00:45:47",17
"2019-07-11 01:45:50",17
"2019-07-11 02:45:56",17
"2019-07-11 03:45:51",17
"2019-07-11 04:45:55",17
"2019-07-11 05:45:52",17
"2019-07-11 06:45:51",17
"2019-07-11 07:45:50",17
"2019-07-11 08:45:56",17
"2019-07-11 09:45:49",17
"2019-07-11 10:45:51",17
"2019-07-11 11:45:47",17
"2019-07-11 12:45:47",17
"2019-07-11 13:45:48",17
"2019-07-11 14:45:48",17
"2019-07-11 15:45:48",17
"2019-07-11 16:45:48",17
"2019-07-11 17:45:48",17
"2019-07-11 18:45:49",17
"2019-07-11 19:45:48",17
"2019-07-11 20:45:47",17
"2019-07-11 21:45:53",17
"2019-07-11 22:45:52",17
"2019-07-11 23:45:49",17
"2019-07-12 00:45:47",17
"2019-07-12 01:45:49",17
"2019-07-12 02:45:47",17
"2019-07-12 03:45:47",17
"2019-07-12 04:45:46",17
"2019-07-12 05:45:54",17
"2019-07-12 06:45:56",17
"2019-07-12 07:45:49",17
"2019-07-12 08:45:49",17
"2019-07-12 09:45:59",17
"2019-07-12 10:45:51",17
"2019-07-12 11:45:49",17
"2019-07-12 13:09:22",17
"2019-07-12 13:45:50",17
"2019-07-12 14:45:50",17
"2019-07-12 15:46:12",17
"2019-07-12 16:45:54",17
"2019-07-12 17:45:55",17
"2019-07-12 18:45:49",17
"2019-07-12 19:45:46",17
"2019-07-12 20:45:46",17
"2019-07-12 21:45:49",17
"2019-07-12 22:45:55",17
"2019-07-12 23:45:48",17
"2019-07-13 00:45:48",17
"2019-07-13 01:45:50",17
"2019-07-13 02:45:53",17
"2019-07-13 03:45:46",17
"2019-07-13 04:45:49",17
"2019-07-13 05:45:48",17
"2019-07-13 06:45:47",17
"2019-07-13 07:45:50",17
"2019-07-13 08:45:47",17
"2019-07-13 09:45:48",17
"2019-07-13 10:45:48",17
"2019-07-13 11:45:51",17
"2019-07-13 12:45:53",17
"2019-07-13 13:45:48",17
"2019-07-13 14:45:47",17
"2019-07-13 15:45:50",17
"2019-07-13 16:46:20",17
"2019-07-13 17:45:52",17
"2019-07-13 18:45:54",17
"2019-07-13 19:45:53",17
"2019-07-13 20:45:53",17
"2019-07-13 21:45:52",17
"2019-07-13 22:45:48",17
"2019-07-13 23:45:48",17
"2019-07-14 00:45:48",17
"2019-07-14 01:45:57",17
"2019-07-14 02:45:49",17
"2019-07-14 03:45:51",17
"2019-07-14 04:45:49",17
"2019-07-14 05:45:53",17
"2019-07-14 06:45:51",17
"2019-07-14 07:45:48",17
"2019-07-14 08:45:48",17
"2019-07-14 09:45:44",17
"2019-07-14 10:45:48",17
"2019-07-14 11:45:52",17
"2019-07-14 12:45:48",17
"2019-07-14 13:45:51",17
"2019-07-14 14:45:48",17
"2019-07-14 15:45:50",17
"2019-07-14 16:45:52",17
"2019-07-14 17:45:49",17
"2019-07-14 18:45:48",17
"2019-07-14 19:45:47",17
"2019-07-14 20:45:56",17
"2019-07-14 21:45:47",17
"2019-07-14 22:45:47",17
"2019-07-14 23:45:47",17
"2019-07-15 00:45:49",17
"2019-07-15 01:45:47",17
"2019-07-15 02:45:48",17
"2019-07-15 03:45:46",17
"2019-07-15 04:45:46",17
"2019-07-15 05:45:56",17
"2019-07-15 06:46:01",17
"2019-07-15 07:45:49",17
"2019-07-15 08:45:46",17
"2019-07-15 09:45:47",17
"2019-07-15 10:45:49",17
"2019-07-15 11:45:45",17
"2019-07-15 13:09:54",17
"2019-07-15 13:45:51",17
"2019-07-15 14:45:49",17
"2019-07-15 15:45:47",17
"2019-07-15 16:46:03",17
"2019-07-15 17:45:49",17
"2019-07-15 18:45:47",17
"2019-07-15 19:45:48",16
"2019-07-15 20:45:50",16
"2019-07-15 21:45:47",16
"2019-07-15 22:45:54",16
"2019-07-15 23:45:48",16
"2019-07-16 00:45:47",16
"2019-07-16 01:45:48",16
"2019-07-16 02:45:55",16
"2019-07-16 03:45:48",16
"2019-07-16 04:45:47",16
"2019-07-16 05:45:57",16
"2019-07-16 06:46:02",16
"2019-07-16 07:45:47",16
"2019-07-16 08:45:48",16
"2019-07-16 09:45:48",16
"2019-07-16 10:45:50",16
"2019-07-16 11:45:47",16
"2019-07-16 13:09:51",16
"2019-07-16 13:45:50",16
"2019-07-16 14:45:47",16
"2019-07-16 15:45:57",16
"2019-07-16 16:45:50",16
"2019-07-16 17:45:51",16
"2019-07-16 18:45:49",16
"2019-07-16 19:45:47",16
"2019-07-16 20:46:22",16
"2019-07-16 21:45:49",16
"2019-07-16 22:45:50",16
"2019-07-16 23:45:48",16
"2019-07-17 00:45:48",16
"2019-07-17 01:45:49",16
"2019-07-17 02:45:49",16
"2019-07-17 03:45:51",16
"2019-07-17 04:45:51",16
"2019-07-17 05:46:03",16
"2019-07-17 06:45:53",16
"2019-07-17 07:45:53",16
"2019-07-17 08:45:50",16
"2019-07-17 09:45:50",16
"2019-07-17 10:45:50",16
"2019-07-17 11:45:47",16
"2019-07-17 13:09:23",16
"2019-07-17 13:45:49",16
"2019-07-17 14:45:52",16
"2019-07-17 15:45:59",16
"2019-07-17 16:45:58",16
"2019-07-17 17:45:47",16
"2019-07-17 18:45:50",16
"2019-07-17 19:45:47",16
"2019-07-17 20:45:48",16
"2019-07-17 21:45:48",16
"2019-07-17 22:45:50",16
"2019-07-17 23:45:48",16
"2019-07-18 00:45:47",16
"2019-07-18 01:45:59",16
"2019-07-18 02:45:50",16
"2019-07-18 03:45:50",16
"2019-07-18 04:45:48",16
"2019-07-18 05:45:53",16
"2019-07-18 06:45:51",16
"2019-07-18 07:45:46",16
"2019-07-18 08:45:53",16
"2019-07-18 09:45:47",16
"2019-07-18 10:45:49",16
"2019-07-18 11:45:46",16
"2019-07-18 13:09:57",16
"2019-07-18 13:45:48",16
"2019-07-18 14:45:48",16
"2019-07-18 15:45:47",16
"2019-07-18 16:45:59",16
"2019-07-18 17:45:49",16
"2019-07-18 18:45:49",16
"2019-07-18 19:45:51",16
"2019-07-18 20:45:50",16
"2019-07-18 21:45:48",16
"2019-07-18 22:45:50",16
"2019-07-18 23:45:54",16
"2019-07-19 00:45:50",16
"2019-07-19 01:45:50",16
"2019-07-19 02:45:52",16
"2019-07-19 03:45:49",16
"2019-07-19 04:45:53",16
"2019-07-19 05:46:07",16
"2019-07-19 06:45:51",16
"2019-07-19 07:45:56",16
"2019-07-19 08:45:48",16
"2019-07-19 09:45:49",16
"2019-07-19 10:45:48",16
"2019-07-19 11:45:48",16
"2019-07-19 13:09:21",16
"2019-07-19 13:45:48",16
"2019-07-19 14:45:47",15
"2019-07-19 15:45:49",15
"2019-07-19 16:45:49",15
"2019-07-19 17:45:52",15
"2019-07-19 18:45:49",15
"2019-07-19 19:45:48",15
"2019-07-19 20:45:48",15
"2019-07-19 21:45:46",15
"2019-07-19 22:45:49",15
"2019-07-19 23:45:47",15
"2019-07-20 00:45:48",15
"2019-07-20 01:45:57",15
"2019-07-20 02:45:58",15
"2019-07-20 03:45:50",15
"2019-07-20 04:45:56",15
"2019-07-20 05:45:54",15
"2019-07-20 06:45:47",15
"2019-07-20 07:45:46",15
"2019-07-20 08:45:48",15
"2019-07-20 09:45:45",15
"2019-07-20 10:45:45",15
"2019-07-20 11:45:47",15
"2019-07-20 12:45:48",15
"2019-07-20 13:45:47",15
"2019-07-20 14:45:47",15
"2019-07-20 15:45:47",15
"2019-07-20 16:45:50",15
"2019-07-20 17:45:47",15
"2019-07-20 18:45:48",15
"2019-07-20 19:45:48",15
"2019-07-20 20:45:46",15
"2019-07-20 21:45:49",15
"2019-07-20 22:45:45",15
"2019-07-20 23:45:46",15
"2019-07-21 00:45:48",15
"2019-07-21 01:45:47",15
"2019-07-21 02:45:50",15
"2019-07-21 03:45:46",15
"2019-07-21 04:45:47",15
"2019-07-21 05:45:56",15
"2019-07-21 06:45:58",15
"2019-07-21 07:45:46",15
"2019-07-21 08:45:47",15
"2019-07-21 09:45:49",15
"2019-07-21 10:45:57",15
"2019-07-21 11:45:47",15
"2019-07-21 12:45:45",15
"2019-07-21 13:45:48",15
"2019-07-21 14:45:47",15
"2019-07-21 15:45:46",15
"2019-07-21 16:45:47",15
"2019-07-21 17:45:48",15
"2019-07-21 18:45:48",15
"2019-07-21 19:45:48",15
"2019-07-21 20:45:48",15
"2019-07-21 21:45:49",15
"2019-07-21 22:45:46",15
"2019-07-21 23:45:48",15
"2019-07-22 00:45:46",15
"2019-07-22 01:45:48",15
"2019-07-22 02:45:47",15
"2019-07-22 03:45:47",15
"2019-07-22 04:45:48",15
"2019-07-22 05:45:51",15
"2019-07-22 06:45:57",15
"2019-07-22 07:45:47",15
"2019-07-22 08:45:49",15
"2019-07-22 09:45:46",15
"2019-07-22 10:45:46",15
"2019-07-22 11:46:04",15
"2019-07-22 12:45:54",15
"2019-07-22 13:45:47",15
"2019-07-22 14:45:49",15
"2019-07-22 15:45:47",15
"2019-07-22 16:45:50",15
"2019-07-22 17:45:49",15
"2019-07-22 18:45:57",15
"2019-07-22 19:45:54",15
"2019-07-22 20:45:52",15
"2019-07-22 21:45:53",15
"2019-07-22 22:45:47",15
"2019-07-22 23:45:47",15
"2019-07-23 00:45:47",15
"2019-07-23 01:45:46",15
"2019-07-23 02:45:53",15
"2019-07-23 03:45:50",15
"2019-07-23 04:45:50",15
"2019-07-23 05:45:52",15
"2019-07-23 06:45:56",15
"2019-07-23 07:45:55",15
"2019-07-23 08:45:47",15
"2019-07-23 09:45:51",15
"2019-07-23 10:45:48",15
"2019-07-23 11:45:47",15
"2019-07-23 13:08:55",15
"2019-07-23 13:45:48",15
"2019-07-23 14:45:50",15
"2019-07-23 15:45:55",15
"2019-07-23 16:45:51",15
"2019-07-23 17:45:47",15
"2019-07-23 18:45:50",15
"2019-07-23 19:45:51",15
"2019-07-23 20:45:50",15
"2019-07-23 21:45:49",15
"2019-07-23 22:45:54",15
"2019-07-23 23:45:52",15
"2019-07-24 00:45:50",15
"2019-07-24 01:45:50",15
"2019-07-24 02:45:57",15
"2019-07-24 03:45:50",15
"2019-07-24 04:45:48",15
"2019-07-24 05:45:50",15
"2019-07-24 06:45:46",15
"2019-07-24 07:45:46",15
"2019-07-24 08:45:52",15
"2019-07-24 09:45:50",15
"2019-07-24 10:45:50",15
"2019-07-24 11:45:45",15
"2019-07-24 13:08:23",15
"2019-07-24 13:45:51",15
"2019-07-24 14:45:48",15
"2019-07-24 15:45:51",15
"2019-07-24 16:45:50",15
"2019-07-24 17:45:48",15
"2019-07-24 18:45:53",15
"2019-07-24 19:45:48",15
"2019-07-24 20:45:51",15
"2019-07-24 21:45:49",15
"2019-07-24 22:45:50",15
"2019-07-24 23:45:51",15
"2019-07-25 00:45:48",15
"2019-07-25 01:45:56",15
"2019-07-25 02:46:06",15
"2019-07-25 03:45:49",15
"2019-07-25 04:45:50",15
"2019-07-25 05:45:56",15
"2019-07-25 06:45:55",15
"2019-07-25 07:45:49",15
"2019-07-25 08:45:53",15
"2019-07-25 09:45:49",15
"2019-07-25 10:46:01",15
"2019-07-25 11:45:49",15
"2019-07-25 13:08:55",15
"2019-07-25 13:45:54",15
"2019-07-25 14:45:52",15
"2019-07-25 15:45:50",15
"2019-07-25 16:45:53",15
"2019-07-25 17:45:53",15
"2019-07-25 18:45:58",15
"2019-07-25 19:46:26",15
"2019-07-25 20:45:55",15
"2019-07-25 21:45:57",15
"2019-07-25 22:45:56",15
"2019-07-25 23:45:51",15
"2019-07-26 00:46:06",15
"2019-07-26 01:45:53",15
"2019-07-26 02:45:53",15
"2019-07-26 03:45:54",15
"2019-07-26 04:45:55",15
"2019-07-26 05:46:00",15
"2019-07-26 06:46:13",15
"2019-07-26 07:46:01",15
"2019-07-26 08:45:47",15
"2019-07-26 09:45:50",15
"2019-07-26 10:45:52",15
"2019-07-26 11:45:55",15
"2019-07-26 13:10:55",15
"2019-07-26 13:45:51",15
"2019-07-26 14:45:51",15
"2019-07-26 15:45:50",15
"2019-07-26 16:45:53",15
"2019-07-26 17:45:53",15
"2019-07-26 18:45:53",15
"2019-07-26 19:45:50",15
"2019-07-26 20:45:50",15
"2019-07-26 22:45:48",15
"2019-07-26 23:45:47",15
"2019-07-27 00:45:48",15
"2019-07-27 01:45:49",15
"2019-07-27 02:45:52",15
"2019-07-27 03:45:48",15
"2019-07-27 04:45:49",15
"2019-07-27 05:45:49",15
"2019-07-27 06:45:49",15
"2019-07-27 07:45:48",15
"2019-07-27 08:45:48",15
"2019-07-27 09:45:46",15
"2019-07-27 10:45:49",15
"2019-07-27 11:45:46",15
"2019-07-27 12:45:49",15
"2019-07-27 13:45:47",15
"2019-07-27 14:45:48",15
"2019-07-27 15:45:52",15
"2019-07-27 16:45:59",15
"2019-07-27 17:45:55",15
"2019-07-27 18:45:52",15
"2019-07-27 19:45:50",15
"2019-07-27 20:45:53",15
"2019-07-27 21:45:49",15
"2019-07-27 22:45:50",15
"2019-07-27 23:45:49",15
"2019-07-28 00:45:48",15
"2019-07-28 01:45:48",15
"2019-07-28 02:45:48",15
"2019-07-28 03:45:46",15
"2019-07-28 04:45:48",15
"2019-07-28 05:45:46",15
"2019-07-28 06:45:47",15
"2019-07-28 07:45:49",15
"2019-07-28 08:45:47",15
"2019-07-28 09:45:45",15
"2019-07-28 10:45:44",15
"2019-07-28 11:45:45",15
"2019-07-28 12:45:47",15
"2019-07-28 13:45:46",15
"2019-07-28 14:45:48",15
"2019-07-28 15:45:46",15
"2019-07-28 16:45:49",15
"2019-07-28 17:45:49",15
"2019-07-28 18:45:48",15
"2019-07-28 19:45:48",15
"2019-07-28 20:45:47",15
"2019-07-28 21:45:47",15
"2019-07-28 22:45:50",15
"2019-07-28 23:45:50",15
"2019-07-29 00:45:48",15
"2019-07-29 01:45:48",15
"2019-07-29 02:45:48",15
"2019-07-29 03:45:50",15
"2019-07-29 04:45:49",15
"2019-07-29 05:45:55",15
"2019-07-29 06:46:01",15
"2019-07-29 07:45:49",15
"2019-07-29 08:45:48",15
"2019-07-29 09:45:48",15
"2019-07-29 10:45:48",15
"2019-07-29 11:45:50",15
"2019-07-29 13:09:52",15
"2019-07-29 13:45:52",15
"2019-07-29 14:45:49",15
"2019-07-29 15:45:49",15
"2019-07-29 16:45:49",15
"2019-07-29 17:45:48",15
"2019-07-29 18:45:49",15
"2019-07-29 19:45:48",15
"2019-07-29 20:45:48",15
"2019-07-29 21:45:47",15
"2019-07-29 22:45:49",15
"2019-07-29 23:45:48",15
"2019-07-30 00:45:48",15
"2019-07-30 01:45:49",15
"2019-07-30 02:45:50",15
"2019-07-30 03:45:48",15
"2019-07-30 04:45:47",15
"2019-07-30 05:45:49",15
"2019-07-30 06:45:49",15
"2019-07-30 07:45:57",15
"2019-07-30 08:45:50",15
"2019-07-30 09:45:47",15
"2019-07-30 10:45:46",15
"2019-07-30 11:45:50",15
"2019-07-30 12:45:49",15
"2019-07-30 13:45:50",15
"2019-07-30 14:45:51",15
"2019-07-30 15:45:51",15
"2019-07-30 16:45:51",15
"2019-07-30 17:45:57",15
"2019-07-30 18:45:53",15
"2019-07-30 19:45:55",15
"2019-07-30 20:45:52",15
"2019-07-30 21:45:51",15
"2019-07-30 22:45:52",15
"2019-07-30 23:45:49",15
"2019-07-31 00:46:23",15
"2019-07-31 01:45:49",15
"2019-07-31 02:45:50",15
"2019-07-31 03:45:52",15
"2019-07-31 04:45:51",15
"2019-07-31 05:46:04",15
"2019-07-31 06:45:51",15
"2019-07-31 07:45:50",15
"2019-07-31 08:45:50",15
"2019-07-31 09:45:52",15
"2019-07-31 10:45:49",15
"2019-07-31 11:45:47",15
"2019-07-31 13:09:57",15
"2019-07-31 13:45:50",15
"2019-07-31 14:45:51",15
"2019-07-31 15:45:53",15
"2019-07-31 16:45:55",15
"2019-07-31 17:45:50",15
"2019-07-31 18:45:49",15
"2019-07-31 19:45:49",15
"2019-07-31 20:45:52",15
"2019-07-31 21:45:51",15
"2019-07-31 22:45:50",15
"2019-07-31 23:45:50",15
"2019-08-01 00:45:51",15
"2019-08-01 01:46:06",15
"2019-08-01 02:45:53",15
"2019-08-01 03:45:50",15
"2019-08-01 04:45:49",15
"2019-08-01 05:45:54",15
"2019-08-01 06:45:50",15
"2019-08-01 07:45:57",15
"2019-08-01 08:45:49",15
"2019-08-01 09:45:52",15
"2019-08-01 10:45:50",15
"2019-08-01 11:45:47",15
"2019-08-01 13:08:23",15
"2019-08-01 13:45:51",15
"2019-08-01 14:45:51",15
"2019-08-01 15:45:58",15
"2019-08-01 16:45:54",15
"2019-08-01 17:45:53",15
"2019-08-01 18:45:49",15
"2019-08-01 19:45:50",15
"2019-08-01 20:45:49",15
"2019-08-01 21:45:50",15
"2019-08-01 22:45:49",15
"2019-08-01 23:45:51",15
"2019-08-02 00:45:49",15
"2019-08-02 01:45:50",15
"2019-08-02 02:45:48",15
"2019-08-02 03:45:50",15
"2019-08-02 04:45:49",15
"2019-08-02 05:45:52",15
"2019-08-02 06:45:49",15
"2019-08-02 07:45:47",15
"2019-08-02 08:45:51",15
"2019-08-02 09:45:52",15
"2019-08-02 10:46:01",15
"2019-08-02 11:45:49",15
"2019-08-02 13:09:57",15
"2019-08-02 13:45:53",15
"2019-08-02 14:45:52",15
"2019-08-02 15:45:52",15
"2019-08-02 16:45:54",15
"2019-08-02 17:45:50",15
"2019-08-02 18:45:53",15
"2019-08-02 19:45:52",15
"2019-08-02 20:45:52",15
"2019-08-02 21:45:51",15
"2019-08-02 22:45:49",15
"2019-08-02 23:45:52",15
"2019-08-03 00:45:50",15
"2019-08-03 01:45:49",15
"2019-08-03 02:46:04",15
"2019-08-03 03:45:50",15
"2019-08-03 04:45:49",15
"2019-08-03 05:45:57",15
"2019-08-03 06:45:51",15
"2019-08-03 07:45:47",15
"2019-08-03 08:45:52",15
"2019-08-03 09:45:50",15
"2019-08-03 10:45:50",15
"2019-08-03 11:45:49",15
"2019-08-03 12:45:51",15
"2019-08-03 13:45:51",15
"2019-08-03 14:45:51",15
"2019-08-03 15:45:48",15
"2019-08-03 16:45:51",15
"2019-08-03 17:45:51",15
"2019-08-03 18:45:51",15
"2019-08-03 19:45:49",15
"2019-08-03 20:45:48",15
"2019-08-03 21:45:48",15
"2019-08-03 22:45:49",15
"2019-08-03 23:45:49",15
"2019-08-04 00:45:50",15
"2019-08-04 01:45:49",15
"2019-08-04 02:45:56",15
"2019-08-04 03:45:52",15
"2019-08-04 04:45:49",15
"2019-08-04 05:45:56",15
"2019-08-04 06:45:49",15
"2019-08-04 07:45:50",15
"2019-08-04 08:45:52",15
"2019-08-04 09:45:49",15
"2019-08-04 10:45:48",15
"2019-08-04 11:45:46",15
"2019-08-04 12:45:49",15
"2019-08-04 13:45:49",15
"2019-08-04 14:45:48",15
"2019-08-04 15:45:49",15
"2019-08-04 16:45:51",15
"2019-08-04 17:45:49",15
"2019-08-04 18:45:50",15
"2019-08-04 19:45:49",15
"2019-08-04 20:45:50",15
"2019-08-04 21:45:50",15
"2019-08-04 22:45:50",15
"2019-08-04 23:45:49",15
"2019-08-05 00:45:49",15
"2019-08-05 01:45:51",15
"2019-08-05 02:45:52",15
"2019-08-05 03:45:50",15
"2019-08-05 04:45:50",15
"2019-08-05 05:45:53",15
"2019-08-05 06:45:49",15
"2019-08-05 07:45:55",15
"2019-08-05 08:45:52",15
"2019-08-05 09:45:52",15
"2019-08-05 10:45:50",15
"2019-08-05 11:45:49",15
"2019-08-05 13:10:26",15
"2019-08-05 13:45:55",15
"2019-08-05 14:45:53",15
"2019-08-05 15:45:50",15
"2019-08-05 16:45:52",16
"2019-08-05 17:45:53",16
"2019-08-05 18:45:55",16
"2019-08-05 19:45:52",16
"2019-08-05 20:45:50",16
"2019-08-05 21:45:51",16
"2019-08-05 22:45:52",16
"2019-08-05 23:45:54",16
"2019-08-06 00:46:05",16
"2019-08-06 01:45:57",16
"2019-08-06 02:45:51",16
"2019-08-06 03:45:51",16
"2019-08-06 04:45:52",16
"2019-08-06 05:45:54",16
"2019-08-06 06:45:50",16
"2019-08-06 07:45:51",16
"2019-08-06 08:45:49",16
"2019-08-06 09:45:57",16
"2019-08-06 10:45:49",16
"2019-08-06 11:45:50",16
"2019-08-06 12:45:50",16
"2019-08-06 13:45:53",16
"2019-08-06 14:45:49",16
"2019-08-06 15:45:52",16
"2019-08-06 16:45:53",16
"2019-08-06 17:45:51",16
"2019-08-06 18:45:50",16
"2019-08-06 19:45:51",16
"2019-08-06 20:45:52",16
"2019-08-06 21:45:50",16
"2019-08-06 23:45:50",16
"2019-08-07 00:45:52",16
"2019-08-07 01:45:52",16
"2019-08-07 02:45:54",16
"2019-08-07 03:45:51",16
"2019-08-07 04:45:50",16
"2019-08-07 05:45:54",16
"2019-08-07 06:45:58",16
"2019-08-07 07:45:48",16
"2019-08-07 08:45:51",16
"2019-08-07 09:45:49",16
"2019-08-07 10:45:58",16
"2019-08-07 11:45:49",16
"2019-08-07 12:45:53",16
"2019-08-07 13:45:54",16
"2019-08-07 14:45:52",16
"2019-08-07 15:45:51",16
"2019-08-07 16:45:52",16
"2019-08-07 17:45:51",16
"2019-08-07 18:45:50",16
"2019-08-07 19:45:50",16
"2019-08-07 20:45:50",16
"2019-08-07 21:45:50",16
"2019-08-07 22:45:49",16
"2019-08-07 23:45:51",16
"2019-08-08 00:45:54",16
"2019-08-08 01:45:50",16
"2019-08-08 02:45:58",16
"2019-08-08 03:45:49",16
"2019-08-08 04:45:49",16
"2019-08-08 05:45:51",16
"2019-08-08 06:45:54",16
"2019-08-08 07:45:50",16
"2019-08-08 08:45:49",16
"2019-08-08 09:45:49",16
"2019-08-08 10:45:55",16
"2019-08-08 11:45:49",16
"2019-08-08 12:45:52",16
"2019-08-08 13:45:52",16
"2019-08-08 14:45:50",16
"2019-08-08 15:45:53",16
