timestamp,users_holding
"2019-08-08 16:45:54",16
"2019-08-08 17:45:51",16
"2019-08-08 18:45:53",16
"2019-08-08 19:45:51",16
"2019-08-08 20:45:54",16
"2019-08-08 21:45:55",16
"2019-08-08 22:45:54",16
"2019-08-08 23:45:55",16
"2019-08-09 00:45:57",16
"2019-08-09 01:45:57",16
"2019-08-09 02:45:59",16
"2019-08-09 03:45:56",16
"2019-08-09 04:45:56",16
"2019-08-09 05:46:02",16
"2019-08-09 06:45:57",16
"2019-08-09 07:46:14",16
"2019-08-09 08:45:56",16
"2019-08-09 09:46:03",16
"2019-08-09 10:45:56",16
"2019-08-09 11:45:56",16
"2019-08-09 13:10:01",16
"2019-08-09 13:45:56",16
"2019-08-09 14:46:06",17
"2019-08-09 15:45:56",16
"2019-08-09 16:46:05",16
"2019-08-09 17:45:55",16
"2019-08-09 18:45:56",16
"2019-08-09 19:45:57",16
"2019-08-09 20:45:54",16
"2019-08-09 21:45:57",16
"2019-08-09 22:45:56",16
"2019-08-09 23:45:58",16
"2019-08-10 00:45:57",16
"2019-08-10 01:45:56",16
"2019-08-10 02:46:15",16
"2019-08-10 03:45:54",16
"2019-08-10 04:45:56",16
"2019-08-10 05:46:02",16
"2019-08-10 06:45:55",16
"2019-08-10 07:45:55",16
"2019-08-10 08:45:55",16
"2019-08-10 09:45:57",16
"2019-08-10 10:45:58",16
"2019-08-10 11:45:54",16
"2019-08-10 12:45:59",16
"2019-08-10 13:45:58",16
"2019-08-10 14:45:54",16
"2019-08-10 15:45:53",16
"2019-08-10 16:46:03",16
"2019-08-10 17:45:56",16
"2019-08-10 18:45:55",16
"2019-08-10 19:45:56",16
"2019-08-10 20:45:55",16
"2019-08-10 21:45:52",16
"2019-08-10 22:45:54",16
"2019-08-10 23:45:56",16
"2019-08-11 00:45:53",16
"2019-08-11 01:45:54",16
"2019-08-11 02:46:03",16
"2019-08-11 03:45:58",16
"2019-08-11 04:45:54",16
"2019-08-11 05:46:05",16
"2019-08-11 06:45:54",16
"2019-08-11 07:45:56",16
"2019-08-11 08:45:54",16
"2019-08-11 09:45:52",16
"2019-08-11 10:45:52",16
"2019-08-11 11:45:55",16
"2019-08-11 12:45:56",16
"2019-08-11 13:45:58",16
"2019-08-11 14:45:56",16
"2019-08-11 15:45:55",16
"2019-08-11 16:45:56",16
"2019-08-11 17:45:55",16
"2019-08-11 18:45:55",16
"2019-08-11 19:45:57",16
"2019-08-11 20:45:59",16
"2019-08-11 21:45:59",16
"2019-08-11 22:45:58",16
"2019-08-11 23:46:00",16
"2019-08-12 00:45:59",16
"2019-08-12 01:45:57",16
"2019-08-12 02:46:09",16
"2019-08-12 03:45:58",16
"2019-08-12 04:45:57",16
"2019-08-12 05:46:03",16
"2019-08-12 06:46:05",16
"2019-08-12 07:45:55",16
"2019-08-12 08:45:58",16
"2019-08-12 09:45:56",16
"2019-08-12 10:46:01",16
"2019-08-12 11:45:55",16
"2019-08-12 12:46:01",16
"2019-08-12 13:46:08",16
"2019-08-12 14:45:56",16
"2019-08-12 15:45:57",16
"2019-08-12 16:46:06",16
"2019-08-12 17:45:54",16
"2019-08-12 18:45:52",16
"2019-08-12 19:45:52",16
"2019-08-12 20:45:55",16
"2019-08-12 21:45:52",16
"2019-08-12 22:45:53",16
"2019-08-12 23:45:55",16
"2019-08-13 00:45:53",16
"2019-08-13 01:45:54",16
"2019-08-13 02:46:00",16
"2019-08-13 03:45:55",16
"2019-08-13 04:45:51",16
"2019-08-13 05:45:57",16
"2019-08-13 06:45:58",16
"2019-08-13 07:45:54",16
"2019-08-13 08:45:52",16
"2019-08-13 09:45:56",16
"2019-08-13 10:46:02",16
"2019-08-13 11:45:58",16
"2019-08-13 12:45:57",16
"2019-08-13 13:45:57",16
"2019-08-13 14:45:55",16
"2019-08-13 15:46:00",16
"2019-08-13 16:45:58",16
"2019-08-13 17:45:55",16
"2019-08-13 18:45:56",16
"2019-08-13 19:45:55",16
"2019-08-13 20:45:54",16
"2019-08-13 21:45:59",16
"2019-08-13 22:46:02",16
"2019-08-13 23:45:57",16
"2019-08-14 00:45:58",16
"2019-08-14 01:45:56",16
"2019-08-14 02:45:58",16
"2019-08-14 03:45:54",16
"2019-08-14 04:45:53",16
"2019-08-14 05:46:12",16
"2019-08-14 06:45:55",16
"2019-08-14 07:45:53",16
"2019-08-14 08:45:52",16
"2019-08-14 09:45:57",16
"2019-08-14 10:45:50",16
"2019-08-14 11:45:51",16
"2019-08-14 13:09:01",16
"2019-08-14 13:45:56",16
"2019-08-14 14:45:57",16
"2019-08-14 15:45:57",16
"2019-08-14 16:45:54",16
"2019-08-14 17:45:51",16
"2019-08-14 18:45:58",16
"2019-08-14 19:45:58",16
"2019-08-14 20:45:56",16
"2019-08-14 21:46:12",16
"2019-08-14 22:45:54",16
"2019-08-14 23:45:52",16
"2019-08-15 00:46:24",16
"2019-08-15 01:45:56",16
"2019-08-15 02:45:57",16
"2019-08-15 03:45:54",16
"2019-08-15 04:45:55",16
"2019-08-15 05:46:01",16
"2019-08-15 06:45:54",16
"2019-08-15 07:45:51",16
"2019-08-15 08:46:06",16
"2019-08-15 09:45:54",16
"2019-08-15 10:45:53",16
"2019-08-15 11:45:53",16
"2019-08-15 13:08:59",16
"2019-08-15 13:46:01",16
"2019-08-15 14:45:57",16
"2019-08-15 15:45:51",17
"2019-08-15 16:46:10",17
"2019-08-15 17:45:49",17
"2019-08-15 18:45:53",17
"2019-08-15 19:45:52",17
"2019-08-15 20:45:53",17
"2019-08-15 21:45:50",17
"2019-08-15 22:45:50",17
"2019-08-15 23:46:03",17
"2019-08-16 00:46:04",17
"2019-08-16 01:46:13",17
"2019-08-16 02:45:53",17
"2019-08-16 03:45:54",17
"2019-08-16 04:45:49",17
"2019-08-16 05:46:11",17
"2019-08-16 06:45:50",17
"2019-08-16 07:45:52",17
"2019-08-16 08:45:52",17
"2019-08-16 09:45:55",17
"2019-08-16 10:45:50",17
"2019-08-16 11:45:49",17
"2019-08-16 12:45:52",17
"2019-08-16 13:45:56",17
"2019-08-16 14:45:51",17
"2019-08-16 15:45:54",17
"2019-08-16 16:46:07",17
"2019-08-16 19:45:58",18
"2019-08-16 20:46:03",18
"2019-08-16 21:45:58",18
"2019-08-16 22:45:59",18
"2019-08-16 23:45:59",18
"2019-08-17 00:45:59",18
"2019-08-17 01:46:04",18
"2019-08-17 02:46:14",18
"2019-08-17 03:46:00",18
"2019-08-17 04:45:59",18
"2019-08-17 05:46:01",18
"2019-08-17 06:45:58",18
"2019-08-17 07:45:58",18
"2019-08-17 08:45:59",18
"2019-08-17 09:45:58",18
"2019-08-17 10:45:55",18
"2019-08-17 11:45:57",18
"2019-08-17 12:45:55",18
"2019-08-17 13:45:57",18
"2019-08-17 14:46:40",18
"2019-08-17 15:45:56",18
"2019-08-17 16:45:57",18
"2019-08-17 17:45:55",18
"2019-08-17 18:45:56",18
"2019-08-17 19:45:56",18
"2019-08-17 20:45:57",18
"2019-08-17 21:45:55",18
"2019-08-17 22:45:55",18
"2019-08-17 23:45:54",18
"2019-08-18 00:45:55",18
"2019-08-18 01:45:54",18
"2019-08-18 02:45:58",18
"2019-08-18 03:45:56",18
"2019-08-18 04:45:54",18
"2019-08-18 05:46:21",18
"2019-08-18 06:46:16",18
"2019-08-18 07:46:00",18
"2019-08-18 08:46:01",18
"2019-08-18 09:46:03",18
"2019-08-18 10:45:56",18
"2019-08-18 11:45:57",18
"2019-08-18 12:45:58",18
"2019-08-18 13:45:59",18
"2019-08-18 14:46:00",18
"2019-08-18 15:45:59",18
"2019-08-18 16:46:03",18
"2019-08-18 17:45:56",18
"2019-08-18 18:45:57",18
"2019-08-18 19:46:02",18
"2019-08-18 20:46:00",18
"2019-08-18 21:46:05",18
"2019-08-18 22:45:59",18
"2019-08-18 23:45:59",18
"2019-08-19 00:45:58",18
"2019-08-19 01:46:03",18
"2019-08-19 02:46:01",18
"2019-08-19 03:45:57",18
"2019-08-19 04:45:56",18
"2019-08-19 05:46:04",18
"2019-08-19 06:46:01",18
"2019-08-19 07:46:10",18
"2019-08-19 08:45:57",18
"2019-08-19 09:46:06",18
"2019-08-19 10:45:58",18
"2019-08-19 11:45:57",18
"2019-08-19 12:46:04",18
"2019-08-19 13:46:00",18
"2019-08-19 14:45:52",18
"2019-08-19 15:45:54",18
"2019-08-19 16:45:53",18
"2019-08-19 17:45:52",18
"2019-08-19 18:45:55",18
"2019-08-19 19:45:53",18
"2019-08-19 20:45:53",18
"2019-08-19 21:45:54",18
"2019-08-19 22:45:51",18
"2019-08-19 23:45:53",18
"2019-08-20 00:45:56",18
"2019-08-20 01:45:52",18
"2019-08-20 02:45:57",18
"2019-08-20 03:45:53",18
"2019-08-20 04:45:52",18
"2019-08-20 05:46:11",18
"2019-08-20 06:45:57",18
"2019-08-20 07:45:51",18
"2019-08-20 08:45:53",18
"2019-08-20 09:45:51",18
"2019-08-20 10:46:15",18
"2019-08-20 11:45:51",18
"2019-08-20 13:07:59",18
"2019-08-20 13:46:03",18
"2019-08-20 14:45:54",18
"2019-08-20 15:45:53",18
"2019-08-20 16:45:54",18
"2019-08-20 17:45:54",18
"2019-08-20 18:45:54",18
"2019-08-20 19:45:54",18
"2019-08-20 20:45:55",18
"2019-08-20 21:45:56",18
"2019-08-20 22:45:54",18
"2019-08-20 23:45:53",18
"2019-08-21 00:45:56",18
"2019-08-21 01:46:00",18
"2019-08-21 02:46:01",18
"2019-08-21 03:46:00",18
"2019-08-21 04:45:54",18
"2019-08-21 05:45:59",18
"2019-08-21 06:46:03",18
"2019-08-21 07:45:55",18
"2019-08-21 08:45:58",18
"2019-08-21 09:45:55",18
"2019-08-21 10:45:53",18
"2019-08-21 11:45:53",18
"2019-08-21 12:45:54",18
"2019-08-21 13:45:58",18
"2019-08-21 14:45:56",17
"2019-08-21 15:45:58",17
"2019-08-21 16:46:11",17
"2019-08-21 17:45:55",17
"2019-08-21 18:45:57",17
"2019-08-21 19:45:56",17
"2019-08-21 20:45:56",17
"2019-08-21 21:45:58",17
"2019-08-21 22:45:58",17
"2019-08-21 23:45:55",17
"2019-08-22 00:45:57",17
"2019-08-22 01:45:55",17
"2019-08-22 02:46:02",17
"2019-08-22 03:45:55",17
"2019-08-22 04:45:54",17
"2019-08-22 05:45:59",17
"2019-08-22 06:45:54",17
"2019-08-22 07:45:57",17
"2019-08-22 08:45:55",17
"2019-08-22 09:45:55",17
"2019-08-22 10:45:58",17
"2019-08-22 11:45:58",17
"2019-08-22 12:45:59",17
"2019-08-22 13:46:00",17
"2019-08-22 14:46:01",17
"2019-08-22 15:46:02",17
"2019-08-22 16:46:06",17
"2019-08-22 17:46:00",17
"2019-08-22 18:46:02",17
"2019-08-22 19:45:59",17
"2019-08-22 20:46:01",17
"2019-08-22 21:46:02",17
"2019-08-22 22:46:00",17
"2019-08-22 23:46:01",17
"2019-08-23 00:46:02",17
"2019-08-23 01:46:05",17
"2019-08-23 02:46:07",17
"2019-08-23 03:45:57",17
"2019-08-23 04:45:58",17
"2019-08-23 05:45:59",17
"2019-08-23 06:45:58",17
"2019-08-23 07:45:56",17
"2019-08-23 08:45:58",17
"2019-08-23 09:45:57",17
"2019-08-23 10:46:02",17
"2019-08-23 11:45:56",17
"2019-08-23 12:46:01",17
"2019-08-23 13:46:03",17
"2019-08-23 14:45:59",17
"2019-08-23 15:45:59",17
"2019-08-23 16:46:01",17
"2019-08-23 17:45:56",17
"2019-08-23 18:46:03",17
"2019-08-23 19:45:59",17
"2019-08-23 20:45:55",17
"2019-08-23 21:45:56",17
"2019-08-23 22:46:39",17
"2019-08-23 23:45:56",17
"2019-08-24 00:45:58",17
"2019-08-24 01:45:55",17
"2019-08-24 02:46:19",17
"2019-08-24 03:45:55",17
"2019-08-24 04:45:53",17
"2019-08-24 05:45:59",17
"2019-08-24 06:45:59",17
"2019-08-24 07:46:01",17
"2019-08-24 08:45:59",17
"2019-08-24 09:45:57",17
"2019-08-24 10:45:56",17
"2019-08-24 11:45:54",17
"2019-08-24 12:45:59",17
"2019-08-24 13:45:55",17
"2019-08-24 14:45:57",17
"2019-08-24 15:45:58",17
"2019-08-24 16:46:10",17
"2019-08-24 17:45:57",17
"2019-08-24 18:46:00",17
"2019-08-24 19:45:57",17
"2019-08-24 20:45:57",17
"2019-08-24 21:45:56",17
"2019-08-24 22:45:57",17
"2019-08-24 23:45:55",17
"2019-08-25 00:45:54",17
"2019-08-25 01:45:59",17
"2019-08-25 02:46:10",17
"2019-08-25 03:45:55",17
"2019-08-25 04:45:54",17
"2019-08-25 05:45:54",17
"2019-08-25 06:45:55",17
"2019-08-25 07:45:55",17
"2019-08-25 08:45:58",17
"2019-08-25 09:45:54",17
"2019-08-25 10:45:54",17
"2019-08-25 11:46:00",17
"2019-08-25 12:45:56",17
"2019-08-25 13:45:57",17
"2019-08-25 14:45:55",17
"2019-08-25 15:45:58",17
"2019-08-25 16:46:00",17
"2019-08-25 17:45:55",17
"2019-08-25 18:45:54",17
"2019-08-25 19:45:57",17
"2019-08-25 20:45:56",17
"2019-08-25 21:45:57",17
"2019-08-25 22:45:55",17
"2019-08-25 23:45:57",17
"2019-08-26 00:45:54",17
"2019-08-26 01:45:52",17
"2019-08-26 02:45:59",17
"2019-08-26 03:45:54",17
"2019-08-26 04:45:57",17
"2019-08-26 05:45:59",17
"2019-08-26 06:45:56",17
"2019-08-26 07:46:01",17
"2019-08-26 08:45:55",17
"2019-08-26 09:45:54",17
"2019-08-26 10:45:57",17
"2019-08-26 11:45:55",17
"2019-08-26 12:45:58",17
"2019-08-26 13:45:57",17
"2019-08-26 14:45:55",18
"2019-08-26 15:45:59",18
"2019-08-26 16:46:07",18
"2019-08-26 17:45:56",18
"2019-08-26 18:45:57",18
"2019-08-26 19:45:59",18
"2019-08-26 20:46:02",18
"2019-08-26 21:45:58",18
"2019-08-26 22:45:55",18
"2019-08-26 23:45:56",18
"2019-08-27 00:45:59",18
"2019-08-27 01:45:57",18
"2019-08-27 02:46:05",18
"2019-08-27 03:45:57",18
"2019-08-27 04:45:56",18
"2019-08-27 05:46:02",18
"2019-08-27 06:46:04",18
"2019-08-27 07:45:55",18
"2019-08-27 08:45:59",18
"2019-08-27 09:45:56",18
"2019-08-27 10:45:53",18
"2019-08-27 11:46:01",18
"2019-08-27 12:46:02",18
"2019-08-27 13:46:17",18
"2019-08-27 14:45:57",19
"2019-08-27 15:45:59",19
"2019-08-27 16:46:06",19
"2019-08-27 17:45:56",19
"2019-08-27 18:45:57",19
"2019-08-27 19:45:59",19
"2019-08-27 20:45:57",19
"2019-08-27 21:45:58",19
"2019-08-27 22:45:58",19
"2019-08-27 23:46:04",19
"2019-08-28 00:46:02",19
"2019-08-28 01:45:59",19
"2019-08-28 02:46:05",19
"2019-08-28 03:46:06",19
"2019-08-28 04:46:00",19
"2019-08-28 05:46:04",19
"2019-08-28 06:46:03",19
"2019-08-28 07:46:02",19
"2019-08-28 08:46:00",19
"2019-08-28 09:46:02",19
"2019-08-28 10:45:59",19
"2019-08-28 11:46:04",19
"2019-08-28 12:45:58",19
"2019-08-28 13:45:56",19
"2019-08-28 14:45:54",19
"2019-08-28 15:46:00",19
"2019-08-28 16:46:15",19
"2019-08-28 17:45:54",19
"2019-08-28 18:45:56",20
"2019-08-28 19:45:56",20
"2019-08-28 20:46:00",20
"2019-08-28 21:45:59",20
"2019-08-28 22:45:56",20
"2019-08-28 23:46:04",20
"2019-08-29 00:45:54",20
"2019-08-29 01:45:58",20
"2019-08-29 02:45:58",20
"2019-08-29 03:45:55",20
"2019-08-29 04:45:56",20
"2019-08-29 05:46:10",20
"2019-08-29 06:45:53",20
"2019-08-29 07:45:59",20
"2019-08-29 08:45:56",20
"2019-08-29 09:45:56",20
"2019-08-29 10:45:52",20
"2019-08-29 11:45:53",20
"2019-08-29 12:45:58",20
"2019-08-29 13:45:56",20
"2019-08-29 14:45:54",20
"2019-08-29 15:45:54",20
"2019-08-29 16:46:03",20
"2019-08-29 17:45:54",20
"2019-08-29 18:45:53",20
"2019-08-29 19:45:51",20
"2019-08-29 20:45:54",20
"2019-08-29 21:45:54",20
"2019-08-29 22:45:53",20
"2019-08-29 23:45:54",20
"2019-08-30 00:45:57",20
"2019-08-30 01:46:02",20
"2019-08-30 02:45:55",20
"2019-08-30 03:45:57",20
"2019-08-30 04:45:55",20
"2019-08-30 05:46:04",20
"2019-08-30 06:45:50",20
"2019-08-30 07:45:51",20
"2019-08-30 08:45:51",20
"2019-08-30 09:45:52",20
"2019-08-30 10:45:50",20
"2019-08-30 11:45:50",20
"2019-08-30 12:45:53",20
"2019-08-30 13:45:53",20
"2019-08-30 14:45:52",21
"2019-08-30 15:45:53",21
"2019-08-30 16:45:53",21
"2019-08-30 17:45:55",21
"2019-08-30 18:45:51",21
"2019-08-30 20:46:09",21
"2019-08-30 21:46:04",21
"2019-08-30 22:46:07",21
"2019-08-30 23:46:06",21
"2019-08-31 00:46:05",21
"2019-08-31 01:46:09",21
"2019-08-31 02:46:07",21
"2019-08-31 03:46:07",21
"2019-08-31 04:46:06",21
"2019-08-31 23:46:35",21
"2019-09-01 00:46:10",21
"2019-09-01 01:46:06",21
"2019-09-01 02:46:07",21
"2019-09-01 03:46:07",21
"2019-09-01 04:46:05",21
"2019-09-01 05:46:07",21
"2019-09-01 06:46:05",21
"2019-09-01 07:46:02",21
"2019-09-01 08:46:06",21
"2019-09-01 09:46:04",21
"2019-09-01 10:46:05",21
"2019-09-01 11:46:03",21
"2019-09-01 12:46:07",21
"2019-09-01 13:46:06",21
"2019-09-01 14:46:05",21
"2019-09-01 15:46:05",21
"2019-09-01 16:46:13",21
"2019-09-01 17:46:09",21
"2019-09-01 18:46:05",21
"2019-09-01 19:46:03",21
"2019-09-01 20:46:05",21
"2019-09-01 21:46:05",21
"2019-09-01 22:46:07",21
"2019-09-01 23:46:07",21
"2019-09-02 00:46:04",21
"2019-09-02 01:46:02",21
"2019-09-02 02:46:03",21
"2019-09-02 03:46:07",21
"2019-09-02 04:46:08",21
"2019-09-02 05:46:20",21
"2019-09-02 06:46:09",21
"2019-09-02 07:46:09",21
"2019-09-02 08:46:06",21
"2019-09-02 09:46:14",21
"2019-09-02 10:46:13",21
"2019-09-02 11:46:07",21
"2019-09-02 12:46:03",21
"2019-09-02 13:46:06",21
"2019-09-02 14:46:05",21
"2019-09-02 15:46:06",21
"2019-09-02 16:46:17",21
"2019-09-02 17:46:05",21
"2019-09-02 18:46:09",21
"2019-09-02 19:46:07",21
"2019-09-02 20:46:05",21
"2019-09-02 21:46:08",21
"2019-09-02 22:46:07",21
"2019-09-02 23:46:09",21
"2019-09-03 00:46:08",21
"2019-09-03 01:46:08",21
"2019-09-03 02:46:10",21
"2019-09-03 03:46:07",21
"2019-09-03 04:46:04",21
"2019-09-03 05:46:18",21
"2019-09-03 06:46:10",21
"2019-09-03 07:46:05",21
"2019-09-03 08:46:14",21
"2019-09-03 09:46:05",21
"2019-09-03 10:46:10",21
"2019-09-03 11:46:05",21
"2019-09-03 13:10:21",21
"2019-09-03 13:46:15",21
"2019-09-03 14:46:08",20
"2019-09-03 15:46:07",21
"2019-09-03 16:46:11",21
"2019-09-03 17:46:08",21
"2019-09-03 18:46:05",21
"2019-09-03 19:46:06",22
"2019-09-03 20:46:07",22
"2019-09-03 21:46:05",22
"2019-09-03 22:46:16",22
"2019-09-03 23:46:06",22
"2019-09-04 00:46:10",22
"2019-09-04 01:46:08",22
"2019-09-04 02:46:07",22
"2019-09-04 03:46:06",22
"2019-09-04 04:46:04",22
"2019-09-04 05:46:18",22
"2019-09-04 06:46:07",22
"2019-09-04 07:46:05",22
"2019-09-04 08:46:06",22
"2019-09-04 09:46:08",22
"2019-09-04 10:46:06",22
"2019-09-04 11:46:06",22
"2019-09-04 13:09:14",22
"2019-09-04 13:46:08",22
"2019-09-04 14:46:06",22
"2019-09-04 15:46:07",21
"2019-09-04 16:46:20",21
"2019-09-04 17:46:05",21
"2019-09-04 18:46:07",22
"2019-09-04 19:46:07",22
"2019-09-04 20:46:08",22
"2019-09-04 21:46:05",22
"2019-09-04 22:46:05",22
"2019-09-04 23:46:12",22
"2019-09-05 01:46:06",22
"2019-09-05 02:46:13",22
"2019-09-05 03:46:05",22
"2019-09-05 04:46:06",22
"2019-09-05 05:46:18",22
"2019-09-05 06:46:03",22
"2019-09-05 07:46:09",22
"2019-09-05 08:46:06",22
"2019-09-05 09:46:03",22
"2019-09-05 10:46:12",22
"2019-09-05 11:46:05",22
"2019-09-05 13:10:10",22
"2019-09-05 13:46:07",22
"2019-09-05 14:46:11",21
"2019-09-05 15:46:07",21
"2019-09-05 16:46:20",21
"2019-09-05 17:46:09",21
"2019-09-05 18:46:05",21
"2019-09-05 19:46:05",21
"2019-09-05 20:46:07",21
"2019-09-05 21:46:05",21
"2019-09-05 22:46:07",21
"2019-09-05 23:46:09",21
"2019-09-06 00:46:08",21
"2019-09-06 01:46:08",21
"2019-09-06 02:46:06",21
"2019-09-06 03:46:03",21
"2019-09-06 04:46:05",21
"2019-09-06 05:46:19",21
"2019-09-06 06:46:08",21
"2019-09-06 07:46:09",21
"2019-09-06 08:46:05",21
"2019-09-06 09:46:07",21
"2019-09-06 10:46:06",21
"2019-09-06 11:46:27",21
"2019-09-06 13:09:11",21
"2019-09-06 13:46:09",21
"2019-09-06 14:46:05",21
"2019-09-06 15:46:06",21
"2019-09-06 16:46:18",21
"2019-09-06 17:46:07",21
"2019-09-06 18:46:09",21
"2019-09-06 19:46:05",21
"2019-09-06 20:46:07",21
"2019-09-06 21:46:08",21
"2019-09-06 22:46:06",21
"2019-09-06 23:46:05",21
"2019-09-07 01:46:07",21
"2019-09-07 02:46:09",21
"2019-09-07 03:46:10",21
"2019-09-07 04:46:08",21
"2019-09-07 05:46:35",21
"2019-09-07 06:46:06",21
"2019-09-07 07:46:03",21
"2019-09-07 08:46:04",21
"2019-09-07 09:46:06",21
"2019-09-07 10:46:08",21
"2019-09-07 11:46:04",21
"2019-09-07 12:46:05",21
"2019-09-07 13:46:09",21
"2019-09-07 14:46:07",21
"2019-09-07 15:46:07",21
"2019-09-07 16:46:07",21
"2019-09-07 17:46:07",21
"2019-09-07 18:46:06",21
"2019-09-07 19:46:05",21
"2019-09-07 20:46:06",21
"2019-09-07 22:46:03",21
"2019-09-07 23:46:07",21
"2019-09-08 00:46:07",21
"2019-09-08 01:46:10",21
"2019-09-08 02:46:14",21
"2019-09-08 03:46:08",21
"2019-09-08 04:46:06",21
"2019-09-08 05:46:13",21
"2019-09-08 06:46:06",21
"2019-09-08 07:46:05",21
"2019-09-08 08:46:06",21
"2019-09-08 09:46:04",21
"2019-09-08 10:46:07",21
"2019-09-08 11:46:04",21
"2019-09-08 12:46:06",21
"2019-09-08 13:46:07",21
"2019-09-08 14:46:07",21
"2019-09-08 15:46:05",21
"2019-09-08 16:46:15",21
"2019-09-08 17:46:06",21
"2019-09-08 18:46:05",21
"2019-09-08 19:46:13",21
"2019-09-08 20:46:10",21
"2019-09-08 21:46:08",21
"2019-09-08 22:46:04",21
"2019-09-08 23:46:05",21
"2019-09-09 00:46:05",21
"2019-09-09 01:46:07",21
"2019-09-09 02:46:07",21
"2019-09-09 03:46:06",21
"2019-09-09 04:46:04",21
"2019-09-09 05:46:21",21
"2019-09-09 06:46:04",21
"2019-09-09 07:46:05",21
"2019-09-09 08:46:05",21
"2019-09-09 09:46:02",21
"2019-09-09 10:46:03",21
"2019-09-09 11:46:06",21
"2019-09-09 13:09:12",21
"2019-09-09 13:46:12",21
"2019-09-09 14:46:14",21
"2019-09-09 15:46:07",20
"2019-09-09 16:46:24",20
"2019-09-09 17:46:06",21
"2019-09-09 18:46:06",21
"2019-09-09 19:46:07",20
"2019-09-09 20:46:05",20
"2019-09-09 21:46:06",20
"2019-09-09 22:46:06",20
"2019-09-09 23:46:06",20
"2019-09-10 00:46:08",20
"2019-09-10 01:46:07",20
"2019-09-10 02:46:14",20
"2019-09-10 03:46:08",20
"2019-09-10 04:46:08",20
"2019-09-10 05:46:13",20
"2019-09-10 06:46:06",20
"2019-09-10 07:46:04",20
"2019-09-10 08:46:08",20
"2019-09-10 09:46:20",20
"2019-09-10 10:46:06",20
"2019-09-10 11:46:06",20
"2019-09-10 12:46:08",20
"2019-09-10 13:46:07",20
"2019-09-10 14:46:05",20
"2019-09-10 15:46:05",20
"2019-09-10 16:46:21",20
"2019-09-10 17:46:06",20
"2019-09-10 18:46:08",20
"2019-09-10 19:46:14",20
"2019-09-10 20:46:04",19
"2019-09-10 21:46:07",19
"2019-09-10 22:46:05",19
"2019-09-10 23:46:05",19
"2019-09-11 00:46:06",19
"2019-09-11 01:46:07",19
"2019-09-11 02:46:05",19
"2019-09-11 03:46:04",19
"2019-09-11 04:46:05",19
"2019-09-11 05:46:19",19
"2019-09-11 06:46:07",19
"2019-09-11 07:46:02",19
"2019-09-11 08:46:05",19
"2019-09-11 09:46:10",19
"2019-09-11 10:46:19",19
"2019-09-11 11:46:15",19
"2019-09-11 12:46:06",19
"2019-09-11 13:46:10",19
"2019-09-11 14:46:06",19
"2019-09-11 15:46:05",18
"2019-09-11 16:46:10",18
"2019-09-11 17:46:04",18
"2019-09-11 18:46:06",18
"2019-09-11 19:46:06",18
"2019-09-11 20:46:05",18
"2019-09-11 21:46:11",18
"2019-09-11 22:46:05",18
"2019-09-11 23:46:05",18
"2019-09-12 00:46:07",18
"2019-09-12 01:46:06",18
"2019-09-12 02:46:13",18
"2019-09-12 03:46:05",18
"2019-09-12 04:46:04",18
"2019-09-12 05:46:17",18
"2019-09-12 06:46:06",18
"2019-09-12 07:46:05",18
"2019-09-12 08:46:03",18
"2019-09-12 09:46:04",18
"2019-09-12 10:46:23",18
"2019-09-12 11:46:08",18
"2019-09-12 13:10:16",18
"2019-09-12 13:46:09",18
"2019-09-12 14:46:11",18
"2019-09-12 15:46:07",18
"2019-09-12 16:46:07",18
"2019-09-12 17:46:05",18
"2019-09-12 18:46:05",18
"2019-09-12 19:46:05",18
"2019-09-12 20:46:03",18
"2019-09-12 21:46:02",18
"2019-09-12 22:46:06",18
"2019-09-12 23:46:05",18
