timestamp,users_holding
"2019-11-22 09:46:18",14
"2019-11-22 10:46:17",14
"2019-11-22 11:46:12",14
"2019-11-22 12:47:12",14
"2019-11-22 13:46:09",14
"2019-11-22 14:46:13",14
"2019-11-22 15:46:08",14
"2019-11-22 16:46:09",14
"2019-11-22 17:46:15",14
"2019-11-22 18:46:15",14
"2019-11-22 19:46:10",14
"2019-11-22 20:46:11",14
"2019-11-22 21:46:10",14
"2019-11-22 22:46:10",14
"2019-11-22 23:46:12",14
"2019-11-23 00:46:18",14
"2019-11-23 01:46:10",14
"2019-11-23 02:46:09",14
"2019-11-23 03:46:09",14
"2019-11-23 04:46:15",14
"2019-11-23 05:46:10",14
"2019-11-23 06:46:12",14
"2019-11-23 07:46:12",14
"2019-11-23 08:46:12",14
"2019-11-23 09:46:14",14
"2019-11-23 10:46:13",14
"2019-11-23 11:46:08",14
"2019-11-23 12:46:09",14
"2019-11-23 13:46:10",14
"2019-11-23 14:46:10",14
"2019-11-23 15:46:10",14
"2019-11-23 16:46:09",14
"2019-11-23 17:46:11",14
"2019-11-23 18:46:10",14
"2019-11-23 19:46:12",14
"2019-11-23 20:46:07",14
"2019-11-23 21:46:11",14
"2019-11-23 22:46:07",14
"2019-11-23 23:46:08",14
"2019-11-24 00:46:12",14
"2019-11-24 01:46:08",14
"2019-11-24 02:46:08",14
"2019-11-24 03:46:08",14
"2019-11-24 04:46:07",14
"2019-11-24 05:46:08",14
"2019-11-24 06:46:09",14
"2019-11-24 07:46:06",14
"2019-11-24 08:46:11",14
"2019-11-24 09:46:14",14
"2019-11-24 10:46:12",14
"2019-11-24 11:46:10",14
"2019-11-24 12:46:07",14
"2019-11-24 13:46:07",14
"2019-11-24 14:46:09",14
"2019-11-24 15:46:10",14
"2019-11-24 16:46:09",14
"2019-11-24 17:46:08",14
"2019-11-24 18:46:11",14
"2019-11-24 19:46:09",14
"2019-11-24 20:46:11",14
"2019-11-24 21:46:08",14
"2019-11-24 22:46:13",14
"2019-11-24 23:46:09",14
"2019-11-25 00:46:10",14
"2019-11-25 01:46:13",14
"2019-11-25 02:46:10",14
"2019-11-25 04:46:08",14
"2019-11-25 05:46:10",14
"2019-11-25 06:46:09",14
"2019-11-25 07:46:10",14
"2019-11-25 08:46:16",14
"2019-11-25 09:46:16",14
"2019-11-25 10:46:15",14
"2019-11-25 11:46:13",14
"2019-11-25 12:46:14",14
"2019-11-25 13:46:08",14
"2019-11-25 14:46:10",14
"2019-11-25 15:46:13",14
"2019-11-25 16:46:09",14
"2019-11-25 17:46:15",13
"2019-11-25 18:46:08",13
"2019-11-25 19:46:11",13
"2019-11-25 20:46:11",13
"2019-11-25 21:46:08",13
"2019-11-25 22:46:16",13
"2019-11-25 23:46:09",13
"2019-11-26 00:46:11",13
"2019-11-26 01:46:10",13
"2019-11-26 02:46:12",13
"2019-11-26 03:46:12",13
"2019-11-26 04:46:09",13
"2019-11-26 05:46:15",13
"2019-11-26 06:46:20",13
"2019-11-26 07:46:11",13
"2019-11-26 08:46:14",13
"2019-11-26 20:46:15",13
"2019-11-26 21:46:12",13
"2019-11-26 22:46:17",13
"2019-11-26 23:46:11",13
"2019-11-27 00:46:15",13
"2019-11-27 01:46:11",13
"2019-11-27 02:46:10",13
"2019-11-27 03:46:13",13
"2019-11-27 04:46:11",13
"2019-11-27 05:46:13",13
"2019-11-27 06:46:13",13
"2019-11-27 07:46:12",13
"2019-11-27 08:46:20",13
"2019-11-27 09:46:20",13
"2019-11-27 10:46:10",13
"2019-11-27 11:46:08",13
"2019-11-27 12:46:18",13
"2019-11-27 13:46:11",13
"2019-11-27 14:46:14",13
"2019-11-27 15:46:19",13
"2019-11-27 16:46:15",13
"2019-11-27 17:46:12",13
"2019-11-27 18:46:15",13
"2019-11-27 19:46:14",13
"2019-11-27 20:46:11",13
"2019-11-27 21:46:11",13
"2019-11-27 22:46:14",13
"2019-11-27 23:46:13",13
"2019-11-28 00:46:13",13
"2019-11-28 01:46:14",13
"2019-11-28 02:46:18",13
"2019-11-28 03:46:15",13
"2019-11-28 04:46:14",13
"2019-11-28 05:46:11",13
"2019-11-28 06:46:12",13
"2019-11-28 07:46:15",13
"2019-11-28 08:46:14",13
"2019-11-28 09:46:20",13
"2019-11-28 10:46:16",13
"2019-11-28 11:46:12",13
"2019-11-28 12:46:11",13
"2019-11-28 13:46:10",13
"2019-11-28 14:46:11",13
"2019-11-28 15:46:12",13
"2019-11-28 16:46:11",13
"2019-11-28 17:46:13",13
"2019-11-28 18:46:12",13
"2019-11-28 19:46:10",13
"2019-11-28 20:46:09",13
"2019-11-28 21:46:11",13
"2019-11-28 22:46:10",13
"2019-11-28 23:46:12",13
"2019-11-29 00:46:11",13
"2019-11-29 01:46:11",13
"2019-11-29 02:46:11",13
"2019-11-29 04:46:15",13
"2019-11-29 05:46:13",13
"2019-11-29 06:46:10",13
"2019-11-29 07:46:13",13
"2019-11-29 08:46:22",13
"2019-11-29 09:46:25",13
"2019-11-29 10:46:34",13
"2019-11-29 11:46:17",13
"2019-11-29 12:46:17",13
"2019-11-29 13:46:21",13
"2019-11-29 14:46:22",13
"2019-11-29 15:46:19",13
"2019-11-29 16:46:22",13
"2019-11-29 17:46:25",13
"2019-11-29 18:46:20",13
"2019-11-29 20:46:18",13
"2019-11-29 21:46:10",13
"2019-11-29 22:46:20",13
"2019-11-29 23:46:16",13
"2019-11-30 00:46:12",13
"2019-11-30 01:46:11",13
"2019-11-30 02:46:13",13
"2019-11-30 03:46:15",13
"2019-11-30 04:46:15",13
"2019-11-30 05:46:18",13
"2019-11-30 06:46:16",13
"2019-11-30 07:46:16",13
"2019-11-30 08:46:14",13
"2019-11-30 21:46:42",13
"2019-11-30 22:46:21",13
"2019-11-30 23:46:15",13
"2019-12-01 00:46:17",13
"2019-12-01 01:46:11",13
"2019-12-01 02:46:20",13
"2019-12-01 22:46:25",13
"2019-12-01 23:46:11",13
"2019-12-02 00:46:09",13
"2019-12-02 01:46:16",13
"2019-12-02 02:46:14",13
"2019-12-02 06:20:17",13
"2019-12-02 06:48:53",13
"2019-12-02 07:48:58",13
"2019-12-02 08:48:49",13
"2019-12-02 09:48:49",13
"2019-12-02 10:48:51",13
"2019-12-02 11:48:51",13
"2019-12-02 12:48:46",13
"2019-12-02 14:10:59",13
"2019-12-02 14:48:56",13
"2019-12-02 15:49:00",13
"2019-12-02 16:48:52",13
"2019-12-02 17:49:20",13
"2019-12-02 18:49:17",13
"2019-12-02 19:49:18",13
"2019-12-02 20:49:12",13
"2019-12-02 21:49:16",13
"2019-12-02 22:49:42",13
"2019-12-02 23:49:18",13
"2019-12-03 00:48:59",13
"2019-12-03 01:49:19",13
"2019-12-03 02:49:13",13
"2019-12-03 03:49:16",13
"2019-12-03 04:49:17",13
"2019-12-03 05:49:18",13
"2019-12-03 06:48:52",13
"2019-12-03 07:48:49",13
"2019-12-03 08:48:49",13
"2019-12-03 09:49:10",13
"2019-12-03 10:49:16",13
"2019-12-03 11:48:59",13
"2019-12-03 12:48:47",13
"2019-12-03 13:48:44",13
"2019-12-03 14:49:17",13
"2019-12-03 15:48:50",13
"2019-12-03 16:49:17",13
"2019-12-03 17:49:13",13
"2019-12-03 18:49:13",13
"2019-12-03 19:49:11",13
"2019-12-03 20:49:13",13
"2019-12-03 21:49:47",13
"2019-12-03 22:49:16",13
"2019-12-03 23:49:37",13
"2019-12-04 00:49:55",13
"2019-12-04 01:49:59",13
"2019-12-04 02:49:39",13
"2019-12-04 03:49:25",13
"2019-12-04 04:49:23",13
"2019-12-04 06:49:27",13
"2019-12-04 07:49:23",13
"2019-12-04 08:49:01",13
"2019-12-04 09:49:03",13
"2019-12-04 10:48:58",13
"2019-12-04 11:49:02",13
"2019-12-04 12:48:59",13
"2019-12-04 14:10:30",13
"2019-12-04 14:49:33",13
"2019-12-04 15:49:29",13
"2019-12-04 16:49:22",13
"2019-12-04 17:49:23",13
"2019-12-04 18:49:23",13
"2019-12-04 19:49:25",13
"2019-12-04 20:49:20",13
"2019-12-04 21:49:16",13
"2019-12-04 22:49:15",13
"2019-12-04 23:49:17",13
"2019-12-05 00:49:22",13
"2019-12-05 01:49:21",13
"2019-12-05 02:49:20",13
"2019-12-05 03:49:20",13
"2019-12-05 04:49:19",13
"2019-12-05 06:49:20",13
"2019-12-05 07:48:53",13
"2019-12-05 08:49:18",13
"2019-12-05 09:48:49",13
"2019-12-05 10:48:49",13
"2019-12-05 11:48:50",13
"2019-12-05 12:48:47",13
"2019-12-05 13:49:15",13
"2019-12-05 14:49:23",13
"2019-12-05 15:49:16",13
"2019-12-05 16:49:16",13
"2019-12-05 17:49:16",13
"2019-12-05 18:49:18",13
"2019-12-05 20:11:01",13
"2019-12-05 20:49:29",13
"2019-12-05 21:49:15",13
"2019-12-05 22:49:16",13
"2019-12-05 23:48:55",13
"2019-12-06 00:49:17",13
"2019-12-06 01:49:15",13
"2019-12-06 02:49:23",13
"2019-12-06 03:49:18",13
"2019-12-06 04:49:14",13
"2019-12-06 05:49:33",13
"2019-12-06 06:49:32",13
"2019-12-06 07:49:24",13
"2019-12-06 08:49:21",13
"2019-12-06 09:49:12",13
"2019-12-06 10:49:20",13
"2019-12-06 11:49:12",13
"2019-12-06 12:49:01",13
"2019-12-06 13:50:33",13
"2019-12-06 14:49:28",13
"2019-12-06 15:49:55",13
"2019-12-06 16:49:22",13
"2019-12-06 17:49:17",13
"2019-12-06 18:49:18",13
"2019-12-06 19:49:21",13
"2019-12-06 20:49:19",13
"2019-12-06 21:48:49",13
"2019-12-06 22:48:52",13
"2019-12-06 23:48:56",13
"2019-12-07 00:49:06",13
"2019-12-07 01:49:58",13
"2019-12-07 02:49:22",13
"2019-12-07 03:49:19",13
"2019-12-07 04:49:01",13
"2019-12-07 05:49:45",13
"2019-12-07 06:48:54",13
"2019-12-07 07:48:57",13
"2019-12-07 08:48:54",13
"2019-12-07 09:48:53",13
"2019-12-07 10:48:52",13
"2019-12-07 11:48:51",13
"2019-12-07 12:49:08",13
"2019-12-07 13:49:46",13
"2019-12-07 14:49:24",13
"2019-12-07 15:49:25",13
"2019-12-07 16:49:20",13
"2019-12-07 17:49:25",13
"2019-12-07 18:49:20",13
"2019-12-07 19:48:55",13
"2019-12-07 20:49:20",13
"2019-12-07 21:49:25",13
"2019-12-07 22:48:59",13
"2019-12-07 23:48:54",13
"2019-12-08 00:49:16",13
"2019-12-08 01:48:53",13
"2019-12-08 02:49:23",13
"2019-12-08 03:49:20",13
"2019-12-08 04:49:16",13
"2019-12-08 05:49:24",13
"2019-12-08 06:49:22",13
"2019-12-08 07:49:19",13
"2019-12-08 08:49:19",13
"2019-12-08 09:49:17",13
"2019-12-08 10:49:20",13
"2019-12-08 11:48:52",13
"2019-12-08 12:49:01",13
"2019-12-08 13:49:14",13
"2019-12-08 14:49:15",13
"2019-12-08 15:48:56",13
"2019-12-08 16:49:19",13
"2019-12-08 17:49:23",13
"2019-12-08 18:48:52",13
"2019-12-08 19:49:14",13
"2019-12-08 20:49:15",13
"2019-12-08 21:49:22",13
"2019-12-08 22:49:22",13
"2019-12-08 23:49:21",13
"2019-12-09 00:49:20",13
"2019-12-09 01:48:52",13
"2019-12-09 02:49:17",13
"2019-12-09 03:49:27",13
"2019-12-09 04:48:56",13
"2019-12-09 05:49:02",13
"2019-12-09 06:49:21",13
"2019-12-09 07:48:59",13
"2019-12-09 08:48:58",13
"2019-12-09 09:48:51",13
"2019-12-09 10:48:54",13
"2019-12-09 11:48:49",13
"2019-12-09 12:49:00",13
"2019-12-09 14:11:30",13
"2019-12-09 14:49:07",13
"2019-12-09 15:49:09",12
"2019-12-09 16:49:33",12
"2019-12-09 17:49:39",12
"2019-12-09 18:49:07",12
"2019-12-09 19:48:53",12
"2019-12-09 20:49:31",12
"2019-12-09 21:49:25",12
"2019-12-09 22:48:54",12
"2019-12-09 23:49:16",12
"2019-12-10 00:49:30",12
"2019-12-10 01:49:18",12
"2019-12-10 02:49:23",12
"2019-12-10 03:49:28",12
"2019-12-10 04:49:21",12
"2019-12-10 05:49:30",12
"2019-12-10 06:49:25",12
"2019-12-10 07:49:20",12
"2019-12-10 08:49:25",12
"2019-12-10 09:48:55",12
"2019-12-10 10:48:55",12
"2019-12-10 11:48:53",12
"2019-12-10 12:49:28",12
"2019-12-10 13:48:52",12
"2019-12-10 14:49:00",12
"2019-12-10 15:48:59",12
"2019-12-10 16:49:34",12
"2019-12-10 17:49:19",12
"2019-12-10 18:49:16",12
"2019-12-10 19:48:57",12
"2019-12-10 20:49:20",12
"2019-12-10 21:49:18",11
"2019-12-10 22:49:26",11
"2019-12-10 23:49:33",11
"2019-12-11 00:49:32",11
"2019-12-11 01:49:35",11
"2019-12-11 02:49:48",11
"2019-12-11 03:49:23",11
"2019-12-11 04:49:32",11
"2019-12-11 05:49:31",11
"2019-12-11 06:49:06",11
"2019-12-11 07:49:06",11
"2019-12-11 08:49:20",11
"2019-12-11 09:49:03",11
"2019-12-11 10:49:07",11
"2019-12-11 11:49:16",11
"2019-12-11 12:49:29",11
"2019-12-11 13:49:14",11
"2019-12-11 14:49:58",11
"2019-12-11 15:49:11",12
"2019-12-11 16:49:33",12
"2019-12-11 17:49:40",12
"2019-12-11 18:49:32",12
"2019-12-11 19:49:40",12
"2019-12-11 20:49:38",12
"2019-12-11 21:49:24",12
"2019-12-11 22:49:28",12
"2019-12-11 23:49:34",12
"2019-12-12 00:49:11",12
"2019-12-12 01:49:54",12
"2019-12-12 02:49:33",12
"2019-12-12 03:49:11",12
"2019-12-12 04:49:31",12
"2019-12-12 05:49:29",12
"2019-12-12 06:49:36",12
"2019-12-12 07:49:27",12
"2019-12-12 08:49:06",12
"2019-12-12 09:49:24",12
"2019-12-12 10:49:24",12
"2019-12-12 11:49:07",12
"2019-12-12 12:49:05",12
"2019-12-12 14:10:00",12
"2019-12-12 15:49:15",12
"2019-12-12 16:49:34",12
"2019-12-12 17:49:09",13
"2019-12-12 18:49:08",13
"2019-12-12 19:49:14",13
"2019-12-12 20:49:19",13
"2019-12-12 21:49:08",13
"2019-12-12 22:49:07",13
"2019-12-12 23:49:17",13
"2019-12-13 00:50:21",13
"2019-12-13 01:50:45",13
"2019-12-13 02:50:38",13
"2019-12-13 03:50:53",13
"2019-12-13 04:50:42",13
"2019-12-13 05:50:59",13
"2019-12-13 06:51:14",13
"2019-12-13 08:50:23",13
"2019-12-13 09:50:32",13
"2019-12-13 10:49:59",13
"2019-12-13 11:50:12",13
"2019-12-13 12:50:27",13
"2019-12-13 14:42:09",13
"2019-12-13 14:51:22",13
"2019-12-13 15:50:59",13
"2019-12-13 16:50:35",13
"2019-12-13 17:50:41",13
"2019-12-13 18:50:42",13
"2019-12-13 19:50:32",13
"2019-12-13 20:51:09",13
"2019-12-13 21:50:25",13
"2019-12-13 22:50:25",13
"2019-12-13 23:50:09",13
"2019-12-14 00:50:27",13
"2019-12-14 01:50:21",13
"2019-12-14 02:50:29",13
"2019-12-14 03:50:19",13
"2019-12-14 04:50:31",13
"2019-12-14 05:50:34",13
"2019-12-14 06:50:28",13
"2019-12-14 07:49:52",13
"2019-12-14 08:50:15",13
"2019-12-14 09:50:04",13
"2019-12-14 10:49:57",13
"2019-12-14 11:50:05",13
"2019-12-14 12:50:01",13
"2019-12-14 13:50:50",13
"2019-12-14 14:50:23",13
"2019-12-14 15:50:32",13
"2019-12-14 16:50:39",13
"2019-12-14 17:50:21",13
"2019-12-14 18:50:40",13
"2019-12-14 19:50:19",13
"2019-12-14 22:50:37",13
"2019-12-14 23:50:18",13
"2019-12-15 00:50:29",13
"2019-12-15 01:50:54",13
"2019-12-15 02:50:39",13
"2019-12-15 03:50:26",13
"2019-12-15 04:50:40",13
"2019-12-15 05:50:00",13
"2019-12-15 06:50:29",13
"2019-12-15 07:50:08",13
"2019-12-15 08:50:08",13
"2019-12-15 09:49:49",13
"2019-12-15 10:49:54",13
"2019-12-15 11:50:12",13
"2019-12-15 13:50:08",13
"2019-12-15 14:50:01",13
"2019-12-15 15:50:47",13
"2019-12-15 16:50:26",13
"2019-12-15 17:50:36",13
"2019-12-15 19:50:24",13
"2019-12-15 20:50:27",13
"2019-12-15 21:50:20",13
"2019-12-15 22:50:10",13
"2019-12-15 23:50:35",13
"2019-12-16 00:50:23",13
"2019-12-16 01:50:47",13
"2019-12-16 02:50:20",13
"2019-12-16 04:51:14",13
"2019-12-16 05:50:44",13
"2019-12-16 06:50:41",13
"2019-12-16 07:50:08",13
"2019-12-16 08:49:54",13
"2019-12-16 09:50:04",13
"2019-12-16 10:50:03",13
"2019-12-16 11:50:18",13
"2019-12-16 12:50:18",13
"2019-12-16 13:50:21",13
"2019-12-16 14:52:47",13
"2019-12-16 16:09:30",13
"2019-12-16 16:51:14",13
"2019-12-16 17:50:49",13
"2019-12-16 18:50:58",13
"2019-12-16 19:50:36",14
"2019-12-16 20:50:40",14
"2019-12-16 21:50:29",14
"2019-12-16 22:50:31",14
"2019-12-16 23:50:13",14
"2019-12-17 00:50:11",14
"2019-12-17 01:50:32",14
"2019-12-17 02:50:55",14
"2019-12-17 03:50:36",14
"2019-12-17 05:50:43",14
"2019-12-17 06:50:50",14
"2019-12-17 07:50:19",14
"2019-12-17 08:50:43",14
"2019-12-17 09:49:59",14
"2019-12-17 10:50:08",14
"2019-12-17 11:49:54",14
"2019-12-17 12:49:56",14
"2019-12-17 14:11:00",14
"2019-12-17 14:51:28",14
"2019-12-17 15:51:05",14
"2019-12-17 16:50:40",14
"2019-12-17 17:50:48",14
"2019-12-17 18:50:36",14
"2019-12-17 19:50:58",14
"2019-12-17 20:50:53",14
"2019-12-17 21:50:16",14
"2019-12-17 22:50:28",14
"2019-12-17 23:50:34",14
"2019-12-18 01:51:14",14
"2019-12-18 02:50:46",14
"2019-12-18 03:50:28",14
"2019-12-18 04:50:01",14
"2019-12-18 05:50:32",14
"2019-12-18 06:50:20",14
"2019-12-18 07:50:07",14
"2019-12-18 08:50:31",14
"2019-12-18 09:50:03",14
"2019-12-18 10:50:05",14
"2019-12-18 11:50:09",14
"2019-12-18 12:50:03",14
"2019-12-18 14:10:00",14
"2019-12-18 14:51:39",14
"2019-12-18 15:50:47",14
"2019-12-18 16:50:43",13
"2019-12-18 17:50:57",13
"2019-12-18 18:50:42",13
"2019-12-18 19:50:31",13
"2019-12-18 20:50:41",13
"2019-12-18 21:50:17",13
"2019-12-18 22:50:31",13
"2019-12-18 23:50:21",13
"2019-12-19 00:50:33",13
"2019-12-19 01:50:19",13
"2019-12-19 02:50:48",13
"2019-12-19 03:50:20",13
"2019-12-19 04:50:29",13
"2019-12-19 05:50:08",13
"2019-12-19 06:50:44",13
"2019-12-19 07:50:21",13
"2019-12-19 08:50:01",13
"2019-12-19 09:50:01",13
"2019-12-19 10:49:49",13
"2019-12-19 11:49:48",13
"2019-12-19 12:50:10",13
"2019-12-19 14:11:32",13
"2019-12-19 14:51:15",13
"2019-12-19 15:51:43",13
"2019-12-19 16:51:10",13
"2019-12-19 17:51:02",13
"2019-12-19 18:50:49",13
"2019-12-19 19:50:50",13
"2019-12-19 21:11:35",13
"2019-12-19 21:50:45",13
"2019-12-19 22:50:50",13
"2019-12-19 23:50:57",13
"2019-12-20 00:50:49",13
"2019-12-20 01:50:43",13
"2019-12-20 02:50:43",13
"2019-12-20 03:50:46",13
"2019-12-20 04:51:02",13
"2019-12-20 05:50:42",13
"2019-12-20 06:51:06",13
"2019-12-20 07:50:48",13
"2019-12-20 08:50:42",13
"2019-12-20 09:50:35",13
"2019-12-20 10:49:48",13
"2019-12-20 11:50:24",13
"2019-12-20 12:50:38",13
"2019-12-20 14:10:32",13
"2019-12-20 14:52:05",13
"2019-12-20 15:51:47",14
"2019-12-20 16:51:42",14
"2019-12-20 17:51:35",14
"2019-12-20 18:51:19",14
"2019-12-20 19:51:35",14
"2019-12-20 20:51:33",14
"2019-12-20 21:50:54",13
"2019-12-20 22:50:48",13
"2019-12-20 23:50:57",13
"2019-12-21 00:50:42",13
"2019-12-21 01:50:55",13
"2019-12-21 02:51:20",13
"2019-12-21 03:50:41",13
"2019-12-21 04:51:04",13
"2019-12-21 05:50:23",13
"2019-12-21 06:50:37",13
"2019-12-21 07:50:36",13
"2019-12-21 08:50:27",13
"2019-12-21 09:50:01",13
"2019-12-21 10:50:03",13
"2019-12-21 11:49:47",13
"2019-12-21 12:50:18",13
"2019-12-21 13:50:16",13
"2019-12-21 14:50:27",13
"2019-12-21 15:50:23",13
"2019-12-21 16:50:58",13
"2019-12-21 17:50:23",13
"2019-12-21 18:50:18",13
"2019-12-21 19:50:24",13
"2019-12-21 20:50:18",13
"2019-12-21 22:50:58",13
"2019-12-21 23:50:01",13
"2019-12-22 00:50:14",13
"2019-12-22 01:50:11",13
"2019-12-22 02:50:21",13
"2019-12-22 04:50:34",13
"2019-12-22 05:50:13",13
"2019-12-22 06:49:53",13
"2019-12-22 07:50:08",13
"2019-12-22 08:50:10",13
"2019-12-22 09:49:53",13
"2019-12-22 10:49:56",13
"2019-12-22 11:49:42",13
"2019-12-22 12:49:58",13
"2019-12-22 13:50:12",13
"2019-12-22 14:50:18",13
"2019-12-22 15:50:46",13
"2019-12-22 16:50:28",13
"2019-12-22 17:50:18",13
"2019-12-22 18:50:17",13
"2019-12-22 19:50:50",13
"2019-12-22 20:50:44",13
"2019-12-22 22:50:15",13
"2019-12-22 23:50:37",13
"2019-12-23 00:50:47",13
"2019-12-23 01:50:53",13
"2019-12-23 02:50:34",13
"2019-12-23 03:50:44",13
"2019-12-23 04:50:56",13
"2019-12-23 05:50:32",13
"2019-12-23 06:50:33",13
"2019-12-23 07:50:02",13
"2019-12-23 08:50:09",13
"2019-12-23 09:49:48",13
"2019-12-23 10:49:55",13
"2019-12-23 11:50:10",13
"2019-12-23 12:50:16",13
"2019-12-23 14:11:35",13
"2019-12-23 14:52:03",13
"2019-12-23 15:50:53",12
"2019-12-23 16:50:40",12
"2019-12-23 17:51:03",12
"2019-12-23 18:50:59",12
"2019-12-23 19:51:01",12
"2019-12-23 20:51:06",12
"2019-12-23 21:50:53",12
"2019-12-23 22:50:35",12
"2019-12-23 23:50:48",12
"2019-12-24 00:50:22",12
"2019-12-24 01:50:30",12
"2019-12-24 02:50:58",12
"2019-12-24 03:51:09",12
"2019-12-24 04:51:00",12
"2019-12-24 05:50:26",12
"2019-12-24 06:50:55",12
"2019-12-24 07:50:09",12
"2019-12-24 08:50:23",12
"2019-12-24 09:50:09",12
"2019-12-24 10:49:45",12
"2019-12-24 11:50:07",12
"2019-12-24 12:49:58",12
"2019-12-24 13:50:08",12
"2019-12-24 14:51:48",12
"2019-12-24 15:50:43",12
"2019-12-24 16:50:25",12
"2019-12-24 17:50:27",12
"2019-12-24 18:50:20",12
"2019-12-24 20:50:10",12
"2019-12-24 21:50:09",12
"2019-12-24 22:50:55",12
"2019-12-24 23:50:27",12
"2019-12-25 00:50:41",12
"2019-12-25 01:50:03",12
"2019-12-25 02:50:02",12
"2019-12-25 03:50:29",12
"2019-12-25 04:50:41",12
"2019-12-25 05:50:37",12
"2019-12-25 06:50:25",12
"2019-12-25 07:50:19",12
"2019-12-25 08:50:42",12
"2019-12-25 09:50:11",12
"2019-12-25 10:50:00",12
"2019-12-25 11:49:55",12
"2019-12-25 12:49:52",12
"2019-12-25 13:50:00",12
"2019-12-25 14:50:22",12
"2019-12-25 15:50:38",12
"2019-12-25 16:50:22",12
"2019-12-25 17:50:38",12
"2019-12-25 18:50:08",12
"2019-12-25 19:50:09",12
"2019-12-25 20:50:10",12
"2019-12-25 21:50:14",12
"2019-12-25 22:50:13",12
"2019-12-25 23:50:16",12
"2019-12-26 00:50:29",12
"2019-12-26 01:50:35",12
"2019-12-26 02:50:49",12
"2019-12-26 03:50:54",12
"2019-12-26 04:51:00",12
"2019-12-26 05:50:28",12
"2019-12-26 06:50:40",12
"2019-12-26 07:50:33",12
"2019-12-26 08:49:58",12
"2019-12-26 09:49:54",12
"2019-12-26 10:50:05",12
"2019-12-26 11:49:48",12
"2019-12-26 12:49:48",12
"2019-12-26 13:50:27",12
"2019-12-26 14:51:13",12
"2019-12-26 15:51:00",12
"2019-12-26 16:50:40",12
"2019-12-26 17:51:17",12
"2019-12-26 18:50:40",12
"2019-12-26 19:50:29",12
"2019-12-26 20:51:28",12
"2019-12-26 21:50:53",12
"2019-12-26 23:50:40",12
"2019-12-27 00:50:17",12
"2019-12-27 01:51:07",12
"2019-12-27 02:51:19",12
"2019-12-27 03:50:36",12
"2019-12-27 04:51:04",12
"2019-12-27 05:51:04",12
"2019-12-27 06:51:03",12
"2019-12-27 07:50:25",12
"2019-12-27 08:50:40",12
"2019-12-27 09:50:05",12
"2019-12-27 10:49:50",12
"2019-12-27 11:49:58",12
"2019-12-27 12:50:07",12
"2019-12-27 14:11:33",12
"2019-12-27 14:51:24",12
"2019-12-27 15:50:55",12
"2019-12-27 16:50:43",12
"2019-12-27 17:50:44",12
"2019-12-27 18:50:56",12
"2019-12-27 19:51:30",12
"2019-12-27 20:50:44",12
"2019-12-27 21:51:20",12
"2019-12-27 22:50:54",12
"2019-12-27 23:50:19",12
"2019-12-28 00:50:55",12
"2019-12-28 01:50:33",12
"2019-12-28 02:50:34",12
"2019-12-28 03:50:30",12
"2019-12-28 04:50:48",12
"2019-12-28 05:50:55",12
"2019-12-28 06:50:53",12
"2019-12-28 07:50:31",12
"2019-12-28 08:50:43",12
"2019-12-28 09:50:13",12
"2019-12-28 10:50:25",12
"2019-12-28 11:50:05",12
"2019-12-28 12:49:52",12
"2019-12-28 13:50:13",12
"2019-12-28 14:50:44",12
"2019-12-28 15:51:02",12
"2019-12-28 16:50:35",12
"2019-12-28 17:50:56",12
"2019-12-28 18:50:32",12
"2019-12-28 19:50:31",12
"2019-12-28 20:51:03",12
"2019-12-28 21:50:23",12
"2019-12-28 22:50:27",12
"2019-12-28 23:50:35",12
"2019-12-29 00:50:28",12
"2019-12-29 01:51:04",12
"2019-12-29 02:50:43",12
"2019-12-29 03:51:13",12
"2019-12-29 05:50:59",12
"2019-12-29 06:50:57",12
"2019-12-29 07:50:23",12
"2019-12-29 08:50:48",12
