timestamp,users_holding
"2019-12-29 09:50:15",12
"2019-12-29 10:50:20",12
"2019-12-29 11:49:58",12
"2019-12-29 12:50:05",12
"2019-12-29 13:50:18",12
"2019-12-29 14:50:39",12
"2019-12-29 15:50:48",12
"2019-12-29 16:50:36",12
"2019-12-29 17:50:20",12
"2019-12-29 18:50:49",12
"2019-12-29 19:50:50",12
"2019-12-29 20:50:23",12
"2019-12-29 21:51:31",12
"2019-12-29 22:50:27",12
"2019-12-29 23:50:23",12
"2019-12-30 00:50:17",12
"2019-12-30 01:50:56",12
"2019-12-30 02:51:28",12
"2019-12-30 03:50:24",12
"2019-12-30 04:51:03",12
"2019-12-30 05:50:41",12
"2019-12-30 06:50:10",12
"2019-12-30 07:49:55",12
"2019-12-30 08:50:24",12
"2019-12-30 09:50:25",12
"2019-12-30 10:49:44",12
"2019-12-30 11:50:25",12
"2019-12-30 12:50:06",12
"2019-12-30 14:11:30",12
"2019-12-30 14:52:04",12
"2019-12-30 15:50:58",12
"2019-12-30 16:50:45",12
"2019-12-30 17:50:42",12
"2019-12-30 18:51:00",12
"2019-12-30 19:50:58",12
"2019-12-30 20:50:37",12
"2019-12-30 21:50:27",12
"2019-12-30 23:50:34",12
"2019-12-31 00:50:28",12
"2019-12-31 01:50:31",12
"2019-12-31 02:50:43",12
"2019-12-31 03:50:53",12
"2019-12-31 04:50:20",12
"2019-12-31 05:50:10",12
"2019-12-31 06:50:30",12
"2019-12-31 07:50:23",12
"2019-12-31 08:50:44",12
"2019-12-31 09:50:28",12
"2019-12-31 10:50:48",12
"2019-12-31 11:50:36",12
"2019-12-31 12:50:17",12
"2019-12-31 14:12:33",12
"2019-12-31 14:51:43",12
"2019-12-31 15:51:17",13
"2019-12-31 16:50:38",13
"2019-12-31 17:50:36",14
"2019-12-31 18:50:37",14
"2019-12-31 19:50:49",14
"2019-12-31 20:50:33",14
"2019-12-31 21:50:23",14
"2019-12-31 22:50:29",14
"2019-12-31 23:50:23",14
"2020-01-01 00:50:14",14
"2020-01-01 01:50:18",14
"2020-01-01 02:50:23",14
"2020-01-01 03:50:32",14
"2020-01-01 04:50:05",14
"2020-01-01 05:50:55",14
"2020-01-01 06:50:46",14
"2020-01-01 07:50:26",14
"2020-01-01 08:50:21",14
"2020-01-01 09:49:54",14
"2020-01-01 10:49:51",14
"2020-01-01 11:50:04",14
"2020-01-01 12:50:00",14
"2020-01-01 13:50:02",14
"2020-01-01 14:50:04",14
"2020-01-01 15:50:17",14
"2020-01-01 16:50:28",14
"2020-01-01 17:50:21",14
"2020-01-01 18:50:27",14
"2020-01-01 19:50:19",14
"2020-01-01 20:50:32",14
"2020-01-01 21:50:29",14
"2020-01-01 22:50:49",14
"2020-01-01 23:51:07",14
"2020-01-02 00:51:07",14
"2020-01-02 01:50:57",14
"2020-01-02 02:51:35",14
"2020-01-02 03:50:48",14
"2020-01-02 04:50:38",14
"2020-01-02 05:50:31",14
"2020-01-02 06:50:20",14
"2020-01-02 07:50:15",14
"2020-01-02 08:50:28",14
"2020-01-02 09:50:04",14
"2020-01-02 10:50:02",14
"2020-01-02 11:50:13",14
"2020-01-02 12:50:17",14
"2020-01-02 14:13:01",14
"2020-01-02 14:52:35",14
"2020-01-02 15:51:13",14
"2020-01-02 16:50:59",14
"2020-01-02 17:51:05",14
"2020-01-02 18:51:10",14
"2020-01-02 19:50:59",14
"2020-01-02 20:51:13",14
"2020-01-02 21:50:30",14
"2020-01-02 22:51:29",14
"2020-01-02 23:50:25",14
"2020-01-03 00:51:00",14
"2020-01-03 01:50:38",14
"2020-01-03 02:51:00",14
"2020-01-03 03:50:42",14
"2020-01-03 04:50:39",14
"2020-01-03 05:50:38",14
"2020-01-03 06:50:46",14
"2020-01-03 07:50:29",14
"2020-01-03 08:50:54",14
"2020-01-03 09:50:22",14
"2020-01-03 10:50:16",14
"2020-01-03 11:50:16",14
"2020-01-03 12:50:01",14
"2020-01-03 14:13:00",14
"2020-01-03 14:55:27",14
"2020-01-03 15:50:49",14
"2020-01-03 16:51:04",14
"2020-01-03 17:51:35",14
"2020-01-03 18:50:52",14
"2020-01-03 19:50:40",14
"2020-01-03 20:51:04",14
"2020-01-03 21:50:25",14
"2020-01-03 22:50:25",14
"2020-01-03 23:50:32",14
"2020-01-04 00:50:35",14
"2020-01-04 01:50:35",14
"2020-01-04 02:50:29",14
"2020-01-04 03:51:07",14
"2020-01-04 04:50:47",14
"2020-01-04 05:50:34",14
"2020-01-04 06:50:24",14
"2020-01-04 07:50:04",14
"2020-01-04 08:50:18",14
"2020-01-04 09:49:51",14
"2020-01-04 10:50:05",14
"2020-01-04 11:49:48",14
"2020-01-04 12:50:20",14
"2020-01-04 13:50:15",14
"2020-01-04 14:50:24",14
"2020-01-04 15:50:35",14
"2020-01-04 16:50:43",14
"2020-01-04 17:50:46",14
"2020-01-04 19:50:44",14
"2020-01-04 20:50:48",14
"2020-01-04 21:51:20",14
"2020-01-04 22:50:52",14
"2020-01-04 23:51:02",14
"2020-01-05 00:50:18",14
"2020-01-05 01:51:40",14
"2020-01-05 02:51:09",14
"2020-01-05 03:50:45",14
"2020-01-05 04:50:21",14
"2020-01-05 05:50:32",14
"2020-01-05 06:50:22",14
"2020-01-05 07:50:06",14
"2020-01-05 08:49:51",14
"2020-01-05 09:49:53",14
"2020-01-05 10:49:49",14
"2020-01-05 11:50:19",14
"2020-01-05 12:49:48",14
"2020-01-05 13:50:22",14
"2020-01-05 14:50:08",14
"2020-01-05 15:49:52",14
"2020-01-05 16:50:29",14
"2020-01-05 17:51:52",14
"2020-01-05 18:50:51",14
"2020-01-05 20:50:34",14
"2020-01-05 21:50:48",14
"2020-01-05 22:50:30",14
"2020-01-05 23:50:31",14
"2020-01-06 00:50:43",14
"2020-01-06 01:50:44",14
"2020-01-06 02:51:03",14
"2020-01-06 03:51:08",14
"2020-01-06 04:51:25",14
"2020-01-06 05:50:59",14
"2020-01-06 06:50:57",14
"2020-01-06 07:50:19",14
"2020-01-06 08:50:26",14
"2020-01-16 06:50:05",15
"2020-01-16 07:50:05",15
"2020-01-16 08:50:04",15
"2020-01-16 09:49:42",15
"2020-01-16 10:49:45",15
"2020-01-16 11:49:45",15
"2020-01-16 12:49:58",15
"2020-01-16 14:13:02",15
"2020-01-16 15:50:15",15
"2020-01-16 16:50:23",15
"2020-01-16 17:50:20",15
"2020-01-16 18:50:03",15
"2020-01-16 19:50:17",15
"2020-01-16 20:50:19",15
"2020-01-16 21:49:57",15
"2020-01-16 22:50:22",15
"2020-01-16 23:50:16",15
"2020-01-17 00:50:49",15
"2020-01-17 01:50:59",15
"2020-01-17 02:49:52",15
"2020-01-17 03:49:44",15
"2020-01-17 04:49:48",15
"2020-01-17 05:50:00",15
"2020-01-17 06:49:51",15
"2020-01-17 07:49:23",15
"2020-01-17 08:49:19",15
"2020-01-17 09:50:43",15
"2020-01-17 10:49:16",15
"2020-01-17 11:49:21",15
"2020-01-17 12:49:42",15
"2020-01-17 14:11:05",15
"2020-01-17 14:50:25",15
"2020-01-17 15:50:07",15
"2020-01-17 16:50:02",15
"2020-01-17 17:49:55",15
"2020-01-17 18:49:56",15
"2020-01-17 19:49:58",15
"2020-01-17 20:49:49",15
"2020-01-17 21:49:37",15
"2020-01-17 22:49:44",15
"2020-01-17 23:49:34",15
"2020-01-18 00:50:45",15
"2020-01-18 01:49:54",15
"2020-01-18 02:49:58",15
"2020-01-18 03:49:54",15
"2020-01-18 04:49:40",15
"2020-01-18 05:49:48",15
"2020-01-18 06:49:23",15
"2020-01-18 07:49:39",15
"2020-01-18 08:49:40",15
"2020-01-18 09:49:25",15
"2020-01-18 10:49:26",15
"2020-01-18 11:49:15",15
"2020-01-18 12:49:37",15
"2020-01-18 13:49:37",15
"2020-01-18 14:49:41",15
"2020-01-18 15:49:48",15
"2020-01-18 16:49:26",15
"2020-01-18 17:49:58",15
"2020-01-18 18:49:51",15
"2020-01-18 19:50:18",15
"2020-01-18 20:49:47",15
"2020-01-18 21:49:54",15
"2020-01-18 23:49:57",15
"2020-01-19 00:49:24",15
"2020-01-19 01:49:53",15
"2020-01-19 02:49:55",15
"2020-01-19 03:49:46",15
"2020-01-19 04:49:47",15
"2020-01-19 05:49:36",15
"2020-01-19 06:49:40",15
"2020-01-19 07:49:29",15
"2020-01-19 08:50:09",15
"2020-01-19 09:49:28",15
"2020-01-19 10:49:14",15
"2020-01-19 11:49:13",15
"2020-01-19 12:49:30",15
"2020-01-19 13:49:33",15
"2020-01-19 14:50:19",15
"2020-01-19 15:50:29",15
"2020-01-19 16:49:27",15
"2020-01-19 17:49:38",15
"2020-01-19 18:49:33",15
"2020-01-19 19:50:39",15
"2020-01-19 20:49:43",15
"2020-01-19 21:49:43",15
"2020-01-19 23:51:06",15
"2020-01-20 00:50:44",15
"2020-01-20 01:50:29",15
"2020-01-20 02:50:12",15
"2020-01-20 03:50:38",15
"2020-01-20 04:50:41",15
"2020-01-20 05:49:40",15
"2020-01-20 06:50:41",15
"2020-01-20 07:49:30",15
"2020-01-20 08:50:40",15
"2020-01-20 09:55:54",15
"2020-01-20 10:50:06",15
"2020-01-20 11:49:14",15
"2020-01-20 12:49:33",15
"2020-01-20 13:50:29",15
"2020-01-20 14:49:54",15
"2020-01-20 15:50:40",15
"2020-01-20 16:49:36",15
"2020-01-20 17:50:26",15
"2020-01-20 18:49:32",15
"2020-01-20 19:50:22",15
"2020-01-20 21:50:54",15
"2020-01-20 22:50:43",15
"2020-01-20 23:50:37",15
"2020-01-21 00:50:47",15
"2020-01-21 01:50:19",15
"2020-01-21 02:50:43",15
"2020-01-21 03:49:36",15
"2020-01-21 04:49:41",15
"2020-01-21 05:49:33",15
"2020-01-21 06:49:25",15
"2020-01-21 07:49:19",15
"2020-01-21 08:49:40",15
"2020-01-21 10:04:29",15
"2020-01-21 10:50:37",15
"2020-01-21 11:49:35",15
"2020-01-21 12:49:33",15
"2020-01-21 13:49:36",15
"2020-01-21 15:50:58",15
"2020-01-21 16:50:16",15
"2020-01-21 17:50:43",15
"2020-01-21 18:50:11",15
"2020-01-21 19:50:51",15
"2020-01-21 20:49:56",15
"2020-01-21 21:50:54",15
"2020-01-21 22:50:35",15
"2020-01-21 23:50:10",15
"2020-01-22 00:49:56",15
"2020-01-22 01:50:18",15
"2020-01-22 02:50:36",15
"2020-01-22 03:49:51",15
"2020-01-22 04:49:57",15
"2020-01-22 05:49:48",15
"2020-01-22 06:49:34",15
"2020-01-22 07:49:36",15
"2020-01-22 08:49:42",15
"2020-01-22 10:00:38",15
"2020-01-22 10:49:19",15
"2020-01-22 11:49:21",15
"2020-01-22 12:50:06",15
"2020-01-22 13:50:06",15
"2020-01-22 14:50:54",15
"2020-01-22 15:50:25",15
"2020-01-22 16:50:57",15
"2020-01-22 17:50:46",15
"2020-01-22 18:50:10",15
"2020-01-22 19:50:57",15
"2020-01-22 20:50:47",15
"2020-01-22 21:50:51",15
"2020-01-22 22:50:27",15
"2020-01-22 23:50:39",15
"2020-01-23 00:50:31",15
"2020-01-23 01:50:55",15
"2020-01-23 02:50:06",15
"2020-01-23 03:50:02",15
"2020-01-23 04:49:54",15
"2020-01-23 05:49:25",15
"2020-01-23 06:49:47",15
"2020-01-23 07:49:46",15
"2020-01-23 08:49:38",15
"2020-01-23 10:49:28",15
"2020-01-23 11:49:33",15
"2020-01-23 12:49:43",15
"2020-01-23 14:12:35",15
"2020-01-23 14:50:42",15
"2020-01-23 15:50:12",15
"2020-01-23 16:49:58",15
"2020-01-23 17:49:44",15
"2020-01-23 18:50:11",15
"2020-01-23 19:49:50",15
"2020-01-23 20:50:09",15
"2020-01-23 21:50:09",15
"2020-01-23 22:49:41",15
"2020-01-23 23:49:40",15
"2020-01-24 00:49:41",15
"2020-01-24 01:50:01",15
"2020-01-24 02:50:34",15
"2020-01-24 03:49:37",15
"2020-01-24 04:49:48",15
"2020-01-24 05:50:04",15
"2020-01-24 06:49:20",15
"2020-01-24 07:49:56",15
"2020-01-24 08:49:23",15
"2020-01-24 09:58:43",15
"2020-01-24 10:49:35",15
"2020-01-24 11:49:27",15
"2020-01-24 12:49:33",15
"2020-01-24 14:11:34",15
"2020-01-24 14:50:17",15
"2020-01-24 15:50:14",15
"2020-01-24 16:50:00",15
"2020-01-24 17:49:48",15
"2020-01-24 18:49:44",15
"2020-01-24 19:50:08",15
"2020-01-24 20:50:11",15
"2020-01-24 21:49:39",15
"2020-01-24 22:49:36",15
"2020-01-24 23:49:45",15
"2020-01-25 00:49:40",15
"2020-01-25 01:49:47",15
"2020-01-25 02:50:11",15
"2020-01-25 03:50:06",15
"2020-01-25 04:49:42",15
"2020-01-25 05:49:50",15
"2020-01-25 07:49:45",15
"2020-01-25 08:49:44",15
"2020-01-25 09:59:08",15
"2020-01-25 10:49:18",15
"2020-01-25 11:49:26",15
"2020-01-25 12:49:40",15
"2020-01-25 14:49:43",15
"2020-01-25 15:49:31",15
"2020-01-25 16:49:50",15
"2020-01-25 17:49:45",15
"2020-01-25 18:49:42",15
"2020-01-25 19:49:47",15
"2020-01-25 20:49:42",15
"2020-01-25 21:49:38",15
"2020-01-25 22:49:45",15
"2020-01-25 23:49:39",15
"2020-01-26 00:49:57",15
"2020-01-26 01:49:40",15
"2020-01-26 02:49:55",15
"2020-01-26 03:49:44",15
"2020-01-26 04:49:33",15
"2020-01-26 06:49:16",15
"2020-01-26 07:49:21",15
"2020-01-27 02:49:57",15
"2020-01-27 03:49:51",15
"2020-01-27 04:49:51",15
"2020-01-27 05:49:50",15
"2020-01-27 06:49:50",15
"2020-01-27 07:49:38",15
"2020-01-27 08:49:42",15
"2020-01-27 09:49:55",15
"2020-01-27 10:49:38",15
"2020-01-27 11:49:42",15
"2020-01-27 12:49:05",15
"2020-01-27 13:49:56",15
"2020-01-27 14:51:28",15
"2020-01-27 15:50:35",15
"2020-01-27 16:50:07",15
"2020-01-27 17:50:19",15
"2020-01-27 18:50:20",15
"2020-01-27 19:50:26",15
"2020-01-27 20:50:17",15
"2020-01-27 21:50:18",16
"2020-01-27 22:51:04",16
"2020-01-27 23:50:26",16
"2020-01-28 00:49:37",16
"2020-01-28 01:50:27",16
"2020-01-28 02:50:24",16
"2020-01-28 03:50:02",16
"2020-01-28 04:50:08",16
"2020-01-28 05:49:45",16
"2020-01-28 06:49:21",16
"2020-01-28 07:49:33",16
"2020-01-28 08:49:54",16
"2020-01-28 09:50:28",16
"2020-01-28 10:49:39",16
"2020-01-28 11:49:29",16
"2020-01-28 12:49:37",16
"2020-01-28 14:12:07",16
"2020-01-28 14:51:03",16
"2020-01-28 15:50:20",15
"2020-01-28 16:50:37",15
"2020-01-28 17:50:04",15
"2020-01-28 18:50:18",15
"2020-01-28 19:50:09",15
"2020-01-28 21:50:57",15
"2020-01-28 22:50:22",15
"2020-01-28 23:49:54",15
"2020-01-29 00:49:58",15
"2020-01-29 01:50:17",15
"2020-01-29 02:50:40",15
"2020-01-29 03:50:08",15
"2020-01-29 04:50:12",15
"2020-01-29 05:50:19",15
"2020-01-29 06:50:04",15
"2020-01-29 07:49:39",15
"2020-01-29 08:49:47",15
"2020-01-29 09:49:57",15
"2020-01-29 10:49:23",15
"2020-01-29 11:49:36",15
"2020-01-29 12:49:48",15
"2020-01-29 13:50:16",15
"2020-01-29 14:50:59",15
"2020-01-29 15:50:27",15
"2020-01-29 16:50:24",15
"2020-01-29 17:50:50",15
"2020-01-29 18:50:32",15
"2020-01-29 19:50:38",15
"2020-01-29 20:50:33",15
"2020-01-29 21:50:22",15
"2020-01-29 22:50:00",15
"2020-01-29 23:49:56",15
"2020-01-30 00:50:10",15
"2020-01-30 01:50:24",15
"2020-01-30 02:50:23",15
"2020-01-30 03:50:00",15
"2020-01-30 04:50:41",15
"2020-01-30 05:50:38",15
"2020-01-30 06:49:54",15
"2020-01-30 07:49:35",15
"2020-01-30 08:49:52",15
"2020-01-30 09:49:56",15
"2020-01-30 10:49:25",15
"2020-01-30 11:49:43",15
"2020-01-30 12:49:46",15
"2020-01-30 13:49:49",15
"2020-01-30 14:50:54",15
"2020-01-30 15:50:38",15
"2020-01-30 16:50:36",15
"2020-01-30 17:50:29",15
"2020-01-30 18:50:24",15
"2020-01-30 19:50:40",15
"2020-01-30 20:50:01",15
"2020-01-30 21:50:24",15
"2020-01-30 22:49:33",15
"2020-01-30 23:49:45",15
"2020-01-31 00:49:52",15
"2020-01-31 01:50:25",15
"2020-01-31 02:50:00",15
"2020-01-31 03:50:16",15
"2020-01-31 04:50:02",15
"2020-01-31 05:49:47",15
"2020-01-31 06:49:39",15
"2020-01-31 07:49:49",15
"2020-01-31 08:50:09",15
"2020-01-31 09:50:15",15
"2020-01-31 10:49:43",15
"2020-01-31 11:49:37",15
"2020-01-31 12:49:35",15
"2020-01-31 13:50:00",15
"2020-01-31 14:50:24",15
"2020-01-31 15:50:15",15
"2020-01-31 16:50:10",15
"2020-01-31 17:50:10",15
"2020-01-31 18:50:03",15
"2020-01-31 19:50:29",15
"2020-01-31 20:50:13",15
"2020-01-31 21:49:38",15
"2020-01-31 22:49:46",15
"2020-01-31 23:49:51",15
"2020-02-01 00:49:40",15
"2020-02-01 01:50:30",15
"2020-02-01 02:50:03",15
"2020-02-01 03:49:51",15
"2020-02-01 04:49:57",15
"2020-02-01 05:50:10",15
"2020-02-01 06:50:20",15
"2020-02-01 07:49:42",15
"2020-02-01 08:49:51",15
"2020-02-01 09:50:07",15
"2020-02-01 10:49:26",15
"2020-02-01 11:49:49",15
"2020-02-01 12:49:32",15
"2020-02-01 13:49:50",15
"2020-02-01 14:50:01",15
"2020-02-01 15:50:02",15
"2020-02-01 16:49:47",15
"2020-02-01 17:50:01",15
"2020-02-01 18:49:48",15
"2020-02-01 19:49:57",15
"2020-02-01 20:50:10",15
"2020-02-01 21:50:23",15
"2020-02-01 22:50:13",15
"2020-02-01 23:50:24",15
"2020-02-02 00:50:19",15
"2020-02-02 01:50:26",15
"2020-02-02 02:50:16",15
"2020-02-02 03:50:18",15
"2020-02-02 04:50:00",15
"2020-02-02 05:50:04",15
"2020-02-02 06:50:03",15
"2020-02-02 07:50:03",15
"2020-02-02 08:50:11",15
"2020-02-02 09:49:58",15
"2020-02-02 10:49:50",15
"2020-02-02 11:49:56",15
"2020-02-02 12:50:04",15
"2020-02-02 13:50:11",15
"2020-02-02 14:49:59",15
"2020-02-02 15:50:00",15
"2020-02-02 16:50:18",15
"2020-02-02 17:50:30",15
"2020-02-02 18:50:01",15
"2020-02-02 19:50:15",15
"2020-02-02 20:50:20",15
"2020-02-02 21:50:13",15
"2020-02-02 22:50:15",15
"2020-02-02 23:50:28",15
"2020-02-03 00:50:55",15
"2020-02-03 01:50:36",15
"2020-02-03 02:50:21",15
"2020-02-03 03:50:28",15
"2020-02-03 04:50:26",15
"2020-02-03 05:50:26",15
"2020-02-03 06:50:03",15
"2020-02-03 07:50:01",15
"2020-02-03 08:50:06",15
"2020-02-03 09:50:06",15
"2020-02-03 10:49:54",15
"2020-02-03 11:49:53",15
"2020-02-03 12:49:43",15
"2020-02-03 14:48:48",15
"2020-02-03 14:56:33",15
"2020-02-03 15:50:51",15
"2020-02-03 16:50:29",15
"2020-02-03 17:50:35",15
"2020-02-03 18:50:40",15
"2020-02-03 19:50:32",15
"2020-02-03 20:50:29",15
"2020-02-03 21:50:26",15
"2020-02-03 22:50:19",15
"2020-02-03 23:50:28",15
"2020-02-04 00:50:22",15
"2020-02-04 01:50:34",15
"2020-02-04 02:50:34",15
"2020-02-04 03:50:39",15
"2020-02-04 04:50:39",15
"2020-02-04 05:50:43",15
"2020-02-04 06:50:09",15
"2020-02-04 07:50:29",15
"2020-02-04 08:49:47",15
"2020-02-04 09:50:26",15
"2020-02-04 10:49:53",15
"2020-02-04 11:50:15",15
"2020-02-04 12:50:19",15
"2020-02-04 14:15:43",15
"2020-02-04 15:50:45",15
"2020-02-04 16:50:36",15
"2020-02-04 17:50:32",15
"2020-02-04 18:50:19",15
"2020-02-04 19:50:25",15
"2020-02-04 20:50:28",15
"2020-02-04 21:50:21",15
"2020-02-04 22:50:19",15
"2020-02-04 23:50:22",15
"2020-02-05 00:50:35",15
"2020-02-05 01:50:22",15
"2020-02-05 02:50:39",15
"2020-02-05 03:50:35",15
"2020-02-05 04:51:27",15
"2020-02-05 05:50:20",15
"2020-02-05 06:50:24",15
"2020-02-05 07:50:24",15
"2020-02-05 08:50:10",15
"2020-02-05 09:50:04",15
"2020-02-05 10:50:19",15
"2020-02-05 11:50:09",15
"2020-02-05 12:50:25",15
"2020-02-05 14:09:43",15
"2020-02-05 14:51:08",15
"2020-02-05 15:50:58",15
"2020-02-05 16:50:41",15
"2020-02-05 17:50:35",15
"2020-02-05 18:50:39",15
"2020-02-05 19:50:39",15
"2020-02-05 20:50:46",15
"2020-02-05 21:50:23",15
"2020-02-05 22:50:26",15
"2020-02-05 23:50:20",15
"2020-02-06 00:50:37",15
"2020-02-06 01:50:35",15
"2020-02-06 02:50:47",15
"2020-02-06 03:51:00",15
"2020-02-06 04:50:45",15
"2020-02-06 05:50:35",15
"2020-02-06 06:50:15",15
"2020-02-06 07:50:30",15
"2020-02-06 08:50:19",15
"2020-02-06 09:50:14",15
"2020-02-06 10:50:11",15
"2020-02-06 11:50:09",15
"2020-02-06 12:50:06",15
"2020-02-06 13:50:08",15
"2020-02-06 14:51:03",15
"2020-02-06 15:50:56",15
"2020-02-06 16:50:39",15
"2020-02-06 17:50:42",15
"2020-02-06 18:50:36",15
"2020-02-06 19:50:39",15
"2020-02-06 20:50:36",15
"2020-02-06 21:50:25",15
"2020-02-06 22:50:33",15
"2020-02-06 23:50:16",15
"2020-02-07 00:50:36",15
"2020-02-07 01:50:34",15
"2020-02-07 02:50:13",15
"2020-02-07 03:50:34",15
"2020-02-07 04:50:25",15
"2020-02-07 05:50:40",15
"2020-02-07 06:50:40",15
"2020-02-07 07:50:35",15
"2020-02-07 08:50:22",15
"2020-02-07 09:50:28",15
"2020-02-07 10:50:08",15
"2020-02-07 11:50:09",15
"2020-02-07 12:50:19",15
"2020-02-07 14:11:13",15
"2020-02-07 14:51:01",15
"2020-02-07 15:50:41",15
"2020-02-07 16:50:43",15
"2020-02-07 17:50:56",15
"2020-02-07 18:50:40",15
"2020-02-07 19:50:34",15
"2020-02-07 20:50:45",15
"2020-02-07 21:50:21",15
"2020-02-07 22:50:37",15
"2020-02-07 23:50:01",15
"2020-02-08 00:50:20",15
"2020-02-08 01:50:17",15
"2020-02-08 02:50:25",15
"2020-02-08 03:50:20",15
"2020-02-08 04:50:32",15
"2020-02-08 05:50:20",15
"2020-02-08 06:50:12",15
"2020-02-08 07:50:20",15
"2020-02-08 08:50:04",15
"2020-02-08 09:50:08",15
"2020-02-08 10:49:54",15
"2020-02-08 11:50:00",15
"2020-02-08 12:50:03",15
"2020-02-08 13:49:58",15
"2020-02-08 14:50:35",15
"2020-02-08 15:50:18",15
"2020-02-08 16:50:25",15
"2020-02-08 17:50:20",15
"2020-02-08 18:53:11",15
"2020-02-08 19:50:10",15
"2020-02-08 20:50:15",15
"2020-02-08 21:50:25",15
"2020-02-08 22:50:34",15
"2020-02-08 23:50:19",15
"2020-02-09 00:50:09",15
"2020-02-09 01:50:26",15
"2020-02-09 02:50:17",15
"2020-02-09 03:50:17",15
"2020-02-09 04:50:14",15
"2020-02-09 05:50:18",15
"2020-02-09 06:50:08",15
"2020-02-09 07:50:12",15
"2020-02-09 08:50:09",15
"2020-02-09 09:50:17",15
"2020-02-09 10:50:15",15
"2020-02-09 11:50:18",15
"2020-02-09 12:50:11",15
"2020-02-09 13:50:11",15
"2020-02-09 14:50:13",15
"2020-02-09 15:50:26",15
"2020-02-09 16:50:12",15
"2020-02-09 17:50:25",15
"2020-02-09 18:50:24",15
"2020-02-09 19:50:21",15
"2020-02-09 20:50:18",15
"2020-02-09 21:50:39",15
"2020-02-09 22:50:16",15
"2020-02-09 23:51:07",15
"2020-02-10 00:50:24",15
"2020-02-10 01:50:35",15
"2020-02-10 02:50:18",15
"2020-02-10 03:50:16",15
"2020-02-10 04:50:21",15
"2020-02-10 05:50:25",15
"2020-02-10 06:50:17",15
"2020-02-10 07:50:19",15
"2020-02-10 08:50:13",15
"2020-02-10 09:50:31",15
"2020-02-10 10:50:08",15
"2020-02-10 11:50:13",15
"2020-02-10 12:49:59",15
"2020-02-10 13:50:17",15
"2020-02-10 14:50:43",15
"2020-02-10 15:50:53",15
"2020-02-10 16:50:42",15
"2020-02-10 17:50:32",15
"2020-02-10 18:50:35",15
"2020-02-10 19:50:39",15
"2020-02-10 20:50:50",15
"2020-02-10 21:50:32",15
"2020-02-10 22:50:26",15
"2020-02-10 23:50:21",15
"2020-02-11 00:50:24",15
"2020-02-11 01:50:55",15
"2020-02-11 02:50:35",15
"2020-02-11 03:50:24",15
"2020-02-11 04:50:33",15
"2020-02-11 05:50:33",15
"2020-02-11 06:50:18",15
"2020-02-11 07:50:16",15
"2020-02-11 08:50:23",15
"2020-02-11 09:50:22",15
"2020-02-11 10:49:59",15
"2020-02-11 11:50:14",15
"2020-02-11 12:49:55",15
"2020-02-11 14:11:40",15
"2020-02-11 14:50:58",15
"2020-02-11 15:50:51",15
"2020-02-11 16:50:45",15
"2020-02-11 17:50:35",15
"2020-02-11 18:50:37",15
"2020-02-11 19:50:31",15
"2020-02-11 20:50:45",15
"2020-02-11 21:55:07",15
"2020-02-11 22:50:51",15
"2020-02-11 23:50:27",15
"2020-02-12 00:50:59",15
"2020-02-12 01:50:34",15
"2020-02-12 02:51:11",15
"2020-02-12 03:50:23",15
"2020-02-12 04:50:31",15
"2020-02-12 05:50:14",15
"2020-02-12 06:50:18",15
"2020-02-12 07:50:09",15
"2020-02-12 08:50:18",15
"2020-02-12 09:50:34",15
"2020-02-12 10:50:10",15
"2020-02-12 11:50:10",15
"2020-02-12 12:50:08",15
"2020-02-12 14:11:42",15
"2020-02-12 14:50:58",15
"2020-02-12 15:50:43",15
"2020-02-12 16:50:36",15
"2020-02-12 17:50:46",15
"2020-02-12 18:50:40",15
"2020-02-12 19:50:32",15
"2020-02-12 20:50:47",15
"2020-02-12 21:50:31",15
