timestamp,users_holding
"2020-02-12 22:49:56",15
"2020-02-12 23:49:36",15
"2020-02-13 00:50:21",15
"2020-02-13 01:50:07",15
"2020-02-13 02:50:54",15
"2020-02-13 03:50:44",15
"2020-02-13 04:50:28",15
"2020-02-13 05:50:21",15
"2020-02-13 06:50:23",15
"2020-02-13 07:50:00",15
"2020-02-13 08:50:10",15
"2020-02-13 09:49:57",15
"2020-02-13 10:49:35",15
"2020-02-13 11:50:20",15
"2020-02-13 12:49:53",15
"2020-02-13 14:11:37",15
"2020-02-13 14:50:31",15
"2020-02-13 15:50:29",15
"2020-02-13 16:50:28",15
"2020-02-13 17:50:51",15
"2020-02-13 18:50:43",15
"2020-02-13 19:50:33",15
"2020-02-13 20:50:16",15
"2020-02-13 21:50:31",15
"2020-02-13 22:50:02",15
"2020-02-13 23:49:58",15
"2020-02-14 00:49:54",15
"2020-02-14 01:50:18",15
"2020-02-14 02:50:26",15
"2020-02-14 03:50:08",15
"2020-02-14 04:50:12",15
"2020-02-14 05:50:16",15
"2020-02-14 06:49:43",15
"2020-02-14 07:49:35",15
"2020-02-14 08:50:02",15
"2020-02-14 09:49:47",15
"2020-02-14 10:49:53",15
"2020-02-14 11:49:42",15
"2020-02-14 12:49:55",15
"2020-02-14 13:50:02",15
"2020-02-14 14:50:35",15
"2020-02-14 15:51:00",15
"2020-02-14 16:50:11",15
"2020-02-14 17:50:14",15
"2020-02-14 18:50:13",15
"2020-02-14 19:50:16",15
"2020-02-14 20:50:41",15
"2020-02-14 21:50:06",15
"2020-02-14 22:49:53",15
"2020-02-14 23:50:24",15
"2020-02-15 00:49:56",15
"2020-02-15 01:50:14",15
"2020-02-15 02:50:21",15
"2020-02-15 03:50:16",15
"2020-02-15 04:50:04",15
"2020-02-15 05:48:59",15
"2020-02-15 06:49:12",15
"2020-02-15 07:49:02",15
"2020-02-15 08:49:01",15
"2020-02-15 09:49:07",15
"2020-02-15 10:48:54",15
"2020-02-15 11:49:01",15
"2020-02-15 12:49:09",15
"2020-02-15 13:48:59",15
"2020-02-15 14:49:06",15
"2020-02-15 15:49:04",15
"2020-02-15 16:49:01",15
"2020-02-15 17:48:57",15
"2020-02-15 18:49:25",15
"2020-02-15 19:48:59",15
"2020-02-15 20:49:01",15
"2020-02-15 21:48:58",15
"2020-02-15 22:49:00",15
"2020-02-15 23:48:59",15
"2020-02-16 00:48:59",15
"2020-02-16 01:48:59",15
"2020-02-16 02:49:06",15
"2020-02-16 03:49:00",15
"2020-02-16 04:49:04",15
"2020-02-16 05:49:01",15
"2020-02-16 06:48:58",15
"2020-02-16 07:48:59",15
"2020-02-16 08:48:57",15
"2020-02-16 09:49:04",15
"2020-02-16 10:48:56",15
"2020-02-16 11:48:57",15
"2020-02-16 12:49:02",15
"2020-02-16 13:48:58",15
"2020-02-16 14:49:04",15
"2020-02-16 15:49:26",15
"2020-02-16 16:49:13",15
"2020-02-16 17:49:00",15
"2020-02-16 18:49:03",15
"2020-02-16 19:49:00",15
"2020-02-16 20:49:01",15
"2020-02-16 21:48:59",15
"2020-02-16 22:49:00",15
"2020-02-16 23:49:01",15
"2020-02-17 00:48:59",15
"2020-02-17 01:48:58",15
"2020-02-17 02:49:03",15
"2020-02-17 03:49:02",15
"2020-02-17 04:48:59",15
"2020-02-17 05:49:00",15
"2020-02-17 06:49:03",15
"2020-02-17 07:48:55",15
"2020-02-17 08:49:01",15
"2020-02-17 09:49:05",15
"2020-02-17 10:48:58",15
"2020-02-17 11:48:54",15
"2020-02-17 12:49:14",15
"2020-02-17 13:48:55",15
"2020-02-17 14:48:52",15
"2020-02-17 15:48:57",15
"2020-02-17 16:49:20",15
"2020-02-17 17:48:57",15
"2020-02-17 18:49:03",15
"2020-02-17 19:48:54",15
"2020-02-17 20:48:54",15
"2020-02-17 22:49:20",15
"2020-02-17 23:49:25",15
"2020-02-18 00:48:53",15
"2020-02-18 01:49:03",15
"2020-02-18 02:49:05",15
"2020-02-18 03:49:07",15
"2020-02-18 04:49:01",15
"2020-02-18 05:49:58",15
"2020-02-18 06:49:32",15
"2020-02-18 07:49:54",15
"2020-02-18 08:50:02",15
"2020-02-18 09:49:56",15
"2020-02-18 10:49:49",15
"2020-02-18 11:49:42",15
"2020-02-18 12:50:23",15
"2020-02-18 14:12:07",15
"2020-02-18 14:50:45",15
"2020-02-18 15:50:34",15
"2020-02-18 16:50:29",15
"2020-02-18 18:50:23",15
"2020-02-18 19:50:23",15
"2020-02-18 20:50:05",15
"2020-02-18 21:49:57",15
"2020-02-18 22:49:49",15
"2020-02-18 23:50:05",15
"2020-02-19 01:49:58",15
"2020-02-19 02:50:16",15
"2020-02-19 03:50:18",15
"2020-02-19 04:50:17",15
"2020-02-19 05:49:38",15
"2020-02-19 06:50:17",15
"2020-02-19 07:50:03",15
"2020-02-19 08:49:50",15
"2020-02-19 09:50:17",15
"2020-02-19 10:49:39",15
"2020-02-19 11:49:34",15
"2020-02-19 12:49:54",15
"2020-02-19 14:13:38",15
"2020-02-19 14:50:46",15
"2020-02-19 15:50:29",15
"2020-02-19 16:50:07",15
"2020-02-19 17:50:20",15
"2020-02-19 18:50:10",15
"2020-02-19 19:50:02",15
"2020-02-19 20:50:13",15
"2020-02-19 21:50:44",15
"2020-02-19 22:50:11",15
"2020-02-19 23:50:01",15
"2020-02-20 00:50:22",15
"2020-02-20 01:50:19",15
"2020-02-20 02:50:24",15
"2020-02-20 03:50:24",15
"2020-02-20 04:50:24",15
"2020-02-20 05:50:25",15
"2020-02-20 06:50:47",15
"2020-02-20 07:50:37",15
"2020-02-20 08:50:37",15
"2020-02-20 09:50:09",15
"2020-02-20 10:50:06",15
"2020-02-20 11:50:23",15
"2020-02-20 12:50:27",15
"2020-02-20 13:50:38",15
"2020-02-20 14:49:41",15
"2020-02-20 15:49:53",15
"2020-02-20 16:49:31",15
"2020-02-20 17:50:20",15
"2020-02-20 18:50:48",15
"2020-02-20 19:51:19",15
"2020-02-20 20:50:58",15
"2020-02-20 21:50:55",15
"2020-02-20 22:51:03",15
"2020-02-20 23:50:35",15
"2020-02-21 01:50:52",15
"2020-02-21 02:51:07",15
"2020-02-21 03:51:39",15
"2020-02-21 04:51:45",15
"2020-02-21 05:51:00",15
"2020-02-21 06:50:56",15
"2020-02-21 07:51:11",15
"2020-02-21 08:50:45",15
"2020-02-21 09:51:42",15
"2020-02-21 10:52:36",15
"2020-02-21 11:51:44",15
"2020-02-21 12:51:26",15
"2020-02-21 13:51:42",15
"2020-02-21 14:51:44",15
"2020-02-21 15:52:11",14
"2020-02-21 16:52:54",14
"2020-02-21 17:52:33",14
"2020-02-21 18:51:52",14
"2020-02-21 19:50:59",14
"2020-02-21 20:51:01",14
"2020-02-21 21:51:47",14
"2020-02-21 22:51:14",14
"2020-02-21 23:54:20",14
"2020-02-22 00:52:19",14
"2020-02-22 01:51:24",14
"2020-02-22 02:51:15",14
"2020-02-22 03:52:23",14
"2020-02-22 04:51:31",14
"2020-02-22 05:50:29",14
"2020-02-22 06:49:34",14
"2020-02-22 07:50:20",14
"2020-02-22 08:51:11",14
"2020-02-22 09:49:37",14
"2020-02-22 10:50:06",14
"2020-02-22 11:49:38",14
"2020-02-22 12:50:39",14
"2020-02-22 13:53:08",14
"2020-02-22 14:49:39",14
"2020-02-22 15:49:56",14
"2020-02-22 16:52:04",14
"2020-02-22 17:50:50",14
"2020-02-22 18:49:48",14
"2020-02-22 19:49:43",14
"2020-02-22 20:50:36",14
"2020-02-22 21:52:23",14
"2020-02-22 22:51:08",14
"2020-02-22 23:49:40",14
"2020-02-23 00:49:53",14
"2020-02-23 01:50:03",14
"2020-02-23 02:50:26",14
"2020-02-23 03:49:51",14
"2020-02-23 04:50:37",14
"2020-02-23 05:50:36",14
"2020-02-23 06:49:54",14
"2020-02-23 07:50:02",14
"2020-02-23 08:51:11",14
"2020-02-23 09:49:48",14
"2020-02-23 10:49:56",14
"2020-02-23 11:50:03",14
"2020-02-23 12:49:56",14
"2020-02-23 13:49:55",14
"2020-02-23 14:50:43",14
"2020-02-23 15:49:54",14
"2020-02-23 16:50:00",14
"2020-02-23 17:49:38",14
"2020-02-23 18:49:57",14
"2020-02-23 19:49:58",14
"2020-02-23 20:49:51",14
"2020-02-23 21:50:40",14
"2020-02-23 22:49:33",14
"2020-02-23 23:50:05",14
"2020-02-24 00:50:55",14
"2020-02-24 01:49:46",14
"2020-02-24 02:50:50",14
"2020-02-24 03:49:53",14
"2020-02-24 04:50:13",14
"2020-02-24 05:52:01",14
"2020-02-24 06:50:56",14
"2020-02-24 07:50:47",14
"2020-02-24 08:50:55",14
"2020-02-24 10:00:00",14
"2020-02-24 10:50:34",14
"2020-02-24 11:51:44",14
"2020-02-24 12:50:42",14
"2020-02-24 13:51:34",14
"2020-02-24 14:52:38",14
"2020-02-24 15:51:06",15
"2020-02-24 16:52:07",15
"2020-02-24 17:51:14",15
"2020-02-24 18:51:25",15
"2020-02-24 19:52:12",15
"2020-02-24 20:52:18",15
"2020-02-24 21:51:57",15
"2020-02-24 22:51:57",15
"2020-02-24 23:50:43",15
"2020-02-25 00:50:59",15
"2020-02-25 01:50:54",15
"2020-02-25 02:51:31",15
"2020-02-25 03:51:19",15
"2020-02-25 04:51:19",15
"2020-02-25 05:52:37",15
"2020-02-25 06:51:24",15
"2020-02-25 07:51:20",15
"2020-02-25 08:51:39",15
"2020-02-25 10:00:45",15
"2020-02-25 10:51:35",15
"2020-02-25 11:50:49",15
"2020-02-25 12:51:24",15
"2020-02-25 14:13:01",15
"2020-02-25 14:51:30",15
"2020-02-25 15:51:23",15
"2020-02-25 16:51:24",14
"2020-02-25 17:51:12",14
"2020-02-25 18:51:50",14
"2020-02-25 19:51:17",14
"2020-02-25 20:52:13",14
"2020-02-25 21:52:06",14
"2020-02-25 22:51:16",14
"2020-02-25 23:51:07",14
"2020-02-26 00:51:04",14
"2020-02-26 01:51:18",14
"2020-02-26 02:51:28",14
"2020-02-26 03:51:00",14
"2020-02-26 04:52:25",14
"2020-02-26 05:52:02",14
"2020-02-26 06:51:54",14
"2020-02-26 07:52:50",14
"2020-02-26 08:51:44",14
"2020-02-26 09:51:23",14
"2020-02-26 10:50:58",14
"2020-02-26 11:51:34",14
"2020-02-26 12:50:59",14
"2020-02-26 13:52:03",14
"2020-02-26 14:52:38",14
"2020-02-26 15:52:17",14
"2020-02-26 16:51:26",14
"2020-02-26 17:51:20",14
"2020-02-26 18:51:31",14
"2020-02-26 19:52:04",14
"2020-02-26 20:52:00",14
"2020-02-26 21:51:55",14
"2020-02-26 22:52:00",14
"2020-02-26 23:51:57",14
"2020-02-27 00:50:59",14
"2020-02-27 01:51:34",14
"2020-02-27 02:50:53",14
"2020-02-27 03:52:25",14
"2020-02-27 04:51:09",14
"2020-02-27 05:51:10",14
"2020-02-27 06:51:16",14
"2020-02-27 07:50:52",14
"2020-02-27 08:51:39",14
"2020-02-27 09:51:12",14
"2020-02-27 10:52:06",14
"2020-02-27 11:51:29",14
"2020-02-27 12:51:54",14
"2020-02-27 14:11:34",14
"2020-02-27 14:52:54",14
"2020-02-27 15:52:00",14
"2020-02-27 16:52:12",14
"2020-02-27 17:51:37",14
"2020-02-27 18:51:48",14
"2020-02-27 19:50:59",14
"2020-02-27 20:51:35",14
"2020-02-27 21:51:13",14
"2020-02-27 22:51:56",14
"2020-02-27 23:51:12",14
"2020-02-28 00:52:15",14
"2020-02-28 01:51:03",14
"2020-02-28 02:51:08",14
"2020-02-28 03:52:09",14
"2020-02-28 04:52:24",14
"2020-02-28 05:52:10",14
"2020-02-28 06:51:28",14
"2020-02-28 07:51:55",14
"2020-02-28 08:52:23",14
"2020-02-28 09:52:07",14
"2020-02-28 10:50:59",14
"2020-02-28 11:51:23",14
"2020-02-28 12:51:49",14
"2020-02-28 14:12:08",14
"2020-02-28 14:51:35",14
"2020-02-28 15:51:21",14
"2020-02-28 16:51:27",14
"2020-02-28 17:51:22",14
"2020-02-28 18:51:23",14
"2020-02-28 19:52:21",14
"2020-02-28 20:51:14",14
"2020-02-28 21:51:05",14
"2020-02-28 22:51:54",14
"2020-02-28 23:51:07",14
"2020-02-29 00:51:21",14
"2020-02-29 01:51:13",14
"2020-02-29 02:51:06",14
"2020-02-29 03:50:59",14
"2020-02-29 04:51:32",14
"2020-02-29 05:51:00",14
"2020-02-29 06:50:39",14
"2020-02-29 07:52:21",14
"2020-02-29 09:52:20",14
"2020-02-29 10:49:48",14
"2020-02-29 11:49:44",14
"2020-02-29 12:52:25",14
"2020-02-29 13:52:26",14
"2020-02-29 14:50:04",14
"2020-02-29 15:50:01",14
"2020-02-29 16:50:53",14
"2020-02-29 17:50:38",14
"2020-02-29 18:49:57",14
"2020-02-29 19:49:53",14
"2020-02-29 20:49:42",14
"2020-02-29 21:50:23",14
"2020-02-29 22:53:19",14
"2020-02-29 23:52:16",14
"2020-03-01 00:52:19",14
"2020-03-01 01:52:21",14
"2020-03-01 02:50:00",14
"2020-03-01 03:52:17",14
"2020-03-01 04:49:50",14
"2020-03-01 05:50:42",14
"2020-03-01 06:49:56",14
"2020-03-01 07:50:31",14
"2020-03-01 08:49:43",14
"2020-03-01 09:52:21",14
"2020-03-01 10:52:11",14
"2020-03-01 11:50:27",14
"2020-03-01 12:50:41",14
"2020-03-01 13:49:44",14
"2020-03-01 14:49:39",14
"2020-03-01 15:52:27",14
"2020-03-01 16:50:49",14
"2020-03-01 17:52:13",14
"2020-03-01 18:52:29",14
"2020-03-01 19:52:32",14
"2020-03-01 20:52:28",14
"2020-03-01 21:49:50",14
"2020-03-01 22:49:52",14
"2020-03-01 23:52:23",14
"2020-03-02 00:49:35",14
"2020-03-02 01:50:47",14
"2020-03-02 02:52:19",14
"2020-03-02 03:53:18",14
"2020-03-02 04:50:49",14
"2020-03-02 05:53:53",14
"2020-03-02 07:51:05",14
"2020-03-02 08:53:41",14
"2020-03-02 09:53:11",14
"2020-03-02 10:51:31",14
"2020-03-02 11:51:03",14
"2020-03-02 12:51:55",14
"2020-03-02 13:53:43",14
"2020-03-02 18:50:50",14
"2020-03-03 00:52:01",14
"2020-03-03 01:52:24",14
"2020-03-03 02:51:57",14
"2020-03-03 03:52:51",14
"2020-03-03 04:53:49",14
"2020-03-03 06:54:39",14
"2020-03-03 07:51:45",14
"2020-03-03 08:54:36",14
"2020-03-03 09:54:51",14
"2020-03-03 10:51:55",14
"2020-03-03 11:55:36",14
"2020-03-03 12:51:49",14
"2020-03-03 13:55:01",14
"2020-03-03 14:53:53",14
"2020-03-03 16:55:53",14
"2020-03-03 17:55:07",14
"2020-03-03 18:51:11",14
"2020-03-03 19:51:12",14
"2020-03-03 20:52:20",14
"2020-03-03 21:51:56",14
"2020-03-03 22:55:58",14
"2020-03-03 23:53:40",14
"2020-03-04 00:54:36",14
"2020-03-04 01:53:55",14
"2020-03-04 02:51:19",14
"2020-03-04 03:51:55",14
"2020-03-04 04:54:29",14
"2020-03-04 05:51:27",14
"2020-03-04 06:54:36",14
"2020-03-04 07:51:47",14
"2020-03-04 08:53:49",14
"2020-03-04 09:51:40",14
"2020-03-04 10:50:52",14
"2020-03-04 11:54:30",14
"2020-03-04 12:54:13",14
"2020-03-04 13:53:00",14
"2020-03-04 14:51:14",14
"2020-03-04 15:54:46",14
"2020-03-04 16:51:18",14
"2020-03-04 17:51:59",14
"2020-03-04 18:53:48",14
"2020-03-04 19:59:14",14
"2020-03-04 20:54:00",14
"2020-03-04 21:50:59",14
"2020-03-04 22:53:46",14
"2020-03-04 23:51:25",14
"2020-03-05 00:51:35",14
"2020-03-05 01:52:04",14
"2020-03-05 02:51:16",14
"2020-03-05 03:51:22",14
"2020-03-05 04:51:50",14
"2020-03-05 05:51:57",14
"2020-03-05 06:51:29",14
"2020-03-05 07:51:09",14
"2020-03-05 08:52:51",14
"2020-03-05 09:51:57",14
"2020-03-05 10:51:10",14
"2020-03-05 11:54:30",14
"2020-03-05 12:51:52",14
"2020-03-05 13:51:51",14
"2020-03-05 14:54:08",14
"2020-03-05 15:52:08",14
"2020-03-05 16:54:01",14
"2020-03-05 17:51:10",14
"2020-03-05 18:51:29",14
"2020-03-05 19:51:24",14
"2020-03-05 20:51:21",14
"2020-03-05 21:51:08",14
"2020-03-05 22:53:42",14
"2020-03-05 23:53:46",14
"2020-03-06 00:51:12",14
"2020-03-06 01:51:17",14
"2020-03-06 02:55:26",14
"2020-03-06 03:53:49",14
"2020-03-06 04:53:52",14
"2020-03-06 05:53:58",14
"2020-03-06 06:54:32",14
"2020-03-06 07:53:33",14
"2020-03-06 08:51:32",14
"2020-03-06 09:53:55",14
"2020-03-06 10:51:08",14
"2020-03-06 11:54:25",14
"2020-03-06 12:51:22",14
"2020-03-06 13:50:49",14
"2020-03-06 14:55:18",14
"2020-03-06 15:52:13",15
"2020-03-06 16:52:13",15
"2020-03-06 17:51:38",15
"2020-03-06 18:51:05",15
"2020-03-06 19:51:53",15
"2020-03-06 20:51:26",15
"2020-03-06 21:51:07",15
"2020-03-06 22:51:13",15
"2020-03-06 23:52:03",15
"2020-03-07 00:51:04",15
"2020-03-07 01:52:00",15
"2020-03-07 02:51:13",15
"2020-03-07 03:54:28",15
"2020-03-07 04:54:42",15
"2020-03-07 05:53:59",15
"2020-03-07 06:53:45",15
"2020-03-07 07:52:04",15
"2020-03-07 08:53:34",15
"2020-03-07 09:51:30",15
"2020-03-07 10:51:53",15
"2020-03-07 11:53:35",15
"2020-03-07 12:51:54",15
"2020-03-07 13:50:57",15
"2020-03-07 14:51:23",15
"2020-03-07 15:50:56",15
"2020-03-07 16:51:15",15
"2020-03-07 17:52:02",15
"2020-03-07 18:51:19",15
"2020-03-07 19:51:27",15
"2020-03-07 20:53:52",15
"2020-03-07 21:54:48",15
"2020-03-07 22:53:55",15
"2020-03-07 23:53:49",15
"2020-03-08 00:51:11",15
"2020-03-08 01:52:03",15
"2020-03-08 02:52:10",15
"2020-03-08 03:54:00",15
"2020-03-08 04:53:49",15
"2020-03-08 05:53:50",15
"2020-03-08 06:52:36",15
"2020-03-08 07:53:41",15
"2020-03-08 08:53:49",15
"2020-03-08 09:51:57",15
"2020-03-08 10:53:45",15
"2020-03-08 11:51:52",15
"2020-03-08 12:54:27",15
"2020-03-08 13:54:40",15
"2020-03-08 14:51:17",15
"2020-03-08 15:53:51",15
"2020-03-08 16:51:06",15
"2020-03-08 17:51:25",15
"2020-03-08 18:54:55",15
"2020-03-08 19:52:43",15
"2020-03-08 20:52:12",15
"2020-03-08 21:51:10",15
"2020-03-08 22:53:36",15
"2020-03-08 23:51:19",15
"2020-03-09 00:54:23",15
"2020-03-09 01:51:11",15
"2020-03-09 02:54:26",15
"2020-03-09 03:54:08",15
"2020-03-09 04:53:47",15
"2020-03-09 05:51:17",15
"2020-03-09 06:51:06",15
"2020-03-09 07:51:25",15
"2020-03-09 08:50:58",15
"2020-03-09 09:51:41",15
"2020-03-09 10:53:29",15
"2020-03-09 11:53:41",15
"2020-03-09 12:52:40",15
"2020-03-09 13:50:24",15
"2020-03-09 14:53:24",15
"2020-03-09 15:51:45",15
"2020-03-09 16:51:09",15
"2020-03-09 17:50:08",15
"2020-03-09 18:50:27",15
"2020-03-09 19:51:14",15
"2020-03-09 20:51:24",15
"2020-03-09 21:53:48",15
"2020-03-09 22:53:35",15
"2020-03-09 23:54:36",15
"2020-03-10 00:50:59",15
"2020-03-10 01:53:42",15
"2020-03-10 02:51:52",15
"2020-03-10 03:54:22",15
"2020-03-10 04:51:52",15
"2020-03-10 06:54:24",15
"2020-03-10 07:54:11",15
"2020-03-10 08:51:22",15
"2020-03-10 09:53:25",15
"2020-03-10 10:53:10",15
"2020-03-10 11:53:35",15
"2020-03-10 12:51:49",15
"2020-03-10 13:52:21",15
"2020-03-10 14:54:41",15
"2020-03-10 15:54:49",15
"2020-03-10 16:51:02",15
"2020-03-10 17:54:03",15
"2020-03-10 18:53:55",15
"2020-03-10 19:54:06",15
"2020-03-10 20:56:43",15
"2020-03-10 21:54:31",15
"2020-03-10 22:53:39",15
"2020-03-10 23:51:50",15
"2020-03-11 00:54:11",15
"2020-03-11 01:54:20",15
"2020-03-11 02:54:45",15
"2020-03-11 03:51:55",15
"2020-03-11 04:52:08",15
"2020-03-11 05:54:25",15
"2020-03-11 06:53:36",15
"2020-03-11 07:51:05",15
"2020-03-11 08:51:55",15
"2020-03-11 09:50:49",15
"2020-03-11 10:51:03",15
"2020-03-11 11:53:56",15
"2020-03-11 12:54:18",15
"2020-03-11 13:53:54",15
"2020-03-11 14:52:05",15
"2020-03-11 15:51:22",15
"2020-03-11 16:54:30",15
"2020-03-11 17:52:05",15
"2020-03-11 18:51:21",15
"2020-03-11 19:54:43",15
"2020-03-11 20:54:45",15
"2020-03-11 21:51:59",15
"2020-03-11 22:52:06",15
"2020-03-11 23:52:30",15
"2020-03-12 00:51:04",15
"2020-03-12 01:53:58",15
"2020-03-12 02:51:50",15
"2020-03-12 03:54:00",15
"2020-03-12 04:54:32",15
"2020-03-12 05:52:09",15
"2020-03-12 06:51:38",15
"2020-03-12 07:51:51",15
"2020-03-12 08:54:00",15
"2020-03-12 09:52:36",15
"2020-03-12 10:53:47",15
"2020-03-12 11:53:48",15
"2020-03-12 12:53:45",15
"2020-03-12 13:55:00",15
"2020-03-12 14:51:06",15
"2020-03-12 15:51:01",15
"2020-03-12 16:51:28",15
"2020-03-12 17:51:16",15
"2020-03-12 18:54:39",15
"2020-03-12 19:52:11",15
"2020-03-12 20:51:23",15
"2020-03-12 21:54:59",15
"2020-03-12 22:51:12",15
"2020-03-12 23:54:26",15
"2020-03-13 00:54:49",15
"2020-03-13 01:51:07",15
"2020-03-13 02:53:57",15
"2020-03-13 03:54:02",15
"2020-03-13 04:51:51",15
"2020-03-13 05:52:39",15
"2020-03-13 06:55:45",15
"2020-03-13 07:55:12",15
"2020-03-13 08:55:19",15
"2020-03-13 09:55:26",15
"2020-03-13 10:51:55",15
"2020-03-13 11:53:39",15
"2020-03-13 13:11:42",15
"2020-03-13 13:52:49",15
"2020-03-13 14:52:25",15
"2020-03-13 15:52:17",15
"2020-03-13 16:54:08",15
"2020-03-13 17:53:56",15
"2020-03-13 18:54:48",15
"2020-03-13 19:54:07",15
"2020-03-13 20:51:31",15
"2020-03-13 21:52:00",15
"2020-03-13 22:51:14",15
"2020-03-13 23:53:42",15
"2020-03-14 00:52:08",15
"2020-03-14 01:54:34",15
"2020-03-14 02:54:04",15
"2020-03-14 03:51:51",15
"2020-03-14 04:54:44",15
"2020-03-14 05:54:06",15
"2020-03-14 06:52:14",15
"2020-03-14 07:54:36",15
"2020-03-14 08:53:50",15
"2020-03-14 09:53:51",15
"2020-03-14 10:51:41",15
"2020-03-14 11:51:28",15
"2020-03-14 12:51:46",15
"2020-03-14 13:51:13",15
"2020-03-14 14:54:00",15
"2020-03-14 15:51:14",15
"2020-03-14 16:53:48",15
"2020-03-14 17:51:57",15
"2020-03-14 18:53:59",15
"2020-03-14 19:52:11",15
"2020-03-14 20:54:27",15
"2020-03-14 21:53:51",15
"2020-03-14 22:54:49",15
"2020-03-14 23:53:41",15
"2020-03-15 00:51:45",15
"2020-03-15 01:51:57",15
"2020-03-15 02:54:35",15
"2020-03-15 03:54:45",15
"2020-03-15 04:51:22",15
"2020-03-15 05:54:38",15
"2020-03-15 06:52:13",15
"2020-03-15 07:54:48",15
"2020-03-15 09:04:35",15
"2020-03-15 09:52:44",15
"2020-03-15 10:53:31",15
"2020-03-15 11:54:40",15
"2020-03-15 12:53:48",15
"2020-03-15 13:51:24",15
"2020-03-15 14:52:38",15
"2020-03-15 15:51:49",15
"2020-03-15 16:53:47",15
"2020-03-15 17:52:16",15
"2020-03-15 18:54:33",15
"2020-03-15 19:53:57",15
"2020-03-15 20:52:04",15
"2020-03-15 21:52:07",15
"2020-03-15 22:53:54",15
"2020-03-15 23:53:43",15
"2020-03-16 00:51:19",15
"2020-03-16 01:51:21",15
"2020-03-16 02:51:13",15
"2020-03-16 03:53:04",15
"2020-03-16 04:54:00",15
"2020-03-16 05:54:51",15
"2020-03-16 06:52:06",15
"2020-03-16 07:54:38",15
"2020-03-16 09:03:10",15
"2020-03-16 09:53:51",15
"2020-03-16 10:52:06",15
"2020-03-16 11:53:34",15
"2020-03-16 13:13:20",15
"2020-03-16 14:52:00",15
"2020-03-16 15:53:48",15
"2020-03-16 16:51:33",15
"2020-03-16 17:52:09",15
"2020-03-16 18:51:31",15
"2020-03-16 19:54:44",15
"2020-03-16 20:51:13",15
"2020-03-16 21:52:17",15
"2020-03-16 22:51:36",15
"2020-03-16 23:54:15",15
"2020-03-17 00:54:05",15
"2020-03-17 01:51:28",15
"2020-03-17 02:54:00",15
"2020-03-17 20:15:06",13
"2020-03-17 20:24:03",13
"2020-03-17 20:52:14",13
"2020-03-17 21:51:38",13
"2020-03-17 22:51:20",13
"2020-03-17 23:51:47",13
"2020-03-18 00:52:15",13
"2020-03-18 01:52:23",13
"2020-03-18 02:52:17",13
"2020-03-18 03:52:34",13
"2020-03-18 04:52:22",13
"2020-03-18 05:52:35",13
"2020-03-18 06:51:48",13
"2020-03-18 07:52:33",13
"2020-03-18 08:51:01",13
"2020-03-18 09:51:58",13
"2020-03-18 10:51:25",13
"2020-03-18 11:51:27",13
"2020-03-18 13:13:13",13
"2020-03-18 13:52:45",13
"2020-03-18 14:51:57",14
"2020-03-18 15:52:01",14
"2020-03-18 16:51:47",14
"2020-03-18 17:52:35",14
"2020-03-18 18:51:40",14
"2020-03-18 19:52:21",14
"2020-03-18 20:51:42",14
"2020-03-18 21:51:36",14
"2020-03-18 22:51:29",14
"2020-03-18 23:52:02",14
"2020-03-19 00:51:43",14
"2020-03-19 01:52:21",14
"2020-03-19 02:51:28",14
"2020-03-19 03:51:22",14
"2020-03-19 04:51:38",14
"2020-03-19 05:54:48",14
"2020-03-19 06:51:48",14
"2020-03-19 07:51:54",14
"2020-03-19 08:51:30",14
"2020-03-19 09:52:05",14
"2020-03-19 10:51:05",14
"2020-03-19 11:51:22",14
"2020-03-19 12:51:12",14
"2020-03-19 13:51:50",14
"2020-03-19 14:51:53",14
"2020-03-19 15:51:50",14
