timestamp,users_holding
"2020-07-02 08:49:42",50
"2020-07-02 09:50:01",50
"2020-07-02 10:49:46",50
"2020-07-02 11:49:52",50
"2020-07-02 13:14:21",50
"2020-07-02 13:50:17",50
"2020-07-02 14:49:56",50
"2020-07-02 15:49:59",50
"2020-07-02 16:50:09",51
"2020-07-02 17:49:58",51
"2020-07-02 18:50:03",51
"2020-07-02 19:50:11",51
"2020-07-02 20:49:29",50
"2020-07-02 21:49:48",50
"2020-07-02 22:49:37",50
"2020-07-02 23:49:28",50
"2020-07-03 00:50:16",50
"2020-07-03 01:49:50",50
"2020-07-03 02:50:08",50
"2020-07-03 03:49:34",50
"2020-07-03 04:50:18",50
"2020-07-03 05:49:39",50
"2020-07-03 06:49:40",50
"2020-07-03 07:49:41",50
"2020-07-03 08:49:38",50
"2020-07-03 09:50:05",50
"2020-07-03 10:49:44",50
"2020-07-03 11:49:33",50
"2020-07-03 12:49:33",50
"2020-07-03 13:49:39",50
"2020-07-03 14:49:45",50
"2020-07-03 15:49:37",50
"2020-07-03 16:49:37",50
"2020-07-03 17:49:37",50
"2020-07-03 18:49:51",50
"2020-07-03 19:49:41",50
"2020-07-03 20:49:46",50
"2020-07-03 21:49:42",50
"2020-07-03 22:49:34",50
"2020-07-03 23:49:47",50
"2020-07-04 00:49:32",50
"2020-07-04 01:49:58",50
"2020-07-04 02:50:08",50
"2020-07-04 03:49:30",50
"2020-07-04 04:49:25",50
"2020-07-04 05:49:39",50
"2020-07-04 06:49:48",50
"2020-07-04 07:49:36",50
"2020-07-04 08:49:43",50
"2020-07-04 09:49:43",50
"2020-07-04 11:41:21",50
"2020-07-04 11:49:38",50
"2020-07-04 12:49:47",50
"2020-07-04 13:49:41",50
"2020-07-04 14:49:53",50
"2020-07-04 15:49:22",50
"2020-07-04 16:50:06",50
"2020-07-04 17:49:32",50
"2020-07-04 18:49:43",50
"2020-07-04 19:49:30",50
"2020-07-04 20:49:40",50
"2020-07-04 21:49:42",50
"2020-07-04 22:49:28",50
"2020-07-04 23:49:53",50
"2020-07-05 00:49:45",50
"2020-07-05 01:49:44",50
"2020-07-05 02:49:25",50
"2020-07-05 03:49:34",50
"2020-07-05 04:49:30",50
"2020-07-05 05:49:45",50
"2020-07-05 06:49:48",50
"2020-07-05 07:49:49",50
"2020-07-05 08:49:43",50
"2020-07-05 11:41:02",50
"2020-07-05 11:42:51",50
"2020-07-05 11:50:32",50
"2020-07-05 12:49:32",50
"2020-07-05 13:49:41",50
"2020-07-05 14:49:29",50
"2020-07-05 15:49:58",50
"2020-07-05 16:49:40",50
"2020-07-05 17:49:32",50
"2020-07-05 18:49:29",50
"2020-07-05 19:49:53",50
"2020-07-05 20:49:37",50
"2020-07-05 21:49:43",50
"2020-07-05 22:49:27",50
"2020-07-05 23:49:30",50
"2020-07-06 00:49:40",50
"2020-07-06 01:49:48",50
"2020-07-06 02:49:39",50
"2020-07-06 03:49:37",50
"2020-07-06 04:49:32",50
"2020-07-06 05:49:19",50
"2020-07-06 06:49:50",50
"2020-07-06 07:50:09",50
"2020-07-06 08:49:48",50
"2020-07-06 11:43:48",50
"2020-07-06 11:47:21",50
"2020-07-06 11:55:01",50
"2020-07-06 14:12:57",49
"2020-07-06 14:20:55",49
"2020-07-06 14:50:19",49
"2020-07-06 15:49:49",49
"2020-07-06 16:50:32",48
"2020-07-06 17:49:45",48
"2020-07-06 18:49:33",48
"2020-07-06 19:49:33",48
"2020-07-06 20:49:50",48
"2020-07-06 21:49:30",48
"2020-07-06 22:50:12",48
"2020-07-06 23:49:31",48
"2020-07-07 00:49:45",48
"2020-07-07 01:49:26",48
"2020-07-07 02:49:36",48
"2020-07-07 03:50:21",48
"2020-07-07 04:49:32",48
"2020-07-07 05:49:23",48
"2020-07-07 06:49:25",48
"2020-07-07 07:49:20",48
"2020-07-07 08:49:31",48
"2020-07-07 11:28:54",48
"2020-07-07 11:35:10",48
"2020-07-07 11:49:38",48
"2020-07-07 12:49:46",48
"2020-07-07 13:49:50",48
"2020-07-07 14:49:37",47
"2020-07-07 15:50:31",47
"2020-07-07 16:51:12",47
"2020-07-07 17:49:58",47
"2020-07-07 18:49:32",47
"2020-07-07 19:50:29",47
"2020-07-07 20:49:52",47
"2020-07-07 21:50:35",47
"2020-07-07 22:49:46",47
"2020-07-07 23:49:45",47
"2020-07-08 00:51:53",47
"2020-07-08 01:50:10",47
"2020-07-08 02:49:42",47
"2020-07-08 03:49:51",47
"2020-07-08 04:49:40",47
"2020-07-08 05:50:06",47
"2020-07-08 06:49:48",47
"2020-07-08 07:49:41",47
"2020-07-08 08:49:52",47
"2020-07-08 12:02:42",47
"2020-07-08 12:03:43",47
"2020-07-08 12:08:38",47
"2020-07-08 13:15:27",47
"2020-07-08 13:50:11",47
"2020-07-08 14:49:45",48
"2020-07-08 15:49:51",49
"2020-07-08 16:49:39",49
"2020-07-08 17:49:46",49
"2020-07-08 18:50:09",49
"2020-07-08 19:50:22",50
"2020-07-08 20:49:43",50
"2020-07-08 21:49:44",50
"2020-07-08 22:49:45",50
"2020-07-08 23:49:50",50
"2020-07-09 00:51:39",50
"2020-07-09 01:49:41",50
"2020-07-09 18:51:58",50
"2020-07-09 18:54:57",50
"2020-07-09 19:02:40",50
"2020-07-09 19:51:53",50
"2020-07-09 20:49:52",50
"2020-07-09 21:50:01",50
"2020-07-09 22:50:08",50
"2020-07-09 23:49:46",50
"2020-07-10 00:51:33",50
"2020-07-10 01:49:51",50
"2020-07-10 02:50:15",50
"2020-07-10 03:49:42",50
"2020-07-10 04:49:23",50
"2020-07-10 05:49:32",50
"2020-07-10 06:49:46",50
"2020-07-10 07:49:39",50
"2020-07-10 08:49:37",50
"2020-07-10 11:47:06",50
"2020-07-10 11:54:41",50
"2020-07-10 12:02:18",50
"2020-07-10 13:15:20",50
"2020-07-10 13:49:46",50
"2020-07-10 14:49:27",50
"2020-07-10 15:49:50",49
"2020-07-10 16:49:50",49
"2020-07-10 17:49:32",49
"2020-07-10 18:49:46",50
"2020-07-10 19:49:48",50
"2020-07-10 20:49:34",50
"2020-07-10 21:50:09",50
"2020-07-10 22:49:29",50
"2020-07-10 23:49:49",50
"2020-07-11 00:49:34",50
"2020-07-11 01:49:43",50
"2020-07-11 02:49:22",50
"2020-07-11 03:49:48",50
"2020-07-11 04:49:45",50
"2020-07-11 05:49:34",50
"2020-07-11 06:49:37",50
"2020-07-11 07:49:54",50
"2020-07-11 08:49:48",50
"2020-07-11 11:58:24",50
"2020-07-11 12:04:42",50
"2020-07-11 12:11:00",50
"2020-07-11 12:49:41",50
"2020-07-11 13:49:39",50
"2020-07-11 14:49:46",50
"2020-07-11 15:49:44",50
"2020-07-11 16:49:23",50
"2020-07-11 17:49:38",50
"2020-07-11 18:49:39",50
"2020-07-11 19:49:37",50
"2020-07-11 20:49:21",50
"2020-07-11 21:50:10",50
"2020-07-11 22:49:56",50
"2020-07-11 23:49:33",50
"2020-07-12 00:49:34",50
"2020-07-12 01:50:22",50
"2020-07-12 02:49:38",50
"2020-07-12 03:49:46",50
"2020-07-12 04:49:27",50
"2020-07-12 05:49:38",50
"2020-07-12 06:50:04",50
"2020-07-12 07:49:34",50
"2020-07-12 08:49:27",50
"2020-07-12 11:41:56",50
"2020-07-12 11:46:53",50
"2020-07-12 11:56:33",50
"2020-07-12 12:49:28",50
"2020-07-12 13:49:38",50
"2020-07-12 14:49:24",50
"2020-07-12 15:49:39",50
"2020-07-12 16:49:46",50
"2020-07-12 17:49:24",50
"2020-07-12 18:49:33",50
"2020-07-12 19:49:40",50
"2020-07-12 20:49:35",50
"2020-07-12 21:49:25",50
"2020-07-12 22:49:57",50
"2020-07-12 23:49:35",50
"2020-07-13 00:49:59",50
"2020-07-13 01:49:56",50
"2020-07-13 02:50:30",50
"2020-07-13 03:49:48",50
"2020-07-13 04:49:47",50
"2020-07-13 05:49:32",50
"2020-07-13 06:49:56",50
"2020-07-13 07:49:33",50
"2020-07-13 08:49:46",50
"2020-07-13 12:08:52",50
"2020-07-13 12:12:30",50
"2020-07-13 12:15:50",50
"2020-07-13 12:50:30",50
"2020-07-13 13:49:47",50
"2020-07-13 14:49:42",50
"2020-07-13 15:50:00",50
"2020-07-13 16:50:38",50
"2020-07-13 17:49:46",50
"2020-07-13 18:49:53",50
"2020-07-13 19:50:17",50
"2020-07-13 20:50:01",50
"2020-07-13 21:50:04",50
"2020-07-13 22:50:05",50
"2020-07-13 23:50:04",50
"2020-07-14 00:51:20",50
"2020-07-14 01:50:19",50
"2020-07-14 02:50:19",50
"2020-07-14 03:49:49",50
"2020-07-14 04:49:39",50
"2020-07-14 05:49:49",50
"2020-07-14 06:49:43",50
"2020-07-14 07:50:01",50
"2020-07-14 08:49:58",50
"2020-07-14 12:14:48",50
"2020-07-14 12:21:37",50
"2020-07-14 12:25:29",50
"2020-07-14 12:49:57",50
"2020-07-14 13:50:41",50
"2020-07-14 14:50:22",49
"2020-07-14 15:50:40",49
"2020-07-14 16:51:03",49
"2020-07-14 17:51:00",49
"2020-07-14 18:50:38",49
"2020-07-14 19:50:09",50
"2020-07-14 20:50:21",50
"2020-07-14 21:50:08",50
"2020-07-14 22:50:23",50
"2020-07-14 23:50:23",50
"2020-07-15 00:50:53",50
"2020-07-15 01:50:31",50
"2020-07-15 02:33:47",50
"2020-07-15 02:41:26",50
"2020-07-15 02:49:06",50
"2020-07-15 02:57:02",50
"2020-07-15 03:18:30",50
"2020-07-15 03:26:21",50
"2020-07-15 03:34:13",50
"2020-07-15 03:41:56",50
"2020-07-15 03:49:39",50
"2020-07-15 03:57:24",50
"2020-07-15 04:05:14",50
"2020-07-15 04:12:59",50
"2020-07-15 04:20:45",50
"2020-07-15 04:28:29",50
"2020-07-15 04:36:24",50
"2020-07-15 04:44:06",50
"2020-07-15 04:51:49",50
"2020-07-15 04:59:42",50
"2020-07-15 05:08:00",50
"2020-07-15 12:22:30",50
"2020-07-15 12:30:27",50
"2020-07-15 12:38:22",50
"2020-07-15 12:46:15",50
"2020-07-15 12:54:11",50
"2020-07-15 13:02:05",50
"2020-07-15 13:10:12",50
"2020-07-15 13:18:24",50
"2020-07-15 13:26:33",50
"2020-07-15 13:34:37",50
"2020-07-15 13:42:38",50
"2020-07-15 13:50:37",50
"2020-07-15 13:58:32",50
"2020-07-15 14:06:35",50
"2020-07-15 14:14:48",50
"2020-07-15 14:22:50",50
"2020-07-15 14:30:48",50
"2020-07-15 14:38:42",50
"2020-07-15 14:48:37",50
"2020-07-15 14:58:32",50
"2020-07-15 15:08:42",50
"2020-07-15 15:18:39",50
"2020-07-15 15:28:35",50
"2020-07-15 15:38:31",50
"2020-07-15 15:48:47",50
"2020-07-15 15:58:48",50
"2020-07-15 16:08:53",50
"2020-07-15 16:18:55",50
"2020-07-15 16:28:59",50
"2020-07-15 16:39:14",50
"2020-07-15 16:49:26",50
"2020-07-15 16:59:26",50
"2020-07-15 17:16:50",50
"2020-07-15 17:24:38",50
"2020-07-15 17:32:24",50
"2020-07-15 17:40:10",50
"2020-07-15 17:47:57",50
"2020-07-15 17:55:48",50
"2020-07-15 18:03:49",49
"2020-07-15 18:11:43",49
"2020-07-15 18:19:39",49
"2020-07-15 18:27:31",49
"2020-07-15 18:35:26",49
"2020-07-15 18:43:34",49
"2020-07-15 18:51:38",49
"2020-07-15 18:59:33",49
"2020-07-15 19:07:58",49
"2020-07-15 19:15:50",49
"2020-07-15 19:23:36",49
"2020-07-15 19:31:37",49
"2020-07-15 19:41:35",49
"2020-07-15 19:51:26",49
"2020-07-15 20:01:21",49
"2020-07-15 20:11:16",47
"2020-07-15 20:21:25",47
"2020-07-15 20:31:13",47
"2020-07-15 20:41:01",47
"2020-07-15 20:50:47",47
"2020-07-15 21:00:34",47
"2020-07-15 21:10:24",47
"2020-07-15 21:20:12",47
"2020-07-15 21:29:54",47
"2020-07-15 21:40:32",47
"2020-07-15 21:50:28",47
"2020-07-15 22:00:43",47
"2020-07-15 22:10:37",47
"2020-07-15 22:20:33",47
"2020-07-15 22:30:19",47
"2020-07-15 22:40:02",47
"2020-07-15 22:49:46",47
"2020-07-15 23:06:41",47
"2020-07-15 23:13:05",47
"2020-07-15 23:19:27",47
"2020-07-15 23:29:13",47
"2020-07-15 23:39:03",47
"2020-07-15 23:48:48",47
"2020-07-15 23:58:46",47
"2020-07-16 00:09:22",47
"2020-07-16 00:19:51",47
"2020-07-16 00:30:11",47
"2020-07-16 00:40:25",47
"2020-07-16 00:50:15",47
"2020-07-16 01:00:02",47
"2020-07-16 01:09:56",47
"2020-07-16 01:19:55",47
"2020-07-16 01:29:42",47
"2020-07-16 01:39:28",47
"2020-07-16 01:49:15",47
"2020-07-16 01:59:06",47
"2020-07-16 02:09:04",47
"2020-07-16 02:19:17",47
"2020-07-16 02:29:31",47
"2020-07-16 02:39:32",47
"2020-07-16 02:49:49",47
"2020-07-16 03:04:51",47
"2020-07-16 03:09:56",47
"2020-07-16 03:20:30",47
"2020-07-16 03:30:31",47
"2020-07-16 03:40:34",47
"2020-07-16 03:50:35",47
"2020-07-16 04:00:58",47
"2020-07-16 04:11:10",47
"2020-07-16 04:21:07",47
"2020-07-16 04:31:04",47
"2020-07-16 04:40:58",47
"2020-07-16 04:50:51",47
"2020-07-16 05:00:48",47
"2020-07-16 05:10:43",47
"2020-07-16 05:20:36",47
"2020-07-16 05:30:27",47
"2020-07-16 05:42:56",47
"2020-07-16 05:54:20",47
"2020-07-16 06:04:19",47
"2020-07-16 06:14:08",47
"2020-07-16 06:22:23",47
"2020-07-16 06:31:37",47
"2020-07-16 06:40:52",47
"2020-07-16 06:50:13",47
"2020-07-16 07:12:04",47
"2020-07-16 07:17:24",47
"2020-07-16 07:22:00",47
"2020-07-16 07:33:14",47
"2020-07-16 07:47:22",47
"2020-07-16 08:04:18",47
"2020-07-16 08:14:51",47
"2020-07-16 08:24:20",47
"2020-07-16 08:33:33",47
"2020-07-16 08:43:14",47
"2020-07-16 08:52:15",47
"2020-07-16 09:01:37",47
"2020-07-16 09:11:29",47
"2020-07-16 09:21:32",47
"2020-07-16 09:31:27",47
"2020-07-16 09:40:45",47
"2020-07-16 09:49:32",47
"2020-07-16 09:58:18",47
"2020-07-16 10:07:25",47
"2020-07-16 10:16:26",47
"2020-07-16 10:24:41",47
"2020-07-16 10:33:07",47
"2020-07-16 10:41:28",47
"2020-07-16 10:51:58",47
"2020-07-16 11:02:49",47
"2020-07-16 11:13:52",47
"2020-07-16 11:24:27",47
"2020-07-16 11:34:54",47
"2020-07-16 11:45:34",47
"2020-07-16 11:56:33",47
"2020-07-16 12:08:25",47
"2020-07-16 12:19:37",47
"2020-07-16 12:30:47",47
"2020-07-16 12:41:57",47
"2020-07-16 12:53:03",47
"2020-07-16 13:04:22",47
"2020-07-16 13:16:16",47
"2020-07-16 13:27:45",47
"2020-07-16 13:39:39",47
"2020-07-16 13:50:50",47
"2020-07-16 14:01:44",47
"2020-07-16 14:12:57",45
"2020-07-16 14:24:06",45
"2020-07-16 14:42:41",45
"2020-07-16 14:49:27",45
"2020-07-16 14:56:22",45
"2020-07-16 15:07:33",45
"2020-07-16 15:18:43",45
"2020-07-16 17:01:52",46
"2020-07-16 17:10:01",46
"2020-07-16 17:18:20",46
"2020-07-16 17:26:25",46
"2020-07-16 17:34:38",46
"2020-07-16 17:42:49",46
"2020-07-16 17:50:53",46
"2020-07-16 17:58:57",46
"2020-07-16 18:07:20",46
"2020-07-16 18:15:32",46
"2020-07-16 18:23:44",46
"2020-07-16 18:31:50",45
"2020-07-16 18:39:56",45
"2020-07-16 18:48:08",45
"2020-07-16 18:56:32",45
"2020-07-16 19:04:39",45
"2020-07-16 19:12:43",45
"2020-07-16 19:20:49",45
"2020-07-16 19:30:57",45
"2020-07-16 19:41:02",45
"2020-07-16 19:51:07",45
"2020-07-16 20:01:12",45
"2020-07-16 20:11:16",45
"2020-07-16 20:21:16",45
"2020-07-16 20:31:16",45
"2020-07-16 20:41:20",45
"2020-07-16 20:51:23",45
"2020-07-16 21:01:29",45
"2020-07-16 21:11:34",45
"2020-07-16 21:21:38",45
"2020-07-16 21:32:03",45
"2020-07-16 21:42:11",45
"2020-07-16 21:52:12",45
"2020-07-16 22:02:20",45
"2020-07-16 22:12:25",45
"2020-07-16 22:22:25",45
"2020-07-16 22:32:28",45
"2020-07-16 22:42:28",45
"2020-07-16 22:59:31",45
"2020-07-16 23:06:05",45
"2020-07-16 23:12:34",45
"2020-07-16 23:22:34",45
"2020-07-16 23:32:35",45
"2020-07-16 23:42:33",45
"2020-07-16 23:52:30",45
"2020-07-17 00:03:09",45
"2020-07-17 00:13:48",45
"2020-07-17 00:24:18",45
"2020-07-17 00:34:54",45
"2020-07-17 00:45:15",45
"2020-07-17 00:55:25",45
"2020-07-17 01:05:43",45
"2020-07-17 01:15:49",45
"2020-07-17 01:25:50",45
"2020-07-17 01:35:51",45
"2020-07-17 01:45:55",45
"2020-07-17 01:55:57",45
"2020-07-17 02:06:03",45
"2020-07-17 02:16:09",45
"2020-07-17 02:26:11",45
"2020-07-17 02:36:08",45
"2020-07-17 02:46:05",45
"2020-07-17 03:01:06",45
"2020-07-17 03:06:11",45
"2020-07-17 03:16:13",45
"2020-07-17 03:26:17",45
"2020-07-17 03:36:24",45
"2020-07-17 03:46:29",45
"2020-07-17 03:56:36",45
"2020-07-17 04:06:51",45
"2020-07-17 04:16:57",45
"2020-07-17 04:27:02",45
"2020-07-17 04:37:07",45
"2020-07-17 04:47:10",45
"2020-07-17 04:57:12",45
"2020-07-17 05:07:22",45
"2020-07-17 05:17:28",45
"2020-07-17 05:27:29",45
"2020-07-17 05:37:29",45
"2020-07-17 05:47:30",45
"2020-07-17 05:57:29",45
"2020-07-17 06:07:45",45
"2020-07-17 06:15:54",45
"2020-07-17 06:23:57",45
"2020-07-17 06:32:19",45
"2020-07-17 06:40:28",45
"2020-07-17 06:57:53",45
"2020-07-17 07:01:50",45
"2020-07-17 07:05:30",45
"2020-07-17 07:13:44",45
"2020-07-17 07:21:53",45
"2020-07-17 07:30:00",45
"2020-07-17 07:38:09",45
"2020-07-17 07:46:14",45
"2020-07-17 07:54:19",45
"2020-07-17 08:02:31",45
"2020-07-17 08:10:57",45
"2020-07-17 08:19:29",45
"2020-07-17 08:28:00",45
"2020-07-17 08:36:35",45
"2020-07-17 08:44:57",45
"2020-07-17 08:53:09",45
"2020-07-17 09:01:23",45
"2020-07-17 09:09:33",45
"2020-07-17 09:17:44",45
"2020-07-17 09:25:51",45
"2020-07-17 09:33:56",45
"2020-07-17 09:41:57",45
"2020-07-17 09:49:58",45
"2020-07-17 09:58:15",45
"2020-07-17 10:11:28",45
"2020-07-17 10:18:30",45
"2020-07-17 10:22:32",45
"2020-07-17 10:30:33",45
"2020-07-17 10:40:36",45
"2020-07-17 10:50:40",45
"2020-07-17 11:01:06",45
"2020-07-17 11:11:17",45
"2020-07-17 11:21:23",45
"2020-07-17 11:31:30",45
"2020-07-17 11:41:36",45
"2020-07-17 11:51:38",45
"2020-07-17 12:01:57",45
"2020-07-17 12:12:21",45
"2020-07-17 12:22:37",45
"2020-07-17 12:32:43",45
"2020-07-17 12:42:49",45
"2020-07-17 12:52:51",45
"2020-07-17 13:03:28",45
"2020-07-17 13:14:05",45
"2020-07-17 13:24:25",45
"2020-07-17 13:33:00",45
"2020-07-17 13:41:28",45
"2020-07-17 13:49:33",45
"2020-07-17 13:58:00",45
"2020-07-17 14:06:52",45
"2020-07-17 14:15:16",45
"2020-07-17 14:23:38",45
"2020-07-17 14:31:58",45
"2020-07-17 14:40:07",45
"2020-07-17 14:48:10",45
"2020-07-17 14:56:30",45
"2020-07-17 15:05:25",45
"2020-07-17 15:14:16",45
"2020-07-17 15:22:58",45
"2020-07-17 15:31:31",45
"2020-07-17 15:39:55",45
"2020-07-17 15:48:20",45
"2020-07-17 16:03:26",45
"2020-07-17 16:12:13",45
"2020-07-17 16:19:40",45
"2020-07-17 16:28:25",45
"2020-07-17 16:37:08",45
"2020-07-17 16:45:38",45
"2020-07-17 16:54:03",45
"2020-07-17 17:07:03",45
"2020-07-17 17:15:11",45
"2020-07-17 17:23:48",45
"2020-07-17 17:32:12",45
"2020-07-17 17:40:41",45
"2020-07-17 17:49:06",45
"2020-07-17 17:57:36",45
"2020-07-17 18:06:27",45
"2020-07-17 18:14:58",45
"2020-07-17 18:23:32",45
"2020-07-17 18:32:02",45
"2020-07-17 18:40:32",45
"2020-07-17 18:48:58",45
"2020-07-17 18:57:22",45
"2020-07-17 19:09:59",45
"2020-07-17 19:18:36",45
"2020-07-17 19:26:53",45
"2020-07-17 19:35:02",45
"2020-07-17 19:46:45",45
"2020-07-17 19:54:49",45
"2020-07-17 20:03:00",45
"2020-07-17 20:11:08",45
"2020-07-17 20:19:08",45
"2020-07-17 20:27:07",45
"2020-07-17 20:35:13",45
"2020-07-17 20:43:11",45
"2020-07-17 20:51:11",45
"2020-07-17 20:59:17",45
"2020-07-17 21:07:35",45
"2020-07-17 21:15:36",45
"2020-07-17 21:23:34",45
"2020-07-17 21:31:30",45
"2020-07-17 21:39:44",45
"2020-07-17 21:47:45",45
"2020-07-17 21:55:48",45
"2020-07-17 22:04:03",45
"2020-07-17 22:14:21",45
"2020-07-17 22:24:28",45
"2020-07-17 22:34:37",45
"2020-07-17 22:45:03",45
"2020-07-17 22:55:36",45
"2020-07-17 23:06:24",45
"2020-07-17 23:16:40",45
"2020-07-17 23:26:44",45
"2020-07-17 23:36:49",45
"2020-07-17 23:46:51",45
"2020-07-17 23:57:11",45
"2020-07-18 00:09:24",45
"2020-07-18 00:20:24",45
"2020-07-18 00:30:53",45
"2020-07-18 00:41:32",45
"2020-07-18 00:51:57",45
"2020-07-18 01:02:11",45
"2020-07-18 01:12:19",45
"2020-07-18 01:22:30",45
"2020-07-18 01:32:35",45
"2020-07-18 01:49:43",45
"2020-07-18 01:56:14",45
"2020-07-18 02:02:46",45
"2020-07-18 02:12:52",45
"2020-07-18 02:22:53",45
"2020-07-18 02:32:51",45
"2020-07-18 02:42:50",45
"2020-07-18 02:52:49",45
"2020-07-18 03:03:00",45
"2020-07-18 03:13:13",45
"2020-07-18 03:23:21",45
"2020-07-18 03:33:28",45
"2020-07-18 03:43:36",45
"2020-07-18 03:53:48",45
"2020-07-18 04:04:15",45
"2020-07-18 04:14:49",45
"2020-07-18 04:25:16",45
"2020-07-18 04:35:24",45
"2020-07-18 04:45:27",45
"2020-07-18 04:55:31",45
"2020-07-18 05:06:12",45
"2020-07-18 05:16:38",45
"2020-07-18 05:26:53",45
"2020-07-18 05:36:54",45
"2020-07-18 05:51:53",45
"2020-07-18 05:56:59",45
"2020-07-18 06:07:19",45
"2020-07-18 06:19:30",45
"2020-07-18 08:41:31",45
"2020-07-18 08:49:38",45
"2020-07-18 08:57:41",45
"2020-07-18 09:05:49",45
"2020-07-18 09:13:47",45
"2020-07-18 09:21:46",45
"2020-07-18 09:29:47",45
"2020-07-18 09:37:50",45
"2020-07-18 09:45:51",45
"2020-07-18 09:53:51",45
"2020-07-18 10:01:55",45
"2020-07-18 10:09:59",45
"2020-07-18 10:18:00",45
"2020-07-18 10:26:00",45
"2020-07-18 10:34:15",45
"2020-07-18 10:42:08",45
"2020-07-18 10:49:59",45
"2020-07-18 10:57:58",45
"2020-07-18 11:08:00",45
"2020-07-18 11:17:59",45
"2020-07-18 11:27:57",45
"2020-07-18 11:37:57",45
"2020-07-18 11:47:54",45
"2020-07-18 11:57:53",45
"2020-07-18 12:08:07",45
"2020-07-18 12:18:14",45
"2020-07-18 12:28:14",45
"2020-07-18 12:38:17",45
"2020-07-18 12:48:17",45
"2020-07-18 12:58:28",45
"2020-07-18 13:08:44",45
"2020-07-18 13:18:53",45
"2020-07-18 13:28:56",45
"2020-07-18 13:38:52",45
"2020-07-18 13:48:48",45
"2020-07-18 13:58:45",45
"2020-07-18 14:08:43",45
"2020-07-18 14:18:40",45
"2020-07-18 14:35:45",45
"2020-07-18 14:42:13",45
"2020-07-18 14:48:40",45
"2020-07-18 14:58:42",45
"2020-07-18 15:08:49",45
"2020-07-18 15:18:52",45
"2020-07-18 15:28:51",45
"2020-07-18 15:38:50",45
"2020-07-18 15:48:50",45
"2020-07-18 15:58:48",45
"2020-07-18 16:08:50",45
"2020-07-18 16:18:50",45
"2020-07-18 16:28:52",45
"2020-07-18 16:38:52",45
"2020-07-18 16:48:49",45
"2020-07-18 16:58:50",45
"2020-07-18 17:08:56",45
"2020-07-18 17:18:58",45
"2020-07-18 17:28:56",45
"2020-07-18 17:38:55",45
"2020-07-18 17:48:52",45
"2020-07-18 17:58:50",45
"2020-07-18 18:08:53",45
"2020-07-18 18:18:52",45
"2020-07-18 18:33:45",45
"2020-07-18 18:38:46",45
"2020-07-18 18:48:43",45
"2020-07-18 18:58:44",45
"2020-07-18 19:09:07",45
"2020-07-18 19:19:10",45
"2020-07-18 19:29:08",45
"2020-07-18 19:39:26",45
"2020-07-18 19:49:28",45
"2020-07-18 22:13:31",45
"2020-07-18 22:21:04",45
"2020-07-18 22:28:37",45
"2020-07-18 22:36:10",45
"2020-07-18 22:43:42",45
"2020-07-18 22:51:15",45
"2020-07-18 22:58:48",45
"2020-07-18 23:06:23",45
"2020-07-18 23:13:57",45
"2020-07-18 23:21:29",45
"2020-07-18 23:29:02",45
"2020-07-18 23:36:37",45
"2020-07-18 23:44:18",45
"2020-07-18 23:52:00",45
"2020-07-18 23:59:57",45
"2020-07-19 00:07:29",45
"2020-07-19 00:14:58",45
"2020-07-19 00:22:33",45
"2020-07-19 00:32:08",45
"2020-07-19 00:41:43",45
"2020-07-19 00:51:18",45
"2020-07-19 01:00:53",45
"2020-07-19 01:10:28",45
"2020-07-19 01:20:04",45
"2020-07-19 01:29:39",45
"2020-07-19 01:39:15",45
"2020-07-19 01:48:51",45
"2020-07-19 01:58:26",45
"2020-07-19 02:08:00",45
"2020-07-19 02:17:35",45
"2020-07-19 02:27:08",45
"2020-07-19 02:36:42",45
"2020-07-19 02:46:15",45
"2020-07-19 02:55:49",45
"2020-07-19 03:05:24",45
"2020-07-19 03:14:58",45
"2020-07-19 03:24:33",45
