timestamp,users_holding
"2019-01-05 03:41:02",18
"2019-01-05 04:41:03",18
"2019-01-05 05:41:03",18
"2019-01-05 06:41:01",18
"2019-01-05 07:41:02",18
"2019-01-05 08:41:04",18
"2019-01-05 09:41:03",18
"2019-01-05 10:41:03",18
"2019-01-05 11:41:02",18
"2019-01-05 12:41:02",18
"2019-01-05 13:41:03",18
"2019-01-05 14:41:02",18
"2019-01-05 15:41:02",18
"2019-01-05 16:41:02",18
"2019-01-05 17:41:02",18
"2019-01-05 18:41:03",18
"2019-01-05 19:41:04",18
"2019-01-05 20:41:02",18
"2019-01-05 21:41:03",18
"2019-01-05 22:41:02",18
"2019-01-05 23:41:03",18
"2019-01-06 00:41:03",18
"2019-01-06 01:41:02",18
"2019-01-06 02:41:02",18
"2019-01-06 03:41:03",18
"2019-01-06 04:41:03",18
"2019-01-06 05:41:02",18
"2019-01-06 06:41:02",18
"2019-01-06 07:41:03",18
"2019-01-06 08:41:01",18
"2019-01-06 09:41:01",18
"2019-01-06 10:41:02",18
"2019-01-06 11:41:02",18
"2019-01-06 12:41:02",18
"2019-01-06 13:41:02",18
"2019-01-06 14:41:02",18
"2019-01-06 15:41:03",18
"2019-01-06 16:41:03",18
"2019-01-06 17:41:03",18
"2019-01-06 18:41:02",18
"2019-01-06 19:41:02",18
"2019-01-06 20:41:02",18
"2019-01-06 21:41:02",18
"2019-01-06 22:41:02",18
"2019-01-06 23:41:02",18
"2019-01-07 00:41:01",18
"2019-01-07 01:41:02",18
"2019-01-07 02:41:03",18
"2019-01-07 03:41:03",18
"2019-01-07 04:41:03",18
"2019-01-07 05:41:01",18
"2019-01-07 06:41:03",18
"2019-01-07 07:41:02",18
"2019-01-07 08:41:02",18
"2019-01-07 09:41:03",18
"2019-01-07 10:41:03",18
"2019-01-07 11:41:03",18
"2019-01-07 12:41:04",18
"2019-01-07 14:06:36",18
"2019-01-07 14:41:05",18
"2019-01-07 15:41:04",18
"2019-01-07 16:41:05",18
"2019-01-07 17:41:06",18
"2019-01-07 18:41:04",18
"2019-01-07 19:41:03",18
"2019-01-07 20:41:05",18
"2019-01-07 21:41:05",18
"2019-01-07 22:41:04",18
"2019-01-07 23:41:05",18
"2019-01-08 00:41:03",18
"2019-01-08 01:41:04",18
"2019-01-08 02:41:05",18
"2019-01-08 03:41:04",18
"2019-01-08 04:41:04",18
"2019-01-08 05:41:04",18
"2019-01-08 06:41:04",18
"2019-01-08 07:41:04",18
"2019-01-08 08:41:04",18
"2019-01-08 09:41:03",18
"2019-01-08 10:41:04",18
"2019-01-08 11:41:04",18
"2019-01-08 12:41:03",18
"2019-01-08 13:41:04",18
"2019-01-08 14:41:06",18
"2019-01-08 15:41:05",18
"2019-01-08 16:41:04",18
"2019-01-08 17:41:04",18
"2019-01-08 18:41:04",18
"2019-01-08 19:41:04",18
"2019-01-08 20:41:03",18
"2019-01-08 21:41:04",18
"2019-01-08 22:41:03",18
"2019-01-08 23:41:05",18
"2019-01-09 00:41:04",18
"2019-01-09 01:41:04",18
"2019-01-09 02:41:06",18
"2019-01-09 03:42:22",18
"2019-01-09 04:41:04",18
"2019-01-09 05:41:05",18
"2019-01-09 06:41:04",18
"2019-01-09 07:41:05",18
"2019-01-09 08:41:04",18
"2019-01-09 09:41:04",18
"2019-01-09 10:41:04",18
"2019-01-09 11:41:04",18
"2019-01-09 12:41:03",18
"2019-01-09 14:06:37",18
"2019-01-09 14:41:04",18
"2019-01-09 15:41:03",19
"2019-01-09 16:41:05",19
"2019-01-09 17:41:04",19
"2019-01-09 18:41:05",19
"2019-01-09 19:41:04",19
"2019-01-09 20:41:06",19
"2019-01-09 21:41:04",19
"2019-01-09 22:41:04",19
"2019-01-09 23:41:04",19
"2019-01-10 00:41:03",19
"2019-01-10 01:41:03",19
"2019-01-10 02:41:04",19
"2019-01-10 03:41:03",19
"2019-01-10 04:41:03",19
"2019-01-10 05:41:03",19
"2019-01-10 06:41:02",19
"2019-01-10 07:41:04",19
"2019-01-10 08:41:04",19
"2019-01-10 09:41:03",19
"2019-01-10 10:41:03",19
"2019-01-10 11:41:03",19
"2019-01-10 12:41:03",19
"2019-01-10 13:41:04",19
"2019-01-10 15:05:38",18
"2019-01-10 15:41:05",18
"2019-01-10 16:41:04",18
"2019-01-10 17:41:04",18
"2019-01-10 18:41:04",18
"2019-01-10 19:41:03",18
"2019-01-10 20:41:04",18
"2019-01-10 21:41:04",18
"2019-01-10 22:41:03",18
"2019-01-10 23:41:04",18
"2019-01-11 00:41:04",18
"2019-01-11 01:41:03",18
"2019-01-11 02:41:04",18
"2019-01-11 03:41:04",18
"2019-01-11 04:41:03",18
"2019-01-11 05:41:04",18
"2019-01-11 06:41:03",18
"2019-01-11 07:41:06",18
"2019-01-11 08:41:03",18
"2019-01-11 09:41:03",18
"2019-01-11 10:41:03",18
"2019-01-11 11:41:04",18
"2019-01-11 12:41:04",18
"2019-01-11 13:41:03",18
"2019-01-11 14:41:06",18
"2019-01-11 15:41:05",18
"2019-01-11 16:41:03",18
"2019-01-11 17:41:04",18
"2019-01-11 18:41:04",18
"2019-01-11 19:41:04",18
"2019-01-11 20:41:05",18
"2019-01-11 21:41:03",18
"2019-01-11 22:41:04",18
"2019-01-11 23:41:03",18
"2019-01-12 00:41:03",18
"2019-01-12 01:41:05",18
"2019-01-12 02:41:03",18
"2019-01-12 03:41:04",18
"2019-01-12 04:41:03",18
"2019-01-12 05:41:03",18
"2019-01-12 06:41:04",18
"2019-01-12 07:41:03",18
"2019-01-12 08:41:03",18
"2019-01-12 09:41:04",18
"2019-01-12 10:41:04",18
"2019-01-12 11:41:04",18
"2019-01-12 12:41:03",18
"2019-01-12 13:41:03",18
"2019-01-12 14:41:04",18
"2019-01-12 15:41:03",18
"2019-01-12 16:41:04",18
"2019-01-12 17:41:04",18
"2019-01-12 18:41:03",18
"2019-01-12 19:41:04",18
"2019-01-12 20:41:04",18
"2019-01-12 21:41:03",18
"2019-01-12 22:41:04",18
"2019-01-12 23:41:05",18
"2019-01-13 00:41:04",18
"2019-01-13 01:41:03",18
"2019-01-13 02:41:03",18
"2019-01-13 03:41:03",18
"2019-01-13 04:41:05",18
"2019-01-13 05:41:04",18
"2019-01-13 06:41:03",18
"2019-01-13 07:41:03",18
"2019-01-13 08:41:03",18
"2019-01-13 09:41:04",18
"2019-01-13 10:41:05",18
"2019-01-13 11:41:05",18
"2019-01-13 12:41:03",18
"2019-01-13 13:41:04",18
"2019-01-13 14:41:02",18
"2019-01-13 15:41:04",18
"2019-01-13 16:41:03",18
"2019-01-13 17:41:03",18
"2019-01-13 18:41:03",18
"2019-01-13 19:41:03",18
"2019-01-13 20:41:04",18
"2019-01-13 21:41:03",18
"2019-01-13 22:41:03",18
"2019-01-13 23:41:04",18
"2019-01-14 00:41:03",18
"2019-01-14 01:41:03",18
"2019-01-14 02:41:03",18
"2019-01-14 03:41:03",18
"2019-01-14 04:41:03",18
"2019-01-14 05:41:04",18
"2019-01-14 06:41:03",18
"2019-01-14 07:41:03",18
"2019-01-14 08:41:03",18
"2019-01-14 09:41:03",18
"2019-01-14 10:41:04",18
"2019-01-14 11:41:03",18
"2019-01-14 12:41:03",18
"2019-01-14 13:41:03",18
"2019-01-14 14:41:03",18
"2019-01-14 15:41:04",18
"2019-01-14 16:41:04",18
"2019-01-14 17:41:03",18
"2019-01-14 18:41:03",18
"2019-01-14 19:41:04",18
"2019-01-14 20:41:02",18
"2019-01-14 21:41:04",18
"2019-01-14 22:41:03",18
"2019-01-14 23:41:03",18
"2019-01-15 00:41:04",18
"2019-01-15 01:41:03",18
"2019-01-15 02:41:03",18
"2019-01-15 03:41:03",18
"2019-01-15 04:41:05",18
"2019-01-15 05:41:03",18
"2019-01-15 06:41:03",18
"2019-01-15 07:41:03",18
"2019-01-15 08:41:03",18
"2019-01-15 09:41:03",18
"2019-01-15 10:41:03",18
"2019-01-15 11:41:03",18
"2019-01-15 12:41:03",18
"2019-01-15 13:41:03",18
"2019-01-15 14:41:06",18
"2019-01-15 15:41:04",18
"2019-01-15 16:41:04",18
"2019-01-15 17:41:03",18
"2019-01-15 18:41:04",18
"2019-01-15 19:41:04",18
"2019-01-15 20:41:04",18
"2019-01-15 21:41:03",18
"2019-01-15 22:41:04",18
"2019-01-15 23:41:04",18
"2019-01-16 00:41:03",18
"2019-01-16 01:41:06",18
"2019-01-16 02:41:04",18
"2019-01-16 03:41:03",18
"2019-01-16 04:41:03",18
"2019-01-16 05:41:03",18
"2019-01-16 06:41:03",18
"2019-01-16 07:41:03",18
"2019-01-16 08:41:02",18
"2019-01-16 09:41:03",18
"2019-01-16 10:41:03",18
"2019-01-16 11:41:02",18
"2019-01-16 12:41:03",18
"2019-01-16 14:07:36",18
"2019-01-16 15:06:37",18
"2019-01-16 15:41:03",18
"2019-01-16 16:41:04",18
"2019-01-16 17:41:03",18
"2019-01-16 18:41:04",18
"2019-01-16 19:41:04",18
"2019-01-16 20:41:03",18
"2019-01-16 21:41:04",18
"2019-01-16 22:41:03",18
"2019-01-16 23:41:02",18
"2019-01-17 00:41:03",18
"2019-01-17 01:41:04",18
"2019-01-17 02:41:04",18
"2019-01-17 03:41:03",18
"2019-01-17 04:41:04",18
"2019-01-17 05:41:03",18
"2019-01-17 06:41:03",18
"2019-01-17 07:41:03",18
"2019-01-17 08:41:03",18
"2019-01-17 09:41:04",18
"2019-01-17 10:41:03",18
"2019-01-17 11:41:03",18
"2019-01-17 12:41:03",18
"2019-01-17 13:41:02",18
"2019-01-17 15:07:10",17
"2019-01-17 15:41:06",17
"2019-01-17 16:41:04",17
"2019-01-17 17:41:03",17
"2019-01-17 18:41:04",17
"2019-01-17 19:41:05",17
"2019-01-17 20:41:04",17
"2019-01-17 21:41:04",17
"2019-01-17 22:41:04",17
"2019-01-17 23:41:04",17
"2019-01-18 00:41:03",17
"2019-01-18 01:41:04",17
"2019-01-18 02:41:03",17
"2019-01-18 03:41:05",17
"2019-01-18 04:41:04",17
"2019-01-18 05:41:04",17
"2019-01-18 06:41:03",17
"2019-01-18 07:41:04",17
"2019-01-18 08:41:03",17
"2019-01-18 09:41:04",17
"2019-01-18 10:41:04",17
"2019-01-18 11:41:03",17
"2019-01-18 12:41:04",17
"2019-01-18 13:41:04",17
"2019-01-18 14:41:06",17
"2019-01-18 15:41:05",17
"2019-01-18 16:41:05",17
"2019-01-18 17:41:06",17
"2019-01-18 18:41:05",17
"2019-01-18 19:41:03",17
"2019-01-18 20:41:05",17
"2019-01-18 21:41:04",17
"2019-01-18 22:41:04",17
"2019-01-18 23:41:04",17
"2019-01-19 00:41:04",17
"2019-01-19 01:41:04",17
"2019-01-19 02:41:05",17
"2019-01-19 03:41:04",17
"2019-01-19 04:41:05",17
"2019-01-19 05:41:04",17
"2019-01-19 06:41:03",17
"2019-01-19 07:41:04",17
"2019-01-19 08:41:04",17
"2019-01-19 09:41:04",17
"2019-01-19 10:41:05",17
"2019-01-19 11:41:03",17
"2019-01-19 12:41:03",17
"2019-01-19 13:41:05",17
"2019-01-19 14:41:04",17
"2019-01-19 15:41:05",17
"2019-01-19 16:41:04",17
"2019-01-19 17:41:04",17
"2019-01-19 18:41:03",17
"2019-01-19 19:41:03",17
"2019-01-19 20:41:04",17
"2019-01-19 21:41:04",17
"2019-01-19 22:41:04",17
"2019-01-19 23:41:05",17
"2019-01-20 00:41:05",17
"2019-01-20 01:41:04",17
"2019-01-20 02:41:05",17
"2019-01-20 03:41:04",17
"2019-01-20 04:41:05",17
"2019-01-20 05:41:04",17
"2019-01-20 06:41:04",17
"2019-01-20 07:41:05",17
"2019-01-20 08:41:04",17
"2019-01-20 09:41:04",17
"2019-01-20 10:41:04",17
"2019-01-20 11:41:04",17
"2019-01-20 12:41:04",17
"2019-01-20 13:41:04",17
"2019-01-20 14:41:04",17
"2019-01-20 15:41:04",17
"2019-01-20 16:41:04",17
"2019-01-20 17:41:05",17
"2019-01-20 18:41:04",17
"2019-01-20 19:41:04",17
"2019-01-20 20:41:04",17
"2019-01-20 21:41:04",17
"2019-01-20 22:41:04",17
"2019-01-20 23:41:05",17
"2019-01-21 00:41:04",17
"2019-01-21 01:41:04",17
"2019-01-21 02:41:04",17
"2019-01-21 03:41:04",17
"2019-01-21 04:41:05",17
"2019-01-21 05:41:04",17
"2019-01-21 06:41:03",17
"2019-01-21 07:41:03",17
"2019-01-21 08:41:04",17
"2019-01-21 09:41:04",17
"2019-01-21 10:41:04",17
"2019-01-21 11:41:03",17
"2019-01-21 12:41:04",17
"2019-01-21 13:41:03",17
"2019-01-21 14:41:04",17
"2019-01-21 15:41:03",17
"2019-01-21 16:41:04",17
"2019-01-21 17:41:04",17
"2019-01-21 18:41:04",17
"2019-01-21 19:41:03",17
"2019-01-21 20:41:04",17
"2019-01-21 21:41:03",17
"2019-01-21 22:41:05",17
"2019-01-21 23:41:04",17
"2019-01-22 00:41:04",17
"2019-01-22 01:41:03",17
"2019-01-22 02:41:04",17
"2019-01-22 03:41:04",17
"2019-01-22 04:41:05",17
"2019-01-22 05:41:05",17
"2019-01-22 06:41:03",17
"2019-01-22 07:41:04",17
"2019-01-22 08:41:04",17
"2019-01-22 09:41:03",17
"2019-01-22 10:41:04",17
"2019-01-22 11:41:03",17
"2019-01-22 12:41:04",17
"2019-01-22 13:41:04",17
"2019-01-22 14:41:04",17
"2019-01-22 15:41:04",17
"2019-01-22 16:41:03",17
"2019-01-22 17:41:03",18
"2019-01-22 18:41:04",18
"2019-01-22 19:41:05",18
"2019-01-22 20:41:04",18
"2019-01-22 21:41:05",18
"2019-01-22 22:41:03",18
"2019-01-22 23:41:04",18
"2019-01-23 00:41:04",18
"2019-01-23 01:41:04",18
"2019-01-23 02:41:04",18
"2019-01-23 03:41:04",18
"2019-01-23 04:41:04",18
"2019-01-23 05:41:04",18
"2019-01-23 06:41:05",18
"2019-01-23 07:41:04",18
"2019-01-23 08:41:05",18
"2019-01-23 09:41:05",18
"2019-01-23 10:41:04",18
"2019-01-23 11:41:03",18
"2019-01-23 12:41:04",18
"2019-01-23 13:41:04",18
"2019-01-23 15:05:07",18
"2019-01-23 15:41:03",18
"2019-01-23 16:41:03",18
"2019-01-23 17:41:04",18
"2019-01-23 18:41:04",18
"2019-01-23 19:41:04",18
"2019-01-23 20:41:03",18
"2019-01-23 21:41:04",18
"2019-01-23 22:41:04",18
"2019-01-23 23:41:04",18
"2019-01-30 08:07:30",15
"2019-01-30 08:13:02",15
"2019-01-30 08:19:07",15
"2019-01-30 08:42:12",15
"2019-01-30 08:42:14",15
"2019-01-30 09:42:10",15
"2019-01-30 09:42:12",15
"2019-01-30 10:42:11",15
"2019-01-30 10:42:13",15
"2019-01-30 11:42:12",15
"2019-01-30 11:42:14",15
"2019-01-30 12:42:13",15
"2019-01-30 12:42:15",15
"2019-01-30 13:42:11",15
"2019-01-30 13:42:14",15
"2019-01-30 14:42:13",15
"2019-01-30 14:42:15",15
"2019-01-30 15:42:11",15
"2019-01-30 15:42:13",15
"2019-01-30 16:42:12",15
"2019-01-30 16:42:14",15
"2019-01-30 17:42:13",15
"2019-01-30 17:42:15",15
"2019-01-30 18:42:11",15
"2019-01-30 18:42:13",15
"2019-01-30 19:42:14",15
"2019-01-30 19:42:16",15
"2019-01-30 20:42:08",15
"2019-01-30 21:42:12",15
"2019-01-30 21:42:15",15
"2019-01-30 22:42:11",15
"2019-01-30 22:42:13",15
"2019-01-30 23:42:12",15
"2019-01-30 23:42:14",15
"2019-01-31 00:42:15",15
"2019-01-31 00:42:16",15
"2019-01-31 01:42:10",15
"2019-01-31 01:42:11",15
"2019-01-31 02:42:13",15
"2019-01-31 02:42:15",15
"2019-01-31 03:42:12",15
"2019-01-31 03:42:14",15
"2019-01-31 04:42:10",15
"2019-01-31 04:42:13",15
"2019-01-31 05:42:11",15
"2019-01-31 05:42:13",15
"2019-01-31 06:42:14",15
"2019-01-31 06:42:16",15
"2019-01-31 08:09:57",15
"2019-01-31 08:14:33",15
"2019-01-31 08:41:09",15
"2019-01-31 10:04:42",15
"2019-01-31 10:41:09",15
"2019-01-31 11:41:08",15
"2019-01-31 12:41:07",15
"2019-01-31 13:41:09",15
"2019-01-31 15:41:08",15
"2019-01-31 16:41:12",15
"2019-01-31 17:41:10",15
"2019-01-31 18:41:09",15
"2019-01-31 19:41:11",15
"2019-01-31 20:41:10",15
"2019-01-31 21:41:09",16
"2019-01-31 22:41:08",16
"2019-01-31 23:41:08",16
"2019-02-01 00:41:09",16
"2019-02-01 01:41:09",16
"2019-02-01 02:41:11",16
"2019-02-01 03:41:09",16
"2019-02-01 04:41:09",16
"2019-02-01 05:41:08",16
"2019-02-01 06:41:08",16
"2019-02-01 07:41:09",16
"2019-02-01 08:41:08",16
"2019-02-01 09:41:08",16
"2019-02-01 10:41:09",16
"2019-02-01 11:41:09",16
"2019-02-01 12:41:08",16
"2019-02-01 13:41:08",16
"2019-02-01 14:41:09",16
"2019-02-01 15:41:09",16
"2019-02-01 16:41:09",15
"2019-02-01 17:41:08",15
"2019-02-01 18:41:11",15
"2019-02-01 19:41:11",15
"2019-02-01 20:41:08",15
"2019-02-01 21:41:10",15
"2019-02-01 22:41:10",15
"2019-02-02 00:06:11",15
"2019-02-02 00:41:10",15
"2019-02-02 01:41:09",15
"2019-02-02 02:41:09",15
"2019-02-02 03:41:08",15
"2019-02-02 04:41:08",15
"2019-02-02 05:41:08",15
"2019-02-02 06:41:08",15
"2019-02-02 07:41:08",15
"2019-02-02 08:41:08",15
"2019-02-02 09:41:09",15
"2019-02-02 10:41:08",15
"2019-02-02 11:41:09",15
"2019-02-02 12:41:09",15
"2019-02-02 13:41:09",15
"2019-02-02 14:41:10",15
"2019-02-02 15:41:08",15
"2019-02-02 16:41:11",15
"2019-02-02 17:41:09",15
"2019-02-02 18:41:10",15
"2019-02-02 19:41:08",15
"2019-02-02 20:41:10",15
"2019-02-02 21:41:08",15
"2019-02-02 22:41:09",15
"2019-02-02 23:41:09",15
"2019-02-03 00:41:10",15
"2019-02-03 01:41:09",15
"2019-02-03 02:41:09",15
"2019-02-03 03:41:09",15
"2019-02-03 04:41:10",15
"2019-02-03 05:41:07",15
"2019-02-03 06:41:09",15
"2019-02-03 07:41:08",15
"2019-02-03 08:41:08",15
"2019-02-03 09:41:09",15
"2019-02-03 10:41:08",15
"2019-02-03 11:41:09",15
"2019-02-03 12:41:09",15
"2019-02-03 13:41:09",15
"2019-02-03 14:41:11",15
"2019-02-03 15:41:08",15
"2019-02-03 16:41:09",15
"2019-02-03 17:41:10",15
"2019-02-03 18:41:11",15
"2019-02-03 19:41:08",15
"2019-02-03 20:41:09",15
"2019-02-03 21:41:09",15
"2019-02-03 22:41:11",15
"2019-02-03 23:41:11",15
"2019-02-04 00:41:10",15
"2019-02-04 01:41:09",15
"2019-02-04 02:41:10",15
"2019-02-04 03:41:09",15
"2019-02-04 04:41:10",15
"2019-02-04 05:41:08",15
"2019-02-04 06:41:08",15
"2019-02-04 07:41:08",15
"2019-02-04 08:41:09",15
"2019-02-04 09:41:08",15
"2019-02-04 10:41:09",15
"2019-02-04 11:41:09",15
"2019-02-04 12:41:07",15
"2019-02-04 13:41:10",15
"2019-02-04 14:41:11",15
"2019-02-04 15:41:11",15
"2019-02-04 16:41:11",15
"2019-02-04 17:41:10",15
"2019-02-04 18:41:11",15
"2019-02-04 19:41:10",15
"2019-02-04 20:41:12",15
"2019-02-04 21:41:10",15
"2019-02-04 22:41:11",15
"2019-02-04 23:41:13",15
"2019-02-05 00:41:12",15
"2019-02-05 01:41:13",15
"2019-02-05 02:41:11",15
"2019-02-05 03:41:10",15
"2019-02-05 04:41:15",15
"2019-02-05 05:41:11",15
"2019-02-05 06:41:12",15
"2019-02-05 07:41:10",15
"2019-02-05 08:41:11",15
"2019-02-05 09:41:10",15
"2019-02-05 10:41:11",15
"2019-02-05 11:41:10",15
"2019-02-05 12:41:09",15
"2019-02-05 13:41:10",15
"2019-02-05 14:41:11",15
"2019-02-05 15:41:10",15
"2019-02-05 16:41:12",15
"2019-02-05 17:41:10",16
"2019-02-05 18:41:12",16
"2019-02-05 19:41:12",16
"2019-02-05 20:41:11",16
"2019-02-05 21:41:10",16
"2019-02-05 22:41:11",16
"2019-02-05 23:41:14",16
"2019-02-06 00:41:12",16
"2019-02-06 01:41:10",16
"2019-02-06 02:41:11",16
"2019-02-06 03:41:11",16
"2019-02-06 04:41:10",16
"2019-02-06 05:41:10",16
"2019-02-06 06:41:12",16
"2019-02-06 07:41:12",16
"2019-02-06 08:41:07",16
"2019-02-06 09:41:07",16
"2019-02-07 02:41:13",16
"2019-02-07 03:41:10",16
"2019-02-07 04:41:10",16
"2019-02-07 05:41:11",16
"2019-02-07 06:41:09",16
"2019-02-07 07:41:09",16
"2019-02-07 08:41:09",16
"2019-02-07 09:41:09",16
"2019-02-07 10:41:11",16
"2019-02-07 11:41:12",16
"2019-02-07 12:41:12",16
"2019-02-07 13:41:11",16
"2019-02-07 15:04:42",16
"2019-02-07 15:41:12",16
"2019-02-07 16:41:15",16
"2019-02-07 17:41:11",16
"2019-02-07 18:41:14",16
"2019-02-07 19:41:14",16
"2019-02-07 20:41:12",15
"2019-02-07 21:41:12",15
"2019-02-07 22:41:11",15
"2019-02-07 23:41:12",15
"2019-02-08 00:41:13",15
"2019-02-08 01:41:12",15
"2019-02-08 02:41:12",15
"2019-02-08 03:41:15",15
"2019-02-08 04:41:11",15
"2019-02-08 05:41:11",15
"2019-02-08 06:41:10",15
"2019-02-08 07:41:11",15
"2019-02-08 08:41:10",15
"2019-02-08 09:41:11",15
"2019-02-08 10:41:12",15
"2019-02-08 11:41:12",15
"2019-02-08 12:41:12",15
"2019-02-08 13:41:12",15
"2019-02-08 15:05:45",15
"2019-02-08 15:41:10",15
"2019-02-08 16:41:11",15
"2019-02-08 17:41:12",15
"2019-02-08 18:41:15",15
"2019-02-08 19:41:13",15
"2019-02-08 20:41:13",15
"2019-02-08 21:41:13",15
"2019-02-08 22:41:10",15
"2019-02-08 23:41:10",15
"2019-02-09 00:41:12",15
"2019-02-09 01:41:11",15
"2019-02-09 02:41:11",15
"2019-02-09 03:41:10",15
"2019-02-09 04:41:12",15
"2019-02-09 05:41:11",15
"2019-02-09 06:41:11",15
"2019-02-09 07:41:11",15
"2019-02-09 08:41:10",15
"2019-02-09 09:41:11",15
"2019-02-09 10:41:12",15
"2019-02-09 11:41:10",15
"2019-02-09 12:41:12",15
"2019-02-09 13:41:11",15
"2019-02-09 14:41:11",15
"2019-02-09 15:41:13",15
"2019-02-09 16:41:12",15
"2019-02-09 17:41:13",15
"2019-02-09 18:41:11",15
"2019-02-09 19:41:12",15
"2019-02-09 20:41:11",15
"2019-02-09 21:41:13",15
"2019-02-09 22:41:11",15
"2019-02-09 23:41:12",15
"2019-02-10 00:41:10",15
"2019-02-10 01:41:12",15
"2019-02-10 02:41:12",15
"2019-02-10 03:41:10",15
"2019-02-10 04:41:13",15
"2019-02-10 05:41:14",15
"2019-02-10 06:41:12",15
"2019-02-10 07:41:10",15
"2019-02-10 08:41:11",15
"2019-02-10 09:41:10",15
"2019-02-10 10:41:11",15
"2019-02-10 11:41:11",15
"2019-02-10 12:41:11",15
"2019-02-10 13:41:12",15
"2019-02-10 14:41:12",15
"2019-02-10 15:41:13",15
"2019-02-10 16:41:13",15
"2019-02-10 17:41:11",15
"2019-02-10 18:41:11",15
"2019-02-10 19:41:13",15
"2019-02-10 20:41:12",15
"2019-02-10 21:41:10",15
"2019-02-10 22:41:12",15
"2019-02-10 23:41:13",15
"2019-02-11 00:41:12",15
"2019-02-11 01:41:13",15
"2019-02-11 02:41:14",15
"2019-02-11 03:41:13",15
"2019-02-11 04:41:15",15
"2019-02-11 05:41:11",15
"2019-02-11 06:41:13",15
"2019-02-11 07:41:10",15
"2019-02-11 08:41:11",15
"2019-02-11 09:41:12",15
"2019-02-11 10:41:13",15
"2019-02-11 11:41:10",15
"2019-02-11 12:41:11",15
"2019-02-11 13:41:11",15
"2019-02-11 14:41:10",15
"2019-02-11 15:41:11",16
"2019-02-11 16:41:11",16
"2019-02-11 17:41:12",16
"2019-02-11 18:41:12",16
"2019-02-11 19:41:11",16
"2019-02-11 20:41:11",16
"2019-02-11 21:41:10",16
"2019-02-11 22:41:10",16
"2019-02-11 23:41:12",16
"2019-02-12 00:41:11",16
"2019-02-12 01:41:10",16
"2019-02-12 02:41:15",16
"2019-02-12 03:41:11",16
"2019-02-12 04:41:12",16
"2019-02-12 05:41:11",16
"2019-02-12 06:41:11",16
"2019-02-12 07:41:10",16
"2019-02-12 08:41:09",16
"2019-02-12 09:41:11",16
"2019-02-12 10:41:10",16
"2019-02-12 11:41:11",16
"2019-02-12 12:41:10",16
"2019-02-12 13:41:11",16
"2019-02-12 14:41:11",16
"2019-02-12 15:41:13",16
"2019-02-12 16:41:11",16
"2019-02-12 17:41:10",16
"2019-02-12 18:41:11",16
"2019-02-12 19:41:11",16
"2019-02-12 20:41:10",16
"2019-02-12 21:41:12",16
"2019-02-12 22:41:11",16
"2019-02-12 23:41:11",16
"2019-02-13 00:41:11",16
"2019-02-13 01:41:13",16
"2019-02-13 02:41:11",16
"2019-02-13 03:41:11",16
"2019-02-13 04:41:12",16
"2019-02-13 05:41:12",16
"2019-02-13 06:41:11",16
"2019-02-13 07:41:11",16
"2019-02-13 08:41:11",16
"2019-02-13 09:41:11",16
"2019-02-13 10:41:12",16
"2019-02-13 11:41:10",16
"2019-02-13 12:41:12",16
"2019-02-13 13:41:10",16
"2019-02-13 14:41:10",16
"2019-02-13 15:41:11",16
"2019-02-13 16:41:10",16
"2019-02-13 17:41:13",16
"2019-02-13 18:41:10",16
"2019-02-13 19:41:10",16
"2019-02-13 20:41:11",16
"2019-02-13 21:41:11",16
"2019-02-13 22:41:11",16
"2019-02-13 23:41:12",16
"2019-02-14 00:41:10",16
"2019-02-14 01:41:11",16
"2019-02-14 02:41:11",16
"2019-02-14 03:41:13",16
"2019-02-14 04:41:10",16
"2019-02-14 05:41:14",16
"2019-02-14 06:41:10",16
"2019-02-14 07:41:10",16
"2019-02-14 08:41:10",16
"2019-02-14 09:41:10",16
"2019-02-14 10:41:12",16
"2019-02-14 11:41:11",16
