timestamp,users_holding
"2019-02-14 12:41:10",16
"2019-02-14 13:41:12",16
"2019-02-14 14:41:11",16
"2019-02-14 15:41:13",16
"2019-02-14 16:41:10",16
"2019-02-14 17:41:12",16
"2019-02-14 18:41:11",16
"2019-02-14 19:41:10",16
"2019-02-14 20:41:12",16
"2019-02-14 21:41:11",16
"2019-02-14 22:41:12",16
"2019-02-15 00:41:12",16
"2019-02-15 01:41:11",16
"2019-02-15 02:41:13",16
"2019-02-15 03:41:14",16
"2019-02-15 04:41:16",16
"2019-02-15 05:41:11",16
"2019-02-15 06:41:10",16
"2019-02-15 07:41:12",16
"2019-02-15 08:41:12",16
"2019-02-15 09:41:11",16
"2019-02-15 10:41:12",16
"2019-02-15 11:41:12",16
"2019-02-15 12:41:10",16
"2019-02-15 14:06:14",16
"2019-02-15 14:41:14",16
"2019-02-15 15:41:18",16
"2019-02-15 16:41:16",16
"2019-02-15 17:41:11",16
"2019-02-15 18:41:15",16
"2019-02-15 19:41:13",16
"2019-02-15 20:41:13",16
"2019-02-15 21:41:14",16
"2019-02-15 22:41:13",16
"2019-02-15 23:41:14",16
"2019-02-16 00:41:14",16
"2019-02-16 01:41:20",16
"2019-02-16 02:41:17",16
"2019-02-16 03:41:15",16
"2019-02-16 04:41:12",16
"2019-02-16 05:41:14",16
"2019-02-16 06:41:12",16
"2019-02-16 07:41:12",16
"2019-02-16 08:41:12",16
"2019-02-16 09:41:15",16
"2019-02-16 10:41:14",16
"2019-02-16 11:41:11",16
"2019-02-16 12:41:14",16
"2019-02-16 13:41:14",16
"2019-02-16 14:41:12",16
"2019-02-16 15:41:17",16
"2019-02-16 16:41:12",16
"2019-02-16 17:41:12",16
"2019-02-16 18:41:13",16
"2019-02-16 19:41:12",16
"2019-02-16 20:41:13",16
"2019-02-16 21:41:13",16
"2019-02-16 22:41:13",16
"2019-02-16 23:41:12",16
"2019-02-17 00:41:14",16
"2019-02-17 01:41:13",16
"2019-02-17 02:41:11",16
"2019-02-17 03:41:13",16
"2019-02-17 04:41:11",16
"2019-02-17 05:41:12",16
"2019-02-17 06:41:12",16
"2019-02-17 07:41:13",16
"2019-02-17 08:41:12",16
"2019-02-17 09:41:11",16
"2019-02-17 10:41:12",16
"2019-02-17 11:41:13",16
"2019-02-17 12:41:11",16
"2019-02-17 13:41:13",16
"2019-02-17 14:41:12",16
"2019-02-17 15:41:14",16
"2019-02-17 16:41:13",16
"2019-02-17 17:41:13",16
"2019-02-17 18:41:14",16
"2019-02-17 19:41:13",16
"2019-02-17 20:41:13",16
"2019-02-17 21:41:11",16
"2019-02-17 22:41:12",16
"2019-02-17 23:41:13",16
"2019-02-18 00:41:13",16
"2019-02-18 01:41:13",16
"2019-02-18 02:41:15",16
"2019-02-18 03:41:14",16
"2019-02-18 04:41:11",16
"2019-02-18 05:41:13",16
"2019-02-18 06:41:11",16
"2019-02-18 07:41:13",16
"2019-02-18 08:41:12",16
"2019-02-18 09:41:14",16
"2019-02-18 10:41:12",16
"2019-02-18 11:41:12",16
"2019-02-18 12:41:13",16
"2019-02-18 13:41:16",16
"2019-02-18 14:41:12",16
"2019-02-18 15:41:14",16
"2019-02-18 16:41:13",16
"2019-02-18 17:41:14",16
"2019-02-18 18:41:13",16
"2019-02-18 19:41:13",16
"2019-02-18 20:41:13",16
"2019-02-18 21:41:12",16
"2019-02-18 22:41:10",16
"2019-02-18 23:41:12",16
"2019-02-19 00:41:11",16
"2019-02-19 01:41:15",16
"2019-02-19 02:41:13",16
"2019-02-19 03:41:13",16
"2019-02-19 04:41:13",16
"2019-02-19 05:41:11",16
"2019-02-19 06:41:11",16
"2019-02-19 07:41:11",16
"2019-02-19 08:41:12",16
"2019-02-19 09:41:10",16
"2019-02-19 10:41:10",16
"2019-02-19 11:41:08",16
"2019-02-19 12:41:09",16
"2019-02-19 14:05:44",16
"2019-02-19 14:41:14",16
"2019-02-19 15:41:14",15
"2019-02-19 16:41:13",15
"2019-02-19 17:41:14",15
"2019-02-19 18:41:16",15
"2019-02-19 19:41:14",15
"2019-02-19 20:41:15",16
"2019-02-19 21:41:14",16
"2019-02-19 22:41:13",16
"2019-02-19 23:41:13",16
"2019-02-20 00:41:19",16
"2019-02-20 01:41:14",16
"2019-02-20 02:41:14",16
"2019-02-20 03:41:18",16
"2019-02-20 04:41:15",16
"2019-02-20 05:41:13",16
"2019-02-20 06:41:15",16
"2019-02-20 07:41:12",16
"2019-02-20 08:41:14",16
"2019-02-20 09:41:13",16
"2019-02-20 10:41:13",16
"2019-02-20 11:41:15",16
"2019-02-20 12:41:13",16
"2019-02-20 13:41:12",16
"2019-02-20 14:41:14",16
"2019-02-20 15:41:14",16
"2019-02-20 16:41:13",16
"2019-02-20 17:41:14",16
"2019-02-20 18:41:13",16
"2019-02-20 19:41:14",16
"2019-02-20 20:41:14",16
"2019-02-20 21:41:15",16
"2019-02-20 22:41:14",16
"2019-02-20 23:41:12",16
"2019-02-21 00:41:14",16
"2019-02-21 01:41:15",16
"2019-02-21 02:41:16",16
"2019-02-21 03:41:14",16
"2019-02-21 04:41:12",16
"2019-02-21 05:41:15",16
"2019-02-21 06:41:13",16
"2019-02-21 07:41:13",16
"2019-02-21 08:41:12",16
"2019-02-21 09:41:13",16
"2019-02-21 10:41:13",16
"2019-02-21 11:41:14",16
"2019-02-21 12:41:11",16
"2019-02-21 13:41:12",16
"2019-02-21 14:41:13",16
"2019-02-21 15:41:16",16
"2019-02-21 17:05:15",16
"2019-02-21 17:41:12",16
"2019-02-21 18:41:11",16
"2019-02-21 19:41:12",16
"2019-02-21 20:41:15",16
"2019-02-21 21:41:11",16
"2019-02-21 22:41:12",16
"2019-02-21 23:41:12",16
"2019-02-22 00:41:13",16
"2019-02-22 01:41:15",16
"2019-02-22 02:41:13",16
"2019-02-22 03:41:14",16
"2019-02-22 04:41:12",16
"2019-02-22 05:41:12",16
"2019-02-22 06:41:12",16
"2019-02-22 07:41:15",16
"2019-02-22 08:41:15",16
"2019-02-22 09:41:13",16
"2019-02-22 10:41:12",16
"2019-02-22 11:41:13",16
"2019-02-22 12:41:12",16
"2019-02-22 13:41:11",16
"2019-02-22 14:41:13",16
"2019-02-22 15:41:14",16
"2019-02-22 16:41:12",16
"2019-02-22 17:41:12",16
"2019-02-22 18:41:13",16
"2019-02-22 19:41:11",16
"2019-02-22 20:41:11",16
"2019-02-22 21:41:15",16
"2019-02-22 22:41:12",16
"2019-02-22 23:41:15",16
"2019-02-23 00:41:11",16
"2019-02-23 01:41:13",16
"2019-02-23 02:41:15",16
"2019-02-23 03:41:15",16
"2019-02-23 04:41:12",16
"2019-02-23 05:41:13",16
"2019-02-23 06:41:11",16
"2019-02-23 07:41:11",16
"2019-02-23 08:41:13",16
"2019-02-23 09:41:12",16
"2019-02-23 10:41:12",16
"2019-02-23 11:41:14",16
"2019-02-23 12:41:12",16
"2019-02-23 13:41:11",16
"2019-02-23 14:41:13",16
"2019-02-23 15:41:13",16
"2019-02-23 16:41:12",16
"2019-02-23 17:41:12",16
"2019-02-23 18:41:12",16
"2019-02-23 19:41:12",16
"2019-02-23 20:41:13",16
"2019-02-23 21:41:14",16
"2019-02-23 22:41:12",16
"2019-02-23 23:41:12",16
"2019-02-24 00:41:14",16
"2019-02-24 01:41:12",16
"2019-02-24 02:41:13",16
"2019-02-24 03:41:13",16
"2019-02-24 04:41:13",16
"2019-02-24 05:41:13",16
"2019-02-24 06:41:12",16
"2019-02-24 07:41:13",16
"2019-02-24 08:41:12",16
"2019-02-24 09:41:12",16
"2019-02-24 10:41:11",16
"2019-02-24 11:41:12",16
"2019-02-24 12:41:11",16
"2019-02-24 13:41:11",16
"2019-02-24 14:41:11",16
"2019-02-24 15:41:14",16
"2019-02-24 16:41:12",16
"2019-02-24 17:41:14",16
"2019-02-24 18:41:14",16
"2019-02-24 19:41:13",16
"2019-02-24 20:41:12",16
"2019-02-24 21:41:12",16
"2019-02-24 22:41:13",16
"2019-02-24 23:41:12",16
"2019-02-25 00:41:14",16
"2019-02-25 01:41:12",16
"2019-02-25 02:41:12",16
"2019-02-25 03:41:14",16
"2019-02-25 04:41:12",16
"2019-02-25 05:41:12",16
"2019-02-25 06:41:11",16
"2019-02-25 07:41:12",16
"2019-02-25 08:41:11",16
"2019-02-25 09:41:13",16
"2019-02-25 10:41:12",16
"2019-02-25 11:41:14",16
"2019-02-25 12:41:11",16
"2019-02-25 14:06:16",16
"2019-02-25 14:41:13",16
"2019-02-25 15:41:13",15
"2019-02-25 16:41:13",15
"2019-02-25 17:41:14",15
"2019-02-25 18:41:15",15
"2019-02-25 19:41:12",15
"2019-02-25 20:41:13",15
"2019-02-25 21:41:13",15
"2019-02-25 22:41:12",15
"2019-02-25 23:41:14",15
"2019-02-26 00:41:13",15
"2019-02-26 01:41:13",15
"2019-02-26 02:41:14",15
"2019-02-26 03:41:15",15
"2019-02-26 04:41:15",15
"2019-02-26 05:41:12",15
"2019-02-26 06:41:14",15
"2019-02-26 07:41:14",15
"2019-02-26 08:41:13",15
"2019-02-26 09:41:14",15
"2019-02-26 10:41:12",15
"2019-02-26 11:41:13",15
"2019-02-26 12:41:12",15
"2019-02-26 13:41:12",15
"2019-02-26 14:41:13",15
"2019-02-26 15:41:15",16
"2019-02-26 16:41:13",16
"2019-02-26 17:41:13",16
"2019-02-26 18:41:12",16
"2019-02-26 19:41:15",16
"2019-02-26 20:41:14",16
"2019-02-26 21:41:12",16
"2019-02-26 22:41:15",16
"2019-02-26 23:41:14",16
"2019-02-27 00:41:16",16
"2019-02-27 01:41:16",16
"2019-02-27 02:42:14",16
"2019-02-27 03:41:27",16
"2019-02-27 04:41:15",16
"2019-02-27 05:41:14",16
"2019-02-27 06:41:16",16
"2019-02-27 07:41:15",16
"2019-02-27 08:41:15",16
"2019-02-27 09:41:12",16
"2019-02-27 10:41:12",16
"2019-02-27 11:41:16",16
"2019-02-27 12:41:18",16
"2019-02-27 13:41:14",15
"2019-02-27 14:41:15",15
"2019-02-27 15:41:17",15
"2019-02-27 16:41:13",15
"2019-02-27 17:41:13",15
"2019-02-27 18:41:16",15
"2019-02-27 19:41:16",15
"2019-02-27 20:41:14",15
"2019-02-27 21:41:14",15
"2019-02-27 22:41:16",15
"2019-02-27 23:41:13",15
"2019-02-28 00:41:14",15
"2019-02-28 01:41:12",15
"2019-02-28 02:41:14",15
"2019-02-28 04:41:14",15
"2019-02-28 05:41:13",15
"2019-02-28 06:41:12",15
"2019-02-28 07:41:13",15
"2019-02-28 08:41:13",15
"2019-02-28 09:41:12",15
"2019-02-28 10:41:14",15
"2019-02-28 11:41:14",15
"2019-02-28 12:41:14",15
"2019-02-28 13:41:14",15
"2019-02-28 15:05:18",15
"2019-02-28 15:41:11",15
"2019-02-28 16:41:16",15
"2019-02-28 17:41:13",15
"2019-02-28 18:41:16",15
"2019-02-28 19:41:14",15
"2019-02-28 20:41:13",15
"2019-02-28 21:41:13",15
"2019-02-28 22:41:14",15
"2019-02-28 23:41:13",15
"2019-03-01 00:41:14",15
"2019-03-01 01:41:14",15
"2019-03-01 02:41:15",15
"2019-03-01 03:41:16",15
"2019-03-01 04:41:15",15
"2019-03-01 05:41:15",15
"2019-03-01 06:41:13",15
"2019-03-01 07:41:15",15
"2019-03-01 08:41:14",15
"2019-03-01 09:41:12",15
"2019-03-01 10:41:14",15
"2019-03-01 11:41:13",15
"2019-03-01 12:41:12",15
"2019-03-01 13:41:18",15
"2019-03-01 14:41:15",15
"2019-03-01 15:41:14",15
"2019-03-01 16:41:14",15
"2019-03-01 17:41:14",15
"2019-03-01 18:41:15",15
"2019-03-01 19:41:16",15
"2019-03-01 20:41:17",15
"2019-03-01 21:41:15",15
"2019-03-01 22:41:15",15
"2019-03-01 23:41:15",15
"2019-03-02 07:41:13",15
"2019-03-02 08:41:15",15
"2019-03-02 09:41:12",15
"2019-03-02 10:41:13",15
"2019-03-02 11:41:14",15
"2019-03-02 15:41:18",15
"2019-03-02 16:41:14",15
"2019-03-02 17:41:14",15
"2019-03-04 02:41:14",15
"2019-03-04 07:41:16",15
"2019-03-04 10:41:11",15
"2019-03-04 11:41:13",15
"2019-03-04 12:41:12",15
"2019-03-04 13:41:11",15
"2019-03-04 14:41:15",15
"2019-03-04 15:41:12",16
"2019-03-04 16:41:14",16
"2019-03-04 17:41:15",16
"2019-03-04 18:41:13",16
"2019-03-04 19:41:14",16
"2019-03-04 20:41:14",16
"2019-03-04 21:41:14",16
"2019-03-04 22:41:15",16
"2019-03-04 23:41:13",16
"2019-03-05 00:41:16",16
"2019-03-05 01:41:14",16
"2019-03-05 02:41:16",16
"2019-03-05 03:41:15",16
"2019-03-05 04:41:14",16
"2019-03-05 05:41:13",16
"2019-03-05 06:41:13",16
"2019-03-05 07:41:13",16
"2019-03-05 08:41:13",16
"2019-03-05 09:41:15",16
"2019-03-05 10:41:13",16
"2019-03-05 11:41:11",16
"2019-03-05 12:41:13",16
"2019-03-05 14:06:19",16
"2019-03-05 14:41:15",16
"2019-03-05 15:41:16",16
"2019-03-05 16:41:15",15
"2019-03-05 17:41:15",15
"2019-03-05 18:41:16",15
"2019-03-05 19:41:14",15
"2019-03-05 20:41:16",15
"2019-03-05 21:41:15",15
"2019-03-05 22:41:18",15
"2019-03-05 23:41:17",15
"2019-03-06 00:41:17",15
"2019-03-06 01:41:17",15
"2019-03-06 02:41:15",15
"2019-03-06 03:41:16",15
"2019-03-06 04:41:18",15
"2019-03-06 05:41:16",15
"2019-03-06 06:41:20",15
"2019-03-06 07:41:15",15
"2019-03-06 08:41:14",15
"2019-03-06 09:41:14",15
"2019-03-06 10:41:16",15
"2019-03-06 11:41:45",15
"2019-03-06 12:41:24",15
"2019-03-06 14:05:58",15
"2019-03-06 14:41:33",15
"2019-03-06 15:41:28",15
"2019-03-06 16:41:14",15
"2019-03-06 17:41:19",15
"2019-03-06 18:41:18",15
"2019-03-06 19:41:16",15
"2019-03-06 20:41:16",15
"2019-03-06 21:41:16",15
"2019-03-06 22:41:14",15
"2019-03-06 23:41:16",15
"2019-03-07 00:41:15",15
"2019-03-07 01:41:16",15
"2019-03-07 02:41:16",15
"2019-03-07 04:41:19",15
"2019-03-07 05:41:16",15
"2019-03-07 06:41:15",15
"2019-03-07 07:41:15",15
"2019-03-07 08:41:16",15
"2019-03-07 09:41:15",15
"2019-03-07 10:41:15",15
"2019-03-07 11:41:14",15
"2019-03-07 12:41:14",15
"2019-03-07 13:41:16",15
"2019-03-07 14:41:18",15
"2019-03-07 15:41:14",15
"2019-03-07 16:41:16",15
"2019-03-07 17:41:17",15
"2019-03-07 18:41:17",15
"2019-03-07 20:05:49",15
"2019-03-07 20:41:16",15
"2019-03-07 21:41:17",15
"2019-03-07 22:41:20",15
"2019-03-07 23:41:14",15
"2019-03-08 00:41:15",15
"2019-03-08 01:41:16",15
"2019-03-08 02:41:15",15
"2019-03-08 04:41:15",15
"2019-03-08 05:41:14",15
"2019-03-08 06:41:15",15
"2019-03-08 07:41:16",15
"2019-03-08 08:41:15",15
"2019-03-08 09:41:14",15
"2019-03-08 10:41:15",15
"2019-03-08 11:41:16",15
"2019-03-08 12:41:14",15
"2019-03-08 14:06:19",15
"2019-03-08 14:41:14",15
"2019-03-08 15:41:16",15
"2019-03-08 16:41:14",15
"2019-03-08 17:41:14",15
"2019-03-08 18:41:17",15
"2019-03-08 19:41:17",15
"2019-03-08 20:41:13",15
"2019-03-08 21:41:20",15
"2019-03-08 22:41:13",15
"2019-03-08 23:41:17",15
"2019-03-09 00:41:20",15
"2019-03-09 01:41:15",15
"2019-03-09 02:41:15",15
"2019-03-09 03:41:16",15
"2019-03-09 04:41:16",15
"2019-03-09 05:41:15",15
"2019-03-09 06:41:15",15
"2019-03-09 07:41:14",15
"2019-03-09 08:41:13",15
"2019-03-09 09:41:13",15
"2019-03-09 10:41:15",15
"2019-03-09 11:41:14",15
"2019-03-09 12:41:14",15
"2019-03-09 13:41:13",15
"2019-03-09 14:41:14",15
"2019-03-09 15:41:17",15
"2019-03-09 16:41:14",15
"2019-03-09 17:41:16",15
"2019-03-09 18:41:15",15
"2019-03-09 19:41:14",15
"2019-03-09 20:41:14",15
"2019-03-09 21:41:14",15
"2019-03-09 22:41:15",15
"2019-03-09 23:41:14",15
"2019-03-10 00:41:14",15
"2019-03-10 01:41:15",15
"2019-03-10 02:41:17",15
"2019-03-10 03:41:15",15
"2019-03-10 04:41:15",15
"2019-03-10 05:41:15",15
"2019-03-10 06:41:16",15
"2019-03-10 07:41:14",15
"2019-03-10 08:41:13",15
"2019-03-10 09:41:13",15
"2019-03-10 10:41:13",15
"2019-03-10 11:41:14",15
"2019-03-10 12:41:15",15
"2019-03-10 13:41:13",15
"2019-03-10 14:41:14",15
"2019-03-10 15:41:15",15
"2019-03-10 16:41:14",15
"2019-03-10 17:41:18",15
"2019-03-10 18:41:17",15
"2019-03-10 19:41:15",15
"2019-03-10 20:41:14",15
"2019-03-10 21:41:14",15
"2019-03-10 22:41:13",15
"2019-03-10 23:41:16",15
"2019-03-11 00:41:16",15
"2019-03-11 01:41:16",15
"2019-03-11 02:41:14",15
"2019-03-11 03:41:14",15
"2019-03-11 04:41:15",15
"2019-03-11 05:41:15",15
"2019-03-11 06:41:14",15
"2019-03-11 07:41:13",15
"2019-03-11 08:41:13",15
"2019-03-11 09:41:14",15
"2019-03-11 10:41:15",15
"2019-03-11 11:41:13",15
"2019-03-11 12:41:17",15
"2019-03-11 13:41:15",15
"2019-03-11 14:41:17",15
"2019-03-11 15:41:15",15
"2019-03-11 16:41:14",15
"2019-03-11 17:41:14",15
"2019-03-11 18:41:15",15
"2019-03-11 19:41:14",15
"2019-03-11 20:41:14",15
"2019-03-11 21:41:17",15
"2019-03-11 22:41:15",15
"2019-03-11 23:41:16",15
"2019-03-12 00:41:17",15
"2019-03-12 01:41:13",15
"2019-03-12 02:41:14",15
"2019-03-12 03:41:16",15
"2019-03-12 04:41:15",15
"2019-03-12 05:41:15",15
"2019-03-12 06:41:16",15
"2019-03-12 07:41:12",15
"2019-03-12 08:41:14",15
"2019-03-12 09:41:14",15
"2019-03-12 10:41:17",15
"2019-03-12 11:41:14",15
"2019-03-12 12:41:15",15
"2019-03-12 13:41:15",15
"2019-03-12 14:41:13",15
"2019-03-12 15:41:14",15
"2019-03-12 16:41:15",16
"2019-03-12 17:41:13",16
"2019-03-12 18:41:15",16
"2019-03-12 19:41:13",16
"2019-03-12 20:41:15",16
"2019-03-12 21:41:14",16
"2019-03-12 22:41:15",16
"2019-03-12 23:41:16",16
"2019-03-13 00:41:14",16
"2019-03-13 01:41:15",16
"2019-03-13 02:41:14",16
"2019-03-13 03:41:16",16
"2019-03-13 04:41:15",16
"2019-03-13 05:41:14",16
"2019-03-13 06:41:13",16
"2019-03-13 07:41:17",16
"2019-03-13 08:41:13",16
"2019-03-13 09:41:13",16
"2019-03-13 10:41:13",16
"2019-03-13 11:41:13",16
"2019-03-13 13:05:17",16
"2019-03-13 13:41:15",16
"2019-03-13 14:41:15",16
"2019-03-13 15:41:15",16
"2019-03-13 16:41:15",16
"2019-03-13 17:41:18",16
"2019-03-13 18:41:14",16
"2019-03-13 19:41:16",16
"2019-03-13 20:41:15",16
"2019-03-13 21:41:17",16
"2019-03-13 22:41:14",16
"2019-03-13 23:41:16",16
"2019-03-14 00:41:14",16
"2019-03-14 01:41:17",16
"2019-03-14 02:41:17",16
"2019-03-14 03:41:14",16
"2019-03-14 04:41:15",16
"2019-03-14 05:41:15",16
"2019-03-14 06:41:16",16
"2019-03-14 07:41:14",16
"2019-03-14 08:41:14",16
"2019-03-14 09:41:14",16
"2019-03-14 10:41:16",16
"2019-03-14 11:41:15",16
"2019-03-14 13:05:49",16
"2019-03-14 13:41:14",16
"2019-03-14 14:41:16",16
"2019-03-14 15:41:15",16
"2019-03-14 16:41:15",17
"2019-03-14 17:41:16",17
"2019-03-14 18:41:15",17
"2019-03-14 19:41:19",17
"2019-03-14 20:41:15",17
"2019-03-14 21:41:16",17
"2019-03-14 22:41:19",17
"2019-03-14 23:41:18",17
"2019-03-15 00:41:17",17
"2019-03-15 01:41:16",17
"2019-03-15 02:41:18",17
"2019-03-15 03:41:16",17
"2019-03-15 04:41:16",17
"2019-03-15 05:41:15",17
"2019-03-15 06:41:13",17
"2019-03-15 07:41:15",17
"2019-03-15 08:41:16",17
"2019-03-15 09:41:16",17
"2019-03-15 10:41:18",17
"2019-03-15 11:41:17",17
"2019-03-15 12:41:17",17
"2019-03-15 13:41:16",17
"2019-03-15 14:41:16",17
"2019-03-15 15:41:19",17
"2019-03-15 16:41:17",17
"2019-03-15 17:41:20",17
"2019-03-15 18:41:17",17
"2019-03-15 19:41:16",17
"2019-03-15 20:41:16",17
"2019-03-15 21:41:15",17
"2019-03-15 22:41:15",17
"2019-03-15 23:41:18",17
"2019-03-16 00:41:17",17
"2019-03-16 01:41:15",17
"2019-03-16 02:41:17",17
"2019-03-16 03:41:17",17
"2019-03-16 04:41:18",17
"2019-03-16 05:41:18",17
"2019-03-16 06:41:17",17
"2019-03-16 07:41:16",17
"2019-03-16 08:41:19",17
"2019-03-16 09:41:16",17
"2019-03-16 10:41:16",17
"2019-03-16 11:41:16",17
"2019-03-16 12:41:16",17
"2019-03-16 13:41:16",17
"2019-03-16 14:41:16",17
"2019-03-16 15:41:17",17
"2019-03-16 16:41:16",17
"2019-03-16 17:41:16",17
"2019-03-16 18:41:15",17
"2019-03-16 19:41:16",17
"2019-03-16 20:41:17",17
"2019-03-16 21:41:18",17
"2019-03-16 22:41:18",17
"2019-03-16 23:41:16",17
"2019-03-17 00:41:18",17
"2019-03-17 01:41:17",17
"2019-03-17 02:41:19",17
"2019-03-17 03:41:17",17
"2019-03-17 04:41:17",17
"2019-03-17 05:41:18",17
"2019-03-17 06:41:16",17
"2019-03-17 07:41:16",17
"2019-03-17 08:41:14",17
"2019-03-17 09:41:18",17
"2019-03-17 10:41:15",17
"2019-03-17 11:41:16",17
"2019-03-17 12:41:16",17
"2019-03-17 13:41:16",17
"2019-03-17 14:41:14",17
"2019-03-17 15:41:15",17
"2019-03-17 16:41:14",17
"2019-03-17 17:41:14",17
"2019-03-17 18:41:15",17
"2019-03-17 19:41:15",17
"2019-03-17 20:41:14",17
"2019-03-17 21:41:14",17
"2019-03-17 22:41:14",17
"2019-03-17 23:41:15",17
"2019-03-18 00:41:15",17
"2019-03-18 01:41:15",17
"2019-03-18 02:41:16",17
"2019-03-18 03:41:16",17
"2019-03-18 04:41:15",17
"2019-03-18 05:41:15",17
"2019-03-18 06:41:15",17
"2019-03-18 07:41:16",17
"2019-03-18 08:41:14",17
"2019-03-18 09:41:17",17
"2019-03-18 10:41:15",17
"2019-03-18 11:41:14",17
"2019-03-18 12:41:17",17
"2019-03-18 13:41:17",17
"2019-03-18 14:41:17",17
"2019-03-18 15:41:22",17
"2019-03-18 16:41:15",17
"2019-03-18 17:41:18",17
"2019-03-18 18:41:18",17
"2019-03-18 19:41:18",17
"2019-03-18 20:41:16",17
"2019-03-18 21:41:18",17
"2019-03-18 22:41:19",17
"2019-03-18 23:41:18",17
"2019-03-19 00:41:21",17
"2019-03-19 01:41:19",17
"2019-03-19 02:41:19",17
"2019-03-19 03:41:16",17
"2019-03-19 04:41:16",17
"2019-03-19 05:41:14",17
"2019-03-19 06:41:21",17
"2019-03-19 07:41:17",17
"2019-03-19 08:41:15",17
"2019-03-19 09:41:17",17
"2019-03-19 10:41:16",17
"2019-03-19 11:41:16",17
"2019-03-19 12:41:18",17
"2019-03-19 13:41:16",17
"2019-03-19 14:41:17",17
"2019-03-19 15:41:19",17
"2019-03-19 16:41:17",17
"2019-03-19 17:41:19",18
"2019-03-19 18:41:17",18
"2019-03-19 19:41:18",18
"2019-03-19 20:41:18",18
"2019-03-19 21:41:22",18
"2019-03-19 22:41:19",18
"2019-03-19 23:41:19",18
"2019-03-20 00:41:20",18
"2019-03-20 01:41:20",18
"2019-03-20 02:41:19",18
"2019-03-20 03:41:19",18
"2019-03-20 04:41:18",18
"2019-03-20 05:41:18",18
"2019-03-20 06:41:22",18
"2019-03-20 07:41:20",18
"2019-03-20 08:41:20",18
"2019-03-20 09:41:18",18
"2019-03-20 10:41:19",18
"2019-03-20 11:41:18",18
"2019-03-20 13:05:25",18
"2019-03-20 13:41:18",18
"2019-03-20 14:41:19",18
"2019-03-20 15:41:23",18
"2019-03-20 16:41:19",18
"2019-03-20 17:41:19",18
"2019-03-20 18:41:18",18
"2019-03-20 19:41:17",18
"2019-03-20 20:41:16",18
"2019-03-20 21:41:16",18
"2019-03-20 22:41:16",18
"2019-03-20 23:41:15",18
"2019-03-21 00:41:16",18
"2019-03-21 01:41:15",18
"2019-03-21 02:41:18",18
"2019-03-21 03:41:18",18
"2019-03-21 04:41:16",18
"2019-03-21 05:41:19",18
"2019-03-21 06:41:15",18
"2019-03-21 07:41:15",18
"2019-03-21 08:41:14",18
"2019-03-21 09:41:15",18
"2019-03-21 10:41:17",18
"2019-03-21 11:41:16",18
"2019-03-21 13:06:19",18
"2019-03-21 13:41:16",18
"2019-03-21 14:41:16",18
"2019-03-21 15:41:17",17
"2019-03-21 16:41:15",17
"2019-03-21 17:41:16",17
"2019-03-21 18:41:17",17
"2019-03-21 19:41:16",17
"2019-03-21 20:41:13",17
"2019-03-21 21:41:14",17
"2019-03-21 22:41:14",17
"2019-03-21 23:41:15",17
"2019-03-22 00:41:15",17
"2019-03-22 01:41:14",17
"2019-03-22 02:41:19",17
"2019-03-22 03:41:15",17
"2019-03-22 04:41:14",17
"2019-03-22 05:41:15",17
"2019-03-22 06:41:13",17
"2019-03-22 07:41:14",17
"2019-03-22 08:41:24",17
"2019-03-22 09:41:15",17
"2019-03-22 10:41:15",17
"2019-03-22 11:41:13",17
"2019-03-22 12:41:19",17
"2019-03-22 13:41:14",17
"2019-03-22 14:41:14",17
"2019-03-22 15:41:14",17
"2019-03-22 16:41:15",17
"2019-03-22 17:41:17",17
"2019-03-22 18:41:16",16
"2019-03-22 19:41:15",16
"2019-03-22 20:41:15",16
"2019-03-22 21:41:14",16
"2019-03-22 22:41:15",16
"2019-03-22 23:41:14",16
"2019-03-23 00:41:15",16
"2019-03-23 01:41:21",16
