timestamp,users_holding
"2019-11-23 02:41:54",25
"2019-11-23 03:41:54",25
"2019-11-23 04:41:58",25
"2019-11-23 05:41:55",25
"2019-11-23 06:41:56",25
"2019-11-23 07:41:56",25
"2019-11-23 08:41:55",25
"2019-11-23 09:41:57",25
"2019-11-23 10:41:57",25
"2019-11-23 11:41:54",25
"2019-11-23 12:41:54",25
"2019-11-23 13:41:54",25
"2019-11-23 14:41:55",25
"2019-11-23 15:41:55",25
"2019-11-23 16:41:54",25
"2019-11-23 17:41:55",25
"2019-11-23 18:41:55",25
"2019-11-23 19:41:56",25
"2019-11-23 20:41:52",25
"2019-11-23 21:41:55",25
"2019-11-23 22:41:53",25
"2019-11-23 23:41:53",25
"2019-11-24 00:41:55",25
"2019-11-24 01:41:53",25
"2019-11-24 02:41:54",25
"2019-11-24 03:41:54",25
"2019-11-24 04:41:53",25
"2019-11-24 05:41:53",25
"2019-11-24 06:41:54",25
"2019-11-24 07:41:52",25
"2019-11-24 08:41:54",25
"2019-11-24 09:41:55",25
"2019-11-24 10:41:57",25
"2019-11-24 11:41:54",25
"2019-11-24 12:41:52",25
"2019-11-24 13:41:52",25
"2019-11-24 14:41:54",25
"2019-11-24 15:41:55",25
"2019-11-24 16:41:54",25
"2019-11-24 17:41:53",25
"2019-11-24 18:41:55",25
"2019-11-24 19:41:54",25
"2019-11-24 20:41:56",25
"2019-11-24 21:41:53",25
"2019-11-24 22:41:56",25
"2019-11-24 23:41:54",25
"2019-11-25 00:41:54",25
"2019-11-25 01:41:56",25
"2019-11-25 02:41:55",25
"2019-11-25 04:41:53",25
"2019-11-25 05:41:54",25
"2019-11-25 06:41:54",25
"2019-11-25 07:41:55",25
"2019-11-25 08:41:59",25
"2019-11-25 09:41:58",25
"2019-11-25 10:41:58",25
"2019-11-25 11:41:56",25
"2019-11-25 12:41:58",25
"2019-11-25 13:41:54",25
"2019-11-25 14:41:55",25
"2019-11-25 15:41:57",25
"2019-11-25 16:41:55",25
"2019-11-25 17:41:55",25
"2019-11-25 18:41:54",25
"2019-11-25 19:41:56",25
"2019-11-25 20:41:55",25
"2019-11-25 21:41:54",25
"2019-11-25 22:41:58",25
"2019-11-25 23:41:55",25
"2019-11-26 00:41:56",25
"2019-11-26 01:41:55",25
"2019-11-26 02:41:56",25
"2019-11-26 03:41:56",25
"2019-11-26 04:41:54",25
"2019-11-26 05:41:58",25
"2019-11-26 06:42:00",25
"2019-11-26 07:41:56",25
"2019-11-26 08:41:56",25
"2019-11-26 09:42:00",25
"2019-11-26 20:41:58",24
"2019-11-26 21:41:56",24
"2019-11-26 22:41:58",24
"2019-11-26 23:41:55",24
"2019-11-27 00:41:58",24
"2019-11-27 01:41:55",24
"2019-11-27 02:41:55",24
"2019-11-27 03:41:56",24
"2019-11-27 04:41:54",24
"2019-11-27 05:41:55",24
"2019-11-27 06:41:56",24
"2019-11-27 07:41:55",24
"2019-11-27 08:42:00",24
"2019-11-27 09:41:59",24
"2019-11-27 10:41:55",24
"2019-11-27 11:41:53",24
"2019-11-27 12:42:01",24
"2019-11-27 13:41:55",24
"2019-11-27 14:41:56",24
"2019-11-27 15:41:59",24
"2019-11-27 16:41:56",24
"2019-11-27 17:41:55",24
"2019-11-27 18:41:56",24
"2019-11-27 19:41:56",24
"2019-11-27 20:41:55",24
"2019-11-27 21:41:55",25
"2019-11-27 22:41:56",25
"2019-11-27 23:41:55",25
"2019-11-28 00:41:55",25
"2019-11-28 01:41:56",25
"2019-11-28 02:41:59",25
"2019-11-28 03:41:58",25
"2019-11-28 04:41:57",25
"2019-11-28 05:41:55",25
"2019-11-28 06:41:56",25
"2019-11-28 07:41:58",25
"2019-11-28 08:41:56",25
"2019-11-28 09:41:59",25
"2019-11-28 10:41:57",25
"2019-11-28 11:41:56",25
"2019-11-28 12:41:54",25
"2019-11-28 13:41:54",25
"2019-11-28 14:41:55",25
"2019-11-28 15:41:55",25
"2019-11-28 16:41:55",25
"2019-11-28 17:41:57",25
"2019-11-28 18:41:56",25
"2019-11-28 19:41:55",25
"2019-11-28 20:41:54",25
"2019-11-28 21:41:56",25
"2019-11-28 22:41:55",25
"2019-11-28 23:41:56",25
"2019-11-29 00:41:56",25
"2019-11-29 01:41:55",25
"2019-11-29 02:41:55",25
"2019-11-29 03:41:54",25
"2019-11-29 04:41:56",25
"2019-11-29 05:41:56",25
"2019-11-29 06:41:55",25
"2019-11-29 07:41:57",25
"2019-11-29 08:42:02",25
"2019-11-29 09:42:04",25
"2019-11-29 10:42:10",25
"2019-11-29 11:41:58",25
"2019-11-29 12:41:57",25
"2019-11-29 13:42:02",25
"2019-11-29 14:42:01",25
"2019-11-29 15:41:59",25
"2019-11-29 16:42:02",25
"2019-11-29 17:42:01",25
"2019-11-29 18:42:00",25
"2019-11-29 20:41:59",25
"2019-11-29 21:41:55",25
"2019-11-29 22:42:00",25
"2019-11-29 23:41:58",25
"2019-11-30 00:41:57",25
"2019-11-30 01:41:55",25
"2019-11-30 02:41:57",25
"2019-11-30 03:41:58",25
"2019-11-30 04:41:57",25
"2019-11-30 05:42:00",25
"2019-11-30 06:41:58",25
"2019-11-30 07:41:59",25
"2019-11-30 08:41:58",25
"2019-11-30 21:42:06",25
"2019-11-30 22:42:00",25
"2019-11-30 23:41:57",25
"2019-12-01 00:41:57",25
"2019-12-01 01:41:55",25
"2019-12-01 02:41:59",25
"2019-12-01 22:42:03",25
"2019-12-01 23:41:56",25
"2019-12-02 00:41:54",25
"2019-12-02 01:41:58",25
"2019-12-02 02:41:57",25
"2019-12-02 06:14:04",25
"2019-12-02 06:42:42",25
"2019-12-02 07:42:51",25
"2019-12-02 08:42:41",25
"2019-12-02 09:42:41",25
"2019-12-02 10:42:42",25
"2019-12-02 11:42:42",25
"2019-12-02 12:42:39",25
"2019-12-02 14:06:32",25
"2019-12-02 14:42:44",25
"2019-12-02 15:42:46",25
"2019-12-02 16:42:43",25
"2019-12-02 17:42:50",25
"2019-12-02 18:42:50",25
"2019-12-02 19:42:54",25
"2019-12-02 20:42:48",25
"2019-12-02 21:42:50",25
"2019-12-02 22:42:51",25
"2019-12-02 23:42:51",25
"2019-12-03 00:42:47",25
"2019-12-03 01:42:49",25
"2019-12-03 02:42:51",25
"2019-12-03 03:42:48",25
"2019-12-03 04:42:49",25
"2019-12-03 05:42:50",25
"2019-12-03 06:42:41",25
"2019-12-03 07:42:42",25
"2019-12-03 08:42:40",25
"2019-12-03 09:42:47",25
"2019-12-03 10:42:51",25
"2019-12-03 11:42:47",25
"2019-12-03 12:42:40",25
"2019-12-03 13:42:39",25
"2019-12-03 14:42:49",25
"2019-12-03 15:42:41",25
"2019-12-03 16:42:50",25
"2019-12-03 17:42:48",25
"2019-12-03 18:42:48",25
"2019-12-03 19:42:48",24
"2019-12-03 20:42:48",24
"2019-12-03 21:42:57",24
"2019-12-03 22:42:49",24
"2019-12-03 23:42:48",24
"2019-12-04 00:43:00",24
"2019-12-04 01:43:04",24
"2019-12-04 02:43:01",24
"2019-12-04 03:42:52",24
"2019-12-04 04:42:51",24
"2019-12-04 05:42:52",24
"2019-12-04 06:42:49",24
"2019-12-04 07:42:51",24
"2019-12-04 08:42:45",24
"2019-12-04 09:42:43",24
"2019-12-04 10:42:43",24
"2019-12-04 11:42:45",24
"2019-12-04 12:42:44",24
"2019-12-04 14:06:04",24
"2019-12-04 14:42:55",24
"2019-12-04 15:42:57",23
"2019-12-04 16:42:53",23
"2019-12-04 17:42:52",23
"2019-12-04 18:42:52",23
"2019-12-04 19:42:52",23
"2019-12-04 20:42:51",23
"2019-12-04 21:42:49",23
"2019-12-04 22:42:49",23
"2019-12-04 23:42:50",23
"2019-12-05 00:42:51",23
"2019-12-05 01:42:52",23
"2019-12-05 02:42:51",23
"2019-12-05 03:42:51",23
"2019-12-05 04:42:51",23
"2019-12-05 05:42:49",23
"2019-12-05 06:42:54",23
"2019-12-05 07:42:43",23
"2019-12-05 08:42:50",23
"2019-12-05 09:42:41",23
"2019-12-05 10:42:42",23
"2019-12-05 11:42:42",23
"2019-12-05 12:42:42",23
"2019-12-05 13:42:52",23
"2019-12-05 14:42:51",23
"2019-12-05 15:42:51",23
"2019-12-05 16:42:50",23
"2019-12-05 17:42:50",23
"2019-12-05 18:42:51",23
"2019-12-05 20:06:34",23
"2019-12-05 20:43:00",23
"2019-12-05 21:42:50",23
"2019-12-05 22:42:51",23
"2019-12-05 23:42:47",23
"2019-12-06 00:42:50",23
"2019-12-06 01:42:50",23
"2019-12-06 02:42:52",23
"2019-12-06 03:42:51",23
"2019-12-06 04:42:50",23
"2019-12-06 05:42:55",23
"2019-12-06 06:42:50",23
"2019-12-06 07:42:52",23
"2019-12-06 08:42:52",23
"2019-12-06 09:42:50",23
"2019-12-06 10:42:51",23
"2019-12-06 11:42:51",23
"2019-12-06 12:42:43",23
"2019-12-06 13:43:16",23
"2019-12-06 14:42:54",23
"2019-12-06 15:43:01",24
"2019-12-06 16:42:52",24
"2019-12-06 17:42:49",24
"2019-12-06 18:42:51",24
"2019-12-06 19:42:51",24
"2019-12-06 20:42:50",24
"2019-12-06 21:42:42",24
"2019-12-06 22:42:42",24
"2019-12-06 23:42:45",24
"2019-12-07 00:42:42",24
"2019-12-07 01:42:52",24
"2019-12-07 02:42:53",24
"2019-12-07 03:42:50",24
"2019-12-07 04:42:51",24
"2019-12-07 05:43:01",24
"2019-12-07 06:42:44",24
"2019-12-07 07:42:43",24
"2019-12-07 08:42:44",24
"2019-12-07 09:42:41",24
"2019-12-07 10:42:43",24
"2019-12-07 11:42:42",24
"2019-12-07 12:42:50",24
"2019-12-07 13:43:08",24
"2019-12-07 14:42:50",24
"2019-12-07 15:42:52",24
"2019-12-07 16:42:51",24
"2019-12-07 17:42:52",24
"2019-12-07 18:42:51",24
"2019-12-07 19:42:43",24
"2019-12-07 20:42:51",24
"2019-12-07 21:42:53",24
"2019-12-07 22:42:43",24
"2019-12-07 23:42:43",24
"2019-12-08 00:42:47",24
"2019-12-08 01:42:43",24
"2019-12-08 02:42:52",24
"2019-12-08 03:42:51",24
"2019-12-08 04:42:49",24
"2019-12-08 05:42:53",24
"2019-12-08 06:42:51",24
"2019-12-08 07:42:50",24
"2019-12-08 08:42:50",24
"2019-12-08 09:42:50",24
"2019-12-08 10:42:50",24
"2019-12-08 11:42:42",24
"2019-12-08 12:42:43",24
"2019-12-08 13:42:50",24
"2019-12-08 14:42:43",24
"2019-12-08 15:42:46",24
"2019-12-08 16:42:50",24
"2019-12-08 17:42:52",24
"2019-12-08 18:42:42",24
"2019-12-08 19:42:48",24
"2019-12-08 20:42:49",24
"2019-12-08 21:42:50",24
"2019-12-08 22:42:52",24
"2019-12-08 23:42:50",24
"2019-12-09 00:42:50",24
"2019-12-09 01:42:42",24
"2019-12-09 02:42:43",24
"2019-12-09 03:42:51",24
"2019-12-09 04:42:44",24
"2019-12-09 05:42:47",24
"2019-12-09 06:42:53",24
"2019-12-09 07:42:43",24
"2019-12-09 08:42:45",24
"2019-12-09 09:42:42",24
"2019-12-09 10:42:44",24
"2019-12-09 11:42:41",24
"2019-12-09 12:42:41",24
"2019-12-09 14:07:05",24
"2019-12-09 14:42:48",24
"2019-12-09 15:42:47",23
"2019-12-09 16:42:55",23
"2019-12-09 17:43:00",23
"2019-12-09 18:42:49",23
"2019-12-09 19:42:43",23
"2019-12-09 20:42:52",23
"2019-12-09 21:42:53",23
"2019-12-09 22:42:43",23
"2019-12-09 23:42:49",23
"2019-12-10 00:42:57",23
"2019-12-10 01:42:50",23
"2019-12-10 02:42:51",23
"2019-12-10 03:42:54",23
"2019-12-10 04:42:50",23
"2019-12-10 05:42:55",23
"2019-12-10 06:42:53",23
"2019-12-10 07:42:52",23
"2019-12-10 08:42:55",23
"2019-12-10 09:42:43",23
"2019-12-10 10:42:42",23
"2019-12-10 11:42:41",23
"2019-12-10 12:42:57",23
"2019-12-10 13:42:42",23
"2019-12-10 14:42:44",23
"2019-12-10 15:42:43",23
"2019-12-10 16:42:53",23
"2019-12-10 17:42:48",23
"2019-12-10 18:42:51",23
"2019-12-10 19:42:43",23
"2019-12-10 20:42:50",23
"2019-12-10 21:42:50",23
"2019-12-10 22:42:53",23
"2019-12-10 23:42:52",23
"2019-12-11 00:42:52",23
"2019-12-11 01:42:55",23
"2019-12-11 02:43:04",23
"2019-12-11 03:42:48",23
"2019-12-11 04:42:53",23
"2019-12-11 05:42:56",23
"2019-12-11 06:42:47",23
"2019-12-11 07:42:44",23
"2019-12-11 08:42:50",23
"2019-12-11 09:42:42",23
"2019-12-11 10:42:45",23
"2019-12-11 11:42:45",23
"2019-12-11 12:42:52",23
"2019-12-11 13:42:46",23
"2019-12-11 14:43:03",23
"2019-12-11 15:42:47",23
"2019-12-11 16:42:55",23
"2019-12-11 17:42:57",23
"2019-12-11 18:42:53",23
"2019-12-11 19:42:58",23
"2019-12-11 20:42:42",24
"2019-12-11 21:42:53",24
"2019-12-11 22:42:53",24
"2019-12-11 23:42:54",24
"2019-12-12 00:42:50",24
"2019-12-12 01:42:56",24
"2019-12-12 02:42:54",24
"2019-12-12 03:42:45",24
"2019-12-12 04:42:49",24
"2019-12-12 05:42:53",24
"2019-12-12 06:42:55",24
"2019-12-12 07:42:54",24
"2019-12-12 08:42:45",24
"2019-12-12 09:42:48",24
"2019-12-12 10:42:49",24
"2019-12-12 11:42:45",24
"2019-12-12 12:42:43",24
"2019-12-12 14:05:35",24
"2019-12-12 14:43:04",24
"2019-12-12 15:42:48",24
"2019-12-12 16:42:57",24
"2019-12-12 17:42:45",24
"2019-12-12 18:42:46",24
"2019-12-12 19:42:45",24
"2019-12-12 20:42:46",24
"2019-12-12 21:42:48",24
"2019-12-12 22:42:43",24
"2019-12-12 23:42:46",24
"2019-12-13 00:43:08",24
"2019-12-13 01:42:44",24
"2019-12-13 02:42:43",24
"2019-12-13 03:42:43",24
"2019-12-13 04:42:43",24
"2019-12-13 05:42:50",24
"2019-12-13 06:42:54",24
"2019-12-13 07:42:46",24
"2019-12-13 08:42:45",24
"2019-12-13 09:42:43",24
"2019-12-13 10:42:44",24
"2019-12-13 11:42:44",24
"2019-12-13 12:42:44",24
"2019-12-13 14:37:40",24
"2019-12-13 14:45:23",24
"2019-12-13 15:42:44",24
"2019-12-13 16:42:43",24
"2019-12-13 17:42:47",24
"2019-12-13 18:42:44",24
"2019-12-13 19:42:41",24
"2019-12-13 20:43:01",24
"2019-12-13 21:42:42",24
"2019-12-13 22:42:43",24
"2019-12-13 23:42:41",24
"2019-12-14 00:42:42",24
"2019-12-14 01:42:42",24
"2019-12-14 02:42:43",24
"2019-12-14 03:42:49",24
"2019-12-14 04:42:43",24
"2019-12-14 05:42:45",24
"2019-12-14 06:42:44",24
"2019-12-14 07:42:42",24
"2019-12-14 08:42:44",24
"2019-12-14 09:42:42",24
"2019-12-14 10:42:42",24
"2019-12-14 11:42:45",24
"2019-12-14 12:42:42",24
"2019-12-14 13:42:43",24
"2019-12-14 14:42:43",24
"2019-12-14 15:42:42",24
"2019-12-14 16:42:45",24
"2019-12-14 17:42:43",24
"2019-12-14 18:42:44",24
"2019-12-14 19:42:43",24
"2019-12-14 20:42:43",24
"2019-12-14 22:42:48",24
"2019-12-14 23:42:43",24
"2019-12-15 00:42:42",24
"2019-12-15 01:42:45",24
"2019-12-15 02:42:42",24
"2019-12-15 03:42:42",24
"2019-12-15 04:42:44",24
"2019-12-15 05:42:42",24
"2019-12-15 06:42:42",24
"2019-12-15 07:42:45",24
"2019-12-15 08:42:43",24
"2019-12-15 09:42:42",24
"2019-12-15 10:42:43",24
"2019-12-15 11:42:43",24
"2019-12-15 13:42:42",24
"2019-12-15 14:42:43",24
"2019-12-15 15:42:43",24
"2019-12-15 16:42:44",24
"2019-12-15 17:42:42",24
"2019-12-15 19:42:42",24
"2019-12-15 20:42:42",24
"2019-12-15 21:42:43",24
"2019-12-15 22:42:46",24
"2019-12-15 23:42:44",24
"2019-12-16 00:42:43",24
"2019-12-16 01:42:50",24
"2019-12-16 02:42:44",24
"2019-12-16 04:42:53",24
"2019-12-16 05:42:44",24
"2019-12-16 06:42:43",24
"2019-12-16 07:42:42",24
"2019-12-16 08:42:43",24
"2019-12-16 09:42:45",24
"2019-12-16 10:42:43",24
"2019-12-16 11:42:43",24
"2019-12-16 12:42:42",24
"2019-12-16 13:42:41",24
"2019-12-16 14:42:51",24
"2019-12-16 16:05:04",24
"2019-12-16 16:42:44",24
"2019-12-16 17:42:43",24
"2019-12-16 18:42:43",24
"2019-12-16 19:42:45",24
"2019-12-16 20:42:46",24
"2019-12-16 21:42:45",24
"2019-12-16 22:42:43",24
"2019-12-16 23:42:44",24
"2019-12-17 00:42:43",24
"2019-12-17 01:42:44",24
"2019-12-17 02:42:52",24
"2019-12-17 03:42:44",24
"2019-12-17 04:42:45",24
"2019-12-17 05:42:43",24
"2019-12-17 06:42:45",24
"2019-12-17 07:42:45",24
"2019-12-17 08:42:51",24
"2019-12-17 09:42:44",24
"2019-12-17 10:42:43",24
"2019-12-17 11:42:43",24
"2019-12-17 12:42:43",24
"2019-12-17 14:06:34",24
"2019-12-17 14:42:46",24
"2019-12-17 15:42:46",24
"2019-12-17 16:42:44",24
"2019-12-17 17:42:43",24
"2019-12-17 18:42:44",24
"2019-12-17 19:42:51",25
"2019-12-17 20:42:45",25
"2019-12-17 21:42:44",25
"2019-12-17 22:42:44",25
"2019-12-17 23:42:44",25
"2019-12-18 01:42:42",25
"2019-12-18 02:42:52",25
"2019-12-18 03:42:43",25
"2019-12-18 04:42:42",25
"2019-12-18 05:42:43",25
"2019-12-18 06:42:43",25
"2019-12-18 07:42:43",25
"2019-12-18 08:42:45",25
"2019-12-18 09:42:44",25
"2019-12-18 10:42:53",25
"2019-12-18 11:42:44",25
"2019-12-18 12:42:41",25
"2019-12-18 14:05:34",25
"2019-12-18 14:42:45",25
"2019-12-18 15:42:43",25
"2019-12-18 16:42:44",25
"2019-12-18 17:42:50",25
"2019-12-18 18:42:43",25
"2019-12-18 19:42:42",25
"2019-12-18 20:42:42",25
"2019-12-18 21:42:42",25
"2019-12-18 22:42:43",25
"2019-12-18 23:42:42",25
"2019-12-19 00:42:43",25
"2019-12-19 01:42:45",25
"2019-12-19 02:42:53",25
"2019-12-19 03:42:42",25
"2019-12-19 04:42:43",25
"2019-12-19 05:42:48",25
"2019-12-19 06:42:44",25
"2019-12-19 07:42:46",25
"2019-12-19 08:42:45",25
"2019-12-19 09:42:47",25
"2019-12-19 10:42:45",25
"2019-12-19 11:42:44",25
"2019-12-19 12:42:45",25
"2019-12-19 14:07:06",25
"2019-12-19 14:42:48",25
"2019-12-19 15:42:53",25
"2019-12-19 16:42:51",25
"2019-12-19 17:42:51",26
"2019-12-19 18:42:52",26
"2019-12-19 19:42:51",26
"2019-12-19 21:07:08",25
"2019-12-19 21:42:52",25
"2019-12-19 22:42:52",25
"2019-12-19 23:42:50",25
"2019-12-20 00:42:53",25
"2019-12-20 01:42:51",25
"2019-12-20 02:43:01",25
"2019-12-20 03:42:52",25
"2019-12-20 04:42:53",25
"2019-12-20 05:42:53",25
"2019-12-20 06:42:51",25
"2019-12-20 07:42:52",25
"2019-12-20 08:42:52",25
"2019-12-20 09:42:56",25
"2019-12-20 10:42:44",25
"2019-12-20 11:42:53",25
"2019-12-20 12:42:52",25
"2019-12-20 14:06:06",25
"2019-12-20 14:43:05",25
"2019-12-20 15:42:59",25
"2019-12-20 16:43:02",25
"2019-12-20 17:43:03",25
"2019-12-20 18:42:53",25
"2019-12-20 19:42:57",25
"2019-12-20 20:43:03",25
"2019-12-20 21:42:51",25
"2019-12-20 22:42:51",25
"2019-12-20 23:42:53",25
"2019-12-21 00:43:03",25
"2019-12-21 01:42:53",25
"2019-12-21 02:42:52",25
"2019-12-21 03:42:52",25
"2019-12-21 04:42:53",25
"2019-12-21 05:42:45",25
"2019-12-21 06:42:45",25
"2019-12-21 07:42:51",25
"2019-12-21 08:42:55",25
"2019-12-21 09:42:45",25
"2019-12-21 10:42:43",25
"2019-12-21 11:42:42",25
"2019-12-21 12:42:43",25
"2019-12-21 13:42:44",25
"2019-12-21 14:42:45",25
"2019-12-21 15:42:46",25
"2019-12-21 16:42:53",25
"2019-12-21 17:42:48",25
"2019-12-21 18:42:45",25
"2019-12-21 19:42:44",25
"2019-12-21 20:42:44",25
"2019-12-21 21:42:44",25
"2019-12-21 22:42:52",25
"2019-12-21 23:42:43",25
"2019-12-22 00:42:45",25
"2019-12-22 01:42:53",25
"2019-12-22 02:42:46",25
"2019-12-22 04:42:44",25
"2019-12-22 05:42:46",25
"2019-12-22 06:42:45",25
"2019-12-22 07:42:46",25
"2019-12-22 08:42:47",25
"2019-12-22 09:42:45",25
"2019-12-22 10:42:44",25
"2019-12-22 11:42:43",25
"2019-12-22 12:42:44",25
"2019-12-22 13:42:45",25
"2019-12-22 14:42:46",25
"2019-12-22 15:42:51",25
"2019-12-22 16:42:53",25
"2019-12-22 17:42:43",25
"2019-12-22 18:42:44",25
"2019-12-22 19:42:52",25
"2019-12-22 20:42:53",25
"2019-12-22 22:42:44",25
"2019-12-22 23:42:52",25
"2019-12-23 00:42:54",25
"2019-12-23 01:42:56",25
"2019-12-23 02:42:54",25
"2019-12-23 03:42:54",25
"2019-12-23 04:42:52",25
"2019-12-23 05:42:54",25
"2019-12-23 06:42:52",25
"2019-12-23 07:42:46",25
"2019-12-23 08:42:45",25
"2019-12-23 09:42:47",25
"2019-12-23 10:42:45",25
"2019-12-23 11:42:44",25
"2019-12-23 12:42:43",25
"2019-12-23 14:07:11",25
"2019-12-23 14:43:05",25
"2019-12-23 15:42:50",25
"2019-12-23 16:42:49",25
"2019-12-23 17:42:58",25
"2019-12-23 18:42:55",25
"2019-12-23 19:42:57",25
"2019-12-23 20:43:06",25
"2019-12-23 21:42:54",25
"2019-12-23 22:42:47",25
"2019-12-23 23:42:55",25
"2019-12-24 00:42:48",25
"2019-12-24 01:42:53",25
"2019-12-24 02:43:01",25
"2019-12-24 03:42:56",25
"2019-12-24 04:43:02",25
"2019-12-24 05:42:48",25
"2019-12-24 06:42:57",25
"2019-12-24 07:42:46",25
"2019-12-24 08:42:47",25
"2019-12-24 09:42:49",25
"2019-12-24 10:42:50",25
"2019-12-24 11:42:49",25
"2019-12-24 12:42:46",25
"2019-12-24 13:42:47",25
"2019-12-24 14:42:58",25
"2019-12-24 15:42:51",25
"2019-12-24 16:42:56",25
"2019-12-24 17:42:46",25
"2019-12-24 18:42:47",25
"2019-12-24 19:42:46",25
"2019-12-24 20:42:46",25
"2019-12-24 21:42:45",25
"2019-12-24 22:42:54",25
"2019-12-24 23:42:58",25
"2019-12-25 00:42:53",25
"2019-12-25 01:42:46",25
"2019-12-25 02:42:47",25
"2019-12-25 03:42:48",25
"2019-12-25 04:42:56",25
"2019-12-25 05:42:54",25
"2019-12-25 06:42:50",25
"2019-12-25 07:42:48",25
"2019-12-25 08:42:57",25
"2019-12-25 09:42:50",25
"2019-12-25 10:42:50",25
"2019-12-25 11:42:48",25
"2019-12-25 12:42:46",25
"2019-12-25 13:42:46",25
"2019-12-25 14:42:46",25
"2019-12-25 15:42:55",25
"2019-12-25 16:42:47",25
"2019-12-25 17:42:55",25
"2019-12-25 18:42:46",25
"2019-12-25 19:42:45",25
"2019-12-25 20:42:45",25
"2019-12-25 21:42:44",25
"2019-12-25 22:42:48",25
"2019-12-25 23:42:49",25
"2019-12-26 00:42:52",25
"2019-12-26 01:42:56",25
"2019-12-26 02:42:55",25
"2019-12-26 03:42:56",25
"2019-12-26 04:42:57",25
"2019-12-26 05:42:51",25
"2019-12-26 06:42:56",25
"2019-12-26 07:42:47",25
"2019-12-26 08:42:49",25
"2019-12-26 09:42:48",25
"2019-12-26 10:42:47",25
"2019-12-26 11:42:46",25
"2019-12-26 12:42:46",25
"2019-12-26 13:42:44",25
"2019-12-26 14:42:49",25
"2019-12-26 15:42:48",25
"2019-12-26 16:42:50",25
"2019-12-26 17:42:59",25
"2019-12-26 18:42:48",25
"2019-12-26 19:42:48",25
"2019-12-26 20:43:07",25
"2019-12-26 21:42:54",25
"2019-12-26 22:42:58",25
"2019-12-26 23:42:53",25
"2019-12-27 00:42:46",25
"2019-12-27 01:42:54",25
"2019-12-27 02:42:58",25
"2019-12-27 03:42:56",25
"2019-12-27 04:42:57",25
"2019-12-27 05:42:54",25
"2019-12-27 06:42:56",25
"2019-12-27 07:42:49",25
"2019-12-27 08:42:52",25
"2019-12-27 09:42:48",25
"2019-12-27 10:42:49",25
"2019-12-27 11:42:48",25
"2019-12-27 12:42:48",25
"2019-12-27 14:07:08",25
"2019-12-27 14:42:50",25
"2019-12-27 15:42:48",25
"2019-12-27 16:42:47",25
"2019-12-27 17:42:53",25
"2019-12-27 18:42:56",25
"2019-12-27 19:43:06",25
"2019-12-27 20:42:53",25
"2019-12-27 21:43:06",25
"2019-12-27 22:42:55",25
"2019-12-27 23:42:46",25
"2019-12-28 00:42:56",25
"2019-12-28 01:42:48",25
"2019-12-28 02:42:58",25
"2019-12-28 03:42:49",25
"2019-12-28 04:42:55",25
"2019-12-28 05:42:54",25
"2019-12-28 06:42:54",25
"2019-12-28 07:42:52",25
"2019-12-28 08:43:00",25
"2019-12-28 09:42:51",25
"2019-12-28 10:42:49",25
"2019-12-28 11:42:46",25
"2019-12-28 12:42:46",25
"2019-12-28 13:42:45",25
"2019-12-28 14:42:50",25
"2019-12-28 15:42:49",25
"2019-12-28 16:42:47",25
"2019-12-28 17:42:55",25
"2019-12-28 18:42:50",25
"2019-12-28 19:42:47",25
"2019-12-28 20:42:49",25
"2019-12-28 21:42:47",25
"2019-12-28 22:42:52",25
"2019-12-28 23:43:03",25
"2019-12-29 00:42:48",25
"2019-12-29 01:42:57",25
"2019-12-29 02:42:57",25
"2019-12-29 03:43:00",25
"2019-12-29 04:42:53",25
"2019-12-29 05:42:59",25
"2019-12-29 06:43:00",25
"2019-12-29 07:42:52",25
"2019-12-29 08:43:01",25
"2019-12-29 09:42:50",25
"2019-12-29 10:42:52",25
"2019-12-29 11:42:52",25
"2019-12-29 12:42:51",25
"2019-12-29 13:42:49",25
"2019-12-29 14:42:50",25
"2019-12-29 15:42:57",25
"2019-12-29 16:42:56",25
