timestamp,users_holding
"2020-02-13 01:42:59",31
"2020-02-13 02:43:04",31
"2020-02-13 03:43:03",31
"2020-02-13 04:43:00",31
"2020-02-13 05:43:03",31
"2020-02-13 06:43:05",31
"2020-02-13 07:42:55",31
"2020-02-13 08:42:57",31
"2020-02-13 09:42:56",31
"2020-02-13 10:42:52",31
"2020-02-13 11:43:01",31
"2020-02-13 12:42:54",31
"2020-02-13 14:07:13",31
"2020-02-13 14:42:56",31
"2020-02-13 15:42:59",30
"2020-02-13 16:42:57",30
"2020-02-13 17:43:01",30
"2020-02-13 18:43:04",30
"2020-02-13 19:43:02",30
"2020-02-13 20:43:02",30
"2020-02-13 21:43:02",30
"2020-02-13 22:42:55",30
"2020-02-13 23:42:54",30
"2020-02-14 00:42:54",30
"2020-02-14 01:42:56",30
"2020-02-14 02:43:05",30
"2020-02-14 03:42:53",30
"2020-02-14 04:42:55",30
"2020-02-14 05:42:56",30
"2020-02-14 06:42:52",30
"2020-02-14 07:42:53",30
"2020-02-14 08:43:00",30
"2020-02-14 09:42:58",30
"2020-02-14 10:42:52",30
"2020-02-14 11:42:55",30
"2020-02-14 12:42:52",30
"2020-02-14 13:42:56",30
"2020-02-14 14:42:56",30
"2020-02-14 15:43:06",30
"2020-02-14 16:42:57",30
"2020-02-14 17:42:56",30
"2020-02-14 18:42:54",30
"2020-02-14 19:42:53",30
"2020-02-14 20:43:02",30
"2020-02-14 21:42:53",30
"2020-02-14 22:42:52",30
"2020-02-14 23:43:00",30
"2020-02-15 00:42:54",30
"2020-02-15 01:42:57",30
"2020-02-15 02:42:53",30
"2020-02-15 03:42:54",30
"2020-02-15 04:42:57",30
"2020-02-15 05:42:52",30
"2020-02-15 06:42:54",30
"2020-02-15 07:42:54",30
"2020-02-15 08:42:52",30
"2020-02-15 09:42:56",30
"2020-02-15 10:42:51",30
"2020-02-15 11:42:53",30
"2020-02-15 12:43:00",30
"2020-02-15 13:42:53",30
"2020-02-15 14:42:55",30
"2020-02-15 15:42:55",30
"2020-02-15 16:42:52",30
"2020-02-15 17:42:53",30
"2020-02-15 18:43:03",30
"2020-02-15 19:42:52",30
"2020-02-15 20:42:53",30
"2020-02-15 21:42:53",30
"2020-02-15 22:42:54",30
"2020-02-15 23:42:54",30
"2020-02-16 00:42:51",30
"2020-02-16 01:42:53",30
"2020-02-16 02:42:52",30
"2020-02-16 03:42:51",30
"2020-02-16 04:42:53",30
"2020-02-16 05:42:53",30
"2020-02-16 06:42:51",30
"2020-02-16 07:42:52",30
"2020-02-16 08:42:53",30
"2020-02-16 09:42:54",30
"2020-02-16 10:42:53",30
"2020-02-16 11:42:54",30
"2020-02-16 12:42:53",30
"2020-02-16 13:42:53",30
"2020-02-16 14:42:54",30
"2020-02-16 15:43:03",30
"2020-02-16 16:43:02",30
"2020-02-16 17:42:54",30
"2020-02-16 18:42:54",30
"2020-02-16 19:42:53",30
"2020-02-16 20:42:52",30
"2020-02-16 21:42:52",30
"2020-02-16 22:42:53",30
"2020-02-16 23:42:54",30
"2020-02-17 00:42:53",30
"2020-02-17 01:42:50",30
"2020-02-17 02:42:53",30
"2020-02-17 03:42:53",30
"2020-02-17 04:42:53",30
"2020-02-17 05:42:53",30
"2020-02-17 06:42:54",30
"2020-02-17 07:42:53",30
"2020-02-17 08:42:53",30
"2020-02-17 09:42:54",30
"2020-02-17 10:42:53",30
"2020-02-17 11:42:52",30
"2020-02-17 12:42:57",30
"2020-02-17 13:42:51",30
"2020-02-17 14:42:50",30
"2020-02-17 15:42:53",30
"2020-02-17 16:42:57",30
"2020-02-17 17:42:52",30
"2020-02-17 18:42:53",30
"2020-02-17 19:42:52",30
"2020-02-17 20:42:52",30
"2020-02-17 22:42:56",30
"2020-02-17 23:43:01",30
"2020-02-18 00:42:51",30
"2020-02-18 01:42:52",30
"2020-02-18 02:42:56",30
"2020-02-18 03:42:53",30
"2020-02-18 04:42:54",30
"2020-02-18 05:42:56",30
"2020-02-18 06:42:53",30
"2020-02-18 07:42:53",30
"2020-02-18 08:42:56",30
"2020-02-18 09:42:58",30
"2020-02-18 10:42:55",30
"2020-02-18 11:42:53",30
"2020-02-18 12:42:59",30
"2020-02-18 14:07:43",30
"2020-02-18 14:42:58",30
"2020-02-18 15:42:56",29
"2020-02-18 16:42:58",29
"2020-02-18 17:42:55",30
"2020-02-18 18:42:54",30
"2020-02-18 19:42:53",31
"2020-02-18 20:42:52",32
"2020-02-18 21:42:51",32
"2020-02-18 22:42:51",32
"2020-02-18 23:42:54",32
"2020-02-19 01:42:53",32
"2020-02-19 02:42:55",32
"2020-02-19 03:42:58",32
"2020-02-19 04:42:54",32
"2020-02-19 05:42:55",32
"2020-02-19 06:42:53",32
"2020-02-19 07:42:54",32
"2020-02-19 08:42:55",32
"2020-02-19 09:42:54",32
"2020-02-19 10:42:53",32
"2020-02-19 11:42:51",32
"2020-02-19 12:42:52",32
"2020-02-19 14:09:14",32
"2020-02-19 14:43:04",32
"2020-02-19 15:42:59",32
"2020-02-19 16:42:52",32
"2020-02-19 17:42:53",32
"2020-02-19 18:42:53",32
"2020-02-19 19:42:52",32
"2020-02-19 20:42:52",32
"2020-02-19 21:43:01",32
"2020-02-19 22:42:55",32
"2020-02-19 23:42:53",32
"2020-02-20 00:42:52",32
"2020-02-20 01:42:54",32
"2020-02-20 02:42:57",32
"2020-02-20 03:42:53",32
"2020-02-20 04:42:52",32
"2020-02-20 05:42:53",32
"2020-02-20 06:43:00",32
"2020-02-20 07:42:51",32
"2020-02-20 08:42:52",32
"2020-02-20 09:42:54",32
"2020-02-20 10:42:56",32
"2020-02-20 11:42:51",32
"2020-02-20 12:42:59",32
"2020-02-20 13:42:59",32
"2020-02-20 14:42:54",32
"2020-02-20 15:42:58",32
"2020-02-20 16:42:52",32
"2020-02-20 17:43:00",32
"2020-02-20 18:42:58",32
"2020-02-20 19:43:08",32
"2020-02-20 20:43:04",32
"2020-02-20 21:43:02",32
"2020-02-20 22:43:05",32
"2020-02-20 23:43:03",32
"2020-02-21 00:43:01",32
"2020-02-21 01:43:04",32
"2020-02-21 02:43:05",32
"2020-02-21 03:43:20",32
"2020-02-21 04:43:20",32
"2020-02-21 05:43:06",32
"2020-02-21 06:43:07",32
"2020-02-21 07:43:06",32
"2020-02-21 08:43:07",32
"2020-02-21 09:43:24",32
"2020-02-21 10:43:40",32
"2020-02-21 11:43:20",32
"2020-02-21 12:43:20",32
"2020-02-21 13:43:18",32
"2020-02-21 14:43:11",32
"2020-02-21 15:43:25",32
"2020-02-21 16:43:37",32
"2020-02-21 17:43:33",32
"2020-02-21 18:43:18",32
"2020-02-21 19:43:04",32
"2020-02-21 20:43:04",32
"2020-02-21 21:43:22",32
"2020-02-21 22:43:09",32
"2020-02-21 23:44:08",32
"2020-02-22 00:43:33",32
"2020-02-22 01:43:12",32
"2020-02-22 02:43:11",32
"2020-02-22 03:43:32",32
"2020-02-22 04:43:19",32
"2020-02-22 05:43:21",32
"2020-02-22 06:43:02",32
"2020-02-22 07:43:18",32
"2020-02-22 08:43:32",32
"2020-02-22 09:43:05",32
"2020-02-22 10:43:14",32
"2020-02-22 11:43:05",32
"2020-02-22 12:43:23",32
"2020-02-22 13:44:11",32
"2020-02-22 14:43:04",32
"2020-02-22 15:43:10",32
"2020-02-22 16:43:37",32
"2020-02-22 17:43:26",32
"2020-02-22 18:43:08",32
"2020-02-22 19:43:07",32
"2020-02-22 20:43:23",32
"2020-02-22 21:43:57",32
"2020-02-22 22:43:32",32
"2020-02-22 23:43:04",32
"2020-02-23 00:43:08",32
"2020-02-23 01:43:12",32
"2020-02-23 02:43:20",32
"2020-02-23 03:43:08",32
"2020-02-23 04:43:24",32
"2020-02-23 05:43:23",32
"2020-02-23 06:43:09",32
"2020-02-23 07:43:14",32
"2020-02-23 08:43:33",32
"2020-02-23 09:43:08",32
"2020-02-23 10:43:09",32
"2020-02-23 11:43:10",32
"2020-02-23 12:43:10",32
"2020-02-23 13:43:09",32
"2020-02-23 14:43:24",32
"2020-02-23 15:43:08",32
"2020-02-23 16:43:11",32
"2020-02-23 17:43:06",32
"2020-02-23 18:43:11",32
"2020-02-23 19:43:11",32
"2020-02-23 20:43:09",32
"2020-02-23 21:43:24",32
"2020-02-23 22:43:02",32
"2020-02-23 23:43:12",32
"2020-02-24 00:43:30",32
"2020-02-24 01:43:04",32
"2020-02-24 02:43:25",32
"2020-02-24 03:43:08",32
"2020-02-24 04:43:14",32
"2020-02-24 05:43:30",32
"2020-02-24 06:43:07",32
"2020-02-24 07:43:08",32
"2020-02-24 08:43:08",32
"2020-02-24 09:55:39",32
"2020-02-24 10:43:04",32
"2020-02-24 11:43:25",32
"2020-02-24 12:43:03",32
"2020-02-24 13:43:19",32
"2020-02-24 14:43:32",32
"2020-02-24 15:43:05",32
"2020-02-24 16:43:21",32
"2020-02-24 17:43:06",32
"2020-02-24 18:43:11",32
"2020-02-24 19:43:27",31
"2020-02-24 20:43:26",31
"2020-02-24 21:43:26",31
"2020-02-24 22:43:22",31
"2020-02-24 23:43:03",31
"2020-02-25 00:43:09",31
"2020-02-25 01:43:01",31
"2020-02-25 02:43:13",31
"2020-02-25 03:43:12",31
"2020-02-25 04:43:10",31
"2020-02-25 05:43:35",31
"2020-02-25 06:43:12",31
"2020-02-25 07:43:14",31
"2020-02-25 08:43:27",31
"2020-02-25 09:56:23",31
"2020-02-25 10:43:25",31
"2020-02-25 11:43:11",31
"2020-02-25 12:43:15",31
"2020-02-25 14:08:41",31
"2020-02-25 14:43:13",31
"2020-02-25 15:43:11",31
"2020-02-25 16:43:08",31
"2020-02-25 17:43:10",31
"2020-02-25 18:43:20",31
"2020-02-25 19:43:10",31
"2020-02-25 20:43:28",31
"2020-02-25 21:43:23",31
"2020-02-25 22:43:09",31
"2020-02-25 23:43:09",31
"2020-02-26 00:43:08",31
"2020-02-26 01:43:07",31
"2020-02-26 02:43:14",31
"2020-02-26 03:43:08",31
"2020-02-26 04:43:31",31
"2020-02-26 05:43:25",31
"2020-02-26 06:43:25",31
"2020-02-26 07:43:36",31
"2020-02-26 08:43:25",31
"2020-02-26 09:43:16",31
"2020-02-26 10:43:12",31
"2020-02-26 11:43:23",31
"2020-02-26 12:43:09",31
"2020-02-26 13:43:23",31
"2020-02-26 14:43:26",31
"2020-02-26 15:43:30",32
"2020-02-26 16:43:10",32
"2020-02-26 17:43:13",32
"2020-02-26 18:43:11",33
"2020-02-26 19:43:25",33
"2020-02-26 20:43:22",34
"2020-02-26 21:43:25",34
"2020-02-26 22:43:22",34
"2020-02-26 23:43:26",34
"2020-02-27 00:43:12",34
"2020-02-27 01:43:11",34
"2020-02-27 02:43:04",34
"2020-02-27 03:43:27",34
"2020-02-27 04:43:06",34
"2020-02-27 05:43:11",34
"2020-02-27 06:43:09",34
"2020-02-27 07:43:09",34
"2020-02-27 08:43:19",34
"2020-02-27 09:43:14",34
"2020-02-27 10:43:29",34
"2020-02-27 11:43:16",34
"2020-02-27 12:43:26",34
"2020-02-27 14:07:13",34
"2020-02-27 14:43:32",34
"2020-02-27 15:43:18",32
"2020-02-27 16:43:24",32
"2020-02-27 17:43:11",32
"2020-02-27 18:43:21",32
"2020-02-27 19:43:04",32
"2020-02-27 20:43:12",32
"2020-02-27 21:43:10",32
"2020-02-27 22:43:21",32
"2020-02-27 23:43:07",32
"2020-02-28 00:43:28",32
"2020-02-28 01:43:07",32
"2020-02-28 02:43:07",32
"2020-02-28 03:43:26",32
"2020-02-28 04:43:30",32
"2020-02-28 05:43:24",32
"2020-02-28 06:43:10",32
"2020-02-28 07:43:28",32
"2020-02-28 08:43:33",32
"2020-02-28 09:43:30",32
"2020-02-28 10:43:08",32
"2020-02-28 11:43:15",32
"2020-02-28 12:43:22",32
"2020-02-28 14:07:47",32
"2020-02-28 14:43:14",32
"2020-02-28 15:43:07",32
"2020-02-28 16:43:14",31
"2020-02-28 17:43:12",31
"2020-02-28 18:43:11",31
"2020-02-28 19:43:27",31
"2020-02-28 20:43:06",31
"2020-02-28 21:43:08",31
"2020-02-28 22:43:24",31
"2020-02-28 23:43:09",31
"2020-02-29 00:43:09",31
"2020-02-29 01:43:08",31
"2020-02-29 02:43:12",31
"2020-02-29 03:43:05",31
"2020-02-29 04:43:13",31
"2020-02-29 05:43:33",31
"2020-02-29 06:43:24",31
"2020-02-29 07:43:59",31
"2020-02-29 08:44:14",31
"2020-02-29 09:43:56",31
"2020-02-29 10:43:08",31
"2020-02-29 11:43:05",31
"2020-02-29 12:43:58",31
"2020-02-29 13:43:59",31
"2020-02-29 14:43:11",31
"2020-02-29 15:43:11",31
"2020-02-29 16:43:28",31
"2020-02-29 17:43:26",31
"2020-02-29 18:43:12",31
"2020-02-29 19:43:10",31
"2020-02-29 20:43:06",31
"2020-02-29 21:43:19",31
"2020-02-29 22:44:17",31
"2020-02-29 23:43:55",31
"2020-03-01 00:43:57",31
"2020-03-01 01:43:58",31
"2020-03-01 02:43:13",31
"2020-03-01 03:43:57",31
"2020-03-01 04:43:10",31
"2020-03-01 05:43:25",31
"2020-03-01 06:43:10",31
"2020-03-01 07:43:23",31
"2020-03-01 08:43:07",31
"2020-03-01 09:43:57",31
"2020-03-01 10:43:55",31
"2020-03-01 11:43:20",31
"2020-03-01 12:43:24",31
"2020-03-01 13:43:08",31
"2020-03-01 14:43:05",31
"2020-03-01 15:43:58",31
"2020-03-01 16:43:27",31
"2020-03-01 17:43:55",31
"2020-03-01 18:44:00",31
"2020-03-01 19:44:02",31
"2020-03-01 20:44:00",31
"2020-03-01 21:43:09",31
"2020-03-01 22:43:11",31
"2020-03-01 23:43:59",31
"2020-03-02 00:43:04",31
"2020-03-02 01:43:26",31
"2020-03-02 02:43:57",31
"2020-03-02 03:44:16",31
"2020-03-02 04:43:30",31
"2020-03-02 05:44:00",31
"2020-03-02 07:43:08",31
"2020-03-02 08:43:56",31
"2020-03-02 09:43:57",31
"2020-03-02 10:43:22",31
"2020-03-02 11:43:07",31
"2020-03-02 12:43:21",31
"2020-03-02 13:43:57",31
"2020-03-02 18:44:54",31
"2020-03-03 00:43:27",31
"2020-03-03 01:43:38",31
"2020-03-03 02:43:29",31
"2020-03-03 03:43:43",31
"2020-03-03 04:44:01",31
"2020-03-03 05:45:24",31
"2020-03-03 06:44:10",31
"2020-03-03 07:43:26",31
"2020-03-03 08:44:23",31
"2020-03-03 09:44:28",31
"2020-03-03 10:43:29",31
"2020-03-03 11:44:38",31
"2020-03-03 12:43:25",31
"2020-03-03 13:44:24",31
"2020-03-03 14:44:26",31
"2020-03-03 16:44:41",31
"2020-03-03 17:44:28",31
"2020-03-03 18:43:10",31
"2020-03-03 19:43:10",32
"2020-03-03 20:43:30",32
"2020-03-03 21:43:26",32
"2020-03-03 22:44:46",32
"2020-03-03 23:44:01",32
"2020-03-04 00:44:18",32
"2020-03-04 01:44:03",32
"2020-03-04 02:43:14",32
"2020-03-04 03:43:26",32
"2020-03-04 04:44:26",32
"2020-03-04 05:43:17",32
"2020-03-04 06:44:11",32
"2020-03-04 07:43:26",32
"2020-03-04 08:44:01",32
"2020-03-04 09:43:31",32
"2020-03-04 10:43:11",32
"2020-03-04 11:44:17",32
"2020-03-04 12:44:17",32
"2020-03-04 13:43:13",32
"2020-03-04 14:43:10",32
"2020-03-04 15:44:23",32
"2020-03-04 16:43:13",32
"2020-03-04 17:43:27",32
"2020-03-04 18:44:00",32
"2020-03-04 19:44:08",32
"2020-03-04 20:44:05",33
"2020-03-04 21:43:11",33
"2020-03-04 22:44:02",33
"2020-03-04 23:43:18",33
"2020-03-05 00:43:21",33
"2020-03-05 01:43:30",33
"2020-03-05 02:43:14",33
"2020-03-05 03:43:16",33
"2020-03-05 04:43:29",33
"2020-03-05 05:43:30",33
"2020-03-05 06:43:14",33
"2020-03-05 07:43:14",33
"2020-03-05 08:44:29",33
"2020-03-05 09:43:32",33
"2020-03-05 10:43:11",33
"2020-03-05 11:43:27",33
"2020-03-05 12:43:28",33
"2020-03-05 13:43:29",33
"2020-03-05 14:44:02",33
"2020-03-05 15:43:28",33
"2020-03-05 16:44:03",34
"2020-03-05 17:43:13",34
"2020-03-05 18:43:17",34
"2020-03-05 19:43:14",34
"2020-03-05 20:43:12",34
"2020-03-05 21:43:11",34
"2020-03-05 22:44:04",34
"2020-03-05 23:44:05",34
"2020-03-06 00:43:11",34
"2020-03-06 01:43:14",34
"2020-03-06 02:44:05",34
"2020-03-06 03:44:04",34
"2020-03-06 04:44:06",34
"2020-03-06 05:44:06",34
"2020-03-06 06:44:17",34
"2020-03-06 07:44:02",34
"2020-03-06 08:43:22",34
"2020-03-06 09:44:08",34
"2020-03-06 10:43:18",34
"2020-03-06 11:44:19",34
"2020-03-06 12:43:21",34
"2020-03-06 13:43:07",34
"2020-03-06 14:44:28",34
"2020-03-06 15:43:28",35
"2020-03-06 16:43:27",35
"2020-03-06 17:43:19",35
"2020-03-06 18:43:09",35
"2020-03-06 19:43:23",35
"2020-03-06 20:43:13",35
"2020-03-06 21:43:12",35
"2020-03-06 22:43:11",35
"2020-03-06 23:43:27",35
"2020-03-07 00:43:12",35
"2020-03-07 01:43:28",35
"2020-03-07 02:43:15",35
"2020-03-07 03:44:20",35
"2020-03-07 04:44:21",35
"2020-03-07 05:44:05",35
"2020-03-07 06:44:05",35
"2020-03-07 07:43:32",35
"2020-03-07 08:44:02",35
"2020-03-07 09:43:22",35
"2020-03-07 10:43:27",35
"2020-03-07 11:44:02",35
"2020-03-07 12:43:27",35
"2020-03-07 13:43:11",35
"2020-03-07 14:43:17",35
"2020-03-07 15:43:15",35
"2020-03-07 16:43:15",35
"2020-03-07 17:43:29",35
"2020-03-07 18:43:15",35
"2020-03-07 19:43:15",35
"2020-03-07 20:44:07",35
"2020-03-07 21:44:22",35
"2020-03-07 22:44:04",35
"2020-03-07 23:44:04",35
"2020-03-08 00:43:13",35
"2020-03-08 01:43:30",35
"2020-03-08 02:43:34",35
"2020-03-08 03:44:07",35
"2020-03-08 04:44:05",35
"2020-03-08 05:44:09",35
"2020-03-08 06:43:43",35
"2020-03-08 07:44:03",35
"2020-03-08 08:44:07",35
"2020-03-08 09:43:33",35
"2020-03-08 10:44:08",35
"2020-03-08 11:43:26",35
"2020-03-08 12:44:20",35
"2020-03-08 13:44:20",35
"2020-03-08 14:43:10",35
"2020-03-08 15:44:11",35
"2020-03-08 16:43:13",35
"2020-03-08 17:43:18",35
"2020-03-08 18:44:24",35
"2020-03-08 19:43:46",35
"2020-03-08 20:43:31",35
"2020-03-08 21:43:10",35
"2020-03-08 22:44:02",35
"2020-03-08 23:43:14",35
"2020-03-09 00:44:08",35
"2020-03-09 01:43:13",35
"2020-03-09 02:44:10",35
"2020-03-09 03:44:08",35
"2020-03-09 04:44:10",35
"2020-03-09 05:43:12",35
"2020-03-09 06:43:13",35
"2020-03-09 07:43:16",35
"2020-03-09 08:43:12",35
"2020-03-09 09:43:28",35
"2020-03-09 10:44:01",35
"2020-03-09 11:44:05",35
"2020-03-09 12:43:41",35
"2020-03-09 13:43:16",35
"2020-03-09 14:44:19",35
"2020-03-09 15:43:41",37
"2020-03-09 16:43:25",37
"2020-03-09 17:43:10",37
"2020-03-09 18:43:12",37
"2020-03-09 19:43:11",37
"2020-03-09 20:43:15",36
"2020-03-09 21:44:01",36
"2020-03-09 22:44:00",36
"2020-03-09 23:44:18",36
"2020-03-10 00:43:08",36
"2020-03-10 01:44:01",36
"2020-03-10 02:43:28",36
"2020-03-10 03:44:20",36
"2020-03-10 04:43:27",36
"2020-03-10 06:44:18",36
"2020-03-10 07:44:15",36
"2020-03-10 08:43:18",36
"2020-03-10 09:44:01",36
"2020-03-10 10:43:58",36
"2020-03-10 11:44:02",36
"2020-03-10 12:43:27",36
"2020-03-10 13:43:33",36
"2020-03-10 14:44:20",36
"2020-03-10 15:44:19",36
"2020-03-10 16:43:08",35
"2020-03-10 17:44:03",35
"2020-03-10 18:44:04",35
"2020-03-10 19:44:07",35
"2020-03-10 20:45:01",35
"2020-03-10 21:44:19",35
"2020-03-10 22:44:03",35
"2020-03-10 23:43:24",35
"2020-03-11 00:44:09",35
"2020-03-11 01:44:16",35
"2020-03-11 02:44:21",35
"2020-03-11 03:43:29",35
"2020-03-11 04:43:28",35
"2020-03-11 05:44:18",35
"2020-03-11 06:44:08",35
"2020-03-11 07:43:11",35
"2020-03-11 08:43:31",35
"2020-03-11 09:43:07",35
"2020-03-11 10:43:12",35
"2020-03-11 11:44:06",35
"2020-03-11 12:44:19",35
"2020-03-11 13:44:04",35
"2020-03-11 14:43:26",35
"2020-03-11 15:43:14",35
"2020-03-11 16:44:15",35
"2020-03-11 17:43:27",35
"2020-03-11 18:43:08",35
"2020-03-11 19:44:18",35
"2020-03-11 20:44:17",35
"2020-03-11 21:43:27",35
"2020-03-11 22:43:30",35
"2020-03-11 23:43:37",35
"2020-03-12 00:43:10",35
"2020-03-12 01:44:07",35
"2020-03-12 02:43:24",35
"2020-03-12 03:44:02",35
"2020-03-12 04:44:17",35
"2020-03-12 05:43:27",35
"2020-03-12 06:43:17",35
"2020-03-12 07:43:23",35
"2020-03-12 08:44:11",35
"2020-03-12 09:43:43",35
"2020-03-12 10:44:07",35
"2020-03-12 11:44:03",35
"2020-03-12 12:44:01",35
"2020-03-12 13:44:19",35
"2020-03-12 14:43:14",35
"2020-03-12 15:43:07",34
"2020-03-12 16:43:14",34
"2020-03-12 17:43:10",33
"2020-03-12 18:44:18",33
"2020-03-12 19:43:27",33
"2020-03-12 20:43:14",33
"2020-03-12 21:44:23",33
"2020-03-12 22:43:09",33
"2020-03-12 23:44:25",33
"2020-03-13 00:44:24",33
"2020-03-13 01:43:09",33
"2020-03-13 02:44:04",33
"2020-03-13 03:44:07",33
"2020-03-13 04:43:25",33
"2020-03-13 05:43:30",33
"2020-03-13 06:44:27",33
"2020-03-13 07:44:27",33
"2020-03-13 08:44:34",33
"2020-03-13 09:44:37",33
"2020-03-13 10:43:28",33
"2020-03-13 11:44:00",33
"2020-03-13 13:07:17",33
"2020-03-13 13:43:34",33
"2020-03-13 14:43:30",34
"2020-03-13 15:43:30",34
"2020-03-13 16:44:05",34
"2020-03-13 17:44:00",34
"2020-03-13 18:44:19",34
"2020-03-13 19:44:03",34
"2020-03-13 20:43:16",34
"2020-03-13 21:43:27",34
"2020-03-13 22:43:12",34
"2020-03-13 23:43:59",34
"2020-03-14 00:43:28",34
"2020-03-14 01:44:14",34
"2020-03-14 02:44:06",34
"2020-03-14 03:43:25",34
"2020-03-14 04:44:18",34
"2020-03-14 05:44:09",34
"2020-03-14 06:43:31",34
"2020-03-14 07:44:17",34
"2020-03-14 08:44:04",34
"2020-03-14 09:44:05",34
"2020-03-14 10:43:24",34
"2020-03-14 11:43:17",34
"2020-03-14 12:43:24",34
"2020-03-14 13:43:13",34
"2020-03-14 14:44:02",34
"2020-03-14 15:43:12",34
"2020-03-14 16:44:02",34
"2020-03-14 17:43:27",34
"2020-03-14 18:44:05",34
"2020-03-14 19:43:28",34
"2020-03-14 20:44:09",34
"2020-03-14 21:44:05",34
"2020-03-14 22:44:19",34
"2020-03-14 23:44:00",34
"2020-03-15 00:43:20",34
"2020-03-15 01:43:25",34
"2020-03-15 02:44:17",34
"2020-03-15 03:44:17",34
"2020-03-15 04:43:14",34
"2020-03-15 05:44:18",34
"2020-03-15 06:43:30",34
"2020-03-15 07:44:22",34
"2020-03-15 09:00:04",34
"2020-03-15 09:43:42",34
"2020-03-15 10:44:00",34
"2020-03-15 11:44:20",34
"2020-03-15 12:44:01",34
"2020-03-15 13:43:16",34
"2020-03-15 14:43:39",34
"2020-03-15 15:43:24",34
"2020-03-15 16:44:00",34
"2020-03-15 17:43:29",34
"2020-03-15 18:44:16",34
"2020-03-15 19:44:07",34
"2020-03-15 20:43:33",34
"2020-03-15 21:43:30",34
"2020-03-15 22:44:00",34
"2020-03-15 23:43:59",34
"2020-03-16 00:43:11",34
"2020-03-16 01:43:13",34
"2020-03-16 02:43:11",34
"2020-03-16 03:43:51",34
"2020-03-16 04:44:06",34
"2020-03-16 05:44:20",34
"2020-03-16 06:43:26",34
"2020-03-16 07:44:17",34
"2020-03-16 08:58:41",34
"2020-03-16 09:44:01",34
"2020-03-16 10:43:32",34
"2020-03-16 11:44:03",34
"2020-03-16 13:08:50",34
"2020-03-16 13:44:06",34
"2020-03-16 14:43:27",34
"2020-03-16 15:44:04",34
"2020-03-16 16:43:14",34
"2020-03-16 17:43:26",34
"2020-03-16 18:43:14",34
"2020-03-16 19:44:15",34
"2020-03-16 20:43:10",34
"2020-03-16 21:43:30",34
"2020-03-16 22:43:14",34
"2020-03-16 23:44:06",34
"2020-03-17 00:44:03",34
"2020-03-17 01:43:18",34
"2020-03-17 02:44:02",34
"2020-03-17 20:10:42",34
"2020-03-17 20:18:29",34
"2020-03-17 20:43:29",34
"2020-03-17 21:43:15",34
"2020-03-17 22:43:15",34
"2020-03-17 23:43:20",34
"2020-03-18 00:43:28",34
"2020-03-18 01:43:32",34
"2020-03-18 02:43:32",34
"2020-03-18 03:43:32",34
"2020-03-18 04:43:32",34
"2020-03-18 05:43:22",34
"2020-03-18 06:43:16",34
"2020-03-18 07:43:32",34
"2020-03-18 08:43:12",34
"2020-03-18 09:43:29",34
"2020-03-18 10:43:14",34
"2020-03-18 11:43:13",34
"2020-03-18 13:08:48",34
"2020-03-18 13:43:33",34
"2020-03-18 14:43:18",34
"2020-03-18 15:43:20",34
"2020-03-18 16:43:16",34
"2020-03-18 17:43:31",34
"2020-03-18 18:43:12",34
"2020-03-18 19:43:28",34
"2020-03-18 20:43:17",34
"2020-03-18 21:43:18",34
"2020-03-18 22:43:12",34
"2020-03-18 23:43:24",34
"2020-03-19 00:43:19",34
"2020-03-19 01:43:23",34
"2020-03-19 02:43:12",34
"2020-03-19 03:43:09",34
"2020-03-19 04:43:16",34
"2020-03-19 05:44:11",34
"2020-03-19 06:43:11",34
"2020-03-19 07:43:18",34
"2020-03-19 08:43:16",34
"2020-03-19 09:43:26",34
"2020-03-19 10:43:11",34
"2020-03-19 11:43:13",34
"2020-03-19 12:43:13",34
"2020-03-19 13:43:16",34
"2020-03-19 14:43:16",34
"2020-03-19 15:43:16",35
"2020-03-19 16:43:15",35
