timestamp,users_holding
"2020-04-23 19:43:02",39
"2020-04-23 20:43:17",40
"2020-04-23 21:43:09",40
"2020-04-23 22:43:04",40
"2020-04-23 23:43:06",40
"2020-04-24 00:43:13",40
"2020-04-24 01:43:34",40
"2020-04-24 02:43:01",40
"2020-04-24 03:43:17",40
"2020-04-24 04:43:04",40
"2020-04-24 05:43:02",40
"2020-04-24 06:43:04",40
"2020-04-24 07:43:00",40
"2020-04-24 08:43:13",40
"2020-04-24 09:43:04",40
"2020-04-24 10:43:03",40
"2020-04-24 11:43:00",40
"2020-04-24 13:09:20",40
"2020-04-24 13:43:22",40
"2020-04-24 14:43:11",40
"2020-04-24 15:43:07",41
"2020-04-24 16:43:06",41
"2020-04-24 17:43:09",41
"2020-04-24 18:43:13",41
"2020-04-24 19:43:07",40
"2020-04-24 20:43:13",40
"2020-04-24 21:43:16",40
"2020-04-24 22:43:25",40
"2020-04-24 23:43:11",40
"2020-04-25 00:43:27",40
"2020-04-25 01:43:21",40
"2020-04-25 02:43:18",40
"2020-04-25 03:43:14",40
"2020-04-25 04:43:19",40
"2020-04-25 05:43:22",40
"2020-04-25 06:43:11",40
"2020-04-25 07:43:08",40
"2020-04-25 08:43:10",40
"2020-04-25 09:43:09",40
"2020-04-25 10:43:05",40
"2020-04-25 11:43:09",40
"2020-04-25 12:43:06",40
"2020-04-25 13:43:16",40
"2020-04-25 14:43:09",40
"2020-04-25 15:43:11",40
"2020-04-25 16:43:12",40
"2020-04-25 17:43:11",40
"2020-04-25 18:43:07",40
"2020-04-25 19:43:12",40
"2020-04-25 20:43:09",40
"2020-04-25 21:43:08",40
"2020-04-25 22:43:12",40
"2020-04-25 23:43:18",40
"2020-04-26 00:43:07",40
"2020-04-26 01:43:16",40
"2020-04-26 02:43:16",40
"2020-04-26 03:43:20",40
"2020-04-26 04:43:06",40
"2020-04-26 05:43:25",40
"2020-04-26 06:43:13",40
"2020-04-26 07:43:10",40
"2020-04-26 08:43:08",40
"2020-04-26 09:43:08",40
"2020-04-26 10:43:05",40
"2020-04-26 11:43:12",40
"2020-04-26 12:43:08",40
"2020-04-26 13:43:04",40
"2020-04-26 14:43:06",40
"2020-04-26 15:43:10",40
"2020-04-26 16:43:08",40
"2020-04-26 17:43:08",40
"2020-04-26 18:43:09",40
"2020-04-26 19:43:08",40
"2020-04-26 20:43:06",40
"2020-04-26 21:43:08",40
"2020-04-26 22:43:15",40
"2020-04-26 23:43:24",40
"2020-04-27 00:43:23",40
"2020-04-27 01:43:22",40
"2020-04-27 02:43:19",40
"2020-04-27 03:43:20",40
"2020-04-27 04:43:22",40
"2020-04-27 05:43:12",40
"2020-04-27 06:43:10",40
"2020-04-27 07:43:07",40
"2020-04-27 08:43:11",40
"2020-04-27 09:43:10",40
"2020-04-27 10:43:10",40
"2020-04-27 11:43:02",40
"2020-04-27 12:43:07",40
"2020-04-27 13:43:23",40
"2020-04-27 14:43:12",40
"2020-04-27 15:43:09",40
"2020-04-27 16:43:04",41
"2020-04-27 17:43:08",41
"2020-04-27 18:43:07",41
"2020-04-27 19:43:06",41
"2020-04-27 20:43:07",41
"2020-04-27 21:43:20",41
"2020-04-27 22:43:11",41
"2020-04-27 23:43:17",41
"2020-04-28 00:43:34",41
"2020-04-28 01:43:11",41
"2020-04-28 02:43:27",41
"2020-04-28 03:43:23",41
"2020-04-28 04:43:23",41
"2020-04-28 05:43:08",41
"2020-04-28 06:43:07",41
"2020-04-28 07:43:22",41
"2020-04-28 08:43:13",41
"2020-04-28 09:43:10",41
"2020-04-28 10:43:03",41
"2020-04-28 11:43:10",41
"2020-04-28 12:43:11",41
"2020-04-28 13:43:08",41
"2020-04-28 14:43:24",41
"2020-04-28 15:43:19",41
"2020-04-28 16:43:06",41
"2020-04-28 17:43:14",41
"2020-04-28 18:43:12",41
"2020-04-28 19:43:07",41
"2020-04-28 20:43:08",41
"2020-04-28 21:43:11",41
"2020-04-28 22:43:06",41
"2020-04-28 23:43:06",41
"2020-04-29 00:43:26",41
"2020-04-29 01:43:31",41
"2020-04-29 02:43:21",41
"2020-04-29 03:43:07",41
"2020-04-29 04:43:17",41
"2020-04-29 05:43:05",41
"2020-04-29 06:43:11",41
"2020-04-29 07:43:11",41
"2020-04-29 08:43:07",41
"2020-04-29 09:43:17",41
"2020-04-29 10:43:12",41
"2020-04-29 11:43:04",41
"2020-04-29 13:07:17",41
"2020-04-29 13:43:09",41
"2020-04-29 14:43:04",42
"2020-04-29 15:43:02",41
"2020-04-29 16:43:10",41
"2020-04-29 17:43:06",41
"2020-04-29 18:43:25",40
"2020-04-29 19:43:22",40
"2020-04-29 20:43:08",40
"2020-04-29 21:43:23",40
"2020-04-29 22:43:23",40
"2020-04-29 23:43:15",40
"2020-04-30 00:43:23",40
"2020-04-30 01:43:21",40
"2020-04-30 02:43:37",40
"2020-04-30 03:43:31",40
"2020-04-30 04:43:19",40
"2020-04-30 05:43:13",40
"2020-04-30 06:43:09",40
"2020-04-30 07:43:08",40
"2020-04-30 08:43:10",40
"2020-04-30 09:43:07",40
"2020-04-30 10:43:03",40
"2020-04-30 11:43:17",40
"2020-04-30 12:43:06",40
"2020-04-30 13:43:09",40
"2020-04-30 14:43:19",40
"2020-04-30 15:43:07",40
"2020-04-30 16:43:06",40
"2020-04-30 17:44:27",40
"2020-04-30 18:43:15",40
"2020-04-30 20:43:10",39
"2020-04-30 21:43:11",39
"2020-04-30 22:43:12",39
"2020-04-30 23:43:10",39
"2020-05-01 00:43:24",39
"2020-05-01 01:43:22",39
"2020-05-01 02:43:09",39
"2020-05-01 03:43:06",39
"2020-05-01 04:43:11",39
"2020-05-01 05:43:14",39
"2020-05-01 06:43:11",39
"2020-05-01 07:43:12",39
"2020-05-01 08:43:09",39
"2020-05-01 09:43:08",39
"2020-05-01 10:43:06",39
"2020-05-01 11:43:08",39
"2020-05-01 13:08:19",39
"2020-05-01 13:43:26",39
"2020-05-01 14:43:06",39
"2020-05-01 15:43:07",39
"2020-05-01 16:43:09",40
"2020-05-01 17:43:11",40
"2020-05-01 18:43:06",40
"2020-05-01 19:43:12",40
"2020-05-01 20:43:04",41
"2020-05-01 21:43:23",41
"2020-05-01 22:43:07",41
"2020-05-01 23:43:07",41
"2020-05-02 00:43:08",41
"2020-05-02 01:43:22",41
"2020-05-02 02:43:19",41
"2020-05-02 03:43:13",41
"2020-05-02 04:43:08",41
"2020-05-02 05:43:16",41
"2020-05-02 06:43:09",41
"2020-05-02 07:43:16",41
"2020-05-02 08:43:10",41
"2020-05-02 09:43:09",41
"2020-05-02 10:43:05",41
"2020-05-02 11:43:09",41
"2020-05-02 12:43:05",41
"2020-05-02 13:43:10",41
"2020-05-02 14:43:12",41
"2020-05-02 15:43:12",41
"2020-05-02 16:43:11",41
"2020-05-02 17:43:09",41
"2020-05-02 18:43:18",41
"2020-05-02 19:43:10",41
"2020-05-02 20:43:08",41
"2020-05-02 21:43:09",41
"2020-05-02 22:43:04",41
"2020-05-02 23:43:20",41
"2020-05-03 00:43:10",41
"2020-05-03 01:43:22",41
"2020-05-03 02:43:19",41
"2020-05-03 03:43:18",41
"2020-05-03 04:43:16",41
"2020-05-03 05:43:09",41
"2020-05-03 06:43:09",41
"2020-05-03 07:43:12",41
"2020-05-03 08:43:11",41
"2020-05-03 09:43:25",41
"2020-05-03 10:43:10",41
"2020-05-03 11:43:09",41
"2020-05-03 12:43:08",41
"2020-05-03 13:43:10",41
"2020-05-03 14:43:13",41
"2020-05-03 15:43:11",41
"2020-05-03 16:43:20",41
"2020-05-03 17:43:23",41
"2020-05-03 18:43:07",41
"2020-05-03 19:43:34",41
"2020-05-03 20:43:23",41
"2020-05-03 21:43:17",41
"2020-05-03 22:43:22",41
"2020-05-03 23:43:22",41
"2020-05-04 00:43:20",41
"2020-05-04 01:43:23",41
"2020-05-04 02:43:20",41
"2020-05-04 03:43:21",41
"2020-05-04 04:43:08",41
"2020-05-04 05:43:11",41
"2020-05-04 06:43:13",41
"2020-05-04 09:29:27",41
"2020-05-04 10:48:22",41
"2020-05-04 10:56:10",41
"2020-05-04 11:03:45",41
"2020-05-04 11:43:16",41
"2020-05-04 13:07:21",41
"2020-05-04 13:43:10",41
"2020-05-04 14:43:14",41
"2020-05-04 15:43:10",40
"2020-05-04 16:43:11",40
"2020-05-04 17:43:09",41
"2020-05-04 18:43:19",41
"2020-05-04 19:43:21",41
"2020-05-04 20:43:19",41
"2020-05-04 21:43:21",41
"2020-05-04 22:43:07",41
"2020-05-04 23:43:09",41
"2020-05-05 00:43:07",41
"2020-05-05 01:43:18",41
"2020-05-05 02:43:05",41
"2020-05-05 03:43:21",41
"2020-05-05 04:43:09",41
"2020-05-05 05:43:09",41
"2020-05-05 06:43:11",41
"2020-05-05 07:43:15",41
"2020-05-05 08:43:26",41
"2020-05-05 09:43:05",41
"2020-05-05 10:43:07",41
"2020-05-05 11:43:23",41
"2020-05-05 12:43:11",41
"2020-05-05 13:43:11",41
"2020-05-05 14:43:09",41
"2020-05-05 15:43:08",41
"2020-05-05 16:43:13",41
"2020-05-05 17:43:08",41
"2020-05-05 18:43:07",41
"2020-05-05 19:43:23",41
"2020-05-05 20:43:12",41
"2020-05-05 21:43:04",41
"2020-05-05 22:43:05",41
"2020-05-05 23:43:22",41
"2020-05-06 00:43:12",41
"2020-05-06 01:43:13",41
"2020-05-06 02:43:09",41
"2020-05-06 03:43:05",41
"2020-05-06 04:43:11",41
"2020-05-06 05:43:10",41
"2020-05-06 06:43:05",41
"2020-05-06 17:43:21",42
"2020-05-06 18:43:29",42
"2020-05-06 19:43:09",42
"2020-05-06 20:43:18",42
"2020-05-06 21:43:23",42
"2020-05-06 22:43:23",42
"2020-05-06 23:43:25",42
"2020-05-07 00:43:17",42
"2020-05-07 01:43:14",42
"2020-05-07 02:43:04",42
"2020-05-07 03:43:12",42
"2020-05-07 04:43:14",42
"2020-05-07 05:43:08",42
"2020-05-07 06:43:11",42
"2020-05-07 08:43:14",42
"2020-05-07 09:43:11",42
"2020-05-07 10:43:20",42
"2020-05-07 11:43:14",42
"2020-05-07 12:43:13",42
"2020-05-07 13:43:17",42
"2020-05-07 14:43:21",42
"2020-05-07 15:43:10",42
"2020-05-07 16:43:13",42
"2020-05-07 17:43:08",42
"2020-05-07 18:43:07",42
"2020-05-07 19:43:29",41
"2020-05-07 20:43:06",41
"2020-05-07 21:43:06",41
"2020-05-07 22:43:06",41
"2020-05-07 23:43:13",41
"2020-05-08 00:43:10",41
"2020-05-08 01:43:05",41
"2020-05-08 02:43:08",41
"2020-05-08 03:43:12",41
"2020-05-08 04:43:07",41
"2020-05-08 05:43:08",41
"2020-05-08 06:43:07",41
"2020-05-08 07:43:12",41
"2020-05-08 08:43:15",41
"2020-05-08 09:43:13",41
"2020-05-08 10:43:10",41
"2020-05-08 11:43:12",41
"2020-05-08 13:07:20",41
"2020-05-08 13:43:14",41
"2020-05-08 14:43:11",42
"2020-05-08 15:43:11",42
"2020-05-08 16:43:23",42
"2020-05-08 17:43:17",42
"2020-05-08 18:43:14",42
"2020-05-08 19:43:07",42
"2020-05-08 20:43:13",43
"2020-05-08 21:43:10",43
"2020-05-08 22:43:14",43
"2020-05-08 23:43:11",43
"2020-05-09 00:43:08",43
"2020-05-09 01:43:20",43
"2020-05-09 02:43:11",43
"2020-05-09 03:43:25",43
"2020-05-09 04:43:09",43
"2020-05-09 05:43:13",43
"2020-05-09 06:43:15",43
"2020-05-09 07:43:06",43
"2020-05-09 08:43:14",43
"2020-05-09 09:43:10",43
"2020-05-09 10:43:10",43
"2020-05-09 11:43:05",43
"2020-05-09 12:43:08",43
"2020-05-09 13:43:09",43
"2020-05-09 14:43:08",43
"2020-05-09 15:43:10",43
"2020-05-09 16:43:06",43
"2020-05-09 17:43:11",43
"2020-05-09 18:43:11",43
"2020-05-09 19:43:09",43
"2020-05-09 20:43:07",43
"2020-05-09 21:43:13",43
"2020-05-09 22:43:11",43
"2020-05-09 23:43:09",43
"2020-05-10 00:43:21",43
"2020-05-10 01:43:10",43
"2020-05-10 02:43:25",43
"2020-05-10 03:43:13",43
"2020-05-10 04:43:14",43
"2020-05-10 05:43:18",43
"2020-05-10 06:43:11",43
"2020-05-10 07:43:15",43
"2020-05-10 08:43:12",43
"2020-05-10 09:43:14",43
"2020-05-10 10:43:13",43
"2020-05-10 11:43:14",43
"2020-05-10 12:43:11",43
"2020-05-10 13:43:13",43
"2020-05-10 14:43:07",43
"2020-05-10 15:43:11",43
"2020-05-10 16:43:12",43
"2020-05-10 17:43:08",43
"2020-05-10 18:43:12",43
"2020-05-10 19:43:09",43
"2020-05-10 20:43:14",43
"2020-05-10 21:43:10",43
"2020-05-10 22:43:10",43
"2020-05-10 23:43:12",43
"2020-05-11 00:43:13",43
"2020-05-11 01:43:07",43
"2020-05-11 02:43:11",43
"2020-05-11 03:43:26",43
"2020-05-11 04:43:11",43
"2020-05-11 05:43:12",43
"2020-05-11 06:43:10",43
"2020-05-11 07:43:13",43
"2020-05-11 08:43:18",43
"2020-05-11 09:44:46",43
"2020-05-11 10:43:11",43
"2020-05-11 11:43:06",43
"2020-05-11 13:06:19",43
"2020-05-11 13:43:18",43
"2020-05-11 14:43:14",42
"2020-05-11 15:43:24",42
"2020-05-11 16:43:12",42
"2020-05-11 17:43:14",42
"2020-05-11 18:43:12",43
"2020-05-11 19:43:08",43
"2020-05-11 20:43:09",44
"2020-05-11 21:43:10",44
"2020-05-11 22:43:04",44
"2020-05-11 23:43:14",44
"2020-05-12 00:43:11",44
"2020-05-12 01:43:11",44
"2020-05-12 02:43:09",44
"2020-05-12 03:43:06",44
"2020-05-12 04:43:09",44
"2020-05-12 05:43:09",44
"2020-05-12 06:43:15",44
"2020-05-12 07:43:08",44
"2020-05-12 08:43:10",44
"2020-05-12 09:43:11",44
"2020-05-12 10:43:13",44
"2020-05-12 11:43:07",44
"2020-05-12 13:12:19",44
"2020-05-12 17:43:06",43
"2020-05-12 18:43:07",43
"2020-05-12 19:43:18",43
"2020-05-12 20:43:22",43
"2020-05-12 21:43:22",43
"2020-05-12 22:43:05",43
"2020-05-12 23:43:06",43
"2020-05-13 00:43:19",43
"2020-05-13 01:43:11",43
"2020-05-13 02:43:20",43
"2020-05-13 03:43:22",43
"2020-05-13 06:43:09",43
"2020-05-13 07:43:21",43
"2020-05-13 08:43:17",43
"2020-05-13 09:43:05",43
"2020-05-13 10:43:08",43
"2020-05-13 11:43:06",43
"2020-05-13 12:43:06",43
"2020-05-13 13:43:06",43
"2020-05-13 14:43:06",43
"2020-05-13 15:43:10",43
"2020-05-13 16:43:21",43
"2020-05-13 17:43:08",43
"2020-05-13 18:43:17",44
"2020-05-13 19:43:09",43
"2020-05-13 20:43:08",43
"2020-05-13 21:43:06",43
"2020-05-13 22:43:10",43
"2020-05-13 23:43:12",43
"2020-05-14 00:43:06",43
"2020-05-14 01:43:12",43
"2020-05-14 02:43:07",43
"2020-05-14 03:43:10",43
"2020-05-14 04:43:08",43
"2020-05-14 05:43:12",43
"2020-05-14 06:43:14",43
"2020-05-14 07:43:09",43
"2020-05-14 08:43:14",43
"2020-05-14 09:43:07",43
"2020-05-14 10:43:10",43
"2020-05-14 11:43:13",43
"2020-05-14 12:43:11",43
"2020-05-14 13:43:13",43
"2020-05-14 14:43:11",44
"2020-05-14 15:43:09",45
"2020-05-14 16:43:06",45
"2020-05-14 17:43:07",45
"2020-05-14 18:43:16",45
"2020-05-14 19:43:16",45
"2020-05-14 20:43:08",45
"2020-05-14 21:43:09",45
"2020-05-14 22:43:17",45
"2020-05-14 23:43:12",45
"2020-05-15 00:44:03",45
"2020-05-15 01:43:33",45
"2020-05-15 02:43:22",45
"2020-05-15 03:43:21",45
"2020-05-15 04:43:21",45
"2020-05-15 05:43:10",45
"2020-05-15 06:43:19",45
"2020-05-15 07:43:07",45
"2020-05-15 08:43:12",45
"2020-05-15 09:43:20",45
"2020-05-15 10:43:06",45
"2020-05-15 11:43:09",45
"2020-05-15 12:43:10",45
"2020-05-15 13:43:12",45
"2020-05-15 14:43:07",45
"2020-05-15 15:43:10",45
"2020-05-15 16:43:06",45
"2020-05-15 17:43:22",45
"2020-05-15 18:43:07",45
"2020-05-15 19:43:14",45
"2020-05-15 20:43:11",45
"2020-05-15 21:43:11",45
"2020-05-15 22:43:07",45
"2020-05-15 23:43:06",45
"2020-05-16 00:43:18",45
"2020-05-16 01:43:29",45
"2020-05-16 02:43:25",45
"2020-05-16 03:43:15",45
"2020-05-16 04:43:10",45
"2020-05-16 05:43:10",45
"2020-05-16 06:43:24",45
"2020-05-16 07:43:22",45
"2020-05-16 08:43:09",45
"2020-05-16 09:43:14",45
"2020-05-16 10:43:08",45
"2020-05-16 11:43:06",45
"2020-05-16 12:43:12",45
"2020-05-16 13:43:10",45
"2020-05-16 14:43:07",45
"2020-05-16 15:43:14",45
"2020-05-16 16:43:11",45
"2020-05-16 17:43:08",45
"2020-05-16 18:43:10",45
"2020-05-16 19:43:07",45
"2020-05-16 20:43:11",45
"2020-05-16 21:43:10",45
"2020-05-16 22:43:13",45
"2020-05-16 23:43:11",45
"2020-05-17 00:43:10",45
"2020-05-17 01:43:14",45
"2020-05-18 08:28:26",45
"2020-05-18 08:35:08",45
"2020-05-18 08:36:04",45
"2020-05-18 08:39:22",45
"2020-05-18 08:39:38",45
"2020-05-18 08:39:42",45
"2020-05-18 08:40:07",45
"2020-05-18 08:40:11",45
"2020-05-18 08:40:35",45
"2020-05-18 08:42:50",45
"2020-05-18 08:43:11",45
"2020-05-18 08:43:21",45
"2020-05-18 08:43:56",45
"2020-05-18 08:46:06",45
"2020-05-18 08:46:27",45
"2020-05-18 08:47:13",45
"2020-05-18 08:48:46",45
"2020-05-18 09:09:59",45
"2020-05-18 09:11:27",45
"2020-05-18 09:11:30",45
"2020-05-18 09:20:07",45
"2020-05-18 09:42:35",45
"2020-05-18 09:42:58",45
"2020-05-18 09:43:19",45
"2020-05-18 10:00:42",45
"2020-05-18 10:04:56",45
"2020-05-18 10:07:40",45
"2020-05-18 10:11:13",45
"2020-05-18 10:14:24",45
"2020-05-18 10:23:52",45
"2020-05-18 11:44:02",45
"2020-05-18 11:51:39",45
"2020-05-18 11:59:14",45
"2020-05-18 12:06:52",45
"2020-05-18 13:06:50",45
"2020-05-18 13:43:16",45
"2020-05-18 14:43:10",45
"2020-05-18 15:43:28",43
"2020-05-18 16:43:32",43
"2020-05-18 17:43:10",43
"2020-05-18 18:43:21",43
"2020-05-18 19:43:16",42
"2020-05-18 20:43:13",42
"2020-05-18 21:43:25",42
"2020-05-18 22:43:25",42
"2020-05-18 23:43:27",42
"2020-05-19 00:44:28",42
"2020-05-19 01:43:08",42
"2020-05-19 02:43:15",42
"2020-05-19 03:43:14",42
"2020-05-19 04:43:15",42
"2020-05-19 05:43:14",42
"2020-05-19 06:43:13",42
"2020-05-19 07:43:14",42
"2020-05-19 08:43:19",42
"2020-05-19 09:43:31",42
"2020-05-19 10:43:12",42
"2020-05-19 11:43:23",42
"2020-05-19 13:07:22",42
"2020-05-19 13:43:13",42
"2020-05-19 14:43:10",43
"2020-05-19 15:43:10",42
"2020-05-19 16:43:16",42
"2020-05-19 17:43:09",42
"2020-05-19 18:43:13",42
"2020-05-19 19:43:12",43
"2020-05-19 20:43:15",43
"2020-05-19 21:43:15",43
"2020-05-19 22:43:26",43
"2020-05-19 23:43:11",43
"2020-05-20 00:43:27",43
"2020-05-20 01:43:31",43
"2020-05-20 02:43:24",43
"2020-05-20 03:43:25",43
"2020-05-20 04:43:16",43
"2020-05-20 05:43:13",43
"2020-05-20 06:43:10",43
"2020-05-20 07:43:17",43
"2020-05-20 08:43:10",43
"2020-05-20 09:43:16",43
"2020-05-20 10:43:10",43
"2020-05-20 11:43:11",43
"2020-05-20 12:43:08",43
"2020-05-20 13:43:14",43
"2020-05-20 14:43:12",43
"2020-05-20 15:43:17",43
"2020-05-20 16:43:11",43
"2020-05-20 17:43:24",43
"2020-05-20 18:43:13",42
"2020-05-20 19:43:12",42
"2020-05-20 20:43:08",41
"2020-05-20 21:43:13",41
"2020-05-20 22:43:07",41
"2020-05-20 23:43:11",41
"2020-05-21 00:43:24",41
"2020-05-21 01:43:09",41
"2020-05-21 02:43:13",41
"2020-05-21 03:43:13",41
"2020-05-21 04:43:09",41
"2020-05-21 05:43:10",41
"2020-05-21 06:43:18",41
"2020-05-21 07:43:09",41
"2020-05-21 08:43:13",41
"2020-05-21 09:43:10",41
"2020-05-21 10:43:11",41
"2020-05-21 11:43:15",41
"2020-05-21 12:43:10",41
"2020-05-21 13:43:14",41
"2020-05-21 14:43:07",42
"2020-05-21 15:43:10",42
"2020-05-21 16:43:19",42
"2020-05-21 17:43:15",42
"2020-05-21 18:43:11",42
"2020-05-21 19:43:10",43
"2020-05-21 20:43:13",43
"2020-05-21 21:43:14",43
"2020-05-21 22:43:15",43
"2020-05-21 23:43:25",43
"2020-05-22 00:43:58",43
"2020-05-22 01:43:13",43
"2020-05-22 02:43:17",43
"2020-05-22 03:43:25",43
"2020-05-22 04:43:15",43
"2020-05-22 05:43:17",43
"2020-05-22 06:43:09",43
"2020-05-22 07:43:13",43
"2020-05-22 08:43:17",43
"2020-05-22 09:43:15",43
"2020-05-22 10:43:11",43
"2020-05-22 11:43:10",43
"2020-05-22 12:43:12",43
"2020-05-22 13:43:17",43
"2020-05-22 14:43:10",43
"2020-05-22 15:43:11",43
"2020-05-22 16:43:11",43
"2020-05-22 17:43:11",43
"2020-05-22 18:43:24",43
"2020-05-22 19:43:11",43
"2020-05-22 20:43:08",43
"2020-05-22 21:43:09",43
"2020-05-22 22:43:11",43
"2020-05-22 23:43:10",43
"2020-05-23 00:43:12",43
"2020-05-23 01:43:11",43
"2020-05-23 02:43:18",43
"2020-05-23 03:43:14",43
"2020-05-23 04:43:25",43
"2020-05-23 05:43:10",43
"2020-05-23 06:43:18",43
"2020-05-23 07:43:17",43
"2020-05-23 08:43:17",43
"2020-05-23 09:43:13",43
"2020-05-23 10:43:11",43
"2020-05-23 11:43:19",43
"2020-05-23 12:43:14",43
"2020-05-23 13:43:15",43
"2020-05-23 14:43:13",43
"2020-05-23 15:43:11",43
"2020-05-23 16:43:16",43
"2020-05-23 17:43:14",43
"2020-05-23 18:43:19",43
"2020-05-23 19:43:12",43
"2020-05-23 20:43:09",43
"2020-05-23 21:43:09",43
"2020-05-23 22:43:13",43
"2020-05-23 23:43:13",43
"2020-05-24 00:43:23",43
"2020-05-24 01:43:11",43
"2020-05-24 02:43:10",43
"2020-05-24 03:43:14",43
"2020-05-24 04:43:12",43
"2020-05-24 05:43:11",43
"2020-05-24 06:43:12",43
"2020-05-24 07:43:11",43
"2020-05-24 08:43:17",43
"2020-05-24 09:43:09",43
"2020-05-24 10:43:16",43
"2020-05-24 11:43:14",43
"2020-05-24 12:43:12",43
"2020-05-24 13:43:15",43
"2020-05-24 14:43:14",43
"2020-05-24 15:43:09",43
"2020-05-24 16:43:16",43
"2020-05-24 17:43:15",43
"2020-05-24 18:43:15",43
"2020-05-24 19:43:14",43
"2020-05-24 20:43:14",43
"2020-05-24 21:43:18",43
"2020-05-24 22:43:15",43
"2020-05-24 23:43:09",43
"2020-05-25 00:43:10",43
"2020-05-25 01:43:19",43
"2020-05-25 02:43:13",43
"2020-05-25 03:43:28",43
"2020-05-25 04:43:11",43
"2020-05-25 05:44:57",43
"2020-05-25 06:43:46",43
"2020-05-25 07:43:14",43
"2020-05-25 08:43:20",43
"2020-05-25 09:43:13",43
"2020-05-25 10:43:11",43
"2020-05-25 11:43:26",43
"2020-05-25 12:43:12",43
"2020-05-25 13:43:09",43
"2020-05-25 14:43:16",43
"2020-05-25 15:43:11",43
"2020-05-25 16:43:07",43
"2020-05-25 17:43:12",43
"2020-05-25 18:43:12",43
"2020-05-25 19:43:14",43
"2020-05-25 20:43:16",43
"2020-05-25 21:43:08",43
"2020-05-25 22:43:08",43
"2020-05-25 23:43:09",43
"2020-05-26 00:43:14",43
"2020-05-26 01:43:10",43
"2020-05-26 02:43:08",43
"2020-05-26 03:43:15",43
"2020-05-26 04:43:17",43
"2020-05-26 05:43:11",43
"2020-05-26 06:43:15",43
"2020-05-26 07:43:16",43
"2020-05-26 08:43:18",43
"2020-05-26 09:43:13",43
"2020-05-26 10:43:12",43
"2020-05-26 11:43:17",43
"2020-05-26 12:43:12",43
"2020-05-26 13:43:15",43
"2020-05-26 14:43:13",44
"2020-05-26 15:43:11",44
"2020-05-26 16:43:11",44
"2020-05-26 17:43:13",44
"2020-05-26 18:43:08",45
"2020-05-26 19:43:13",45
"2020-05-26 20:43:12",45
"2020-05-26 21:43:20",45
"2020-05-26 22:43:09",45
"2020-05-26 23:43:11",45
"2020-05-27 00:43:29",45
"2020-05-27 01:43:09",45
"2020-05-27 02:43:11",45
"2020-05-27 03:43:12",45
"2020-05-27 04:43:13",45
"2020-05-27 05:43:11",45
"2020-05-27 06:43:15",45
"2020-05-27 07:43:14",45
"2020-05-27 08:43:10",45
"2020-05-27 09:43:08",45
"2020-05-27 10:43:09",45
"2020-05-27 11:43:08",45
"2020-05-27 13:07:51",45
"2020-05-27 13:43:19",45
"2020-05-27 14:43:13",45
"2020-05-27 15:43:08",45
"2020-05-27 16:43:11",46
"2020-05-27 17:43:10",46
"2020-05-27 18:43:08",46
"2020-05-27 19:43:15",47
"2020-05-27 20:43:13",47
"2020-05-27 21:43:13",47
"2020-05-27 22:43:11",47
"2020-05-27 23:43:08",47
"2020-05-28 00:43:13",47
"2020-05-28 01:43:16",47
"2020-05-28 02:43:10",47
"2020-05-28 03:43:10",47
"2020-05-28 04:43:11",47
"2020-05-28 05:43:09",47
"2020-05-28 06:43:11",47
"2020-05-28 07:43:18",47
"2020-05-28 08:43:14",47
"2020-05-28 09:43:09",47
"2020-05-28 10:43:16",47
"2020-05-28 11:43:18",47
"2020-05-28 13:08:24",47
"2020-05-28 13:43:16",47
"2020-05-28 14:43:16",47
"2020-05-28 15:43:13",47
"2020-05-28 16:43:14",46
"2020-05-28 17:43:13",46
"2020-05-28 18:43:13",46
"2020-05-28 19:43:11",45
"2020-05-28 20:43:20",45
"2020-05-28 21:43:24",45
"2020-05-28 22:43:15",45
"2020-05-28 23:43:20",45
