timestamp,users_holding
"2018-06-08 18:42:58",620
"2018-06-08 19:42:58",621
"2018-06-08 20:42:58",622
"2018-06-08 21:42:58",622
"2018-06-08 22:42:57",622
"2018-06-08 23:42:57",622
"2018-06-09 00:42:57",622
"2018-06-09 01:42:58",622
"2018-06-09 02:42:57",622
"2018-06-09 03:42:58",622
"2018-06-09 04:42:59",622
"2018-06-09 05:42:57",622
"2018-06-09 06:42:59",622
"2018-06-09 07:42:57",622
"2018-06-09 08:42:57",622
"2018-06-09 09:42:58",622
"2018-06-09 10:42:58",622
"2018-06-09 11:42:58",622
"2018-06-09 12:42:58",622
"2018-06-09 13:42:59",622
"2018-06-09 14:42:58",622
"2018-06-09 15:42:59",622
"2018-06-09 16:42:58",622
"2018-06-09 17:42:59",622
"2018-06-09 18:42:59",622
"2018-06-09 19:42:58",622
"2018-06-09 20:42:59",622
"2018-06-09 21:42:59",622
"2018-06-09 22:42:57",622
"2018-06-09 23:42:58",622
"2018-06-10 00:42:58",622
"2018-06-10 01:42:58",622
"2018-06-10 02:42:58",622
"2018-06-10 03:42:58",622
"2018-06-10 04:42:58",622
"2018-06-10 05:42:57",622
"2018-06-10 06:42:57",622
"2018-06-10 07:42:59",622
"2018-06-10 08:42:58",622
"2018-06-10 09:42:58",622
"2018-06-10 10:42:59",622
"2018-06-10 11:42:58",622
"2018-06-10 12:42:57",622
"2018-06-10 13:42:57",622
"2018-06-10 14:42:59",622
"2018-06-10 15:42:57",622
"2018-06-10 16:42:58",622
"2018-06-10 17:42:58",622
"2018-06-10 18:42:58",622
"2018-06-10 19:42:57",622
"2018-06-10 20:42:57",622
"2018-06-10 21:42:57",622
"2018-06-10 22:42:58",622
"2018-06-10 23:42:58",622
"2018-06-11 00:42:58",622
"2018-06-11 01:42:57",622
"2018-06-11 02:42:57",622
"2018-06-11 03:42:58",622
"2018-06-11 04:42:58",622
"2018-06-11 06:42:57",622
"2018-06-11 07:42:57",622
"2018-06-11 08:42:58",622
"2018-06-11 09:42:57",622
"2018-06-11 10:42:58",622
"2018-06-11 11:42:57",622
"2018-06-11 12:42:58",622
"2018-06-11 13:42:59",622
"2018-06-11 14:42:58",621
"2018-06-11 15:42:58",621
"2018-06-11 16:42:58",621
"2018-06-11 17:42:57",622
"2018-06-11 18:42:58",621
"2018-06-11 19:42:57",620
"2018-06-11 20:42:58",620
"2018-06-11 21:42:57",620
"2018-06-11 22:42:57",620
"2018-06-11 23:42:57",620
"2018-06-12 00:42:58",620
"2018-06-12 01:42:58",620
"2018-06-12 02:42:58",620
"2018-06-12 03:42:59",620
"2018-06-12 04:42:58",620
"2018-06-12 05:42:58",620
"2018-06-12 06:42:58",620
"2018-06-12 07:42:58",620
"2018-06-12 08:42:57",620
"2018-06-12 09:42:57",620
"2018-06-12 10:42:57",620
"2018-06-12 11:42:57",620
"2018-06-12 12:42:58",620
"2018-06-12 13:43:00",620
"2018-06-12 14:42:58",621
"2018-06-12 15:42:57",620
"2018-06-12 16:42:58",617
"2018-06-12 17:42:57",616
"2018-06-12 18:42:58",616
"2018-06-12 19:42:58",616
"2018-06-12 20:42:57",616
"2018-06-12 21:42:57",616
"2018-06-12 22:42:57",616
"2018-06-12 23:42:58",616
"2018-06-13 00:42:58",616
"2018-06-13 01:42:57",616
"2018-06-13 02:42:57",616
"2018-06-13 03:42:58",616
"2018-06-13 04:42:59",616
"2018-06-13 05:42:58",616
"2018-06-13 06:42:58",616
"2018-06-13 07:42:58",616
"2018-06-13 08:42:59",616
"2018-06-13 09:42:57",616
"2018-06-13 10:42:57",616
"2018-06-13 11:42:57",616
"2018-06-13 12:42:58",616
"2018-06-13 13:43:00",616
"2018-06-13 14:42:58",611
"2018-06-13 15:42:58",612
"2018-06-13 16:42:58",611
"2018-06-13 17:42:58",611
"2018-06-13 18:42:59",611
"2018-06-13 19:42:58",612
"2018-06-13 20:42:58",613
"2018-06-13 21:42:58",613
"2018-06-13 22:42:57",613
"2018-06-13 23:42:58",613
"2018-06-14 00:42:58",613
"2018-06-14 01:42:58",613
"2018-06-14 02:42:58",613
"2018-06-14 03:42:59",613
"2018-06-14 04:42:57",613
"2018-06-14 05:42:59",613
"2018-06-14 06:42:58",613
"2018-06-14 07:42:58",613
"2018-06-14 08:42:58",613
"2018-06-14 09:42:56",613
"2018-06-14 10:42:57",613
"2018-06-14 11:42:58",613
"2018-06-14 12:42:58",613
"2018-06-14 13:42:59",613
"2018-06-14 14:42:59",614
"2018-06-14 15:42:59",613
"2018-06-14 16:42:57",613
"2018-06-14 17:42:57",614
"2018-06-14 18:42:59",614
"2018-06-14 19:42:59",614
"2018-06-14 20:42:59",614
"2018-06-14 21:42:59",614
"2018-06-14 22:43:00",614
"2018-06-14 23:42:59",614
"2018-06-15 00:42:59",614
"2018-06-15 01:42:58",614
"2018-06-15 02:42:58",614
"2018-06-15 03:42:59",614
"2018-06-15 04:42:59",614
"2018-06-15 05:43:00",614
"2018-06-15 06:42:59",614
"2018-06-15 07:42:58",614
"2018-06-15 08:42:58",614
"2018-06-15 09:42:58",614
"2018-06-15 10:42:58",614
"2018-06-15 11:42:57",614
"2018-06-15 12:42:59",614
"2018-06-15 13:43:00",614
"2018-06-15 14:43:00",614
"2018-06-15 15:42:59",615
"2018-06-15 16:42:58",615
"2018-06-15 17:42:58",616
"2018-06-15 18:43:00",615
"2018-06-15 19:42:59",615
"2018-06-15 20:42:59",613
"2018-06-15 21:42:58",613
"2018-06-15 22:42:59",613
"2018-06-15 23:42:59",613
"2018-06-16 00:42:59",613
"2018-06-16 01:42:59",613
"2018-06-16 02:43:00",613
"2018-06-16 03:42:59",613
"2018-06-16 04:43:01",613
"2018-06-16 05:43:01",613
"2018-06-16 06:42:59",613
"2018-06-16 07:42:58",613
"2018-06-16 08:42:59",613
"2018-06-16 09:42:59",613
"2018-06-16 10:42:58",613
"2018-06-16 11:42:59",613
"2018-06-16 12:42:59",613
"2018-06-16 13:42:59",613
"2018-06-16 14:43:00",613
"2018-06-16 15:42:59",613
"2018-06-16 16:42:59",613
"2018-06-16 17:42:59",613
"2018-06-16 18:42:59",613
"2018-06-16 19:42:59",613
"2018-06-16 20:42:59",613
"2018-06-16 21:42:58",613
"2018-06-16 22:42:59",613
"2018-06-16 23:42:58",613
"2018-06-17 00:42:59",613
"2018-06-17 01:42:59",613
"2018-06-17 02:43:01",613
"2018-06-17 03:42:59",613
"2018-06-17 04:42:59",613
"2018-06-17 05:42:59",613
"2018-06-17 06:42:58",613
"2018-06-17 07:42:59",613
"2018-06-17 08:42:59",613
"2018-06-17 09:42:58",613
"2018-06-17 10:42:58",613
"2018-06-17 11:42:58",613
"2018-06-17 12:42:59",613
"2018-06-17 13:42:59",613
"2018-06-17 14:42:59",613
"2018-06-17 15:42:58",613
"2018-06-17 16:42:58",613
"2018-06-17 17:42:59",613
"2018-06-17 18:42:58",613
"2018-06-17 19:43:00",613
"2018-06-17 20:42:59",613
"2018-06-17 21:42:59",613
"2018-06-17 22:42:58",613
"2018-06-17 23:42:59",613
"2018-06-18 00:43:00",613
"2018-06-18 01:42:59",613
"2018-06-18 02:43:00",613
"2018-06-18 03:42:58",613
"2018-06-18 04:42:59",613
"2018-06-18 05:42:59",613
"2018-06-18 06:42:58",613
"2018-06-18 07:42:58",613
"2018-06-18 08:43:05",613
"2018-06-18 09:42:59",613
"2018-06-18 10:42:58",613
"2018-06-18 11:42:59",613
"2018-06-18 12:42:58",613
"2018-06-18 13:43:00",613
"2018-06-18 14:42:59",612
"2018-06-18 15:42:59",613
"2018-06-18 16:42:58",612
"2018-06-18 17:42:58",611
"2018-06-18 18:43:00",608
"2018-06-18 19:42:59",607
"2018-06-18 20:42:59",606
"2018-06-18 21:42:58",606
"2018-06-18 22:42:59",606
"2018-06-18 23:42:59",606
"2018-06-19 00:42:59",606
"2018-06-19 01:42:58",606
"2018-06-19 02:42:59",606
"2018-06-19 03:42:59",606
"2018-06-19 04:42:59",606
"2018-06-19 05:42:59",606
"2018-06-19 06:42:59",606
"2018-06-19 07:43:01",606
"2018-06-19 08:43:00",606
"2018-06-19 09:42:58",606
"2018-06-19 10:42:59",605
"2018-06-19 11:42:58",605
"2018-06-19 12:42:58",605
"2018-06-19 13:43:02",605
"2018-06-19 14:42:59",604
"2018-06-19 15:42:59",600
"2018-06-19 16:42:59",600
"2018-06-19 17:42:59",600
"2018-06-19 18:42:59",601
"2018-06-19 19:42:59",601
"2018-06-19 20:42:58",601
"2018-06-19 21:42:59",601
"2018-06-19 22:42:58",601
"2018-06-19 23:42:59",601
"2018-06-20 00:43:09",601
"2018-06-20 01:43:00",601
"2018-06-20 02:42:58",601
"2018-06-20 03:42:59",601
"2018-06-20 04:42:59",601
"2018-06-20 05:42:58",601
"2018-06-20 06:42:59",601
"2018-06-20 07:42:59",601
"2018-06-20 08:42:58",601
"2018-06-20 09:42:58",601
"2018-06-20 10:42:59",601
"2018-06-20 11:42:58",601
"2018-06-20 12:42:58",601
"2018-06-20 14:07:33",600
"2018-06-20 14:43:01",600
"2018-06-20 15:43:00",601
"2018-06-20 16:43:00",601
"2018-06-20 17:42:59",602
"2018-06-20 18:42:59",601
"2018-06-20 19:42:59",600
"2018-06-20 20:42:58",598
"2018-06-20 21:42:59",599
"2018-06-20 22:42:59",599
"2018-06-20 23:42:59",599
"2018-06-21 00:42:59",599
"2018-06-21 01:42:59",599
"2018-06-21 02:42:59",599
"2018-06-21 03:42:59",599
"2018-06-21 04:42:59",599
"2018-06-21 05:43:00",599
"2018-06-21 06:42:58",599
"2018-06-21 07:42:59",599
"2018-06-21 08:42:59",599
"2018-06-21 09:42:58",599
"2018-06-21 10:42:59",599
"2018-06-21 11:42:58",599
"2018-06-21 12:42:59",599
"2018-06-21 13:42:59",599
"2018-06-21 14:42:59",599
"2018-06-21 15:42:59",599
"2018-06-21 16:42:59",600
"2018-06-21 17:42:59",601
"2018-06-21 18:42:59",602
"2018-06-21 19:42:59",601
"2018-06-21 20:42:59",601
"2018-06-21 21:42:59",601
"2018-06-21 22:42:59",601
"2018-06-21 23:42:59",601
"2018-06-22 00:42:59",601
"2018-06-22 01:42:58",601
"2018-06-22 02:42:59",601
"2018-06-22 03:42:59",601
"2018-06-22 04:42:59",601
"2018-06-22 05:43:00",601
"2018-06-22 06:42:59",601
"2018-06-22 07:42:58",601
"2018-06-22 08:42:59",601
"2018-06-22 09:42:59",601
"2018-06-22 10:42:59",601
"2018-06-22 11:42:58",601
"2018-06-22 12:42:59",601
"2018-06-22 13:43:00",601
"2018-06-22 15:07:02",600
"2018-06-22 15:42:59",600
"2018-06-22 16:43:00",600
"2018-06-22 17:42:59",598
"2018-06-22 18:42:59",598
"2018-06-22 19:43:00",598
"2018-06-22 20:42:58",598
"2018-06-22 21:42:59",598
"2018-06-22 22:42:59",598
"2018-06-22 23:42:59",598
"2018-06-23 00:43:08",598
"2018-06-23 01:42:59",598
"2018-06-23 02:42:59",598
"2018-06-23 03:42:59",598
"2018-06-23 04:42:59",598
"2018-06-23 05:42:59",598
"2018-06-23 06:42:59",598
"2018-06-23 07:42:59",598
"2018-06-23 08:42:59",598
"2018-06-23 09:42:58",598
"2018-06-23 10:42:59",598
"2018-06-23 11:43:00",598
"2018-06-23 12:42:58",598
"2018-06-23 13:42:59",598
"2018-06-23 14:42:59",598
"2018-06-23 15:43:00",598
"2018-06-23 16:42:59",598
"2018-06-23 17:42:59",598
"2018-06-23 18:42:59",598
"2018-06-23 19:42:59",598
"2018-06-23 20:43:00",598
"2018-06-23 21:42:59",598
"2018-06-23 22:42:59",598
"2018-06-23 23:42:58",598
"2018-06-24 00:43:19",598
"2018-06-24 01:42:58",598
"2018-06-24 02:42:58",598
"2018-06-24 03:43:02",598
"2018-06-24 04:42:59",598
"2018-06-24 05:42:58",598
"2018-06-24 06:42:59",598
"2018-06-24 07:42:59",598
"2018-06-24 08:42:58",598
"2018-06-24 09:42:59",598
"2018-06-24 10:43:35",598
"2018-06-24 11:42:59",598
"2018-06-24 12:43:00",598
"2018-06-24 13:42:59",598
"2018-06-24 14:43:09",598
"2018-06-24 15:43:15",598
"2018-06-24 16:42:58",598
"2018-06-24 17:42:59",598
"2018-06-24 18:42:59",598
"2018-06-24 19:42:59",598
"2018-06-24 20:42:59",598
"2018-06-24 21:42:59",598
"2018-06-24 22:42:58",598
"2018-06-24 23:42:59",598
"2018-06-25 00:42:58",598
"2018-06-25 01:42:59",598
"2018-06-25 02:43:00",598
"2018-06-25 03:43:07",598
"2018-06-25 04:43:02",598
"2018-06-25 05:43:00",598
"2018-06-25 06:42:59",598
"2018-06-25 07:42:58",598
"2018-06-25 08:42:59",598
"2018-06-25 09:42:59",598
"2018-06-25 10:42:59",598
"2018-06-25 11:42:59",598
"2018-06-25 12:42:58",598
"2018-06-25 13:43:01",598
"2018-06-25 14:42:59",599
"2018-06-25 15:42:59",595
"2018-06-25 16:42:58",594
"2018-06-25 17:42:59",595
"2018-06-25 18:42:59",596
"2018-06-25 19:42:59",595
"2018-06-25 20:43:00",595
"2018-06-25 21:42:59",595
"2018-06-25 22:42:58",595
"2018-06-26 01:11:25",595
"2018-06-26 01:42:59",595
"2018-06-26 02:42:59",595
"2018-06-26 03:43:09",595
"2018-06-26 04:43:09",595
"2018-06-26 05:42:59",595
"2018-06-26 06:42:59",595
"2018-06-26 07:43:00",595
"2018-06-26 08:42:59",595
"2018-06-26 09:43:01",595
"2018-06-26 10:43:03",595
"2018-06-26 11:43:07",595
"2018-06-26 12:43:11",595
"2018-06-26 13:43:01",595
"2018-06-26 14:43:00",594
"2018-06-26 15:43:12",594
"2018-06-26 16:43:00",594
"2018-06-26 17:42:59",593
"2018-06-26 18:42:59",593
"2018-06-26 19:43:00",593
"2018-06-26 20:42:59",592
"2018-06-26 21:42:59",592
"2018-06-26 22:42:59",592
"2018-06-26 23:42:59",592
"2018-06-27 00:42:59",592
"2018-06-27 01:42:58",592
"2018-06-27 02:42:59",592
"2018-06-27 03:43:00",592
"2018-06-27 04:43:04",592
"2018-06-27 05:43:01",592
"2018-06-27 06:42:59",592
"2018-06-27 07:42:58",592
"2018-06-27 08:42:58",592
"2018-06-27 09:42:59",592
"2018-06-27 10:42:58",592
"2018-06-27 11:42:59",592
"2018-06-27 12:42:59",592
"2018-06-27 13:43:16",592
"2018-06-27 14:43:15",591
"2018-06-27 15:43:16",590
"2018-06-27 16:43:01",589
"2018-06-27 17:43:00",590
"2018-06-27 18:43:01",590
"2018-06-27 19:43:02",590
"2018-06-27 20:43:00",589
"2018-06-27 21:42:59",589
"2018-06-27 22:42:59",589
"2018-06-27 23:43:00",589
"2018-06-28 00:43:01",589
"2018-06-28 01:43:00",589
"2018-06-28 02:43:04",589
"2018-06-28 03:43:13",589
"2018-06-28 04:43:11",589
"2018-06-28 05:43:08",589
"2018-06-28 06:43:01",589
"2018-06-28 07:43:00",589
"2018-06-28 08:43:00",589
"2018-06-28 09:42:59",589
"2018-06-28 10:42:59",589
"2018-06-28 11:42:59",589
"2018-06-28 12:42:58",589
"2018-06-28 13:43:02",589
"2018-06-28 14:43:16",587
"2018-06-28 15:43:16",587
"2018-06-28 16:42:59",587
"2018-06-28 17:43:01",587
"2018-06-28 18:42:59",587
"2018-06-28 19:43:04",587
"2018-06-28 20:43:00",587
"2018-06-28 21:43:00",587
"2018-06-28 22:42:59",587
"2018-06-28 23:43:00",587
"2018-06-29 00:43:00",587
"2018-06-29 01:43:00",587
"2018-06-29 02:43:00",587
"2018-06-29 03:43:09",587
"2018-06-29 04:43:04",587
"2018-06-29 05:43:01",587
"2018-06-29 06:43:01",587
"2018-06-29 07:43:01",587
"2018-06-29 08:43:02",587
"2018-06-29 09:43:00",587
"2018-06-29 10:43:00",587
"2018-06-29 11:43:00",587
"2018-06-29 12:43:04",587
"2018-06-29 13:43:01",587
"2018-06-29 14:43:01",588
"2018-06-29 15:43:00",588
"2018-06-29 16:43:00",588
"2018-06-29 17:42:59",588
"2018-06-29 18:43:00",588
"2018-06-29 19:43:04",586
"2018-06-29 20:43:00",587
"2018-06-29 21:43:02",587
"2018-06-29 22:43:01",587
"2018-06-29 23:43:02",587
"2018-06-30 00:43:02",587
"2018-06-30 01:42:59",587
"2018-06-30 02:43:01",587
"2018-06-30 03:43:10",587
"2018-06-30 04:43:06",587
"2018-06-30 05:43:05",587
"2018-06-30 06:43:03",587
"2018-06-30 07:43:00",587
"2018-06-30 08:43:00",587
"2018-06-30 09:42:59",587
"2018-06-30 10:43:01",587
"2018-06-30 11:43:02",587
"2018-06-30 12:43:05",587
"2018-06-30 13:43:14",587
"2018-06-30 14:43:02",587
"2018-06-30 15:43:12",587
"2018-06-30 16:43:05",587
"2018-06-30 17:43:00",587
"2018-06-30 18:42:59",587
"2018-06-30 19:43:08",587
"2018-06-30 20:42:59",587
"2018-06-30 21:42:59",587
"2018-06-30 22:43:00",587
"2018-06-30 23:43:00",587
"2018-07-01 00:43:00",587
"2018-07-01 01:43:00",587
"2018-07-01 02:43:00",587
"2018-07-01 03:43:00",587
"2018-07-01 04:42:59",587
"2018-07-01 05:43:00",587
"2018-07-01 06:43:00",587
"2018-07-01 07:42:59",587
"2018-07-01 08:43:00",587
"2018-07-01 09:43:00",587
"2018-07-01 10:43:00",587
"2018-07-01 11:43:00",587
"2018-07-01 12:43:01",587
"2018-07-01 13:43:00",587
"2018-07-01 14:43:00",587
"2018-07-01 15:43:00",587
"2018-07-01 16:43:02",587
"2018-07-01 17:43:01",587
"2018-07-01 18:43:00",587
"2018-07-01 19:43:03",587
"2018-07-01 20:43:01",587
"2018-07-01 21:43:01",587
"2018-07-01 22:42:59",587
"2018-07-01 23:43:00",587
"2018-07-02 00:43:00",587
"2018-07-02 01:43:02",587
"2018-07-02 02:43:01",587
"2018-07-02 03:43:00",587
"2018-07-02 04:42:59",587
"2018-07-02 05:43:01",587
"2018-07-02 06:43:01",587
"2018-07-02 07:43:00",587
"2018-07-02 08:43:01",587
"2018-07-02 09:43:01",587
"2018-07-02 10:43:00",587
"2018-07-02 11:42:59",587
"2018-07-02 12:43:00",587
"2018-07-02 13:43:01",587
"2018-07-02 14:43:00",594
"2018-07-02 15:43:01",592
"2018-07-02 16:43:01",592
"2018-07-02 17:43:01",592
"2018-07-02 18:43:00",592
"2018-07-02 19:43:02",592
"2018-07-02 20:43:00",591
"2018-07-02 21:43:00",591
"2018-07-02 22:43:01",591
"2018-07-02 23:43:01",591
"2018-07-03 00:43:00",591
"2018-07-03 01:43:00",591
"2018-07-03 02:43:00",591
"2018-07-03 03:43:00",591
"2018-07-03 04:43:00",591
"2018-07-03 05:43:00",591
"2018-07-03 06:42:59",591
"2018-07-03 07:43:00",591
"2018-07-03 08:43:00",591
"2018-07-03 09:43:00",591
"2018-07-03 10:43:00",591
"2018-07-03 11:43:00",591
"2018-07-03 12:43:00",591
"2018-07-03 13:43:01",591
"2018-07-03 14:43:00",589
"2018-07-03 15:43:00",590
"2018-07-03 16:43:00",591
"2018-07-03 17:43:00",592
"2018-07-03 18:42:59",592
"2018-07-03 19:43:04",592
"2018-07-03 20:43:00",592
"2018-07-03 21:42:59",592
"2018-07-03 22:43:00",592
"2018-07-03 23:42:59",592
"2018-07-04 00:43:00",592
"2018-07-04 01:43:01",592
"2018-07-04 02:43:01",592
"2018-07-04 03:43:00",592
"2018-07-04 04:42:59",592
"2018-07-04 05:42:59",592
"2018-07-04 06:43:00",592
"2018-07-04 07:43:00",592
"2018-07-04 08:43:00",592
"2018-07-04 09:43:00",592
"2018-07-04 10:43:00",592
"2018-07-04 11:42:59",592
"2018-07-04 12:42:59",592
"2018-07-04 13:43:01",592
"2018-07-04 14:43:00",592
"2018-07-04 15:42:59",592
"2018-07-04 16:43:00",592
"2018-07-04 17:43:00",592
"2018-07-04 18:43:00",592
"2018-07-04 19:43:01",592
"2018-07-04 20:43:01",592
"2018-07-04 21:43:00",592
"2018-07-04 22:42:59",592
"2018-07-04 23:43:00",592
"2018-07-05 00:42:59",592
"2018-07-05 01:43:00",592
"2018-07-05 02:43:00",592
"2018-07-05 03:43:00",592
"2018-07-05 04:43:00",592
"2018-07-05 05:42:59",592
"2018-07-05 06:42:59",592
"2018-07-05 07:43:00",592
"2018-07-05 08:43:00",592
"2018-07-05 09:43:00",592
"2018-07-05 10:43:00",592
"2018-07-05 11:43:00",592
"2018-07-05 12:43:00",592
"2018-07-05 13:43:01",592
"2018-07-05 14:43:00",592
"2018-07-05 15:43:00",591
"2018-07-05 16:43:00",591
"2018-07-05 17:43:02",592
"2018-07-05 18:42:59",589
"2018-07-05 19:43:05",589
"2018-07-05 20:42:59",589
"2018-07-05 21:43:01",589
"2018-07-05 22:43:00",589
"2018-07-05 23:43:00",589
"2018-07-06 00:43:00",589
"2018-07-06 01:43:00",589
"2018-07-06 02:43:00",589
"2018-07-06 03:43:00",589
"2018-07-06 04:43:01",589
"2018-07-06 05:42:59",589
"2018-07-06 06:42:59",589
"2018-07-06 07:43:00",589
"2018-07-06 08:43:01",589
"2018-07-06 09:43:00",589
"2018-07-06 10:43:01",589
"2018-07-06 11:43:03",589
"2018-07-06 12:43:00",589
"2018-07-06 13:43:02",589
"2018-07-06 14:43:01",586
"2018-07-06 15:43:02",586
"2018-07-06 16:43:01",586
"2018-07-06 17:43:01",587
"2018-07-06 18:42:59",587
"2018-07-06 19:43:06",585
"2018-07-06 20:43:01",585
"2018-07-06 21:43:00",585
"2018-07-06 22:43:00",585
"2018-07-06 23:43:00",585
"2018-07-07 00:43:00",585
"2018-07-07 01:42:59",585
"2018-07-07 02:43:01",585
"2018-07-07 03:43:00",585
"2018-07-07 04:43:01",585
"2018-07-07 05:42:59",585
"2018-07-07 06:43:00",585
"2018-07-07 07:43:00",585
"2018-07-07 08:43:00",585
"2018-07-07 09:43:00",585
"2018-07-07 10:43:00",585
"2018-07-07 11:43:00",585
"2018-07-07 12:43:00",585
"2018-07-07 13:43:00",585
"2018-07-07 14:43:01",585
"2018-07-07 15:43:00",585
"2018-07-07 16:43:01",585
"2018-07-07 17:43:01",585
"2018-07-07 18:43:02",585
"2018-07-07 19:43:05",585
"2018-07-07 20:43:00",585
"2018-07-07 21:42:59",585
"2018-07-07 22:43:01",585
"2018-07-07 23:43:01",585
"2018-07-08 00:43:01",585
"2018-07-08 01:43:01",585
"2018-07-08 02:43:01",585
"2018-07-08 03:43:02",585
"2018-07-08 04:43:01",585
"2018-07-08 05:43:01",585
"2018-07-08 06:43:01",585
"2018-07-08 07:43:01",585
"2018-07-08 08:43:00",585
"2018-07-08 09:43:01",585
"2018-07-08 10:42:59",585
"2018-07-08 11:43:00",585
"2018-07-08 12:43:01",585
"2018-07-08 13:43:00",585
"2018-07-08 14:43:00",585
"2018-07-08 15:43:00",585
"2018-07-08 16:43:00",585
"2018-07-08 17:43:00",585
"2018-07-08 18:43:01",585
"2018-07-08 19:43:07",585
"2018-07-08 20:43:01",585
"2018-07-08 21:43:00",585
"2018-07-08 22:43:00",585
"2018-07-08 23:43:00",585
"2018-07-09 00:43:00",585
"2018-07-09 01:43:01",585
"2018-07-09 02:43:01",585
"2018-07-09 03:43:02",585
"2018-07-09 04:43:00",585
"2018-07-09 05:43:01",585
"2018-07-09 06:42:59",585
"2018-07-09 07:43:00",585
"2018-07-09 08:43:01",585
"2018-07-09 09:43:00",585
"2018-07-09 10:43:01",585
"2018-07-09 11:42:59",585
"2018-07-09 12:43:00",585
"2018-07-09 13:43:05",585
"2018-07-09 14:43:00",599
"2018-07-09 15:43:01",601
"2018-07-09 16:43:01",603
"2018-07-09 17:43:01",603
"2018-07-09 18:43:02",603
"2018-07-09 19:43:20",604
"2018-07-09 20:43:00",606
"2018-07-09 21:43:00",606
"2018-07-09 22:43:01",606
"2018-07-09 23:43:00",606
"2018-07-10 00:43:00",606
"2018-07-10 01:43:02",606
"2018-07-10 02:43:00",606
"2018-07-10 03:43:01",606
"2018-07-10 04:43:01",606
"2018-07-10 05:43:01",606
"2018-07-10 06:43:01",606
"2018-07-10 07:43:00",606
"2018-07-10 08:43:00",606
"2018-07-10 09:43:00",606
"2018-07-10 10:43:00",606
"2018-07-10 11:43:00",606
"2018-07-10 12:42:59",606
"2018-07-10 13:43:06",606
"2018-07-10 14:43:04",606
"2018-07-10 15:43:02",607
"2018-07-10 16:43:02",607
"2018-07-10 17:43:03",610
"2018-07-10 18:43:01",611
"2018-07-10 19:43:08",612
"2018-07-10 20:43:02",612
"2018-07-10 21:43:01",612
"2018-07-10 22:43:06",612
"2018-07-10 23:43:02",612
"2018-07-11 00:43:02",612
"2018-07-11 01:43:03",612
"2018-07-11 02:43:02",612
"2018-07-11 03:43:02",612
"2018-07-11 04:43:02",612
"2018-07-11 05:43:02",612
"2018-07-11 06:43:02",612
"2018-07-11 07:43:01",612
"2018-07-11 08:43:02",612
"2018-07-11 09:43:02",612
"2018-07-11 10:43:01",612
"2018-07-11 11:43:01",612
"2018-07-11 12:43:00",612
"2018-07-11 13:43:03",612
"2018-07-11 14:43:03",613
"2018-07-11 15:43:03",613
"2018-07-11 16:43:02",613
"2018-07-11 17:43:01",614
"2018-07-11 18:43:01",614
"2018-07-11 19:43:04",615
"2018-07-11 20:43:01",618
"2018-07-11 21:43:01",618
"2018-07-11 22:43:01",619
"2018-07-11 23:43:02",619
"2018-07-12 00:43:02",619
"2018-07-12 01:43:01",619
"2018-07-12 02:43:02",619
"2018-07-12 03:43:02",619
"2018-07-12 04:43:02",619
"2018-07-12 05:43:02",619
"2018-07-12 06:43:02",619
"2018-07-12 07:43:02",619
"2018-07-12 08:43:02",619
"2018-07-12 09:43:02",619
"2018-07-12 10:43:00",619
"2018-07-12 11:43:01",619
"2018-07-12 12:43:01",619
"2018-07-12 13:43:04",619
"2018-07-12 14:43:04",620
"2018-07-12 15:43:03",620
"2018-07-12 16:43:05",622
