timestamp,users_holding
"2018-09-21 13:11:02",638
"2018-09-21 13:43:35",638
"2018-09-21 14:43:29",636
"2018-09-21 15:43:31",633
"2018-09-21 16:43:30",633
"2018-09-21 17:43:30",633
"2018-09-21 18:44:00",632
"2018-09-21 19:43:31",634
"2018-09-21 20:43:28",635
"2018-09-21 21:43:28",635
"2018-09-21 22:43:27",635
"2018-09-21 23:43:28",635
"2018-09-22 00:43:28",635
"2018-09-22 01:43:28",635
"2018-09-22 02:43:28",635
"2018-09-22 03:43:28",635
"2018-09-22 04:43:29",635
"2018-09-22 05:43:28",635
"2018-09-22 06:43:28",635
"2018-09-22 07:43:28",635
"2018-09-22 08:43:27",635
"2018-09-22 09:43:28",635
"2018-09-22 10:43:28",635
"2018-09-22 11:43:28",635
"2018-09-22 12:43:28",635
"2018-09-22 13:43:29",635
"2018-09-22 14:43:29",635
"2018-09-22 15:43:29",635
"2018-09-22 16:43:29",635
"2018-09-22 17:43:29",635
"2018-09-22 18:43:28",635
"2018-09-22 19:43:29",635
"2018-09-22 20:43:28",635
"2018-09-22 21:43:28",635
"2018-09-22 22:43:28",635
"2018-09-22 23:43:28",635
"2018-09-23 00:43:29",635
"2018-09-23 01:43:29",635
"2018-09-23 02:43:28",635
"2018-09-23 03:43:30",635
"2018-09-23 04:43:30",635
"2018-09-23 05:43:28",635
"2018-09-23 06:43:28",635
"2018-09-23 07:43:29",635
"2018-09-23 08:43:28",635
"2018-09-23 09:43:28",635
"2018-09-23 10:43:28",635
"2018-09-23 11:43:29",635
"2018-09-23 12:43:28",635
"2018-09-23 13:43:29",635
"2018-09-23 14:43:29",635
"2018-09-23 15:43:28",635
"2018-09-23 16:43:29",635
"2018-09-23 17:43:28",635
"2018-09-23 18:43:28",635
"2018-09-23 19:43:28",635
"2018-09-23 20:43:28",635
"2018-09-23 21:43:29",635
"2018-09-23 22:43:29",635
"2018-09-23 23:43:29",635
"2018-09-24 00:43:28",635
"2018-09-24 01:43:29",635
"2018-09-24 02:43:29",635
"2018-09-24 03:43:28",635
"2018-09-24 04:43:30",635
"2018-09-24 05:43:28",635
"2018-09-24 06:43:28",635
"2018-09-24 07:43:29",635
"2018-09-24 08:43:28",635
"2018-09-24 09:43:28",635
"2018-09-24 10:43:27",635
"2018-09-24 11:43:29",635
"2018-09-24 12:43:28",635
"2018-09-24 13:43:36",635
"2018-09-24 14:43:30",637
"2018-09-24 15:43:29",637
"2018-09-24 16:43:28",636
"2018-09-24 17:43:29",636
"2018-09-24 18:43:29",634
"2018-09-24 19:43:30",635
"2018-09-24 20:43:29",634
"2018-09-24 21:43:28",633
"2018-09-24 22:43:28",632
"2018-09-24 23:43:29",632
"2018-09-25 00:43:29",632
"2018-09-25 01:43:28",632
"2018-09-25 02:43:27",632
"2018-09-25 03:43:28",632
"2018-09-25 04:43:30",632
"2018-09-25 05:43:28",632
"2018-09-25 06:43:29",632
"2018-09-25 07:43:28",632
"2018-09-25 08:43:28",632
"2018-09-25 09:43:28",632
"2018-09-25 10:43:28",632
"2018-09-25 11:43:29",632
"2018-09-25 12:43:29",632
"2018-09-25 13:43:33",632
"2018-09-25 14:43:31",628
"2018-09-25 15:43:29",628
"2018-09-25 16:43:31",628
"2018-09-25 17:43:29",629
"2018-09-25 18:43:30",628
"2018-09-25 19:43:30",630
"2018-09-25 20:43:29",632
"2018-09-25 21:43:29",632
"2018-09-25 22:43:29",632
"2018-09-25 23:43:29",632
"2018-09-26 00:43:31",632
"2018-09-26 01:43:33",632
"2018-09-26 02:43:32",632
"2018-09-26 03:43:32",632
"2018-09-26 04:43:29",632
"2018-09-26 05:43:29",632
"2018-09-26 06:43:29",632
"2018-09-26 07:43:29",632
"2018-09-26 08:43:30",632
"2018-09-26 09:43:29",632
"2018-09-26 10:43:28",632
"2018-09-26 11:43:28",632
"2018-09-26 13:10:03",632
"2018-09-26 13:43:36",632
"2018-09-26 14:43:30",631
"2018-09-26 15:43:31",629
"2018-09-26 16:43:31",629
"2018-09-26 17:43:30",629
"2018-09-26 18:43:32",632
"2018-09-26 19:43:30",632
"2018-09-26 20:43:29",632
"2018-09-26 21:43:29",632
"2018-09-26 22:43:28",633
"2018-09-26 23:43:29",633
"2018-09-27 00:43:30",633
"2018-09-27 01:43:28",633
"2018-09-27 02:43:30",633
"2018-09-27 03:43:29",633
"2018-09-27 04:43:29",633
"2018-09-27 05:43:29",633
"2018-09-27 06:43:29",633
"2018-09-27 07:43:29",633
"2018-09-27 08:43:28",633
"2018-09-27 09:43:29",633
"2018-09-27 10:43:28",633
"2018-09-27 11:43:29",633
"2018-09-27 12:43:29",633
"2018-09-27 13:43:33",633
"2018-09-27 14:43:30",633
"2018-09-27 15:43:30",633
"2018-09-27 17:09:11",633
"2018-09-27 17:43:32",633
"2018-09-27 18:43:33",633
"2018-09-27 19:43:31",633
"2018-09-27 20:43:30",633
"2018-09-27 21:43:30",633
"2018-09-27 22:43:29",633
"2018-09-27 23:43:31",633
"2018-09-28 00:43:31",633
"2018-09-28 01:43:30",633
"2018-09-28 02:43:28",633
"2018-09-28 03:43:30",633
"2018-09-28 04:43:29",633
"2018-09-28 05:43:29",633
"2018-09-28 06:43:30",633
"2018-09-28 07:43:30",633
"2018-09-28 08:43:29",633
"2018-09-28 09:43:31",633
"2018-09-28 10:43:30",633
"2018-09-28 11:43:30",633
"2018-09-28 12:43:30",633
"2018-09-28 13:43:35",633
"2018-09-28 14:43:32",634
"2018-09-28 15:43:35",634
"2018-09-28 16:43:32",635
"2018-09-28 17:43:32",635
"2018-09-28 18:43:33",633
"2018-09-28 19:43:33",632
"2018-09-28 20:43:30",632
"2018-09-28 21:43:30",632
"2018-09-28 22:43:30",632
"2018-09-28 23:43:29",632
"2018-09-29 00:43:29",632
"2018-09-29 01:43:32",632
"2018-09-29 02:43:36",632
"2018-09-29 03:43:31",632
"2018-09-29 04:43:29",632
"2018-09-29 05:43:29",632
"2018-09-29 06:43:28",632
"2018-09-29 07:43:29",632
"2018-09-29 08:43:29",632
"2018-09-29 09:43:29",632
"2018-09-29 10:43:30",632
"2018-09-29 11:43:31",632
"2018-09-29 12:43:29",632
"2018-09-29 13:43:30",632
"2018-09-29 14:43:30",632
"2018-09-29 15:43:31",632
"2018-09-29 16:43:29",632
"2018-09-29 17:43:29",632
"2018-09-29 18:43:31",632
"2018-09-29 19:43:29",632
"2018-09-29 20:43:29",632
"2018-09-29 21:43:30",632
"2018-09-29 22:43:29",632
"2018-09-29 23:43:29",632
"2018-09-30 00:43:30",632
"2018-09-30 01:43:29",632
"2018-09-30 02:43:28",632
"2018-09-30 03:43:30",632
"2018-09-30 04:43:29",632
"2018-09-30 05:43:28",632
"2018-09-30 06:43:28",632
"2018-09-30 07:43:27",632
"2018-09-30 08:43:28",632
"2018-09-30 09:43:27",632
"2018-09-30 10:43:28",632
"2018-09-30 11:43:28",632
"2018-09-30 12:43:29",632
"2018-09-30 13:43:29",632
"2018-09-30 14:43:28",632
"2018-09-30 15:43:28",632
"2018-09-30 16:43:29",632
"2018-09-30 17:43:28",632
"2018-09-30 18:43:28",632
"2018-09-30 19:43:29",632
"2018-09-30 20:43:28",632
"2018-09-30 21:43:28",632
"2018-09-30 22:43:29",632
"2018-09-30 23:43:30",632
"2018-10-01 00:43:31",632
"2018-10-01 01:43:29",632
"2018-10-01 02:43:31",632
"2018-10-01 03:43:30",632
"2018-10-01 04:43:30",632
"2018-10-01 05:43:30",632
"2018-10-01 06:43:29",632
"2018-10-01 07:43:29",632
"2018-10-01 08:43:30",632
"2018-10-01 09:43:28",632
"2018-10-01 10:43:27",632
"2018-10-01 11:43:28",632
"2018-10-01 12:43:28",632
"2018-10-01 14:08:45",652
"2018-10-01 14:43:32",652
"2018-10-01 15:43:29",692
"2018-10-01 16:43:30",739
"2018-10-01 17:43:34",761
"2018-10-01 18:43:29",780
"2018-10-01 19:43:31",797
"2018-10-01 20:43:29",807
"2018-10-01 21:43:29",810
"2018-10-01 22:43:28",811
"2018-10-01 23:43:30",811
"2018-10-02 00:43:33",811
"2018-10-02 01:43:30",811
"2018-10-02 02:43:29",811
"2018-10-02 03:43:29",811
"2018-10-02 04:43:30",811
"2018-10-02 05:43:28",811
"2018-10-02 06:43:29",811
"2018-10-02 07:43:30",811
"2018-10-02 08:43:28",811
"2018-10-02 09:43:29",811
"2018-10-02 10:43:28",811
"2018-10-02 11:43:29",811
"2018-10-02 12:43:28",811
"2018-10-02 13:43:33",813
"2018-10-02 14:43:32",812
"2018-10-02 15:43:31",805
"2018-10-02 16:43:31",804
"2018-10-02 17:43:29",790
"2018-10-02 18:43:30",789
"2018-10-02 19:43:29",788
"2018-10-02 20:43:30",785
"2018-10-02 21:43:29",784
"2018-10-02 22:43:29",784
"2018-10-02 23:43:29",784
"2018-10-03 00:43:29",784
"2018-10-03 01:43:28",784
"2018-10-03 02:44:00",784
"2018-10-03 03:43:30",784
"2018-10-03 04:43:32",784
"2018-10-03 05:43:31",784
"2018-10-03 06:43:29",784
"2018-10-03 07:43:31",784
"2018-10-03 08:43:30",784
"2018-10-03 09:43:30",784
"2018-10-03 10:43:30",784
"2018-10-03 11:43:31",784
"2018-10-03 12:43:30",784
"2018-10-03 13:44:42",784
"2018-10-03 15:08:36",774
"2018-10-03 15:43:31",774
"2018-10-03 16:43:32",771
"2018-10-03 17:43:31",768
"2018-10-03 18:43:30",769
"2018-10-03 19:43:30",769
"2018-10-03 20:43:29",768
"2018-10-03 21:43:29",768
"2018-10-03 22:43:30",769
"2018-10-03 23:43:29",769
"2018-10-04 00:43:29",769
"2018-10-04 01:43:30",769
"2018-10-04 02:43:29",769
"2018-10-04 03:43:27",769
"2018-10-04 04:43:28",769
"2018-10-04 05:43:29",769
"2018-10-04 06:43:27",769
"2018-10-04 07:43:28",769
"2018-10-04 08:43:27",769
"2018-10-04 09:43:28",769
"2018-10-04 10:43:28",769
"2018-10-04 11:43:28",769
"2018-10-04 12:43:30",769
"2018-10-04 14:09:40",769
"2018-10-04 14:43:31",769
"2018-10-04 15:43:30",765
"2018-10-04 16:43:33",765
"2018-10-04 17:43:33",764
"2018-10-04 18:43:31",764
"2018-10-04 19:43:32",763
"2018-10-04 20:43:30",762
"2018-10-04 21:43:30",763
"2018-10-04 22:43:30",763
"2018-10-04 23:43:29",763
"2018-10-05 00:43:30",763
"2018-10-05 01:43:30",763
"2018-10-05 02:43:30",763
"2018-10-05 03:43:30",763
"2018-10-05 04:43:31",763
"2018-10-05 05:43:31",763
"2018-10-05 06:43:30",763
"2018-10-05 07:43:30",763
"2018-10-05 08:43:29",763
"2018-10-05 09:43:30",763
"2018-10-05 10:43:30",763
"2018-10-05 11:43:30",763
"2018-10-05 12:43:30",763
"2018-10-05 13:43:36",763
"2018-10-05 14:43:31",764
"2018-10-05 15:43:33",765
"2018-10-05 16:43:34",764
"2018-10-05 17:43:34",765
"2018-10-05 18:43:34",767
"2018-10-05 19:43:31",766
"2018-10-05 20:43:30",766
"2018-10-05 21:43:29",766
"2018-10-05 22:43:30",766
"2018-10-05 23:43:29",766
"2018-10-06 00:43:31",766
"2018-10-06 01:43:31",766
"2018-10-06 02:43:31",766
"2018-10-06 03:43:31",766
"2018-10-06 04:43:30",766
"2018-10-06 05:43:30",766
"2018-10-06 06:43:31",766
"2018-10-06 07:43:31",766
"2018-10-06 08:43:30",766
"2018-10-06 09:43:30",766
"2018-10-06 10:43:30",766
"2018-10-06 11:43:29",766
"2018-10-06 12:43:30",766
"2018-10-06 13:43:29",766
"2018-10-06 14:43:30",766
"2018-10-06 15:43:31",766
"2018-10-06 16:43:30",766
"2018-10-06 17:43:30",766
"2018-10-06 18:43:30",766
"2018-10-06 19:43:31",766
"2018-10-06 20:43:30",766
"2018-10-06 21:43:30",766
"2018-10-06 22:43:30",766
"2018-10-06 23:43:30",766
"2018-10-07 00:43:30",766
"2018-10-07 01:43:30",766
"2018-10-07 02:43:30",766
"2018-10-07 03:43:30",766
"2018-10-07 04:43:30",766
"2018-10-07 05:43:31",766
"2018-10-07 06:43:31",766
"2018-10-07 07:43:31",766
"2018-10-07 08:43:29",766
"2018-10-07 09:43:29",766
"2018-10-07 10:43:30",766
"2018-10-07 11:43:29",766
"2018-10-07 12:43:30",766
"2018-10-07 13:43:30",766
"2018-10-07 14:43:31",766
"2018-10-07 15:43:31",766
"2018-10-07 16:43:31",766
"2018-10-07 17:43:31",766
"2018-10-07 18:43:31",766
"2018-10-07 19:43:31",766
"2018-10-07 20:43:31",766
"2018-10-07 21:43:30",766
"2018-10-07 22:43:30",766
"2018-10-07 23:43:30",766
"2018-10-08 00:43:29",766
"2018-10-08 01:43:29",766
"2018-10-08 02:43:31",766
"2018-10-08 03:43:30",766
"2018-10-08 04:43:29",766
"2018-10-08 05:43:29",766
"2018-10-08 06:43:30",766
"2018-10-08 07:43:29",766
"2018-10-08 08:43:29",766
"2018-10-08 09:43:29",766
"2018-10-08 10:43:29",766
"2018-10-08 11:43:29",766
"2018-10-08 12:43:29",766
"2018-10-08 13:43:38",766
"2018-10-08 14:43:32",766
"2018-10-08 15:44:03",765
"2018-10-08 16:43:33",769
"2018-10-08 17:43:32",770
"2018-10-08 18:43:32",769
"2018-10-08 19:43:31",767
"2018-10-08 20:43:30",769
"2018-10-08 21:43:29",768
"2018-10-08 22:43:29",768
"2018-10-08 23:43:31",768
"2018-10-09 00:43:29",768
"2018-10-09 01:43:59",768
"2018-10-09 02:43:29",768
"2018-10-09 03:43:34",768
"2018-10-09 04:43:28",768
"2018-10-09 05:43:29",768
"2018-10-09 06:43:28",768
"2018-10-09 07:43:28",768
"2018-10-09 08:43:28",768
"2018-10-09 09:43:28",768
"2018-10-09 10:43:28",768
"2018-10-09 11:43:29",768
"2018-10-09 12:43:29",768
"2018-10-09 13:43:35",768
"2018-10-09 14:43:32",767
"2018-10-09 15:43:31",760
"2018-10-09 16:43:29",757
"2018-10-09 17:43:29",758
"2018-10-09 18:43:29",758
"2018-10-09 19:43:28",758
"2018-10-09 21:43:27",758
"2018-10-09 22:43:29",758
"2018-10-09 23:43:28",758
"2018-10-10 00:43:28",758
"2018-10-10 01:43:29",758
"2018-10-10 02:43:29",758
"2018-10-10 03:43:35",758
"2018-10-10 04:43:29",758
"2018-10-10 05:43:29",758
"2018-10-10 06:43:29",758
"2018-10-10 07:43:29",758
"2018-10-10 08:43:30",758
"2018-10-10 09:43:29",758
"2018-10-10 10:43:29",758
"2018-10-10 11:43:28",758
"2018-10-10 12:43:28",758
"2018-10-10 13:43:35",758
"2018-10-10 14:43:32",758
"2018-10-10 15:43:32",757
"2018-10-10 16:43:30",756
"2018-10-10 17:43:29",755
"2018-10-10 18:43:32",754
"2018-10-10 19:43:35",752
"2018-10-10 20:43:31",751
"2018-10-10 21:43:29",752
"2018-10-10 22:43:30",752
"2018-10-10 23:43:30",752
"2018-10-11 00:43:31",752
"2018-10-11 01:43:29",752
"2018-10-11 02:43:28",752
"2018-10-11 03:43:28",752
"2018-10-11 04:43:27",752
"2018-10-11 05:43:27",752
"2018-10-11 06:43:28",752
"2018-10-11 07:43:27",752
"2018-10-11 08:43:29",752
"2018-10-11 09:43:29",752
"2018-10-11 10:43:30",752
"2018-10-11 11:43:28",752
"2018-10-11 12:43:28",752
"2018-10-11 13:43:33",752
"2018-10-11 14:43:28",748
"2018-10-11 15:43:31",749
"2018-10-11 16:43:32",748
"2018-10-11 17:43:30",747
"2018-10-11 18:43:34",745
"2018-10-11 19:43:30",745
"2018-10-11 20:43:30",745
"2018-10-11 21:43:30",745
"2018-10-11 22:43:28",744
"2018-10-11 23:43:30",744
"2018-10-12 00:43:28",744
"2018-10-12 01:43:29",744
"2018-10-12 02:43:30",744
"2018-10-12 03:43:28",744
"2018-10-12 04:43:29",744
"2018-10-12 05:43:28",744
"2018-10-12 06:43:27",744
"2018-10-12 07:43:28",744
"2018-10-12 08:43:28",744
"2018-10-12 09:43:29",744
"2018-10-12 10:43:29",744
"2018-10-12 11:43:29",744
"2018-10-12 12:43:29",744
"2018-10-12 13:43:36",744
"2018-10-12 14:43:29",745
"2018-10-12 15:43:31",743
"2018-10-12 16:43:32",743
"2018-10-12 17:43:29",743
"2018-10-12 18:43:28",745
"2018-10-12 19:43:30",743
"2018-10-12 20:43:28",743
"2018-10-12 21:43:28",743
"2018-10-12 22:43:29",743
"2018-10-12 23:43:28",743
"2018-10-13 00:43:28",743
"2018-10-13 01:43:29",743
"2018-10-13 02:43:30",743
"2018-10-13 03:43:30",743
"2018-10-13 04:43:30",743
"2018-10-13 05:43:28",743
"2018-10-13 06:43:28",743
"2018-10-13 07:43:30",743
"2018-10-13 08:43:30",743
"2018-10-13 09:43:29",743
"2018-10-13 10:43:29",743
"2018-10-13 11:43:27",743
"2018-10-13 12:43:28",743
"2018-10-13 13:43:28",743
"2018-10-13 14:43:29",743
"2018-10-13 15:43:29",743
"2018-10-13 16:43:28",743
"2018-10-13 17:43:29",743
"2018-10-13 18:43:29",743
"2018-10-13 19:43:29",743
"2018-10-13 20:43:30",743
"2018-10-13 21:43:29",743
"2018-10-13 22:43:31",743
"2018-10-13 23:43:29",743
"2018-10-14 00:43:31",743
"2018-10-14 01:43:29",743
"2018-10-14 02:43:28",743
"2018-10-14 03:43:29",743
"2018-10-14 04:43:29",743
"2018-10-14 05:43:28",743
"2018-10-14 06:43:28",743
"2018-10-14 07:43:29",743
"2018-10-14 08:43:27",743
"2018-10-14 09:43:28",743
"2018-10-14 10:43:28",743
"2018-10-14 11:43:29",743
"2018-10-14 12:43:28",743
"2018-10-14 13:43:28",743
"2018-10-14 14:43:28",743
"2018-10-14 15:43:29",743
"2018-10-14 16:43:27",743
"2018-10-14 17:43:28",743
"2018-10-14 18:43:29",743
"2018-10-14 19:43:29",743
"2018-10-14 20:43:28",743
"2018-10-14 21:43:29",743
"2018-10-14 22:43:28",743
"2018-10-14 23:43:29",743
"2018-10-15 00:43:30",743
"2018-10-15 01:43:28",743
"2018-10-15 02:43:28",743
"2018-10-15 03:43:29",743
"2018-10-15 04:43:28",743
"2018-10-15 05:43:29",743
"2018-10-15 06:43:30",743
"2018-10-15 07:43:29",743
"2018-10-15 08:43:41",743
"2018-10-15 09:43:28",743
"2018-10-15 10:43:29",743
"2018-10-15 11:43:28",743
"2018-10-15 12:43:28",743
"2018-10-15 13:43:34",743
"2018-10-15 14:43:30",742
"2018-10-15 15:43:32",742
"2018-10-15 16:43:32",743
"2018-10-15 17:43:31",743
"2018-10-15 18:43:29",742
"2018-10-15 19:43:30",740
"2018-10-15 20:43:32",736
"2018-10-15 21:43:32",736
"2018-10-15 22:43:29",736
"2018-10-15 23:43:30",736
"2018-10-16 00:43:31",736
"2018-10-16 01:43:32",736
"2018-10-16 02:43:30",736
"2018-10-16 03:43:29",736
"2018-10-16 04:43:30",736
"2018-10-16 09:43:28",736
"2018-10-16 10:43:29",736
"2018-10-16 11:43:28",736
"2018-10-16 12:43:29",736
"2018-10-16 13:43:34",736
"2018-10-16 14:43:31",736
"2018-10-16 15:43:32",736
"2018-10-16 16:43:29",737
"2018-10-16 17:43:32",736
"2018-10-16 18:43:33",736
"2018-10-16 19:43:32",736
"2018-10-16 20:43:30",733
"2018-10-16 21:43:29",732
"2018-10-16 22:43:31",732
"2018-10-16 23:43:32",732
"2018-10-17 00:43:31",732
"2018-10-17 01:43:31",732
"2018-10-17 02:43:31",732
"2018-10-17 03:43:31",732
"2018-10-17 04:43:30",732
"2018-10-17 05:43:31",732
"2018-10-17 06:43:30",732
"2018-10-17 07:43:31",732
"2018-10-17 08:43:29",732
"2018-10-17 09:43:29",732
"2018-10-17 10:43:29",732
"2018-10-17 11:43:28",732
"2018-10-17 12:43:30",732
"2018-10-17 14:09:35",732
"2018-10-17 14:43:31",732
"2018-10-17 15:43:33",729
"2018-10-17 16:43:32",729
"2018-10-17 17:43:32",727
"2018-10-17 18:43:32",726
"2018-10-17 19:43:32",726
"2018-10-17 20:43:32",726
"2018-10-17 21:43:31",726
"2018-10-17 22:43:30",726
"2018-10-17 23:43:30",726
"2018-10-18 00:43:32",726
"2018-10-18 01:43:31",726
"2018-10-18 02:43:31",726
"2018-10-18 03:43:32",726
"2018-10-18 04:43:28",726
"2018-10-18 05:43:29",726
"2018-10-18 06:43:29",726
"2018-10-18 07:43:29",726
"2018-10-18 08:43:29",726
"2018-10-18 09:43:29",726
"2018-10-18 10:43:29",726
"2018-10-18 11:43:28",726
"2018-10-18 13:08:32",726
"2018-10-18 13:43:32",726
"2018-10-18 14:43:32",729
"2018-10-18 15:43:33",728
"2018-10-18 16:43:31",728
"2018-10-18 17:43:30",728
"2018-10-18 18:43:29",727
"2018-10-18 19:43:30",727
"2018-10-18 20:43:30",726
"2018-10-18 21:43:31",727
"2018-10-18 22:43:30",727
"2018-10-18 23:43:29",727
"2018-10-19 00:43:31",727
"2018-10-19 01:43:31",727
"2018-10-19 02:43:30",727
"2018-10-19 03:43:31",727
"2018-10-19 04:43:30",727
"2018-10-19 05:43:29",727
"2018-10-19 06:43:30",727
"2018-10-19 07:43:30",727
"2018-10-19 08:43:29",727
"2018-10-19 09:43:29",727
"2018-10-19 10:43:29",727
"2018-10-19 11:43:29",727
"2018-10-19 13:08:04",727
"2018-10-19 13:43:36",727
"2018-10-19 14:43:30",727
"2018-10-19 15:43:32",729
"2018-10-19 16:43:30",729
"2018-10-19 17:43:30",731
"2018-10-19 18:43:31",732
"2018-10-19 19:43:31",732
"2018-10-19 20:43:31",732
"2018-10-19 21:43:29",732
"2018-10-19 22:43:29",732
"2018-10-19 23:43:59",732
"2018-10-20 00:43:30",732
"2018-10-20 01:43:31",732
"2018-10-20 02:43:29",732
"2018-10-20 03:43:29",732
"2018-10-20 04:43:29",732
"2018-10-20 05:43:30",732
"2018-10-20 06:43:30",732
"2018-10-20 07:43:29",732
"2018-10-20 08:43:29",732
"2018-10-20 09:43:29",732
"2018-10-20 10:43:30",732
"2018-10-20 11:43:29",732
"2018-10-20 12:43:29",732
"2018-10-20 13:43:31",732
"2018-10-20 14:43:32",732
"2018-10-20 15:43:31",732
"2018-10-20 16:43:30",732
"2018-10-20 17:43:30",732
"2018-10-20 18:43:30",732
"2018-10-20 19:43:30",732
"2018-10-20 20:43:30",732
"2018-10-20 21:43:31",732
"2018-10-20 22:43:30",732
"2018-10-20 23:43:30",732
"2018-10-21 00:43:30",732
"2018-10-21 01:43:31",732
"2018-10-21 02:43:30",732
"2018-10-21 03:43:31",732
"2018-10-21 04:43:29",732
"2018-10-21 05:43:30",732
"2018-10-21 06:43:29",732
"2018-10-21 07:43:35",732
"2018-10-21 08:43:29",732
"2018-10-21 09:43:29",732
"2018-10-21 10:43:28",732
"2018-10-21 11:43:28",732
"2018-10-21 12:43:29",732
"2018-10-21 13:43:34",732
"2018-10-21 14:43:32",732
"2018-10-21 15:43:31",732
"2018-10-21 16:43:29",732
"2018-10-21 17:43:30",732
"2018-10-21 18:43:30",732
"2018-10-21 19:43:29",732
"2018-10-21 20:43:30",732
"2018-10-21 21:43:29",732
"2018-10-21 22:43:31",732
"2018-10-21 23:43:30",732
"2018-10-22 00:43:32",732
"2018-10-22 01:43:33",732
"2018-10-22 02:43:32",732
"2018-10-22 03:43:32",732
"2018-10-22 04:43:32",732
"2018-10-22 05:43:30",732
"2018-10-22 06:43:30",732
"2018-10-22 07:43:33",732
"2018-10-22 08:43:30",732
"2018-10-22 09:43:30",731
"2018-10-22 10:43:31",731
"2018-10-22 11:43:30",731
"2018-10-22 12:43:31",731
"2018-10-22 13:43:34",731
"2018-10-22 14:43:34",731
"2018-10-22 15:43:32",730
"2018-10-22 16:43:30",730
"2018-10-22 17:43:31",731
"2018-10-22 18:43:29",732
"2018-10-22 19:43:31",732
"2018-10-22 20:43:31",732
"2018-10-22 21:43:31",732
"2018-10-22 22:43:30",732
"2018-10-22 23:43:31",732
"2018-10-23 00:43:32",732
"2018-10-23 01:43:30",732
"2018-10-23 02:43:30",732
"2018-10-23 03:43:30",732
"2018-10-23 04:43:30",732
"2018-10-23 05:43:30",732
"2018-10-23 06:43:29",732
"2018-10-23 07:43:33",732
"2018-10-23 08:43:29",732
"2018-10-23 09:43:30",732
"2018-10-23 10:43:29",732
"2018-10-23 11:43:30",732
"2018-10-23 12:43:29",732
"2018-10-23 13:43:34",732
"2018-10-23 14:43:31",730
"2018-10-23 15:43:30",731
"2018-10-23 16:43:30",729
"2018-10-23 17:43:30",730
"2018-10-23 18:43:31",730
"2018-10-23 19:43:31",730
"2018-10-23 20:43:29",731
"2018-10-23 21:43:31",731
"2018-10-23 22:43:30",731
"2018-10-23 23:43:30",731
"2018-10-24 00:43:30",731
"2018-10-24 01:43:31",731
"2018-10-24 02:43:32",731
"2018-10-24 03:43:31",731
"2018-10-24 04:43:31",731
"2018-10-24 05:43:31",731
"2018-10-24 06:43:32",731
"2018-10-24 07:43:31",731
"2018-10-24 08:43:30",731
"2018-10-24 09:43:29",731
"2018-10-24 10:43:30",731
"2018-10-24 11:43:29",731
"2018-10-24 12:43:28",731
"2018-10-24 13:43:33",731
"2018-10-24 14:43:32",731
"2018-10-24 15:43:33",731
"2018-10-24 16:43:32",730
"2018-10-24 17:43:31",730
"2018-10-24 18:43:32",728
"2018-10-24 19:43:32",728
"2018-10-24 20:43:34",730
"2018-10-24 21:43:32",730
"2018-10-24 22:43:32",730
"2018-10-24 23:43:30",730
"2018-10-25 00:43:31",730
"2018-10-25 01:43:31",730
"2018-10-25 02:43:31",730
"2018-10-25 03:43:30",730
"2018-10-25 04:43:31",730
"2018-10-25 05:43:31",730
"2018-10-25 06:43:31",730
"2018-10-25 07:43:31",730
"2018-10-25 08:43:31",730
"2018-10-25 09:43:31",730
"2018-10-25 10:43:31",730
"2018-10-25 11:43:32",730
"2018-10-25 14:09:40",729
"2018-10-25 14:43:35",729
"2018-10-25 15:43:34",729
