timestamp,users_holding
"2018-10-25 16:43:32",729
"2018-10-25 17:43:33",729
"2018-10-25 18:43:34",728
"2018-10-25 19:43:31",728
"2018-10-25 20:43:32",727
"2018-10-25 21:43:32",727
"2018-10-25 22:43:31",727
"2018-10-25 23:43:33",727
"2018-10-26 00:43:31",727
"2018-10-26 01:43:32",727
"2018-10-26 02:43:33",727
"2018-10-26 03:43:34",727
"2018-10-26 04:43:34",727
"2018-10-26 05:43:31",727
"2018-10-26 06:43:31",727
"2018-10-26 07:43:30",727
"2018-10-26 08:43:30",727
"2018-10-26 09:43:30",727
"2018-10-26 10:43:30",727
"2018-10-26 11:43:30",727
"2018-10-26 12:43:31",727
"2018-10-26 13:43:32",727
"2018-10-26 14:43:32",724
"2018-10-26 15:43:32",723
"2018-10-26 16:43:31",722
"2018-10-26 17:43:31",722
"2018-10-26 18:43:30",722
"2018-10-26 19:43:30",725
"2018-10-26 20:43:31",728
"2018-10-26 21:43:30",728
"2018-10-26 22:43:30",728
"2018-10-26 23:43:30",728
"2018-10-27 00:43:30",728
"2018-10-27 01:43:31",728
"2018-10-27 02:43:30",728
"2018-10-27 03:43:29",728
"2018-10-27 04:43:29",728
"2018-10-27 05:43:31",728
"2018-10-27 06:43:30",728
"2018-10-27 07:43:31",728
"2018-10-27 08:43:31",728
"2018-10-27 09:43:30",728
"2018-10-27 10:43:31",728
"2018-10-27 11:43:30",728
"2018-10-27 12:43:30",728
"2018-10-27 13:43:29",728
"2018-10-27 14:43:30",728
"2018-10-27 15:43:31",728
"2018-10-27 16:43:30",728
"2018-10-27 17:43:31",728
"2018-10-27 18:43:30",728
"2018-10-27 19:43:30",728
"2018-10-27 20:43:30",728
"2018-10-27 21:43:30",728
"2018-10-27 22:43:30",728
"2018-10-27 23:43:30",728
"2018-10-28 00:43:30",728
"2018-10-28 01:43:30",728
"2018-10-28 02:43:30",728
"2018-10-28 03:43:31",728
"2018-10-28 04:43:30",728
"2018-10-28 05:43:30",728
"2018-10-28 06:43:30",728
"2018-10-28 07:43:29",728
"2018-10-28 08:43:30",728
"2018-10-28 09:43:31",728
"2018-10-28 10:43:30",728
"2018-10-28 11:43:29",728
"2018-10-28 12:43:29",728
"2018-10-28 13:43:31",728
"2018-10-28 14:43:30",728
"2018-10-28 15:43:30",728
"2018-10-28 16:43:31",728
"2018-10-28 17:43:30",728
"2018-10-28 18:43:30",728
"2018-10-28 19:43:29",728
"2018-10-28 20:43:30",728
"2018-10-28 21:43:29",728
"2018-10-28 22:43:30",728
"2018-10-28 23:43:29",728
"2018-10-29 00:43:30",728
"2018-10-29 01:43:31",728
"2018-10-29 02:43:31",728
"2018-10-29 03:43:29",728
"2018-10-29 04:43:31",728
"2018-10-29 05:43:29",728
"2018-10-29 06:43:31",728
"2018-10-29 07:43:29",728
"2018-10-29 08:43:30",728
"2018-10-29 09:43:30",728
"2018-10-29 10:43:30",728
"2018-10-29 11:43:29",728
"2018-10-29 12:43:30",728
"2018-10-29 13:43:34",728
"2018-10-29 14:43:31",726
"2018-10-29 15:43:30",727
"2018-10-29 16:43:32",728
"2018-10-29 17:43:31",729
"2018-10-29 18:43:31",729
"2018-10-29 19:43:32",729
"2018-10-29 20:43:31",728
"2018-10-29 21:43:31",728
"2018-10-29 22:43:31",728
"2018-10-29 23:43:31",728
"2018-10-30 00:43:31",728
"2018-10-30 01:43:30",728
"2018-10-30 02:43:31",728
"2018-10-30 03:43:31",728
"2018-10-30 04:43:31",728
"2018-10-30 05:43:29",728
"2018-10-30 06:43:30",728
"2018-10-30 07:43:29",728
"2018-10-30 08:43:29",728
"2018-10-30 09:43:30",728
"2018-10-30 10:43:30",728
"2018-10-30 11:43:30",728
"2018-10-30 12:43:30",728
"2018-10-30 13:43:34",728
"2018-10-30 14:43:35",728
"2018-10-30 15:43:32",728
"2018-10-30 16:43:31",729
"2018-10-30 17:43:30",729
"2018-10-30 18:43:31",731
"2018-10-30 19:43:31",730
"2018-10-30 20:43:31",730
"2018-10-30 21:43:30",730
"2018-10-30 22:43:30",730
"2018-10-30 23:43:30",730
"2018-10-31 00:43:30",730
"2018-10-31 01:43:32",730
"2018-10-31 02:43:32",730
"2018-10-31 03:43:30",730
"2018-10-31 04:43:31",730
"2018-10-31 05:43:30",730
"2018-10-31 06:43:30",730
"2018-10-31 07:43:29",730
"2018-10-31 08:43:31",730
"2018-10-31 09:43:30",730
"2018-10-31 10:43:30",730
"2018-10-31 11:43:30",730
"2018-10-31 12:43:31",730
"2018-10-31 14:10:07",730
"2018-10-31 14:43:32",730
"2018-10-31 15:43:32",729
"2018-10-31 16:43:32",729
"2018-10-31 17:43:31",729
"2018-10-31 18:43:31",727
"2018-10-31 19:43:31",725
"2018-10-31 20:43:31",725
"2018-10-31 21:43:30",725
"2018-10-31 22:43:29",725
"2018-10-31 23:43:30",725
"2018-11-01 00:43:30",725
"2018-11-01 01:43:30",725
"2018-11-01 02:43:30",725
"2018-11-01 03:43:29",725
"2018-11-01 04:43:30",725
"2018-11-01 05:43:30",725
"2018-11-01 06:43:31",725
"2018-11-01 07:43:30",725
"2018-11-01 08:43:30",725
"2018-11-01 09:43:30",725
"2018-11-01 10:43:31",725
"2018-11-01 11:43:30",725
"2018-11-01 12:43:30",725
"2018-11-01 13:43:31",725
"2018-11-01 14:43:35",726
"2018-11-01 15:43:33",726
"2018-11-01 16:43:33",725
"2018-11-01 17:43:31",725
"2018-11-01 18:43:33",725
"2018-11-01 19:43:34",725
"2018-11-01 20:43:34",725
"2018-11-01 21:43:32",725
"2018-11-01 22:43:32",725
"2018-11-01 23:43:31",725
"2018-11-02 00:43:30",725
"2018-11-02 01:43:31",725
"2018-11-02 02:43:31",725
"2018-11-02 03:43:33",725
"2018-11-02 04:43:31",725
"2018-11-02 05:43:30",725
"2018-11-02 06:43:30",725
"2018-11-02 07:43:30",725
"2018-11-02 08:43:30",725
"2018-11-02 09:43:31",725
"2018-11-02 10:43:30",725
"2018-11-02 11:43:29",725
"2018-11-02 12:43:30",725
"2018-11-02 14:08:07",726
"2018-11-02 14:43:34",726
"2018-11-02 15:43:33",727
"2018-11-02 16:43:34",727
"2018-11-02 17:43:33",727
"2018-11-02 18:43:31",727
"2018-11-02 19:43:32",727
"2018-11-02 20:43:33",728
"2018-11-02 21:43:33",728
"2018-11-02 22:43:32",728
"2018-11-02 23:43:32",728
"2018-11-03 00:43:33",728
"2018-11-03 01:43:32",728
"2018-11-03 02:43:34",728
"2018-11-03 03:43:31",728
"2018-11-03 04:43:32",728
"2018-11-03 05:43:32",728
"2018-11-03 06:43:31",728
"2018-11-03 07:43:30",728
"2018-11-03 08:43:32",728
"2018-11-03 09:43:33",728
"2018-11-03 10:43:31",728
"2018-11-03 11:43:32",728
"2018-11-03 12:43:32",728
"2018-11-03 13:43:31",728
"2018-11-03 14:43:32",728
"2018-11-03 15:43:32",728
"2018-11-03 16:43:31",728
"2018-11-03 17:43:37",728
"2018-11-03 18:43:35",728
"2018-11-03 19:43:32",728
"2018-11-03 20:43:31",728
"2018-11-03 21:44:35",728
"2018-11-03 22:43:32",728
"2018-11-03 23:43:33",728
"2018-11-04 00:43:32",728
"2018-11-04 01:43:32",728
"2018-11-04 02:43:32",728
"2018-11-04 03:43:32",728
"2018-11-04 04:43:33",728
"2018-11-04 05:43:31",728
"2018-11-04 06:43:32",728
"2018-11-04 07:43:32",728
"2018-11-04 08:43:33",728
"2018-11-04 09:43:31",728
"2018-11-04 10:43:31",728
"2018-11-04 11:43:31",728
"2018-11-04 12:43:32",728
"2018-11-04 13:43:31",728
"2018-11-04 14:43:31",728
"2018-11-04 15:43:31",728
"2018-11-04 16:43:31",728
"2018-11-04 17:43:32",728
"2018-11-04 18:43:32",728
"2018-11-04 19:43:32",728
"2018-11-04 20:43:31",728
"2018-11-04 21:43:31",728
"2018-11-04 22:43:33",728
"2018-11-04 23:43:33",728
"2018-11-05 00:43:32",728
"2018-11-05 01:43:32",728
"2018-11-05 02:43:31",728
"2018-11-05 03:43:33",728
"2018-11-05 04:43:34",728
"2018-11-05 05:43:33",728
"2018-11-05 06:43:31",728
"2018-11-05 07:43:32",728
"2018-11-05 08:43:32",728
"2018-11-05 09:43:32",728
"2018-11-05 10:43:31",728
"2018-11-05 11:43:31",728
"2018-11-05 12:43:31",728
"2018-11-05 13:43:31",728
"2018-11-05 14:43:38",728
"2018-11-05 15:43:32",730
"2018-11-05 16:43:36",731
"2018-11-05 17:43:31",730
"2018-11-05 18:43:31",730
"2018-11-05 19:43:31",730
"2018-11-05 20:43:33",730
"2018-11-05 21:43:34",730
"2018-11-05 22:43:34",730
"2018-11-05 23:43:32",730
"2018-11-06 00:43:31",730
"2018-11-06 01:43:32",730
"2018-11-06 02:43:32",730
"2018-11-06 03:43:33",730
"2018-11-06 04:43:32",730
"2018-11-06 05:43:33",730
"2018-11-06 06:43:32",730
"2018-11-06 07:43:33",730
"2018-11-06 08:43:33",730
"2018-11-06 09:43:33",730
"2018-11-06 10:43:33",730
"2018-11-06 11:43:33",730
"2018-11-06 12:43:33",730
"2018-11-06 13:43:33",730
"2018-11-06 14:43:37",730
"2018-11-06 15:43:37",732
"2018-11-06 16:43:37",733
"2018-11-06 17:43:41",732
"2018-11-06 18:43:36",732
"2018-11-06 19:43:33",732
"2018-11-06 20:43:35",734
"2018-11-06 21:43:33",735
"2018-11-06 22:43:35",735
"2018-11-06 23:43:33",735
"2018-11-07 00:43:34",735
"2018-11-07 01:43:33",735
"2018-11-07 02:43:34",735
"2018-11-07 03:43:33",735
"2018-11-07 04:43:32",735
"2018-11-07 05:43:33",735
"2018-11-07 06:43:33",735
"2018-11-07 07:43:33",735
"2018-11-07 08:43:33",735
"2018-11-07 09:43:32",735
"2018-11-07 10:43:33",735
"2018-11-07 11:43:33",735
"2018-11-07 12:43:33",735
"2018-11-07 13:43:33",735
"2018-11-07 14:43:39",736
"2018-11-07 15:43:34",792
"2018-11-07 16:43:33",896
"2018-11-07 17:43:37",961
"2018-11-07 18:43:36",1049
"2018-11-07 19:43:36",1143
"2018-11-07 20:43:36",1203
"2018-11-07 21:43:33",1262
"2018-11-07 22:43:34",1277
"2018-11-07 23:43:33",1293
"2018-11-08 00:43:32",1293
"2018-11-08 01:43:34",1293
"2018-11-08 02:43:33",1293
"2018-11-08 03:43:33",1293
"2018-11-08 04:43:33",1293
"2018-11-08 05:43:33",1293
"2018-11-08 06:43:45",1293
"2018-11-08 07:43:33",1293
"2018-11-08 08:43:34",1293
"2018-11-08 09:43:33",1293
"2018-11-08 10:43:33",1293
"2018-11-08 11:43:32",1293
"2018-11-08 12:43:33",1293
"2018-11-08 13:43:32",1293
"2018-11-08 14:43:37",1295
"2018-11-08 15:43:36",1360
"2018-11-08 16:43:36",1335
"2018-11-08 17:43:33",1292
"2018-11-08 18:43:33",1269
"2018-11-08 19:43:33",1259
"2018-11-08 20:43:37",1250
"2018-11-08 21:43:36",1227
"2018-11-08 22:43:33",1225
"2018-11-08 23:43:33",1226
"2018-11-09 00:43:34",1226
"2018-11-09 01:43:33",1226
"2018-11-09 02:43:34",1226
"2018-11-09 03:43:34",1226
"2018-11-09 04:43:34",1226
"2018-11-09 05:43:34",1226
"2018-11-09 06:43:32",1226
"2018-11-09 07:43:33",1226
"2018-11-09 08:43:33",1226
"2018-11-09 09:43:33",1226
"2018-11-09 10:43:32",1226
"2018-11-09 11:43:33",1226
"2018-11-09 12:43:33",1226
"2018-11-09 13:43:32",1226
"2018-11-09 15:07:37",1202
"2018-11-09 15:43:36",1202
"2018-11-09 16:43:35",1200
"2018-11-09 17:43:34",1196
"2018-11-09 18:43:34",1195
"2018-11-09 19:43:44",1189
"2018-11-09 20:43:36",1184
"2018-11-09 21:43:34",1171
"2018-11-09 22:43:34",1171
"2018-11-09 23:43:33",1172
"2018-11-10 00:43:33",1172
"2018-11-10 01:43:34",1172
"2018-11-10 02:43:33",1172
"2018-11-10 03:43:33",1172
"2018-11-10 04:43:34",1172
"2018-11-10 05:43:32",1172
"2018-11-10 06:43:33",1172
"2018-11-10 07:43:32",1172
"2018-11-10 08:43:33",1172
"2018-11-10 09:43:33",1172
"2018-11-10 10:43:32",1172
"2018-11-10 11:43:33",1172
"2018-11-10 12:43:32",1172
"2018-11-10 13:43:33",1172
"2018-11-10 14:43:33",1172
"2018-11-10 15:43:37",1172
"2018-11-10 16:43:34",1172
"2018-11-10 17:43:34",1172
"2018-11-10 18:43:35",1172
"2018-11-10 19:43:35",1172
"2018-11-10 20:43:33",1172
"2018-11-10 21:43:34",1172
"2018-11-10 22:43:34",1172
"2018-11-10 23:43:34",1172
"2018-11-11 00:43:34",1172
"2018-11-11 01:43:34",1172
"2018-11-11 02:43:32",1172
"2018-11-11 03:43:34",1172
"2018-11-11 04:43:33",1172
"2018-11-11 05:43:34",1172
"2018-11-11 06:43:33",1172
"2018-11-11 07:43:34",1172
"2018-11-11 08:43:33",1172
"2018-11-11 09:43:34",1172
"2018-11-11 10:43:34",1172
"2018-11-11 11:43:33",1172
"2018-11-11 12:43:34",1172
"2018-11-11 13:43:33",1172
"2018-11-11 14:43:34",1172
"2018-11-11 15:43:34",1172
"2018-11-11 16:43:33",1172
"2018-11-11 17:43:34",1172
"2018-11-11 18:43:33",1172
"2018-11-11 19:43:32",1172
"2018-11-11 20:43:34",1172
"2018-11-11 21:43:32",1172
"2018-11-11 22:43:34",1172
"2018-11-11 23:43:33",1172
"2018-11-12 00:43:35",1172
"2018-11-12 01:43:32",1172
"2018-11-12 02:43:34",1172
"2018-11-12 03:43:34",1172
"2018-11-12 04:43:33",1172
"2018-11-12 05:43:34",1172
"2018-11-12 06:43:34",1172
"2018-11-12 07:43:33",1172
"2018-11-12 08:43:34",1172
"2018-11-12 09:43:34",1172
"2018-11-12 10:43:34",1172
"2018-11-12 11:43:34",1172
"2018-11-12 12:43:32",1172
"2018-11-12 13:43:33",1172
"2018-11-12 14:43:36",1174
"2018-11-12 15:43:34",1205
"2018-11-12 16:43:36",1202
"2018-11-12 17:43:32",1199
"2018-11-12 18:43:33",1195
"2018-11-12 19:43:35",1193
"2018-11-12 20:43:34",1196
"2018-11-12 21:43:33",1193
"2018-11-12 22:44:18",1194
"2018-11-12 23:43:33",1195
"2018-11-13 00:43:34",1195
"2018-11-13 01:43:34",1195
"2018-11-13 02:43:35",1195
"2018-11-13 03:43:34",1195
"2018-11-13 04:43:33",1195
"2018-11-13 05:43:33",1195
"2018-11-13 06:43:33",1195
"2018-11-13 07:43:34",1195
"2018-11-13 08:43:36",1195
"2018-11-13 09:43:34",1195
"2018-11-13 10:43:34",1195
"2018-11-13 11:43:34",1195
"2018-11-13 12:43:33",1195
"2018-11-13 13:43:33",1195
"2018-11-13 14:43:37",1197
"2018-11-13 15:43:34",1195
"2018-11-13 16:43:34",1186
"2018-11-13 17:43:34",1190
"2018-11-13 18:43:32",1183
"2018-11-13 19:43:33",1180
"2018-11-13 20:43:33",1181
"2018-11-13 21:43:33",1180
"2018-11-13 22:43:33",1180
"2018-11-13 23:43:34",1180
"2018-11-14 00:43:33",1180
"2018-11-14 01:43:34",1180
"2018-11-14 02:43:33",1180
"2018-11-14 03:43:33",1180
"2018-11-14 04:43:33",1180
"2018-11-14 05:43:33",1180
"2018-11-14 06:43:34",1180
"2018-11-14 07:43:33",1180
"2018-11-14 08:43:33",1180
"2018-11-14 09:43:34",1180
"2018-11-14 10:43:33",1180
"2018-11-14 11:43:35",1180
"2018-11-14 12:43:33",1180
"2018-11-14 13:43:33",1180
"2018-11-14 14:43:36",1180
"2018-11-14 15:43:35",1178
"2018-11-14 16:43:36",1176
"2018-11-14 17:43:35",1172
"2018-11-14 18:43:37",1175
"2018-11-14 19:43:35",1168
"2018-11-14 20:43:36",1168
"2018-11-14 21:43:36",1172
"2018-11-14 22:43:36",1172
"2018-11-14 23:43:34",1172
"2018-11-15 00:43:34",1172
"2018-11-15 01:43:34",1172
"2018-11-15 02:43:34",1172
"2018-11-15 03:43:33",1172
"2018-11-15 04:43:34",1172
"2018-11-15 05:43:34",1172
"2018-11-15 06:43:33",1172
"2018-11-15 07:43:32",1172
"2018-11-15 08:43:33",1172
"2018-11-15 09:43:34",1172
"2018-11-15 10:43:34",1172
"2018-11-15 11:43:33",1172
"2018-11-15 12:43:33",1172
"2018-11-15 13:43:34",1172
"2018-11-15 14:43:35",1172
"2018-11-15 15:43:35",1154
"2018-11-15 16:43:33",1154
"2018-11-15 17:43:37",1138
"2018-11-15 18:43:34",1135
"2018-11-15 19:43:33",1129
"2018-11-15 20:43:36",1126
"2018-11-15 21:43:38",1122
"2018-11-15 22:43:36",1123
"2018-11-15 23:43:34",1123
"2018-11-16 00:43:33",1123
"2018-11-16 01:43:33",1123
"2018-11-16 02:43:33",1123
"2018-11-16 03:43:33",1123
"2018-11-16 04:43:33",1123
"2018-11-16 05:43:33",1123
"2018-11-16 06:43:34",1123
"2018-11-16 07:43:34",1123
"2018-11-16 08:43:33",1123
"2018-11-16 09:43:34",1123
"2018-11-16 10:43:33",1123
"2018-11-16 11:43:33",1123
"2018-11-16 12:43:32",1123
"2018-11-16 13:43:33",1123
"2018-11-16 14:43:37",1123
"2018-11-16 15:43:35",1105
"2018-11-16 16:43:34",1103
"2018-11-16 17:43:34",1103
"2018-11-16 18:43:33",1103
"2018-11-16 19:43:33",1097
"2018-11-16 20:43:41",1094
"2018-11-16 21:43:36",1095
"2018-11-16 22:43:35",1095
"2018-11-16 23:43:35",1095
"2018-11-17 00:43:35",1095
"2018-11-17 01:43:34",1095
"2018-11-17 02:43:32",1095
"2018-11-17 03:43:37",1095
"2018-11-17 04:43:33",1095
"2018-11-17 05:43:34",1095
"2018-11-17 06:43:35",1095
"2018-11-17 07:43:32",1095
"2018-11-17 08:43:34",1095
"2018-11-17 09:43:34",1095
"2018-11-17 10:43:34",1095
"2018-11-17 11:43:33",1095
"2018-11-17 12:43:34",1095
"2018-11-17 13:43:34",1095
"2018-11-17 14:43:36",1095
"2018-11-17 15:43:34",1095
"2018-11-17 16:43:33",1095
"2018-11-17 17:43:35",1095
"2018-11-17 18:43:33",1095
"2018-11-17 19:43:34",1095
"2018-11-17 20:43:33",1095
"2018-11-17 21:43:33",1095
"2018-11-17 22:43:33",1095
"2018-11-17 23:43:33",1095
"2018-11-18 00:43:33",1095
"2018-11-18 01:43:33",1095
"2018-11-18 02:43:33",1095
"2018-11-18 03:43:34",1095
"2018-11-18 04:43:33",1095
"2018-11-18 05:43:33",1095
"2018-11-18 06:43:34",1095
"2018-11-18 07:43:33",1095
"2018-11-18 08:43:32",1095
"2018-11-18 09:43:33",1095
"2018-11-18 10:43:32",1095
"2018-11-18 11:43:33",1095
"2018-11-18 12:43:33",1095
"2018-11-18 13:43:33",1095
"2018-11-18 14:43:34",1095
"2018-11-18 15:43:34",1095
"2018-11-18 16:43:33",1095
"2018-11-18 17:43:33",1095
"2018-11-18 18:43:33",1095
"2018-11-18 19:43:33",1095
"2018-11-18 20:43:34",1095
"2018-11-18 21:43:33",1095
"2018-11-18 22:43:33",1095
"2018-11-18 23:43:34",1095
"2018-11-19 00:43:33",1095
"2018-11-19 01:43:34",1095
"2018-11-19 02:43:33",1095
"2018-11-19 03:43:33",1095
"2018-11-19 04:43:33",1095
"2018-11-19 05:43:33",1095
"2018-11-19 06:43:33",1095
"2018-11-19 07:43:33",1095
"2018-11-19 08:43:33",1095
"2018-11-19 09:43:33",1095
"2018-11-19 10:43:34",1095
"2018-11-19 11:43:33",1095
"2018-11-19 12:43:34",1095
"2018-11-19 13:43:33",1095
"2018-11-19 14:43:35",1095
"2018-11-19 15:43:33",1083
"2018-11-19 16:43:37",1082
"2018-11-19 17:43:36",1082
"2018-11-19 18:43:35",1079
"2018-11-19 19:43:34",1076
"2018-11-19 20:43:34",1079
"2018-11-19 21:43:33",1082
"2018-11-19 22:43:34",1082
"2018-11-19 23:43:34",1082
"2018-11-20 00:43:34",1082
"2018-11-20 01:43:34",1082
"2018-11-20 02:43:35",1082
"2018-11-20 03:43:35",1082
"2018-11-20 04:43:33",1082
"2018-11-20 05:43:33",1082
"2018-11-20 06:43:34",1082
"2018-11-20 07:43:33",1082
"2018-11-20 08:43:34",1082
"2018-11-20 09:43:34",1082
"2018-11-20 10:43:33",1082
"2018-11-20 11:43:33",1082
"2018-11-20 12:43:33",1082
"2018-11-20 13:43:35",1082
"2018-11-20 14:43:37",1083
"2018-11-20 15:43:38",1076
"2018-11-20 16:43:33",1075
"2018-11-20 17:43:33",1069
"2018-11-20 18:43:37",1069
"2018-11-20 19:43:35",1070
"2018-11-20 20:43:34",1069
"2018-11-20 21:43:37",1071
"2018-11-20 22:43:33",1071
"2018-11-20 23:43:33",1071
"2018-11-21 00:43:32",1071
"2018-11-21 01:43:32",1071
"2018-11-21 02:43:32",1071
"2018-11-21 03:43:33",1071
"2018-11-21 04:43:33",1071
"2018-11-21 05:43:34",1071
"2018-11-21 06:43:35",1071
"2018-11-21 07:43:35",1071
"2018-11-21 08:43:34",1071
"2018-11-21 09:43:33",1071
"2018-11-21 10:43:32",1071
"2018-11-21 11:43:32",1071
"2018-11-21 12:43:32",1071
"2018-11-21 13:43:32",1071
"2018-11-21 14:43:36",1071
"2018-11-21 16:43:34",1072
"2018-11-21 17:43:37",1069
"2018-11-21 18:43:33",1068
"2018-11-21 19:43:34",1065
"2018-11-21 20:43:35",1063
"2018-11-21 21:43:34",1056
"2018-11-21 22:43:34",1056
"2018-11-21 23:43:33",1056
"2018-11-22 00:43:32",1056
"2018-11-22 01:43:33",1056
"2018-11-22 02:43:34",1056
"2018-11-22 03:43:33",1056
"2018-11-22 04:43:34",1056
"2018-11-22 05:43:33",1056
"2018-11-22 06:43:33",1056
"2018-11-22 07:43:33",1056
"2018-11-22 08:43:33",1056
"2018-11-22 09:43:33",1056
"2018-11-22 10:43:33",1056
"2018-11-22 11:43:34",1056
"2018-11-22 12:43:33",1056
"2018-11-22 13:43:33",1056
"2018-11-22 14:43:32",1056
"2018-11-22 15:43:33",1056
"2018-11-22 16:43:32",1056
"2018-11-22 17:43:34",1056
"2018-11-22 18:43:32",1056
"2018-11-22 19:43:32",1056
"2018-11-22 20:43:33",1056
"2018-11-22 21:43:33",1056
"2018-11-22 22:43:33",1056
"2018-11-22 23:43:33",1056
"2018-11-23 00:43:32",1056
"2018-11-23 01:43:32",1056
"2018-11-23 02:43:32",1056
"2018-11-23 03:43:33",1056
"2018-11-23 04:43:33",1056
"2018-11-23 05:43:33",1056
"2018-11-23 06:43:32",1056
"2018-11-23 07:43:33",1056
"2018-11-23 08:43:33",1056
"2018-11-23 09:43:33",1056
"2018-11-23 10:43:33",1056
"2018-11-23 11:43:34",1056
"2018-11-23 12:43:34",1056
"2018-11-23 13:43:32",1056
"2018-11-23 14:43:34",1056
"2018-11-23 15:43:34",1052
"2018-11-23 16:43:32",1049
"2018-11-23 17:43:33",1049
"2018-11-23 18:43:32",1049
"2018-11-23 19:43:33",1050
"2018-11-23 20:43:34",1050
"2018-11-23 21:43:34",1050
"2018-11-23 22:43:33",1050
"2018-11-23 23:43:34",1050
"2018-11-24 00:43:33",1050
"2018-11-24 01:43:34",1050
"2018-11-24 02:43:35",1051
"2018-11-24 03:43:34",1051
"2018-11-24 04:43:35",1051
"2018-11-24 05:43:35",1051
"2018-11-24 06:43:34",1050
"2018-11-24 07:43:33",1050
"2018-11-24 08:43:34",1050
"2018-11-24 09:43:33",1050
"2018-11-24 10:43:33",1050
"2018-11-24 11:43:34",1050
"2018-11-24 12:43:33",1050
"2018-11-24 13:43:33",1050
"2018-11-24 14:43:34",1050
"2018-11-24 15:43:34",1050
"2018-11-24 16:43:33",1050
"2018-11-24 17:43:34",1050
"2018-11-24 18:43:33",1050
"2018-11-24 19:43:33",1050
"2018-11-24 20:43:34",1050
"2018-11-24 21:43:34",1050
"2018-11-24 22:43:33",1050
"2018-11-24 23:43:34",1050
"2018-11-25 00:43:34",1050
"2018-11-25 01:43:34",1050
"2018-11-25 02:43:34",1050
"2018-11-25 03:43:33",1050
"2018-11-25 04:43:34",1050
"2018-11-25 05:43:33",1050
"2018-11-25 06:43:33",1050
"2018-11-25 07:43:33",1050
"2018-11-25 08:43:33",1050
"2018-11-25 09:43:34",1050
"2018-11-25 10:43:33",1050
"2018-11-25 11:43:34",1050
"2018-11-25 12:43:33",1050
"2018-11-25 13:43:33",1050
"2018-11-25 14:43:34",1050
"2018-11-25 15:43:33",1050
"2018-11-25 16:43:34",1050
"2018-11-25 17:43:34",1050
"2018-11-25 18:43:34",1050
"2018-11-25 19:43:35",1050
"2018-11-25 20:43:34",1050
"2018-11-25 21:43:33",1050
"2018-11-25 22:43:34",1050
"2018-11-25 23:43:34",1050
"2018-11-26 00:43:33",1050
"2018-11-26 01:43:34",1050
"2018-11-26 02:43:35",1050
"2018-11-26 03:43:33",1050
"2018-11-26 04:43:33",1050
"2018-11-26 05:43:33",1050
"2018-11-26 06:43:33",1050
"2018-11-26 07:43:33",1050
"2018-11-26 08:43:33",1050
"2018-11-26 09:43:34",1050
"2018-11-26 10:43:34",1050
"2018-11-26 11:43:33",1050
"2018-11-26 12:43:33",1050
"2018-11-26 13:43:32",1050
"2018-11-26 14:43:40",1050
"2018-11-26 15:43:35",1045
"2018-11-26 16:43:35",1047
"2018-11-26 17:43:35",1046
"2018-11-26 18:43:35",1044
"2018-11-26 19:43:34",1044
"2018-11-26 20:43:36",1041
"2018-11-26 21:43:33",1041
"2018-11-26 22:43:37",1041
"2018-11-26 23:43:37",1041
"2018-11-27 00:43:36",1041
"2018-11-27 01:43:35",1041
"2018-11-27 02:43:36",1041
"2018-11-27 03:43:34",1041
"2018-11-27 04:43:34",1041
"2018-11-27 05:43:34",1041
"2018-11-27 06:43:34",1041
"2018-11-27 07:43:34",1041
"2018-11-27 08:43:32",1041
"2018-11-27 09:43:33",1041
"2018-11-27 10:45:21",1041
"2018-11-27 11:43:33",1041
"2018-11-27 12:43:33",1041
"2018-11-27 13:43:34",1041
"2018-11-27 14:43:36",1041
"2018-11-27 15:43:35",1036
"2018-11-27 16:43:37",1036
"2018-11-27 17:43:36",1037
"2018-11-27 18:43:35",1035
"2018-11-27 19:43:36",1035
