timestamp,users_holding
"2018-11-27 20:43:34",1032
"2018-11-27 21:43:36",1031
"2018-11-27 22:43:36",1032
"2018-11-27 23:43:36",1032
"2018-11-28 00:43:35",1032
"2018-11-28 01:43:35",1032
"2018-11-28 02:43:35",1032
"2018-11-28 03:43:36",1032
"2018-11-28 04:43:36",1032
"2018-11-28 05:43:35",1032
"2018-11-28 06:43:34",1032
"2018-11-28 07:43:33",1032
"2018-11-28 08:43:35",1032
"2018-11-28 09:43:37",1032
"2018-11-28 10:43:35",1032
"2018-11-28 11:43:34",1032
"2018-11-28 12:43:34",1032
"2018-11-28 14:08:37",1032
"2018-11-28 14:43:36",1032
"2018-11-28 15:43:41",1029
"2018-11-28 16:43:37",1029
"2018-11-28 17:43:39",1030
"2018-11-28 18:43:36",1031
"2018-11-28 19:43:36",1029
"2018-11-28 20:43:37",1029
"2018-11-28 21:43:35",1031
"2018-11-28 22:43:34",1031
"2018-11-28 23:43:33",1031
"2018-11-29 00:43:34",1031
"2018-11-29 01:43:35",1031
"2018-11-29 02:43:35",1031
"2018-11-29 03:43:34",1031
"2018-11-29 04:43:34",1031
"2018-11-29 05:43:34",1031
"2018-11-29 06:43:34",1031
"2018-11-29 07:43:33",1031
"2018-11-29 08:43:33",1031
"2018-11-29 09:43:34",1031
"2018-11-29 10:43:34",1031
"2018-11-29 11:43:33",1031
"2018-11-29 12:43:34",1031
"2018-11-29 13:43:35",1031
"2018-11-29 15:08:41",1028
"2018-11-29 15:43:35",1028
"2018-11-29 16:43:35",1029
"2018-11-29 17:43:38",1029
"2018-11-29 18:43:39",1028
"2018-11-29 19:43:35",1028
"2018-11-29 20:43:34",1025
"2018-11-29 21:43:36",1026
"2018-11-29 22:43:35",1026
"2018-11-29 23:43:36",1026
"2018-11-30 00:43:36",1026
"2018-11-30 01:43:36",1026
"2018-11-30 02:43:34",1026
"2018-11-30 03:43:36",1026
"2018-11-30 04:43:34",1026
"2018-11-30 05:43:37",1026
"2018-11-30 06:43:35",1026
"2018-11-30 07:43:34",1026
"2018-11-30 08:43:34",1026
"2018-11-30 09:43:35",1026
"2018-11-30 10:43:35",1026
"2018-11-30 11:43:33",1026
"2018-11-30 12:43:34",1026
"2018-11-30 13:43:34",1026
"2018-11-30 14:43:37",1026
"2018-11-30 15:43:36",1027
"2018-11-30 16:43:36",1024
"2018-11-30 17:43:36",1027
"2018-11-30 18:43:34",1032
"2018-11-30 19:43:34",1028
"2018-11-30 20:43:35",1027
"2018-11-30 21:43:34",1026
"2018-11-30 22:43:37",1026
"2018-11-30 23:43:36",1026
"2018-12-01 00:43:34",1026
"2018-12-01 01:43:34",1026
"2018-12-01 02:43:34",1026
"2018-12-01 03:43:34",1026
"2018-12-01 04:43:34",1026
"2018-12-01 05:43:35",1026
"2018-12-01 06:43:34",1026
"2018-12-01 07:43:33",1026
"2018-12-01 08:43:33",1026
"2018-12-01 09:43:34",1026
"2018-12-01 10:43:34",1026
"2018-12-01 11:43:34",1026
"2018-12-01 12:43:34",1026
"2018-12-01 13:43:34",1026
"2018-12-01 14:43:34",1026
"2018-12-01 15:43:34",1026
"2018-12-01 16:43:34",1026
"2018-12-01 17:43:33",1026
"2018-12-01 18:43:34",1026
"2018-12-01 19:43:33",1026
"2018-12-01 20:43:34",1026
"2018-12-01 21:43:33",1026
"2018-12-01 22:43:38",1026
"2018-12-01 23:43:35",1026
"2018-12-02 00:43:33",1026
"2018-12-02 01:43:34",1026
"2018-12-02 02:43:34",1026
"2018-12-02 03:43:34",1026
"2018-12-02 04:43:34",1026
"2018-12-02 05:43:34",1026
"2018-12-02 06:43:34",1026
"2018-12-02 07:43:36",1026
"2018-12-02 08:43:36",1026
"2018-12-02 09:43:34",1026
"2018-12-02 10:43:35",1026
"2018-12-02 11:43:34",1026
"2018-12-02 12:43:33",1026
"2018-12-02 13:43:33",1026
"2018-12-02 14:43:33",1026
"2018-12-02 15:43:34",1026
"2018-12-02 16:43:34",1026
"2018-12-02 17:43:33",1026
"2018-12-02 18:43:33",1026
"2018-12-02 19:43:33",1026
"2018-12-02 20:43:33",1026
"2018-12-02 21:43:33",1026
"2018-12-02 22:43:33",1026
"2018-12-02 23:43:34",1026
"2018-12-03 00:43:34",1026
"2018-12-03 01:43:33",1026
"2018-12-03 02:43:34",1026
"2018-12-03 03:43:34",1026
"2018-12-03 04:43:35",1026
"2018-12-03 05:43:33",1026
"2018-12-03 06:43:35",1026
"2018-12-03 07:43:34",1026
"2018-12-03 08:43:34",1026
"2018-12-03 09:43:35",1026
"2018-12-03 10:43:34",1026
"2018-12-03 11:43:34",1026
"2018-12-03 12:43:33",1026
"2018-12-03 13:43:33",1026
"2018-12-03 14:43:39",1026
"2018-12-03 15:43:35",1020
"2018-12-03 16:43:37",1020
"2018-12-03 17:43:37",1020
"2018-12-03 18:43:35",1020
"2018-12-03 19:43:33",1020
"2018-12-03 20:43:35",1018
"2018-12-03 21:43:34",1016
"2018-12-03 22:43:36",1016
"2018-12-03 23:43:38",1016
"2018-12-04 00:43:36",1016
"2018-12-04 01:43:34",1016
"2018-12-04 02:43:35",1016
"2018-12-04 03:43:35",1016
"2018-12-04 04:43:34",1016
"2018-12-04 05:43:37",1016
"2018-12-04 06:43:36",1016
"2018-12-04 07:43:35",1016
"2018-12-04 08:43:36",1016
"2018-12-04 09:43:34",1016
"2018-12-04 10:43:33",1016
"2018-12-04 11:43:33",1016
"2018-12-04 12:43:34",1016
"2018-12-04 13:43:34",1016
"2018-12-04 15:10:08",1008
"2018-12-04 15:43:36",1008
"2018-12-04 16:43:35",1009
"2018-12-04 17:43:36",1008
"2018-12-04 18:43:35",1009
"2018-12-04 19:43:36",1007
"2018-12-04 20:43:36",1007
"2018-12-04 21:43:36",1007
"2018-12-04 22:43:37",1007
"2018-12-04 23:43:37",1007
"2018-12-05 00:43:37",1007
"2018-12-05 01:43:36",1007
"2018-12-05 02:43:36",1007
"2018-12-05 03:43:36",1007
"2018-12-05 04:43:39",1007
"2018-12-05 05:43:39",1007
"2018-12-05 06:43:35",1007
"2018-12-05 07:43:34",1007
"2018-12-05 08:43:34",1007
"2018-12-05 09:43:33",1007
"2018-12-05 10:43:35",1007
"2018-12-05 11:43:34",1007
"2018-12-05 12:43:33",1007
"2018-12-05 13:43:33",1007
"2018-12-05 14:43:34",1007
"2018-12-05 15:43:35",1007
"2018-12-05 16:43:34",1007
"2018-12-05 17:43:35",1007
"2018-12-05 18:43:34",1007
"2018-12-05 19:43:36",1007
"2018-12-05 20:43:36",1007
"2018-12-05 21:43:36",1007
"2018-12-05 22:43:36",1007
"2018-12-05 23:43:37",1007
"2018-12-06 00:43:36",1007
"2018-12-06 01:43:36",1007
"2018-12-06 02:43:34",1007
"2018-12-06 03:43:35",1007
"2018-12-06 04:43:33",1007
"2018-12-06 05:43:34",1007
"2018-12-06 06:43:34",1007
"2018-12-06 07:43:33",1007
"2018-12-06 08:43:36",1007
"2018-12-06 09:43:36",1007
"2018-12-06 10:43:34",1007
"2018-12-06 11:43:35",1007
"2018-12-06 12:43:35",1007
"2018-12-06 13:43:35",1007
"2018-12-06 14:43:37",1007
"2018-12-06 15:43:36",1005
"2018-12-06 16:43:36",1003
"2018-12-06 17:43:37",1004
"2018-12-06 18:43:35",1005
"2018-12-06 19:43:35",1005
"2018-12-06 20:43:34",1003
"2018-12-06 21:43:35",1002
"2018-12-06 22:43:34",1002
"2018-12-06 23:43:38",1002
"2018-12-07 00:43:40",1002
"2018-12-07 01:43:39",1002
"2018-12-07 02:43:38",1002
"2018-12-07 03:43:39",1002
"2018-12-07 04:43:40",1002
"2018-12-07 05:43:39",1002
"2018-12-07 06:43:40",1002
"2018-12-07 07:43:38",1002
"2018-12-07 08:43:38",1002
"2018-12-07 09:43:38",1002
"2018-12-07 10:43:38",1002
"2018-12-07 11:43:38",1002
"2018-12-07 12:43:39",1002
"2018-12-07 14:08:39",1002
"2018-12-07 14:43:43",1002
"2018-12-07 16:08:45",1002
"2018-12-07 16:43:39",1002
"2018-12-07 17:43:40",1002
"2018-12-07 18:43:39",1003
"2018-12-07 19:43:42",1003
"2018-12-07 20:43:40",1005
"2018-12-07 21:43:39",1005
"2018-12-07 22:43:42",1005
"2018-12-07 23:43:42",1005
"2018-12-08 00:43:40",1005
"2018-12-08 01:43:39",1005
"2018-12-08 03:43:41",1005
"2018-12-08 04:43:40",1005
"2018-12-08 05:43:41",1005
"2018-12-08 06:43:38",1005
"2018-12-08 07:43:40",1005
"2018-12-08 08:43:39",1005
"2018-12-08 09:43:38",1005
"2018-12-08 10:43:40",1005
"2018-12-08 11:43:39",1005
"2018-12-08 12:43:40",1005
"2018-12-08 13:43:38",1005
"2018-12-08 14:43:39",1005
"2018-12-08 15:43:39",1005
"2018-12-08 16:43:40",1005
"2018-12-08 17:43:40",1005
"2018-12-08 18:43:38",1005
"2018-12-08 19:43:39",1005
"2018-12-08 20:43:43",1005
"2018-12-08 21:43:43",1005
"2018-12-08 22:43:39",1005
"2018-12-08 23:43:41",1005
"2018-12-09 00:43:40",1005
"2018-12-09 01:43:41",1005
"2018-12-09 02:43:40",1005
"2018-12-09 03:43:39",1005
"2018-12-09 04:43:38",1005
"2018-12-09 05:43:39",1005
"2018-12-09 06:43:39",1005
"2018-12-09 07:43:41",1005
"2018-12-09 08:43:40",1005
"2018-12-09 09:43:43",1005
"2018-12-09 10:43:39",1005
"2018-12-09 11:43:41",1005
"2018-12-09 12:43:39",1005
"2018-12-09 13:43:39",1005
"2018-12-09 14:43:39",1005
"2018-12-09 15:43:40",1005
"2018-12-09 16:43:39",1005
"2018-12-09 17:43:39",1005
"2018-12-09 18:43:39",1005
"2018-12-09 19:43:38",1005
"2018-12-09 20:43:39",1005
"2018-12-09 21:43:39",1005
"2018-12-09 22:43:42",1005
"2018-12-09 23:43:41",1005
"2018-12-10 00:43:41",1005
"2018-12-10 01:43:39",1005
"2018-12-10 02:43:39",1005
"2018-12-10 03:43:39",1005
"2018-12-10 04:43:42",1005
"2018-12-10 05:43:39",1005
"2018-12-10 06:43:43",1005
"2018-12-10 07:43:43",1005
"2018-12-10 08:43:40",1005
"2018-12-10 09:43:40",1005
"2018-12-10 10:43:40",1005
"2018-12-10 11:43:38",1005
"2018-12-10 12:43:40",1005
"2018-12-10 13:43:43",1005
"2018-12-10 15:07:15",1003
"2018-12-10 15:43:38",1003
"2018-12-10 16:43:39",1002
"2018-12-10 17:43:41",1004
"2018-12-10 18:43:39",1002
"2018-12-10 19:43:40",1003
"2018-12-10 20:43:37",1003
"2018-12-10 21:43:40",1002
"2018-12-10 22:43:38",1002
"2018-12-10 23:43:40",1002
"2018-12-11 00:43:39",1002
"2018-12-11 01:43:38",1002
"2018-12-11 02:43:38",1002
"2018-12-11 03:43:39",1002
"2018-12-11 04:43:37",1002
"2018-12-11 05:43:40",1002
"2018-12-11 06:43:40",1002
"2018-12-11 07:43:39",1002
"2018-12-11 08:43:39",1002
"2018-12-11 09:43:38",1002
"2018-12-11 10:43:38",1002
"2018-12-11 11:43:39",1002
"2018-12-11 12:43:39",1002
"2018-12-11 13:43:38",1002
"2018-12-11 15:08:13",1001
"2018-12-11 15:43:40",1001
"2018-12-11 16:43:40",1002
"2018-12-11 17:43:40",1002
"2018-12-11 18:43:40",1000
"2018-12-11 19:43:40",998
"2018-12-11 20:43:40",999
"2018-12-11 21:43:42",1000
"2018-12-11 22:43:41",999
"2018-12-11 23:43:40",999
"2018-12-12 00:43:39",999
"2018-12-12 01:43:39",999
"2018-12-12 02:43:40",999
"2018-12-12 03:43:40",999
"2018-12-12 04:43:39",999
"2018-12-12 05:43:38",999
"2018-12-12 06:43:39",999
"2018-12-12 07:43:39",999
"2018-12-12 08:43:40",999
"2018-12-12 09:43:40",999
"2018-12-12 10:43:40",999
"2018-12-12 11:43:42",999
"2018-12-12 12:43:43",999
"2018-12-12 14:09:17",999
"2018-12-12 14:43:42",999
"2018-12-12 15:43:41",999
"2018-12-12 16:43:42",997
"2018-12-12 17:43:41",996
"2018-12-12 18:43:39",994
"2018-12-12 19:43:41",988
"2018-12-12 20:43:40",988
"2018-12-12 21:43:40",987
"2018-12-12 22:43:41",987
"2018-12-12 23:43:41",987
"2018-12-13 00:43:39",987
"2018-12-13 01:43:40",987
"2018-12-13 02:43:41",987
"2018-12-13 03:43:39",987
"2018-12-13 04:43:45",987
"2018-12-13 05:43:43",987
"2018-12-13 06:43:42",987
"2018-12-13 07:43:40",987
"2018-12-13 08:43:39",987
"2018-12-13 09:43:40",987
"2018-12-13 10:43:39",987
"2018-12-13 11:43:39",987
"2018-12-13 12:43:38",987
"2018-12-13 14:07:43",987
"2018-12-13 14:43:42",987
"2018-12-13 15:43:42",985
"2018-12-13 16:43:40",986
"2018-12-13 17:43:42",986
"2018-12-13 18:43:41",985
"2018-12-13 19:43:41",984
"2018-12-13 20:43:41",985
"2018-12-13 21:43:40",985
"2018-12-13 22:43:41",985
"2018-12-13 23:43:40",985
"2018-12-14 00:43:40",985
"2018-12-14 01:43:40",985
"2018-12-14 02:43:39",985
"2018-12-14 03:43:39",985
"2018-12-14 04:43:42",985
"2018-12-14 05:43:40",985
"2018-12-14 06:43:40",985
"2018-12-14 07:43:40",985
"2018-12-14 08:43:40",985
"2018-12-14 09:43:40",985
"2018-12-14 10:43:40",985
"2018-12-14 11:43:40",985
"2018-12-14 12:43:40",985
"2018-12-14 14:07:43",985
"2018-12-14 14:43:42",985
"2018-12-14 15:43:41",984
"2018-12-14 16:43:40",985
"2018-12-14 17:43:42",984
"2018-12-14 18:43:44",985
"2018-12-14 19:43:44",986
"2018-12-14 20:43:43",984
"2018-12-14 21:43:40",986
"2018-12-14 22:43:42",986
"2018-12-14 23:43:42",986
"2018-12-15 00:43:40",986
"2018-12-15 01:43:42",986
"2018-12-15 02:43:39",986
"2018-12-15 03:43:40",986
"2018-12-15 04:43:39",986
"2018-12-15 05:43:42",986
"2018-12-15 06:43:40",986
"2018-12-15 07:43:40",986
"2018-12-15 08:43:39",986
"2018-12-15 09:43:39",986
"2018-12-15 10:43:40",986
"2018-12-15 11:43:40",986
"2018-12-15 12:43:40",986
"2018-12-15 13:43:40",986
"2018-12-15 14:43:40",986
"2018-12-15 15:43:41",986
"2018-12-15 16:43:40",986
"2018-12-15 17:43:42",986
"2018-12-15 18:43:41",986
"2018-12-15 19:43:40",986
"2018-12-15 20:43:39",986
"2018-12-15 21:43:39",986
"2018-12-15 22:43:40",986
"2018-12-15 23:43:39",986
"2018-12-16 00:43:40",986
"2018-12-16 01:43:40",986
"2018-12-16 02:43:39",986
"2018-12-16 03:43:40",986
"2018-12-16 04:43:43",986
"2018-12-16 05:43:39",986
"2018-12-16 06:43:42",986
"2018-12-16 07:43:40",986
"2018-12-16 08:43:39",986
"2018-12-16 09:43:42",986
"2018-12-16 10:43:40",986
"2018-12-16 11:43:40",986
"2018-12-16 12:43:39",986
"2018-12-16 13:43:40",986
"2018-12-16 14:43:40",986
"2018-12-16 15:43:39",986
"2018-12-16 16:43:39",986
"2018-12-16 17:43:43",986
"2018-12-16 18:43:39",986
"2018-12-16 19:43:41",986
"2018-12-16 20:43:40",986
"2018-12-16 21:43:39",986
"2018-12-16 22:43:43",986
"2018-12-16 23:43:42",986
"2018-12-17 00:43:41",986
"2018-12-17 01:43:39",986
"2018-12-17 02:43:41",986
"2018-12-17 03:43:39",986
"2018-12-17 04:43:44",986
"2018-12-17 05:43:39",986
"2018-12-17 06:43:41",986
"2018-12-17 07:43:40",986
"2018-12-17 08:43:39",986
"2018-12-17 09:43:40",986
"2018-12-17 10:43:40",986
"2018-12-17 11:43:39",986
"2018-12-17 12:43:40",986
"2018-12-17 13:43:43",986
"2018-12-17 14:43:45",986
"2018-12-17 15:43:42",990
"2018-12-17 16:43:42",987
"2018-12-17 17:43:40",985
"2018-12-17 18:43:41",985
"2018-12-17 20:09:13",983
"2018-12-17 20:43:41",983
"2018-12-17 21:43:42",983
"2018-12-17 22:43:41",983
"2018-12-17 23:43:40",983
"2018-12-18 00:43:40",983
"2018-12-18 01:43:41",983
"2018-12-18 02:43:39",983
"2018-12-18 03:43:40",983
"2018-12-18 04:43:39",983
"2018-12-18 05:43:40",983
"2018-12-18 06:43:39",983
"2018-12-18 07:43:40",983
"2018-12-18 08:43:39",983
"2018-12-18 09:43:39",983
"2018-12-18 10:43:39",983
"2018-12-18 11:43:39",983
"2018-12-18 12:43:40",983
"2018-12-18 13:43:39",983
"2018-12-18 14:43:40",983
"2018-12-18 15:43:40",982
"2018-12-18 16:43:39",982
"2018-12-18 17:43:40",980
"2018-12-18 18:43:39",980
"2018-12-18 19:43:39",980
"2018-12-18 20:43:42",979
"2018-12-18 21:43:42",979
"2018-12-18 22:43:40",979
"2018-12-18 23:43:42",979
"2018-12-19 00:43:39",979
"2018-12-19 01:43:41",979
"2018-12-19 02:43:40",979
"2018-12-19 03:43:42",979
"2018-12-19 04:43:42",979
"2018-12-19 05:43:43",979
"2018-12-19 06:43:41",979
"2018-12-19 07:43:40",979
"2018-12-19 08:43:40",979
"2018-12-19 09:43:41",979
"2018-12-19 11:43:40",979
"2018-12-19 12:43:40",979
"2018-12-19 13:43:39",979
"2018-12-19 14:43:41",979
"2018-12-19 15:43:40",979
"2018-12-19 16:43:40",978
"2018-12-19 17:43:38",978
"2018-12-19 18:43:41",979
"2018-12-19 19:43:40",978
"2018-12-19 20:43:40",978
"2018-12-19 21:43:45",977
"2018-12-19 22:43:45",977
"2018-12-19 23:43:45",977
"2018-12-20 00:43:44",977
"2018-12-20 01:43:43",977
"2018-12-20 02:43:42",977
"2018-12-20 03:43:43",977
"2018-12-20 04:43:43",977
"2018-12-20 05:43:40",977
"2018-12-20 06:43:41",977
"2018-12-20 07:43:43",977
"2018-12-20 08:43:42",977
"2018-12-20 09:43:39",977
"2018-12-20 10:43:41",977
"2018-12-20 11:43:40",977
"2018-12-20 12:43:39",977
"2018-12-20 13:43:40",977
"2018-12-20 14:43:43",977
"2018-12-20 15:43:41",977
"2018-12-20 16:43:46",977
"2018-12-20 17:43:42",975
"2018-12-20 18:43:40",974
"2018-12-20 19:43:40",973
"2018-12-20 20:43:43",972
"2018-12-20 21:43:42",973
"2018-12-20 22:43:42",973
"2018-12-20 23:43:43",973
"2018-12-21 00:43:41",973
"2018-12-21 01:43:41",973
"2018-12-21 02:43:42",973
"2018-12-21 03:43:41",973
"2018-12-21 04:43:43",973
"2018-12-21 05:43:39",973
"2018-12-21 06:43:42",973
"2018-12-21 07:43:39",973
"2018-12-21 08:43:39",973
"2018-12-21 09:43:40",973
"2018-12-21 10:43:39",973
"2018-12-21 11:43:40",973
"2018-12-21 12:43:40",973
"2018-12-21 13:43:40",973
"2018-12-21 14:43:43",974
"2018-12-21 15:43:42",973
"2018-12-21 16:43:42",971
"2018-12-21 17:43:42",971
"2018-12-21 18:43:45",968
"2018-12-21 19:43:40",967
"2018-12-21 20:43:46",967
"2018-12-21 21:43:43",966
"2018-12-21 22:43:43",966
"2018-12-21 23:43:42",966
"2018-12-22 00:43:44",966
"2018-12-22 01:43:43",966
"2018-12-22 02:43:45",966
"2018-12-22 03:43:39",966
"2018-12-22 04:43:44",966
"2018-12-22 05:43:39",966
"2018-12-22 06:43:43",966
"2018-12-22 07:43:43",966
"2018-12-22 08:43:39",966
"2018-12-22 09:43:39",966
"2018-12-22 10:43:40",966
"2018-12-22 11:43:39",966
"2018-12-22 12:43:39",966
"2018-12-22 13:43:39",966
"2018-12-22 14:43:40",966
"2018-12-22 15:43:40",966
"2018-12-22 16:43:39",966
"2018-12-22 17:43:40",966
"2018-12-22 18:43:39",966
"2018-12-22 19:43:43",966
"2018-12-22 20:43:41",966
"2018-12-22 21:43:41",966
"2018-12-22 22:43:42",966
"2018-12-22 23:43:40",966
"2018-12-23 00:43:40",966
"2018-12-23 01:43:41",966
"2018-12-23 02:43:39",966
"2018-12-23 03:43:43",966
"2018-12-23 04:43:41",966
"2018-12-23 05:43:40",966
"2018-12-23 06:43:43",966
"2018-12-23 07:43:40",966
"2018-12-23 08:43:42",966
"2018-12-23 09:43:40",966
"2018-12-23 10:43:44",966
"2018-12-23 11:43:42",966
"2018-12-23 12:43:39",966
"2018-12-23 13:43:42",966
"2018-12-23 14:43:42",966
"2018-12-23 15:43:43",966
"2018-12-23 16:43:43",966
"2018-12-23 17:43:45",966
"2018-12-23 18:43:42",966
"2018-12-23 19:43:42",966
"2018-12-23 20:43:44",966
"2018-12-23 21:43:43",966
"2018-12-23 22:43:42",966
"2018-12-23 23:43:39",966
"2018-12-24 00:43:41",966
"2018-12-24 01:43:44",966
"2018-12-24 02:43:45",966
"2018-12-24 03:43:44",966
"2018-12-24 04:43:39",966
"2018-12-24 05:43:40",966
"2018-12-24 06:43:41",966
"2018-12-24 07:43:44",966
"2018-12-24 08:43:40",966
"2018-12-24 09:43:45",966
"2018-12-24 10:43:41",966
"2018-12-24 11:43:42",966
"2018-12-24 12:43:40",966
"2018-12-24 13:43:42",966
"2018-12-24 15:07:20",966
"2018-12-24 15:43:46",966
"2018-12-24 16:43:43",966
"2018-12-24 17:43:44",965
"2018-12-24 18:43:46",965
"2018-12-24 19:43:45",965
"2018-12-24 20:43:46",965
"2018-12-24 21:43:40",965
"2018-12-24 22:43:41",965
"2018-12-24 23:43:40",965
"2018-12-25 00:43:42",965
"2018-12-25 01:43:40",965
"2018-12-25 02:43:44",965
"2018-12-25 03:43:43",965
"2018-12-25 04:43:42",965
"2018-12-25 05:43:42",965
"2018-12-25 06:43:43",965
"2018-12-25 07:43:42",965
"2018-12-25 08:43:41",965
"2018-12-25 09:43:41",965
"2018-12-25 10:43:40",965
"2018-12-25 11:43:40",965
"2018-12-25 12:43:41",965
"2018-12-25 13:43:41",965
"2018-12-25 14:43:41",965
"2018-12-25 15:43:41",965
"2018-12-25 16:43:40",965
"2018-12-25 17:43:43",965
"2018-12-25 18:43:41",965
"2018-12-25 19:43:41",965
"2018-12-25 20:43:41",965
"2018-12-25 21:43:41",965
"2018-12-25 22:43:42",965
"2018-12-25 23:43:41",965
"2018-12-26 00:43:42",965
"2018-12-26 01:43:41",965
"2018-12-26 02:43:42",965
"2018-12-26 03:43:41",965
"2018-12-26 04:43:40",965
"2018-12-26 05:43:40",965
"2018-12-26 06:43:45",965
"2018-12-26 07:43:43",965
"2018-12-26 08:43:44",965
"2018-12-26 09:43:40",965
"2018-12-26 10:43:42",965
"2018-12-26 11:43:40",965
"2018-12-26 12:43:41",965
"2018-12-26 13:43:47",965
"2018-12-26 15:08:51",965
"2018-12-26 15:43:44",965
"2018-12-26 16:43:43",965
"2018-12-26 17:43:44",969
"2018-12-26 18:43:41",969
"2018-12-26 19:43:43",969
"2018-12-26 20:43:44",968
"2018-12-26 21:43:44",968
"2018-12-26 22:43:45",968
"2018-12-26 23:43:44",968
"2018-12-27 00:43:45",968
"2018-12-27 01:43:45",968
"2018-12-27 02:43:44",968
"2018-12-27 03:43:45",968
"2018-12-27 04:43:41",968
"2018-12-27 05:43:43",968
"2018-12-27 06:43:42",968
"2018-12-27 07:43:43",968
"2018-12-27 08:43:41",968
"2018-12-27 09:43:42",968
"2018-12-27 10:43:43",968
"2018-12-27 11:43:41",968
"2018-12-27 12:43:41",968
"2018-12-27 13:43:40",968
"2018-12-27 14:43:42",968
"2018-12-27 15:43:40",966
"2018-12-27 16:43:41",966
"2018-12-27 17:43:45",967
"2018-12-27 18:43:46",966
"2018-12-27 19:43:45",966
"2018-12-27 20:43:42",966
"2018-12-27 21:43:44",967
"2018-12-27 22:43:49",967
"2018-12-27 23:43:50",967
"2018-12-28 00:43:49",967
"2018-12-28 01:43:46",967
"2018-12-28 02:43:46",967
"2018-12-28 03:43:42",967
"2018-12-28 04:43:44",967
"2018-12-28 05:43:42",967
"2018-12-28 06:43:49",967
"2018-12-28 07:43:48",967
"2018-12-28 08:43:45",967
"2018-12-28 09:43:45",967
"2018-12-28 10:43:41",967
"2018-12-28 11:43:43",967
"2018-12-28 12:43:41",967
"2018-12-28 13:43:41",967
"2018-12-28 14:43:43",967
"2018-12-28 16:09:17",966
"2018-12-28 16:43:43",966
"2018-12-28 17:43:47",967
"2018-12-28 18:43:45",967
"2018-12-28 19:43:42",967
"2018-12-28 20:43:45",969
"2018-12-28 21:43:45",967
"2018-12-28 22:43:41",967
"2018-12-28 23:43:44",967
"2018-12-29 00:43:42",967
"2018-12-29 01:43:41",967
"2018-12-29 02:43:42",967
"2018-12-29 03:43:41",967
"2018-12-29 04:43:42",967
"2018-12-29 05:43:42",967
"2018-12-29 06:43:40",967
"2018-12-29 07:43:47",967
"2018-12-29 08:43:46",967
"2018-12-29 09:43:43",967
"2018-12-29 10:43:42",967
"2018-12-29 11:43:42",967
"2018-12-29 12:43:41",967
"2018-12-29 13:43:42",967
"2018-12-29 14:43:40",967
"2018-12-29 15:43:40",967
"2018-12-29 16:43:43",967
"2018-12-29 17:43:41",967
"2018-12-29 18:43:45",967
"2018-12-29 19:43:46",967
"2018-12-29 20:43:41",967
"2018-12-29 21:43:46",967
"2018-12-29 22:43:42",967
"2018-12-29 23:43:47",967
"2018-12-30 00:43:42",967
"2018-12-30 01:43:43",967
"2018-12-30 02:43:40",967
"2018-12-30 03:43:42",967
"2018-12-30 04:43:41",967
"2018-12-30 05:43:41",967
"2018-12-30 06:43:40",967
"2018-12-30 07:43:40",967
"2018-12-30 08:43:40",967
"2018-12-30 09:43:40",967
"2018-12-30 10:43:40",967
"2018-12-30 11:43:41",967
"2018-12-30 12:43:41",967
"2018-12-30 13:43:41",967
"2018-12-30 14:43:40",967
"2018-12-30 15:43:40",967
"2018-12-30 16:43:40",967
"2018-12-30 17:43:41",967
"2018-12-30 18:43:40",967
"2018-12-30 19:43:41",967
"2018-12-30 20:43:41",967
"2018-12-30 21:43:42",967
"2018-12-30 22:43:43",967
"2018-12-30 23:43:42",967
"2018-12-31 00:43:42",967
"2018-12-31 01:43:41",967
"2018-12-31 02:43:40",967
"2018-12-31 03:43:44",967
"2018-12-31 04:43:43",967
"2018-12-31 05:43:45",967
"2018-12-31 06:43:41",967
