timestamp,users_holding
"2018-12-31 07:43:41",967
"2018-12-31 08:43:41",967
"2018-12-31 09:43:44",967
"2018-12-31 10:43:43",967
"2018-12-31 11:43:41",967
"2018-12-31 12:43:40",967
"2018-12-31 13:43:40",967
"2018-12-31 14:43:45",967
"2018-12-31 15:43:41",968
"2018-12-31 16:43:41",967
"2018-12-31 17:43:43",965
"2018-12-31 18:43:42",964
"2018-12-31 19:43:43",965
"2018-12-31 20:43:43",965
"2018-12-31 21:43:43",965
"2018-12-31 22:43:42",965
"2018-12-31 23:43:40",965
"2019-01-01 00:43:41",965
"2019-01-01 01:43:43",965
"2019-01-01 02:43:42",965
"2019-01-01 03:43:40",965
"2019-01-01 04:43:41",965
"2019-01-01 05:43:40",965
"2019-01-01 06:43:41",965
"2019-01-01 07:43:40",965
"2019-01-01 08:43:41",965
"2019-01-01 09:43:40",965
"2019-01-01 10:43:40",965
"2019-01-01 11:43:40",965
"2019-01-01 12:43:40",965
"2019-01-01 13:43:40",965
"2019-01-01 14:43:41",965
"2019-01-01 15:43:41",965
"2019-01-01 16:43:40",965
"2019-01-01 17:43:41",965
"2019-01-01 18:43:40",965
"2019-01-01 19:43:41",965
"2019-01-01 20:43:40",965
"2019-01-01 21:43:41",965
"2019-01-01 22:43:44",965
"2019-01-01 23:43:40",965
"2019-01-02 00:43:41",965
"2019-01-02 01:43:40",965
"2019-01-02 02:43:42",965
"2019-01-02 03:43:41",965
"2019-01-02 04:43:41",965
"2019-01-02 05:43:43",965
"2019-01-02 06:43:41",965
"2019-01-02 07:43:42",965
"2019-01-02 08:43:41",965
"2019-01-02 09:43:41",965
"2019-01-02 10:43:43",965
"2019-01-02 11:43:40",965
"2019-01-02 12:43:40",965
"2019-01-02 13:43:40",965
"2019-01-02 15:08:48",964
"2019-01-02 15:43:43",964
"2019-01-02 16:43:40",963
"2019-01-02 17:43:40",962
"2019-01-02 18:43:43",962
"2019-01-02 19:43:43",962
"2019-01-02 20:43:43",962
"2019-01-02 21:43:40",962
"2019-01-02 22:43:41",962
"2019-01-02 23:43:45",962
"2019-01-03 00:43:43",962
"2019-01-03 01:43:40",962
"2019-01-03 02:43:41",962
"2019-01-03 03:43:41",962
"2019-01-03 05:43:43",962
"2019-01-03 06:43:41",962
"2019-01-03 07:43:42",962
"2019-01-03 08:43:41",962
"2019-01-03 09:43:41",962
"2019-01-03 10:43:41",962
"2019-01-03 11:43:40",962
"2019-01-03 12:43:41",962
"2019-01-03 13:43:39",962
"2019-01-03 14:43:45",962
"2019-01-03 15:43:45",960
"2019-01-03 16:43:45",958
"2019-01-03 17:43:46",959
"2019-01-03 18:43:43",959
"2019-01-03 19:43:44",959
"2019-01-03 20:43:41",958
"2019-01-03 21:43:43",959
"2019-01-03 22:43:46",959
"2019-01-03 23:43:41",959
"2019-01-04 00:43:43",959
"2019-01-04 01:43:42",959
"2019-01-04 02:43:46",959
"2019-01-04 03:43:42",959
"2019-01-04 04:43:41",959
"2019-01-04 05:43:43",959
"2019-01-04 06:43:44",959
"2019-01-04 07:43:41",959
"2019-01-04 08:43:42",959
"2019-01-04 09:43:43",959
"2019-01-04 10:43:41",959
"2019-01-04 11:43:41",959
"2019-01-04 12:43:41",959
"2019-01-04 13:43:41",959
"2019-01-04 15:08:25",960
"2019-01-04 15:43:45",960
"2019-01-04 16:43:44",958
"2019-01-04 17:43:43",958
"2019-01-04 18:43:45",957
"2019-01-04 19:43:45",957
"2019-01-04 20:43:44",957
"2019-01-04 21:43:44",956
"2019-01-04 22:43:41",956
"2019-01-04 23:43:44",956
"2019-01-05 00:43:46",956
"2019-01-05 01:43:43",956
"2019-01-05 02:43:44",956
"2019-01-05 03:43:42",956
"2019-01-05 04:43:42",956
"2019-01-05 05:43:42",956
"2019-01-05 06:43:41",956
"2019-01-05 07:43:42",956
"2019-01-05 08:43:44",956
"2019-01-05 09:43:44",956
"2019-01-05 10:43:42",956
"2019-01-05 11:43:41",956
"2019-01-05 12:43:41",956
"2019-01-05 13:43:42",956
"2019-01-05 14:43:41",956
"2019-01-05 15:43:41",956
"2019-01-05 16:43:41",956
"2019-01-05 17:43:42",956
"2019-01-05 18:43:42",956
"2019-01-05 19:43:46",956
"2019-01-05 20:43:42",956
"2019-01-05 21:43:44",956
"2019-01-05 22:43:42",956
"2019-01-05 23:43:42",956
"2019-01-06 00:43:42",956
"2019-01-06 01:43:41",956
"2019-01-06 02:43:41",956
"2019-01-06 03:43:42",956
"2019-01-06 04:43:42",956
"2019-01-06 05:43:42",956
"2019-01-06 06:43:40",956
"2019-01-06 07:43:43",956
"2019-01-06 08:43:40",956
"2019-01-06 09:43:40",956
"2019-01-06 10:43:41",956
"2019-01-06 11:43:41",956
"2019-01-06 12:43:42",956
"2019-01-06 13:43:41",956
"2019-01-06 14:43:41",956
"2019-01-06 15:43:42",956
"2019-01-06 16:43:41",956
"2019-01-06 17:43:42",956
"2019-01-06 18:43:41",956
"2019-01-06 19:43:41",956
"2019-01-06 20:43:41",956
"2019-01-06 21:43:41",956
"2019-01-06 22:43:41",956
"2019-01-06 23:43:42",956
"2019-01-07 00:43:41",956
"2019-01-07 01:43:41",956
"2019-01-07 02:43:43",956
"2019-01-07 03:43:43",956
"2019-01-07 04:43:42",956
"2019-01-07 05:43:41",956
"2019-01-07 06:43:42",955
"2019-01-07 07:43:41",955
"2019-01-07 08:43:41",955
"2019-01-07 09:43:43",955
"2019-01-07 10:43:45",955
"2019-01-07 11:43:43",955
"2019-01-07 12:43:43",955
"2019-01-07 14:09:14",955
"2019-01-07 14:43:44",955
"2019-01-07 15:43:46",952
"2019-01-07 16:43:46",952
"2019-01-07 17:43:46",952
"2019-01-07 18:43:44",951
"2019-01-07 19:43:41",949
"2019-01-07 20:43:46",949
"2019-01-07 21:43:44",949
"2019-01-07 22:43:42",949
"2019-01-07 23:43:46",949
"2019-01-08 00:43:41",949
"2019-01-08 01:43:43",949
"2019-01-08 02:43:45",949
"2019-01-08 03:43:44",949
"2019-01-08 04:43:43",949
"2019-01-08 05:43:43",949
"2019-01-08 06:43:42",949
"2019-01-08 07:43:42",949
"2019-01-08 08:43:43",949
"2019-01-08 09:43:42",949
"2019-01-08 10:43:43",949
"2019-01-08 11:43:44",949
"2019-01-08 12:43:43",949
"2019-01-08 13:43:44",949
"2019-01-08 14:43:47",949
"2019-01-08 15:43:45",948
"2019-01-08 16:43:44",944
"2019-01-08 17:43:43",942
"2019-01-08 18:43:43",939
"2019-01-08 19:43:43",939
"2019-01-08 20:43:41",937
"2019-01-08 21:43:43",937
"2019-01-08 22:43:41",936
"2019-01-08 23:43:44",936
"2019-01-09 00:43:44",936
"2019-01-09 01:43:42",936
"2019-01-09 02:44:34",936
"2019-01-09 04:43:45",936
"2019-01-09 05:43:45",936
"2019-01-09 06:43:43",936
"2019-01-09 07:43:48",936
"2019-01-09 08:43:47",936
"2019-01-09 09:43:43",936
"2019-01-09 10:43:44",936
"2019-01-09 11:43:42",936
"2019-01-09 12:43:41",936
"2019-01-09 14:09:15",936
"2019-01-09 14:43:46",936
"2019-01-09 15:43:44",936
"2019-01-09 16:43:46",938
"2019-01-09 17:43:43",938
"2019-01-09 18:43:44",939
"2019-01-09 19:43:44",939
"2019-01-09 20:43:48",940
"2019-01-09 21:43:44",938
"2019-01-09 22:43:44",939
"2019-01-09 23:43:42",939
"2019-01-10 00:43:41",939
"2019-01-10 01:43:41",939
"2019-01-10 02:43:42",939
"2019-01-10 03:43:41",939
"2019-01-10 04:43:41",939
"2019-01-10 05:43:42",939
"2019-01-10 06:43:40",939
"2019-01-10 07:43:42",939
"2019-01-10 08:43:42",939
"2019-01-10 09:43:41",939
"2019-01-10 10:43:41",939
"2019-01-10 11:43:41",939
"2019-01-10 12:43:41",939
"2019-01-10 13:43:42",939
"2019-01-10 15:08:19",939
"2019-01-10 15:43:45",939
"2019-01-10 16:43:44",939
"2019-01-10 17:43:44",938
"2019-01-10 18:43:42",938
"2019-01-10 19:43:42",938
"2019-01-10 20:43:45",937
"2019-01-10 21:43:44",936
"2019-01-10 22:43:42",936
"2019-01-10 23:43:43",936
"2019-01-11 00:43:43",936
"2019-01-11 01:43:42",936
"2019-01-11 02:43:43",936
"2019-01-11 03:43:43",936
"2019-01-11 04:43:43",936
"2019-01-11 05:43:43",936
"2019-01-11 06:43:41",936
"2019-01-11 07:43:46",936
"2019-01-11 08:43:42",936
"2019-01-11 09:43:43",936
"2019-01-11 10:43:41",936
"2019-01-11 11:43:42",936
"2019-01-11 12:43:43",936
"2019-01-11 13:43:42",936
"2019-01-11 14:43:46",936
"2019-01-11 15:43:46",934
"2019-01-11 16:43:41",934
"2019-01-11 17:43:43",934
"2019-01-11 18:43:42",933
"2019-01-11 19:43:46",933
"2019-01-11 20:43:44",932
"2019-01-11 21:43:41",932
"2019-01-11 22:43:43",932
"2019-01-11 23:43:41",932
"2019-01-12 00:43:41",932
"2019-01-12 01:43:45",932
"2019-01-12 02:43:41",932
"2019-01-12 03:43:43",932
"2019-01-12 04:43:40",932
"2019-01-12 05:43:40",932
"2019-01-12 06:43:42",932
"2019-01-12 07:43:40",932
"2019-01-12 08:43:41",932
"2019-01-12 09:43:41",932
"2019-01-12 10:43:41",932
"2019-01-12 11:43:41",932
"2019-01-12 12:43:40",932
"2019-01-12 13:43:40",932
"2019-01-12 14:43:41",932
"2019-01-12 15:43:40",932
"2019-01-12 16:43:43",932
"2019-01-12 17:43:42",932
"2019-01-12 18:43:40",932
"2019-01-12 19:43:44",932
"2019-01-12 20:43:42",932
"2019-01-12 21:43:41",932
"2019-01-12 22:43:41",932
"2019-01-12 23:43:46",932
"2019-01-13 00:43:41",932
"2019-01-13 01:43:41",932
"2019-01-13 02:43:41",932
"2019-01-13 03:43:41",932
"2019-01-13 04:43:43",932
"2019-01-13 05:43:42",932
"2019-01-13 06:43:41",932
"2019-01-13 07:43:41",932
"2019-01-13 08:43:40",932
"2019-01-13 09:43:43",932
"2019-01-13 10:43:48",932
"2019-01-13 11:43:45",932
"2019-01-13 12:43:41",932
"2019-01-13 13:43:41",932
"2019-01-13 14:43:40",932
"2019-01-13 15:43:42",932
"2019-01-13 16:43:41",932
"2019-01-13 17:43:41",932
"2019-01-13 18:43:41",932
"2019-01-13 19:43:41",932
"2019-01-13 20:43:43",932
"2019-01-13 21:43:41",932
"2019-01-13 22:43:42",932
"2019-01-13 23:43:41",932
"2019-01-14 00:43:41",932
"2019-01-14 01:43:41",932
"2019-01-14 02:43:41",932
"2019-01-14 03:43:41",932
"2019-01-14 04:43:41",932
"2019-01-14 05:43:42",932
"2019-01-14 06:43:41",932
"2019-01-14 07:43:40",932
"2019-01-14 08:43:41",932
"2019-01-14 09:43:41",932
"2019-01-14 10:43:42",932
"2019-01-14 11:43:41",932
"2019-01-14 12:43:41",932
"2019-01-14 13:43:42",932
"2019-01-14 14:43:43",932
"2019-01-14 15:43:44",931
"2019-01-14 16:43:43",932
"2019-01-14 17:43:41",932
"2019-01-14 18:43:42",932
"2019-01-14 19:43:44",933
"2019-01-14 20:43:41",933
"2019-01-14 21:43:42",935
"2019-01-14 22:43:41",935
"2019-01-14 23:43:41",935
"2019-01-15 00:43:41",935
"2019-01-15 01:43:40",935
"2019-01-15 02:43:41",935
"2019-01-15 03:43:41",935
"2019-01-15 04:43:45",935
"2019-01-15 05:43:41",935
"2019-01-15 06:43:40",935
"2019-01-15 07:43:41",935
"2019-01-15 08:43:40",935
"2019-01-15 09:43:40",935
"2019-01-15 10:43:40",935
"2019-01-15 11:43:40",935
"2019-01-15 12:43:41",935
"2019-01-15 13:43:40",935
"2019-01-15 14:43:46",935
"2019-01-15 15:43:42",934
"2019-01-15 16:43:43",935
"2019-01-15 17:43:41",933
"2019-01-15 18:43:42",933
"2019-01-15 19:43:41",934
"2019-01-15 20:43:42",934
"2019-01-15 21:43:42",933
"2019-01-15 22:43:42",933
"2019-01-15 23:43:44",933
"2019-01-16 00:43:41",933
"2019-01-16 01:43:48",933
"2019-01-16 02:43:42",933
"2019-01-16 03:43:40",933
"2019-01-16 04:43:41",933
"2019-01-16 05:43:40",933
"2019-01-16 06:43:40",933
"2019-01-16 07:43:40",933
"2019-01-16 08:43:39",933
"2019-01-16 09:43:41",933
"2019-01-16 10:43:40",933
"2019-01-16 11:43:39",933
"2019-01-16 12:43:40",933
"2019-01-16 14:10:15",933
"2019-01-16 15:09:16",932
"2019-01-16 15:43:43",932
"2019-01-16 16:43:42",932
"2019-01-16 17:43:42",932
"2019-01-16 18:43:46",934
"2019-01-16 19:43:43",934
"2019-01-16 20:43:42",934
"2019-01-16 21:43:43",936
"2019-01-16 22:43:41",936
"2019-01-16 23:43:40",936
"2019-01-17 00:43:41",936
"2019-01-17 01:43:42",936
"2019-01-17 02:43:44",936
"2019-01-17 03:43:42",936
"2019-01-17 04:43:43",936
"2019-01-17 05:43:41",936
"2019-01-17 06:43:42",936
"2019-01-17 07:43:41",936
"2019-01-17 08:43:41",936
"2019-01-17 09:43:42",936
"2019-01-17 10:43:42",936
"2019-01-17 11:43:42",936
"2019-01-17 12:43:41",936
"2019-01-17 13:43:41",936
"2019-01-17 15:09:48",938
"2019-01-17 15:43:44",938
"2019-01-17 16:43:41",938
"2019-01-17 17:43:41",937
"2019-01-17 18:43:42",938
"2019-01-17 19:43:45",937
"2019-01-17 20:43:44",938
"2019-01-17 21:43:41",937
"2019-01-17 22:43:42",937
"2019-01-17 23:43:41",937
"2019-01-18 00:43:42",937
"2019-01-18 01:43:42",937
"2019-01-18 02:43:41",937
"2019-01-18 03:43:44",937
"2019-01-18 04:43:43",937
"2019-01-18 05:43:42",937
"2019-01-18 06:43:41",937
"2019-01-18 07:43:42",937
"2019-01-18 08:43:41",937
"2019-01-18 09:43:42",937
"2019-01-18 10:43:41",937
"2019-01-18 11:43:41",937
"2019-01-18 12:43:42",937
"2019-01-18 13:43:41",937
"2019-01-18 14:43:45",937
"2019-01-18 15:43:44",936
"2019-01-18 16:43:44",932
"2019-01-18 17:43:45",930
"2019-01-18 18:43:43",930
"2019-01-18 19:43:41",930
"2019-01-18 20:43:44",930
"2019-01-18 21:43:42",929
"2019-01-18 22:43:41",929
"2019-01-18 23:43:42",929
"2019-01-19 00:43:41",929
"2019-01-19 01:43:42",929
"2019-01-19 02:43:42",929
"2019-01-19 03:43:42",929
"2019-01-19 04:43:42",929
"2019-01-19 05:43:41",929
"2019-01-19 06:43:41",929
"2019-01-19 07:43:41",929
"2019-01-19 08:43:41",929
"2019-01-19 09:43:42",929
"2019-01-19 10:43:42",929
"2019-01-19 11:43:41",929
"2019-01-19 12:43:40",929
"2019-01-19 13:43:42",929
"2019-01-19 14:43:41",929
"2019-01-19 15:43:43",929
"2019-01-19 16:43:41",929
"2019-01-19 17:43:41",929
"2019-01-19 18:43:40",929
"2019-01-19 19:43:41",929
"2019-01-19 20:43:41",929
"2019-01-19 21:43:41",929
"2019-01-19 22:43:41",929
"2019-01-19 23:43:42",929
"2019-01-20 00:43:43",929
"2019-01-20 01:43:41",929
"2019-01-20 02:43:42",929
"2019-01-20 03:43:42",929
"2019-01-20 04:43:44",929
"2019-01-20 05:43:41",929
"2019-01-20 06:43:42",929
"2019-01-20 07:43:41",929
"2019-01-20 08:43:41",929
"2019-01-20 09:43:41",929
"2019-01-20 10:43:41",929
"2019-01-20 11:43:41",929
"2019-01-20 12:43:41",929
"2019-01-20 13:43:41",929
"2019-01-20 14:43:41",929
"2019-01-20 15:43:42",929
"2019-01-20 16:43:42",929
"2019-01-20 17:43:42",929
"2019-01-20 18:43:41",929
"2019-01-20 19:43:41",929
"2019-01-20 20:43:41",929
"2019-01-20 21:43:41",929
"2019-01-20 22:43:41",929
"2019-01-20 23:43:42",929
"2019-01-21 00:43:41",929
"2019-01-21 01:43:42",929
"2019-01-21 02:43:42",929
"2019-01-21 03:43:42",929
"2019-01-21 04:43:42",929
"2019-01-21 05:43:41",929
"2019-01-21 06:43:41",929
"2019-01-21 07:43:41",929
"2019-01-21 08:43:41",929
"2019-01-21 09:43:42",929
"2019-01-21 10:43:42",929
"2019-01-21 11:43:41",929
"2019-01-21 12:43:41",929
"2019-01-21 13:43:40",929
"2019-01-21 14:43:41",929
"2019-01-21 15:43:40",929
"2019-01-21 16:43:41",929
"2019-01-21 17:43:41",929
"2019-01-21 18:43:41",929
"2019-01-21 19:43:40",929
"2019-01-21 20:43:41",929
"2019-01-21 21:43:40",929
"2019-01-21 22:43:42",929
"2019-01-21 23:43:41",929
"2019-01-22 00:43:41",929
"2019-01-22 01:43:40",929
"2019-01-22 02:43:41",929
"2019-01-22 03:43:41",929
"2019-01-22 04:43:43",929
"2019-01-22 05:43:43",929
"2019-01-22 06:43:40",929
"2019-01-22 07:43:41",929
"2019-01-22 08:43:41",929
"2019-01-22 09:43:40",929
"2019-01-22 10:43:41",929
"2019-01-22 11:43:40",929
"2019-01-22 12:43:41",929
"2019-01-22 13:43:41",929
"2019-01-22 14:43:41",929
"2019-01-22 15:43:41",934
"2019-01-22 16:43:41",934
"2019-01-22 17:43:41",933
"2019-01-22 18:43:41",933
"2019-01-22 19:43:43",933
"2019-01-22 20:43:42",933
"2019-01-22 21:43:43",933
"2019-01-22 22:43:40",933
"2019-01-22 23:43:41",933
"2019-01-23 00:43:41",933
"2019-01-23 01:43:42",933
"2019-01-23 02:43:41",933
"2019-01-23 03:43:42",933
"2019-01-23 04:43:42",933
"2019-01-23 05:43:42",933
"2019-01-23 06:43:43",933
"2019-01-23 07:43:42",933
"2019-01-23 08:43:43",933
"2019-01-23 09:43:44",933
"2019-01-23 10:43:42",933
"2019-01-23 11:43:41",933
"2019-01-23 12:43:41",933
"2019-01-23 13:43:41",933
"2019-01-23 15:07:44",933
"2019-01-23 15:43:41",933
"2019-01-23 16:43:41",932
"2019-01-23 17:43:41",933
"2019-01-23 18:43:41",932
"2019-01-23 19:43:41",932
"2019-01-23 20:43:40",931
"2019-01-23 21:43:41",932
"2019-01-23 22:43:41",932
"2019-01-23 23:43:41",932
"2019-01-30 08:15:43",926
"2019-01-30 08:21:46",926
"2019-01-30 08:47:30",926
"2019-01-30 08:47:31",926
"2019-01-30 09:47:26",926
"2019-01-30 09:47:30",926
"2019-01-30 10:47:28",926
"2019-01-30 10:47:29",926
"2019-01-30 11:47:24",926
"2019-01-30 11:47:35",926
"2019-01-30 12:47:29",926
"2019-01-30 12:47:33",926
"2019-01-30 13:47:27",926
"2019-01-30 13:47:31",926
"2019-01-30 14:47:27",926
"2019-01-30 14:47:32",926
"2019-01-30 15:47:29",926
"2019-01-30 15:47:33",926
"2019-01-30 16:47:27",925
"2019-01-30 16:47:31",925
"2019-01-30 17:47:29",925
"2019-01-30 17:47:33",925
"2019-01-30 18:47:25",925
"2019-01-30 18:47:34",925
"2019-01-30 19:47:31",926
"2019-01-30 19:47:35",926
"2019-01-30 20:44:49",925
"2019-01-30 21:47:28",924
"2019-01-30 21:47:32",924
"2019-01-30 22:47:28",924
"2019-01-30 22:47:32",924
"2019-01-30 23:47:31",924
"2019-01-30 23:47:35",924
"2019-01-31 00:47:32",924
"2019-01-31 00:47:36",924
"2019-01-31 01:47:27",924
"2019-01-31 01:47:31",924
"2019-01-31 02:47:29",924
"2019-01-31 02:47:33",924
"2019-01-31 03:47:30",924
"2019-01-31 03:47:31",924
"2019-01-31 04:47:28",924
"2019-01-31 04:47:29",924
"2019-01-31 05:47:28",924
"2019-01-31 05:47:33",924
"2019-01-31 06:47:30",924
"2019-01-31 06:47:34",924
"2019-01-31 08:17:12",924
"2019-01-31 08:43:47",924
"2019-01-31 10:07:20",924
"2019-01-31 10:43:47",924
"2019-01-31 11:43:46",924
"2019-01-31 12:43:45",924
"2019-01-31 13:43:47",924
"2019-01-31 15:43:47",923
"2019-01-31 16:43:51",921
"2019-01-31 17:43:49",920
"2019-01-31 18:43:48",916
"2019-01-31 19:43:50",915
"2019-01-31 20:43:49",916
"2019-01-31 21:43:47",916
"2019-01-31 22:43:47",916
"2019-01-31 23:43:47",916
"2019-02-01 00:43:47",916
"2019-02-01 01:43:48",916
"2019-02-01 02:43:51",916
"2019-02-01 03:43:49",916
"2019-02-01 04:43:48",916
"2019-02-01 05:43:48",916
"2019-02-01 06:43:48",916
"2019-02-01 07:43:50",916
"2019-02-01 08:43:48",916
"2019-02-01 09:43:48",916
"2019-02-01 10:43:48",916
"2019-02-01 11:43:48",916
"2019-02-01 12:43:47",916
"2019-02-01 13:43:48",916
"2019-02-01 14:43:49",916
"2019-02-01 15:43:49",918
"2019-02-01 16:43:50",955
"2019-02-01 17:43:48",973
"2019-02-01 18:43:53",994
"2019-02-01 19:43:51",1009
"2019-02-01 20:43:47",1018
"2019-02-01 21:43:50",1051
"2019-02-01 22:43:49",1056
"2019-02-02 00:08:52",1057
"2019-02-02 00:43:49",1057
"2019-02-02 01:43:49",1057
"2019-02-02 02:43:49",1057
"2019-02-02 03:43:47",1057
"2019-02-02 04:43:48",1057
"2019-02-02 05:43:48",1057
"2019-02-02 06:43:48",1057
"2019-02-02 07:43:48",1057
"2019-02-02 08:43:47",1057
"2019-02-02 09:43:47",1057
"2019-02-02 10:43:47",1057
"2019-02-02 11:43:47",1057
"2019-02-02 12:43:48",1057
"2019-02-02 13:43:49",1057
"2019-02-02 14:43:49",1057
"2019-02-02 15:43:47",1057
"2019-02-02 16:43:52",1057
"2019-02-02 17:43:50",1057
"2019-02-02 18:43:50",1057
"2019-02-02 19:43:48",1057
"2019-02-02 20:43:50",1057
"2019-02-02 21:43:47",1057
"2019-02-02 22:43:48",1057
"2019-02-02 23:43:49",1057
"2019-02-03 00:43:49",1057
"2019-02-03 01:43:48",1057
"2019-02-03 02:43:49",1057
"2019-02-03 03:43:49",1057
"2019-02-03 04:43:49",1057
"2019-02-03 05:43:46",1057
"2019-02-03 06:43:48",1057
"2019-02-03 07:43:48",1057
"2019-02-03 08:43:47",1057
"2019-02-03 09:43:48",1057
"2019-02-03 10:43:46",1057
"2019-02-03 11:43:49",1057
"2019-02-03 12:43:48",1057
"2019-02-03 13:43:49",1057
"2019-02-03 14:43:50",1057
"2019-02-03 15:43:47",1057
"2019-02-03 16:43:48",1057
"2019-02-03 17:43:49",1057
"2019-02-03 18:43:51",1057
"2019-02-03 19:43:47",1057
"2019-02-03 20:43:49",1057
"2019-02-03 21:43:51",1057
"2019-02-03 22:43:51",1057
"2019-02-03 23:43:50",1057
"2019-02-04 00:43:49",1057
"2019-02-04 01:43:48",1057
"2019-02-04 02:43:51",1057
"2019-02-04 03:43:49",1057
"2019-02-04 04:43:50",1057
"2019-02-04 05:43:47",1057
"2019-02-04 06:43:47",1057
"2019-02-04 07:43:47",1057
"2019-02-04 08:43:48",1057
"2019-02-04 09:43:48",1057
"2019-02-04 10:43:49",1057
"2019-02-04 11:43:48",1057
"2019-02-04 12:43:46",1057
"2019-02-04 13:43:48",1057
"2019-02-04 14:43:49",1060
"2019-02-04 15:43:51",1178
"2019-02-04 16:43:49",1168
"2019-02-04 17:43:49",1178
"2019-02-04 18:43:50",1182
"2019-02-04 19:43:48",1175
"2019-02-04 20:43:51",1172
"2019-02-04 21:43:50",1166
"2019-02-04 22:43:50",1165
"2019-02-04 23:43:50",1165
"2019-02-05 00:43:50",1165
"2019-02-05 01:43:53",1165
"2019-02-05 02:43:51",1165
"2019-02-05 03:43:50",1165
"2019-02-05 04:44:06",1165
"2019-02-05 05:43:50",1165
"2019-02-05 06:43:50",1165
"2019-02-05 07:43:49",1165
"2019-02-05 08:43:51",1165
"2019-02-05 09:43:49",1165
"2019-02-05 10:43:50",1165
"2019-02-05 11:43:48",1165
"2019-02-05 12:43:47",1165
"2019-02-05 13:43:49",1165
"2019-02-05 14:43:51",1165
"2019-02-05 15:43:48",1150
"2019-02-05 16:43:52",1147
"2019-02-05 17:43:50",1137
"2019-02-05 18:43:53",1137
"2019-02-05 19:43:52",1136
"2019-02-05 20:43:50",1130
"2019-02-05 21:43:49",1129
"2019-02-05 22:43:51",1126
"2019-02-05 23:43:54",1126
"2019-02-06 00:43:51",1126
"2019-02-06 01:43:49",1126
"2019-02-06 02:43:50",1126
"2019-02-06 03:43:51",1126
"2019-02-06 04:43:50",1126
"2019-02-06 05:43:50",1126
"2019-02-06 06:43:53",1126
"2019-02-06 07:43:52",1126
"2019-02-06 08:43:45",1126
"2019-02-06 09:43:45",1126
"2019-02-07 02:43:57",1119
"2019-02-07 03:43:48",1119
"2019-02-07 04:43:49",1119
"2019-02-07 05:43:49",1119
"2019-02-07 06:43:47",1119
"2019-02-07 07:43:47",1119
"2019-02-07 08:43:48",1119
"2019-02-07 09:43:48",1119
"2019-02-07 10:43:51",1119
"2019-02-07 11:43:52",1119
"2019-02-07 12:43:51",1119
"2019-02-07 13:43:51",1119
"2019-02-07 15:07:22",1113
"2019-02-07 15:43:52",1113
"2019-02-07 16:43:54",1110
"2019-02-07 17:43:50",1107
"2019-02-07 18:43:55",1105
"2019-02-07 19:43:54",1104
"2019-02-07 20:43:52",1105
"2019-02-07 21:43:51",1105
"2019-02-07 22:43:50",1105
"2019-02-07 23:43:51",1105
"2019-02-08 00:44:22",1105
"2019-02-08 01:43:51",1105
"2019-02-08 02:43:51",1105
"2019-02-08 03:43:56",1105
"2019-02-08 04:43:51",1105
"2019-02-08 05:43:50",1105
"2019-02-08 06:43:49",1105
"2019-02-08 07:43:49",1105
"2019-02-08 08:43:48",1105
"2019-02-08 09:43:51",1105
"2019-02-08 10:43:51",1105
"2019-02-08 11:43:51",1105
"2019-02-08 12:43:52",1105
"2019-02-08 13:43:52",1105
"2019-02-08 15:08:24",1103
"2019-02-08 15:43:49",1103
"2019-02-08 16:43:50",1103
"2019-02-08 17:43:53",1097
"2019-02-08 18:43:55",1097
"2019-02-08 19:43:55",1096
"2019-02-08 20:43:54",1095
"2019-02-08 21:43:52",1097
"2019-02-08 22:43:50",1097
"2019-02-08 23:43:50",1097
"2019-02-09 00:43:52",1097
