timestamp,users_holding
"2019-04-18 02:43:57",1036
"2019-04-18 03:44:09",1036
"2019-04-18 04:44:00",1036
"2019-04-18 05:44:05",1036
"2019-04-18 06:43:58",1036
"2019-04-18 07:43:57",1036
"2019-04-18 08:44:04",1036
"2019-04-18 09:43:57",1036
"2019-04-18 10:43:59",1036
"2019-04-18 11:44:02",1036
"2019-04-18 13:09:01",1036
"2019-04-18 13:44:00",1036
"2019-04-18 14:44:06",1034
"2019-04-18 15:44:00",1035
"2019-04-18 16:44:02",1035
"2019-04-18 17:44:07",1038
"2019-04-18 18:43:59",1038
"2019-04-18 19:43:58",1037
"2019-04-18 20:43:59",1037
"2019-04-18 21:44:01",1037
"2019-04-18 22:43:59",1037
"2019-04-18 23:44:05",1037
"2019-04-19 00:45:32",1037
"2019-04-19 02:43:58",1037
"2019-04-19 03:44:09",1037
"2019-04-19 04:43:58",1037
"2019-04-19 05:43:57",1037
"2019-04-19 06:44:00",1037
"2019-04-19 07:44:05",1037
"2019-04-19 08:44:02",1037
"2019-04-19 09:43:58",1037
"2019-04-19 10:44:01",1037
"2019-04-19 11:43:56",1037
"2019-04-19 12:43:58",1037
"2019-04-19 13:44:02",1037
"2019-04-19 14:44:04",1037
"2019-04-19 15:43:57",1037
"2019-04-19 16:44:00",1037
"2019-04-19 17:44:07",1037
"2019-04-19 18:43:59",1037
"2019-04-19 19:43:58",1037
"2019-04-19 20:43:58",1037
"2019-04-19 21:43:58",1037
"2019-04-19 22:43:58",1037
"2019-04-19 23:44:00",1037
"2019-04-20 00:44:06",1037
"2019-04-20 01:44:01",1037
"2019-04-20 02:44:00",1037
"2019-04-20 03:43:58",1037
"2019-04-20 04:44:06",1037
"2019-04-20 05:43:59",1037
"2019-04-20 06:43:58",1037
"2019-04-20 07:44:02",1037
"2019-04-20 08:43:59",1037
"2019-04-20 09:44:05",1037
"2019-04-20 10:43:59",1037
"2019-04-20 11:43:55",1037
"2019-04-20 12:44:10",1037
"2019-04-20 13:45:07",1037
"2019-04-20 14:43:58",1037
"2019-04-20 15:43:56",1037
"2019-04-20 16:44:03",1037
"2019-04-20 17:44:02",1037
"2019-04-20 18:43:57",1037
"2019-04-20 19:43:58",1037
"2019-04-20 20:43:58",1037
"2019-04-20 21:43:57",1037
"2019-04-20 22:43:58",1037
"2019-04-20 23:44:07",1037
"2019-04-21 00:43:57",1037
"2019-04-21 01:43:58",1037
"2019-04-21 02:44:00",1037
"2019-04-21 03:43:59",1037
"2019-04-21 04:44:02",1037
"2019-04-21 05:43:58",1037
"2019-04-21 06:43:56",1037
"2019-04-21 07:44:04",1037
"2019-04-21 08:43:56",1037
"2019-04-21 09:43:57",1037
"2019-04-21 10:43:59",1037
"2019-04-21 11:44:00",1037
"2019-04-21 12:43:58",1037
"2019-04-21 13:43:57",1037
"2019-04-21 14:44:06",1037
"2019-04-21 15:43:58",1037
"2019-04-21 16:43:59",1037
"2019-04-21 17:43:59",1037
"2019-04-21 18:43:57",1037
"2019-04-21 19:44:06",1037
"2019-04-21 20:43:56",1037
"2019-04-21 21:43:58",1037
"2019-04-21 22:43:56",1037
"2019-04-21 23:43:57",1037
"2019-04-22 00:43:57",1037
"2019-04-22 01:44:01",1037
"2019-04-22 02:44:09",1037
"2019-04-22 03:43:59",1037
"2019-04-22 04:43:55",1037
"2019-04-22 05:43:57",1037
"2019-04-22 06:44:01",1037
"2019-04-22 07:44:00",1037
"2019-04-22 08:43:57",1037
"2019-04-22 09:43:56",1037
"2019-04-22 10:44:03",1037
"2019-04-22 11:44:02",1037
"2019-04-22 13:09:33",1037
"2019-04-22 13:44:02",1037
"2019-04-22 14:44:03",1036
"2019-04-22 15:43:59",1033
"2019-04-22 16:43:58",1033
"2019-04-22 17:44:01",1034
"2019-04-22 18:44:04",1034
"2019-04-22 19:44:02",1034
"2019-04-22 20:43:58",1032
"2019-04-22 21:43:59",1032
"2019-04-22 22:43:59",1032
"2019-04-22 23:44:03",1032
"2019-04-23 00:44:02",1032
"2019-04-23 01:43:57",1032
"2019-04-23 02:43:58",1032
"2019-04-23 03:44:02",1032
"2019-04-23 04:44:04",1032
"2019-04-23 05:43:59",1032
"2019-04-23 06:44:35",1032
"2019-04-23 07:43:58",1032
"2019-04-23 08:43:55",1032
"2019-04-23 09:43:58",1032
"2019-04-23 10:44:02",1032
"2019-04-23 11:44:02",1032
"2019-04-23 13:10:04",1032
"2019-04-23 13:43:58",1032
"2019-04-23 14:43:57",1034
"2019-04-23 15:44:03",1034
"2019-04-23 16:43:59",1034
"2019-04-23 17:43:59",1034
"2019-04-23 18:43:57",1032
"2019-04-23 19:44:00",1032
"2019-04-23 20:44:09",1033
"2019-04-23 21:44:01",1033
"2019-04-23 22:43:58",1033
"2019-04-23 23:44:00",1033
"2019-04-24 00:43:57",1033
"2019-04-24 01:44:00",1033
"2019-04-24 02:44:05",1033
"2019-04-24 03:44:00",1033
"2019-04-24 04:43:59",1033
"2019-04-24 05:43:56",1033
"2019-04-24 06:44:01",1033
"2019-04-24 07:44:05",1033
"2019-04-24 08:43:58",1033
"2019-04-24 09:43:59",1033
"2019-04-24 10:44:04",1033
"2019-04-24 11:44:05",1033
"2019-04-24 12:43:58",1033
"2019-04-24 13:44:16",1033
"2019-04-24 14:44:03",1033
"2019-04-24 15:44:02",1034
"2019-04-24 16:44:01",1034
"2019-04-24 17:44:03",1034
"2019-04-24 18:44:14",1035
"2019-04-24 19:44:01",1035
"2019-04-24 20:44:02",1035
"2019-04-24 21:44:00",1035
"2019-04-24 22:43:58",1035
"2019-04-24 23:44:10",1035
"2019-04-25 00:44:01",1035
"2019-04-25 01:44:01",1035
"2019-04-25 02:44:00",1035
"2019-04-25 03:44:09",1035
"2019-04-25 04:43:59",1035
"2019-04-25 05:43:59",1035
"2019-04-25 06:44:04",1035
"2019-04-25 07:43:58",1035
"2019-04-25 08:44:04",1035
"2019-04-25 09:43:58",1035
"2019-04-25 10:44:03",1035
"2019-04-25 11:44:03",1035
"2019-04-25 13:08:35",1035
"2019-04-25 13:44:00",1035
"2019-04-25 14:44:06",1032
"2019-04-25 15:43:59",1031
"2019-04-25 16:44:05",1033
"2019-04-25 17:43:57",1033
"2019-04-25 18:43:57",1032
"2019-04-25 19:44:03",1034
"2019-04-25 20:43:57",1033
"2019-04-25 21:44:05",1033
"2019-04-25 22:43:58",1033
"2019-04-25 23:43:56",1033
"2019-04-26 00:44:00",1033
"2019-04-26 01:44:06",1033
"2019-04-26 02:43:59",1033
"2019-04-26 03:44:00",1033
"2019-04-26 04:44:01",1033
"2019-04-26 05:44:03",1033
"2019-04-26 06:44:01",1033
"2019-04-26 07:43:57",1033
"2019-04-26 08:44:05",1033
"2019-04-26 09:43:56",1033
"2019-04-26 10:44:08",1033
"2019-04-26 11:43:57",1033
"2019-04-26 12:43:58",1033
"2019-04-26 13:44:04",1033
"2019-04-26 14:43:57",1031
"2019-04-26 15:44:04",1032
"2019-04-26 16:43:56",1032
"2019-04-26 17:43:58",1032
"2019-04-26 18:43:58",1033
"2019-04-26 19:43:56",1033
"2019-04-26 20:44:03",1034
"2019-04-26 21:43:57",1034
"2019-04-26 22:43:56",1034
"2019-04-26 23:43:58",1034
"2019-04-27 00:43:58",1034
"2019-04-27 01:44:02",1034
"2019-04-27 02:43:57",1034
"2019-04-27 03:43:57",1034
"2019-04-27 04:43:55",1034
"2019-04-27 05:43:59",1034
"2019-04-27 06:44:02",1034
"2019-04-27 07:43:55",1034
"2019-04-27 08:43:55",1034
"2019-04-27 09:44:01",1034
"2019-04-27 10:43:58",1034
"2019-04-27 11:43:54",1034
"2019-04-27 12:43:56",1034
"2019-04-27 13:44:00",1034
"2019-04-27 14:43:56",1034
"2019-04-27 15:43:54",1034
"2019-04-27 16:43:57",1034
"2019-04-27 17:44:05",1034
"2019-04-27 18:43:57",1034
"2019-04-27 19:43:54",1034
"2019-04-27 20:43:58",1034
"2019-04-27 21:43:59",1034
"2019-04-27 22:43:55",1034
"2019-04-27 23:43:55",1034
"2019-04-28 00:43:55",1034
"2019-04-28 01:43:57",1034
"2019-04-28 02:43:56",1034
"2019-04-28 03:43:55",1034
"2019-04-28 04:44:04",1034
"2019-04-28 05:43:56",1034
"2019-04-28 06:43:55",1034
"2019-04-28 07:43:55",1034
"2019-04-28 08:44:00",1034
"2019-04-28 09:43:55",1034
"2019-04-28 10:44:00",1034
"2019-04-28 11:43:58",1034
"2019-04-28 12:43:55",1034
"2019-04-28 13:43:55",1034
"2019-04-28 14:44:00",1034
"2019-04-28 15:43:57",1034
"2019-04-28 16:43:54",1034
"2019-04-28 17:43:56",1034
"2019-04-28 18:43:57",1034
"2019-04-28 19:47:09",1034
"2019-04-28 20:43:55",1034
"2019-04-28 21:43:58",1034
"2019-04-28 22:43:56",1034
"2019-04-28 23:43:58",1034
"2019-04-29 00:44:02",1034
"2019-04-29 01:43:54",1034
"2019-04-29 02:43:54",1034
"2019-04-29 03:43:58",1034
"2019-04-29 04:44:01",1034
"2019-04-29 05:43:56",1034
"2019-04-29 06:43:56",1034
"2019-04-29 07:43:57",1034
"2019-04-29 08:44:01",1034
"2019-04-29 09:44:00",1034
"2019-04-29 10:43:55",1034
"2019-04-29 11:43:56",1034
"2019-04-29 12:44:02",1034
"2019-04-29 13:43:55",1034
"2019-04-29 14:44:01",1035
"2019-04-29 15:43:55",1036
"2019-04-29 16:43:59",1040
"2019-04-29 17:43:58",1041
"2019-04-29 18:43:58",1042
"2019-04-29 19:44:00",1043
"2019-04-29 20:44:07",1043
"2019-04-29 21:43:56",1043
"2019-04-29 22:43:55",1043
"2019-04-29 23:43:58",1043
"2019-04-30 00:43:56",1043
"2019-04-30 01:43:58",1043
"2019-04-30 02:44:02",1043
"2019-04-30 03:44:04",1043
"2019-04-30 04:43:59",1043
"2019-04-30 05:44:00",1043
"2019-04-30 06:43:58",1043
"2019-04-30 07:43:58",1043
"2019-04-30 08:43:59",1043
"2019-04-30 09:44:05",1043
"2019-04-30 10:44:00",1043
"2019-04-30 11:43:58",1043
"2019-04-30 13:08:02",1043
"2019-04-30 13:44:01",1043
"2019-04-30 14:44:01",1043
"2019-04-30 15:44:01",1045
"2019-04-30 16:44:02",1048
"2019-04-30 17:44:07",1046
"2019-04-30 18:43:59",1047
"2019-04-30 19:44:03",1047
"2019-04-30 20:43:59",1046
"2019-04-30 21:43:59",1046
"2019-04-30 22:43:55",1045
"2019-04-30 23:44:03",1045
"2019-05-01 00:43:55",1045
"2019-05-01 01:44:06",1045
"2019-05-01 02:44:00",1045
"2019-05-01 03:44:07",1045
"2019-05-01 04:44:05",1045
"2019-05-01 05:44:02",1045
"2019-05-01 06:43:57",1045
"2019-05-01 07:44:01",1045
"2019-05-01 08:44:01",1045
"2019-05-01 09:44:01",1045
"2019-05-01 10:43:57",1045
"2019-05-01 11:44:00",1045
"2019-05-01 13:08:03",1045
"2019-05-01 13:44:03",1045
"2019-05-01 14:43:55",1045
"2019-05-01 15:44:04",1041
"2019-05-01 16:44:00",1041
"2019-05-01 17:43:57",1041
"2019-05-01 18:44:03",1041
"2019-05-01 19:44:08",1044
"2019-05-01 20:44:06",1045
"2019-05-01 21:44:01",1045
"2019-05-01 22:44:05",1045
"2019-05-01 23:44:05",1045
"2019-05-02 00:44:07",1045
"2019-05-02 01:44:01",1045
"2019-05-02 02:44:08",1045
"2019-05-02 03:44:02",1045
"2019-05-02 04:44:08",1045
"2019-05-02 05:44:10",1045
"2019-05-02 06:44:08",1045
"2019-05-02 07:44:04",1045
"2019-05-02 08:44:04",1045
"2019-05-02 09:44:01",1045
"2019-05-02 10:44:05",1045
"2019-05-02 11:44:00",1045
"2019-05-02 13:44:11",1045
"2019-05-02 14:44:00",1047
"2019-05-02 15:44:01",1048
"2019-05-02 16:44:07",1044
"2019-05-02 17:44:01",1044
"2019-05-02 18:44:01",1044
"2019-05-02 19:44:09",1045
"2019-05-02 20:44:02",1045
"2019-05-02 21:44:05",1045
"2019-05-02 22:44:11",1045
"2019-05-02 23:44:00",1045
"2019-05-03 00:44:02",1045
"2019-05-03 01:44:12",1045
"2019-05-03 02:44:03",1045
"2019-05-03 03:44:10",1045
"2019-05-03 04:44:02",1045
"2019-05-03 05:44:19",1045
"2019-05-03 06:44:06",1045
"2019-05-03 07:44:06",1045
"2019-05-03 08:44:06",1045
"2019-05-03 09:44:05",1045
"2019-05-03 10:44:10",1045
"2019-05-03 11:44:04",1045
"2019-05-03 13:07:15",1045
"2019-05-03 13:44:17",1045
"2019-05-03 14:44:09",1047
"2019-05-03 15:44:07",1046
"2019-05-03 16:44:06",1045
"2019-05-03 17:44:09",1045
"2019-05-03 18:44:16",1044
"2019-05-03 19:44:12",1045
"2019-05-03 20:44:02",1044
"2019-05-03 21:44:14",1045
"2019-05-03 22:44:02",1045
"2019-05-03 23:44:10",1045
"2019-05-04 00:44:06",1045
"2019-05-04 01:44:08",1045
"2019-05-04 02:44:11",1045
"2019-05-04 03:44:16",1045
"2019-05-04 04:44:08",1045
"2019-05-04 05:44:06",1045
"2019-05-04 06:44:09",1045
"2019-05-04 07:44:08",1045
"2019-05-04 08:44:01",1045
"2019-05-04 09:44:05",1045
"2019-05-04 10:44:00",1045
"2019-05-04 11:44:06",1045
"2019-05-04 12:44:09",1045
"2019-05-04 13:44:09",1045
"2019-05-04 14:44:02",1045
"2019-05-04 15:44:03",1045
"2019-05-04 16:44:06",1045
"2019-05-04 17:44:02",1045
"2019-05-04 18:44:01",1045
"2019-05-04 19:44:06",1045
"2019-05-04 20:44:00",1045
"2019-05-04 21:44:02",1045
"2019-05-04 22:44:04",1045
"2019-05-04 23:44:08",1045
"2019-05-05 00:44:04",1045
"2019-05-05 01:44:09",1045
"2019-05-05 02:44:02",1045
"2019-05-05 03:44:06",1045
"2019-05-05 04:44:08",1045
"2019-05-05 05:44:09",1045
"2019-05-05 06:44:10",1045
"2019-05-05 07:44:04",1045
"2019-05-05 08:44:00",1045
"2019-05-05 09:44:00",1045
"2019-05-05 10:44:03",1045
"2019-05-05 11:44:05",1045
"2019-05-05 12:44:03",1045
"2019-05-05 13:44:04",1045
"2019-05-05 14:44:05",1045
"2019-05-05 15:44:02",1045
"2019-05-05 16:44:01",1045
"2019-05-05 17:44:09",1045
"2019-05-05 18:44:02",1045
"2019-05-05 19:44:00",1045
"2019-05-05 20:44:03",1045
"2019-05-05 21:44:03",1045
"2019-05-05 22:44:05",1045
"2019-05-05 23:44:06",1045
"2019-05-06 00:44:01",1045
"2019-05-06 01:44:01",1045
"2019-05-06 02:44:01",1045
"2019-05-06 03:44:07",1045
"2019-05-06 04:43:59",1045
"2019-05-06 05:43:59",1045
"2019-05-06 06:44:00",1045
"2019-05-06 07:44:05",1045
"2019-05-06 08:44:01",1045
"2019-05-06 09:43:58",1045
"2019-05-06 10:44:04",1045
"2019-05-06 11:44:05",1045
"2019-05-06 13:09:15",1045
"2019-05-06 13:44:16",1045
"2019-05-06 14:44:16",1047
"2019-05-06 15:44:00",1048
"2019-05-06 16:44:04",1048
"2019-05-06 17:35:55",1051
"2019-05-06 17:44:00",1051
"2019-05-06 18:44:03",1053
"2019-05-06 19:44:05",1053
"2019-05-06 20:43:57",1051
"2019-05-06 21:43:58",1051
"2019-05-06 22:44:02",1051
"2019-05-06 23:43:57",1051
"2019-05-07 00:43:59",1051
"2019-05-07 01:44:09",1051
"2019-05-07 02:43:59",1051
"2019-05-07 03:44:03",1051
"2019-05-07 04:44:01",1051
"2019-05-07 05:43:59",1051
"2019-05-07 06:43:57",1051
"2019-05-07 07:43:59",1051
"2019-05-07 08:43:56",1051
"2019-05-07 09:44:02",1051
"2019-05-07 10:43:59",1051
"2019-05-07 11:43:56",1051
"2019-05-07 12:44:05",1051
"2019-05-07 13:44:02",1051
"2019-05-07 14:43:57",1052
"2019-05-07 15:43:56",1052
"2019-05-07 16:44:03",1049
"2019-05-07 17:44:02",1049
"2019-05-07 18:43:59",1048
"2019-05-07 19:44:04",1049
"2019-05-07 20:44:00",1052
"2019-05-07 21:43:58",1051
"2019-05-07 22:43:58",1052
"2019-05-07 23:44:03",1052
"2019-05-08 00:43:58",1052
"2019-05-08 01:43:59",1052
"2019-05-08 02:44:00",1052
"2019-05-08 03:44:05",1052
"2019-05-08 04:44:00",1052
"2019-05-08 05:44:01",1052
"2019-05-08 06:44:01",1052
"2019-05-08 07:43:59",1052
"2019-05-08 08:43:57",1052
"2019-05-08 09:44:06",1052
"2019-05-08 10:43:58",1052
"2019-05-08 11:44:02",1052
"2019-05-08 13:08:06",1052
"2019-05-08 13:44:02",1052
"2019-05-08 14:44:06",1053
"2019-05-08 15:44:05",1056
"2019-05-08 16:44:03",1057
"2019-05-08 17:44:04",1058
"2019-05-08 18:44:09",1058
"2019-05-08 19:44:01",1064
"2019-05-08 20:43:59",1068
"2019-05-08 21:44:02",1081
"2019-05-08 22:43:59",1085
"2019-05-08 23:44:11",1085
"2019-05-09 00:44:01",1085
"2019-05-09 01:44:03",1085
"2019-05-09 02:44:04",1085
"2019-05-09 03:44:10",1085
"2019-05-09 04:44:10",1085
"2019-05-09 05:44:02",1085
"2019-05-09 06:44:07",1085
"2019-05-09 07:44:05",1085
"2019-05-09 08:44:04",1085
"2019-05-09 09:44:09",1085
"2019-05-09 10:44:01",1085
"2019-05-09 11:44:06",1085
"2019-05-09 13:07:36",1087
"2019-05-09 13:44:02",1087
"2019-05-09 14:44:03",1102
"2019-05-09 15:44:06",1134
"2019-05-09 16:44:02",1150
"2019-05-09 17:44:09",1170
"2019-05-09 18:44:02",1189
"2019-05-09 19:44:03",1197
"2019-05-09 20:44:02",1221
"2019-05-09 21:44:00",1230
"2019-05-09 22:44:09",1232
"2019-05-09 23:44:00",1232
"2019-05-10 00:44:01",1232
"2019-05-10 01:44:05",1232
"2019-05-10 02:44:12",1232
"2019-05-10 03:44:01",1232
"2019-05-10 04:44:11",1232
"2019-05-10 05:44:01",1235
"2019-05-10 06:44:33",1235
"2019-05-10 07:43:59",1235
"2019-05-10 08:44:06",1235
"2019-05-10 09:44:01",1235
"2019-05-10 10:44:03",1235
"2019-05-10 11:44:01",1235
"2019-05-10 12:44:09",1235
"2019-05-10 13:44:01",1236
"2019-05-10 14:44:06",1265
"2019-05-10 15:44:01",1261
"2019-05-10 16:44:01",1264
"2019-05-10 17:44:01",1256
"2019-05-10 18:44:08",1257
"2019-05-10 19:44:01",1256
"2019-05-10 20:44:00",1254
"2019-05-10 21:44:00",1254
"2019-05-10 22:44:05",1253
"2019-05-10 23:44:03",1253
"2019-05-11 00:44:11",1253
"2019-05-11 01:44:00",1253
"2019-05-11 02:44:09",1253
"2019-05-11 03:44:00",1253
"2019-05-11 04:44:01",1253
"2019-05-11 05:44:13",1253
"2019-05-11 06:43:59",1253
"2019-05-11 07:43:59",1253
"2019-05-11 08:44:06",1253
"2019-05-11 09:43:59",1253
"2019-05-11 10:44:09",1253
"2019-05-11 11:44:00",1253
"2019-05-11 12:44:00",1253
"2019-05-11 13:44:05",1253
"2019-05-11 14:44:00",1253
"2019-05-11 15:44:03",1253
"2019-05-11 16:44:12",1253
"2019-05-11 17:44:01",1253
"2019-05-11 18:44:03",1253
"2019-05-11 19:44:02",1253
"2019-05-11 20:44:00",1253
"2019-05-11 21:44:04",1253
"2019-05-11 22:44:05",1253
"2019-05-11 23:44:02",1253
"2019-05-12 00:44:00",1253
"2019-05-12 01:44:01",1253
"2019-05-12 02:44:02",1253
"2019-05-12 03:44:08",1253
"2019-05-12 04:44:00",1253
"2019-05-12 05:44:03",1253
"2019-05-12 06:44:00",1253
"2019-05-12 07:44:06",1253
"2019-05-12 08:43:59",1253
"2019-05-12 09:44:04",1253
"2019-05-12 10:44:00",1253
"2019-05-12 11:43:58",1253
"2019-05-12 12:43:59",1253
"2019-05-12 13:44:05",1253
"2019-05-12 14:44:00",1253
"2019-05-12 15:44:00",1253
"2019-05-12 16:44:03",1253
"2019-05-12 17:44:07",1253
"2019-05-12 18:43:59",1253
"2019-05-12 19:44:00",1253
"2019-05-12 20:43:59",1253
"2019-05-12 21:43:58",1253
"2019-05-12 22:44:08",1253
"2019-05-12 23:43:59",1253
"2019-05-13 00:44:02",1253
"2019-05-13 01:43:58",1253
"2019-05-13 02:43:58",1253
"2019-05-13 03:44:04",1253
"2019-05-13 04:43:58",1253
"2019-05-13 05:43:57",1253
"2019-05-13 06:44:04",1253
"2019-05-13 07:43:56",1253
"2019-05-13 08:43:58",1253
"2019-05-13 09:44:00",1253
"2019-05-13 10:44:04",1253
"2019-05-13 11:44:00",1253
"2019-05-13 13:07:34",1253
"2019-05-13 13:44:00",1253
"2019-05-13 14:43:59",1247
"2019-05-13 15:44:06",1243
"2019-05-13 16:44:00",1238
"2019-05-13 17:44:00",1234
"2019-05-13 18:44:02",1233
"2019-05-13 19:44:03",1233
"2019-05-13 20:43:59",1232
"2019-05-13 21:44:01",1232
"2019-05-13 22:43:59",1232
"2019-05-13 23:43:59",1232
"2019-05-14 00:44:18",1232
"2019-05-14 01:43:59",1232
"2019-05-14 02:44:02",1232
"2019-05-14 03:44:07",1232
"2019-05-14 04:44:01",1232
"2019-05-14 05:43:59",1232
"2019-05-14 06:44:08",1232
"2019-05-14 07:44:02",1232
"2019-05-14 08:44:02",1232
"2019-05-14 09:44:07",1232
"2019-05-14 10:43:59",1232
"2019-05-14 11:44:00",1232
"2019-05-14 13:07:07",1232
"2019-05-14 13:44:04",1232
"2019-05-14 14:44:00",1235
"2019-05-14 15:44:05",1234
"2019-05-14 16:44:03",1233
"2019-05-14 17:44:05",1233
"2019-05-14 18:44:03",1231
"2019-05-14 19:43:59",1232
"2019-05-14 20:44:00",1234
"2019-05-14 21:43:59",1234
"2019-05-14 22:44:06",1233
"2019-05-14 23:44:02",1233
"2019-05-15 00:44:01",1233
"2019-05-15 01:44:02",1233
"2019-05-15 02:44:00",1233
"2019-05-15 03:44:06",1233
"2019-05-15 04:44:03",1233
"2019-05-15 05:44:03",1233
"2019-05-15 06:44:05",1233
"2019-05-15 07:44:03",1233
"2019-05-15 08:44:04",1233
"2019-05-15 09:44:08",1233
"2019-05-15 10:44:10",1233
"2019-05-15 11:44:00",1233
"2019-05-15 13:08:07",1233
"2019-05-15 13:44:02",1233
"2019-05-15 14:44:03",1230
"2019-05-15 15:44:00",1228
"2019-05-15 16:44:08",1222
"2019-05-15 17:44:03",1221
"2019-05-15 18:44:06",1218
"2019-05-15 19:44:03",1219
"2019-05-15 20:44:02",1219
"2019-05-15 21:44:05",1218
"2019-05-15 22:44:01",1218
"2019-05-15 23:44:02",1218
"2019-05-16 00:44:01",1218
"2019-05-16 01:44:10",1218
"2019-05-16 02:44:06",1218
"2019-05-16 03:44:00",1218
"2019-05-16 04:44:02",1218
"2019-05-16 05:44:07",1218
"2019-05-16 06:44:04",1218
"2019-05-16 07:44:08",1218
"2019-05-16 08:44:07",1218
"2019-05-16 09:44:08",1218
"2019-05-16 10:44:21",1218
"2019-05-16 11:44:04",1218
"2019-05-16 13:07:07",1220
"2019-05-16 13:44:19",1220
"2019-05-16 14:44:04",1228
"2019-05-16 15:44:03",1229
"2019-05-16 16:44:09",1231
"2019-05-16 17:44:04",1230
"2019-05-16 18:44:07",1225
"2019-05-16 19:44:08",1222
"2019-05-16 20:44:02",1223
"2019-05-16 21:44:06",1221
"2019-05-16 22:44:08",1222
"2019-05-16 23:44:05",1222
"2019-05-17 00:44:15",1222
"2019-05-17 01:44:08",1222
"2019-05-17 02:44:04",1222
"2019-05-17 03:44:03",1222
"2019-05-17 04:44:03",1222
"2019-05-17 05:44:05",1222
"2019-05-17 06:44:11",1222
"2019-05-17 07:44:05",1222
"2019-05-17 08:44:12",1222
"2019-05-17 09:44:11",1222
"2019-05-17 10:44:03",1222
"2019-05-17 11:44:09",1222
"2019-05-17 13:08:39",1222
"2019-05-17 13:44:15",1222
"2019-05-17 14:44:05",1223
"2019-05-17 15:44:03",1222
"2019-05-17 16:44:07",1221
"2019-05-17 17:44:04",1222
"2019-05-17 18:44:05",1222
"2019-05-17 19:44:08",1227
"2019-05-17 20:44:02",1228
"2019-05-17 21:44:03",1227
"2019-05-17 22:44:03",1227
"2019-05-17 23:44:04",1227
"2019-05-18 00:44:03",1227
"2019-05-18 01:44:07",1227
"2019-05-18 02:44:06",1227
"2019-05-18 04:44:00",1227
"2019-05-18 05:43:56",1227
"2019-05-18 06:43:59",1227
"2019-05-18 07:43:56",1227
"2019-05-18 08:43:56",1227
"2019-05-18 09:43:56",1227
"2019-05-18 10:43:55",1227
"2019-05-18 11:43:59",1227
"2019-05-18 12:43:56",1227
"2019-05-18 13:43:58",1227
"2019-05-18 14:43:56",1227
"2019-05-18 15:44:00",1227
"2019-05-18 16:43:56",1227
"2019-05-18 17:43:58",1227
"2019-05-18 18:43:55",1227
"2019-05-18 19:43:56",1227
"2019-05-18 20:43:56",1227
"2019-05-18 21:43:56",1227
"2019-05-18 22:43:56",1227
"2019-05-18 23:43:55",1227
"2019-05-19 00:43:54",1227
"2019-05-19 01:43:55",1227
"2019-05-19 02:43:55",1227
"2019-05-19 03:43:55",1227
"2019-05-19 04:43:58",1227
"2019-05-19 05:43:55",1227
"2019-05-19 06:43:55",1227
"2019-05-19 07:43:55",1227
"2019-05-19 08:43:54",1227
"2019-05-19 09:43:55",1227
"2019-05-19 10:43:55",1227
"2019-05-19 11:43:56",1227
"2019-05-19 12:43:58",1227
"2019-05-19 13:43:57",1227
"2019-05-19 14:43:55",1227
"2019-05-19 15:43:55",1227
"2019-05-19 16:43:58",1227
"2019-05-19 17:43:57",1227
"2019-05-19 18:43:55",1227
"2019-05-19 19:43:56",1227
"2019-05-19 20:43:57",1227
"2019-05-19 21:43:57",1227
"2019-05-19 22:43:55",1227
"2019-05-19 23:43:57",1227
"2019-05-20 00:43:57",1227
"2019-05-20 01:43:56",1227
"2019-05-20 02:43:58",1227
"2019-05-20 03:43:57",1227
"2019-05-20 04:43:58",1227
"2019-05-20 05:43:57",1228
"2019-05-20 06:43:57",1228
"2019-05-20 07:43:57",1228
"2019-05-20 08:43:57",1228
"2019-05-20 09:43:57",1228
"2019-05-20 10:43:57",1228
"2019-05-20 11:43:58",1228
"2019-05-20 12:44:00",1228
"2019-05-20 13:43:58",1229
"2019-05-20 14:43:57",1234
"2019-05-20 15:43:55",1232
"2019-05-20 16:43:58",1231
"2019-05-20 17:43:57",1227
"2019-05-20 18:43:55",1225
"2019-05-20 19:43:56",1224
