timestamp,users_holding
"2019-05-20 20:43:55",1222
"2019-05-20 21:43:56",1222
"2019-05-20 22:43:56",1222
"2019-05-20 23:44:01",1222
"2019-05-21 00:43:56",1222
"2019-05-21 01:43:58",1222
"2019-05-21 02:43:56",1222
"2019-05-21 03:43:56",1222
"2019-05-21 04:43:58",1222
"2019-05-21 05:43:56",1222
"2019-05-21 06:43:54",1222
"2019-05-21 07:43:57",1222
"2019-05-21 08:43:56",1222
"2019-05-21 09:43:54",1222
"2019-05-21 10:43:57",1222
"2019-05-21 11:43:55",1222
"2019-05-21 13:07:59",1222
"2019-05-21 13:43:56",1222
"2019-05-21 14:43:57",1235
"2019-05-21 15:43:55",1240
"2019-05-21 16:43:54",1250
"2019-05-21 17:43:55",1259
"2019-05-21 18:43:56",1265
"2019-05-21 19:43:56",1265
"2019-05-21 20:43:56",1268
"2019-05-21 21:43:55",1268
"2019-05-21 22:43:59",1267
"2019-05-21 23:43:57",1267
"2019-05-22 00:43:55",1267
"2019-05-22 01:43:56",1267
"2019-05-22 02:43:55",1267
"2019-05-22 03:43:55",1267
"2019-05-22 04:43:58",1267
"2019-05-22 05:43:56",1267
"2019-05-22 06:43:55",1267
"2019-05-22 07:43:56",1267
"2019-05-22 08:44:02",1267
"2019-05-22 09:44:02",1267
"2019-05-22 10:43:55",1267
"2019-05-22 11:43:56",1267
"2019-05-22 12:43:56",1267
"2019-05-22 13:43:57",1267
"2019-05-22 14:43:56",1259
"2019-05-22 15:43:59",1251
"2019-05-22 16:43:56",1251
"2019-05-22 17:43:55",1249
"2019-05-22 18:43:56",1248
"2019-05-22 19:43:54",1245
"2019-05-22 20:43:54",1246
"2019-05-22 21:43:56",1246
"2019-05-22 22:43:55",1246
"2019-05-22 23:43:55",1246
"2019-05-23 00:43:56",1246
"2019-05-23 01:43:55",1246
"2019-05-23 02:43:57",1246
"2019-05-23 03:43:56",1246
"2019-05-23 04:43:59",1246
"2019-05-23 05:43:56",1246
"2019-05-23 06:43:56",1246
"2019-05-23 07:43:58",1246
"2019-05-23 08:43:56",1246
"2019-05-23 09:43:56",1246
"2019-05-23 10:43:57",1246
"2019-05-23 11:43:55",1246
"2019-05-23 12:43:59",1246
"2019-05-23 13:43:57",1246
"2019-05-23 14:43:58",1244
"2019-05-23 15:43:56",1244
"2019-05-23 16:43:56",1243
"2019-05-23 17:43:57",1241
"2019-05-23 18:43:56",1242
"2019-05-23 19:43:59",1242
"2019-05-23 20:43:58",1242
"2019-05-23 21:43:57",1242
"2019-05-23 22:43:57",1242
"2019-05-23 23:43:58",1242
"2019-05-24 00:43:58",1242
"2019-05-24 01:43:57",1242
"2019-05-24 02:43:56",1242
"2019-05-24 03:43:56",1242
"2019-05-24 04:43:57",1242
"2019-05-24 05:44:00",1242
"2019-05-24 06:43:56",1242
"2019-05-24 07:43:55",1242
"2019-05-24 08:43:57",1242
"2019-05-24 09:43:58",1242
"2019-05-24 10:43:59",1242
"2019-05-24 11:43:57",1242
"2019-05-24 13:08:01",1242
"2019-05-24 13:43:57",1242
"2019-05-24 14:43:57",1240
"2019-05-24 15:43:57",1240
"2019-05-24 16:43:56",1240
"2019-05-24 17:43:58",1240
"2019-05-24 18:43:59",1240
"2019-05-24 19:43:58",1240
"2019-05-24 20:43:59",1239
"2019-05-24 21:44:00",1239
"2019-05-24 22:43:58",1238
"2019-05-24 23:44:01",1238
"2019-05-25 00:43:58",1238
"2019-05-25 01:43:57",1238
"2019-05-25 04:43:59",1238
"2019-05-26 04:44:01",1238
"2019-05-26 05:43:58",1238
"2019-05-26 06:43:58",1238
"2019-05-26 07:43:59",1238
"2019-05-26 08:43:56",1238
"2019-05-26 09:43:56",1238
"2019-05-26 10:43:58",1238
"2019-05-26 11:43:58",1238
"2019-05-26 12:43:56",1238
"2019-05-26 13:43:56",1238
"2019-05-26 14:43:58",1238
"2019-05-26 15:43:56",1238
"2019-05-26 16:43:56",1238
"2019-05-26 17:44:00",1238
"2019-05-26 18:43:58",1238
"2019-05-26 19:43:56",1238
"2019-05-26 20:43:56",1238
"2019-05-26 21:43:58",1238
"2019-05-26 22:43:58",1238
"2019-05-26 23:43:56",1238
"2019-05-27 00:43:56",1238
"2019-05-27 01:43:57",1238
"2019-05-27 02:43:57",1238
"2019-05-27 03:43:59",1238
"2019-05-27 04:43:59",1238
"2019-05-27 05:43:57",1238
"2019-05-27 06:43:58",1238
"2019-05-27 07:44:03",1238
"2019-05-27 08:44:02",1238
"2019-05-27 09:44:01",1238
"2019-05-27 10:43:59",1238
"2019-05-27 11:43:56",1238
"2019-05-27 12:43:56",1238
"2019-05-27 13:43:57",1238
"2019-05-27 14:43:57",1238
"2019-05-27 15:43:57",1238
"2019-05-27 16:43:57",1238
"2019-05-27 17:44:01",1238
"2019-05-27 18:43:57",1238
"2019-05-27 19:43:56",1238
"2019-05-27 20:43:56",1238
"2019-05-27 21:43:57",1238
"2019-05-27 22:43:55",1238
"2019-05-27 23:43:56",1238
"2019-05-28 00:43:56",1238
"2019-05-28 01:43:57",1238
"2019-05-28 02:43:59",1238
"2019-05-28 03:43:57",1238
"2019-05-28 04:43:57",1238
"2019-05-28 05:43:57",1238
"2019-05-28 06:44:02",1238
"2019-05-28 07:43:59",1238
"2019-05-28 08:43:57",1238
"2019-05-28 09:43:59",1238
"2019-05-28 10:43:57",1238
"2019-05-28 11:43:56",1238
"2019-05-28 12:43:57",1238
"2019-05-28 13:43:58",1238
"2019-05-28 14:43:58",1239
"2019-05-28 15:43:57",1238
"2019-05-28 16:43:58",1236
"2019-05-28 17:44:02",1236
"2019-05-28 18:43:58",1234
"2019-05-28 19:43:57",1233
"2019-05-28 20:43:58",1231
"2019-05-28 21:43:57",1231
"2019-05-28 22:43:58",1232
"2019-05-28 23:43:59",1232
"2019-05-29 00:43:59",1232
"2019-05-29 01:43:57",1232
"2019-05-29 02:43:58",1232
"2019-05-29 03:43:57",1232
"2019-05-29 04:43:57",1232
"2019-05-29 05:44:00",1232
"2019-05-29 06:43:58",1232
"2019-05-29 07:44:01",1232
"2019-05-29 08:43:58",1232
"2019-05-29 09:44:04",1232
"2019-05-29 10:43:58",1232
"2019-05-29 11:43:57",1232
"2019-05-29 13:07:02",1232
"2019-05-29 13:44:00",1232
"2019-05-29 14:44:00",1231
"2019-05-29 15:43:59",1231
"2019-05-29 16:43:58",1230
"2019-05-29 17:43:59",1229
"2019-05-29 18:43:59",1229
"2019-05-29 19:44:01",1229
"2019-05-29 20:43:57",1228
"2019-05-29 21:43:58",1228
"2019-05-29 22:43:58",1228
"2019-05-29 23:43:59",1228
"2019-05-30 00:43:57",1228
"2019-05-30 01:43:59",1228
"2019-05-30 02:44:00",1228
"2019-05-30 03:43:59",1228
"2019-05-30 04:43:59",1228
"2019-05-30 05:44:01",1228
"2019-05-30 06:43:58",1228
"2019-05-30 07:43:58",1228
"2019-05-30 08:44:04",1228
"2019-05-30 09:43:58",1228
"2019-05-30 10:43:57",1228
"2019-05-30 11:43:58",1228
"2019-05-30 12:44:01",1228
"2019-05-30 13:43:57",1228
"2019-05-30 14:44:01",1233
"2019-05-30 15:43:59",1232
"2019-05-30 16:43:57",1233
"2019-05-30 17:43:59",1233
"2019-05-30 18:43:58",1233
"2019-05-30 19:43:58",1233
"2019-05-30 20:43:57",1232
"2019-05-30 21:43:57",1232
"2019-05-30 22:44:00",1232
"2019-05-30 23:43:57",1232
"2019-05-31 00:43:56",1232
"2019-05-31 01:43:58",1232
"2019-05-31 02:43:57",1232
"2019-05-31 03:43:57",1232
"2019-05-31 04:43:57",1232
"2019-05-31 05:43:57",1232
"2019-05-31 06:43:59",1232
"2019-05-31 07:43:56",1232
"2019-05-31 08:43:57",1232
"2019-05-31 09:43:59",1232
"2019-05-31 10:43:57",1232
"2019-05-31 11:43:57",1232
"2019-05-31 12:44:43",1232
"2019-05-31 13:43:59",1232
"2019-05-31 14:43:58",1230
"2019-05-31 15:43:59",1230
"2019-05-31 16:43:57",1231
"2019-05-31 17:44:01",1232
"2019-05-31 18:43:57",1232
"2019-05-31 19:43:56",1234
"2019-05-31 20:43:58",1234
"2019-05-31 21:43:58",1234
"2019-05-31 22:43:55",1234
"2019-05-31 23:43:57",1234
"2019-06-01 00:43:57",1234
"2019-06-01 01:43:57",1234
"2019-06-01 02:43:57",1234
"2019-06-01 03:43:57",1234
"2019-06-01 04:43:57",1234
"2019-06-01 05:43:57",1234
"2019-06-01 06:44:01",1234
"2019-06-01 07:43:56",1234
"2019-06-01 08:43:58",1234
"2019-06-01 09:43:57",1234
"2019-06-01 10:43:59",1234
"2019-06-01 11:43:57",1234
"2019-06-01 12:43:57",1234
"2019-06-01 13:43:57",1234
"2019-06-01 14:44:02",1234
"2019-06-01 15:43:59",1234
"2019-06-01 16:43:57",1234
"2019-06-01 17:43:58",1234
"2019-06-01 18:43:57",1234
"2019-06-01 19:43:59",1234
"2019-06-01 20:43:56",1234
"2019-06-01 21:43:59",1234
"2019-06-01 22:43:58",1234
"2019-06-01 23:43:58",1234
"2019-06-02 00:43:59",1234
"2019-06-02 01:44:02",1234
"2019-06-02 02:43:59",1234
"2019-06-02 03:43:58",1234
"2019-06-02 04:43:57",1234
"2019-06-02 05:44:02",1234
"2019-06-02 06:43:58",1234
"2019-06-02 07:43:57",1234
"2019-06-02 08:43:57",1234
"2019-06-02 09:43:57",1234
"2019-06-02 10:43:57",1234
"2019-06-02 11:43:57",1234
"2019-06-02 12:44:01",1234
"2019-06-02 13:43:58",1234
"2019-06-02 14:43:59",1234
"2019-06-02 15:43:55",1234
"2019-06-02 16:43:56",1234
"2019-06-02 17:43:58",1234
"2019-06-02 18:43:58",1234
"2019-06-02 19:43:58",1234
"2019-06-02 20:43:57",1234
"2019-06-02 21:43:58",1234
"2019-06-02 22:43:58",1234
"2019-06-02 23:43:56",1234
"2019-06-03 00:43:57",1234
"2019-06-03 01:44:01",1234
"2019-06-03 02:43:58",1234
"2019-06-03 03:43:57",1234
"2019-06-03 04:43:56",1234
"2019-06-03 05:43:56",1234
"2019-06-03 06:43:57",1234
"2019-06-03 07:43:56",1234
"2019-06-03 08:43:58",1234
"2019-06-03 09:43:56",1234
"2019-06-03 10:43:59",1234
"2019-06-03 11:43:59",1234
"2019-06-03 12:43:57",1234
"2019-06-03 13:44:00",1234
"2019-06-03 14:44:00",1239
"2019-06-03 15:43:58",1238
"2019-06-03 16:43:57",1239
"2019-06-03 17:43:57",1239
"2019-06-03 18:43:59",1237
"2019-06-03 19:43:59",1237
"2019-06-03 20:43:57",1237
"2019-06-03 21:43:59",1237
"2019-06-03 22:43:58",1237
"2019-06-03 23:44:01",1237
"2019-06-04 00:43:57",1237
"2019-06-04 01:43:58",1237
"2019-06-04 02:43:58",1237
"2019-06-04 03:44:02",1237
"2019-06-04 04:43:59",1237
"2019-06-04 05:43:57",1237
"2019-06-04 06:43:57",1237
"2019-06-04 07:43:56",1237
"2019-06-04 08:44:01",1237
"2019-06-04 09:43:57",1237
"2019-06-04 10:43:59",1237
"2019-06-04 11:43:57",1237
"2019-06-04 13:06:31",1237
"2019-06-04 13:43:58",1237
"2019-06-04 14:44:02",1234
"2019-06-04 15:43:58",1233
"2019-06-04 16:43:59",1231
"2019-06-04 17:44:00",1231
"2019-06-04 18:43:58",1232
"2019-06-04 19:43:58",1227
"2019-06-04 20:43:58",1228
"2019-06-04 21:43:56",1228
"2019-06-04 22:43:58",1228
"2019-06-04 23:44:01",1228
"2019-06-05 00:43:57",1228
"2019-06-05 01:43:58",1228
"2019-06-05 02:44:00",1228
"2019-06-05 03:44:00",1228
"2019-06-05 04:44:02",1228
"2019-06-05 05:43:58",1228
"2019-06-05 06:43:57",1228
"2019-06-05 07:43:58",1228
"2019-06-05 08:44:02",1228
"2019-06-05 09:43:57",1228
"2019-06-05 10:43:57",1228
"2019-06-05 11:44:02",1228
"2019-06-05 13:08:01",1228
"2019-06-05 13:43:57",1228
"2019-06-05 14:43:57",1229
"2019-06-05 15:43:58",1228
"2019-06-05 16:43:58",1227
"2019-06-05 17:43:58",1226
"2019-06-05 18:43:57",1225
"2019-06-05 19:44:02",1225
"2019-06-05 20:43:58",1225
"2019-06-05 21:43:57",1225
"2019-06-05 22:43:58",1225
"2019-06-05 23:43:57",1225
"2019-06-06 00:43:57",1225
"2019-06-06 01:43:56",1225
"2019-06-06 02:43:58",1225
"2019-06-06 03:43:58",1225
"2019-06-06 04:44:03",1225
"2019-06-06 05:43:58",1225
"2019-06-06 06:44:00",1225
"2019-06-06 07:43:58",1225
"2019-06-06 08:44:02",1225
"2019-06-06 09:44:00",1225
"2019-06-06 10:44:04",1225
"2019-06-06 11:43:57",1225
"2019-06-06 13:08:01",1225
"2019-06-06 13:43:58",1225
"2019-06-06 14:43:58",1225
"2019-06-06 15:44:01",1225
"2019-06-06 16:43:58",1229
"2019-06-06 17:44:00",1231
"2019-06-06 18:44:01",1232
"2019-06-06 19:44:00",1234
"2019-06-06 20:43:57",1233
"2019-06-06 21:43:58",1233
"2019-06-06 22:43:57",1233
"2019-06-06 23:43:56",1233
"2019-06-07 00:44:00",1233
"2019-06-07 01:43:59",1233
"2019-06-07 02:44:00",1233
"2019-06-07 03:43:59",1233
"2019-06-07 04:44:02",1233
"2019-06-07 05:43:57",1233
"2019-06-07 06:44:00",1233
"2019-06-07 07:43:59",1233
"2019-06-07 08:43:59",1233
"2019-06-07 09:44:01",1233
"2019-06-07 10:43:58",1233
"2019-06-07 11:43:59",1233
"2019-06-07 13:08:04",1233
"2019-06-07 13:44:01",1233
"2019-06-07 14:44:00",1231
"2019-06-07 15:43:59",1227
"2019-06-07 16:43:59",1228
"2019-06-07 17:43:58",1228
"2019-06-07 18:43:59",1228
"2019-06-07 19:43:57",1228
"2019-06-07 20:43:58",1225
"2019-06-07 21:43:59",1225
"2019-06-07 22:43:57",1225
"2019-06-07 23:44:02",1225
"2019-06-08 00:43:59",1225
"2019-06-08 01:44:03",1225
"2019-06-08 02:44:00",1225
"2019-06-08 03:44:02",1225
"2019-06-08 04:43:59",1225
"2019-06-08 05:44:06",1225
"2019-06-08 06:44:02",1225
"2019-06-08 07:44:02",1225
"2019-06-08 08:43:58",1225
"2019-06-08 09:44:00",1225
"2019-06-08 10:43:59",1225
"2019-06-08 11:44:00",1225
"2019-06-08 12:43:59",1225
"2019-06-08 13:43:57",1225
"2019-06-08 14:43:56",1225
"2019-06-08 15:44:00",1225
"2019-06-08 16:43:59",1225
"2019-06-08 17:43:59",1225
"2019-06-08 18:43:59",1225
"2019-06-08 19:43:57",1225
"2019-06-08 20:43:58",1225
"2019-06-08 21:43:57",1225
"2019-06-08 22:43:58",1225
"2019-06-08 23:44:01",1225
"2019-06-09 00:43:57",1225
"2019-06-09 01:43:58",1225
"2019-06-09 02:44:04",1225
"2019-06-09 03:44:04",1225
"2019-06-09 04:43:58",1225
"2019-06-09 05:44:02",1225
"2019-06-09 06:43:57",1225
"2019-06-09 07:44:01",1225
"2019-06-09 08:43:58",1225
"2019-06-09 09:44:00",1225
"2019-06-09 10:43:58",1225
"2019-06-09 11:43:59",1225
"2019-06-09 12:44:01",1225
"2019-06-09 13:43:59",1225
"2019-06-09 14:43:57",1225
"2019-06-09 15:44:00",1225
"2019-06-09 16:43:58",1225
"2019-06-09 17:44:00",1225
"2019-06-09 18:43:58",1225
"2019-06-09 19:43:58",1225
"2019-06-09 20:43:58",1225
"2019-06-09 21:43:59",1225
"2019-06-09 22:44:03",1225
"2019-06-09 23:43:59",1225
"2019-06-10 00:43:59",1225
"2019-06-10 01:44:02",1225
"2019-06-10 02:43:58",1225
"2019-06-10 03:44:02",1225
"2019-06-10 04:43:59",1225
"2019-06-10 05:44:01",1225
"2019-06-10 06:43:57",1225
"2019-06-10 07:44:03",1225
"2019-06-10 08:43:58",1225
"2019-06-10 09:43:58",1225
"2019-06-10 10:44:03",1225
"2019-06-10 11:44:00",1225
"2019-06-10 12:44:06",1225
"2019-06-10 13:44:04",1225
"2019-06-10 14:43:59",1225
"2019-06-10 15:44:01",1224
"2019-06-10 16:44:03",1222
"2019-06-10 17:44:01",1223
"2019-06-10 18:44:02",1223
"2019-06-10 19:44:02",1222
"2019-06-10 20:44:00",1222
"2019-06-10 21:44:00",1222
"2019-06-10 22:44:01",1222
"2019-06-10 23:44:01",1222
"2019-06-11 00:44:02",1222
"2019-06-11 01:44:05",1222
"2019-06-11 02:44:03",1222
"2019-06-11 03:44:02",1222
"2019-06-11 04:44:00",1222
"2019-06-11 05:44:02",1222
"2019-06-11 06:44:01",1222
"2019-06-11 07:44:00",1222
"2019-06-11 08:44:00",1222
"2019-06-11 09:44:03",1222
"2019-06-11 10:44:01",1222
"2019-06-11 11:44:02",1222
"2019-06-11 13:07:37",1222
"2019-06-11 13:44:06",1222
"2019-06-11 14:44:02",1223
"2019-06-11 15:44:02",1223
"2019-06-11 16:44:06",1223
"2019-06-11 17:44:02",1221
"2019-06-11 18:44:05",1221
"2019-06-11 19:44:02",1221
"2019-06-11 20:44:04",1222
"2019-06-11 21:44:02",1222
"2019-06-11 22:44:02",1222
"2019-06-11 23:44:01",1222
"2019-06-12 00:44:05",1222
"2019-06-12 01:44:04",1222
"2019-06-12 02:44:04",1222
"2019-06-12 03:44:09",1222
"2019-06-12 04:44:04",1222
"2019-06-12 05:44:04",1222
"2019-06-12 06:44:04",1222
"2019-06-12 07:44:06",1222
"2019-06-12 08:44:04",1222
"2019-06-12 09:44:08",1222
"2019-06-12 10:44:05",1222
"2019-06-12 11:44:06",1222
"2019-06-12 13:07:08",1222
"2019-06-12 13:44:03",1222
"2019-06-12 14:44:02",1223
"2019-06-12 15:44:04",1221
"2019-06-12 16:44:03",1222
"2019-06-12 17:44:02",1222
"2019-06-12 18:44:03",1223
"2019-06-12 19:44:05",1222
"2019-06-12 20:44:04",1222
"2019-06-12 21:44:04",1222
"2019-06-12 22:44:02",1222
"2019-06-12 23:44:02",1222
"2019-06-13 00:44:03",1222
"2019-06-13 01:44:05",1222
"2019-06-13 02:44:20",1222
"2019-06-13 03:44:02",1222
"2019-06-13 04:44:04",1222
"2019-06-13 05:44:06",1222
"2019-06-13 06:44:03",1222
"2019-06-13 07:44:01",1222
"2019-06-13 08:44:02",1222
"2019-06-13 09:44:02",1222
"2019-06-13 10:44:08",1222
"2019-06-13 11:44:01",1222
"2019-06-13 13:08:04",1222
"2019-06-13 13:44:05",1222
"2019-06-13 14:44:03",1224
"2019-06-13 15:44:05",1219
"2019-06-13 16:44:04",1219
"2019-06-13 17:44:01",1219
"2019-06-13 18:44:02",1216
"2019-06-13 19:44:03",1217
"2019-06-13 20:43:59",1215
"2019-06-13 21:44:01",1215
"2019-06-13 22:44:01",1215
"2019-06-13 23:44:02",1215
"2019-06-14 00:44:03",1215
"2019-06-14 01:44:03",1215
"2019-06-14 02:44:04",1215
"2019-06-14 03:44:02",1215
"2019-06-14 04:44:03",1215
"2019-06-14 05:44:03",1215
"2019-06-14 06:44:09",1215
"2019-06-14 07:44:05",1215
"2019-06-14 08:44:04",1215
"2019-06-14 09:44:03",1215
"2019-06-14 10:44:05",1215
"2019-06-14 11:44:05",1215
"2019-06-14 12:44:05",1215
"2019-06-14 13:44:03",1215
"2019-06-14 14:44:05",1217
"2019-06-14 15:44:06",1216
"2019-06-14 16:44:05",1216
"2019-06-14 17:44:02",1216
"2019-06-14 18:44:03",1217
"2019-06-14 19:44:03",1218
"2019-06-14 20:44:02",1219
"2019-06-14 21:44:04",1219
"2019-06-14 22:44:02",1219
"2019-06-14 23:44:04",1219
"2019-06-15 00:44:04",1219
"2019-06-15 01:44:06",1219
"2019-06-15 02:44:03",1219
"2019-06-15 03:44:03",1219
"2019-06-15 04:44:04",1219
"2019-06-15 05:44:05",1219
"2019-06-15 06:44:03",1219
"2019-06-15 07:44:03",1219
"2019-06-15 08:44:04",1219
"2019-06-15 09:44:04",1219
"2019-06-15 10:44:04",1219
"2019-06-15 11:44:03",1219
"2019-06-15 12:44:06",1219
"2019-06-15 13:44:09",1219
"2019-06-15 14:44:03",1219
"2019-06-15 15:44:02",1219
"2019-06-15 16:44:04",1219
"2019-06-15 17:44:03",1219
"2019-06-15 18:44:05",1219
"2019-06-15 19:44:03",1219
"2019-06-15 20:44:04",1219
"2019-06-15 21:44:09",1219
"2019-06-15 22:44:09",1219
"2019-06-15 23:44:03",1219
"2019-06-16 00:44:03",1219
"2019-06-16 01:44:08",1219
"2019-06-16 02:44:05",1219
"2019-06-16 03:44:04",1219
"2019-06-16 04:44:07",1219
"2019-06-16 05:44:04",1219
"2019-06-16 06:44:06",1219
"2019-06-16 07:44:08",1219
"2019-06-16 08:44:04",1219
"2019-06-16 09:44:02",1219
"2019-06-16 10:44:01",1219
"2019-06-16 11:44:02",1219
"2019-06-16 12:44:03",1219
"2019-06-16 13:44:01",1219
"2019-06-16 14:44:04",1219
"2019-06-16 15:44:04",1219
"2019-06-16 16:44:06",1219
"2019-06-16 17:44:06",1219
"2019-06-16 18:44:06",1219
"2019-06-16 19:44:03",1219
"2019-06-16 20:44:03",1219
"2019-06-16 21:44:05",1219
"2019-06-16 22:44:03",1219
"2019-06-16 23:44:04",1219
"2019-06-17 00:44:03",1219
"2019-06-17 01:44:03",1219
"2019-06-17 02:44:07",1219
"2019-06-17 03:44:08",1219
"2019-06-17 04:44:06",1219
"2019-06-17 05:44:04",1219
"2019-06-17 06:44:03",1219
"2019-06-17 07:44:02",1219
"2019-06-17 08:44:04",1219
"2019-06-17 09:44:02",1219
"2019-06-17 10:44:05",1219
"2019-06-17 11:44:05",1219
"2019-06-17 13:08:37",1219
"2019-06-17 13:44:02",1219
"2019-06-17 14:44:03",1217
"2019-06-17 15:44:04",1215
"2019-06-17 16:44:15",1213
"2019-06-17 17:44:06",1213
"2019-06-17 18:44:09",1214
"2019-06-17 19:44:04",1214
"2019-06-17 20:44:07",1214
"2019-06-17 21:44:03",1214
"2019-06-17 22:44:05",1214
"2019-06-17 23:44:02",1214
"2019-06-18 00:44:02",1214
"2019-06-18 01:44:02",1214
"2019-06-18 02:44:14",1214
"2019-06-18 03:44:06",1214
"2019-06-18 04:44:05",1214
"2019-06-18 05:44:05",1214
"2019-06-18 06:44:04",1214
"2019-06-18 07:44:05",1214
"2019-06-18 08:44:11",1214
"2019-06-18 09:44:02",1214
"2019-06-18 10:44:02",1214
"2019-06-18 11:44:03",1214
"2019-06-18 13:06:37",1214
"2019-06-18 13:44:04",1214
"2019-06-18 14:44:03",1210
"2019-06-18 15:44:03",1209
"2019-06-18 16:44:03",1209
"2019-06-18 17:44:02",1209
"2019-06-18 18:44:06",1209
"2019-06-18 19:44:06",1208
"2019-06-18 20:44:02",1207
"2019-06-18 21:44:02",1207
"2019-06-18 22:44:03",1207
"2019-06-18 23:44:04",1207
"2019-06-19 00:44:03",1207
"2019-06-19 01:44:06",1207
"2019-06-19 02:44:06",1207
"2019-06-19 03:44:05",1207
"2019-06-19 04:44:03",1207
"2019-06-19 05:44:18",1207
"2019-06-19 06:44:19",1207
"2019-06-19 07:44:07",1207
"2019-06-19 08:44:08",1207
"2019-06-19 09:44:03",1207
"2019-06-19 10:44:07",1207
"2019-06-19 11:44:05",1207
"2019-06-19 13:06:39",1207
"2019-06-19 13:44:04",1207
"2019-06-19 14:44:05",1206
"2019-06-19 15:44:04",1207
"2019-06-19 16:44:14",1205
"2019-06-19 17:44:05",1209
"2019-06-19 18:44:03",1209
"2019-06-19 19:44:06",1210
"2019-06-19 20:44:04",1211
"2019-06-19 21:44:04",1212
"2019-06-19 22:44:03",1212
"2019-06-19 23:44:03",1212
"2019-06-20 00:44:04",1212
"2019-06-20 01:44:02",1212
"2019-06-20 02:44:02",1212
"2019-06-20 03:44:02",1212
"2019-06-20 04:44:05",1212
"2019-06-20 05:44:02",1212
"2019-06-20 06:44:02",1212
"2019-06-20 07:44:03",1212
"2019-06-20 08:44:03",1212
"2019-06-20 09:44:05",1212
"2019-06-20 10:44:04",1212
"2019-06-20 11:44:02",1212
"2019-06-20 13:08:17",1212
"2019-06-20 13:44:06",1212
"2019-06-20 14:44:04",1210
"2019-06-20 15:44:04",1210
"2019-06-20 16:44:05",1212
"2019-06-20 17:44:05",1214
"2019-06-20 18:44:02",1214
"2019-06-20 19:44:03",1215
"2019-06-20 20:44:16",1215
"2019-06-20 21:44:04",1215
"2019-06-20 22:44:03",1215
"2019-06-20 23:44:05",1215
"2019-06-21 00:44:04",1215
"2019-06-21 01:44:05",1215
"2019-06-21 02:44:04",1215
"2019-06-21 03:44:04",1215
"2019-06-21 04:44:05",1215
"2019-06-21 05:44:05",1215
"2019-06-21 06:44:05",1215
"2019-06-21 07:44:06",1215
"2019-06-21 08:44:04",1215
"2019-06-21 09:44:04",1215
"2019-06-21 10:44:03",1215
"2019-06-21 11:44:02",1215
"2019-06-21 12:44:03",1215
"2019-06-21 13:44:05",1215
"2019-06-21 14:44:03",1216
"2019-06-21 15:44:03",1219
"2019-06-21 16:44:04",1219
"2019-06-21 17:44:04",1218
"2019-06-21 18:44:04",1219
"2019-06-21 19:44:02",1218
"2019-06-21 20:44:03",1220
"2019-06-21 21:44:05",1220
"2019-06-21 22:44:04",1220
"2019-06-21 23:44:33",1220
"2019-06-22 00:44:04",1220
"2019-06-22 01:44:09",1220
"2019-06-22 02:44:08",1220
"2019-06-22 03:44:03",1220
"2019-06-22 04:44:05",1220
"2019-06-22 05:44:07",1220
"2019-06-22 06:44:06",1220
"2019-06-22 07:44:05",1220
"2019-06-22 08:44:06",1220
"2019-06-22 09:44:07",1220
"2019-06-22 10:44:09",1220
"2019-06-22 11:44:03",1220
"2019-06-22 12:44:10",1220
"2019-06-22 13:44:05",1220
"2019-06-22 14:44:09",1220
"2019-06-22 15:44:22",1220
"2019-06-22 16:44:13",1220
"2019-06-22 17:44:05",1220
"2019-06-22 18:44:10",1220
"2019-06-22 19:44:06",1220
"2019-06-22 20:44:06",1220
"2019-06-22 21:44:05",1220
"2019-06-22 22:44:11",1220
"2019-06-22 23:44:07",1220
"2019-06-23 00:44:17",1220
"2019-06-23 01:44:09",1220
"2019-06-23 02:44:10",1220
"2019-06-23 03:44:07",1220
"2019-06-23 04:44:04",1220
"2019-06-23 05:44:10",1220
"2019-06-23 06:44:05",1220
"2019-06-23 07:44:03",1220
"2019-06-23 08:44:05",1220
"2019-06-23 09:44:06",1220
"2019-06-23 10:44:04",1220
"2019-06-23 11:44:06",1220
"2019-06-23 12:44:03",1220
