timestamp,users_holding
"2019-08-28 01:44:15",1273
"2019-08-28 02:44:20",1273
"2019-08-28 03:44:22",1273
"2019-08-28 04:44:15",1273
"2019-08-28 05:44:18",1273
"2019-08-28 06:44:17",1273
"2019-08-28 07:44:17",1273
"2019-08-28 08:44:12",1273
"2019-08-28 09:44:15",1273
"2019-08-28 10:44:14",1273
"2019-08-28 11:44:18",1273
"2019-08-28 12:44:13",1273
"2019-08-28 13:44:12",1273
"2019-08-28 14:44:10",1271
"2019-08-28 15:44:12",1273
"2019-08-28 16:44:28",1272
"2019-08-28 17:44:10",1272
"2019-08-28 18:44:12",1272
"2019-08-28 19:44:12",1271
"2019-08-28 20:44:14",1272
"2019-08-28 21:44:13",1271
"2019-08-28 22:44:12",1271
"2019-08-28 23:44:16",1271
"2019-08-29 00:44:10",1271
"2019-08-29 01:44:13",1271
"2019-08-29 02:44:14",1271
"2019-08-29 03:44:11",1271
"2019-08-29 04:44:12",1271
"2019-08-29 05:44:25",1271
"2019-08-29 06:44:09",1271
"2019-08-29 07:44:13",1271
"2019-08-29 08:44:12",1271
"2019-08-29 09:44:12",1271
"2019-08-29 10:44:08",1271
"2019-08-29 11:44:09",1271
"2019-08-29 12:44:13",1271
"2019-08-29 13:44:12",1270
"2019-08-29 14:44:10",1264
"2019-08-29 15:44:10",1260
"2019-08-29 16:44:17",1257
"2019-08-29 17:44:10",1259
"2019-08-29 18:44:10",1259
"2019-08-29 19:44:07",1261
"2019-08-29 20:44:10",1263
"2019-08-29 21:44:10",1265
"2019-08-29 22:44:08",1265
"2019-08-29 23:44:10",1265
"2019-08-30 00:44:13",1265
"2019-08-30 01:44:16",1265
"2019-08-30 02:44:11",1265
"2019-08-30 03:44:12",1265
"2019-08-30 04:44:11",1265
"2019-08-30 05:44:20",1265
"2019-08-30 06:44:08",1265
"2019-08-30 07:44:08",1265
"2019-08-30 08:44:07",1265
"2019-08-30 09:44:09",1265
"2019-08-30 10:44:07",1265
"2019-08-30 11:44:06",1265
"2019-08-30 12:44:09",1265
"2019-08-30 13:44:09",1264
"2019-08-30 14:44:09",1264
"2019-08-30 15:44:09",1265
"2019-08-30 16:44:10",1265
"2019-08-30 17:44:10",1267
"2019-08-30 18:44:07",1269
"2019-08-30 20:44:25",1273
"2019-08-30 21:44:20",1273
"2019-08-30 22:44:22",1273
"2019-08-30 23:44:21",1273
"2019-08-31 00:44:21",1273
"2019-08-31 01:44:24",1273
"2019-08-31 02:44:21",1273
"2019-08-31 03:44:22",1273
"2019-08-31 04:44:21",1273
"2019-08-31 23:44:41",1273
"2019-09-01 00:44:25",1273
"2019-09-01 01:44:21",1273
"2019-09-01 02:44:22",1273
"2019-09-01 03:44:22",1273
"2019-09-01 04:44:21",1273
"2019-09-01 05:44:21",1273
"2019-09-01 06:44:21",1273
"2019-09-01 07:44:19",1273
"2019-09-01 08:44:21",1273
"2019-09-01 09:44:20",1273
"2019-09-01 10:44:20",1273
"2019-09-01 11:44:19",1273
"2019-09-01 12:44:23",1273
"2019-09-01 13:44:21",1273
"2019-09-01 14:44:21",1273
"2019-09-01 15:44:20",1273
"2019-09-01 16:44:27",1273
"2019-09-01 17:44:24",1273
"2019-09-01 18:44:21",1273
"2019-09-01 19:44:19",1273
"2019-09-01 20:44:21",1273
"2019-09-01 21:44:21",1273
"2019-09-01 22:44:22",1273
"2019-09-01 23:44:22",1273
"2019-09-02 00:44:20",1273
"2019-09-02 01:44:18",1273
"2019-09-02 02:44:19",1273
"2019-09-02 03:44:22",1273
"2019-09-02 04:44:23",1273
"2019-09-02 05:44:33",1273
"2019-09-02 06:44:23",1273
"2019-09-02 07:44:23",1273
"2019-09-02 08:44:21",1273
"2019-09-02 09:44:27",1273
"2019-09-02 10:44:28",1273
"2019-09-02 11:44:22",1273
"2019-09-02 12:44:19",1273
"2019-09-02 13:44:22",1273
"2019-09-02 14:44:21",1273
"2019-09-02 15:44:21",1273
"2019-09-02 16:44:32",1273
"2019-09-02 17:44:20",1273
"2019-09-02 18:44:23",1273
"2019-09-02 19:44:22",1273
"2019-09-02 20:44:21",1273
"2019-09-02 21:44:22",1273
"2019-09-02 22:44:23",1273
"2019-09-02 23:44:23",1273
"2019-09-03 00:44:22",1273
"2019-09-03 01:44:24",1273
"2019-09-03 02:44:25",1273
"2019-09-03 03:44:21",1273
"2019-09-03 04:44:20",1273
"2019-09-03 05:44:32",1273
"2019-09-03 06:44:25",1273
"2019-09-03 07:44:20",1273
"2019-09-03 08:44:28",1273
"2019-09-03 09:44:21",1273
"2019-09-03 10:44:25",1273
"2019-09-03 11:44:20",1273
"2019-09-03 13:08:32",1274
"2019-09-03 13:44:29",1274
"2019-09-03 14:44:23",1273
"2019-09-03 15:44:22",1268
"2019-09-03 16:44:26",1270
"2019-09-03 17:44:23",1269
"2019-09-03 18:44:20",1269
"2019-09-03 19:44:20",1269
"2019-09-03 20:44:22",1268
"2019-09-03 21:44:20",1268
"2019-09-03 22:44:28",1267
"2019-09-03 23:44:21",1267
"2019-09-04 00:44:25",1267
"2019-09-04 01:44:23",1267
"2019-09-04 02:44:22",1267
"2019-09-04 03:44:21",1267
"2019-09-04 04:44:20",1267
"2019-09-04 05:44:32",1267
"2019-09-04 06:44:23",1267
"2019-09-04 07:44:21",1267
"2019-09-04 08:44:21",1267
"2019-09-04 09:44:23",1267
"2019-09-04 10:44:21",1267
"2019-09-04 11:44:21",1267
"2019-09-04 13:07:29",1267
"2019-09-04 13:44:22",1267
"2019-09-04 14:44:21",1270
"2019-09-04 15:44:22",1268
"2019-09-04 16:44:32",1266
"2019-09-04 17:44:20",1264
"2019-09-04 18:44:23",1264
"2019-09-04 19:44:22",1262
"2019-09-04 20:44:22",1262
"2019-09-04 21:44:20",1262
"2019-09-04 22:44:21",1262
"2019-09-04 23:44:25",1262
"2019-09-05 01:44:21",1262
"2019-09-05 02:44:28",1262
"2019-09-05 03:44:20",1262
"2019-09-05 04:44:21",1262
"2019-09-05 05:44:32",1262
"2019-09-05 06:44:19",1262
"2019-09-05 07:44:25",1262
"2019-09-05 08:44:22",1262
"2019-09-05 09:44:19",1262
"2019-09-05 10:44:27",1262
"2019-09-05 11:44:21",1262
"2019-09-05 13:08:25",1262
"2019-09-05 13:44:22",1262
"2019-09-05 14:44:25",1259
"2019-09-05 15:44:22",1261
"2019-09-05 16:44:34",1259
"2019-09-05 17:44:23",1256
"2019-09-05 18:44:20",1257
"2019-09-05 19:44:20",1257
"2019-09-05 20:44:23",1260
"2019-09-05 21:44:21",1260
"2019-09-05 22:44:22",1260
"2019-09-05 23:44:23",1260
"2019-09-06 00:44:23",1260
"2019-09-06 01:44:23",1260
"2019-09-06 02:44:21",1260
"2019-09-06 03:44:19",1260
"2019-09-06 04:44:20",1260
"2019-09-06 05:44:34",1260
"2019-09-06 06:44:22",1260
"2019-09-06 07:44:24",1260
"2019-09-06 08:44:20",1260
"2019-09-06 09:44:22",1260
"2019-09-06 10:44:22",1260
"2019-09-06 11:44:36",1260
"2019-09-06 13:07:26",1260
"2019-09-06 13:44:23",1260
"2019-09-06 14:44:19",1260
"2019-09-06 15:44:20",1260
"2019-09-06 16:44:32",1262
"2019-09-06 17:44:22",1262
"2019-09-06 18:44:24",1262
"2019-09-06 19:44:20",1262
"2019-09-06 20:44:21",1262
"2019-09-06 21:44:22",1262
"2019-09-06 22:44:21",1262
"2019-09-06 23:44:20",1262
"2019-09-07 00:44:20",1262
"2019-09-07 01:44:22",1262
"2019-09-07 02:44:23",1262
"2019-09-07 03:44:24",1262
"2019-09-07 04:44:22",1262
"2019-09-07 05:44:46",1262
"2019-09-07 06:44:22",1262
"2019-09-07 07:44:19",1262
"2019-09-07 08:44:20",1262
"2019-09-07 09:44:21",1262
"2019-09-07 10:44:23",1262
"2019-09-07 11:44:20",1262
"2019-09-07 12:44:20",1262
"2019-09-07 13:44:23",1262
"2019-09-07 14:44:23",1262
"2019-09-07 15:44:22",1262
"2019-09-07 16:44:22",1262
"2019-09-07 17:44:21",1262
"2019-09-07 18:44:20",1262
"2019-09-07 19:44:20",1262
"2019-09-07 20:44:21",1262
"2019-09-07 22:44:19",1262
"2019-09-07 23:44:22",1262
"2019-09-08 00:44:22",1262
"2019-09-08 01:44:25",1262
"2019-09-08 02:44:27",1262
"2019-09-08 03:44:23",1262
"2019-09-08 04:44:21",1262
"2019-09-08 05:44:27",1262
"2019-09-08 06:44:21",1262
"2019-09-08 07:44:20",1262
"2019-09-08 08:44:21",1262
"2019-09-08 09:44:20",1262
"2019-09-08 10:44:23",1262
"2019-09-08 11:44:20",1262
"2019-09-08 12:44:21",1262
"2019-09-08 13:44:22",1262
"2019-09-08 14:44:22",1262
"2019-09-08 15:44:20",1262
"2019-09-08 16:44:29",1262
"2019-09-08 17:44:21",1262
"2019-09-08 18:44:21",1262
"2019-09-08 19:44:26",1262
"2019-09-08 20:44:24",1262
"2019-09-08 21:44:22",1262
"2019-09-08 22:44:19",1262
"2019-09-08 23:44:21",1262
"2019-09-09 00:44:20",1262
"2019-09-09 01:44:22",1262
"2019-09-09 02:44:22",1262
"2019-09-09 03:44:22",1262
"2019-09-09 04:44:20",1262
"2019-09-09 05:44:36",1262
"2019-09-09 06:44:20",1262
"2019-09-09 07:44:21",1262
"2019-09-09 08:44:21",1262
"2019-09-09 09:44:18",1262
"2019-09-09 10:44:20",1262
"2019-09-09 11:44:21",1262
"2019-09-09 13:07:27",1262
"2019-09-09 13:44:25",1262
"2019-09-09 14:44:28",1262
"2019-09-09 15:44:22",1259
"2019-09-09 16:44:38",1259
"2019-09-09 17:44:21",1257
"2019-09-09 18:44:22",1257
"2019-09-09 19:44:21",1252
"2019-09-09 20:44:20",1251
"2019-09-09 21:44:21",1251
"2019-09-09 22:44:20",1250
"2019-09-09 23:44:21",1250
"2019-09-10 00:44:22",1250
"2019-09-10 01:44:21",1250
"2019-09-10 02:44:27",1250
"2019-09-10 03:44:23",1250
"2019-09-10 04:44:23",1250
"2019-09-10 05:44:27",1250
"2019-09-10 06:44:21",1250
"2019-09-10 07:44:19",1250
"2019-09-10 08:44:22",1250
"2019-09-10 09:44:32",1250
"2019-09-10 10:44:21",1250
"2019-09-10 11:44:20",1250
"2019-09-10 12:44:23",1250
"2019-09-10 13:44:22",1250
"2019-09-10 14:44:20",1250
"2019-09-10 15:44:20",1242
"2019-09-10 16:44:29",1239
"2019-09-10 17:44:21",1241
"2019-09-10 18:44:21",1241
"2019-09-10 19:44:27",1237
"2019-09-10 20:44:19",1239
"2019-09-10 21:44:22",1239
"2019-09-10 22:44:20",1240
"2019-09-10 23:44:21",1240
"2019-09-11 00:44:20",1240
"2019-09-11 01:44:21",1240
"2019-09-11 02:44:20",1240
"2019-09-11 03:44:19",1240
"2019-09-11 04:44:20",1240
"2019-09-11 05:44:30",1240
"2019-09-11 06:44:23",1240
"2019-09-11 07:44:18",1240
"2019-09-11 08:44:20",1240
"2019-09-11 09:44:25",1240
"2019-09-11 10:44:34",1240
"2019-09-11 11:44:28",1240
"2019-09-11 12:44:21",1240
"2019-09-11 13:44:25",1239
"2019-09-11 14:44:21",1240
"2019-09-11 15:44:20",1239
"2019-09-11 16:44:24",1239
"2019-09-11 17:44:19",1260
"2019-09-11 18:44:21",1258
"2019-09-11 19:44:21",1256
"2019-09-11 20:44:20",1253
"2019-09-11 21:44:26",1254
"2019-09-11 22:44:20",1253
"2019-09-11 23:44:20",1253
"2019-09-12 00:44:22",1253
"2019-09-12 01:44:21",1253
"2019-09-12 02:44:28",1253
"2019-09-12 03:44:21",1253
"2019-09-12 04:44:19",1253
"2019-09-12 05:44:32",1253
"2019-09-12 06:44:21",1253
"2019-09-12 07:44:20",1253
"2019-09-12 08:44:19",1253
"2019-09-12 09:44:20",1253
"2019-09-12 10:44:35",1253
"2019-09-12 11:44:23",1253
"2019-09-12 13:08:28",1251
"2019-09-12 13:44:23",1251
"2019-09-12 14:44:26",1241
"2019-09-12 15:44:23",1241
"2019-09-12 16:44:22",1246
"2019-09-12 17:44:20",1246
"2019-09-12 18:44:20",1248
"2019-09-12 19:44:20",1249
"2019-09-12 20:44:19",1248
"2019-09-12 21:44:18",1248
"2019-09-12 22:44:21",1247
"2019-09-12 23:44:20",1247
"2019-09-13 00:44:20",1247
"2019-09-13 01:44:23",1247
"2019-09-13 02:44:21",1247
"2019-09-13 03:44:21",1247
"2019-09-13 04:44:19",1247
"2019-09-13 05:44:20",1247
"2019-09-13 06:44:21",1247
"2019-09-13 07:44:19",1247
"2019-09-13 08:44:21",1247
"2019-09-13 09:44:19",1247
"2019-09-13 10:44:20",1247
"2019-09-13 11:44:19",1247
"2019-09-13 13:08:23",1247
"2019-09-13 14:09:25",1243
"2019-09-13 14:44:21",1243
"2019-09-13 15:44:20",1242
"2019-09-13 16:44:20",1241
"2019-09-13 17:44:19",1242
"2019-09-13 18:44:19",1242
"2019-09-13 19:44:20",1241
"2019-09-13 20:44:16",1240
"2019-09-13 21:44:23",1240
"2019-09-13 22:44:17",1240
"2019-09-13 23:44:20",1240
"2019-09-14 00:44:22",1240
"2019-09-14 01:44:16",1240
"2019-09-14 02:44:19",1240
"2019-09-14 03:44:20",1240
"2019-09-14 04:44:17",1240
"2019-09-14 05:44:19",1240
"2019-09-14 06:44:19",1240
"2019-09-14 07:44:18",1240
"2019-09-14 08:44:19",1240
"2019-09-14 09:44:17",1240
"2019-09-14 10:44:19",1240
"2019-09-14 11:44:15",1240
"2019-09-14 12:44:19",1240
"2019-09-14 13:44:16",1240
"2019-09-14 14:44:19",1240
"2019-09-14 15:44:16",1240
"2019-09-14 16:44:21",1240
"2019-09-14 17:44:19",1240
"2019-09-14 18:44:16",1240
"2019-09-14 19:44:17",1240
"2019-09-14 20:44:16",1240
"2019-09-14 21:44:21",1240
"2019-09-14 22:44:18",1240
"2019-09-14 23:44:20",1240
"2019-09-15 00:44:20",1240
"2019-09-15 01:44:16",1240
"2019-09-15 02:44:21",1240
"2019-09-15 03:44:21",1240
"2019-09-15 04:44:19",1240
"2019-09-15 05:44:17",1240
"2019-09-15 06:44:22",1240
"2019-09-15 07:44:21",1240
"2019-09-15 08:44:21",1240
"2019-09-15 09:44:18",1240
"2019-09-15 10:44:18",1240
"2019-09-15 11:44:19",1240
"2019-09-15 12:44:21",1240
"2019-09-15 13:44:20",1240
"2019-09-15 14:44:19",1240
"2019-09-15 15:44:17",1240
"2019-09-15 16:44:21",1240
"2019-09-15 17:44:15",1240
"2019-09-15 18:44:18",1240
"2019-09-15 19:44:18",1240
"2019-09-15 20:44:17",1240
"2019-09-15 21:44:21",1240
"2019-09-15 22:44:18",1240
"2019-09-15 23:44:17",1240
"2019-09-16 00:44:20",1240
"2019-09-16 01:44:18",1240
"2019-09-16 02:44:21",1240
"2019-09-16 03:44:21",1240
"2019-09-16 04:44:17",1240
"2019-09-16 05:44:20",1241
"2019-09-16 06:44:21",1241
"2019-09-16 07:44:18",1241
"2019-09-16 08:44:20",1241
"2019-09-16 09:44:19",1241
"2019-09-16 10:44:18",1241
"2019-09-16 11:44:15",1241
"2019-09-16 13:07:54",1241
"2019-09-16 13:44:20",1241
"2019-09-16 14:44:24",1234
"2019-09-16 15:44:21",1233
"2019-09-16 16:44:23",1233
"2019-09-16 17:44:19",1231
"2019-09-16 18:44:22",1232
"2019-09-16 19:44:28",1231
"2019-09-16 20:44:26",1231
"2019-09-16 21:44:22",1231
"2019-09-16 22:44:24",1231
"2019-09-16 23:44:23",1231
"2019-09-17 00:44:22",1231
"2019-09-17 01:44:20",1231
"2019-09-17 02:44:22",1231
"2019-09-17 03:44:23",1231
"2019-09-17 04:44:20",1231
"2019-09-17 05:44:20",1231
"2019-09-17 06:44:18",1231
"2019-09-17 07:44:21",1231
"2019-09-17 08:44:19",1231
"2019-09-17 09:44:24",1231
"2019-09-17 10:44:23",1231
"2019-09-17 11:44:21",1231
"2019-09-17 12:44:21",1231
"2019-09-17 13:44:24",1231
"2019-09-17 14:44:21",1235
"2019-09-17 15:44:22",1237
"2019-09-17 16:44:23",1236
"2019-09-17 17:44:19",1234
"2019-09-17 18:44:21",1234
"2019-09-17 19:44:20",1236
"2019-09-17 20:44:20",1236
"2019-09-17 21:44:21",1237
"2019-09-17 22:44:23",1237
"2019-09-17 23:44:21",1237
"2019-09-18 00:44:21",1237
"2019-09-18 01:44:20",1237
"2019-09-18 02:44:19",1237
"2019-09-18 03:44:20",1237
"2019-09-18 04:44:27",1237
"2019-09-18 05:44:20",1237
"2019-09-18 06:44:22",1237
"2019-09-18 07:44:20",1237
"2019-09-18 08:44:22",1237
"2019-09-18 09:44:21",1237
"2019-09-18 10:44:20",1237
"2019-09-18 11:44:19",1237
"2019-09-18 13:39:30",1235
"2019-09-18 13:46:44",1235
"2019-09-18 14:44:22",1234
"2019-09-18 15:44:24",1230
"2019-09-18 16:44:25",1229
"2019-09-18 17:44:19",1229
"2019-09-18 18:44:18",1227
"2019-09-18 19:44:23",1226
"2019-09-18 20:44:20",1222
"2019-09-18 21:44:20",1222
"2019-09-18 22:44:22",1222
"2019-09-18 23:44:24",1222
"2019-09-19 00:44:17",1222
"2019-09-19 01:44:20",1222
"2019-09-19 02:44:24",1222
"2019-09-19 03:44:22",1222
"2019-09-19 04:44:19",1222
"2019-09-19 05:44:22",1222
"2019-09-19 06:44:23",1222
"2019-09-19 07:44:18",1222
"2019-09-19 08:44:21",1222
"2019-09-19 09:44:20",1222
"2019-09-19 10:44:20",1222
"2019-09-19 11:44:17",1222
"2019-09-19 13:07:57",1222
"2019-09-19 13:44:25",1222
"2019-09-19 14:44:20",1220
"2019-09-19 15:44:22",1222
"2019-09-19 16:44:28",1220
"2019-09-19 17:44:23",1221
"2019-09-19 18:44:22",1221
"2019-09-19 19:44:18",1221
"2019-09-19 20:44:24",1220
"2019-09-19 21:44:19",1220
"2019-09-19 22:44:24",1220
"2019-09-19 23:44:20",1220
"2019-09-20 00:44:25",1220
"2019-09-20 01:44:28",1220
"2019-09-20 02:44:19",1220
"2019-09-20 03:44:23",1220
"2019-09-20 04:44:22",1220
"2019-09-20 05:44:24",1220
"2019-09-20 06:44:21",1220
"2019-09-20 07:44:21",1220
"2019-09-20 08:44:24",1220
"2019-09-20 09:44:20",1220
"2019-09-20 10:44:19",1220
"2019-09-20 11:44:23",1220
"2019-09-20 12:44:24",1220
"2019-09-20 13:44:18",1220
"2019-09-20 14:44:21",1219
"2019-09-20 15:44:22",1216
"2019-09-20 16:44:22",1218
"2019-09-20 17:44:25",1218
"2019-09-20 18:44:19",1220
"2019-09-20 19:44:23",1223
"2019-09-20 20:44:17",1224
"2019-09-20 21:44:20",1224
"2019-09-20 22:44:23",1224
"2019-09-20 23:44:17",1224
"2019-09-21 00:44:17",1224
"2019-09-21 01:44:18",1224
"2019-09-21 02:44:21",1224
"2019-09-21 03:44:23",1224
"2019-09-21 04:44:16",1224
"2019-09-21 05:44:21",1224
"2019-09-21 06:44:21",1224
"2019-09-21 07:44:17",1224
"2019-09-21 08:44:17",1224
"2019-09-21 09:44:20",1224
"2019-09-21 10:44:17",1224
"2019-09-21 11:44:19",1224
"2019-09-21 12:44:22",1224
"2019-09-21 13:44:22",1224
"2019-09-21 14:44:19",1224
"2019-09-21 15:44:17",1224
"2019-09-21 16:44:22",1224
"2019-09-21 17:44:19",1224
"2019-09-21 18:44:18",1224
"2019-09-21 19:44:19",1224
"2019-09-21 20:44:18",1224
"2019-09-21 21:44:18",1224
"2019-09-21 22:44:18",1224
"2019-09-21 23:44:21",1224
"2019-09-22 00:44:17",1224
"2019-09-22 01:44:19",1224
"2019-09-22 02:44:20",1224
"2019-09-22 03:44:18",1224
"2019-09-22 04:44:21",1224
"2019-09-22 05:44:18",1224
"2019-09-22 06:44:21",1224
"2019-09-22 07:44:21",1224
"2019-09-22 08:44:18",1224
"2019-09-22 09:44:21",1224
"2019-09-22 10:44:18",1224
"2019-09-22 11:44:17",1224
"2019-09-22 12:44:20",1224
"2019-09-22 13:44:18",1224
"2019-09-22 14:44:22",1224
"2019-09-22 15:44:17",1224
"2019-09-22 16:44:22",1224
"2019-09-22 17:44:18",1224
"2019-09-22 18:44:18",1224
"2019-09-22 19:44:22",1224
"2019-09-22 20:44:18",1224
"2019-09-22 21:44:19",1224
"2019-09-22 22:44:17",1224
"2019-09-22 23:44:18",1224
"2019-09-23 00:44:21",1224
"2019-09-23 01:44:18",1224
"2019-09-23 02:44:17",1224
"2019-09-23 03:44:21",1224
"2019-09-23 04:44:19",1224
"2019-09-23 05:44:18",1223
"2019-09-23 06:44:21",1223
"2019-09-23 07:44:18",1223
"2019-09-23 08:44:21",1223
"2019-09-23 09:44:19",1223
"2019-09-23 10:44:20",1223
"2019-09-23 11:44:23",1223
"2019-09-23 12:44:21",1223
"2019-09-23 13:44:18",1223
"2019-09-23 14:44:22",1221
"2019-09-23 15:44:18",1220
"2019-09-23 16:44:22",1219
"2019-09-23 17:44:18",1220
"2019-09-23 18:44:23",1219
"2019-09-23 19:44:18",1219
"2019-09-23 20:44:19",1218
"2019-09-23 21:44:19",1218
"2019-09-23 22:44:21",1218
"2019-09-23 23:44:17",1218
"2019-09-24 00:44:20",1218
"2019-09-24 01:44:18",1218
"2019-09-24 03:44:22",1218
"2019-09-24 04:44:19",1218
"2019-09-24 05:44:25",1218
"2019-09-24 06:44:19",1218
"2019-09-24 07:44:19",1218
"2019-09-24 08:44:21",1218
"2019-09-24 09:44:17",1218
"2019-09-24 10:44:20",1218
"2019-09-24 11:44:21",1218
"2019-09-24 12:44:22",1218
"2019-09-24 13:44:19",1218
"2019-09-24 14:44:21",1216
"2019-09-24 15:44:23",1213
"2019-09-24 16:44:21",1215
"2019-09-24 17:44:21",1213
"2019-09-24 18:44:22",1213
"2019-09-24 19:44:18",1212
"2019-09-24 20:44:20",1211
"2019-09-24 21:44:22",1212
"2019-09-24 22:44:18",1212
"2019-09-24 23:44:17",1212
"2019-09-25 00:44:20",1212
"2019-09-25 01:44:23",1212
"2019-09-25 02:44:17",1212
"2019-09-25 03:44:24",1212
"2019-09-25 04:44:22",1212
"2019-09-25 05:44:18",1212
"2019-09-25 06:44:21",1212
"2019-09-25 07:44:24",1212
"2019-09-25 08:44:21",1212
"2019-09-25 09:44:21",1212
"2019-09-25 10:44:22",1212
"2019-09-25 11:44:19",1212
"2019-09-25 12:44:23",1212
"2019-09-25 13:44:24",1212
"2019-09-25 14:44:23",1209
"2019-09-25 15:44:23",1206
"2019-09-25 16:44:21",1204
"2019-09-25 17:44:21",1203
"2019-09-25 18:44:21",1204
"2019-09-25 19:44:25",1203
"2019-09-25 20:44:18",1202
"2019-09-25 21:44:21",1203
"2019-09-25 22:44:19",1203
"2019-09-25 23:44:22",1203
"2019-09-26 00:44:20",1203
"2019-09-26 01:44:19",1203
"2019-09-26 02:44:23",1203
"2019-09-26 03:44:20",1203
"2019-09-26 04:44:24",1203
"2019-09-26 05:44:22",1203
"2019-09-26 06:44:21",1203
"2019-09-26 07:44:18",1203
"2019-09-26 08:44:21",1203
"2019-09-26 09:44:21",1203
"2019-09-26 10:44:19",1203
"2019-09-26 11:44:18",1203
"2019-09-26 13:07:26",1203
"2019-09-26 13:44:27",1203
"2019-09-26 14:44:22",1203
"2019-09-26 15:44:24",1203
"2019-09-26 16:44:24",1201
"2019-09-26 17:44:24",1199
"2019-09-26 18:44:27",1197
"2019-09-26 19:44:21",1197
"2019-09-26 20:44:20",1197
"2019-09-26 21:44:24",1197
"2019-09-26 22:44:23",1197
"2019-09-26 23:44:22",1197
"2019-09-27 00:44:22",1197
"2019-09-27 01:44:18",1197
"2019-09-27 02:44:31",1197
"2019-09-27 03:44:22",1197
"2019-09-27 04:44:19",1197
"2019-09-27 05:44:22",1197
"2019-09-27 06:44:22",1197
"2019-09-27 07:44:27",1197
"2019-09-27 08:44:20",1197
"2019-09-27 09:44:20",1197
"2019-09-27 10:44:22",1197
"2019-09-27 11:44:20",1197
"2019-09-27 13:08:26",1197
"2019-09-27 13:44:25",1197
"2019-09-27 14:44:23",1197
"2019-09-27 15:44:22",1197
"2019-09-27 16:44:23",1197
"2019-09-27 17:44:22",1199
"2019-09-27 18:44:18",1199
"2019-09-27 19:44:22",1199
"2019-09-27 20:44:16",1197
"2019-09-27 21:44:19",1196
"2019-09-27 22:44:24",1196
"2019-09-27 23:44:20",1196
"2019-09-28 00:44:19",1196
"2019-09-28 01:44:23",1196
"2019-09-28 02:44:21",1196
"2019-09-28 03:44:21",1196
"2019-09-28 04:44:20",1196
"2019-09-28 05:44:23",1196
"2019-09-28 06:44:17",1196
"2019-09-28 07:44:23",1196
"2019-09-28 08:44:19",1196
"2019-09-28 09:44:21",1196
"2019-09-28 10:44:17",1196
"2019-09-28 11:44:20",1196
"2019-09-28 12:44:22",1196
"2019-09-28 13:44:23",1196
"2019-09-28 14:44:18",1196
"2019-09-28 15:44:17",1196
"2019-09-28 16:44:23",1196
"2019-09-28 17:44:22",1196
"2019-09-28 18:44:17",1196
"2019-09-28 19:44:18",1196
"2019-09-28 20:44:21",1196
"2019-09-28 21:44:19",1196
"2019-09-28 22:44:21",1196
"2019-09-28 23:44:18",1196
"2019-09-29 00:44:18",1196
"2019-09-29 01:44:21",1196
"2019-09-29 02:44:21",1196
"2019-09-29 03:44:22",1196
"2019-09-29 04:44:19",1196
"2019-09-29 05:44:21",1196
"2019-09-29 06:44:17",1196
"2019-09-29 07:44:20",1196
"2019-09-29 08:44:18",1196
"2019-09-29 09:44:20",1196
"2019-09-29 10:44:17",1196
"2019-09-29 11:44:20",1196
"2019-09-29 12:44:19",1196
"2019-09-29 13:44:18",1196
"2019-09-29 14:44:20",1196
"2019-09-29 15:44:17",1196
"2019-09-29 16:44:21",1196
"2019-09-29 17:44:24",1196
"2019-09-29 18:44:18",1196
"2019-09-29 19:44:25",1196
"2019-09-29 20:44:22",1196
"2019-09-29 21:44:19",1196
"2019-09-29 22:44:21",1196
"2019-09-29 23:44:22",1196
"2019-09-30 00:44:16",1196
"2019-09-30 01:44:21",1196
"2019-09-30 02:44:18",1196
"2019-09-30 03:44:22",1196
"2019-09-30 04:44:20",1196
"2019-09-30 05:44:21",1196
"2019-09-30 06:44:19",1196
"2019-09-30 07:44:23",1196
"2019-09-30 08:44:20",1196
"2019-09-30 09:44:22",1196
"2019-09-30 10:44:17",1196
"2019-09-30 11:44:18",1196
"2019-09-30 12:44:22",1196
"2019-09-30 13:44:19",1196
"2019-09-30 14:44:25",1200
