timestamp,users_holding
"2019-11-02 17:44:22",1135
"2019-11-02 18:44:23",1135
"2019-11-02 19:44:22",1135
"2019-11-02 20:44:22",1135
"2019-11-02 23:44:24",1135
"2019-11-03 00:44:21",1135
"2019-11-03 01:44:22",1135
"2019-11-03 03:44:23",1135
"2019-11-03 05:44:25",1135
"2019-11-03 06:44:21",1135
"2019-11-03 07:44:23",1135
"2019-11-03 21:44:25",1135
"2019-11-03 22:44:21",1135
"2019-11-03 23:44:26",1135
"2019-11-04 00:44:21",1135
"2019-11-04 01:44:22",1135
"2019-11-04 02:44:21",1135
"2019-11-04 03:44:21",1135
"2019-11-04 04:44:21",1135
"2019-11-04 05:44:25",1135
"2019-11-04 06:44:22",1135
"2019-11-04 07:44:20",1135
"2019-11-04 08:44:21",1135
"2019-11-04 09:44:23",1135
"2019-11-04 10:44:21",1135
"2019-11-04 11:44:20",1135
"2019-11-04 12:44:21",1135
"2019-11-04 14:09:55",1135
"2019-11-04 15:44:21",1139
"2019-11-04 16:44:22",1141
"2019-11-04 17:44:22",1144
"2019-11-04 18:44:22",1143
"2019-11-04 19:44:25",1142
"2019-11-04 20:44:22",1142
"2019-11-04 21:44:22",1144
"2019-11-04 22:44:22",1144
"2019-11-04 23:44:21",1144
"2019-11-05 00:44:23",1144
"2019-11-05 01:44:22",1144
"2019-11-05 02:44:25",1144
"2019-11-05 03:44:23",1144
"2019-11-05 04:44:21",1144
"2019-11-05 05:44:25",1144
"2019-11-05 06:44:23",1144
"2019-11-05 07:44:22",1144
"2019-11-05 08:44:23",1144
"2019-11-05 09:44:25",1144
"2019-11-05 10:44:22",1144
"2019-11-05 11:44:22",1144
"2019-11-05 12:44:22",1144
"2019-11-05 14:09:55",1145
"2019-11-05 14:44:27",1145
"2019-11-05 15:44:22",1147
"2019-11-05 16:44:23",1149
"2019-11-05 17:44:22",1149
"2019-11-05 18:44:21",1152
"2019-11-05 19:44:24",1153
"2019-11-05 20:44:25",1155
"2019-11-05 21:44:22",1157
"2019-11-05 22:44:23",1157
"2019-11-05 23:44:21",1157
"2019-11-06 00:44:22",1157
"2019-11-06 01:44:23",1157
"2019-11-06 02:44:23",1157
"2019-11-06 03:44:23",1157
"2019-11-06 04:44:26",1157
"2019-11-06 05:44:22",1157
"2019-11-06 06:44:27",1157
"2019-11-06 07:44:21",1157
"2019-11-06 08:44:22",1157
"2019-11-06 09:44:24",1157
"2019-11-06 10:44:24",1157
"2019-11-06 11:44:21",1157
"2019-11-06 12:44:21",1157
"2019-11-06 13:44:22",1157
"2019-11-06 14:44:27",1157
"2019-11-06 15:44:24",1158
"2019-11-06 16:44:24",1159
"2019-11-06 17:44:24",1165
"2019-11-06 18:44:25",1165
"2019-11-06 19:44:24",1162
"2019-11-06 20:44:27",1160
"2019-11-06 21:44:25",1161
"2019-11-06 22:44:23",1161
"2019-11-06 23:44:24",1162
"2019-11-07 00:44:23",1162
"2019-11-07 01:44:23",1162
"2019-11-07 02:44:24",1162
"2019-11-07 03:44:23",1162
"2019-11-07 04:44:26",1162
"2019-11-07 05:44:24",1162
"2019-11-07 06:44:22",1162
"2019-11-07 07:44:24",1162
"2019-11-07 08:44:24",1162
"2019-11-07 09:44:24",1162
"2019-11-07 10:44:21",1162
"2019-11-07 11:44:21",1162
"2019-11-07 12:44:22",1162
"2019-11-07 14:08:25",1163
"2019-11-07 14:44:55",1163
"2019-11-07 15:44:26",1163
"2019-11-07 16:44:25",1169
"2019-11-07 17:44:25",1167
"2019-11-07 18:44:25",1165
"2019-11-07 19:44:26",1166
"2019-11-07 21:09:00",1168
"2019-11-07 21:44:27",1168
"2019-11-07 22:44:29",1168
"2019-11-07 23:44:30",1168
"2019-11-08 00:44:31",1168
"2019-11-08 01:44:28",1168
"2019-11-08 02:44:33",1168
"2019-11-08 03:44:30",1168
"2019-11-08 04:44:29",1168
"2019-11-08 05:44:32",1168
"2019-11-08 06:44:27",1168
"2019-11-08 07:44:28",1168
"2019-11-08 08:44:32",1168
"2019-11-08 09:44:29",1168
"2019-11-08 10:44:29",1168
"2019-11-08 11:44:26",1168
"2019-11-08 12:44:27",1168
"2019-11-08 14:10:04",1168
"2019-11-08 14:45:04",1168
"2019-11-08 15:44:29",1170
"2019-11-08 16:44:29",1168
"2019-11-08 17:44:31",1165
"2019-11-08 18:44:30",1164
"2019-11-08 19:44:33",1164
"2019-11-08 20:44:29",1163
"2019-11-08 21:44:31",1163
"2019-11-08 22:44:30",1164
"2019-11-08 23:44:31",1164
"2019-11-09 00:44:31",1164
"2019-11-09 01:44:31",1164
"2019-11-09 02:44:30",1164
"2019-11-09 03:44:30",1164
"2019-11-09 04:44:32",1164
"2019-11-09 05:44:28",1164
"2019-11-09 06:44:30",1164
"2019-11-09 07:44:31",1164
"2019-11-09 08:44:32",1164
"2019-11-09 09:44:30",1164
"2019-11-09 10:44:28",1164
"2019-11-09 11:44:33",1164
"2019-11-09 12:44:29",1164
"2019-11-09 13:44:28",1164
"2019-11-09 14:44:31",1164
"2019-11-09 15:44:33",1164
"2019-11-09 16:44:30",1164
"2019-11-09 17:44:31",1164
"2019-11-09 18:44:28",1164
"2019-11-09 19:44:30",1164
"2019-11-09 20:44:33",1164
"2019-11-09 21:44:29",1164
"2019-11-09 22:44:33",1164
"2019-11-09 23:44:29",1164
"2019-11-10 00:44:29",1164
"2019-11-10 01:44:30",1164
"2019-11-10 02:44:32",1164
"2019-11-10 03:44:28",1164
"2019-11-10 04:44:30",1164
"2019-11-10 05:44:29",1164
"2019-11-10 06:44:29",1164
"2019-11-10 07:44:27",1164
"2019-11-10 08:44:32",1164
"2019-11-10 09:44:31",1164
"2019-11-10 10:44:28",1164
"2019-11-10 11:44:28",1164
"2019-11-10 12:44:30",1164
"2019-11-10 13:44:28",1164
"2019-11-10 14:44:27",1164
"2019-11-10 15:44:32",1164
"2019-11-10 16:44:29",1164
"2019-11-10 17:44:29",1164
"2019-11-10 18:44:31",1164
"2019-11-10 19:44:28",1164
"2019-11-10 20:44:29",1164
"2019-11-10 21:44:27",1164
"2019-11-10 22:44:31",1164
"2019-11-10 23:44:31",1164
"2019-11-11 00:44:30",1164
"2019-11-11 01:44:32",1164
"2019-11-11 02:44:31",1164
"2019-11-11 03:44:31",1164
"2019-11-11 04:44:30",1164
"2019-11-11 05:44:32",1164
"2019-11-11 06:44:29",1164
"2019-11-11 07:44:30",1164
"2019-11-11 08:44:34",1164
"2019-11-11 09:44:32",1164
"2019-11-11 10:44:32",1164
"2019-11-11 11:44:29",1164
"2019-11-11 12:44:32",1164
"2019-11-11 13:44:31",1164
"2019-11-11 14:44:34",1163
"2019-11-11 15:44:35",1163
"2019-11-11 16:44:32",1166
"2019-11-11 17:44:34",1161
"2019-11-11 18:44:35",1161
"2019-11-11 19:44:31",1161
"2019-11-11 21:44:31",1170
"2019-11-11 22:44:29",1169
"2019-11-11 23:44:30",1169
"2019-11-12 00:44:27",1169
"2019-11-12 01:44:28",1169
"2019-11-12 02:44:34",1169
"2019-11-12 03:44:30",1169
"2019-11-12 04:44:28",1169
"2019-11-12 05:44:32",1169
"2019-11-12 06:44:29",1169
"2019-11-12 07:44:32",1169
"2019-11-12 08:44:29",1169
"2019-11-12 09:44:28",1169
"2019-11-12 10:44:27",1169
"2019-11-12 11:44:32",1169
"2019-11-12 12:44:33",1169
"2019-11-12 14:08:32",1168
"2019-11-12 14:44:34",1168
"2019-11-12 15:44:29",1170
"2019-11-12 16:44:31",1174
"2019-11-12 17:44:31",1172
"2019-11-12 18:44:34",1170
"2019-11-12 19:44:28",1169
"2019-11-12 20:44:28",1169
"2019-11-12 21:44:29",1169
"2019-11-12 22:44:33",1169
"2019-11-12 23:44:29",1169
"2019-11-13 00:44:35",1169
"2019-11-13 01:44:29",1169
"2019-11-13 02:44:30",1169
"2019-11-13 03:44:33",1169
"2019-11-13 04:44:30",1169
"2019-11-13 05:44:37",1169
"2019-11-13 06:44:30",1169
"2019-11-13 07:44:36",1169
"2019-11-13 08:44:32",1169
"2019-11-13 09:44:31",1169
"2019-11-13 10:44:29",1169
"2019-11-13 11:44:35",1169
"2019-11-13 12:44:28",1169
"2019-11-13 13:44:29",1169
"2019-11-13 15:44:35",1171
"2019-11-13 16:44:30",1165
"2019-11-13 17:44:31",1165
"2019-11-13 18:44:34",1162
"2019-11-13 19:44:30",1159
"2019-11-13 20:44:29",1157
"2019-11-13 21:44:28",1157
"2019-11-13 22:44:31",1157
"2019-11-13 23:44:31",1158
"2019-11-14 00:44:30",1158
"2019-11-14 01:44:28",1158
"2019-11-14 02:44:35",1158
"2019-11-14 03:44:28",1158
"2019-11-14 04:44:29",1158
"2019-11-14 05:44:34",1158
"2019-11-14 06:44:28",1158
"2019-11-14 07:44:35",1158
"2019-11-14 08:44:32",1158
"2019-11-14 09:44:33",1158
"2019-11-14 10:44:31",1158
"2019-11-14 11:44:35",1158
"2019-11-14 12:44:28",1158
"2019-11-14 14:08:08",1158
"2019-11-14 14:44:32",1158
"2019-11-14 15:44:30",1164
"2019-11-14 17:44:31",1163
"2019-11-14 18:44:29",1163
"2019-11-14 19:44:29",1163
"2019-11-14 20:44:30",1166
"2019-11-14 21:44:35",1162
"2019-11-14 22:44:28",1163
"2019-11-14 23:44:31",1163
"2019-11-15 00:44:30",1163
"2019-11-15 01:44:30",1163
"2019-11-15 02:44:29",1163
"2019-11-15 03:44:30",1163
"2019-11-15 04:44:31",1163
"2019-11-15 05:44:31",1163
"2019-11-15 06:44:32",1163
"2019-11-15 07:44:29",1163
"2019-11-15 08:44:38",1163
"2019-11-15 09:44:29",1163
"2019-11-15 10:44:29",1163
"2019-11-15 11:44:28",1163
"2019-11-15 12:44:33",1163
"2019-11-15 14:11:02",1164
"2019-11-15 15:44:36",1157
"2019-11-15 16:44:28",1153
"2019-11-15 17:44:30",1153
"2019-11-15 18:44:36",1156
"2019-11-15 19:44:32",1156
"2019-11-15 20:44:33",1161
"2019-11-15 21:44:27",1158
"2019-11-15 22:44:31",1158
"2019-11-15 23:44:30",1158
"2019-11-16 00:44:32",1158
"2019-11-16 01:44:29",1158
"2019-11-16 02:44:31",1158
"2019-11-16 03:44:28",1158
"2019-11-16 04:44:31",1158
"2019-11-16 05:44:30",1158
"2019-11-16 06:44:31",1158
"2019-11-16 07:44:29",1158
"2019-11-16 08:44:31",1158
"2019-11-16 09:44:34",1158
"2019-11-16 10:44:27",1158
"2019-11-16 11:44:28",1158
"2019-11-16 12:44:33",1158
"2019-11-16 13:44:31",1158
"2019-11-16 14:44:31",1158
"2019-11-16 15:44:30",1158
"2019-11-16 16:44:29",1158
"2019-11-16 17:44:31",1158
"2019-11-16 18:44:28",1158
"2019-11-16 19:44:28",1158
"2019-11-16 20:44:27",1158
"2019-11-16 21:44:28",1158
"2019-11-16 22:44:28",1158
"2019-11-16 23:44:27",1158
"2019-11-17 00:44:28",1158
"2019-11-17 01:44:26",1158
"2019-11-17 02:44:31",1158
"2019-11-17 03:44:27",1158
"2019-11-17 04:44:29",1158
"2019-11-17 05:44:29",1158
"2019-11-17 06:44:30",1158
"2019-11-17 07:44:31",1158
"2019-11-17 08:44:28",1158
"2019-11-17 10:44:34",1158
"2019-11-17 11:44:32",1158
"2019-11-17 12:44:29",1158
"2019-11-17 13:44:29",1158
"2019-11-17 14:44:27",1158
"2019-11-17 15:44:27",1158
"2019-11-17 16:44:30",1158
"2019-11-17 17:44:26",1158
"2019-11-17 18:44:27",1158
"2019-11-17 19:44:28",1158
"2019-11-17 20:44:30",1158
"2019-11-17 21:44:32",1158
"2019-11-17 22:44:29",1158
"2019-11-17 23:44:32",1158
"2019-11-18 00:44:27",1158
"2019-11-18 01:44:27",1158
"2019-11-18 02:44:29",1158
"2019-11-18 03:44:28",1158
"2019-11-18 04:44:26",1158
"2019-11-18 05:44:30",1158
"2019-11-18 06:44:26",1156
"2019-11-18 07:44:28",1157
"2019-11-18 08:44:33",1157
"2019-11-18 09:44:34",1157
"2019-11-18 10:44:30",1157
"2019-11-18 11:44:27",1157
"2019-11-18 12:44:30",1157
"2019-11-18 14:09:35",1157
"2019-11-18 14:44:28",1157
"2019-11-18 15:44:33",1179
"2019-11-18 16:44:31",1176
"2019-11-18 17:44:33",1178
"2019-11-18 18:44:33",1181
"2019-11-18 19:44:29",1182
"2019-11-18 20:44:32",1183
"2019-11-18 21:44:31",1179
"2019-11-18 22:44:27",1179
"2019-11-18 23:44:30",1179
"2019-11-19 00:44:29",1179
"2019-11-19 01:44:29",1179
"2019-11-19 02:44:28",1179
"2019-11-19 03:44:28",1179
"2019-11-19 04:44:30",1179
"2019-11-19 05:44:27",1179
"2019-11-19 06:44:30",1179
"2019-11-19 07:44:28",1179
"2019-11-19 08:44:29",1179
"2019-11-19 09:44:34",1179
"2019-11-19 10:44:28",1179
"2019-11-19 11:44:27",1179
"2019-11-19 12:44:29",1179
"2019-11-19 14:09:34",1180
"2019-11-19 14:44:31",1180
"2019-11-19 15:44:31",1177
"2019-11-19 16:44:29",1166
"2019-11-19 17:44:36",1166
"2019-11-19 18:44:28",1166
"2019-11-19 19:44:31",1166
"2019-11-19 20:44:30",1165
"2019-11-19 21:44:33",1164
"2019-11-19 22:44:30",1164
"2019-11-19 23:44:30",1164
"2019-11-20 00:44:31",1164
"2019-11-20 01:44:30",1164
"2019-11-20 02:44:31",1164
"2019-11-20 03:44:31",1164
"2019-11-20 04:44:29",1164
"2019-11-20 05:44:31",1164
"2019-11-20 06:44:31",1164
"2019-11-20 07:44:31",1164
"2019-11-20 08:44:34",1164
"2019-11-20 09:44:38",1164
"2019-11-20 10:44:38",1164
"2019-11-20 11:44:36",1164
"2019-11-20 12:44:35",1164
"2019-11-20 14:09:08",1164
"2019-11-20 14:44:37",1164
"2019-11-20 15:44:34",1160
"2019-11-20 16:44:35",1162
"2019-11-20 22:44:33",1155
"2019-11-20 23:44:28",1155
"2019-11-21 00:44:28",1155
"2019-11-21 01:44:28",1155
"2019-11-21 02:44:32",1155
"2019-11-21 03:44:29",1155
"2019-11-21 04:44:28",1155
"2019-11-21 05:44:30",1155
"2019-11-21 06:44:32",1155
"2019-11-21 07:44:27",1155
"2019-11-21 08:44:27",1155
"2019-11-21 09:44:29",1155
"2019-11-21 10:44:29",1155
"2019-11-21 11:44:29",1155
"2019-11-21 12:44:28",1155
"2019-11-21 14:08:32",1155
"2019-11-21 14:44:33",1155
"2019-11-21 15:44:28",1155
"2019-11-21 16:44:29",1155
"2019-11-21 17:44:31",1152
"2019-11-21 18:44:27",1150
"2019-11-21 19:44:27",1149
"2019-11-21 20:44:28",1150
"2019-11-21 21:44:28",1147
"2019-11-21 22:44:28",1147
"2019-11-21 23:44:28",1147
"2019-11-22 00:44:28",1147
"2019-11-22 01:44:31",1147
"2019-11-22 02:44:28",1147
"2019-11-22 03:44:27",1147
"2019-11-22 04:44:26",1147
"2019-11-22 05:44:32",1147
"2019-11-22 06:44:29",1147
"2019-11-22 07:44:32",1147
"2019-11-22 08:44:34",1147
"2019-11-22 09:44:33",1147
"2019-11-22 10:44:33",1147
"2019-11-22 11:44:29",1147
"2019-11-22 12:45:29",1147
"2019-11-22 13:44:27",1147
"2019-11-22 14:44:30",1147
"2019-11-22 15:44:26",1147
"2019-11-22 16:44:27",1144
"2019-11-22 17:44:32",1144
"2019-11-22 18:44:31",1144
"2019-11-22 19:44:27",1144
"2019-11-22 20:44:28",1140
"2019-11-22 21:44:27",1141
"2019-11-22 22:44:27",1141
"2019-11-22 23:44:29",1141
"2019-11-23 00:44:34",1141
"2019-11-23 01:44:27",1141
"2019-11-23 02:44:27",1141
"2019-11-23 03:44:27",1141
"2019-11-23 04:44:32",1141
"2019-11-23 05:44:28",1141
"2019-11-23 06:44:29",1141
"2019-11-23 07:44:29",1141
"2019-11-23 08:44:29",1141
"2019-11-23 09:44:30",1141
"2019-11-23 10:44:30",1141
"2019-11-23 11:44:26",1141
"2019-11-23 12:44:26",1141
"2019-11-23 13:44:27",1141
"2019-11-23 14:44:27",1141
"2019-11-23 15:44:27",1141
"2019-11-23 16:44:27",1141
"2019-11-23 17:44:28",1141
"2019-11-23 18:44:28",1141
"2019-11-23 19:44:29",1141
"2019-11-23 20:44:25",1141
"2019-11-23 21:44:28",1141
"2019-11-23 22:44:25",1141
"2019-11-23 23:44:25",1141
"2019-11-24 00:44:29",1141
"2019-11-24 01:44:26",1141
"2019-11-24 02:44:26",1141
"2019-11-24 03:44:26",1141
"2019-11-24 04:44:25",1141
"2019-11-24 05:44:26",1141
"2019-11-24 06:44:26",1141
"2019-11-24 07:44:24",1141
"2019-11-24 08:44:28",1141
"2019-11-24 09:44:30",1141
"2019-11-24 10:44:29",1141
"2019-11-24 11:44:27",1141
"2019-11-24 12:44:25",1141
"2019-11-24 13:44:25",1141
"2019-11-24 14:44:26",1141
"2019-11-24 15:44:28",1141
"2019-11-24 16:44:27",1141
"2019-11-24 17:44:26",1141
"2019-11-24 18:44:28",1141
"2019-11-24 19:44:26",1141
"2019-11-24 20:44:29",1141
"2019-11-24 21:44:26",1141
"2019-11-24 22:44:30",1141
"2019-11-24 23:44:27",1141
"2019-11-25 00:44:27",1141
"2019-11-25 01:44:30",1141
"2019-11-25 02:44:28",1141
"2019-11-25 04:44:25",1141
"2019-11-25 05:44:27",1141
"2019-11-25 06:44:27",1141
"2019-11-25 07:44:27",1141
"2019-11-25 08:44:33",1141
"2019-11-25 09:44:33",1141
"2019-11-25 10:44:32",1141
"2019-11-25 11:44:30",1141
"2019-11-25 12:44:31",1141
"2019-11-25 13:44:26",1141
"2019-11-25 14:44:28",1141
"2019-11-25 15:44:31",1140
"2019-11-25 16:44:27",1139
"2019-11-25 17:44:28",1137
"2019-11-25 18:44:26",1137
"2019-11-25 19:44:29",1136
"2019-11-25 20:44:29",1135
"2019-11-25 21:44:26",1134
"2019-11-25 22:44:33",1134
"2019-11-25 23:44:28",1134
"2019-11-26 00:44:29",1134
"2019-11-26 01:44:28",1134
"2019-11-26 02:44:30",1134
"2019-11-26 03:44:29",1134
"2019-11-26 04:44:27",1134
"2019-11-26 05:44:33",1134
"2019-11-26 06:44:36",1134
"2019-11-26 07:44:29",1134
"2019-11-26 08:44:31",1134
"2019-11-26 09:44:36",1134
"2019-11-26 20:44:33",1132
"2019-11-26 21:44:30",1132
"2019-11-26 22:44:33",1132
"2019-11-26 23:44:29",1132
"2019-11-27 00:44:32",1132
"2019-11-27 01:44:29",1132
"2019-11-27 02:44:28",1132
"2019-11-27 03:44:30",1132
"2019-11-27 04:44:28",1132
"2019-11-27 05:44:30",1132
"2019-11-27 06:44:29",1132
"2019-11-27 07:44:29",1132
"2019-11-27 08:44:35",1132
"2019-11-27 09:44:35",1132
"2019-11-27 10:44:28",1132
"2019-11-27 11:44:26",1132
"2019-11-27 12:44:35",1132
"2019-11-27 13:44:28",1132
"2019-11-27 14:44:30",1132
"2019-11-27 15:44:35",1128
"2019-11-27 16:44:30",1125
"2019-11-27 17:44:29",1125
"2019-11-27 18:44:30",1125
"2019-11-27 19:44:31",1125
"2019-11-27 20:44:28",1125
"2019-11-27 21:44:28",1125
"2019-11-27 22:44:30",1125
"2019-11-27 23:44:29",1125
"2019-11-28 00:44:29",1125
"2019-11-28 01:44:30",1125
"2019-11-28 02:44:34",1125
"2019-11-28 03:44:32",1125
"2019-11-28 04:44:31",1125
"2019-11-28 05:44:28",1125
"2019-11-28 06:44:29",1125
"2019-11-28 07:44:32",1125
"2019-11-28 08:44:30",1125
"2019-11-28 09:44:36",1125
"2019-11-28 10:44:32",1125
"2019-11-28 11:44:29",1125
"2019-11-28 12:44:28",1125
"2019-11-28 13:44:27",1125
"2019-11-28 14:44:28",1125
"2019-11-28 15:44:29",1125
"2019-11-28 16:44:28",1125
"2019-11-28 17:44:30",1125
"2019-11-28 18:44:29",1125
"2019-11-28 19:44:28",1125
"2019-11-28 20:44:27",1125
"2019-11-28 21:44:28",1125
"2019-11-28 22:44:27",1125
"2019-11-28 23:44:29",1125
"2019-11-29 00:44:28",1125
"2019-11-29 01:44:28",1125
"2019-11-29 02:44:28",1125
"2019-11-29 03:44:28",1125
"2019-11-29 04:44:31",1125
"2019-11-29 05:44:31",1125
"2019-11-29 06:44:28",1125
"2019-11-29 07:44:31",1125
"2019-11-29 08:44:39",1125
"2019-11-29 09:44:41",1125
"2019-11-29 10:44:49",1125
"2019-11-29 11:44:34",1125
"2019-11-29 12:44:33",1125
"2019-11-29 13:44:37",1125
"2019-11-29 14:44:38",1126
"2019-11-29 15:44:35",1132
"2019-11-29 16:44:39",1132
"2019-11-29 17:44:40",1132
"2019-11-29 18:44:35",1131
"2019-11-29 20:44:35",1130
"2019-11-29 21:44:28",1130
"2019-11-29 22:44:37",1130
"2019-11-29 23:44:34",1130
"2019-11-30 00:44:30",1130
"2019-11-30 01:44:29",1130
"2019-11-30 02:44:31",1130
"2019-11-30 03:44:32",1130
"2019-11-30 04:44:31",1130
"2019-11-30 05:44:36",1130
"2019-11-30 06:44:32",1130
"2019-11-30 07:44:33",1130
"2019-11-30 08:44:31",1130
"2019-11-30 21:44:52",1130
"2019-11-30 22:44:37",1130
"2019-11-30 23:44:32",1130
"2019-12-01 00:44:33",1130
"2019-12-01 01:44:29",1130
"2019-12-01 02:44:36",1130
"2019-12-01 22:44:40",1130
"2019-12-01 23:44:29",1130
"2019-12-02 00:44:27",1130
"2019-12-02 01:44:33",1130
"2019-12-02 02:44:32",1130
"2019-12-02 06:17:53",1130
"2019-12-02 06:46:29",1130
"2019-12-02 07:46:37",1130
"2019-12-02 08:46:27",1130
"2019-12-02 09:46:27",1130
"2019-12-02 10:46:28",1130
"2019-12-02 11:46:29",1130
"2019-12-02 12:46:25",1130
"2019-12-02 14:09:12",1130
"2019-12-02 14:46:32",1130
"2019-12-02 15:46:35",1130
"2019-12-02 16:46:29",1123
"2019-12-02 17:46:48",1124
"2019-12-02 18:46:47",1124
"2019-12-02 19:46:49",1121
"2019-12-02 20:46:43",1123
"2019-12-02 21:46:46",1123
"2019-12-02 22:47:01",1123
"2019-12-02 23:46:49",1123
"2019-12-03 00:46:36",1123
"2019-12-03 01:46:47",1123
"2019-12-03 02:46:47",1123
"2019-12-03 03:46:46",1123
"2019-12-03 04:46:47",1123
"2019-12-03 05:46:49",1123
"2019-12-03 06:46:29",1123
"2019-12-03 07:46:28",1123
"2019-12-03 08:46:28",1123
"2019-12-03 09:46:42",1123
"2019-12-03 10:46:47",1123
"2019-12-03 11:46:38",1123
"2019-12-03 12:46:25",1123
"2019-12-03 13:46:23",1123
"2019-12-03 14:46:47",1123
"2019-12-03 15:46:28",1120
"2019-12-03 16:46:48",1121
"2019-12-03 17:46:45",1121
"2019-12-03 18:46:45",1122
"2019-12-03 19:46:44",1122
"2019-12-03 20:46:45",1122
"2019-12-03 21:47:09",1122
"2019-12-03 22:46:47",1122
"2019-12-03 23:46:58",1122
"2019-12-04 00:47:15",1122
"2019-12-04 01:47:22",1122
"2019-12-04 02:47:08",1122
"2019-12-04 03:46:54",1122
"2019-12-04 04:46:52",1122
"2019-12-04 06:46:52",1122
"2019-12-04 07:46:51",1122
"2019-12-04 08:46:35",1122
"2019-12-04 09:46:35",1122
"2019-12-04 10:46:32",1122
"2019-12-04 11:46:36",1122
"2019-12-04 12:46:33",1122
"2019-12-04 14:08:44",1122
"2019-12-04 14:47:00",1122
"2019-12-04 15:46:58",1123
"2019-12-04 16:46:51",1123
"2019-12-04 17:46:52",1122
"2019-12-04 18:46:52",1122
"2019-12-04 19:46:53",1122
"2019-12-04 20:46:49",1121
"2019-12-04 21:46:47",1122
"2019-12-04 22:46:46",1122
"2019-12-04 23:46:47",1122
"2019-12-05 00:46:50",1122
"2019-12-05 01:46:51",1122
"2019-12-05 02:46:50",1122
"2019-12-05 03:46:50",1122
"2019-12-05 04:46:49",1122
"2019-12-05 06:46:50",1122
"2019-12-05 07:46:31",1122
"2019-12-05 08:46:48",1122
"2019-12-05 09:46:27",1122
"2019-12-05 10:46:27",1122
"2019-12-05 11:46:28",1122
"2019-12-05 12:46:27",1122
"2019-12-05 13:46:47",1122
"2019-12-05 14:46:53",1122
"2019-12-05 15:46:48",1120
"2019-12-05 16:46:47",1120
"2019-12-05 17:46:47",1122
"2019-12-05 18:46:48",1122
"2019-12-05 20:09:14",1121
"2019-12-05 20:46:59",1121
"2019-12-05 21:46:47",1121
"2019-12-05 22:46:48",1121
"2019-12-05 23:46:33",1121
"2019-12-06 00:46:47",1121
"2019-12-06 01:46:46",1121
"2019-12-06 02:46:52",1121
"2019-12-06 03:46:49",1121
"2019-12-06 04:46:46",1121
"2019-12-06 05:46:58",1121
"2019-12-06 06:46:52",1121
"2019-12-06 07:46:52",1121
"2019-12-06 08:46:50",1121
"2019-12-06 09:46:47",1121
"2019-12-06 10:46:49",1121
"2019-12-06 11:46:48",1121
"2019-12-06 12:46:30",1121
"2019-12-06 13:47:28",1121
"2019-12-06 14:46:55",1121
"2019-12-06 15:47:14",1125
"2019-12-06 16:46:51",1126
"2019-12-06 17:46:46",1126
"2019-12-06 18:46:49",1126
"2019-12-06 19:46:50",1127
"2019-12-06 20:46:47",1126
"2019-12-06 21:46:27",1127
"2019-12-06 22:46:29",1127
"2019-12-06 23:46:32",1127
"2019-12-07 00:46:36",1127
"2019-12-07 01:47:08",1127
"2019-12-07 02:46:50",1127
"2019-12-07 03:46:48",1127
"2019-12-07 04:46:38",1127
"2019-12-07 05:47:14",1127
"2019-12-07 06:46:31",1127
"2019-12-07 07:46:33",1127
"2019-12-07 08:46:30",1127
"2019-12-07 09:46:29",1127
"2019-12-07 10:46:29",1127
"2019-12-07 11:46:28",1127
"2019-12-07 12:46:45",1127
"2019-12-07 13:46:59",1127
"2019-12-07 14:46:51",1127
"2019-12-07 15:46:52",1127
"2019-12-07 16:46:48",1127
"2019-12-07 17:46:52",1127
"2019-12-07 18:46:49",1127
"2019-12-07 19:46:30",1127
"2019-12-07 20:46:49",1127
"2019-12-07 21:46:55",1127
"2019-12-07 22:46:33",1127
"2019-12-07 23:46:30",1127
"2019-12-08 00:46:42",1127
"2019-12-08 01:46:30",1127
"2019-12-08 02:46:51",1127
"2019-12-08 03:46:50",1127
"2019-12-08 04:46:46",1127
"2019-12-08 05:46:53",1127
"2019-12-08 06:46:50",1127
"2019-12-08 07:46:48",1127
"2019-12-08 08:46:48",1127
"2019-12-08 09:46:47",1127
"2019-12-08 10:46:48",1127
"2019-12-08 11:46:28",1127
