timestamp,users_holding
"2019-12-08 12:46:31",1127
"2019-12-08 13:46:45",1127
"2019-12-08 14:46:42",1127
"2019-12-08 15:46:32",1127
"2019-12-08 16:46:48",1127
"2019-12-08 17:46:51",1127
"2019-12-08 18:46:29",1127
"2019-12-08 19:46:44",1127
"2019-12-08 20:46:45",1127
"2019-12-08 21:46:52",1127
"2019-12-08 22:46:51",1127
"2019-12-08 23:46:49",1127
"2019-12-09 00:46:48",1127
"2019-12-09 01:46:29",1127
"2019-12-09 02:46:35",1127
"2019-12-09 03:46:50",1127
"2019-12-09 04:46:32",1127
"2019-12-09 05:46:37",1127
"2019-12-09 06:46:53",1127
"2019-12-09 07:46:32",1127
"2019-12-09 08:46:32",1127
"2019-12-09 09:46:28",1127
"2019-12-09 10:46:30",1127
"2019-12-09 11:46:26",1127
"2019-12-09 12:46:27",1127
"2019-12-09 14:09:44",1127
"2019-12-09 14:46:39",1127
"2019-12-09 15:46:40",1128
"2019-12-09 16:46:59",1128
"2019-12-09 17:47:09",1128
"2019-12-09 18:46:40",1127
"2019-12-09 19:46:29",1127
"2019-12-09 20:46:54",1127
"2019-12-09 21:46:52",1127
"2019-12-09 22:46:30",1127
"2019-12-09 23:46:46",1127
"2019-12-10 00:46:54",1127
"2019-12-10 01:46:47",1127
"2019-12-10 02:46:51",1127
"2019-12-10 03:46:57",1127
"2019-12-10 04:46:48",1127
"2019-12-10 05:46:58",1127
"2019-12-10 06:46:54",1127
"2019-12-10 07:46:49",1127
"2019-12-10 08:46:53",1127
"2019-12-10 09:46:31",1127
"2019-12-10 10:46:32",1127
"2019-12-10 11:46:30",1127
"2019-12-10 12:46:54",1127
"2019-12-10 13:46:29",1127
"2019-12-10 14:46:35",1127
"2019-12-10 15:46:33",1127
"2019-12-10 16:46:56",1127
"2019-12-10 17:46:49",1127
"2019-12-10 18:46:46",1128
"2019-12-10 19:46:33",1131
"2019-12-10 20:46:48",1132
"2019-12-10 21:46:47",1132
"2019-12-10 22:46:53",1132
"2019-12-10 23:46:59",1132
"2019-12-11 00:46:56",1132
"2019-12-11 01:47:01",1132
"2019-12-11 02:47:08",1132
"2019-12-11 03:46:50",1132
"2019-12-11 04:46:58",1132
"2019-12-11 05:46:59",1132
"2019-12-11 06:46:41",1132
"2019-12-11 07:46:38",1132
"2019-12-11 08:46:49",1132
"2019-12-11 09:46:36",1132
"2019-12-11 10:46:41",1132
"2019-12-11 11:46:41",1132
"2019-12-11 12:46:57",1132
"2019-12-11 13:46:46",1132
"2019-12-11 14:47:15",1132
"2019-12-11 15:46:46",1133
"2019-12-11 16:47:02",1132
"2019-12-11 17:47:06",1133
"2019-12-11 18:46:54",1134
"2019-12-11 19:47:03",1133
"2019-12-11 20:46:52",1134
"2019-12-11 21:46:51",1133
"2019-12-11 22:46:55",1133
"2019-12-11 23:46:56",1133
"2019-12-12 00:46:42",1133
"2019-12-12 01:47:08",1133
"2019-12-12 02:46:58",1133
"2019-12-12 03:46:42",1133
"2019-12-12 04:46:56",1133
"2019-12-12 05:46:56",1133
"2019-12-12 06:46:59",1133
"2019-12-12 07:46:56",1133
"2019-12-12 08:46:40",1133
"2019-12-12 09:46:49",1133
"2019-12-12 10:46:54",1133
"2019-12-12 11:46:41",1133
"2019-12-12 12:46:33",1133
"2019-12-12 14:08:14",1134
"2019-12-12 14:47:20",1134
"2019-12-12 15:46:44",1130
"2019-12-12 16:47:02",1131
"2019-12-12 17:46:43",1131
"2019-12-12 18:46:43",1131
"2019-12-12 19:46:44",1132
"2019-12-12 20:46:44",1133
"2019-12-12 21:46:43",1132
"2019-12-12 22:46:37",1132
"2019-12-12 23:46:41",1132
"2019-12-13 00:47:32",1132
"2019-12-13 01:47:40",1132
"2019-12-13 02:47:36",1132
"2019-12-13 03:47:44",1132
"2019-12-13 04:47:37",1132
"2019-12-13 05:47:53",1132
"2019-12-13 06:48:00",1132
"2019-12-13 07:47:33",1132
"2019-12-13 08:47:26",1132
"2019-12-13 09:47:36",1132
"2019-12-13 10:47:17",1132
"2019-12-13 11:47:17",1132
"2019-12-13 12:47:25",1132
"2019-12-13 14:40:21",1131
"2019-12-13 14:48:09",1131
"2019-12-13 15:47:44",1128
"2019-12-13 16:47:30",1125
"2019-12-13 17:47:39",1125
"2019-12-13 18:47:35",1124
"2019-12-13 19:47:32",1128
"2019-12-13 20:48:09",1128
"2019-12-13 21:47:28",1130
"2019-12-13 22:47:29",1130
"2019-12-13 23:47:16",1130
"2019-12-14 00:47:29",1130
"2019-12-14 01:47:19",1130
"2019-12-14 02:47:37",1130
"2019-12-14 03:47:26",1130
"2019-12-14 04:47:29",1130
"2019-12-14 05:47:31",1130
"2019-12-14 06:47:34",1130
"2019-12-14 07:47:13",1130
"2019-12-14 08:47:23",1130
"2019-12-14 09:47:24",1130
"2019-12-14 10:47:11",1130
"2019-12-14 11:47:12",1130
"2019-12-14 12:47:11",1130
"2019-12-14 13:47:40",1130
"2019-12-14 14:47:23",1130
"2019-12-14 15:47:44",1130
"2019-12-14 16:47:44",1130
"2019-12-14 17:47:19",1130
"2019-12-14 18:47:46",1130
"2019-12-14 19:47:19",1130
"2019-12-14 20:47:28",1130
"2019-12-14 22:47:43",1130
"2019-12-14 23:47:27",1130
"2019-12-15 00:47:34",1130
"2019-12-15 01:47:47",1130
"2019-12-15 02:47:41",1130
"2019-12-15 03:47:25",1130
"2019-12-15 04:47:35",1130
"2019-12-15 05:47:15",1130
"2019-12-15 06:47:31",1130
"2019-12-15 07:47:13",1130
"2019-12-15 08:47:19",1130
"2019-12-15 09:47:03",1130
"2019-12-15 10:47:05",1130
"2019-12-15 11:47:26",1130
"2019-12-15 13:47:19",1130
"2019-12-15 14:47:07",1130
"2019-12-15 15:47:32",1130
"2019-12-15 16:47:33",1130
"2019-12-15 17:47:31",1130
"2019-12-15 19:47:23",1130
"2019-12-15 20:47:27",1130
"2019-12-15 21:47:23",1130
"2019-12-15 22:47:20",1130
"2019-12-15 23:47:30",1130
"2019-12-16 00:47:26",1130
"2019-12-16 01:47:50",1130
"2019-12-16 02:47:20",1130
"2019-12-16 04:48:10",1130
"2019-12-16 05:47:39",1130
"2019-12-16 06:47:37",1130
"2019-12-16 07:47:15",1130
"2019-12-16 08:47:18",1130
"2019-12-16 09:47:15",1130
"2019-12-16 10:47:07",1130
"2019-12-16 11:47:29",1130
"2019-12-16 12:47:25",1130
"2019-12-16 13:47:37",1130
"2019-12-16 14:49:08",1127
"2019-12-16 16:07:44",1146
"2019-12-16 16:48:00",1146
"2019-12-16 17:47:48",1148
"2019-12-16 18:47:43",1148
"2019-12-16 19:47:37",1150
"2019-12-16 20:47:41",1150
"2019-12-16 21:47:30",1152
"2019-12-16 22:47:32",1152
"2019-12-16 23:47:24",1152
"2019-12-17 00:47:13",1152
"2019-12-17 01:47:23",1152
"2019-12-17 02:47:47",1152
"2019-12-17 03:47:36",1152
"2019-12-17 04:47:44",1152
"2019-12-17 05:47:36",1152
"2019-12-17 06:47:49",1152
"2019-12-17 07:47:25",1152
"2019-12-17 08:47:43",1152
"2019-12-17 09:47:06",1152
"2019-12-17 10:47:20",1152
"2019-12-17 11:47:07",1152
"2019-12-17 12:47:05",1152
"2019-12-17 14:09:14",1151
"2019-12-17 14:48:20",1151
"2019-12-17 15:47:57",1147
"2019-12-17 16:47:40",1151
"2019-12-17 17:47:42",1149
"2019-12-17 18:47:32",1150
"2019-12-17 19:47:58",1149
"2019-12-17 20:47:43",1147
"2019-12-17 21:47:17",1152
"2019-12-17 22:47:30",1151
"2019-12-17 23:47:38",1151
"2019-12-18 01:47:57",1151
"2019-12-18 02:47:46",1151
"2019-12-18 03:47:31",1151
"2019-12-18 04:47:09",1151
"2019-12-18 05:47:29",1151
"2019-12-18 06:47:24",1151
"2019-12-18 07:47:12",1151
"2019-12-18 08:47:36",1151
"2019-12-18 09:47:21",1151
"2019-12-18 10:47:14",1151
"2019-12-18 11:47:16",1151
"2019-12-18 12:47:21",1151
"2019-12-18 14:08:13",1150
"2019-12-18 14:48:19",1150
"2019-12-18 15:47:36",1152
"2019-12-18 16:47:46",1153
"2019-12-18 17:47:42",1151
"2019-12-18 18:47:35",1151
"2019-12-18 19:47:30",1151
"2019-12-18 20:47:44",1152
"2019-12-18 21:47:27",1153
"2019-12-18 22:47:26",1153
"2019-12-18 23:47:26",1153
"2019-12-19 00:47:32",1153
"2019-12-19 01:47:35",1153
"2019-12-19 02:47:48",1153
"2019-12-19 03:47:32",1153
"2019-12-19 04:47:34",1153
"2019-12-19 05:47:16",1153
"2019-12-19 06:47:35",1153
"2019-12-19 07:47:28",1153
"2019-12-19 08:47:09",1153
"2019-12-19 09:47:16",1153
"2019-12-19 10:47:08",1153
"2019-12-19 11:47:02",1153
"2019-12-19 12:47:20",1153
"2019-12-19 14:09:45",1154
"2019-12-19 14:48:05",1154
"2019-12-19 15:48:27",1151
"2019-12-19 16:48:03",1149
"2019-12-19 17:47:55",1148
"2019-12-19 18:47:40",1152
"2019-12-19 19:47:52",1151
"2019-12-19 21:09:48",1138
"2019-12-19 21:47:42",1138
"2019-12-19 22:47:50",1138
"2019-12-19 23:47:49",1138
"2019-12-20 00:47:49",1138
"2019-12-20 01:47:38",1138
"2019-12-20 02:47:48",1138
"2019-12-20 03:47:39",1138
"2019-12-20 04:47:56",1138
"2019-12-20 05:47:46",1138
"2019-12-20 06:48:01",1138
"2019-12-20 07:47:44",1138
"2019-12-20 08:47:51",1138
"2019-12-20 09:47:40",1138
"2019-12-20 10:47:04",1138
"2019-12-20 11:47:33",1138
"2019-12-20 12:47:42",1138
"2019-12-20 14:08:46",1138
"2019-12-20 14:48:46",1138
"2019-12-20 15:48:36",1135
"2019-12-20 16:48:16",1138
"2019-12-20 17:48:17",1134
"2019-12-20 18:48:02",1133
"2019-12-20 19:48:17",1131
"2019-12-20 20:48:15",1133
"2019-12-20 21:47:48",1131
"2019-12-20 22:47:46",1131
"2019-12-20 23:47:59",1131
"2019-12-21 00:47:57",1131
"2019-12-21 01:47:48",1131
"2019-12-21 02:48:05",1131
"2019-12-21 03:47:42",1131
"2019-12-21 04:47:56",1131
"2019-12-21 05:47:31",1131
"2019-12-21 06:47:27",1131
"2019-12-21 07:47:43",1131
"2019-12-21 08:47:39",1131
"2019-12-21 09:47:15",1131
"2019-12-21 10:47:15",1131
"2019-12-21 11:47:05",1131
"2019-12-21 12:47:23",1131
"2019-12-21 13:47:21",1131
"2019-12-21 14:47:35",1131
"2019-12-21 15:47:30",1131
"2019-12-21 16:47:53",1131
"2019-12-21 17:47:24",1131
"2019-12-21 18:47:26",1131
"2019-12-21 19:47:24",1131
"2019-12-21 20:47:28",1131
"2019-12-21 22:47:55",1131
"2019-12-21 23:47:15",1131
"2019-12-22 00:47:25",1131
"2019-12-22 01:47:28",1131
"2019-12-22 02:47:22",1131
"2019-12-22 04:47:36",1131
"2019-12-22 05:47:14",1131
"2019-12-22 06:47:19",1131
"2019-12-22 07:47:21",1131
"2019-12-22 08:47:19",1131
"2019-12-22 09:47:13",1131
"2019-12-22 10:47:18",1131
"2019-12-22 11:47:05",1131
"2019-12-22 12:47:23",1131
"2019-12-22 13:47:18",1131
"2019-12-22 14:47:29",1131
"2019-12-22 15:47:51",1131
"2019-12-22 16:47:27",1131
"2019-12-22 17:47:28",1131
"2019-12-22 18:47:25",1131
"2019-12-22 19:47:43",1131
"2019-12-22 20:47:56",1131
"2019-12-22 22:47:26",1131
"2019-12-22 23:47:39",1131
"2019-12-23 00:47:46",1131
"2019-12-23 01:47:49",1131
"2019-12-23 02:47:35",1131
"2019-12-23 03:47:38",1131
"2019-12-23 04:47:50",1131
"2019-12-23 05:47:43",1131
"2019-12-23 06:47:40",1130
"2019-12-23 07:47:16",1130
"2019-12-23 08:47:17",1130
"2019-12-23 09:47:07",1130
"2019-12-23 10:47:09",1130
"2019-12-23 11:47:17",1130
"2019-12-23 12:47:18",1130
"2019-12-23 14:09:49",1130
"2019-12-23 14:48:46",1130
"2019-12-23 15:47:49",1132
"2019-12-23 16:47:38",1130
"2019-12-23 17:48:00",1130
"2019-12-23 18:47:59",1127
"2019-12-23 19:48:00",1129
"2019-12-23 20:48:03",1129
"2019-12-23 21:47:46",1129
"2019-12-23 22:47:27",1129
"2019-12-23 23:47:49",1129
"2019-12-24 00:47:29",1129
"2019-12-24 01:47:31",1129
"2019-12-24 02:47:52",1129
"2019-12-24 03:48:02",1129
"2019-12-24 04:48:00",1129
"2019-12-24 05:47:31",1129
"2019-12-24 06:47:58",1129
"2019-12-24 07:47:23",1129
"2019-12-24 08:47:26",1129
"2019-12-24 09:47:22",1129
"2019-12-24 10:47:02",1129
"2019-12-24 11:47:23",1129
"2019-12-24 12:47:11",1129
"2019-12-24 13:47:12",1129
"2019-12-24 14:48:22",1129
"2019-12-24 15:47:42",1131
"2019-12-24 16:47:32",1129
"2019-12-24 17:47:39",1128
"2019-12-24 18:47:24",1129
"2019-12-24 19:47:46",1129
"2019-12-24 20:47:15",1129
"2019-12-24 21:47:16",1129
"2019-12-24 22:47:50",1129
"2019-12-24 23:47:36",1129
"2019-12-25 00:47:42",1129
"2019-12-25 01:47:14",1129
"2019-12-25 02:47:10",1129
"2019-12-25 03:47:33",1129
"2019-12-25 04:47:35",1129
"2019-12-25 05:47:42",1129
"2019-12-25 06:47:23",1129
"2019-12-25 07:47:21",1129
"2019-12-25 08:47:50",1129
"2019-12-25 09:47:23",1129
"2019-12-25 10:47:14",1129
"2019-12-25 11:47:07",1129
"2019-12-25 12:47:12",1129
"2019-12-25 13:47:12",1129
"2019-12-25 14:47:32",1129
"2019-12-25 15:47:45",1129
"2019-12-25 16:47:27",1129
"2019-12-25 17:47:41",1129
"2019-12-25 18:47:16",1129
"2019-12-25 19:47:21",1129
"2019-12-25 20:47:22",1129
"2019-12-25 21:47:27",1129
"2019-12-25 22:47:25",1129
"2019-12-25 23:47:27",1129
"2019-12-26 00:47:39",1129
"2019-12-26 01:47:43",1129
"2019-12-26 02:47:48",1129
"2019-12-26 03:47:55",1129
"2019-12-26 04:47:58",1129
"2019-12-26 05:47:30",1129
"2019-12-26 06:47:40",1129
"2019-12-26 07:47:32",1129
"2019-12-26 08:47:08",1129
"2019-12-26 09:47:12",1129
"2019-12-26 10:47:14",1129
"2019-12-26 11:47:06",1129
"2019-12-26 12:47:08",1129
"2019-12-26 13:47:28",1129
"2019-12-26 14:48:10",1129
"2019-12-26 15:48:00",1133
"2019-12-26 16:47:47",1139
"2019-12-26 17:48:10",1141
"2019-12-26 18:47:40",1146
"2019-12-26 19:47:31",1153
"2019-12-26 20:48:15",1157
"2019-12-26 21:47:53",1162
"2019-12-26 22:48:20",1164
"2019-12-26 23:47:45",1164
"2019-12-27 00:47:26",1164
"2019-12-27 01:47:53",1164
"2019-12-27 02:48:02",1164
"2019-12-27 03:47:36",1164
"2019-12-27 04:47:59",1164
"2019-12-27 05:47:53",1164
"2019-12-27 06:48:02",1164
"2019-12-27 07:47:21",1164
"2019-12-27 08:47:44",1164
"2019-12-27 09:47:20",1164
"2019-12-27 10:47:03",1164
"2019-12-27 11:47:16",1164
"2019-12-27 12:47:25",1164
"2019-12-27 14:09:46",1164
"2019-12-27 14:48:10",1164
"2019-12-27 15:47:51",1183
"2019-12-27 16:47:42",1184
"2019-12-27 17:47:40",1183
"2019-12-27 18:47:49",1185
"2019-12-27 19:48:24",1186
"2019-12-27 20:47:52",1192
"2019-12-27 21:48:10",1194
"2019-12-27 22:47:50",1195
"2019-12-27 23:47:22",1195
"2019-12-28 00:47:52",1195
"2019-12-28 01:47:37",1195
"2019-12-28 02:47:37",1195
"2019-12-28 03:47:30",1195
"2019-12-28 04:47:48",1195
"2019-12-28 05:47:52",1195
"2019-12-28 06:47:50",1195
"2019-12-28 07:47:28",1195
"2019-12-28 08:47:46",1195
"2019-12-28 09:47:25",1195
"2019-12-28 10:47:30",1195
"2019-12-28 11:47:12",1195
"2019-12-28 12:47:04",1195
"2019-12-28 13:47:27",1195
"2019-12-28 14:47:42",1195
"2019-12-28 15:47:59",1195
"2019-12-28 16:47:35",1195
"2019-12-28 17:47:50",1195
"2019-12-28 18:47:38",1195
"2019-12-28 19:47:30",1195
"2019-12-28 20:47:52",1195
"2019-12-28 21:47:26",1195
"2019-12-28 22:47:38",1195
"2019-12-28 23:47:46",1195
"2019-12-29 00:47:33",1195
"2019-12-29 01:48:06",1195
"2019-12-29 02:47:43",1195
"2019-12-29 03:48:00",1195
"2019-12-29 04:47:39",1195
"2019-12-29 05:47:58",1195
"2019-12-29 06:47:59",1195
"2019-12-29 07:47:27",1195
"2019-12-29 08:47:54",1195
"2019-12-29 09:47:26",1195
"2019-12-29 10:47:31",1195
"2019-12-29 11:47:17",1195
"2019-12-29 12:47:24",1195
"2019-12-29 13:47:23",1195
"2019-12-29 14:47:35",1195
"2019-12-29 15:47:32",1195
"2019-12-29 16:47:40",1195
"2019-12-29 17:47:26",1195
"2019-12-29 18:47:42",1195
"2019-12-29 19:47:49",1195
"2019-12-29 20:47:24",1195
"2019-12-29 21:48:16",1195
"2019-12-29 22:47:41",1195
"2019-12-29 23:47:20",1195
"2019-12-30 00:47:30",1195
"2019-12-30 01:47:54",1195
"2019-12-30 02:48:16",1195
"2019-12-30 03:47:28",1195
"2019-12-30 04:48:13",1195
"2019-12-30 05:47:42",1195
"2019-12-30 06:47:21",1194
"2019-12-30 07:47:12",1194
"2019-12-30 08:47:28",1194
"2019-12-30 09:47:36",1194
"2019-12-30 10:47:04",1194
"2019-12-30 11:47:37",1194
"2019-12-30 12:47:22",1194
"2019-12-30 14:09:44",1195
"2019-12-30 14:48:44",1195
"2019-12-30 15:47:46",1195
"2019-12-30 16:47:44",1215
"2019-12-30 17:47:49",1217
"2019-12-30 18:47:58",1218
"2019-12-30 19:47:50",1219
"2019-12-30 20:47:34",1217
"2019-12-30 21:47:31",1217
"2019-12-30 22:47:21",1217
"2019-12-30 23:47:33",1217
"2019-12-31 00:47:34",1217
"2019-12-31 01:47:21",1217
"2019-12-31 02:47:42",1217
"2019-12-31 03:47:44",1217
"2019-12-31 04:47:30",1217
"2019-12-31 05:47:24",1217
"2019-12-31 06:47:32",1217
"2019-12-31 07:47:28",1217
"2019-12-31 08:47:45",1217
"2019-12-31 09:47:40",1217
"2019-12-31 10:47:51",1217
"2019-12-31 11:47:44",1217
"2019-12-31 12:47:29",1217
"2019-12-31 14:10:47",1217
"2019-12-31 14:48:31",1217
"2019-12-31 15:48:04",1218
"2019-12-31 16:47:47",1215
"2019-12-31 17:47:31",1216
"2019-12-31 18:47:44",1215
"2019-12-31 19:47:46",1213
"2019-12-31 20:47:51",1213
"2019-12-31 21:47:32",1210
"2019-12-31 22:47:31",1210
"2019-12-31 23:47:31",1210
"2020-01-01 00:47:28",1210
"2020-01-01 01:47:25",1210
"2020-01-01 02:47:24",1210
"2020-01-01 03:47:34",1210
"2020-01-01 04:47:10",1210
"2020-01-01 05:47:54",1210
"2020-01-01 06:47:53",1210
"2020-01-01 07:47:29",1210
"2020-01-01 08:47:28",1210
"2020-01-01 09:47:18",1210
"2020-01-01 10:47:08",1210
"2020-01-01 11:47:13",1210
"2020-01-01 12:47:20",1210
"2020-01-01 13:47:17",1210
"2020-01-01 14:47:24",1210
"2020-01-01 15:47:25",1210
"2020-01-01 16:47:34",1210
"2020-01-01 17:47:28",1210
"2020-01-01 18:47:33",1210
"2020-01-01 19:47:16",1210
"2020-01-01 20:47:41",1210
"2020-01-01 21:47:28",1210
"2020-01-01 22:47:40",1210
"2020-01-01 23:48:13",1210
"2020-01-02 00:47:56",1210
"2020-01-02 01:47:47",1210
"2020-01-02 02:48:26",1210
"2020-01-02 03:47:42",1210
"2020-01-02 04:47:44",1210
"2020-01-02 05:47:39",1210
"2020-01-02 06:47:28",1210
"2020-01-02 07:47:23",1210
"2020-01-02 08:47:28",1210
"2020-01-02 09:47:22",1210
"2020-01-02 10:47:19",1210
"2020-01-02 11:47:20",1210
"2020-01-02 12:47:26",1210
"2020-01-02 14:11:16",1208
"2020-01-02 14:49:18",1208
"2020-01-02 15:48:06",1217
"2020-01-02 16:47:50",1221
"2020-01-02 17:47:56",1225
"2020-01-02 18:48:00",1227
"2020-01-02 19:47:47",1229
"2020-01-02 20:47:59",1229
"2020-01-02 21:47:33",1230
"2020-01-02 22:48:28",1231
"2020-01-02 23:47:28",1231
"2020-01-03 00:47:48",1231
"2020-01-03 01:47:48",1231
"2020-01-03 02:48:00",1231
"2020-01-03 03:47:40",1231
"2020-01-03 04:47:39",1231
"2020-01-03 05:47:46",1231
"2020-01-03 06:47:46",1231
"2020-01-03 07:47:30",1231
"2020-01-03 08:47:43",1231
"2020-01-03 09:47:26",1231
"2020-01-03 10:47:26",1231
"2020-01-03 11:47:24",1231
"2020-01-03 12:47:19",1231
"2020-01-03 14:11:15",1233
"2020-01-03 14:52:04",1233
"2020-01-03 15:47:40",1232
"2020-01-03 16:47:51",1235
"2020-01-03 17:48:36",1235
"2020-01-03 18:47:50",1238
"2020-01-03 19:47:46",1239
"2020-01-03 20:48:01",1239
"2020-01-03 21:47:28",1237
"2020-01-03 22:47:39",1239
"2020-01-03 23:47:29",1239
"2020-01-04 00:47:38",1239
"2020-01-04 01:47:36",1239
"2020-01-04 02:47:31",1239
"2020-01-04 03:47:54",1239
"2020-01-04 04:47:42",1239
"2020-01-04 05:47:31",1239
"2020-01-04 06:47:31",1239
"2020-01-04 07:47:16",1239
"2020-01-04 08:47:22",1239
"2020-01-04 09:47:17",1239
"2020-01-04 10:47:18",1239
"2020-01-04 11:47:16",1239
"2020-01-04 12:47:25",1239
"2020-01-04 13:47:25",1239
"2020-01-04 14:47:27",1239
"2020-01-04 15:47:35",1239
"2020-01-04 16:47:37",1239
"2020-01-04 17:47:44",1239
"2020-01-04 18:47:35",1239
"2020-01-04 19:47:36",1239
"2020-01-04 20:47:48",1239
"2020-01-04 21:48:19",1239
"2020-01-04 22:47:48",1239
"2020-01-04 23:47:51",1239
"2020-01-05 00:47:30",1239
"2020-01-05 01:48:19",1239
"2020-01-05 02:47:59",1239
"2020-01-05 03:47:42",1239
"2020-01-05 04:47:27",1239
"2020-01-05 05:47:27",1239
"2020-01-05 06:47:25",1239
"2020-01-05 07:47:13",1239
"2020-01-05 08:47:11",1239
"2020-01-05 09:47:03",1239
"2020-01-05 10:47:03",1239
"2020-01-05 11:47:32",1239
"2020-01-05 12:47:07",1239
"2020-01-05 13:47:28",1239
"2020-01-05 14:47:13",1239
"2020-01-05 15:47:13",1239
"2020-01-05 16:47:35",1239
"2020-01-05 17:48:35",1239
"2020-01-05 18:47:45",1239
"2020-01-05 20:47:40",1239
"2020-01-05 21:47:49",1239
"2020-01-05 22:47:30",1239
"2020-01-05 23:47:36",1239
"2020-01-06 00:47:44",1239
"2020-01-06 01:47:47",1239
"2020-01-06 02:48:05",1239
"2020-01-06 03:48:10",1239
"2020-01-06 04:48:03",1239
"2020-01-06 05:47:54",1239
"2020-01-06 06:47:42",1239
"2020-01-06 07:47:29",1239
"2020-01-06 08:47:37",1239
"2020-01-16 06:47:17",1198
"2020-01-16 07:47:16",1198
"2020-01-16 08:47:19",1198
"2020-01-16 09:47:02",1198
"2020-01-16 10:47:06",1198
"2020-01-16 11:47:08",1198
"2020-01-16 12:47:12",1198
"2020-01-16 14:11:17",1198
"2020-01-16 15:47:21",1196
"2020-01-16 16:47:30",1191
"2020-01-16 17:47:30",1189
"2020-01-16 18:47:17",1187
"2020-01-16 19:47:23",1187
"2020-01-16 20:47:25",1188
"2020-01-16 21:47:15",1186
"2020-01-16 22:47:26",1184
"2020-01-16 23:47:17",1184
"2020-01-17 00:47:48",1184
"2020-01-17 01:47:52",1184
"2020-01-17 02:47:13",1184
"2020-01-17 03:47:06",1184
"2020-01-17 04:47:05",1184
"2020-01-17 05:47:08",1184
"2020-01-17 06:47:09",1184
"2020-01-17 07:46:52",1184
"2020-01-17 08:46:48",1184
"2020-01-17 09:47:48",1184
"2020-01-17 10:46:45",1184
"2020-01-17 11:46:43",1184
"2020-01-17 12:47:03",1184
"2020-01-17 14:09:19",1184
"2020-01-17 14:47:28",1184
"2020-01-17 15:47:15",1186
"2020-01-17 16:47:18",1188
"2020-01-17 17:47:07",1187
"2020-01-17 18:47:16",1186
"2020-01-17 19:47:12",1188
"2020-01-17 20:47:07",1186
"2020-01-17 21:46:55",1189
"2020-01-17 22:47:07",1189
"2020-01-17 23:47:02",1189
"2020-01-18 00:47:44",1189
"2020-01-18 01:47:03",1189
"2020-01-18 02:46:57",1189
"2020-01-18 03:47:10",1189
"2020-01-18 04:47:09",1189
"2020-01-18 05:47:12",1189
"2020-01-18 06:46:50",1189
"2020-01-18 07:47:04",1189
"2020-01-18 08:47:03",1189
"2020-01-18 09:46:55",1189
"2020-01-18 10:46:57",1189
"2020-01-18 11:46:46",1189
"2020-01-18 12:47:00",1189
"2020-01-18 13:46:59",1189
"2020-01-18 14:47:04",1189
"2020-01-18 15:47:04",1189
"2020-01-18 16:46:46",1189
"2020-01-18 17:47:19",1189
"2020-01-18 18:47:05",1189
"2020-01-18 19:47:38",1189
"2020-01-18 20:47:07",1189
"2020-01-18 21:47:14",1189
"2020-01-18 23:47:12",1189
"2020-01-19 00:46:50",1189
"2020-01-19 01:47:10",1189
"2020-01-19 02:47:14",1189
"2020-01-19 03:47:14",1189
"2020-01-19 04:47:08",1189
"2020-01-19 05:47:04",1189
"2020-01-19 06:47:00",1189
"2020-01-19 07:46:55",1189
"2020-01-19 08:47:24",1189
"2020-01-19 09:46:57",1189
"2020-01-19 10:46:45",1189
"2020-01-19 11:46:47",1189
"2020-01-19 12:47:04",1189
"2020-01-19 13:46:51",1189
"2020-01-19 14:47:28",1189
"2020-01-19 15:47:36",1189
"2020-01-19 16:46:55",1189
"2020-01-19 17:47:02",1189
"2020-01-19 18:46:53",1189
"2020-01-19 19:47:51",1189
"2020-01-19 20:47:05",1189
"2020-01-19 21:47:02",1189
"2020-01-19 22:47:02",1189
"2020-01-19 23:48:08",1189
"2020-01-20 00:47:49",1189
"2020-01-20 01:47:43",1189
"2020-01-20 02:47:15",1189
"2020-01-20 03:47:46",1189
"2020-01-20 04:47:40",1189
"2020-01-20 05:47:00",1189
"2020-01-20 06:47:49",1189
"2020-01-20 07:46:53",1189
"2020-01-20 08:47:46",1189
"2020-01-20 09:54:10",1189
"2020-01-20 10:47:24",1189
"2020-01-20 11:46:47",1189
