timestamp,users_holding
"2020-01-20 12:46:58",1189
"2020-01-20 13:47:34",1189
"2020-01-20 14:47:25",1189
"2020-01-20 15:47:41",1189
"2020-01-20 16:46:58",1189
"2020-01-20 17:47:39",1189
"2020-01-20 18:47:04",1189
"2020-01-20 19:47:39",1189
"2020-01-20 21:48:00",1189
"2020-01-20 22:47:48",1189
"2020-01-20 23:47:45",1189
"2020-01-21 00:47:50",1189
"2020-01-21 01:47:34",1189
"2020-01-21 02:47:46",1189
"2020-01-21 03:47:02",1189
"2020-01-21 04:47:06",1189
"2020-01-21 05:47:01",1189
"2020-01-21 06:46:55",1189
"2020-01-21 07:46:52",1189
"2020-01-21 08:47:07",1189
"2020-01-21 10:02:42",1189
"2020-01-21 10:47:44",1189
"2020-01-21 11:46:57",1189
"2020-01-21 12:46:59",1189
"2020-01-21 13:47:02",1189
"2020-01-21 15:48:06",1197
"2020-01-21 16:47:25",1198
"2020-01-21 17:47:53",1196
"2020-01-21 18:47:21",1195
"2020-01-21 19:47:50",1195
"2020-01-21 20:47:18",1195
"2020-01-21 21:47:58",1196
"2020-01-21 22:47:40",1196
"2020-01-21 23:47:15",1196
"2020-01-22 00:47:12",1196
"2020-01-22 01:47:22",1196
"2020-01-22 02:47:46",1196
"2020-01-22 03:47:12",1196
"2020-01-22 04:47:21",1196
"2020-01-22 05:47:12",1196
"2020-01-22 06:47:04",1196
"2020-01-22 07:47:01",1196
"2020-01-22 08:47:10",1196
"2020-01-22 09:58:52",1196
"2020-01-22 10:46:49",1196
"2020-01-22 11:46:48",1196
"2020-01-22 12:47:27",1196
"2020-01-22 13:47:32",1196
"2020-01-22 14:47:49",1196
"2020-01-22 15:47:21",1197
"2020-01-22 16:47:55",1198
"2020-01-22 17:47:47",1198
"2020-01-22 18:47:30",1197
"2020-01-22 19:47:58",1196
"2020-01-22 20:47:49",1195
"2020-01-22 21:47:57",1196
"2020-01-22 22:47:31",1196
"2020-01-22 23:47:49",1196
"2020-01-23 00:47:48",1196
"2020-01-23 01:47:56",1196
"2020-01-23 02:47:23",1196
"2020-01-23 03:47:19",1196
"2020-01-23 04:47:15",1196
"2020-01-23 05:46:52",1196
"2020-01-23 06:47:07",1196
"2020-01-23 07:47:05",1196
"2020-01-23 08:47:01",1196
"2020-01-23 10:46:55",1196
"2020-01-23 11:47:00",1196
"2020-01-23 12:46:59",1196
"2020-01-23 14:10:49",1196
"2020-01-23 14:47:43",1196
"2020-01-23 15:47:22",1196
"2020-01-23 16:47:14",1199
"2020-01-23 17:47:04",1197
"2020-01-23 18:47:26",1200
"2020-01-23 19:47:10",1199
"2020-01-23 20:47:22",1201
"2020-01-23 21:47:22",1202
"2020-01-23 22:47:03",1202
"2020-01-23 23:47:09",1202
"2020-01-24 00:47:03",1202
"2020-01-24 01:47:12",1202
"2020-01-24 02:47:47",1202
"2020-01-24 03:46:59",1202
"2020-01-24 04:47:06",1202
"2020-01-24 05:47:18",1202
"2020-01-24 06:46:47",1202
"2020-01-24 07:47:17",1202
"2020-01-24 08:46:50",1202
"2020-01-24 09:56:57",1202
"2020-01-24 10:46:56",1202
"2020-01-24 11:46:52",1202
"2020-01-24 12:47:02",1202
"2020-01-24 14:09:48",1202
"2020-01-24 14:47:22",1202
"2020-01-24 15:47:25",1200
"2020-01-24 16:47:17",1200
"2020-01-24 17:47:09",1200
"2020-01-24 18:47:13",1201
"2020-01-24 19:47:24",1200
"2020-01-24 20:47:19",1199
"2020-01-24 21:47:04",1200
"2020-01-24 22:46:58",1200
"2020-01-24 23:47:10",1200
"2020-01-25 00:46:58",1200
"2020-01-25 01:47:11",1200
"2020-01-25 02:47:20",1200
"2020-01-25 03:47:17",1200
"2020-01-25 04:47:06",1200
"2020-01-25 05:47:13",1200
"2020-01-25 06:47:03",1200
"2020-01-25 07:47:08",1200
"2020-01-25 08:47:06",1200
"2020-01-25 09:57:22",1199
"2020-01-25 10:46:46",1199
"2020-01-25 11:46:59",1199
"2020-01-25 12:47:09",1199
"2020-01-25 14:46:59",1199
"2020-01-25 15:46:55",1199
"2020-01-25 16:47:08",1199
"2020-01-25 17:47:07",1199
"2020-01-25 18:47:09",1199
"2020-01-25 19:47:08",1199
"2020-01-25 20:47:03",1199
"2020-01-25 21:47:00",1199
"2020-01-25 22:47:03",1199
"2020-01-25 23:47:00",1199
"2020-01-26 00:47:12",1199
"2020-01-26 01:47:07",1199
"2020-01-26 02:47:12",1199
"2020-01-26 03:47:06",1199
"2020-01-26 04:46:59",1199
"2020-01-26 06:47:17",1199
"2020-01-26 07:46:52",1199
"2020-01-27 02:47:07",1199
"2020-01-27 03:47:07",1199
"2020-01-27 04:47:10",1199
"2020-01-27 05:47:08",1199
"2020-01-27 06:47:16",1199
"2020-01-27 07:46:55",1199
"2020-01-27 08:47:03",1199
"2020-01-27 09:47:19",1199
"2020-01-27 10:47:04",1199
"2020-01-27 11:47:08",1199
"2020-01-27 12:46:41",1199
"2020-01-27 13:47:11",1199
"2020-01-27 14:48:21",1200
"2020-01-27 15:47:44",1198
"2020-01-27 16:47:24",1199
"2020-01-27 17:47:29",1195
"2020-01-27 18:47:25",1197
"2020-01-27 19:47:36",1197
"2020-01-27 20:47:25",1197
"2020-01-27 21:47:28",1198
"2020-01-27 22:48:03",1198
"2020-01-27 23:47:35",1198
"2020-01-28 00:47:01",1198
"2020-01-28 01:47:34",1198
"2020-01-28 02:47:30",1198
"2020-01-28 03:47:20",1198
"2020-01-28 04:47:21",1198
"2020-01-28 05:47:11",1198
"2020-01-28 06:46:54",1198
"2020-01-28 07:46:57",1198
"2020-01-28 08:47:15",1198
"2020-01-28 09:47:39",1198
"2020-01-28 10:46:59",1198
"2020-01-28 11:47:00",1198
"2020-01-28 12:47:02",1198
"2020-01-28 14:10:21",1198
"2020-01-28 14:47:59",1198
"2020-01-28 15:47:27",1198
"2020-01-28 16:47:35",1198
"2020-01-28 17:47:17",1198
"2020-01-28 18:47:30",1199
"2020-01-28 19:47:25",1198
"2020-01-28 21:47:56",1199
"2020-01-28 22:47:26",1199
"2020-01-28 23:47:11",1200
"2020-01-29 00:47:12",1200
"2020-01-29 01:47:24",1200
"2020-01-29 02:47:43",1200
"2020-01-29 03:47:29",1200
"2020-01-29 04:47:24",1200
"2020-01-29 05:47:25",1200
"2020-01-29 06:47:13",1200
"2020-01-29 07:46:58",1200
"2020-01-29 08:47:08",1200
"2020-01-29 09:47:18",1200
"2020-01-29 10:46:55",1200
"2020-01-29 11:46:59",1200
"2020-01-29 12:47:07",1200
"2020-01-29 13:47:31",1200
"2020-01-29 14:47:57",1200
"2020-01-29 15:47:38",1202
"2020-01-29 16:47:25",1199
"2020-01-29 17:47:50",1202
"2020-01-29 18:47:35",1204
"2020-01-29 19:47:43",1204
"2020-01-29 20:47:42",1202
"2020-01-29 21:47:25",1202
"2020-01-29 22:47:16",1202
"2020-01-29 23:47:10",1202
"2020-01-30 00:47:22",1202
"2020-01-30 01:47:40",1202
"2020-01-30 02:47:34",1202
"2020-01-30 03:47:08",1202
"2020-01-30 04:47:46",1202
"2020-01-30 05:47:46",1202
"2020-01-30 06:47:22",1202
"2020-01-30 07:46:59",1202
"2020-01-30 08:47:09",1202
"2020-01-30 09:47:19",1202
"2020-01-30 10:46:46",1202
"2020-01-30 11:47:03",1202
"2020-01-30 12:47:11",1202
"2020-01-30 13:47:06",1202
"2020-01-30 14:47:56",1201
"2020-01-30 15:47:41",1198
"2020-01-30 16:47:44",1198
"2020-01-30 17:47:37",1198
"2020-01-30 18:47:31",1198
"2020-01-30 19:47:41",1196
"2020-01-30 20:47:14",1195
"2020-01-30 21:47:34",1194
"2020-01-30 22:46:56",1194
"2020-01-30 23:47:06",1194
"2020-01-31 00:47:07",1194
"2020-01-31 01:47:35",1194
"2020-01-31 02:47:18",1194
"2020-01-31 03:47:25",1194
"2020-01-31 04:47:16",1194
"2020-01-31 05:47:07",1194
"2020-01-31 06:47:00",1194
"2020-01-31 07:47:08",1194
"2020-01-31 08:47:27",1194
"2020-01-31 09:47:28",1194
"2020-01-31 10:47:06",1194
"2020-01-31 11:47:00",1194
"2020-01-31 12:46:58",1194
"2020-01-31 13:47:19",1194
"2020-01-31 14:47:33",1194
"2020-01-31 15:47:25",1194
"2020-01-31 16:47:22",1195
"2020-01-31 17:47:21",1196
"2020-01-31 18:47:16",1195
"2020-01-31 19:47:22",1194
"2020-01-31 20:47:18",1191
"2020-01-31 21:47:00",1191
"2020-01-31 22:47:02",1190
"2020-01-31 23:47:13",1190
"2020-02-01 00:47:00",1190
"2020-02-01 01:47:34",1190
"2020-02-01 02:47:08",1190
"2020-02-01 03:47:09",1190
"2020-02-01 04:47:19",1190
"2020-02-01 05:47:26",1190
"2020-02-01 06:47:26",1190
"2020-02-01 07:47:05",1190
"2020-02-01 08:47:09",1190
"2020-02-01 09:47:25",1190
"2020-02-01 10:46:54",1190
"2020-02-01 11:47:08",1190
"2020-02-01 12:46:56",1190
"2020-02-01 13:47:14",1190
"2020-02-01 14:47:23",1190
"2020-02-01 15:47:14",1190
"2020-02-01 16:47:10",1190
"2020-02-01 17:47:20",1190
"2020-02-01 18:47:08",1190
"2020-02-01 19:47:12",1190
"2020-02-01 20:47:17",1190
"2020-02-01 21:47:38",1190
"2020-02-01 22:47:20",1190
"2020-02-01 23:47:29",1190
"2020-02-02 00:47:31",1190
"2020-02-02 01:47:39",1190
"2020-02-02 02:47:23",1190
"2020-02-02 03:47:27",1190
"2020-02-02 04:47:21",1190
"2020-02-02 05:47:24",1190
"2020-02-02 06:47:21",1190
"2020-02-02 07:47:16",1190
"2020-02-02 08:47:22",1190
"2020-02-02 09:47:19",1190
"2020-02-02 10:47:10",1190
"2020-02-02 11:47:16",1190
"2020-02-02 12:47:21",1190
"2020-02-02 13:47:28",1190
"2020-02-02 14:47:20",1190
"2020-02-02 15:47:17",1190
"2020-02-02 16:47:24",1190
"2020-02-02 17:47:36",1190
"2020-02-02 18:47:19",1190
"2020-02-02 19:47:31",1190
"2020-02-02 20:47:34",1190
"2020-02-02 21:47:25",1190
"2020-02-02 22:47:26",1190
"2020-02-02 23:47:44",1190
"2020-02-03 00:47:57",1190
"2020-02-03 01:47:49",1190
"2020-02-03 02:47:24",1190
"2020-02-03 03:47:28",1190
"2020-02-03 04:47:36",1190
"2020-02-03 05:47:37",1190
"2020-02-03 06:47:20",1190
"2020-02-03 07:47:19",1190
"2020-02-03 08:47:27",1190
"2020-02-03 09:47:28",1190
"2020-02-03 10:47:15",1190
"2020-02-03 11:47:19",1190
"2020-02-03 12:47:07",1190
"2020-02-03 14:47:00",1189
"2020-02-03 14:54:46",1189
"2020-02-03 15:47:48",1189
"2020-02-03 16:47:39",1191
"2020-02-03 17:47:41",1190
"2020-02-03 18:47:48",1188
"2020-02-03 19:47:41",1188
"2020-02-03 20:47:37",1187
"2020-02-03 21:47:37",1186
"2020-02-03 22:47:28",1186
"2020-02-03 23:47:35",1186
"2020-02-04 00:47:33",1186
"2020-02-04 01:47:39",1186
"2020-02-04 02:47:43",1186
"2020-02-04 03:47:43",1186
"2020-02-04 04:47:38",1186
"2020-02-04 05:47:48",1186
"2020-02-04 06:47:29",1186
"2020-02-04 07:47:36",1186
"2020-02-04 08:47:08",1186
"2020-02-04 09:47:35",1186
"2020-02-04 10:47:13",1186
"2020-02-04 11:47:31",1186
"2020-02-04 12:47:29",1186
"2020-02-04 14:13:56",1186
"2020-02-04 15:47:49",1185
"2020-02-04 16:47:34",1185
"2020-02-04 17:47:46",1186
"2020-02-04 18:47:29",1186
"2020-02-04 19:47:34",1187
"2020-02-04 20:47:31",1188
"2020-02-04 21:47:40",1187
"2020-02-04 22:47:29",1187
"2020-02-04 23:47:35",1187
"2020-02-05 00:47:42",1187
"2020-02-05 01:47:31",1187
"2020-02-05 02:47:41",1187
"2020-02-05 03:47:44",1187
"2020-02-05 04:48:12",1187
"2020-02-05 05:47:30",1187
"2020-02-05 06:47:39",1187
"2020-02-05 07:47:37",1187
"2020-02-05 08:47:31",1187
"2020-02-05 09:47:26",1187
"2020-02-05 10:47:33",1187
"2020-02-05 11:47:23",1187
"2020-02-05 12:47:39",1187
"2020-02-05 14:07:56",1187
"2020-02-05 14:48:04",1187
"2020-02-05 15:47:53",1186
"2020-02-05 16:47:47",1185
"2020-02-05 17:47:34",1187
"2020-02-05 18:47:38",1186
"2020-02-05 19:47:43",1185
"2020-02-05 20:47:47",1185
"2020-02-05 21:47:27",1184
"2020-02-05 22:47:30",1185
"2020-02-05 23:47:28",1185
"2020-02-06 00:47:43",1185
"2020-02-06 01:47:46",1185
"2020-02-06 02:47:45",1185
"2020-02-06 03:48:02",1185
"2020-02-06 04:47:51",1185
"2020-02-06 05:47:43",1185
"2020-02-06 06:47:33",1185
"2020-02-06 07:47:36",1185
"2020-02-06 08:47:31",1185
"2020-02-06 09:47:33",1185
"2020-02-06 10:47:17",1185
"2020-02-06 11:47:22",1185
"2020-02-06 12:47:24",1185
"2020-02-06 13:47:19",1185
"2020-02-06 14:47:52",1185
"2020-02-06 15:47:54",1185
"2020-02-06 16:47:39",1185
"2020-02-06 17:47:43",1186
"2020-02-06 18:47:38",1186
"2020-02-06 19:47:44",1183
"2020-02-06 20:47:45",1182
"2020-02-06 21:47:34",1183
"2020-02-06 22:47:41",1183
"2020-02-06 23:47:28",1183
"2020-02-07 00:47:37",1183
"2020-02-07 01:47:47",1183
"2020-02-07 02:47:33",1183
"2020-02-07 03:47:39",1183
"2020-02-07 04:47:40",1183
"2020-02-07 05:47:50",1183
"2020-02-07 06:47:57",1183
"2020-02-07 07:47:43",1183
"2020-02-07 08:47:35",1183
"2020-02-07 09:47:40",1183
"2020-02-07 10:47:23",1183
"2020-02-07 11:47:28",1183
"2020-02-07 12:47:25",1183
"2020-02-07 14:09:25",1183
"2020-02-07 14:47:58",1183
"2020-02-07 15:47:45",1181
"2020-02-07 16:47:49",1180
"2020-02-07 17:47:53",1180
"2020-02-07 18:47:36",1180
"2020-02-07 19:47:46",1180
"2020-02-07 20:47:48",1182
"2020-02-07 21:47:32",1183
"2020-02-07 22:47:42",1182
"2020-02-07 23:47:20",1182
"2020-02-08 00:47:30",1182
"2020-02-08 01:47:28",1182
"2020-02-08 02:47:36",1182
"2020-02-08 03:47:36",1182
"2020-02-08 04:47:41",1182
"2020-02-08 05:47:31",1182
"2020-02-08 06:47:26",1183
"2020-02-08 07:47:35",1183
"2020-02-08 08:47:20",1183
"2020-02-08 09:47:23",1183
"2020-02-08 10:47:14",1183
"2020-02-08 11:47:18",1183
"2020-02-08 12:47:19",1183
"2020-02-08 13:47:18",1183
"2020-02-08 14:47:45",1183
"2020-02-08 15:47:32",1183
"2020-02-08 16:47:35",1183
"2020-02-08 17:47:32",1183
"2020-02-08 18:50:18",1183
"2020-02-08 19:47:25",1183
"2020-02-08 20:47:38",1183
"2020-02-08 21:47:32",1183
"2020-02-08 22:47:38",1183
"2020-02-08 23:47:26",1183
"2020-02-09 00:47:26",1183
"2020-02-09 01:47:33",1183
"2020-02-09 02:47:34",1183
"2020-02-09 03:47:32",1183
"2020-02-09 04:47:24",1183
"2020-02-09 05:47:30",1183
"2020-02-09 06:47:25",1183
"2020-02-09 07:47:27",1183
"2020-02-09 08:47:25",1183
"2020-02-09 09:47:29",1183
"2020-02-09 10:47:34",1183
"2020-02-09 11:47:37",1183
"2020-02-09 12:47:23",1183
"2020-02-09 13:47:22",1183
"2020-02-09 14:47:29",1183
"2020-02-09 15:47:37",1183
"2020-02-09 16:47:29",1183
"2020-02-09 17:47:36",1183
"2020-02-09 18:47:36",1183
"2020-02-09 19:47:31",1183
"2020-02-09 20:47:34",1183
"2020-02-09 21:47:48",1183
"2020-02-09 22:47:29",1183
"2020-02-09 23:48:09",1183
"2020-02-10 00:47:41",1183
"2020-02-10 01:47:33",1183
"2020-02-10 02:47:30",1183
"2020-02-10 03:47:33",1183
"2020-02-10 04:47:32",1183
"2020-02-10 05:47:43",1183
"2020-02-10 06:47:35",1183
"2020-02-10 07:47:31",1183
"2020-02-10 08:47:31",1183
"2020-02-10 09:47:41",1183
"2020-02-10 10:47:24",1183
"2020-02-10 11:47:26",1183
"2020-02-10 12:47:18",1183
"2020-02-10 13:47:25",1183
"2020-02-10 14:47:53",1183
"2020-02-10 15:47:53",1183
"2020-02-10 16:47:45",1181
"2020-02-10 17:47:34",1182
"2020-02-10 18:47:42",1185
"2020-02-10 19:47:41",1183
"2020-02-10 20:47:52",1183
"2020-02-10 21:47:40",1182
"2020-02-10 22:47:39",1182
"2020-02-10 23:47:31",1182
"2020-02-11 00:47:39",1182
"2020-02-11 01:47:58",1182
"2020-02-11 02:47:39",1182
"2020-02-11 03:47:36",1182
"2020-02-11 04:47:38",1182
"2020-02-11 05:47:37",1182
"2020-02-11 06:47:31",1182
"2020-02-11 07:47:33",1182
"2020-02-11 08:47:31",1182
"2020-02-11 09:47:34",1182
"2020-02-11 10:47:14",1182
"2020-02-11 11:47:20",1182
"2020-02-11 12:47:14",1182
"2020-02-11 14:09:54",1182
"2020-02-11 14:48:02",1182
"2020-02-11 15:47:53",1183
"2020-02-11 16:47:52",1183
"2020-02-11 17:47:41",1181
"2020-02-11 18:47:43",1180
"2020-02-11 19:47:42",1181
"2020-02-11 20:47:45",1180
"2020-02-11 21:50:58",1181
"2020-02-11 22:48:00",1181
"2020-02-11 23:47:27",1181
"2020-02-12 00:48:01",1181
"2020-02-12 01:47:39",1181
"2020-02-12 02:48:10",1181
"2020-02-12 03:47:33",1181
"2020-02-12 04:47:43",1181
"2020-02-12 05:47:32",1181
"2020-02-12 06:47:36",1181
"2020-02-12 07:47:22",1181
"2020-02-12 08:47:27",1181
"2020-02-12 09:47:41",1181
"2020-02-12 10:47:22",1181
"2020-02-12 11:47:24",1181
"2020-02-12 12:47:23",1181
"2020-02-12 14:09:54",1181
"2020-02-12 14:47:59",1181
"2020-02-12 15:47:49",1181
"2020-02-12 16:47:42",1183
"2020-02-12 17:47:46",1185
"2020-02-12 18:47:44",1185
"2020-02-12 19:47:39",1188
"2020-02-12 20:47:51",1188
"2020-02-12 21:47:40",1188
"2020-02-12 22:47:14",1188
"2020-02-12 23:47:02",1188
"2020-02-13 00:47:31",1188
"2020-02-13 01:47:18",1188
"2020-02-13 02:47:58",1188
"2020-02-13 03:47:48",1188
"2020-02-13 04:47:38",1188
"2020-02-13 05:47:33",1188
"2020-02-13 06:47:33",1188
"2020-02-13 07:47:14",1188
"2020-02-13 08:47:30",1188
"2020-02-13 09:47:15",1188
"2020-02-13 10:47:06",1188
"2020-02-13 11:47:34",1188
"2020-02-13 12:47:13",1188
"2020-02-13 14:09:51",1188
"2020-02-13 14:47:31",1188
"2020-02-13 15:47:38",1191
"2020-02-13 16:47:35",1193
"2020-02-13 17:47:55",1197
"2020-02-13 18:47:50",1200
"2020-02-13 19:47:40",1199
"2020-02-13 20:47:31",1202
"2020-02-13 21:47:36",1203
"2020-02-13 22:47:13",1203
"2020-02-13 23:47:12",1203
"2020-02-14 00:47:10",1203
"2020-02-14 01:47:37",1203
"2020-02-14 02:47:35",1203
"2020-02-14 03:47:16",1203
"2020-02-14 04:47:29",1203
"2020-02-14 05:47:26",1203
"2020-02-14 06:47:00",1203
"2020-02-14 07:46:55",1203
"2020-02-14 08:47:18",1203
"2020-02-14 09:47:09",1203
"2020-02-14 10:47:12",1203
"2020-02-14 11:47:04",1203
"2020-02-14 12:47:15",1203
"2020-02-14 13:47:22",1203
"2020-02-14 14:47:43",1203
"2020-02-14 15:47:54",1200
"2020-02-14 16:47:24",1204
"2020-02-14 17:47:26",1205
"2020-02-14 18:47:19",1207
"2020-02-14 19:47:26",1204
"2020-02-14 20:47:44",1203
"2020-02-14 21:47:15",1203
"2020-02-14 22:47:12",1203
"2020-02-14 23:47:35",1203
"2020-02-15 00:47:15",1203
"2020-02-15 01:47:24",1203
"2020-02-15 02:47:31",1203
"2020-02-15 03:47:27",1203
"2020-02-15 04:47:22",1203
"2020-02-15 05:46:37",1203
"2020-02-15 06:46:50",1203
"2020-02-15 07:46:38",1203
"2020-02-15 08:46:37",1203
"2020-02-15 09:46:41",1203
"2020-02-15 10:46:31",1203
"2020-02-15 11:46:36",1203
"2020-02-15 12:46:47",1203
"2020-02-15 13:46:36",1203
"2020-02-15 14:46:41",1203
"2020-02-15 15:46:40",1203
"2020-02-15 16:46:36",1203
"2020-02-15 17:46:35",1203
"2020-02-15 18:46:58",1203
"2020-02-15 19:46:35",1203
"2020-02-15 20:46:38",1203
"2020-02-15 21:46:36",1203
"2020-02-15 22:46:38",1203
"2020-02-15 23:46:36",1203
"2020-02-16 00:46:36",1203
"2020-02-16 01:46:37",1203
"2020-02-16 02:46:35",1203
"2020-02-16 03:46:36",1203
"2020-02-16 04:46:40",1203
"2020-02-16 05:46:39",1203
"2020-02-16 06:46:35",1203
"2020-02-16 07:46:35",1203
"2020-02-16 08:46:35",1203
"2020-02-16 09:46:40",1203
"2020-02-16 10:46:34",1203
"2020-02-16 11:46:35",1203
"2020-02-16 12:46:39",1203
"2020-02-16 13:46:35",1203
"2020-02-16 14:46:38",1203
"2020-02-16 15:46:57",1203
"2020-02-16 16:46:49",1203
"2020-02-16 17:46:37",1203
"2020-02-16 18:46:40",1203
"2020-02-16 19:46:36",1203
"2020-02-16 20:46:37",1203
"2020-02-16 21:46:37",1203
"2020-02-16 22:46:38",1203
"2020-02-16 23:46:39",1203
"2020-02-17 00:46:36",1203
"2020-02-17 01:46:34",1203
"2020-02-17 02:46:41",1203
"2020-02-17 03:46:38",1203
"2020-02-17 04:46:37",1203
"2020-02-17 05:46:37",1203
"2020-02-17 06:46:40",1203
"2020-02-17 07:46:34",1203
"2020-02-17 08:46:39",1203
"2020-02-17 09:46:40",1203
"2020-02-17 10:46:36",1203
"2020-02-17 11:46:33",1203
"2020-02-17 12:46:50",1203
"2020-02-17 13:46:32",1203
"2020-02-17 14:46:30",1203
"2020-02-17 15:46:36",1203
"2020-02-17 16:46:50",1203
"2020-02-17 17:46:35",1203
"2020-02-17 18:46:36",1203
"2020-02-17 19:46:33",1203
"2020-02-17 20:46:34",1203
"2020-02-17 22:46:49",1203
"2020-02-17 23:46:56",1203
"2020-02-18 00:46:33",1203
"2020-02-18 01:46:37",1203
"2020-02-18 02:46:41",1203
"2020-02-18 03:46:40",1203
"2020-02-18 04:46:37",1203
"2020-02-18 05:47:19",1203
"2020-02-18 06:47:01",1203
"2020-02-18 07:47:09",1203
"2020-02-18 08:47:17",1203
"2020-02-18 09:47:19",1203
"2020-02-18 10:47:04",1203
"2020-02-18 11:47:05",1203
"2020-02-18 12:47:33",1203
"2020-02-18 14:10:21",1203
"2020-02-18 14:47:44",1203
"2020-02-18 15:47:42",1204
"2020-02-18 16:47:35",1203
"2020-02-18 18:47:30",1202
"2020-02-18 19:47:25",1201
"2020-02-18 20:47:23",1196
"2020-02-18 21:47:14",1198
"2020-02-18 22:47:07",1199
"2020-02-18 23:47:20",1199
"2020-02-19 01:47:15",1199
"2020-02-19 02:47:21",1199
"2020-02-19 03:47:30",1199
"2020-02-19 04:47:23",1199
"2020-02-19 05:47:00",1199
"2020-02-19 06:47:37",1199
"2020-02-19 07:47:19",1199
"2020-02-19 08:47:10",1199
"2020-02-19 09:47:22",1199
"2020-02-19 10:46:55",1199
"2020-02-19 11:46:58",1199
"2020-02-19 12:47:12",1199
"2020-02-19 14:11:52",1200
"2020-02-19 14:47:45",1200
"2020-02-19 15:47:40",1195
"2020-02-19 16:47:20",1193
"2020-02-19 17:47:31",1194
"2020-02-19 18:47:25",1196
"2020-02-19 19:47:19",1196
"2020-02-19 20:47:19",1195
"2020-02-19 21:47:49",1195
"2020-02-19 22:47:24",1195
"2020-02-19 23:47:18",1195
"2020-02-20 00:47:28",1195
"2020-02-20 01:47:29",1195
"2020-02-20 02:47:35",1195
"2020-02-20 03:47:25",1195
"2020-02-20 04:47:33",1195
"2020-02-20 05:47:30",1195
"2020-02-20 06:47:49",1195
"2020-02-20 07:47:39",1195
"2020-02-20 08:47:39",1195
"2020-02-20 09:47:22",1195
"2020-02-20 10:47:21",1195
"2020-02-20 11:47:33",1195
"2020-02-20 12:47:32",1195
"2020-02-20 13:47:43",1195
"2020-02-20 14:47:00",1195
"2020-02-20 15:47:13",1193
"2020-02-20 16:46:59",1192
"2020-02-20 17:47:24",1191
"2020-02-20 18:47:44",1191
"2020-02-20 19:48:11",1190
"2020-02-20 20:47:56",1190
"2020-02-20 21:47:52",1194
"2020-02-20 22:47:59",1194
"2020-02-20 23:47:41",1194
"2020-02-21 01:47:51",1194
"2020-02-21 02:48:03",1194
"2020-02-21 03:48:31",1194
"2020-02-21 04:48:31",1194
"2020-02-21 05:48:00",1194
"2020-02-21 06:47:57",1194
"2020-02-21 07:48:12",1194
"2020-02-21 08:47:50",1194
"2020-02-21 09:48:30",1194
"2020-02-21 10:49:10",1194
"2020-02-21 11:48:27",1194
"2020-02-21 12:48:23",1194
"2020-02-21 13:48:31",1194
"2020-02-21 14:48:30",1194
"2020-02-21 15:48:51",1196
"2020-02-21 16:49:19",1198
"2020-02-21 17:49:09",1199
"2020-02-21 18:48:36",1199
"2020-02-21 19:48:04",1200
"2020-02-21 20:48:00",1202
"2020-02-21 21:48:35",1200
"2020-02-21 22:48:09",1200
"2020-02-21 23:50:24",1200
"2020-02-22 00:48:50",1200
"2020-02-22 01:48:17",1200
"2020-02-22 02:48:12",1200
"2020-02-22 03:48:52",1200
"2020-02-22 04:48:23",1200
"2020-02-22 05:47:44",1200
"2020-02-22 06:47:07",1199
"2020-02-22 07:47:37",1199
"2020-02-22 08:48:14",1199
"2020-02-22 09:47:06",1199
"2020-02-22 10:47:27",1199
"2020-02-22 11:47:05",1199
"2020-02-22 12:47:48",1199
"2020-02-22 13:49:38",1199
"2020-02-22 14:47:06",1199
"2020-02-22 15:47:20",1199
"2020-02-22 16:48:50",1199
"2020-02-22 17:47:59",1199
"2020-02-22 18:47:14",1199
"2020-02-22 19:47:10",1199
"2020-02-22 20:47:49",1199
"2020-02-22 21:49:06",1199
"2020-02-22 22:48:10",1199
"2020-02-22 23:47:08",1199
"2020-02-23 00:47:16",1199
"2020-02-23 01:47:24",1199
"2020-02-23 02:47:40",1199
"2020-02-23 03:47:17",1199
"2020-02-23 04:47:48",1199
"2020-02-23 05:47:49",1199
"2020-02-23 06:47:18",1199
"2020-02-23 07:47:24",1199
"2020-02-23 08:48:13",1199
