timestamp,users_holding
"2020-02-23 09:47:16",1199
"2020-02-23 10:47:19",1199
"2020-02-23 11:47:22",1199
"2020-02-23 12:47:21",1199
"2020-02-23 13:47:18",1199
"2020-02-23 14:47:54",1199
"2020-02-23 15:47:17",1199
"2020-02-23 16:47:24",1199
"2020-02-23 17:47:08",1199
"2020-02-23 18:47:21",1199
"2020-02-23 19:47:20",1199
"2020-02-23 20:47:17",1199
"2020-02-23 21:47:52",1199
"2020-02-23 22:47:01",1199
"2020-02-23 23:47:24",1199
"2020-02-24 00:48:04",1199
"2020-02-24 01:47:11",1199
"2020-02-24 02:48:00",1199
"2020-02-24 03:47:18",1199
"2020-02-24 04:47:29",1199
"2020-02-24 05:48:39",1199
"2020-02-24 06:47:57",1199
"2020-02-24 07:47:46",1199
"2020-02-24 08:47:58",1199
"2020-02-24 09:58:15",1199
"2020-02-24 10:47:37",1199
"2020-02-24 11:48:29",1199
"2020-02-24 12:47:43",1199
"2020-02-24 13:48:20",1199
"2020-02-24 14:49:15",1199
"2020-02-24 15:47:59",1197
"2020-02-24 16:48:47",1194
"2020-02-24 17:48:09",1190
"2020-02-24 18:48:19",1190
"2020-02-24 19:48:47",1190
"2020-02-24 20:48:55",1190
"2020-02-24 21:48:40",1194
"2020-02-24 22:48:39",1194
"2020-02-24 23:47:50",1194
"2020-02-25 00:47:57",1194
"2020-02-25 01:47:51",1194
"2020-02-25 02:48:26",1194
"2020-02-25 03:48:11",1194
"2020-02-25 04:48:14",1194
"2020-02-25 05:49:09",1194
"2020-02-25 06:48:14",1194
"2020-02-25 07:48:16",1194
"2020-02-25 08:48:25",1194
"2020-02-25 09:59:00",1194
"2020-02-25 10:48:22",1194
"2020-02-25 11:47:57",1194
"2020-02-25 12:48:16",1194
"2020-02-25 14:11:17",1194
"2020-02-25 14:48:17",1194
"2020-02-25 15:48:17",1198
"2020-02-25 16:48:16",1202
"2020-02-25 17:48:06",1201
"2020-02-25 18:48:42",1200
"2020-02-25 19:48:03",1200
"2020-02-25 20:48:53",1201
"2020-02-25 21:48:47",1201
"2020-02-25 22:48:05",1207
"2020-02-25 23:48:07",1208
"2020-02-26 00:47:59",1208
"2020-02-26 01:48:10",1208
"2020-02-26 02:48:19",1208
"2020-02-26 03:48:01",1208
"2020-02-26 04:49:00",1208
"2020-02-26 05:48:43",1208
"2020-02-26 06:48:34",1208
"2020-02-26 07:49:15",1208
"2020-02-26 08:48:29",1208
"2020-02-26 09:48:18",1208
"2020-02-26 10:48:04",1208
"2020-02-26 11:48:28",1208
"2020-02-26 12:48:00",1208
"2020-02-26 13:48:40",1208
"2020-02-26 14:49:15",1207
"2020-02-26 15:48:50",1201
"2020-02-26 16:48:13",1199
"2020-02-26 17:48:11",1199
"2020-02-26 18:48:17",1201
"2020-02-26 19:48:42",1198
"2020-02-26 20:48:40",1198
"2020-02-26 21:48:39",1198
"2020-02-26 22:48:37",1198
"2020-02-26 23:48:36",1198
"2020-02-27 00:48:01",1198
"2020-02-27 01:48:17",1198
"2020-02-27 02:47:48",1198
"2020-02-27 03:49:01",1198
"2020-02-27 04:48:04",1198
"2020-02-27 05:48:08",1198
"2020-02-27 06:48:04",1198
"2020-02-27 07:47:49",1198
"2020-02-27 08:48:23",1198
"2020-02-27 09:48:06",1198
"2020-02-27 10:48:43",1198
"2020-02-27 11:48:18",1198
"2020-02-27 12:48:40",1198
"2020-02-27 14:09:49",1199
"2020-02-27 14:49:24",1199
"2020-02-27 15:48:45",1198
"2020-02-27 16:48:48",1194
"2020-02-27 17:48:23",1193
"2020-02-27 18:48:41",1197
"2020-02-27 19:47:57",1197
"2020-02-27 20:48:22",1199
"2020-02-27 21:48:09",1201
"2020-02-27 22:48:35",1201
"2020-02-27 23:48:06",1201
"2020-02-28 00:48:55",1201
"2020-02-28 01:47:57",1201
"2020-02-28 02:47:58",1201
"2020-02-28 03:48:48",1201
"2020-02-28 04:49:03",1201
"2020-02-28 05:48:45",1201
"2020-02-28 06:48:23",1201
"2020-02-28 07:48:42",1201
"2020-02-28 08:48:54",1201
"2020-02-28 09:48:46",1201
"2020-02-28 10:47:59",1201
"2020-02-28 11:48:13",1201
"2020-02-28 12:48:34",1201
"2020-02-28 14:10:24",1201
"2020-02-28 14:48:20",1201
"2020-02-28 15:48:14",1199
"2020-02-28 16:48:19",1197
"2020-02-28 17:48:17",1200
"2020-02-28 18:48:15",1202
"2020-02-28 19:48:57",1201
"2020-02-28 20:48:08",1200
"2020-02-28 21:48:04",1199
"2020-02-28 22:48:34",1199
"2020-02-28 23:48:06",1199
"2020-02-29 00:48:15",1199
"2020-02-29 01:48:05",1199
"2020-02-29 02:48:07",1199
"2020-02-29 03:47:58",1199
"2020-02-29 04:48:24",1199
"2020-02-29 05:48:07",1199
"2020-02-29 06:47:50",1199
"2020-02-29 07:49:08",1198
"2020-02-29 08:49:45",1198
"2020-02-29 09:49:05",1198
"2020-02-29 10:47:14",1198
"2020-02-29 11:47:09",1198
"2020-02-29 12:49:10",1198
"2020-02-29 13:49:07",1198
"2020-02-29 14:47:22",1198
"2020-02-29 15:47:22",1198
"2020-02-29 16:48:02",1198
"2020-02-29 17:47:51",1198
"2020-02-29 18:47:21",1198
"2020-02-29 19:47:18",1198
"2020-02-29 20:47:10",1198
"2020-02-29 21:47:38",1198
"2020-02-29 22:49:47",1198
"2020-02-29 23:49:00",1198
"2020-03-01 00:49:02",1198
"2020-03-01 01:49:05",1198
"2020-03-01 02:47:22",1198
"2020-03-01 03:49:04",1198
"2020-03-01 04:47:15",1198
"2020-03-01 05:47:53",1198
"2020-03-01 06:47:18",1198
"2020-03-01 07:47:45",1198
"2020-03-01 08:47:11",1198
"2020-03-01 09:49:04",1198
"2020-03-01 10:48:57",1198
"2020-03-01 11:47:41",1198
"2020-03-01 12:47:51",1198
"2020-03-01 13:47:12",1198
"2020-03-01 14:47:08",1198
"2020-03-01 15:49:09",1198
"2020-03-01 16:47:59",1198
"2020-03-01 17:48:59",1198
"2020-03-01 18:49:10",1198
"2020-03-01 19:49:14",1198
"2020-03-01 20:49:09",1198
"2020-03-01 21:47:16",1198
"2020-03-01 22:47:18",1198
"2020-03-01 23:49:07",1198
"2020-03-02 00:47:03",1198
"2020-03-02 01:47:56",1198
"2020-03-02 02:49:02",1198
"2020-03-02 03:49:46",1198
"2020-03-02 04:47:58",1198
"2020-03-02 05:49:59",1198
"2020-03-02 07:48:08",1198
"2020-03-02 08:50:00",1198
"2020-03-02 09:49:40",1198
"2020-03-02 10:48:25",1198
"2020-03-02 11:48:01",1198
"2020-03-02 12:48:40",1198
"2020-03-02 13:49:58",1198
"2020-03-02 18:48:48",1200
"2020-03-03 00:48:35",1199
"2020-03-03 01:48:58",1199
"2020-03-03 02:48:40",1199
"2020-03-03 03:49:21",1199
"2020-03-03 04:50:02",1199
"2020-03-03 06:50:33",1199
"2020-03-03 07:48:36",1199
"2020-03-03 08:50:34",1199
"2020-03-03 09:50:51",1199
"2020-03-03 10:48:37",1199
"2020-03-03 11:51:17",1199
"2020-03-03 12:48:36",1199
"2020-03-03 13:50:52",1199
"2020-03-03 14:50:12",1199
"2020-03-03 16:51:31",1193
"2020-03-03 17:50:54",1185
"2020-03-03 18:48:07",1185
"2020-03-03 19:48:04",1186
"2020-03-03 20:48:55",1188
"2020-03-03 21:48:42",1187
"2020-03-03 22:51:40",1187
"2020-03-03 23:49:51",1187
"2020-03-04 00:50:27",1187
"2020-03-04 01:50:01",1187
"2020-03-04 02:48:13",1187
"2020-03-04 03:48:38",1187
"2020-03-04 04:50:30",1187
"2020-03-04 05:48:18",1187
"2020-03-04 06:50:30",1187
"2020-03-04 07:48:35",1187
"2020-03-04 08:50:00",1187
"2020-03-04 09:48:35",1187
"2020-03-04 10:47:51",1187
"2020-03-04 11:50:33",1187
"2020-03-04 12:50:17",1187
"2020-03-04 13:50:08",1187
"2020-03-04 14:48:11",1187
"2020-03-04 15:50:42",1187
"2020-03-04 16:48:12",1198
"2020-03-04 17:48:38",1221
"2020-03-04 18:49:57",1242
"2020-03-04 19:55:24",1257
"2020-03-04 20:50:09",1271
"2020-03-04 21:47:56",1286
"2020-03-04 22:49:59",1295
"2020-03-04 23:48:19",1298
"2020-03-05 00:48:28",1298
"2020-03-05 01:48:41",1298
"2020-03-05 02:48:14",1298
"2020-03-05 03:48:22",1298
"2020-03-05 04:48:38",1298
"2020-03-05 05:48:43",1298
"2020-03-05 06:48:27",1298
"2020-03-05 07:48:05",1298
"2020-03-05 08:49:41",1298
"2020-03-05 09:48:45",1298
"2020-03-05 10:48:03",1298
"2020-03-05 11:50:10",1298
"2020-03-05 12:48:33",1298
"2020-03-05 13:48:36",1298
"2020-03-05 14:50:12",1300
"2020-03-05 15:48:44",1370
"2020-03-05 16:50:05",1370
"2020-03-05 17:48:13",1366
"2020-03-05 18:48:21",1368
"2020-03-05 19:48:11",1368
"2020-03-05 20:48:12",1367
"2020-03-05 21:48:04",1368
"2020-03-05 22:49:58",1368
"2020-03-05 23:50:01",1368
"2020-03-06 00:48:01",1368
"2020-03-06 01:48:14",1368
"2020-03-06 02:50:34",1368
"2020-03-06 03:50:06",1368
"2020-03-06 04:50:07",1368
"2020-03-06 05:50:11",1368
"2020-03-06 06:50:39",1368
"2020-03-06 07:49:52",1368
"2020-03-06 08:48:29",1368
"2020-03-06 09:50:14",1368
"2020-03-06 10:48:02",1368
"2020-03-06 11:50:32",1368
"2020-03-06 12:48:10",1368
"2020-03-06 13:47:49",1368
"2020-03-06 14:51:02",1369
"2020-03-06 15:48:54",1363
"2020-03-06 16:48:50",1364
"2020-03-06 17:48:25",1358
"2020-03-06 18:48:03",1357
"2020-03-06 19:48:37",1354
"2020-03-06 20:48:16",1352
"2020-03-06 21:48:02",1350
"2020-03-06 22:48:09",1349
"2020-03-06 23:48:46",1349
"2020-03-07 00:47:54",1349
"2020-03-07 01:48:36",1349
"2020-03-07 02:48:06",1349
"2020-03-07 03:50:31",1349
"2020-03-07 04:50:45",1349
"2020-03-07 05:50:12",1349
"2020-03-07 06:50:00",1349
"2020-03-07 07:48:45",1349
"2020-03-07 08:49:51",1349
"2020-03-07 09:48:24",1349
"2020-03-07 10:48:45",1349
"2020-03-07 11:49:56",1349
"2020-03-07 12:48:38",1349
"2020-03-07 13:47:56",1348
"2020-03-07 14:48:16",1348
"2020-03-07 15:48:02",1348
"2020-03-07 16:48:10",1348
"2020-03-07 17:48:41",1348
"2020-03-07 18:48:19",1348
"2020-03-07 19:48:17",1348
"2020-03-07 20:50:07",1348
"2020-03-07 21:50:45",1348
"2020-03-07 22:50:03",1348
"2020-03-07 23:50:07",1348
"2020-03-08 00:48:16",1348
"2020-03-08 01:48:44",1348
"2020-03-08 02:48:49",1348
"2020-03-08 03:50:10",1348
"2020-03-08 04:50:02",1348
"2020-03-08 05:50:03",1348
"2020-03-08 06:49:14",1348
"2020-03-08 07:49:57",1348
"2020-03-08 08:50:05",1348
"2020-03-08 09:48:44",1348
"2020-03-08 10:50:05",1348
"2020-03-08 11:48:36",1348
"2020-03-08 12:50:34",1348
"2020-03-08 13:50:43",1348
"2020-03-08 14:48:12",1348
"2020-03-08 15:50:09",1348
"2020-03-08 16:48:02",1348
"2020-03-08 17:48:14",1348
"2020-03-08 18:50:50",1348
"2020-03-08 19:49:07",1348
"2020-03-08 20:48:52",1348
"2020-03-08 21:48:03",1348
"2020-03-08 22:49:53",1348
"2020-03-08 23:48:15",1348
"2020-03-09 00:50:30",1348
"2020-03-09 01:48:11",1348
"2020-03-09 02:50:24",1348
"2020-03-09 03:50:18",1348
"2020-03-09 04:50:00",1348
"2020-03-09 05:48:07",1348
"2020-03-09 06:47:57",1348
"2020-03-09 07:48:16",1348
"2020-03-09 08:47:57",1348
"2020-03-09 09:48:35",1348
"2020-03-09 10:49:48",1348
"2020-03-09 11:49:59",1348
"2020-03-09 12:49:10",1348
"2020-03-09 13:47:41",1349
"2020-03-09 14:49:48",1349
"2020-03-09 15:48:36",1348
"2020-03-09 16:48:07",1344
"2020-03-09 17:47:25",1342
"2020-03-09 18:47:34",1342
"2020-03-09 19:48:07",1342
"2020-03-09 20:48:15",1340
"2020-03-09 21:49:57",1340
"2020-03-09 22:49:48",1340
"2020-03-09 23:50:42",1340
"2020-03-10 00:47:56",1340
"2020-03-10 01:49:58",1340
"2020-03-10 02:48:37",1340
"2020-03-10 03:50:31",1340
"2020-03-10 04:48:36",1340
"2020-03-10 06:50:36",1340
"2020-03-10 07:50:25",1340
"2020-03-10 08:48:19",1340
"2020-03-10 09:49:48",1340
"2020-03-10 10:49:36",1340
"2020-03-10 11:49:54",1340
"2020-03-10 12:48:36",1340
"2020-03-10 13:49:01",1340
"2020-03-10 14:50:41",1341
"2020-03-10 15:50:43",1342
"2020-03-10 16:48:01",1341
"2020-03-10 17:50:11",1343
"2020-03-10 18:50:07",1345
"2020-03-10 19:50:15",1345
"2020-03-10 20:52:09",1347
"2020-03-10 21:50:33",1346
"2020-03-10 22:50:00",1346
"2020-03-10 23:48:33",1346
"2020-03-11 00:50:18",1346
"2020-03-11 01:50:27",1346
"2020-03-11 02:50:39",1346
"2020-03-11 03:48:39",1346
"2020-03-11 04:48:49",1346
"2020-03-11 05:50:27",1346
"2020-03-11 06:50:01",1346
"2020-03-11 07:48:02",1346
"2020-03-11 08:48:47",1346
"2020-03-11 09:47:50",1346
"2020-03-11 10:48:03",1346
"2020-03-11 11:50:10",1346
"2020-03-11 12:50:25",1346
"2020-03-11 13:50:09",1346
"2020-03-11 14:48:47",1346
"2020-03-11 15:48:17",1345
"2020-03-11 16:50:28",1345
"2020-03-11 17:48:43",1344
"2020-03-11 18:48:12",1344
"2020-03-11 19:50:39",1344
"2020-03-11 20:50:40",1345
"2020-03-11 21:48:45",1345
"2020-03-11 22:48:48",1345
"2020-03-11 23:49:06",1345
"2020-03-12 00:47:59",1345
"2020-03-12 01:50:10",1345
"2020-03-12 02:48:39",1345
"2020-03-12 03:50:10",1345
"2020-03-12 04:50:33",1345
"2020-03-12 05:48:50",1345
"2020-03-12 06:48:27",1345
"2020-03-12 07:48:38",1345
"2020-03-12 08:50:09",1345
"2020-03-12 09:49:15",1345
"2020-03-12 10:49:59",1345
"2020-03-12 11:50:03",1345
"2020-03-12 12:49:59",1345
"2020-03-12 13:50:51",1345
"2020-03-12 14:47:58",1339
"2020-03-12 15:48:02",1335
"2020-03-12 16:48:15",1333
"2020-03-12 17:48:10",1330
"2020-03-12 18:50:40",1329
"2020-03-12 19:48:53",1329
"2020-03-12 20:48:15",1327
"2020-03-12 21:50:47",1326
"2020-03-12 22:48:07",1325
"2020-03-12 23:50:37",1325
"2020-03-13 00:50:49",1325
"2020-03-13 01:47:57",1325
"2020-03-13 02:50:06",1325
"2020-03-13 03:50:08",1325
"2020-03-13 04:48:39",1325
"2020-03-13 05:49:10",1325
"2020-03-13 06:51:19",1325
"2020-03-13 07:51:02",1325
"2020-03-13 08:51:10",1325
"2020-03-13 09:51:19",1325
"2020-03-13 10:48:44",1325
"2020-03-13 11:49:55",1325
"2020-03-13 13:09:55",1325
"2020-03-13 13:49:08",1325
"2020-03-13 14:49:02",1320
"2020-03-13 15:48:55",1320
"2020-03-13 16:50:17",1317
"2020-03-13 17:50:07",1318
"2020-03-13 18:50:46",1319
"2020-03-13 19:50:10",1318
"2020-03-13 20:48:18",1317
"2020-03-13 21:48:41",1317
"2020-03-13 22:48:12",1317
"2020-03-13 23:49:58",1317
"2020-03-14 00:48:43",1317
"2020-03-14 01:50:34",1317
"2020-03-14 02:50:13",1317
"2020-03-14 03:48:35",1317
"2020-03-14 04:50:44",1317
"2020-03-14 05:50:16",1317
"2020-03-14 06:48:53",1317
"2020-03-14 07:50:33",1317
"2020-03-14 08:50:05",1317
"2020-03-14 09:50:07",1317
"2020-03-14 10:48:24",1317
"2020-03-14 11:48:21",1317
"2020-03-14 12:48:34",1317
"2020-03-14 13:48:11",1317
"2020-03-14 14:50:09",1317
"2020-03-14 15:48:09",1317
"2020-03-14 16:49:59",1317
"2020-03-14 17:48:38",1317
"2020-03-14 18:50:10",1317
"2020-03-14 19:48:45",1317
"2020-03-14 20:50:27",1317
"2020-03-14 21:50:05",1317
"2020-03-14 22:50:46",1317
"2020-03-14 23:49:56",1317
"2020-03-15 00:48:30",1317
"2020-03-15 01:48:40",1317
"2020-03-15 02:50:34",1317
"2020-03-15 03:50:39",1317
"2020-03-15 04:48:17",1317
"2020-03-15 05:50:39",1317
"2020-03-15 06:48:48",1317
"2020-03-15 07:50:47",1317
"2020-03-15 09:02:46",1317
"2020-03-15 09:49:19",1317
"2020-03-15 10:49:50",1317
"2020-03-15 11:50:41",1317
"2020-03-15 12:50:03",1317
"2020-03-15 13:48:17",1317
"2020-03-15 14:49:16",1317
"2020-03-15 15:48:36",1317
"2020-03-15 16:49:59",1317
"2020-03-15 17:48:54",1317
"2020-03-15 18:50:34",1317
"2020-03-15 19:50:06",1317
"2020-03-15 20:48:46",1317
"2020-03-15 21:48:49",1317
"2020-03-15 22:50:08",1317
"2020-03-15 23:49:59",1317
"2020-03-16 00:48:16",1317
"2020-03-16 01:48:13",1317
"2020-03-16 02:48:07",1317
"2020-03-16 03:49:33",1317
"2020-03-16 04:50:12",1317
"2020-03-16 05:50:45",1317
"2020-03-16 06:48:44",1317
"2020-03-16 07:50:36",1317
"2020-03-16 09:01:22",1317
"2020-03-16 09:50:02",1317
"2020-03-16 10:48:46",1317
"2020-03-16 11:49:52",1317
"2020-03-16 13:11:32",1317
"2020-03-16 14:48:35",1320
"2020-03-16 15:49:58",1317
"2020-03-16 16:48:19",1316
"2020-03-16 17:48:51",1314
"2020-03-16 18:48:17",1314
"2020-03-16 19:50:39",1313
"2020-03-16 20:48:06",1312
"2020-03-16 21:48:55",1311
"2020-03-16 22:48:24",1312
"2020-03-16 23:50:16",1312
"2020-03-17 00:50:14",1312
"2020-03-17 01:48:21",1312
"2020-03-17 02:50:07",1312
"2020-03-17 20:13:20",1304
"2020-03-17 20:21:07",1304
"2020-03-17 20:48:45",1304
"2020-03-17 21:48:26",1304
"2020-03-17 22:48:14",1304
"2020-03-17 23:48:29",1304
"2020-03-18 00:48:45",1304
"2020-03-18 01:48:56",1304
"2020-03-18 02:48:52",1304
"2020-03-18 03:49:03",1304
"2020-03-18 04:48:52",1304
"2020-03-18 05:49:10",1304
"2020-03-18 06:48:33",1304
"2020-03-18 07:49:04",1304
"2020-03-18 08:47:56",1304
"2020-03-18 09:48:38",1304
"2020-03-18 10:48:13",1304
"2020-03-18 11:48:12",1304
"2020-03-18 13:11:27",1304
"2020-03-18 13:49:13",1304
"2020-03-18 14:48:34",1302
"2020-03-18 15:48:36",1301
"2020-03-18 16:48:29",1299
"2020-03-18 17:49:06",1299
"2020-03-18 18:48:27",1298
"2020-03-18 19:48:52",1296
"2020-03-18 20:48:21",1294
"2020-03-18 21:48:23",1293
"2020-03-18 22:48:12",1293
"2020-03-18 23:48:42",1293
"2020-03-19 00:48:30",1293
"2020-03-19 01:48:46",1293
"2020-03-19 02:48:16",1293
"2020-03-19 03:48:10",1293
"2020-03-19 04:48:21",1293
"2020-03-19 05:50:46",1293
"2020-03-19 06:48:33",1293
"2020-03-19 07:48:35",1293
"2020-03-19 08:48:17",1293
"2020-03-19 09:48:44",1293
"2020-03-19 10:48:00",1293
"2020-03-19 11:48:11",1293
"2020-03-19 12:48:06",1293
"2020-03-19 13:48:28",1293
"2020-03-19 14:48:31",1293
"2020-03-19 15:48:32",1297
"2020-03-19 16:48:34",1297
"2020-03-19 17:48:29",1297
"2020-03-19 18:48:11",1295
"2020-03-19 19:48:42",1295
"2020-03-19 20:49:06",1296
"2020-03-19 21:48:49",1296
"2020-03-19 22:48:16",1296
"2020-03-19 23:49:23",1296
"2020-03-20 00:48:17",1296
"2020-03-20 01:48:13",1296
"2020-03-20 02:49:31",1296
"2020-03-20 03:48:32",1296
"2020-03-20 04:48:28",1296
"2020-03-20 06:48:52",1296
"2020-03-20 07:48:30",1296
"2020-03-20 08:49:27",1296
"2020-03-20 09:48:52",1296
"2020-03-20 10:48:28",1296
"2020-03-20 11:48:15",1296
"2020-03-20 13:10:21",1296
"2020-03-20 13:49:09",1296
"2020-03-20 14:48:28",1293
"2020-03-20 15:48:19",1291
"2020-03-20 16:48:26",1289
"2020-03-20 17:48:24",1289
"2020-03-20 18:48:12",1288
"2020-03-20 19:48:30",1288
"2020-03-20 20:48:25",1288
"2020-03-20 21:48:12",1288
"2020-03-20 22:48:59",1288
"2020-03-20 23:49:02",1288
"2020-03-21 00:48:28",1288
"2020-03-21 01:48:25",1288
"2020-03-21 02:48:50",1288
"2020-03-21 03:49:00",1288
"2020-03-21 04:48:13",1288
"2020-03-21 05:48:09",1288
"2020-03-21 06:48:21",1288
"2020-03-21 07:48:44",1288
"2020-03-21 09:12:48",1288
"2020-03-21 09:48:20",1288
"2020-03-21 10:48:24",1288
"2020-03-21 11:48:34",1288
"2020-03-21 12:48:09",1288
"2020-03-21 13:48:16",1288
"2020-03-21 14:49:18",1288
"2020-03-21 15:48:51",1288
"2020-03-21 16:48:43",1288
"2020-03-21 17:49:06",1288
"2020-03-21 18:48:30",1288
"2020-03-21 19:48:29",1288
"2020-03-21 20:48:04",1288
"2020-03-21 21:48:32",1288
"2020-03-21 22:48:11",1288
"2020-03-21 23:48:19",1288
"2020-03-22 00:48:10",1288
"2020-03-22 01:48:45",1288
"2020-03-22 02:48:15",1288
"2020-03-22 03:49:10",1288
"2020-03-22 04:48:31",1288
"2020-03-22 05:48:33",1288
"2020-03-22 06:48:56",1288
"2020-03-22 07:48:50",1288
"2020-03-22 09:17:03",1288
"2020-03-22 09:48:24",1288
"2020-03-22 10:48:46",1288
"2020-03-22 11:48:10",1288
"2020-03-22 12:48:44",1288
"2020-03-22 21:58:16",1288
"2020-03-22 22:48:49",1288
"2020-03-22 23:48:24",1288
"2020-03-23 00:49:17",1288
"2020-03-23 01:48:42",1288
"2020-03-23 02:48:16",1288
"2020-03-23 03:48:22",1288
"2020-03-23 04:49:05",1288
"2020-03-23 05:48:52",1288
"2020-03-23 06:48:44",1288
"2020-03-23 07:48:24",1288
"2020-03-23 08:48:28",1288
"2020-03-23 09:48:59",1288
"2020-03-23 10:48:27",1288
"2020-03-23 11:48:55",1288
"2020-03-23 13:09:50",1288
"2020-03-23 13:48:34",1288
"2020-03-23 14:48:59",1290
"2020-03-23 15:48:36",1288
"2020-03-23 16:49:05",1289
"2020-03-23 17:48:28",1290
"2020-03-23 18:48:22",1289
"2020-03-23 19:48:54",1289
"2020-03-23 20:48:56",1290
"2020-03-23 21:48:32",1290
"2020-03-23 22:48:23",1291
"2020-03-23 23:48:21",1291
"2020-03-24 00:48:22",1291
"2020-03-24 01:48:21",1291
"2020-03-24 02:48:13",1291
"2020-03-24 03:48:31",1291
"2020-03-24 04:48:56",1291
"2020-03-24 05:50:50",1291
"2020-03-24 06:49:09",1291
"2020-03-24 07:49:19",1290
"2020-03-24 09:11:21",1290
"2020-03-24 09:48:05",1290
"2020-03-24 10:48:06",1290
"2020-03-24 11:48:14",1290
"2020-03-24 12:47:54",1290
"2020-03-24 13:49:44",1290
"2020-03-24 14:50:02",1288
"2020-03-24 15:49:25",1289
"2020-03-24 16:49:36",1291
"2020-03-24 17:49:02",1292
"2020-03-24 18:48:56",1291
"2020-03-24 19:48:37",1292
"2020-03-24 20:48:16",1289
"2020-03-24 21:48:09",1289
"2020-03-24 22:48:51",1289
"2020-03-24 23:48:48",1289
"2020-03-25 00:48:22",1289
"2020-03-25 01:48:29",1289
"2020-03-25 02:48:18",1289
"2020-03-25 03:48:16",1289
"2020-03-25 04:48:00",1289
"2020-03-25 06:49:11",1289
"2020-03-25 07:48:20",1289
"2020-03-25 09:49:42",1289
"2020-03-25 10:48:26",1289
"2020-03-25 11:48:48",1289
"2020-03-25 12:48:50",1289
"2020-03-25 13:49:13",1289
"2020-03-25 14:49:16",1292
"2020-03-25 15:49:34",1291
"2020-03-25 16:49:09",1291
"2020-03-25 17:50:00",1292
"2020-03-25 18:48:24",1288
"2020-03-25 19:48:28",1288
"2020-03-25 20:48:38",1289
"2020-03-25 21:48:16",1289
"2020-03-25 22:48:19",1289
"2020-03-25 23:48:26",1289
"2020-03-26 02:08:14",1289
"2020-03-26 02:48:28",1289
"2020-03-26 03:48:50",1289
"2020-03-26 04:49:37",1289
"2020-03-26 05:48:39",1289
"2020-03-26 06:48:41",1289
"2020-03-26 07:48:40",1289
"2020-03-26 08:48:16",1289
"2020-03-26 09:48:53",1289
"2020-03-26 10:48:11",1289
"2020-03-26 11:48:33",1289
"2020-03-26 12:48:30",1289
"2020-03-26 13:48:40",1289
"2020-03-26 14:48:51",1288
"2020-03-26 15:48:44",1287
"2020-03-26 16:48:31",1285
"2020-03-26 17:48:54",1282
"2020-03-26 18:48:23",1280
"2020-03-26 19:48:29",1280
"2020-03-26 20:48:31",1278
"2020-03-26 21:48:44",1279
"2020-03-26 22:48:18",1278
"2020-03-26 23:48:59",1278
"2020-03-27 00:48:33",1278
"2020-03-27 01:48:43",1278
"2020-03-27 02:48:56",1278
"2020-03-27 03:48:33",1278
"2020-03-27 04:48:43",1278
"2020-03-27 05:48:25",1278
"2020-03-27 06:48:55",1278
"2020-03-27 07:49:03",1278
"2020-03-27 08:51:03",1278
"2020-03-27 09:49:20",1278
"2020-03-27 10:48:38",1278
"2020-03-27 11:48:17",1278
"2020-03-27 12:48:13",1278
"2020-03-27 13:48:57",1279
"2020-03-27 14:48:29",1277
"2020-03-27 15:48:31",1276
"2020-03-27 16:48:44",1275
"2020-03-27 17:48:28",1275
"2020-03-27 18:49:08",1275
"2020-03-27 19:48:30",1276
"2020-03-27 20:48:24",1275
"2020-03-27 21:49:05",1275
"2020-03-27 22:48:29",1275
"2020-03-27 23:48:44",1275
"2020-03-28 00:48:54",1275
"2020-03-28 01:48:08",1275
"2020-03-28 02:48:11",1275
"2020-03-28 03:48:33",1275
"2020-03-28 04:48:21",1275
"2020-03-28 05:49:28",1275
"2020-03-28 06:48:34",1275
"2020-03-28 07:48:07",1275
"2020-03-28 08:48:21",1275
"2020-03-28 09:48:42",1275
"2020-03-28 10:49:03",1275
"2020-03-28 11:48:22",1275
"2020-03-28 12:48:52",1275
"2020-03-28 13:48:49",1275
"2020-03-28 14:48:25",1275
"2020-03-28 15:48:23",1275
"2020-03-28 16:48:16",1275
"2020-03-28 17:48:29",1275
