timestamp,users_holding
"2020-06-03 04:47:19",1993
"2020-06-03 05:46:52",1993
"2020-06-03 06:47:00",1993
"2020-06-03 07:47:28",1993
"2020-06-03 08:47:03",1993
"2020-06-03 09:47:02",1993
"2020-06-03 10:47:01",1993
"2020-06-03 11:47:02",1993
"2020-06-03 13:12:30",1992
"2020-06-03 13:47:04",1992
"2020-06-03 14:46:56",1987
"2020-06-03 15:47:33",1976
"2020-06-03 16:47:26",1975
"2020-06-03 17:47:29",1973
"2020-06-03 18:47:40",1969
"2020-06-03 19:47:25",1962
"2020-06-03 20:47:00",1962
"2020-06-03 21:47:00",1963
"2020-06-03 22:47:00",1962
"2020-06-03 23:46:53",1962
"2020-06-04 00:47:27",1962
"2020-06-04 01:47:05",1962
"2020-06-04 02:47:00",1962
"2020-06-04 03:47:07",1962
"2020-06-04 04:47:06",1962
"2020-06-04 05:47:01",1962
"2020-06-04 06:47:01",1962
"2020-06-04 07:47:14",1962
"2020-06-04 08:47:20",1962
"2020-06-04 09:47:10",1962
"2020-06-04 10:47:00",1962
"2020-06-04 11:47:06",1962
"2020-06-04 12:46:59",1962
"2020-06-04 13:47:29",1962
"2020-06-04 14:47:51",1955
"2020-06-04 15:47:35",1955
"2020-06-04 17:11:02",1957
"2020-06-04 17:47:06",1957
"2020-06-04 18:47:26",1957
"2020-06-04 19:46:54",1955
"2020-06-04 20:47:32",1955
"2020-06-04 21:47:29",1956
"2020-06-04 22:47:00",1956
"2020-06-04 23:47:04",1956
"2020-06-05 00:47:09",1956
"2020-06-05 01:46:58",1956
"2020-06-05 02:46:56",1956
"2020-06-05 03:47:00",1956
"2020-06-05 04:47:06",1956
"2020-06-05 05:47:10",1956
"2020-06-05 06:47:05",1956
"2020-06-05 07:47:04",1956
"2020-06-05 09:27:31",1956
"2020-06-05 09:46:56",1956
"2020-06-05 10:46:57",1956
"2020-06-05 11:47:00",1956
"2020-06-05 13:13:29",1956
"2020-06-05 13:47:28",1956
"2020-06-05 14:47:04",1950
"2020-06-05 15:47:07",1946
"2020-06-05 16:47:38",1943
"2020-06-05 17:47:05",1942
"2020-06-05 18:47:07",1942
"2020-06-05 19:47:06",1942
"2020-06-05 20:47:35",1942
"2020-06-05 21:47:05",1942
"2020-06-05 22:47:05",1942
"2020-06-05 23:47:07",1942
"2020-06-06 00:47:11",1942
"2020-06-06 01:46:56",1942
"2020-06-06 02:47:00",1942
"2020-06-06 03:47:11",1942
"2020-06-06 04:47:11",1942
"2020-06-06 05:47:16",1942
"2020-06-06 06:47:05",1942
"2020-06-06 07:47:43",1942
"2020-06-06 08:47:11",1942
"2020-06-06 09:56:44",1942
"2020-06-06 10:46:58",1942
"2020-06-06 11:47:03",1942
"2020-06-06 12:47:06",1942
"2020-06-06 13:46:57",1942
"2020-06-06 14:47:34",1942
"2020-06-06 15:47:04",1942
"2020-06-06 16:47:28",1942
"2020-06-06 18:47:05",1942
"2020-06-06 19:46:55",1942
"2020-06-06 20:47:02",1942
"2020-06-06 21:47:01",1942
"2020-06-06 22:47:02",1942
"2020-06-06 23:47:11",1942
"2020-06-07 00:47:13",1942
"2020-06-07 01:47:00",1942
"2020-06-07 02:47:03",1942
"2020-06-07 03:47:03",1942
"2020-06-07 04:47:04",1942
"2020-06-07 05:47:04",1942
"2020-06-07 06:47:01",1942
"2020-06-07 07:47:10",1942
"2020-06-07 08:47:09",1942
"2020-06-08 04:46:57",1942
"2020-06-08 05:46:53",1942
"2020-06-08 06:47:20",1942
"2020-06-08 07:46:50",1942
"2020-06-08 08:47:05",1942
"2020-06-08 09:46:57",1942
"2020-06-08 10:46:56",1942
"2020-06-08 11:47:01",1942
"2020-06-08 12:47:38",1942
"2020-06-08 13:47:07",1941
"2020-06-08 14:47:51",1937
"2020-06-08 15:47:01",1936
"2020-06-08 16:47:20",1932
"2020-06-08 17:47:19",1931
"2020-06-08 18:47:47",1929
"2020-06-08 19:47:42",1929
"2020-06-08 20:47:26",1926
"2020-06-08 21:47:14",1926
"2020-06-08 22:47:13",1926
"2020-06-08 23:47:09",1926
"2020-06-09 00:47:14",1926
"2020-06-09 01:47:22",1926
"2020-06-09 02:47:20",1926
"2020-06-09 03:47:00",1926
"2020-06-09 04:47:36",1926
"2020-06-09 05:47:49",1926
"2020-06-09 06:47:47",1926
"2020-06-09 07:47:22",1926
"2020-06-09 08:48:00",1926
"2020-06-09 09:47:30",1926
"2020-06-09 10:47:15",1926
"2020-06-09 11:47:21",1926
"2020-06-09 12:47:53",1926
"2020-06-09 13:47:38",1927
"2020-06-09 14:47:29",1925
"2020-06-09 15:47:40",1926
"2020-06-09 16:47:44",1921
"2020-06-09 17:47:15",1916
"2020-06-09 18:47:49",1944
"2020-06-09 19:48:04",1948
"2020-06-09 20:48:04",1948
"2020-06-09 21:47:33",1952
"2020-06-09 22:47:39",1952
"2020-06-09 23:47:46",1952
"2020-06-10 00:47:49",1952
"2020-06-10 01:47:32",1952
"2020-06-10 02:47:40",1952
"2020-06-10 03:47:44",1952
"2020-06-10 04:47:30",1952
"2020-06-10 05:47:40",1952
"2020-06-10 06:47:20",1952
"2020-06-10 07:47:01",1952
"2020-06-10 08:47:16",1952
"2020-06-10 09:47:00",1952
"2020-06-10 10:47:02",1952
"2020-06-10 11:47:14",1952
"2020-06-10 12:47:25",1952
"2020-06-10 13:47:48",1950
"2020-06-10 15:47:12",1947
"2020-06-10 16:47:27",1944
"2020-06-10 17:47:22",1946
"2020-06-10 18:47:26",1946
"2020-06-10 19:47:20",1947
"2020-06-10 20:47:11",1946
"2020-06-10 21:47:30",1946
"2020-06-10 22:47:05",1946
"2020-06-10 23:47:35",1946
"2020-06-11 00:48:47",1946
"2020-06-11 01:47:08",1946
"2020-06-11 02:47:59",1946
"2020-06-11 03:47:58",1946
"2020-06-11 04:47:10",1946
"2020-06-11 05:47:54",1946
"2020-06-11 06:47:19",1946
"2020-06-11 07:47:43",1946
"2020-06-11 08:47:13",1946
"2020-06-11 09:47:20",1946
"2020-06-11 10:47:15",1946
"2020-06-11 11:47:01",1946
"2020-06-11 12:47:23",1946
"2020-06-11 13:47:49",1946
"2020-06-11 14:47:26",1928
"2020-06-11 15:47:41",1924
"2020-06-11 16:48:09",1920
"2020-06-11 17:47:35",1912
"2020-06-11 18:47:43",1910
"2020-06-11 19:47:36",1905
"2020-06-11 20:47:11",1905
"2020-06-11 21:47:02",1904
"2020-06-11 22:46:58",1904
"2020-06-11 23:46:56",1904
"2020-06-12 00:47:10",1904
"2020-06-12 01:47:11",1904
"2020-06-12 02:47:10",1904
"2020-06-12 03:47:09",1904
"2020-06-12 04:47:05",1904
"2020-06-12 05:47:02",1904
"2020-06-12 06:47:15",1904
"2020-06-12 07:47:14",1904
"2020-06-12 08:47:02",1904
"2020-06-12 09:47:15",1904
"2020-06-12 10:47:18",1904
"2020-06-12 11:47:09",1904
"2020-06-12 14:13:06",1900
"2020-06-12 14:21:04",1900
"2020-06-12 14:47:41",1900
"2020-06-12 15:47:11",1897
"2020-06-12 16:47:19",1894
"2020-06-12 17:47:18",1893
"2020-06-12 18:47:15",1896
"2020-06-12 19:47:31",1892
"2020-06-12 20:47:30",1892
"2020-06-12 21:47:22",1893
"2020-06-12 22:47:01",1893
"2020-06-12 23:47:03",1893
"2020-06-13 00:46:55",1893
"2020-06-13 01:47:01",1893
"2020-06-13 02:47:04",1893
"2020-06-13 03:47:03",1893
"2020-06-13 04:47:02",1893
"2020-06-13 05:46:59",1893
"2020-06-13 06:47:06",1895
"2020-06-13 07:47:06",1895
"2020-06-13 08:46:59",1895
"2020-06-13 09:47:02",1895
"2020-06-13 10:47:01",1895
"2020-06-13 11:46:58",1895
"2020-06-13 12:46:57",1895
"2020-06-13 13:46:56",1895
"2020-06-13 14:47:04",1895
"2020-06-13 15:47:00",1895
"2020-06-13 16:47:14",1895
"2020-06-13 17:47:02",1895
"2020-06-13 18:47:05",1895
"2020-06-13 19:46:58",1895
"2020-06-13 20:47:03",1895
"2020-06-13 21:47:11",1895
"2020-06-13 22:47:08",1895
"2020-06-13 23:47:08",1895
"2020-06-14 00:47:06",1895
"2020-06-14 01:46:57",1895
"2020-06-14 02:47:06",1895
"2020-06-14 03:47:09",1895
"2020-06-14 04:46:52",1895
"2020-06-14 05:47:28",1895
"2020-06-14 06:47:01",1895
"2020-06-14 07:47:05",1895
"2020-06-14 08:47:00",1895
"2020-06-14 09:47:01",1895
"2020-06-14 10:47:05",1895
"2020-06-14 11:46:57",1895
"2020-06-14 12:47:00",1895
"2020-06-14 13:47:01",1895
"2020-06-14 14:47:04",1895
"2020-06-14 15:47:11",1895
"2020-06-14 16:47:00",1895
"2020-06-14 17:47:06",1895
"2020-06-14 18:47:12",1895
"2020-06-14 19:47:03",1895
"2020-06-14 20:47:05",1895
"2020-06-14 21:47:17",1895
"2020-06-14 22:47:00",1895
"2020-06-14 23:47:05",1895
"2020-06-15 00:47:22",1895
"2020-06-15 01:47:13",1895
"2020-06-15 02:47:09",1895
"2020-06-15 03:47:05",1895
"2020-06-15 04:47:19",1895
"2020-06-15 05:47:33",1895
"2020-06-15 06:47:04",1895
"2020-06-15 07:47:03",1895
"2020-06-15 08:47:31",1895
"2020-06-15 09:47:08",1895
"2020-06-15 10:46:58",1895
"2020-06-15 11:47:00",1895
"2020-06-15 12:47:13",1895
"2020-06-15 13:47:53",1895
"2020-06-15 14:47:40",1895
"2020-06-15 15:47:16",1896
"2020-06-15 16:47:32",1893
"2020-06-15 17:47:18",1893
"2020-06-15 18:44:02",1889
"2020-06-15 18:51:41",1889
"2020-06-15 18:59:20",1889
"2020-06-15 19:07:02",1884
"2020-06-15 19:14:50",1884
"2020-06-15 19:22:37",1884
"2020-06-15 19:30:19",1884
"2020-06-15 19:37:58",1884
"2020-06-15 19:45:37",1884
"2020-06-15 19:53:17",1884
"2020-06-15 20:01:06",1884
"2020-06-15 20:08:47",1883
"2020-06-15 20:13:49",1883
"2020-06-15 20:21:28",1883
"2020-06-15 20:29:06",1883
"2020-06-15 20:36:45",1883
"2020-06-15 20:44:23",1883
"2020-06-15 20:52:00",1883
"2020-06-15 20:59:42",1883
"2020-06-15 21:07:24",1881
"2020-06-15 21:15:04",1881
"2020-06-15 21:22:41",1881
"2020-06-15 21:30:19",1881
"2020-06-15 21:37:56",1881
"2020-06-15 21:45:34",1881
"2020-06-15 21:53:13",1881
"2020-06-15 22:47:06",1888
"2020-06-15 23:46:58",1888
"2020-06-16 00:47:04",1888
"2020-06-16 01:46:58",1888
"2020-06-16 02:47:54",1888
"2020-06-16 03:47:04",1888
"2020-06-16 04:46:57",1888
"2020-06-16 05:47:03",1888
"2020-06-16 06:47:36",1888
"2020-06-16 07:47:30",1888
"2020-06-16 08:47:00",1888
"2020-06-16 09:46:58",1888
"2020-06-16 10:47:04",1888
"2020-06-16 11:46:58",1888
"2020-06-16 12:47:09",1888
"2020-06-16 13:47:09",1889
"2020-06-16 14:47:30",1939
"2020-06-16 15:47:10",1973
"2020-06-16 16:47:09",2021
"2020-06-16 17:47:47",2025
"2020-06-16 18:47:07",2025
"2020-06-16 19:47:10",2024
"2020-06-16 20:47:12",2025
"2020-06-16 21:47:03",2027
"2020-06-16 22:46:53",2025
"2020-06-16 23:46:55",2025
"2020-06-17 00:47:03",2025
"2020-06-17 01:47:24",2025
"2020-06-17 02:47:09",2025
"2020-06-17 03:47:36",2025
"2020-06-17 04:47:08",2025
"2020-06-17 05:47:06",2025
"2020-06-17 06:47:26",2025
"2020-06-17 07:47:03",2025
"2020-06-17 08:47:01",2025
"2020-06-17 09:46:54",2025
"2020-06-17 10:46:54",2025
"2020-06-17 11:47:06",2025
"2020-06-17 12:47:07",2025
"2020-06-17 13:47:15",2024
"2020-06-17 14:47:05",2035
"2020-06-17 15:47:09",2034
"2020-06-17 16:47:14",2033
"2020-06-17 17:47:12",2032
"2020-06-17 18:47:25",2036
"2020-06-17 19:47:36",2036
"2020-06-17 20:47:36",2036
"2020-06-17 21:47:24",2036
"2020-06-17 22:47:05",2036
"2020-06-17 23:47:06",2036
"2020-06-18 00:46:58",2036
"2020-06-18 01:47:08",2036
"2020-06-18 02:46:55",2036
"2020-06-18 03:47:19",2036
"2020-06-18 04:47:06",2036
"2020-06-18 05:46:56",2036
"2020-06-18 06:47:07",2036
"2020-06-18 07:47:25",2036
"2020-06-18 08:47:01",2036
"2020-06-18 09:47:02",2036
"2020-06-18 10:46:54",2036
"2020-06-18 11:47:16",2036
"2020-06-18 12:47:07",2036
"2020-06-18 13:47:25",2035
"2020-06-18 14:47:22",2037
"2020-06-18 17:08:58",2037
"2020-06-18 17:47:04",2037
"2020-06-18 18:47:21",2037
"2020-06-18 19:47:18",2037
"2020-06-18 20:47:10",2037
"2020-06-18 21:47:27",2037
"2020-06-18 22:47:04",2037
"2020-06-18 23:47:11",2037
"2020-06-19 00:47:33",2037
"2020-06-19 01:47:06",2037
"2020-06-19 02:47:03",2037
"2020-06-19 03:47:33",2037
"2020-06-19 04:49:35",2037
"2020-06-19 05:47:03",2036
"2020-06-19 06:47:00",2036
"2020-06-19 07:47:26",2036
"2020-06-19 08:47:40",2036
"2020-06-19 09:47:26",2036
"2020-06-19 10:47:03",2036
"2020-06-19 11:46:56",2036
"2020-06-19 13:11:00",2035
"2020-06-19 13:47:31",2035
"2020-06-19 14:47:10",2048
"2020-06-19 15:47:14",2048
"2020-06-19 16:47:06",2042
"2020-06-19 17:47:24",2036
"2020-06-19 18:47:04",2032
"2020-06-19 19:47:09",2029
"2020-06-19 20:47:07",2032
"2020-06-19 21:46:59",2031
"2020-06-19 22:47:11",2031
"2020-06-19 23:47:25",2031
"2020-06-20 00:47:09",2031
"2020-06-20 01:47:21",2031
"2020-06-20 02:47:20",2031
"2020-06-20 03:47:01",2031
"2020-06-20 04:46:51",2031
"2020-06-20 05:47:05",2031
"2020-06-20 06:47:01",2030
"2020-06-20 07:47:04",2029
"2020-06-20 08:47:04",2029
"2020-06-20 09:47:03",2029
"2020-06-20 10:47:01",2029
"2020-06-20 11:47:07",2029
"2020-06-20 12:47:06",2029
"2020-06-20 13:47:09",2029
"2020-06-20 14:47:04",2029
"2020-06-20 15:46:55",2029
"2020-06-20 16:47:30",2029
"2020-06-20 17:46:59",2029
"2020-06-20 18:47:00",2029
"2020-06-20 19:47:19",2029
"2020-06-20 20:47:04",2029
"2020-06-20 21:47:05",2029
"2020-06-20 22:47:11",2029
"2020-06-20 23:47:12",2029
"2020-06-21 00:47:11",2029
"2020-06-21 01:47:03",2029
"2020-06-21 02:47:05",2029
"2020-06-21 03:47:35",2029
"2020-06-21 04:47:03",2029
"2020-06-21 05:47:34",2029
"2020-06-21 06:47:01",2029
"2020-06-21 07:47:04",2029
"2020-06-21 08:46:57",2029
"2020-06-21 09:46:56",2029
"2020-06-21 10:46:53",2029
"2020-06-21 11:47:05",2029
"2020-06-21 12:47:13",2029
"2020-06-21 13:47:11",2029
"2020-06-21 14:47:39",2029
"2020-06-21 15:47:05",2029
"2020-06-21 16:46:57",2029
"2020-06-21 17:47:00",2029
"2020-06-21 18:47:07",2029
"2020-06-21 19:47:07",2029
"2020-06-21 20:47:06",2029
"2020-06-21 21:47:08",2029
"2020-06-21 22:47:30",2029
"2020-06-21 23:47:15",2029
"2020-06-22 00:46:59",2029
"2020-06-22 01:47:24",2029
"2020-06-22 02:47:11",2029
"2020-06-22 03:47:03",2029
"2020-06-22 04:47:10",2029
"2020-06-22 05:47:33",2029
"2020-06-22 06:47:06",2029
"2020-06-22 07:46:55",2029
"2020-06-22 08:47:10",2029
"2020-06-22 09:47:09",2029
"2020-06-22 10:47:36",2029
"2020-06-22 11:47:01",2029
"2020-06-22 12:47:09",2029
"2020-06-22 13:47:10",2029
"2020-06-22 14:47:14",2040
"2020-06-22 15:47:32",2035
"2020-06-22 16:47:11",2038
"2020-06-22 17:47:33",2035
"2020-06-22 18:47:05",2037
"2020-06-22 19:47:26",2041
"2020-06-22 20:47:01",2037
"2020-06-22 21:48:17",2037
"2020-06-22 22:46:57",2036
"2020-06-22 23:47:04",2036
"2020-06-23 00:46:59",2036
"2020-06-23 01:47:04",2036
"2020-06-23 02:47:15",2036
"2020-06-23 03:47:15",2036
"2020-06-23 04:47:25",2036
"2020-06-23 05:47:23",2036
"2020-06-23 06:47:01",2036
"2020-06-23 07:47:14",2036
"2020-06-23 08:47:54",2036
"2020-06-23 09:47:04",2036
"2020-06-23 10:47:15",2036
"2020-06-23 11:47:08",2036
"2020-06-23 12:47:13",2036
"2020-06-23 13:47:16",2035
"2020-06-23 14:47:12",2036
"2020-06-23 15:47:26",2030
"2020-06-23 16:47:10",2028
"2020-06-23 17:47:18",2026
"2020-06-23 18:47:32",2025
"2020-06-23 19:47:00",2022
"2020-06-23 20:47:12",2026
"2020-06-23 21:47:02",2026
"2020-06-23 22:47:29",2026
"2020-06-23 23:47:36",2026
"2020-06-24 00:47:33",2026
"2020-06-24 01:47:32",2026
"2020-06-24 02:47:35",2026
"2020-06-24 03:47:04",2026
"2020-06-24 04:47:28",2026
"2020-06-24 05:47:37",2026
"2020-06-24 06:47:12",2026
"2020-06-24 07:47:05",2026
"2020-06-24 08:47:29",2026
"2020-06-24 09:47:12",2026
"2020-06-24 10:47:18",2026
"2020-06-24 11:47:00",2026
"2020-06-24 12:47:08",2026
"2020-06-24 13:47:14",2026
"2020-06-24 14:47:09",2025
"2020-06-24 15:47:04",2026
"2020-06-24 16:47:13",2020
"2020-06-24 17:47:31",2024
"2020-06-24 18:47:28",2022
"2020-06-24 19:47:32",2022
"2020-06-24 20:47:08",2022
"2020-06-24 21:47:12",2021
"2020-06-24 22:47:12",2021
"2020-06-24 23:47:08",2021
"2020-06-25 00:47:20",2021
"2020-06-25 01:47:08",2021
"2020-06-25 02:46:57",2021
"2020-06-25 03:47:04",2021
"2020-06-25 04:47:08",2021
"2020-06-25 05:47:07",2021
"2020-06-25 06:47:14",2021
"2020-06-25 07:47:15",2021
"2020-06-25 08:47:15",2021
"2020-06-25 09:47:32",2021
"2020-06-25 10:47:01",2021
"2020-06-25 11:47:49",2021
"2020-06-25 13:10:01",2021
"2020-06-25 13:47:34",2021
"2020-06-25 14:48:03",2020
"2020-06-25 15:47:40",2018
"2020-06-25 16:47:36",2016
"2020-06-25 17:47:39",2020
"2020-06-25 18:47:14",2019
"2020-06-25 19:47:18",2017
"2020-06-25 20:47:09",2015
"2020-06-25 21:47:30",2016
"2020-06-25 22:47:40",2017
"2020-06-25 23:47:03",2017
"2020-06-26 00:47:42",2017
"2020-06-26 01:47:17",2017
"2020-06-26 02:47:17",2017
"2020-06-26 03:47:30",2017
"2020-06-26 04:47:02",2017
"2020-06-26 05:47:13",2017
"2020-06-26 06:47:15",2017
"2020-06-26 07:47:21",2017
"2020-06-26 08:47:24",2017
"2020-06-26 09:47:11",2017
"2020-06-26 10:47:04",2017
"2020-06-26 11:47:11",2017
"2020-06-26 12:47:17",2017
"2020-06-26 13:47:55",2017
"2020-06-26 14:47:16",2011
"2020-06-26 15:47:08",2011
"2020-06-26 16:47:18",2009
"2020-06-26 17:47:10",2006
"2020-06-26 18:47:18",2007
"2020-06-26 19:47:19",2005
"2020-06-26 20:47:08",2005
"2020-06-26 21:47:12",2005
"2020-06-26 22:47:35",2005
"2020-06-26 23:47:02",2005
"2020-06-27 00:47:54",2005
"2020-06-27 01:47:32",2005
"2020-06-27 02:47:30",2005
"2020-06-27 03:47:29",2005
"2020-06-27 04:47:38",2005
"2020-06-27 05:47:01",2005
"2020-06-27 06:47:11",2005
"2020-06-27 07:47:11",2005
"2020-06-27 08:47:06",2005
"2020-06-27 09:47:07",2005
"2020-06-27 10:47:10",2005
"2020-06-27 11:46:59",2005
"2020-06-27 12:47:20",2005
"2020-06-27 13:47:11",2005
"2020-06-27 14:46:58",2005
"2020-06-27 15:47:37",2005
"2020-06-27 16:47:10",2005
"2020-06-27 17:47:04",2005
"2020-06-27 18:47:07",2005
"2020-06-27 19:47:08",2005
"2020-06-27 20:47:01",2005
"2020-06-27 21:47:06",2005
"2020-06-27 22:47:09",2005
"2020-06-27 23:47:02",2005
"2020-06-28 00:47:19",2005
"2020-06-28 01:47:01",2005
"2020-06-28 02:47:12",2005
"2020-06-28 03:47:01",2005
"2020-06-28 04:47:01",2005
"2020-06-28 05:47:06",2005
"2020-06-28 06:47:06",2005
"2020-06-28 07:47:24",2005
"2020-06-28 08:47:17",2005
"2020-06-28 09:47:04",2005
"2020-06-28 10:47:08",2005
"2020-06-28 11:47:00",2005
"2020-06-28 12:47:09",2005
"2020-06-28 13:47:10",2005
"2020-06-28 14:47:02",2005
"2020-06-28 15:47:14",2005
"2020-06-28 16:47:08",2005
"2020-06-28 17:47:06",2005
"2020-06-28 18:47:15",2005
"2020-06-28 19:47:12",2005
"2020-06-28 20:47:00",2005
"2020-06-28 21:47:15",2005
"2020-06-28 22:47:26",2005
"2020-06-28 23:47:16",2005
"2020-06-29 00:47:24",2005
"2020-06-29 01:47:00",2005
"2020-06-29 02:47:14",2005
"2020-06-29 03:47:08",2005
"2020-06-29 04:47:13",2005
"2020-06-29 05:47:04",2005
"2020-06-29 06:47:18",2005
"2020-06-29 07:47:23",2005
"2020-06-29 08:47:12",2005
"2020-06-29 09:47:15",2005
"2020-06-29 10:47:08",2005
"2020-06-29 11:47:07",2005
"2020-06-29 12:47:16",2005
"2020-06-29 13:47:30",2005
"2020-06-29 14:47:43",2012
"2020-06-29 15:47:15",2009
"2020-06-29 16:47:12",2011
"2020-06-29 17:47:09",2009
"2020-06-29 18:47:08",2013
"2020-06-29 19:47:17",2008
"2020-06-29 20:47:15",2007
"2020-06-29 21:47:14",2007
"2020-06-29 22:47:07",2007
"2020-06-29 23:47:20",2007
"2020-06-30 00:47:37",2007
"2020-06-30 01:47:17",2007
"2020-06-30 02:47:48",2007
"2020-06-30 03:47:08",2007
"2020-06-30 04:47:39",2007
"2020-06-30 05:47:18",2007
"2020-06-30 06:47:31",2007
"2020-06-30 07:47:08",2006
"2020-06-30 08:47:09",2006
"2020-06-30 09:47:18",2006
"2020-06-30 10:49:13",2006
"2020-06-30 11:47:10",2006
"2020-06-30 12:47:09",2006
"2020-06-30 13:48:01",2006
"2020-06-30 14:47:23",2006
"2020-06-30 15:47:34",2008
"2020-06-30 16:47:56",2009
"2020-06-30 17:47:15",2008
"2020-06-30 18:47:30",2007
"2020-06-30 19:47:14",2010
"2020-06-30 20:47:24",2018
"2020-06-30 21:47:42",2021
"2020-06-30 22:47:00",2021
"2020-06-30 23:47:08",2021
"2020-07-01 00:48:25",2021
"2020-07-01 01:47:13",2021
"2020-07-01 02:47:40",2021
"2020-07-01 03:47:17",2021
"2020-07-01 04:47:18",2021
"2020-07-01 05:47:27",2021
"2020-07-01 06:47:14",2021
"2020-07-01 07:47:17",2021
"2020-07-01 08:47:42",2021
"2020-07-01 09:48:00",2021
"2020-07-01 10:47:49",2021
"2020-07-01 11:47:17",2021
"2020-07-01 13:09:38",2023
"2020-07-01 13:47:56",2023
"2020-07-01 14:47:59",2025
"2020-07-01 15:47:55",2019
"2020-07-01 16:47:51",2014
"2020-07-01 17:47:40",2014
"2020-07-01 18:47:42",2011
"2020-07-01 19:47:56",2008
"2020-07-01 20:47:45",2012
"2020-07-01 21:47:13",2010
"2020-07-01 22:47:42",2009
"2020-07-01 23:47:17",2009
"2020-07-02 00:48:41",2009
"2020-07-02 01:47:18",2009
"2020-07-02 02:47:24",2009
"2020-07-02 03:47:27",2009
"2020-07-02 04:47:20",2008
"2020-07-02 05:47:27",2008
"2020-07-02 06:47:19",2008
"2020-07-02 07:47:10",2008
"2020-07-02 08:47:18",2008
"2020-07-02 09:47:58",2008
"2020-07-02 10:47:22",2008
"2020-07-02 11:47:22",2008
"2020-07-02 13:12:37",2007
"2020-07-02 13:47:48",2007
"2020-07-02 14:47:19",2013
"2020-07-02 15:47:24",2013
"2020-07-02 16:47:38",2017
"2020-07-02 17:47:31",2017
"2020-07-02 18:47:33",2018
"2020-07-02 19:47:34",2018
"2020-07-02 20:47:06",2015
"2020-07-02 21:47:22",2015
"2020-07-02 22:47:07",2015
"2020-07-02 23:47:07",2015
"2020-07-03 00:47:45",2015
"2020-07-03 01:47:16",2015
"2020-07-03 02:47:36",2015
"2020-07-03 03:47:12",2015
"2020-07-03 04:47:40",2015
"2020-07-03 05:47:16",2015
"2020-07-03 06:47:14",2014
"2020-07-03 07:47:15",2014
"2020-07-03 08:47:15",2014
"2020-07-03 09:47:37",2014
"2020-07-03 10:47:19",2014
"2020-07-03 11:47:10",2014
"2020-07-03 12:47:11",2014
"2020-07-03 13:47:15",2014
"2020-07-03 14:47:22",2014
"2020-07-03 15:47:13",2014
"2020-07-03 16:47:14",2014
"2020-07-03 17:47:14",2014
"2020-07-03 18:47:25",2014
"2020-07-03 19:47:17",2014
"2020-07-03 20:47:20",2014
"2020-07-03 21:47:13",2014
"2020-07-03 22:47:11",2014
"2020-07-03 23:47:18",2014
"2020-07-04 00:47:10",2014
"2020-07-04 01:47:28",2014
"2020-07-04 02:47:36",2014
"2020-07-04 03:47:09",2014
"2020-07-04 04:47:05",2014
"2020-07-04 05:47:17",2014
"2020-07-04 06:47:21",2014
"2020-07-04 07:47:13",2014
"2020-07-04 08:47:18",2014
"2020-07-04 09:47:18",2014
"2020-07-04 11:39:38",2014
"2020-07-04 11:47:23",2014
"2020-07-04 12:47:20",2014
"2020-07-04 13:47:13",2014
"2020-07-04 14:47:19",2014
"2020-07-04 15:47:02",2014
"2020-07-04 16:47:41",2014
"2020-07-04 17:47:11",2014
"2020-07-04 18:47:18",2014
"2020-07-04 19:47:07",2014
"2020-07-04 20:47:15",2014
"2020-07-04 21:47:17",2014
"2020-07-04 22:47:07",2014
"2020-07-04 23:47:25",2014
"2020-07-05 00:47:21",2014
"2020-07-05 01:47:19",2014
"2020-07-05 02:47:05",2014
"2020-07-05 03:47:12",2014
"2020-07-05 04:47:07",2014
"2020-07-05 05:47:19",2014
"2020-07-05 06:47:21",2014
"2020-07-05 07:47:21",2014
"2020-07-05 08:47:16",2014
"2020-07-05 11:35:32",2014
"2020-07-05 11:39:21",2014
"2020-07-05 11:48:51",2014
"2020-07-05 12:47:09",2014
"2020-07-05 13:47:18",2014
"2020-07-05 14:47:07",2014
"2020-07-05 15:47:29",2014
"2020-07-05 16:47:17",2014
"2020-07-05 17:47:10",2014
"2020-07-05 18:47:07",2014
"2020-07-05 19:47:19",2014
