timestamp,users_holding
"2020-07-05 20:47:12",2014
"2020-07-05 21:47:17",2014
"2020-07-05 22:47:07",2014
"2020-07-05 23:47:09",2014
"2020-07-06 00:47:17",2014
"2020-07-06 01:47:23",2014
"2020-07-06 02:47:14",2014
"2020-07-06 03:47:13",2014
"2020-07-06 04:47:10",2014
"2020-07-06 05:46:59",2014
"2020-07-06 06:47:22",2014
"2020-07-06 07:47:37",2014
"2020-07-06 08:47:22",2014
"2020-07-06 11:37:49",2014
"2020-07-06 11:45:39",2014
"2020-07-06 11:53:20",2014
"2020-07-06 14:11:14",2019
"2020-07-06 14:19:13",2019
"2020-07-06 14:47:40",2019
"2020-07-06 15:47:23",2019
"2020-07-06 16:47:52",2021
"2020-07-06 17:47:22",2021
"2020-07-06 18:47:11",2025
"2020-07-06 19:47:09",2024
"2020-07-06 20:47:25",2021
"2020-07-06 21:47:08",2020
"2020-07-06 22:47:37",2019
"2020-07-06 23:47:10",2019
"2020-07-07 00:47:19",2019
"2020-07-07 01:47:04",2019
"2020-07-07 02:47:14",2019
"2020-07-07 03:47:43",2019
"2020-07-07 04:47:11",2019
"2020-07-07 05:47:04",2019
"2020-07-07 06:47:04",2019
"2020-07-07 07:47:00",2019
"2020-07-07 08:47:09",2019
"2020-07-07 11:26:22",2019
"2020-07-07 11:33:08",2019
"2020-07-07 11:47:14",2019
"2020-07-07 12:47:20",2019
"2020-07-07 13:47:22",2020
"2020-07-07 14:47:13",2020
"2020-07-07 15:47:54",2018
"2020-07-07 16:48:35",2020
"2020-07-07 17:47:31",2019
"2020-07-07 18:47:08",2019
"2020-07-07 19:47:53",2022
"2020-07-07 20:47:20",2020
"2020-07-07 21:47:54",2018
"2020-07-07 22:47:21",2020
"2020-07-07 23:47:20",2020
"2020-07-08 00:48:48",2020
"2020-07-08 01:47:37",2020
"2020-07-08 02:47:19",2020
"2020-07-08 03:47:25",2020
"2020-07-08 04:47:15",2020
"2020-07-08 05:47:40",2020
"2020-07-08 06:47:23",2020
"2020-07-08 07:47:17",2020
"2020-07-08 08:47:23",2020
"2020-07-08 11:59:29",2020
"2020-07-08 12:00:28",2020
"2020-07-08 12:06:56",2020
"2020-07-08 13:13:42",2020
"2020-07-08 13:47:39",2020
"2020-07-08 14:47:19",2018
"2020-07-08 15:47:18",2017
"2020-07-08 16:47:16",2022
"2020-07-08 17:47:22",2022
"2020-07-08 18:47:38",2022
"2020-07-08 19:47:45",2022
"2020-07-08 20:47:18",2020
"2020-07-08 21:47:19",2020
"2020-07-08 22:47:20",2020
"2020-07-08 23:47:25",2020
"2020-07-09 00:48:42",2020
"2020-07-09 01:47:19",2020
"2020-07-09 18:47:56",2017
"2020-07-09 18:51:06",2017
"2020-07-09 19:00:58",2017
"2020-07-09 19:49:13",2015
"2020-07-09 20:47:25",2015
"2020-07-09 21:47:32",2015
"2020-07-09 22:47:35",2014
"2020-07-09 23:47:20",2014
"2020-07-10 00:48:32",2014
"2020-07-10 01:47:23",2014
"2020-07-10 02:47:38",2014
"2020-07-10 03:47:16",2014
"2020-07-10 04:47:03",2014
"2020-07-10 05:47:09",2014
"2020-07-10 06:47:20",2014
"2020-07-10 07:47:15",2014
"2020-07-10 08:47:13",2014
"2020-07-10 11:45:18",2014
"2020-07-10 11:52:59",2014
"2020-07-10 12:00:36",2014
"2020-07-10 13:13:35",2014
"2020-07-10 13:47:21",2014
"2020-07-10 14:47:08",2014
"2020-07-10 15:47:23",2015
"2020-07-10 16:47:25",2016
"2020-07-10 17:47:11",2016
"2020-07-10 18:47:23",2016
"2020-07-10 19:47:22",2018
"2020-07-10 20:47:12",2018
"2020-07-10 21:47:38",2018
"2020-07-10 22:47:07",2017
"2020-07-10 23:47:23",2017
"2020-07-11 00:47:11",2017
"2020-07-11 01:47:17",2017
"2020-07-11 02:47:03",2017
"2020-07-11 03:47:21",2017
"2020-07-11 04:47:19",2017
"2020-07-11 05:47:11",2016
"2020-07-11 06:47:13",2016
"2020-07-11 07:47:26",2016
"2020-07-11 08:47:21",2016
"2020-07-11 11:51:37",2016
"2020-07-11 12:03:01",2016
"2020-07-11 12:09:18",2016
"2020-07-11 12:47:18",2016
"2020-07-11 13:47:16",2016
"2020-07-11 14:47:19",2016
"2020-07-11 15:47:19",2016
"2020-07-11 16:47:03",2016
"2020-07-11 17:47:14",2016
"2020-07-11 18:47:15",2016
"2020-07-11 19:47:12",2016
"2020-07-11 20:47:00",2016
"2020-07-11 21:47:33",2016
"2020-07-11 22:47:24",2016
"2020-07-11 23:47:10",2016
"2020-07-12 00:47:11",2016
"2020-07-12 01:47:45",2016
"2020-07-12 02:47:13",2016
"2020-07-12 03:47:21",2016
"2020-07-12 04:47:06",2016
"2020-07-12 05:47:15",2016
"2020-07-12 06:47:35",2016
"2020-07-12 07:47:11",2016
"2020-07-12 08:47:06",2016
"2020-07-12 11:39:19",2016
"2020-07-12 11:43:00",2016
"2020-07-12 11:54:51",2016
"2020-07-12 12:47:08",2016
"2020-07-12 13:47:15",2016
"2020-07-12 14:47:03",2016
"2020-07-12 15:47:14",2016
"2020-07-12 16:47:20",2016
"2020-07-12 17:47:03",2016
"2020-07-12 18:47:09",2016
"2020-07-12 19:47:16",2016
"2020-07-12 20:47:14",2016
"2020-07-12 21:47:04",2016
"2020-07-12 22:47:28",2016
"2020-07-12 23:47:11",2016
"2020-07-13 00:47:31",2016
"2020-07-13 01:47:31",2016
"2020-07-13 02:47:50",2016
"2020-07-13 03:47:23",2016
"2020-07-13 04:47:22",2016
"2020-07-13 05:47:10",2016
"2020-07-13 06:47:33",2016
"2020-07-13 07:47:11",2016
"2020-07-13 08:47:21",2016
"2020-07-13 12:06:20",2016
"2020-07-13 12:10:39",2016
"2020-07-13 12:14:08",2016
"2020-07-13 12:47:56",2016
"2020-07-13 13:47:22",2016
"2020-07-13 14:47:17",2019
"2020-07-13 15:47:32",2019
"2020-07-13 16:47:55",2021
"2020-07-13 17:47:21",2022
"2020-07-13 18:47:23",2020
"2020-07-13 19:47:38",2017
"2020-07-13 20:47:31",2020
"2020-07-13 21:47:31",2020
"2020-07-13 22:47:35",2019
"2020-07-13 23:47:34",2019
"2020-07-14 00:48:11",2019
"2020-07-14 01:47:42",2019
"2020-07-14 02:47:42",2019
"2020-07-14 03:47:19",2019
"2020-07-14 04:47:15",2019
"2020-07-14 05:47:20",2019
"2020-07-14 06:47:20",2019
"2020-07-14 07:47:30",2019
"2020-07-14 08:47:28",2019
"2020-07-14 12:10:16",2019
"2020-07-14 12:19:53",2019
"2020-07-14 12:23:47",2019
"2020-07-14 12:47:30",2019
"2020-07-14 13:47:54",2019
"2020-07-14 14:47:44",2022
"2020-07-14 15:47:58",2024
"2020-07-14 16:48:18",2026
"2020-07-14 17:48:16",2028
"2020-07-14 18:47:55",2030
"2020-07-14 19:47:34",2029
"2020-07-14 20:47:39",2031
"2020-07-14 21:47:34",2031
"2020-07-14 22:47:47",2031
"2020-07-14 23:47:47",2031
"2020-07-15 00:48:05",2031
"2020-07-15 01:47:50",2031
"2020-07-15 02:32:05",2031
"2020-07-15 02:39:45",2031
"2020-07-15 02:47:25",2031
"2020-07-15 02:55:16",2031
"2020-07-15 03:16:48",2031
"2020-07-15 03:24:38",2031
"2020-07-15 03:32:31",2031
"2020-07-15 03:40:14",2031
"2020-07-15 03:47:57",2031
"2020-07-15 03:55:42",2031
"2020-07-15 04:03:31",2031
"2020-07-15 04:11:18",2031
"2020-07-15 04:19:02",2031
"2020-07-15 04:26:47",2031
"2020-07-15 04:34:40",2031
"2020-07-15 04:42:24",2031
"2020-07-15 04:50:07",2031
"2020-07-15 04:57:59",2031
"2020-07-15 05:06:13",2031
"2020-07-15 05:13:55",2031
"2020-07-15 12:20:35",2031
"2020-07-15 12:28:42",2031
"2020-07-15 12:36:39",2031
"2020-07-15 12:44:31",2031
"2020-07-15 12:52:27",2031
"2020-07-15 13:00:20",2031
"2020-07-15 13:08:23",2030
"2020-07-15 13:16:38",2030
"2020-07-15 13:24:40",2030
"2020-07-15 13:32:52",2030
"2020-07-15 13:40:50",2030
"2020-07-15 13:48:53",2030
"2020-07-15 13:56:48",2030
"2020-07-15 14:04:50",2030
"2020-07-15 14:12:57",2029
"2020-07-15 14:20:59",2029
"2020-07-15 14:28:59",2029
"2020-07-15 14:36:58",2029
"2020-07-15 14:46:53",2029
"2020-07-15 14:56:48",2029
"2020-07-15 15:06:56",2025
"2020-07-15 15:16:55",2025
"2020-07-15 15:26:51",2025
"2020-07-15 15:36:47",2025
"2020-07-15 15:46:58",2025
"2020-07-15 15:57:04",2025
"2020-07-15 16:07:06",2025
"2020-07-15 16:17:09",2025
"2020-07-15 16:27:13",2025
"2020-07-15 16:37:26",2025
"2020-07-15 16:47:38",2025
"2020-07-15 16:57:42",2025
"2020-07-15 17:07:58",2025
"2020-07-15 17:15:03",2025
"2020-07-15 17:22:56",2025
"2020-07-15 17:30:41",2025
"2020-07-15 17:38:28",2025
"2020-07-15 17:46:16",2025
"2020-07-15 17:54:02",2025
"2020-07-15 18:02:05",2025
"2020-07-15 18:09:59",2023
"2020-07-15 18:17:54",2023
"2020-07-15 18:25:48",2023
"2020-07-15 18:33:41",2023
"2020-07-15 18:41:45",2023
"2020-07-15 18:49:52",2023
"2020-07-15 18:57:49",2023
"2020-07-15 19:06:08",2023
"2020-07-15 19:14:05",2022
"2020-07-15 19:21:53",2022
"2020-07-15 19:29:45",2022
"2020-07-15 19:39:51",2022
"2020-07-15 19:49:42",2022
"2020-07-15 19:59:32",2022
"2020-07-15 20:09:31",2021
"2020-07-15 20:19:37",2021
"2020-07-15 20:29:30",2021
"2020-07-15 20:39:18",2021
"2020-07-15 20:49:05",2021
"2020-07-15 20:58:49",2021
"2020-07-15 21:08:40",2021
"2020-07-15 21:18:29",2021
"2020-07-15 21:28:13",2021
"2020-07-15 21:38:45",2021
"2020-07-15 21:48:42",2021
"2020-07-15 21:58:55",2021
"2020-07-15 22:08:53",2021
"2020-07-15 22:18:47",2021
"2020-07-15 22:28:36",2021
"2020-07-15 22:38:21",2021
"2020-07-15 22:48:04",2021
"2020-07-15 22:59:33",2021
"2020-07-15 23:11:22",2021
"2020-07-15 23:17:44",2021
"2020-07-15 23:27:31",2021
"2020-07-15 23:37:21",2021
"2020-07-15 23:47:06",2021
"2020-07-15 23:57:00",2021
"2020-07-16 00:07:35",2021
"2020-07-16 00:17:58",2021
"2020-07-16 00:28:22",2021
"2020-07-16 00:38:38",2021
"2020-07-16 00:48:32",2021
"2020-07-16 00:58:20",2021
"2020-07-16 01:08:12",2021
"2020-07-16 01:18:09",2021
"2020-07-16 01:28:00",2021
"2020-07-16 01:37:46",2021
"2020-07-16 01:47:32",2021
"2020-07-16 01:57:24",2021
"2020-07-16 02:07:19",2021
"2020-07-16 02:17:25",2021
"2020-07-16 02:27:47",2021
"2020-07-16 02:37:48",2021
"2020-07-16 02:47:59",2021
"2020-07-16 03:02:10",2021
"2020-07-16 03:05:58",2021
"2020-07-16 03:18:40",2021
"2020-07-16 03:28:44",2021
"2020-07-16 03:38:48",2021
"2020-07-16 03:48:48",2021
"2020-07-16 03:59:03",2021
"2020-07-16 04:09:25",2021
"2020-07-16 04:19:22",2021
"2020-07-16 04:29:18",2021
"2020-07-16 04:39:14",2021
"2020-07-16 04:49:07",2021
"2020-07-16 04:59:01",2021
"2020-07-16 05:08:58",2021
"2020-07-16 05:18:51",2021
"2020-07-16 05:28:43",2021
"2020-07-16 05:41:13",2021
"2020-07-16 05:52:36",2021
"2020-07-16 06:02:34",2021
"2020-07-16 06:12:25",2021
"2020-07-16 06:20:32",2021
"2020-07-16 06:29:31",2021
"2020-07-16 06:38:45",2021
"2020-07-16 06:48:10",2021
"2020-07-16 07:08:25",2021
"2020-07-16 07:14:31",2021
"2020-07-16 07:19:35",2021
"2020-07-16 07:30:53",2021
"2020-07-16 07:45:16",2021
"2020-07-16 08:01:44",2021
"2020-07-16 08:12:42",2021
"2020-07-16 08:22:20",2021
"2020-07-16 08:31:35",2021
"2020-07-16 08:41:23",2021
"2020-07-16 08:50:17",2021
"2020-07-16 08:59:24",2021
"2020-07-16 09:09:16",2021
"2020-07-16 09:19:17",2021
"2020-07-16 09:29:12",2021
"2020-07-16 09:38:47",2021
"2020-07-16 09:47:40",2021
"2020-07-16 09:56:23",2021
"2020-07-16 10:05:28",2021
"2020-07-16 10:14:20",2021
"2020-07-16 10:22:53",2021
"2020-07-16 10:31:12",2021
"2020-07-16 10:39:37",2021
"2020-07-16 10:50:07",2021
"2020-07-16 11:00:48",2021
"2020-07-16 11:11:58",2021
"2020-07-16 11:22:35",2021
"2020-07-16 11:33:06",2021
"2020-07-16 11:43:35",2021
"2020-07-16 11:54:28",2021
"2020-07-16 12:06:16",2021
"2020-07-16 12:17:42",2021
"2020-07-16 12:28:42",2021
"2020-07-16 12:39:56",2021
"2020-07-16 12:51:08",2021
"2020-07-16 13:02:17",2021
"2020-07-16 13:13:59",2022
"2020-07-16 13:25:41",2022
"2020-07-16 13:37:38",2022
"2020-07-16 13:48:56",2022
"2020-07-16 13:59:28",2022
"2020-07-16 14:10:55",2025
"2020-07-16 14:22:05",2025
"2020-07-16 14:35:02",2025
"2020-07-16 14:47:34",2025
"2020-07-16 14:54:26",2025
"2020-07-16 15:05:35",2025
"2020-07-16 15:16:42",2025
"2020-07-16 16:59:57",2027
"2020-07-16 17:08:14",2027
"2020-07-16 17:16:32",2029
"2020-07-16 17:24:39",2029
"2020-07-16 17:32:50",2029
"2020-07-16 17:41:01",2029
"2020-07-16 17:49:08",2029
"2020-07-16 17:57:11",2029
"2020-07-16 18:05:30",2029
"2020-07-16 18:13:41",2029
"2020-07-16 18:21:57",2029
"2020-07-16 18:30:02",2031
"2020-07-16 18:38:11",2031
"2020-07-16 18:46:21",2031
"2020-07-16 18:54:39",2031
"2020-07-16 19:02:51",2031
"2020-07-16 19:10:56",2031
"2020-07-16 19:19:02",2031
"2020-07-16 19:29:07",2031
"2020-07-16 19:39:15",2031
"2020-07-16 19:49:21",2031
"2020-07-16 19:59:22",2031
"2020-07-16 20:09:30",2028
"2020-07-16 20:19:31",2028
"2020-07-16 20:29:30",2028
"2020-07-16 20:39:34",2028
"2020-07-16 20:49:37",2028
"2020-07-16 20:59:39",2028
"2020-07-16 21:09:48",2028
"2020-07-16 21:19:52",2028
"2020-07-16 21:30:15",2028
"2020-07-16 21:40:25",2028
"2020-07-16 21:50:27",2028
"2020-07-16 22:00:31",2028
"2020-07-16 22:10:39",2028
"2020-07-16 22:20:40",2028
"2020-07-16 22:30:42",2028
"2020-07-16 22:40:43",2028
"2020-07-16 22:52:29",2028
"2020-07-16 23:04:19",2028
"2020-07-16 23:10:49",2028
"2020-07-16 23:20:49",2028
"2020-07-16 23:30:50",2028
"2020-07-16 23:40:48",2028
"2020-07-16 23:50:45",2028
"2020-07-17 00:01:07",2028
"2020-07-17 00:11:56",2028
"2020-07-17 00:22:28",2028
"2020-07-17 00:33:01",2028
"2020-07-17 00:43:28",2028
"2020-07-17 00:53:36",2028
"2020-07-17 01:03:55",2028
"2020-07-17 01:14:02",2028
"2020-07-17 01:24:05",2028
"2020-07-17 01:34:05",2028
"2020-07-17 01:44:07",2028
"2020-07-17 01:54:10",2028
"2020-07-17 02:04:16",2028
"2020-07-17 02:14:21",2028
"2020-07-17 02:24:25",2028
"2020-07-17 02:34:23",2028
"2020-07-17 02:44:20",2028
"2020-07-17 02:58:22",2028
"2020-07-17 03:02:13",2028
"2020-07-17 03:14:27",2028
"2020-07-17 03:24:31",2028
"2020-07-17 03:34:38",2028
"2020-07-17 03:44:41",2028
"2020-07-17 03:54:49",2028
"2020-07-17 04:05:02",2028
"2020-07-17 04:15:11",2028
"2020-07-17 04:25:16",2028
"2020-07-17 04:35:22",2028
"2020-07-17 04:45:24",2028
"2020-07-17 04:55:27",2028
"2020-07-17 05:05:36",2027
"2020-07-17 05:15:42",2027
"2020-07-17 05:25:44",2027
"2020-07-17 05:35:44",2027
"2020-07-17 05:45:45",2027
"2020-07-17 05:55:45",2027
"2020-07-17 06:05:58",2027
"2020-07-17 06:14:06",2027
"2020-07-17 06:22:11",2027
"2020-07-17 06:30:31",2027
"2020-07-17 06:38:39",2027
"2020-07-17 06:55:15",2027
"2020-07-17 06:59:44",2027
"2020-07-17 07:03:39",2027
"2020-07-17 07:11:57",2027
"2020-07-17 07:20:07",2027
"2020-07-17 07:28:14",2027
"2020-07-17 07:36:22",2027
"2020-07-17 07:44:26",2027
"2020-07-17 07:52:32",2027
"2020-07-17 08:00:39",2027
"2020-07-17 08:09:05",2027
"2020-07-17 08:17:38",2027
"2020-07-17 08:26:10",2027
"2020-07-17 08:34:42",2027
"2020-07-17 08:43:10",2027
"2020-07-17 08:51:20",2027
"2020-07-17 08:59:29",2027
"2020-07-17 09:07:47",2027
"2020-07-17 09:15:58",2027
"2020-07-17 09:24:01",2027
"2020-07-17 09:32:11",2027
"2020-07-17 09:40:11",2027
"2020-07-17 09:48:13",2027
"2020-07-17 09:56:28",2027
"2020-07-17 10:06:45",2027
"2020-07-17 10:16:43",2027
"2020-07-17 10:20:46",2027
"2020-07-17 10:28:48",2027
"2020-07-17 10:38:49",2027
"2020-07-17 10:48:53",2027
"2020-07-17 10:59:12",2027
"2020-07-17 11:09:31",2027
"2020-07-17 11:19:36",2027
"2020-07-17 11:29:43",2027
"2020-07-17 11:39:50",2027
"2020-07-17 11:49:52",2027
"2020-07-17 12:00:01",2027
"2020-07-17 12:10:30",2027
"2020-07-17 12:20:49",2027
"2020-07-17 12:30:58",2027
"2020-07-17 12:41:03",2027
"2020-07-17 12:51:05",2027
"2020-07-17 13:01:33",2027
"2020-07-17 13:12:14",2027
"2020-07-17 13:22:36",2027
"2020-07-17 13:31:07",2027
"2020-07-17 13:39:38",2027
"2020-07-17 13:47:48",2027
"2020-07-17 13:56:05",2027
"2020-07-17 14:05:01",2027
"2020-07-17 14:13:26",2027
"2020-07-17 14:21:49",2027
"2020-07-17 14:30:08",2027
"2020-07-17 14:38:22",2027
"2020-07-17 14:46:24",2027
"2020-07-17 14:54:35",2027
"2020-07-17 15:03:29",2027
"2020-07-17 15:12:19",2021
"2020-07-17 15:21:07",2021
"2020-07-17 15:29:36",2021
"2020-07-17 15:38:05",2021
"2020-07-17 15:46:32",2021
"2020-07-17 15:54:50",2021
"2020-07-17 16:01:26",2021
"2020-07-17 16:10:19",2025
"2020-07-17 16:17:45",2025
"2020-07-17 16:26:31",2025
"2020-07-17 16:35:16",2025
"2020-07-17 16:43:44",2025
"2020-07-17 16:52:13",2025
"2020-07-17 17:05:16",2021
"2020-07-17 17:13:23",2021
"2020-07-17 17:21:58",2021
"2020-07-17 17:30:20",2021
"2020-07-17 17:38:48",2021
"2020-07-17 17:47:17",2021
"2020-07-17 17:55:45",2021
"2020-07-17 18:04:30",2017
"2020-07-17 18:13:07",2017
"2020-07-17 18:21:41",2017
"2020-07-17 18:30:08",2017
"2020-07-17 18:38:40",2017
"2020-07-17 18:47:08",2017
"2020-07-17 18:55:27",2017
"2020-07-17 19:07:59",2017
"2020-07-17 19:16:46",2020
"2020-07-17 19:25:06",2020
"2020-07-17 19:33:17",2020
"2020-07-17 19:44:58",2020
"2020-07-17 19:53:01",2020
"2020-07-17 20:01:12",2020
"2020-07-17 20:09:21",2020
"2020-07-17 20:17:23",2020
"2020-07-17 20:25:22",2020
"2020-07-17 20:33:25",2020
"2020-07-17 20:41:27",2020
"2020-07-17 20:49:25",2020
"2020-07-17 20:57:30",2020
"2020-07-17 21:05:47",2020
"2020-07-17 21:13:52",2020
"2020-07-17 21:21:49",2020
"2020-07-17 21:29:46",2020
"2020-07-17 21:37:53",2020
"2020-07-17 21:45:58",2020
"2020-07-17 21:54:01",2020
"2020-07-17 22:02:15",2020
"2020-07-17 22:12:34",2020
"2020-07-17 22:22:42",2020
"2020-07-17 22:32:47",2020
"2020-07-17 22:43:13",2020
"2020-07-17 22:53:42",2020
"2020-07-17 23:04:30",2020
"2020-07-17 23:14:51",2020
"2020-07-17 23:24:58",2020
"2020-07-17 23:35:02",2020
"2020-07-17 23:45:06",2020
"2020-07-17 23:55:20",2020
"2020-07-18 00:07:22",2020
"2020-07-18 00:18:31",2020
"2020-07-18 00:29:01",2020
"2020-07-18 00:39:36",2020
"2020-07-18 00:50:10",2020
"2020-07-18 01:00:21",2020
"2020-07-18 01:10:34",2020
"2020-07-18 01:20:44",2020
"2020-07-18 01:30:49",2020
"2020-07-18 01:42:40",2020
"2020-07-18 01:54:28",2020
"2020-07-18 02:00:59",2020
"2020-07-18 02:11:05",2020
"2020-07-18 02:21:08",2020
"2020-07-18 02:31:07",2020
"2020-07-18 02:41:05",2020
"2020-07-18 02:51:04",2020
"2020-07-18 03:01:12",2020
"2020-07-18 03:11:25",2020
"2020-07-18 03:21:34",2020
"2020-07-18 03:31:41",2020
"2020-07-18 03:41:48",2020
"2020-07-18 03:52:01",2020
"2020-07-18 04:02:24",2020
"2020-07-18 04:12:58",2020
"2020-07-18 04:23:28",2020
"2020-07-18 04:33:39",2020
"2020-07-18 04:43:41",2020
"2020-07-18 04:53:45",2020
"2020-07-18 05:04:16",2020
"2020-07-18 05:14:48",2020
"2020-07-18 05:25:04",2020
"2020-07-18 05:35:09",2020
"2020-07-18 05:49:11",2020
"2020-07-18 05:53:00",2020
"2020-07-18 06:05:31",2020
"2020-07-18 06:15:50",2020
"2020-07-18 08:39:44",2021
"2020-07-18 08:47:53",2021
"2020-07-18 08:55:56",2021
"2020-07-18 09:04:03",2021
"2020-07-18 09:12:02",2021
"2020-07-18 09:20:01",2021
"2020-07-18 09:28:02",2021
"2020-07-18 09:36:05",2021
"2020-07-18 09:44:04",2021
"2020-07-18 09:52:05",2021
"2020-07-18 10:00:07",2021
"2020-07-18 10:08:13",2021
"2020-07-18 10:16:15",2021
"2020-07-18 10:24:14",2021
"2020-07-18 10:32:24",2021
"2020-07-18 10:40:23",2021
"2020-07-18 10:48:14",2021
"2020-07-18 10:56:13",2021
"2020-07-18 11:06:15",2020
"2020-07-18 11:16:15",2020
"2020-07-18 11:26:12",2020
"2020-07-18 11:36:12",2020
"2020-07-18 11:46:10",2020
"2020-07-18 11:56:08",2020
"2020-07-18 12:06:19",2020
"2020-07-18 12:16:28",2020
"2020-07-18 12:26:29",2020
"2020-07-18 12:36:32",2020
"2020-07-18 12:46:32",2020
"2020-07-18 12:56:40",2020
"2020-07-18 13:06:55",2020
"2020-07-18 13:17:06",2020
"2020-07-18 13:27:10",2020
"2020-07-18 13:37:08",2020
"2020-07-18 13:47:04",2020
"2020-07-18 13:57:01",2020
"2020-07-18 14:06:58",2020
"2020-07-18 14:16:56",2020
"2020-07-18 14:28:40",2020
"2020-07-18 14:40:28",2020
"2020-07-18 14:46:55",2020
"2020-07-18 14:56:55",2020
"2020-07-18 15:07:03",2020
"2020-07-18 15:17:07",2020
"2020-07-18 15:27:06",2020
"2020-07-18 15:37:05",2020
"2020-07-18 15:47:05",2020
"2020-07-18 15:57:03",2020
"2020-07-18 16:07:05",2020
"2020-07-18 16:17:05",2020
"2020-07-18 16:27:06",2020
"2020-07-18 16:37:08",2020
"2020-07-18 16:47:05",2020
"2020-07-18 16:57:04",2020
"2020-07-18 17:07:10",2020
"2020-07-18 17:17:14",2020
"2020-07-18 17:27:12",2020
"2020-07-18 17:37:11",2020
"2020-07-18 17:47:08",2020
"2020-07-18 17:57:06",2020
"2020-07-18 18:07:08",2020
"2020-07-18 18:17:08",2020
"2020-07-18 18:31:04",2020
"2020-07-18 18:34:50",2020
"2020-07-18 18:46:59",2020
"2020-07-18 18:56:57",2020
"2020-07-18 19:07:20",2020
"2020-07-18 19:17:26",2020
"2020-07-18 19:27:23",2020
"2020-07-18 19:37:41",2020
"2020-07-18 22:11:52",2020
"2020-07-18 22:19:25",2020
"2020-07-18 22:26:58",2020
"2020-07-18 22:34:31",2020
"2020-07-18 22:42:03",2020
"2020-07-18 22:49:35",2020
"2020-07-18 22:57:09",2020
"2020-07-18 23:04:44",2020
"2020-07-18 23:12:17",2020
"2020-07-18 23:19:50",2020
"2020-07-18 23:27:23",2020
"2020-07-18 23:34:56",2020
"2020-07-18 23:42:37",2020
"2020-07-18 23:50:18",2020
"2020-07-18 23:58:10",2020
"2020-07-19 00:05:49",2020
"2020-07-19 00:13:18",2020
"2020-07-19 00:20:53",2020
"2020-07-19 00:30:28",2020
"2020-07-19 00:40:03",2020
"2020-07-19 00:49:38",2020
"2020-07-19 00:59:13",2020
"2020-07-19 01:08:48",2020
"2020-07-19 01:18:24",2020
"2020-07-19 01:28:00",2020
"2020-07-19 01:37:36",2020
"2020-07-19 01:47:11",2020
"2020-07-19 01:56:46",2020
"2020-07-19 02:06:21",2020
"2020-07-19 02:15:56",2020
"2020-07-19 02:25:29",2020
"2020-07-19 02:35:03",2020
"2020-07-19 02:44:36",2020
"2020-07-19 02:54:09",2020
"2020-07-19 03:03:44",2020
"2020-07-19 03:13:18",2020
"2020-07-19 03:22:53",2020
"2020-07-19 03:32:28",2020
"2020-07-19 03:43:41",2020
"2020-07-19 03:54:56",2020
"2020-07-19 04:01:11",2020
"2020-07-19 04:10:45",2020
"2020-07-19 04:20:18",2020
"2020-07-19 04:29:51",2020
"2020-07-19 04:39:25",2020
"2020-07-19 04:48:58",2020
"2020-07-19 04:58:32",2020
"2020-07-19 05:08:04",2020
"2020-07-19 05:17:37",2020
"2020-07-19 05:27:11",2020
"2020-07-19 05:36:43",2020
"2020-07-19 05:46:15",2020
"2020-07-19 05:55:46",2020
"2020-07-19 06:05:19",2020
"2020-07-19 06:14:56",2020
"2020-07-19 06:24:31",2020
"2020-07-19 06:34:07",2020
"2020-07-19 06:45:16",2020
"2020-07-19 06:52:52",2020
"2020-07-19 07:00:27",2020
"2020-07-19 07:08:03",2020
"2020-07-19 07:15:40",2020
"2020-07-19 07:23:14",2020
"2020-07-19 07:30:48",2020
"2020-07-19 07:38:22",2020
"2020-07-19 07:45:57",2020
"2020-07-19 07:53:32",2020
"2020-07-19 08:01:06",2020
"2020-07-19 08:08:39",2020
"2020-07-19 08:16:13",2020
"2020-07-19 08:23:46",2020
"2020-07-19 08:31:29",2020
"2020-07-19 08:39:01",2020
"2020-07-19 08:46:27",2020
"2020-07-19 08:54:01",2020
"2020-07-19 09:03:37",2020
"2020-07-19 09:13:12",2020
"2020-07-19 09:22:47",2020
"2020-07-19 09:32:23",2020
