timestamp,users_holding
"2020-07-19 09:42:05",2020
"2020-07-19 09:51:48",2020
"2020-07-19 10:01:32",2020
"2020-07-19 10:11:09",2020
"2020-07-19 10:20:44",2020
"2020-07-19 10:30:20",2020
"2020-07-19 10:39:56",2020
"2020-07-19 10:49:34",2020
"2020-07-19 10:59:09",2020
"2020-07-19 11:08:44",2020
"2020-07-19 11:18:19",2020
"2020-07-19 11:27:54",2020
"2020-07-19 11:37:31",2020
"2020-07-19 11:47:07",2020
"2020-07-19 11:56:42",2020
"2020-07-19 12:06:17",2020
"2020-07-19 12:17:34",2020
"2020-07-19 12:28:51",2020
"2020-07-19 12:35:06",2020
"2020-07-19 12:44:42",2020
"2020-07-19 12:54:21",2020
"2020-07-19 13:03:56",2020
"2020-07-19 13:13:31",2020
"2020-07-19 13:23:07",2020
"2020-07-19 13:32:45",2020
"2020-07-19 13:42:20",2020
"2020-07-19 13:51:55",2020
"2020-07-19 14:01:30",2020
"2020-07-19 14:11:04",2020
"2020-07-19 14:20:38",2020
"2020-07-19 14:30:14",2020
"2020-07-19 14:39:49",2020
"2020-07-19 14:49:23",2020
"2020-07-19 14:58:58",2020
"2020-07-19 15:08:35",2020
"2020-07-19 15:18:11",2020
"2020-07-19 15:27:47",2020
"2020-07-19 15:37:22",2020
"2020-07-19 15:46:57",2020
"2020-07-19 15:56:32",2020
"2020-07-19 16:10:00",2020
"2020-07-19 16:13:37",2020
"2020-07-19 16:25:23",2020
"2020-07-19 16:34:58",2020
"2020-07-19 16:44:34",2020
"2020-07-19 16:54:14",2020
"2020-07-19 17:03:53",2020
"2020-07-19 17:13:29",2020
"2020-07-19 17:23:04",2020
"2020-07-19 17:32:38",2020
"2020-07-19 17:42:13",2020
"2020-07-19 17:51:47",2020
"2020-07-19 18:01:21",2020
"2020-07-19 18:10:57",2020
"2020-07-19 18:20:31",2020
"2020-07-19 18:30:07",2020
"2020-07-19 18:39:42",2020
"2020-07-19 18:49:16",2020
"2020-07-19 18:58:51",2020
"2020-07-19 19:08:27",2020
"2020-07-19 19:16:02",2020
"2020-07-19 19:23:37",2020
"2020-07-19 19:31:12",2020
"2020-07-19 19:38:49",2020
"2020-07-19 19:54:02",2020
"2020-07-19 19:58:10",2020
"2020-07-19 20:01:36",2020
"2020-07-19 20:09:12",2020
"2020-07-19 20:16:47",2020
"2020-07-19 20:24:22",2020
"2020-07-19 20:31:57",2020
"2020-07-19 20:39:33",2020
"2020-07-19 20:47:09",2020
"2020-07-19 20:54:45",2020
"2020-07-19 21:02:20",2020
"2020-07-19 21:09:55",2020
"2020-07-19 21:17:29",2020
"2020-07-19 21:25:03",2020
"2020-07-19 21:32:38",2020
"2020-07-19 21:40:12",2020
"2020-07-19 21:47:46",2020
"2020-07-19 21:55:22",2020
"2020-07-19 22:02:58",2020
"2020-07-19 22:10:35",2020
"2020-07-19 22:18:10",2020
"2020-07-19 22:25:44",2020
"2020-07-19 22:33:18",2020
"2020-07-19 22:40:53",2020
"2020-07-19 22:50:31",2020
"2020-07-19 22:59:50",2020
"2020-07-19 23:03:38",2020
"2020-07-19 23:11:13",2020
"2020-07-19 23:20:47",2020
"2020-07-19 23:30:20",2020
"2020-07-19 23:39:54",2020
"2020-07-19 23:49:27",2020
"2020-07-19 23:59:03",2020
"2020-07-20 00:08:39",2020
"2020-07-20 00:18:15",2020
"2020-07-20 00:27:51",2020
"2020-07-20 00:37:26",2020
"2020-07-20 00:47:02",2020
"2020-07-20 00:56:36",2020
"2020-07-20 01:06:11",2020
"2020-07-20 01:15:46",2020
"2020-07-20 01:25:22",2020
"2020-07-20 01:34:57",2020
"2020-07-20 01:44:33",2020
"2020-07-20 01:54:10",2020
"2020-07-20 02:01:47",2020
"2020-07-20 02:09:24",2020
"2020-07-20 02:17:00",2020
"2020-07-20 02:24:36",2020
"2020-07-20 02:32:12",2020
"2020-07-20 02:39:47",2020
"2020-07-20 02:47:24",2020
"2020-07-20 02:54:59",2020
"2020-07-20 03:02:34",2020
"2020-07-20 03:10:11",2020
"2020-07-20 03:17:47",2020
"2020-07-20 03:25:23",2020
"2020-07-20 03:32:59",2020
"2020-07-20 03:40:37",2020
"2020-07-20 03:48:12",2020
"2020-07-20 03:55:47",2020
"2020-07-20 04:03:23",2020
"2020-07-20 04:10:57",2020
"2020-07-20 04:16:24",2020
"2020-07-20 04:23:58",2020
"2020-07-20 04:30:24",2020
"2020-07-20 04:38:01",2020
"2020-07-20 04:45:38",2020
"2020-07-20 04:53:18",2020
"2020-07-20 05:01:04",2020
"2020-07-20 05:08:51",2020
"2020-07-20 05:16:36",2020
"2020-07-20 05:24:21",2020
"2020-07-20 05:32:06",2020
"2020-07-20 05:39:51",2020
"2020-07-20 05:47:36",2020
"2020-07-20 05:55:21",2020
"2020-07-20 06:03:06",2020
"2020-07-20 06:10:51",2020
"2020-07-20 06:18:35",2020
"2020-07-20 06:26:20",2020
"2020-07-20 06:34:05",2020
"2020-07-20 06:41:48",2020
"2020-07-20 06:49:32",2020
"2020-07-20 06:57:16",2020
"2020-07-20 07:05:00",2020
"2020-07-20 07:12:43",2020
"2020-07-20 07:20:26",2020
"2020-07-20 07:28:09",2020
"2020-07-20 07:35:52",2020
"2020-07-20 07:43:35",2020
"2020-07-20 07:51:19",2020
"2020-07-20 07:59:02",2020
"2020-07-20 08:06:47",2020
"2020-07-20 08:14:30",2020
"2020-07-20 08:22:13",2020
"2020-07-20 08:29:54",2020
"2020-07-20 08:37:37",2020
"2020-07-20 08:45:20",2020
"2020-07-20 08:53:03",2020
"2020-07-20 09:00:48",2020
"2020-07-20 09:08:33",2020
"2020-07-20 09:16:16",2020
"2020-07-20 09:23:59",2020
"2020-07-20 09:31:43",2020
"2020-07-20 09:39:27",2020
"2020-07-20 09:47:10",2020
"2020-07-20 09:54:54",2020
"2020-07-20 10:02:39",2020
"2020-07-20 10:10:23",2020
"2020-07-20 10:18:07",2020
"2020-07-20 10:25:50",2020
"2020-07-20 10:33:35",2020
"2020-07-20 10:41:21",2020
"2020-07-20 10:49:06",2020
"2020-07-20 10:56:50",2020
"2020-07-20 11:04:37",2020
"2020-07-20 11:12:22",2020
"2020-07-20 11:20:06",2020
"2020-07-20 11:27:50",2020
"2020-07-20 11:35:33",2020
"2020-07-20 11:43:16",2020
"2020-07-20 11:50:59",2020
"2020-07-20 11:58:42",2020
"2020-07-20 12:06:28",2020
"2020-07-20 12:14:12",2020
"2020-07-20 12:21:58",2020
"2020-07-20 12:29:42",2020
"2020-07-20 12:37:27",2020
"2020-07-20 12:45:11",2020
"2020-07-20 12:52:54",2020
"2020-07-20 13:00:39",2020
"2020-07-20 13:08:24",2020
"2020-07-20 13:16:10",2020
"2020-07-20 13:23:54",2020
"2020-07-20 13:31:43",2020
"2020-07-20 13:39:30",2020
"2020-07-20 13:47:16",2020
"2020-07-20 13:55:02",2020
"2020-07-20 14:02:47",2020
"2020-07-20 14:10:32",2020
"2020-07-20 14:18:17",2020
"2020-07-20 14:26:01",2020
"2020-07-20 14:45:55",2020
"2020-07-20 15:46:17",2054
"2020-07-20 16:45:48",2057
"2020-07-20 17:45:44",2051
"2020-07-20 18:46:03",2051
"2020-07-20 19:46:17",2057
"2020-07-20 20:46:19",2059
"2020-07-20 21:46:13",2062
"2020-07-20 22:45:57",2062
"2020-07-20 23:45:57",2062
"2020-07-21 00:45:57",2062
"2020-07-21 01:46:03",2062
"2020-07-21 02:46:01",2062
"2020-07-21 03:46:07",2062
"2020-07-21 04:46:17",2062
"2020-07-21 05:46:15",2062
"2020-07-21 06:46:19",2062
"2020-07-21 07:46:13",2062
"2020-07-21 08:46:04",2062
"2020-07-21 09:45:39",2062
"2020-07-21 10:45:58",2062
"2020-07-21 11:46:01",2062
"2020-07-21 12:45:38",2062
"2020-07-21 13:45:57",2061
"2020-07-21 14:45:55",2065
"2020-07-21 15:45:43",2065
"2020-07-21 16:46:10",2068
"2020-07-21 17:46:19",2067
"2020-07-21 18:46:00",2069
"2020-07-21 19:45:40",2072
"2020-07-21 20:45:56",2078
"2020-07-21 21:45:37",2077
"2020-07-21 22:46:08",2077
"2020-07-21 23:46:16",2077
"2020-07-22 00:45:56",2077
"2020-07-22 01:45:58",2077
"2020-07-22 02:45:38",2077
"2020-07-22 03:46:15",2077
"2020-07-22 04:45:37",2077
"2020-07-22 05:45:37",2077
"2020-07-22 06:45:35",2077
"2020-07-22 07:45:35",2077
"2020-07-22 08:45:36",2077
"2020-07-22 09:45:37",2077
"2020-07-22 10:45:39",2077
"2020-07-22 11:45:36",2077
"2020-07-22 12:45:42",2077
"2020-07-22 13:45:43",2078
"2020-07-22 14:45:52",2085
"2020-07-22 15:45:40",2081
"2020-07-22 16:46:04",2082
"2020-07-22 17:45:52",2089
"2020-07-22 18:46:11",2090
"2020-07-22 19:45:35",2097
"2020-07-22 20:45:54",2101
"2020-07-22 21:45:53",2101
"2020-07-22 22:45:56",2102
"2020-07-22 23:45:35",2102
"2020-07-23 00:45:54",2102
"2020-07-23 01:45:57",2102
"2020-07-23 02:45:55",2102
"2020-07-23 03:45:59",2102
"2020-07-23 04:45:47",2102
"2020-07-23 05:46:10",2102
"2020-07-23 06:45:35",2102
"2020-07-23 07:45:40",2102
"2020-07-23 08:45:52",2102
"2020-07-23 09:45:57",2102
"2020-07-23 10:46:15",2102
"2020-07-23 11:45:59",2102
"2020-07-23 13:10:58",2102
"2020-07-23 13:46:52",2102
"2020-07-23 14:45:55",2113
"2020-07-23 15:46:10",2117
"2020-07-23 16:45:40",2117
"2020-07-23 17:45:53",2120
"2020-07-23 18:45:39",2122
"2020-07-23 19:46:10",2125
"2020-07-23 20:45:53",2131
"2020-07-23 21:45:56",2132
"2020-07-23 22:45:56",2132
"2020-07-23 23:45:39",2132
"2020-07-24 00:46:15",2132
"2020-07-24 01:45:45",2132
"2020-07-24 02:45:52",2132
"2020-07-24 03:45:58",2132
"2020-07-24 04:45:53",2132
"2020-07-24 05:46:12",2132
"2020-07-24 06:45:39",2132
"2020-07-24 07:46:14",2132
"2020-07-24 08:45:59",2132
"2020-07-24 09:46:01",2132
"2020-07-24 10:45:57",2132
"2020-07-24 11:45:55",2132
"2020-07-24 12:46:10",2132
"2020-07-24 13:45:43",2133
"2020-07-24 14:45:56",2142
"2020-07-24 15:46:15",2138
"2020-07-24 16:45:59",2137
"2020-07-24 17:45:40",2139
"2020-07-24 18:45:55",2141
"2020-07-24 19:45:51",2139
"2020-07-24 20:45:56",2139
"2020-07-24 21:45:36",2139
"2020-07-24 22:46:08",2139
"2020-07-24 23:45:58",2139
"2020-07-25 00:45:42",2139
"2020-07-25 01:45:43",2139
"2020-07-25 02:45:57",2139
"2020-07-25 03:46:02",2139
"2020-07-25 04:45:57",2139
"2020-07-25 05:46:02",2140
"2020-07-25 06:45:58",2140
"2020-07-25 07:46:21",2140
"2020-07-25 08:46:13",2140
"2020-07-25 09:46:05",2140
"2020-07-25 10:45:42",2140
"2020-07-25 11:46:16",2140
"2020-07-25 12:45:59",2140
"2020-07-25 13:46:13",2140
"2020-07-25 14:45:57",2140
"2020-07-25 15:45:58",2140
"2020-07-25 16:46:07",2140
"2020-07-25 17:46:00",2140
"2020-07-25 18:45:59",2140
"2020-07-25 19:45:44",2140
"2020-07-25 20:46:16",2140
"2020-07-25 21:46:03",2140
"2020-07-25 22:45:57",2140
"2020-07-25 23:46:01",2140
"2020-07-26 00:46:00",2140
"2020-07-26 01:46:03",2140
"2020-07-26 02:46:16",2140
"2020-07-26 03:45:57",2140
"2020-07-26 04:45:58",2140
"2020-07-26 05:45:59",2140
"2020-07-26 06:45:57",2140
"2020-07-26 07:45:58",2140
"2020-07-26 08:46:00",2140
"2020-07-26 09:46:01",2140
"2020-07-26 10:45:44",2140
"2020-07-26 11:46:02",2140
"2020-07-26 12:46:19",2140
"2020-07-26 13:46:15",2140
"2020-07-26 14:45:42",2140
"2020-07-26 15:46:08",2140
"2020-07-26 16:45:59",2140
"2020-07-26 17:45:59",2140
"2020-07-26 18:46:01",2140
"2020-07-26 19:45:59",2140
"2020-07-26 20:46:00",2140
"2020-07-26 21:46:19",2140
"2020-07-26 22:46:16",2140
"2020-07-26 23:46:00",2140
"2020-07-27 00:46:17",2140
"2020-07-27 01:46:05",2140
"2020-07-27 02:46:21",2140
"2020-07-27 03:46:23",2140
"2020-07-27 04:46:05",2140
"2020-07-27 05:46:20",2140
"2020-07-27 06:46:14",2140
"2020-07-27 07:46:11",2140
"2020-07-27 08:45:59",2140
"2020-07-27 09:46:02",2140
"2020-07-27 10:45:41",2140
"2020-07-27 11:46:12",2140
"2020-07-27 12:45:59",2140
"2020-07-27 13:46:02",2138
"2020-07-27 14:46:07",2144
"2020-07-27 15:46:06",2149
"2020-07-27 16:46:10",2150
"2020-07-27 17:46:22",2152
"2020-07-27 18:46:18",2154
"2020-07-27 19:46:00",2153
"2020-07-27 20:46:19",2153
"2020-07-27 21:46:02",2153
"2020-07-27 22:46:01",2153
"2020-07-27 23:46:11",2153
"2020-07-28 00:46:29",2153
"2020-07-28 01:46:25",2153
"2020-07-28 02:46:43",2153
"2020-07-28 03:46:10",2153
"2020-07-28 04:46:23",2153
"2020-07-28 07:08:47",2153
"2020-07-28 07:14:56",2153
"2020-07-28 07:46:13",2153
"2020-07-28 08:45:54",2153
"2020-07-28 09:45:52",2153
"2020-07-28 10:46:10",2153
"2020-07-28 11:46:08",2153
"2020-07-28 13:14:31",2153
"2020-07-28 13:46:05",2153
"2020-07-28 14:45:47",2153
"2020-07-28 15:46:00",2149
"2020-07-28 16:45:54",2149
"2020-07-28 17:45:43",2149
"2020-07-28 18:45:48",2149
"2020-07-28 19:45:57",2149
"2020-07-28 20:45:57",2148
"2020-07-28 21:45:45",2147
"2020-07-28 22:46:02",2147
"2020-07-28 23:46:22",2147
"2020-07-29 00:45:58",2147
"2020-07-29 01:46:17",2147
"2020-07-29 02:45:41",2147
"2020-07-29 03:45:58",2147
"2020-07-29 04:45:40",2147
"2020-07-29 05:46:14",2147
"2020-07-29 06:45:38",2147
"2020-07-29 07:45:58",2147
"2020-07-29 08:46:00",2147
"2020-07-29 09:46:02",2147
"2020-07-29 10:46:07",2147
"2020-07-29 11:46:13",2147
"2020-07-29 13:17:02",2146
"2020-07-29 13:46:04",2146
"2020-07-29 14:46:20",2135
"2020-07-29 15:46:31",2137
"2020-07-29 16:46:43",2140
"2020-07-29 17:46:28",2141
"2020-07-29 18:46:24",2147
"2020-07-29 19:46:20",2145
"2020-07-29 20:46:18",2146
"2020-07-29 21:46:17",2146
"2020-07-29 22:46:18",2147
"2020-07-29 23:46:22",2147
"2020-07-30 00:46:23",2147
"2020-07-30 01:46:26",2147
"2020-07-30 02:46:24",2147
"2020-07-30 03:46:17",2147
"2020-07-30 04:46:56",2147
"2020-07-30 05:46:36",2147
"2020-07-30 06:46:12",2147
"2020-07-30 07:46:15",2147
"2020-07-30 08:46:24",2147
"2020-07-30 09:46:18",2147
"2020-07-30 10:46:10",2147
"2020-07-30 11:46:19",2147
"2020-07-30 13:09:32",2147
"2020-07-30 13:46:20",2147
"2020-07-30 14:46:18",2149
"2020-07-30 15:46:17",2150
"2020-07-30 16:45:51",2148
"2020-07-30 17:46:15",2147
"2020-07-30 18:46:21",2145
"2020-07-30 19:46:16",2147
"2020-07-30 20:45:58",2147
"2020-07-30 21:46:00",2147
"2020-07-30 22:46:14",2147
"2020-07-30 23:45:50",2147
"2020-07-31 00:46:18",2147
"2020-07-31 01:45:53",2147
"2020-07-31 02:46:21",2147
"2020-07-31 03:46:01",2147
"2020-07-31 04:45:45",2147
"2020-07-31 05:45:59",2147
"2020-07-31 06:45:40",2147
"2020-07-31 07:46:02",2147
"2020-07-31 08:46:01",2147
"2020-07-31 09:46:00",2147
"2020-07-31 10:45:46",2147
"2020-07-31 11:45:40",2147
"2020-07-31 12:45:39",2147
"2020-07-31 13:46:19",2146
"2020-07-31 14:45:45",2145
"2020-07-31 15:45:57",2138
"2020-07-31 16:46:04",2144
"2020-07-31 17:45:59",2142
"2020-07-31 18:45:59",2145
"2020-07-31 19:45:59",2143
"2020-07-31 20:45:58",2139
"2020-07-31 21:45:59",2139
"2020-07-31 22:45:42",2139
"2020-07-31 23:46:10",2139
"2020-08-01 00:46:14",2139
"2020-08-01 01:45:41",2139
"2020-08-01 02:45:42",2139
"2020-08-01 03:45:58",2139
"2020-08-01 04:46:10",2139
"2020-08-01 05:46:01",2139
"2020-08-01 06:45:58",2139
"2020-08-01 07:46:14",2139
"2020-08-01 08:46:13",2139
"2020-08-01 09:46:10",2139
"2020-08-01 10:45:57",2139
"2020-08-01 11:45:55",2139
"2020-08-01 12:45:59",2139
"2020-08-01 13:45:56",2139
"2020-08-01 14:45:39",2139
"2020-08-01 15:46:25",2139
"2020-08-01 16:46:18",2139
"2020-08-01 17:45:57",2139
"2020-08-01 18:45:55",2139
"2020-08-01 19:45:56",2139
"2020-08-01 20:45:53",2139
"2020-08-01 21:45:53",2139
"2020-08-01 22:45:53",2139
"2020-08-01 23:45:59",2139
"2020-08-02 00:46:19",2139
"2020-08-02 01:45:55",2139
"2020-08-02 02:45:40",2139
"2020-08-02 03:46:17",2139
"2020-08-02 04:45:39",2139
"2020-08-02 05:46:00",2139
"2020-08-02 06:46:12",2139
"2020-08-02 07:46:10",2139
"2020-08-02 08:46:11",2139
"2020-08-02 09:46:15",2139
"2020-08-02 10:46:13",2139
"2020-08-02 11:45:40",2139
"2020-08-02 12:45:55",2139
"2020-08-02 13:45:44",2139
"2020-08-02 14:45:40",2139
"2020-08-02 15:46:20",2139
"2020-08-02 16:45:37",2139
"2020-08-02 17:45:57",2139
"2020-08-02 18:45:56",2139
"2020-08-02 19:45:57",2139
"2020-08-02 20:45:41",2139
"2020-08-02 21:45:58",2139
"2020-08-02 22:45:59",2139
"2020-08-02 23:46:02",2139
"2020-08-03 00:46:12",2139
"2020-08-03 01:45:59",2139
"2020-08-03 02:46:00",2139
"2020-08-03 03:45:57",2139
"2020-08-03 04:45:56",2139
"2020-08-03 05:46:06",2139
"2020-08-03 06:45:41",2139
"2020-08-03 07:45:55",2139
"2020-08-03 08:45:43",2139
"2020-08-03 09:46:16",2139
"2020-08-03 10:46:09",2139
"2020-08-03 11:45:52",2139
"2020-08-03 12:46:09",2139
"2020-08-03 13:46:02",2139
"2020-08-03 14:45:46",2136
"2020-08-03 15:46:17",2133
"2020-08-03 16:46:05",2131
"2020-08-03 17:45:58",2131
"2020-08-03 18:45:49",2128
"2020-08-03 19:46:03",2122
"2020-08-03 20:45:55",2122
"2020-08-03 21:45:38",2124
"2020-08-03 22:45:54",2124
"2020-08-03 23:46:06",2124
"2020-08-04 00:46:15",2124
"2020-08-04 01:46:03",2124
"2020-08-04 02:46:13",2124
"2020-08-04 03:46:10",2124
"2020-08-04 04:46:33",2124
"2020-08-04 05:45:58",2124
"2020-08-04 06:46:02",2124
"2020-08-04 07:45:46",2124
"2020-08-04 08:46:07",2124
"2020-08-04 09:45:58",2124
"2020-08-04 10:45:39",2124
"2020-08-04 11:45:53",2124
"2020-08-04 12:45:38",2124
"2020-08-04 13:46:17",2124
"2020-08-04 14:45:57",2131
"2020-08-04 15:46:00",2131
"2020-08-04 16:46:01",2128
"2020-08-04 17:46:03",2131
"2020-08-04 18:46:15",2131
"2020-08-04 19:45:52",2127
"2020-08-04 20:45:55",2130
"2020-08-04 21:45:59",2130
"2020-08-04 22:45:57",2133
"2020-08-04 23:46:20",2133
"2020-08-05 00:46:06",2133
"2020-08-05 01:46:14",2133
"2020-08-05 02:45:47",2133
"2020-08-05 03:46:16",2133
"2020-08-05 04:46:09",2133
"2020-08-05 05:46:02",2133
"2020-08-05 06:45:40",2133
"2020-08-05 07:45:45",2133
"2020-08-05 08:46:00",2133
"2020-08-05 09:46:18",2133
"2020-08-05 10:45:56",2133
"2020-08-05 11:45:57",2133
"2020-08-05 13:13:01",2133
"2020-08-05 13:46:18",2133
"2020-08-05 14:46:00",2131
"2020-08-05 15:45:45",2131
"2020-08-05 16:45:56",2139
"2020-08-05 17:45:55",2138
"2020-08-05 18:45:57",2138
"2020-08-05 19:46:11",2138
"2020-08-05 20:45:53",2143
"2020-08-05 21:45:47",2145
"2020-08-05 22:46:10",2151
"2020-08-05 23:45:59",2151
"2020-08-06 00:46:23",2151
"2020-08-06 01:46:00",2151
"2020-08-06 02:45:51",2151
"2020-08-06 03:46:02",2151
"2020-08-06 04:45:59",2151
"2020-08-06 05:46:38",2151
"2020-08-06 06:46:04",2151
"2020-08-06 07:46:17",2151
"2020-08-06 08:46:21",2151
"2020-08-06 09:45:59",2151
"2020-08-06 10:46:18",2151
"2020-08-06 11:45:55",2151
"2020-08-06 12:46:15",2151
"2020-08-06 13:45:46",2149
"2020-08-06 14:45:38",2145
"2020-08-06 15:45:56",2152
"2020-08-06 16:46:14",2160
"2020-08-06 17:45:57",2157
"2020-08-06 18:45:58",2160
"2020-08-06 19:45:56",2156
"2020-08-06 20:46:13",2153
"2020-08-06 21:45:59",2155
"2020-08-06 22:45:41",2155
"2020-08-06 23:46:20",2155
"2020-08-07 00:45:57",2155
"2020-08-07 01:46:11",2155
"2020-08-07 02:45:59",2155
"2020-08-07 03:45:55",2155
"2020-08-07 04:46:13",2155
"2020-08-07 05:46:10",2155
"2020-08-07 06:45:39",2155
"2020-08-07 07:46:09",2155
"2020-08-07 08:45:55",2155
"2020-08-07 09:45:55",2155
"2020-08-07 10:45:56",2155
"2020-08-07 11:45:38",2155
"2020-08-07 12:45:38",2155
"2020-08-07 13:45:57",2155
"2020-08-07 14:45:39",2151
"2020-08-07 15:46:13",2150
"2020-08-07 16:45:55",2151
"2020-08-07 17:45:55",2151
"2020-08-07 18:45:59",2145
"2020-08-07 19:45:39",2145
"2020-08-07 20:46:00",2146
"2020-08-07 21:45:55",2145
"2020-08-07 22:45:55",2145
"2020-08-07 23:45:56",2145
"2020-08-08 00:45:41",2145
"2020-08-08 01:46:12",2145
"2020-08-08 02:45:50",2145
"2020-08-08 03:45:37",2145
"2020-08-08 04:45:39",2145
"2020-08-08 05:45:46",2145
"2020-08-08 06:45:59",2145
"2020-08-08 07:46:00",2145
"2020-08-08 08:46:16",2145
"2020-08-08 09:45:59",2145
"2020-08-08 10:46:02",2145
"2020-08-08 11:46:02",2145
"2020-08-08 12:45:50",2145
"2020-08-08 13:46:01",2145
"2020-08-08 14:45:56",2145
"2020-08-08 15:45:56",2145
"2020-08-08 16:45:58",2145
"2020-08-08 17:45:41",2145
"2020-08-08 18:45:40",2145
"2020-08-08 19:45:58",2145
"2020-08-08 20:46:10",2145
"2020-08-08 21:45:58",2145
"2020-08-08 22:45:58",2145
"2020-08-08 23:46:07",2145
"2020-08-09 00:46:19",2145
"2020-08-09 01:46:05",2145
"2020-08-09 02:46:14",2145
"2020-08-09 03:46:16",2145
"2020-08-09 04:46:00",2145
"2020-08-09 05:46:18",2145
"2020-08-09 06:46:12",2145
"2020-08-09 07:46:01",2145
"2020-08-09 08:45:43",2145
"2020-08-09 09:46:08",2145
"2020-08-09 10:45:46",2145
"2020-08-09 11:45:42",2145
"2020-08-09 12:46:08",2145
"2020-08-09 13:46:18",2145
"2020-08-09 14:46:02",2145
"2020-08-09 15:45:58",2145
"2020-08-09 16:46:16",2145
"2020-08-09 17:45:59",2145
"2020-08-09 18:45:59",2145
"2020-08-09 19:46:15",2145
"2020-08-09 20:46:02",2145
"2020-08-09 21:45:58",2145
"2020-08-09 22:45:59",2145
"2020-08-09 23:46:00",2145
"2020-08-10 00:46:14",2145
"2020-08-10 01:46:00",2145
"2020-08-10 02:46:17",2145
"2020-08-10 03:45:58",2145
"2020-08-10 04:45:42",2145
"2020-08-10 05:46:00",2145
"2020-08-10 06:45:36",2145
"2020-08-10 07:45:38",2145
"2020-08-10 08:46:04",2145
"2020-08-10 09:45:59",2145
"2020-08-10 10:45:58",2145
"2020-08-10 11:46:00",2145
"2020-08-10 12:45:38",2145
"2020-08-10 13:46:05",2145
"2020-08-10 14:45:59",2147
"2020-08-10 15:46:17",2145
"2020-08-10 16:45:56",2145
"2020-08-10 17:46:13",2144
"2020-08-10 18:45:59",2145
"2020-08-10 19:46:12",2146
"2020-08-10 20:45:54",2148
"2020-08-10 21:46:14",2148
"2020-08-10 22:45:46",2147
"2020-08-10 23:45:46",2147
"2020-08-11 00:45:45",2147
"2020-08-11 01:46:00",2147
"2020-08-11 02:46:00",2147
"2020-08-11 03:46:16",2147
"2020-08-11 04:45:59",2147
"2020-08-11 05:46:00",2147
"2020-08-11 06:45:56",2147
"2020-08-11 07:46:12",2147
"2020-08-11 08:45:41",2147
"2020-08-11 09:45:56",2147
"2020-08-11 10:46:01",2147
"2020-08-11 11:45:44",2147
"2020-08-11 12:45:56",2147
"2020-08-11 13:46:21",2147
"2020-08-11 14:46:12",2145
"2020-08-11 15:45:58",2144
"2020-08-11 16:45:39",2144
"2020-08-11 17:46:00",2147
"2020-08-11 18:45:57",2144
"2020-08-11 19:45:40",2142
"2020-08-11 20:45:55",2140
"2020-08-11 21:46:18",2141
"2020-08-11 22:45:58",2142
"2020-08-11 23:45:58",2142
"2020-08-12 00:45:44",2142
"2020-08-12 01:46:03",2142
"2020-08-12 02:45:58",2142
"2020-08-12 03:46:09",2142
"2020-08-12 04:45:57",2142
"2020-08-12 05:46:13",2142
"2020-08-12 06:45:55",2142
"2020-08-12 07:46:14",2142
"2020-08-12 08:45:42",2142
"2020-08-12 09:46:14",2142
"2020-08-12 10:45:56",2142
"2020-08-12 11:45:55",2142
"2020-08-12 12:45:56",2142
"2020-08-12 13:45:40",2142
"2020-08-12 14:45:53",2144
"2020-08-12 15:46:10",2144
"2020-08-12 16:45:57",2135
"2020-08-12 22:45:37",2140
"2020-08-12 23:46:17",2140
"2020-08-13 00:46:02",2140
"2020-08-13 01:45:47",2140
"2020-08-13 02:45:38",2140
"2020-08-13 03:51:08",2140
"2020-08-13 04:50:02",2140
"2020-08-13 05:49:56",2140
"2020-08-13 06:53:56",2140
"2020-08-13 07:50:57",2140
"2020-08-13 08:51:08",2140
"2020-08-13 09:53:59",2140
"2020-08-13 10:52:06",2140
"2020-08-13 11:53:00",2140
"2020-08-13 12:53:00",2140
"2020-08-13 13:55:00",2141
"2020-08-13 14:52:27",2146
"2020-08-13 15:52:00",2190
"2020-08-13 16:52:26",2205
"2020-08-13 20:50:56",2225
"2020-08-13 21:49:26",2224
"2020-08-13 22:54:58",2224
