timestamp,users_holding
"2019-11-06 00:40:54",23
"2019-11-06 01:40:54",23
"2019-11-06 02:40:54",23
"2019-11-06 03:40:54",23
"2019-11-06 04:40:56",23
"2019-11-06 05:40:54",23
"2019-11-06 06:40:56",23
"2019-11-06 07:40:53",23
"2019-11-06 08:40:53",23
"2019-11-06 09:40:55",23
"2019-11-06 10:40:55",23
"2019-11-06 11:40:53",23
"2019-11-06 12:40:53",23
"2019-11-06 13:40:54",23
"2019-11-06 14:40:56",23
"2019-11-06 15:40:54",23
"2019-11-06 16:40:54",23
"2019-11-06 17:40:55",23
"2019-11-06 18:40:55",23
"2019-11-06 19:40:54",23
"2019-11-06 20:40:55",23
"2019-11-06 21:40:55",23
"2019-11-06 22:40:54",23
"2019-11-06 23:40:55",23
"2019-11-07 00:40:55",23
"2019-11-07 01:40:54",23
"2019-11-07 02:40:55",23
"2019-11-07 03:40:54",23
"2019-11-07 04:40:55",23
"2019-11-07 05:40:55",23
"2019-11-07 06:40:54",23
"2019-11-07 07:40:55",23
"2019-11-07 08:40:55",23
"2019-11-07 09:40:55",23
"2019-11-07 10:40:53",23
"2019-11-07 11:40:54",23
"2019-11-07 12:40:54",23
"2019-11-07 14:04:56",23
"2019-11-07 14:41:25",23
"2019-11-07 15:40:55",23
"2019-11-07 16:40:55",23
"2019-11-07 17:40:55",23
"2019-11-07 18:40:55",23
"2019-11-07 19:40:56",22
"2019-11-07 21:05:28",24
"2019-11-07 21:40:55",24
"2019-11-07 22:40:55",24
"2019-11-07 23:40:55",24
"2019-11-08 00:40:56",24
"2019-11-08 01:40:56",24
"2019-11-08 02:40:57",24
"2019-11-08 03:40:55",24
"2019-11-08 04:40:54",24
"2019-11-08 05:40:56",24
"2019-11-08 06:40:54",24
"2019-11-08 07:40:55",24
"2019-11-08 08:40:58",24
"2019-11-08 09:40:55",24
"2019-11-08 10:40:55",24
"2019-11-08 11:40:54",24
"2019-11-08 12:40:54",24
"2019-11-08 14:06:30",24
"2019-11-08 14:41:30",24
"2019-11-08 15:40:56",24
"2019-11-08 16:40:56",24
"2019-11-08 17:40:57",24
"2019-11-08 18:40:56",24
"2019-11-08 19:40:57",24
"2019-11-08 20:40:56",24
"2019-11-08 21:40:57",24
"2019-11-08 22:40:56",24
"2019-11-08 23:40:56",24
"2019-11-09 00:40:57",24
"2019-11-09 01:40:57",24
"2019-11-09 02:40:56",24
"2019-11-09 03:40:55",24
"2019-11-09 04:40:57",24
"2019-11-09 05:40:55",24
"2019-11-09 06:40:57",24
"2019-11-09 07:40:56",24
"2019-11-09 08:40:57",24
"2019-11-09 09:40:55",24
"2019-11-09 10:40:55",24
"2019-11-09 11:40:58",24
"2019-11-09 12:40:55",24
"2019-11-09 13:40:55",24
"2019-11-09 14:40:57",24
"2019-11-09 15:40:57",24
"2019-11-09 16:40:56",24
"2019-11-09 17:40:56",24
"2019-11-09 18:40:55",24
"2019-11-09 19:40:56",24
"2019-11-09 20:40:57",24
"2019-11-09 21:40:56",24
"2019-11-09 22:40:57",24
"2019-11-09 23:40:56",24
"2019-11-10 00:40:55",24
"2019-11-10 01:40:56",24
"2019-11-10 02:40:57",24
"2019-11-10 03:40:55",24
"2019-11-10 04:40:55",24
"2019-11-10 05:40:56",24
"2019-11-10 06:40:55",24
"2019-11-10 07:40:55",24
"2019-11-10 08:40:56",24
"2019-11-10 09:40:57",24
"2019-11-10 10:40:54",24
"2019-11-10 11:40:55",24
"2019-11-10 12:40:56",24
"2019-11-10 13:40:55",24
"2019-11-10 14:40:55",24
"2019-11-10 15:40:56",24
"2019-11-10 16:40:56",24
"2019-11-10 17:40:55",24
"2019-11-10 18:40:57",24
"2019-11-10 19:40:54",24
"2019-11-10 20:40:55",24
"2019-11-10 21:40:55",24
"2019-11-10 22:40:57",24
"2019-11-10 23:40:57",24
"2019-11-11 00:40:56",24
"2019-11-11 01:40:57",24
"2019-11-11 02:40:57",24
"2019-11-11 03:40:57",24
"2019-11-11 04:40:56",24
"2019-11-11 05:40:57",24
"2019-11-11 06:40:56",24
"2019-11-11 07:40:57",24
"2019-11-11 08:40:58",24
"2019-11-11 09:40:57",24
"2019-11-11 10:40:57",24
"2019-11-11 11:40:56",24
"2019-11-11 12:40:57",24
"2019-11-11 13:40:57",24
"2019-11-11 14:40:58",24
"2019-11-11 15:40:59",24
"2019-11-11 16:40:56",24
"2019-11-11 17:40:58",24
"2019-11-11 18:40:58",24
"2019-11-11 19:40:57",24
"2019-11-11 21:40:56",24
"2019-11-11 22:40:57",24
"2019-11-11 23:40:56",24
"2019-11-12 00:40:55",24
"2019-11-12 01:40:55",24
"2019-11-12 02:40:57",24
"2019-11-12 03:40:56",24
"2019-11-12 04:40:55",24
"2019-11-12 05:40:56",24
"2019-11-12 06:40:55",24
"2019-11-12 07:40:57",24
"2019-11-12 08:40:55",24
"2019-11-12 09:40:56",24
"2019-11-12 10:40:55",24
"2019-11-12 11:40:57",24
"2019-11-12 12:40:59",24
"2019-11-12 14:04:59",24
"2019-11-12 14:40:57",24
"2019-11-12 15:40:56",24
"2019-11-12 16:40:57",24
"2019-11-12 17:40:57",24
"2019-11-12 18:40:58",24
"2019-11-12 19:40:55",24
"2019-11-12 20:40:55",24
"2019-11-12 21:40:56",24
"2019-11-12 22:40:57",24
"2019-11-12 23:40:56",24
"2019-11-13 00:40:58",24
"2019-11-13 01:40:56",24
"2019-11-13 02:40:56",24
"2019-11-13 03:40:59",24
"2019-11-13 04:40:56",24
"2019-11-13 05:41:00",24
"2019-11-13 06:40:55",24
"2019-11-13 07:40:59",24
"2019-11-13 08:40:57",24
"2019-11-13 09:40:57",24
"2019-11-13 10:40:56",24
"2019-11-13 11:40:58",24
"2019-11-13 12:40:55",24
"2019-11-13 13:40:55",24
"2019-11-13 15:40:58",24
"2019-11-13 16:40:55",24
"2019-11-13 17:40:58",24
"2019-11-13 18:40:58",24
"2019-11-13 19:40:56",24
"2019-11-13 20:40:56",24
"2019-11-13 21:40:55",24
"2019-11-13 22:40:56",24
"2019-11-13 23:40:56",24
"2019-11-14 00:40:56",24
"2019-11-14 01:40:55",24
"2019-11-14 02:40:57",24
"2019-11-14 03:40:55",24
"2019-11-14 04:40:56",24
"2019-11-14 05:40:58",24
"2019-11-14 06:40:55",24
"2019-11-14 07:40:58",24
"2019-11-14 08:40:57",24
"2019-11-14 09:40:57",24
"2019-11-14 10:40:56",24
"2019-11-14 11:40:58",24
"2019-11-14 12:40:55",24
"2019-11-14 14:04:31",24
"2019-11-14 14:40:56",24
"2019-11-14 15:40:56",24
"2019-11-14 17:40:56",24
"2019-11-14 18:40:55",24
"2019-11-14 19:40:55",24
"2019-11-14 20:40:57",24
"2019-11-14 21:40:59",24
"2019-11-14 22:40:55",24
"2019-11-14 23:40:56",24
"2019-11-15 00:40:56",24
"2019-11-15 01:40:55",24
"2019-11-15 02:40:56",24
"2019-11-15 03:40:57",24
"2019-11-15 04:40:56",24
"2019-11-15 05:40:56",24
"2019-11-15 06:40:57",24
"2019-11-15 07:40:55",24
"2019-11-15 08:41:01",24
"2019-11-15 09:40:55",24
"2019-11-15 10:40:56",24
"2019-11-15 11:40:55",24
"2019-11-15 12:40:58",24
"2019-11-15 14:07:29",24
"2019-11-15 15:40:58",24
"2019-11-15 16:40:55",24
"2019-11-15 17:40:57",24
"2019-11-15 18:41:00",24
"2019-11-15 19:40:57",24
"2019-11-15 20:40:57",24
"2019-11-15 21:40:55",24
"2019-11-15 22:40:57",24
"2019-11-15 23:40:57",24
"2019-11-16 00:40:57",24
"2019-11-16 01:40:55",24
"2019-11-16 02:40:57",24
"2019-11-16 03:40:56",24
"2019-11-16 04:40:58",24
"2019-11-16 05:40:56",24
"2019-11-16 06:40:57",24
"2019-11-16 07:40:57",24
"2019-11-16 08:40:56",24
"2019-11-16 09:40:57",24
"2019-11-16 10:40:55",24
"2019-11-16 11:40:56",24
"2019-11-16 12:40:57",24
"2019-11-16 13:40:58",24
"2019-11-16 14:40:57",24
"2019-11-16 15:40:56",24
"2019-11-16 16:40:56",24
"2019-11-16 17:40:57",24
"2019-11-16 18:40:55",24
"2019-11-16 19:40:55",24
"2019-11-16 20:40:55",24
"2019-11-16 21:40:55",24
"2019-11-16 22:40:56",24
"2019-11-16 23:40:55",24
"2019-11-17 00:40:55",24
"2019-11-17 01:40:55",24
"2019-11-17 02:40:57",24
"2019-11-17 03:40:55",24
"2019-11-17 04:40:56",24
"2019-11-17 05:40:56",24
"2019-11-17 06:40:58",24
"2019-11-17 07:40:57",24
"2019-11-17 08:40:56",24
"2019-11-17 10:40:57",24
"2019-11-17 11:40:59",24
"2019-11-17 12:40:56",24
"2019-11-17 13:40:58",24
"2019-11-17 14:40:55",24
"2019-11-17 15:40:55",24
"2019-11-17 16:40:57",24
"2019-11-17 17:40:55",24
"2019-11-17 18:40:55",24
"2019-11-17 19:40:55",24
"2019-11-17 20:40:57",24
"2019-11-17 21:40:57",24
"2019-11-17 22:40:56",24
"2019-11-17 23:40:57",24
"2019-11-18 00:40:54",24
"2019-11-18 01:40:55",24
"2019-11-18 02:40:57",24
"2019-11-18 03:40:55",24
"2019-11-18 04:40:55",24
"2019-11-18 05:40:58",24
"2019-11-18 06:40:54",24
"2019-11-18 07:40:56",24
"2019-11-18 08:40:57",24
"2019-11-18 09:40:57",24
"2019-11-18 10:40:57",24
"2019-11-18 11:40:54",24
"2019-11-18 12:40:57",24
"2019-11-18 14:06:00",24
"2019-11-18 14:40:56",24
"2019-11-18 15:40:59",25
"2019-11-18 16:40:57",25
"2019-11-18 17:40:59",25
"2019-11-18 18:40:59",25
"2019-11-18 19:40:58",25
"2019-11-18 20:40:58",25
"2019-11-18 21:40:58",25
"2019-11-18 22:40:56",25
"2019-11-18 23:40:58",25
"2019-11-19 00:40:57",25
"2019-11-19 01:40:57",25
"2019-11-19 02:40:56",25
"2019-11-19 03:40:57",25
"2019-11-19 04:40:57",25
"2019-11-19 05:40:56",25
"2019-11-19 06:40:58",25
"2019-11-19 07:40:57",25
"2019-11-19 08:40:57",25
"2019-11-19 09:40:58",25
"2019-11-19 10:40:57",25
"2019-11-19 11:40:56",25
"2019-11-19 12:40:58",25
"2019-11-19 14:06:01",25
"2019-11-19 14:40:57",25
"2019-11-19 15:40:58",25
"2019-11-19 16:40:57",25
"2019-11-19 17:40:57",25
"2019-11-19 18:40:56",25
"2019-11-19 19:40:58",25
"2019-11-19 20:40:58",25
"2019-11-19 21:41:01",25
"2019-11-19 22:40:58",25
"2019-11-19 23:40:57",25
"2019-11-20 00:40:58",25
"2019-11-20 01:40:57",25
"2019-11-20 02:40:59",25
"2019-11-20 03:40:59",25
"2019-11-20 04:40:57",25
"2019-11-20 05:40:57",25
"2019-11-20 06:40:58",25
"2019-11-20 07:40:58",25
"2019-11-20 08:40:58",25
"2019-11-20 09:41:01",25
"2019-11-20 10:41:02",25
"2019-11-20 11:41:01",25
"2019-11-20 12:40:59",25
"2019-11-20 14:05:32",25
"2019-11-20 14:41:01",25
"2019-11-20 15:40:59",25
"2019-11-20 16:41:00",25
"2019-11-20 22:40:58",24
"2019-11-20 23:40:57",24
"2019-11-21 00:40:57",24
"2019-11-21 01:40:57",24
"2019-11-21 02:41:00",24
"2019-11-21 03:40:57",24
"2019-11-21 04:40:56",24
"2019-11-21 05:40:58",24
"2019-11-21 06:41:01",24
"2019-11-21 07:40:56",24
"2019-11-21 08:40:56",24
"2019-11-21 09:40:57",24
"2019-11-21 10:40:58",24
"2019-11-21 11:40:56",24
"2019-11-21 12:40:57",24
"2019-11-21 14:05:00",24
"2019-11-21 14:41:01",24
"2019-11-21 15:40:56",24
"2019-11-21 16:40:57",24
"2019-11-21 17:40:59",24
"2019-11-21 18:40:56",24
"2019-11-21 19:40:56",23
"2019-11-21 20:40:56",23
"2019-11-21 21:40:57",23
"2019-11-21 22:40:57",23
"2019-11-21 23:40:57",23
"2019-11-22 00:40:58",23
"2019-11-22 01:41:00",23
"2019-11-22 02:40:57",23
"2019-11-22 03:40:57",23
"2019-11-22 04:40:56",23
"2019-11-22 05:40:59",23
"2019-11-22 06:40:58",23
"2019-11-22 07:41:00",23
"2019-11-22 08:41:00",23
"2019-11-22 09:40:59",23
"2019-11-22 10:41:00",23
"2019-11-22 11:40:58",23
"2019-11-22 12:40:57",23
"2019-11-22 13:40:57",23
"2019-11-22 14:40:59",23
"2019-11-22 15:40:55",23
"2019-11-22 16:40:56",24
"2019-11-22 17:41:00",24
"2019-11-22 18:40:59",24
"2019-11-22 19:40:56",24
"2019-11-22 20:40:58",24
"2019-11-22 21:40:57",24
"2019-11-22 22:40:56",24
"2019-11-22 23:40:58",24
"2019-11-23 00:41:03",24
"2019-11-23 01:40:56",24
"2019-11-23 02:40:56",24
"2019-11-23 03:40:57",24
"2019-11-23 04:40:59",24
"2019-11-23 05:40:57",24
"2019-11-23 06:40:58",24
"2019-11-23 07:40:58",24
"2019-11-23 08:40:57",24
"2019-11-23 09:40:59",24
"2019-11-23 10:41:00",24
"2019-11-23 11:40:56",24
"2019-11-23 12:40:56",24
"2019-11-23 13:40:56",24
"2019-11-23 14:40:57",24
"2019-11-23 15:40:57",24
"2019-11-23 16:40:56",24
"2019-11-23 17:40:57",24
"2019-11-23 18:40:57",24
"2019-11-23 19:40:58",24
"2019-11-23 20:40:55",24
"2019-11-23 21:40:57",24
"2019-11-23 22:40:55",24
"2019-11-23 23:40:56",24
"2019-11-24 00:40:57",24
"2019-11-24 01:40:56",24
"2019-11-24 02:40:56",24
"2019-11-24 03:40:57",24
"2019-11-24 04:40:56",24
"2019-11-24 05:40:56",24
"2019-11-24 06:40:56",24
"2019-11-24 07:40:55",24
"2019-11-24 08:40:56",24
"2019-11-24 09:40:57",24
"2019-11-24 10:40:59",24
"2019-11-24 11:40:57",24
"2019-11-24 12:40:55",24
"2019-11-24 13:40:55",24
"2019-11-24 14:40:56",24
"2019-11-24 15:40:57",24
"2019-11-24 16:40:57",24
"2019-11-24 17:40:56",24
"2019-11-24 18:40:58",24
"2019-11-24 19:40:56",24
"2019-11-24 20:40:58",24
"2019-11-24 21:40:56",24
"2019-11-24 22:40:58",24
"2019-11-24 23:40:56",24
"2019-11-25 00:40:57",24
"2019-11-25 01:40:58",24
"2019-11-25 02:40:57",24
"2019-11-25 03:40:57",24
"2019-11-25 04:40:55",24
"2019-11-25 05:40:56",24
"2019-11-25 06:40:57",24
"2019-11-25 07:40:57",24
"2019-11-25 08:41:00",24
"2019-11-25 09:41:00",24
"2019-11-25 10:41:00",24
"2019-11-25 11:40:59",24
"2019-11-25 12:41:00",24
"2019-11-25 13:40:56",24
"2019-11-25 14:40:57",24
"2019-11-25 15:40:59",24
"2019-11-25 16:40:57",24
"2019-11-25 17:40:57",24
"2019-11-25 18:40:56",24
"2019-11-25 19:40:58",24
"2019-11-25 20:40:58",24
"2019-11-25 21:40:56",24
"2019-11-25 22:41:00",24
"2019-11-25 23:40:57",24
"2019-11-26 00:40:59",24
"2019-11-26 01:40:57",24
"2019-11-26 02:40:57",24
"2019-11-26 03:40:58",24
"2019-11-26 04:40:56",24
"2019-11-26 05:41:00",24
"2019-11-26 06:41:01",24
"2019-11-26 07:40:58",24
"2019-11-26 08:40:57",24
"2019-11-26 09:41:01",24
"2019-11-26 20:40:58",24
"2019-11-26 21:40:58",24
"2019-11-26 22:41:00",24
"2019-11-26 23:40:57",24
"2019-11-27 00:41:00",24
"2019-11-27 01:40:57",24
"2019-11-27 02:40:57",24
"2019-11-27 03:40:58",24
"2019-11-27 04:40:56",24
"2019-11-27 05:40:57",24
"2019-11-27 06:40:58",24
"2019-11-27 07:40:58",24
"2019-11-27 08:41:02",24
"2019-11-27 09:41:01",24
"2019-11-27 10:40:57",24
"2019-11-27 11:40:55",24
"2019-11-27 12:41:03",24
"2019-11-27 13:40:57",24
"2019-11-27 14:40:58",24
"2019-11-27 15:41:01",24
"2019-11-27 16:40:58",24
"2019-11-27 17:40:57",24
"2019-11-27 18:40:58",25
"2019-11-27 19:40:58",25
"2019-11-27 20:40:57",25
"2019-11-27 21:40:57",25
"2019-11-27 22:40:58",25
"2019-11-27 23:40:56",25
"2019-11-28 00:40:57",25
"2019-11-28 01:40:58",25
"2019-11-28 02:41:01",25
"2019-11-28 03:41:00",25
"2019-11-28 04:40:59",25
"2019-11-28 05:40:57",25
"2019-11-28 06:40:58",25
"2019-11-28 07:40:59",25
"2019-11-28 08:40:57",25
"2019-11-28 09:41:01",25
"2019-11-28 10:40:59",25
"2019-11-28 11:40:58",25
"2019-11-28 12:40:56",25
"2019-11-28 13:40:56",25
"2019-11-28 14:40:57",25
"2019-11-28 15:40:58",25
"2019-11-28 16:40:57",25
"2019-11-28 17:40:58",25
"2019-11-28 18:40:58",25
"2019-11-28 19:40:57",25
"2019-11-28 20:40:57",25
"2019-11-28 21:40:58",25
"2019-11-28 22:40:57",25
"2019-11-28 23:40:58",25
"2019-11-29 00:40:58",25
"2019-11-29 01:40:57",25
"2019-11-29 02:40:57",25
"2019-11-29 03:40:56",25
"2019-11-29 04:40:58",25
"2019-11-29 05:40:58",25
"2019-11-29 06:40:57",25
"2019-11-29 07:40:58",25
"2019-11-29 08:41:02",25
"2019-11-29 09:41:05",25
"2019-11-29 10:41:08",25
"2019-11-29 11:40:59",25
"2019-11-29 12:40:58",25
"2019-11-29 13:41:02",25
"2019-11-29 14:41:02",25
"2019-11-29 15:41:01",26
"2019-11-29 16:41:03",26
"2019-11-29 17:41:01",26
"2019-11-29 18:41:01",26
"2019-11-29 19:41:01",26
"2019-11-29 20:41:00",26
"2019-11-29 21:40:57",26
"2019-11-29 22:41:02",26
"2019-11-29 23:40:59",26
"2019-11-30 00:40:59",26
"2019-11-30 01:40:58",26
"2019-11-30 02:40:59",26
"2019-11-30 03:41:00",26
"2019-11-30 04:40:58",26
"2019-11-30 05:41:01",26
"2019-11-30 06:41:00",26
"2019-11-30 07:41:01",26
"2019-11-30 08:41:00",26
"2019-11-30 21:41:00",26
"2019-11-30 22:41:01",26
"2019-11-30 23:40:59",26
"2019-12-01 00:40:58",26
"2019-12-01 01:40:57",26
"2019-12-01 02:41:00",26
"2019-12-01 22:41:03",26
"2019-12-01 23:40:58",26
"2019-12-02 00:40:56",26
"2019-12-02 01:40:59",26
"2019-12-02 02:40:58",26
"2019-12-02 06:12:43",26
"2019-12-02 06:41:20",26
"2019-12-02 07:41:26",26
"2019-12-02 08:41:20",26
"2019-12-02 09:41:20",26
"2019-12-02 10:41:20",26
"2019-12-02 11:41:20",26
"2019-12-02 12:41:18",26
"2019-12-02 14:05:32",26
"2019-12-02 14:41:21",26
"2019-12-02 15:41:23",26
"2019-12-02 16:41:21",27
"2019-12-02 17:41:24",27
"2019-12-02 18:41:25",27
"2019-12-02 19:41:28",27
"2019-12-02 20:41:23",27
"2019-12-02 21:41:24",27
"2019-12-02 22:41:24",27
"2019-12-02 23:41:24",27
"2019-12-03 00:41:23",27
"2019-12-03 01:41:23",27
"2019-12-03 02:41:25",27
"2019-12-03 03:41:23",27
"2019-12-03 04:41:23",27
"2019-12-03 05:41:24",27
"2019-12-03 06:41:20",27
"2019-12-03 07:41:21",27
"2019-12-03 08:41:19",27
"2019-12-03 09:41:22",27
"2019-12-03 10:41:25",27
"2019-12-03 11:41:22",27
"2019-12-03 12:41:19",27
"2019-12-03 13:41:18",27
"2019-12-03 14:41:23",27
"2019-12-03 15:41:20",28
"2019-12-03 16:41:25",28
"2019-12-03 17:41:24",28
"2019-12-03 18:41:24",28
"2019-12-03 19:41:24",28
"2019-12-03 20:41:24",28
"2019-12-03 21:41:28",29
"2019-12-03 22:41:24",29
"2019-12-03 23:41:24",29
"2019-12-04 00:41:30",29
"2019-12-04 01:41:32",29
"2019-12-04 02:41:30",29
"2019-12-04 03:41:26",29
"2019-12-04 04:41:26",29
"2019-12-04 05:41:26",29
"2019-12-04 06:41:23",29
"2019-12-04 07:41:26",29
"2019-12-04 08:41:23",29
"2019-12-04 09:41:22",29
"2019-12-04 10:41:22",29
"2019-12-04 11:41:22",29
"2019-12-04 12:41:22",29
"2019-12-04 14:05:03",29
"2019-12-04 14:41:27",29
"2019-12-04 15:41:30",29
"2019-12-04 16:41:26",29
"2019-12-04 17:41:25",29
"2019-12-04 18:41:26",29
"2019-12-04 19:41:25",29
"2019-12-04 20:41:25",29
"2019-12-04 21:41:23",30
"2019-12-04 22:41:23",30
"2019-12-04 23:41:24",30
"2019-12-05 00:41:25",30
"2019-12-05 01:41:26",30
"2019-12-05 02:41:25",30
"2019-12-05 03:41:25",30
"2019-12-05 04:41:25",30
"2019-12-05 05:41:24",30
"2019-12-05 06:41:27",30
"2019-12-05 07:41:22",30
"2019-12-05 08:41:24",30
"2019-12-05 09:41:20",30
"2019-12-05 10:41:20",30
"2019-12-05 11:41:21",30
"2019-12-05 12:41:21",30
"2019-12-05 13:41:26",30
"2019-12-05 14:41:24",30
"2019-12-05 15:41:26",30
"2019-12-05 16:41:24",30
"2019-12-05 17:41:25",30
"2019-12-05 18:41:25",30
"2019-12-05 20:05:34",30
"2019-12-05 20:41:30",30
"2019-12-05 21:41:25",30
"2019-12-05 22:41:25",30
"2019-12-05 23:41:25",30
"2019-12-06 00:41:25",30
"2019-12-06 01:41:24",30
"2019-12-06 02:41:26",30
"2019-12-06 03:41:25",30
"2019-12-06 04:41:25",30
"2019-12-06 05:41:28",30
"2019-12-06 06:41:24",30
"2019-12-06 07:41:25",30
"2019-12-06 08:41:26",30
"2019-12-06 09:41:24",30
"2019-12-06 10:41:25",30
"2019-12-06 11:41:25",30
"2019-12-06 12:41:21",30
"2019-12-06 13:41:35",30
"2019-12-06 14:41:27",30
"2019-12-06 15:41:30",30
"2019-12-06 16:41:26",30
"2019-12-06 17:41:23",30
"2019-12-06 18:41:25",30
"2019-12-06 19:41:25",30
"2019-12-06 20:41:24",30
"2019-12-06 21:41:20",30
"2019-12-06 22:41:20",30
"2019-12-06 23:41:24",30
"2019-12-07 00:41:20",30
"2019-12-07 01:41:25",30
"2019-12-07 02:41:26",30
"2019-12-07 03:41:24",30
"2019-12-07 04:41:25",30
"2019-12-07 05:41:29",30
"2019-12-07 06:41:23",30
"2019-12-07 07:41:21",30
"2019-12-07 08:41:22",30
"2019-12-07 09:41:20",30
"2019-12-07 10:41:22",30
"2019-12-07 11:41:20",30
"2019-12-07 12:41:23",30
"2019-12-07 13:41:32",30
"2019-12-07 14:41:24",30
"2019-12-07 15:41:26",30
"2019-12-07 16:41:25",30
"2019-12-07 17:41:26",30
"2019-12-07 18:41:25",30
"2019-12-07 19:41:22",30
"2019-12-07 20:41:25",30
"2019-12-07 21:41:25",30
"2019-12-07 22:41:21",30
"2019-12-07 23:41:22",30
"2019-12-08 00:41:25",30
"2019-12-08 01:41:22",30
"2019-12-08 02:41:25",30
"2019-12-08 03:41:25",30
"2019-12-08 04:41:23",30
"2019-12-08 05:41:27",30
"2019-12-08 06:41:25",30
"2019-12-08 07:41:24",30
"2019-12-08 08:41:25",30
"2019-12-08 09:41:24",30
"2019-12-08 10:41:25",30
"2019-12-08 11:41:20",30
"2019-12-08 12:41:20",30
"2019-12-08 13:41:25",30
"2019-12-08 14:41:21",30
"2019-12-08 15:41:24",30
"2019-12-08 16:41:24",30
"2019-12-08 17:41:26",30
"2019-12-08 18:41:20",30
"2019-12-08 19:41:23",30
"2019-12-08 20:41:24",30
"2019-12-08 21:41:25",30
"2019-12-08 22:41:26",30
"2019-12-08 23:41:24",30
"2019-12-09 00:41:24",30
"2019-12-09 01:41:21",30
"2019-12-09 02:41:21",30
"2019-12-09 03:41:25",30
"2019-12-09 04:41:21",30
"2019-12-09 05:41:25",30
"2019-12-09 06:41:26",30
"2019-12-09 07:41:21",30
"2019-12-09 08:41:22",30
"2019-12-09 09:41:21",30
"2019-12-09 10:41:22",30
"2019-12-09 11:41:19",30
"2019-12-09 12:41:20",30
"2019-12-09 14:06:05",30
"2019-12-09 14:41:24",30
"2019-12-09 15:41:24",31
"2019-12-09 16:41:27",31
"2019-12-09 17:41:29",31
"2019-12-09 18:41:26",31
"2019-12-09 19:41:21",31
"2019-12-09 20:41:26",31
"2019-12-09 21:41:25",31
"2019-12-09 22:41:21",31
"2019-12-09 23:41:23",31
"2019-12-10 00:41:31",31
"2019-12-10 01:41:24",31
"2019-12-10 02:41:25",31
"2019-12-10 03:41:26",31
"2019-12-10 04:41:24",31
"2019-12-10 05:41:28",31
"2019-12-10 06:41:27",31
"2019-12-10 07:41:26",31
"2019-12-10 08:41:28",31
"2019-12-10 09:41:21",31
"2019-12-10 10:41:21",31
"2019-12-10 11:41:20",31
"2019-12-10 12:41:31",31
"2019-12-10 13:41:20",31
"2019-12-10 14:41:22",31
"2019-12-10 15:41:21",31
"2019-12-10 16:41:26",31
"2019-12-10 17:41:24",31
"2019-12-10 18:41:25",31
"2019-12-10 19:41:21",31
"2019-12-10 20:41:24",31
"2019-12-10 21:41:24",31
"2019-12-10 22:41:26",31
"2019-12-10 23:41:26",31
"2019-12-11 00:41:26",31
"2019-12-11 01:41:26",31
"2019-12-11 02:41:31",31
"2019-12-11 03:41:23",31
