timestamp,users_holding
"2019-12-11 04:41:27",31
"2019-12-11 05:41:25",31
"2019-12-11 06:41:24",31
"2019-12-11 07:41:22",31
"2019-12-11 08:41:25",31
"2019-12-11 09:41:20",31
"2019-12-11 10:41:21",31
"2019-12-11 11:41:21",31
"2019-12-11 12:41:25",31
"2019-12-11 13:41:23",31
"2019-12-11 14:41:32",31
"2019-12-11 15:41:22",31
"2019-12-11 16:41:30",31
"2019-12-11 17:41:29",31
"2019-12-11 18:41:27",31
"2019-12-11 19:41:27",31
"2019-12-11 20:41:20",31
"2019-12-11 21:41:24",31
"2019-12-11 22:41:25",31
"2019-12-11 23:41:24",31
"2019-12-12 00:41:25",31
"2019-12-12 01:41:27",31
"2019-12-12 02:41:27",31
"2019-12-12 03:41:23",31
"2019-12-12 04:41:23",31
"2019-12-12 05:41:28",31
"2019-12-12 06:41:30",31
"2019-12-12 07:41:26",31
"2019-12-12 08:41:23",31
"2019-12-12 09:41:25",31
"2019-12-12 10:41:25",31
"2019-12-12 11:41:22",31
"2019-12-12 12:41:22",31
"2019-12-12 14:04:35",31
"2019-12-12 14:41:33",31
"2019-12-12 15:41:26",31
"2019-12-12 16:41:26",31
"2019-12-12 17:41:23",31
"2019-12-12 18:41:24",31
"2019-12-12 19:41:23",31
"2019-12-12 20:41:23",31
"2019-12-12 21:41:22",31
"2019-12-12 22:41:21",31
"2019-12-12 23:41:22",31
"2019-12-13 00:41:32",31
"2019-12-13 01:41:22",31
"2019-12-13 02:41:20",31
"2019-12-13 03:41:22",31
"2019-12-13 04:41:21",31
"2019-12-13 05:41:24",31
"2019-12-13 06:41:27",31
"2019-12-13 07:41:21",31
"2019-12-13 08:41:22",31
"2019-12-13 09:41:21",31
"2019-12-13 10:41:22",31
"2019-12-13 11:41:22",31
"2019-12-13 12:41:22",31
"2019-12-13 14:36:40",31
"2019-12-13 14:44:23",31
"2019-12-13 15:41:24",31
"2019-12-13 16:41:23",31
"2019-12-13 17:41:27",32
"2019-12-13 18:41:25",32
"2019-12-13 19:41:22",32
"2019-12-13 20:41:33",32
"2019-12-13 21:41:23",32
"2019-12-13 22:41:23",32
"2019-12-13 23:41:22",32
"2019-12-14 00:41:23",32
"2019-12-14 01:41:23",32
"2019-12-14 02:41:23",32
"2019-12-14 03:41:26",32
"2019-12-14 04:41:24",32
"2019-12-14 05:41:25",32
"2019-12-14 06:41:25",32
"2019-12-14 07:41:23",32
"2019-12-14 08:41:24",32
"2019-12-14 09:41:23",32
"2019-12-14 10:41:23",32
"2019-12-14 11:41:26",32
"2019-12-14 12:41:23",32
"2019-12-14 13:41:23",32
"2019-12-14 14:41:24",32
"2019-12-14 15:41:23",32
"2019-12-14 16:41:25",32
"2019-12-14 17:41:23",32
"2019-12-14 18:41:24",32
"2019-12-14 19:41:23",32
"2019-12-14 20:41:24",32
"2019-12-14 22:41:28",32
"2019-12-14 23:41:24",32
"2019-12-15 00:41:23",32
"2019-12-15 01:41:26",32
"2019-12-15 02:41:24",32
"2019-12-15 03:41:23",32
"2019-12-15 04:41:24",32
"2019-12-15 05:41:23",32
"2019-12-15 06:41:23",32
"2019-12-15 07:41:26",32
"2019-12-15 08:41:23",32
"2019-12-15 09:41:23",32
"2019-12-15 10:41:24",32
"2019-12-15 11:41:23",32
"2019-12-15 13:41:23",32
"2019-12-15 14:41:23",32
"2019-12-15 15:41:24",32
"2019-12-15 16:41:24",32
"2019-12-15 17:41:23",32
"2019-12-15 19:41:22",32
"2019-12-15 20:41:23",32
"2019-12-15 21:41:24",32
"2019-12-15 22:41:25",32
"2019-12-15 23:41:25",32
"2019-12-16 00:41:24",32
"2019-12-16 01:41:27",32
"2019-12-16 02:41:24",32
"2019-12-16 04:41:28",32
"2019-12-16 05:41:24",32
"2019-12-16 06:41:23",32
"2019-12-16 07:41:23",32
"2019-12-16 08:41:24",32
"2019-12-16 09:41:24",32
"2019-12-16 10:41:24",32
"2019-12-16 11:41:24",32
"2019-12-16 12:41:22",32
"2019-12-16 13:41:23",32
"2019-12-16 14:41:29",32
"2019-12-16 16:04:04",32
"2019-12-16 16:41:24",32
"2019-12-16 17:41:24",32
"2019-12-16 18:41:23",32
"2019-12-16 19:41:24",32
"2019-12-16 20:41:25",32
"2019-12-16 21:41:24",32
"2019-12-16 22:41:23",32
"2019-12-16 23:41:24",32
"2019-12-17 00:41:22",32
"2019-12-17 01:41:24",32
"2019-12-17 02:41:28",32
"2019-12-17 03:41:23",32
"2019-12-17 04:41:24",32
"2019-12-17 05:41:23",32
"2019-12-17 06:41:24",32
"2019-12-17 07:41:24",32
"2019-12-17 08:41:26",32
"2019-12-17 09:41:24",32
"2019-12-17 10:41:24",32
"2019-12-17 11:41:23",32
"2019-12-17 12:41:23",32
"2019-12-17 14:05:35",32
"2019-12-17 14:41:25",32
"2019-12-17 15:41:26",32
"2019-12-17 16:41:23",31
"2019-12-17 17:41:22",31
"2019-12-17 18:41:24",31
"2019-12-17 19:41:27",31
"2019-12-17 20:41:25",31
"2019-12-17 21:41:23",31
"2019-12-17 22:41:24",31
"2019-12-17 23:41:23",31
"2019-12-18 00:41:23",31
"2019-12-18 01:41:22",31
"2019-12-18 02:41:28",31
"2019-12-18 03:41:23",31
"2019-12-18 04:41:22",31
"2019-12-18 05:41:23",31
"2019-12-18 06:41:23",31
"2019-12-18 07:41:23",31
"2019-12-18 08:41:24",31
"2019-12-18 09:41:24",31
"2019-12-18 10:41:33",31
"2019-12-18 11:41:24",31
"2019-12-18 12:41:22",31
"2019-12-18 14:04:34",31
"2019-12-18 14:41:24",31
"2019-12-18 15:41:23",32
"2019-12-18 16:41:24",33
"2019-12-18 17:41:26",33
"2019-12-18 18:41:23",33
"2019-12-18 19:41:22",33
"2019-12-18 20:41:23",33
"2019-12-18 21:41:22",33
"2019-12-18 22:41:23",33
"2019-12-18 23:41:22",33
"2019-12-19 00:41:23",33
"2019-12-19 01:41:24",33
"2019-12-19 02:41:28",33
"2019-12-19 03:41:22",33
"2019-12-19 04:41:23",33
"2019-12-19 05:41:24",33
"2019-12-19 06:41:23",33
"2019-12-19 07:41:23",33
"2019-12-19 08:41:24",33
"2019-12-19 09:41:24",33
"2019-12-19 10:41:22",33
"2019-12-19 11:41:21",33
"2019-12-19 12:41:24",33
"2019-12-19 14:06:05",33
"2019-12-19 14:41:27",33
"2019-12-19 15:41:28",33
"2019-12-19 16:41:27",33
"2019-12-19 17:41:27",33
"2019-12-19 18:41:28",33
"2019-12-19 19:41:27",33
"2019-12-19 21:06:07",33
"2019-12-19 21:41:27",33
"2019-12-19 22:41:28",33
"2019-12-19 23:41:26",33
"2019-12-20 00:41:28",33
"2019-12-20 01:41:27",33
"2019-12-20 02:41:34",33
"2019-12-20 03:41:27",33
"2019-12-20 04:41:29",33
"2019-12-20 05:41:28",33
"2019-12-20 06:41:27",33
"2019-12-20 07:41:28",33
"2019-12-20 08:41:28",33
"2019-12-20 09:41:30",33
"2019-12-20 10:41:24",33
"2019-12-20 11:41:30",33
"2019-12-20 12:41:27",33
"2019-12-20 14:05:07",33
"2019-12-20 14:41:36",33
"2019-12-20 15:41:31",33
"2019-12-20 16:41:33",33
"2019-12-20 17:41:34",33
"2019-12-20 18:41:30",33
"2019-12-20 19:41:30",33
"2019-12-20 20:41:35",33
"2019-12-20 21:41:29",33
"2019-12-20 22:41:29",33
"2019-12-20 23:41:29",33
"2019-12-21 00:41:34",33
"2019-12-21 01:41:30",33
"2019-12-21 02:41:29",33
"2019-12-21 03:41:29",33
"2019-12-21 04:41:29",33
"2019-12-21 05:41:26",33
"2019-12-21 06:41:26",33
"2019-12-21 07:41:28",33
"2019-12-21 08:41:31",33
"2019-12-21 09:41:26",33
"2019-12-21 10:41:24",33
"2019-12-21 11:41:23",33
"2019-12-21 12:41:24",33
"2019-12-21 13:41:24",33
"2019-12-21 14:41:25",33
"2019-12-21 15:41:26",33
"2019-12-21 16:41:29",33
"2019-12-21 17:41:28",33
"2019-12-21 18:41:26",33
"2019-12-21 19:41:25",33
"2019-12-21 20:41:25",33
"2019-12-21 21:41:25",33
"2019-12-21 22:41:29",33
"2019-12-21 23:41:24",33
"2019-12-22 00:41:25",33
"2019-12-22 01:41:30",33
"2019-12-22 02:41:26",33
"2019-12-22 04:41:25",33
"2019-12-22 05:41:27",33
"2019-12-22 06:41:25",33
"2019-12-22 07:41:27",33
"2019-12-22 08:41:27",33
"2019-12-22 09:41:25",33
"2019-12-22 10:41:25",33
"2019-12-22 11:41:24",33
"2019-12-22 12:41:25",33
"2019-12-22 13:41:26",33
"2019-12-22 14:41:26",33
"2019-12-22 15:41:29",33
"2019-12-22 16:41:30",33
"2019-12-22 17:41:24",33
"2019-12-22 18:41:25",33
"2019-12-22 19:41:29",33
"2019-12-22 20:41:29",33
"2019-12-22 22:41:25",33
"2019-12-22 23:41:28",33
"2019-12-23 00:41:30",33
"2019-12-23 01:41:32",33
"2019-12-23 02:41:30",33
"2019-12-23 03:41:30",33
"2019-12-23 04:41:29",33
"2019-12-23 05:41:29",33
"2019-12-23 06:41:28",33
"2019-12-23 07:41:26",33
"2019-12-23 08:41:26",33
"2019-12-23 09:41:27",33
"2019-12-23 10:41:26",33
"2019-12-23 11:41:25",33
"2019-12-23 12:41:24",33
"2019-12-23 14:06:11",33
"2019-12-23 14:41:34",33
"2019-12-23 15:41:26",33
"2019-12-23 16:41:25",33
"2019-12-23 17:41:30",33
"2019-12-23 18:41:27",33
"2019-12-23 19:41:29",33
"2019-12-23 20:41:34",33
"2019-12-23 21:41:28",33
"2019-12-23 22:41:26",33
"2019-12-23 23:41:28",33
"2019-12-24 00:41:25",33
"2019-12-24 01:41:28",33
"2019-12-24 02:41:33",33
"2019-12-24 03:41:30",33
"2019-12-24 04:41:35",33
"2019-12-24 05:41:26",33
"2019-12-24 06:41:30",33
"2019-12-24 07:41:25",33
"2019-12-24 08:41:25",33
"2019-12-24 09:41:25",33
"2019-12-24 10:41:28",33
"2019-12-24 11:41:25",33
"2019-12-24 12:41:24",33
"2019-12-24 13:41:24",33
"2019-12-24 14:41:29",33
"2019-12-24 15:41:29",33
"2019-12-24 16:41:28",33
"2019-12-24 17:41:23",32
"2019-12-24 18:41:24",33
"2019-12-24 19:41:24",33
"2019-12-24 20:41:25",33
"2019-12-24 21:41:24",33
"2019-12-24 22:41:24",33
"2019-12-24 23:41:30",33
"2019-12-25 00:41:26",33
"2019-12-25 01:41:25",33
"2019-12-25 02:41:26",33
"2019-12-25 03:41:26",33
"2019-12-25 04:41:30",33
"2019-12-25 05:41:28",33
"2019-12-25 06:41:25",33
"2019-12-25 07:41:24",33
"2019-12-25 08:41:31",33
"2019-12-25 09:41:26",33
"2019-12-25 10:41:26",33
"2019-12-25 11:41:26",33
"2019-12-25 12:41:25",33
"2019-12-25 13:41:25",33
"2019-12-25 14:41:23",33
"2019-12-25 15:41:28",33
"2019-12-25 16:41:25",33
"2019-12-25 17:41:29",33
"2019-12-25 18:41:25",33
"2019-12-25 19:41:24",33
"2019-12-25 20:41:24",33
"2019-12-25 21:41:24",33
"2019-12-25 22:41:25",33
"2019-12-25 23:41:26",33
"2019-12-26 00:41:28",33
"2019-12-26 01:41:29",33
"2019-12-26 02:41:28",33
"2019-12-26 03:41:28",33
"2019-12-26 04:41:29",33
"2019-12-26 05:41:27",33
"2019-12-26 06:41:28",33
"2019-12-26 07:41:24",33
"2019-12-26 08:41:26",33
"2019-12-26 09:41:26",33
"2019-12-26 10:41:24",33
"2019-12-26 11:41:24",33
"2019-12-26 12:41:24",33
"2019-12-26 13:41:24",33
"2019-12-26 14:41:25",33
"2019-12-26 15:41:24",33
"2019-12-26 16:41:28",33
"2019-12-26 17:41:31",33
"2019-12-26 18:41:25",33
"2019-12-26 19:41:24",33
"2019-12-26 20:41:34",33
"2019-12-26 21:41:27",33
"2019-12-26 22:41:28",33
"2019-12-26 23:41:28",33
"2019-12-27 00:41:25",33
"2019-12-27 01:41:28",33
"2019-12-27 02:41:30",33
"2019-12-27 03:41:28",33
"2019-12-27 04:41:28",33
"2019-12-27 05:41:28",33
"2019-12-27 06:41:29",33
"2019-12-27 07:41:25",33
"2019-12-27 08:41:28",33
"2019-12-27 09:41:26",33
"2019-12-27 10:41:26",33
"2019-12-27 11:41:25",33
"2019-12-27 12:41:25",33
"2019-12-27 14:06:07",33
"2019-12-27 14:41:27",33
"2019-12-27 15:41:25",32
"2019-12-27 16:41:24",32
"2019-12-27 17:41:28",32
"2019-12-27 18:41:29",32
"2019-12-27 19:41:35",32
"2019-12-27 20:41:28",32
"2019-12-27 21:41:33",32
"2019-12-27 22:41:29",32
"2019-12-27 23:41:25",32
"2019-12-28 00:41:29",32
"2019-12-28 01:41:25",32
"2019-12-28 02:41:30",32
"2019-12-28 03:41:25",32
"2019-12-28 04:41:28",32
"2019-12-28 05:41:29",32
"2019-12-28 06:41:28",32
"2019-12-28 07:41:27",32
"2019-12-28 08:41:32",32
"2019-12-28 09:41:26",32
"2019-12-28 10:41:27",32
"2019-12-28 11:41:25",32
"2019-12-28 12:41:25",32
"2019-12-28 13:41:24",32
"2019-12-28 14:41:26",32
"2019-12-28 15:41:25",32
"2019-12-28 16:41:25",32
"2019-12-28 17:41:29",32
"2019-12-28 18:41:26",32
"2019-12-28 19:41:26",32
"2019-12-28 20:41:25",32
"2019-12-28 21:41:26",32
"2019-12-28 22:41:28",32
"2019-12-28 23:41:33",32
"2019-12-29 00:41:26",32
"2019-12-29 01:41:30",32
"2019-12-29 02:41:30",32
"2019-12-29 03:41:30",32
"2019-12-29 04:41:27",32
"2019-12-29 05:41:31",32
"2019-12-29 06:41:30",32
"2019-12-29 07:41:28",32
"2019-12-29 08:41:33",32
"2019-12-29 09:41:25",32
"2019-12-29 10:41:27",32
"2019-12-29 11:41:27",32
"2019-12-29 12:41:27",32
"2019-12-29 13:41:26",32
"2019-12-29 14:41:27",32
"2019-12-29 15:41:30",32
"2019-12-29 16:41:28",32
"2019-12-29 17:41:25",32
"2019-12-29 18:41:28",32
"2019-12-29 19:41:28",32
"2019-12-29 20:41:24",32
"2019-12-29 21:41:33",32
"2019-12-29 22:41:26",32
"2019-12-29 23:41:26",32
"2019-12-30 00:41:26",32
"2019-12-30 01:41:31",32
"2019-12-30 02:41:34",32
"2019-12-30 03:41:29",32
"2019-12-30 04:41:33",32
"2019-12-30 05:41:27",32
"2019-12-30 06:41:23",32
"2019-12-30 07:41:25",32
"2019-12-30 08:41:27",32
"2019-12-30 09:41:37",32
"2019-12-30 10:41:25",32
"2019-12-30 11:41:25",32
"2019-12-30 12:41:24",32
"2019-12-30 14:06:07",32
"2019-12-30 14:41:30",32
"2019-12-30 15:41:26",32
"2019-12-30 16:41:26",32
"2019-12-30 17:41:28",32
"2019-12-30 18:41:31",31
"2019-12-30 19:41:28",31
"2019-12-30 20:41:27",31
"2019-12-30 21:41:26",31
"2019-12-30 22:41:26",31
"2019-12-30 23:41:26",31
"2019-12-31 00:41:26",31
"2019-12-31 01:41:25",31
"2019-12-31 02:41:26",31
"2019-12-31 03:41:29",31
"2019-12-31 04:41:26",31
"2019-12-31 05:41:28",31
"2019-12-31 06:41:29",31
"2019-12-31 07:41:27",31
"2019-12-31 08:41:29",31
"2019-12-31 09:41:31",31
"2019-12-31 10:41:32",31
"2019-12-31 11:41:30",31
"2019-12-31 12:41:31",31
"2019-12-31 14:07:08",31
"2019-12-31 14:41:36",31
"2019-12-31 15:41:31",31
"2019-12-31 16:41:27",31
"2019-12-31 17:41:26",31
"2019-12-31 18:41:26",31
"2019-12-31 19:41:27",31
"2019-12-31 20:41:28",31
"2019-12-31 21:41:28",31
"2019-12-31 22:41:25",31
"2019-12-31 23:41:27",31
"2020-01-01 00:41:26",31
"2020-01-01 01:41:28",31
"2020-01-01 02:41:26",31
"2020-01-01 03:41:31",31
"2020-01-01 04:41:28",31
"2020-01-01 05:41:32",31
"2020-01-01 06:41:31",31
"2020-01-01 07:41:32",31
"2020-01-01 08:41:31",31
"2020-01-01 09:41:29",31
"2020-01-01 10:41:27",31
"2020-01-01 11:41:27",31
"2020-01-01 12:41:27",31
"2020-01-01 13:41:29",31
"2020-01-01 14:41:28",31
"2020-01-01 15:41:28",31
"2020-01-01 16:41:27",31
"2020-01-01 17:41:27",31
"2020-01-01 18:41:27",31
"2020-01-01 19:41:27",31
"2020-01-01 20:41:27",31
"2020-01-01 21:41:27",31
"2020-01-01 22:41:31",31
"2020-01-01 23:41:38",31
"2020-01-02 00:41:29",31
"2020-01-02 01:41:31",31
"2020-01-02 02:41:37",31
"2020-01-02 03:41:28",31
"2020-01-02 04:41:27",31
"2020-01-02 05:41:27",31
"2020-01-02 06:41:27",31
"2020-01-02 07:41:26",31
"2020-01-02 08:41:29",31
"2020-01-02 09:41:29",31
"2020-01-02 10:41:32",31
"2020-01-02 11:41:27",31
"2020-01-02 12:41:28",31
"2020-01-02 14:07:38",31
"2020-01-02 14:41:50",31
"2020-01-02 15:41:29",31
"2020-01-02 16:41:28",31
"2020-01-02 17:41:28",31
"2020-01-02 18:41:30",31
"2020-01-02 19:41:28",31
"2020-01-02 20:41:28",31
"2020-01-02 21:41:27",31
"2020-01-02 22:42:06",31
"2020-01-02 23:41:26",31
"2020-01-03 00:41:31",31
"2020-01-03 01:41:28",31
"2020-01-03 02:41:31",31
"2020-01-03 03:41:28",31
"2020-01-03 04:41:27",31
"2020-01-03 05:41:27",31
"2020-01-03 06:41:29",31
"2020-01-03 07:41:27",31
"2020-01-03 08:41:30",31
"2020-01-03 09:41:26",31
"2020-01-03 10:41:28",31
"2020-01-03 11:41:27",31
"2020-01-03 12:41:27",31
"2020-01-03 14:07:38",31
"2020-01-03 14:43:45",31
"2020-01-03 15:41:28",31
"2020-01-03 16:41:30",32
"2020-01-03 17:41:27",32
"2020-01-03 18:41:26",32
"2020-01-03 19:41:27",32
"2020-01-03 20:41:25",32
"2020-01-03 21:41:26",32
"2020-01-03 22:41:27",32
"2020-01-03 23:41:26",32
"2020-01-04 00:41:29",32
"2020-01-04 01:41:26",32
"2020-01-04 02:41:29",32
"2020-01-04 03:41:27",32
"2020-01-04 04:41:27",32
"2020-01-04 05:41:27",32
"2020-01-04 06:41:27",32
"2020-01-04 07:41:26",32
"2020-01-04 08:41:29",32
"2020-01-04 09:41:25",32
"2020-01-04 10:41:27",32
"2020-01-04 11:41:25",32
"2020-01-04 12:41:27",32
"2020-01-04 13:41:26",32
"2020-01-04 14:41:27",32
"2020-01-04 15:41:28",32
"2020-01-04 16:41:26",32
"2020-01-04 17:41:28",32
"2020-01-04 18:41:27",32
"2020-01-04 19:41:27",32
"2020-01-04 20:41:27",32
"2020-01-04 21:41:35",32
"2020-01-04 22:41:26",32
"2020-01-04 23:41:33",32
"2020-01-05 00:41:27",32
"2020-01-05 01:41:36",32
"2020-01-05 02:41:33",32
"2020-01-05 03:41:31",32
"2020-01-05 04:41:27",32
"2020-01-05 05:41:27",32
"2020-01-05 06:41:26",32
"2020-01-05 07:41:27",32
"2020-01-05 08:41:28",32
"2020-01-05 09:41:27",32
"2020-01-05 10:41:26",32
"2020-01-05 11:41:27",32
"2020-01-05 12:41:27",32
"2020-01-05 13:41:25",32
"2020-01-05 14:41:27",32
"2020-01-05 15:41:28",32
"2020-01-05 16:41:28",32
"2020-01-05 17:41:37",32
"2020-01-05 18:41:31",32
"2020-01-05 19:41:27",32
"2020-01-05 20:41:27",32
"2020-01-05 21:41:37",32
"2020-01-05 22:41:27",32
"2020-01-05 23:41:28",32
"2020-01-06 00:41:28",32
"2020-01-06 01:41:27",32
"2020-01-06 02:41:33",32
"2020-01-06 03:41:31",32
"2020-01-06 04:41:32",32
"2020-01-06 05:41:28",32
"2020-01-06 06:41:29",32
"2020-01-06 07:41:27",32
"2020-01-06 08:41:28",32
"2020-01-16 06:41:27",38
"2020-01-16 07:41:27",38
"2020-01-16 08:41:28",38
"2020-01-16 09:41:31",38
"2020-01-16 10:41:27",38
"2020-01-16 11:41:28",38
"2020-01-16 12:41:26",38
"2020-01-16 14:07:39",38
"2020-01-16 15:41:27",39
"2020-01-16 16:41:29",39
"2020-01-16 17:41:30",39
"2020-01-16 18:41:27",39
"2020-01-16 19:41:28",39
"2020-01-16 20:41:27",39
"2020-01-16 21:41:28",39
"2020-01-16 22:41:28",39
"2020-01-16 23:41:30",39
"2020-01-17 00:41:37",39
"2020-01-17 01:41:39",39
"2020-01-17 02:41:27",39
"2020-01-17 03:41:27",39
"2020-01-17 04:41:28",39
"2020-01-17 05:41:27",39
"2020-01-17 06:41:29",39
"2020-01-17 07:41:27",39
"2020-01-17 08:41:29",39
"2020-01-17 09:41:39",39
"2020-01-17 10:41:27",39
"2020-01-17 11:41:28",39
"2020-01-17 12:41:29",39
"2020-01-17 14:05:40",39
"2020-01-17 14:41:33",39
"2020-01-17 15:41:31",39
"2020-01-17 16:41:31",40
"2020-01-17 17:41:31",40
"2020-01-17 18:41:30",41
"2020-01-17 19:41:31",41
"2020-01-17 20:41:30",41
"2020-01-17 21:41:29",41
"2020-01-17 22:41:33",41
"2020-01-17 23:41:30",41
"2020-01-18 00:41:33",41
"2020-01-18 01:41:30",41
"2020-01-18 02:41:30",41
"2020-01-18 03:41:30",41
"2020-01-18 04:41:29",41
"2020-01-18 05:41:31",41
"2020-01-18 06:41:30",41
"2020-01-18 07:41:31",41
"2020-01-18 08:41:31",41
"2020-01-18 09:41:29",41
"2020-01-18 10:41:29",41
"2020-01-18 11:41:30",41
"2020-01-18 12:41:30",41
"2020-01-18 13:41:33",41
"2020-01-18 14:41:30",41
"2020-01-18 15:41:30",41
"2020-01-18 16:41:29",41
"2020-01-18 17:41:31",41
"2020-01-18 18:41:30",41
"2020-01-18 19:41:41",41
"2020-01-18 20:41:31",41
"2020-01-18 21:41:30",41
"2020-01-18 22:41:32",41
"2020-01-18 23:41:31",41
"2020-01-19 00:41:29",41
"2020-01-19 01:41:29",41
"2020-01-19 02:41:29",41
"2020-01-19 03:41:31",41
"2020-01-19 04:41:29",41
"2020-01-19 05:41:30",41
"2020-01-19 06:41:31",41
"2020-01-19 07:41:30",41
"2020-01-19 08:41:36",41
"2020-01-19 09:41:33",41
"2020-01-19 10:41:29",41
"2020-01-19 11:41:30",41
"2020-01-19 12:41:29",41
"2020-01-19 13:41:31",41
"2020-01-19 14:41:29",41
"2020-01-19 15:41:42",41
"2020-01-19 16:41:30",41
"2020-01-19 17:41:29",41
"2020-01-19 18:41:30",41
"2020-01-19 19:41:40",41
"2020-01-19 20:41:29",41
"2020-01-19 21:41:29",41
"2020-01-19 22:41:31",41
"2020-01-19 23:41:40",41
"2020-01-20 00:41:41",41
"2020-01-20 01:41:40",41
"2020-01-20 02:41:39",41
"2020-01-20 03:41:41",41
"2020-01-20 04:41:39",41
"2020-01-20 05:41:30",41
"2020-01-20 06:41:41",41
"2020-01-20 07:41:30",41
"2020-01-20 08:41:41",41
"2020-01-20 09:50:34",41
"2020-01-20 10:41:37",41
"2020-01-20 11:41:33",41
"2020-01-20 12:41:29",41
"2020-01-20 13:41:38",41
"2020-01-20 14:41:39",41
"2020-01-20 15:41:39",41
"2020-01-20 16:41:32",41
"2020-01-20 17:41:39",41
"2020-01-20 18:41:31",41
"2020-01-20 19:41:40",41
"2020-01-20 20:41:40",41
"2020-01-20 21:41:40",41
"2020-01-20 22:41:41",41
"2020-01-20 23:41:39",41
"2020-01-21 00:41:40",41
"2020-01-21 01:41:39",41
"2020-01-21 02:41:41",41
"2020-01-21 03:41:30",41
"2020-01-21 04:41:32",41
"2020-01-21 05:41:30",41
"2020-01-21 06:41:30",41
"2020-01-21 07:41:30",41
"2020-01-21 08:41:31",41
"2020-01-21 09:59:01",41
"2020-01-21 10:41:38",41
"2020-01-21 11:41:31",41
"2020-01-21 12:41:29",41
"2020-01-21 13:41:30",41
"2020-01-21 15:41:41",42
"2020-01-21 16:41:32",42
"2020-01-21 17:41:35",42
"2020-01-21 18:41:32",42
"2020-01-21 19:41:42",42
"2020-01-21 20:41:30",42
"2020-01-21 21:41:38",42
"2020-01-21 22:41:39",42
"2020-01-21 23:41:30",42
"2020-01-22 00:41:32",42
"2020-01-22 01:41:31",42
"2020-01-22 02:41:40",42
"2020-01-22 03:41:32",42
"2020-01-22 04:41:29",42
"2020-01-22 05:41:30",42
"2020-01-22 06:41:32",42
"2020-01-22 07:41:30",42
"2020-01-22 08:41:30",42
"2020-01-22 09:55:13",42
"2020-01-22 10:41:29",42
"2020-01-22 11:41:29",42
"2020-01-22 12:41:40",42
"2020-01-22 13:41:37",42
"2020-01-22 14:41:34",42
"2020-01-22 15:41:31",42
"2020-01-22 16:41:38",41
"2020-01-22 17:41:37",41
"2020-01-22 18:41:39",41
"2020-01-22 19:41:37",41
"2020-01-22 20:41:40",41
"2020-01-22 21:41:40",41
"2020-01-22 22:41:29",41
"2020-01-22 23:41:35",41
"2020-01-23 00:41:40",41
"2020-01-23 01:41:41",41
"2020-01-23 02:41:30",41
"2020-01-23 03:41:29",41
"2020-01-23 04:41:31",41
"2020-01-23 05:41:30",41
"2020-01-23 06:41:30",41
"2020-01-23 07:41:29",41
