timestamp,users_holding
"2020-02-26 04:41:54",48
"2020-02-26 05:41:51",48
"2020-02-26 06:41:51",48
"2020-02-26 07:41:56",48
"2020-02-26 08:41:50",48
"2020-02-26 09:41:46",48
"2020-02-26 10:41:44",48
"2020-02-26 11:41:50",48
"2020-02-26 12:41:42",48
"2020-02-26 13:41:49",48
"2020-02-26 14:41:51",48
"2020-02-26 15:41:54",51
"2020-02-26 16:41:43",51
"2020-02-26 17:41:46",54
"2020-02-26 18:41:43",55
"2020-02-26 19:41:51",56
"2020-02-26 20:41:49",58
"2020-02-26 21:41:50",56
"2020-02-26 22:41:48",56
"2020-02-26 23:41:51",56
"2020-02-27 00:41:44",56
"2020-02-27 01:41:43",56
"2020-02-27 02:41:39",56
"2020-02-27 03:41:52",56
"2020-02-27 04:41:40",56
"2020-02-27 05:41:45",56
"2020-02-27 06:41:42",56
"2020-02-27 07:41:43",56
"2020-02-27 08:41:48",56
"2020-02-27 09:41:46",56
"2020-02-27 10:41:52",56
"2020-02-27 11:41:46",56
"2020-02-27 12:41:51",56
"2020-02-27 14:06:14",56
"2020-02-27 14:41:59",56
"2020-02-27 15:41:50",55
"2020-02-27 16:41:51",55
"2020-02-27 17:41:44",55
"2020-02-27 18:41:50",55
"2020-02-27 19:41:40",55
"2020-02-27 20:41:44",54
"2020-02-27 21:41:44",54
"2020-02-27 22:41:49",54
"2020-02-27 23:41:42",54
"2020-02-28 00:41:53",54
"2020-02-28 01:41:42",54
"2020-02-28 02:41:42",54
"2020-02-28 03:41:52",54
"2020-02-28 04:41:55",54
"2020-02-28 05:41:51",54
"2020-02-28 06:41:44",54
"2020-02-28 07:41:53",54
"2020-02-28 08:41:56",54
"2020-02-28 09:41:54",54
"2020-02-28 10:41:43",54
"2020-02-28 11:41:47",54
"2020-02-28 12:41:49",54
"2020-02-28 14:06:47",54
"2020-02-28 14:41:46",54
"2020-02-28 15:41:43",54
"2020-02-28 16:41:45",55
"2020-02-28 17:41:45",55
"2020-02-28 18:41:44",55
"2020-02-28 19:41:51",55
"2020-02-28 20:41:41",54
"2020-02-28 21:41:42",54
"2020-02-28 22:41:51",54
"2020-02-28 23:41:42",54
"2020-02-29 00:41:42",54
"2020-02-29 01:41:42",54
"2020-02-29 02:41:45",54
"2020-02-29 03:41:41",54
"2020-02-29 04:41:44",54
"2020-02-29 05:41:56",54
"2020-02-29 06:41:50",54
"2020-02-29 07:42:10",54
"2020-02-29 08:42:16",54
"2020-02-29 09:42:08",54
"2020-02-29 10:41:42",54
"2020-02-29 11:41:41",54
"2020-02-29 12:42:08",54
"2020-02-29 13:42:09",54
"2020-02-29 14:41:43",54
"2020-02-29 15:41:43",54
"2020-02-29 16:41:52",54
"2020-02-29 17:41:52",54
"2020-02-29 18:41:44",54
"2020-02-29 19:41:43",54
"2020-02-29 20:41:41",54
"2020-02-29 21:41:48",54
"2020-02-29 22:42:19",54
"2020-02-29 23:42:06",54
"2020-03-01 00:42:08",54
"2020-03-01 01:42:08",54
"2020-03-01 02:41:46",54
"2020-03-01 03:42:08",54
"2020-03-01 04:41:43",54
"2020-03-01 05:41:51",54
"2020-03-01 06:41:44",54
"2020-03-01 07:41:50",54
"2020-03-01 08:41:42",54
"2020-03-01 09:42:08",54
"2020-03-01 10:42:07",54
"2020-03-01 11:41:48",54
"2020-03-01 12:41:51",54
"2020-03-01 13:41:43",54
"2020-03-01 14:41:41",54
"2020-03-01 15:42:08",54
"2020-03-01 16:41:52",54
"2020-03-01 17:42:07",54
"2020-03-01 18:42:10",54
"2020-03-01 19:42:10",54
"2020-03-01 20:42:09",54
"2020-03-01 21:41:43",54
"2020-03-01 22:41:44",54
"2020-03-01 23:42:09",54
"2020-03-02 00:41:40",54
"2020-03-02 01:41:52",54
"2020-03-02 02:42:08",54
"2020-03-02 03:42:18",54
"2020-03-02 04:41:55",54
"2020-03-02 05:42:10",54
"2020-03-02 07:41:42",54
"2020-03-02 08:42:07",54
"2020-03-02 09:42:08",54
"2020-03-02 10:41:50",54
"2020-03-02 11:41:42",54
"2020-03-02 12:41:49",54
"2020-03-02 13:42:08",54
"2020-03-02 18:43:15",53
"2020-03-03 00:41:52",54
"2020-03-03 01:41:58",54
"2020-03-03 02:41:53",54
"2020-03-03 03:41:59",54
"2020-03-03 04:42:10",54
"2020-03-03 05:43:55",54
"2020-03-03 06:42:11",54
"2020-03-03 07:41:52",54
"2020-03-03 08:42:21",54
"2020-03-03 09:42:24",54
"2020-03-03 10:41:53",54
"2020-03-03 11:42:29",54
"2020-03-03 12:41:50",54
"2020-03-03 13:42:23",54
"2020-03-03 14:42:23",54
"2020-03-03 16:42:30",54
"2020-03-03 17:42:24",56
"2020-03-03 18:41:43",56
"2020-03-03 19:41:43",56
"2020-03-03 20:41:53",57
"2020-03-03 21:41:51",57
"2020-03-03 22:42:32",57
"2020-03-03 23:42:09",57
"2020-03-04 00:42:17",57
"2020-03-04 01:42:11",57
"2020-03-04 02:41:46",57
"2020-03-04 03:41:52",57
"2020-03-04 04:42:23",57
"2020-03-04 05:41:47",57
"2020-03-04 06:42:14",57
"2020-03-04 07:41:50",57
"2020-03-04 08:42:11",57
"2020-03-04 09:41:55",57
"2020-03-04 10:41:43",57
"2020-03-04 11:42:18",57
"2020-03-04 12:42:18",57
"2020-03-04 13:41:44",57
"2020-03-04 14:41:43",57
"2020-03-04 15:42:23",57
"2020-03-04 16:41:44",57
"2020-03-04 17:41:51",57
"2020-03-04 18:42:09",57
"2020-03-04 19:42:13",56
"2020-03-04 20:42:12",57
"2020-03-04 21:41:43",57
"2020-03-04 22:42:10",57
"2020-03-04 23:41:47",57
"2020-03-05 00:41:49",57
"2020-03-05 01:41:54",57
"2020-03-05 02:41:44",57
"2020-03-05 03:41:45",57
"2020-03-05 04:41:52",57
"2020-03-05 05:41:53",57
"2020-03-05 06:41:45",57
"2020-03-05 07:41:45",57
"2020-03-05 08:42:25",57
"2020-03-05 09:41:54",57
"2020-03-05 10:41:44",57
"2020-03-05 11:41:51",57
"2020-03-05 12:41:52",57
"2020-03-05 13:41:54",57
"2020-03-05 14:42:10",57
"2020-03-05 15:41:53",58
"2020-03-05 16:42:11",58
"2020-03-05 17:41:44",58
"2020-03-05 18:41:47",57
"2020-03-05 19:41:45",58
"2020-03-05 20:41:44",58
"2020-03-05 21:41:43",58
"2020-03-05 22:42:11",58
"2020-03-05 23:42:12",58
"2020-03-06 00:41:43",58
"2020-03-06 01:41:45",58
"2020-03-06 02:42:12",58
"2020-03-06 03:42:11",58
"2020-03-06 04:42:12",58
"2020-03-06 05:42:12",58
"2020-03-06 06:42:18",58
"2020-03-06 07:42:11",58
"2020-03-06 08:41:49",58
"2020-03-06 09:42:15",58
"2020-03-06 10:41:47",58
"2020-03-06 11:42:19",58
"2020-03-06 12:41:49",58
"2020-03-06 13:41:41",58
"2020-03-06 14:42:23",58
"2020-03-06 15:41:51",58
"2020-03-06 16:41:51",58
"2020-03-06 17:41:48",58
"2020-03-06 18:41:43",58
"2020-03-06 19:41:50",59
"2020-03-06 20:41:44",59
"2020-03-06 21:41:44",59
"2020-03-06 22:41:43",59
"2020-03-06 23:41:52",59
"2020-03-07 00:41:44",59
"2020-03-07 01:41:52",59
"2020-03-07 02:41:45",59
"2020-03-07 03:42:19",59
"2020-03-07 04:42:19",59
"2020-03-07 05:42:12",59
"2020-03-07 06:42:12",59
"2020-03-07 07:41:56",59
"2020-03-07 08:42:10",59
"2020-03-07 09:41:49",59
"2020-03-07 10:41:53",59
"2020-03-07 11:42:10",59
"2020-03-07 12:41:51",59
"2020-03-07 13:41:44",59
"2020-03-07 14:41:46",59
"2020-03-07 15:41:46",59
"2020-03-07 16:41:44",59
"2020-03-07 17:41:53",59
"2020-03-07 18:41:46",59
"2020-03-07 19:41:47",59
"2020-03-07 20:42:13",59
"2020-03-07 21:42:20",59
"2020-03-07 22:42:12",59
"2020-03-07 23:42:11",59
"2020-03-08 00:41:45",59
"2020-03-08 01:41:54",59
"2020-03-08 02:41:56",59
"2020-03-08 03:42:12",59
"2020-03-08 04:42:11",59
"2020-03-08 05:42:14",59
"2020-03-08 06:41:59",59
"2020-03-08 07:42:12",59
"2020-03-08 08:42:14",59
"2020-03-08 09:41:55",59
"2020-03-08 10:42:15",59
"2020-03-08 11:41:51",59
"2020-03-08 12:42:20",59
"2020-03-08 13:42:21",59
"2020-03-08 14:41:42",59
"2020-03-08 15:42:16",59
"2020-03-08 16:41:44",59
"2020-03-08 17:41:48",59
"2020-03-08 18:42:22",59
"2020-03-08 19:42:02",59
"2020-03-08 20:41:54",59
"2020-03-08 21:41:43",59
"2020-03-08 22:42:10",59
"2020-03-08 23:41:45",59
"2020-03-09 00:42:14",59
"2020-03-09 01:41:44",59
"2020-03-09 02:42:14",59
"2020-03-09 03:42:13",59
"2020-03-09 04:42:14",59
"2020-03-09 05:41:45",59
"2020-03-09 06:41:45",59
"2020-03-09 07:41:45",59
"2020-03-09 08:41:44",59
"2020-03-09 09:41:52",59
"2020-03-09 10:42:09",59
"2020-03-09 11:42:11",59
"2020-03-09 12:41:58",59
"2020-03-09 13:41:47",59
"2020-03-09 14:42:20",59
"2020-03-09 15:41:59",59
"2020-03-09 16:41:51",59
"2020-03-09 17:41:44",59
"2020-03-09 18:41:44",60
"2020-03-09 19:41:44",60
"2020-03-09 20:41:45",60
"2020-03-09 21:42:10",60
"2020-03-09 22:42:09",60
"2020-03-09 23:42:17",60
"2020-03-10 00:41:41",60
"2020-03-10 01:42:10",60
"2020-03-10 02:41:52",60
"2020-03-10 03:42:20",60
"2020-03-10 04:41:52",60
"2020-03-10 06:42:18",60
"2020-03-10 07:42:18",60
"2020-03-10 08:41:47",60
"2020-03-10 09:42:09",60
"2020-03-10 10:42:09",60
"2020-03-10 11:42:10",60
"2020-03-10 12:41:52",60
"2020-03-10 13:41:55",60
"2020-03-10 14:42:20",60
"2020-03-10 15:42:18",60
"2020-03-10 16:41:42",60
"2020-03-10 17:42:11",60
"2020-03-10 18:42:11",60
"2020-03-10 19:42:12",60
"2020-03-10 20:42:41",60
"2020-03-10 21:42:19",60
"2020-03-10 22:42:11",60
"2020-03-10 23:41:50",60
"2020-03-11 00:42:14",60
"2020-03-11 01:42:17",60
"2020-03-11 02:42:20",60
"2020-03-11 03:41:52",60
"2020-03-11 04:41:52",60
"2020-03-11 05:42:19",60
"2020-03-11 06:42:15",60
"2020-03-11 07:41:43",60
"2020-03-11 08:41:53",60
"2020-03-11 09:41:41",60
"2020-03-11 10:41:44",60
"2020-03-11 11:42:12",60
"2020-03-11 12:42:19",60
"2020-03-11 13:42:12",60
"2020-03-11 14:41:51",60
"2020-03-11 15:41:45",60
"2020-03-11 16:42:16",60
"2020-03-11 17:41:51",60
"2020-03-11 18:41:42",60
"2020-03-11 19:42:18",60
"2020-03-11 20:42:19",60
"2020-03-11 21:41:51",60
"2020-03-11 22:41:52",60
"2020-03-11 23:41:57",60
"2020-03-12 00:41:42",60
"2020-03-12 01:42:13",60
"2020-03-12 02:41:50",60
"2020-03-12 03:42:10",60
"2020-03-12 04:42:17",60
"2020-03-12 05:41:51",60
"2020-03-12 06:41:46",60
"2020-03-12 07:41:48",60
"2020-03-12 08:42:16",60
"2020-03-12 09:42:00",60
"2020-03-12 10:42:13",60
"2020-03-12 11:42:11",60
"2020-03-12 12:42:09",60
"2020-03-12 13:42:18",60
"2020-03-12 14:41:44",60
"2020-03-12 15:41:41",61
"2020-03-12 16:41:45",60
"2020-03-12 17:41:42",60
"2020-03-12 18:42:19",60
"2020-03-12 19:41:52",60
"2020-03-12 20:41:45",60
"2020-03-12 21:42:20",60
"2020-03-12 22:41:42",60
"2020-03-12 23:42:22",60
"2020-03-13 00:42:21",60
"2020-03-13 01:41:43",60
"2020-03-13 02:42:11",60
"2020-03-13 03:42:12",60
"2020-03-13 04:41:50",60
"2020-03-13 05:41:53",60
"2020-03-13 06:42:23",60
"2020-03-13 07:42:24",60
"2020-03-13 08:42:27",60
"2020-03-13 09:42:28",60
"2020-03-13 10:41:52",60
"2020-03-13 11:42:08",60
"2020-03-13 13:06:16",60
"2020-03-13 13:41:55",60
"2020-03-13 14:41:53",60
"2020-03-13 15:41:54",60
"2020-03-13 16:42:12",61
"2020-03-13 17:42:08",62
"2020-03-13 18:42:20",62
"2020-03-13 19:42:12",62
"2020-03-13 20:41:48",62
"2020-03-13 21:41:52",62
"2020-03-13 22:41:46",62
"2020-03-13 23:42:09",62
"2020-03-14 00:41:54",62
"2020-03-14 01:42:18",62
"2020-03-14 02:42:14",62
"2020-03-14 03:41:52",62
"2020-03-14 04:42:20",62
"2020-03-14 05:42:15",62
"2020-03-14 06:41:55",62
"2020-03-14 07:42:21",62
"2020-03-14 08:42:13",62
"2020-03-14 09:42:13",62
"2020-03-14 10:41:51",62
"2020-03-14 11:41:47",62
"2020-03-14 12:41:51",62
"2020-03-14 13:41:47",62
"2020-03-14 14:42:11",62
"2020-03-14 15:41:45",62
"2020-03-14 16:42:11",62
"2020-03-14 17:41:53",62
"2020-03-14 18:42:13",62
"2020-03-14 19:41:54",62
"2020-03-14 20:42:15",62
"2020-03-14 21:42:13",62
"2020-03-14 22:42:19",62
"2020-03-14 23:42:10",62
"2020-03-15 00:41:49",62
"2020-03-15 01:41:52",62
"2020-03-15 02:42:19",62
"2020-03-15 03:42:19",62
"2020-03-15 04:41:47",62
"2020-03-15 05:42:20",62
"2020-03-15 06:41:54",62
"2020-03-15 07:42:23",62
"2020-03-15 08:59:03",62
"2020-03-15 09:42:00",62
"2020-03-15 10:42:10",62
"2020-03-15 11:42:21",62
"2020-03-15 12:42:12",62
"2020-03-15 13:41:47",62
"2020-03-15 14:41:59",62
"2020-03-15 15:41:51",62
"2020-03-15 16:42:10",62
"2020-03-15 17:41:53",62
"2020-03-15 18:42:18",62
"2020-03-15 19:42:13",62
"2020-03-15 20:41:56",62
"2020-03-15 21:41:54",62
"2020-03-15 22:42:10",62
"2020-03-15 23:42:09",62
"2020-03-16 00:41:45",62
"2020-03-16 01:41:47",62
"2020-03-16 02:41:44",62
"2020-03-16 03:42:07",62
"2020-03-16 04:42:13",62
"2020-03-16 05:42:21",62
"2020-03-16 06:41:52",62
"2020-03-16 07:42:20",62
"2020-03-16 08:57:39",62
"2020-03-16 09:42:11",62
"2020-03-16 10:41:55",62
"2020-03-16 11:42:11",62
"2020-03-16 13:07:48",62
"2020-03-16 13:42:15",62
"2020-03-16 14:41:54",62
"2020-03-16 15:42:12",61
"2020-03-16 16:41:46",61
"2020-03-16 17:41:53",61
"2020-03-16 18:41:46",61
"2020-03-16 19:42:19",60
"2020-03-16 20:41:44",60
"2020-03-16 21:41:54",60
"2020-03-16 22:41:46",60
"2020-03-16 23:42:13",60
"2020-03-17 00:42:11",60
"2020-03-17 01:41:48",60
"2020-03-17 02:42:12",60
"2020-03-17 20:09:41",60
"2020-03-17 20:17:29",60
"2020-03-17 20:41:54",60
"2020-03-17 21:41:47",60
"2020-03-17 22:41:47",60
"2020-03-17 23:41:49",60
"2020-03-18 00:41:53",60
"2020-03-18 01:41:56",60
"2020-03-18 02:41:55",60
"2020-03-18 03:41:55",60
"2020-03-18 04:41:57",60
"2020-03-18 05:41:51",60
"2020-03-18 06:41:47",60
"2020-03-18 07:41:55",60
"2020-03-18 08:41:46",60
"2020-03-18 09:41:54",60
"2020-03-18 10:41:46",60
"2020-03-18 11:41:45",60
"2020-03-18 13:07:48",60
"2020-03-18 13:41:56",60
"2020-03-18 14:41:47",60
"2020-03-18 15:41:48",60
"2020-03-18 16:41:46",62
"2020-03-18 17:41:53",62
"2020-03-18 18:41:43",61
"2020-03-18 19:41:52",61
"2020-03-18 20:41:48",61
"2020-03-18 21:41:48",61
"2020-03-18 22:41:44",61
"2020-03-18 23:41:50",61
"2020-03-19 00:41:49",61
"2020-03-19 01:41:50",61
"2020-03-19 02:41:44",61
"2020-03-19 03:41:42",61
"2020-03-19 04:41:46",61
"2020-03-19 05:42:17",61
"2020-03-19 06:41:45",61
"2020-03-19 07:41:47",61
"2020-03-19 08:41:46",61
"2020-03-19 09:41:51",61
"2020-03-19 10:41:44",61
"2020-03-19 11:41:46",61
"2020-03-19 12:41:45",61
"2020-03-19 13:41:46",61
"2020-03-19 14:41:46",60
"2020-03-19 15:41:48",60
"2020-03-19 16:41:46",60
"2020-03-19 17:41:46",60
"2020-03-19 18:41:42",60
"2020-03-19 19:41:49",60
"2020-03-19 20:41:56",60
"2020-03-19 21:41:51",60
"2020-03-19 22:41:44",60
"2020-03-19 23:42:00",60
"2020-03-20 00:41:45",60
"2020-03-20 01:41:44",60
"2020-03-20 02:42:02",60
"2020-03-20 03:41:50",60
"2020-03-20 04:41:47",60
"2020-03-20 06:41:57",60
"2020-03-20 07:41:49",60
"2020-03-20 08:42:02",60
"2020-03-20 09:41:53",60
"2020-03-20 10:41:46",60
"2020-03-20 11:41:46",60
"2020-03-20 13:06:45",60
"2020-03-20 13:41:54",60
"2020-03-20 14:41:45",60
"2020-03-20 15:41:44",60
"2020-03-20 16:41:46",60
"2020-03-20 17:41:46",60
"2020-03-20 18:41:43",60
"2020-03-20 19:41:47",60
"2020-03-20 20:41:46",60
"2020-03-20 21:41:43",60
"2020-03-20 22:41:52",60
"2020-03-20 23:41:56",60
"2020-03-21 00:41:49",60
"2020-03-21 01:41:46",60
"2020-03-21 02:41:52",60
"2020-03-21 03:41:55",60
"2020-03-21 04:41:45",60
"2020-03-21 05:41:44",60
"2020-03-21 06:41:46",60
"2020-03-21 07:41:53",60
"2020-03-21 08:41:54",60
"2020-03-21 09:41:46",60
"2020-03-21 10:41:48",60
"2020-03-21 11:41:50",60
"2020-03-21 12:41:42",60
"2020-03-21 13:41:46",60
"2020-03-21 14:41:58",60
"2020-03-21 15:41:52",60
"2020-03-21 16:41:50",60
"2020-03-21 17:41:56",60
"2020-03-21 18:41:48",60
"2020-03-21 19:41:48",60
"2020-03-21 20:41:42",60
"2020-03-21 21:41:47",60
"2020-03-21 22:41:45",60
"2020-03-21 23:41:48",60
"2020-03-22 00:41:42",60
"2020-03-22 01:41:51",60
"2020-03-22 02:41:44",60
"2020-03-22 03:42:01",60
"2020-03-22 04:41:48",60
"2020-03-22 05:41:49",60
"2020-03-22 06:41:54",60
"2020-03-22 07:41:56",60
"2020-03-22 09:13:26",60
"2020-03-22 09:41:47",60
"2020-03-22 10:41:53",60
"2020-03-22 11:41:44",60
"2020-03-22 12:41:52",60
"2020-03-22 21:51:46",60
"2020-03-22 22:41:53",60
"2020-03-22 23:41:47",60
"2020-03-23 00:42:04",60
"2020-03-23 01:42:00",60
"2020-03-23 02:41:45",60
"2020-03-23 03:41:47",60
"2020-03-23 04:41:49",60
"2020-03-23 05:41:50",60
"2020-03-23 06:41:48",60
"2020-03-23 07:41:46",60
"2020-03-23 08:41:48",60
"2020-03-23 09:41:55",60
"2020-03-23 10:41:46",60
"2020-03-23 11:41:51",60
"2020-03-23 13:06:14",60
"2020-03-23 13:42:00",60
"2020-03-23 14:41:53",60
"2020-03-23 15:41:50",60
"2020-03-23 16:41:54",61
"2020-03-23 17:41:47",60
"2020-03-23 18:41:45",60
"2020-03-23 19:41:51",60
"2020-03-23 20:41:53",60
"2020-03-23 21:41:47",60
"2020-03-23 22:41:47",60
"2020-03-23 23:41:49",60
"2020-03-24 00:41:44",60
"2020-03-24 01:41:47",60
"2020-03-24 02:41:45",60
"2020-03-24 03:41:45",60
"2020-03-24 04:41:54",60
"2020-03-24 05:42:10",60
"2020-03-24 06:41:53",60
"2020-03-24 07:41:56",60
"2020-03-24 09:07:46",60
"2020-03-24 09:41:45",60
"2020-03-24 10:41:47",60
"2020-03-24 11:41:47",60
"2020-03-24 12:41:44",60
"2020-03-24 13:42:03",60
"2020-03-24 14:42:10",60
"2020-03-24 15:42:02",60
"2020-03-24 16:42:07",60
"2020-03-24 17:41:56",61
"2020-03-24 18:41:55",61
"2020-03-24 19:41:49",61
"2020-03-24 20:41:46",61
"2020-03-24 21:41:45",61
"2020-03-24 22:41:56",61
"2020-03-24 23:41:56",61
"2020-03-25 00:41:46",61
"2020-03-25 01:41:49",61
"2020-03-25 02:41:48",61
"2020-03-25 03:41:45",61
"2020-03-25 04:41:43",61
"2020-03-25 06:41:57",61
"2020-03-25 07:41:47",61
"2020-03-25 09:41:50",61
"2020-03-25 10:41:47",61
"2020-03-25 11:41:54",61
"2020-03-25 12:41:56",61
"2020-03-25 13:41:58",61
"2020-03-25 14:41:58",61
"2020-03-25 15:42:02",61
"2020-03-25 16:41:57",61
"2020-03-25 17:41:48",62
"2020-03-25 18:41:45",62
"2020-03-25 19:41:46",62
"2020-03-25 20:41:51",63
"2020-03-25 21:41:45",63
"2020-03-25 22:41:46",63
"2020-03-25 23:41:47",63
"2020-03-26 02:04:35",63
"2020-03-26 02:41:51",63
"2020-03-26 03:41:55",63
"2020-03-26 04:42:03",63
"2020-03-26 05:41:50",63
"2020-03-26 06:41:50",63
"2020-03-26 07:41:52",63
"2020-03-26 08:41:47",63
"2020-03-26 09:41:55",63
"2020-03-26 10:41:46",63
"2020-03-26 11:41:49",63
"2020-03-26 12:41:49",63
"2020-03-26 13:41:47",63
"2020-03-26 14:41:50",63
"2020-03-26 15:41:50",64
"2020-03-26 16:41:48",64
"2020-03-26 17:41:53",64
"2020-03-26 18:41:47",63
"2020-03-26 19:41:46",63
"2020-03-26 20:41:48",63
"2020-03-26 21:41:52",63
"2020-03-26 22:41:45",63
"2020-03-26 23:41:55",63
"2020-03-27 00:41:50",63
"2020-03-27 01:41:53",63
"2020-03-27 02:41:56",63
"2020-03-27 03:41:50",63
"2020-03-27 04:41:52",63
"2020-03-27 05:41:48",63
"2020-03-27 06:41:53",63
"2020-03-27 07:41:56",63
"2020-03-27 08:42:26",63
"2020-03-27 09:42:04",63
"2020-03-27 10:41:51",63
"2020-03-27 11:41:47",63
"2020-03-27 12:41:46",63
"2020-03-27 13:41:51",63
"2020-03-27 14:41:47",63
"2020-03-27 15:41:49",62
"2020-03-27 16:41:51",62
"2020-03-27 17:41:48",62
"2020-03-27 18:41:57",62
"2020-03-27 19:41:48",62
"2020-03-27 20:41:47",62
"2020-03-27 21:41:56",62
"2020-03-27 22:41:51",62
"2020-03-27 23:41:53",62
"2020-03-28 00:41:56",62
"2020-03-28 01:41:42",62
"2020-03-28 02:41:48",62
"2020-03-28 03:41:49",62
"2020-03-28 04:41:47",62
"2020-03-28 05:42:03",62
"2020-03-28 06:41:51",62
"2020-03-28 07:41:46",62
"2020-03-28 08:41:49",62
"2020-03-28 09:41:54",62
"2020-03-28 10:41:58",62
"2020-03-28 11:41:49",62
"2020-03-28 12:41:56",62
"2020-03-28 13:41:55",62
"2020-03-28 14:41:51",62
"2020-03-28 15:41:47",62
"2020-03-28 16:41:47",62
"2020-03-28 17:41:49",62
"2020-03-28 18:41:51",62
"2020-03-28 19:41:47",62
"2020-03-28 20:41:49",62
"2020-03-28 21:41:46",62
"2020-03-28 22:42:03",62
"2020-03-28 23:41:51",62
"2020-03-29 00:41:51",62
"2020-03-29 01:41:55",62
"2020-03-29 02:42:04",62
"2020-03-29 03:42:07",62
"2020-03-29 04:41:58",62
"2020-03-29 05:41:55",62
"2020-03-29 06:42:06",62
"2020-03-29 07:41:55",62
"2020-03-29 08:41:52",62
"2020-03-29 09:41:50",62
"2020-03-29 10:42:03",62
"2020-03-29 11:41:51",62
"2020-03-29 12:41:48",62
"2020-03-29 13:41:48",62
"2020-03-29 14:41:46",62
"2020-03-29 15:41:48",62
"2020-03-29 16:41:48",62
"2020-03-29 17:41:57",62
"2020-03-29 18:41:49",62
"2020-03-29 19:41:49",62
"2020-03-29 20:41:48",62
"2020-03-29 21:42:02",62
"2020-03-29 22:41:51",62
"2020-03-29 23:41:49",62
"2020-03-30 00:41:51",62
"2020-03-30 01:41:49",62
"2020-03-30 02:41:59",62
"2020-03-30 03:41:51",62
"2020-03-30 04:42:00",62
"2020-03-30 05:41:46",62
"2020-03-30 06:41:50",62
"2020-03-30 07:42:01",62
"2020-03-30 08:41:51",62
"2020-03-30 09:41:49",62
"2020-03-30 10:41:49",62
"2020-03-30 11:41:45",62
"2020-03-30 12:41:48",62
"2020-03-30 13:41:55",62
"2020-03-30 14:41:48",63
"2020-03-30 15:41:58",64
"2020-03-30 16:41:49",64
"2020-03-30 17:41:54",66
"2020-03-30 18:41:50",66
"2020-03-30 19:41:56",66
"2020-03-30 20:41:48",65
"2020-03-30 21:41:54",65
"2020-03-30 22:41:49",65
"2020-03-30 23:41:48",65
"2020-03-31 00:41:46",65
"2020-03-31 01:41:50",65
"2020-03-31 02:41:48",65
"2020-03-31 03:41:51",65
"2020-03-31 04:41:49",65
"2020-03-31 05:41:49",65
"2020-03-31 06:41:47",65
"2020-03-31 07:41:52",65
"2020-03-31 08:41:51",65
"2020-03-31 09:41:53",65
"2020-03-31 10:41:50",65
"2020-03-31 11:42:15",65
"2020-03-31 13:05:17",65
"2020-03-31 13:41:51",65
"2020-03-31 14:42:00",64
"2020-03-31 15:41:50",64
"2020-03-31 16:42:01",64
"2020-03-31 17:41:49",64
