timestamp,users_holding
"2020-05-03 21:41:51",82
"2020-05-03 22:41:54",82
"2020-05-03 23:41:55",82
"2020-05-04 00:41:54",82
"2020-05-04 01:41:55",82
"2020-05-04 02:41:53",82
"2020-05-04 03:41:54",82
"2020-05-04 04:41:47",82
"2020-05-04 05:41:49",82
"2020-05-04 06:41:49",82
"2020-05-04 09:28:27",82
"2020-05-04 10:47:22",82
"2020-05-04 10:55:12",82
"2020-05-04 11:02:47",82
"2020-05-04 11:41:52",82
"2020-05-04 13:06:22",82
"2020-05-04 13:41:49",82
"2020-05-04 14:41:50",82
"2020-05-04 15:41:48",82
"2020-05-04 16:41:49",82
"2020-05-04 17:41:47",81
"2020-05-04 18:41:48",81
"2020-05-04 19:41:54",81
"2020-05-04 20:41:54",81
"2020-05-04 21:41:55",81
"2020-05-04 22:41:47",81
"2020-05-04 23:41:48",81
"2020-05-05 00:41:46",81
"2020-05-05 01:41:53",81
"2020-05-05 02:41:46",81
"2020-05-05 03:41:51",81
"2020-05-05 04:41:47",81
"2020-05-05 05:41:48",81
"2020-05-05 06:41:50",81
"2020-05-05 07:41:50",81
"2020-05-05 08:41:58",81
"2020-05-05 09:41:45",81
"2020-05-05 10:41:46",81
"2020-05-05 11:41:55",81
"2020-05-05 12:41:49",81
"2020-05-05 13:41:49",81
"2020-05-05 14:41:47",81
"2020-05-05 15:41:47",83
"2020-05-05 16:41:49",83
"2020-05-05 17:41:47",83
"2020-05-05 18:41:47",83
"2020-05-05 19:41:55",83
"2020-05-05 20:41:50",83
"2020-05-05 21:41:45",83
"2020-05-05 22:41:45",83
"2020-05-05 23:41:55",83
"2020-05-06 00:41:49",83
"2020-05-06 01:41:49",83
"2020-05-06 02:41:47",83
"2020-05-06 03:41:44",83
"2020-05-06 04:41:49",83
"2020-05-06 05:41:49",83
"2020-05-06 06:41:45",83
"2020-05-06 17:41:56",84
"2020-05-06 18:41:58",85
"2020-05-06 19:41:47",85
"2020-05-06 20:41:52",85
"2020-05-06 21:41:57",85
"2020-05-06 22:41:54",85
"2020-05-06 23:41:56",85
"2020-05-07 00:41:54",85
"2020-05-07 01:41:49",85
"2020-05-07 02:41:44",85
"2020-05-07 03:41:48",85
"2020-05-07 04:41:50",85
"2020-05-07 05:41:47",85
"2020-05-07 06:41:48",85
"2020-05-07 08:41:49",85
"2020-05-07 09:41:48",85
"2020-05-07 10:41:53",85
"2020-05-07 11:41:49",85
"2020-05-07 12:41:50",85
"2020-05-07 13:41:51",85
"2020-05-07 14:41:54",86
"2020-05-07 15:41:47",86
"2020-05-07 16:41:49",84
"2020-05-07 17:41:46",84
"2020-05-07 18:41:45",84
"2020-05-07 19:41:57",84
"2020-05-07 20:41:45",84
"2020-05-07 21:41:46",84
"2020-05-07 22:41:46",84
"2020-05-07 23:41:49",84
"2020-05-08 00:41:48",84
"2020-05-08 01:41:44",84
"2020-05-08 02:41:46",84
"2020-05-08 03:41:48",84
"2020-05-08 04:41:45",84
"2020-05-08 05:41:46",84
"2020-05-08 06:41:46",84
"2020-05-08 07:41:49",84
"2020-05-08 08:41:50",84
"2020-05-08 09:41:50",84
"2020-05-08 10:41:48",84
"2020-05-08 11:41:48",84
"2020-05-08 13:06:20",84
"2020-05-08 13:41:50",84
"2020-05-08 14:41:48",84
"2020-05-08 15:41:48",83
"2020-05-08 16:41:55",83
"2020-05-08 17:41:49",83
"2020-05-08 18:41:50",83
"2020-05-08 19:41:46",83
"2020-05-08 20:41:49",84
"2020-05-08 21:41:48",84
"2020-05-08 22:41:49",84
"2020-05-08 23:41:49",84
"2020-05-09 00:41:46",84
"2020-05-09 01:41:56",84
"2020-05-09 02:41:48",84
"2020-05-09 03:41:56",84
"2020-05-09 04:41:47",84
"2020-05-09 05:41:50",84
"2020-05-09 06:41:50",84
"2020-05-09 07:41:45",84
"2020-05-09 08:41:49",84
"2020-05-09 09:41:47",84
"2020-05-09 10:41:47",84
"2020-05-09 11:41:44",84
"2020-05-09 12:41:47",84
"2020-05-09 13:41:47",84
"2020-05-09 14:41:46",84
"2020-05-09 15:41:48",84
"2020-05-09 16:41:45",84
"2020-05-09 17:41:48",84
"2020-05-09 18:41:48",84
"2020-05-09 19:41:46",84
"2020-05-09 20:41:46",84
"2020-05-09 21:41:48",84
"2020-05-09 22:41:48",84
"2020-05-09 23:41:48",84
"2020-05-10 00:41:54",84
"2020-05-10 01:41:48",84
"2020-05-10 02:41:55",84
"2020-05-10 03:41:50",84
"2020-05-10 04:41:50",84
"2020-05-10 05:41:51",84
"2020-05-10 06:41:48",84
"2020-05-10 07:41:50",84
"2020-05-10 08:41:49",84
"2020-05-10 09:41:50",84
"2020-05-10 10:41:48",84
"2020-05-10 11:41:50",84
"2020-05-10 12:41:47",84
"2020-05-10 13:41:49",84
"2020-05-10 14:41:45",84
"2020-05-10 15:41:48",84
"2020-05-10 16:41:50",84
"2020-05-10 17:41:47",84
"2020-05-10 18:41:49",84
"2020-05-10 19:41:48",84
"2020-05-10 20:41:50",84
"2020-05-10 21:41:48",84
"2020-05-10 22:41:47",84
"2020-05-10 23:41:49",84
"2020-05-11 00:41:50",84
"2020-05-11 01:41:46",84
"2020-05-11 02:41:48",84
"2020-05-11 03:41:56",84
"2020-05-11 04:41:48",84
"2020-05-11 05:41:50",84
"2020-05-11 06:41:47",84
"2020-05-11 07:41:48",84
"2020-05-11 08:41:53",84
"2020-05-11 09:43:44",84
"2020-05-11 10:41:48",84
"2020-05-11 11:41:45",84
"2020-05-11 13:05:21",84
"2020-05-11 13:41:55",84
"2020-05-11 14:41:53",84
"2020-05-11 15:41:57",84
"2020-05-11 16:41:51",85
"2020-05-11 17:41:52",86
"2020-05-11 18:41:51",86
"2020-05-11 19:41:48",87
"2020-05-11 20:41:48",87
"2020-05-11 21:41:50",87
"2020-05-11 22:41:46",87
"2020-05-11 23:41:52",87
"2020-05-12 00:41:51",87
"2020-05-12 01:41:50",87
"2020-05-12 02:41:49",87
"2020-05-12 03:41:47",87
"2020-05-12 04:41:49",87
"2020-05-12 05:41:49",87
"2020-05-12 06:41:53",87
"2020-05-12 07:41:49",87
"2020-05-12 08:41:51",87
"2020-05-12 09:41:50",87
"2020-05-12 10:41:51",87
"2020-05-12 11:41:48",87
"2020-05-12 13:11:21",87
"2020-05-12 17:41:47",89
"2020-05-12 18:41:48",89
"2020-05-12 19:41:54",89
"2020-05-12 20:41:56",90
"2020-05-12 21:41:57",90
"2020-05-12 22:41:47",90
"2020-05-12 23:41:47",90
"2020-05-13 00:41:55",90
"2020-05-13 01:41:50",90
"2020-05-13 02:41:55",90
"2020-05-13 03:41:57",90
"2020-05-13 06:41:49",90
"2020-05-13 07:41:56",90
"2020-05-13 08:41:53",90
"2020-05-13 09:41:47",90
"2020-05-13 10:41:48",90
"2020-05-13 11:41:47",90
"2020-05-13 12:41:47",90
"2020-05-13 13:41:47",90
"2020-05-13 14:41:48",90
"2020-05-13 15:41:50",92
"2020-05-13 16:41:57",91
"2020-05-13 17:41:49",91
"2020-05-13 18:41:53",91
"2020-05-13 19:41:49",91
"2020-05-13 20:41:49",91
"2020-05-13 21:41:47",91
"2020-05-13 22:41:50",91
"2020-05-13 23:41:50",91
"2020-05-14 00:41:48",91
"2020-05-14 01:41:52",91
"2020-05-14 02:41:48",91
"2020-05-14 03:41:50",91
"2020-05-14 04:41:49",91
"2020-05-14 05:41:52",91
"2020-05-14 06:41:52",91
"2020-05-14 07:41:49",91
"2020-05-14 08:41:52",91
"2020-05-14 09:41:48",91
"2020-05-14 10:41:50",91
"2020-05-14 11:41:50",91
"2020-05-14 12:41:51",91
"2020-05-14 13:41:52",91
"2020-05-14 14:41:51",91
"2020-05-14 15:41:48",90
"2020-05-14 16:41:47",90
"2020-05-14 17:41:48",90
"2020-05-14 18:41:53",90
"2020-05-14 19:41:55",90
"2020-05-14 20:41:48",90
"2020-05-14 21:41:49",90
"2020-05-14 22:41:55",90
"2020-05-14 23:41:51",90
"2020-05-15 00:41:56",90
"2020-05-15 01:42:14",90
"2020-05-15 02:41:56",90
"2020-05-15 03:41:56",90
"2020-05-15 04:41:56",90
"2020-05-15 05:41:50",90
"2020-05-15 06:41:55",90
"2020-05-15 07:41:48",90
"2020-05-15 08:41:50",90
"2020-05-15 09:41:57",90
"2020-05-15 10:41:47",90
"2020-05-15 11:41:49",90
"2020-05-15 12:41:50",90
"2020-05-15 13:41:50",90
"2020-05-15 14:41:47",91
"2020-05-15 15:41:49",91
"2020-05-15 16:41:47",91
"2020-05-15 17:41:55",91
"2020-05-15 18:41:48",91
"2020-05-15 19:41:51",91
"2020-05-15 20:41:50",91
"2020-05-15 21:41:49",91
"2020-05-15 22:41:48",91
"2020-05-15 23:41:47",91
"2020-05-16 00:41:54",91
"2020-05-16 01:42:02",91
"2020-05-16 02:41:58",91
"2020-05-16 03:41:52",91
"2020-05-16 04:41:50",91
"2020-05-16 05:41:49",91
"2020-05-16 06:41:56",91
"2020-05-16 07:41:56",91
"2020-05-16 08:41:49",91
"2020-05-16 09:41:52",91
"2020-05-16 10:41:48",91
"2020-05-16 11:41:47",91
"2020-05-16 12:41:50",91
"2020-05-16 13:41:49",91
"2020-05-16 14:41:48",91
"2020-05-16 15:41:53",91
"2020-05-16 16:41:51",91
"2020-05-16 17:41:48",91
"2020-05-16 18:41:49",91
"2020-05-16 19:41:47",91
"2020-05-16 20:41:50",91
"2020-05-16 21:41:49",91
"2020-05-16 22:41:51",91
"2020-05-16 23:41:49",91
"2020-05-17 00:41:49",91
"2020-05-17 01:41:50",91
"2020-05-18 08:10:42",91
"2020-05-18 08:15:14",91
"2020-05-18 08:15:38",91
"2020-05-18 08:16:15",91
"2020-05-18 08:16:24",91
"2020-05-18 08:16:33",91
"2020-05-18 08:16:37",91
"2020-05-18 08:16:44",91
"2020-05-18 08:17:30",91
"2020-05-18 08:24:17",91
"2020-05-18 08:25:07",91
"2020-05-18 08:25:14",91
"2020-05-18 08:25:16",91
"2020-05-18 08:29:09",91
"2020-05-18 08:29:35",91
"2020-05-18 08:29:48",91
"2020-05-18 08:30:20",91
"2020-05-18 08:34:22",91
"2020-05-18 08:38:23",91
"2020-05-18 08:38:24",91
"2020-05-18 08:44:29",91
"2020-05-18 08:51:45",91
"2020-05-18 08:52:29",91
"2020-05-18 08:52:53",91
"2020-05-18 08:53:23",91
"2020-05-18 08:53:46",91
"2020-05-18 08:55:05",91
"2020-05-18 09:30:45",91
"2020-05-18 09:31:18",91
"2020-05-18 09:31:22",91
"2020-05-18 11:43:03",91
"2020-05-18 11:50:39",91
"2020-05-18 11:58:15",91
"2020-05-18 12:05:53",91
"2020-05-18 13:05:50",91
"2020-05-18 13:41:52",91
"2020-05-18 14:41:47",92
"2020-05-18 15:41:59",92
"2020-05-18 16:42:01",92
"2020-05-18 17:41:48",93
"2020-05-18 18:41:54",93
"2020-05-18 19:41:52",93
"2020-05-18 20:41:51",93
"2020-05-18 21:41:58",93
"2020-05-18 22:41:57",93
"2020-05-18 23:41:59",93
"2020-05-19 00:42:40",93
"2020-05-19 01:41:48",93
"2020-05-19 02:41:51",93
"2020-05-19 03:41:51",93
"2020-05-19 04:41:53",93
"2020-05-19 05:41:52",93
"2020-05-19 06:41:52",93
"2020-05-19 07:41:51",93
"2020-05-19 08:41:54",93
"2020-05-19 09:42:02",93
"2020-05-19 10:41:51",93
"2020-05-19 11:41:57",93
"2020-05-19 13:06:24",93
"2020-05-19 13:41:53",93
"2020-05-19 14:41:50",94
"2020-05-19 15:41:50",94
"2020-05-19 16:41:55",94
"2020-05-19 17:41:50",94
"2020-05-19 18:41:53",93
"2020-05-19 19:41:52",93
"2020-05-19 20:41:54",93
"2020-05-19 21:41:54",93
"2020-05-19 22:41:59",93
"2020-05-19 23:41:51",93
"2020-05-20 00:42:01",93
"2020-05-20 01:42:05",93
"2020-05-20 02:41:56",93
"2020-05-20 03:41:58",93
"2020-05-20 04:41:54",93
"2020-05-20 05:41:52",93
"2020-05-20 06:41:50",93
"2020-05-20 07:41:54",93
"2020-05-20 08:41:51",93
"2020-05-20 09:41:55",93
"2020-05-20 10:41:50",93
"2020-05-20 11:41:51",93
"2020-05-20 12:41:49",93
"2020-05-20 13:41:52",93
"2020-05-20 14:41:53",94
"2020-05-20 15:41:50",94
"2020-05-20 16:41:51",94
"2020-05-20 17:41:58",93
"2020-05-20 18:41:52",93
"2020-05-20 19:41:51",93
"2020-05-20 20:41:49",93
"2020-05-20 21:41:52",93
"2020-05-20 22:41:49",93
"2020-05-20 23:41:51",93
"2020-05-21 00:41:57",93
"2020-05-21 01:41:50",93
"2020-05-21 02:41:52",93
"2020-05-21 03:41:53",93
"2020-05-21 04:41:50",93
"2020-05-21 05:41:50",93
"2020-05-21 06:41:53",93
"2020-05-21 07:41:50",93
"2020-05-21 08:41:52",93
"2020-05-21 09:41:51",93
"2020-05-21 10:41:52",93
"2020-05-21 11:41:54",93
"2020-05-21 12:41:51",93
"2020-05-21 13:41:53",93
"2020-05-21 14:41:49",93
"2020-05-21 15:41:50",94
"2020-05-21 16:41:56",94
"2020-05-21 17:41:53",94
"2020-05-21 18:41:51",94
"2020-05-21 19:41:50",95
"2020-05-21 20:41:52",95
"2020-05-21 21:41:53",95
"2020-05-21 22:41:53",95
"2020-05-21 23:41:58",95
"2020-05-22 00:42:25",95
"2020-05-22 01:41:52",95
"2020-05-22 02:41:56",95
"2020-05-22 03:41:59",95
"2020-05-22 04:41:54",95
"2020-05-22 05:41:55",95
"2020-05-22 06:41:49",95
"2020-05-22 07:41:52",95
"2020-05-22 08:41:54",95
"2020-05-22 09:41:52",95
"2020-05-22 10:41:50",95
"2020-05-22 11:41:50",95
"2020-05-22 12:41:52",95
"2020-05-22 13:41:54",95
"2020-05-22 14:41:51",95
"2020-05-22 15:41:51",94
"2020-05-22 16:41:51",94
"2020-05-22 17:41:51",94
"2020-05-22 18:41:58",94
"2020-05-22 19:41:51",93
"2020-05-22 20:41:49",93
"2020-05-22 21:41:50",93
"2020-05-22 22:41:51",93
"2020-05-22 23:41:51",93
"2020-05-23 00:41:50",93
"2020-05-23 01:41:51",93
"2020-05-23 02:41:56",93
"2020-05-23 03:41:52",93
"2020-05-23 04:41:58",93
"2020-05-23 05:41:50",93
"2020-05-23 06:41:54",93
"2020-05-23 07:41:54",93
"2020-05-23 08:41:54",93
"2020-05-23 09:41:51",93
"2020-05-23 10:41:51",93
"2020-05-23 11:41:55",93
"2020-05-23 12:41:53",93
"2020-05-23 13:41:53",93
"2020-05-23 14:41:52",93
"2020-05-23 15:41:51",93
"2020-05-23 16:41:54",93
"2020-05-23 17:41:52",93
"2020-05-23 18:41:56",93
"2020-05-23 19:41:51",93
"2020-05-23 20:41:50",93
"2020-05-23 21:41:50",93
"2020-05-23 22:41:52",93
"2020-05-23 23:41:53",93
"2020-05-24 00:42:01",93
"2020-05-24 01:41:51",93
"2020-05-24 02:41:51",93
"2020-05-24 03:41:52",93
"2020-05-24 04:41:52",93
"2020-05-24 05:41:51",93
"2020-05-24 06:41:51",93
"2020-05-24 07:41:51",93
"2020-05-24 08:41:55",93
"2020-05-24 09:41:50",93
"2020-05-24 10:41:54",93
"2020-05-24 11:41:52",93
"2020-05-24 12:41:51",93
"2020-05-24 13:41:53",93
"2020-05-24 14:41:54",93
"2020-05-24 15:41:49",93
"2020-05-24 16:41:54",93
"2020-05-24 17:41:53",93
"2020-05-24 18:41:53",93
"2020-05-24 19:41:53",93
"2020-05-24 20:41:53",93
"2020-05-24 21:41:55",93
"2020-05-24 22:41:53",93
"2020-05-24 23:41:50",93
"2020-05-25 00:41:50",93
"2020-05-25 01:41:56",93
"2020-05-25 02:41:52",93
"2020-05-25 03:42:04",93
"2020-05-25 04:41:51",93
"2020-05-25 05:42:47",93
"2020-05-25 06:42:07",93
"2020-05-25 07:41:53",93
"2020-05-25 08:41:57",93
"2020-05-25 09:41:52",93
"2020-05-25 10:41:50",93
"2020-05-25 11:41:59",93
"2020-05-25 12:41:52",93
"2020-05-25 13:41:49",93
"2020-05-25 14:41:54",93
"2020-05-25 15:41:51",93
"2020-05-25 16:41:49",93
"2020-05-25 17:41:52",93
"2020-05-25 18:41:52",93
"2020-05-25 19:41:53",93
"2020-05-25 20:41:54",93
"2020-05-25 21:41:49",93
"2020-05-25 22:41:49",93
"2020-05-25 23:41:50",93
"2020-05-26 00:41:53",93
"2020-05-26 01:41:51",93
"2020-05-26 02:41:49",93
"2020-05-26 03:41:54",93
"2020-05-26 04:41:55",93
"2020-05-26 05:41:51",93
"2020-05-26 06:41:54",93
"2020-05-26 07:41:55",93
"2020-05-26 08:41:56",93
"2020-05-26 09:41:52",93
"2020-05-26 10:41:52",93
"2020-05-26 11:41:55",93
"2020-05-26 12:41:51",93
"2020-05-26 13:41:53",93
"2020-05-26 14:41:53",94
"2020-05-26 15:41:50",94
"2020-05-26 16:41:51",94
"2020-05-26 17:41:52",94
"2020-05-26 18:41:50",95
"2020-05-26 19:41:53",95
"2020-05-26 20:41:51",95
"2020-05-26 21:41:57",95
"2020-05-26 22:41:50",95
"2020-05-26 23:41:51",95
"2020-05-27 00:42:02",95
"2020-05-27 01:41:50",95
"2020-05-27 02:41:52",95
"2020-05-27 03:41:51",95
"2020-05-27 04:41:52",95
"2020-05-27 05:41:51",95
"2020-05-27 06:41:54",95
"2020-05-27 07:41:52",95
"2020-05-27 08:41:50",95
"2020-05-27 09:41:50",95
"2020-05-27 10:41:50",95
"2020-05-27 11:41:49",95
"2020-05-27 13:06:52",95
"2020-05-27 13:41:57",95
"2020-05-27 14:41:53",95
"2020-05-27 15:41:50",95
"2020-05-27 16:41:51",95
"2020-05-27 17:41:50",95
"2020-05-27 18:41:49",95
"2020-05-27 19:41:53",95
"2020-05-27 20:41:52",95
"2020-05-27 21:41:54",95
"2020-05-27 22:41:50",95
"2020-05-27 23:41:50",95
"2020-05-28 00:41:51",95
"2020-05-28 01:41:54",95
"2020-05-28 02:41:50",95
"2020-05-28 03:41:50",95
"2020-05-28 04:41:51",95
"2020-05-28 05:41:50",95
"2020-05-28 06:41:51",95
"2020-05-28 07:41:55",95
"2020-05-28 08:41:52",95
"2020-05-28 09:41:50",95
"2020-05-28 10:41:54",95
"2020-05-28 11:41:54",95
"2020-05-28 13:07:25",95
"2020-05-28 13:41:53",95
"2020-05-28 14:41:54",96
"2020-05-28 15:41:52",97
"2020-05-28 16:41:54",97
"2020-05-28 17:41:52",97
"2020-05-28 18:41:52",97
"2020-05-28 19:41:50",97
"2020-05-28 20:41:56",98
"2020-05-28 21:42:00",98
"2020-05-28 22:41:54",98
"2020-05-28 23:41:56",98
"2020-05-29 00:41:55",98
"2020-05-29 01:41:53",98
"2020-05-29 02:41:59",98
"2020-05-29 03:41:52",98
"2020-05-29 04:41:51",98
"2020-05-29 05:41:58",98
"2020-05-29 06:41:58",98
"2020-05-29 07:41:57",98
"2020-05-29 08:41:57",98
"2020-05-29 09:49:49",98
"2020-05-29 10:41:56",98
"2020-05-29 11:41:52",98
"2020-05-29 12:41:53",98
"2020-05-29 13:41:56",98
"2020-05-29 14:41:58",100
"2020-05-29 15:41:53",102
"2020-05-29 16:41:50",102
"2020-05-29 17:41:54",102
"2020-05-29 18:41:53",102
"2020-05-29 19:41:54",102
"2020-05-29 20:41:56",102
"2020-05-29 21:41:52",102
"2020-05-29 22:41:51",102
"2020-05-29 23:41:59",102
"2020-05-30 00:41:51",102
"2020-05-30 01:41:50",102
"2020-05-30 02:41:51",102
"2020-05-30 03:41:52",102
"2020-05-30 04:41:51",102
"2020-05-30 05:41:54",102
"2020-05-30 06:41:56",102
"2020-05-30 07:42:00",102
"2020-05-30 08:41:54",102
"2020-05-30 09:41:51",102
"2020-05-30 10:41:55",102
"2020-05-30 11:41:53",102
"2020-05-30 12:41:52",102
"2020-05-30 13:41:52",102
"2020-05-30 14:41:51",102
"2020-05-30 15:41:52",102
"2020-05-30 16:42:00",102
"2020-05-30 17:41:52",102
"2020-05-30 18:41:52",102
"2020-05-30 19:41:55",102
"2020-05-30 20:41:52",102
"2020-05-30 21:41:54",102
"2020-05-30 22:41:53",102
"2020-05-30 23:41:53",102
"2020-05-31 00:41:54",102
"2020-05-31 01:41:54",102
"2020-05-31 02:41:53",102
"2020-05-31 03:41:54",102
"2020-05-31 04:41:53",102
"2020-05-31 05:41:55",102
"2020-05-31 06:41:55",102
"2020-05-31 07:41:54",102
"2020-05-31 09:27:49",102
"2020-05-31 09:41:54",102
"2020-05-31 10:41:53",102
"2020-05-31 13:08:13",102
"2020-05-31 13:17:03",102
"2020-06-01 04:46:02",102
"2020-06-01 04:56:19",102
"2020-06-01 04:57:34",102
"2020-06-01 04:57:36",102
"2020-06-01 04:57:47",102
"2020-06-01 04:58:08",102
"2020-06-01 04:58:30",102
"2020-06-01 04:59:47",102
"2020-06-01 05:01:34",102
"2020-06-01 05:01:55",102
"2020-06-01 05:07:01",102
"2020-06-01 05:07:20",102
"2020-06-01 05:07:47",102
"2020-06-01 05:12:12",102
"2020-06-01 05:12:21",102
"2020-06-01 06:36:31",102
"2020-06-01 06:44:07",102
"2020-06-01 06:51:43",102
"2020-06-01 07:41:53",102
"2020-06-01 08:41:55",102
"2020-06-01 09:41:53",102
"2020-06-01 10:41:50",102
"2020-06-01 11:41:53",102
"2020-06-01 13:05:26",102
"2020-06-01 13:42:04",102
"2020-06-01 14:41:56",103
"2020-06-01 15:41:54",102
"2020-06-01 16:42:02",102
"2020-06-01 17:42:01",102
"2020-06-01 18:42:01",103
"2020-06-01 19:41:56",103
"2020-06-01 20:41:55",104
"2020-06-01 21:41:55",104
"2020-06-01 22:41:51",104
"2020-06-01 23:41:54",104
"2020-06-02 00:41:56",104
"2020-06-02 01:41:52",104
"2020-06-02 02:41:53",104
"2020-06-02 03:41:54",104
"2020-06-02 04:41:53",104
"2020-06-02 05:41:53",104
"2020-06-02 06:41:52",104
"2020-06-02 07:41:56",104
"2020-06-02 08:41:55",104
"2020-06-02 09:41:53",104
"2020-06-02 10:41:56",104
"2020-06-02 11:41:53",104
"2020-06-02 12:42:02",104
"2020-06-02 13:41:57",104
"2020-06-02 14:42:02",104
"2020-06-02 15:42:03",105
"2020-06-02 16:41:52",106
"2020-06-02 17:42:02",106
"2020-06-02 18:41:54",106
"2020-06-02 19:42:01",106
"2020-06-02 20:42:01",106
"2020-06-02 21:41:51",106
"2020-06-02 22:41:54",106
"2020-06-02 23:41:51",106
"2020-06-03 00:41:57",106
"2020-06-03 01:42:03",106
"2020-06-03 02:41:50",106
"2020-06-03 03:41:59",106
"2020-06-03 04:41:58",105
"2020-06-03 05:41:51",105
"2020-06-03 06:41:54",105
"2020-06-03 07:42:00",105
"2020-06-03 08:41:52",105
"2020-06-03 09:41:53",105
"2020-06-03 10:41:54",105
"2020-06-03 11:41:53",105
"2020-06-03 13:08:56",105
"2020-06-03 13:41:55",105
"2020-06-03 14:41:53",107
"2020-06-03 15:42:01",110
"2020-06-03 16:42:01",110
"2020-06-03 17:42:04",110
"2020-06-03 18:42:05",110
"2020-06-03 19:42:03",110
"2020-06-03 20:41:53",110
"2020-06-03 21:41:54",111
"2020-06-03 22:41:52",111
"2020-06-03 23:41:51",111
"2020-06-04 00:42:01",111
"2020-06-04 01:41:59",111
"2020-06-04 02:41:54",111
"2020-06-04 03:41:55",111
"2020-06-04 04:41:57",111
"2020-06-04 05:41:52",111
"2020-06-04 06:41:54",111
"2020-06-04 07:41:59",111
"2020-06-04 08:41:59",111
"2020-06-04 09:41:56",111
"2020-06-04 10:41:53",111
"2020-06-04 11:41:54",111
"2020-06-04 12:41:56",111
"2020-06-04 13:41:58",111
"2020-06-04 14:42:10",111
"2020-06-04 15:42:01",110
"2020-06-04 17:07:28",110
"2020-06-04 17:41:54",110
"2020-06-04 18:42:00",111
"2020-06-04 19:41:52",113
"2020-06-04 20:42:01",113
"2020-06-04 21:42:01",113
"2020-06-04 22:41:54",113
"2020-06-04 23:41:56",113
"2020-06-05 00:41:55",113
"2020-06-05 01:41:52",113
"2020-06-05 02:41:54",113
"2020-06-05 03:41:54",113
"2020-06-05 04:41:54",113
"2020-06-05 05:41:56",113
"2020-06-05 06:41:56",113
"2020-06-05 07:41:55",113
"2020-06-05 08:41:56",113
"2020-06-05 09:41:52",113
"2020-06-05 10:41:51",113
"2020-06-05 11:41:54",113
"2020-06-05 13:09:56",113
"2020-06-05 13:42:05",113
"2020-06-05 14:42:02",113
"2020-06-05 15:41:57",114
"2020-06-05 16:42:10",114
"2020-06-05 17:41:57",114
"2020-06-05 18:41:57",114
"2020-06-05 19:41:57",114
"2020-06-05 20:42:06",114
"2020-06-05 21:41:59",114
"2020-06-05 22:41:57",114
"2020-06-05 23:41:57",114
"2020-06-06 00:42:00",114
"2020-06-06 01:41:54",114
"2020-06-06 02:41:57",114
"2020-06-06 03:41:58",114
"2020-06-06 04:41:58",114
"2020-06-06 05:42:00",114
