timestamp,users_holding
"2020-06-06 06:41:58",114
"2020-06-06 07:42:09",114
"2020-06-06 08:41:57",114
"2020-06-06 09:53:14",114
"2020-06-06 10:41:54",114
"2020-06-06 11:41:57",114
"2020-06-06 12:41:57",114
"2020-06-06 13:41:56",114
"2020-06-06 14:42:05",114
"2020-06-06 15:41:57",114
"2020-06-06 16:42:04",114
"2020-06-06 18:41:58",114
"2020-06-06 19:41:56",114
"2020-06-06 20:41:57",114
"2020-06-06 21:41:56",114
"2020-06-06 22:41:57",114
"2020-06-06 23:41:59",114
"2020-06-07 00:42:00",114
"2020-06-07 01:41:55",114
"2020-06-07 02:41:56",114
"2020-06-07 03:41:58",114
"2020-06-07 04:41:58",114
"2020-06-07 05:41:56",114
"2020-06-07 06:41:58",114
"2020-06-07 07:41:58",114
"2020-06-07 08:41:58",114
"2020-06-08 04:41:54",114
"2020-06-08 05:41:54",114
"2020-06-08 06:42:05",114
"2020-06-08 07:41:54",114
"2020-06-08 08:41:57",114
"2020-06-08 09:41:55",114
"2020-06-08 10:41:54",114
"2020-06-08 11:41:56",114
"2020-06-08 12:42:04",114
"2020-06-08 13:41:57",114
"2020-06-08 14:42:15",117
"2020-06-08 15:41:56",118
"2020-06-08 16:42:02",120
"2020-06-08 17:42:01",121
"2020-06-08 18:42:09",123
"2020-06-08 19:42:07",124
"2020-06-08 20:42:01",124
"2020-06-08 21:42:01",124
"2020-06-08 22:41:58",124
"2020-06-08 23:42:00",124
"2020-06-09 00:41:59",124
"2020-06-09 01:42:03",124
"2020-06-09 02:42:01",124
"2020-06-09 03:41:58",124
"2020-06-09 04:42:10",124
"2020-06-09 05:42:15",124
"2020-06-09 06:42:09",124
"2020-06-09 07:42:00",124
"2020-06-09 08:42:01",124
"2020-06-09 09:42:08",124
"2020-06-09 10:41:59",124
"2020-06-09 11:42:03",124
"2020-06-09 12:42:12",124
"2020-06-09 13:42:06",124
"2020-06-09 14:42:06",124
"2020-06-09 15:42:07",123
"2020-06-09 16:42:12",124
"2020-06-09 17:41:57",124
"2020-06-09 18:42:06",124
"2020-06-09 19:42:13",124
"2020-06-09 20:42:16",124
"2020-06-09 21:42:06",125
"2020-06-09 22:42:07",125
"2020-06-09 23:42:07",125
"2020-06-10 00:42:09",125
"2020-06-10 01:42:05",125
"2020-06-10 02:42:05",125
"2020-06-10 03:42:09",125
"2020-06-10 04:42:04",125
"2020-06-10 05:42:08",125
"2020-06-10 06:42:00",125
"2020-06-10 07:41:55",125
"2020-06-10 08:42:00",125
"2020-06-10 09:41:53",125
"2020-06-10 10:41:54",125
"2020-06-10 11:41:58",125
"2020-06-10 12:42:00",125
"2020-06-10 13:42:03",125
"2020-06-10 14:42:06",128
"2020-06-10 15:41:58",128
"2020-06-10 16:42:03",128
"2020-06-10 17:42:01",129
"2020-06-10 18:42:00",129
"2020-06-10 19:41:59",130
"2020-06-10 20:41:56",131
"2020-06-10 21:42:03",131
"2020-06-10 22:41:56",131
"2020-06-10 23:42:05",131
"2020-06-11 00:42:39",131
"2020-06-11 01:41:55",131
"2020-06-11 02:42:12",131
"2020-06-11 03:42:12",131
"2020-06-11 04:41:59",131
"2020-06-11 05:42:11",131
"2020-06-11 06:42:01",131
"2020-06-11 07:42:06",131
"2020-06-11 08:41:57",131
"2020-06-11 09:41:59",131
"2020-06-11 10:41:58",131
"2020-06-11 11:41:55",131
"2020-06-11 12:41:59",131
"2020-06-11 13:42:12",131
"2020-06-11 14:41:59",135
"2020-06-11 15:42:13",135
"2020-06-11 16:42:21",134
"2020-06-11 17:42:04",132
"2020-06-11 18:42:09",132
"2020-06-11 19:42:04",131
"2020-06-11 20:41:57",131
"2020-06-11 21:41:58",131
"2020-06-11 22:41:54",131
"2020-06-11 23:41:53",131
"2020-06-12 00:41:59",131
"2020-06-12 01:41:58",131
"2020-06-12 02:41:58",131
"2020-06-12 03:41:58",131
"2020-06-12 04:41:58",131
"2020-06-12 05:41:56",131
"2020-06-12 06:42:00",131
"2020-06-12 07:42:00",131
"2020-06-12 08:41:54",131
"2020-06-12 09:41:58",131
"2020-06-12 10:42:01",131
"2020-06-12 11:41:55",131
"2020-06-12 14:09:35",134
"2020-06-12 14:17:34",134
"2020-06-12 14:42:12",134
"2020-06-12 15:42:04",134
"2020-06-12 16:42:05",136
"2020-06-12 17:41:58",136
"2020-06-12 18:42:02",136
"2020-06-12 19:42:05",137
"2020-06-12 20:42:06",137
"2020-06-12 21:42:03",137
"2020-06-12 22:41:57",137
"2020-06-12 23:41:56",137
"2020-06-13 00:41:56",137
"2020-06-13 01:41:57",137
"2020-06-13 02:41:57",137
"2020-06-13 03:41:57",137
"2020-06-13 04:41:56",137
"2020-06-13 05:41:57",137
"2020-06-13 06:41:58",137
"2020-06-13 07:41:57",137
"2020-06-13 08:41:55",137
"2020-06-13 09:41:57",137
"2020-06-13 10:41:56",137
"2020-06-13 11:41:55",137
"2020-06-13 12:41:56",137
"2020-06-13 13:41:56",137
"2020-06-13 14:41:56",137
"2020-06-13 15:41:57",137
"2020-06-13 16:42:00",137
"2020-06-13 17:41:58",137
"2020-06-13 18:41:58",137
"2020-06-13 19:41:58",137
"2020-06-13 20:41:58",137
"2020-06-13 21:41:59",137
"2020-06-13 22:41:59",137
"2020-06-13 23:41:59",137
"2020-06-14 00:41:57",137
"2020-06-14 01:41:55",137
"2020-06-14 02:41:58",137
"2020-06-14 03:42:00",137
"2020-06-14 04:41:54",137
"2020-06-14 05:42:04",137
"2020-06-14 06:41:56",137
"2020-06-14 07:41:59",137
"2020-06-14 08:41:56",137
"2020-06-14 09:41:57",137
"2020-06-14 10:41:58",137
"2020-06-14 11:41:57",137
"2020-06-14 12:41:55",137
"2020-06-14 13:41:56",137
"2020-06-14 14:41:59",137
"2020-06-14 15:41:55",137
"2020-06-14 16:41:56",137
"2020-06-14 17:41:58",137
"2020-06-14 18:41:58",137
"2020-06-14 19:41:56",137
"2020-06-14 20:41:57",137
"2020-06-14 21:42:01",137
"2020-06-14 22:41:55",137
"2020-06-14 23:41:56",137
"2020-06-15 00:42:03",137
"2020-06-15 01:42:01",137
"2020-06-15 02:41:59",137
"2020-06-15 03:41:57",137
"2020-06-15 04:41:57",137
"2020-06-15 05:42:07",137
"2020-06-15 06:41:56",137
"2020-06-15 07:41:56",137
"2020-06-15 08:41:58",137
"2020-06-15 09:42:00",137
"2020-06-15 10:41:54",137
"2020-06-15 11:41:57",137
"2020-06-15 12:42:00",137
"2020-06-15 13:42:10",137
"2020-06-15 14:42:07",139
"2020-06-15 15:42:00",140
"2020-06-15 16:42:03",140
"2020-06-15 17:42:00",140
"2020-06-15 18:40:31",140
"2020-06-15 18:48:14",140
"2020-06-15 18:55:53",140
"2020-06-15 19:03:35",141
"2020-06-15 19:11:19",141
"2020-06-15 19:19:07",141
"2020-06-15 19:26:50",141
"2020-06-15 19:34:30",141
"2020-06-15 19:42:09",141
"2020-06-15 19:49:49",141
"2020-06-15 19:57:34",141
"2020-06-15 20:05:20",142
"2020-06-15 20:10:22",142
"2020-06-15 20:18:01",142
"2020-06-15 20:25:39",142
"2020-06-15 20:33:18",142
"2020-06-15 20:40:56",142
"2020-06-15 20:48:33",142
"2020-06-15 20:56:13",142
"2020-06-15 21:03:54",142
"2020-06-15 21:11:37",142
"2020-06-15 21:19:15",142
"2020-06-15 21:26:51",142
"2020-06-15 21:34:29",142
"2020-06-15 21:42:07",142
"2020-06-15 21:49:45",142
"2020-06-15 22:41:57",142
"2020-06-15 23:41:57",142
"2020-06-16 00:41:59",142
"2020-06-16 01:41:55",142
"2020-06-16 02:42:11",142
"2020-06-16 03:41:55",142
"2020-06-16 04:41:54",142
"2020-06-16 05:41:55",142
"2020-06-16 06:42:06",142
"2020-06-16 07:42:04",142
"2020-06-16 08:41:57",142
"2020-06-16 09:41:55",142
"2020-06-16 10:41:57",142
"2020-06-16 11:41:56",142
"2020-06-16 12:41:59",142
"2020-06-16 13:41:58",142
"2020-06-16 14:42:05",141
"2020-06-16 15:41:58",140
"2020-06-16 16:41:58",141
"2020-06-16 17:42:09",141
"2020-06-16 18:41:58",141
"2020-06-16 19:41:58",142
"2020-06-16 20:41:56",142
"2020-06-16 21:41:57",142
"2020-06-16 22:41:54",142
"2020-06-16 23:41:55",142
"2020-06-17 00:41:57",142
"2020-06-17 01:42:03",142
"2020-06-17 02:41:58",142
"2020-06-17 03:41:56",142
"2020-06-17 04:41:58",142
"2020-06-17 05:41:57",142
"2020-06-17 06:42:04",142
"2020-06-17 07:41:58",142
"2020-06-17 08:41:56",142
"2020-06-17 09:41:56",142
"2020-06-17 10:41:55",142
"2020-06-17 11:41:59",142
"2020-06-17 12:41:56",142
"2020-06-17 13:42:01",142
"2020-06-17 14:41:56",143
"2020-06-17 15:42:01",142
"2020-06-17 16:42:03",142
"2020-06-17 17:42:00",142
"2020-06-17 18:42:02",142
"2020-06-17 19:42:06",142
"2020-06-17 20:42:06",141
"2020-06-17 21:42:03",141
"2020-06-17 22:41:56",141
"2020-06-17 23:41:59",141
"2020-06-18 00:41:58",141
"2020-06-18 01:41:59",141
"2020-06-18 02:41:57",141
"2020-06-18 03:42:05",141
"2020-06-18 04:41:59",141
"2020-06-18 05:41:57",141
"2020-06-18 06:41:58",141
"2020-06-18 07:42:03",141
"2020-06-18 08:41:55",141
"2020-06-18 09:41:57",141
"2020-06-18 10:41:54",141
"2020-06-18 11:41:57",141
"2020-06-18 12:41:58",141
"2020-06-18 13:42:04",141
"2020-06-18 14:42:02",140
"2020-06-18 17:03:59",140
"2020-06-18 17:42:00",140
"2020-06-18 18:42:04",140
"2020-06-18 19:42:01",140
"2020-06-18 20:41:59",140
"2020-06-18 21:42:05",140
"2020-06-18 22:41:56",140
"2020-06-18 23:42:02",140
"2020-06-19 00:42:06",140
"2020-06-19 01:41:57",140
"2020-06-19 02:41:58",140
"2020-06-19 03:42:07",140
"2020-06-19 04:44:29",140
"2020-06-19 05:41:59",140
"2020-06-19 06:41:55",140
"2020-06-19 07:42:07",140
"2020-06-19 08:42:07",140
"2020-06-19 09:42:03",140
"2020-06-19 10:41:57",140
"2020-06-19 11:41:53",140
"2020-06-19 13:07:28",140
"2020-06-19 13:42:03",140
"2020-06-19 14:41:59",138
"2020-06-19 15:42:01",140
"2020-06-19 16:42:00",139
"2020-06-19 17:42:06",139
"2020-06-19 18:41:55",139
"2020-06-19 19:42:01",138
"2020-06-19 20:41:58",138
"2020-06-19 21:41:55",138
"2020-06-19 22:42:05",138
"2020-06-19 23:42:04",138
"2020-06-20 00:42:02",138
"2020-06-20 01:41:59",138
"2020-06-20 02:42:01",138
"2020-06-20 03:41:56",138
"2020-06-20 04:41:54",138
"2020-06-20 05:42:01",138
"2020-06-20 06:41:57",138
"2020-06-20 07:41:58",138
"2020-06-20 08:42:00",138
"2020-06-20 09:41:58",138
"2020-06-20 10:41:57",138
"2020-06-20 11:41:58",138
"2020-06-20 12:42:02",138
"2020-06-20 13:41:59",138
"2020-06-20 14:42:01",138
"2020-06-20 15:41:55",138
"2020-06-20 16:42:05",138
"2020-06-20 17:41:56",138
"2020-06-20 18:41:58",138
"2020-06-20 19:42:03",138
"2020-06-20 20:42:01",138
"2020-06-20 21:41:58",138
"2020-06-20 22:41:59",138
"2020-06-20 23:42:00",138
"2020-06-21 00:42:01",138
"2020-06-21 01:42:00",138
"2020-06-21 02:41:58",138
"2020-06-21 03:42:08",138
"2020-06-21 04:41:59",138
"2020-06-21 05:42:07",138
"2020-06-21 06:41:58",138
"2020-06-21 07:41:59",138
"2020-06-21 08:41:55",138
"2020-06-21 09:41:58",138
"2020-06-21 10:41:54",138
"2020-06-21 11:41:59",138
"2020-06-21 12:42:01",138
"2020-06-21 13:42:00",138
"2020-06-21 14:42:10",138
"2020-06-21 15:42:01",138
"2020-06-21 16:41:56",138
"2020-06-21 17:42:00",138
"2020-06-21 18:42:00",138
"2020-06-21 19:42:01",138
"2020-06-21 20:41:58",138
"2020-06-21 21:42:00",138
"2020-06-21 22:42:05",138
"2020-06-21 23:42:04",138
"2020-06-22 00:41:58",138
"2020-06-22 01:42:02",138
"2020-06-22 02:42:00",138
"2020-06-22 03:41:59",138
"2020-06-22 04:41:59",138
"2020-06-22 05:42:06",138
"2020-06-22 06:41:59",138
"2020-06-22 07:41:56",138
"2020-06-22 08:42:00",138
"2020-06-22 09:42:02",138
"2020-06-22 10:42:08",138
"2020-06-22 11:41:57",138
"2020-06-22 12:42:00",138
"2020-06-22 13:42:01",138
"2020-06-22 14:42:02",140
"2020-06-22 15:42:06",140
"2020-06-22 16:42:02",140
"2020-06-22 17:42:07",141
"2020-06-22 18:42:01",141
"2020-06-22 19:42:04",140
"2020-06-22 20:41:57",139
"2020-06-22 21:41:58",139
"2020-06-22 22:41:56",139
"2020-06-22 23:41:57",139
"2020-06-23 00:41:58",139
"2020-06-23 01:42:00",139
"2020-06-23 02:42:03",139
"2020-06-23 03:42:02",139
"2020-06-23 04:42:05",139
"2020-06-23 05:42:13",139
"2020-06-23 06:41:58",139
"2020-06-23 07:42:01",139
"2020-06-23 08:42:12",139
"2020-06-23 09:42:00",139
"2020-06-23 10:42:02",139
"2020-06-23 11:41:59",139
"2020-06-23 12:42:00",139
"2020-06-23 13:42:01",139
"2020-06-23 14:42:03",140
"2020-06-23 15:42:13",140
"2020-06-23 16:42:00",140
"2020-06-23 17:42:03",140
"2020-06-23 18:42:09",140
"2020-06-23 19:41:59",140
"2020-06-23 20:42:04",141
"2020-06-23 21:41:56",141
"2020-06-23 22:42:05",141
"2020-06-23 23:42:09",141
"2020-06-24 00:42:06",141
"2020-06-24 01:42:10",141
"2020-06-24 02:42:05",141
"2020-06-24 03:41:58",141
"2020-06-24 04:42:04",141
"2020-06-24 05:42:08",141
"2020-06-24 06:42:01",141
"2020-06-24 07:42:01",141
"2020-06-24 08:42:00",141
"2020-06-24 09:42:01",141
"2020-06-24 10:42:08",141
"2020-06-24 11:41:57",141
"2020-06-24 12:42:00",141
"2020-06-24 13:42:03",141
"2020-06-24 14:42:07",141
"2020-06-24 15:41:57",140
"2020-06-24 16:42:00",141
"2020-06-24 17:42:09",141
"2020-06-24 18:42:05",140
"2020-06-24 19:42:06",140
"2020-06-24 20:42:02",140
"2020-06-24 21:41:59",140
"2020-06-24 22:41:58",140
"2020-06-24 23:42:01",140
"2020-06-25 00:42:03",140
"2020-06-25 01:42:00",140
"2020-06-25 02:41:57",140
"2020-06-25 03:41:58",140
"2020-06-25 04:42:00",140
"2020-06-25 05:41:58",140
"2020-06-25 06:42:04",140
"2020-06-25 07:42:04",140
"2020-06-25 08:41:59",140
"2020-06-25 09:42:07",140
"2020-06-25 10:41:57",140
"2020-06-25 11:42:12",140
"2020-06-25 13:06:29",140
"2020-06-25 13:42:12",140
"2020-06-25 14:42:21",140
"2020-06-25 15:42:12",140
"2020-06-25 16:42:11",140
"2020-06-25 17:42:11",140
"2020-06-25 18:42:04",140
"2020-06-25 19:42:09",141
"2020-06-25 20:42:01",141
"2020-06-25 21:42:09",141
"2020-06-25 22:42:12",141
"2020-06-25 23:42:02",141
"2020-06-26 00:42:14",141
"2020-06-26 01:42:11",141
"2020-06-26 02:42:06",141
"2020-06-26 03:42:09",141
"2020-06-26 04:41:59",141
"2020-06-26 05:42:03",141
"2020-06-26 06:42:06",141
"2020-06-26 07:42:06",141
"2020-06-26 08:42:06",141
"2020-06-26 09:42:00",141
"2020-06-26 10:42:02",141
"2020-06-26 11:42:07",141
"2020-06-26 12:42:06",141
"2020-06-26 13:42:12",141
"2020-06-26 14:42:03",141
"2020-06-26 15:42:02",141
"2020-06-26 16:42:05",140
"2020-06-26 17:42:05",140
"2020-06-26 18:42:03",141
"2020-06-26 19:42:06",141
"2020-06-26 20:42:03",141
"2020-06-26 21:42:05",141
"2020-06-26 22:42:09",141
"2020-06-26 23:42:01",141
"2020-06-27 00:42:13",141
"2020-06-27 01:42:10",141
"2020-06-27 02:42:08",141
"2020-06-27 03:42:09",141
"2020-06-27 04:42:11",141
"2020-06-27 05:42:00",141
"2020-06-27 06:42:03",141
"2020-06-27 07:42:03",141
"2020-06-27 08:41:59",141
"2020-06-27 09:42:02",141
"2020-06-27 10:42:02",141
"2020-06-27 11:42:00",141
"2020-06-27 12:42:06",141
"2020-06-27 13:42:04",141
"2020-06-27 14:41:59",141
"2020-06-27 15:42:12",141
"2020-06-27 16:42:02",141
"2020-06-27 17:42:01",141
"2020-06-27 18:42:03",141
"2020-06-27 19:42:02",141
"2020-06-27 20:42:00",141
"2020-06-27 21:42:01",141
"2020-06-27 22:42:00",141
"2020-06-27 23:42:00",141
"2020-06-28 00:42:07",141
"2020-06-28 01:41:59",141
"2020-06-28 02:42:04",141
"2020-06-28 03:42:02",141
"2020-06-28 04:41:59",141
"2020-06-28 05:42:02",141
"2020-06-28 06:42:00",141
"2020-06-28 07:42:05",141
"2020-06-28 08:42:03",141
"2020-06-28 09:42:00",141
"2020-06-28 10:42:02",141
"2020-06-28 11:41:59",141
"2020-06-28 12:42:03",141
"2020-06-28 13:42:02",141
"2020-06-28 14:42:00",141
"2020-06-28 15:42:04",141
"2020-06-28 16:42:03",141
"2020-06-28 17:41:59",141
"2020-06-28 18:42:02",141
"2020-06-28 19:42:03",141
"2020-06-28 20:41:58",141
"2020-06-28 21:42:03",141
"2020-06-28 22:42:07",141
"2020-06-28 23:42:03",141
"2020-06-29 00:42:09",141
"2020-06-29 01:41:58",141
"2020-06-29 02:42:04",141
"2020-06-29 03:42:01",141
"2020-06-29 04:42:04",141
"2020-06-29 05:42:00",141
"2020-06-29 06:42:05",141
"2020-06-29 07:42:05",141
"2020-06-29 08:42:03",141
"2020-06-29 09:42:03",141
"2020-06-29 10:42:04",141
"2020-06-29 11:42:02",141
"2020-06-29 12:42:09",141
"2020-06-29 13:42:10",141
"2020-06-29 14:42:16",142
"2020-06-29 15:42:04",142
"2020-06-29 16:42:03",142
"2020-06-29 17:42:02",143
"2020-06-29 18:42:03",143
"2020-06-29 19:42:02",144
"2020-06-29 20:42:03",144
"2020-06-29 21:42:02",144
"2020-06-29 22:42:01",144
"2020-06-29 23:42:05",144
"2020-06-30 00:42:09",144
"2020-06-30 01:42:08",144
"2020-06-30 02:42:17",144
"2020-06-30 03:42:01",144
"2020-06-30 04:42:11",144
"2020-06-30 05:42:08",144
"2020-06-30 06:42:13",144
"2020-06-30 07:42:02",143
"2020-06-30 08:42:02",143
"2020-06-30 09:42:07",143
"2020-06-30 10:42:03",143
"2020-06-30 11:42:01",143
"2020-06-30 12:42:03",143
"2020-06-30 13:42:20",143
"2020-06-30 14:42:10",144
"2020-06-30 15:42:09",144
"2020-06-30 16:42:14",144
"2020-06-30 17:42:03",144
"2020-06-30 18:42:06",144
"2020-06-30 19:42:04",144
"2020-06-30 20:42:07",144
"2020-06-30 21:42:10",144
"2020-06-30 22:41:59",144
"2020-06-30 23:42:03",144
"2020-07-01 00:42:27",144
"2020-07-01 01:42:06",144
"2020-07-01 02:42:11",144
"2020-07-01 03:42:06",144
"2020-07-01 04:42:08",144
"2020-07-01 05:42:05",144
"2020-07-01 06:42:04",144
"2020-07-01 07:42:06",144
"2020-07-01 08:42:10",144
"2020-07-01 09:42:21",144
"2020-07-01 10:42:17",144
"2020-07-01 11:42:03",144
"2020-07-01 13:06:06",144
"2020-07-01 13:42:17",144
"2020-07-01 14:42:19",142
"2020-07-01 15:42:18",143
"2020-07-01 16:42:16",144
"2020-07-01 17:42:11",144
"2020-07-01 18:42:15",144
"2020-07-01 19:42:18",144
"2020-07-01 20:42:13",144
"2020-07-01 21:42:07",144
"2020-07-01 22:42:14",144
"2020-07-01 23:42:09",144
"2020-07-02 00:42:32",144
"2020-07-02 01:42:09",144
"2020-07-02 02:42:10",144
"2020-07-02 03:42:10",144
"2020-07-02 04:42:08",144
"2020-07-02 05:42:09",144
"2020-07-02 06:42:09",144
"2020-07-02 07:42:04",144
"2020-07-02 08:42:05",144
"2020-07-02 09:42:09",144
"2020-07-02 10:42:06",144
"2020-07-02 11:42:07",144
"2020-07-02 13:09:05",144
"2020-07-02 13:42:22",144
"2020-07-02 14:42:07",144
"2020-07-02 15:42:07",145
"2020-07-02 16:42:12",146
"2020-07-02 17:42:12",146
"2020-07-02 18:42:13",147
"2020-07-02 19:42:09",147
"2020-07-02 20:42:02",147
"2020-07-02 21:42:08",147
"2020-07-02 22:42:02",147
"2020-07-02 23:42:03",147
"2020-07-03 00:42:16",147
"2020-07-03 01:42:07",147
"2020-07-03 02:42:11",147
"2020-07-03 03:42:05",147
"2020-07-03 04:42:12",147
"2020-07-03 05:42:05",147
"2020-07-03 06:42:05",147
"2020-07-03 07:42:04",147
"2020-07-03 08:42:04",147
"2020-07-03 09:42:16",147
"2020-07-03 10:42:05",147
"2020-07-03 11:42:05",147
"2020-07-03 12:42:03",147
"2020-07-03 13:42:04",147
"2020-07-03 14:42:11",147
"2020-07-03 15:42:03",147
"2020-07-03 16:42:05",147
"2020-07-03 17:42:04",147
"2020-07-03 18:42:09",147
"2020-07-03 19:42:05",147
"2020-07-03 20:42:06",147
"2020-07-03 21:42:06",147
"2020-07-03 22:42:03",147
"2020-07-03 23:42:04",147
"2020-07-04 00:42:04",147
"2020-07-04 01:42:08",147
"2020-07-04 02:42:12",147
"2020-07-04 03:42:06",147
"2020-07-04 04:42:03",147
"2020-07-04 05:42:06",147
"2020-07-04 06:42:07",147
"2020-07-04 07:42:05",147
"2020-07-04 08:42:04",147
"2020-07-04 09:42:06",147
"2020-07-04 11:36:08",147
"2020-07-04 11:43:56",147
"2020-07-04 12:42:07",147
"2020-07-04 13:42:05",147
"2020-07-04 14:42:06",147
"2020-07-04 15:42:02",147
"2020-07-04 16:42:14",147
"2020-07-04 17:42:05",147
"2020-07-04 18:42:04",147
"2020-07-04 19:42:02",147
"2020-07-04 20:42:07",147
"2020-07-04 21:42:04",147
"2020-07-04 22:42:03",147
"2020-07-04 23:42:08",147
"2020-07-05 00:42:08",147
"2020-07-05 01:42:06",147
"2020-07-05 02:42:02",147
"2020-07-05 03:42:05",147
"2020-07-05 04:42:02",147
"2020-07-05 05:42:05",147
"2020-07-05 06:42:06",147
"2020-07-05 07:42:07",147
"2020-07-05 08:42:06",147
"2020-07-05 09:42:05",147
"2020-07-05 11:33:59",147
"2020-07-05 11:45:25",147
"2020-07-05 12:42:05",147
"2020-07-05 13:42:07",147
"2020-07-05 14:42:02",147
"2020-07-05 15:42:09",147
"2020-07-05 16:42:08",147
"2020-07-05 17:42:03",147
"2020-07-05 18:42:03",147
"2020-07-05 19:42:05",147
"2020-07-05 20:42:03",147
"2020-07-05 21:42:05",147
"2020-07-05 22:42:02",147
"2020-07-05 23:42:03",147
"2020-07-06 00:42:06",147
"2020-07-06 01:42:07",147
"2020-07-06 02:42:05",147
"2020-07-06 03:42:05",147
"2020-07-06 04:42:04",147
"2020-07-06 05:42:00",147
"2020-07-06 06:42:08",147
"2020-07-06 07:42:10",147
"2020-07-06 08:42:09",147
"2020-07-06 09:42:04",147
"2020-07-06 11:39:22",147
"2020-07-06 11:49:54",147
"2020-07-06 14:07:41",148
"2020-07-06 14:15:46",148
"2020-07-06 14:42:13",148
"2020-07-06 15:42:07",148
"2020-07-06 16:42:17",147
"2020-07-06 17:42:09",147
"2020-07-06 18:42:06",147
"2020-07-06 19:42:04",146
"2020-07-06 20:42:05",145
"2020-07-06 21:42:04",145
"2020-07-06 22:42:10",145
"2020-07-06 23:42:04",145
"2020-07-07 00:42:07",145
"2020-07-07 01:42:02",145
"2020-07-07 02:42:05",145
"2020-07-07 03:42:11",145
"2020-07-07 04:42:04",145
"2020-07-07 05:42:01",145
"2020-07-07 06:42:01",145
"2020-07-07 07:42:01",145
"2020-07-07 08:42:01",145
"2020-07-07 11:22:49",145
"2020-07-07 11:27:49",145
"2020-07-07 11:42:04",145
"2020-07-07 12:42:07",145
"2020-07-07 13:42:06",145
"2020-07-07 14:42:05",147
"2020-07-07 15:42:14",148
"2020-07-07 16:42:57",149
"2020-07-07 17:42:10",151
"2020-07-07 18:42:01",152
"2020-07-07 19:42:15",152
"2020-07-07 20:42:08",152
"2020-07-07 21:42:16",152
"2020-07-07 22:42:08",152
