timestamp,users_holding
"2020-07-07 23:42:06",152
"2020-07-08 00:42:19",152
"2020-07-08 01:42:13",152
"2020-07-08 02:42:06",152
"2020-07-08 03:42:09",152
"2020-07-08 04:42:05",152
"2020-07-08 05:42:13",152
"2020-07-08 06:42:09",152
"2020-07-08 07:42:08",152
"2020-07-08 08:42:07",152
"2020-07-08 11:47:58",152
"2020-07-08 11:52:31",152
"2020-07-08 11:54:05",152
"2020-07-08 13:10:07",152
"2020-07-08 13:42:15",152
"2020-07-08 14:42:06",151
"2020-07-08 15:42:07",151
"2020-07-08 16:42:08",151
"2020-07-08 17:42:10",151
"2020-07-08 18:42:11",151
"2020-07-08 19:42:12",151
"2020-07-08 20:42:07",151
"2020-07-08 21:42:07",151
"2020-07-08 22:42:05",151
"2020-07-08 23:42:08",151
"2020-07-09 00:42:27",151
"2020-07-09 01:42:09",151
"2020-07-09 18:42:06",151
"2020-07-09 18:44:38",151
"2020-07-09 18:57:29",151
"2020-07-09 19:43:44",152
"2020-07-09 20:42:09",153
"2020-07-09 21:42:08",153
"2020-07-09 22:42:12",153
"2020-07-09 23:42:07",153
"2020-07-10 00:42:26",153
"2020-07-10 01:42:06",153
"2020-07-10 02:42:11",153
"2020-07-10 03:42:07",153
"2020-07-10 04:42:01",153
"2020-07-10 05:42:03",153
"2020-07-10 06:42:06",153
"2020-07-10 07:42:07",153
"2020-07-10 08:42:05",153
"2020-07-10 11:41:43",153
"2020-07-10 11:49:31",153
"2020-07-10 11:57:07",153
"2020-07-10 13:10:05",153
"2020-07-10 13:42:12",153
"2020-07-10 14:42:06",153
"2020-07-10 15:42:08",153
"2020-07-10 16:42:11",154
"2020-07-10 17:42:09",154
"2020-07-10 18:42:11",155
"2020-07-10 19:42:11",155
"2020-07-10 20:42:06",155
"2020-07-10 21:42:19",155
"2020-07-10 22:42:05",155
"2020-07-10 23:42:12",155
"2020-07-11 00:42:07",155
"2020-07-11 01:42:08",155
"2020-07-11 02:42:05",155
"2020-07-11 03:42:11",155
"2020-07-11 04:42:08",155
"2020-07-11 05:42:06",155
"2020-07-11 06:42:04",155
"2020-07-11 07:42:11",155
"2020-07-11 08:42:11",155
"2020-07-11 11:46:26",155
"2020-07-11 11:50:13",155
"2020-07-11 11:55:22",155
"2020-07-11 12:42:09",155
"2020-07-11 13:42:10",155
"2020-07-11 14:42:08",155
"2020-07-11 15:42:11",155
"2020-07-11 16:42:04",155
"2020-07-11 17:42:09",155
"2020-07-11 18:42:08",155
"2020-07-11 19:42:07",155
"2020-07-11 20:42:02",155
"2020-07-11 21:42:09",155
"2020-07-11 22:42:08",155
"2020-07-11 23:42:07",155
"2020-07-12 00:42:06",155
"2020-07-12 01:42:16",155
"2020-07-12 02:42:06",155
"2020-07-12 03:42:10",155
"2020-07-12 04:42:06",155
"2020-07-12 05:42:08",155
"2020-07-12 06:42:12",155
"2020-07-12 07:42:08",155
"2020-07-12 08:42:03",155
"2020-07-12 11:32:39",155
"2020-07-12 11:35:07",155
"2020-07-12 11:51:27",155
"2020-07-12 12:42:05",155
"2020-07-12 13:42:10",155
"2020-07-12 14:42:04",155
"2020-07-12 15:42:07",155
"2020-07-12 16:42:10",155
"2020-07-12 17:42:03",155
"2020-07-12 18:42:07",155
"2020-07-12 19:42:07",155
"2020-07-12 20:42:11",155
"2020-07-12 21:42:05",155
"2020-07-12 22:42:11",155
"2020-07-12 23:42:06",155
"2020-07-13 00:42:18",155
"2020-07-13 01:42:20",155
"2020-07-13 02:42:16",155
"2020-07-13 03:42:10",155
"2020-07-13 04:42:10",155
"2020-07-13 05:42:05",155
"2020-07-13 06:42:14",155
"2020-07-13 07:42:07",155
"2020-07-13 08:42:07",155
"2020-07-13 11:56:08",155
"2020-07-13 11:58:36",155
"2020-07-13 12:00:40",155
"2020-07-13 12:42:21",155
"2020-07-13 13:42:08",155
"2020-07-13 14:42:07",156
"2020-07-13 15:42:16",156
"2020-07-13 16:42:10",157
"2020-07-13 17:42:09",157
"2020-07-13 18:42:11",157
"2020-07-13 19:42:16",157
"2020-07-13 20:42:14",158
"2020-07-13 21:42:12",158
"2020-07-13 22:42:18",158
"2020-07-13 23:42:13",158
"2020-07-14 00:42:21",158
"2020-07-14 01:42:15",158
"2020-07-14 02:42:16",158
"2020-07-14 03:42:09",158
"2020-07-14 04:42:07",158
"2020-07-14 05:42:07",158
"2020-07-14 06:42:11",158
"2020-07-14 07:42:11",158
"2020-07-14 08:42:11",158
"2020-07-14 12:04:43",158
"2020-07-14 12:08:50",158
"2020-07-14 12:14:13",158
"2020-07-14 12:42:17",158
"2020-07-14 13:42:22",158
"2020-07-14 14:42:15",159
"2020-07-14 15:42:21",157
"2020-07-14 16:42:24",158
"2020-07-14 17:42:24",157
"2020-07-14 18:42:14",157
"2020-07-14 19:42:12",157
"2020-07-14 20:42:13",157
"2020-07-14 21:42:15",157
"2020-07-14 22:42:17",157
"2020-07-14 23:42:20",157
"2020-07-15 00:42:22",157
"2020-07-15 01:42:18",157
"2020-07-15 02:28:32",157
"2020-07-15 02:36:20",157
"2020-07-15 02:43:59",157
"2020-07-15 02:51:40",157
"2020-07-15 02:59:39",157
"2020-07-15 03:13:19",157
"2020-07-15 03:21:05",157
"2020-07-15 03:28:56",157
"2020-07-15 03:36:46",157
"2020-07-15 03:44:29",157
"2020-07-15 03:52:14",157
"2020-07-15 03:59:57",157
"2020-07-15 04:07:48",157
"2020-07-15 04:15:34",157
"2020-07-15 04:23:19",157
"2020-07-15 04:31:09",157
"2020-07-15 04:38:56",157
"2020-07-15 04:46:39",157
"2020-07-15 04:54:24",157
"2020-07-15 05:02:36",157
"2020-07-15 05:10:26",157
"2020-07-15 12:16:42",157
"2020-07-15 12:25:12",157
"2020-07-15 12:33:05",157
"2020-07-15 12:40:59",157
"2020-07-15 12:48:52",157
"2020-07-15 12:56:48",157
"2020-07-15 13:04:45",157
"2020-07-15 13:12:56",157
"2020-07-15 13:21:05",157
"2020-07-15 13:29:15",157
"2020-07-15 13:37:14",157
"2020-07-15 13:45:19",157
"2020-07-15 13:53:15",157
"2020-07-15 14:01:15",157
"2020-07-15 14:09:19",157
"2020-07-15 14:17:21",157
"2020-07-15 14:25:23",157
"2020-07-15 14:33:28",157
"2020-07-15 14:43:21",157
"2020-07-15 14:53:15",157
"2020-07-15 15:03:16",157
"2020-07-15 15:13:23",159
"2020-07-15 15:23:18",159
"2020-07-15 15:33:14",159
"2020-07-15 15:43:14",159
"2020-07-15 15:53:30",159
"2020-07-15 16:03:30",159
"2020-07-15 16:13:34",159
"2020-07-15 16:23:37",159
"2020-07-15 16:33:46",159
"2020-07-15 16:43:56",159
"2020-07-15 16:54:11",159
"2020-07-15 17:04:15",159
"2020-07-15 17:11:32",159
"2020-07-15 17:19:28",159
"2020-07-15 17:27:11",159
"2020-07-15 17:34:58",159
"2020-07-15 17:42:44",159
"2020-07-15 17:50:32",159
"2020-07-15 17:58:26",159
"2020-07-15 18:06:26",160
"2020-07-15 18:14:20",160
"2020-07-15 18:22:17",160
"2020-07-15 18:30:08",160
"2020-07-15 18:38:07",160
"2020-07-15 18:46:17",160
"2020-07-15 18:54:15",160
"2020-07-15 19:02:25",160
"2020-07-15 19:10:31",160
"2020-07-15 19:18:20",161
"2020-07-15 19:26:15",161
"2020-07-15 19:36:18",161
"2020-07-15 19:46:14",161
"2020-07-15 19:56:04",161
"2020-07-15 20:06:00",161
"2020-07-15 20:15:57",161
"2020-07-15 20:26:03",161
"2020-07-15 20:35:50",161
"2020-07-15 20:45:38",161
"2020-07-15 20:55:23",161
"2020-07-15 21:05:12",161
"2020-07-15 21:15:00",161
"2020-07-15 21:24:47",161
"2020-07-15 21:35:08",161
"2020-07-15 21:45:11",161
"2020-07-15 21:55:21",161
"2020-07-15 22:05:23",161
"2020-07-15 22:15:15",161
"2020-07-15 22:25:10",161
"2020-07-15 22:34:55",161
"2020-07-15 22:44:38",161
"2020-07-15 22:54:22",161
"2020-07-15 22:58:09",161
"2020-07-15 23:03:32",161
"2020-07-15 23:24:04",161
"2020-07-15 23:33:51",161
"2020-07-15 23:43:40",161
"2020-07-15 23:53:24",161
"2020-07-16 00:03:43",161
"2020-07-16 00:14:10",161
"2020-07-16 00:24:39",161
"2020-07-16 00:35:04",161
"2020-07-16 00:45:04",161
"2020-07-16 00:54:51",161
"2020-07-16 01:04:44",161
"2020-07-16 01:14:34",161
"2020-07-16 01:24:33",161
"2020-07-16 01:34:19",161
"2020-07-16 01:44:03",161
"2020-07-16 01:53:53",161
"2020-07-16 02:03:46",161
"2020-07-16 02:13:43",161
"2020-07-16 02:24:12",161
"2020-07-16 02:34:14",161
"2020-07-16 02:44:16",161
"2020-07-16 02:55:14",161
"2020-07-16 02:57:47",161
"2020-07-16 03:14:48",161
"2020-07-16 03:25:12",161
"2020-07-16 03:35:13",161
"2020-07-16 03:45:14",161
"2020-07-16 03:55:19",161
"2020-07-16 04:05:51",161
"2020-07-16 04:15:51",161
"2020-07-16 04:25:46",161
"2020-07-16 04:35:43",161
"2020-07-16 04:45:37",161
"2020-07-16 04:55:30",161
"2020-07-16 05:05:28",161
"2020-07-16 05:15:20",161
"2020-07-16 05:25:14",161
"2020-07-16 05:35:05",161
"2020-07-16 05:47:34",161
"2020-07-16 05:58:58",161
"2020-07-16 06:08:56",161
"2020-07-16 06:16:51",161
"2020-07-16 06:25:24",161
"2020-07-16 06:34:37",161
"2020-07-16 06:43:56",161
"2020-07-16 06:54:40",161
"2020-07-16 06:57:54",161
"2020-07-16 07:00:30",161
"2020-07-16 07:25:40",161
"2020-07-16 07:36:39",161
"2020-07-16 07:40:55",161
"2020-07-16 07:50:37",161
"2020-07-16 07:57:09",161
"2020-07-16 08:08:04",161
"2020-07-16 08:18:03",161
"2020-07-16 08:27:24",161
"2020-07-16 08:36:55",161
"2020-07-16 08:46:15",161
"2020-07-16 08:55:19",161
"2020-07-16 09:04:46",161
"2020-07-16 09:14:42",161
"2020-07-16 09:24:47",161
"2020-07-16 09:34:36",161
"2020-07-16 09:43:41",161
"2020-07-16 09:52:25",161
"2020-07-16 10:01:22",161
"2020-07-16 10:10:27",161
"2020-07-16 10:19:04",161
"2020-07-16 10:27:23",161
"2020-07-16 10:35:55",161
"2020-07-16 10:46:19",161
"2020-07-16 10:56:49",161
"2020-07-16 11:07:48",161
"2020-07-16 11:18:46",161
"2020-07-16 11:29:17",161
"2020-07-16 11:39:41",161
"2020-07-16 11:50:31",161
"2020-07-16 12:01:53",161
"2020-07-16 12:13:36",161
"2020-07-16 12:24:37",161
"2020-07-16 12:35:54",161
"2020-07-16 12:47:02",161
"2020-07-16 12:57:59",161
"2020-07-16 13:09:34",161
"2020-07-16 13:21:26",161
"2020-07-16 13:33:26",161
"2020-07-16 13:44:46",161
"2020-07-16 13:55:37",161
"2020-07-16 14:06:49",161
"2020-07-16 14:17:56",161
"2020-07-16 14:29:07",161
"2020-07-16 14:33:29",161
"2020-07-16 14:39:16",161
"2020-07-16 15:01:33",161
"2020-07-16 15:12:35",161
"2020-07-16 16:56:18",162
"2020-07-16 17:04:34",162
"2020-07-16 17:12:51",162
"2020-07-16 17:21:01",162
"2020-07-16 17:29:04",162
"2020-07-16 17:37:20",162
"2020-07-16 17:45:30",162
"2020-07-16 17:53:35",162
"2020-07-16 18:01:44",162
"2020-07-16 18:10:02",162
"2020-07-16 18:18:14",162
"2020-07-16 18:26:24",162
"2020-07-16 18:34:31",162
"2020-07-16 18:42:37",162
"2020-07-16 18:50:57",162
"2020-07-16 18:59:03",162
"2020-07-16 19:07:13",162
"2020-07-16 19:15:26",162
"2020-07-16 19:25:32",162
"2020-07-16 19:35:40",162
"2020-07-16 19:45:46",162
"2020-07-16 19:55:48",162
"2020-07-16 20:05:54",162
"2020-07-16 20:15:57",162
"2020-07-16 20:25:57",162
"2020-07-16 20:35:57",162
"2020-07-16 20:46:03",162
"2020-07-16 20:56:05",162
"2020-07-16 21:06:13",162
"2020-07-16 21:16:16",162
"2020-07-16 21:26:20",162
"2020-07-16 21:36:43",162
"2020-07-16 21:46:52",162
"2020-07-16 21:56:53",162
"2020-07-16 22:07:03",162
"2020-07-16 22:17:05",162
"2020-07-16 22:27:05",162
"2020-07-16 22:37:09",162
"2020-07-16 22:47:08",162
"2020-07-16 22:51:02",162
"2020-07-16 22:56:22",162
"2020-07-16 23:17:14",162
"2020-07-16 23:27:14",162
"2020-07-16 23:37:14",162
"2020-07-16 23:47:12",162
"2020-07-16 23:57:14",162
"2020-07-17 00:08:02",162
"2020-07-17 00:18:39",162
"2020-07-17 00:29:07",162
"2020-07-17 00:39:45",162
"2020-07-17 00:49:57",162
"2020-07-17 01:00:12",162
"2020-07-17 01:10:25",162
"2020-07-17 01:20:30",162
"2020-07-17 01:30:31",162
"2020-07-17 01:40:34",162
"2020-07-17 01:50:35",162
"2020-07-17 02:00:41",162
"2020-07-17 02:10:45",162
"2020-07-17 02:20:52",162
"2020-07-17 02:30:51",162
"2020-07-17 02:40:48",162
"2020-07-17 02:51:27",162
"2020-07-17 02:54:01",162
"2020-07-17 03:10:53",162
"2020-07-17 03:20:54",162
"2020-07-17 03:31:01",162
"2020-07-17 03:41:07",162
"2020-07-17 03:51:12",162
"2020-07-17 04:01:22",162
"2020-07-17 04:11:34",162
"2020-07-17 04:21:39",162
"2020-07-17 04:31:44",162
"2020-07-17 04:41:48",162
"2020-07-17 04:51:50",162
"2020-07-17 05:01:58",162
"2020-07-17 05:12:04",162
"2020-07-17 05:22:10",162
"2020-07-17 05:32:09",162
"2020-07-17 05:42:10",162
"2020-07-17 05:52:09",162
"2020-07-17 06:02:13",162
"2020-07-17 06:10:28",162
"2020-07-17 06:18:36",162
"2020-07-17 06:26:50",162
"2020-07-17 06:35:02",162
"2020-07-17 06:44:28",162
"2020-07-17 06:47:05",162
"2020-07-17 06:49:19",162
"2020-07-17 07:08:17",162
"2020-07-17 07:16:27",162
"2020-07-17 07:24:35",162
"2020-07-17 07:32:44",162
"2020-07-17 07:40:49",162
"2020-07-17 07:48:55",162
"2020-07-17 07:57:00",162
"2020-07-17 08:05:22",162
"2020-07-17 08:13:47",162
"2020-07-17 08:22:19",162
"2020-07-17 08:30:53",162
"2020-07-17 08:39:24",162
"2020-07-17 08:47:41",162
"2020-07-17 08:55:53",162
"2020-07-17 09:04:09",162
"2020-07-17 09:12:16",162
"2020-07-17 09:20:25",162
"2020-07-17 09:28:33",162
"2020-07-17 09:36:36",162
"2020-07-17 09:44:37",162
"2020-07-17 09:52:41",162
"2020-07-17 10:01:04",162
"2020-07-17 10:05:19",162
"2020-07-17 10:10:51",162
"2020-07-17 10:25:14",162
"2020-07-17 10:35:15",162
"2020-07-17 10:45:18",162
"2020-07-17 10:55:28",162
"2020-07-17 11:05:54",162
"2020-07-17 11:16:00",162
"2020-07-17 11:26:06",162
"2020-07-17 11:36:14",162
"2020-07-17 11:46:17",162
"2020-07-17 11:56:25",162
"2020-07-17 12:06:45",162
"2020-07-17 12:17:07",162
"2020-07-17 12:27:19",162
"2020-07-17 12:37:26",162
"2020-07-17 12:47:30",162
"2020-07-17 12:57:40",162
"2020-07-17 13:08:22",162
"2020-07-17 13:18:52",162
"2020-07-17 13:27:15",162
"2020-07-17 13:35:52",162
"2020-07-17 13:44:12",162
"2020-07-17 13:52:15",162
"2020-07-17 14:01:06",162
"2020-07-17 14:09:40",162
"2020-07-17 14:18:05",162
"2020-07-17 14:26:26",162
"2020-07-17 14:34:44",162
"2020-07-17 14:42:49",162
"2020-07-17 14:50:52",162
"2020-07-17 14:59:25",162
"2020-07-17 15:08:22",160
"2020-07-17 15:17:15",160
"2020-07-17 15:25:48",160
"2020-07-17 15:34:20",160
"2020-07-17 15:42:46",160
"2020-07-17 15:51:07",160
"2020-07-17 15:57:15",160
"2020-07-17 16:06:27",160
"2020-07-17 16:13:46",160
"2020-07-17 16:22:38",160
"2020-07-17 16:31:21",160
"2020-07-17 16:39:57",160
"2020-07-17 16:48:27",160
"2020-07-17 16:56:56",160
"2020-07-17 17:01:31",160
"2020-07-17 17:09:45",160
"2020-07-17 17:18:00",160
"2020-07-17 17:26:35",160
"2020-07-17 17:35:00",160
"2020-07-17 17:43:29",160
"2020-07-17 17:51:54",160
"2020-07-17 18:00:28",160
"2020-07-17 18:09:17",159
"2020-07-17 18:17:52",159
"2020-07-17 18:26:19",159
"2020-07-17 18:34:53",159
"2020-07-17 18:43:20",159
"2020-07-17 18:51:43",159
"2020-07-17 19:00:22",159
"2020-07-17 19:03:28",159
"2020-07-17 19:12:56",159
"2020-07-17 19:21:22",159
"2020-07-17 19:29:35",159
"2020-07-17 19:37:43",159
"2020-07-17 19:41:23",159
"2020-07-17 19:49:25",159
"2020-07-17 19:57:30",159
"2020-07-17 20:05:43",159
"2020-07-17 20:13:47",159
"2020-07-17 20:21:46",159
"2020-07-17 20:29:45",159
"2020-07-17 20:37:51",159
"2020-07-17 20:45:51",159
"2020-07-17 20:53:51",159
"2020-07-17 21:02:05",159
"2020-07-17 21:10:16",159
"2020-07-17 21:18:15",159
"2020-07-17 21:26:12",159
"2020-07-17 21:34:13",159
"2020-07-17 21:42:15",159
"2020-07-17 21:50:22",159
"2020-07-17 21:58:32",159
"2020-07-17 22:08:53",159
"2020-07-17 22:19:05",159
"2020-07-17 22:29:11",159
"2020-07-17 22:39:27",159
"2020-07-17 22:49:53",159
"2020-07-17 23:00:33",159
"2020-07-17 23:11:12",159
"2020-07-17 23:21:23",159
"2020-07-17 23:31:27",159
"2020-07-17 23:41:31",159
"2020-07-17 23:51:37",159
"2020-07-18 00:02:40",159
"2020-07-18 00:14:30",159
"2020-07-18 00:25:17",159
"2020-07-18 00:35:43",159
"2020-07-18 00:46:27",159
"2020-07-18 00:56:41",159
"2020-07-18 01:06:54",159
"2020-07-18 01:17:02",159
"2020-07-18 01:27:11",159
"2020-07-18 01:37:16",159
"2020-07-18 01:41:13",159
"2020-07-18 01:46:34",159
"2020-07-18 02:07:28",159
"2020-07-18 02:17:33",159
"2020-07-18 02:27:32",159
"2020-07-18 02:37:31",159
"2020-07-18 02:47:30",159
"2020-07-18 02:57:30",159
"2020-07-18 03:07:45",159
"2020-07-18 03:17:54",159
"2020-07-18 03:28:01",159
"2020-07-18 03:38:09",159
"2020-07-18 03:48:21",159
"2020-07-18 03:58:31",159
"2020-07-18 04:09:07",159
"2020-07-18 04:19:42",159
"2020-07-18 04:30:00",159
"2020-07-18 04:40:06",159
"2020-07-18 04:50:08",159
"2020-07-18 05:00:20",159
"2020-07-18 05:11:05",159
"2020-07-18 05:21:25",159
"2020-07-18 05:31:35",159
"2020-07-18 05:42:14",159
"2020-07-18 05:44:48",159
"2020-07-18 06:01:46",159
"2020-07-18 06:12:03",159
"2020-07-18 08:36:01",159
"2020-07-18 08:44:12",159
"2020-07-18 08:52:18",159
"2020-07-18 09:00:25",159
"2020-07-18 09:08:27",159
"2020-07-18 09:16:26",159
"2020-07-18 09:24:25",159
"2020-07-18 09:32:28",159
"2020-07-18 09:40:29",159
"2020-07-18 09:48:29",159
"2020-07-18 09:56:31",159
"2020-07-18 10:04:36",159
"2020-07-18 10:12:39",159
"2020-07-18 10:20:39",159
"2020-07-18 10:28:45",159
"2020-07-18 10:36:45",159
"2020-07-18 10:44:40",159
"2020-07-18 10:52:38",159
"2020-07-18 11:02:39",159
"2020-07-18 11:12:41",159
"2020-07-18 11:22:39",159
"2020-07-18 11:32:38",159
"2020-07-18 11:42:37",159
"2020-07-18 11:52:33",159
"2020-07-18 12:02:37",159
"2020-07-18 12:12:48",159
"2020-07-18 12:22:55",159
"2020-07-18 12:32:56",159
"2020-07-18 12:42:58",159
"2020-07-18 12:53:00",159
"2020-07-18 13:03:13",159
"2020-07-18 13:13:27",159
"2020-07-18 13:23:33",159
"2020-07-18 13:33:36",159
"2020-07-18 13:43:31",159
"2020-07-18 13:53:28",159
"2020-07-18 14:03:25",159
"2020-07-18 14:13:23",159
"2020-07-18 14:23:19",159
"2020-07-18 14:27:13",159
"2020-07-18 14:32:35",159
"2020-07-18 14:53:21",159
"2020-07-18 15:03:25",159
"2020-07-18 15:13:30",159
"2020-07-18 15:23:33",159
"2020-07-18 15:33:32",159
"2020-07-18 15:43:30",159
"2020-07-18 15:53:29",159
"2020-07-18 16:03:30",159
"2020-07-18 16:13:31",159
"2020-07-18 16:23:32",159
"2020-07-18 16:33:33",159
"2020-07-18 16:43:32",159
"2020-07-18 16:53:30",159
"2020-07-18 17:03:31",159
"2020-07-18 17:13:39",159
"2020-07-18 17:23:39",159
"2020-07-18 17:33:37",159
"2020-07-18 17:43:35",159
"2020-07-18 17:53:32",159
"2020-07-18 18:03:31",159
"2020-07-18 18:13:33",159
"2020-07-18 18:24:12",159
"2020-07-18 18:26:44",159
"2020-07-18 18:43:25",159
"2020-07-18 18:53:23",159
"2020-07-18 19:03:26",159
"2020-07-18 19:13:52",159
"2020-07-18 19:23:49",159
"2020-07-18 19:34:07",159
"2020-07-18 19:44:07",159
"2020-07-18 22:08:29",159
"2020-07-18 22:16:01",159
"2020-07-18 22:23:35",159
"2020-07-18 22:31:07",159
"2020-07-18 22:38:40",159
"2020-07-18 22:46:13",159
"2020-07-18 22:53:45",159
"2020-07-18 23:01:19",159
"2020-07-18 23:08:54",159
"2020-07-18 23:16:27",159
"2020-07-18 23:24:00",159
"2020-07-18 23:31:32",159
"2020-07-18 23:39:10",159
"2020-07-18 23:46:51",159
"2020-07-18 23:54:39",159
"2020-07-19 00:02:23",159
"2020-07-19 00:09:54",159
"2020-07-19 00:17:30",159
"2020-07-19 00:27:05",159
"2020-07-19 00:36:40",159
"2020-07-19 00:46:15",159
"2020-07-19 00:55:50",159
"2020-07-19 01:05:26",159
"2020-07-19 01:15:01",159
"2020-07-19 01:24:36",159
"2020-07-19 01:34:13",159
"2020-07-19 01:43:48",159
"2020-07-19 01:53:23",159
"2020-07-19 02:02:58",159
"2020-07-19 02:12:33",159
"2020-07-19 02:22:07",159
"2020-07-19 02:31:40",159
"2020-07-19 02:41:14",159
"2020-07-19 02:50:47",159
"2020-07-19 03:00:21",159
"2020-07-19 03:09:56",159
"2020-07-19 03:19:29",159
"2020-07-19 03:29:05",159
"2020-07-19 03:38:38",159
"2020-07-19 03:42:19",159
"2020-07-19 03:47:22",159
"2020-07-19 04:07:23",159
"2020-07-19 04:16:56",159
"2020-07-19 04:26:29",159
"2020-07-19 04:36:03",159
"2020-07-19 04:45:36",159
"2020-07-19 04:55:10",159
"2020-07-19 05:04:43",159
"2020-07-19 05:14:15",159
"2020-07-19 05:23:49",159
"2020-07-19 05:33:21",159
"2020-07-19 05:42:53",159
"2020-07-19 05:52:25",159
"2020-07-19 06:01:57",159
"2020-07-19 06:11:31",159
"2020-07-19 06:21:09",159
"2020-07-19 06:30:44",159
"2020-07-19 06:41:51",159
"2020-07-19 06:49:28",159
"2020-07-19 06:57:03",159
"2020-07-19 07:04:38",159
"2020-07-19 07:12:15",159
"2020-07-19 07:19:51",159
"2020-07-19 07:27:25",159
"2020-07-19 07:34:58",159
"2020-07-19 07:42:33",159
"2020-07-19 07:50:08",159
"2020-07-19 07:57:42",159
"2020-07-19 08:05:16",159
"2020-07-19 08:12:50",159
"2020-07-19 08:20:23",159
"2020-07-19 08:28:02",159
"2020-07-19 08:35:36",159
"2020-07-19 08:43:04",159
"2020-07-19 08:50:39",159
"2020-07-19 09:00:13",159
"2020-07-19 09:09:49",159
"2020-07-19 09:19:24",159
"2020-07-19 09:28:59",159
"2020-07-19 09:38:39",159
"2020-07-19 09:48:21",159
"2020-07-19 09:58:03",159
"2020-07-19 10:07:47",159
"2020-07-19 10:17:21",159
"2020-07-19 10:26:56",159
"2020-07-19 10:36:32",159
"2020-07-19 10:46:10",159
"2020-07-19 10:55:47",159
"2020-07-19 11:05:22",159
"2020-07-19 11:14:56",159
"2020-07-19 11:24:31",159
"2020-07-19 11:34:06",159
"2020-07-19 11:43:43",159
"2020-07-19 11:53:19",159
"2020-07-19 12:02:54",159
"2020-07-19 12:12:30",159
"2020-07-19 12:16:12",159
"2020-07-19 12:21:16",159
"2020-07-19 12:41:18",159
"2020-07-19 12:50:58",159
"2020-07-19 13:00:33",159
