timestamp,users_holding
"2020-07-19 13:10:08",159
"2020-07-19 13:19:44",159
"2020-07-19 13:29:22",159
"2020-07-19 13:38:57",159
"2020-07-19 13:48:32",159
"2020-07-19 13:58:07",159
"2020-07-19 14:07:42",159
"2020-07-19 14:17:16",159
"2020-07-19 14:26:50",159
"2020-07-19 14:36:26",159
"2020-07-19 14:46:01",159
"2020-07-19 14:55:35",159
"2020-07-19 15:05:12",159
"2020-07-19 15:14:48",159
"2020-07-19 15:24:24",159
"2020-07-19 15:33:59",159
"2020-07-19 15:43:34",159
"2020-07-19 15:53:09",159
"2020-07-19 16:03:24",159
"2020-07-19 16:05:50",159
"2020-07-19 16:22:00",159
"2020-07-19 16:31:35",159
"2020-07-19 16:41:10",159
"2020-07-19 16:50:50",159
"2020-07-19 17:00:28",159
"2020-07-19 17:10:06",159
"2020-07-19 17:19:41",159
"2020-07-19 17:29:16",159
"2020-07-19 17:38:50",159
"2020-07-19 17:48:24",159
"2020-07-19 17:57:58",159
"2020-07-19 18:07:33",159
"2020-07-19 18:17:08",159
"2020-07-19 18:26:43",159
"2020-07-19 18:36:19",159
"2020-07-19 18:45:53",159
"2020-07-19 18:55:28",159
"2020-07-19 19:05:04",159
"2020-07-19 19:12:39",159
"2020-07-19 19:20:14",159
"2020-07-19 19:27:49",159
"2020-07-19 19:35:25",159
"2020-07-19 19:44:09",159
"2020-07-19 19:46:30",159
"2020-07-19 19:48:30",159
"2020-07-19 20:05:48",159
"2020-07-19 20:13:23",159
"2020-07-19 20:20:59",159
"2020-07-19 20:28:34",159
"2020-07-19 20:36:10",159
"2020-07-19 20:43:46",159
"2020-07-19 20:51:21",159
"2020-07-19 20:58:56",159
"2020-07-19 21:06:32",159
"2020-07-19 21:14:07",159
"2020-07-19 21:21:41",159
"2020-07-19 21:29:14",159
"2020-07-19 21:36:49",159
"2020-07-19 21:44:23",159
"2020-07-19 21:51:58",159
"2020-07-19 21:59:34",159
"2020-07-19 22:07:11",159
"2020-07-19 22:14:47",159
"2020-07-19 22:22:21",159
"2020-07-19 22:29:55",159
"2020-07-19 22:37:30",159
"2020-07-19 22:45:11",159
"2020-07-19 22:49:09",159
"2020-07-19 22:54:23",159
"2020-07-19 23:07:50",159
"2020-07-19 23:17:24",159
"2020-07-19 23:26:58",159
"2020-07-19 23:36:32",159
"2020-07-19 23:46:05",159
"2020-07-19 23:55:41",159
"2020-07-20 00:05:16",159
"2020-07-20 00:14:52",159
"2020-07-20 00:24:28",159
"2020-07-20 00:34:03",159
"2020-07-20 00:43:38",159
"2020-07-20 00:53:14",159
"2020-07-20 01:02:48",159
"2020-07-20 01:12:23",159
"2020-07-20 01:21:58",159
"2020-07-20 01:31:34",159
"2020-07-20 01:41:10",159
"2020-07-20 01:50:47",159
"2020-07-20 01:58:23",159
"2020-07-20 02:06:00",159
"2020-07-20 02:13:37",159
"2020-07-20 02:21:13",159
"2020-07-20 02:28:49",159
"2020-07-20 02:36:25",159
"2020-07-20 02:44:00",159
"2020-07-20 02:51:37",159
"2020-07-20 02:59:11",159
"2020-07-20 03:06:48",159
"2020-07-20 03:14:24",159
"2020-07-20 03:22:00",159
"2020-07-20 03:29:36",159
"2020-07-20 03:37:13",159
"2020-07-20 03:44:48",159
"2020-07-20 03:52:24",159
"2020-07-20 03:59:59",159
"2020-07-20 04:07:34",159
"2020-07-20 04:13:01",159
"2020-07-20 04:20:36",159
"2020-07-20 04:27:00",159
"2020-07-20 04:34:38",159
"2020-07-20 04:42:15",159
"2020-07-20 04:49:53",159
"2020-07-20 04:57:35",159
"2020-07-20 05:05:24",159
"2020-07-20 05:13:08",159
"2020-07-20 05:20:54",159
"2020-07-20 05:28:38",159
"2020-07-20 05:36:23",159
"2020-07-20 05:44:08",159
"2020-07-20 05:51:53",159
"2020-07-20 05:59:37",159
"2020-07-20 06:07:23",159
"2020-07-20 06:15:07",159
"2020-07-20 06:22:52",159
"2020-07-20 06:30:37",159
"2020-07-20 06:38:20",159
"2020-07-20 06:46:05",159
"2020-07-20 06:53:49",159
"2020-07-20 07:01:33",159
"2020-07-20 07:09:16",159
"2020-07-20 07:16:58",159
"2020-07-20 07:24:42",159
"2020-07-20 07:32:26",159
"2020-07-20 07:40:09",159
"2020-07-20 07:47:52",159
"2020-07-20 07:55:36",159
"2020-07-20 08:03:21",159
"2020-07-20 08:11:04",159
"2020-07-20 08:18:47",159
"2020-07-20 08:26:29",159
"2020-07-20 08:34:10",159
"2020-07-20 08:41:53",159
"2020-07-20 08:49:37",159
"2020-07-20 08:57:20",159
"2020-07-20 09:05:07",159
"2020-07-20 09:12:51",159
"2020-07-20 09:20:34",159
"2020-07-20 09:28:17",159
"2020-07-20 09:36:00",159
"2020-07-20 09:43:44",159
"2020-07-20 09:51:28",159
"2020-07-20 09:59:11",159
"2020-07-20 10:06:56",159
"2020-07-20 10:14:41",159
"2020-07-20 10:22:24",159
"2020-07-20 10:30:08",159
"2020-07-20 10:37:54",159
"2020-07-20 10:45:40",159
"2020-07-20 10:53:24",159
"2020-07-20 11:01:10",159
"2020-07-20 11:08:55",159
"2020-07-20 11:16:40",159
"2020-07-20 11:24:23",159
"2020-07-20 11:32:07",159
"2020-07-20 11:39:49",159
"2020-07-20 11:47:33",159
"2020-07-20 11:55:16",159
"2020-07-20 12:03:01",159
"2020-07-20 12:10:46",159
"2020-07-20 12:18:31",159
"2020-07-20 12:26:15",159
"2020-07-20 12:34:01",159
"2020-07-20 12:41:45",159
"2020-07-20 12:49:28",159
"2020-07-20 12:57:11",159
"2020-07-20 13:04:57",159
"2020-07-20 13:12:44",159
"2020-07-20 13:20:27",159
"2020-07-20 13:28:16",159
"2020-07-20 13:36:02",159
"2020-07-20 13:43:49",159
"2020-07-20 13:51:35",159
"2020-07-20 13:59:20",159
"2020-07-20 14:07:04",159
"2020-07-20 14:14:49",159
"2020-07-20 14:22:34",159
"2020-07-20 14:41:45",159
"2020-07-20 15:41:50",162
"2020-07-20 16:41:43",161
"2020-07-20 17:41:40",161
"2020-07-20 18:41:49",162
"2020-07-20 19:41:52",162
"2020-07-20 20:41:51",162
"2020-07-20 21:41:51",162
"2020-07-20 22:41:47",162
"2020-07-20 23:41:44",162
"2020-07-21 00:41:45",162
"2020-07-21 01:41:48",162
"2020-07-21 02:41:48",162
"2020-07-21 03:41:49",162
"2020-07-21 04:41:53",162
"2020-07-21 05:41:51",162
"2020-07-21 06:41:54",162
"2020-07-21 07:41:50",162
"2020-07-21 08:41:47",162
"2020-07-21 09:41:41",162
"2020-07-21 10:41:45",162
"2020-07-21 11:41:46",162
"2020-07-21 12:41:41",162
"2020-07-21 13:41:47",162
"2020-07-21 14:41:45",162
"2020-07-21 15:41:42",162
"2020-07-21 16:41:52",164
"2020-07-21 17:41:53",166
"2020-07-21 18:41:46",166
"2020-07-21 19:41:42",166
"2020-07-21 20:41:47",166
"2020-07-21 21:41:39",166
"2020-07-21 22:41:48",166
"2020-07-21 23:41:51",166
"2020-07-22 00:41:47",166
"2020-07-22 01:41:44",166
"2020-07-22 02:41:40",166
"2020-07-22 03:41:52",166
"2020-07-22 04:41:40",166
"2020-07-22 05:41:40",166
"2020-07-22 06:41:39",166
"2020-07-22 07:41:39",166
"2020-07-22 08:41:38",166
"2020-07-22 09:41:39",166
"2020-07-22 10:41:39",166
"2020-07-22 11:41:38",166
"2020-07-22 12:41:43",166
"2020-07-22 13:41:45",166
"2020-07-22 14:41:44",168
"2020-07-22 15:41:42",168
"2020-07-22 16:41:50",168
"2020-07-22 17:41:44",169
"2020-07-22 18:41:49",169
"2020-07-22 19:41:39",169
"2020-07-22 20:41:45",169
"2020-07-22 21:41:44",169
"2020-07-22 22:41:46",169
"2020-07-22 23:41:38",169
"2020-07-23 00:41:44",169
"2020-07-23 01:41:47",169
"2020-07-23 02:41:45",169
"2020-07-23 03:41:45",169
"2020-07-23 04:41:41",169
"2020-07-23 05:41:49",169
"2020-07-23 06:41:38",169
"2020-07-23 07:41:42",169
"2020-07-23 08:41:43",169
"2020-07-23 09:41:46",169
"2020-07-23 10:41:50",169
"2020-07-23 11:41:45",169
"2020-07-23 13:07:33",169
"2020-07-23 13:41:58",169
"2020-07-23 14:41:44",169
"2020-07-23 15:41:50",168
"2020-07-23 16:41:41",168
"2020-07-23 17:41:45",168
"2020-07-23 18:41:41",168
"2020-07-23 19:41:49",169
"2020-07-23 20:41:44",168
"2020-07-23 21:41:46",168
"2020-07-23 22:41:46",168
"2020-07-23 23:41:39",168
"2020-07-24 00:41:51",168
"2020-07-24 01:41:43",168
"2020-07-24 02:41:44",168
"2020-07-24 03:41:47",168
"2020-07-24 04:41:43",168
"2020-07-24 05:41:50",168
"2020-07-24 06:41:39",168
"2020-07-24 07:41:50",168
"2020-07-24 08:41:46",168
"2020-07-24 09:41:48",168
"2020-07-24 10:41:45",168
"2020-07-24 11:41:45",168
"2020-07-24 12:41:49",168
"2020-07-24 13:41:43",168
"2020-07-24 14:41:45",168
"2020-07-24 15:41:52",167
"2020-07-24 16:41:46",166
"2020-07-24 17:41:42",166
"2020-07-24 18:41:46",166
"2020-07-24 19:41:44",167
"2020-07-24 20:41:48",167
"2020-07-24 21:41:40",167
"2020-07-24 22:41:48",167
"2020-07-24 23:41:47",167
"2020-07-25 00:41:44",167
"2020-07-25 01:41:43",167
"2020-07-25 02:41:45",167
"2020-07-25 03:41:49",167
"2020-07-25 04:41:45",167
"2020-07-25 05:41:48",167
"2020-07-25 06:41:45",167
"2020-07-25 07:41:54",167
"2020-07-25 08:41:51",167
"2020-07-25 09:41:45",167
"2020-07-25 10:41:41",167
"2020-07-25 11:41:51",167
"2020-07-25 12:41:47",167
"2020-07-25 13:41:50",167
"2020-07-25 14:41:45",167
"2020-07-25 15:41:47",167
"2020-07-25 16:41:49",167
"2020-07-25 17:41:47",167
"2020-07-25 18:41:47",167
"2020-07-25 19:41:43",167
"2020-07-25 20:41:51",167
"2020-07-25 21:41:47",167
"2020-07-25 22:41:46",167
"2020-07-25 23:41:47",167
"2020-07-26 00:41:46",167
"2020-07-26 01:41:49",167
"2020-07-26 02:41:51",167
"2020-07-26 03:41:46",167
"2020-07-26 04:41:47",167
"2020-07-26 05:41:48",167
"2020-07-26 06:41:46",167
"2020-07-26 07:41:46",167
"2020-07-26 08:41:46",167
"2020-07-26 09:41:47",167
"2020-07-26 10:41:43",167
"2020-07-26 11:41:49",167
"2020-07-26 12:41:52",167
"2020-07-26 13:41:53",167
"2020-07-26 14:41:42",167
"2020-07-26 15:41:48",167
"2020-07-26 16:41:47",167
"2020-07-26 17:41:46",167
"2020-07-26 18:41:49",167
"2020-07-26 19:41:46",167
"2020-07-26 20:41:47",167
"2020-07-26 21:41:52",167
"2020-07-26 22:41:51",167
"2020-07-26 23:41:47",167
"2020-07-27 00:41:51",167
"2020-07-27 01:41:47",167
"2020-07-27 02:41:54",167
"2020-07-27 03:41:54",167
"2020-07-27 04:41:49",167
"2020-07-27 05:41:55",167
"2020-07-27 06:41:52",167
"2020-07-27 07:41:51",167
"2020-07-27 08:41:48",167
"2020-07-27 09:41:48",167
"2020-07-27 10:41:41",167
"2020-07-27 11:41:50",167
"2020-07-27 12:41:47",167
"2020-07-27 13:41:47",167
"2020-07-27 14:41:50",166
"2020-07-27 15:41:51",166
"2020-07-27 16:41:53",167
"2020-07-27 17:41:54",167
"2020-07-27 18:41:53",167
"2020-07-27 19:41:47",168
"2020-07-27 20:41:54",168
"2020-07-27 21:41:48",168
"2020-07-27 22:41:48",168
"2020-07-27 23:41:49",168
"2020-07-28 00:41:58",168
"2020-07-28 01:41:54",168
"2020-07-28 02:42:00",168
"2020-07-28 03:41:56",168
"2020-07-28 04:41:59",168
"2020-07-28 07:05:12",168
"2020-07-28 07:05:18",168
"2020-07-28 07:41:49",168
"2020-07-28 08:41:45",168
"2020-07-28 09:41:48",168
"2020-07-28 10:41:49",168
"2020-07-28 11:41:49",168
"2020-07-28 13:11:05",168
"2020-07-28 13:41:49",168
"2020-07-28 14:41:44",169
"2020-07-28 15:41:48",169
"2020-07-28 16:41:47",169
"2020-07-28 17:41:41",169
"2020-07-28 18:41:43",169
"2020-07-28 19:41:48",169
"2020-07-28 20:41:46",169
"2020-07-28 21:41:43",169
"2020-07-28 22:41:50",169
"2020-07-28 23:41:53",169
"2020-07-29 00:41:46",169
"2020-07-29 01:41:53",169
"2020-07-29 02:41:41",169
"2020-07-29 03:41:46",169
"2020-07-29 04:41:42",169
"2020-07-29 05:41:52",169
"2020-07-29 06:41:41",169
"2020-07-29 07:41:47",169
"2020-07-29 08:41:47",169
"2020-07-29 09:41:49",169
"2020-07-29 10:41:52",169
"2020-07-29 11:41:51",169
"2020-07-29 13:13:36",169
"2020-07-29 13:41:50",169
"2020-07-29 14:41:53",168
"2020-07-29 15:41:52",168
"2020-07-29 16:42:10",168
"2020-07-29 17:41:54",167
"2020-07-29 18:41:53",168
"2020-07-29 19:41:51",168
"2020-07-29 20:41:53",168
"2020-07-29 21:41:52",168
"2020-07-29 22:41:53",168
"2020-07-29 23:41:54",168
"2020-07-30 00:41:52",168
"2020-07-30 01:41:54",168
"2020-07-30 02:41:53",168
"2020-07-30 03:41:52",168
"2020-07-30 04:41:54",168
"2020-07-30 05:41:53",168
"2020-07-30 06:41:49",168
"2020-07-30 07:41:52",168
"2020-07-30 08:41:56",168
"2020-07-30 09:41:50",168
"2020-07-30 10:41:49",168
"2020-07-30 11:41:51",168
"2020-07-30 13:06:06",168
"2020-07-30 13:41:57",168
"2020-07-30 14:41:55",168
"2020-07-30 15:41:55",167
"2020-07-30 16:41:48",167
"2020-07-30 17:41:55",167
"2020-07-30 18:41:55",167
"2020-07-30 19:41:54",167
"2020-07-30 20:41:48",167
"2020-07-30 21:41:51",167
"2020-07-30 22:41:53",167
"2020-07-30 23:41:46",167
"2020-07-31 00:41:57",167
"2020-07-31 01:41:46",167
"2020-07-31 02:41:53",167
"2020-07-31 03:41:50",167
"2020-07-31 04:41:44",167
"2020-07-31 05:41:48",167
"2020-07-31 06:41:43",167
"2020-07-31 07:41:52",167
"2020-07-31 08:41:50",167
"2020-07-31 09:41:48",167
"2020-07-31 10:41:44",167
"2020-07-31 11:41:43",167
"2020-07-31 12:41:43",167
"2020-07-31 13:41:55",167
"2020-07-31 14:41:43",170
"2020-07-31 15:41:47",170
"2020-07-31 16:41:52",170
"2020-07-31 17:41:48",170
"2020-07-31 18:41:49",170
"2020-07-31 19:41:49",170
"2020-07-31 20:41:48",170
"2020-07-31 21:41:50",170
"2020-07-31 22:41:46",170
"2020-07-31 23:41:50",170
"2020-08-01 00:41:53",170
"2020-08-01 01:41:42",170
"2020-08-01 02:41:43",170
"2020-08-01 03:41:49",170
"2020-08-01 04:41:51",170
"2020-08-01 05:41:49",170
"2020-08-01 06:41:48",170
"2020-08-01 07:41:53",170
"2020-08-01 08:41:53",170
"2020-08-01 09:41:51",170
"2020-08-01 10:41:47",170
"2020-08-01 11:41:46",170
"2020-08-01 12:41:47",170
"2020-08-01 13:41:48",170
"2020-08-01 14:41:42",170
"2020-08-01 15:42:03",170
"2020-08-01 16:41:55",170
"2020-08-01 17:41:47",170
"2020-08-01 18:41:46",170
"2020-08-01 19:41:47",170
"2020-08-01 20:41:46",170
"2020-08-01 21:41:46",170
"2020-08-01 22:41:46",170
"2020-08-01 23:41:48",170
"2020-08-02 00:41:54",170
"2020-08-02 01:41:47",170
"2020-08-02 02:41:42",170
"2020-08-02 03:41:54",170
"2020-08-02 04:41:43",170
"2020-08-02 05:41:50",170
"2020-08-02 06:41:52",170
"2020-08-02 07:41:51",170
"2020-08-02 08:41:51",170
"2020-08-02 09:41:53",170
"2020-08-02 10:41:52",170
"2020-08-02 11:41:42",170
"2020-08-02 12:41:47",170
"2020-08-02 13:41:44",170
"2020-08-02 14:41:43",170
"2020-08-02 15:41:55",170
"2020-08-02 16:41:41",170
"2020-08-02 17:41:48",170
"2020-08-02 18:41:48",170
"2020-08-02 19:41:49",170
"2020-08-02 20:41:43",170
"2020-08-02 21:41:48",170
"2020-08-02 22:41:49",170
"2020-08-02 23:41:51",170
"2020-08-03 00:41:51",170
"2020-08-03 01:41:50",170
"2020-08-03 02:41:47",170
"2020-08-03 03:41:48",170
"2020-08-03 04:41:46",170
"2020-08-03 05:41:52",170
"2020-08-03 06:41:42",170
"2020-08-03 07:41:48",170
"2020-08-03 08:41:47",170
"2020-08-03 09:41:53",170
"2020-08-03 10:41:49",170
"2020-08-03 11:41:46",170
"2020-08-03 12:41:51",170
"2020-08-03 13:41:51",170
"2020-08-03 14:41:46",171
"2020-08-03 15:41:55",171
"2020-08-03 16:41:50",174
"2020-08-03 17:41:49",174
"2020-08-03 18:41:45",173
"2020-08-03 19:41:49",174
"2020-08-03 20:41:46",174
"2020-08-03 21:41:44",174
"2020-08-03 22:41:47",174
"2020-08-03 23:41:51",174
"2020-08-04 00:41:54",174
"2020-08-04 01:41:52",174
"2020-08-04 02:41:52",174
"2020-08-04 03:41:51",174
"2020-08-04 04:42:01",174
"2020-08-04 05:41:48",174
"2020-08-04 06:41:49",174
"2020-08-04 07:41:44",174
"2020-08-04 08:41:56",174
"2020-08-04 09:41:47",174
"2020-08-04 10:41:42",174
"2020-08-04 11:41:46",174
"2020-08-04 12:41:41",174
"2020-08-04 13:41:56",174
"2020-08-04 14:41:49",173
"2020-08-04 15:41:50",173
"2020-08-04 16:41:49",173
"2020-08-04 17:41:50",173
"2020-08-04 18:41:58",173
"2020-08-04 19:41:44",173
"2020-08-04 20:41:48",174
"2020-08-04 21:41:50",174
"2020-08-04 22:41:49",174
"2020-08-04 23:41:56",174
"2020-08-05 00:41:52",174
"2020-08-05 01:41:53",174
"2020-08-05 02:41:45",174
"2020-08-05 03:41:54",174
"2020-08-05 04:41:52",174
"2020-08-05 05:41:50",174
"2020-08-05 06:41:42",174
"2020-08-05 07:41:43",174
"2020-08-05 08:41:50",174
"2020-08-05 09:41:56",174
"2020-08-05 10:41:47",174
"2020-08-05 11:41:49",174
"2020-08-05 13:09:38",174
"2020-08-05 13:42:00",174
"2020-08-05 14:41:50",174
"2020-08-05 15:41:46",174
"2020-08-05 16:41:47",174
"2020-08-05 17:41:46",174
"2020-08-05 18:41:48",174
"2020-08-05 19:41:52",174
"2020-08-05 20:41:45",174
"2020-08-05 21:41:47",174
"2020-08-05 22:41:51",174
"2020-08-05 23:41:49",174
"2020-08-06 00:41:58",174
"2020-08-06 01:41:49",174
"2020-08-06 02:41:47",174
"2020-08-06 03:41:52",174
"2020-08-06 04:41:48",174
"2020-08-06 05:42:02",174
"2020-08-06 06:41:51",174
"2020-08-06 07:41:52",174
"2020-08-06 08:41:57",174
"2020-08-06 09:41:47",174
"2020-08-06 10:41:54",174
"2020-08-06 11:41:46",174
"2020-08-06 12:41:54",174
"2020-08-06 13:41:45",174
"2020-08-06 14:41:43",175
"2020-08-06 15:41:49",175
"2020-08-06 16:41:54",175
"2020-08-06 17:41:48",175
"2020-08-06 18:41:48",176
"2020-08-06 19:41:50",176
"2020-08-06 20:41:53",176
"2020-08-06 21:41:50",176
"2020-08-06 22:41:44",176
"2020-08-06 23:41:55",176
"2020-08-07 00:41:50",176
"2020-08-07 01:41:52",176
"2020-08-07 02:41:49",176
"2020-08-07 03:41:46",176
"2020-08-07 04:41:54",176
"2020-08-07 05:41:52",176
"2020-08-07 06:41:45",176
"2020-08-07 07:41:52",176
"2020-08-07 08:41:49",176
"2020-08-07 09:41:48",176
"2020-08-07 10:41:48",176
"2020-08-07 11:41:42",176
"2020-08-07 12:41:43",176
"2020-08-07 13:41:48",176
"2020-08-07 14:41:43",176
"2020-08-07 15:41:53",176
"2020-08-07 16:41:48",175
"2020-08-07 17:41:47",175
"2020-08-07 18:41:50",175
"2020-08-07 19:41:43",175
"2020-08-07 20:41:51",174
"2020-08-07 21:41:48",174
"2020-08-07 22:41:48",174
"2020-08-07 23:41:48",174
"2020-08-08 00:41:45",174
"2020-08-08 01:41:52",174
"2020-08-08 02:41:46",174
"2020-08-08 03:41:42",174
"2020-08-08 04:41:43",174
"2020-08-08 05:41:45",174
"2020-08-08 06:41:49",174
"2020-08-08 07:41:48",174
"2020-08-08 08:41:56",174
"2020-08-08 09:41:47",174
"2020-08-08 10:41:48",174
"2020-08-08 11:41:50",174
"2020-08-08 12:41:46",174
"2020-08-08 13:41:48",174
"2020-08-08 14:41:48",174
"2020-08-08 15:41:48",174
"2020-08-08 16:41:48",174
"2020-08-08 17:41:45",174
"2020-08-08 18:41:43",174
"2020-08-08 19:41:49",174
"2020-08-08 20:41:55",174
"2020-08-08 21:41:50",174
"2020-08-08 22:41:49",174
"2020-08-08 23:41:53",174
"2020-08-09 00:41:57",174
"2020-08-09 01:41:50",174
"2020-08-09 02:41:52",174
"2020-08-09 03:41:56",174
"2020-08-09 04:41:48",174
"2020-08-09 05:41:56",174
"2020-08-09 06:41:51",174
"2020-08-09 07:41:51",174
"2020-08-09 08:41:43",174
"2020-08-09 09:41:50",174
"2020-08-09 10:41:46",174
"2020-08-09 11:41:42",174
"2020-08-09 12:41:48",174
"2020-08-09 13:41:55",174
"2020-08-09 14:41:52",174
"2020-08-09 15:41:48",174
"2020-08-09 16:41:55",174
"2020-08-09 17:41:48",174
"2020-08-09 18:41:50",174
"2020-08-09 19:41:53",174
"2020-08-09 20:41:51",174
"2020-08-09 21:41:49",174
"2020-08-09 22:41:49",174
"2020-08-09 23:41:49",174
"2020-08-10 00:41:54",174
"2020-08-10 01:41:50",174
"2020-08-10 02:41:54",174
"2020-08-10 03:41:48",174
"2020-08-10 04:41:45",174
"2020-08-10 05:41:48",174
"2020-08-10 06:41:42",174
"2020-08-10 07:41:43",174
"2020-08-10 08:41:52",174
"2020-08-10 09:41:48",174
"2020-08-10 10:41:49",174
"2020-08-10 11:41:48",174
"2020-08-10 12:41:42",174
"2020-08-10 13:41:51",175
"2020-08-10 14:41:49",178
"2020-08-10 15:41:56",180
"2020-08-10 16:41:49",180
"2020-08-10 17:41:53",181
"2020-08-10 18:41:50",181
"2020-08-10 19:41:54",182
"2020-08-10 20:41:46",181
"2020-08-10 21:41:54",181
"2020-08-10 22:41:44",181
"2020-08-10 23:41:46",181
"2020-08-11 00:41:44",181
"2020-08-11 01:41:50",181
"2020-08-11 02:41:51",181
"2020-08-11 03:41:54",181
"2020-08-11 04:41:50",181
"2020-08-11 05:41:50",181
"2020-08-11 06:41:48",181
"2020-08-11 07:41:52",181
"2020-08-11 08:41:45",181
"2020-08-11 09:41:48",181
"2020-08-11 10:41:49",181
"2020-08-11 11:41:43",181
"2020-08-11 12:41:47",181
"2020-08-11 13:41:58",181
"2020-08-11 14:41:52",182
"2020-08-11 15:41:49",183
"2020-08-11 16:41:42",183
"2020-08-11 17:41:50",183
"2020-08-11 18:41:49",183
"2020-08-11 19:41:43",183
"2020-08-11 20:41:48",184
"2020-08-11 21:41:53",184
"2020-08-11 22:41:47",184
"2020-08-11 23:41:48",184
"2020-08-12 00:41:46",184
"2020-08-12 01:41:51",184
"2020-08-12 02:41:48",184
"2020-08-12 03:41:50",184
"2020-08-12 04:41:48",184
"2020-08-12 05:41:52",184
"2020-08-12 06:41:47",184
"2020-08-12 07:41:54",184
"2020-08-12 08:41:45",184
"2020-08-12 09:41:52",184
"2020-08-12 10:41:47",184
"2020-08-12 11:41:47",184
"2020-08-12 12:41:49",184
"2020-08-12 13:41:43",184
"2020-08-12 14:41:47",183
"2020-08-12 15:41:51",183
"2020-08-12 16:41:49",184
"2020-08-12 22:41:42",185
"2020-08-12 23:41:57",185
"2020-08-13 00:41:50",185
"2020-08-13 01:41:44",185
"2020-08-13 02:41:41",185
"2020-08-13 03:43:43",185
"2020-08-13 04:44:07",185
"2020-08-13 05:43:02",185
"2020-08-13 06:43:32",185
"2020-08-13 07:43:03",185
"2020-08-13 08:42:44",185
"2020-08-13 09:43:35",185
"2020-08-13 10:43:42",185
"2020-08-13 11:44:36",185
"2020-08-13 12:43:06",185
"2020-08-13 13:43:35",185
"2020-08-13 14:43:32",185
"2020-08-13 15:43:05",184
"2020-08-13 16:44:02",186
"2020-08-13 20:43:32",186
"2020-08-13 21:42:33",186
"2020-08-13 22:44:34",186
