timestamp,users_holding
"2020-07-06 20:40:16",153701
"2020-07-06 21:40:17",153894
"2020-07-06 22:40:16",153976
"2020-07-06 23:40:16",153976
"2020-07-07 00:40:18",153976
"2020-07-07 01:40:16",153976
"2020-07-07 02:40:18",153976
"2020-07-07 03:40:18",153968
"2020-07-07 04:40:16",153968
"2020-07-07 05:40:17",153969
"2020-07-07 06:40:15",153969
"2020-07-07 07:40:17",153969
"2020-07-07 08:40:15",153969
"2020-07-07 11:20:52",153969
"2020-07-07 11:21:15",153969
"2020-07-07 11:40:17",153969
"2020-07-07 12:40:18",153969
"2020-07-07 13:40:17",154022
"2020-07-07 14:40:18",152481
"2020-07-07 15:40:19",151806
"2020-07-07 16:40:20",152235
"2020-07-07 17:40:19",152141
"2020-07-07 18:40:16",152112
"2020-07-07 19:40:17",152038
"2020-07-07 20:40:19",151834
"2020-07-07 21:40:18",152056
"2020-07-07 22:40:19",152178
"2020-07-07 23:40:16",152178
"2020-07-08 00:40:22",152178
"2020-07-08 01:40:18",152178
"2020-07-08 02:40:17",152178
"2020-07-08 03:40:19",152159
"2020-07-08 04:40:17",152159
"2020-07-08 05:40:19",152158
"2020-07-08 06:40:20",152158
"2020-07-08 07:40:18",152158
"2020-07-08 08:40:17",152158
"2020-07-08 11:46:25",152158
"2020-07-08 11:46:34",152158
"2020-07-08 11:49:41",152158
"2020-07-08 13:08:49",152180
"2020-07-08 13:40:21",152180
"2020-07-08 14:40:18",155606
"2020-07-08 15:40:19",156580
"2020-07-08 16:40:20",157280
"2020-07-08 17:40:21",157280
"2020-07-08 18:40:17",157280
"2020-07-08 19:40:17",160062
"2020-07-08 20:40:18",161123
"2020-07-08 21:40:20",161271
"2020-07-08 22:40:18",161382
"2020-07-08 23:40:21",161382
"2020-07-09 00:40:21",161382
"2020-07-09 01:40:20",161382
"2020-07-09 18:40:24",162400
"2020-07-09 18:40:47",162400
"2020-07-09 18:56:16",162400
"2020-07-09 19:41:53",163007
"2020-07-09 20:40:22",163178
"2020-07-09 21:40:18",163193
"2020-07-09 22:40:20",163200
"2020-07-09 23:40:20",163200
"2020-07-10 00:40:24",163200
"2020-07-10 01:40:22",163200
"2020-07-10 02:40:19",163200
"2020-07-10 03:40:21",163195
"2020-07-10 04:40:18",163195
"2020-07-10 05:40:18",163195
"2020-07-10 06:40:19",163195
"2020-07-10 07:40:21",163195
"2020-07-10 08:40:19",163195
"2020-07-10 11:40:30",163195
"2020-07-10 11:46:57",163195
"2020-07-10 11:55:55",163195
"2020-07-10 13:08:49",163161
"2020-07-10 13:40:22",163161
"2020-07-10 14:40:20",163161
"2020-07-10 15:40:19",162328
"2020-07-10 16:40:21",162420
"2020-07-10 17:40:21",162542
"2020-07-10 18:40:21",162984
"2020-07-10 19:40:20",163132
"2020-07-10 20:40:19",163181
"2020-07-10 21:40:25",163188
"2020-07-10 22:40:18",163222
"2020-07-10 23:40:19",163222
"2020-07-11 00:40:20",163222
"2020-07-11 01:40:19",163222
"2020-07-11 02:40:20",163222
"2020-07-11 03:40:20",163222
"2020-07-11 04:40:19",163215
"2020-07-11 05:40:18",163246
"2020-07-11 06:40:17",163246
"2020-07-11 07:40:18",163246
"2020-07-11 08:40:20",163246
"2020-07-11 11:45:12",163246
"2020-07-11 11:49:00",163246
"2020-07-11 11:52:59",163246
"2020-07-11 12:40:21",163246
"2020-07-11 13:40:22",163246
"2020-07-11 14:40:18",163246
"2020-07-11 15:40:20",163246
"2020-07-11 16:40:18",163246
"2020-07-11 17:40:22",163246
"2020-07-11 18:40:19",163246
"2020-07-11 19:40:18",163246
"2020-07-11 20:40:17",163246
"2020-07-11 21:40:18",163246
"2020-07-11 22:40:20",163246
"2020-07-11 23:40:19",163246
"2020-07-12 00:40:19",163246
"2020-07-12 01:40:20",163246
"2020-07-12 02:40:18",163246
"2020-07-12 03:40:21",163246
"2020-07-12 04:40:20",163246
"2020-07-12 05:40:19",163246
"2020-07-12 06:40:21",163246
"2020-07-12 07:40:20",163246
"2020-07-12 08:40:17",163246
"2020-07-12 11:30:45",163246
"2020-07-12 11:31:54",163246
"2020-07-12 11:50:14",163246
"2020-07-12 12:40:19",163246
"2020-07-12 13:40:22",163246
"2020-07-12 14:40:18",163246
"2020-07-12 15:40:19",163246
"2020-07-12 16:40:21",163246
"2020-07-12 17:40:18",163246
"2020-07-12 18:40:19",163246
"2020-07-12 19:40:19",163246
"2020-07-12 20:40:19",163246
"2020-07-12 21:40:18",163246
"2020-07-12 22:40:19",163246
"2020-07-12 23:40:18",163246
"2020-07-13 00:40:25",163246
"2020-07-13 01:40:23",163246
"2020-07-13 02:40:20",163246
"2020-07-13 03:40:21",163246
"2020-07-13 04:40:19",163246
"2020-07-13 05:40:18",163246
"2020-07-13 06:40:19",163246
"2020-07-13 07:40:19",163246
"2020-07-13 08:40:18",163246
"2020-07-13 11:53:48",163246
"2020-07-13 11:53:51",163246
"2020-07-13 11:54:03",163246
"2020-07-13 12:40:23",163246
"2020-07-13 13:40:20",163242
"2020-07-13 14:40:20",163757
"2020-07-13 15:40:25",163757
"2020-07-13 16:40:20",163748
"2020-07-13 17:40:21",163647
"2020-07-13 18:40:20",163568
"2020-07-13 19:40:22",163464
"2020-07-13 20:40:24",163059
"2020-07-13 21:40:22",163019
"2020-07-13 22:40:23",163021
"2020-07-13 23:40:21",163021
"2020-07-14 00:40:22",163021
"2020-07-14 01:40:19",163021
"2020-07-14 02:40:21",163021
"2020-07-14 03:40:19",163021
"2020-07-14 04:40:19",163021
"2020-07-14 05:40:19",163023
"2020-07-14 06:40:21",163023
"2020-07-14 07:40:19",163015
"2020-07-14 08:40:20",163015
"2020-07-14 12:03:27",163015
"2020-07-14 12:05:31",163015
"2020-07-14 12:13:00",163015
"2020-07-14 12:40:24",163015
"2020-07-14 13:40:25",163012
"2020-07-14 14:40:19",162246
"2020-07-14 15:40:20",161668
"2020-07-14 16:40:21",161509
"2020-07-14 17:40:22",161408
"2020-07-14 18:40:20",161345
"2020-07-14 19:40:21",161272
"2020-07-14 20:40:21",161210
"2020-07-14 21:40:21",161201
"2020-07-14 22:40:20",161188
"2020-07-14 23:40:22",161188
"2020-07-15 00:40:23",161188
"2020-07-15 01:40:20",161188
"2020-07-15 02:27:18",161188
"2020-07-15 02:35:08",161188
"2020-07-15 02:42:48",161188
"2020-07-15 02:50:27",161188
"2020-07-15 02:58:25",161188
"2020-07-15 03:12:05",161188
"2020-07-15 03:19:51",161188
"2020-07-15 03:27:43",161188
"2020-07-15 03:35:34",161188
"2020-07-15 03:43:17",161188
"2020-07-15 03:51:01",161188
"2020-07-15 03:58:45",161188
"2020-07-15 04:06:35",161179
"2020-07-15 04:14:21",161179
"2020-07-15 04:22:07",161179
"2020-07-15 04:29:53",161179
"2020-07-15 04:37:45",161179
"2020-07-15 04:45:27",161179
"2020-07-15 04:53:11",161179
"2020-07-15 05:01:20",161179
"2020-07-15 05:07:51",161179
"2020-07-15 12:15:24",161180
"2020-07-15 12:23:58",161180
"2020-07-15 12:31:51",161180
"2020-07-15 12:39:45",161180
"2020-07-15 12:47:38",161180
"2020-07-15 12:55:34",161180
"2020-07-15 13:03:29",161180
"2020-07-15 13:11:39",161161
"2020-07-15 13:19:48",161161
"2020-07-15 13:28:00",161161
"2020-07-15 13:36:00",161161
"2020-07-15 13:44:02",161161
"2020-07-15 13:52:00",161161
"2020-07-15 13:59:56",161161
"2020-07-15 14:08:04",161161
"2020-07-15 14:14:39",160965
"2020-07-15 14:24:08",160965
"2020-07-15 14:32:12",160965
"2020-07-15 14:42:05",160965
"2020-07-15 14:52:00",160965
"2020-07-15 15:01:54",160965
"2020-07-15 15:12:08",160723
"2020-07-15 15:22:02",160723
"2020-07-15 15:31:59",160723
"2020-07-15 15:41:56",160723
"2020-07-15 15:52:13",160723
"2020-07-15 16:02:13",160723
"2020-07-15 16:12:18",160541
"2020-07-15 16:22:19",160541
"2020-07-15 16:32:26",160541
"2020-07-15 16:42:40",160541
"2020-07-15 16:52:54",160541
"2020-07-15 17:02:53",160541
"2020-07-15 17:10:17",160541
"2020-07-15 17:18:15",160645
"2020-07-15 17:25:59",160645
"2020-07-15 17:33:46",160645
"2020-07-15 17:41:32",160645
"2020-07-15 17:49:19",160645
"2020-07-15 17:57:11",160645
"2020-07-15 18:05:12",160581
"2020-07-15 18:13:07",160581
"2020-07-15 18:21:03",160581
"2020-07-15 18:28:54",160581
"2020-07-15 18:36:51",160581
"2020-07-15 18:44:58",160581
"2020-07-15 18:53:01",160581
"2020-07-15 19:01:08",160581
"2020-07-15 19:07:49",160581
"2020-07-15 19:17:06",160484
"2020-07-15 19:25:00",160484
"2020-07-15 19:35:01",160484
"2020-07-15 19:44:58",160484
"2020-07-15 19:54:48",160484
"2020-07-15 20:04:44",160484
"2020-07-15 20:14:40",160431
"2020-07-15 20:24:48",160431
"2020-07-15 20:34:35",160431
"2020-07-15 20:44:23",160431
"2020-07-15 20:54:09",160431
"2020-07-15 21:03:57",160431
"2020-07-15 21:13:46",160426
"2020-07-15 21:23:33",160426
"2020-07-15 21:33:50",160426
"2020-07-15 21:43:56",160426
"2020-07-15 21:54:02",160426
"2020-07-15 22:04:07",160426
"2020-07-15 22:14:00",160448
"2020-07-15 22:23:56",160448
"2020-07-15 22:33:42",160448
"2020-07-15 22:43:24",160448
"2020-07-15 22:53:08",160448
"2020-07-15 22:56:54",160448
"2020-07-15 23:01:02",160448
"2020-07-15 23:22:50",160448
"2020-07-15 23:32:36",160448
"2020-07-15 23:42:27",160448
"2020-07-15 23:52:10",160448
"2020-07-16 00:02:15",160448
"2020-07-16 00:12:52",160448
"2020-07-16 00:23:20",160448
"2020-07-16 00:33:45",160448
"2020-07-16 00:43:49",160448
"2020-07-16 00:53:37",160448
"2020-07-16 01:03:30",160448
"2020-07-16 01:13:20",160448
"2020-07-16 01:23:19",160448
"2020-07-16 01:33:05",160448
"2020-07-16 01:42:50",160448
"2020-07-16 01:52:38",160448
"2020-07-16 02:02:31",160448
"2020-07-16 02:12:28",160448
"2020-07-16 02:22:47",160448
"2020-07-16 02:32:57",160448
"2020-07-16 02:42:57",160448
"2020-07-16 02:53:18",160448
"2020-07-16 02:54:27",160448
"2020-07-16 03:13:25",160448
"2020-07-16 03:23:55",160448
"2020-07-16 03:33:57",160448
"2020-07-16 03:43:57",160448
"2020-07-16 03:53:59",160448
"2020-07-16 04:04:31",160448
"2020-07-16 04:14:33",160448
"2020-07-16 04:24:30",160438
"2020-07-16 04:34:27",160438
"2020-07-16 04:44:21",160438
"2020-07-16 04:54:14",160438
"2020-07-16 05:04:13",160438
"2020-07-16 05:14:06",160438
"2020-07-16 05:23:59",160437
"2020-07-16 05:33:50",160437
"2020-07-16 05:46:20",160437
"2020-07-16 05:57:43",160437
"2020-07-16 06:07:42",160437
"2020-07-16 06:15:34",160437
"2020-07-16 06:23:52",160437
"2020-07-16 06:33:13",160437
"2020-07-16 06:42:31",160437
"2020-07-16 06:51:59",160437
"2020-07-16 06:52:03",160437
"2020-07-16 06:52:17",160437
"2020-07-16 07:23:50",160437
"2020-07-16 07:35:00",160437
"2020-07-16 07:39:29",160437
"2020-07-16 07:49:02",160437
"2020-07-16 07:55:44",160437
"2020-07-16 08:06:21",160437
"2020-07-16 08:16:36",160437
"2020-07-16 08:25:58",160437
"2020-07-16 08:35:23",160437
"2020-07-16 08:44:46",160437
"2020-07-16 08:53:51",160437
"2020-07-16 09:03:17",160437
"2020-07-16 09:13:13",160437
"2020-07-16 09:23:17",160437
"2020-07-16 09:33:08",160437
"2020-07-16 09:42:19",160437
"2020-07-16 09:51:06",160437
"2020-07-16 09:59:49",160437
"2020-07-16 10:09:04",160437
"2020-07-16 10:16:16",160437
"2020-07-16 10:26:05",160437
"2020-07-16 10:34:35",160437
"2020-07-16 10:44:55",160437
"2020-07-16 10:55:27",160437
"2020-07-16 11:06:25",160437
"2020-07-16 11:17:26",160437
"2020-07-16 11:27:58",160437
"2020-07-16 11:38:23",160437
"2020-07-16 11:49:07",160437
"2020-07-16 12:00:14",160437
"2020-07-16 12:12:07",160437
"2020-07-16 12:23:13",160437
"2020-07-16 12:34:25",160437
"2020-07-16 12:45:32",160437
"2020-07-16 12:56:36",160437
"2020-07-16 13:08:05",160437
"2020-07-16 13:19:54",160443
"2020-07-16 13:31:24",160443
"2020-07-16 13:43:19",160443
"2020-07-16 13:54:17",160443
"2020-07-16 14:05:25",160443
"2020-07-16 14:16:32",160871
"2020-07-16 14:27:44",160871
"2020-07-16 14:32:06",160871
"2020-07-16 14:36:35",160871
"2020-07-16 14:59:54",160871
"2020-07-16 15:11:09",160871
"2020-07-16 16:55:01",160978
"2020-07-16 17:03:18",160978
"2020-07-16 17:11:34",160978
"2020-07-16 17:19:45",160995
"2020-07-16 17:27:50",160995
"2020-07-16 17:36:04",160995
"2020-07-16 17:44:14",160995
"2020-07-16 17:52:19",160995
"2020-07-16 18:00:24",160995
"2020-07-16 18:08:47",160995
"2020-07-16 18:16:57",160995
"2020-07-16 18:25:09",160995
"2020-07-16 18:33:15",160855
"2020-07-16 18:41:22",160855
"2020-07-16 18:49:39",160855
"2020-07-16 18:56:23",160855
"2020-07-16 19:05:58",160855
"2020-07-16 19:14:08",160812
"2020-07-16 19:24:14",160812
"2020-07-16 19:34:23",160812
"2020-07-16 19:44:27",160812
"2020-07-16 19:54:31",160812
"2020-07-16 20:04:38",160949
"2020-07-16 20:14:40",160949
"2020-07-16 20:24:41",160949
"2020-07-16 20:34:41",160949
"2020-07-16 20:44:45",160949
"2020-07-16 20:54:48",160949
"2020-07-16 21:04:55",160968
"2020-07-16 21:14:59",160968
"2020-07-16 21:25:04",160968
"2020-07-16 21:35:28",160968
"2020-07-16 21:45:36",160968
"2020-07-16 21:55:37",160968
"2020-07-16 22:05:47",160968
"2020-07-16 22:15:49",160968
"2020-07-16 22:25:49",160988
"2020-07-16 22:35:53",160988
"2020-07-16 22:45:52",160988
"2020-07-16 22:49:45",160988
"2020-07-16 22:53:53",160988
"2020-07-16 23:15:59",160988
"2020-07-16 23:25:59",160988
"2020-07-16 23:35:58",160988
"2020-07-16 23:45:57",160988
"2020-07-16 23:55:57",160988
"2020-07-17 00:06:41",160988
"2020-07-17 00:17:19",160988
"2020-07-17 00:27:49",160988
"2020-07-17 00:38:25",160988
"2020-07-17 00:48:40",160988
"2020-07-17 00:58:53",160988
"2020-07-17 01:09:08",160988
"2020-07-17 01:19:14",160988
"2020-07-17 01:29:14",160988
"2020-07-17 01:39:17",160988
"2020-07-17 01:49:19",160988
"2020-07-17 01:59:23",160988
"2020-07-17 02:09:28",160988
"2020-07-17 02:19:34",160988
"2020-07-17 02:29:35",160988
"2020-07-17 02:39:31",160988
"2020-07-17 02:49:29",160988
"2020-07-17 02:50:40",160988
"2020-07-17 03:09:36",160988
"2020-07-17 03:19:38",160988
"2020-07-17 03:29:42",160988
"2020-07-17 03:39:49",160988
"2020-07-17 03:49:54",160988
"2020-07-17 04:00:01",160988
"2020-07-17 04:10:18",160988
"2020-07-17 04:20:22",160979
"2020-07-17 04:30:27",160979
"2020-07-17 04:40:32",160979
"2020-07-17 04:50:34",160979
"2020-07-17 05:00:38",160979
"2020-07-17 05:10:47",160979
"2020-07-17 05:20:54",160979
"2020-07-17 05:30:52",160979
"2020-07-17 05:40:54",160979
"2020-07-17 05:50:54",160979
"2020-07-17 06:00:54",160979
"2020-07-17 06:09:10",160979
"2020-07-17 06:17:19",160979
"2020-07-17 06:25:31",160979
"2020-07-17 06:33:45",160979
"2020-07-17 06:42:00",160979
"2020-07-17 06:42:04",160979
"2020-07-17 06:42:16",160979
"2020-07-17 07:06:58",160979
"2020-07-17 07:15:09",160979
"2020-07-17 07:23:18",160979
"2020-07-17 07:31:28",160979
"2020-07-17 07:39:33",160979
"2020-07-17 07:47:39",160979
"2020-07-17 07:55:44",160979
"2020-07-17 08:04:00",160979
"2020-07-17 08:12:27",160979
"2020-07-17 08:20:59",160979
"2020-07-17 08:29:29",160979
"2020-07-17 08:38:04",160979
"2020-07-17 08:46:24",160979
"2020-07-17 08:54:36",160979
"2020-07-17 09:02:50",160979
"2020-07-17 09:10:59",160979
"2020-07-17 09:19:09",160979
"2020-07-17 09:27:16",160979
"2020-07-17 09:35:21",160979
"2020-07-17 09:43:21",160979
"2020-07-17 09:51:23",160979
"2020-07-17 09:59:45",160979
"2020-07-17 10:01:51",160979
"2020-07-17 10:09:35",160979
"2020-07-17 10:23:57",160979
"2020-07-17 10:33:59",160979
"2020-07-17 10:44:01",160979
"2020-07-17 10:54:05",160979
"2020-07-17 11:04:34",160979
"2020-07-17 11:14:42",160979
"2020-07-17 11:24:48",160979
"2020-07-17 11:34:56",160979
"2020-07-17 11:45:00",160979
"2020-07-17 11:55:06",160979
"2020-07-17 12:05:25",160979
"2020-07-17 12:15:48",160979
"2020-07-17 12:26:03",160979
"2020-07-17 12:36:09",160979
"2020-07-17 12:46:14",160979
"2020-07-17 12:56:19",160979
"2020-07-17 13:07:00",160979
"2020-07-17 13:17:33",160985
"2020-07-17 13:25:56",160985
"2020-07-17 13:34:31",160985
"2020-07-17 13:42:55",160985
"2020-07-17 13:50:59",160985
"2020-07-17 13:59:35",160985
"2020-07-17 14:08:21",160985
"2020-07-17 14:16:46",160985
"2020-07-17 14:25:08",160985
"2020-07-17 14:33:27",160985
"2020-07-17 14:41:33",160985
"2020-07-17 14:49:35",160985
"2020-07-17 14:58:03",160985
"2020-07-17 15:06:59",160985
"2020-07-17 15:15:53",161087
"2020-07-17 15:24:28",161087
"2020-07-17 15:33:00",161087
"2020-07-17 15:41:27",161087
"2020-07-17 15:49:48",161087
"2020-07-17 15:55:52",161087
"2020-07-17 16:05:02",161242
"2020-07-17 16:12:24",161242
"2020-07-17 16:21:18",161242
"2020-07-17 16:29:57",161242
"2020-07-17 16:38:37",161242
"2020-07-17 16:47:08",161242
"2020-07-17 16:55:35",161242
"2020-07-17 17:00:06",161242
"2020-07-17 17:08:30",161219
"2020-07-17 17:16:42",161219
"2020-07-17 17:25:18",161219
"2020-07-17 17:33:41",161219
"2020-07-17 17:42:10",161219
"2020-07-17 17:50:36",161219
"2020-07-17 17:59:06",161219
"2020-07-17 18:07:56",161287
"2020-07-17 18:16:33",161287
"2020-07-17 18:25:00",161287
"2020-07-17 18:33:33",161287
"2020-07-17 18:42:00",161287
"2020-07-17 18:50:27",161287
"2020-07-17 18:58:58",161287
"2020-07-17 19:01:57",161287
"2020-07-17 19:11:36",161287
"2020-07-17 19:20:02",161483
"2020-07-17 19:28:19",161483
"2020-07-17 19:36:28",161483
"2020-07-17 19:40:06",161483
"2020-07-17 19:48:10",161483
"2020-07-17 19:56:15",161483
"2020-07-17 20:04:27",161713
"2020-07-17 20:12:32",161713
"2020-07-17 20:20:32",161713
"2020-07-17 20:28:30",161713
"2020-07-17 20:36:37",161713
"2020-07-17 20:44:35",161713
"2020-07-17 20:52:36",161713
"2020-07-17 21:00:46",161713
"2020-07-17 21:09:00",164696
"2020-07-17 21:17:00",164696
"2020-07-17 21:24:57",164696
"2020-07-17 21:33:00",164696
"2020-07-17 21:39:35",164696
"2020-07-17 21:49:05",164696
"2020-07-17 21:57:14",164696
"2020-07-17 22:07:34",164696
"2020-07-17 22:17:49",166559
"2020-07-17 22:27:54",166559
"2020-07-17 22:38:07",166559
"2020-07-17 22:48:33",166559
"2020-07-17 22:59:06",166559
"2020-07-17 23:09:53",166559
"2020-07-17 23:20:06",166559
"2020-07-17 23:30:10",166559
"2020-07-17 23:40:15",166559
"2020-07-17 23:50:17",166559
"2020-07-18 00:00:44",166559
"2020-07-18 00:13:05",166559
"2020-07-18 00:23:52",166559
"2020-07-18 00:34:22",166559
"2020-07-18 00:45:01",166559
"2020-07-18 00:55:24",166559
"2020-07-18 01:05:37",166559
"2020-07-18 01:15:44",166559
"2020-07-18 01:25:54",166559
"2020-07-18 01:36:00",166559
"2020-07-18 01:39:56",166559
"2020-07-18 01:44:04",166559
"2020-07-18 02:06:11",166559
"2020-07-18 02:16:17",166559
"2020-07-18 02:26:17",166559
"2020-07-18 02:36:16",166559
"2020-07-18 02:46:14",166559
"2020-07-18 02:56:14",166559
"2020-07-18 03:06:28",166559
"2020-07-18 03:16:39",166559
"2020-07-18 03:26:46",166559
"2020-07-18 03:36:52",166559
"2020-07-18 03:47:01",166559
"2020-07-18 03:57:15",166559
"2020-07-18 04:07:45",166559
"2020-07-18 04:18:23",166559
"2020-07-18 04:28:42",166559
"2020-07-18 04:38:49",166559
"2020-07-18 04:48:52",166559
"2020-07-18 04:58:56",166559
"2020-07-18 05:09:41",166559
"2020-07-18 05:20:05",166559
"2020-07-18 05:30:19",166559
"2020-07-18 05:40:18",166559
"2020-07-18 05:41:28",166559
"2020-07-18 06:00:25",166559
"2020-07-18 06:10:45",166559
"2020-07-18 08:32:55",166800
"2020-07-18 08:42:57",166800
"2020-07-18 08:51:03",166800
"2020-07-18 08:59:06",166800
"2020-07-18 09:07:13",166800
"2020-07-18 09:15:11",166800
"2020-07-18 09:23:10",166800
"2020-07-18 09:31:13",166800
"2020-07-18 09:39:14",166800
"2020-07-18 09:47:15",166800
"2020-07-18 09:55:16",166800
"2020-07-18 10:03:20",166800
"2020-07-18 10:11:24",166800
"2020-07-18 10:19:24",166800
"2020-07-18 10:27:30",166800
"2020-07-18 10:34:05",166800
"2020-07-18 10:43:26",166800
"2020-07-18 10:51:23",166800
"2020-07-18 11:01:23",166800
"2020-07-18 11:11:25",166792
"2020-07-18 11:21:23",166792
"2020-07-18 11:31:22",166792
"2020-07-18 11:41:21",166792
"2020-07-18 11:51:18",166792
"2020-07-18 12:01:18",166792
"2020-07-18 12:11:32",166792
"2020-07-18 12:21:39",166792
"2020-07-18 12:31:38",166792
"2020-07-18 12:41:42",166792
"2020-07-18 12:51:42",166792
"2020-07-18 13:01:55",166792
"2020-07-18 13:12:10",166792
"2020-07-18 13:22:18",166792
"2020-07-18 13:32:21",166792
"2020-07-18 13:42:16",166792
"2020-07-18 13:52:12",166792
"2020-07-18 14:02:09",166792
"2020-07-18 14:12:07",166792
"2020-07-18 14:22:04",166792
"2020-07-18 14:25:57",166792
"2020-07-18 14:30:03",166792
"2020-07-18 14:52:04",166792
"2020-07-18 15:02:07",166792
"2020-07-18 15:12:14",166792
"2020-07-18 15:22:17",166792
"2020-07-18 15:32:16",166792
"2020-07-18 15:42:14",166792
"2020-07-18 15:52:14",166792
"2020-07-18 16:02:13",166792
"2020-07-18 16:12:15",166792
"2020-07-18 16:22:15",166792
"2020-07-18 16:32:17",166792
"2020-07-18 16:42:17",166792
"2020-07-18 16:52:14",166792
"2020-07-18 17:02:15",166792
"2020-07-18 17:12:22",166792
"2020-07-18 17:22:23",166792
"2020-07-18 17:32:21",166792
"2020-07-18 17:42:20",166792
"2020-07-18 17:52:17",166792
"2020-07-18 18:02:14",166792
"2020-07-18 18:12:18",166792
"2020-07-18 18:22:16",166792
"2020-07-18 18:23:26",166792
"2020-07-18 18:42:10",166792
"2020-07-18 18:52:07",166792
"2020-07-18 19:02:09",166792
"2020-07-18 19:12:36",166792
"2020-07-18 19:22:34",166792
"2020-07-18 19:32:51",166792
"2020-07-18 19:42:51",166792
"2020-07-18 22:07:19",166792
"2020-07-18 22:14:51",166792
"2020-07-18 22:22:24",166792
"2020-07-18 22:29:56",166792
"2020-07-18 22:37:29",166792
"2020-07-18 22:45:02",166792
"2020-07-18 22:52:35",166792
"2020-07-18 23:00:08",166792
"2020-07-18 23:07:43",166792
"2020-07-18 23:15:16",166792
"2020-07-18 23:22:49",166792
"2020-07-18 23:30:22",166792
"2020-07-18 23:37:58",166792
"2020-07-18 23:45:39",166792
"2020-07-18 23:53:27",166792
"2020-07-18 23:59:48",166792
"2020-07-19 00:08:43",166792
"2020-07-19 00:16:18",166792
"2020-07-19 00:25:53",166792
"2020-07-19 00:35:28",166792
"2020-07-19 00:45:03",166792
"2020-07-19 00:54:38",166792
"2020-07-19 01:04:14",166792
"2020-07-19 01:13:49",166792
"2020-07-19 01:23:24",166792
"2020-07-19 01:33:00",166792
"2020-07-19 01:42:36",166792
"2020-07-19 01:52:11",166792
"2020-07-19 02:01:46",166792
"2020-07-19 02:11:21",166792
"2020-07-19 02:20:55",166792
"2020-07-19 02:30:28",166792
"2020-07-19 02:40:02",166792
"2020-07-19 02:49:35",166792
"2020-07-19 02:59:09",166792
"2020-07-19 03:08:44",166792
"2020-07-19 03:18:18",166792
"2020-07-19 03:27:53",166792
"2020-07-19 03:37:27",166792
"2020-07-19 03:41:07",166792
"2020-07-19 03:45:00",166792
"2020-07-19 04:06:11",166792
"2020-07-19 04:15:44",166792
"2020-07-19 04:25:17",166792
"2020-07-19 04:34:51",166792
"2020-07-19 04:44:24",166792
"2020-07-19 04:53:58",166792
"2020-07-19 05:03:31",166792
"2020-07-19 05:13:03",166792
"2020-07-19 05:22:37",166792
"2020-07-19 05:32:09",166792
"2020-07-19 05:41:42",166792
"2020-07-19 05:51:14",166792
"2020-07-19 06:00:45",166792
"2020-07-19 06:10:19",166792
"2020-07-19 06:19:56",166792
"2020-07-19 06:29:31",166792
"2020-07-19 06:40:39",166792
"2020-07-19 06:48:17",166792
"2020-07-19 06:55:52",166792
"2020-07-19 07:03:27",166792
"2020-07-19 07:11:04",166792
"2020-07-19 07:18:40",166792
"2020-07-19 07:26:14",166792
"2020-07-19 07:33:47",166792
"2020-07-19 07:41:22",166792
"2020-07-19 07:48:57",166792
"2020-07-19 07:56:31",166792
"2020-07-19 08:04:05",166792
"2020-07-19 08:11:39",166792
"2020-07-19 08:19:12",166792
"2020-07-19 08:26:51",166792
"2020-07-19 08:33:05",166792
"2020-07-19 08:41:53",166792
"2020-07-19 08:49:26",166792
"2020-07-19 08:59:01",166792
"2020-07-19 09:08:37",166792
"2020-07-19 09:18:12",166792
"2020-07-19 09:27:47",166792
"2020-07-19 09:37:25",166792
"2020-07-19 09:47:08",166792
"2020-07-19 09:56:50",166792
"2020-07-19 10:06:34",166792
"2020-07-19 10:16:09",166792
"2020-07-19 10:25:43",166792
"2020-07-19 10:35:20",166792
"2020-07-19 10:44:57",166792
