timestamp,users_holding
"2019-04-27 00:42:21",208
"2019-04-27 01:42:25",208
"2019-04-27 02:42:20",208
"2019-04-27 03:42:20",208
"2019-04-27 04:42:19",208
"2019-04-27 05:42:21",208
"2019-04-27 06:42:25",208
"2019-04-27 07:42:19",208
"2019-04-27 08:42:19",208
"2019-04-27 09:42:23",208
"2019-04-27 10:42:21",208
"2019-04-27 11:42:18",208
"2019-04-27 12:42:19",208
"2019-04-27 13:42:22",208
"2019-04-27 14:42:19",208
"2019-04-27 15:42:18",208
"2019-04-27 16:42:20",208
"2019-04-27 17:42:28",208
"2019-04-27 18:42:20",208
"2019-04-27 19:42:18",208
"2019-04-27 20:42:21",208
"2019-04-27 21:42:21",208
"2019-04-27 22:42:18",208
"2019-04-27 23:42:19",208
"2019-04-28 00:42:19",208
"2019-04-28 01:42:21",208
"2019-04-28 02:42:20",208
"2019-04-28 03:42:18",208
"2019-04-28 04:42:26",208
"2019-04-28 05:42:20",208
"2019-04-28 06:42:19",208
"2019-04-28 07:42:18",208
"2019-04-28 08:42:23",208
"2019-04-28 09:42:19",208
"2019-04-28 10:42:24",208
"2019-04-28 11:42:21",208
"2019-04-28 12:42:19",208
"2019-04-28 13:42:19",208
"2019-04-28 14:42:23",208
"2019-04-28 15:42:20",208
"2019-04-28 16:42:18",208
"2019-04-28 17:42:20",208
"2019-04-28 18:42:20",208
"2019-04-28 19:42:32",208
"2019-04-28 20:42:19",208
"2019-04-28 21:42:21",208
"2019-04-28 22:42:19",208
"2019-04-28 23:42:21",208
"2019-04-29 00:42:24",208
"2019-04-29 01:42:18",208
"2019-04-29 02:42:18",208
"2019-04-29 03:42:22",208
"2019-04-29 04:42:24",208
"2019-04-29 05:42:19",208
"2019-04-29 06:42:19",208
"2019-04-29 07:42:20",208
"2019-04-29 08:42:24",208
"2019-04-29 09:42:23",208
"2019-04-29 10:42:19",208
"2019-04-29 11:42:19",208
"2019-04-29 12:42:26",208
"2019-04-29 13:42:20",208
"2019-04-29 14:42:24",208
"2019-04-29 15:42:19",208
"2019-04-29 16:42:23",208
"2019-04-29 17:42:22",207
"2019-04-29 18:42:22",207
"2019-04-29 19:42:23",207
"2019-04-29 20:42:29",207
"2019-04-29 21:42:21",207
"2019-04-29 22:42:19",207
"2019-04-29 23:42:23",207
"2019-04-30 00:42:20",207
"2019-04-30 01:42:22",207
"2019-04-30 02:42:25",207
"2019-04-30 03:42:27",207
"2019-04-30 04:42:22",207
"2019-04-30 05:42:22",207
"2019-04-30 06:42:19",207
"2019-04-30 07:42:21",207
"2019-04-30 08:42:21",207
"2019-04-30 09:42:26",207
"2019-04-30 10:42:22",207
"2019-04-30 11:42:22",207
"2019-04-30 13:06:26",207
"2019-04-30 13:42:25",207
"2019-04-30 14:42:24",207
"2019-04-30 15:42:25",207
"2019-04-30 16:42:25",207
"2019-04-30 17:42:30",206
"2019-04-30 18:42:23",206
"2019-04-30 19:42:26",205
"2019-04-30 20:42:23",206
"2019-04-30 21:42:23",206
"2019-04-30 22:42:19",206
"2019-04-30 23:42:26",206
"2019-05-01 00:42:19",206
"2019-05-01 01:42:29",206
"2019-05-01 02:42:23",206
"2019-05-01 03:42:29",206
"2019-05-01 04:42:27",206
"2019-05-01 05:42:25",206
"2019-05-01 06:42:21",206
"2019-05-01 07:42:24",206
"2019-05-01 08:42:25",206
"2019-05-01 09:42:25",206
"2019-05-01 10:42:21",206
"2019-05-01 11:42:23",206
"2019-05-01 13:06:26",206
"2019-05-01 13:42:26",206
"2019-05-01 14:42:19",206
"2019-05-01 15:42:26",206
"2019-05-01 16:42:23",206
"2019-05-01 17:42:20",206
"2019-05-01 18:42:25",206
"2019-05-01 19:42:29",208
"2019-05-01 20:42:26",208
"2019-05-01 21:42:23",208
"2019-05-01 22:42:26",208
"2019-05-01 23:42:26",208
"2019-05-02 00:42:27",208
"2019-05-02 01:42:23",208
"2019-05-02 02:42:28",208
"2019-05-02 03:42:24",208
"2019-05-02 04:42:28",208
"2019-05-02 05:42:31",208
"2019-05-02 06:42:28",208
"2019-05-02 07:42:25",208
"2019-05-02 08:42:25",208
"2019-05-02 09:42:23",208
"2019-05-02 10:42:26",208
"2019-05-02 11:42:22",208
"2019-05-02 13:42:30",208
"2019-05-02 14:42:22",208
"2019-05-02 15:42:23",208
"2019-05-02 16:42:28",208
"2019-05-02 17:42:22",207
"2019-05-02 18:42:23",207
"2019-05-02 19:42:29",207
"2019-05-02 20:42:24",207
"2019-05-02 21:42:25",207
"2019-05-02 22:42:30",207
"2019-05-02 23:42:22",207
"2019-05-03 00:42:23",207
"2019-05-03 01:42:31",207
"2019-05-03 02:42:24",207
"2019-05-03 03:42:30",207
"2019-05-03 04:42:23",207
"2019-05-03 05:42:38",207
"2019-05-03 06:42:27",207
"2019-05-03 07:42:27",207
"2019-05-03 08:42:26",207
"2019-05-03 09:42:26",207
"2019-05-03 10:42:30",207
"2019-05-03 11:42:26",207
"2019-05-03 13:05:34",207
"2019-05-03 13:42:35",207
"2019-05-03 14:42:29",207
"2019-05-03 15:42:27",208
"2019-05-03 16:42:27",209
"2019-05-03 17:42:29",210
"2019-05-03 18:42:34",211
"2019-05-03 19:42:31",211
"2019-05-03 20:42:23",211
"2019-05-03 21:42:34",211
"2019-05-03 22:42:24",211
"2019-05-03 23:42:30",211
"2019-05-04 00:42:27",211
"2019-05-04 01:42:28",211
"2019-05-04 02:42:30",211
"2019-05-04 03:42:34",211
"2019-05-04 04:42:28",211
"2019-05-04 05:42:27",211
"2019-05-04 06:42:29",211
"2019-05-04 07:42:28",211
"2019-05-04 08:42:23",211
"2019-05-04 09:42:27",211
"2019-05-04 10:42:22",211
"2019-05-04 11:42:27",211
"2019-05-04 12:42:30",211
"2019-05-04 13:42:29",211
"2019-05-04 14:42:23",211
"2019-05-04 15:42:24",211
"2019-05-04 16:42:28",211
"2019-05-04 17:42:24",211
"2019-05-04 18:42:23",211
"2019-05-04 19:42:26",211
"2019-05-04 20:42:22",211
"2019-05-04 21:42:24",211
"2019-05-04 22:42:23",211
"2019-05-04 23:42:29",211
"2019-05-05 00:42:25",211
"2019-05-05 01:42:28",211
"2019-05-05 02:42:24",211
"2019-05-05 03:42:26",211
"2019-05-05 04:42:28",211
"2019-05-05 05:42:29",211
"2019-05-05 06:42:30",211
"2019-05-05 07:42:26",211
"2019-05-05 08:42:22",211
"2019-05-05 09:42:23",211
"2019-05-05 10:42:26",211
"2019-05-05 11:42:26",211
"2019-05-05 12:42:25",211
"2019-05-05 13:42:26",211
"2019-05-05 14:42:27",211
"2019-05-05 15:42:24",211
"2019-05-05 16:42:23",211
"2019-05-05 17:42:30",211
"2019-05-05 18:42:24",211
"2019-05-05 19:42:22",211
"2019-05-05 20:42:25",211
"2019-05-05 21:42:22",211
"2019-05-05 22:42:27",211
"2019-05-05 23:42:27",211
"2019-05-06 00:42:24",211
"2019-05-06 01:42:23",211
"2019-05-06 02:42:24",211
"2019-05-06 03:42:27",211
"2019-05-06 04:42:21",211
"2019-05-06 05:42:22",211
"2019-05-06 06:42:22",211
"2019-05-06 07:42:28",211
"2019-05-06 08:42:23",211
"2019-05-06 09:42:21",211
"2019-05-06 10:42:26",211
"2019-05-06 11:42:26",211
"2019-05-06 13:07:35",211
"2019-05-06 13:42:34",211
"2019-05-06 14:42:34",214
"2019-05-06 15:42:23",214
"2019-05-06 16:42:26",213
"2019-05-06 17:34:16",213
"2019-05-06 17:42:24",213
"2019-05-06 18:42:25",213
"2019-05-06 19:42:27",213
"2019-05-06 20:42:22",213
"2019-05-06 21:42:22",213
"2019-05-06 22:42:25",213
"2019-05-06 23:42:22",213
"2019-05-07 00:42:23",213
"2019-05-07 01:42:31",213
"2019-05-07 02:42:23",213
"2019-05-07 03:42:26",213
"2019-05-07 04:42:25",213
"2019-05-07 05:42:23",213
"2019-05-07 06:42:22",213
"2019-05-07 07:42:23",213
"2019-05-07 08:42:21",213
"2019-05-07 09:42:25",213
"2019-05-07 10:42:23",213
"2019-05-07 11:42:21",213
"2019-05-07 12:42:28",213
"2019-05-07 13:42:26",213
"2019-05-07 14:42:21",213
"2019-05-07 15:42:21",213
"2019-05-07 16:42:25",213
"2019-05-07 17:42:26",213
"2019-05-07 18:42:23",212
"2019-05-07 19:42:28",212
"2019-05-07 20:42:24",212
"2019-05-07 21:42:22",212
"2019-05-07 22:42:22",212
"2019-05-07 23:42:26",212
"2019-05-08 00:42:22",212
"2019-05-08 01:42:23",212
"2019-05-08 02:42:23",212
"2019-05-08 03:42:28",212
"2019-05-08 04:42:24",212
"2019-05-08 05:42:24",212
"2019-05-08 06:42:25",212
"2019-05-08 07:42:23",212
"2019-05-08 08:42:22",212
"2019-05-08 09:42:29",212
"2019-05-08 10:42:22",212
"2019-05-08 11:42:26",212
"2019-05-08 13:06:28",212
"2019-05-08 13:42:25",212
"2019-05-08 14:42:27",213
"2019-05-08 15:42:27",214
"2019-05-08 16:42:25",214
"2019-05-08 17:42:26",214
"2019-05-08 18:42:29",214
"2019-05-08 19:42:24",215
"2019-05-08 20:42:22",215
"2019-05-08 21:42:24",215
"2019-05-08 22:42:22",215
"2019-05-08 23:42:32",215
"2019-05-09 00:42:23",215
"2019-05-09 01:42:25",215
"2019-05-09 02:42:26",215
"2019-05-09 03:42:31",215
"2019-05-09 04:42:30",215
"2019-05-09 05:42:25",215
"2019-05-09 06:42:28",215
"2019-05-09 07:42:27",215
"2019-05-09 08:42:26",215
"2019-05-09 09:42:31",215
"2019-05-09 10:42:23",215
"2019-05-09 11:42:28",215
"2019-05-09 13:05:58",214
"2019-05-09 13:42:25",214
"2019-05-09 14:42:23",215
"2019-05-09 15:42:28",215
"2019-05-09 16:42:25",215
"2019-05-09 17:42:30",215
"2019-05-09 18:42:24",215
"2019-05-09 19:42:26",214
"2019-05-09 20:42:25",214
"2019-05-09 21:42:23",214
"2019-05-09 22:42:30",214
"2019-05-09 23:42:23",214
"2019-05-10 00:42:23",214
"2019-05-10 01:42:27",214
"2019-05-10 02:42:31",214
"2019-05-10 03:42:23",214
"2019-05-10 04:42:31",214
"2019-05-10 05:42:24",214
"2019-05-10 06:42:23",214
"2019-05-10 07:42:22",214
"2019-05-10 08:42:28",214
"2019-05-10 09:42:23",214
"2019-05-10 10:42:25",214
"2019-05-10 11:42:24",214
"2019-05-10 12:42:30",214
"2019-05-10 13:42:24",214
"2019-05-10 14:42:29",214
"2019-05-10 15:42:24",214
"2019-05-10 16:42:24",214
"2019-05-10 17:42:25",214
"2019-05-10 18:42:30",214
"2019-05-10 19:42:24",215
"2019-05-10 20:42:23",215
"2019-05-10 21:42:24",215
"2019-05-10 22:42:27",215
"2019-05-10 23:42:25",215
"2019-05-11 00:42:32",215
"2019-05-11 01:42:24",215
"2019-05-11 02:42:31",215
"2019-05-11 03:42:24",215
"2019-05-11 04:42:25",215
"2019-05-11 05:42:34",215
"2019-05-11 06:42:23",215
"2019-05-11 07:42:23",215
"2019-05-11 08:42:29",215
"2019-05-11 09:42:23",215
"2019-05-11 10:42:31",215
"2019-05-11 11:42:24",215
"2019-05-11 12:42:24",215
"2019-05-11 13:42:27",215
"2019-05-11 14:42:23",215
"2019-05-11 15:42:26",215
"2019-05-11 16:42:33",215
"2019-05-11 17:42:25",215
"2019-05-11 18:42:26",215
"2019-05-11 19:42:25",215
"2019-05-11 20:42:24",215
"2019-05-11 21:42:25",215
"2019-05-11 22:42:28",215
"2019-05-11 23:42:26",215
"2019-05-12 00:42:24",215
"2019-05-12 01:42:25",215
"2019-05-12 02:42:25",215
"2019-05-12 03:42:30",215
"2019-05-12 04:42:24",215
"2019-05-12 05:42:26",215
"2019-05-12 06:42:24",215
"2019-05-12 07:42:29",215
"2019-05-12 08:42:24",215
"2019-05-12 09:42:27",215
"2019-05-12 10:42:23",215
"2019-05-12 11:42:23",215
"2019-05-12 12:42:23",215
"2019-05-12 13:42:29",215
"2019-05-12 14:42:24",215
"2019-05-12 15:42:25",215
"2019-05-12 16:42:26",215
"2019-05-12 17:42:30",215
"2019-05-12 18:42:23",215
"2019-05-12 19:42:24",215
"2019-05-12 20:42:23",215
"2019-05-12 21:42:21",215
"2019-05-12 22:42:30",215
"2019-05-12 23:42:23",215
"2019-05-13 00:42:26",215
"2019-05-13 01:42:22",215
"2019-05-13 02:42:23",215
"2019-05-13 03:42:27",215
"2019-05-13 04:42:22",215
"2019-05-13 05:42:22",215
"2019-05-13 06:42:27",215
"2019-05-13 07:42:21",215
"2019-05-13 08:42:22",215
"2019-05-13 09:42:24",215
"2019-05-13 10:42:27",215
"2019-05-13 11:42:24",215
"2019-05-13 13:05:58",215
"2019-05-13 13:42:24",215
"2019-05-13 14:42:23",216
"2019-05-13 15:42:29",216
"2019-05-13 16:42:23",216
"2019-05-13 17:42:24",215
"2019-05-13 18:42:26",214
"2019-05-13 19:42:26",214
"2019-05-13 20:42:23",214
"2019-05-13 21:42:25",214
"2019-05-13 22:42:23",214
"2019-05-13 23:42:23",214
"2019-05-14 00:42:40",214
"2019-05-14 01:42:23",214
"2019-05-14 02:42:25",214
"2019-05-14 03:42:30",214
"2019-05-14 04:42:25",214
"2019-05-14 05:42:23",214
"2019-05-14 06:42:30",214
"2019-05-14 07:42:26",214
"2019-05-14 08:42:26",214
"2019-05-14 09:42:30",214
"2019-05-14 10:42:24",214
"2019-05-14 11:42:24",214
"2019-05-14 13:05:30",214
"2019-05-14 13:42:26",214
"2019-05-14 14:42:23",214
"2019-05-14 15:42:26",215
"2019-05-14 16:42:25",215
"2019-05-14 17:42:25",215
"2019-05-14 18:42:26",215
"2019-05-14 19:42:22",214
"2019-05-14 20:42:23",214
"2019-05-14 21:42:22",214
"2019-05-14 22:42:27",214
"2019-05-14 23:42:25",214
"2019-05-15 00:42:24",214
"2019-05-15 01:42:24",214
"2019-05-15 02:42:23",214
"2019-05-15 03:42:27",214
"2019-05-15 04:42:25",214
"2019-05-15 05:42:26",214
"2019-05-15 06:42:27",214
"2019-05-15 07:42:25",214
"2019-05-15 08:42:26",214
"2019-05-15 09:42:29",214
"2019-05-15 10:42:32",214
"2019-05-15 11:42:24",214
"2019-05-15 13:06:29",214
"2019-05-15 13:42:25",214
"2019-05-15 14:42:25",213
"2019-05-15 15:42:23",213
"2019-05-15 16:42:28",213
"2019-05-15 17:42:25",213
"2019-05-15 18:42:27",213
"2019-05-15 19:42:25",213
"2019-05-15 20:42:25",213
"2019-05-15 21:42:27",213
"2019-05-15 22:42:24",213
"2019-05-15 23:42:24",213
"2019-05-16 00:42:23",213
"2019-05-16 01:42:28",213
"2019-05-16 02:42:28",213
"2019-05-16 03:42:23",213
"2019-05-16 04:42:24",213
"2019-05-16 05:42:28",213
"2019-05-16 06:42:26",213
"2019-05-16 07:42:29",213
"2019-05-16 08:42:27",213
"2019-05-16 09:42:28",213
"2019-05-16 10:42:38",213
"2019-05-16 11:42:25",213
"2019-05-16 13:05:28",213
"2019-05-16 13:42:38",213
"2019-05-16 14:42:26",213
"2019-05-16 15:42:25",211
"2019-05-16 16:42:29",211
"2019-05-16 17:42:26",211
"2019-05-16 18:42:28",211
"2019-05-16 19:42:29",211
"2019-05-16 20:42:25",211
"2019-05-16 21:42:27",211
"2019-05-16 22:42:29",211
"2019-05-16 23:42:26",211
"2019-05-17 00:42:34",211
"2019-05-17 01:42:29",211
"2019-05-17 02:42:26",211
"2019-05-17 03:42:25",211
"2019-05-17 04:42:25",211
"2019-05-17 05:42:27",211
"2019-05-17 06:42:32",211
"2019-05-17 07:42:27",211
"2019-05-17 08:42:33",211
"2019-05-17 09:42:31",211
"2019-05-17 10:42:25",211
"2019-05-17 11:42:29",211
"2019-05-17 13:07:00",211
"2019-05-17 13:42:34",211
"2019-05-17 14:42:27",211
"2019-05-17 15:42:25",211
"2019-05-17 16:42:28",211
"2019-05-17 17:42:26",212
"2019-05-17 18:42:28",211
"2019-05-17 19:42:29",211
"2019-05-17 20:42:25",211
"2019-05-17 21:42:25",211
"2019-05-17 22:42:25",211
"2019-05-17 23:42:26",211
"2019-05-18 00:42:26",211
"2019-05-18 01:42:28",211
"2019-05-18 02:42:27",211
"2019-05-18 04:42:23",211
"2019-05-18 05:42:20",211
"2019-05-18 06:42:22",211
"2019-05-18 07:42:20",211
"2019-05-18 08:42:20",211
"2019-05-18 09:42:20",211
"2019-05-18 10:42:19",211
"2019-05-18 11:42:22",211
"2019-05-18 12:42:19",211
"2019-05-18 13:42:21",211
"2019-05-18 14:42:20",211
"2019-05-18 15:42:23",211
"2019-05-18 16:42:20",211
"2019-05-18 17:42:22",211
"2019-05-18 18:42:19",211
"2019-05-18 19:42:20",211
"2019-05-18 20:42:20",211
"2019-05-18 21:42:20",211
"2019-05-18 22:42:20",211
"2019-05-18 23:42:19",211
"2019-05-19 00:42:19",211
"2019-05-19 01:42:19",211
"2019-05-19 02:42:19",211
"2019-05-19 03:42:19",211
"2019-05-19 04:42:22",211
"2019-05-19 05:42:19",211
"2019-05-19 06:42:19",211
"2019-05-19 07:42:19",211
"2019-05-19 08:42:19",211
"2019-05-19 09:42:19",211
"2019-05-19 10:42:19",211
"2019-05-19 11:42:20",211
"2019-05-19 12:42:21",211
"2019-05-19 13:42:21",211
"2019-05-19 14:42:19",211
"2019-05-19 15:42:19",211
"2019-05-19 16:42:21",211
"2019-05-19 17:42:20",211
"2019-05-19 18:42:20",211
"2019-05-19 19:42:20",211
"2019-05-19 20:42:20",211
"2019-05-19 21:42:21",211
"2019-05-19 22:42:20",211
"2019-05-19 23:42:20",211
"2019-05-20 00:42:21",211
"2019-05-20 01:42:20",211
"2019-05-20 02:42:22",211
"2019-05-20 03:42:21",211
"2019-05-20 04:42:22",211
"2019-05-20 05:42:22",211
"2019-05-20 06:42:21",211
"2019-05-20 07:42:21",211
"2019-05-20 08:42:20",211
"2019-05-20 09:42:21",211
"2019-05-20 10:42:21",211
"2019-05-20 11:42:21",211
"2019-05-20 12:42:23",211
"2019-05-20 13:42:22",211
"2019-05-20 14:42:21",212
"2019-05-20 15:42:19",212
"2019-05-20 16:42:22",212
"2019-05-20 17:42:21",212
"2019-05-20 18:42:19",212
"2019-05-20 19:42:20",212
"2019-05-20 20:42:19",212
"2019-05-20 21:42:20",212
"2019-05-20 22:42:20",212
"2019-05-20 23:42:24",212
"2019-05-21 00:42:20",212
"2019-05-21 01:42:21",212
"2019-05-21 02:42:20",212
"2019-05-21 03:42:20",212
"2019-05-21 04:42:21",212
"2019-05-21 05:42:20",212
"2019-05-21 06:42:19",212
"2019-05-21 07:42:21",212
"2019-05-21 08:42:20",212
"2019-05-21 09:42:18",212
"2019-05-21 10:42:20",212
"2019-05-21 11:42:19",212
"2019-05-21 13:06:24",212
"2019-05-21 13:42:21",212
"2019-05-21 14:42:22",213
"2019-05-21 15:42:20",213
"2019-05-21 16:42:20",213
"2019-05-21 17:42:20",213
"2019-05-21 18:42:21",214
"2019-05-21 19:42:22",214
"2019-05-21 20:42:21",214
"2019-05-21 21:42:20",214
"2019-05-21 22:42:24",214
"2019-05-21 23:42:21",214
"2019-05-22 00:42:20",214
"2019-05-22 01:42:21",214
"2019-05-22 02:42:20",214
"2019-05-22 03:42:20",214
"2019-05-22 04:42:22",214
"2019-05-22 05:42:21",214
"2019-05-22 06:42:20",214
"2019-05-22 07:42:21",214
"2019-05-22 08:42:26",214
"2019-05-22 09:42:26",214
"2019-05-22 10:42:20",214
"2019-05-22 11:42:21",214
"2019-05-22 12:42:21",214
"2019-05-22 13:42:22",214
"2019-05-22 14:42:21",214
"2019-05-22 15:42:24",214
"2019-05-22 16:42:21",213
"2019-05-22 17:42:20",213
"2019-05-22 18:42:21",213
"2019-05-22 19:42:20",213
"2019-05-22 20:42:20",213
"2019-05-22 21:42:21",213
"2019-05-22 22:42:20",213
"2019-05-22 23:42:20",213
"2019-05-23 00:42:21",213
"2019-05-23 01:42:20",213
"2019-05-23 02:42:22",213
"2019-05-23 03:42:20",213
"2019-05-23 04:42:24",213
"2019-05-23 05:42:20",213
"2019-05-23 06:42:21",213
"2019-05-23 07:42:22",213
"2019-05-23 08:42:21",213
"2019-05-23 09:42:21",213
"2019-05-23 10:42:21",213
"2019-05-23 11:42:20",213
"2019-05-23 12:42:23",213
"2019-05-23 13:42:21",213
"2019-05-23 14:42:21",213
"2019-05-23 15:42:20",213
"2019-05-23 16:42:20",213
"2019-05-23 17:42:21",213
"2019-05-23 18:42:21",213
"2019-05-23 19:42:23",213
"2019-05-23 20:42:21",213
"2019-05-23 21:42:21",213
"2019-05-23 22:42:21",213
"2019-05-23 23:42:21",213
"2019-05-24 00:42:22",213
"2019-05-24 01:42:21",213
"2019-05-24 02:42:20",213
"2019-05-24 03:42:20",213
"2019-05-24 04:42:21",213
"2019-05-24 05:42:22",213
"2019-05-24 06:42:20",213
"2019-05-24 07:42:19",213
"2019-05-24 08:42:21",213
"2019-05-24 09:42:22",213
"2019-05-24 10:42:22",213
"2019-05-24 11:42:21",213
"2019-05-24 13:06:24",213
"2019-05-24 13:42:21",213
"2019-05-24 14:42:21",213
"2019-05-24 15:42:21",214
"2019-05-24 16:42:20",214
"2019-05-24 17:42:22",214
"2019-05-24 18:42:23",214
"2019-05-24 19:42:22",215
"2019-05-24 20:42:22",215
"2019-05-24 21:42:23",215
"2019-05-24 22:42:22",215
"2019-05-24 23:42:24",215
"2019-05-25 00:42:22",215
"2019-05-25 01:42:22",215
"2019-05-25 04:42:23",215
"2019-05-26 04:42:25",215
"2019-05-26 05:42:23",215
"2019-05-26 06:42:22",215
"2019-05-26 07:42:24",215
"2019-05-26 08:42:21",215
"2019-05-26 09:42:21",215
"2019-05-26 10:42:22",215
"2019-05-26 11:42:23",215
"2019-05-26 12:42:21",215
"2019-05-26 13:42:21",215
"2019-05-26 14:42:23",215
"2019-05-26 15:42:21",215
"2019-05-26 16:42:22",215
"2019-05-26 17:42:25",215
"2019-05-26 18:42:22",215
"2019-05-26 19:42:21",215
"2019-05-26 20:42:21",215
"2019-05-26 21:42:22",215
"2019-05-26 22:42:22",215
"2019-05-26 23:42:21",215
"2019-05-27 00:42:21",215
"2019-05-27 01:42:22",215
"2019-05-27 02:42:22",215
"2019-05-27 03:42:23",215
"2019-05-27 04:42:23",215
"2019-05-27 05:42:22",215
"2019-05-27 06:42:22",215
"2019-05-27 07:42:27",215
"2019-05-27 08:42:26",215
"2019-05-27 09:42:25",215
"2019-05-27 10:42:23",215
"2019-05-27 11:42:21",215
"2019-05-27 12:42:21",215
"2019-05-27 13:42:22",215
"2019-05-27 14:42:22",215
"2019-05-27 15:42:22",215
"2019-05-27 16:42:22",215
"2019-05-27 17:42:24",215
"2019-05-27 18:42:22",215
"2019-05-27 19:42:21",215
"2019-05-27 20:42:21",215
"2019-05-27 21:42:22",215
"2019-05-27 22:42:21",215
"2019-05-27 23:42:21",215
"2019-05-28 00:42:21",215
"2019-05-28 01:42:22",215
"2019-05-28 02:42:23",215
"2019-05-28 03:42:22",215
"2019-05-28 04:42:21",215
"2019-05-28 05:42:21",215
"2019-05-28 06:42:26",215
"2019-05-28 07:42:22",215
"2019-05-28 08:42:21",215
"2019-05-28 09:42:23",215
"2019-05-28 10:42:21",215
"2019-05-28 11:42:20",215
"2019-05-28 12:42:20",215
"2019-05-28 13:42:22",215
"2019-05-28 14:42:22",215
"2019-05-28 15:42:21",215
"2019-05-28 16:42:22",216
"2019-05-28 17:42:25",216
"2019-05-28 18:42:22",216
"2019-05-28 19:42:21",216
"2019-05-28 20:42:22",216
"2019-05-28 21:42:21",216
"2019-05-28 22:42:21",216
"2019-05-28 23:42:22",216
"2019-05-29 00:42:22",216
"2019-05-29 01:42:21",216
"2019-05-29 02:42:22",216
"2019-05-29 03:42:21",216
"2019-05-29 04:42:21",216
"2019-05-29 05:42:24",216
"2019-05-29 06:42:22",216
"2019-05-29 07:42:24",216
"2019-05-29 08:42:22",216
"2019-05-29 09:42:26",216
"2019-05-29 10:42:22",216
"2019-05-29 11:42:21",216
"2019-05-29 13:05:26",216
"2019-05-29 13:42:24",216
"2019-05-29 14:42:24",216
"2019-05-29 15:42:22",216
"2019-05-29 16:42:22",217
"2019-05-29 17:42:23",218
"2019-05-29 18:42:23",219
"2019-05-29 19:42:24",219
"2019-05-29 20:42:21",219
"2019-05-29 21:42:22",219
"2019-05-29 22:42:22",219
"2019-05-29 23:42:23",219
"2019-05-30 00:42:21",219
"2019-05-30 01:42:22",219
"2019-05-30 02:42:23",219
"2019-05-30 03:42:22",219
"2019-05-30 04:42:23",219
"2019-05-30 05:42:24",219
"2019-05-30 06:42:22",219
"2019-05-30 07:42:22",219
"2019-05-30 08:42:26",219
"2019-05-30 09:42:22",219
"2019-05-30 10:42:21",219
"2019-05-30 11:42:22",219
"2019-05-30 12:42:25",219
"2019-05-30 13:42:21",219
"2019-05-30 14:42:24",218
"2019-05-30 15:42:23",218
"2019-05-30 16:42:21",218
"2019-05-30 17:42:22",218
"2019-05-30 18:42:22",219
"2019-05-30 19:42:22",219
"2019-05-30 20:42:21",219
"2019-05-30 21:42:21",219
"2019-05-30 22:42:23",219
"2019-05-30 23:42:21",219
"2019-05-31 00:42:20",219
"2019-05-31 01:42:22",219
"2019-05-31 02:42:21",219
"2019-05-31 03:42:21",219
"2019-05-31 04:42:21",219
"2019-05-31 05:42:21",219
"2019-05-31 06:42:23",219
"2019-05-31 07:42:20",219
"2019-05-31 08:42:21",219
"2019-05-31 09:42:23",219
"2019-05-31 10:42:21",219
"2019-05-31 11:42:21",219
"2019-05-31 12:43:06",219
"2019-05-31 13:42:23",220
"2019-05-31 14:42:22",219
"2019-05-31 15:42:22",219
"2019-05-31 16:42:21",219
"2019-05-31 17:42:25",219
"2019-05-31 18:42:22",218
"2019-05-31 19:42:21",218
"2019-05-31 20:42:22",218
"2019-05-31 21:42:22",218
"2019-05-31 22:42:20",218
"2019-05-31 23:42:21",218
"2019-06-01 00:42:21",218
"2019-06-01 01:42:21",218
"2019-06-01 02:42:21",218
"2019-06-01 03:42:21",218
"2019-06-01 04:42:21",218
"2019-06-01 05:42:21",218
"2019-06-01 06:42:24",218
"2019-06-01 07:42:21",218
"2019-06-01 08:42:22",218
"2019-06-01 09:42:21",218
"2019-06-01 10:42:22",218
"2019-06-01 11:42:21",218
