timestamp,users_holding
"2019-12-29 18:44:55",252
"2019-12-29 19:44:58",252
"2019-12-29 20:44:45",252
"2019-12-29 21:45:18",252
"2019-12-29 22:44:58",252
"2019-12-29 23:44:39",252
"2019-12-30 00:44:44",252
"2019-12-30 01:45:11",252
"2019-12-30 02:45:14",252
"2019-12-30 03:44:50",252
"2019-12-30 04:45:22",252
"2019-12-30 05:44:53",252
"2019-12-30 06:44:37",252
"2019-12-30 07:44:37",252
"2019-12-30 08:44:49",252
"2019-12-30 09:44:59",252
"2019-12-30 10:44:35",252
"2019-12-30 11:44:52",252
"2019-12-30 12:44:45",252
"2019-12-30 14:08:07",253
"2019-12-30 14:45:31",253
"2019-12-30 15:45:06",253
"2019-12-30 16:44:59",253
"2019-12-30 17:45:00",253
"2019-12-30 18:45:06",254
"2019-12-30 19:44:59",254
"2019-12-30 20:44:46",255
"2019-12-30 21:44:51",256
"2019-12-30 22:44:41",256
"2019-12-30 23:44:50",256
"2019-12-31 00:44:52",256
"2019-12-31 01:44:43",256
"2019-12-31 02:45:03",256
"2019-12-31 03:44:58",256
"2019-12-31 04:44:55",256
"2019-12-31 05:44:47",256
"2019-12-31 06:44:50",256
"2019-12-31 07:44:42",256
"2019-12-31 08:45:00",256
"2019-12-31 09:44:59",256
"2019-12-31 10:45:08",256
"2019-12-31 11:44:51",256
"2019-12-31 12:44:45",256
"2019-12-31 14:09:09",256
"2019-12-31 14:45:32",256
"2019-12-31 15:45:13",257
"2019-12-31 16:44:59",257
"2019-12-31 17:44:42",257
"2019-12-31 18:44:49",256
"2019-12-31 19:45:00",256
"2019-12-31 20:44:59",256
"2019-12-31 21:44:46",256
"2019-12-31 22:44:45",256
"2019-12-31 23:44:47",256
"2020-01-01 00:44:53",256
"2020-01-01 01:44:46",256
"2020-01-01 02:44:49",256
"2020-01-01 03:44:49",256
"2020-01-01 04:44:39",256
"2020-01-01 05:45:07",256
"2020-01-01 06:45:01",256
"2020-01-01 07:44:48",256
"2020-01-01 08:44:50",256
"2020-01-01 09:44:44",256
"2020-01-01 10:44:35",256
"2020-01-01 11:44:41",256
"2020-01-01 12:44:49",256
"2020-01-01 13:44:40",256
"2020-01-01 14:44:42",256
"2020-01-01 15:44:48",256
"2020-01-01 16:44:50",256
"2020-01-01 17:44:52",256
"2020-01-01 18:44:50",256
"2020-01-01 19:44:39",256
"2020-01-01 20:44:51",256
"2020-01-01 21:44:50",256
"2020-01-01 22:44:56",256
"2020-01-01 23:45:16",256
"2020-01-02 00:45:03",256
"2020-01-02 01:44:58",256
"2020-01-02 02:45:21",256
"2020-01-02 03:44:55",256
"2020-01-02 04:44:52",256
"2020-01-02 05:44:46",256
"2020-01-02 06:44:39",256
"2020-01-02 07:44:45",256
"2020-01-02 08:44:52",256
"2020-01-02 09:44:43",256
"2020-01-02 10:44:47",256
"2020-01-02 11:44:47",256
"2020-01-02 12:44:45",256
"2020-01-02 14:09:39",256
"2020-01-02 14:46:12",256
"2020-01-02 15:45:10",257
"2020-01-02 16:44:58",257
"2020-01-02 17:45:05",257
"2020-01-02 18:45:07",257
"2020-01-02 19:44:54",257
"2020-01-02 20:45:00",257
"2020-01-02 21:44:56",258
"2020-01-02 22:45:40",258
"2020-01-02 23:44:42",258
"2020-01-03 00:45:04",258
"2020-01-03 01:44:59",258
"2020-01-03 02:45:02",258
"2020-01-03 03:44:57",258
"2020-01-03 04:44:51",258
"2020-01-03 05:45:03",258
"2020-01-03 06:44:57",258
"2020-01-03 07:44:47",258
"2020-01-03 08:45:01",258
"2020-01-03 09:44:42",258
"2020-01-03 10:44:44",258
"2020-01-03 11:44:45",258
"2020-01-03 12:44:46",258
"2020-01-03 14:09:38",258
"2020-01-03 14:48:53",258
"2020-01-03 15:44:54",259
"2020-01-03 16:45:06",262
"2020-01-03 17:45:45",262
"2020-01-03 18:45:04",262
"2020-01-03 19:44:57",264
"2020-01-03 20:45:02",264
"2020-01-03 21:44:44",264
"2020-01-03 22:44:52",264
"2020-01-03 23:44:47",264
"2020-01-04 00:44:58",264
"2020-01-04 01:44:43",264
"2020-01-04 02:44:49",264
"2020-01-04 03:44:57",264
"2020-01-04 04:44:50",264
"2020-01-04 05:44:50",264
"2020-01-04 06:44:56",264
"2020-01-04 07:44:38",264
"2020-01-04 08:44:49",264
"2020-01-04 09:44:44",264
"2020-01-04 10:44:44",264
"2020-01-04 11:44:42",264
"2020-01-04 12:44:45",264
"2020-01-04 13:44:46",264
"2020-01-04 14:44:38",264
"2020-01-04 15:44:51",264
"2020-01-04 16:44:45",264
"2020-01-04 17:44:57",264
"2020-01-04 18:44:48",264
"2020-01-04 19:44:51",264
"2020-01-04 20:44:53",264
"2020-01-04 21:45:20",264
"2020-01-04 22:44:46",264
"2020-01-04 23:45:09",264
"2020-01-05 00:44:43",264
"2020-01-05 01:45:19",264
"2020-01-05 02:45:07",264
"2020-01-05 03:45:06",264
"2020-01-05 04:44:46",264
"2020-01-05 05:44:45",264
"2020-01-05 06:44:42",264
"2020-01-05 07:44:41",264
"2020-01-05 08:44:32",264
"2020-01-05 09:44:36",264
"2020-01-05 10:44:33",264
"2020-01-05 11:44:48",264
"2020-01-05 12:44:37",264
"2020-01-05 13:44:44",264
"2020-01-05 14:44:43",264
"2020-01-05 15:44:43",264
"2020-01-05 16:44:48",264
"2020-01-05 17:45:27",264
"2020-01-05 18:45:00",264
"2020-01-05 20:44:53",264
"2020-01-05 21:45:12",264
"2020-01-05 22:44:51",264
"2020-01-05 23:44:55",264
"2020-01-06 00:44:55",264
"2020-01-06 01:44:56",264
"2020-01-06 02:45:07",264
"2020-01-06 03:45:04",264
"2020-01-06 04:45:07",264
"2020-01-06 05:45:00",264
"2020-01-06 06:44:53",264
"2020-01-06 07:44:49",264
"2020-01-06 08:44:52",264
"2020-01-16 06:44:42",265
"2020-01-16 07:44:39",265
"2020-01-16 08:44:45",265
"2020-01-16 09:44:40",265
"2020-01-16 10:44:41",265
"2020-01-16 11:44:45",265
"2020-01-16 12:44:40",265
"2020-01-16 14:09:39",265
"2020-01-16 15:44:44",264
"2020-01-16 16:44:51",264
"2020-01-16 17:44:53",264
"2020-01-16 18:44:40",264
"2020-01-16 19:44:46",264
"2020-01-16 20:44:45",264
"2020-01-16 21:44:42",264
"2020-01-16 22:44:44",264
"2020-01-16 23:44:41",264
"2020-01-17 00:45:01",264
"2020-01-17 01:45:09",264
"2020-01-17 02:44:41",264
"2020-01-17 03:44:40",264
"2020-01-17 04:44:37",264
"2020-01-17 05:44:34",264
"2020-01-17 06:44:42",264
"2020-01-17 07:44:29",264
"2020-01-17 08:44:34",264
"2020-01-17 09:45:12",264
"2020-01-17 10:44:25",264
"2020-01-17 11:44:27",264
"2020-01-17 12:44:32",264
"2020-01-17 14:07:41",264
"2020-01-17 14:44:48",264
"2020-01-17 15:44:43",264
"2020-01-17 16:44:46",264
"2020-01-17 17:44:38",264
"2020-01-17 18:44:42",264
"2020-01-17 19:44:40",264
"2020-01-17 20:44:38",264
"2020-01-17 21:44:33",264
"2020-01-17 22:44:39",264
"2020-01-17 23:44:36",264
"2020-01-18 00:44:57",264
"2020-01-18 01:44:36",264
"2020-01-18 02:44:37",264
"2020-01-18 03:44:40",264
"2020-01-18 04:44:40",264
"2020-01-18 05:44:46",264
"2020-01-18 06:44:25",264
"2020-01-18 07:44:38",264
"2020-01-18 08:44:38",264
"2020-01-18 09:44:28",264
"2020-01-18 10:44:32",264
"2020-01-18 11:44:28",264
"2020-01-18 12:44:32",264
"2020-01-18 13:44:36",264
"2020-01-18 14:44:41",264
"2020-01-18 15:44:41",264
"2020-01-18 16:44:27",264
"2020-01-18 17:44:44",264
"2020-01-18 18:44:33",264
"2020-01-18 19:45:04",264
"2020-01-18 20:44:40",264
"2020-01-18 21:44:40",264
"2020-01-18 22:44:37",264
"2020-01-18 23:44:35",264
"2020-01-19 00:44:28",264
"2020-01-19 01:44:37",264
"2020-01-19 02:44:39",264
"2020-01-19 03:44:46",264
"2020-01-19 04:44:35",264
"2020-01-19 05:44:36",264
"2020-01-19 06:44:35",264
"2020-01-19 07:44:28",264
"2020-01-19 08:44:51",264
"2020-01-19 09:44:36",264
"2020-01-19 10:44:24",264
"2020-01-19 11:44:29",264
"2020-01-19 12:44:39",264
"2020-01-19 13:44:32",264
"2020-01-19 14:44:52",264
"2020-01-19 15:45:05",264
"2020-01-19 16:44:33",264
"2020-01-19 17:44:32",264
"2020-01-19 18:44:25",264
"2020-01-19 19:45:10",264
"2020-01-19 20:44:32",264
"2020-01-19 21:44:38",264
"2020-01-19 22:44:40",264
"2020-01-19 23:45:18",264
"2020-01-20 00:45:09",264
"2020-01-20 01:45:04",264
"2020-01-20 02:44:52",264
"2020-01-20 03:45:06",264
"2020-01-20 04:44:59",264
"2020-01-20 05:44:27",264
"2020-01-20 06:45:05",264
"2020-01-20 07:44:32",264
"2020-01-20 08:45:04",264
"2020-01-20 09:52:33",264
"2020-01-20 10:44:51",264
"2020-01-20 11:44:27",264
"2020-01-20 12:44:32",264
"2020-01-20 13:44:56",264
"2020-01-20 14:44:56",264
"2020-01-20 15:45:05",264
"2020-01-20 16:44:38",264
"2020-01-20 17:45:02",264
"2020-01-20 18:44:35",264
"2020-01-20 19:45:01",264
"2020-01-20 20:45:05",264
"2020-01-20 21:45:05",264
"2020-01-20 22:45:07",264
"2020-01-20 23:45:02",264
"2020-01-21 00:45:06",264
"2020-01-21 01:45:00",264
"2020-01-21 02:45:06",264
"2020-01-21 03:44:32",264
"2020-01-21 04:44:42",264
"2020-01-21 05:44:34",264
"2020-01-21 06:44:32",264
"2020-01-21 07:44:29",264
"2020-01-21 08:44:39",264
"2020-01-21 10:01:03",264
"2020-01-21 10:45:05",264
"2020-01-21 11:44:39",264
"2020-01-21 12:44:33",264
"2020-01-21 13:44:37",264
"2020-01-21 15:45:17",264
"2020-01-21 16:44:45",265
"2020-01-21 17:45:10",265
"2020-01-21 18:44:48",265
"2020-01-21 19:45:09",265
"2020-01-21 20:44:42",265
"2020-01-21 21:45:10",265
"2020-01-21 22:44:58",265
"2020-01-21 23:44:36",265
"2020-01-22 00:44:39",265
"2020-01-22 01:44:39",265
"2020-01-22 02:45:03",265
"2020-01-22 03:44:44",265
"2020-01-22 04:44:47",265
"2020-01-22 05:44:44",265
"2020-01-22 06:44:37",265
"2020-01-22 07:44:38",265
"2020-01-22 08:44:43",265
"2020-01-22 09:57:14",265
"2020-01-22 10:44:26",265
"2020-01-22 11:44:31",265
"2020-01-22 12:45:01",265
"2020-01-22 13:45:05",265
"2020-01-22 14:45:00",265
"2020-01-22 15:44:45",265
"2020-01-22 16:45:10",266
"2020-01-22 17:44:57",265
"2020-01-22 18:45:00",266
"2020-01-22 19:45:10",266
"2020-01-22 20:45:05",266
"2020-01-22 21:45:12",265
"2020-01-22 22:44:51",265
"2020-01-22 23:45:03",265
"2020-01-23 00:45:10",265
"2020-01-23 01:45:08",265
"2020-01-23 02:44:44",265
"2020-01-23 03:44:42",265
"2020-01-23 04:44:48",265
"2020-01-23 05:44:32",265
"2020-01-23 06:44:38",265
"2020-01-23 07:44:36",265
"2020-01-23 08:44:38",265
"2020-01-23 10:44:30",265
"2020-01-23 11:44:39",265
"2020-01-23 12:44:36",265
"2020-01-23 14:09:11",265
"2020-01-23 14:45:00",265
"2020-01-23 15:44:44",265
"2020-01-23 16:44:40",265
"2020-01-23 17:44:37",265
"2020-01-23 18:44:47",265
"2020-01-23 19:44:37",265
"2020-01-23 20:44:46",265
"2020-01-23 21:44:51",265
"2020-01-23 22:44:37",265
"2020-01-23 23:44:44",265
"2020-01-24 00:44:36",265
"2020-01-24 01:44:42",265
"2020-01-24 02:45:04",265
"2020-01-24 03:44:33",265
"2020-01-24 04:44:35",265
"2020-01-24 05:44:48",265
"2020-01-24 06:44:29",265
"2020-01-24 07:44:45",265
"2020-01-24 08:44:34",265
"2020-01-24 09:55:18",265
"2020-01-24 10:44:33",265
"2020-01-24 11:44:26",265
"2020-01-24 12:44:34",265
"2020-01-24 14:08:11",265
"2020-01-24 14:44:48",265
"2020-01-24 15:44:42",266
"2020-01-24 16:44:44",266
"2020-01-24 17:44:39",266
"2020-01-24 18:44:41",266
"2020-01-24 19:44:46",266
"2020-01-24 20:44:45",267
"2020-01-24 21:44:40",267
"2020-01-24 22:44:33",267
"2020-01-24 23:44:39",267
"2020-01-25 00:44:35",267
"2020-01-25 01:44:41",267
"2020-01-25 02:44:53",267
"2020-01-25 03:44:45",267
"2020-01-25 04:44:41",267
"2020-01-25 05:44:46",267
"2020-01-25 06:44:35",267
"2020-01-25 07:44:41",267
"2020-01-25 08:44:41",267
"2020-01-25 09:55:45",267
"2020-01-25 10:44:34",267
"2020-01-25 11:44:33",267
"2020-01-25 12:44:39",267
"2020-01-25 14:44:30",267
"2020-01-25 15:44:34",267
"2020-01-25 16:44:39",267
"2020-01-25 17:44:43",267
"2020-01-25 18:44:41",267
"2020-01-25 19:44:38",267
"2020-01-25 20:44:39",267
"2020-01-25 21:44:31",267
"2020-01-25 22:44:39",267
"2020-01-25 23:44:33",267
"2020-01-26 00:44:40",267
"2020-01-26 01:44:37",267
"2020-01-26 02:44:42",267
"2020-01-26 03:44:43",267
"2020-01-26 04:44:38",267
"2020-01-26 06:44:30",267
"2020-01-26 07:44:30",267
"2020-01-27 02:44:37",267
"2020-01-27 03:44:40",267
"2020-01-27 04:44:44",267
"2020-01-27 05:44:44",267
"2020-01-27 06:44:46",267
"2020-01-27 07:44:36",267
"2020-01-27 08:44:39",267
"2020-01-27 09:44:46",267
"2020-01-27 10:44:35",267
"2020-01-27 11:44:38",267
"2020-01-27 12:44:28",267
"2020-01-27 13:44:42",267
"2020-01-27 14:45:31",266
"2020-01-27 15:45:06",264
"2020-01-27 16:44:50",264
"2020-01-27 17:44:53",264
"2020-01-27 18:44:48",264
"2020-01-27 19:45:02",264
"2020-01-27 20:44:50",264
"2020-01-27 21:44:48",264
"2020-01-27 22:45:16",264
"2020-01-27 23:44:55",264
"2020-01-28 00:44:37",264
"2020-01-28 01:44:53",264
"2020-01-28 02:44:55",264
"2020-01-28 03:44:46",264
"2020-01-28 04:44:46",264
"2020-01-28 05:44:46",264
"2020-01-28 06:44:32",264
"2020-01-28 07:44:30",264
"2020-01-28 08:44:43",264
"2020-01-28 09:45:00",264
"2020-01-28 10:44:30",264
"2020-01-28 11:44:37",264
"2020-01-28 12:44:33",264
"2020-01-28 14:08:43",264
"2020-01-28 14:45:10",264
"2020-01-28 15:44:53",264
"2020-01-28 16:44:55",264
"2020-01-28 17:44:49",264
"2020-01-28 18:44:50",265
"2020-01-28 19:44:50",265
"2020-01-28 21:45:06",265
"2020-01-28 22:44:54",265
"2020-01-28 23:44:40",265
"2020-01-29 00:44:44",265
"2020-01-29 01:44:47",265
"2020-01-29 02:45:07",265
"2020-01-29 03:44:52",265
"2020-01-29 04:44:50",265
"2020-01-29 05:44:46",264
"2020-01-29 06:44:39",264
"2020-01-29 07:44:29",264
"2020-01-29 08:44:42",264
"2020-01-29 09:44:50",264
"2020-01-29 10:44:35",264
"2020-01-29 11:44:34",264
"2020-01-29 12:44:38",264
"2020-01-29 13:44:55",264
"2020-01-29 14:45:03",264
"2020-01-29 15:45:04",264
"2020-01-29 16:44:52",263
"2020-01-29 17:45:04",263
"2020-01-29 18:44:54",263
"2020-01-29 19:44:56",263
"2020-01-29 20:44:58",263
"2020-01-29 21:44:52",264
"2020-01-29 22:44:45",264
"2020-01-29 23:44:42",264
"2020-01-30 00:44:55",264
"2020-01-30 01:45:02",264
"2020-01-30 02:44:58",264
"2020-01-30 03:44:41",264
"2020-01-30 04:45:03",264
"2020-01-30 05:45:04",264
"2020-01-30 06:44:56",264
"2020-01-30 07:44:39",264
"2020-01-30 08:44:41",264
"2020-01-30 09:44:47",264
"2020-01-30 10:44:28",264
"2020-01-30 11:44:34",264
"2020-01-30 12:44:40",264
"2020-01-30 13:44:39",264
"2020-01-30 14:45:05",264
"2020-01-30 15:44:59",264
"2020-01-30 16:45:00",264
"2020-01-30 17:44:57",264
"2020-01-30 18:44:54",264
"2020-01-30 19:45:00",264
"2020-01-30 20:44:43",264
"2020-01-30 21:45:01",264
"2020-01-30 22:44:33",264
"2020-01-30 23:44:38",264
"2020-01-31 00:44:42",264
"2020-01-31 01:44:56",264
"2020-01-31 02:44:48",264
"2020-01-31 03:44:49",264
"2020-01-31 04:44:43",264
"2020-01-31 05:44:39",264
"2020-01-31 06:44:33",264
"2020-01-31 07:44:37",264
"2020-01-31 08:44:54",264
"2020-01-31 09:44:49",264
"2020-01-31 10:44:39",264
"2020-01-31 11:44:34",264
"2020-01-31 12:44:38",264
"2020-01-31 13:44:48",264
"2020-01-31 14:44:53",264
"2020-01-31 15:44:45",264
"2020-01-31 16:44:45",264
"2020-01-31 17:44:44",264
"2020-01-31 18:44:49",264
"2020-01-31 19:44:45",264
"2020-01-31 20:44:48",264
"2020-01-31 21:44:36",264
"2020-01-31 22:44:39",264
"2020-01-31 23:44:43",264
"2020-02-01 00:44:34",264
"2020-02-01 01:44:57",264
"2020-02-01 02:44:39",264
"2020-02-01 03:44:39",264
"2020-02-01 04:44:48",264
"2020-02-01 05:44:52",264
"2020-02-01 06:44:49",264
"2020-02-01 07:44:40",264
"2020-02-01 08:44:41",264
"2020-02-01 09:44:49",264
"2020-02-01 10:44:34",264
"2020-02-01 11:44:35",264
"2020-02-01 12:44:35",264
"2020-02-01 13:44:40",264
"2020-02-01 14:44:46",264
"2020-02-01 15:44:40",264
"2020-02-01 16:44:37",264
"2020-02-01 17:44:47",264
"2020-02-01 18:44:40",264
"2020-02-01 19:44:46",264
"2020-02-01 20:44:45",264
"2020-02-01 21:44:59",264
"2020-02-01 22:44:51",264
"2020-02-01 23:44:54",264
"2020-02-02 00:44:52",264
"2020-02-02 01:44:59",264
"2020-02-02 02:44:47",264
"2020-02-02 03:44:44",264
"2020-02-02 04:44:47",264
"2020-02-02 05:44:49",264
"2020-02-02 06:44:48",264
"2020-02-02 07:44:44",264
"2020-02-02 08:44:51",264
"2020-02-02 09:44:47",264
"2020-02-02 10:44:42",264
"2020-02-02 11:44:43",264
"2020-02-02 12:44:49",264
"2020-02-02 13:44:50",264
"2020-02-02 14:44:47",264
"2020-02-02 15:44:46",264
"2020-02-02 16:44:46",264
"2020-02-02 17:44:58",264
"2020-02-02 18:44:43",264
"2020-02-02 19:44:51",264
"2020-02-02 20:44:54",264
"2020-02-02 21:44:48",264
"2020-02-02 22:44:51",264
"2020-02-02 23:45:01",264
"2020-02-03 00:45:10",264
"2020-02-03 01:45:02",264
"2020-02-03 02:44:54",264
"2020-02-03 03:44:52",264
"2020-02-03 04:44:54",264
"2020-02-03 05:44:53",264
"2020-02-03 06:44:41",264
"2020-02-03 07:44:46",264
"2020-02-03 08:44:49",264
"2020-02-03 09:44:53",264
"2020-02-03 10:44:44",264
"2020-02-03 11:44:46",264
"2020-02-03 12:44:40",264
"2020-02-03 14:45:22",264
"2020-02-03 14:53:09",264
"2020-02-03 15:45:04",263
"2020-02-03 16:44:56",263
"2020-02-03 17:44:59",263
"2020-02-03 18:45:04",263
"2020-02-03 19:45:00",263
"2020-02-03 20:44:57",263
"2020-02-03 21:44:52",263
"2020-02-03 22:44:50",263
"2020-02-03 23:44:54",263
"2020-02-04 00:44:54",263
"2020-02-04 01:44:56",263
"2020-02-04 02:45:03",263
"2020-02-04 03:45:00",263
"2020-02-04 04:44:59",263
"2020-02-04 05:45:00",263
"2020-02-04 06:44:53",263
"2020-02-04 07:44:56",263
"2020-02-04 08:44:38",263
"2020-02-04 09:44:58",263
"2020-02-04 10:44:46",263
"2020-02-04 11:44:57",263
"2020-02-04 12:44:52",263
"2020-02-04 14:12:17",263
"2020-02-04 15:44:58",261
"2020-02-04 16:44:55",261
"2020-02-04 17:44:57",261
"2020-02-04 18:44:56",261
"2020-02-04 19:44:50",261
"2020-02-04 20:44:50",261
"2020-02-04 21:44:56",261
"2020-02-04 22:44:55",261
"2020-02-04 23:44:57",261
"2020-02-05 00:44:55",261
"2020-02-05 01:44:57",261
"2020-02-05 02:44:56",261
"2020-02-05 03:44:52",261
"2020-02-05 04:45:20",261
"2020-02-05 05:44:51",261
"2020-02-05 06:45:02",261
"2020-02-05 07:44:56",261
"2020-02-05 08:44:57",261
"2020-02-05 09:44:52",261
"2020-02-05 10:44:53",261
"2020-02-05 11:44:53",261
"2020-02-05 12:44:58",261
"2020-02-05 14:06:16",261
"2020-02-05 14:45:08",261
"2020-02-05 15:45:06",261
"2020-02-05 16:45:02",261
"2020-02-05 17:44:56",261
"2020-02-05 18:44:46",261
"2020-02-05 19:44:59",261
"2020-02-05 20:45:06",261
"2020-02-05 21:44:54",261
"2020-02-05 22:44:55",261
"2020-02-05 23:44:54",261
"2020-02-06 00:45:04",261
"2020-02-06 01:45:02",261
"2020-02-06 02:45:04",261
"2020-02-06 03:45:15",261
"2020-02-06 04:45:10",261
"2020-02-06 05:44:59",261
"2020-02-06 06:44:49",261
"2020-02-06 07:44:57",261
"2020-02-06 08:44:52",261
"2020-02-06 09:44:49",261
"2020-02-06 10:44:41",261
"2020-02-06 11:44:47",261
"2020-02-06 12:44:51",261
"2020-02-06 13:44:48",261
"2020-02-06 14:44:59",261
"2020-02-06 15:45:11",261
"2020-02-06 16:44:55",261
"2020-02-06 17:44:54",261
"2020-02-06 18:44:59",261
"2020-02-06 19:45:02",261
"2020-02-06 20:45:00",261
"2020-02-06 21:44:53",261
"2020-02-06 22:45:01",261
"2020-02-06 23:44:55",261
"2020-02-07 00:44:53",261
"2020-02-07 01:45:10",261
"2020-02-07 02:44:55",261
"2020-02-07 03:45:05",261
"2020-02-07 04:45:00",261
"2020-02-07 05:45:06",261
"2020-02-07 06:45:09",261
"2020-02-07 07:45:01",261
"2020-02-07 08:44:59",261
"2020-02-07 09:45:04",261
"2020-02-07 10:44:55",261
"2020-02-07 11:44:54",261
"2020-02-07 12:44:49",261
"2020-02-07 14:07:46",261
"2020-02-07 14:45:10",261
"2020-02-07 15:44:59",261
"2020-02-07 16:45:03",261
"2020-02-07 17:45:12",261
"2020-02-07 18:44:55",261
"2020-02-07 19:45:07",261
"2020-02-07 20:45:02",261
"2020-02-07 21:44:55",262
"2020-02-07 22:45:02",262
"2020-02-07 23:44:49",262
"2020-02-08 00:44:54",262
"2020-02-08 01:44:49",262
"2020-02-08 02:44:58",262
"2020-02-08 03:45:00",262
"2020-02-08 04:44:59",262
"2020-02-08 05:44:55",262
"2020-02-08 06:44:51",262
"2020-02-08 07:45:01",262
"2020-02-08 08:44:47",262
"2020-02-08 09:44:55",262
"2020-02-08 10:44:42",262
"2020-02-08 11:44:52",262
"2020-02-08 12:44:48",262
"2020-02-08 13:44:50",262
"2020-02-08 14:45:03",262
"2020-02-08 15:44:59",262
"2020-02-08 16:44:59",262
"2020-02-08 17:45:03",262
"2020-02-08 18:47:42",262
"2020-02-08 19:44:52",262
"2020-02-08 20:45:01",262
"2020-02-08 21:44:58",262
"2020-02-08 22:44:58",262
"2020-02-08 23:44:56",262
"2020-02-09 00:44:51",262
"2020-02-09 01:44:55",262
"2020-02-09 02:45:04",262
"2020-02-09 03:44:58",262
"2020-02-09 04:44:49",262
"2020-02-09 05:44:51",262
"2020-02-09 06:44:53",262
"2020-02-09 07:44:52",262
"2020-02-09 08:44:52",262
"2020-02-09 09:44:57",262
"2020-02-09 10:44:56",262
"2020-02-09 11:44:56",262
"2020-02-09 12:44:49",262
"2020-02-09 13:44:52",262
"2020-02-09 14:44:50",262
"2020-02-09 15:44:57",262
"2020-02-09 16:44:53",262
"2020-02-09 17:45:00",262
"2020-02-09 18:44:53",262
"2020-02-09 19:45:00",262
"2020-02-09 20:44:57",262
"2020-02-09 21:45:11",262
"2020-02-09 22:44:54",262
"2020-02-09 23:45:31",262
"2020-02-10 00:45:01",262
"2020-02-10 01:44:55",262
"2020-02-10 02:44:56",262
"2020-02-10 03:44:57",262
"2020-02-10 04:44:53",262
"2020-02-10 05:45:07",262
"2020-02-10 06:45:04",262
"2020-02-10 07:44:58",262
"2020-02-10 08:44:53",262
"2020-02-10 09:45:01",262
"2020-02-10 10:44:55",262
"2020-02-10 11:44:52",262
"2020-02-10 12:44:51",262
"2020-02-10 13:44:53",262
"2020-02-10 14:45:04",262
"2020-02-10 15:45:10",265
"2020-02-10 16:45:07",266
"2020-02-10 17:44:57",265
"2020-02-10 18:45:01",265
"2020-02-10 19:45:00",265
"2020-02-10 20:45:08",265
"2020-02-10 21:45:04",265
"2020-02-10 22:44:59",265
"2020-02-10 23:44:53",265
"2020-02-11 00:45:02",265
"2020-02-11 01:45:18",265
"2020-02-11 02:45:00",265
"2020-02-11 03:45:00",265
"2020-02-11 04:45:03",265
"2020-02-11 05:44:56",265
"2020-02-11 06:45:03",265
"2020-02-11 07:44:53",265
"2020-02-11 08:45:00",265
"2020-02-11 09:45:03",265
"2020-02-11 10:44:47",265
"2020-02-11 11:44:48",265
"2020-02-11 12:44:42",265
"2020-02-11 14:08:16",265
"2020-02-11 14:45:12",265
"2020-02-11 15:45:03",268
"2020-02-11 16:45:13",268
"2020-02-11 17:44:59",268
"2020-02-11 18:45:03",268
"2020-02-11 19:45:02",268
"2020-02-11 20:45:04",268
"2020-02-11 21:47:11",268
"2020-02-11 22:45:16",268
"2020-02-11 23:44:54",268
"2020-02-12 00:45:17",268
"2020-02-12 01:45:00",268
"2020-02-12 02:45:25",268
"2020-02-12 03:44:56",268
"2020-02-12 04:45:04",268
"2020-02-12 05:44:57",268
"2020-02-12 06:45:02",268
"2020-02-12 07:44:54",268
"2020-02-12 08:44:56",268
"2020-02-12 09:45:03",268
"2020-02-12 10:44:47",268
"2020-02-12 11:44:54",268
"2020-02-12 12:44:50",268
"2020-02-12 14:08:16",268
"2020-02-12 14:45:12",268
"2020-02-12 15:45:04",269
"2020-02-12 16:44:59",269
"2020-02-12 17:45:00",269
"2020-02-12 18:45:05",269
"2020-02-12 19:45:02",269
"2020-02-12 20:45:08",270
"2020-02-12 21:45:00",269
"2020-02-12 22:44:43",269
"2020-02-12 23:44:37",269
"2020-02-13 00:45:04",269
"2020-02-13 01:44:50",269
"2020-02-13 02:45:10",269
