timestamp,users_holding
"2020-02-13 03:45:04",269
"2020-02-13 04:44:57",269
"2020-02-13 05:44:59",269
"2020-02-13 06:45:06",269
"2020-02-13 07:44:46",269
"2020-02-13 08:44:54",269
"2020-02-13 09:44:44",269
"2020-02-13 10:44:36",269
"2020-02-13 11:44:55",269
"2020-02-13 12:44:46",269
"2020-02-13 14:08:14",270
"2020-02-13 14:44:55",270
"2020-02-13 15:44:58",272
"2020-02-13 16:44:55",272
"2020-02-13 17:45:12",272
"2020-02-13 18:45:11",272
"2020-02-13 19:45:02",272
"2020-02-13 20:44:52",272
"2020-02-13 21:44:56",272
"2020-02-13 22:44:44",272
"2020-02-13 23:44:48",272
"2020-02-14 00:44:40",272
"2020-02-14 01:45:00",272
"2020-02-14 02:44:57",272
"2020-02-14 03:44:50",272
"2020-02-14 04:44:53",272
"2020-02-14 05:44:50",272
"2020-02-14 06:44:36",272
"2020-02-14 07:44:33",272
"2020-02-14 08:44:50",272
"2020-02-14 09:44:47",272
"2020-02-14 10:44:44",272
"2020-02-14 11:44:38",272
"2020-02-14 12:44:44",272
"2020-02-14 13:44:52",272
"2020-02-14 14:45:01",272
"2020-02-14 15:45:09",272
"2020-02-14 16:44:53",273
"2020-02-14 17:44:55",274
"2020-02-14 18:44:42",275
"2020-02-14 19:44:51",275
"2020-02-14 20:44:58",275
"2020-02-14 21:44:45",275
"2020-02-14 22:44:39",275
"2020-02-14 23:44:54",275
"2020-02-15 00:44:40",275
"2020-02-15 01:44:56",275
"2020-02-15 02:44:53",275
"2020-02-15 03:44:44",275
"2020-02-15 04:44:49",275
"2020-02-15 05:44:24",275
"2020-02-15 06:44:40",275
"2020-02-15 07:44:28",275
"2020-02-15 08:44:25",275
"2020-02-15 09:44:29",275
"2020-02-15 10:44:23",275
"2020-02-15 11:44:26",275
"2020-02-15 12:44:35",275
"2020-02-15 13:44:26",275
"2020-02-15 14:44:29",275
"2020-02-15 15:44:30",275
"2020-02-15 16:44:24",275
"2020-02-15 17:44:26",275
"2020-02-15 18:44:42",275
"2020-02-15 19:44:25",275
"2020-02-15 20:44:26",275
"2020-02-15 21:44:25",275
"2020-02-15 22:44:27",275
"2020-02-15 23:44:27",275
"2020-02-16 00:44:26",275
"2020-02-16 01:44:26",275
"2020-02-16 02:44:25",275
"2020-02-16 03:44:23",275
"2020-02-16 04:44:27",275
"2020-02-16 05:44:28",275
"2020-02-16 06:44:25",275
"2020-02-16 07:44:24",275
"2020-02-16 08:44:25",275
"2020-02-16 09:44:28",275
"2020-02-16 10:44:25",275
"2020-02-16 11:44:26",275
"2020-02-16 12:44:26",275
"2020-02-16 13:44:25",275
"2020-02-16 14:44:28",275
"2020-02-16 15:44:41",275
"2020-02-16 16:44:39",275
"2020-02-16 17:44:27",275
"2020-02-16 18:44:29",275
"2020-02-16 19:44:26",275
"2020-02-16 20:44:27",275
"2020-02-16 21:44:26",275
"2020-02-16 22:44:26",275
"2020-02-16 23:44:28",275
"2020-02-17 00:44:27",275
"2020-02-17 01:44:23",275
"2020-02-17 02:44:30",275
"2020-02-17 03:44:25",275
"2020-02-17 04:44:27",275
"2020-02-17 05:44:27",275
"2020-02-17 06:44:28",275
"2020-02-17 07:44:25",275
"2020-02-17 08:44:27",275
"2020-02-17 09:44:28",275
"2020-02-17 10:44:25",275
"2020-02-17 11:44:24",275
"2020-02-17 12:44:36",275
"2020-02-17 13:44:24",275
"2020-02-17 14:44:22",275
"2020-02-17 15:44:26",275
"2020-02-17 16:44:34",275
"2020-02-17 17:44:25",275
"2020-02-17 18:44:26",275
"2020-02-17 19:44:23",275
"2020-02-17 20:44:24",275
"2020-02-17 22:44:32",275
"2020-02-17 23:44:38",275
"2020-02-18 00:44:24",275
"2020-02-18 01:44:25",275
"2020-02-18 02:44:30",275
"2020-02-18 03:44:27",275
"2020-02-18 04:44:27",275
"2020-02-18 05:44:52",275
"2020-02-18 06:44:37",275
"2020-02-18 07:44:36",275
"2020-02-18 08:44:46",275
"2020-02-18 09:44:46",275
"2020-02-18 10:44:41",275
"2020-02-18 11:44:38",275
"2020-02-18 12:44:59",275
"2020-02-18 14:08:44",275
"2020-02-18 14:45:00",275
"2020-02-18 15:44:56",274
"2020-02-18 16:44:56",275
"2020-02-18 17:44:49",276
"2020-02-18 18:44:46",276
"2020-02-18 19:44:52",276
"2020-02-18 20:44:50",276
"2020-02-18 21:44:42",276
"2020-02-18 22:44:40",276
"2020-02-18 23:44:49",276
"2020-02-19 01:44:49",276
"2020-02-19 02:44:48",276
"2020-02-19 03:44:55",276
"2020-02-19 04:44:46",276
"2020-02-19 05:44:38",276
"2020-02-19 06:44:49",276
"2020-02-19 07:44:43",276
"2020-02-19 08:44:39",276
"2020-02-19 09:44:51",276
"2020-02-19 10:44:35",276
"2020-02-19 11:44:34",276
"2020-02-19 12:44:42",276
"2020-02-19 14:10:15",276
"2020-02-19 14:45:00",276
"2020-02-19 15:45:00",276
"2020-02-19 16:44:40",276
"2020-02-19 17:44:52",277
"2020-02-19 18:44:48",277
"2020-02-19 19:44:35",277
"2020-02-19 20:44:40",277
"2020-02-19 21:45:00",277
"2020-02-19 22:44:50",277
"2020-02-19 23:44:42",277
"2020-02-20 00:44:45",277
"2020-02-20 01:44:48",277
"2020-02-20 02:44:56",277
"2020-02-20 03:44:46",277
"2020-02-20 04:44:52",277
"2020-02-20 05:44:43",277
"2020-02-20 06:44:59",277
"2020-02-20 07:44:51",277
"2020-02-20 08:44:59",277
"2020-02-20 09:44:42",277
"2020-02-20 10:44:47",277
"2020-02-20 11:44:48",277
"2020-02-20 12:44:53",277
"2020-02-20 13:44:55",277
"2020-02-20 14:44:36",277
"2020-02-20 15:44:44",278
"2020-02-20 16:44:36",278
"2020-02-20 17:44:47",278
"2020-02-20 18:45:00",278
"2020-02-20 19:45:12",278
"2020-02-20 20:45:06",278
"2020-02-20 21:45:02",278
"2020-02-20 22:45:06",278
"2020-02-20 23:44:59",278
"2020-02-21 00:44:59",278
"2020-02-21 01:45:00",278
"2020-02-21 02:45:10",278
"2020-02-21 03:45:30",278
"2020-02-21 04:45:33",278
"2020-02-21 05:45:08",278
"2020-02-21 06:45:08",278
"2020-02-21 07:45:14",278
"2020-02-21 08:45:05",277
"2020-02-21 09:45:34",277
"2020-02-21 10:45:59",277
"2020-02-21 11:45:25",277
"2020-02-21 12:45:24",277
"2020-02-21 13:45:29",277
"2020-02-21 14:45:28",277
"2020-02-21 15:45:42",277
"2020-02-21 16:45:58",279
"2020-02-21 17:45:53",279
"2020-02-21 18:45:30",279
"2020-02-21 19:45:13",279
"2020-02-21 20:45:09",279
"2020-02-21 21:45:32",279
"2020-02-21 22:45:12",279
"2020-02-21 23:46:45",279
"2020-02-22 00:45:47",279
"2020-02-22 01:45:17",279
"2020-02-22 02:45:17",279
"2020-02-22 03:45:43",279
"2020-02-22 04:45:28",279
"2020-02-22 05:45:07",279
"2020-02-22 06:44:43",279
"2020-02-22 07:45:05",279
"2020-02-22 08:45:27",279
"2020-02-22 09:44:43",279
"2020-02-22 10:44:58",279
"2020-02-22 11:44:43",279
"2020-02-22 12:45:12",279
"2020-02-22 13:46:24",279
"2020-02-22 14:44:43",279
"2020-02-22 15:44:51",279
"2020-02-22 16:45:44",279
"2020-02-22 17:45:21",279
"2020-02-22 18:44:50",279
"2020-02-22 19:44:48",279
"2020-02-22 20:45:13",279
"2020-02-22 21:46:03",279
"2020-02-22 22:45:27",279
"2020-02-22 23:44:43",279
"2020-02-23 00:44:49",279
"2020-02-23 01:44:57",279
"2020-02-23 02:45:06",279
"2020-02-23 03:44:52",279
"2020-02-23 04:45:14",279
"2020-02-23 05:45:11",279
"2020-02-23 06:44:50",279
"2020-02-23 07:44:56",279
"2020-02-23 08:45:27",279
"2020-02-23 09:44:52",279
"2020-02-23 10:44:53",279
"2020-02-23 11:44:55",279
"2020-02-23 12:44:51",279
"2020-02-23 13:44:53",279
"2020-02-23 14:45:13",279
"2020-02-23 15:44:51",279
"2020-02-23 16:44:55",279
"2020-02-23 17:44:45",279
"2020-02-23 18:44:53",279
"2020-02-23 19:44:53",279
"2020-02-23 20:44:52",279
"2020-02-23 21:45:14",279
"2020-02-23 22:44:39",279
"2020-02-23 23:44:55",279
"2020-02-24 00:45:24",279
"2020-02-24 01:44:44",279
"2020-02-24 02:45:19",279
"2020-02-24 03:44:52",279
"2020-02-24 04:44:59",279
"2020-02-24 05:45:43",279
"2020-02-24 06:45:10",279
"2020-02-24 07:45:04",279
"2020-02-24 08:45:14",279
"2020-02-24 09:56:40",279
"2020-02-24 10:45:00",279
"2020-02-24 11:45:32",279
"2020-02-24 12:45:02",279
"2020-02-24 13:45:23",279
"2020-02-24 14:45:57",279
"2020-02-24 15:45:12",279
"2020-02-24 16:45:39",280
"2020-02-24 17:45:14",279
"2020-02-24 18:45:22",276
"2020-02-24 19:45:44",275
"2020-02-24 20:45:40",275
"2020-02-24 21:45:34",275
"2020-02-24 22:45:36",275
"2020-02-24 23:45:07",275
"2020-02-25 00:45:08",275
"2020-02-25 01:45:04",275
"2020-02-25 02:45:21",275
"2020-02-25 03:45:13",275
"2020-02-25 04:45:16",275
"2020-02-25 05:45:53",275
"2020-02-25 06:45:19",275
"2020-02-25 07:45:19",275
"2020-02-25 08:45:34",275
"2020-02-25 09:57:24",275
"2020-02-25 10:45:26",275
"2020-02-25 11:45:11",275
"2020-02-25 12:45:18",275
"2020-02-25 14:09:41",275
"2020-02-25 14:45:21",275
"2020-02-25 15:45:21",275
"2020-02-25 16:45:20",274
"2020-02-25 17:45:19",274
"2020-02-25 18:45:33",274
"2020-02-25 19:45:09",274
"2020-02-25 20:45:42",272
"2020-02-25 21:45:39",272
"2020-02-25 22:45:10",272
"2020-02-25 23:45:16",272
"2020-02-26 00:45:09",272
"2020-02-26 01:45:15",272
"2020-02-26 02:45:12",272
"2020-02-26 03:45:10",272
"2020-02-26 04:45:47",272
"2020-02-26 05:45:38",272
"2020-02-26 06:45:41",272
"2020-02-26 07:45:56",272
"2020-02-26 08:45:28",272
"2020-02-26 09:45:19",272
"2020-02-26 10:45:14",272
"2020-02-26 11:45:30",272
"2020-02-26 12:45:05",272
"2020-02-26 13:45:40",272
"2020-02-26 14:45:57",272
"2020-02-26 15:45:40",274
"2020-02-26 16:45:16",274
"2020-02-26 17:45:23",275
"2020-02-26 18:45:19",275
"2020-02-26 19:45:33",275
"2020-02-26 20:45:34",273
"2020-02-26 21:45:32",273
"2020-02-26 22:45:34",272
"2020-02-26 23:45:35",272
"2020-02-27 00:45:09",272
"2020-02-27 01:45:13",272
"2020-02-27 02:45:05",272
"2020-02-27 03:45:46",272
"2020-02-27 04:45:09",272
"2020-02-27 05:45:12",272
"2020-02-27 06:45:10",272
"2020-02-27 07:45:01",272
"2020-02-27 08:45:34",272
"2020-02-27 09:45:20",272
"2020-02-27 10:45:38",272
"2020-02-27 11:45:19",272
"2020-02-27 12:45:33",272
"2020-02-27 14:08:13",272
"2020-02-27 14:46:00",272
"2020-02-27 15:45:38",271
"2020-02-27 16:45:41",271
"2020-02-27 17:45:24",272
"2020-02-27 18:45:33",274
"2020-02-27 19:45:08",274
"2020-02-27 20:45:23",274
"2020-02-27 21:45:14",273
"2020-02-27 22:45:42",274
"2020-02-27 23:45:20",274
"2020-02-28 00:45:49",274
"2020-02-28 01:45:12",274
"2020-02-28 02:45:09",274
"2020-02-28 03:45:43",274
"2020-02-28 04:45:54",274
"2020-02-28 05:45:34",274
"2020-02-28 06:45:30",274
"2020-02-28 07:45:35",274
"2020-02-28 08:45:43",274
"2020-02-28 09:45:46",274
"2020-02-28 10:45:09",274
"2020-02-28 11:45:20",274
"2020-02-28 12:45:29",274
"2020-02-28 14:08:47",274
"2020-02-28 14:45:21",274
"2020-02-28 15:45:15",273
"2020-02-28 16:45:21",274
"2020-02-28 17:45:18",274
"2020-02-28 18:45:21",275
"2020-02-28 19:45:47",275
"2020-02-28 20:45:13",276
"2020-02-28 21:45:10",277
"2020-02-28 22:45:35",277
"2020-02-28 23:45:13",277
"2020-02-29 00:45:16",277
"2020-02-29 01:45:14",277
"2020-02-29 02:45:18",277
"2020-02-29 03:45:07",277
"2020-02-29 04:45:21",277
"2020-02-29 05:45:26",277
"2020-02-29 06:45:11",277
"2020-02-29 07:46:04",277
"2020-02-29 08:46:29",277
"2020-02-29 09:46:03",277
"2020-02-29 10:44:50",277
"2020-02-29 11:44:45",277
"2020-02-29 12:46:07",277
"2020-02-29 13:46:04",277
"2020-02-29 14:44:54",277
"2020-02-29 15:44:53",277
"2020-02-29 16:45:20",277
"2020-02-29 17:45:15",277
"2020-02-29 18:44:55",277
"2020-02-29 19:44:53",277
"2020-02-29 20:44:47",277
"2020-02-29 21:45:05",277
"2020-02-29 22:46:30",277
"2020-02-29 23:45:59",277
"2020-03-01 00:46:01",277
"2020-03-01 01:46:03",277
"2020-03-01 02:44:56",277
"2020-03-01 03:46:02",277
"2020-03-01 04:44:50",277
"2020-03-01 05:45:15",277
"2020-03-01 06:44:53",277
"2020-03-01 07:45:10",277
"2020-03-01 08:44:47",277
"2020-03-01 09:46:02",277
"2020-03-01 10:45:58",277
"2020-03-01 11:45:07",277
"2020-03-01 12:45:15",277
"2020-03-01 13:44:49",277
"2020-03-01 14:44:44",277
"2020-03-01 15:46:04",277
"2020-03-01 16:45:19",277
"2020-03-01 17:45:59",277
"2020-03-01 18:46:06",277
"2020-03-01 19:46:08",277
"2020-03-01 20:46:06",277
"2020-03-01 21:44:51",277
"2020-03-01 22:44:52",277
"2020-03-01 23:46:04",277
"2020-03-02 00:44:43",277
"2020-03-02 01:45:17",277
"2020-03-02 02:46:01",277
"2020-03-02 03:46:31",277
"2020-03-02 04:45:21",277
"2020-03-02 05:46:28",277
"2020-03-02 07:45:14",277
"2020-03-02 08:46:28",277
"2020-03-02 09:46:18",277
"2020-03-02 10:45:25",277
"2020-03-02 11:45:13",277
"2020-03-02 12:45:31",277
"2020-03-02 13:46:31",277
"2020-03-02 18:47:00",279
"2020-03-03 00:45:33",281
"2020-03-03 01:45:50",281
"2020-03-03 02:45:38",281
"2020-03-03 03:46:01",281
"2020-03-03 04:46:28",281
"2020-03-03 06:46:46",281
"2020-03-03 07:45:33",281
"2020-03-03 08:46:55",281
"2020-03-03 09:47:02",281
"2020-03-03 10:45:36",281
"2020-03-03 11:47:18",281
"2020-03-03 12:45:33",281
"2020-03-03 13:47:02",281
"2020-03-03 14:46:45",281
"2020-03-03 16:47:30",282
"2020-03-03 17:47:06",285
"2020-03-03 18:45:14",285
"2020-03-03 19:45:09",285
"2020-03-03 20:45:44",284
"2020-03-03 21:45:35",284
"2020-03-03 22:47:36",284
"2020-03-03 23:46:24",284
"2020-03-04 00:46:49",284
"2020-03-04 01:46:31",284
"2020-03-04 02:45:19",284
"2020-03-04 03:45:29",284
"2020-03-04 04:46:56",284
"2020-03-04 05:45:21",284
"2020-03-04 06:46:46",284
"2020-03-04 07:45:36",284
"2020-03-04 08:46:28",284
"2020-03-04 09:45:34",284
"2020-03-04 10:45:06",284
"2020-03-04 11:46:49",284
"2020-03-04 12:46:45",284
"2020-03-04 13:47:04",284
"2020-03-04 14:45:13",284
"2020-03-04 15:47:00",286
"2020-03-04 16:45:19",286
"2020-03-04 17:45:33",288
"2020-03-04 18:46:26",288
"2020-03-04 19:46:34",289
"2020-03-04 20:46:32",289
"2020-03-04 21:45:06",289
"2020-03-04 22:46:28",289
"2020-03-04 23:45:21",289
"2020-03-05 00:45:29",289
"2020-03-05 01:45:38",289
"2020-03-05 02:45:18",289
"2020-03-05 03:45:18",289
"2020-03-05 04:45:42",289
"2020-03-05 05:45:39",289
"2020-03-05 06:45:22",289
"2020-03-05 07:45:12",289
"2020-03-05 08:46:44",289
"2020-03-05 09:45:42",289
"2020-03-05 10:45:11",289
"2020-03-05 11:46:14",289
"2020-03-05 12:45:31",289
"2020-03-05 13:45:41",289
"2020-03-05 14:46:33",289
"2020-03-05 15:45:42",289
"2020-03-05 16:46:32",287
"2020-03-05 17:45:19",287
"2020-03-05 18:45:26",287
"2020-03-05 19:45:18",288
"2020-03-05 20:45:17",288
"2020-03-05 21:45:14",288
"2020-03-05 22:46:30",288
"2020-03-05 23:46:30",288
"2020-03-06 00:45:12",288
"2020-03-06 01:45:22",288
"2020-03-06 02:46:38",288
"2020-03-06 03:46:31",288
"2020-03-06 04:46:33",288
"2020-03-06 05:46:35",288
"2020-03-06 06:46:55",288
"2020-03-06 07:46:26",288
"2020-03-06 08:45:34",288
"2020-03-06 09:46:39",288
"2020-03-06 10:45:17",288
"2020-03-06 11:46:51",288
"2020-03-06 12:45:24",288
"2020-03-06 13:45:05",288
"2020-03-06 14:47:13",288
"2020-03-06 15:45:44",286
"2020-03-06 16:45:45",286
"2020-03-06 17:45:27",286
"2020-03-06 18:45:14",286
"2020-03-06 19:45:34",286
"2020-03-06 20:45:22",286
"2020-03-06 21:45:13",286
"2020-03-06 22:45:17",286
"2020-03-06 23:45:39",286
"2020-03-07 00:45:13",286
"2020-03-07 01:45:41",286
"2020-03-07 02:45:16",286
"2020-03-07 03:46:55",286
"2020-03-07 04:47:03",286
"2020-03-07 05:46:39",286
"2020-03-07 06:46:33",286
"2020-03-07 07:45:45",286
"2020-03-07 08:46:29",286
"2020-03-07 09:45:34",286
"2020-03-07 10:45:39",286
"2020-03-07 11:46:30",286
"2020-03-07 12:45:35",286
"2020-03-07 13:45:11",286
"2020-03-07 14:45:25",286
"2020-03-07 15:45:19",286
"2020-03-07 16:45:19",286
"2020-03-07 17:45:42",286
"2020-03-07 18:45:23",286
"2020-03-07 19:45:21",286
"2020-03-07 20:46:35",286
"2020-03-07 21:47:00",286
"2020-03-07 22:46:38",286
"2020-03-07 23:46:38",286
"2020-03-08 00:45:21",286
"2020-03-08 01:45:36",286
"2020-03-08 02:45:40",286
"2020-03-08 03:46:40",286
"2020-03-08 04:46:34",286
"2020-03-08 05:46:40",286
"2020-03-08 06:46:03",286
"2020-03-08 07:46:33",286
"2020-03-08 08:46:41",286
"2020-03-08 09:45:47",286
"2020-03-08 10:46:39",286
"2020-03-08 11:45:43",286
"2020-03-08 12:46:57",286
"2020-03-08 13:47:01",286
"2020-03-08 14:45:17",286
"2020-03-08 15:46:40",286
"2020-03-08 16:45:14",286
"2020-03-08 17:45:23",286
"2020-03-08 18:47:02",286
"2020-03-08 19:46:06",286
"2020-03-08 20:45:47",286
"2020-03-08 21:45:10",286
"2020-03-08 22:46:32",286
"2020-03-08 23:45:24",286
"2020-03-09 00:46:49",286
"2020-03-09 01:45:24",286
"2020-03-09 02:46:48",286
"2020-03-09 03:46:41",286
"2020-03-09 04:46:34",286
"2020-03-09 05:45:12",286
"2020-03-09 06:45:14",286
"2020-03-09 07:45:19",286
"2020-03-09 08:45:15",286
"2020-03-09 09:45:37",286
"2020-03-09 10:46:24",286
"2020-03-09 11:46:30",286
"2020-03-09 12:45:56",286
"2020-03-09 13:45:05",286
"2020-03-09 14:46:36",287
"2020-03-09 15:45:40",285
"2020-03-09 16:45:24",286
"2020-03-09 17:44:56",287
"2020-03-09 18:45:01",287
"2020-03-09 19:45:16",286
"2020-03-09 20:45:22",286
"2020-03-09 21:46:28",286
"2020-03-09 22:46:27",286
"2020-03-09 23:47:00",286
"2020-03-10 00:45:07",286
"2020-03-10 01:46:30",286
"2020-03-10 02:45:42",286
"2020-03-10 03:46:55",286
"2020-03-10 04:45:36",286
"2020-03-10 06:46:49",286
"2020-03-10 07:46:48",286
"2020-03-10 08:45:24",286
"2020-03-10 09:46:24",286
"2020-03-10 10:46:14",286
"2020-03-10 11:46:30",286
"2020-03-10 12:45:35",286
"2020-03-10 13:45:52",286
"2020-03-10 14:46:56",286
"2020-03-10 15:46:59",288
"2020-03-10 16:45:09",288
"2020-03-10 17:46:36",289
"2020-03-10 18:46:33",289
"2020-03-10 19:46:37",289
"2020-03-10 20:48:01",289
"2020-03-10 21:46:50",289
"2020-03-10 22:46:29",289
"2020-03-10 23:45:35",289
"2020-03-11 00:46:40",289
"2020-03-11 01:46:46",289
"2020-03-11 02:46:58",289
"2020-03-11 03:45:38",289
"2020-03-11 04:45:44",289
"2020-03-11 05:46:50",289
"2020-03-11 06:46:31",289
"2020-03-11 07:45:16",289
"2020-03-11 08:45:43",289
"2020-03-11 09:45:06",289
"2020-03-11 10:45:13",289
"2020-03-11 11:46:36",289
"2020-03-11 12:46:47",289
"2020-03-11 13:46:35",289
"2020-03-11 14:45:41",290
"2020-03-11 15:45:19",290
"2020-03-11 16:46:55",289
"2020-03-11 17:45:39",289
"2020-03-11 18:45:16",290
"2020-03-11 19:46:52",290
"2020-03-11 20:46:58",290
"2020-03-11 21:45:40",290
"2020-03-11 22:45:41",290
"2020-03-11 23:45:56",290
"2020-03-12 00:45:10",290
"2020-03-12 01:46:33",290
"2020-03-12 02:45:32",290
"2020-03-12 03:46:34",290
"2020-03-12 04:46:50",290
"2020-03-12 05:45:45",290
"2020-03-12 06:45:29",290
"2020-03-12 07:45:35",290
"2020-03-12 08:46:45",290
"2020-03-12 09:46:01",290
"2020-03-12 10:46:32",290
"2020-03-12 11:46:31",290
"2020-03-12 12:46:29",290
"2020-03-12 13:47:06",290
"2020-03-12 14:45:13",290
"2020-03-12 15:45:13",293
"2020-03-12 16:45:25",292
"2020-03-12 17:45:18",293
"2020-03-12 18:46:53",294
"2020-03-12 19:45:45",295
"2020-03-12 20:45:23",295
"2020-03-12 21:47:08",295
"2020-03-12 22:45:11",295
"2020-03-12 23:46:58",295
"2020-03-13 00:46:59",295
"2020-03-13 01:45:12",295
"2020-03-13 02:46:38",295
"2020-03-13 03:46:41",295
"2020-03-13 04:45:38",295
"2020-03-13 05:45:50",295
"2020-03-13 06:47:17",295
"2020-03-13 07:47:09",295
"2020-03-13 08:47:16",295
"2020-03-13 09:47:23",295
"2020-03-13 10:45:43",295
"2020-03-13 11:46:26",295
"2020-03-13 13:08:17",295
"2020-03-13 13:45:55",295
"2020-03-13 14:45:53",295
"2020-03-13 15:45:48",297
"2020-03-13 16:46:40",297
"2020-03-13 17:46:33",298
"2020-03-13 18:47:02",299
"2020-03-13 19:46:38",299
"2020-03-13 20:45:21",299
"2020-03-13 21:45:41",299
"2020-03-13 22:45:21",299
"2020-03-13 23:46:30",299
"2020-03-14 00:45:43",299
"2020-03-14 01:46:58",299
"2020-03-14 02:46:43",299
"2020-03-14 03:45:42",299
"2020-03-14 04:46:57",299
"2020-03-14 05:46:39",299
"2020-03-14 06:45:45",299
"2020-03-14 07:46:54",299
"2020-03-14 08:46:36",299
"2020-03-14 09:46:39",299
"2020-03-14 10:45:33",299
"2020-03-14 11:45:30",299
"2020-03-14 12:45:35",299
"2020-03-14 13:45:19",299
"2020-03-14 14:46:38",299
"2020-03-14 15:45:23",299
"2020-03-14 16:46:31",299
"2020-03-14 17:45:39",299
"2020-03-14 18:46:37",299
"2020-03-14 19:45:45",299
"2020-03-14 20:46:43",299
"2020-03-14 21:46:35",299
"2020-03-14 22:47:02",299
"2020-03-14 23:46:28",299
"2020-03-15 00:45:35",299
"2020-03-15 01:45:38",299
"2020-03-15 02:46:54",299
"2020-03-15 03:46:57",299
"2020-03-15 04:45:25",299
"2020-03-15 05:46:58",299
"2020-03-15 06:45:48",299
"2020-03-15 07:47:06",299
"2020-03-15 09:01:07",299
"2020-03-15 09:46:01",299
"2020-03-15 10:46:29",299
"2020-03-15 11:47:00",299
"2020-03-15 12:46:31",299
"2020-03-15 13:45:23",299
"2020-03-15 14:46:02",299
"2020-03-15 15:45:36",299
"2020-03-15 16:46:29",299
"2020-03-15 17:45:47",299
"2020-03-15 18:46:57",299
"2020-03-15 19:46:35",299
"2020-03-15 20:45:42",299
"2020-03-15 21:45:48",299
"2020-03-15 22:46:35",299
"2020-03-15 23:46:28",299
"2020-03-16 00:45:22",299
"2020-03-16 01:45:20",299
"2020-03-16 02:45:17",299
"2020-03-16 03:46:17",299
"2020-03-16 04:46:37",299
"2020-03-16 05:46:58",299
"2020-03-16 06:45:37",299
"2020-03-16 07:46:55",299
"2020-03-16 08:59:43",299
"2020-03-16 09:46:29",299
"2020-03-16 10:45:44",299
"2020-03-16 11:46:33",299
"2020-03-16 13:09:53",299
"2020-03-16 13:46:46",299
"2020-03-16 14:45:30",301
"2020-03-16 15:46:25",302
"2020-03-16 16:45:29",302
"2020-03-16 17:45:46",301
"2020-03-16 18:45:23",302
"2020-03-16 19:46:56",302
"2020-03-16 20:45:13",302
"2020-03-16 21:45:47",302
"2020-03-16 22:45:26",302
"2020-03-16 23:46:43",302
"2020-03-17 00:46:38",302
"2020-03-17 01:45:30",302
"2020-03-17 02:46:39",302
"2020-03-17 20:11:43",299
"2020-03-17 20:19:30",299
"2020-03-17 20:45:46",299
"2020-03-17 21:45:30",299
"2020-03-17 22:45:23",299
"2020-03-17 23:45:33",299
"2020-03-18 00:45:42",299
"2020-03-18 01:45:51",299
"2020-03-18 02:45:49",299
"2020-03-18 03:45:54",299
"2020-03-18 04:45:45",299
"2020-03-18 05:45:50",299
"2020-03-18 06:45:32",299
"2020-03-18 07:45:51",299
"2020-03-18 08:45:14",299
"2020-03-18 09:45:41",299
"2020-03-18 10:45:22",299
"2020-03-18 11:45:20",299
"2020-03-18 13:09:50",299
"2020-03-18 13:45:59",299
"2020-03-18 14:45:31",302
"2020-03-18 15:45:38",303
"2020-03-18 16:45:32",301
"2020-03-18 17:45:55",301
"2020-03-18 18:45:26",301
"2020-03-18 19:45:39",299
"2020-03-18 20:45:27",299
"2020-03-18 21:45:28",299
"2020-03-18 22:45:21",299
"2020-03-18 23:45:41",299
"2020-03-19 00:45:33",299
"2020-03-19 01:45:39",299
"2020-03-19 02:45:19",299
"2020-03-19 03:45:13",299
"2020-03-19 04:45:23",299
"2020-03-19 05:47:01",299
"2020-03-19 06:45:32",299
"2020-03-19 07:45:32",299
"2020-03-19 08:45:24",299
"2020-03-19 09:45:40",299
"2020-03-19 10:45:12",299
"2020-03-19 11:45:20",299
"2020-03-19 12:45:20",299
"2020-03-19 13:45:27",299
"2020-03-19 14:45:30",300
"2020-03-19 15:45:31",301
"2020-03-19 16:45:31",303
"2020-03-19 17:45:29",304
"2020-03-19 18:45:18",304
