timestamp,users_holding
"2020-07-19 03:30:57",471
"2020-07-19 03:40:32",471
"2020-07-19 03:46:53",471
"2020-07-19 03:54:30",471
"2020-07-19 04:09:14",471
"2020-07-19 04:18:48",471
"2020-07-19 04:28:21",471
"2020-07-19 04:37:54",471
"2020-07-19 04:47:28",471
"2020-07-19 04:57:02",471
"2020-07-19 05:06:34",471
"2020-07-19 05:16:07",471
"2020-07-19 05:25:40",471
"2020-07-19 05:35:12",471
"2020-07-19 05:44:45",471
"2020-07-19 05:54:16",471
"2020-07-19 06:03:49",471
"2020-07-19 06:13:24",471
"2020-07-19 06:23:00",471
"2020-07-19 06:32:36",471
"2020-07-19 06:43:44",471
"2020-07-19 06:51:20",471
"2020-07-19 06:58:54",471
"2020-07-19 07:06:30",471
"2020-07-19 07:14:07",471
"2020-07-19 07:21:43",471
"2020-07-19 07:29:16",471
"2020-07-19 07:36:50",471
"2020-07-19 07:44:25",471
"2020-07-19 07:52:00",471
"2020-07-19 07:59:33",471
"2020-07-19 08:07:07",471
"2020-07-19 08:14:41",471
"2020-07-19 08:22:14",471
"2020-07-19 08:29:54",471
"2020-07-19 08:37:28",471
"2020-07-19 08:44:56",471
"2020-07-19 08:52:30",471
"2020-07-19 09:02:06",471
"2020-07-19 09:11:41",471
"2020-07-19 09:21:16",471
"2020-07-19 09:30:51",471
"2020-07-19 09:40:32",471
"2020-07-19 09:50:15",471
"2020-07-19 09:59:57",471
"2020-07-19 10:09:39",471
"2020-07-19 10:19:13",471
"2020-07-19 10:28:48",471
"2020-07-19 10:38:24",471
"2020-07-19 10:48:02",471
"2020-07-19 10:57:38",471
"2020-07-19 11:07:13",471
"2020-07-19 11:16:48",471
"2020-07-19 11:26:23",471
"2020-07-19 11:35:59",471
"2020-07-19 11:45:36",471
"2020-07-19 11:55:11",471
"2020-07-19 12:04:46",471
"2020-07-19 12:14:24",471
"2020-07-19 12:20:47",471
"2020-07-19 12:28:24",471
"2020-07-19 12:43:10",471
"2020-07-19 12:52:49",471
"2020-07-19 13:02:25",471
"2020-07-19 13:12:00",471
"2020-07-19 13:21:36",471
"2020-07-19 13:31:14",471
"2020-07-19 13:40:49",471
"2020-07-19 13:50:24",471
"2020-07-19 13:59:58",471
"2020-07-19 14:09:34",471
"2020-07-19 14:19:08",471
"2020-07-19 14:28:42",471
"2020-07-19 14:38:18",471
"2020-07-19 14:47:52",471
"2020-07-19 14:57:27",471
"2020-07-19 15:07:04",471
"2020-07-19 15:16:40",471
"2020-07-19 15:26:16",471
"2020-07-19 15:35:51",471
"2020-07-19 15:45:26",471
"2020-07-19 15:55:01",471
"2020-07-19 16:07:42",471
"2020-07-19 16:08:20",471
"2020-07-19 16:23:52",471
"2020-07-19 16:33:27",471
"2020-07-19 16:43:03",471
"2020-07-19 16:52:42",471
"2020-07-19 17:02:22",471
"2020-07-19 17:11:58",471
"2020-07-19 17:21:33",471
"2020-07-19 17:31:07",471
"2020-07-19 17:40:42",471
"2020-07-19 17:50:16",471
"2020-07-19 17:59:50",471
"2020-07-19 18:09:26",471
"2020-07-19 18:19:00",471
"2020-07-19 18:28:36",471
"2020-07-19 18:38:11",471
"2020-07-19 18:47:45",471
"2020-07-19 18:57:20",471
"2020-07-19 19:06:56",471
"2020-07-19 19:14:31",471
"2020-07-19 19:22:06",471
"2020-07-19 19:29:40",471
"2020-07-19 19:37:18",471
"2020-07-19 19:49:38",471
"2020-07-19 19:50:37",471
"2020-07-19 19:54:46",471
"2020-07-19 20:07:40",471
"2020-07-19 20:15:16",471
"2020-07-19 20:22:51",471
"2020-07-19 20:30:26",471
"2020-07-19 20:38:02",471
"2020-07-19 20:45:38",471
"2020-07-19 20:53:13",471
"2020-07-19 21:00:49",471
"2020-07-19 21:08:24",471
"2020-07-19 21:15:59",471
"2020-07-19 21:23:32",471
"2020-07-19 21:31:07",471
"2020-07-19 21:38:41",471
"2020-07-19 21:46:16",471
"2020-07-19 21:53:51",471
"2020-07-19 22:01:27",471
"2020-07-19 22:09:04",471
"2020-07-19 22:16:39",471
"2020-07-19 22:24:13",471
"2020-07-19 22:31:48",471
"2020-07-19 22:39:22",471
"2020-07-19 22:47:50",471
"2020-07-19 22:55:31",471
"2020-07-19 22:58:20",471
"2020-07-19 23:09:42",471
"2020-07-19 23:19:16",471
"2020-07-19 23:28:50",471
"2020-07-19 23:38:23",471
"2020-07-19 23:47:57",471
"2020-07-19 23:57:32",471
"2020-07-20 00:07:08",471
"2020-07-20 00:16:44",471
"2020-07-20 00:26:20",471
"2020-07-20 00:35:56",471
"2020-07-20 00:45:30",471
"2020-07-20 00:55:06",471
"2020-07-20 01:04:40",471
"2020-07-20 01:14:15",471
"2020-07-20 01:23:51",471
"2020-07-20 01:33:26",471
"2020-07-20 01:43:02",471
"2020-07-20 01:52:39",471
"2020-07-20 02:00:15",471
"2020-07-20 02:07:52",471
"2020-07-20 02:15:29",471
"2020-07-20 02:23:05",471
"2020-07-20 02:30:41",471
"2020-07-20 02:38:16",471
"2020-07-20 02:45:53",471
"2020-07-20 02:53:29",471
"2020-07-20 03:01:04",471
"2020-07-20 03:08:39",471
"2020-07-20 03:16:16",471
"2020-07-20 03:23:52",471
"2020-07-20 03:31:28",471
"2020-07-20 03:39:05",471
"2020-07-20 03:46:40",471
"2020-07-20 03:54:15",471
"2020-07-20 04:01:52",471
"2020-07-20 04:09:26",471
"2020-07-20 04:14:53",471
"2020-07-20 04:22:28",471
"2020-07-20 04:28:53",471
"2020-07-20 04:36:30",471
"2020-07-20 04:44:07",471
"2020-07-20 04:51:47",471
"2020-07-20 04:59:29",471
"2020-07-20 05:07:17",471
"2020-07-20 05:15:02",471
"2020-07-20 05:22:48",471
"2020-07-20 05:30:32",471
"2020-07-20 05:38:17",471
"2020-07-20 05:46:02",471
"2020-07-20 05:53:47",471
"2020-07-20 06:01:32",471
"2020-07-20 06:09:17",471
"2020-07-20 06:17:02",471
"2020-07-20 06:24:45",471
"2020-07-20 06:32:31",471
"2020-07-20 06:40:14",471
"2020-07-20 06:47:59",471
"2020-07-20 06:55:42",471
"2020-07-20 07:03:27",471
"2020-07-20 07:11:10",471
"2020-07-20 07:18:52",471
"2020-07-20 07:26:35",471
"2020-07-20 07:34:18",471
"2020-07-20 07:42:02",471
"2020-07-20 07:49:45",471
"2020-07-20 07:57:29",471
"2020-07-20 08:05:14",471
"2020-07-20 08:12:57",471
"2020-07-20 08:20:39",471
"2020-07-20 08:28:21",471
"2020-07-20 08:36:03",471
"2020-07-20 08:43:45",471
"2020-07-20 08:51:29",471
"2020-07-20 08:59:13",471
"2020-07-20 09:06:59",471
"2020-07-20 09:14:43",471
"2020-07-20 09:22:26",471
"2020-07-20 09:30:10",471
"2020-07-20 09:37:53",471
"2020-07-20 09:45:37",471
"2020-07-20 09:53:20",471
"2020-07-20 10:01:05",471
"2020-07-20 10:08:49",471
"2020-07-20 10:16:34",471
"2020-07-20 10:24:17",471
"2020-07-20 10:32:00",471
"2020-07-20 10:39:47",471
"2020-07-20 10:47:33",471
"2020-07-20 10:55:17",471
"2020-07-20 11:03:03",471
"2020-07-20 11:10:48",471
"2020-07-20 11:18:33",471
"2020-07-20 11:26:16",471
"2020-07-20 11:34:00",471
"2020-07-20 11:41:42",471
"2020-07-20 11:49:25",471
"2020-07-20 11:57:09",471
"2020-07-20 12:04:54",471
"2020-07-20 12:12:38",471
"2020-07-20 12:20:24",471
"2020-07-20 12:28:08",471
"2020-07-20 12:35:53",471
"2020-07-20 12:43:38",471
"2020-07-20 12:51:21",471
"2020-07-20 12:59:05",471
"2020-07-20 13:06:50",471
"2020-07-20 13:14:37",471
"2020-07-20 13:22:20",471
"2020-07-20 13:30:09",471
"2020-07-20 13:37:55",471
"2020-07-20 13:45:43",471
"2020-07-20 13:53:29",471
"2020-07-20 14:01:13",471
"2020-07-20 14:08:57",471
"2020-07-20 14:16:43",471
"2020-07-20 14:24:27",471
"2020-07-20 14:44:06",471
"2020-07-20 15:44:20",471
"2020-07-20 16:43:59",473
"2020-07-20 17:43:57",473
"2020-07-20 18:44:13",472
"2020-07-20 19:44:22",472
"2020-07-20 20:44:22",472
"2020-07-20 21:44:19",472
"2020-07-20 22:44:09",472
"2020-07-20 23:44:07",472
"2020-07-21 00:44:07",472
"2020-07-21 01:44:14",472
"2020-07-21 02:44:11",472
"2020-07-21 03:44:15",472
"2020-07-21 04:44:23",472
"2020-07-21 05:44:20",472
"2020-07-21 06:44:24",472
"2020-07-21 07:44:19",472
"2020-07-21 08:44:10",472
"2020-07-21 09:43:56",472
"2020-07-21 10:44:08",472
"2020-07-21 11:44:09",472
"2020-07-21 12:43:57",472
"2020-07-21 13:44:10",472
"2020-07-21 14:44:08",471
"2020-07-21 15:44:00",471
"2020-07-21 16:44:20",470
"2020-07-21 17:44:24",470
"2020-07-21 18:44:10",470
"2020-07-21 19:43:59",470
"2020-07-21 20:44:09",470
"2020-07-21 21:43:55",470
"2020-07-21 22:44:17",470
"2020-07-21 23:44:22",470
"2020-07-22 00:44:09",470
"2020-07-22 01:44:10",470
"2020-07-22 02:43:56",470
"2020-07-22 03:44:23",470
"2020-07-22 04:43:56",470
"2020-07-22 05:43:56",470
"2020-07-22 06:43:54",470
"2020-07-22 07:43:54",470
"2020-07-22 08:43:54",470
"2020-07-22 09:43:55",470
"2020-07-22 10:43:57",470
"2020-07-22 11:43:54",470
"2020-07-22 12:44:02",470
"2020-07-22 13:44:01",470
"2020-07-22 14:44:05",471
"2020-07-22 15:43:58",472
"2020-07-22 16:44:15",473
"2020-07-22 17:44:05",475
"2020-07-22 18:44:19",475
"2020-07-22 19:43:54",475
"2020-07-22 20:44:08",475
"2020-07-22 21:44:07",475
"2020-07-22 22:44:09",475
"2020-07-22 23:43:54",475
"2020-07-23 00:44:07",475
"2020-07-23 01:44:10",475
"2020-07-23 02:44:08",475
"2020-07-23 03:44:12",475
"2020-07-23 04:44:05",475
"2020-07-23 05:44:18",475
"2020-07-23 06:43:54",475
"2020-07-23 07:43:59",475
"2020-07-23 08:44:05",475
"2020-07-23 09:44:10",475
"2020-07-23 10:44:22",475
"2020-07-23 11:44:11",475
"2020-07-23 13:09:26",475
"2020-07-23 13:44:54",475
"2020-07-23 14:44:08",473
"2020-07-23 15:44:19",472
"2020-07-23 16:43:58",470
"2020-07-23 17:44:08",469
"2020-07-23 18:43:58",469
"2020-07-23 19:44:19",469
"2020-07-23 20:44:06",469
"2020-07-23 21:44:08",468
"2020-07-23 22:44:09",468
"2020-07-23 23:43:57",468
"2020-07-24 00:44:22",468
"2020-07-24 01:44:03",468
"2020-07-24 02:44:06",468
"2020-07-24 03:44:11",468
"2020-07-24 04:44:06",468
"2020-07-24 05:44:20",468
"2020-07-24 06:43:57",468
"2020-07-24 07:44:22",468
"2020-07-24 08:44:11",468
"2020-07-24 09:44:13",468
"2020-07-24 10:44:10",468
"2020-07-24 11:44:08",468
"2020-07-24 12:44:17",468
"2020-07-24 13:43:59",468
"2020-07-24 14:44:08",469
"2020-07-24 15:44:21",471
"2020-07-24 16:44:10",471
"2020-07-24 17:43:57",470
"2020-07-24 18:44:07",470
"2020-07-24 19:44:05",470
"2020-07-24 20:44:09",472
"2020-07-24 21:43:54",472
"2020-07-24 22:44:15",472
"2020-07-24 23:44:09",472
"2020-07-25 00:43:59",472
"2020-07-25 01:43:59",472
"2020-07-25 02:44:08",472
"2020-07-25 03:44:13",472
"2020-07-25 04:44:08",472
"2020-07-25 05:44:12",472
"2020-07-25 06:44:08",472
"2020-07-25 07:44:26",472
"2020-07-25 08:44:20",472
"2020-07-25 09:44:07",472
"2020-07-25 10:43:58",472
"2020-07-25 11:44:21",472
"2020-07-25 12:44:11",472
"2020-07-25 13:44:20",472
"2020-07-25 14:44:09",472
"2020-07-25 15:44:09",472
"2020-07-25 16:44:14",472
"2020-07-25 17:44:10",472
"2020-07-25 18:44:10",472
"2020-07-25 19:44:00",472
"2020-07-25 20:44:21",472
"2020-07-25 21:44:14",472
"2020-07-25 22:44:09",472
"2020-07-25 23:44:11",472
"2020-07-26 00:44:10",472
"2020-07-26 01:44:13",472
"2020-07-26 02:44:21",472
"2020-07-26 03:44:09",472
"2020-07-26 04:44:10",472
"2020-07-26 05:44:11",472
"2020-07-26 06:44:09",472
"2020-07-26 07:44:09",472
"2020-07-26 08:44:11",472
"2020-07-26 09:44:11",472
"2020-07-26 10:44:00",472
"2020-07-26 11:44:13",472
"2020-07-26 12:44:25",472
"2020-07-26 13:44:22",472
"2020-07-26 14:43:58",472
"2020-07-26 15:44:17",472
"2020-07-26 16:44:10",472
"2020-07-26 17:44:10",472
"2020-07-26 18:44:12",472
"2020-07-26 19:44:10",472
"2020-07-26 20:44:11",472
"2020-07-26 21:44:23",472
"2020-07-26 22:44:21",472
"2020-07-26 23:44:11",472
"2020-07-27 00:44:22",472
"2020-07-27 01:44:15",472
"2020-07-27 02:44:25",472
"2020-07-27 03:44:27",472
"2020-07-27 04:44:15",472
"2020-07-27 05:44:27",472
"2020-07-27 06:44:21",472
"2020-07-27 07:44:19",472
"2020-07-27 08:44:11",472
"2020-07-27 09:44:12",472
"2020-07-27 10:43:58",472
"2020-07-27 11:44:20",472
"2020-07-27 12:44:10",472
"2020-07-27 13:44:13",472
"2020-07-27 14:44:16",472
"2020-07-27 15:44:16",472
"2020-07-27 16:44:19",472
"2020-07-27 17:44:27",474
"2020-07-27 18:44:24",474
"2020-07-27 19:44:10",474
"2020-07-27 20:44:25",474
"2020-07-27 21:44:12",474
"2020-07-27 22:44:12",474
"2020-07-27 23:44:16",474
"2020-07-28 00:44:32",474
"2020-07-28 01:44:29",474
"2020-07-28 02:44:40",474
"2020-07-28 03:44:22",474
"2020-07-28 04:44:29",474
"2020-07-28 07:07:14",474
"2020-07-28 07:13:24",474
"2020-07-28 07:44:19",474
"2020-07-28 08:44:06",474
"2020-07-28 09:44:07",474
"2020-07-28 10:44:17",474
"2020-07-28 11:44:17",474
"2020-07-28 13:12:59",474
"2020-07-28 13:44:16",474
"2020-07-28 14:44:04",473
"2020-07-28 15:44:13",474
"2020-07-28 16:44:08",475
"2020-07-28 17:43:58",475
"2020-07-28 18:44:03",476
"2020-07-28 19:44:11",474
"2020-07-28 20:44:10",474
"2020-07-28 21:44:01",474
"2020-07-28 22:44:14",474
"2020-07-28 23:44:27",474
"2020-07-29 00:44:09",474
"2020-07-29 01:44:24",474
"2020-07-29 02:43:59",474
"2020-07-29 03:44:10",474
"2020-07-29 04:43:58",474
"2020-07-29 05:44:21",474
"2020-07-29 06:43:56",474
"2020-07-29 07:44:10",474
"2020-07-29 08:44:12",474
"2020-07-29 09:44:13",474
"2020-07-29 10:44:18",474
"2020-07-29 11:44:21",474
"2020-07-29 13:15:30",474
"2020-07-29 13:44:16",474
"2020-07-29 14:44:25",475
"2020-07-29 15:44:30",475
"2020-07-29 16:44:48",475
"2020-07-29 17:44:31",475
"2020-07-29 18:44:29",475
"2020-07-29 19:44:26",475
"2020-07-29 20:44:24",475
"2020-07-29 21:44:23",475
"2020-07-29 22:44:25",475
"2020-07-29 23:44:28",475
"2020-07-30 00:44:26",475
"2020-07-30 01:44:28",475
"2020-07-30 02:44:27",475
"2020-07-30 03:44:24",475
"2020-07-30 04:44:40",475
"2020-07-30 05:44:36",475
"2020-07-30 06:44:19",475
"2020-07-30 07:44:23",475
"2020-07-30 08:44:29",475
"2020-07-30 09:44:22",475
"2020-07-30 10:44:18",475
"2020-07-30 11:44:25",475
"2020-07-30 13:07:59",475
"2020-07-30 13:44:28",475
"2020-07-30 14:44:24",475
"2020-07-30 15:44:24",475
"2020-07-30 16:44:07",475
"2020-07-30 17:44:23",475
"2020-07-30 18:44:25",475
"2020-07-30 19:44:23",474
"2020-07-30 20:44:11",474
"2020-07-30 21:44:13",474
"2020-07-30 22:44:21",474
"2020-07-30 23:44:05",474
"2020-07-31 00:44:26",474
"2020-07-31 01:44:07",474
"2020-07-31 02:44:24",474
"2020-07-31 03:44:13",474
"2020-07-31 04:44:02",474
"2020-07-31 05:44:11",474
"2020-07-31 06:43:58",474
"2020-07-31 07:44:14",474
"2020-07-31 08:44:13",474
"2020-07-31 09:44:12",474
"2020-07-31 10:44:02",474
"2020-07-31 11:43:58",474
"2020-07-31 12:43:57",474
"2020-07-31 13:44:25",474
"2020-07-31 14:44:01",472
"2020-07-31 15:44:09",472
"2020-07-31 16:44:14",472
"2020-07-31 17:44:11",472
"2020-07-31 18:44:12",473
"2020-07-31 19:44:11",474
"2020-07-31 20:44:10",475
"2020-07-31 21:44:11",475
"2020-07-31 22:44:01",475
"2020-07-31 23:44:17",475
"2020-08-01 00:44:21",475
"2020-08-01 01:43:58",475
"2020-08-01 02:43:59",475
"2020-08-01 03:44:11",475
"2020-08-01 04:44:19",475
"2020-08-01 05:44:12",475
"2020-08-01 06:44:11",475
"2020-08-01 07:44:21",475
"2020-08-01 08:44:21",475
"2020-08-01 09:44:18",475
"2020-08-01 10:44:09",475
"2020-08-01 11:44:07",475
"2020-08-01 12:44:11",475
"2020-08-01 13:44:10",475
"2020-08-01 14:43:57",475
"2020-08-01 15:44:33",475
"2020-08-01 16:44:25",475
"2020-08-01 17:44:09",475
"2020-08-01 18:44:09",475
"2020-08-01 19:44:09",475
"2020-08-01 20:44:07",475
"2020-08-01 21:44:07",475
"2020-08-01 22:44:07",475
"2020-08-01 23:44:11",475
"2020-08-02 00:44:25",475
"2020-08-02 01:44:08",475
"2020-08-02 02:43:57",475
"2020-08-02 03:44:23",475
"2020-08-02 04:43:58",475
"2020-08-02 05:44:13",475
"2020-08-02 06:44:20",475
"2020-08-02 07:44:19",475
"2020-08-02 08:44:18",475
"2020-08-02 09:44:23",475
"2020-08-02 10:44:20",475
"2020-08-02 11:43:58",475
"2020-08-02 12:44:08",475
"2020-08-02 13:44:01",475
"2020-08-02 14:43:58",475
"2020-08-02 15:44:25",475
"2020-08-02 16:43:55",475
"2020-08-02 17:44:10",475
"2020-08-02 18:44:10",475
"2020-08-02 19:44:10",475
"2020-08-02 20:43:58",475
"2020-08-02 21:44:10",475
"2020-08-02 22:44:11",475
"2020-08-02 23:44:13",475
"2020-08-03 00:44:19",475
"2020-08-03 01:44:12",475
"2020-08-03 02:44:11",475
"2020-08-03 03:44:09",475
"2020-08-03 04:44:08",475
"2020-08-03 05:44:18",475
"2020-08-03 06:43:57",475
"2020-08-03 07:44:08",475
"2020-08-03 08:44:01",475
"2020-08-03 09:44:22",475
"2020-08-03 10:44:17",475
"2020-08-03 11:44:06",475
"2020-08-03 12:44:18",475
"2020-08-03 13:44:13",475
"2020-08-03 14:44:03",471
"2020-08-03 15:44:23",477
"2020-08-03 16:44:14",478
"2020-08-03 17:44:12",482
"2020-08-03 18:44:01",481
"2020-08-03 19:44:14",481
"2020-08-03 20:44:07",482
"2020-08-03 21:43:57",482
"2020-08-03 22:44:07",482
"2020-08-03 23:44:15",482
"2020-08-04 00:44:23",482
"2020-08-04 01:44:15",482
"2020-08-04 02:44:20",482
"2020-08-04 03:44:18",482
"2020-08-04 04:44:41",482
"2020-08-04 05:44:10",482
"2020-08-04 06:44:11",482
"2020-08-04 07:44:00",482
"2020-08-04 08:44:18",482
"2020-08-04 09:44:10",482
"2020-08-04 10:43:57",482
"2020-08-04 11:44:07",482
"2020-08-04 12:43:56",482
"2020-08-04 13:44:24",482
"2020-08-04 14:44:10",484
"2020-08-04 15:44:13",487
"2020-08-04 16:44:12",486
"2020-08-04 17:44:15",486
"2020-08-04 18:44:23",486
"2020-08-04 19:44:07",487
"2020-08-04 20:44:08",488
"2020-08-04 21:44:12",488
"2020-08-04 22:44:10",488
"2020-08-04 23:44:26",488
"2020-08-05 00:44:17",488
"2020-08-05 01:44:22",488
"2020-08-05 02:44:04",488
"2020-08-05 03:44:23",488
"2020-08-05 04:44:17",488
"2020-08-05 05:44:12",488
"2020-08-05 06:43:58",488
"2020-08-05 07:43:59",488
"2020-08-05 08:44:13",488
"2020-08-05 09:44:25",488
"2020-08-05 10:44:09",488
"2020-08-05 11:44:10",488
"2020-08-05 13:11:31",488
"2020-08-05 13:44:26",488
"2020-08-05 14:44:13",488
"2020-08-05 15:44:02",488
"2020-08-05 16:44:09",490
"2020-08-05 17:44:08",489
"2020-08-05 18:44:11",489
"2020-08-05 19:44:20",490
"2020-08-05 20:44:07",490
"2020-08-05 21:44:04",490
"2020-08-05 22:44:19",490
"2020-08-05 23:44:12",490
"2020-08-06 00:44:29",490
"2020-08-06 01:44:13",490
"2020-08-06 02:44:06",490
"2020-08-06 03:44:15",490
"2020-08-06 04:44:11",490
"2020-08-06 05:44:33",490
"2020-08-06 06:44:15",490
"2020-08-06 07:44:21",490
"2020-08-06 08:44:28",490
"2020-08-06 09:44:11",490
"2020-08-06 10:44:23",490
"2020-08-06 11:44:08",490
"2020-08-06 12:44:22",490
"2020-08-06 13:44:02",490
"2020-08-06 14:43:57",489
"2020-08-06 15:44:10",491
"2020-08-06 16:44:22",490
"2020-08-06 17:44:11",491
"2020-08-06 18:44:11",491
"2020-08-06 19:44:11",489
"2020-08-06 20:44:22",489
"2020-08-06 21:44:12",489
"2020-08-06 22:43:59",489
"2020-08-06 23:44:25",489
"2020-08-07 00:44:12",489
"2020-08-07 01:44:19",489
"2020-08-07 02:44:10",489
"2020-08-07 03:44:09",489
"2020-08-07 04:44:21",489
"2020-08-07 05:44:19",489
"2020-08-07 06:43:59",489
"2020-08-07 07:44:18",489
"2020-08-07 08:44:10",489
"2020-08-07 09:44:09",489
"2020-08-07 10:44:09",489
"2020-08-07 11:43:57",489
"2020-08-07 12:43:57",489
"2020-08-07 13:44:09",489
"2020-08-07 14:43:58",488
"2020-08-07 15:44:21",488
"2020-08-07 16:44:08",489
"2020-08-07 17:44:09",489
"2020-08-07 18:44:11",488
"2020-08-07 19:43:57",488
"2020-08-07 20:44:13",488
"2020-08-07 21:44:08",488
"2020-08-07 22:44:09",488
"2020-08-07 23:44:09",488
"2020-08-08 00:43:59",488
"2020-08-08 01:44:20",488
"2020-08-08 02:44:03",488
"2020-08-08 03:43:56",488
"2020-08-08 04:43:58",488
"2020-08-08 05:44:01",488
"2020-08-08 06:44:11",488
"2020-08-08 07:44:11",488
"2020-08-08 08:44:23",488
"2020-08-08 09:44:09",488
"2020-08-08 10:44:13",488
"2020-08-08 11:44:14",488
"2020-08-08 12:44:06",488
"2020-08-08 13:44:09",488
"2020-08-08 14:44:09",488
"2020-08-08 15:44:09",488
"2020-08-08 16:44:10",488
"2020-08-08 17:43:59",488
"2020-08-08 18:43:59",488
"2020-08-08 19:44:11",488
"2020-08-08 20:44:21",488
"2020-08-08 21:44:10",488
"2020-08-08 22:44:11",488
"2020-08-08 23:44:17",488
"2020-08-09 00:44:25",488
"2020-08-09 01:44:16",488
"2020-08-09 02:44:20",488
"2020-08-09 03:44:24",488
"2020-08-09 04:44:11",488
"2020-08-09 05:44:24",488
"2020-08-09 06:44:19",488
"2020-08-09 07:44:13",488
"2020-08-09 08:43:59",488
"2020-08-09 09:44:14",488
"2020-08-09 10:44:01",488
"2020-08-09 11:43:58",488
"2020-08-09 12:44:15",488
"2020-08-09 13:44:24",488
"2020-08-09 14:44:15",488
"2020-08-09 15:44:11",488
"2020-08-09 16:44:22",488
"2020-08-09 17:44:12",488
"2020-08-09 18:44:12",488
"2020-08-09 19:44:22",488
"2020-08-09 20:44:15",488
"2020-08-09 21:44:11",488
"2020-08-09 22:44:11",488
"2020-08-09 23:44:12",488
"2020-08-10 00:44:22",488
"2020-08-10 01:44:12",488
"2020-08-10 02:44:23",488
"2020-08-10 03:44:09",488
"2020-08-10 04:44:00",488
"2020-08-10 05:44:10",488
"2020-08-10 06:43:56",488
"2020-08-10 07:43:57",488
"2020-08-10 08:44:16",488
"2020-08-10 09:44:10",488
"2020-08-10 10:44:10",488
"2020-08-10 11:44:12",488
"2020-08-10 12:43:56",488
"2020-08-10 13:44:16",488
"2020-08-10 14:44:12",493
"2020-08-10 15:44:24",495
"2020-08-10 16:44:10",495
"2020-08-10 17:44:21",498
"2020-08-10 18:44:12",499
"2020-08-10 19:44:21",499
"2020-08-10 20:44:07",498
"2020-08-10 21:44:23",498
"2020-08-10 22:44:01",498
"2020-08-10 23:44:03",498
"2020-08-11 00:44:02",498
"2020-08-11 01:44:13",498
"2020-08-11 02:44:12",498
"2020-08-11 03:44:24",498
"2020-08-11 04:44:12",498
"2020-08-11 05:44:12",498
"2020-08-11 06:44:10",498
"2020-08-11 07:44:20",498
"2020-08-11 08:44:00",498
"2020-08-11 09:44:10",498
"2020-08-11 10:44:12",498
"2020-08-11 11:44:00",498
"2020-08-11 12:44:08",498
"2020-08-11 13:44:27",498
"2020-08-11 14:44:19",498
"2020-08-11 15:44:10",499
"2020-08-11 16:43:57",499
"2020-08-11 17:44:12",501
"2020-08-11 18:44:10",501
"2020-08-11 19:43:59",500
"2020-08-11 20:44:09",500
"2020-08-11 21:44:23",500
"2020-08-11 22:44:11",500
"2020-08-11 23:44:11",500
"2020-08-12 00:44:02",500
"2020-08-12 01:44:15",500
"2020-08-12 02:44:10",500
"2020-08-12 03:44:17",500
"2020-08-12 04:44:09",500
"2020-08-12 05:44:19",500
"2020-08-12 06:44:07",500
"2020-08-12 07:44:21",500
"2020-08-12 08:44:00",500
"2020-08-12 09:44:20",500
"2020-08-12 10:44:09",500
"2020-08-12 11:44:08",500
"2020-08-12 12:44:09",500
"2020-08-12 13:43:58",500
"2020-08-12 14:44:08",499
"2020-08-12 15:44:19",499
"2020-08-12 16:44:10",499
"2020-08-12 22:43:56",499
"2020-08-12 23:44:25",499
"2020-08-13 00:44:15",499
"2020-08-13 01:44:04",499
"2020-08-13 02:43:56",499
"2020-08-13 03:48:36",499
"2020-08-13 04:47:00",499
"2020-08-13 05:47:24",499
"2020-08-13 06:50:55",499
"2020-08-13 07:47:25",499
"2020-08-13 08:48:36",499
"2020-08-13 09:49:27",499
"2020-08-13 10:48:04",499
"2020-08-13 11:49:58",499
"2020-08-13 12:48:28",499
"2020-08-13 13:48:57",499
"2020-08-13 14:49:25",501
"2020-08-13 15:47:28",500
"2020-08-13 16:48:54",500
"2020-08-13 20:47:54",497
"2020-08-13 21:46:55",497
"2020-08-13 22:50:56",497
