timestamp,users_holding
"2018-09-11 22:45:04",2918
"2018-09-11 23:45:06",2918
"2018-09-12 00:45:07",2918
"2018-09-12 01:45:08",2918
"2018-09-12 20:45:10",2915
"2018-09-12 21:45:06",2915
"2018-09-12 22:45:05",2915
"2018-09-12 23:45:05",2915
"2018-09-13 00:45:06",2915
"2018-09-13 01:45:06",2915
"2018-09-13 02:45:11",2915
"2018-09-13 03:45:06",2915
"2018-09-13 04:45:05",2915
"2018-09-13 05:45:07",2915
"2018-09-13 06:45:13",2915
"2018-09-13 07:45:06",2915
"2018-09-13 08:45:06",2915
"2018-09-13 09:45:04",2915
"2018-09-13 10:45:05",2916
"2018-09-13 11:45:05",2916
"2018-09-13 12:45:06",2916
"2018-09-13 14:45:09",2920
"2018-09-13 15:45:10",2924
"2018-09-13 16:45:14",2927
"2018-09-13 17:45:07",2925
"2018-09-13 18:45:09",2923
"2018-09-13 19:45:08",2922
"2018-09-13 20:45:06",2922
"2018-09-13 21:45:05",2924
"2018-09-13 22:45:06",2923
"2018-09-13 23:45:06",2923
"2018-09-14 00:45:07",2923
"2018-09-14 01:45:06",2923
"2018-09-14 02:45:07",2923
"2018-09-14 03:45:07",2923
"2018-09-14 04:45:07",2923
"2018-09-14 05:45:06",2923
"2018-09-14 06:45:05",2923
"2018-09-14 07:45:13",2923
"2018-09-14 08:45:09",2923
"2018-09-14 09:45:08",2923
"2018-09-14 10:45:06",2923
"2018-09-14 11:45:04",2923
"2018-09-14 12:45:10",2923
"2018-09-14 13:45:17",2923
"2018-09-14 14:45:12",2927
"2018-09-14 15:45:14",2937
"2018-09-14 16:45:10",2936
"2018-09-14 17:45:10",2938
"2018-09-14 18:45:08",2939
"2018-09-14 19:45:08",2941
"2018-09-14 20:45:06",2942
"2018-09-14 21:45:06",2941
"2018-09-14 22:45:06",2942
"2018-09-14 23:45:06",2942
"2018-09-15 00:45:08",2942
"2018-09-15 01:45:07",2942
"2018-09-15 02:45:08",2942
"2018-09-15 03:45:07",2942
"2018-09-15 04:45:06",2942
"2018-09-15 05:45:06",2942
"2018-09-15 06:45:05",2942
"2018-09-15 07:45:07",2942
"2018-09-15 08:45:05",2942
"2018-09-15 09:45:06",2942
"2018-09-15 10:45:06",2942
"2018-09-15 11:45:06",2942
"2018-09-15 12:45:08",2942
"2018-09-15 13:45:07",2942
"2018-09-15 14:45:06",2942
"2018-09-15 15:45:07",2942
"2018-09-15 16:45:06",2942
"2018-09-15 17:45:05",2942
"2018-09-15 18:45:06",2942
"2018-09-15 19:45:07",2942
"2018-09-15 20:45:07",2942
"2018-09-15 21:45:06",2942
"2018-09-15 22:45:06",2942
"2018-09-15 23:45:05",2942
"2018-09-16 00:45:06",2942
"2018-09-16 01:45:07",2942
"2018-09-16 02:45:08",2942
"2018-09-16 03:45:06",2942
"2018-09-16 04:45:07",2942
"2018-09-16 05:45:06",2942
"2018-09-16 06:45:07",2942
"2018-09-16 07:45:05",2942
"2018-09-16 08:45:06",2942
"2018-09-16 09:45:06",2942
"2018-09-16 10:45:05",2942
"2018-09-16 11:45:06",2942
"2018-09-16 12:45:06",2942
"2018-09-16 13:45:06",2942
"2018-09-16 14:45:06",2942
"2018-09-16 15:45:07",2942
"2018-09-16 16:45:08",2942
"2018-09-16 17:45:06",2942
"2018-09-16 18:45:07",2942
"2018-09-16 19:45:06",2942
"2018-09-16 20:45:07",2942
"2018-09-16 21:45:06",2942
"2018-09-16 22:45:06",2942
"2018-09-16 23:45:07",2942
"2018-09-17 00:45:07",2942
"2018-09-17 01:45:07",2942
"2018-09-17 02:45:07",2942
"2018-09-17 03:45:07",2942
"2018-09-17 04:45:07",2942
"2018-09-17 05:45:06",2942
"2018-09-17 06:45:06",2942
"2018-09-17 07:45:07",2942
"2018-09-17 08:45:07",2942
"2018-09-17 09:45:06",2942
"2018-09-17 10:45:05",2942
"2018-09-17 11:45:06",2942
"2018-09-17 12:45:05",2942
"2018-09-17 13:45:14",2942
"2018-09-17 14:45:08",2940
"2018-09-17 15:45:14",2937
"2018-09-17 16:45:09",2934
"2018-09-17 17:45:06",2933
"2018-09-17 18:45:07",2937
"2018-09-17 19:45:08",2936
"2018-09-17 20:45:07",2937
"2018-09-17 21:45:07",2936
"2018-09-17 22:45:06",2935
"2018-09-17 23:45:06",2934
"2018-09-18 00:45:06",2934
"2018-09-18 01:45:07",2934
"2018-09-18 02:45:07",2934
"2018-09-18 03:45:07",2934
"2018-09-18 04:45:08",2934
"2018-09-18 05:45:07",2934
"2018-09-18 06:45:07",2934
"2018-09-18 07:45:06",2934
"2018-09-18 08:45:07",2934
"2018-09-18 09:45:06",2934
"2018-09-18 10:45:05",2934
"2018-09-18 11:45:04",2934
"2018-09-18 12:45:07",2934
"2018-09-18 13:45:12",2934
"2018-09-18 14:45:10",2935
"2018-09-18 15:45:07",2936
"2018-09-18 16:45:09",2938
"2018-09-18 17:45:09",2939
"2018-09-18 18:45:14",2939
"2018-09-18 19:45:12",2939
"2018-09-18 20:45:07",2939
"2018-09-18 21:45:06",2938
"2018-09-18 22:45:06",2939
"2018-09-18 23:45:07",2939
"2018-09-19 00:45:09",2939
"2018-09-19 01:45:08",2939
"2018-09-19 02:45:08",2939
"2018-09-19 03:45:07",2939
"2018-09-19 04:45:07",2939
"2018-09-19 05:45:07",2939
"2018-09-19 06:45:08",2939
"2018-09-19 07:45:06",2939
"2018-09-19 08:45:06",2939
"2018-09-19 09:45:06",2939
"2018-09-19 10:45:06",2940
"2018-09-19 11:45:06",2940
"2018-09-19 12:45:06",2940
"2018-09-19 13:46:21",2940
"2018-09-19 14:45:15",2936
"2018-09-19 15:45:13",2940
"2018-09-19 16:45:09",2944
"2018-09-19 17:45:09",2941
"2018-09-19 18:45:08",2945
"2018-09-19 19:45:18",2951
"2018-09-19 20:45:07",2957
"2018-09-19 21:45:07",2957
"2018-09-19 22:45:06",2960
"2018-09-19 23:45:07",2960
"2018-09-20 00:45:07",2960
"2018-09-20 01:45:12",2960
"2018-09-20 02:45:10",2960
"2018-09-20 03:45:11",2960
"2018-09-20 04:45:08",2960
"2018-09-20 05:45:08",2960
"2018-09-20 06:45:07",2960
"2018-09-20 07:45:05",2960
"2018-09-20 08:45:11",2960
"2018-09-20 09:45:52",2960
"2018-09-20 10:45:07",2960
"2018-09-20 11:45:07",2960
"2018-09-20 13:11:13",2961
"2018-09-20 14:45:15",2958
"2018-09-20 15:45:10",2958
"2018-09-20 16:45:08",2958
"2018-09-20 17:45:08",2970
"2018-09-20 18:45:08",2972
"2018-09-20 19:45:09",2977
"2018-09-20 20:45:08",2979
"2018-09-20 21:45:06",2980
"2018-09-20 22:45:06",2981
"2018-09-20 23:45:07",2981
"2018-09-21 00:45:08",2981
"2018-09-21 01:45:07",2981
"2018-09-21 02:45:08",2981
"2018-09-21 03:45:07",2981
"2018-09-21 04:45:09",2981
"2018-09-21 06:45:07",2981
"2018-09-21 07:45:08",2981
"2018-09-21 08:45:07",2981
"2018-09-21 09:45:07",2981
"2018-09-21 10:45:06",2981
"2018-09-21 11:45:07",2981
"2018-09-21 13:12:41",2982
"2018-09-21 13:45:17",2982
"2018-09-21 14:45:09",2985
"2018-09-21 15:45:10",2982
"2018-09-21 16:45:10",2979
"2018-09-21 17:45:09",2978
"2018-09-21 18:45:39",2975
"2018-09-21 19:45:10",2974
"2018-09-21 20:45:07",2970
"2018-09-21 21:45:06",2969
"2018-09-21 22:45:05",2969
"2018-09-21 23:45:07",2969
"2018-09-22 00:45:06",2969
"2018-09-22 01:45:06",2969
"2018-09-22 02:45:06",2969
"2018-09-22 03:45:07",2969
"2018-09-22 04:45:08",2969
"2018-09-22 05:45:07",2969
"2018-09-22 06:45:06",2969
"2018-09-22 07:45:07",2969
"2018-09-22 08:45:05",2969
"2018-09-22 09:45:06",2969
"2018-09-22 10:45:06",2969
"2018-09-22 11:45:07",2969
"2018-09-22 12:45:06",2969
"2018-09-22 13:45:08",2969
"2018-09-22 14:45:08",2969
"2018-09-22 15:45:08",2969
"2018-09-22 16:45:07",2969
"2018-09-22 17:45:08",2969
"2018-09-22 18:45:07",2969
"2018-09-22 19:45:08",2969
"2018-09-22 20:45:07",2969
"2018-09-22 21:45:06",2969
"2018-09-22 22:45:06",2969
"2018-09-22 23:45:07",2969
"2018-09-23 00:45:37",2969
"2018-09-23 01:45:07",2969
"2018-09-23 02:45:06",2969
"2018-09-23 03:45:08",2969
"2018-09-23 04:45:09",2969
"2018-09-23 05:45:06",2969
"2018-09-23 06:45:06",2969
"2018-09-23 07:45:08",2969
"2018-09-23 08:45:06",2969
"2018-09-23 09:45:06",2969
"2018-09-23 10:45:06",2969
"2018-09-23 11:45:08",2969
"2018-09-23 12:45:06",2969
"2018-09-23 13:45:07",2969
"2018-09-23 14:45:08",2969
"2018-09-23 15:45:07",2969
"2018-09-23 16:45:08",2969
"2018-09-23 17:45:06",2969
"2018-09-23 18:45:07",2969
"2018-09-23 19:45:07",2969
"2018-09-23 20:45:06",2969
"2018-09-23 21:45:08",2969
"2018-09-23 22:45:07",2969
"2018-09-23 23:45:08",2969
"2018-09-24 00:45:07",2969
"2018-09-24 01:45:08",2969
"2018-09-24 02:45:07",2969
"2018-09-24 03:45:07",2969
"2018-09-24 04:45:09",2969
"2018-09-24 05:45:07",2969
"2018-09-24 06:45:06",2969
"2018-09-24 07:45:07",2969
"2018-09-24 08:45:06",2969
"2018-09-24 09:45:06",2969
"2018-09-24 10:45:06",2969
"2018-09-24 11:45:07",2969
"2018-09-24 12:45:07",2969
"2018-09-24 13:45:17",2968
"2018-09-24 14:45:10",2974
"2018-09-24 15:45:08",2972
"2018-09-24 16:45:08",2973
"2018-09-24 17:45:09",2975
"2018-09-24 18:45:10",2976
"2018-09-24 19:45:10",2979
"2018-09-24 20:45:09",2978
"2018-09-24 21:45:07",2978
"2018-09-24 22:45:08",2978
"2018-09-24 23:45:08",2978
"2018-09-25 00:45:09",2978
"2018-09-25 01:45:07",2978
"2018-09-25 02:45:07",2978
"2018-09-25 03:45:07",2978
"2018-09-25 04:45:10",2978
"2018-09-25 05:45:08",2978
"2018-09-25 06:45:08",2978
"2018-09-25 07:45:08",2978
"2018-09-25 08:45:08",2978
"2018-09-25 09:45:07",2978
"2018-09-25 10:45:06",2980
"2018-09-25 11:45:07",2980
"2018-09-25 12:45:08",2980
"2018-09-25 13:45:14",2980
"2018-09-25 14:45:11",2983
"2018-09-25 15:45:08",2985
"2018-09-25 16:45:10",2996
"2018-09-25 17:45:08",2998
"2018-09-25 18:45:12",3004
"2018-09-25 19:45:10",3003
"2018-09-25 20:45:07",3009
"2018-09-25 21:45:07",3010
"2018-09-25 22:45:08",3010
"2018-09-25 23:45:08",3010
"2018-09-26 00:45:10",3010
"2018-09-26 01:45:13",3010
"2018-09-26 02:45:11",3010
"2018-09-26 03:45:11",3010
"2018-09-26 04:45:09",3010
"2018-09-26 05:45:09",3010
"2018-09-26 06:45:08",3010
"2018-09-26 07:45:07",3010
"2018-09-26 08:45:09",3010
"2018-09-26 09:45:08",3010
"2018-09-26 10:45:06",3010
"2018-09-26 11:45:06",3010
"2018-09-26 13:11:44",3012
"2018-09-26 13:45:18",3012
"2018-09-26 14:45:10",3017
"2018-09-26 15:45:11",3018
"2018-09-26 16:45:12",3018
"2018-09-26 17:45:10",3018
"2018-09-26 18:45:12",3020
"2018-09-26 19:45:10",3017
"2018-09-26 20:45:09",3018
"2018-09-26 21:45:09",3018
"2018-09-26 22:45:08",3020
"2018-09-26 23:45:09",3020
"2018-09-27 00:45:10",3020
"2018-09-27 01:45:08",3020
"2018-09-27 02:45:10",3014
"2018-09-27 03:45:09",3014
"2018-09-27 04:45:08",3014
"2018-09-27 05:45:09",3014
"2018-09-27 06:45:09",3014
"2018-09-27 07:45:08",3014
"2018-09-27 08:45:08",3014
"2018-09-27 09:45:08",3014
"2018-09-27 10:45:08",3014
"2018-09-27 11:45:08",3014
"2018-09-27 12:45:08",3014
"2018-09-27 13:45:14",3014
"2018-09-27 14:45:11",3009
"2018-09-27 15:45:10",3007
"2018-09-27 17:10:53",3004
"2018-09-27 17:45:12",3004
"2018-09-27 18:45:15",3003
"2018-09-27 19:45:12",3003
"2018-09-27 20:45:11",3003
"2018-09-27 21:45:10",3002
"2018-09-27 22:45:09",3002
"2018-09-27 23:45:11",3002
"2018-09-28 00:45:13",3002
"2018-09-28 01:45:10",3002
"2018-09-28 02:45:08",3002
"2018-09-28 03:45:10",3002
"2018-09-28 04:45:09",3002
"2018-09-28 05:45:09",3002
"2018-09-28 06:45:10",3002
"2018-09-28 07:45:10",3002
"2018-09-28 08:45:09",3002
"2018-09-28 09:45:11",3002
"2018-09-28 10:45:10",3002
"2018-09-28 11:45:10",3002
"2018-09-28 12:45:10",3002
"2018-09-28 13:45:17",3002
"2018-09-28 14:45:13",3002
"2018-09-28 15:45:17",3003
"2018-09-28 16:45:13",3004
"2018-09-28 17:45:15",3002
"2018-09-28 18:45:14",3002
"2018-09-28 19:45:14",3004
"2018-09-28 20:45:10",3003
"2018-09-28 21:45:10",3002
"2018-09-28 22:45:09",3001
"2018-09-28 23:45:07",3001
"2018-09-29 00:45:07",3001
"2018-09-29 01:45:14",3001
"2018-09-29 02:45:15",3001
"2018-09-29 03:45:09",3001
"2018-09-29 04:45:08",3001
"2018-09-29 05:45:07",3001
"2018-09-29 06:45:07",3001
"2018-09-29 07:45:08",3001
"2018-09-29 08:45:08",3001
"2018-09-29 09:45:08",3001
"2018-09-29 10:45:08",3001
"2018-09-29 11:45:09",3001
"2018-09-29 12:45:09",3001
"2018-09-29 13:45:09",3001
"2018-09-29 14:45:09",3001
"2018-09-29 15:45:10",3001
"2018-09-29 16:45:08",3001
"2018-09-29 17:45:08",3001
"2018-09-29 18:45:10",3001
"2018-09-29 19:45:08",3001
"2018-09-29 20:45:09",3001
"2018-09-29 21:45:09",3001
"2018-09-29 22:45:08",3001
"2018-09-29 23:45:08",3001
"2018-09-30 00:45:09",3001
"2018-09-30 01:45:08",3001
"2018-09-30 02:45:06",3001
"2018-09-30 03:45:09",3001
"2018-09-30 04:45:08",3001
"2018-09-30 05:45:06",3001
"2018-09-30 06:45:07",3001
"2018-09-30 07:45:06",3001
"2018-09-30 08:45:07",3001
"2018-09-30 09:45:06",3001
"2018-09-30 10:45:07",3001
"2018-09-30 11:45:06",3001
"2018-09-30 12:45:07",3001
"2018-09-30 13:45:07",3001
"2018-09-30 14:45:06",3001
"2018-09-30 15:45:07",3001
"2018-09-30 16:45:07",3001
"2018-09-30 17:45:06",3001
"2018-09-30 18:45:07",3001
"2018-09-30 19:45:08",3001
"2018-09-30 20:45:07",3001
"2018-09-30 21:45:06",3001
"2018-09-30 22:45:08",3001
"2018-09-30 23:45:09",3001
"2018-10-01 00:45:10",3001
"2018-10-01 01:45:08",3001
"2018-10-01 02:45:10",3001
"2018-10-01 03:45:09",3001
"2018-10-01 04:45:09",3001
"2018-10-01 05:45:09",3001
"2018-10-01 06:45:09",3001
"2018-10-01 07:45:08",3001
"2018-10-01 08:45:10",3001
"2018-10-01 09:45:07",3003
"2018-10-01 10:45:06",3003
"2018-10-01 11:45:07",3003
"2018-10-01 12:45:08",3003
"2018-10-01 14:10:27",3009
"2018-10-01 14:45:13",3009
"2018-10-01 15:45:09",3009
"2018-10-01 16:45:10",3013
"2018-10-01 17:45:14",3013
"2018-10-01 18:45:10",3016
"2018-10-01 19:45:13",3015
"2018-10-01 20:45:08",3015
"2018-10-01 21:45:09",3015
"2018-10-01 22:45:08",3016
"2018-10-01 23:45:11",3016
"2018-10-02 00:45:14",3016
"2018-10-02 01:45:10",3016
"2018-10-02 02:45:09",3016
"2018-10-02 03:45:09",3016
"2018-10-02 04:45:10",3016
"2018-10-02 05:45:08",3016
"2018-10-02 06:45:09",3016
"2018-10-02 07:45:10",3016
"2018-10-02 08:45:08",3016
"2018-10-02 09:45:08",3016
"2018-10-02 10:45:07",3016
"2018-10-02 11:45:09",3016
"2018-10-02 12:45:08",3016
"2018-10-02 13:45:14",3016
"2018-10-02 14:45:43",3010
"2018-10-02 15:45:12",3006
"2018-10-02 16:45:11",3003
"2018-10-02 17:45:10",2999
"2018-10-02 18:45:10",2999
"2018-10-02 19:45:10",2998
"2018-10-02 20:45:10",2998
"2018-10-02 21:45:09",2998
"2018-10-02 22:45:08",2998
"2018-10-02 23:45:09",2998
"2018-10-03 00:45:08",2998
"2018-10-03 01:45:07",2998
"2018-10-03 02:45:40",2998
"2018-10-03 03:45:11",2998
"2018-10-03 04:45:14",2998
"2018-10-03 05:45:12",2998
"2018-10-03 06:45:09",2998
"2018-10-03 07:45:11",2998
"2018-10-03 08:45:11",2998
"2018-10-03 09:45:11",2998
"2018-10-03 10:45:11",2998
"2018-10-03 11:45:11",2998
"2018-10-03 12:45:10",2998
"2018-10-03 13:46:25",2998
"2018-10-03 15:10:18",3006
"2018-10-03 15:45:12",3006
"2018-10-03 16:45:13",3007
"2018-10-03 17:45:12",3008
"2018-10-03 18:45:11",3010
"2018-10-03 19:45:10",3014
"2018-10-03 20:45:09",3016
"2018-10-03 21:45:09",3016
"2018-10-03 22:45:10",3016
"2018-10-03 23:45:09",3016
"2018-10-04 00:46:21",3016
"2018-10-04 01:45:11",3016
"2018-10-04 02:45:08",3016
"2018-10-04 03:45:07",3016
"2018-10-04 04:45:08",3016
"2018-10-04 05:45:09",3016
"2018-10-04 06:45:07",3016
"2018-10-04 07:45:08",3016
"2018-10-04 08:45:06",3016
"2018-10-04 09:45:07",3016
"2018-10-04 10:45:08",3016
"2018-10-04 11:45:07",3016
"2018-10-04 12:45:08",3016
"2018-10-04 14:11:21",3018
"2018-10-04 14:45:10",3018
"2018-10-04 15:45:09",3021
"2018-10-04 16:45:13",3017
"2018-10-04 17:45:12",3014
"2018-10-04 18:45:11",3013
"2018-10-04 19:45:12",3010
"2018-10-04 20:45:09",3011
"2018-10-04 21:45:09",3011
"2018-10-04 22:45:08",3011
"2018-10-04 23:45:08",3011
"2018-10-05 00:45:09",3011
"2018-10-05 01:45:09",3011
"2018-10-05 02:45:09",3011
"2018-10-05 03:45:09",3011
"2018-10-05 04:45:10",3011
"2018-10-05 05:45:11",3011
"2018-10-05 06:45:09",3011
"2018-10-05 07:45:08",3011
"2018-10-05 08:45:07",3011
"2018-10-05 09:45:09",3011
"2018-10-05 10:45:09",3012
"2018-10-05 11:45:09",3012
"2018-10-05 12:45:09",3012
"2018-10-05 13:45:16",3012
"2018-10-05 14:45:11",3013
"2018-10-05 15:45:12",3011
"2018-10-05 16:45:15",3009
"2018-10-05 17:45:15",3005
"2018-10-05 18:45:13",3006
"2018-10-05 19:45:10",3006
"2018-10-05 20:45:09",3002
"2018-10-05 21:45:08",3002
"2018-10-05 22:45:09",3002
"2018-10-05 23:45:07",3002
"2018-10-06 00:45:10",3002
"2018-10-06 01:45:10",3002
"2018-10-06 02:45:10",3002
"2018-10-06 03:45:09",3002
"2018-10-06 04:45:09",3002
"2018-10-06 05:45:09",3002
"2018-10-06 06:45:10",3002
"2018-10-06 07:45:10",3002
"2018-10-06 08:45:08",3002
"2018-10-06 09:45:09",3002
"2018-10-06 10:45:10",3002
"2018-10-06 11:45:08",3002
"2018-10-06 12:45:09",3002
"2018-10-06 13:45:08",3002
"2018-10-06 14:45:10",3002
"2018-10-06 15:45:10",3002
"2018-10-06 16:45:09",3002
"2018-10-06 17:45:08",3002
"2018-10-06 18:45:09",3002
"2018-10-06 19:45:10",3002
"2018-10-06 20:45:08",3002
"2018-10-06 21:45:39",3002
"2018-10-06 22:45:09",3002
"2018-10-06 23:45:09",3002
"2018-10-07 00:45:08",3002
"2018-10-07 01:45:09",3002
"2018-10-07 02:45:09",3002
"2018-10-07 03:45:09",3002
"2018-10-07 04:45:09",3002
"2018-10-07 05:45:10",3002
"2018-10-07 06:45:10",3002
"2018-10-07 07:45:10",3002
"2018-10-07 08:45:08",3002
"2018-10-07 09:45:08",3002
"2018-10-07 10:45:08",3002
"2018-10-07 11:45:08",3002
"2018-10-07 12:45:09",3002
"2018-10-07 13:45:10",3002
"2018-10-07 14:45:10",3002
"2018-10-07 15:45:10",3002
"2018-10-07 16:45:10",3002
"2018-10-07 17:45:10",3002
"2018-10-07 18:45:10",3002
"2018-10-07 19:45:09",3002
"2018-10-07 20:45:10",3002
"2018-10-07 21:45:09",3002
"2018-10-07 22:45:09",3002
"2018-10-07 23:45:09",3002
"2018-10-08 00:45:08",3002
"2018-10-08 01:45:08",3002
"2018-10-08 02:45:11",3002
"2018-10-08 03:45:08",3002
"2018-10-08 04:45:08",3002
"2018-10-08 05:45:08",3002
"2018-10-08 06:45:10",3002
"2018-10-08 07:45:07",3002
"2018-10-08 08:45:07",3002
"2018-10-08 09:45:07",3002
"2018-10-08 10:45:08",3002
"2018-10-08 11:45:07",3002
"2018-10-08 12:45:09",3002
"2018-10-08 13:45:23",3002
"2018-10-08 14:45:15",2997
"2018-10-08 15:45:44",2991
"2018-10-08 16:45:14",2985
"2018-10-08 17:45:13",2983
"2018-10-08 18:45:12",2983
"2018-10-08 19:45:12",2983
"2018-10-08 20:45:09",2984
"2018-10-08 21:45:10",2985
"2018-10-08 22:45:08",2985
"2018-10-08 23:45:11",2985
"2018-10-09 00:45:09",2985
"2018-10-09 01:45:39",2985
"2018-10-09 02:45:09",2985
"2018-10-09 03:45:14",2985
"2018-10-09 04:45:08",2985
"2018-10-09 05:45:08",2985
"2018-10-09 06:45:08",2985
"2018-10-09 07:45:08",2985
"2018-10-09 08:45:07",2985
"2018-10-09 09:45:07",2985
"2018-10-09 10:45:08",2985
"2018-10-09 11:45:09",2985
"2018-10-09 12:45:08",2985
"2018-10-09 13:45:18",2985
"2018-10-09 14:45:14",2989
"2018-10-09 15:45:12",2987
"2018-10-09 16:45:09",2990
"2018-10-09 17:45:09",2989
"2018-10-09 18:45:09",2986
"2018-10-09 19:45:08",2985
"2018-10-09 21:45:07",2984
"2018-10-09 22:45:09",2984
"2018-10-09 23:45:08",2984
"2018-10-10 00:45:08",2984
"2018-10-10 01:45:08",2984
"2018-10-10 02:45:09",2984
"2018-10-10 03:45:16",2984
"2018-10-10 04:45:09",2984
"2018-10-10 05:45:09",2984
"2018-10-10 06:45:08",2984
"2018-10-10 07:45:09",2984
"2018-10-10 08:45:09",2984
"2018-10-10 09:45:07",2984
"2018-10-10 10:45:08",2984
"2018-10-10 11:45:07",2984
"2018-10-10 12:45:07",2984
"2018-10-10 13:45:15",2984
"2018-10-10 14:45:12",2970
"2018-10-10 15:45:13",2970
"2018-10-10 16:45:09",2969
"2018-10-10 17:45:08",2969
"2018-10-10 18:45:15",2968
"2018-10-10 19:45:16",2969
"2018-10-10 20:45:11",2967
"2018-10-10 21:45:07",2965
"2018-10-10 22:45:08",2963
"2018-10-10 23:45:09",2963
"2018-10-11 00:45:10",2963
"2018-10-11 01:45:08",2963
"2018-10-11 02:45:07",2963
"2018-10-11 03:45:06",2963
"2018-10-11 04:45:06",2963
"2018-10-11 05:45:06",2963
"2018-10-11 06:45:07",2963
"2018-10-11 07:45:05",2963
"2018-10-11 08:45:08",2963
"2018-10-11 09:45:08",2963
"2018-10-11 10:45:09",2963
"2018-10-11 11:45:07",2963
"2018-10-11 12:45:07",2963
"2018-10-11 13:45:16",2962
"2018-10-11 14:45:08",2962
"2018-10-11 15:45:11",2962
"2018-10-11 16:45:13",2957
"2018-10-11 17:45:10",2957
"2018-10-11 18:45:15",2957
"2018-10-11 19:45:11",2955
"2018-10-11 20:45:10",2954
"2018-10-11 21:45:10",2954
"2018-10-11 22:45:08",2954
"2018-10-11 23:45:10",2953
"2018-10-12 00:45:08",2953
"2018-10-12 01:45:08",2953
"2018-10-12 02:45:10",2953
"2018-10-12 03:45:08",2953
"2018-10-12 04:45:09",2953
"2018-10-12 05:45:07",2953
"2018-10-12 06:45:07",2953
"2018-10-12 07:45:07",2953
"2018-10-12 08:45:08",2953
"2018-10-12 09:45:09",2953
"2018-10-12 10:45:08",2953
"2018-10-12 11:45:09",2953
"2018-10-12 12:45:09",2953
"2018-10-12 13:45:18",2953
"2018-10-12 14:45:10",2962
"2018-10-12 15:45:12",2960
"2018-10-12 16:45:13",2961
"2018-10-12 17:45:09",2961
"2018-10-12 18:45:08",2960
"2018-10-12 19:45:11",2961
"2018-10-12 20:45:08",2964
"2018-10-12 21:45:08",2963
"2018-10-12 22:45:08",2963
"2018-10-12 23:45:08",2963
"2018-10-13 00:45:08",2963
"2018-10-13 01:45:09",2963
"2018-10-13 02:45:10",2963
"2018-10-13 03:45:10",2963
"2018-10-13 04:45:10",2963
"2018-10-13 05:45:07",2963
"2018-10-13 06:45:08",2963
"2018-10-13 07:45:10",2963
"2018-10-13 08:45:10",2963
"2018-10-13 09:45:09",2963
"2018-10-13 10:45:08",2962
"2018-10-13 11:45:07",2962
"2018-10-13 12:45:08",2962
"2018-10-13 13:45:08",2962
"2018-10-13 14:45:09",2962
"2018-10-13 15:45:08",2962
"2018-10-13 16:45:08",2962
"2018-10-13 17:45:08",2962
"2018-10-13 18:45:08",2962
"2018-10-13 19:45:09",2962
"2018-10-13 20:45:10",2962
"2018-10-13 21:45:09",2962
"2018-10-13 22:45:11",2962
"2018-10-13 23:45:09",2962
"2018-10-14 00:45:11",2962
"2018-10-14 01:45:09",2962
"2018-10-14 02:45:08",2962
"2018-10-14 03:45:09",2962
"2018-10-14 04:45:09",2962
"2018-10-14 05:45:07",2962
"2018-10-14 06:45:08",2962
"2018-10-14 07:45:08",2962
"2018-10-14 08:45:07",2962
"2018-10-14 09:45:08",2962
"2018-10-14 10:45:08",2962
"2018-10-14 11:45:08",2962
