timestamp,users_holding
"2019-01-17 23:45:19",2850
"2019-01-18 00:45:20",2850
"2019-01-18 01:45:21",2850
"2019-01-18 02:45:19",2850
"2019-01-18 03:45:24",2850
"2019-01-18 04:45:21",2850
"2019-01-18 05:45:20",2850
"2019-01-18 06:45:19",2850
"2019-01-18 07:45:20",2850
"2019-01-18 08:45:19",2850
"2019-01-18 09:45:20",2850
"2019-01-18 10:45:20",2850
"2019-01-18 11:45:19",2850
"2019-01-18 12:45:20",2850
"2019-01-18 13:45:20",2850
"2019-01-18 14:45:25",2850
"2019-01-18 15:45:25",2855
"2019-01-18 16:45:23",2856
"2019-01-18 17:45:23",2857
"2019-01-18 18:45:22",2858
"2019-01-18 19:45:19",2857
"2019-01-18 20:45:23",2856
"2019-01-18 21:45:20",2857
"2019-01-18 22:45:19",2857
"2019-01-18 23:45:20",2857
"2019-01-19 00:45:20",2857
"2019-01-19 01:45:20",2857
"2019-01-19 02:45:20",2857
"2019-01-19 03:45:20",2857
"2019-01-19 04:45:21",2857
"2019-01-19 05:45:20",2857
"2019-01-19 06:45:19",2857
"2019-01-19 07:45:19",2857
"2019-01-19 08:45:19",2857
"2019-01-19 09:45:20",2857
"2019-01-19 10:45:20",2857
"2019-01-19 11:45:19",2857
"2019-01-19 12:45:18",2857
"2019-01-19 13:45:20",2857
"2019-01-19 14:45:19",2857
"2019-01-19 15:45:21",2857
"2019-01-19 16:45:19",2857
"2019-01-19 17:45:19",2857
"2019-01-19 18:45:18",2857
"2019-01-19 19:45:19",2857
"2019-01-19 20:45:19",2857
"2019-01-19 21:45:19",2857
"2019-01-19 22:45:19",2857
"2019-01-19 23:45:20",2857
"2019-01-20 00:45:21",2857
"2019-01-20 01:45:19",2857
"2019-01-20 02:45:20",2857
"2019-01-20 03:45:20",2857
"2019-01-20 04:45:22",2857
"2019-01-20 05:45:20",2857
"2019-01-20 06:45:20",2857
"2019-01-20 07:45:19",2857
"2019-01-20 08:45:19",2857
"2019-01-20 09:45:19",2857
"2019-01-20 10:45:18",2857
"2019-01-20 11:45:19",2857
"2019-01-20 12:45:19",2857
"2019-01-20 13:45:19",2857
"2019-01-20 14:45:19",2857
"2019-01-20 15:45:20",2857
"2019-01-20 16:45:20",2857
"2019-01-20 17:45:20",2857
"2019-01-20 18:45:19",2857
"2019-01-20 19:45:19",2857
"2019-01-20 20:45:20",2857
"2019-01-20 21:45:19",2857
"2019-01-20 22:45:19",2857
"2019-01-20 23:45:20",2857
"2019-01-21 00:45:20",2857
"2019-01-21 01:45:20",2857
"2019-01-21 02:45:20",2857
"2019-01-21 03:45:20",2857
"2019-01-21 04:45:20",2857
"2019-01-21 05:45:20",2857
"2019-01-21 06:45:19",2857
"2019-01-21 07:45:19",2857
"2019-01-21 08:45:19",2857
"2019-01-21 09:45:20",2857
"2019-01-21 10:45:20",2857
"2019-01-21 11:45:19",2857
"2019-01-21 12:45:19",2857
"2019-01-21 13:45:18",2857
"2019-01-21 14:45:19",2857
"2019-01-21 15:45:18",2857
"2019-01-21 16:45:19",2857
"2019-01-21 17:45:19",2857
"2019-01-21 18:45:19",2857
"2019-01-21 19:45:18",2857
"2019-01-21 20:45:20",2857
"2019-01-21 21:45:18",2857
"2019-01-21 22:45:19",2857
"2019-01-21 23:45:19",2857
"2019-01-22 00:45:20",2857
"2019-01-22 01:45:18",2857
"2019-01-22 02:45:19",2857
"2019-01-22 03:45:19",2857
"2019-01-22 04:45:23",2857
"2019-01-22 05:45:21",2857
"2019-01-22 06:45:19",2856
"2019-01-22 07:45:19",2856
"2019-01-22 08:45:19",2856
"2019-01-22 09:45:18",2856
"2019-01-22 10:45:19",2856
"2019-01-22 11:45:18",2856
"2019-01-22 12:45:19",2856
"2019-01-22 13:45:19",2856
"2019-01-22 14:45:19",2857
"2019-01-22 15:45:19",2853
"2019-01-22 16:45:19",2851
"2019-01-22 17:45:19",2852
"2019-01-22 18:45:19",2854
"2019-01-22 19:45:22",2854
"2019-01-22 20:45:20",2856
"2019-01-22 21:45:21",2856
"2019-01-22 22:45:18",2856
"2019-01-22 23:45:19",2856
"2019-01-23 00:45:20",2856
"2019-01-23 01:45:20",2856
"2019-01-23 02:45:19",2856
"2019-01-23 03:45:20",2856
"2019-01-23 04:45:20",2856
"2019-01-23 05:45:20",2856
"2019-01-23 06:45:22",2856
"2019-01-23 07:45:21",2856
"2019-01-23 08:45:21",2856
"2019-01-23 09:45:23",2856
"2019-01-23 10:45:21",2855
"2019-01-23 11:45:19",2855
"2019-01-23 12:45:19",2855
"2019-01-23 13:45:19",2855
"2019-01-23 15:09:23",2854
"2019-01-23 15:45:19",2854
"2019-01-23 16:45:19",2857
"2019-01-23 17:45:19",2860
"2019-01-23 18:45:19",2858
"2019-01-23 19:45:19",2855
"2019-01-23 20:45:19",2855
"2019-01-23 21:45:19",2854
"2019-01-23 22:45:19",2854
"2019-01-23 23:45:19",2854
"2019-01-30 08:17:25",2851
"2019-01-30 08:23:26",2851
"2019-01-30 08:50:49",2851
"2019-01-30 08:50:52",2851
"2019-01-30 09:50:46",2851
"2019-01-30 09:50:50",2851
"2019-01-30 10:50:47",2851
"2019-01-30 10:50:50",2851
"2019-01-30 11:50:43",2851
"2019-01-30 11:50:54",2851
"2019-01-30 12:50:49",2851
"2019-01-30 12:50:52",2851
"2019-01-30 13:50:45",2851
"2019-01-30 13:50:49",2851
"2019-01-30 14:50:42",2851
"2019-01-30 14:50:54",2851
"2019-01-30 15:50:50",2851
"2019-01-30 15:50:53",2851
"2019-01-30 16:50:46",2849
"2019-01-30 16:50:50",2849
"2019-01-30 17:50:48",2847
"2019-01-30 17:50:54",2847
"2019-01-30 18:50:43",2847
"2019-01-30 18:50:54",2847
"2019-01-30 19:50:53",2850
"2019-01-30 19:50:57",2850
"2019-01-30 20:46:30",2840
"2019-01-30 21:50:48",2837
"2019-01-30 21:50:51",2837
"2019-01-30 22:50:48",2835
"2019-01-30 22:50:52",2835
"2019-01-30 23:50:52",2835
"2019-01-30 23:50:55",2835
"2019-01-31 00:50:52",2835
"2019-01-31 00:50:55",2835
"2019-01-31 01:50:48",2835
"2019-01-31 01:50:51",2835
"2019-01-31 02:50:49",2835
"2019-01-31 02:50:52",2835
"2019-01-31 03:50:50",2835
"2019-01-31 03:50:53",2835
"2019-01-31 04:50:47",2835
"2019-01-31 04:50:51",2835
"2019-01-31 05:50:49",2835
"2019-01-31 05:50:52",2835
"2019-01-31 06:50:49",2835
"2019-01-31 06:50:53",2835
"2019-01-31 08:18:52",2834
"2019-01-31 08:45:27",2834
"2019-01-31 10:09:00",2834
"2019-01-31 10:45:27",2834
"2019-01-31 11:45:26",2834
"2019-01-31 12:45:24",2834
"2019-01-31 13:45:27",2834
"2019-01-31 15:45:28",2831
"2019-01-31 16:45:31",2837
"2019-01-31 17:45:29",2834
"2019-01-31 18:45:29",2833
"2019-01-31 19:45:31",2834
"2019-01-31 20:45:29",2833
"2019-01-31 21:45:27",2827
"2019-01-31 22:45:26",2827
"2019-01-31 23:45:25",2827
"2019-02-01 00:45:26",2827
"2019-02-01 01:45:27",2827
"2019-02-01 02:45:30",2827
"2019-02-01 03:45:29",2827
"2019-02-01 04:45:27",2827
"2019-02-01 05:45:26",2827
"2019-02-01 06:45:27",2827
"2019-02-01 07:45:30",2827
"2019-02-01 08:45:27",2827
"2019-02-01 09:45:27",2827
"2019-02-01 10:45:26",2827
"2019-02-01 11:45:27",2827
"2019-02-01 12:45:25",2827
"2019-02-01 13:45:28",2827
"2019-02-01 14:45:29",2827
"2019-02-01 15:45:28",2829
"2019-02-01 16:45:29",2832
"2019-02-01 17:45:27",2835
"2019-02-01 18:45:34",2834
"2019-02-01 19:45:30",2834
"2019-02-01 20:45:27",2833
"2019-02-01 21:45:31",2836
"2019-02-01 22:45:30",2835
"2019-02-02 00:10:32",2835
"2019-02-02 00:45:28",2835
"2019-02-02 01:45:28",2835
"2019-02-02 02:45:27",2835
"2019-02-02 03:45:26",2835
"2019-02-02 04:45:27",2835
"2019-02-02 05:45:27",2835
"2019-02-02 06:45:27",2835
"2019-02-02 07:45:27",2835
"2019-02-02 08:45:25",2835
"2019-02-02 09:45:26",2835
"2019-02-02 10:45:25",2835
"2019-02-02 11:45:25",2835
"2019-02-02 12:45:27",2835
"2019-02-02 13:45:28",2835
"2019-02-02 14:45:28",2835
"2019-02-02 15:45:26",2835
"2019-02-02 16:45:33",2835
"2019-02-02 17:45:30",2835
"2019-02-02 18:45:29",2835
"2019-02-02 19:45:27",2835
"2019-02-02 20:45:29",2835
"2019-02-02 21:45:27",2835
"2019-02-02 22:45:28",2835
"2019-02-02 23:45:28",2835
"2019-02-03 00:45:28",2835
"2019-02-03 01:45:27",2835
"2019-02-03 02:45:28",2835
"2019-02-03 03:45:28",2835
"2019-02-03 04:45:28",2835
"2019-02-03 05:45:24",2835
"2019-02-03 06:45:27",2835
"2019-02-03 07:45:27",2835
"2019-02-03 08:45:26",2835
"2019-02-03 09:45:26",2835
"2019-02-03 10:45:25",2835
"2019-02-03 11:45:27",2835
"2019-02-03 12:45:28",2835
"2019-02-03 13:45:28",2835
"2019-02-03 14:45:29",2835
"2019-02-03 15:45:26",2835
"2019-02-03 16:45:27",2835
"2019-02-03 17:45:28",2835
"2019-02-03 18:45:31",2835
"2019-02-03 19:45:25",2835
"2019-02-03 20:45:28",2835
"2019-02-03 21:45:31",2835
"2019-02-03 22:45:30",2835
"2019-02-03 23:45:30",2835
"2019-02-04 00:45:29",2835
"2019-02-04 01:45:27",2835
"2019-02-04 02:45:30",2835
"2019-02-04 03:45:29",2835
"2019-02-04 04:45:29",2835
"2019-02-04 05:45:26",2835
"2019-02-04 06:45:26",2835
"2019-02-04 07:45:26",2835
"2019-02-04 08:45:26",2835
"2019-02-04 09:45:27",2835
"2019-02-04 10:45:27",2835
"2019-02-04 11:45:28",2835
"2019-02-04 12:45:25",2835
"2019-02-04 13:45:26",2835
"2019-02-04 14:45:29",2837
"2019-02-04 15:45:30",2843
"2019-02-04 16:45:28",2844
"2019-02-04 17:45:28",2841
"2019-02-04 18:45:30",2841
"2019-02-04 19:45:27",2838
"2019-02-04 20:45:30",2838
"2019-02-04 21:45:30",2835
"2019-02-04 22:45:29",2835
"2019-02-04 23:45:29",2834
"2019-02-05 00:45:28",2834
"2019-02-05 01:45:33",2834
"2019-02-05 02:45:30",2834
"2019-02-05 03:45:30",2834
"2019-02-05 04:45:45",2834
"2019-02-05 05:45:29",2834
"2019-02-05 06:45:29",2834
"2019-02-05 07:45:28",2834
"2019-02-05 08:45:31",2834
"2019-02-05 09:45:28",2834
"2019-02-05 10:45:29",2834
"2019-02-05 11:45:27",2834
"2019-02-05 12:45:26",2834
"2019-02-05 13:45:28",2834
"2019-02-05 14:45:30",2834
"2019-02-05 15:45:27",2834
"2019-02-05 16:45:32",2833
"2019-02-05 17:45:29",2829
"2019-02-05 18:45:33",2825
"2019-02-05 19:45:32",2824
"2019-02-05 20:45:30",2822
"2019-02-05 21:45:29",2822
"2019-02-05 22:45:30",2821
"2019-02-05 23:45:33",2821
"2019-02-06 00:45:30",2821
"2019-02-06 01:45:28",2821
"2019-02-06 02:45:29",2821
"2019-02-06 03:45:31",2821
"2019-02-06 04:45:29",2821
"2019-02-06 05:45:29",2821
"2019-02-06 06:45:33",2821
"2019-02-06 07:45:31",2821
"2019-02-06 08:45:23",2821
"2019-02-06 09:45:24",2821
"2019-02-07 02:45:39",2828
"2019-02-07 03:45:28",2828
"2019-02-07 04:45:27",2828
"2019-02-07 05:45:28",2828
"2019-02-07 06:45:26",2828
"2019-02-07 07:45:25",2828
"2019-02-07 08:45:26",2828
"2019-02-07 09:45:27",2828
"2019-02-07 10:45:31",2828
"2019-02-07 11:45:32",2828
"2019-02-07 12:45:30",2828
"2019-02-07 13:45:31",2828
"2019-02-07 15:09:02",2828
"2019-02-07 15:45:32",2828
"2019-02-07 16:45:34",2826
"2019-02-07 17:45:30",2823
"2019-02-07 18:45:36",2824
"2019-02-07 19:45:35",2826
"2019-02-07 20:45:32",2826
"2019-02-07 21:45:31",2825
"2019-02-07 22:45:30",2826
"2019-02-07 23:45:31",2828
"2019-02-08 00:46:01",2828
"2019-02-08 01:45:30",2828
"2019-02-08 02:45:30",2828
"2019-02-08 03:45:36",2828
"2019-02-08 04:45:30",2828
"2019-02-08 05:45:30",2828
"2019-02-08 06:45:28",2828
"2019-02-08 07:45:28",2828
"2019-02-08 08:45:28",2828
"2019-02-08 09:45:30",2828
"2019-02-08 10:45:30",2828
"2019-02-08 11:45:31",2828
"2019-02-08 12:45:32",2828
"2019-02-08 13:45:31",2828
"2019-02-08 15:10:05",2831
"2019-02-08 15:45:29",2831
"2019-02-08 16:45:31",2833
"2019-02-08 17:45:35",2833
"2019-02-08 18:45:36",2833
"2019-02-08 19:45:37",2833
"2019-02-08 20:45:35",2833
"2019-02-08 21:45:33",2834
"2019-02-08 22:45:31",2835
"2019-02-08 23:45:31",2835
"2019-02-09 00:45:32",2835
"2019-02-09 01:45:30",2835
"2019-02-09 02:45:31",2835
"2019-02-09 03:45:31",2835
"2019-02-09 04:45:34",2835
"2019-02-09 05:45:32",2835
"2019-02-09 06:45:32",2835
"2019-02-09 07:45:31",2835
"2019-02-09 08:45:29",2835
"2019-02-09 09:45:30",2835
"2019-02-09 10:45:31",2835
"2019-02-09 11:45:28",2835
"2019-02-09 12:45:33",2835
"2019-02-09 13:45:30",2835
"2019-02-09 14:45:32",2835
"2019-02-09 15:45:34",2835
"2019-02-09 16:45:33",2835
"2019-02-09 17:45:34",2835
"2019-02-09 18:45:32",2835
"2019-02-09 19:45:33",2835
"2019-02-09 20:45:32",2835
"2019-02-09 21:45:34",2835
"2019-02-09 22:45:32",2835
"2019-02-09 23:45:33",2835
"2019-02-10 00:45:31",2835
"2019-02-10 01:45:33",2835
"2019-02-10 02:45:33",2835
"2019-02-10 03:45:31",2835
"2019-02-10 04:45:37",2835
"2019-02-10 05:45:37",2835
"2019-02-10 06:45:35",2835
"2019-02-10 07:45:31",2835
"2019-02-10 08:45:31",2835
"2019-02-10 09:45:31",2835
"2019-02-10 10:45:30",2835
"2019-02-10 11:45:30",2835
"2019-02-10 12:45:31",2835
"2019-02-10 13:45:32",2835
"2019-02-10 14:45:33",2835
"2019-02-10 15:45:36",2835
"2019-02-10 16:45:36",2835
"2019-02-10 17:45:34",2835
"2019-02-10 18:45:33",2835
"2019-02-10 19:45:36",2835
"2019-02-10 20:45:34",2835
"2019-02-10 21:45:32",2835
"2019-02-10 22:45:35",2835
"2019-02-10 23:45:36",2835
"2019-02-11 00:45:35",2835
"2019-02-11 01:45:34",2835
"2019-02-11 02:45:38",2835
"2019-02-11 03:45:36",2835
"2019-02-11 04:45:38",2835
"2019-02-11 05:45:36",2835
"2019-02-11 06:45:36",2835
"2019-02-11 07:45:32",2835
"2019-02-11 08:45:31",2835
"2019-02-11 09:45:31",2835
"2019-02-11 10:45:36",2835
"2019-02-11 11:45:30",2835
"2019-02-11 12:45:31",2835
"2019-02-11 13:45:31",2835
"2019-02-11 14:45:32",2835
"2019-02-11 15:45:31",2846
"2019-02-11 16:45:33",2850
"2019-02-11 17:45:33",2852
"2019-02-11 18:45:33",2853
"2019-02-11 19:45:32",2858
"2019-02-11 20:45:32",2857
"2019-02-11 21:45:30",2857
"2019-02-11 22:45:30",2856
"2019-02-11 23:45:32",2858
"2019-02-12 00:45:31",2858
"2019-02-12 01:45:29",2858
"2019-02-12 02:45:36",2858
"2019-02-12 03:45:31",2858
"2019-02-12 04:45:34",2858
"2019-02-12 05:45:32",2858
"2019-02-12 06:45:32",2858
"2019-02-12 07:45:32",2858
"2019-02-12 08:45:31",2858
"2019-02-12 09:45:32",2858
"2019-02-12 10:45:33",2858
"2019-02-12 11:45:34",2858
"2019-02-12 12:45:31",2858
"2019-02-12 13:45:33",2858
"2019-02-12 14:45:32",2858
"2019-02-12 15:45:37",2858
"2019-02-12 16:45:32",2860
"2019-02-12 17:45:32",2853
"2019-02-12 18:45:32",2855
"2019-02-12 19:45:34",2853
"2019-02-12 20:45:33",2852
"2019-02-12 21:45:33",2854
"2019-02-12 22:45:33",2854
"2019-02-12 23:45:32",2854
"2019-02-13 00:45:34",2854
"2019-02-13 01:45:35",2854
"2019-02-13 02:45:34",2854
"2019-02-13 03:45:33",2854
"2019-02-13 04:45:34",2854
"2019-02-13 05:45:35",2854
"2019-02-13 06:45:33",2854
"2019-02-13 07:45:32",2854
"2019-02-13 08:45:31",2854
"2019-02-13 09:45:31",2854
"2019-02-13 10:45:32",2854
"2019-02-13 11:45:31",2854
"2019-02-13 12:45:34",2854
"2019-02-13 13:45:31",2854
"2019-02-13 14:45:31",2854
"2019-02-13 15:45:33",2855
"2019-02-13 16:45:30",2856
"2019-02-13 17:45:35",2863
"2019-02-13 18:45:30",2865
"2019-02-13 19:45:30",2869
"2019-02-13 20:45:31",2871
"2019-02-13 21:45:30",2874
"2019-02-13 22:45:35",2875
"2019-02-13 23:45:34",2875
"2019-02-14 00:45:31",2875
"2019-02-14 01:45:34",2875
"2019-02-14 02:45:34",2875
"2019-02-14 03:45:36",2875
"2019-02-14 04:45:32",2875
"2019-02-14 05:45:36",2875
"2019-02-14 06:45:32",2875
"2019-02-14 07:45:32",2875
"2019-02-14 08:45:29",2875
"2019-02-14 09:45:29",2875
"2019-02-14 10:45:30",2875
"2019-02-14 11:45:33",2875
"2019-02-14 12:45:31",2875
"2019-02-14 13:45:32",2875
"2019-02-14 14:45:33",2875
"2019-02-14 15:45:34",2885
"2019-02-14 16:45:29",2890
"2019-02-14 17:45:32",2895
"2019-02-14 18:45:32",2899
"2019-02-14 19:45:33",2897
"2019-02-14 20:45:34",2898
"2019-02-14 21:45:33",2904
"2019-02-14 22:45:35",2906
"2019-02-15 00:45:35",2907
"2019-02-15 01:45:36",2907
"2019-02-15 02:45:37",2907
"2019-02-15 03:45:39",2907
"2019-02-15 04:45:39",2907
"2019-02-15 05:45:33",2907
"2019-02-15 06:45:30",2905
"2019-02-15 07:45:34",2905
"2019-02-15 08:45:32",2903
"2019-02-15 09:45:33",2903
"2019-02-15 10:45:33",2903
"2019-02-15 11:45:34",2903
"2019-02-15 12:45:32",2903
"2019-02-15 14:10:36",2904
"2019-02-15 14:45:35",2904
"2019-02-15 15:45:46",2896
"2019-02-15 16:45:38",2899
"2019-02-15 17:45:33",2903
"2019-02-15 18:45:39",2906
"2019-02-15 19:45:37",2907
"2019-02-15 20:45:33",2905
"2019-02-15 21:45:35",2904
"2019-02-15 22:45:36",2905
"2019-02-15 23:45:37",2904
"2019-02-16 00:45:38",2904
"2019-02-16 01:45:43",2904
"2019-02-16 02:45:42",2904
"2019-02-16 03:45:39",2904
"2019-02-16 04:45:34",2904
"2019-02-16 05:45:37",2904
"2019-02-16 06:45:33",2904
"2019-02-16 07:45:32",2904
"2019-02-16 08:45:33",2904
"2019-02-16 09:45:36",2904
"2019-02-16 10:45:34",2904
"2019-02-16 11:45:33",2904
"2019-02-16 12:45:34",2904
"2019-02-16 13:45:39",2904
"2019-02-16 14:45:35",2904
"2019-02-16 15:45:42",2904
"2019-02-16 16:45:32",2904
"2019-02-16 17:45:33",2904
"2019-02-16 18:45:33",2904
"2019-02-16 19:45:32",2904
"2019-02-16 20:45:35",2904
"2019-02-16 21:45:34",2904
"2019-02-16 22:45:33",2904
"2019-02-16 23:45:32",2904
"2019-02-17 00:45:33",2904
"2019-02-17 01:45:32",2904
"2019-02-17 02:45:29",2904
"2019-02-17 03:45:37",2904
"2019-02-17 04:45:32",2904
"2019-02-17 05:45:34",2904
"2019-02-17 06:45:32",2904
"2019-02-17 07:45:33",2904
"2019-02-17 08:45:32",2904
"2019-02-17 09:45:29",2904
"2019-02-17 10:45:32",2904
"2019-02-17 11:45:31",2904
"2019-02-17 12:45:28",2904
"2019-02-17 13:45:33",2904
"2019-02-17 14:45:31",2904
"2019-02-17 15:45:36",2904
"2019-02-17 16:45:32",2904
"2019-02-17 17:45:33",2904
"2019-02-17 18:45:33",2904
"2019-02-17 19:45:34",2904
"2019-02-17 20:45:35",2904
"2019-02-17 21:45:31",2904
"2019-02-17 22:45:31",2904
"2019-02-17 23:45:31",2904
"2019-02-18 00:45:32",2904
"2019-02-18 01:45:34",2904
"2019-02-18 02:45:36",2904
"2019-02-18 03:45:35",2904
"2019-02-18 04:45:31",2904
"2019-02-18 05:45:32",2904
"2019-02-18 06:45:30",2904
"2019-02-18 07:45:32",2904
"2019-02-18 08:45:31",2904
"2019-02-18 09:45:33",2904
"2019-02-18 10:45:30",2904
"2019-02-18 11:45:30",2904
"2019-02-18 12:45:31",2904
"2019-02-18 13:45:35",2904
"2019-02-18 14:45:34",2904
"2019-02-18 15:45:35",2904
"2019-02-18 16:45:34",2904
"2019-02-18 17:45:35",2904
"2019-02-18 18:45:33",2904
"2019-02-18 19:45:33",2904
"2019-02-18 20:45:36",2904
"2019-02-18 21:45:32",2904
"2019-02-18 22:45:31",2904
"2019-02-18 23:45:32",2904
"2019-02-19 00:45:32",2904
"2019-02-19 01:45:35",2904
"2019-02-19 02:45:33",2904
"2019-02-19 03:45:33",2904
"2019-02-19 04:45:33",2904
"2019-02-19 05:45:33",2904
"2019-02-19 06:45:32",2904
"2019-02-19 07:45:31",2904
"2019-02-19 08:45:32",2904
"2019-02-19 09:45:29",2904
"2019-02-19 10:45:29",2904
"2019-02-19 11:45:27",2904
"2019-02-19 12:45:27",2904
"2019-02-19 14:10:03",2903
"2019-02-19 14:45:32",2903
"2019-02-19 15:45:35",2897
"2019-02-19 16:45:34",2892
"2019-02-19 17:45:35",2889
"2019-02-19 18:45:39",2891
"2019-02-19 19:45:36",2895
"2019-02-19 20:45:39",2894
"2019-02-19 21:45:37",2894
"2019-02-19 22:45:39",2896
"2019-02-19 23:45:36",2898
"2019-02-20 00:45:44",2898
"2019-02-20 01:45:38",2898
"2019-02-20 02:45:38",2898
"2019-02-20 03:45:46",2898
"2019-02-20 04:45:40",2898
"2019-02-20 05:45:35",2898
"2019-02-20 06:45:35",2898
"2019-02-20 07:45:32",2898
"2019-02-20 08:45:36",2898
"2019-02-20 09:45:35",2898
"2019-02-20 10:45:33",2898
"2019-02-20 11:45:36",2898
"2019-02-20 12:45:35",2898
"2019-02-20 13:45:35",2898
"2019-02-20 14:45:39",2896
"2019-02-20 15:45:39",2890
"2019-02-20 16:45:37",2869
"2019-02-20 17:45:37",2860
"2019-02-20 18:45:37",2856
"2019-02-20 19:45:39",2855
"2019-02-20 20:45:40",2852
"2019-02-20 21:45:38",2850
"2019-02-20 22:45:39",2847
"2019-02-20 23:45:35",2846
"2019-02-21 00:45:36",2846
"2019-02-21 01:45:38",2846
"2019-02-21 02:45:41",2846
"2019-02-21 03:45:38",2846
"2019-02-21 04:45:36",2846
"2019-02-21 05:45:36",2846
"2019-02-21 06:45:33",2846
"2019-02-21 07:45:33",2846
"2019-02-21 08:45:31",2846
"2019-02-21 09:45:32",2846
"2019-02-21 10:45:33",2846
"2019-02-21 11:45:33",2846
"2019-02-21 12:45:31",2846
"2019-02-21 13:45:32",2846
"2019-02-21 14:45:36",2845
"2019-02-21 15:45:39",2844
"2019-02-21 17:09:35",2830
"2019-02-21 17:45:32",2830
"2019-02-21 18:45:32",2829
"2019-02-21 19:45:34",2831
"2019-02-21 20:45:37",2829
"2019-02-21 21:45:31",2830
"2019-02-21 22:45:33",2830
"2019-02-21 23:45:33",2829
"2019-02-22 00:45:34",2829
"2019-02-22 01:45:37",2829
"2019-02-22 02:45:35",2829
"2019-02-22 03:45:36",2829
"2019-02-22 04:45:35",2829
"2019-02-22 05:45:33",2829
"2019-02-22 06:45:33",2829
"2019-02-22 07:45:37",2829
"2019-02-22 08:45:37",2829
"2019-02-22 09:45:35",2829
"2019-02-22 10:45:33",2829
"2019-02-22 11:45:34",2829
"2019-02-22 12:45:33",2829
"2019-02-22 13:45:31",2829
"2019-02-22 14:45:36",2829
"2019-02-22 15:45:36",2832
"2019-02-22 16:45:35",2831
"2019-02-22 17:45:34",2829
"2019-02-22 18:45:36",2826
"2019-02-22 19:45:34",2825
"2019-02-22 20:45:32",2823
"2019-02-22 21:45:38",2822
"2019-02-22 22:45:34",2822
"2019-02-22 23:45:38",2824
"2019-02-23 00:45:31",2824
"2019-02-23 01:45:37",2824
"2019-02-23 02:45:39",2824
"2019-02-23 03:45:40",2824
"2019-02-23 04:45:37",2824
"2019-02-23 05:45:36",2824
"2019-02-23 06:45:32",2824
"2019-02-23 07:45:33",2824
"2019-02-23 08:45:34",2824
"2019-02-23 09:45:33",2824
"2019-02-23 10:45:33",2824
"2019-02-23 11:45:34",2824
"2019-02-23 12:45:33",2824
"2019-02-23 13:45:32",2824
"2019-02-23 14:45:34",2824
"2019-02-23 15:45:35",2824
"2019-02-23 16:45:32",2824
"2019-02-23 17:45:33",2824
"2019-02-23 18:45:35",2824
"2019-02-23 19:45:34",2824
"2019-02-23 20:45:34",2824
"2019-02-23 21:45:36",2824
"2019-02-23 22:45:33",2824
"2019-02-23 23:45:34",2824
"2019-02-24 00:45:35",2824
"2019-02-24 01:45:35",2824
"2019-02-24 02:45:35",2824
"2019-02-24 03:45:35",2824
"2019-02-24 04:45:34",2824
"2019-02-24 05:45:36",2824
"2019-02-24 06:45:34",2824
"2019-02-24 07:45:34",2824
"2019-02-24 08:45:33",2824
"2019-02-24 09:45:33",2824
"2019-02-24 10:45:31",2824
"2019-02-24 11:45:32",2824
"2019-02-24 12:45:32",2824
"2019-02-24 13:45:32",2824
"2019-02-24 14:45:31",2824
"2019-02-24 15:45:34",2824
"2019-02-24 16:45:33",2824
