timestamp,users_holding
"2019-02-24 17:45:37",2824
"2019-02-24 18:45:35",2824
"2019-02-24 19:45:35",2824
"2019-02-24 20:45:33",2824
"2019-02-24 21:45:32",2824
"2019-02-24 22:45:34",2824
"2019-02-24 23:45:34",2824
"2019-02-25 00:45:35",2824
"2019-02-25 01:45:34",2824
"2019-02-25 02:45:34",2824
"2019-02-25 03:45:36",2824
"2019-02-25 04:45:34",2824
"2019-02-25 05:45:32",2824
"2019-02-25 06:45:30",2823
"2019-02-25 07:45:33",2823
"2019-02-25 08:45:33",2823
"2019-02-25 09:45:32",2823
"2019-02-25 10:45:30",2823
"2019-02-25 11:45:34",2823
"2019-02-25 12:45:32",2823
"2019-02-25 14:10:37",2822
"2019-02-25 14:45:34",2822
"2019-02-25 15:45:37",2821
"2019-02-25 16:45:34",2820
"2019-02-25 17:45:36",2819
"2019-02-25 18:45:38",2821
"2019-02-25 19:45:33",2818
"2019-02-25 20:45:35",2821
"2019-02-25 21:45:35",2818
"2019-02-25 22:45:33",2818
"2019-02-25 23:45:35",2818
"2019-02-26 00:45:36",2818
"2019-02-26 01:45:34",2818
"2019-02-26 02:45:38",2818
"2019-02-26 03:45:39",2818
"2019-02-26 04:45:38",2818
"2019-02-26 05:45:34",2818
"2019-02-26 06:45:38",2818
"2019-02-26 07:45:37",2818
"2019-02-26 08:45:35",2818
"2019-02-26 09:45:34",2818
"2019-02-26 10:45:31",2818
"2019-02-26 11:45:34",2818
"2019-02-26 12:45:32",2818
"2019-02-26 13:45:34",2817
"2019-02-26 14:45:36",2817
"2019-02-26 15:45:40",2808
"2019-02-26 16:45:36",2811
"2019-02-26 17:45:36",2810
"2019-02-26 18:45:33",2809
"2019-02-26 19:45:41",2810
"2019-02-26 20:45:37",2812
"2019-02-26 21:45:34",2812
"2019-02-26 22:45:39",2812
"2019-02-26 23:45:37",2812
"2019-02-27 00:45:40",2812
"2019-02-27 01:45:40",2812
"2019-02-27 03:46:09",2812
"2019-02-27 04:45:39",2812
"2019-02-27 05:45:37",2812
"2019-02-27 06:45:38",2812
"2019-02-27 07:45:36",2812
"2019-02-27 08:45:34",2812
"2019-02-27 09:45:32",2812
"2019-02-27 10:45:33",2812
"2019-02-27 11:45:37",2812
"2019-02-27 12:45:39",2812
"2019-02-27 13:45:35",2812
"2019-02-27 14:45:38",2812
"2019-02-27 15:45:42",2809
"2019-02-27 16:45:34",2807
"2019-02-27 17:45:34",2806
"2019-02-27 18:45:39",2807
"2019-02-27 19:45:37",2805
"2019-02-27 20:45:35",2802
"2019-02-27 21:45:36",2802
"2019-02-27 22:45:38",2802
"2019-02-27 23:45:34",2802
"2019-02-28 01:45:33",2802
"2019-02-28 02:45:37",2802
"2019-02-28 04:45:36",2802
"2019-02-28 05:45:35",2802
"2019-02-28 06:45:32",2802
"2019-02-28 07:45:34",2802
"2019-02-28 08:45:35",2802
"2019-02-28 09:45:33",2802
"2019-02-28 10:45:35",2802
"2019-02-28 11:45:35",2802
"2019-02-28 12:45:35",2802
"2019-02-28 13:45:36",2802
"2019-02-28 15:09:42",2801
"2019-02-28 15:45:30",2801
"2019-02-28 16:45:37",2803
"2019-02-28 17:45:37",2803
"2019-02-28 18:45:41",2804
"2019-02-28 19:45:38",2802
"2019-02-28 20:45:34",2802
"2019-02-28 21:45:34",2805
"2019-02-28 22:45:37",2803
"2019-02-28 23:45:35",2802
"2019-03-01 00:45:34",2802
"2019-03-01 01:45:36",2802
"2019-03-01 02:45:38",2802
"2019-03-01 03:45:42",2802
"2019-03-01 04:45:38",2802
"2019-03-01 05:45:38",2802
"2019-03-01 06:45:36",2802
"2019-03-01 07:45:37",2802
"2019-03-01 08:45:36",2802
"2019-03-01 09:45:32",2802
"2019-03-01 10:45:35",2802
"2019-03-01 11:45:33",2802
"2019-03-01 12:45:32",2802
"2019-03-01 13:45:42",2802
"2019-03-01 14:45:41",2802
"2019-03-01 15:45:37",2808
"2019-03-01 16:45:37",2808
"2019-03-01 17:45:36",2809
"2019-03-01 18:45:38",2807
"2019-03-01 19:45:38",2804
"2019-03-01 20:45:41",2800
"2019-03-01 21:45:41",2797
"2019-03-01 22:45:41",2798
"2019-03-01 23:45:41",2798
"2019-03-02 07:45:38",2798
"2019-03-02 08:45:36",2798
"2019-03-02 09:45:32",2798
"2019-03-02 10:45:33",2798
"2019-03-02 11:45:37",2798
"2019-03-02 15:45:42",2798
"2019-03-02 16:45:37",2798
"2019-03-02 17:45:35",2798
"2019-03-04 02:45:39",2798
"2019-03-04 07:45:39",2798
"2019-03-04 10:45:34",2798
"2019-03-04 11:45:34",2798
"2019-03-04 12:45:30",2798
"2019-03-04 13:45:28",2798
"2019-03-04 14:45:38",2799
"2019-03-04 15:45:33",2801
"2019-03-04 16:45:36",2805
"2019-03-04 17:45:36",2807
"2019-03-04 18:45:34",2806
"2019-03-04 19:45:39",2807
"2019-03-04 20:45:38",2809
"2019-03-04 21:45:36",2809
"2019-03-04 22:45:38",2809
"2019-03-04 23:45:36",2809
"2019-03-05 00:45:38",2809
"2019-03-05 01:45:36",2809
"2019-03-05 02:45:40",2809
"2019-03-05 03:45:40",2809
"2019-03-05 04:45:37",2809
"2019-03-05 05:45:36",2809
"2019-03-05 06:45:34",2809
"2019-03-05 07:45:34",2809
"2019-03-05 08:45:33",2809
"2019-03-05 09:45:35",2809
"2019-03-05 10:45:32",2809
"2019-03-05 11:45:30",2809
"2019-03-05 12:45:33",2809
"2019-03-05 14:10:46",2809
"2019-03-05 14:45:36",2809
"2019-03-05 15:45:40",2808
"2019-03-05 16:45:39",2805
"2019-03-05 17:45:38",2807
"2019-03-05 18:45:37",2810
"2019-03-05 19:45:37",2808
"2019-03-05 20:45:37",2810
"2019-03-05 21:45:37",2812
"2019-03-05 22:45:40",2813
"2019-03-05 23:45:40",2813
"2019-03-06 00:45:40",2813
"2019-03-06 01:45:39",2813
"2019-03-06 02:45:38",2813
"2019-03-06 03:45:40",2813
"2019-03-06 04:45:42",2813
"2019-03-06 05:45:39",2813
"2019-03-06 06:45:41",2813
"2019-03-06 07:45:36",2813
"2019-03-06 08:45:33",2813
"2019-03-06 09:45:35",2813
"2019-03-06 10:45:38",2813
"2019-03-06 11:46:41",2813
"2019-03-06 12:46:03",2813
"2019-03-06 14:10:43",2813
"2019-03-06 14:46:17",2813
"2019-03-06 15:46:11",2814
"2019-03-06 16:45:33",2817
"2019-03-06 17:45:44",2817
"2019-03-06 18:45:41",2817
"2019-03-06 19:45:39",2817
"2019-03-06 20:45:38",2816
"2019-03-06 21:45:37",2815
"2019-03-06 22:45:37",2814
"2019-03-06 23:45:38",2814
"2019-03-07 00:45:38",2814
"2019-03-07 01:45:40",2814
"2019-03-07 02:45:42",2814
"2019-03-07 04:45:49",2814
"2019-03-07 05:45:41",2814
"2019-03-07 06:45:36",2814
"2019-03-07 07:45:38",2814
"2019-03-07 08:45:40",2814
"2019-03-07 09:45:38",2814
"2019-03-07 10:45:35",2814
"2019-03-07 11:45:37",2814
"2019-03-07 12:45:36",2814
"2019-03-07 13:45:37",2814
"2019-03-07 14:45:40",2814
"2019-03-07 15:45:35",2817
"2019-03-07 16:45:38",2817
"2019-03-07 17:45:42",2816
"2019-03-07 18:45:39",2818
"2019-03-07 20:10:12",2815
"2019-03-07 20:45:37",2815
"2019-03-07 21:45:40",2816
"2019-03-07 22:45:43",2817
"2019-03-07 23:45:35",2818
"2019-03-08 00:45:38",2818
"2019-03-08 01:45:39",2818
"2019-03-08 02:45:37",2818
"2019-03-08 04:45:37",2818
"2019-03-08 05:45:37",2818
"2019-03-08 06:45:37",2818
"2019-03-08 07:45:36",2818
"2019-03-08 08:45:35",2818
"2019-03-08 09:45:35",2818
"2019-03-08 10:45:34",2818
"2019-03-08 11:45:34",2818
"2019-03-08 12:45:36",2818
"2019-03-08 14:10:42",2818
"2019-03-08 14:45:34",2818
"2019-03-08 15:45:41",2821
"2019-03-08 16:45:35",2822
"2019-03-08 17:45:35",2823
"2019-03-08 18:45:39",2820
"2019-03-08 19:45:39",2820
"2019-03-08 20:45:33",2819
"2019-03-08 21:45:42",2819
"2019-03-08 22:45:34",2821
"2019-03-08 23:45:40",2821
"2019-03-09 00:45:45",2821
"2019-03-09 01:45:40",2821
"2019-03-09 02:45:36",2821
"2019-03-09 03:45:40",2821
"2019-03-09 04:45:38",2821
"2019-03-09 05:45:36",2821
"2019-03-09 06:45:35",2821
"2019-03-09 07:45:35",2821
"2019-03-09 08:45:33",2821
"2019-03-09 09:45:30",2821
"2019-03-09 10:45:33",2821
"2019-03-09 11:45:32",2821
"2019-03-09 12:45:33",2821
"2019-03-09 13:45:32",2821
"2019-03-09 14:45:36",2821
"2019-03-09 15:45:38",2821
"2019-03-09 16:45:36",2821
"2019-03-09 17:45:35",2821
"2019-03-09 18:45:36",2821
"2019-03-09 19:45:35",2821
"2019-03-09 20:45:35",2821
"2019-03-09 21:45:33",2821
"2019-03-09 22:45:36",2821
"2019-03-09 23:45:35",2821
"2019-03-10 00:45:36",2821
"2019-03-10 01:45:36",2821
"2019-03-10 02:45:38",2821
"2019-03-10 03:45:35",2821
"2019-03-10 04:45:34",2821
"2019-03-10 05:45:34",2821
"2019-03-10 06:45:36",2821
"2019-03-10 07:45:32",2821
"2019-03-10 08:45:30",2821
"2019-03-10 09:45:34",2821
"2019-03-10 10:45:31",2821
"2019-03-10 11:45:32",2821
"2019-03-10 12:45:33",2821
"2019-03-10 13:45:32",2821
"2019-03-10 14:45:32",2821
"2019-03-10 15:45:39",2821
"2019-03-10 16:45:35",2821
"2019-03-10 17:45:39",2821
"2019-03-10 18:45:41",2821
"2019-03-10 19:45:36",2821
"2019-03-10 20:45:34",2821
"2019-03-10 21:45:34",2821
"2019-03-10 22:45:33",2821
"2019-03-10 23:45:35",2821
"2019-03-11 00:45:36",2821
"2019-03-11 01:45:37",2821
"2019-03-11 02:45:35",2821
"2019-03-11 03:45:35",2821
"2019-03-11 04:45:35",2821
"2019-03-11 05:45:35",2821
"2019-03-11 06:45:33",2821
"2019-03-11 07:45:34",2821
"2019-03-11 08:45:31",2821
"2019-03-11 09:45:34",2821
"2019-03-11 10:45:35",2821
"2019-03-11 11:45:32",2821
"2019-03-11 12:45:38",2821
"2019-03-11 13:45:37",2820
"2019-03-11 14:45:37",2818
"2019-03-11 15:45:34",2817
"2019-03-11 16:45:35",2818
"2019-03-11 17:45:35",2816
"2019-03-11 18:45:36",2814
"2019-03-11 19:45:35",2815
"2019-03-11 20:45:35",2814
"2019-03-11 21:45:37",2812
"2019-03-11 22:45:35",2811
"2019-03-11 23:45:38",2811
"2019-03-12 00:45:40",2811
"2019-03-12 01:45:35",2811
"2019-03-12 02:45:35",2811
"2019-03-12 03:45:39",2811
"2019-03-12 04:45:36",2811
"2019-03-12 05:45:37",2811
"2019-03-12 06:45:37",2811
"2019-03-12 07:45:33",2811
"2019-03-12 08:45:34",2811
"2019-03-12 09:45:33",2811
"2019-03-12 10:45:37",2811
"2019-03-12 11:45:33",2811
"2019-03-12 12:45:36",2811
"2019-03-12 13:45:36",2811
"2019-03-12 14:45:34",2812
"2019-03-12 15:45:35",2812
"2019-03-12 16:45:35",2812
"2019-03-12 17:45:34",2813
"2019-03-12 18:45:35",2813
"2019-03-12 19:45:33",2815
"2019-03-12 20:45:35",2818
"2019-03-12 21:45:34",2819
"2019-03-12 22:45:37",2819
"2019-03-12 23:45:39",2819
"2019-03-13 00:45:37",2819
"2019-03-13 01:45:37",2819
"2019-03-13 02:45:35",2819
"2019-03-13 03:45:38",2819
"2019-03-13 04:45:38",2819
"2019-03-13 05:45:36",2819
"2019-03-13 06:45:35",2819
"2019-03-13 07:45:38",2819
"2019-03-13 08:45:34",2819
"2019-03-13 09:45:34",2819
"2019-03-13 10:45:32",2819
"2019-03-13 11:45:31",2819
"2019-03-13 13:09:36",2820
"2019-03-13 13:45:35",2820
"2019-03-13 14:45:34",2820
"2019-03-13 15:45:35",2822
"2019-03-13 16:45:37",2825
"2019-03-13 17:45:37",2823
"2019-03-13 18:45:32",2823
"2019-03-13 19:45:36",2824
"2019-03-13 20:45:34",2825
"2019-03-13 21:45:36",2827
"2019-03-13 22:45:33",2827
"2019-03-13 23:45:36",2827
"2019-03-14 00:45:34",2827
"2019-03-14 01:45:37",2827
"2019-03-14 02:45:37",2827
"2019-03-14 03:45:34",2827
"2019-03-14 04:45:36",2827
"2019-03-14 05:45:33",2827
"2019-03-14 06:45:35",2827
"2019-03-14 07:45:34",2827
"2019-03-14 08:45:32",2827
"2019-03-14 09:45:31",2827
"2019-03-14 10:45:37",2827
"2019-03-14 11:45:34",2827
"2019-03-14 13:10:09",2827
"2019-03-14 13:45:34",2827
"2019-03-14 14:45:36",2820
"2019-03-14 15:45:37",2820
"2019-03-14 16:45:35",2822
"2019-03-14 17:45:36",2822
"2019-03-14 18:45:34",2824
"2019-03-14 19:45:42",2822
"2019-03-14 20:45:36",2824
"2019-03-14 21:45:38",2824
"2019-03-14 22:45:41",2824
"2019-03-14 23:45:40",2824
"2019-03-15 00:45:37",2824
"2019-03-15 01:45:37",2824
"2019-03-15 02:45:38",2824
"2019-03-15 03:45:37",2824
"2019-03-15 04:45:35",2824
"2019-03-15 05:45:34",2824
"2019-03-15 06:45:31",2824
"2019-03-15 07:45:35",2824
"2019-03-15 08:45:38",2824
"2019-03-15 09:45:38",2824
"2019-03-15 10:45:39",2824
"2019-03-15 11:45:37",2824
"2019-03-15 12:45:36",2824
"2019-03-15 13:45:39",2825
"2019-03-15 14:45:37",2823
"2019-03-15 15:45:42",2826
"2019-03-15 16:45:40",2824
"2019-03-15 17:45:41",2824
"2019-03-15 18:45:38",2825
"2019-03-15 19:45:37",2825
"2019-03-15 20:45:38",2825
"2019-03-15 21:45:36",2825
"2019-03-15 22:45:35",2826
"2019-03-15 23:45:40",2826
"2019-03-16 00:45:38",2826
"2019-03-16 01:45:35",2826
"2019-03-16 02:45:38",2826
"2019-03-16 03:45:39",2826
"2019-03-16 04:45:40",2826
"2019-03-16 05:45:40",2826
"2019-03-16 06:45:37",2826
"2019-03-16 07:45:37",2826
"2019-03-16 08:45:40",2826
"2019-03-16 09:45:36",2826
"2019-03-16 10:45:35",2826
"2019-03-16 11:45:36",2826
"2019-03-16 12:45:36",2826
"2019-03-16 13:45:38",2826
"2019-03-16 14:45:35",2826
"2019-03-16 15:45:37",2826
"2019-03-16 16:45:36",2826
"2019-03-16 17:45:36",2826
"2019-03-16 18:45:35",2826
"2019-03-16 19:45:35",2826
"2019-03-16 20:45:38",2826
"2019-03-16 21:45:40",2826
"2019-03-16 22:45:38",2826
"2019-03-16 23:45:36",2826
"2019-03-17 00:45:39",2826
"2019-03-17 01:45:37",2826
"2019-03-17 02:45:42",2826
"2019-03-17 03:45:39",2826
"2019-03-17 04:45:39",2826
"2019-03-17 05:45:39",2826
"2019-03-17 06:45:37",2826
"2019-03-17 07:45:36",2826
"2019-03-17 08:45:33",2826
"2019-03-17 09:45:37",2826
"2019-03-17 10:45:33",2826
"2019-03-17 11:45:34",2826
"2019-03-17 12:45:34",2826
"2019-03-17 13:45:34",2826
"2019-03-17 14:45:34",2826
"2019-03-17 15:45:33",2826
"2019-03-17 16:45:32",2826
"2019-03-17 17:45:34",2826
"2019-03-17 18:45:35",2826
"2019-03-17 19:45:35",2826
"2019-03-17 20:45:34",2826
"2019-03-17 21:45:32",2826
"2019-03-17 22:45:33",2826
"2019-03-17 23:45:35",2826
"2019-03-18 00:45:35",2826
"2019-03-18 01:45:33",2826
"2019-03-18 02:45:35",2826
"2019-03-18 03:45:36",2826
"2019-03-18 04:45:36",2826
"2019-03-18 05:45:33",2825
"2019-03-18 06:45:34",2825
"2019-03-18 07:45:36",2825
"2019-03-18 08:45:34",2825
"2019-03-18 09:45:35",2825
"2019-03-18 10:45:34",2825
"2019-03-18 11:45:32",2825
"2019-03-18 12:45:37",2825
"2019-03-18 13:45:40",2826
"2019-03-18 14:45:38",2825
"2019-03-18 15:45:43",2824
"2019-03-18 16:45:36",2822
"2019-03-18 17:45:41",2821
"2019-03-18 18:45:41",2821
"2019-03-18 19:45:40",2821
"2019-03-18 20:45:38",2824
"2019-03-18 21:45:40",2823
"2019-03-18 22:45:42",2822
"2019-03-18 23:45:40",2822
"2019-03-19 00:45:45",2822
"2019-03-19 01:45:42",2822
"2019-03-19 02:45:41",2822
"2019-03-19 03:45:39",2822
"2019-03-19 04:45:38",2822
"2019-03-19 05:45:35",2822
"2019-03-19 06:45:44",2822
"2019-03-19 07:45:38",2822
"2019-03-19 08:45:35",2822
"2019-03-19 09:45:38",2822
"2019-03-19 10:45:40",2822
"2019-03-19 11:45:38",2822
"2019-03-19 12:45:38",2822
"2019-03-19 13:45:38",2822
"2019-03-19 14:45:39",2819
"2019-03-19 15:45:41",2815
"2019-03-19 16:45:38",2815
"2019-03-19 17:45:46",2820
"2019-03-19 18:45:40",2820
"2019-03-19 19:45:45",2819
"2019-03-19 20:45:43",2824
"2019-03-19 21:45:49",2823
"2019-03-19 22:45:46",2823
"2019-03-19 23:45:41",2823
"2019-03-20 00:45:47",2823
"2019-03-20 01:45:44",2823
"2019-03-20 02:45:46",2823
"2019-03-20 03:45:47",2823
"2019-03-20 04:45:44",2823
"2019-03-20 05:45:41",2823
"2019-03-20 06:45:48",2823
"2019-03-20 07:45:48",2823
"2019-03-20 08:45:44",2823
"2019-03-20 09:45:42",2823
"2019-03-20 10:45:43",2823
"2019-03-20 11:45:43",2823
"2019-03-20 13:09:50",2823
"2019-03-20 13:45:43",2823
"2019-03-20 14:45:44",2819
"2019-03-20 15:45:46",2816
"2019-03-20 16:45:40",2813
"2019-03-20 17:45:42",2812
"2019-03-20 18:45:40",2814
"2019-03-20 19:45:40",2808
"2019-03-20 20:45:37",2804
"2019-03-20 21:45:36",2804
"2019-03-20 22:45:37",2804
"2019-03-20 23:45:36",2804
"2019-03-21 00:45:38",2804
"2019-03-21 01:45:36",2804
"2019-03-21 02:45:40",2804
"2019-03-21 03:45:41",2804
"2019-03-21 04:45:37",2804
"2019-03-21 05:45:41",2804
"2019-03-21 06:45:35",2804
"2019-03-21 07:45:35",2804
"2019-03-21 08:45:32",2804
"2019-03-21 09:45:35",2804
"2019-03-21 10:45:38",2804
"2019-03-21 11:45:36",2804
"2019-03-21 13:10:37",2804
"2019-03-21 13:45:34",2804
"2019-03-21 14:45:36",2803
"2019-03-21 15:45:36",2799
"2019-03-21 16:45:33",2800
"2019-03-21 17:45:35",2799
"2019-03-21 18:45:39",2799
"2019-03-21 19:45:35",2799
"2019-03-21 20:45:29",2801
"2019-03-21 21:45:32",2801
"2019-03-21 22:45:31",2801
"2019-03-21 23:45:32",2801
"2019-03-22 00:45:32",2801
"2019-03-22 01:45:32",2801
"2019-03-22 02:45:41",2801
"2019-03-22 03:45:33",2801
"2019-03-22 04:45:31",2801
"2019-03-22 05:45:32",2801
"2019-03-22 06:45:29",2801
"2019-03-22 07:45:30",2801
"2019-03-22 08:45:42",2801
"2019-03-22 09:45:33",2801
"2019-03-22 10:45:31",2801
"2019-03-22 11:45:30",2800
"2019-03-22 12:45:41",2800
"2019-03-22 13:45:31",2800
"2019-03-22 14:45:31",2798
"2019-03-22 15:45:32",2795
"2019-03-22 16:45:33",2794
"2019-03-22 17:45:36",2795
"2019-03-22 18:45:33",2798
"2019-03-22 19:45:31",2796
"2019-03-22 20:45:33",2796
"2019-03-22 21:45:30",2797
"2019-03-22 22:45:32",2796
"2019-03-22 23:45:30",2796
"2019-03-23 00:45:33",2796
"2019-03-23 01:45:40",2796
"2019-03-23 02:45:32",2796
"2019-03-23 03:45:31",2796
"2019-03-23 04:45:30",2796
"2019-03-23 05:45:31",2796
"2019-03-23 06:45:30",2796
"2019-03-23 07:45:37",2796
"2019-03-23 08:45:30",2796
"2019-03-23 09:45:32",2796
"2019-03-23 10:45:30",2796
"2019-03-23 11:45:31",2796
"2019-03-23 12:45:31",2796
"2019-03-23 13:45:35",2796
"2019-03-23 14:45:32",2796
"2019-03-23 15:45:32",2796
"2019-03-23 16:45:30",2796
"2019-03-23 17:45:31",2796
"2019-03-23 18:45:32",2796
"2019-03-23 19:45:37",2796
"2019-03-23 20:45:33",2796
"2019-03-23 21:45:32",2796
"2019-03-23 22:45:30",2796
"2019-03-23 23:45:31",2796
"2019-03-24 00:45:32",2796
"2019-03-24 01:45:33",2796
"2019-03-24 02:45:32",2796
"2019-03-24 03:45:34",2796
"2019-03-24 04:45:41",2796
"2019-03-24 05:45:33",2796
"2019-03-24 06:45:33",2796
"2019-03-24 07:45:32",2796
"2019-03-24 08:45:32",2796
"2019-03-24 09:45:39",2796
"2019-03-24 10:45:35",2796
"2019-03-24 11:45:28",2796
"2019-03-24 12:45:29",2796
"2019-03-24 13:45:36",2796
"2019-03-24 14:45:31",2796
"2019-03-24 15:45:31",2796
"2019-03-24 16:45:31",2796
"2019-03-24 17:45:31",2796
"2019-03-24 18:45:32",2796
"2019-03-24 19:45:32",2796
"2019-03-24 20:45:34",2796
"2019-03-24 21:45:40",2796
"2019-03-24 22:45:34",2796
"2019-03-24 23:45:33",2796
"2019-03-25 00:45:32",2796
"2019-03-25 01:45:33",2796
"2019-03-25 02:45:34",2796
"2019-03-25 03:45:44",2796
"2019-03-25 04:45:33",2796
"2019-03-25 05:45:34",2796
"2019-03-25 06:45:32",2796
"2019-03-25 07:45:33",2796
"2019-03-25 08:45:35",2796
"2019-03-25 09:45:32",2796
"2019-03-25 10:45:33",2796
"2019-03-25 11:45:44",2796
"2019-03-25 13:09:38",2796
"2019-03-25 13:45:41",2796
"2019-03-25 14:45:33",2801
"2019-03-25 15:45:34",2798
"2019-03-25 16:45:33",2800
"2019-03-25 17:45:35",2801
"2019-03-25 18:45:36",2803
"2019-03-25 19:45:40",2801
"2019-03-25 20:45:34",2805
"2019-03-25 21:45:32",2805
"2019-03-25 22:45:49",2805
"2019-03-25 23:45:45",2805
"2019-03-26 00:45:36",2805
"2019-03-26 01:45:36",2805
"2019-03-26 02:45:38",2805
"2019-03-26 03:45:35",2805
"2019-03-26 04:45:33",2805
"2019-03-26 05:45:36",2805
"2019-03-26 06:45:32",2805
"2019-03-26 07:45:32",2805
"2019-03-26 08:45:31",2805
"2019-03-26 09:45:32",2805
"2019-03-26 10:45:37",2805
"2019-03-26 11:45:33",2805
"2019-03-26 12:45:36",2805
"2019-03-26 13:45:44",2806
"2019-03-26 14:45:31",2806
"2019-03-26 15:45:43",2808
"2019-03-26 16:45:40",2808
"2019-03-26 17:45:34",2806
"2019-03-26 18:45:39",2806
"2019-03-26 19:45:46",2806
"2019-03-26 20:45:36",2810
"2019-03-26 21:45:34",2811
"2019-03-26 22:45:34",2811
"2019-03-26 23:45:35",2811
"2019-03-27 00:45:42",2811
"2019-03-27 01:45:34",2811
"2019-03-27 02:45:32",2811
"2019-03-27 03:45:43",2811
"2019-03-27 04:45:39",2811
"2019-03-27 05:45:36",2811
"2019-03-27 06:45:44",2811
"2019-03-27 07:45:33",2811
"2019-03-27 08:45:33",2811
"2019-03-27 09:45:34",2811
"2019-03-27 10:45:41",2811
"2019-03-27 11:45:33",2811
"2019-03-27 13:10:19",2811
"2019-03-27 13:45:36",2811
"2019-03-27 14:45:43",2812
"2019-03-27 15:45:34",2815
"2019-03-27 16:45:37",2814
"2019-03-27 17:45:48",2813
"2019-03-27 18:45:34",2811
"2019-03-27 19:45:32",2814
"2019-03-27 20:45:38",2815
"2019-03-27 21:45:35",2814
"2019-03-27 22:45:49",2814
"2019-03-27 23:45:39",2814
"2019-03-28 00:45:37",2814
"2019-03-28 01:45:35",2814
"2019-03-28 02:45:49",2814
"2019-03-28 03:45:37",2814
"2019-03-28 04:45:42",2814
"2019-03-28 05:45:34",2814
"2019-03-28 06:45:31",2814
"2019-03-28 07:45:33",2814
"2019-03-28 08:45:31",2814
"2019-03-28 09:45:32",2814
"2019-03-28 10:45:32",2814
"2019-03-28 11:45:31",2814
"2019-03-28 13:10:08",2814
"2019-03-28 13:45:40",2814
"2019-03-28 14:45:33",2815
"2019-03-28 15:45:36",2814
"2019-03-28 16:45:38",2816
"2019-03-28 17:45:35",2818
"2019-03-28 18:45:36",2820
"2019-03-28 19:45:35",2819
"2019-03-28 20:45:38",2820
"2019-03-28 21:45:36",2820
"2019-03-28 22:45:34",2820
"2019-03-28 23:45:35",2820
"2019-03-29 00:45:34",2820
"2019-03-29 01:45:53",2820
"2019-03-29 02:45:42",2820
"2019-03-29 03:45:47",2820
"2019-03-29 04:45:40",2820
"2019-03-29 05:45:33",2820
"2019-03-29 06:45:31",2820
"2019-03-29 07:45:33",2820
"2019-03-29 08:45:40",2820
"2019-03-29 09:45:34",2820
"2019-03-29 10:45:35",2820
"2019-03-29 11:45:38",2820
"2019-03-29 13:10:37",2820
"2019-03-29 13:45:36",2820
"2019-03-29 14:45:38",2820
"2019-03-29 15:45:36",2819
"2019-03-29 16:45:29",2820
"2019-03-29 17:45:41",2821
"2019-03-29 18:45:56",2820
"2019-03-29 19:45:39",2821
"2019-03-29 20:45:39",2819
"2019-03-29 21:45:38",2820
"2019-03-29 22:45:45",2820
"2019-03-29 23:45:53",2820
"2019-03-30 00:45:45",2820
"2019-03-30 01:45:42",2820
"2019-03-30 02:45:46",2820
"2019-03-30 03:45:44",2820
"2019-03-30 04:45:45",2820
"2019-03-30 05:45:38",2820
"2019-03-30 06:45:37",2820
"2019-03-30 07:45:39",2820
"2019-03-30 08:46:03",2820
"2019-03-30 09:45:39",2820
"2019-03-30 10:45:40",2820
"2019-03-30 11:45:38",2820
"2019-03-30 12:45:48",2820
"2019-03-30 13:45:32",2820
