timestamp,users_holding
"2019-09-07 19:45:57",3133
"2019-09-07 20:45:59",3133
"2019-09-07 22:45:56",3133
"2019-09-07 23:46:00",3133
"2019-09-08 00:45:59",3133
"2019-09-08 01:46:02",3133
"2019-09-08 02:46:06",3133
"2019-09-08 03:46:00",3133
"2019-09-08 04:45:58",3133
"2019-09-08 05:46:05",3133
"2019-09-08 06:45:58",3133
"2019-09-08 07:45:57",3133
"2019-09-08 08:45:58",3133
"2019-09-08 09:45:56",3133
"2019-09-08 10:46:00",3133
"2019-09-08 11:45:57",3133
"2019-09-08 12:45:58",3133
"2019-09-08 13:45:59",3133
"2019-09-08 14:45:59",3133
"2019-09-08 15:45:57",3133
"2019-09-08 16:46:07",3133
"2019-09-08 17:45:58",3133
"2019-09-08 18:45:58",3133
"2019-09-08 19:46:05",3133
"2019-09-08 20:46:02",3133
"2019-09-08 21:46:00",3133
"2019-09-08 22:45:56",3133
"2019-09-08 23:45:58",3133
"2019-09-09 00:45:58",3133
"2019-09-09 01:46:00",3133
"2019-09-09 02:46:00",3133
"2019-09-09 03:45:59",3133
"2019-09-09 04:45:57",3133
"2019-09-09 05:46:14",3133
"2019-09-09 06:45:57",3133
"2019-09-09 07:45:57",3133
"2019-09-09 08:45:58",3133
"2019-09-09 09:45:54",3133
"2019-09-09 10:45:56",3133
"2019-09-09 11:45:59",3133
"2019-09-09 13:09:04",3134
"2019-09-09 13:46:04",3134
"2019-09-09 14:46:07",3134
"2019-09-09 15:45:59",3141
"2019-09-09 16:46:16",3142
"2019-09-09 17:45:58",3145
"2019-09-09 18:45:59",3145
"2019-09-09 19:45:59",3145
"2019-09-09 20:45:57",3147
"2019-09-09 21:45:58",3147
"2019-09-09 22:45:58",3147
"2019-09-09 23:45:59",3147
"2019-09-10 00:46:00",3147
"2019-09-10 01:45:59",3147
"2019-09-10 02:46:06",3147
"2019-09-10 03:46:01",3147
"2019-09-10 04:46:00",3147
"2019-09-10 05:46:05",3147
"2019-09-10 06:45:58",3147
"2019-09-10 07:45:57",3147
"2019-09-10 08:46:01",3147
"2019-09-10 09:46:12",3147
"2019-09-10 10:45:58",3147
"2019-09-10 11:45:58",3147
"2019-09-10 12:46:01",3147
"2019-09-10 13:45:59",3147
"2019-09-10 14:45:57",3147
"2019-09-10 15:45:57",3145
"2019-09-10 16:46:13",3144
"2019-09-10 17:45:58",3145
"2019-09-10 18:46:00",3145
"2019-09-10 19:46:07",3149
"2019-09-10 20:45:57",3148
"2019-09-10 21:46:00",3147
"2019-09-10 22:45:57",3148
"2019-09-10 23:45:58",3148
"2019-09-11 00:45:58",3148
"2019-09-11 01:45:59",3148
"2019-09-11 02:45:57",3148
"2019-09-11 03:45:57",3148
"2019-09-11 04:45:57",3148
"2019-09-11 05:46:11",3148
"2019-09-11 06:46:00",3148
"2019-09-11 07:45:54",3148
"2019-09-11 08:45:57",3148
"2019-09-11 09:46:02",3148
"2019-09-11 10:46:12",3148
"2019-09-11 11:46:07",3148
"2019-09-11 12:45:58",3148
"2019-09-11 13:46:03",3148
"2019-09-11 14:45:59",3145
"2019-09-11 15:45:57",3148
"2019-09-11 16:46:03",3147
"2019-09-11 17:45:56",3148
"2019-09-11 18:45:58",3150
"2019-09-11 19:45:58",3151
"2019-09-11 20:45:57",3150
"2019-09-11 21:46:04",3152
"2019-09-11 22:45:57",3153
"2019-09-11 23:45:57",3153
"2019-09-12 00:45:59",3153
"2019-09-12 01:45:58",3153
"2019-09-12 02:46:05",3153
"2019-09-12 03:45:58",3153
"2019-09-12 04:45:56",3153
"2019-09-12 05:46:09",3153
"2019-09-12 06:45:58",3153
"2019-09-12 07:45:57",3153
"2019-09-12 08:45:55",3153
"2019-09-12 09:45:56",3153
"2019-09-12 10:46:15",3153
"2019-09-12 11:46:01",3153
"2019-09-12 13:10:08",3153
"2019-09-12 13:46:01",3153
"2019-09-12 14:46:04",3151
"2019-09-12 15:46:00",3152
"2019-09-12 16:45:59",3149
"2019-09-12 17:45:57",3148
"2019-09-12 18:45:57",3148
"2019-09-12 19:45:57",3150
"2019-09-12 20:45:55",3152
"2019-09-12 21:45:55",3152
"2019-09-12 22:45:58",3153
"2019-09-12 23:45:57",3153
"2019-09-13 00:45:57",3153
"2019-09-13 01:46:01",3153
"2019-09-13 02:45:58",3153
"2019-09-13 03:45:58",3153
"2019-09-13 04:45:56",3153
"2019-09-13 05:45:58",3153
"2019-09-13 06:45:59",3153
"2019-09-13 07:45:55",3153
"2019-09-13 08:45:58",3153
"2019-09-13 09:45:56",3153
"2019-09-13 10:45:56",3153
"2019-09-13 11:45:56",3153
"2019-09-13 13:10:00",3153
"2019-09-13 14:11:02",3153
"2019-09-13 14:45:59",3153
"2019-09-13 15:45:57",3151
"2019-09-13 16:45:57",3150
"2019-09-13 17:45:56",3152
"2019-09-13 18:45:56",3153
"2019-09-13 19:45:57",3153
"2019-09-13 20:45:52",3150
"2019-09-13 21:46:01",3149
"2019-09-13 22:45:53",3147
"2019-09-13 23:45:57",3147
"2019-09-14 00:45:59",3147
"2019-09-14 01:45:52",3147
"2019-09-14 02:45:56",3147
"2019-09-14 03:45:56",3147
"2019-09-14 04:45:55",3147
"2019-09-14 05:45:56",3147
"2019-09-14 06:45:55",3147
"2019-09-14 07:45:55",3147
"2019-09-14 08:45:56",3147
"2019-09-14 09:45:54",3147
"2019-09-14 10:45:56",3147
"2019-09-14 11:45:51",3147
"2019-09-14 12:45:56",3147
"2019-09-14 13:45:53",3147
"2019-09-14 14:45:55",3147
"2019-09-14 15:45:52",3147
"2019-09-14 16:45:58",3147
"2019-09-14 17:45:57",3147
"2019-09-14 18:45:52",3147
"2019-09-14 19:45:53",3147
"2019-09-14 20:45:52",3147
"2019-09-14 21:45:58",3147
"2019-09-14 22:45:54",3147
"2019-09-14 23:45:58",3147
"2019-09-15 00:45:57",3147
"2019-09-15 01:45:52",3147
"2019-09-15 02:45:59",3147
"2019-09-15 03:45:58",3147
"2019-09-15 04:45:55",3147
"2019-09-15 05:45:53",3147
"2019-09-15 06:45:59",3147
"2019-09-15 07:45:57",3147
"2019-09-15 08:45:58",3147
"2019-09-15 09:45:55",3147
"2019-09-15 10:45:54",3147
"2019-09-15 11:45:56",3147
"2019-09-15 12:45:58",3147
"2019-09-15 13:45:57",3147
"2019-09-15 14:45:55",3147
"2019-09-15 15:45:53",3147
"2019-09-15 16:45:58",3147
"2019-09-15 17:45:51",3147
"2019-09-15 18:45:55",3147
"2019-09-15 19:45:55",3147
"2019-09-15 20:45:53",3147
"2019-09-15 21:45:58",3147
"2019-09-15 22:45:54",3147
"2019-09-15 23:45:53",3147
"2019-09-16 00:45:57",3147
"2019-09-16 01:45:54",3147
"2019-09-16 02:45:58",3147
"2019-09-16 03:45:58",3147
"2019-09-16 04:45:54",3147
"2019-09-16 05:45:57",3146
"2019-09-16 06:45:58",3146
"2019-09-16 07:45:54",3146
"2019-09-16 08:45:57",3146
"2019-09-16 09:45:56",3146
"2019-09-16 10:45:54",3146
"2019-09-16 11:45:52",3146
"2019-09-16 13:09:32",3146
"2019-09-16 13:45:57",3146
"2019-09-16 14:46:03",3147
"2019-09-16 15:45:59",3150
"2019-09-16 16:46:01",3149
"2019-09-16 17:45:56",3149
"2019-09-16 18:46:00",3147
"2019-09-16 19:46:06",3146
"2019-09-16 20:46:05",3149
"2019-09-16 21:46:00",3150
"2019-09-16 22:46:01",3150
"2019-09-16 23:46:01",3150
"2019-09-17 00:45:59",3150
"2019-09-17 01:45:57",3150
"2019-09-17 02:45:59",3150
"2019-09-17 03:46:00",3150
"2019-09-17 04:45:57",3150
"2019-09-17 05:45:57",3150
"2019-09-17 06:45:55",3150
"2019-09-17 07:45:58",3150
"2019-09-17 08:45:56",3150
"2019-09-17 09:46:01",3150
"2019-09-17 10:46:00",3150
"2019-09-17 11:45:58",3150
"2019-09-17 12:45:58",3150
"2019-09-17 13:46:02",3150
"2019-09-17 14:45:58",3154
"2019-09-17 15:45:59",3155
"2019-09-17 16:46:02",3155
"2019-09-17 17:45:57",3153
"2019-09-17 18:45:58",3154
"2019-09-17 19:45:57",3157
"2019-09-17 20:45:58",3160
"2019-09-17 21:45:58",3160
"2019-09-17 22:46:00",3160
"2019-09-17 23:45:58",3160
"2019-09-18 00:45:58",3160
"2019-09-18 01:45:57",3160
"2019-09-18 02:45:56",3160
"2019-09-18 03:45:57",3160
"2019-09-18 04:46:05",3160
"2019-09-18 05:45:57",3160
"2019-09-18 06:45:59",3160
"2019-09-18 07:45:57",3160
"2019-09-18 08:45:59",3160
"2019-09-18 09:45:59",3160
"2019-09-18 10:45:57",3160
"2019-09-18 11:45:56",3160
"2019-09-18 13:41:08",3162
"2019-09-18 13:48:21",3162
"2019-09-18 14:46:00",3164
"2019-09-18 15:46:02",3168
"2019-09-18 16:46:02",3170
"2019-09-18 17:45:56",3171
"2019-09-18 18:45:54",3171
"2019-09-18 19:46:00",3171
"2019-09-18 20:45:56",3175
"2019-09-18 21:45:57",3175
"2019-09-18 22:45:59",3175
"2019-09-18 23:46:01",3175
"2019-09-19 00:45:54",3175
"2019-09-19 01:45:58",3175
"2019-09-19 02:46:01",3175
"2019-09-19 03:45:59",3175
"2019-09-19 04:45:55",3175
"2019-09-19 05:45:59",3175
"2019-09-19 06:46:01",3175
"2019-09-19 07:45:54",3175
"2019-09-19 08:45:58",3175
"2019-09-19 09:45:57",3175
"2019-09-19 10:45:56",3175
"2019-09-19 11:45:53",3175
"2019-09-19 13:09:34",3175
"2019-09-19 13:46:03",3175
"2019-09-19 14:45:56",3177
"2019-09-19 15:45:59",3179
"2019-09-19 16:46:07",3178
"2019-09-19 17:46:00",3183
"2019-09-19 18:46:01",3185
"2019-09-19 19:45:54",3186
"2019-09-19 20:46:02",3185
"2019-09-19 21:45:56",3185
"2019-09-19 22:46:02",3184
"2019-09-19 23:45:57",3184
"2019-09-20 00:46:03",3184
"2019-09-20 01:46:06",3184
"2019-09-20 02:45:55",3184
"2019-09-20 03:46:01",3184
"2019-09-20 04:45:59",3184
"2019-09-20 05:46:02",3184
"2019-09-20 06:45:57",3184
"2019-09-20 07:45:58",3184
"2019-09-20 08:46:02",3184
"2019-09-20 09:45:56",3184
"2019-09-20 10:45:55",3184
"2019-09-20 11:46:00",3184
"2019-09-20 12:46:01",3183
"2019-09-20 13:45:54",3184
"2019-09-20 14:45:59",3192
"2019-09-20 15:45:59",3197
"2019-09-20 16:45:59",3198
"2019-09-20 17:46:03",3198
"2019-09-20 18:45:55",3195
"2019-09-20 19:46:01",3195
"2019-09-20 20:45:53",3198
"2019-09-20 21:45:55",3197
"2019-09-20 22:46:00",3196
"2019-09-20 23:45:53",3196
"2019-09-21 00:45:54",3196
"2019-09-21 01:45:54",3196
"2019-09-21 02:45:58",3196
"2019-09-21 03:46:00",3196
"2019-09-21 04:45:53",3196
"2019-09-21 05:45:58",3196
"2019-09-21 06:45:58",3196
"2019-09-21 07:45:53",3196
"2019-09-21 08:45:54",3196
"2019-09-21 09:45:57",3196
"2019-09-21 10:45:53",3196
"2019-09-21 11:45:56",3196
"2019-09-21 12:45:59",3196
"2019-09-21 13:46:00",3196
"2019-09-21 14:45:55",3196
"2019-09-21 15:45:53",3196
"2019-09-21 16:45:59",3196
"2019-09-21 17:45:56",3196
"2019-09-21 18:45:54",3196
"2019-09-21 19:45:55",3196
"2019-09-21 20:45:54",3196
"2019-09-21 21:45:54",3196
"2019-09-21 22:45:54",3196
"2019-09-21 23:45:58",3196
"2019-09-22 00:45:53",3196
"2019-09-22 01:45:56",3196
"2019-09-22 02:45:57",3196
"2019-09-22 03:45:54",3196
"2019-09-22 04:45:58",3196
"2019-09-22 05:45:54",3196
"2019-09-22 06:45:58",3196
"2019-09-22 07:45:58",3196
"2019-09-22 08:45:54",3196
"2019-09-22 09:45:58",3196
"2019-09-22 10:45:54",3196
"2019-09-22 11:45:52",3196
"2019-09-22 12:45:56",3196
"2019-09-22 13:45:54",3196
"2019-09-22 14:45:59",3196
"2019-09-22 15:45:53",3196
"2019-09-22 16:45:59",3196
"2019-09-22 17:45:55",3196
"2019-09-22 18:45:54",3196
"2019-09-22 19:45:59",3196
"2019-09-22 20:45:54",3196
"2019-09-22 21:45:55",3196
"2019-09-22 22:45:53",3196
"2019-09-22 23:45:54",3196
"2019-09-23 00:45:57",3196
"2019-09-23 01:45:54",3196
"2019-09-23 02:45:53",3196
"2019-09-23 03:45:58",3196
"2019-09-23 04:45:57",3196
"2019-09-23 05:45:55",3196
"2019-09-23 06:45:57",3196
"2019-09-23 07:45:54",3196
"2019-09-23 08:45:58",3196
"2019-09-23 09:45:56",3196
"2019-09-23 10:45:58",3196
"2019-09-23 11:46:00",3196
"2019-09-23 12:45:58",3196
"2019-09-23 13:45:55",3195
"2019-09-23 14:45:59",3212
"2019-09-23 15:45:54",3213
"2019-09-23 16:45:59",3219
"2019-09-23 17:45:54",3220
"2019-09-23 18:46:00",3227
"2019-09-23 19:45:55",3227
"2019-09-23 20:45:55",3227
"2019-09-23 21:45:56",3228
"2019-09-23 22:45:58",3227
"2019-09-23 23:45:53",3227
"2019-09-24 00:45:58",3227
"2019-09-24 01:45:55",3227
"2019-09-24 03:46:00",3227
"2019-09-24 04:45:54",3227
"2019-09-24 05:46:02",3227
"2019-09-24 06:45:56",3227
"2019-09-24 07:45:56",3227
"2019-09-24 08:45:58",3227
"2019-09-24 09:45:53",3227
"2019-09-24 10:45:56",3227
"2019-09-24 11:45:58",3227
"2019-09-24 12:45:59",3227
"2019-09-24 13:45:56",3226
"2019-09-24 14:45:58",3226
"2019-09-24 15:46:00",3230
"2019-09-24 16:45:58",3236
"2019-09-24 17:45:58",3240
"2019-09-24 18:46:00",3240
"2019-09-24 19:45:54",3239
"2019-09-24 20:45:57",3238
"2019-09-24 21:45:59",3238
"2019-09-24 22:45:54",3239
"2019-09-24 23:45:53",3239
"2019-09-25 00:45:57",3239
"2019-09-25 01:46:00",3239
"2019-09-25 02:45:53",3239
"2019-09-25 03:46:02",3239
"2019-09-25 04:45:57",3239
"2019-09-25 05:45:54",3239
"2019-09-25 06:45:56",3239
"2019-09-25 07:46:00",3239
"2019-09-25 08:45:57",3239
"2019-09-25 09:45:57",3239
"2019-09-25 10:45:58",3239
"2019-09-25 11:45:55",3239
"2019-09-25 12:45:59",3239
"2019-09-25 13:46:00",3239
"2019-09-25 14:45:59",3244
"2019-09-25 15:45:59",3244
"2019-09-25 16:45:58",3245
"2019-09-25 17:45:57",3246
"2019-09-25 18:45:56",3246
"2019-09-25 19:46:02",3245
"2019-09-25 20:45:53",3244
"2019-09-25 21:45:57",3243
"2019-09-25 22:45:54",3243
"2019-09-25 23:45:58",3243
"2019-09-26 00:45:56",3243
"2019-09-26 01:45:54",3243
"2019-09-26 02:45:58",3243
"2019-09-26 03:45:56",3243
"2019-09-26 04:46:00",3243
"2019-09-26 05:45:58",3243
"2019-09-26 06:45:57",3243
"2019-09-26 07:45:53",3243
"2019-09-26 08:45:57",3243
"2019-09-26 09:45:57",3243
"2019-09-26 10:45:55",3243
"2019-09-26 11:45:53",3243
"2019-09-26 13:09:03",3243
"2019-09-26 13:46:05",3243
"2019-09-26 14:46:00",3250
"2019-09-26 15:46:02",3249
"2019-09-26 16:46:02",3249
"2019-09-26 17:46:02",3248
"2019-09-26 18:46:06",3248
"2019-09-26 19:45:58",3248
"2019-09-26 20:45:56",3250
"2019-09-26 21:46:05",3250
"2019-09-26 22:46:00",3250
"2019-09-26 23:45:59",3250
"2019-09-27 00:45:59",3250
"2019-09-27 01:45:55",3250
"2019-09-27 02:46:13",3250
"2019-09-27 03:45:59",3250
"2019-09-27 04:45:55",3250
"2019-09-27 05:45:59",3250
"2019-09-27 06:45:59",3250
"2019-09-27 07:46:04",3250
"2019-09-27 08:45:58",3250
"2019-09-27 09:45:57",3250
"2019-09-27 10:45:59",3250
"2019-09-27 11:45:57",3250
"2019-09-27 13:10:03",3250
"2019-09-27 13:46:03",3250
"2019-09-27 14:46:01",3246
"2019-09-27 15:45:59",3250
"2019-09-27 16:46:00",3251
"2019-09-27 17:45:59",3251
"2019-09-27 18:45:54",3251
"2019-09-27 19:45:59",3248
"2019-09-27 20:45:52",3249
"2019-09-27 21:45:56",3249
"2019-09-27 22:46:01",3251
"2019-09-27 23:45:56",3251
"2019-09-28 00:45:55",3251
"2019-09-28 01:46:00",3251
"2019-09-28 02:45:58",3251
"2019-09-28 03:45:58",3251
"2019-09-28 04:45:57",3251
"2019-09-28 05:46:01",3251
"2019-09-28 06:45:53",3251
"2019-09-28 07:46:01",3251
"2019-09-28 08:45:55",3251
"2019-09-28 09:45:57",3251
"2019-09-28 10:45:52",3251
"2019-09-28 11:45:57",3251
"2019-09-28 12:45:58",3251
"2019-09-28 13:46:00",3251
"2019-09-28 14:45:54",3251
"2019-09-28 15:45:53",3251
"2019-09-28 16:46:00",3251
"2019-09-28 17:45:59",3251
"2019-09-28 18:45:53",3251
"2019-09-28 19:45:55",3251
"2019-09-28 20:45:58",3251
"2019-09-28 21:45:55",3251
"2019-09-28 22:45:58",3251
"2019-09-28 23:45:54",3251
"2019-09-29 00:45:54",3251
"2019-09-29 01:45:58",3251
"2019-09-29 02:45:58",3251
"2019-09-29 03:45:58",3251
"2019-09-29 04:45:55",3251
"2019-09-29 05:45:58",3251
"2019-09-29 06:45:54",3251
"2019-09-29 07:45:57",3251
"2019-09-29 08:45:55",3251
"2019-09-29 09:45:57",3251
"2019-09-29 10:45:54",3251
"2019-09-29 11:45:57",3251
"2019-09-29 12:45:54",3251
"2019-09-29 13:45:54",3251
"2019-09-29 14:45:56",3251
"2019-09-29 15:45:54",3251
"2019-09-29 16:45:58",3251
"2019-09-29 17:46:01",3251
"2019-09-29 18:45:55",3251
"2019-09-29 19:46:04",3251
"2019-09-29 20:45:59",3251
"2019-09-29 21:45:55",3251
"2019-09-29 22:45:58",3251
"2019-09-29 23:45:59",3251
"2019-09-30 00:45:52",3251
"2019-09-30 01:45:58",3251
"2019-09-30 02:45:54",3251
"2019-09-30 03:45:59",3251
"2019-09-30 04:45:57",3251
"2019-09-30 05:45:57",3251
"2019-09-30 06:45:55",3251
"2019-09-30 07:46:00",3251
"2019-09-30 08:45:56",3251
"2019-09-30 09:46:00",3251
"2019-09-30 10:45:54",3251
"2019-09-30 11:45:54",3251
"2019-09-30 12:45:59",3251
"2019-09-30 13:45:56",3249
"2019-09-30 14:46:02",3246
"2019-09-30 15:45:58",3247
"2019-09-30 16:46:06",3246
"2019-09-30 17:45:59",3248
"2019-09-30 18:46:02",3246
"2019-09-30 19:45:56",3245
"2019-09-30 20:45:54",3241
"2019-09-30 21:45:58",3242
"2019-09-30 22:45:54",3245
"2019-09-30 23:45:59",3245
"2019-10-01 00:45:56",3245
"2019-10-01 01:45:55",3245
"2019-10-01 02:45:58",3245
"2019-10-01 03:46:00",3245
"2019-10-01 04:45:53",3245
"2019-10-01 05:45:55",3245
"2019-10-01 06:45:57",3245
"2019-10-01 07:46:01",3245
"2019-10-01 08:45:55",3245
"2019-10-01 09:46:01",3245
"2019-10-01 10:45:56",3245
"2019-10-01 11:45:55",3245
"2019-10-01 13:09:01",3246
"2019-10-01 13:46:00",3246
"2019-10-01 14:45:55",3249
"2019-10-01 15:45:55",3248
"2019-10-01 16:46:00",3248
"2019-10-01 17:45:53",3247
"2019-10-01 18:45:59",3247
"2019-10-01 19:45:57",3246
"2019-10-01 20:45:53",3243
"2019-10-01 21:45:55",3243
"2019-10-01 22:45:58",3244
"2019-10-01 23:45:55",3244
"2019-10-02 00:46:15",3244
"2019-10-02 01:45:55",3244
"2019-10-02 02:45:53",3244
"2019-10-02 03:45:55",3244
"2019-10-02 04:46:01",3244
"2019-10-02 05:45:59",3244
"2019-10-02 06:45:53",3244
"2019-10-02 07:45:53",3244
"2019-10-02 08:45:53",3244
"2019-10-02 09:45:57",3244
"2019-10-02 10:45:52",3244
"2019-10-02 11:45:52",3244
"2019-10-02 13:09:30",3244
"2019-10-02 13:45:56",3244
"2019-10-02 14:45:55",3241
"2019-10-02 15:45:57",3234
"2019-10-02 16:45:52",3233
"2019-10-02 17:45:53",3237
"2019-10-02 18:45:54",3236
"2019-10-02 19:45:54",3236
"2019-10-02 20:45:54",3236
"2019-10-02 21:45:55",3236
"2019-10-02 22:45:57",3236
"2019-10-02 23:45:52",3236
"2019-10-03 00:45:52",3236
"2019-10-03 01:45:54",3236
"2019-10-03 02:45:53",3236
"2019-10-03 03:45:56",3236
"2019-10-03 04:45:54",3236
"2019-10-03 06:45:53",3236
"2019-10-03 07:45:57",3236
"2019-10-03 08:45:55",3236
"2019-10-03 09:45:53",3236
"2019-10-03 10:45:58",3236
"2019-10-03 11:45:53",3236
"2019-10-03 13:09:25",3237
"2019-10-03 13:47:14",3237
"2019-10-03 14:45:58",3236
"2019-10-03 15:45:52",3226
"2019-10-03 16:45:53",3226
"2019-10-03 17:45:55",3223
"2019-10-03 18:45:56",3224
"2019-10-03 19:45:54",3224
"2019-10-03 20:45:53",3219
"2019-10-03 21:45:53",3223
"2019-10-03 22:45:54",3223
"2019-10-03 23:45:57",3223
"2019-10-04 00:45:53",3223
"2019-10-04 01:45:53",3223
"2019-10-04 02:45:52",3223
"2019-10-04 03:45:54",3223
"2019-10-04 04:45:54",3223
"2019-10-04 05:45:58",3223
"2019-10-04 06:45:57",3223
"2019-10-04 07:45:53",3223
"2019-10-04 08:45:55",3223
"2019-10-04 09:45:53",3223
"2019-10-04 10:45:56",3223
"2019-10-04 11:45:53",3223
"2019-10-04 12:45:54",3223
"2019-10-04 13:45:58",3223
"2019-10-04 14:45:53",3222
"2019-10-04 15:45:54",3223
"2019-10-04 16:45:58",3222
"2019-10-04 17:45:52",3224
"2019-10-04 18:45:55",3222
"2019-10-04 19:45:54",3221
"2019-10-04 20:45:54",3218
"2019-10-04 21:45:56",3219
"2019-10-04 22:45:52",3218
"2019-10-04 23:45:52",3218
"2019-10-05 00:45:56",3218
"2019-10-05 01:45:53",3218
"2019-10-05 02:45:53",3218
"2019-10-05 03:45:52",3218
"2019-10-05 04:45:52",3218
"2019-10-05 05:45:59",3218
"2019-10-05 06:45:52",3218
"2019-10-05 07:45:53",3218
"2019-10-05 08:45:56",3218
"2019-10-05 09:45:52",3218
"2019-10-05 10:45:53",3218
"2019-10-05 11:45:54",3218
"2019-10-05 12:45:54",3218
"2019-10-05 13:45:55",3218
"2019-10-05 14:45:54",3218
"2019-10-05 15:45:52",3218
"2019-10-05 16:45:54",3218
"2019-10-05 17:46:00",3218
"2019-10-05 18:45:54",3218
"2019-10-05 19:45:53",3218
"2019-10-05 20:45:56",3218
"2019-10-05 21:45:53",3218
"2019-10-05 22:45:54",3218
"2019-10-05 23:45:54",3218
"2019-10-06 00:45:53",3218
"2019-10-06 01:45:54",3218
"2019-10-06 02:46:03",3218
"2019-10-06 03:45:56",3218
"2019-10-06 04:45:53",3218
"2019-10-06 05:45:54",3218
"2019-10-06 06:45:58",3218
"2019-10-06 07:45:54",3218
"2019-10-06 08:45:57",3218
"2019-10-06 09:45:55",3218
"2019-10-06 10:45:54",3218
"2019-10-06 11:45:55",3218
"2019-10-06 12:45:55",3218
"2019-10-06 13:45:52",3218
"2019-10-06 14:45:55",3218
"2019-10-06 15:45:52",3218
"2019-10-06 16:45:53",3218
"2019-10-06 17:45:53",3218
"2019-10-06 18:45:58",3218
"2019-10-06 19:45:56",3218
"2019-10-06 20:45:52",3218
"2019-10-06 21:45:52",3218
"2019-10-06 22:45:51",3218
"2019-10-06 23:45:52",3218
"2019-10-07 00:45:53",3218
"2019-10-07 01:45:55",3218
"2019-10-07 02:45:56",3218
"2019-10-07 03:45:54",3218
"2019-10-07 04:45:54",3218
"2019-10-07 05:45:53",3218
"2019-10-07 06:45:54",3218
"2019-10-07 07:45:53",3218
"2019-10-07 08:45:53",3218
"2019-10-07 09:46:01",3218
"2019-10-07 10:45:53",3218
"2019-10-07 11:45:53",3218
"2019-10-07 12:46:04",3215
"2019-10-07 13:45:57",3218
"2019-10-07 14:45:53",3221
"2019-10-07 15:45:55",3224
"2019-10-07 16:45:56",3222
"2019-10-07 17:45:53",3218
"2019-10-07 18:45:54",3222
"2019-10-07 19:45:57",3224
"2019-10-07 20:45:52",3226
"2019-10-07 21:45:52",3226
"2019-10-07 22:45:52",3227
"2019-10-07 23:45:58",3227
"2019-10-08 00:45:52",3227
"2019-10-08 01:45:52",3227
"2019-10-08 02:45:52",3227
"2019-10-08 03:45:57",3227
"2019-10-08 04:45:55",3227
"2019-10-08 05:45:52",3227
"2019-10-08 06:45:55",3227
"2019-10-08 07:45:54",3227
"2019-10-08 08:45:53",3227
"2019-10-08 09:45:55",3227
"2019-10-08 10:45:56",3227
"2019-10-08 11:45:52",3227
"2019-10-08 12:45:55",3227
"2019-10-08 13:45:55",3225
"2019-10-08 14:45:53",3225
"2019-10-08 15:45:54",3225
"2019-10-08 16:45:58",3224
"2019-10-08 17:45:56",3225
"2019-10-08 18:45:55",3221
"2019-10-08 19:45:56",3220
"2019-10-08 20:45:52",3218
"2019-10-08 21:45:53",3218
"2019-10-08 22:45:56",3218
"2019-10-08 23:45:53",3218
"2019-10-09 00:45:53",3218
"2019-10-09 01:45:54",3218
"2019-10-09 02:45:54",3218
"2019-10-09 03:45:52",3218
"2019-10-09 04:45:56",3218
"2019-10-09 05:45:53",3218
"2019-10-09 06:45:53",3218
"2019-10-09 07:46:00",3218
"2019-10-09 08:45:54",3218
"2019-10-09 09:45:52",3218
"2019-10-09 10:45:55",3218
"2019-10-09 11:45:52",3218
"2019-10-09 12:46:00",3218
"2019-10-09 13:45:54",3216
