timestamp,users_holding
"2019-10-09 14:45:55",3218
"2019-10-09 15:46:01",3214
"2019-10-09 16:45:55",3212
"2019-10-09 17:46:05",3213
"2019-10-09 18:45:59",3215
"2019-10-09 19:46:01",3215
"2019-10-09 20:45:54",3214
"2019-10-09 21:45:52",3214
"2019-10-09 22:45:55",3214
"2019-10-09 23:45:55",3214
"2019-10-10 00:45:59",3214
"2019-10-10 01:45:53",3214
"2019-10-10 02:45:57",3214
"2019-10-10 03:45:54",3214
"2019-10-10 04:45:54",3214
"2019-10-10 05:46:00",3214
"2019-10-10 06:45:55",3214
"2019-10-10 07:45:58",3214
"2019-10-10 08:45:55",3214
"2019-10-10 09:45:52",3214
"2019-10-10 10:45:52",3214
"2019-10-10 11:45:56",3214
"2019-10-10 13:09:05",3213
"2019-10-10 13:46:00",3213
"2019-10-10 14:45:56",3215
"2019-10-10 15:45:58",3214
"2019-10-10 16:45:55",3214
"2019-10-10 17:45:56",3212
"2019-10-10 18:45:54",3210
"2019-10-10 19:45:57",3210
"2019-10-10 20:45:56",3208
"2019-10-10 21:45:57",3208
"2019-10-10 22:45:56",3208
"2019-10-10 23:46:10",3208
"2019-10-11 00:45:57",3208
"2019-10-11 01:45:57",3208
"2019-10-11 02:45:57",3208
"2019-10-11 03:46:03",3208
"2019-10-11 04:45:56",3208
"2019-10-11 05:45:54",3208
"2019-10-11 06:45:59",3208
"2019-10-11 07:45:57",3208
"2019-10-11 08:45:56",3208
"2019-10-11 09:46:00",3208
"2019-10-11 10:45:55",3208
"2019-10-11 11:45:56",3208
"2019-10-11 13:09:33",3205
"2019-10-11 13:45:59",3205
"2019-10-11 14:45:55",3203
"2019-10-11 15:46:06",3202
"2019-10-11 16:45:58",3202
"2019-10-11 17:45:56",3199
"2019-10-11 18:45:59",3201
"2019-10-11 19:45:58",3201
"2019-10-11 20:45:55",3201
"2019-10-11 21:45:55",3200
"2019-10-11 22:45:55",3202
"2019-10-11 23:45:55",3202
"2019-10-12 00:46:01",3202
"2019-10-12 01:45:54",3202
"2019-10-12 02:45:56",3202
"2019-10-12 03:45:59",3202
"2019-10-12 04:45:55",3202
"2019-10-12 05:46:00",3202
"2019-10-12 06:46:03",3202
"2019-10-12 07:45:54",3202
"2019-10-12 08:45:55",3202
"2019-10-12 09:45:59",3202
"2019-10-12 10:45:55",3202
"2019-10-12 11:45:54",3202
"2019-10-12 12:46:02",3202
"2019-10-12 13:45:56",3202
"2019-10-12 14:45:57",3202
"2019-10-12 15:45:55",3202
"2019-10-12 16:46:00",3202
"2019-10-12 17:46:00",3202
"2019-10-12 18:45:55",3202
"2019-10-12 19:45:56",3202
"2019-10-12 20:45:57",3202
"2019-10-12 21:45:55",3202
"2019-10-12 22:45:56",3202
"2019-10-12 23:45:55",3202
"2019-10-13 00:46:00",3202
"2019-10-13 01:45:56",3202
"2019-10-13 02:45:55",3202
"2019-10-13 03:45:59",3202
"2019-10-13 04:45:54",3202
"2019-10-13 05:45:54",3202
"2019-10-13 06:45:57",3202
"2019-10-13 07:45:55",3202
"2019-10-13 08:46:01",3202
"2019-10-13 09:45:59",3202
"2019-10-13 10:45:53",3202
"2019-10-13 11:46:00",3202
"2019-10-13 12:45:54",3202
"2019-10-13 13:46:00",3202
"2019-10-13 14:45:59",3202
"2019-10-13 15:45:55",3202
"2019-10-13 16:46:04",3202
"2019-10-13 17:45:56",3202
"2019-10-13 18:45:58",3202
"2019-10-13 19:45:58",3202
"2019-10-13 20:46:02",3202
"2019-10-13 21:46:00",3202
"2019-10-13 22:46:00",3202
"2019-10-13 23:46:04",3202
"2019-10-14 00:45:56",3202
"2019-10-14 01:45:59",3202
"2019-10-14 02:45:56",3202
"2019-10-14 03:45:58",3202
"2019-10-14 04:45:57",3202
"2019-10-14 05:45:56",3202
"2019-10-14 06:46:00",3202
"2019-10-14 07:45:55",3202
"2019-10-14 08:45:56",3202
"2019-10-14 09:46:00",3202
"2019-10-14 10:45:57",3202
"2019-10-14 11:46:00",3202
"2019-10-14 12:46:00",3202
"2019-10-14 13:45:59",3202
"2019-10-14 14:45:58",3203
"2019-10-14 15:45:57",3203
"2019-10-14 16:46:03",3206
"2019-10-14 17:45:55",3201
"2019-10-14 18:46:01",3204
"2019-10-14 19:45:55",3205
"2019-10-14 20:45:57",3210
"2019-10-14 21:45:58",3210
"2019-10-14 22:46:01",3212
"2019-10-14 23:46:08",3212
"2019-10-15 00:45:56",3212
"2019-10-15 02:46:03",3212
"2019-10-15 03:45:56",3212
"2019-10-15 04:45:54",3212
"2019-10-15 05:46:00",3212
"2019-10-15 06:45:58",3212
"2019-10-15 07:46:03",3212
"2019-10-15 08:45:58",3212
"2019-10-15 09:45:56",3212
"2019-10-15 10:45:56",3212
"2019-10-15 11:46:01",3212
"2019-10-15 12:46:29",3212
"2019-10-15 13:46:05",3209
"2019-10-15 14:45:55",3216
"2019-10-15 15:45:55",3218
"2019-10-15 16:45:57",3221
"2019-10-15 17:46:00",3223
"2019-10-15 18:46:03",3221
"2019-10-15 19:46:02",3222
"2019-10-15 20:46:05",3224
"2019-10-15 21:45:59",3224
"2019-10-15 22:45:55",3227
"2019-10-15 23:45:55",3227
"2019-10-16 00:45:57",3227
"2019-10-16 01:45:55",3227
"2019-10-16 02:45:58",3227
"2019-10-16 03:46:04",3227
"2019-10-16 04:45:57",3227
"2019-10-16 05:45:57",3227
"2019-10-16 06:45:57",3227
"2019-10-16 07:46:05",3227
"2019-10-16 08:46:07",3227
"2019-10-16 09:45:56",3227
"2019-10-16 10:46:00",3227
"2019-10-16 11:45:55",3227
"2019-10-16 12:45:57",3227
"2019-10-16 13:46:04",3223
"2019-10-16 14:45:56",3222
"2019-10-16 15:46:07",3221
"2019-10-16 16:45:56",3221
"2019-10-16 17:45:55",3222
"2019-10-16 18:45:59",3221
"2019-10-16 19:45:54",3222
"2019-10-16 20:45:57",3223
"2019-10-16 21:45:59",3223
"2019-10-16 22:45:54",3223
"2019-10-16 23:45:56",3223
"2019-10-17 00:45:56",3223
"2019-10-17 01:45:58",3223
"2019-10-17 02:45:56",3223
"2019-10-17 04:46:00",3223
"2019-10-17 05:45:55",3223
"2019-10-17 06:45:55",3223
"2019-10-17 07:46:01",3223
"2019-10-17 08:45:56",3223
"2019-10-17 09:45:54",3223
"2019-10-17 10:45:53",3223
"2019-10-17 11:46:01",3223
"2019-10-17 12:45:58",3221
"2019-10-17 13:46:00",3221
"2019-10-17 14:46:01",3223
"2019-10-17 15:45:55",3220
"2019-10-17 16:45:55",3216
"2019-10-17 17:45:57",3219
"2019-10-17 18:45:56",3219
"2019-10-17 19:46:00",3218
"2019-10-17 20:45:56",3219
"2019-10-17 21:45:55",3218
"2019-10-17 22:45:56",3218
"2019-10-17 23:45:57",3218
"2019-10-18 00:45:55",3218
"2019-10-18 01:45:56",3218
"2019-10-18 02:45:55",3218
"2019-10-18 03:46:02",3218
"2019-10-18 04:45:55",3218
"2019-10-18 05:45:56",3218
"2019-10-18 06:46:03",3218
"2019-10-18 07:45:57",3218
"2019-10-18 08:45:59",3218
"2019-10-18 09:45:57",3218
"2019-10-18 10:46:01",3218
"2019-10-18 11:45:57",3218
"2019-10-18 13:08:32",3216
"2019-10-18 13:45:54",3216
"2019-10-18 14:45:56",3214
"2019-10-18 15:46:01",3215
"2019-10-18 16:45:54",3216
"2019-10-18 17:45:58",3218
"2019-10-18 18:45:55",3217
"2019-10-18 19:45:56",3216
"2019-10-18 20:45:59",3218
"2019-10-18 21:45:55",3218
"2019-10-18 23:45:56",3219
"2019-10-19 00:45:55",3219
"2019-10-19 01:46:00",3219
"2019-10-19 02:45:56",3219
"2019-10-19 03:45:55",3219
"2019-10-19 04:45:59",3219
"2019-10-19 05:45:55",3219
"2019-10-19 06:45:59",3219
"2019-10-19 07:45:57",3219
"2019-10-19 08:45:56",3219
"2019-10-19 09:45:58",3219
"2019-10-19 10:45:59",3219
"2019-10-19 11:45:55",3219
"2019-10-19 12:46:01",3219
"2019-10-19 13:45:54",3219
"2019-10-19 14:45:56",3219
"2019-10-19 15:45:56",3219
"2019-10-19 16:46:01",3219
"2019-10-19 17:45:55",3219
"2019-10-19 18:45:55",3219
"2019-10-19 19:46:00",3219
"2019-10-19 20:45:57",3219
"2019-10-19 21:45:54",3219
"2019-10-19 22:45:55",3219
"2019-10-19 23:45:55",3219
"2019-10-20 00:45:56",3219
"2019-10-20 01:45:55",3219
"2019-10-20 02:45:59",3219
"2019-10-20 03:45:55",3219
"2019-10-20 04:45:57",3219
"2019-10-20 05:45:59",3219
"2019-10-20 06:45:58",3219
"2019-10-20 07:46:01",3219
"2019-10-20 08:45:56",3219
"2019-10-20 09:45:56",3219
"2019-10-20 10:45:59",3219
"2019-10-20 11:45:56",3219
"2019-10-20 12:46:01",3219
"2019-10-20 13:45:55",3219
"2019-10-20 14:45:54",3219
"2019-10-20 16:45:59",3219
"2019-10-20 17:45:55",3219
"2019-10-20 18:45:56",3219
"2019-10-20 19:45:54",3219
"2019-10-20 20:45:54",3219
"2019-10-20 21:45:54",3219
"2019-10-20 22:45:55",3219
"2019-10-20 23:45:56",3219
"2019-10-21 00:45:56",3219
"2019-10-21 01:45:59",3219
"2019-10-21 02:45:56",3219
"2019-10-21 03:45:56",3219
"2019-10-21 04:45:55",3219
"2019-10-21 05:46:02",3219
"2019-10-21 06:45:55",3219
"2019-10-21 07:45:59",3219
"2019-10-21 08:45:59",3219
"2019-10-21 09:45:57",3219
"2019-10-21 10:45:56",3219
"2019-10-21 11:46:00",3219
"2019-10-21 13:09:28",3219
"2019-10-21 13:46:04",3219
"2019-10-21 14:45:57",3225
"2019-10-21 15:45:59",3223
"2019-10-21 16:45:59",3221
"2019-10-21 17:45:55",3222
"2019-10-21 18:45:57",3223
"2019-10-21 19:45:57",3222
"2019-10-21 20:45:55",3220
"2019-10-21 22:46:02",3220
"2019-10-21 23:45:55",3220
"2019-10-22 00:45:55",3220
"2019-10-22 01:45:57",3220
"2019-10-22 02:46:00",3220
"2019-10-22 03:46:03",3220
"2019-10-22 04:46:00",3220
"2019-10-22 05:45:57",3220
"2019-10-22 06:45:56",3220
"2019-10-22 07:46:03",3220
"2019-10-22 08:45:56",3220
"2019-10-22 09:46:00",3220
"2019-10-22 10:45:56",3220
"2019-10-22 11:45:54",3220
"2019-10-22 12:46:07",3220
"2019-10-22 13:45:56",3219
"2019-10-22 14:45:56",3220
"2019-10-22 15:46:03",3219
"2019-10-22 16:46:02",3219
"2019-10-22 17:46:01",3219
"2019-10-22 18:45:59",3221
"2019-10-22 19:45:55",3227
"2019-10-22 20:45:58",3224
"2019-10-22 21:45:57",3224
"2019-10-22 22:45:58",3223
"2019-10-22 23:45:58",3223
"2019-10-23 00:46:07",3223
"2019-10-23 01:46:00",3223
"2019-10-23 02:45:57",3223
"2019-10-23 03:45:56",3223
"2019-10-23 04:46:03",3223
"2019-10-23 05:45:58",3223
"2019-10-23 06:46:08",3223
"2019-10-23 07:46:00",3223
"2019-10-23 08:45:58",3223
"2019-10-23 09:46:03",3223
"2019-10-23 10:45:58",3223
"2019-10-23 11:45:56",3223
"2019-10-23 12:46:05",3223
"2019-10-23 13:46:04",3223
"2019-10-23 14:45:57",3227
"2019-10-23 15:45:55",3229
"2019-10-23 16:46:00",3231
"2019-10-23 17:45:56",3232
"2019-10-23 18:45:55",3231
"2019-10-23 19:45:56",3231
"2019-10-23 20:46:00",3231
"2019-10-23 21:45:56",3230
"2019-10-23 22:45:57",3230
"2019-10-23 23:45:57",3230
"2019-10-24 01:01:51",3230
"2019-10-24 01:45:59",3230
"2019-10-24 02:46:01",3230
"2019-10-24 03:46:02",3230
"2019-10-24 04:45:57",3230
"2019-10-24 05:46:02",3230
"2019-10-24 06:46:05",3230
"2019-10-24 07:45:57",3230
"2019-10-24 08:45:57",3230
"2019-10-24 09:46:02",3230
"2019-10-24 10:45:56",3230
"2019-10-24 11:45:55",3230
"2019-10-24 13:09:33",3230
"2019-10-24 13:45:58",3230
"2019-10-24 14:45:56",3229
"2019-10-24 15:46:01",3225
"2019-10-24 16:45:57",3224
"2019-10-24 17:45:59",3225
"2019-10-24 18:45:57",3226
"2019-10-24 19:46:02",3224
"2019-10-24 20:45:55",3224
"2019-10-24 21:45:57",3225
"2019-10-24 22:45:57",3225
"2019-10-24 23:45:59",3225
"2019-10-25 00:45:57",3225
"2019-10-25 01:45:58",3225
"2019-10-25 02:46:03",3225
"2019-10-25 03:45:58",3225
"2019-10-25 04:45:55",3225
"2019-10-25 05:46:01",3225
"2019-10-25 06:45:58",3225
"2019-10-25 07:46:00",3225
"2019-10-25 08:46:01",3225
"2019-10-25 09:45:56",3225
"2019-10-25 10:45:56",3225
"2019-10-25 11:46:06",3225
"2019-10-25 13:09:29",3222
"2019-10-25 13:46:02",3222
"2019-10-25 14:46:04",3222
"2019-10-25 15:45:57",3224
"2019-10-25 16:46:04",3225
"2019-10-25 17:45:57",3226
"2019-10-25 18:45:57",3227
"2019-10-25 19:45:56",3227
"2019-10-25 20:45:56",3228
"2019-10-25 21:45:56",3229
"2019-10-25 22:45:56",3229
"2019-10-25 23:45:57",3229
"2019-10-26 00:46:01",3229
"2019-10-26 01:46:03",3229
"2019-10-26 02:45:58",3229
"2019-10-26 03:45:58",3229
"2019-10-26 04:46:02",3229
"2019-10-26 05:45:56",3229
"2019-10-26 06:45:54",3229
"2019-10-26 07:46:04",3229
"2019-10-26 08:45:56",3229
"2019-10-26 09:45:56",3229
"2019-10-26 10:45:55",3229
"2019-10-26 11:46:01",3229
"2019-10-26 12:45:56",3229
"2019-10-26 13:46:00",3229
"2019-10-26 14:45:59",3229
"2019-10-26 15:46:01",3229
"2019-10-26 16:45:59",3229
"2019-10-26 17:46:00",3229
"2019-10-26 18:46:01",3229
"2019-10-26 19:46:00",3229
"2019-10-26 20:45:59",3229
"2019-10-26 21:46:00",3229
"2019-10-26 22:45:58",3229
"2019-10-26 23:46:00",3229
"2019-10-27 00:46:00",3229
"2019-10-27 01:45:57",3229
"2019-10-27 02:46:01",3229
"2019-10-27 03:46:00",3229
"2019-10-27 04:45:55",3229
"2019-10-27 05:46:02",3229
"2019-10-27 06:45:59",3229
"2019-10-27 07:45:56",3229
"2019-10-27 08:45:57",3229
"2019-10-27 09:45:56",3229
"2019-10-27 10:45:55",3229
"2019-10-27 11:45:55",3229
"2019-10-27 12:45:59",3229
"2019-10-27 13:45:56",3229
"2019-10-27 14:45:55",3229
"2019-10-27 15:46:05",3229
"2019-10-27 16:45:56",3229
"2019-10-27 17:45:56",3229
"2019-10-27 18:46:01",3229
"2019-10-27 19:45:59",3229
"2019-10-27 20:46:01",3229
"2019-10-27 21:45:56",3229
"2019-10-27 22:45:55",3229
"2019-10-27 23:45:55",3229
"2019-10-28 00:45:55",3229
"2019-10-28 01:45:57",3229
"2019-10-28 02:45:58",3229
"2019-10-28 03:46:00",3229
"2019-10-28 04:45:55",3229
"2019-10-28 05:45:55",3229
"2019-10-28 06:45:59",3229
"2019-10-28 07:45:58",3229
"2019-10-28 08:45:57",3229
"2019-10-28 09:45:56",3229
"2019-10-28 10:46:02",3229
"2019-10-28 11:45:54",3229
"2019-10-28 12:46:02",3228
"2019-10-28 14:46:01",3225
"2019-10-28 15:46:09",3225
"2019-10-28 16:46:06",3229
"2019-10-28 17:46:01",3232
"2019-10-28 18:46:01",3231
"2019-10-28 19:46:01",3233
"2019-10-28 23:45:59",3231
"2019-10-29 00:45:57",3231
"2019-10-29 01:46:03",3231
"2019-10-29 02:46:00",3231
"2019-10-29 03:46:03",3231
"2019-10-29 04:45:58",3231
"2019-10-29 05:46:01",3231
"2019-10-29 06:46:02",3231
"2019-10-29 07:46:00",3231
"2019-10-29 08:46:00",3231
"2019-10-29 09:45:57",3231
"2019-10-29 10:46:01",3231
"2019-10-29 11:45:57",3231
"2019-10-29 12:45:58",3229
"2019-10-29 13:46:07",3229
"2019-10-29 14:45:58",3222
"2019-10-29 15:45:59",3226
"2019-10-29 16:46:02",3221
"2019-10-29 17:45:56",3220
"2019-10-29 18:46:01",3221
"2019-10-29 19:46:00",3222
"2019-10-29 20:45:57",3227
"2019-10-29 21:46:02",3226
"2019-10-29 22:45:59",3227
"2019-10-29 23:45:58",3227
"2019-10-30 00:46:06",3227
"2019-10-30 01:45:59",3227
"2019-10-30 02:45:58",3227
"2019-10-30 03:45:58",3227
"2019-10-30 04:46:04",3227
"2019-10-30 05:46:05",3227
"2019-10-30 06:45:59",3227
"2019-10-30 07:46:09",3227
"2019-10-30 08:45:59",3227
"2019-10-30 09:46:01",3227
"2019-10-30 10:46:03",3227
"2019-10-30 11:45:56",3227
"2019-10-30 13:46:35",3228
"2019-10-30 14:45:57",3229
"2019-10-30 15:45:55",3223
"2019-10-30 16:45:59",3220
"2019-10-30 17:45:58",3221
"2019-10-30 18:45:57",3219
"2019-10-30 19:45:56",3222
"2019-10-30 20:46:01",3221
"2019-10-30 21:45:57",3221
"2019-10-30 22:45:57",3221
"2019-10-30 23:45:56",3221
"2019-10-31 00:45:57",3221
"2019-10-31 01:45:58",3221
"2019-10-31 02:45:56",3221
"2019-10-31 03:46:00",3221
"2019-10-31 04:45:57",3221
"2019-10-31 05:45:58",3221
"2019-10-31 06:46:02",3221
"2019-10-31 07:45:59",3221
"2019-10-31 08:45:58",3221
"2019-10-31 09:46:03",3221
"2019-10-31 10:45:58",3221
"2019-10-31 11:45:59",3221
"2019-10-31 13:11:04",3221
"2019-10-31 13:46:00",3221
"2019-10-31 14:45:58",3221
"2019-10-31 15:46:01",3225
"2019-10-31 16:46:00",3224
"2019-10-31 17:45:59",3224
"2019-10-31 18:45:57",3223
"2019-10-31 19:45:57",3223
"2019-10-31 20:46:00",3221
"2019-10-31 22:09:02",3220
"2019-10-31 22:46:04",3220
"2019-10-31 23:45:57",3220
"2019-11-01 00:45:57",3220
"2019-11-01 01:45:57",3220
"2019-11-01 02:45:58",3220
"2019-11-01 03:46:02",3220
"2019-11-01 04:45:59",3220
"2019-11-01 05:46:03",3220
"2019-11-01 06:45:56",3220
"2019-11-01 07:46:05",3220
"2019-11-01 08:45:59",3220
"2019-11-01 09:46:01",3220
"2019-11-01 10:46:01",3220
"2019-11-01 11:46:04",3220
"2019-11-01 13:42:10",3221
"2019-11-01 13:51:26",3221
"2019-11-01 14:45:58",3219
"2019-11-01 15:45:56",3221
"2019-11-01 16:46:03",3224
"2019-11-01 17:46:00",3226
"2019-11-01 18:46:05",3224
"2019-11-01 19:45:57",3226
"2019-11-01 20:45:57",3227
"2019-11-01 21:45:56",3228
"2019-11-01 22:45:56",3227
"2019-11-01 23:45:57",3227
"2019-11-02 00:46:01",3227
"2019-11-02 01:45:58",3227
"2019-11-02 02:45:57",3227
"2019-11-02 03:46:03",3227
"2019-11-02 04:45:57",3227
"2019-11-02 05:45:58",3227
"2019-11-02 06:46:00",3227
"2019-11-02 07:45:56",3227
"2019-11-02 08:45:57",3227
"2019-11-02 09:45:56",3227
"2019-11-02 10:46:01",3227
"2019-11-02 11:45:56",3227
"2019-11-02 12:46:03",3227
"2019-11-02 13:45:58",3227
"2019-11-02 14:45:59",3227
"2019-11-02 15:46:02",3227
"2019-11-02 16:45:57",3227
"2019-11-02 17:45:57",3227
"2019-11-02 18:45:58",3227
"2019-11-02 19:45:57",3227
"2019-11-02 20:45:57",3227
"2019-11-02 23:45:59",3227
"2019-11-03 00:45:56",3227
"2019-11-03 01:45:58",3227
"2019-11-03 03:45:59",3227
"2019-11-03 05:46:00",3227
"2019-11-03 06:45:56",3227
"2019-11-03 07:45:58",3227
"2019-11-03 21:46:01",3227
"2019-11-03 22:45:56",3227
"2019-11-03 23:46:01",3227
"2019-11-04 00:45:56",3227
"2019-11-04 01:45:57",3227
"2019-11-04 02:45:56",3227
"2019-11-04 03:45:56",3227
"2019-11-04 04:45:56",3227
"2019-11-04 05:46:00",3227
"2019-11-04 06:45:58",3228
"2019-11-04 07:45:55",3228
"2019-11-04 08:45:56",3228
"2019-11-04 09:45:59",3228
"2019-11-04 10:45:56",3228
"2019-11-04 11:45:55",3228
"2019-11-04 12:45:55",3228
"2019-11-04 14:11:30",3227
"2019-11-04 15:45:57",3232
"2019-11-04 16:45:58",3234
"2019-11-04 17:45:58",3232
"2019-11-04 18:45:57",3232
"2019-11-04 19:46:00",3236
"2019-11-04 20:45:57",3239
"2019-11-04 21:45:57",3241
"2019-11-04 22:45:57",3240
"2019-11-04 23:45:56",3240
"2019-11-05 00:45:58",3240
"2019-11-05 01:45:57",3240
"2019-11-05 02:46:01",3240
"2019-11-05 03:45:58",3240
"2019-11-05 04:45:55",3240
"2019-11-05 05:46:01",3240
"2019-11-05 06:45:58",3240
"2019-11-05 07:45:57",3240
"2019-11-05 08:45:59",3240
"2019-11-05 09:46:01",3240
"2019-11-05 10:45:57",3240
"2019-11-05 11:45:58",3240
"2019-11-05 12:45:57",3240
"2019-11-05 14:11:31",3239
"2019-11-05 14:46:03",3239
"2019-11-05 15:45:57",3240
"2019-11-05 16:45:58",3238
"2019-11-05 17:45:57",3240
"2019-11-05 18:45:56",3243
"2019-11-05 19:46:00",3245
"2019-11-05 20:46:01",3249
"2019-11-05 21:45:57",3247
"2019-11-05 22:45:58",3248
"2019-11-05 23:45:56",3248
"2019-11-06 00:45:57",3248
"2019-11-06 01:45:59",3248
"2019-11-06 02:46:28",3248
"2019-11-06 03:45:58",3248
"2019-11-06 04:46:02",3248
"2019-11-06 05:45:57",3248
"2019-11-06 06:46:03",3248
"2019-11-06 07:45:56",3248
"2019-11-06 08:45:57",3248
"2019-11-06 09:46:00",3248
"2019-11-06 10:46:00",3248
"2019-11-06 11:45:56",3248
"2019-11-06 12:45:56",3248
"2019-11-06 13:45:57",3248
"2019-11-06 14:46:03",3248
"2019-11-06 15:45:59",3248
"2019-11-06 16:46:00",3252
"2019-11-06 17:45:59",3254
"2019-11-06 18:46:00",3258
"2019-11-06 19:46:00",3258
"2019-11-06 20:46:04",3260
"2019-11-06 21:46:00",3261
"2019-11-06 22:45:59",3260
"2019-11-06 23:45:59",3262
"2019-11-07 00:45:58",3262
"2019-11-07 01:45:58",3262
"2019-11-07 02:45:59",3262
"2019-11-07 03:45:58",3262
"2019-11-07 04:46:02",3262
"2019-11-07 05:46:00",3262
"2019-11-07 06:45:57",3262
"2019-11-07 07:46:00",3262
"2019-11-07 08:45:59",3262
"2019-11-07 09:46:00",3262
"2019-11-07 10:45:56",3262
"2019-11-07 11:45:56",3262
"2019-11-07 12:45:58",3262
"2019-11-07 14:10:00",3262
"2019-11-07 14:46:31",3262
"2019-11-07 15:46:02",3265
"2019-11-07 16:46:01",3265
"2019-11-07 17:46:01",3265
"2019-11-07 18:46:00",3265
"2019-11-07 19:46:01",3267
"2019-11-07 21:10:36",3273
"2019-11-07 21:46:03",3273
"2019-11-07 22:46:06",3273
"2019-11-07 23:46:07",3274
"2019-11-08 00:46:09",3274
"2019-11-08 01:46:05",3274
"2019-11-08 02:46:11",3274
"2019-11-08 03:46:07",3274
"2019-11-08 04:46:06",3274
"2019-11-08 05:46:08",3274
"2019-11-08 06:46:02",3274
"2019-11-08 07:46:03",3274
"2019-11-08 08:46:09",3274
"2019-11-08 09:46:05",3274
"2019-11-08 10:46:04",3274
"2019-11-08 11:46:01",3274
"2019-11-08 12:46:02",3274
"2019-11-08 14:11:40",3275
"2019-11-08 14:46:40",3275
"2019-11-08 15:46:05",3274
"2019-11-08 16:46:04",3274
"2019-11-08 17:46:06",3274
"2019-11-08 18:46:05",3273
"2019-11-08 19:46:10",3275
"2019-11-08 20:46:04",3272
"2019-11-08 21:46:07",3274
"2019-11-08 22:46:06",3272
"2019-11-08 23:46:07",3273
"2019-11-09 00:46:07",3273
"2019-11-09 01:46:06",3273
"2019-11-09 02:46:06",3273
"2019-11-09 03:46:06",3273
"2019-11-09 04:46:08",3273
"2019-11-09 05:46:04",3273
"2019-11-09 06:46:05",3273
"2019-11-09 07:46:07",3273
"2019-11-09 08:46:07",3273
"2019-11-09 09:46:05",3273
"2019-11-09 10:46:03",3273
"2019-11-09 11:46:09",3273
"2019-11-09 12:46:05",3273
"2019-11-09 13:46:04",3273
"2019-11-09 14:46:08",3273
"2019-11-09 15:46:09",3273
"2019-11-09 16:46:05",3273
"2019-11-09 17:46:06",3273
"2019-11-09 18:46:03",3273
"2019-11-09 19:46:06",3273
"2019-11-09 20:46:09",3273
"2019-11-09 21:46:05",3273
"2019-11-09 22:46:09",3273
"2019-11-09 23:46:05",3273
"2019-11-10 00:46:04",3273
"2019-11-10 01:46:06",3273
"2019-11-10 02:46:08",3273
"2019-11-10 03:46:04",3273
"2019-11-10 04:46:05",3273
"2019-11-10 05:46:05",3273
"2019-11-10 06:46:04",3273
"2019-11-10 07:46:02",3273
"2019-11-10 08:46:09",3273
"2019-11-10 09:46:07",3273
"2019-11-10 10:46:03",3273
"2019-11-10 11:46:03",3273
"2019-11-10 12:46:06",3273
"2019-11-10 13:46:03",3273
"2019-11-10 14:46:02",3273
"2019-11-10 15:46:08",3273
"2019-11-10 16:46:04",3273
"2019-11-10 17:46:05",3273
"2019-11-10 18:46:07",3273
"2019-11-10 19:46:03",3273
"2019-11-10 20:46:04",3273
"2019-11-10 21:46:03",3273
"2019-11-10 22:46:06",3273
"2019-11-10 23:46:07",3273
"2019-11-11 00:46:05",3273
"2019-11-11 01:46:08",3273
"2019-11-11 02:46:06",3273
"2019-11-11 03:46:06",3273
"2019-11-11 04:46:07",3273
"2019-11-11 05:46:09",3273
"2019-11-11 06:46:05",3274
"2019-11-11 07:46:06",3274
"2019-11-11 08:46:10",3274
"2019-11-11 09:46:08",3274
