timestamp,users_holding
"2019-11-11 10:46:07",3274
"2019-11-11 11:46:05",3274
"2019-11-11 12:46:07",3274
"2019-11-11 13:46:07",3274
"2019-11-11 14:46:11",3275
"2019-11-11 15:46:12",3275
"2019-11-11 16:46:08",3282
"2019-11-11 17:46:10",3285
"2019-11-11 18:46:12",3285
"2019-11-11 19:46:07",3286
"2019-11-11 21:46:07",3287
"2019-11-11 22:46:04",3285
"2019-11-11 23:46:05",3286
"2019-11-12 00:46:02",3286
"2019-11-12 01:46:04",3286
"2019-11-12 02:46:11",3286
"2019-11-12 03:46:06",3286
"2019-11-12 04:46:03",3286
"2019-11-12 05:46:08",3286
"2019-11-12 06:46:05",3286
"2019-11-12 07:46:08",3286
"2019-11-12 08:46:04",3286
"2019-11-12 09:46:03",3286
"2019-11-12 10:46:02",3286
"2019-11-12 11:46:08",3286
"2019-11-12 12:46:09",3286
"2019-11-12 14:10:08",3283
"2019-11-12 14:46:11",3283
"2019-11-12 15:46:05",3284
"2019-11-12 16:46:06",3279
"2019-11-12 17:46:08",3281
"2019-11-12 18:46:10",3283
"2019-11-12 19:46:03",3284
"2019-11-12 20:46:03",3284
"2019-11-12 21:46:04",3283
"2019-11-12 22:46:09",3283
"2019-11-12 23:46:05",3284
"2019-11-13 00:46:11",3284
"2019-11-13 01:46:05",3284
"2019-11-13 02:46:07",3284
"2019-11-13 03:46:08",3284
"2019-11-13 04:46:05",3284
"2019-11-13 05:46:15",3284
"2019-11-13 06:46:05",3284
"2019-11-13 07:46:12",3284
"2019-11-13 08:46:08",3284
"2019-11-13 09:46:06",3284
"2019-11-13 10:46:05",3284
"2019-11-13 11:46:11",3284
"2019-11-13 12:46:03",3284
"2019-11-13 13:46:03",3281
"2019-11-13 15:46:11",3277
"2019-11-13 16:46:04",3276
"2019-11-13 17:46:06",3270
"2019-11-13 18:46:09",3267
"2019-11-13 19:46:04",3268
"2019-11-13 20:46:04",3270
"2019-11-13 21:46:03",3268
"2019-11-13 22:46:06",3268
"2019-11-13 23:46:06",3268
"2019-11-14 00:46:04",3268
"2019-11-14 01:46:03",3268
"2019-11-14 02:46:11",3268
"2019-11-14 03:46:03",3268
"2019-11-14 04:46:03",3268
"2019-11-14 05:46:10",3268
"2019-11-14 06:46:02",3268
"2019-11-14 07:46:11",3268
"2019-11-14 08:46:08",3268
"2019-11-14 09:46:08",3268
"2019-11-14 10:46:07",3268
"2019-11-14 11:46:10",3268
"2019-11-14 12:46:02",3268
"2019-11-14 14:09:45",3266
"2019-11-14 14:46:08",3266
"2019-11-14 15:46:06",3269
"2019-11-14 17:46:07",3267
"2019-11-14 18:46:05",3267
"2019-11-14 19:46:05",3266
"2019-11-14 20:46:06",3268
"2019-11-14 21:46:12",3276
"2019-11-14 22:46:04",3274
"2019-11-14 23:46:07",3275
"2019-11-15 00:46:06",3275
"2019-11-15 01:46:06",3275
"2019-11-15 02:46:05",3275
"2019-11-15 03:46:06",3275
"2019-11-15 04:46:07",3275
"2019-11-15 05:46:07",3275
"2019-11-15 06:46:08",3274
"2019-11-15 07:46:05",3274
"2019-11-15 08:46:15",3274
"2019-11-15 09:46:04",3274
"2019-11-15 10:46:04",3274
"2019-11-15 11:46:04",3274
"2019-11-15 12:46:10",3274
"2019-11-15 14:12:38",3275
"2019-11-15 15:46:13",3277
"2019-11-15 16:46:04",3276
"2019-11-15 17:46:05",3271
"2019-11-15 18:46:13",3270
"2019-11-15 19:46:08",3273
"2019-11-15 20:46:10",3275
"2019-11-15 21:46:03",3275
"2019-11-15 22:46:06",3274
"2019-11-15 23:46:06",3274
"2019-11-16 00:46:08",3274
"2019-11-16 01:46:04",3274
"2019-11-16 02:46:07",3274
"2019-11-16 03:46:04",3274
"2019-11-16 04:46:06",3274
"2019-11-16 05:46:05",3274
"2019-11-16 06:46:06",3274
"2019-11-16 07:46:04",3274
"2019-11-16 08:46:06",3274
"2019-11-16 09:46:11",3274
"2019-11-16 10:46:03",3274
"2019-11-16 11:46:03",3274
"2019-11-16 12:46:09",3274
"2019-11-16 13:46:08",3274
"2019-11-16 14:46:06",3274
"2019-11-16 15:46:05",3274
"2019-11-16 16:46:04",3274
"2019-11-16 17:46:07",3274
"2019-11-16 18:46:03",3274
"2019-11-16 19:46:03",3274
"2019-11-16 20:46:02",3274
"2019-11-16 21:46:03",3274
"2019-11-16 22:46:04",3274
"2019-11-16 23:46:02",3274
"2019-11-17 00:46:03",3274
"2019-11-17 01:46:01",3274
"2019-11-17 02:46:07",3274
"2019-11-17 03:46:02",3274
"2019-11-17 04:46:05",3274
"2019-11-17 05:46:05",3274
"2019-11-17 06:46:05",3274
"2019-11-17 07:46:06",3274
"2019-11-17 08:46:04",3274
"2019-11-17 10:46:11",3274
"2019-11-17 11:46:07",3274
"2019-11-17 12:46:04",3274
"2019-11-17 13:46:04",3274
"2019-11-17 14:46:02",3274
"2019-11-17 15:46:02",3274
"2019-11-17 16:46:05",3274
"2019-11-17 17:46:01",3274
"2019-11-17 18:46:01",3274
"2019-11-17 19:46:03",3274
"2019-11-17 20:46:07",3274
"2019-11-17 21:46:07",3274
"2019-11-17 22:46:04",3274
"2019-11-17 23:46:07",3274
"2019-11-18 00:46:02",3274
"2019-11-18 01:46:02",3274
"2019-11-18 02:46:04",3274
"2019-11-18 03:46:03",3274
"2019-11-18 04:46:01",3274
"2019-11-18 05:46:04",3274
"2019-11-18 06:46:00",3274
"2019-11-18 07:46:02",3274
"2019-11-18 08:46:09",3274
"2019-11-18 09:46:09",3274
"2019-11-18 10:46:05",3274
"2019-11-18 11:46:01",3274
"2019-11-18 12:46:04",3274
"2019-11-18 14:11:11",3273
"2019-11-18 14:46:04",3273
"2019-11-18 15:46:10",3276
"2019-11-18 16:46:07",3270
"2019-11-18 17:46:09",3270
"2019-11-18 18:46:09",3274
"2019-11-18 19:46:05",3268
"2019-11-18 20:46:09",3265
"2019-11-18 21:46:06",3265
"2019-11-18 22:46:03",3265
"2019-11-18 23:46:06",3265
"2019-11-19 00:46:04",3265
"2019-11-19 01:46:05",3265
"2019-11-19 02:46:03",3265
"2019-11-19 03:46:03",3265
"2019-11-19 04:46:06",3265
"2019-11-19 05:46:02",3265
"2019-11-19 06:46:06",3265
"2019-11-19 07:46:03",3265
"2019-11-19 08:46:04",3265
"2019-11-19 09:46:10",3265
"2019-11-19 10:46:04",3265
"2019-11-19 11:46:02",3265
"2019-11-19 12:46:04",3265
"2019-11-19 14:11:10",3264
"2019-11-19 14:46:06",3264
"2019-11-19 15:46:07",3266
"2019-11-19 16:46:04",3269
"2019-11-19 17:46:11",3274
"2019-11-19 18:46:03",3274
"2019-11-19 19:46:07",3273
"2019-11-19 20:46:06",3272
"2019-11-19 21:46:09",3273
"2019-11-19 22:46:05",3273
"2019-11-19 23:46:05",3274
"2019-11-20 00:46:07",3274
"2019-11-20 01:46:06",3274
"2019-11-20 02:46:07",3274
"2019-11-20 03:46:07",3274
"2019-11-20 04:46:05",3274
"2019-11-20 05:46:07",3274
"2019-11-20 06:46:07",3274
"2019-11-20 07:46:08",3274
"2019-11-20 08:46:12",3274
"2019-11-20 09:46:16",3274
"2019-11-20 10:46:16",3274
"2019-11-20 11:46:13",3274
"2019-11-20 12:46:13",3274
"2019-11-20 14:10:45",3270
"2019-11-20 14:46:14",3270
"2019-11-20 15:46:11",3274
"2019-11-20 16:46:12",3274
"2019-11-20 22:46:09",3276
"2019-11-20 23:46:04",3276
"2019-11-21 00:46:03",3276
"2019-11-21 01:46:04",3276
"2019-11-21 02:46:07",3276
"2019-11-21 03:46:05",3276
"2019-11-21 04:46:02",3276
"2019-11-21 05:46:05",3276
"2019-11-21 06:46:07",3276
"2019-11-21 07:46:02",3276
"2019-11-21 08:46:03",3276
"2019-11-21 09:46:04",3276
"2019-11-21 10:46:05",3276
"2019-11-21 11:46:04",3276
"2019-11-21 12:46:03",3276
"2019-11-21 14:10:07",3277
"2019-11-21 14:46:10",3277
"2019-11-21 15:46:03",3280
"2019-11-21 16:46:05",3276
"2019-11-21 17:46:06",3276
"2019-11-21 18:46:02",3277
"2019-11-21 19:46:02",3276
"2019-11-21 20:46:02",3276
"2019-11-21 21:46:03",3276
"2019-11-21 22:46:03",3276
"2019-11-21 23:46:03",3276
"2019-11-22 00:46:03",3276
"2019-11-22 01:46:07",3276
"2019-11-22 02:46:03",3276
"2019-11-22 03:46:02",3276
"2019-11-22 04:46:01",3276
"2019-11-22 05:46:07",3276
"2019-11-22 06:46:04",3276
"2019-11-22 07:46:07",3276
"2019-11-22 08:46:11",3276
"2019-11-22 09:46:10",3276
"2019-11-22 10:46:09",3276
"2019-11-22 11:46:05",3276
"2019-11-22 12:47:04",3276
"2019-11-22 13:46:02",3276
"2019-11-22 14:46:05",3276
"2019-11-22 15:46:01",3277
"2019-11-22 16:46:02",3281
"2019-11-22 17:46:07",3279
"2019-11-22 18:46:07",3280
"2019-11-22 19:46:02",3278
"2019-11-22 20:46:03",3276
"2019-11-22 21:46:03",3276
"2019-11-22 22:46:02",3276
"2019-11-22 23:46:05",3278
"2019-11-23 00:46:10",3278
"2019-11-23 01:46:03",3278
"2019-11-23 02:46:02",3278
"2019-11-23 03:46:02",3278
"2019-11-23 04:46:08",3278
"2019-11-23 05:46:03",3278
"2019-11-23 06:46:04",3278
"2019-11-23 07:46:04",3278
"2019-11-23 08:46:05",3278
"2019-11-23 09:46:06",3278
"2019-11-23 10:46:05",3278
"2019-11-23 11:46:01",3278
"2019-11-23 12:46:02",3278
"2019-11-23 13:46:02",3278
"2019-11-23 14:46:03",3278
"2019-11-23 15:46:02",3278
"2019-11-23 16:46:02",3278
"2019-11-23 17:46:03",3278
"2019-11-23 18:46:03",3278
"2019-11-23 19:46:04",3278
"2019-11-23 20:46:00",3278
"2019-11-23 21:46:04",3278
"2019-11-23 22:46:00",3278
"2019-11-23 23:46:00",3278
"2019-11-24 00:46:05",3278
"2019-11-24 01:46:01",3278
"2019-11-24 02:46:01",3278
"2019-11-24 03:46:01",3278
"2019-11-24 04:45:59",3278
"2019-11-24 05:46:00",3278
"2019-11-24 06:46:01",3278
"2019-11-24 07:45:59",3278
"2019-11-24 08:46:03",3278
"2019-11-24 09:46:06",3278
"2019-11-24 10:46:04",3278
"2019-11-24 11:46:02",3278
"2019-11-24 12:46:00",3278
"2019-11-24 13:45:59",3278
"2019-11-24 14:46:02",3278
"2019-11-24 15:46:03",3278
"2019-11-24 16:46:01",3278
"2019-11-24 17:46:01",3278
"2019-11-24 18:46:03",3278
"2019-11-24 19:46:01",3278
"2019-11-24 20:46:04",3278
"2019-11-24 21:46:01",3278
"2019-11-24 22:46:06",3278
"2019-11-24 23:46:02",3278
"2019-11-25 00:46:02",3278
"2019-11-25 01:46:06",3278
"2019-11-25 02:46:03",3278
"2019-11-25 04:46:00",3278
"2019-11-25 05:46:03",3278
"2019-11-25 06:46:02",3278
"2019-11-25 07:46:02",3278
"2019-11-25 08:46:09",3278
"2019-11-25 09:46:08",3278
"2019-11-25 10:46:08",3278
"2019-11-25 11:46:06",3278
"2019-11-25 12:46:06",3278
"2019-11-25 13:46:01",3278
"2019-11-25 14:46:04",3279
"2019-11-25 15:46:07",3279
"2019-11-25 16:46:02",3279
"2019-11-25 17:46:08",3279
"2019-11-25 18:46:01",3280
"2019-11-25 19:46:04",3283
"2019-11-25 20:46:04",3286
"2019-11-25 21:46:02",3286
"2019-11-25 22:46:09",3286
"2019-11-25 23:46:03",3286
"2019-11-26 00:46:05",3286
"2019-11-26 01:46:04",3286
"2019-11-26 02:46:06",3286
"2019-11-26 03:46:05",3286
"2019-11-26 04:46:03",3286
"2019-11-26 05:46:08",3286
"2019-11-26 06:46:14",3286
"2019-11-26 07:46:04",3286
"2019-11-26 08:46:08",3286
"2019-11-26 20:46:09",3292
"2019-11-26 21:46:05",3292
"2019-11-26 22:46:10",3292
"2019-11-26 23:46:05",3292
"2019-11-27 00:46:08",3292
"2019-11-27 01:46:05",3292
"2019-11-27 02:46:03",3292
"2019-11-27 03:46:05",3292
"2019-11-27 04:46:03",3292
"2019-11-27 05:46:06",3292
"2019-11-27 06:46:05",3292
"2019-11-27 07:46:05",3292
"2019-11-27 08:46:12",3292
"2019-11-27 09:46:12",3292
"2019-11-27 10:46:03",3292
"2019-11-27 11:46:01",3292
"2019-11-27 12:46:11",3292
"2019-11-27 13:46:03",3292
"2019-11-27 14:46:06",3292
"2019-11-27 15:46:11",3294
"2019-11-27 16:46:07",3295
"2019-11-27 17:46:05",3294
"2019-11-27 18:46:07",3296
"2019-11-27 19:46:07",3296
"2019-11-27 20:46:04",3296
"2019-11-27 21:46:03",3295
"2019-11-27 22:46:06",3295
"2019-11-27 23:46:05",3295
"2019-11-28 00:46:05",3295
"2019-11-28 01:46:06",3295
"2019-11-28 02:46:10",3295
"2019-11-28 03:46:08",3295
"2019-11-28 04:46:06",3295
"2019-11-28 05:46:04",3295
"2019-11-28 06:46:04",3295
"2019-11-28 07:46:07",3295
"2019-11-28 08:46:06",3295
"2019-11-28 09:46:13",3295
"2019-11-28 10:46:09",3295
"2019-11-28 11:46:04",3295
"2019-11-28 12:46:04",3295
"2019-11-28 13:46:02",3295
"2019-11-28 14:46:03",3295
"2019-11-28 15:46:04",3295
"2019-11-28 16:46:04",3295
"2019-11-28 17:46:05",3295
"2019-11-28 18:46:04",3295
"2019-11-28 19:46:03",3295
"2019-11-28 20:46:02",3295
"2019-11-28 21:46:04",3295
"2019-11-28 22:46:02",3295
"2019-11-28 23:46:05",3295
"2019-11-29 00:46:04",3295
"2019-11-29 01:46:04",3295
"2019-11-29 02:46:04",3295
"2019-11-29 04:46:07",3295
"2019-11-29 05:46:07",3295
"2019-11-29 06:46:04",3295
"2019-11-29 07:46:07",3295
"2019-11-29 08:46:16",3295
"2019-11-29 09:46:18",3295
"2019-11-29 10:46:27",3295
"2019-11-29 11:46:11",3295
"2019-11-29 12:46:11",3295
"2019-11-29 13:46:14",3295
"2019-11-29 14:46:16",3295
"2019-11-29 15:46:12",3298
"2019-11-29 16:46:16",3301
"2019-11-29 17:46:18",3300
"2019-11-29 18:46:14",3299
"2019-11-29 20:46:11",3301
"2019-11-29 21:46:03",3297
"2019-11-29 22:46:13",3297
"2019-11-29 23:46:10",3297
"2019-11-30 00:46:06",3297
"2019-11-30 01:46:04",3297
"2019-11-30 02:46:06",3297
"2019-11-30 03:46:08",3297
"2019-11-30 04:46:09",3297
"2019-11-30 05:46:12",3297
"2019-11-30 06:46:09",3297
"2019-11-30 07:46:09",3297
"2019-11-30 08:46:08",3297
"2019-11-30 21:46:35",3297
"2019-11-30 22:46:15",3297
"2019-11-30 23:46:08",3297
"2019-12-01 00:46:10",3297
"2019-12-01 01:46:05",3297
"2019-12-01 02:46:14",3297
"2019-12-01 22:46:19",3297
"2019-12-01 23:46:05",3297
"2019-12-02 00:46:03",3297
"2019-12-02 01:46:10",3297
"2019-12-02 02:46:07",3297
"2019-12-02 06:20:08",3297
"2019-12-02 06:48:44",3297
"2019-12-02 07:48:49",3297
"2019-12-02 08:48:40",3297
"2019-12-02 09:48:40",3297
"2019-12-02 10:48:41",3297
"2019-12-02 11:48:42",3297
"2019-12-02 12:48:37",3297
"2019-12-02 14:10:51",3297
"2019-12-02 14:48:46",3297
"2019-12-02 15:48:49",3297
"2019-12-02 16:48:42",3295
"2019-12-02 17:49:09",3293
"2019-12-02 18:49:06",3293
"2019-12-02 19:49:08",3293
"2019-12-02 20:49:01",3294
"2019-12-02 21:49:05",3294
"2019-12-02 22:49:30",3292
"2019-12-02 23:49:08",3292
"2019-12-03 00:48:48",3292
"2019-12-03 01:49:08",3292
"2019-12-03 02:49:03",3292
"2019-12-03 03:49:05",3292
"2019-12-03 04:49:06",3292
"2019-12-03 05:49:09",3292
"2019-12-03 06:48:42",3292
"2019-12-03 07:48:40",3292
"2019-12-03 08:48:40",3292
"2019-12-03 09:49:01",3292
"2019-12-03 10:49:06",3292
"2019-12-03 11:48:50",3292
"2019-12-03 12:48:37",3292
"2019-12-03 13:48:34",3292
"2019-12-03 14:49:07",3292
"2019-12-03 15:48:40",3289
"2019-12-03 16:49:06",3289
"2019-12-03 17:49:03",3289
"2019-12-03 18:49:02",3291
"2019-12-03 19:49:01",3290
"2019-12-03 20:49:02",3294
"2019-12-03 21:49:36",3292
"2019-12-03 22:49:05",3292
"2019-12-03 23:49:26",3292
"2019-12-04 00:49:44",3292
"2019-12-04 01:49:48",3292
"2019-12-04 02:49:28",3292
"2019-12-04 03:49:14",3292
"2019-12-04 04:49:12",3292
"2019-12-04 06:49:16",3290
"2019-12-04 07:49:12",3290
"2019-12-04 08:48:50",3290
"2019-12-04 09:48:52",3290
"2019-12-04 10:48:47",3290
"2019-12-04 11:48:51",3290
"2019-12-04 12:48:48",3290
"2019-12-04 14:10:22",3290
"2019-12-04 14:49:22",3290
"2019-12-04 15:49:18",3287
"2019-12-04 16:49:11",3287
"2019-12-04 17:49:12",3285
"2019-12-04 18:49:12",3289
"2019-12-04 19:49:14",3292
"2019-12-04 20:49:09",3290
"2019-12-04 21:49:05",3292
"2019-12-04 22:49:05",3292
"2019-12-04 23:49:06",3292
"2019-12-05 00:49:11",3292
"2019-12-05 01:49:10",3292
"2019-12-05 02:49:09",3292
"2019-12-05 03:49:10",3292
"2019-12-05 04:49:08",3292
"2019-12-05 06:49:09",3292
"2019-12-05 07:48:43",3292
"2019-12-05 08:49:07",3292
"2019-12-05 09:48:38",3292
"2019-12-05 10:48:38",3292
"2019-12-05 11:48:39",3292
"2019-12-05 12:48:37",3292
"2019-12-05 13:49:05",3292
"2019-12-05 14:49:12",3293
"2019-12-05 15:49:06",3293
"2019-12-05 16:49:06",3293
"2019-12-05 17:49:05",3297
"2019-12-05 18:49:07",3297
"2019-12-05 20:10:53",3300
"2019-12-05 20:49:18",3300
"2019-12-05 21:49:04",3298
"2019-12-05 22:49:06",3298
"2019-12-05 23:48:45",3299
"2019-12-06 00:49:06",3299
"2019-12-06 01:49:04",3299
"2019-12-06 02:49:12",3299
"2019-12-06 03:49:07",3299
"2019-12-06 04:49:04",3299
"2019-12-06 05:49:20",3297
"2019-12-06 06:49:19",3297
"2019-12-06 07:49:12",3297
"2019-12-06 08:49:08",3297
"2019-12-06 09:49:00",3297
"2019-12-06 10:49:08",3297
"2019-12-06 11:49:00",3297
"2019-12-06 12:48:49",3297
"2019-12-06 13:50:17",3297
"2019-12-06 14:49:16",3297
"2019-12-06 15:49:42",3297
"2019-12-06 16:49:09",3298
"2019-12-06 17:49:05",3296
"2019-12-06 18:49:06",3295
"2019-12-06 19:49:09",3296
"2019-12-06 20:49:06",3296
"2019-12-06 21:48:38",3297
"2019-12-06 22:48:41",3298
"2019-12-06 23:48:44",3298
"2019-12-07 00:48:53",3298
"2019-12-07 01:49:45",3298
"2019-12-07 02:49:10",3298
"2019-12-07 03:49:07",3298
"2019-12-07 04:48:49",3298
"2019-12-07 05:49:34",3298
"2019-12-07 06:48:42",3298
"2019-12-07 07:48:46",3298
"2019-12-07 08:48:42",3298
"2019-12-07 09:48:41",3298
"2019-12-07 10:48:40",3298
"2019-12-07 11:48:39",3298
"2019-12-07 12:48:57",3298
"2019-12-07 13:49:29",3298
"2019-12-07 14:49:11",3298
"2019-12-07 15:49:12",3298
"2019-12-07 16:49:08",3298
"2019-12-07 17:49:13",3298
"2019-12-07 18:49:08",3298
"2019-12-07 19:48:44",3298
"2019-12-07 20:49:08",3298
"2019-12-07 21:49:13",3298
"2019-12-07 22:48:47",3298
"2019-12-07 23:48:43",3298
"2019-12-08 00:49:03",3298
"2019-12-08 01:48:41",3298
"2019-12-08 02:49:11",3298
"2019-12-08 03:49:08",3298
"2019-12-08 04:49:04",3298
"2019-12-08 05:49:12",3298
"2019-12-08 06:49:10",3298
"2019-12-08 07:49:07",3298
"2019-12-08 08:49:06",3298
"2019-12-08 09:49:05",3298
"2019-12-08 10:49:07",3298
"2019-12-08 11:48:41",3298
"2019-12-08 12:48:48",3298
"2019-12-08 13:49:02",3298
"2019-12-08 14:49:03",3298
"2019-12-08 15:48:44",3298
"2019-12-08 16:49:07",3298
"2019-12-08 17:49:10",3298
"2019-12-08 18:48:41",3298
"2019-12-08 19:49:02",3298
"2019-12-08 20:49:03",3298
"2019-12-08 21:49:10",3298
"2019-12-08 22:49:10",3298
"2019-12-08 23:49:08",3298
"2019-12-09 00:49:07",3298
"2019-12-09 01:48:41",3298
"2019-12-09 02:49:04",3298
"2019-12-09 03:49:16",3298
"2019-12-09 04:48:44",3298
"2019-12-09 05:48:50",3298
"2019-12-09 06:49:09",3298
"2019-12-09 07:48:47",3298
"2019-12-09 08:48:46",3298
"2019-12-09 09:48:39",3298
"2019-12-09 10:48:42",3298
"2019-12-09 11:48:37",3298
"2019-12-09 12:48:47",3298
"2019-12-09 14:11:22",3298
"2019-12-09 14:48:55",3298
"2019-12-09 15:48:57",3303
"2019-12-09 16:49:20",3303
"2019-12-09 17:49:27",3303
"2019-12-09 18:48:56",3298
"2019-12-09 19:48:41",3298
"2019-12-09 20:49:18",3300
"2019-12-09 21:49:13",3301
"2019-12-09 22:48:43",3301
"2019-12-09 23:49:04",3301
"2019-12-10 00:49:17",3301
"2019-12-10 01:49:06",3301
"2019-12-10 02:49:11",3301
"2019-12-10 03:49:16",3301
"2019-12-10 04:49:09",3301
"2019-12-10 05:49:18",3301
"2019-12-10 06:49:13",3301
"2019-12-10 07:49:08",3301
"2019-12-10 08:49:13",3301
"2019-12-10 09:48:44",3301
"2019-12-10 10:48:44",3301
"2019-12-10 11:48:42",3301
"2019-12-10 12:49:16",3301
"2019-12-10 13:48:40",3301
"2019-12-10 14:48:48",3301
"2019-12-10 15:48:47",3307
"2019-12-10 16:49:21",3313
"2019-12-10 17:49:07",3316
"2019-12-10 18:49:04",3315
"2019-12-10 19:48:46",3316
"2019-12-10 20:49:07",3321
"2019-12-10 21:49:05",3321
"2019-12-10 22:49:14",3322
"2019-12-10 23:49:20",3319
"2019-12-11 00:49:20",3319
"2019-12-11 01:49:23",3319
"2019-12-11 02:49:37",3319
"2019-12-11 03:49:11",3319
"2019-12-11 04:49:19",3319
"2019-12-11 05:49:18",3319
"2019-12-11 06:48:55",3319
"2019-12-11 07:48:54",3319
"2019-12-11 08:49:06",3319
"2019-12-11 09:48:52",3319
"2019-12-11 10:48:56",3319
"2019-12-11 11:49:02",3319
"2019-12-11 12:49:16",3319
"2019-12-11 13:49:02",3319
"2019-12-11 14:49:46",3319
"2019-12-11 15:49:00",3323
"2019-12-11 16:49:21",3319
"2019-12-11 17:49:28",3321
"2019-12-11 18:49:20",3323
"2019-12-11 19:49:28",3325
"2019-12-11 20:49:25",3324
"2019-12-11 21:49:12",3324
"2019-12-11 22:49:16",3323
"2019-12-11 23:49:21",3322
"2019-12-12 00:48:59",3322
"2019-12-12 01:49:41",3322
"2019-12-12 02:49:21",3322
"2019-12-12 03:48:59",3322
"2019-12-12 04:49:19",3322
"2019-12-12 05:49:17",3321
"2019-12-12 06:49:24",3321
"2019-12-12 07:49:15",3321
"2019-12-12 08:48:54",3321
"2019-12-12 09:49:12",3321
"2019-12-12 10:49:12",3321
"2019-12-12 11:48:53",3321
"2019-12-12 12:48:51",3321
"2019-12-12 14:09:53",3321
"2019-12-12 15:49:03",3318
"2019-12-12 16:49:22",3317
"2019-12-12 17:48:57",3318
"2019-12-12 18:48:57",3315
"2019-12-12 19:49:02",3315
"2019-12-12 20:49:07",3314
"2019-12-12 21:48:57",3316
"2019-12-12 22:48:54",3316
"2019-12-12 23:49:03",3315
"2019-12-13 00:50:05",3315
"2019-12-13 01:50:34",3315
"2019-12-13 02:50:27",3315
"2019-12-13 03:50:43",3315
"2019-12-13 04:50:28",3315
"2019-12-13 05:50:50",3315
"2019-12-13 06:51:02",3315
"2019-12-13 07:50:26",3315
"2019-12-13 08:50:09",3315
"2019-12-13 09:50:21",3315
"2019-12-13 10:49:46",3315
"2019-12-13 11:49:59",3315
"2019-12-13 12:50:16",3315
"2019-12-13 14:42:02",3314
"2019-12-13 14:51:13",3314
"2019-12-13 15:50:45",3318
"2019-12-13 16:50:23",3316
"2019-12-13 17:50:31",3316
"2019-12-13 18:50:29",3315
"2019-12-13 19:50:20",3314
"2019-12-13 20:50:56",3314
"2019-12-13 21:50:16",3315
"2019-12-13 22:50:15",3315
"2019-12-13 23:49:55",3315
"2019-12-14 00:50:18",3315
"2019-12-14 01:50:11",3315
"2019-12-14 02:50:17",3315
"2019-12-14 03:50:08",3315
"2019-12-14 04:50:19",3315
"2019-12-14 05:50:23",3315
"2019-12-14 06:50:17",3315
"2019-12-14 07:49:40",3315
"2019-12-14 08:50:04",3315
"2019-12-14 09:49:51",3315
"2019-12-14 10:49:48",3315
"2019-12-14 11:49:53",3315
"2019-12-14 12:49:50",3315
"2019-12-14 13:50:38",3315
"2019-12-14 14:50:12",3315
"2019-12-14 15:50:23",3315
"2019-12-14 16:50:30",3315
"2019-12-14 17:50:09",3315
"2019-12-14 18:50:31",3315
"2019-12-14 19:50:08",3315
"2019-12-14 22:50:27",3315
"2019-12-14 23:50:06",3315
"2019-12-15 00:50:16",3315
"2019-12-15 01:50:40",3315
"2019-12-15 02:50:28",3315
"2019-12-15 03:50:17",3315
"2019-12-15 04:50:28",3315
"2019-12-15 05:49:50",3315
"2019-12-15 06:50:16",3315
"2019-12-15 07:49:55",3315
"2019-12-15 08:49:56",3315
"2019-12-15 09:49:38",3315
"2019-12-15 10:49:43",3315
"2019-12-15 11:50:01",3315
"2019-12-15 13:49:55",3315
"2019-12-15 14:49:47",3315
"2019-12-15 15:50:33",3315
"2019-12-15 16:50:13",3315
