timestamp,users_holding
"2019-12-15 17:50:23",3315
"2019-12-15 19:50:11",3315
"2019-12-15 20:50:15",3315
"2019-12-15 21:50:09",3315
"2019-12-15 22:49:58",3315
"2019-12-15 23:50:21",3315
"2019-12-16 00:50:13",3315
"2019-12-16 01:50:38",3315
"2019-12-16 02:50:06",3315
"2019-12-16 04:51:02",3315
"2019-12-16 05:50:32",3315
"2019-12-16 06:50:30",3316
"2019-12-16 07:49:56",3316
"2019-12-16 08:49:43",3316
"2019-12-16 09:49:53",3316
"2019-12-16 10:49:51",3316
"2019-12-16 11:50:05",3316
"2019-12-16 12:50:06",3316
"2019-12-16 13:50:07",3316
"2019-12-16 14:52:32",3315
"2019-12-16 16:09:23",3309
"2019-12-16 16:51:02",3309
"2019-12-16 17:50:38",3307
"2019-12-16 18:50:46",3307
"2019-12-16 19:50:22",3303
"2019-12-16 20:50:27",3304
"2019-12-16 21:50:18",3302
"2019-12-16 22:50:22",3303
"2019-12-16 23:50:04",3303
"2019-12-17 00:50:00",3303
"2019-12-17 01:50:18",3303
"2019-12-17 02:50:43",3303
"2019-12-17 03:50:23",3303
"2019-12-17 05:50:29",3301
"2019-12-17 06:50:39",3301
"2019-12-17 07:50:06",3301
"2019-12-17 08:50:31",3301
"2019-12-17 09:49:48",3301
"2019-12-17 10:49:59",3301
"2019-12-17 11:49:43",3301
"2019-12-17 12:49:45",3301
"2019-12-17 14:10:52",3301
"2019-12-17 14:51:15",3301
"2019-12-17 15:50:51",3294
"2019-12-17 16:50:27",3285
"2019-12-17 17:50:36",3286
"2019-12-17 18:50:22",3284
"2019-12-17 19:50:47",3283
"2019-12-17 20:50:38",3281
"2019-12-17 21:50:06",3278
"2019-12-17 22:50:16",3279
"2019-12-17 23:50:22",3280
"2019-12-18 01:50:59",3280
"2019-12-18 02:50:33",3280
"2019-12-18 03:50:15",3280
"2019-12-18 04:49:49",3280
"2019-12-18 05:50:19",3280
"2019-12-18 06:50:11",3280
"2019-12-18 07:49:58",3280
"2019-12-18 08:50:20",3280
"2019-12-18 09:49:53",3279
"2019-12-18 10:49:54",3279
"2019-12-18 11:49:58",3279
"2019-12-18 12:49:54",3279
"2019-12-18 14:09:53",3279
"2019-12-18 14:51:26",3279
"2019-12-18 15:50:34",3276
"2019-12-18 16:50:32",3275
"2019-12-18 17:50:44",3273
"2019-12-18 18:50:31",3273
"2019-12-18 19:50:22",3273
"2019-12-18 20:50:28",3273
"2019-12-18 21:50:06",3273
"2019-12-18 22:50:17",3275
"2019-12-18 23:50:10",3274
"2019-12-19 00:50:24",3274
"2019-12-19 01:50:08",3274
"2019-12-19 02:50:36",3274
"2019-12-19 03:50:08",3274
"2019-12-19 04:50:16",3274
"2019-12-19 05:49:55",3274
"2019-12-19 06:50:30",3274
"2019-12-19 07:50:07",3274
"2019-12-19 08:49:49",3274
"2019-12-19 09:49:48",3274
"2019-12-19 10:49:39",3274
"2019-12-19 11:49:34",3274
"2019-12-19 12:49:59",3274
"2019-12-19 14:11:25",3274
"2019-12-19 14:51:01",3274
"2019-12-19 15:51:31",3275
"2019-12-19 16:50:59",3278
"2019-12-19 17:50:48",3279
"2019-12-19 18:50:35",3281
"2019-12-19 19:50:37",3280
"2019-12-19 21:11:28",3277
"2019-12-19 21:50:36",3277
"2019-12-19 22:50:37",3278
"2019-12-19 23:50:44",3278
"2019-12-20 00:50:38",3278
"2019-12-20 01:50:31",3278
"2019-12-20 02:50:32",3278
"2019-12-20 03:50:32",3278
"2019-12-20 04:50:48",3278
"2019-12-20 05:50:30",3278
"2019-12-20 06:50:53",3278
"2019-12-20 07:50:34",3278
"2019-12-20 08:50:32",3278
"2019-12-20 09:50:22",3278
"2019-12-20 10:49:39",3278
"2019-12-20 11:50:11",3278
"2019-12-20 12:50:27",3278
"2019-12-20 14:10:24",3278
"2019-12-20 14:51:51",3278
"2019-12-20 15:51:31",3271
"2019-12-20 16:51:28",3276
"2019-12-20 17:51:22",3280
"2019-12-20 18:51:03",3280
"2019-12-20 19:51:21",3280
"2019-12-20 20:51:20",3281
"2019-12-20 21:50:41",3276
"2019-12-20 22:50:36",3276
"2019-12-20 23:50:45",3277
"2019-12-21 00:50:30",3277
"2019-12-21 01:50:40",3277
"2019-12-21 02:51:05",3277
"2019-12-21 03:50:25",3277
"2019-12-21 04:50:49",3277
"2019-12-21 05:50:13",3277
"2019-12-21 06:50:22",3277
"2019-12-21 07:50:25",3277
"2019-12-21 08:50:14",3277
"2019-12-21 09:49:49",3277
"2019-12-21 10:49:51",3277
"2019-12-21 11:49:37",3277
"2019-12-21 12:50:05",3277
"2019-12-21 13:50:01",3277
"2019-12-21 14:50:17",3277
"2019-12-21 15:50:10",3277
"2019-12-21 16:50:44",3277
"2019-12-21 17:50:13",3277
"2019-12-21 18:50:06",3277
"2019-12-21 19:50:10",3277
"2019-12-21 20:50:07",3277
"2019-12-21 22:50:45",3277
"2019-12-21 23:49:48",3277
"2019-12-22 00:50:01",3277
"2019-12-22 01:49:58",3277
"2019-12-22 02:50:06",3277
"2019-12-22 04:50:19",3277
"2019-12-22 05:50:00",3277
"2019-12-22 06:49:43",3277
"2019-12-22 07:49:57",3277
"2019-12-22 08:49:58",3277
"2019-12-22 09:49:41",3277
"2019-12-22 10:49:44",3277
"2019-12-22 11:49:32",3277
"2019-12-22 12:49:47",3277
"2019-12-22 13:49:57",3277
"2019-12-22 14:50:05",3277
"2019-12-22 15:50:33",3277
"2019-12-22 16:50:17",3277
"2019-12-22 17:50:05",3277
"2019-12-22 18:50:06",3277
"2019-12-22 19:50:37",3277
"2019-12-22 20:50:30",3277
"2019-12-22 22:50:02",3277
"2019-12-22 23:50:26",3277
"2019-12-23 00:50:36",3277
"2019-12-23 01:50:40",3277
"2019-12-23 02:50:21",3277
"2019-12-23 03:50:31",3277
"2019-12-23 04:50:44",3277
"2019-12-23 05:50:20",3277
"2019-12-23 06:50:23",3277
"2019-12-23 07:49:53",3276
"2019-12-23 08:49:57",3276
"2019-12-23 09:49:35",3276
"2019-12-23 10:49:44",3276
"2019-12-23 11:49:59",3276
"2019-12-23 12:50:05",3276
"2019-12-23 14:11:28",3276
"2019-12-23 14:51:49",3276
"2019-12-23 15:50:40",3283
"2019-12-23 16:50:27",3284
"2019-12-23 17:50:52",3287
"2019-12-23 18:50:49",3291
"2019-12-23 19:50:50",3290
"2019-12-23 20:50:52",3289
"2019-12-23 21:50:40",3287
"2019-12-23 22:50:23",3288
"2019-12-23 23:50:39",3289
"2019-12-24 00:50:11",3289
"2019-12-24 01:50:18",3289
"2019-12-24 02:50:47",3289
"2019-12-24 03:50:56",3289
"2019-12-24 04:50:47",3289
"2019-12-24 05:50:14",3289
"2019-12-24 06:50:43",3289
"2019-12-24 07:49:59",3289
"2019-12-24 08:50:09",3289
"2019-12-24 09:49:58",3289
"2019-12-24 10:49:34",3289
"2019-12-24 11:49:57",3289
"2019-12-24 12:49:47",3289
"2019-12-24 13:49:58",3289
"2019-12-24 14:51:34",3289
"2019-12-24 15:50:30",3289
"2019-12-24 16:50:13",3292
"2019-12-24 17:50:16",3293
"2019-12-24 18:50:08",3295
"2019-12-24 20:49:59",3294
"2019-12-24 21:49:59",3294
"2019-12-24 22:50:43",3294
"2019-12-24 23:50:17",3294
"2019-12-25 00:50:32",3294
"2019-12-25 01:49:51",3294
"2019-12-25 02:49:53",3294
"2019-12-25 03:50:16",3294
"2019-12-25 04:50:30",3294
"2019-12-25 05:50:27",3294
"2019-12-25 06:50:14",3294
"2019-12-25 07:50:08",3294
"2019-12-25 08:50:32",3294
"2019-12-25 09:49:59",3294
"2019-12-25 10:49:49",3294
"2019-12-25 11:49:46",3294
"2019-12-25 12:49:43",3294
"2019-12-25 13:49:47",3294
"2019-12-25 14:50:11",3294
"2019-12-25 15:50:29",3294
"2019-12-25 16:50:09",3294
"2019-12-25 17:50:26",3294
"2019-12-25 18:49:55",3294
"2019-12-25 19:50:00",3294
"2019-12-25 20:49:57",3294
"2019-12-25 21:50:05",3294
"2019-12-25 22:50:00",3294
"2019-12-25 23:50:03",3294
"2019-12-26 00:50:19",3294
"2019-12-26 01:50:24",3294
"2019-12-26 02:50:37",3294
"2019-12-26 03:50:44",3294
"2019-12-26 04:50:45",3294
"2019-12-26 05:50:17",3294
"2019-12-26 06:50:26",3294
"2019-12-26 07:50:24",3294
"2019-12-26 08:49:48",3294
"2019-12-26 09:49:43",3294
"2019-12-26 10:49:55",3294
"2019-12-26 11:49:37",3294
"2019-12-26 12:49:36",3294
"2019-12-26 13:50:14",3294
"2019-12-26 14:51:02",3294
"2019-12-26 15:50:48",3297
"2019-12-26 16:50:29",3300
"2019-12-26 17:51:03",3299
"2019-12-26 18:50:26",3300
"2019-12-26 19:50:18",3302
"2019-12-26 20:51:13",3299
"2019-12-26 21:50:41",3304
"2019-12-26 23:50:29",3305
"2019-12-27 00:50:06",3305
"2019-12-27 01:50:53",3305
"2019-12-27 02:51:04",3305
"2019-12-27 03:50:23",3305
"2019-12-27 04:50:50",3305
"2019-12-27 05:50:55",3305
"2019-12-27 06:50:51",3305
"2019-12-27 07:50:12",3305
"2019-12-27 08:50:28",3305
"2019-12-27 09:49:54",3305
"2019-12-27 10:49:41",3305
"2019-12-27 11:49:46",3305
"2019-12-27 12:49:56",3305
"2019-12-27 14:11:25",3304
"2019-12-27 14:51:09",3304
"2019-12-27 15:50:44",3301
"2019-12-27 16:50:31",3300
"2019-12-27 17:50:29",3299
"2019-12-27 18:50:41",3299
"2019-12-27 19:51:17",3300
"2019-12-27 20:50:31",3298
"2019-12-27 21:51:04",3302
"2019-12-27 22:50:42",3303
"2019-12-27 23:50:05",3303
"2019-12-28 00:50:44",3303
"2019-12-28 01:50:19",3303
"2019-12-28 02:50:21",3303
"2019-12-28 03:50:20",3303
"2019-12-28 04:50:37",3303
"2019-12-28 05:50:41",3302
"2019-12-28 06:50:40",3302
"2019-12-28 07:50:16",3302
"2019-12-28 08:50:31",3302
"2019-12-28 09:50:03",3302
"2019-12-28 10:50:13",3302
"2019-12-28 11:49:55",3302
"2019-12-28 12:49:37",3302
"2019-12-28 13:50:01",3302
"2019-12-28 14:50:31",3302
"2019-12-28 15:50:48",3302
"2019-12-28 16:50:23",3302
"2019-12-28 17:50:42",3302
"2019-12-28 18:50:18",3302
"2019-12-28 19:50:18",3302
"2019-12-28 20:50:50",3302
"2019-12-28 21:50:09",3302
"2019-12-28 22:50:14",3302
"2019-12-28 23:50:23",3302
"2019-12-29 00:50:18",3302
"2019-12-29 01:50:53",3302
"2019-12-29 02:50:30",3302
"2019-12-29 03:51:00",3302
"2019-12-29 05:50:44",3302
"2019-12-29 06:50:43",3302
"2019-12-29 07:50:10",3302
"2019-12-29 08:50:37",3302
"2019-12-29 09:50:02",3302
"2019-12-29 10:50:10",3302
"2019-12-29 11:49:46",3302
"2019-12-29 12:49:54",3302
"2019-12-29 13:50:05",3302
"2019-12-29 14:50:27",3302
"2019-12-29 15:50:33",3302
"2019-12-29 16:50:23",3302
"2019-12-29 17:50:10",3302
"2019-12-29 18:50:36",3302
"2019-12-29 19:50:35",3302
"2019-12-29 20:50:09",3302
"2019-12-29 21:51:18",3302
"2019-12-29 22:50:14",3302
"2019-12-29 23:50:08",3302
"2019-12-30 00:50:05",3302
"2019-12-30 01:50:44",3302
"2019-12-30 02:51:13",3302
"2019-12-30 03:50:10",3302
"2019-12-30 04:50:49",3302
"2019-12-30 05:50:27",3302
"2019-12-30 06:50:01",3302
"2019-12-30 07:49:46",3302
"2019-12-30 08:50:11",3302
"2019-12-30 09:50:14",3302
"2019-12-30 10:49:33",3302
"2019-12-30 11:50:16",3302
"2019-12-30 12:49:55",3302
"2019-12-30 14:11:22",3303
"2019-12-30 14:51:49",3303
"2019-12-30 15:50:43",3303
"2019-12-30 16:50:33",3312
"2019-12-30 17:50:32",3314
"2019-12-30 18:50:48",3313
"2019-12-30 19:50:43",3313
"2019-12-30 20:50:24",3313
"2019-12-30 21:50:15",3313
"2019-12-30 23:50:22",3311
"2019-12-31 00:50:16",3311
"2019-12-31 01:50:16",3311
"2019-12-31 02:50:30",3311
"2019-12-31 03:50:37",3311
"2019-12-31 04:50:10",3311
"2019-12-31 05:49:58",3311
"2019-12-31 06:50:18",3311
"2019-12-31 07:50:12",3310
"2019-12-31 08:50:32",3310
"2019-12-31 09:50:17",3310
"2019-12-31 10:50:37",3310
"2019-12-31 11:50:23",3310
"2019-12-31 12:50:05",3310
"2019-12-31 14:12:26",3310
"2019-12-31 14:51:34",3310
"2019-12-31 15:51:03",3312
"2019-12-31 16:50:26",3316
"2019-12-31 17:50:22",3316
"2019-12-31 18:50:24",3317
"2019-12-31 19:50:37",3316
"2019-12-31 20:50:24",3316
"2019-12-31 21:50:12",3315
"2019-12-31 22:50:20",3313
"2019-12-31 23:50:12",3313
"2020-01-01 00:50:02",3313
"2020-01-01 01:50:04",3313
"2020-01-01 02:50:11",3313
"2020-01-01 03:50:18",3313
"2020-01-01 04:49:54",3313
"2020-01-01 05:50:43",3313
"2020-01-01 06:50:34",3313
"2020-01-01 07:50:12",3313
"2020-01-01 08:50:10",3313
"2020-01-01 09:49:45",3313
"2020-01-01 10:49:42",3312
"2020-01-01 11:49:51",3312
"2020-01-01 12:49:51",3312
"2020-01-01 13:49:49",3312
"2020-01-01 14:49:55",3312
"2020-01-01 15:50:04",3312
"2020-01-01 16:50:15",3312
"2020-01-01 17:50:11",3312
"2020-01-01 18:50:14",3312
"2020-01-01 19:50:05",3312
"2020-01-01 20:50:21",3312
"2020-01-01 21:50:18",3312
"2020-01-01 22:50:36",3312
"2020-01-01 23:50:56",3312
"2020-01-02 00:50:54",3312
"2020-01-02 01:50:43",3312
"2020-01-02 02:51:24",3312
"2020-01-02 03:50:32",3312
"2020-01-02 04:50:27",3312
"2020-01-02 05:50:20",3312
"2020-01-02 06:50:09",3312
"2020-01-02 07:50:03",3312
"2020-01-02 08:50:18",3312
"2020-01-02 09:49:53",3312
"2020-01-02 10:49:51",3312
"2020-01-02 11:50:03",3312
"2020-01-02 12:50:06",3312
"2020-01-02 14:12:54",3313
"2020-01-02 14:52:23",3313
"2020-01-02 15:50:59",3321
"2020-01-02 16:50:45",3325
"2020-01-02 17:50:51",3322
"2020-01-02 18:50:59",3323
"2020-01-02 19:50:48",3325
"2020-01-02 20:51:00",3325
"2020-01-02 21:50:19",3328
"2020-01-02 22:51:17",3328
"2020-01-02 23:50:12",3328
"2020-01-03 00:50:46",3328
"2020-01-03 01:50:26",3328
"2020-01-03 02:50:51",3328
"2020-01-03 03:50:29",3328
"2020-01-03 04:50:27",3328
"2020-01-03 05:50:26",3328
"2020-01-03 06:50:36",3328
"2020-01-03 07:50:18",3327
"2020-01-03 08:50:40",3327
"2020-01-03 09:50:11",3327
"2020-01-03 10:50:07",3327
"2020-01-03 11:50:03",3327
"2020-01-03 12:49:50",3327
"2020-01-03 14:12:54",3327
"2020-01-03 14:55:15",3327
"2020-01-03 15:50:40",3328
"2020-01-03 16:50:50",3331
"2020-01-03 17:51:24",3331
"2020-01-03 18:50:40",3331
"2020-01-03 19:50:29",3331
"2020-01-03 20:50:50",3331
"2020-01-03 21:50:15",3332
"2020-01-03 22:50:17",3331
"2020-01-03 23:50:22",3332
"2020-01-04 00:50:26",3332
"2020-01-04 01:50:25",3332
"2020-01-04 02:50:19",3332
"2020-01-04 03:50:56",3332
"2020-01-04 04:50:39",3332
"2020-01-04 05:50:24",3332
"2020-01-04 06:50:14",3332
"2020-01-04 07:49:56",3332
"2020-01-04 08:50:08",3332
"2020-01-04 09:49:43",3332
"2020-01-04 10:49:54",3332
"2020-01-04 11:49:38",3332
"2020-01-04 12:50:12",3332
"2020-01-04 13:50:05",3332
"2020-01-04 14:50:14",3332
"2020-01-04 15:50:25",3332
"2020-01-04 16:50:32",3332
"2020-01-04 17:50:38",3332
"2020-01-04 19:50:33",3332
"2020-01-04 20:50:37",3332
"2020-01-04 21:51:10",3332
"2020-01-04 22:50:44",3332
"2020-01-04 23:50:51",3332
"2020-01-05 00:50:09",3332
"2020-01-05 01:51:30",3332
"2020-01-05 02:50:59",3332
"2020-01-05 03:50:37",3332
"2020-01-05 04:50:11",3332
"2020-01-05 05:50:22",3332
"2020-01-05 06:50:12",3332
"2020-01-05 07:49:57",3332
"2020-01-05 08:49:43",3332
"2020-01-05 09:49:43",3332
"2020-01-05 10:49:41",3332
"2020-01-05 11:50:11",3332
"2020-01-05 12:49:40",3332
"2020-01-05 13:50:14",3332
"2020-01-05 14:50:00",3332
"2020-01-05 15:49:44",3332
"2020-01-05 16:50:21",3332
"2020-01-05 17:51:43",3332
"2020-01-05 18:50:41",3332
"2020-01-05 20:50:26",3332
"2020-01-05 21:50:38",3332
"2020-01-05 22:50:20",3332
"2020-01-05 23:50:21",3332
"2020-01-06 00:50:35",3332
"2020-01-06 01:50:34",3332
"2020-01-06 02:50:53",3332
"2020-01-06 03:51:00",3332
"2020-01-06 04:51:16",3332
"2020-01-06 05:50:49",3332
"2020-01-06 06:50:49",3332
"2020-01-06 07:50:09",3332
"2020-01-06 08:50:18",3332
"2020-01-16 06:49:55",3370
"2020-01-16 07:49:55",3370
"2020-01-16 08:49:51",3370
"2020-01-16 09:49:30",3370
"2020-01-16 10:49:33",3370
"2020-01-16 11:49:33",3370
"2020-01-16 12:49:44",3370
"2020-01-16 14:12:54",3369
"2020-01-16 15:50:01",3375
"2020-01-16 16:50:11",3379
"2020-01-16 17:50:07",3379
"2020-01-16 18:49:51",3384
"2020-01-16 19:50:05",3385
"2020-01-16 20:50:06",3385
"2020-01-16 21:49:45",3388
"2020-01-16 22:50:11",3389
"2020-01-16 23:50:02",3390
"2020-01-17 00:50:36",3390
"2020-01-17 01:50:48",3390
"2020-01-17 02:49:40",3390
"2020-01-17 03:49:31",3390
"2020-01-17 04:49:38",3390
"2020-01-17 05:49:46",3390
"2020-01-17 06:49:41",3390
"2020-01-17 07:49:13",3390
"2020-01-17 08:49:09",3390
"2020-01-17 09:50:30",3390
"2020-01-17 10:49:04",3390
"2020-01-17 11:49:10",3389
"2020-01-17 12:49:32",3389
"2020-01-17 14:10:57",3387
"2020-01-17 14:50:11",3387
"2020-01-17 15:49:55",3390
"2020-01-17 16:49:51",3392
"2020-01-17 17:49:45",3399
"2020-01-17 18:49:44",3399
"2020-01-17 19:49:45",3405
"2020-01-17 20:49:37",3406
"2020-01-17 21:49:27",3405
"2020-01-17 22:49:32",3406
"2020-01-17 23:49:24",3406
"2020-01-18 00:50:31",3406
"2020-01-18 01:49:44",3406
"2020-01-18 02:49:45",3406
"2020-01-18 03:49:41",3406
"2020-01-18 04:49:27",3406
"2020-01-18 05:49:36",3406
"2020-01-18 06:49:10",3406
"2020-01-18 07:49:29",3406
"2020-01-18 08:49:29",3406
"2020-01-18 09:49:15",3406
"2020-01-18 10:49:16",3406
"2020-01-18 11:49:05",3406
"2020-01-18 12:49:25",3406
"2020-01-18 13:49:25",3406
"2020-01-18 14:49:29",3406
"2020-01-18 15:49:36",3406
"2020-01-18 16:49:16",3406
"2020-01-18 17:49:46",3406
"2020-01-18 18:49:37",3406
"2020-01-18 19:50:06",3406
"2020-01-18 20:49:37",3406
"2020-01-18 21:49:41",3406
"2020-01-18 23:49:44",3406
"2020-01-19 00:49:14",3406
"2020-01-19 01:49:41",3406
"2020-01-19 02:49:41",3406
"2020-01-19 03:49:37",3406
"2020-01-19 04:49:35",3406
"2020-01-19 05:49:25",3406
"2020-01-19 06:49:29",3406
"2020-01-19 07:49:17",3406
"2020-01-19 08:49:58",3406
"2020-01-19 09:49:17",3406
"2020-01-19 10:49:04",3406
"2020-01-19 11:49:03",3406
"2020-01-19 12:49:20",3406
"2020-01-19 13:49:21",3406
"2020-01-19 14:50:07",3406
"2020-01-19 15:50:17",3406
"2020-01-19 16:49:15",3406
"2020-01-19 17:49:28",3406
"2020-01-19 18:49:20",3406
"2020-01-19 19:50:28",3406
"2020-01-19 20:49:32",3406
"2020-01-19 21:49:30",3406
"2020-01-19 23:50:55",3406
"2020-01-20 00:50:33",3406
"2020-01-20 01:50:17",3406
"2020-01-20 02:50:00",3406
"2020-01-20 03:50:24",3406
"2020-01-20 04:50:27",3406
"2020-01-20 05:49:29",3406
"2020-01-20 06:50:26",3406
"2020-01-20 07:49:17",3406
"2020-01-20 08:50:29",3406
"2020-01-20 09:55:47",3406
"2020-01-20 10:49:53",3406
"2020-01-20 11:49:03",3406
"2020-01-20 12:49:20",3406
"2020-01-20 13:50:18",3406
"2020-01-20 14:49:44",3406
"2020-01-20 15:50:27",3406
"2020-01-20 16:49:26",3406
"2020-01-20 17:50:14",3406
"2020-01-20 18:49:20",3406
"2020-01-20 19:50:10",3406
"2020-01-20 21:50:43",3406
"2020-01-20 22:50:31",3406
"2020-01-20 23:50:25",3406
"2020-01-21 00:50:34",3406
"2020-01-21 01:50:05",3406
"2020-01-21 02:50:31",3406
"2020-01-21 03:49:24",3406
"2020-01-21 04:49:31",3406
"2020-01-21 05:49:23",3406
"2020-01-21 06:49:14",3406
"2020-01-21 07:49:09",3406
"2020-01-21 08:49:27",3406
"2020-01-21 10:04:21",3406
"2020-01-21 10:50:25",3406
"2020-01-21 11:49:22",3406
"2020-01-21 12:49:23",3406
"2020-01-21 13:49:25",3406
"2020-01-21 15:50:44",3413
"2020-01-21 16:50:04",3413
"2020-01-21 17:50:31",3417
"2020-01-21 18:49:58",3419
"2020-01-21 19:50:38",3419
"2020-01-21 20:49:45",3418
"2020-01-21 21:50:41",3422
"2020-01-21 22:50:24",3424
"2020-01-21 23:49:59",3425
"2020-01-22 00:49:43",3425
"2020-01-22 01:50:05",3425
"2020-01-22 02:50:23",3425
"2020-01-22 03:49:41",3425
"2020-01-22 04:49:45",3425
"2020-01-22 05:49:36",3425
"2020-01-22 06:49:23",3425
"2020-01-22 07:49:26",3425
"2020-01-22 08:49:32",3425
"2020-01-22 10:00:30",3425
"2020-01-22 10:49:09",3425
"2020-01-22 11:49:09",3423
"2020-01-22 12:49:53",3423
"2020-01-22 13:49:55",3423
"2020-01-22 14:50:41",3423
"2020-01-22 15:50:12",3426
"2020-01-22 16:50:43",3428
"2020-01-22 17:50:33",3429
"2020-01-22 18:49:57",3432
"2020-01-22 19:50:44",3431
"2020-01-22 20:50:34",3430
"2020-01-22 21:50:36",3432
"2020-01-22 22:50:12",3433
"2020-01-22 23:50:27",3433
"2020-01-23 00:50:18",3433
"2020-01-23 01:50:43",3433
"2020-01-23 02:49:55",3433
"2020-01-23 03:49:51",3433
"2020-01-23 04:49:44",3433
"2020-01-23 05:49:15",3433
"2020-01-23 06:49:34",3433
"2020-01-23 07:49:34",3433
"2020-01-23 08:49:27",3433
"2020-01-23 10:49:17",3433
"2020-01-23 11:49:21",3433
"2020-01-23 12:49:30",3433
"2020-01-23 14:12:27",3433
"2020-01-23 14:50:29",3433
"2020-01-23 15:50:01",3435
"2020-01-23 16:49:47",3437
"2020-01-23 17:49:33",3437
"2020-01-23 18:49:59",3439
"2020-01-23 19:49:40",3439
"2020-01-23 20:49:57",3439
"2020-01-23 21:49:56",3442
"2020-01-23 22:49:30",3442
"2020-01-23 23:49:28",3442
"2020-01-24 00:49:31",3442
"2020-01-24 01:49:49",3442
"2020-01-24 02:50:22",3442
"2020-01-24 03:49:25",3442
"2020-01-24 04:49:37",3442
"2020-01-24 05:49:52",3441
"2020-01-24 06:49:08",3441
"2020-01-24 07:49:44",3441
"2020-01-24 08:49:11",3441
"2020-01-24 09:58:35",3441
"2020-01-24 10:49:24",3441
"2020-01-24 11:49:16",3441
"2020-01-24 12:49:21",3441
"2020-01-24 14:11:26",3440
"2020-01-24 14:50:06",3440
"2020-01-24 15:50:02",3439
"2020-01-24 16:49:50",3446
"2020-01-24 17:49:36",3448
"2020-01-24 18:49:34",3451
"2020-01-24 19:49:55",3452
"2020-01-24 20:49:58",3451
"2020-01-24 21:49:28",3449
"2020-01-24 22:49:25",3449
"2020-01-24 23:49:33",3449
"2020-01-25 00:49:28",3449
"2020-01-25 01:49:37",3449
"2020-01-25 02:49:58",3449
"2020-01-25 03:49:52",3449
"2020-01-25 04:49:33",3449
"2020-01-25 05:49:38",3449
"2020-01-25 07:49:33",3449
"2020-01-25 08:49:33",3449
"2020-01-25 09:59:01",3449
"2020-01-25 10:49:09",3449
"2020-01-25 11:49:17",3449
"2020-01-25 12:49:29",3449
"2020-01-25 14:49:33",3449
"2020-01-25 15:49:21",3449
"2020-01-25 16:49:39",3449
"2020-01-25 17:49:34",3449
"2020-01-25 18:49:32",3449
"2020-01-25 19:49:38",3449
"2020-01-25 20:49:31",3449
"2020-01-25 21:49:28",3449
"2020-01-25 22:49:36",3449
"2020-01-25 23:49:28",3449
"2020-01-26 00:49:47",3449
"2020-01-26 01:49:29",3449
"2020-01-26 02:49:44",3449
"2020-01-26 03:49:34",3449
"2020-01-26 04:49:23",3449
"2020-01-26 06:49:06",3449
"2020-01-26 07:49:12",3449
"2020-01-27 02:49:44",3449
"2020-01-27 03:49:40",3449
"2020-01-27 04:49:42",3449
"2020-01-27 05:49:41",3449
"2020-01-27 06:49:42",3449
"2020-01-27 07:49:28",3449
"2020-01-27 08:49:33",3449
"2020-01-27 09:49:45",3449
"2020-01-27 10:49:29",3449
"2020-01-27 11:49:33",3449
"2020-01-27 12:48:57",3449
"2020-01-27 13:49:47",3449
"2020-01-27 14:51:18",3448
"2020-01-27 15:50:27",3449
"2020-01-27 16:49:58",3450
"2020-01-27 17:50:10",3461
"2020-01-27 18:50:11",3463
"2020-01-27 19:50:17",3465
"2020-01-27 20:50:07",3468
"2020-01-27 21:50:10",3469
