timestamp,users_holding
"2020-01-27 22:50:55",3469
"2020-01-27 23:50:18",3470
"2020-01-28 00:49:29",3470
"2020-01-28 01:50:17",3470
"2020-01-28 02:50:16",3470
"2020-01-28 03:49:52",3470
"2020-01-28 04:49:59",3470
"2020-01-28 05:49:34",3470
"2020-01-28 06:49:11",3470
"2020-01-28 07:49:23",3469
"2020-01-28 08:49:42",3469
"2020-01-28 09:50:15",3469
"2020-01-28 10:49:28",3469
"2020-01-28 11:49:18",3469
"2020-01-28 12:49:26",3469
"2020-01-28 14:12:00",3469
"2020-01-28 14:50:50",3469
"2020-01-28 15:50:05",3479
"2020-01-28 16:50:23",3482
"2020-01-28 17:49:50",3485
"2020-01-28 18:50:04",3483
"2020-01-28 19:49:56",3479
"2020-01-28 21:50:41",3478
"2020-01-28 22:50:06",3478
"2020-01-28 23:49:40",3478
"2020-01-29 00:49:44",3478
"2020-01-29 01:50:00",3478
"2020-01-29 02:50:28",3478
"2020-01-29 03:49:56",3478
"2020-01-29 04:49:58",3478
"2020-01-29 05:50:03",3478
"2020-01-29 06:49:48",3478
"2020-01-29 07:49:25",3478
"2020-01-29 08:49:31",3478
"2020-01-29 09:49:44",3478
"2020-01-29 10:49:10",3478
"2020-01-29 11:49:23",3478
"2020-01-29 12:49:34",3478
"2020-01-29 13:50:03",3478
"2020-01-29 14:50:46",3478
"2020-01-29 15:50:15",3479
"2020-01-29 16:50:13",3472
"2020-01-29 17:50:39",3471
"2020-01-29 18:50:20",3472
"2020-01-29 19:50:27",3472
"2020-01-29 20:50:20",3474
"2020-01-29 21:50:12",3473
"2020-01-29 22:49:49",3473
"2020-01-29 23:49:46",3473
"2020-01-30 00:49:59",3473
"2020-01-30 01:50:15",3473
"2020-01-30 02:50:12",3473
"2020-01-30 03:49:48",3473
"2020-01-30 04:50:29",3473
"2020-01-30 05:50:27",3473
"2020-01-30 06:49:42",3473
"2020-01-30 07:49:26",3473
"2020-01-30 08:49:41",3473
"2020-01-30 09:49:46",3473
"2020-01-30 10:49:16",3473
"2020-01-30 11:49:30",3473
"2020-01-30 12:49:36",3473
"2020-01-30 13:49:38",3473
"2020-01-30 14:50:43",3476
"2020-01-30 15:50:25",3482
"2020-01-30 16:50:24",3485
"2020-01-30 17:50:18",3485
"2020-01-30 18:50:13",3484
"2020-01-30 19:50:27",3484
"2020-01-30 20:49:50",3486
"2020-01-30 21:50:13",3487
"2020-01-30 22:49:24",3488
"2020-01-30 23:49:33",3489
"2020-01-31 00:49:42",3489
"2020-01-31 01:50:14",3489
"2020-01-31 02:49:48",3489
"2020-01-31 03:50:05",3489
"2020-01-31 04:49:49",3489
"2020-01-31 05:49:36",3489
"2020-01-31 06:49:28",3489
"2020-01-31 07:49:39",3489
"2020-01-31 08:49:58",3489
"2020-01-31 09:50:05",3489
"2020-01-31 10:49:32",3489
"2020-01-31 11:49:27",3489
"2020-01-31 12:49:25",3489
"2020-01-31 13:49:51",3489
"2020-01-31 14:50:14",3488
"2020-01-31 15:50:04",3499
"2020-01-31 16:49:58",3498
"2020-01-31 17:49:59",3493
"2020-01-31 18:49:52",3495
"2020-01-31 19:50:15",3494
"2020-01-31 20:50:01",3491
"2020-01-31 21:49:26",3491
"2020-01-31 22:49:34",3490
"2020-01-31 23:49:37",3492
"2020-02-01 00:49:29",3492
"2020-02-01 01:50:19",3492
"2020-02-01 02:49:51",3492
"2020-02-01 03:49:40",3492
"2020-02-01 04:49:45",3492
"2020-02-01 05:50:00",3492
"2020-02-01 06:50:10",3491
"2020-02-01 07:49:29",3491
"2020-02-01 08:49:40",3491
"2020-02-01 09:49:55",3491
"2020-02-01 10:49:14",3491
"2020-02-01 11:49:37",3491
"2020-02-01 12:49:20",3491
"2020-02-01 13:49:38",3491
"2020-02-01 14:49:49",3491
"2020-02-01 15:49:52",3491
"2020-02-01 16:49:37",3491
"2020-02-01 17:49:51",3491
"2020-02-01 18:49:36",3491
"2020-02-01 19:49:45",3491
"2020-02-01 20:49:58",3491
"2020-02-01 21:50:10",3491
"2020-02-01 22:50:00",3491
"2020-02-01 23:50:10",3491
"2020-02-02 00:50:08",3491
"2020-02-02 01:50:15",3491
"2020-02-02 02:50:03",3491
"2020-02-02 03:50:06",3491
"2020-02-02 04:49:49",3491
"2020-02-02 05:49:53",3491
"2020-02-02 06:49:53",3491
"2020-02-02 07:49:50",3491
"2020-02-02 08:49:58",3491
"2020-02-02 09:49:46",3491
"2020-02-02 10:49:38",3491
"2020-02-02 11:49:45",3491
"2020-02-02 12:49:53",3491
"2020-02-02 13:49:58",3491
"2020-02-02 14:49:48",3491
"2020-02-02 15:49:48",3491
"2020-02-02 16:50:08",3491
"2020-02-02 17:50:17",3491
"2020-02-02 18:49:49",3491
"2020-02-02 19:50:04",3491
"2020-02-02 20:50:08",3491
"2020-02-02 21:49:59",3491
"2020-02-02 22:50:02",3491
"2020-02-02 23:50:15",3491
"2020-02-03 00:50:42",3491
"2020-02-03 01:50:25",3491
"2020-02-03 02:50:08",3491
"2020-02-03 03:50:15",3491
"2020-02-03 04:50:15",3491
"2020-02-03 05:50:15",3491
"2020-02-03 06:49:51",3491
"2020-02-03 07:49:49",3491
"2020-02-03 08:49:56",3491
"2020-02-03 09:49:55",3491
"2020-02-03 10:49:44",3491
"2020-02-03 11:49:43",3491
"2020-02-03 12:49:32",3491
"2020-02-03 14:48:41",3491
"2020-02-03 14:56:25",3491
"2020-02-03 15:50:37",3487
"2020-02-03 16:50:17",3488
"2020-02-03 17:50:22",3488
"2020-02-03 18:50:27",3488
"2020-02-03 19:50:22",3487
"2020-02-03 20:50:18",3488
"2020-02-03 21:50:12",3488
"2020-02-03 22:50:06",3489
"2020-02-03 23:50:18",3487
"2020-02-04 00:50:09",3487
"2020-02-04 01:50:22",3487
"2020-02-04 02:50:23",3487
"2020-02-04 03:50:27",3487
"2020-02-04 04:50:24",3487
"2020-02-04 05:50:30",3487
"2020-02-04 06:49:56",3487
"2020-02-04 07:50:14",3487
"2020-02-04 08:49:36",3483
"2020-02-04 09:50:13",3483
"2020-02-04 10:49:42",3483
"2020-02-04 11:50:02",3483
"2020-02-04 12:50:06",3483
"2020-02-04 14:15:35",3482
"2020-02-04 15:50:31",3481
"2020-02-04 16:50:24",3479
"2020-02-04 17:50:21",3481
"2020-02-04 18:50:06",3478
"2020-02-04 19:50:11",3474
"2020-02-04 20:50:15",3477
"2020-02-04 21:50:08",3471
"2020-02-04 22:50:05",3470
"2020-02-04 23:50:11",3466
"2020-02-05 00:50:22",3466
"2020-02-05 01:50:10",3466
"2020-02-05 02:50:29",3466
"2020-02-05 03:50:22",3466
"2020-02-05 04:51:13",3466
"2020-02-05 05:50:09",3466
"2020-02-05 06:50:11",3466
"2020-02-05 07:50:13",3466
"2020-02-05 08:49:59",3466
"2020-02-05 09:49:52",3466
"2020-02-05 10:50:06",3466
"2020-02-05 11:49:56",3466
"2020-02-05 12:50:13",3466
"2020-02-05 14:09:35",3468
"2020-02-05 14:50:55",3468
"2020-02-05 15:50:47",3467
"2020-02-05 16:50:29",3469
"2020-02-05 17:50:21",3469
"2020-02-05 18:50:25",3469
"2020-02-05 19:50:27",3468
"2020-02-05 20:50:34",3467
"2020-02-05 21:50:11",3473
"2020-02-05 22:50:14",3474
"2020-02-05 23:50:07",3474
"2020-02-06 00:50:25",3474
"2020-02-06 01:50:25",3474
"2020-02-06 02:50:33",3474
"2020-02-06 03:50:48",3474
"2020-02-06 04:50:33",3474
"2020-02-06 05:50:21",3474
"2020-02-06 06:50:04",3474
"2020-02-06 07:50:19",3474
"2020-02-06 08:50:07",3474
"2020-02-06 09:50:03",3474
"2020-02-06 10:49:57",3474
"2020-02-06 11:49:58",3474
"2020-02-06 12:49:55",3474
"2020-02-06 13:49:54",3474
"2020-02-06 14:50:48",3474
"2020-02-06 15:50:42",3478
"2020-02-06 16:50:25",3477
"2020-02-06 17:50:28",3477
"2020-02-06 18:50:23",3477
"2020-02-06 19:50:28",3477
"2020-02-06 20:50:23",3478
"2020-02-06 21:50:12",3479
"2020-02-06 22:50:19",3478
"2020-02-06 23:50:03",3478
"2020-02-07 00:50:24",3478
"2020-02-07 01:50:21",3478
"2020-02-07 02:50:02",3478
"2020-02-07 03:50:21",3478
"2020-02-07 04:50:13",3478
"2020-02-07 05:50:28",3478
"2020-02-07 06:50:29",3478
"2020-02-07 07:50:21",3478
"2020-02-07 08:50:09",3478
"2020-02-07 09:50:15",3478
"2020-02-07 10:49:57",3478
"2020-02-07 11:49:58",3478
"2020-02-07 12:50:05",3478
"2020-02-07 14:11:05",3478
"2020-02-07 14:50:50",3478
"2020-02-07 15:50:29",3488
"2020-02-07 16:50:29",3488
"2020-02-07 17:50:44",3490
"2020-02-07 18:50:27",3488
"2020-02-07 19:50:23",3486
"2020-02-07 20:50:34",3486
"2020-02-07 21:50:10",3485
"2020-02-07 22:50:24",3483
"2020-02-07 23:49:50",3483
"2020-02-08 00:50:08",3483
"2020-02-08 01:50:03",3483
"2020-02-08 02:50:13",3483
"2020-02-08 03:50:09",3483
"2020-02-08 04:50:21",3483
"2020-02-08 05:50:09",3483
"2020-02-08 06:49:59",3483
"2020-02-08 07:50:06",3483
"2020-02-08 08:49:51",3483
"2020-02-08 09:49:54",3483
"2020-02-08 10:49:42",3483
"2020-02-08 11:49:47",3482
"2020-02-08 12:49:49",3482
"2020-02-08 13:49:46",3482
"2020-02-08 14:50:22",3482
"2020-02-08 15:50:06",3482
"2020-02-08 16:50:14",3482
"2020-02-08 17:50:06",3482
"2020-02-08 18:52:59",3482
"2020-02-08 19:49:59",3482
"2020-02-08 20:50:03",3482
"2020-02-08 21:50:12",3482
"2020-02-08 22:50:21",3482
"2020-02-08 23:50:07",3482
"2020-02-09 00:49:57",3482
"2020-02-09 01:50:15",3482
"2020-02-09 02:50:06",3482
"2020-02-09 03:50:06",3482
"2020-02-09 04:50:03",3482
"2020-02-09 05:50:04",3482
"2020-02-09 06:49:56",3482
"2020-02-09 07:50:01",3482
"2020-02-09 08:49:56",3482
"2020-02-09 09:50:04",3482
"2020-02-09 10:50:03",3482
"2020-02-09 11:50:07",3482
"2020-02-09 12:49:59",3482
"2020-02-09 13:49:59",3482
"2020-02-09 14:50:01",3482
"2020-02-09 15:50:14",3482
"2020-02-09 16:50:00",3482
"2020-02-09 17:50:13",3482
"2020-02-09 18:50:10",3482
"2020-02-09 19:50:11",3482
"2020-02-09 20:50:05",3482
"2020-02-09 21:50:28",3482
"2020-02-09 22:50:05",3482
"2020-02-09 23:50:52",3482
"2020-02-10 00:50:13",3482
"2020-02-10 01:50:24",3482
"2020-02-10 02:50:04",3482
"2020-02-10 03:50:01",3482
"2020-02-10 04:50:09",3482
"2020-02-10 05:50:14",3482
"2020-02-10 06:50:06",3482
"2020-02-10 07:50:08",3482
"2020-02-10 08:50:02",3482
"2020-02-10 09:50:18",3482
"2020-02-10 10:49:55",3482
"2020-02-10 11:49:59",3482
"2020-02-10 12:49:48",3482
"2020-02-10 13:50:04",3482
"2020-02-10 14:50:32",3482
"2020-02-10 15:50:42",3486
"2020-02-10 16:50:29",3488
"2020-02-10 17:50:18",3491
"2020-02-10 18:50:21",3492
"2020-02-10 19:50:27",3489
"2020-02-10 20:50:35",3491
"2020-02-10 21:50:21",3491
"2020-02-10 22:50:14",3491
"2020-02-10 23:50:10",3491
"2020-02-11 00:50:12",3491
"2020-02-11 01:50:42",3491
"2020-02-11 02:50:21",3491
"2020-02-11 03:50:12",3491
"2020-02-11 04:50:20",3491
"2020-02-11 05:50:20",3491
"2020-02-11 06:50:06",3491
"2020-02-11 07:50:05",3491
"2020-02-11 08:50:12",3491
"2020-02-11 09:50:11",3491
"2020-02-11 10:49:47",3491
"2020-02-11 11:50:01",3491
"2020-02-11 12:49:44",3491
"2020-02-11 14:11:32",3491
"2020-02-11 14:50:48",3491
"2020-02-11 15:50:38",3494
"2020-02-11 16:50:32",3498
"2020-02-11 17:50:24",3500
"2020-02-11 18:50:25",3500
"2020-02-11 19:50:17",3500
"2020-02-11 20:50:32",3502
"2020-02-11 21:54:47",3501
"2020-02-11 22:50:38",3501
"2020-02-11 23:50:14",3501
"2020-02-12 00:50:46",3501
"2020-02-12 01:50:20",3501
"2020-02-12 02:51:00",3501
"2020-02-12 03:50:10",3501
"2020-02-12 04:50:19",3501
"2020-02-12 05:50:01",3501
"2020-02-12 06:50:07",3501
"2020-02-12 07:49:58",3500
"2020-02-12 08:50:06",3500
"2020-02-12 09:50:22",3500
"2020-02-12 10:49:56",3500
"2020-02-12 11:49:59",3500
"2020-02-12 12:49:56",3500
"2020-02-12 14:11:34",3501
"2020-02-12 14:50:44",3501
"2020-02-12 15:50:30",3502
"2020-02-12 16:50:22",3504
"2020-02-12 17:50:33",3506
"2020-02-12 18:50:26",3508
"2020-02-12 19:50:20",3509
"2020-02-12 20:50:35",3511
"2020-02-12 21:50:19",3513
"2020-02-12 22:49:43",3514
"2020-02-12 23:49:24",3515
"2020-02-13 00:50:09",3515
"2020-02-13 01:49:55",3515
"2020-02-13 02:50:39",3515
"2020-02-13 03:50:30",3515
"2020-02-13 04:50:16",3515
"2020-02-13 05:50:07",3515
"2020-02-13 06:50:10",3515
"2020-02-13 07:49:49",3514
"2020-02-13 08:49:59",3514
"2020-02-13 09:49:45",3514
"2020-02-13 10:49:25",3514
"2020-02-13 11:50:08",3514
"2020-02-13 12:49:42",3514
"2020-02-13 14:11:29",3515
"2020-02-13 14:50:17",3515
"2020-02-13 15:50:15",3523
"2020-02-13 16:50:14",3528
"2020-02-13 17:50:37",3529
"2020-02-13 18:50:31",3529
"2020-02-13 19:50:22",3531
"2020-02-13 20:50:02",3533
"2020-02-13 21:50:19",3536
"2020-02-13 22:49:50",3537
"2020-02-13 23:49:46",3537
"2020-02-14 00:49:42",3537
"2020-02-14 01:50:06",3537
"2020-02-14 02:50:14",3537
"2020-02-14 03:49:55",3537
"2020-02-14 04:50:01",3537
"2020-02-14 05:50:04",3537
"2020-02-14 06:49:31",3533
"2020-02-14 07:49:23",3533
"2020-02-14 08:49:52",3532
"2020-02-14 09:49:35",3532
"2020-02-14 10:49:41",3532
"2020-02-14 11:49:31",3532
"2020-02-14 12:49:44",3532
"2020-02-14 13:49:49",3532
"2020-02-14 14:50:19",3532
"2020-02-14 15:50:44",3534
"2020-02-14 16:49:57",3529
"2020-02-14 17:49:59",3527
"2020-02-14 18:49:58",3525
"2020-02-14 19:50:00",3526
"2020-02-14 20:50:26",3526
"2020-02-14 21:49:53",3529
"2020-02-14 22:49:40",3529
"2020-02-14 23:50:11",3530
"2020-02-15 00:49:41",3530
"2020-02-15 01:49:59",3530
"2020-02-15 02:50:05",3530
"2020-02-15 03:50:01",3530
"2020-02-15 04:49:50",3530
"2020-02-15 05:48:47",3530
"2020-02-15 06:49:00",3530
"2020-02-15 07:48:49",3529
"2020-02-15 08:48:50",3529
"2020-02-15 09:48:55",3529
"2020-02-15 10:48:42",3529
"2020-02-15 11:48:49",3529
"2020-02-15 12:48:57",3529
"2020-02-15 13:48:48",3529
"2020-02-15 14:48:54",3529
"2020-02-15 15:48:51",3529
"2020-02-15 16:48:48",3529
"2020-02-15 17:48:46",3529
"2020-02-15 18:49:13",3529
"2020-02-15 19:48:48",3529
"2020-02-15 20:48:50",3529
"2020-02-15 21:48:47",3529
"2020-02-15 22:48:48",3529
"2020-02-15 23:48:47",3529
"2020-02-16 00:48:47",3529
"2020-02-16 01:48:47",3529
"2020-02-16 02:48:52",3529
"2020-02-16 03:48:49",3529
"2020-02-16 04:48:52",3529
"2020-02-16 05:48:50",3529
"2020-02-16 06:48:46",3529
"2020-02-16 07:48:47",3529
"2020-02-16 08:48:45",3529
"2020-02-16 09:48:53",3529
"2020-02-16 10:48:45",3529
"2020-02-16 11:48:46",3529
"2020-02-16 12:48:50",3529
"2020-02-16 13:48:46",3529
"2020-02-16 14:48:53",3529
"2020-02-16 15:49:14",3529
"2020-02-16 16:49:01",3529
"2020-02-16 17:48:48",3529
"2020-02-16 18:48:51",3529
"2020-02-16 19:48:48",3529
"2020-02-16 20:48:49",3529
"2020-02-16 21:48:48",3529
"2020-02-16 22:48:49",3529
"2020-02-16 23:48:50",3529
"2020-02-17 00:48:46",3529
"2020-02-17 01:48:46",3529
"2020-02-17 02:48:52",3529
"2020-02-17 03:48:50",3529
"2020-02-17 04:48:48",3529
"2020-02-17 05:48:48",3529
"2020-02-17 06:48:51",3529
"2020-02-17 07:48:43",3529
"2020-02-17 08:48:50",3529
"2020-02-17 09:48:54",3529
"2020-02-17 10:48:46",3529
"2020-02-17 11:48:43",3529
"2020-02-17 12:49:02",3529
"2020-02-17 13:48:44",3529
"2020-02-17 14:48:40",3529
"2020-02-17 15:48:46",3529
"2020-02-17 16:49:08",3529
"2020-02-17 17:48:46",3529
"2020-02-17 18:48:52",3529
"2020-02-17 19:48:43",3529
"2020-02-17 20:48:43",3529
"2020-02-17 22:49:08",3529
"2020-02-17 23:49:13",3529
"2020-02-18 00:48:42",3529
"2020-02-18 01:48:50",3529
"2020-02-18 02:48:54",3529
"2020-02-18 03:48:55",3529
"2020-02-18 04:48:49",3529
"2020-02-18 05:49:45",3529
"2020-02-18 06:49:20",3529
"2020-02-18 07:49:40",3529
"2020-02-18 08:49:48",3529
"2020-02-18 09:49:42",3529
"2020-02-18 10:49:35",3529
"2020-02-18 11:49:28",3529
"2020-02-18 12:50:09",3529
"2020-02-18 14:11:59",3529
"2020-02-18 14:50:29",3529
"2020-02-18 15:50:17",3536
"2020-02-18 16:50:12",3537
"2020-02-18 18:50:08",3536
"2020-02-18 19:50:06",3538
"2020-02-18 20:49:52",3540
"2020-02-18 21:49:44",3542
"2020-02-18 22:49:35",3542
"2020-02-18 23:49:49",3542
"2020-02-19 01:49:45",3542
"2020-02-19 02:50:03",3542
"2020-02-19 03:50:02",3542
"2020-02-19 04:50:01",3542
"2020-02-19 05:49:27",3542
"2020-02-19 06:50:02",3542
"2020-02-19 07:49:46",3542
"2020-02-19 08:49:37",3542
"2020-02-19 09:50:02",3542
"2020-02-19 10:49:23",3542
"2020-02-19 11:49:23",3542
"2020-02-19 12:49:39",3542
"2020-02-19 14:13:30",3543
"2020-02-19 14:50:31",3543
"2020-02-19 15:50:14",3543
"2020-02-19 16:49:51",3547
"2020-02-19 17:50:05",3549
"2020-02-19 18:49:55",3550
"2020-02-19 19:49:49",3552
"2020-02-19 20:49:56",3554
"2020-02-19 21:50:28",3561
"2020-02-19 22:49:55",3561
"2020-02-19 23:49:46",3564
"2020-02-20 00:50:09",3564
"2020-02-20 01:50:05",3564
"2020-02-20 02:50:09",3564
"2020-02-20 03:50:09",3564
"2020-02-20 04:50:09",3564
"2020-02-20 05:50:12",3564
"2020-02-20 06:50:30",3564
"2020-02-20 07:50:20",3564
"2020-02-20 08:50:23",3564
"2020-02-20 09:49:56",3564
"2020-02-20 10:49:51",3564
"2020-02-20 11:50:10",3564
"2020-02-20 12:50:12",3563
"2020-02-20 13:50:22",3563
"2020-02-20 14:49:26",3563
"2020-02-20 15:49:41",3560
"2020-02-20 16:49:19",3555
"2020-02-20 17:50:06",3556
"2020-02-20 18:50:31",3557
"2020-02-20 19:51:02",3557
"2020-02-20 20:50:41",3551
"2020-02-20 21:50:38",3550
"2020-02-20 22:50:49",3549
"2020-02-20 23:50:21",3550
"2020-02-21 01:50:36",3550
"2020-02-21 02:50:51",3550
"2020-02-21 03:51:24",3550
"2020-02-21 04:51:29",3550
"2020-02-21 05:50:43",3550
"2020-02-21 06:50:41",3550
"2020-02-21 07:50:56",3550
"2020-02-21 08:50:30",3550
"2020-02-21 09:51:27",3550
"2020-02-21 10:52:19",3550
"2020-02-21 11:51:26",3550
"2020-02-21 12:51:12",3550
"2020-02-21 13:51:29",3550
"2020-02-21 14:51:29",3550
"2020-02-21 15:51:59",3552
"2020-02-21 16:52:39",3551
"2020-02-21 17:52:20",3555
"2020-02-21 18:51:39",3553
"2020-02-21 19:50:47",3552
"2020-02-21 20:50:47",3553
"2020-02-21 21:51:34",3554
"2020-02-21 22:51:01",3554
"2020-02-21 23:54:02",3553
"2020-02-22 00:52:04",3553
"2020-02-22 01:51:10",3553
"2020-02-22 02:51:00",3553
"2020-02-22 03:52:07",3553
"2020-02-22 04:51:16",3553
"2020-02-22 05:50:17",3553
"2020-02-22 06:49:23",3553
"2020-02-22 07:50:08",3553
"2020-02-22 08:50:58",3553
"2020-02-22 09:49:26",3553
"2020-02-22 10:49:54",3553
"2020-02-22 11:49:26",3553
"2020-02-22 12:50:26",3553
"2020-02-22 13:52:53",3553
"2020-02-22 14:49:27",3553
"2020-02-22 15:49:45",3553
"2020-02-22 16:51:53",3553
"2020-02-22 17:50:38",3553
"2020-02-22 18:49:36",3553
"2020-02-22 19:49:31",3553
"2020-02-22 20:50:24",3553
"2020-02-22 21:52:08",3553
"2020-02-22 22:50:55",3553
"2020-02-22 23:49:29",3553
"2020-02-23 00:49:42",3553
"2020-02-23 01:49:51",3553
"2020-02-23 02:50:12",3553
"2020-02-23 03:49:40",3553
"2020-02-23 04:50:25",3553
"2020-02-23 05:50:24",3553
"2020-02-23 06:49:43",3553
"2020-02-23 07:49:51",3553
"2020-02-23 08:50:58",3553
"2020-02-23 09:49:37",3553
"2020-02-23 10:49:44",3553
"2020-02-23 11:49:51",3553
"2020-02-23 12:49:45",3553
"2020-02-23 13:49:44",3553
"2020-02-23 14:50:30",3553
"2020-02-23 15:49:43",3553
"2020-02-23 16:49:49",3553
"2020-02-23 17:49:27",3553
"2020-02-23 18:49:46",3553
"2020-02-23 19:49:47",3553
"2020-02-23 20:49:40",3553
"2020-02-23 21:50:28",3553
"2020-02-23 22:49:22",3553
"2020-02-23 23:49:53",3553
"2020-02-24 00:50:43",3553
"2020-02-24 01:49:34",3553
"2020-02-24 02:50:37",3553
"2020-02-24 03:49:42",3553
"2020-02-24 04:50:00",3553
"2020-02-24 05:51:47",3553
"2020-02-24 06:50:44",3553
"2020-02-24 07:50:34",3553
"2020-02-24 08:50:44",3553
"2020-02-24 09:59:52",3553
"2020-02-24 10:50:22",3553
"2020-02-24 11:51:29",3553
"2020-02-24 12:50:29",3553
"2020-02-24 13:51:20",3553
"2020-02-24 14:52:23",3551
"2020-02-24 15:50:51",3551
"2020-02-24 16:51:53",3555
"2020-02-24 17:51:01",3555
"2020-02-24 18:51:10",3550
"2020-02-24 19:51:58",3551
"2020-02-24 20:52:04",3555
"2020-02-24 21:51:43",3552
"2020-02-24 22:51:42",3552
"2020-02-24 23:50:31",3553
"2020-02-25 00:50:48",3553
"2020-02-25 01:50:41",3553
"2020-02-25 02:51:18",3553
"2020-02-25 03:51:04",3553
"2020-02-25 04:51:04",3553
"2020-02-25 05:52:21",3553
"2020-02-25 06:51:09",3553
"2020-02-25 07:51:07",3553
"2020-02-25 08:51:23",3553
"2020-02-25 10:00:37",3553
"2020-02-25 10:51:23",3553
"2020-02-25 11:50:37",3553
"2020-02-25 12:51:10",3553
"2020-02-25 14:12:53",3553
"2020-02-25 14:51:15",3553
"2020-02-25 15:51:10",3556
"2020-02-25 16:51:11",3556
"2020-02-25 17:51:00",3557
"2020-02-25 18:51:37",3556
"2020-02-25 19:51:02",3553
"2020-02-25 20:51:59",3544
"2020-02-25 21:51:52",3542
"2020-02-25 22:51:01",3540
"2020-02-25 23:50:54",3540
"2020-02-26 00:50:52",3540
"2020-02-26 01:51:04",3540
"2020-02-26 02:51:15",3540
"2020-02-26 03:50:46",3540
"2020-02-26 04:52:12",3540
"2020-02-26 05:51:47",3540
"2020-02-26 06:51:39",3540
"2020-02-26 07:52:35",3540
"2020-02-26 08:51:30",3540
"2020-02-26 09:51:09",3540
"2020-02-26 10:50:43",3540
"2020-02-26 11:51:20",3540
"2020-02-26 12:50:45",3540
"2020-02-26 13:51:48",3540
"2020-02-26 14:52:24",3540
"2020-02-26 15:52:02",3537
"2020-02-26 16:51:13",3540
"2020-02-26 17:51:06",3539
"2020-02-26 18:51:18",3539
"2020-02-26 19:51:49",3539
"2020-02-26 20:51:45",3539
"2020-02-26 21:51:43",3539
"2020-02-26 22:51:45",3539
"2020-02-26 23:51:44",3538
"2020-02-27 00:50:47",3538
"2020-02-27 01:51:19",3538
"2020-02-27 02:50:39",3538
"2020-02-27 03:52:09",3538
"2020-02-27 04:50:56",3538
"2020-02-27 05:50:56",3538
"2020-02-27 06:51:03",3538
"2020-02-27 07:50:38",3536
"2020-02-27 08:51:26",3536
"2020-02-27 09:50:57",3536
"2020-02-27 10:51:50",3536
"2020-02-27 11:51:14",3536
"2020-02-27 12:51:41",3536
"2020-02-27 14:11:27",3536
"2020-02-27 14:52:40",3536
"2020-02-27 15:51:45",3512
"2020-02-27 16:51:59",3507
"2020-02-27 17:51:22",3506
"2020-02-27 18:51:35",3508
"2020-02-27 19:50:45",3512
"2020-02-27 20:51:20",3507
"2020-02-27 21:51:02",3501
"2020-02-27 22:51:41",3501
"2020-02-27 23:50:58",3499
"2020-02-28 00:52:00",3499
"2020-02-28 01:50:49",3499
"2020-02-28 02:50:54",3499
"2020-02-28 03:51:55",3499
"2020-02-28 04:52:11",3499
"2020-02-28 05:51:54",3499
"2020-02-28 06:51:14",3499
"2020-02-28 07:51:40",3499
"2020-02-28 08:52:09",3499
"2020-02-28 09:51:53",3498
"2020-02-28 10:50:47",3498
"2020-02-28 11:51:10",3498
"2020-02-28 12:51:34",3498
"2020-02-28 14:12:01",3498
"2020-02-28 14:51:22",3498
"2020-02-28 15:51:09",3461
"2020-02-28 16:51:15",3458
"2020-02-28 17:51:11",3462
"2020-02-28 18:51:11",3466
"2020-02-28 19:52:07",3469
