timestamp,users_holding
"2020-02-28 20:51:00",3468
"2020-02-28 21:50:53",3475
"2020-02-28 22:51:40",3476
"2020-02-28 23:50:55",3477
"2020-02-29 00:51:10",3477
"2020-02-29 01:51:01",3477
"2020-02-29 02:50:54",3477
"2020-02-29 03:50:46",3477
"2020-02-29 04:51:18",3477
"2020-02-29 05:50:49",3477
"2020-02-29 06:50:28",3477
"2020-02-29 07:52:09",3477
"2020-02-29 09:52:08",3478
"2020-02-29 10:49:38",3478
"2020-02-29 11:49:34",3477
"2020-02-29 12:52:12",3477
"2020-02-29 13:52:13",3477
"2020-02-29 14:49:52",3477
"2020-02-29 15:49:50",3477
"2020-02-29 16:50:42",3477
"2020-02-29 17:50:27",3477
"2020-02-29 18:49:47",3477
"2020-02-29 19:49:43",3477
"2020-02-29 20:49:32",3477
"2020-02-29 21:50:12",3477
"2020-02-29 22:53:05",3477
"2020-02-29 23:52:03",3477
"2020-03-01 00:52:06",3477
"2020-03-01 01:52:08",3477
"2020-03-01 02:49:50",3477
"2020-03-01 03:52:04",3477
"2020-03-01 04:49:40",3477
"2020-03-01 05:50:30",3477
"2020-03-01 06:49:46",3477
"2020-03-01 07:50:20",3477
"2020-03-01 08:49:33",3477
"2020-03-01 09:52:08",3477
"2020-03-01 10:51:58",3477
"2020-03-01 11:50:16",3477
"2020-03-01 12:50:30",3477
"2020-03-01 13:49:34",3477
"2020-03-01 14:49:29",3477
"2020-03-01 15:52:14",3477
"2020-03-01 16:50:38",3477
"2020-03-01 17:52:00",3477
"2020-03-01 18:52:16",3477
"2020-03-01 19:52:19",3477
"2020-03-01 20:52:15",3477
"2020-03-01 21:49:39",3477
"2020-03-01 22:49:42",3477
"2020-03-01 23:52:10",3477
"2020-03-02 00:49:25",3477
"2020-03-02 01:50:36",3477
"2020-03-02 02:52:06",3477
"2020-03-02 03:53:04",3477
"2020-03-02 04:50:36",3477
"2020-03-02 05:53:37",3477
"2020-03-02 07:50:54",3477
"2020-03-02 08:53:27",3477
"2020-03-02 09:52:58",3477
"2020-03-02 10:51:18",3477
"2020-03-02 11:50:50",3477
"2020-03-02 12:51:42",3477
"2020-03-02 13:53:28",3477
"2020-03-02 18:50:39",3479
"2020-03-03 00:51:47",3488
"2020-03-03 01:52:11",3488
"2020-03-03 02:51:42",3488
"2020-03-03 03:52:36",3488
"2020-03-03 04:53:33",3488
"2020-03-03 06:54:22",3488
"2020-03-03 07:51:33",3488
"2020-03-03 08:54:21",3488
"2020-03-03 09:54:34",3488
"2020-03-03 10:51:41",3488
"2020-03-03 11:55:18",3487
"2020-03-03 12:51:38",3487
"2020-03-03 13:54:42",3487
"2020-03-03 14:53:37",3488
"2020-03-03 16:55:33",3507
"2020-03-03 17:54:49",3510
"2020-03-03 18:50:57",3512
"2020-03-03 19:51:00",3516
"2020-03-03 20:52:04",3515
"2020-03-03 21:51:42",3515
"2020-03-03 22:55:39",3517
"2020-03-03 23:53:23",3518
"2020-03-04 00:54:18",3518
"2020-03-04 01:53:38",3518
"2020-03-04 02:51:06",3518
"2020-03-04 03:51:40",3518
"2020-03-04 04:54:12",3518
"2020-03-04 05:51:14",3518
"2020-03-04 06:54:18",3518
"2020-03-04 07:51:33",3518
"2020-03-04 08:53:31",3518
"2020-03-04 09:51:26",3518
"2020-03-04 10:50:40",3518
"2020-03-04 11:54:15",3518
"2020-03-04 12:53:58",3518
"2020-03-04 13:52:47",3518
"2020-03-04 14:51:04",3519
"2020-03-04 15:54:30",3525
"2020-03-04 16:51:07",3528
"2020-03-04 17:51:46",3531
"2020-03-04 18:53:32",3527
"2020-03-04 19:58:58",3528
"2020-03-04 20:53:44",3529
"2020-03-04 21:50:46",3528
"2020-03-04 22:53:32",3528
"2020-03-04 23:51:12",3528
"2020-03-05 00:51:24",3528
"2020-03-05 01:51:52",3528
"2020-03-05 02:51:03",3528
"2020-03-05 03:51:10",3528
"2020-03-05 04:51:36",3528
"2020-03-05 05:51:45",3528
"2020-03-05 06:51:17",3528
"2020-03-05 07:50:57",3527
"2020-03-05 08:52:38",3527
"2020-03-05 09:51:43",3527
"2020-03-05 10:50:57",3527
"2020-03-05 11:54:12",3527
"2020-03-05 12:51:39",3527
"2020-03-05 13:51:37",3527
"2020-03-05 14:53:52",3527
"2020-03-05 15:51:54",3524
"2020-03-05 16:53:46",3520
"2020-03-05 17:50:58",3521
"2020-03-05 18:51:16",3519
"2020-03-05 19:51:11",3516
"2020-03-05 20:51:09",3515
"2020-03-05 21:50:56",3513
"2020-03-05 22:53:27",3512
"2020-03-05 23:53:30",3514
"2020-03-06 00:50:59",3514
"2020-03-06 01:51:04",3514
"2020-03-06 02:55:11",3514
"2020-03-06 03:53:34",3514
"2020-03-06 04:53:37",3514
"2020-03-06 05:53:43",3514
"2020-03-06 06:54:16",3514
"2020-03-06 07:53:17",3514
"2020-03-06 08:51:18",3512
"2020-03-06 09:53:41",3512
"2020-03-06 10:50:55",3512
"2020-03-06 11:54:09",3512
"2020-03-06 12:51:09",3512
"2020-03-06 13:50:38",3512
"2020-03-06 14:55:01",3511
"2020-03-06 15:52:01",3501
"2020-03-06 16:51:59",3504
"2020-03-06 17:51:24",3506
"2020-03-06 18:50:54",3504
"2020-03-06 19:51:41",3502
"2020-03-06 20:51:15",3503
"2020-03-06 21:50:54",3501
"2020-03-06 22:51:01",3501
"2020-03-06 23:51:50",3502
"2020-03-07 00:50:51",3502
"2020-03-07 01:51:46",3502
"2020-03-07 02:51:00",3502
"2020-03-07 03:54:13",3502
"2020-03-07 04:54:26",3502
"2020-03-07 05:53:43",3502
"2020-03-07 06:53:30",3502
"2020-03-07 07:51:50",3502
"2020-03-07 08:53:20",3502
"2020-03-07 09:51:16",3502
"2020-03-07 10:51:40",3501
"2020-03-07 11:53:22",3501
"2020-03-07 12:51:43",3501
"2020-03-07 13:50:46",3496
"2020-03-07 14:51:11",3496
"2020-03-07 15:50:46",3496
"2020-03-07 16:51:03",3496
"2020-03-07 17:51:49",3496
"2020-03-07 18:51:07",3496
"2020-03-07 19:51:14",3496
"2020-03-07 20:53:38",3496
"2020-03-07 21:54:32",3496
"2020-03-07 22:53:39",3496
"2020-03-07 23:53:34",3496
"2020-03-08 00:51:01",3496
"2020-03-08 01:51:50",3496
"2020-03-08 02:51:55",3496
"2020-03-08 03:53:45",3496
"2020-03-08 04:53:33",3496
"2020-03-08 05:53:35",3496
"2020-03-08 06:52:25",3496
"2020-03-08 07:53:25",3496
"2020-03-08 08:53:33",3496
"2020-03-08 09:51:44",3496
"2020-03-08 10:53:31",3496
"2020-03-08 11:51:40",3496
"2020-03-08 12:54:13",3496
"2020-03-08 13:54:25",3496
"2020-03-08 14:51:05",3496
"2020-03-08 15:53:35",3496
"2020-03-08 16:50:56",3496
"2020-03-08 17:51:11",3496
"2020-03-08 18:54:38",3496
"2020-03-08 19:52:30",3496
"2020-03-08 20:51:59",3496
"2020-03-08 21:50:57",3496
"2020-03-08 22:53:23",3496
"2020-03-08 23:51:05",3496
"2020-03-09 00:54:06",3496
"2020-03-09 01:50:59",3496
"2020-03-09 02:54:10",3496
"2020-03-09 03:53:52",3496
"2020-03-09 04:53:33",3496
"2020-03-09 05:51:07",3496
"2020-03-09 06:50:53",3496
"2020-03-09 07:51:11",3496
"2020-03-09 08:50:47",3496
"2020-03-09 09:51:27",3496
"2020-03-09 10:53:15",3496
"2020-03-09 11:53:27",3496
"2020-03-09 12:52:29",3496
"2020-03-09 13:50:14",3497
"2020-03-09 14:53:10",3496
"2020-03-09 15:51:33",3491
"2020-03-09 16:50:57",3489
"2020-03-09 17:49:56",3490
"2020-03-09 18:50:15",3493
"2020-03-09 19:51:01",3493
"2020-03-09 20:51:11",3496
"2020-03-09 21:53:32",3498
"2020-03-09 22:53:20",3499
"2020-03-09 23:54:21",3499
"2020-03-10 00:50:47",3499
"2020-03-10 01:53:28",3499
"2020-03-10 02:51:39",3499
"2020-03-10 03:54:08",3499
"2020-03-10 04:51:38",3499
"2020-03-10 06:54:09",3499
"2020-03-10 07:53:56",3499
"2020-03-10 08:51:09",3499
"2020-03-10 09:53:13",3497
"2020-03-10 10:52:55",3497
"2020-03-10 11:53:21",3497
"2020-03-10 12:51:36",3497
"2020-03-10 13:52:07",3498
"2020-03-10 14:54:25",3506
"2020-03-10 15:54:32",3513
"2020-03-10 16:50:49",3517
"2020-03-10 17:53:47",3520
"2020-03-10 18:53:40",3521
"2020-03-10 19:53:50",3523
"2020-03-10 20:56:26",3526
"2020-03-10 21:54:15",3525
"2020-03-10 22:53:23",3526
"2020-03-10 23:51:36",3526
"2020-03-11 00:53:55",3526
"2020-03-11 01:54:04",3526
"2020-03-11 02:54:28",3526
"2020-03-11 03:51:41",3526
"2020-03-11 04:51:56",3526
"2020-03-11 05:54:08",3526
"2020-03-11 06:53:22",3521
"2020-03-11 07:50:54",3521
"2020-03-11 08:51:42",3521
"2020-03-11 09:50:36",3521
"2020-03-11 10:50:52",3521
"2020-03-11 11:53:42",3521
"2020-03-11 12:54:04",3521
"2020-03-11 13:53:41",3522
"2020-03-11 14:51:52",3522
"2020-03-11 15:51:09",3523
"2020-03-11 16:54:13",3529
"2020-03-11 17:51:51",3536
"2020-03-11 18:51:08",3541
"2020-03-11 19:54:26",3541
"2020-03-11 20:54:28",3542
"2020-03-11 21:51:45",3543
"2020-03-11 22:51:53",3544
"2020-03-11 23:52:17",3544
"2020-03-12 00:50:51",3544
"2020-03-12 01:53:44",3544
"2020-03-12 02:51:36",3544
"2020-03-12 03:53:46",3544
"2020-03-12 04:54:15",3544
"2020-03-12 05:51:56",3544
"2020-03-12 06:51:23",3542
"2020-03-12 07:51:38",3542
"2020-03-12 08:53:43",3542
"2020-03-12 09:52:23",3542
"2020-03-12 10:53:30",3542
"2020-03-12 11:53:32",3542
"2020-03-12 12:53:28",3542
"2020-03-12 13:54:41",3541
"2020-03-12 14:50:52",3527
"2020-03-12 15:50:48",3530
"2020-03-12 16:51:13",3527
"2020-03-12 17:51:02",3522
"2020-03-12 18:54:22",3522
"2020-03-12 19:51:58",3525
"2020-03-12 20:51:09",3522
"2020-03-12 21:54:40",3522
"2020-03-12 22:50:59",3521
"2020-03-12 23:54:09",3521
"2020-03-13 00:54:30",3521
"2020-03-13 01:50:53",3521
"2020-03-13 02:53:40",3521
"2020-03-13 03:53:44",3521
"2020-03-13 04:51:39",3521
"2020-03-13 05:52:23",3521
"2020-03-13 06:55:25",3521
"2020-03-13 07:54:55",3519
"2020-03-13 08:54:58",3519
"2020-03-13 09:55:08",3519
"2020-03-13 10:51:40",3519
"2020-03-13 11:53:22",3519
"2020-03-13 13:11:34",3518
"2020-03-13 13:52:32",3518
"2020-03-13 14:52:12",3518
"2020-03-13 15:52:01",3541
"2020-03-13 16:53:50",3544
"2020-03-13 17:53:39",3549
"2020-03-13 18:54:30",3554
"2020-03-13 19:53:51",3555
"2020-03-13 20:51:18",3557
"2020-03-13 21:51:45",3557
"2020-03-13 22:51:02",3557
"2020-03-13 23:53:26",3557
"2020-03-14 00:51:53",3557
"2020-03-14 01:54:17",3557
"2020-03-14 02:53:48",3557
"2020-03-14 03:51:36",3557
"2020-03-14 04:54:25",3557
"2020-03-14 05:53:52",3557
"2020-03-14 06:52:00",3557
"2020-03-14 07:54:18",3557
"2020-03-14 08:53:34",3557
"2020-03-14 09:53:36",3555
"2020-03-14 10:51:26",3555
"2020-03-14 11:51:15",3555
"2020-03-14 12:51:31",3555
"2020-03-14 13:51:01",3555
"2020-03-14 14:53:43",3555
"2020-03-14 15:51:00",3555
"2020-03-14 16:53:31",3555
"2020-03-14 17:51:42",3555
"2020-03-14 18:53:44",3555
"2020-03-14 19:51:56",3555
"2020-03-14 20:54:09",3555
"2020-03-14 21:53:35",3555
"2020-03-14 22:54:31",3555
"2020-03-14 23:53:24",3555
"2020-03-15 00:51:30",3555
"2020-03-15 01:51:42",3555
"2020-03-15 02:54:17",3555
"2020-03-15 03:54:27",3555
"2020-03-15 04:51:10",3555
"2020-03-15 05:54:20",3555
"2020-03-15 06:51:58",3555
"2020-03-15 07:54:30",3555
"2020-03-15 09:04:27",3555
"2020-03-15 09:52:30",3555
"2020-03-15 10:53:15",3555
"2020-03-15 11:54:22",3555
"2020-03-15 12:53:32",3555
"2020-03-15 13:51:11",3555
"2020-03-15 14:52:24",3555
"2020-03-15 15:51:36",3555
"2020-03-15 16:53:30",3555
"2020-03-15 17:52:01",3555
"2020-03-15 18:54:15",3555
"2020-03-15 19:53:41",3555
"2020-03-15 20:51:50",3555
"2020-03-15 21:51:52",3555
"2020-03-15 22:53:39",3555
"2020-03-15 23:53:28",3555
"2020-03-16 00:51:05",3555
"2020-03-16 01:51:09",3555
"2020-03-16 02:50:59",3555
"2020-03-16 03:52:49",3555
"2020-03-16 04:53:41",3555
"2020-03-16 05:54:31",3555
"2020-03-16 06:51:48",3555
"2020-03-16 07:54:18",3555
"2020-03-16 09:03:02",3555
"2020-03-16 09:53:33",3555
"2020-03-16 10:51:48",3555
"2020-03-16 11:53:16",3555
"2020-03-16 13:13:12",3559
"2020-03-16 14:51:42",3577
"2020-03-16 15:53:27",3596
"2020-03-16 16:51:16",3605
"2020-03-16 17:51:52",3610
"2020-03-16 18:51:13",3620
"2020-03-16 19:54:26",3623
"2020-03-16 20:50:59",3629
"2020-03-16 21:52:01",3627
"2020-03-16 22:51:21",3627
"2020-03-16 23:53:55",3627
"2020-03-17 00:53:46",3627
"2020-03-17 01:51:11",3627
"2020-03-17 02:53:41",3627
"2020-03-17 20:14:58",3651
"2020-03-17 20:23:46",3651
"2020-03-17 20:51:58",3651
"2020-03-17 21:51:22",3650
"2020-03-17 22:51:03",3652
"2020-03-17 23:51:33",3652
"2020-03-18 00:51:57",3652
"2020-03-18 01:52:07",3652
"2020-03-18 02:52:02",3652
"2020-03-18 03:52:16",3652
"2020-03-18 04:52:04",3652
"2020-03-18 05:52:18",3652
"2020-03-18 06:51:30",3652
"2020-03-18 07:52:15",3652
"2020-03-18 08:50:46",3652
"2020-03-18 09:51:42",3651
"2020-03-18 10:51:09",3651
"2020-03-18 11:51:10",3651
"2020-03-18 13:13:05",3654
"2020-03-18 13:52:28",3654
"2020-03-18 14:51:40",3663
"2020-03-18 15:51:43",3664
"2020-03-18 16:51:31",3663
"2020-03-18 17:52:17",3669
"2020-03-18 18:51:24",3672
"2020-03-18 19:52:03",3670
"2020-03-18 20:51:25",3665
"2020-03-18 21:51:19",3666
"2020-03-18 22:51:12",3666
"2020-03-18 23:51:45",3666
"2020-03-19 00:51:27",3666
"2020-03-19 01:52:02",3666
"2020-03-19 02:51:11",3666
"2020-03-19 03:51:05",3666
"2020-03-19 04:51:22",3666
"2020-03-19 05:54:26",3666
"2020-03-19 06:51:30",3666
"2020-03-19 07:51:36",3666
"2020-03-19 08:51:13",3665
"2020-03-19 09:51:50",3665
"2020-03-19 10:50:50",3665
"2020-03-19 11:51:05",3665
"2020-03-19 12:50:54",3665
"2020-03-19 13:51:32",3665
"2020-03-19 14:51:35",3668
"2020-03-19 15:51:33",3677
"2020-03-19 16:51:35",3688
"2020-03-19 17:51:31",3695
"2020-03-19 18:51:04",3702
"2020-03-19 19:51:47",3701
"2020-03-19 20:52:17",3709
"2020-03-19 21:51:52",3714
"2020-03-19 22:51:14",3716
"2020-03-19 23:52:41",3716
"2020-03-20 00:51:12",3716
"2020-03-20 01:51:06",3716
"2020-03-20 02:52:55",3716
"2020-03-20 03:51:25",3716
"2020-03-20 04:51:31",3716
"2020-03-20 06:52:01",3716
"2020-03-20 07:51:33",3714
"2020-03-20 08:52:47",3714
"2020-03-20 09:51:59",3714
"2020-03-20 10:51:23",3714
"2020-03-20 11:51:11",3714
"2020-03-20 13:11:58",3715
"2020-03-20 13:52:26",3715
"2020-03-20 14:51:28",3735
"2020-03-20 15:51:17",3741
"2020-03-20 16:51:23",3749
"2020-03-20 17:51:25",3754
"2020-03-20 18:51:13",3756
"2020-03-20 19:51:33",3768
"2020-03-20 20:51:26",3790
"2020-03-20 21:51:06",3794
"2020-03-20 22:52:07",3796
"2020-03-20 23:52:15",3796
"2020-03-21 00:51:36",3796
"2020-03-21 01:51:23",3796
"2020-03-21 02:52:01",3796
"2020-03-21 03:52:06",3796
"2020-03-21 04:51:09",3796
"2020-03-21 05:51:04",3796
"2020-03-21 06:51:17",3796
"2020-03-21 07:51:48",3796
"2020-03-21 09:14:25",3796
"2020-03-21 09:51:18",3796
"2020-03-21 10:51:23",3796
"2020-03-21 11:51:40",3793
"2020-03-21 12:50:59",3793
"2020-03-21 13:51:12",3793
"2020-03-21 14:52:34",3793
"2020-03-21 15:51:57",3793
"2020-03-21 16:51:47",3793
"2020-03-21 17:52:20",3793
"2020-03-21 18:51:27",3793
"2020-03-21 19:51:31",3793
"2020-03-21 20:50:59",3793
"2020-03-21 21:51:27",3793
"2020-03-21 22:51:08",3793
"2020-03-21 23:51:14",3793
"2020-03-22 00:51:02",3793
"2020-03-22 01:51:51",3793
"2020-03-22 02:51:09",3793
"2020-03-22 03:52:24",3793
"2020-03-22 04:51:30",3793
"2020-03-22 05:51:30",3793
"2020-03-22 06:52:00",3793
"2020-03-22 07:51:54",3793
"2020-03-22 09:18:39",3793
"2020-03-22 09:51:17",3793
"2020-03-22 10:51:50",3793
"2020-03-22 11:51:04",3793
"2020-03-22 12:51:48",3793
"2020-03-22 22:01:10",3793
"2020-03-22 22:52:02",3793
"2020-03-22 23:51:25",3793
"2020-03-23 00:53:01",3793
"2020-03-23 01:52:03",3793
"2020-03-23 02:51:04",3793
"2020-03-23 03:51:17",3793
"2020-03-23 04:52:11",3793
"2020-03-23 05:51:56",3793
"2020-03-23 06:51:46",3793
"2020-03-23 07:51:17",3793
"2020-03-23 08:51:23",3793
"2020-03-23 09:52:04",3793
"2020-03-23 10:51:19",3793
"2020-03-23 11:51:56",3793
"2020-03-23 13:11:27",3793
"2020-03-23 13:51:46",3793
"2020-03-23 14:52:05",3825
"2020-03-23 15:51:39",3840
"2020-03-23 16:52:20",3846
"2020-03-23 17:51:30",3854
"2020-03-23 18:51:17",3856
"2020-03-23 19:52:02",3862
"2020-03-23 20:52:05",3876
"2020-03-23 21:51:28",3878
"2020-03-23 22:51:27",3880
"2020-03-23 23:51:29",3880
"2020-03-24 00:51:17",3880
"2020-03-24 01:51:18",3880
"2020-03-24 02:51:07",3880
"2020-03-24 03:51:34",3880
"2020-03-24 04:52:03",3880
"2020-03-24 05:54:23",3880
"2020-03-24 06:52:25",3880
"2020-03-24 07:52:37",3878
"2020-03-24 09:12:58",3878
"2020-03-24 09:50:54",3878
"2020-03-24 10:51:00",3878
"2020-03-24 11:51:04",3878
"2020-03-24 12:50:37",3878
"2020-03-24 13:53:14",3878
"2020-03-24 14:53:33",3884
"2020-03-24 15:52:48",3887
"2020-03-24 16:52:52",3891
"2020-03-24 17:52:15",3892
"2020-03-24 18:52:10",3896
"2020-03-24 19:51:40",3899
"2020-03-24 20:51:15",3896
"2020-03-24 21:51:00",3894
"2020-03-24 22:52:01",3895
"2020-03-24 23:51:51",3895
"2020-03-25 00:51:21",3895
"2020-03-25 01:51:29",3895
"2020-03-25 02:51:13",3895
"2020-03-25 03:51:14",3895
"2020-03-25 04:50:51",3895
"2020-03-25 06:52:29",3895
"2020-03-25 07:51:12",3895
"2020-03-25 09:52:58",3895
"2020-03-25 10:51:20",3895
"2020-03-25 11:51:56",3895
"2020-03-25 12:51:58",3895
"2020-03-25 13:52:37",3895
"2020-03-25 14:52:30",3914
"2020-03-25 15:52:56",3923
"2020-03-25 16:52:26",3940
"2020-03-25 17:53:16",3947
"2020-03-25 18:51:26",3939
"2020-03-25 19:51:30",3940
"2020-03-25 20:51:43",3942
"2020-03-25 21:51:09",3944
"2020-03-25 22:51:15",3946
"2020-03-25 23:51:24",3946
"2020-03-26 02:09:52",3946
"2020-03-26 02:51:26",3946
"2020-03-26 03:51:57",3946
"2020-03-26 04:52:58",3946
"2020-03-26 05:51:41",3946
"2020-03-26 06:51:46",3946
"2020-03-26 07:51:47",3946
"2020-03-26 08:51:15",3946
"2020-03-26 09:51:57",3946
"2020-03-26 10:51:02",3946
"2020-03-26 11:51:30",3946
"2020-03-26 12:51:31",3946
"2020-03-26 13:51:38",3948
"2020-03-26 14:51:55",3963
"2020-03-26 15:51:49",3958
"2020-03-26 16:51:34",3957
"2020-03-26 17:52:03",3965
"2020-03-26 18:51:24",3965
"2020-03-26 19:51:25",3964
"2020-03-26 20:51:30",3962
"2020-03-26 21:51:53",3959
"2020-03-26 22:51:15",3960
"2020-03-26 23:52:10",3960
"2020-03-27 00:51:30",3960
"2020-03-27 01:51:47",3960
"2020-03-27 02:52:05",3960
"2020-03-27 03:51:33",3960
"2020-03-27 04:51:53",3960
"2020-03-27 05:51:28",3960
"2020-03-27 06:52:02",3960
"2020-03-27 07:52:28",3958
"2020-03-27 08:54:58",3958
"2020-03-27 09:52:37",3958
"2020-03-27 10:51:42",3958
"2020-03-27 11:51:15",3958
"2020-03-27 12:51:09",3958
"2020-03-27 13:52:07",3959
"2020-03-27 14:51:26",3967
"2020-03-27 15:51:31",3969
"2020-03-27 16:51:52",3964
"2020-03-27 17:51:30",3963
"2020-03-27 18:52:20",3962
"2020-03-27 19:51:30",3956
"2020-03-27 20:51:27",3963
"2020-03-27 21:52:16",3963
"2020-03-27 22:51:30",3964
"2020-03-27 23:51:46",3964
"2020-03-28 00:52:01",3964
"2020-03-28 01:50:58",3964
"2020-03-28 02:51:11",3964
"2020-03-28 03:51:32",3964
"2020-03-28 04:51:21",3964
"2020-03-28 05:52:52",3964
"2020-03-28 06:51:34",3964
"2020-03-28 07:50:59",3964
"2020-03-28 08:51:15",3964
"2020-03-28 09:51:49",3964
"2020-03-28 10:52:16",3962
"2020-03-28 11:51:19",3962
"2020-03-28 12:52:00",3962
"2020-03-28 13:51:58",3962
"2020-03-28 14:51:27",3962
"2020-03-28 15:51:23",3962
"2020-03-28 16:51:09",3962
"2020-03-28 17:51:27",3962
"2020-03-28 18:51:41",3962
"2020-03-28 19:51:11",3962
"2020-03-28 20:51:29",3962
"2020-03-28 21:51:02",3962
"2020-03-28 22:52:41",3962
"2020-03-28 23:51:30",3962
"2020-03-29 00:51:43",3962
"2020-03-29 01:52:03",3962
"2020-03-29 02:52:43",3962
"2020-03-29 03:52:55",3962
"2020-03-29 04:52:00",3962
"2020-03-29 05:51:42",3962
"2020-03-29 06:52:56",3962
"2020-03-29 07:51:50",3962
"2020-03-29 08:51:26",3962
"2020-03-29 09:51:21",3962
"2020-03-29 10:52:19",3962
"2020-03-29 11:51:27",3962
"2020-03-29 12:51:13",3962
"2020-03-29 13:51:12",3962
"2020-03-29 14:51:16",3962
"2020-03-29 15:51:13",3962
"2020-03-29 16:51:27",3962
"2020-03-29 17:52:00",3962
"2020-03-29 18:51:21",3962
"2020-03-29 19:51:16",3962
"2020-03-29 20:51:13",3962
"2020-03-29 21:52:41",3962
"2020-03-29 22:51:30",3962
"2020-03-29 23:51:37",3962
"2020-03-30 00:51:29",3962
"2020-03-30 01:51:23",3962
"2020-03-30 02:52:21",3962
"2020-03-30 03:51:26",3962
"2020-03-30 04:52:15",3962
"2020-03-30 05:51:14",3962
"2020-03-30 06:51:36",3962
"2020-03-30 07:52:10",3962
"2020-03-30 08:51:16",3962
"2020-03-30 09:51:00",3962
"2020-03-30 10:51:09",3962
"2020-03-30 11:50:42",3962
"2020-03-30 12:51:11",3962
"2020-03-30 13:52:27",3962
"2020-03-30 14:51:23",3976
"2020-03-30 15:52:09",3980
"2020-03-30 16:51:36",3981
"2020-03-30 17:52:00",3983
"2020-03-30 18:51:36",3986
"2020-03-30 19:52:13",3984
"2020-03-30 20:51:20",3985
"2020-03-30 21:51:57",3984
"2020-03-30 22:51:11",3983
"2020-03-30 23:51:06",3983
"2020-03-31 00:50:55",3983
"2020-03-31 01:51:13",3983
"2020-03-31 02:51:12",3983
"2020-03-31 03:51:44",3983
"2020-03-31 04:51:15",3983
"2020-03-31 05:51:19",3983
"2020-03-31 06:51:14",3983
"2020-03-31 07:51:27",3981
"2020-03-31 08:51:23",3981
"2020-03-31 09:51:17",3981
"2020-03-31 10:51:12",3981
"2020-03-31 11:51:58",3981
"2020-03-31 13:10:31",3981
"2020-03-31 13:51:37",3981
"2020-03-31 14:52:33",3993
"2020-03-31 15:51:20",4002
"2020-03-31 16:52:29",4005
"2020-03-31 17:51:28",4005
"2020-03-31 18:51:54",4008
"2020-03-31 19:51:16",4014
"2020-03-31 20:52:05",4021
"2020-03-31 21:51:17",4022
"2020-03-31 22:51:23",4022
"2020-03-31 23:50:32",4022
"2020-04-01 00:49:56",4022
"2020-04-01 01:49:58",4022
"2020-04-01 02:49:53",4022
"2020-04-01 03:50:04",4022
"2020-04-01 04:50:27",4022
"2020-04-01 05:50:50",4022
"2020-04-01 06:50:10",4022
"2020-04-01 07:50:45",4022
"2020-04-01 08:49:54",4022
"2020-04-01 09:50:16",4022
"2020-04-01 10:49:32",4022
"2020-04-01 11:51:10",4022
"2020-04-01 13:13:32",4023
"2020-04-01 13:49:56",4023
"2020-04-01 14:51:12",4025
"2020-04-01 15:50:36",4030
"2020-04-01 16:49:39",4032
"2020-04-01 17:49:36",4043
"2020-04-01 18:49:43",4052
"2020-04-01 19:49:54",4058
"2020-04-01 20:49:58",4068
"2020-04-01 21:49:41",4068
"2020-04-01 22:49:42",4068
"2020-04-01 23:50:45",4068
"2020-04-02 00:49:51",4068
"2020-04-02 01:50:39",4068
"2020-04-02 02:49:49",4068
"2020-04-02 03:50:35",4068
"2020-04-02 04:49:54",4068
"2020-04-02 05:50:06",4068
