timestamp,users_holding
"2020-04-02 06:49:27",4067
"2020-04-02 07:50:37",4067
"2020-04-02 08:51:33",4067
"2020-04-02 09:50:34",4067
"2020-04-02 10:49:58",4067
"2020-04-02 11:49:45",4067
"2020-04-02 13:14:34",4067
"2020-04-02 13:50:49",4067
"2020-04-02 14:49:38",4073
"2020-04-02 15:50:04",4078
"2020-04-02 16:49:30",4080
"2020-04-02 17:49:41",4082
"2020-04-02 19:49:43",4079
"2020-04-02 20:50:23",4079
"2020-04-02 21:51:20",4076
"2020-04-02 22:50:49",4077
"2020-04-02 23:49:42",4077
"2020-04-03 00:50:04",4077
"2020-04-03 01:50:34",4077
"2020-04-03 02:49:55",4077
"2020-04-03 03:49:42",4077
"2020-04-03 04:50:23",4077
"2020-04-03 05:50:38",4077
"2020-04-03 06:49:51",4077
"2020-04-03 08:49:53",4077
"2020-04-03 09:49:52",4077
"2020-04-03 10:50:32",4077
"2020-04-03 11:49:44",4077
"2020-04-03 13:15:34",4077
"2020-04-03 13:50:05",4077
"2020-04-03 14:50:09",4084
"2020-04-03 15:50:41",4090
"2020-04-03 16:50:37",4094
"2020-04-03 17:50:40",4096
"2020-04-03 18:50:42",4099
"2020-04-03 19:49:48",4101
"2020-04-03 20:49:44",4104
"2020-04-03 21:50:03",4108
"2020-04-03 22:51:12",4108
"2020-04-03 23:49:55",4108
"2020-04-04 00:49:39",4108
"2020-04-04 01:50:30",4108
"2020-04-04 02:49:58",4108
"2020-04-04 03:50:03",4108
"2020-04-04 04:50:17",4108
"2020-04-04 05:50:30",4108
"2020-04-04 06:49:39",4108
"2020-04-04 07:50:43",4108
"2020-04-04 08:50:22",4108
"2020-04-04 09:50:19",4108
"2020-04-04 10:49:51",4108
"2020-04-04 11:49:49",4108
"2020-04-04 12:49:47",4108
"2020-04-04 13:49:43",4108
"2020-04-04 14:50:14",4108
"2020-04-04 15:49:32",4108
"2020-04-04 16:49:50",4108
"2020-04-04 17:49:51",4108
"2020-04-04 18:49:43",4108
"2020-04-04 19:49:48",4108
"2020-04-04 20:49:37",4108
"2020-04-04 21:49:43",4108
"2020-04-04 22:50:42",4108
"2020-04-04 23:49:40",4108
"2020-04-05 00:51:02",4108
"2020-04-05 01:50:30",4108
"2020-04-05 02:49:36",4108
"2020-04-05 03:49:51",4108
"2020-04-05 04:50:30",4108
"2020-04-05 05:50:16",4108
"2020-04-05 06:50:24",4108
"2020-04-05 07:49:52",4108
"2020-04-05 08:50:01",4108
"2020-04-05 09:49:44",4108
"2020-04-05 10:50:41",4108
"2020-04-05 11:50:30",4108
"2020-04-05 12:49:39",4108
"2020-04-05 13:50:37",4108
"2020-04-05 14:49:50",4108
"2020-04-05 15:49:35",4108
"2020-04-05 16:50:32",4108
"2020-04-05 17:49:30",4108
"2020-04-05 18:49:53",4108
"2020-04-05 19:49:40",4108
"2020-04-05 20:49:51",4108
"2020-04-05 21:49:57",4108
"2020-04-05 22:50:24",4108
"2020-04-05 23:49:41",4108
"2020-04-06 00:49:37",4108
"2020-04-06 01:49:56",4108
"2020-04-06 02:50:22",4108
"2020-04-06 03:51:19",4108
"2020-04-06 04:49:24",4108
"2020-04-06 05:50:11",4108
"2020-04-06 06:50:13",4108
"2020-04-06 07:49:49",4108
"2020-04-06 08:50:32",4108
"2020-04-06 09:49:42",4108
"2020-04-06 10:50:11",4108
"2020-04-06 11:49:31",4108
"2020-04-06 12:50:08",4108
"2020-04-06 13:49:54",4108
"2020-04-06 14:49:51",4115
"2020-04-06 15:49:53",4108
"2020-04-06 16:49:39",4108
"2020-04-06 17:49:38",4107
"2020-04-06 18:53:05",4103
"2020-04-06 19:50:30",4099
"2020-04-06 20:49:44",4092
"2020-04-06 21:49:33",4093
"2020-04-06 22:49:52",4093
"2020-04-06 23:50:15",4093
"2020-04-07 00:49:54",4093
"2020-04-07 01:50:10",4093
"2020-04-07 02:49:56",4093
"2020-04-07 03:49:42",4093
"2020-04-07 04:49:46",4093
"2020-04-07 05:49:33",4093
"2020-04-07 06:50:06",4093
"2020-04-07 07:49:53",4093
"2020-04-07 08:50:25",4093
"2020-04-07 09:49:41",4093
"2020-04-07 10:49:24",4093
"2020-04-07 11:49:39",4093
"2020-04-07 12:49:40",4093
"2020-04-07 13:49:49",4094
"2020-04-07 14:49:19",4098
"2020-04-07 15:49:34",4105
"2020-04-07 16:49:59",4113
"2020-04-07 17:49:28",4113
"2020-04-07 18:49:32",4111
"2020-04-07 19:49:30",4112
"2020-04-07 20:49:48",4115
"2020-04-07 21:49:58",4115
"2020-04-07 22:49:36",4115
"2020-04-07 23:49:43",4115
"2020-04-08 00:49:54",4115
"2020-04-08 01:49:34",4115
"2020-04-08 02:49:16",4115
"2020-04-08 03:49:57",4115
"2020-04-08 04:49:25",4115
"2020-04-08 06:49:49",4115
"2020-04-08 07:50:05",4114
"2020-04-08 09:11:56",4114
"2020-04-08 09:49:43",4114
"2020-04-08 10:49:35",4114
"2020-04-08 11:49:30",4114
"2020-04-08 12:49:30",4114
"2020-04-08 13:49:41",4115
"2020-04-08 14:49:25",4115
"2020-04-08 15:49:46",4119
"2020-04-08 16:49:31",4118
"2020-04-08 17:50:06",4118
"2020-04-08 18:49:31",4117
"2020-04-08 19:50:02",4112
"2020-04-08 20:49:43",4106
"2020-04-08 21:49:32",4106
"2020-04-08 22:49:23",4105
"2020-04-08 23:49:38",4105
"2020-04-09 00:49:29",4105
"2020-04-09 02:49:37",4105
"2020-04-09 03:49:30",4105
"2020-04-09 04:50:09",4105
"2020-04-09 05:49:45",4105
"2020-04-09 06:50:16",4105
"2020-04-09 07:49:20",4105
"2020-04-09 08:49:25",4105
"2020-04-09 09:49:22",4105
"2020-04-09 10:49:33",4105
"2020-04-09 11:49:32",4105
"2020-04-09 12:49:27",4105
"2020-04-09 13:49:49",4105
"2020-04-09 14:49:48",4106
"2020-04-09 15:49:12",4105
"2020-04-09 16:49:32",4094
"2020-04-09 17:49:31",4092
"2020-04-09 18:49:09",4091
"2020-04-09 19:50:02",4087
"2020-04-09 20:49:30",4089
"2020-04-09 21:49:27",4088
"2020-04-09 22:49:25",4087
"2020-04-09 23:49:22",4087
"2020-04-10 00:49:33",4087
"2020-04-10 01:49:19",4087
"2020-04-10 02:49:41",4087
"2020-04-10 03:49:33",4087
"2020-04-10 04:49:25",4087
"2020-04-10 05:49:44",4086
"2020-04-10 06:49:24",4084
"2020-04-10 07:49:25",4084
"2020-04-10 08:49:43",4084
"2020-04-10 09:49:28",4084
"2020-04-10 10:49:35",4084
"2020-04-10 11:49:33",4084
"2020-04-10 12:49:29",4084
"2020-04-10 13:49:37",4084
"2020-04-10 14:49:52",4084
"2020-04-10 15:49:32",4084
"2020-04-10 16:49:18",4084
"2020-04-10 17:49:29",4084
"2020-04-10 18:49:30",4084
"2020-04-10 19:49:30",4084
"2020-04-10 20:50:07",4084
"2020-04-10 21:49:02",4084
"2020-04-10 22:48:57",4084
"2020-04-10 23:49:00",4084
"2020-04-11 00:49:10",4084
"2020-04-11 01:48:51",4084
"2020-04-11 02:49:00",4084
"2020-04-11 03:48:59",4084
"2020-04-11 04:49:08",4084
"2020-04-11 05:48:54",4084
"2020-04-11 06:49:00",4084
"2020-04-11 07:48:57",4084
"2020-04-11 08:48:47",4084
"2020-04-11 09:48:50",4084
"2020-04-11 10:49:09",4084
"2020-04-11 11:48:49",4084
"2020-04-11 12:48:57",4084
"2020-04-11 13:49:09",4084
"2020-04-11 14:48:48",4084
"2020-04-11 15:49:11",4084
"2020-04-11 16:49:05",4084
"2020-04-11 17:49:05",4084
"2020-04-11 18:49:03",4084
"2020-04-11 19:48:56",4084
"2020-04-11 20:48:47",4084
"2020-04-11 21:48:58",4084
"2020-04-11 22:48:57",4084
"2020-04-11 23:48:58",4084
"2020-04-12 00:49:11",4084
"2020-04-12 01:48:56",4084
"2020-04-12 02:48:56",4084
"2020-04-12 03:48:51",4084
"2020-04-12 04:49:17",4084
"2020-04-12 05:49:04",4084
"2020-04-12 06:49:02",4084
"2020-04-12 07:48:53",4084
"2020-04-12 08:48:55",4084
"2020-04-12 09:49:01",4084
"2020-04-12 10:49:02",4084
"2020-04-12 11:48:52",4084
"2020-04-12 12:48:58",4084
"2020-04-12 13:49:09",4084
"2020-04-12 14:49:01",4084
"2020-04-12 15:48:59",4084
"2020-04-12 16:48:57",4084
"2020-04-12 17:48:49",4084
"2020-04-12 18:49:05",4084
"2020-04-12 19:48:58",4084
"2020-04-12 20:49:22",4084
"2020-04-12 21:49:06",4084
"2020-04-12 22:49:12",4084
"2020-04-12 23:49:22",4084
"2020-04-13 00:49:36",4084
"2020-04-13 01:49:14",4084
"2020-04-13 02:49:20",4084
"2020-04-13 03:49:43",4084
"2020-04-13 04:49:26",4084
"2020-04-13 05:49:22",4084
"2020-04-13 06:49:00",4084
"2020-04-13 07:48:48",4084
"2020-04-13 08:49:01",4084
"2020-04-13 09:48:56",4084
"2020-04-13 10:48:55",4084
"2020-04-13 11:49:08",4084
"2020-04-13 13:12:24",4084
"2020-04-13 13:48:54",4084
"2020-04-13 14:48:52",4101
"2020-04-13 15:48:56",4090
"2020-04-13 16:49:03",4090
"2020-04-13 17:49:17",4092
"2020-04-13 18:48:49",4101
"2020-04-13 19:48:53",4101
"2020-04-13 20:49:01",4109
"2020-04-13 21:49:04",4109
"2020-04-13 22:48:51",4111
"2020-04-13 23:49:02",4111
"2020-04-14 00:49:40",4111
"2020-04-14 01:49:34",4111
"2020-04-14 02:49:25",4111
"2020-04-14 03:49:27",4111
"2020-04-14 04:49:26",4111
"2020-04-14 05:49:34",4111
"2020-04-14 06:49:10",4110
"2020-04-14 07:49:02",4110
"2020-04-14 08:49:05",4110
"2020-04-14 09:49:02",4110
"2020-04-14 10:49:02",4110
"2020-04-14 11:49:03",4110
"2020-04-14 12:48:59",4110
"2020-04-14 13:49:05",4110
"2020-04-14 14:49:19",4118
"2020-04-14 15:49:21",4118
"2020-04-14 16:49:25",4118
"2020-04-14 17:48:49",4121
"2020-04-14 18:49:29",4121
"2020-04-14 19:48:59",4123
"2020-04-14 20:48:57",4122
"2020-04-14 21:49:00",4123
"2020-04-14 22:48:57",4123
"2020-04-14 23:49:18",4123
"2020-04-15 00:49:19",4123
"2020-04-15 01:49:21",4123
"2020-04-15 02:49:17",4123
"2020-04-15 03:49:16",4123
"2020-04-15 04:49:18",4123
"2020-04-15 05:48:55",4123
"2020-04-15 06:48:51",4123
"2020-04-15 07:49:01",4123
"2020-04-15 08:49:06",4121
"2020-04-15 09:49:00",4121
"2020-04-15 10:48:52",4121
"2020-04-15 11:48:50",4121
"2020-04-15 13:15:28",4121
"2020-04-15 14:49:01",4135
"2020-04-15 15:48:52",4150
"2020-04-15 16:49:12",4154
"2020-04-15 17:48:54",4166
"2020-04-15 18:48:58",4168
"2020-04-15 19:49:11",4170
"2020-04-15 20:48:56",4177
"2020-04-15 21:49:08",4180
"2020-04-15 22:49:09",4181
"2020-04-15 23:49:13",4181
"2020-04-16 00:49:19",4181
"2020-04-16 01:49:27",4181
"2020-04-16 02:49:30",4181
"2020-04-16 03:49:30",4181
"2020-04-16 04:49:32",4181
"2020-04-16 05:49:06",4181
"2020-04-16 06:49:22",4181
"2020-04-16 07:49:03",4181
"2020-04-16 08:49:02",4179
"2020-04-16 09:48:54",4179
"2020-04-16 10:49:03",4179
"2020-04-16 11:49:02",4179
"2020-04-16 12:49:02",4179
"2020-04-16 13:49:02",4179
"2020-04-16 14:48:57",4184
"2020-04-16 15:49:29",4185
"2020-04-16 16:49:30",4190
"2020-04-16 17:49:05",4188
"2020-04-16 18:49:25",4184
"2020-04-16 19:48:56",4184
"2020-04-16 20:49:08",4189
"2020-04-16 21:49:32",4194
"2020-04-16 22:49:05",4194
"2020-04-16 23:49:32",4194
"2020-04-17 00:49:20",4194
"2020-04-17 01:49:21",4194
"2020-04-17 02:49:30",4194
"2020-04-17 03:49:11",4194
"2020-04-17 04:49:05",4194
"2020-04-17 05:49:10",4194
"2020-04-17 06:49:10",4194
"2020-04-17 07:49:25",4193
"2020-04-17 08:49:08",4193
"2020-04-17 09:49:03",4193
"2020-04-17 10:49:06",4193
"2020-04-17 11:48:53",4193
"2020-04-17 13:12:28",4192
"2020-04-17 13:49:24",4192
"2020-04-17 14:49:06",4198
"2020-04-17 15:49:12",4198
"2020-04-17 16:48:52",4199
"2020-04-17 17:49:01",4200
"2020-04-17 18:49:29",4201
"2020-04-17 19:49:20",4204
"2020-04-17 20:49:29",4204
"2020-04-17 21:49:24",4205
"2020-04-17 22:49:13",4204
"2020-04-17 23:49:25",4204
"2020-04-18 00:49:22",4204
"2020-04-18 01:49:18",4204
"2020-04-18 02:49:12",4204
"2020-04-18 03:49:13",4204
"2020-04-18 04:49:28",4204
"2020-04-18 05:49:26",4204
"2020-04-18 06:49:03",4204
"2020-04-18 07:48:57",4204
"2020-04-18 08:49:25",4204
"2020-04-18 09:48:48",4202
"2020-04-18 10:49:01",4202
"2020-04-18 11:49:07",4202
"2020-04-18 12:48:49",4202
"2020-04-18 13:49:17",4202
"2020-04-18 14:48:58",4202
"2020-04-18 15:49:10",4201
"2020-04-18 16:48:49",4201
"2020-04-18 17:49:07",4201
"2020-04-18 18:49:06",4201
"2020-04-18 19:49:00",4201
"2020-04-18 20:49:07",4201
"2020-04-18 21:48:58",4201
"2020-04-18 22:49:15",4201
"2020-04-18 23:49:35",4201
"2020-04-19 00:49:36",4201
"2020-04-19 01:49:55",4201
"2020-04-19 02:49:26",4201
"2020-04-19 03:49:29",4201
"2020-04-19 04:49:55",4201
"2020-04-19 05:49:20",4201
"2020-04-19 06:49:27",4201
"2020-04-19 07:49:16",4201
"2020-04-19 08:49:03",4201
"2020-04-19 09:49:02",4201
"2020-04-19 10:49:01",4201
"2020-04-19 11:48:50",4201
"2020-04-19 12:48:54",4201
"2020-04-19 13:49:22",4201
"2020-04-19 14:48:53",4201
"2020-04-19 15:49:10",4201
"2020-04-19 16:49:10",4201
"2020-04-19 17:49:33",4201
"2020-04-19 18:49:04",4201
"2020-04-19 19:49:00",4201
"2020-04-19 20:48:51",4201
"2020-04-19 21:49:45",4201
"2020-04-19 22:49:33",4201
"2020-04-19 23:49:20",4201
"2020-04-20 00:49:45",4201
"2020-04-20 01:49:33",4201
"2020-04-20 02:49:49",4201
"2020-04-20 03:49:49",4201
"2020-04-20 04:49:24",4201
"2020-04-20 05:49:46",4201
"2020-04-20 06:49:29",4201
"2020-04-20 07:49:02",4201
"2020-04-20 08:48:58",4201
"2020-04-20 09:49:00",4201
"2020-04-20 10:48:59",4201
"2020-04-20 11:48:58",4201
"2020-04-20 12:49:00",4201
"2020-04-20 13:48:57",4203
"2020-04-20 14:49:38",4225
"2020-04-20 15:49:07",4243
"2020-04-20 16:49:17",4249
"2020-04-20 17:49:15",4252
"2020-04-20 18:49:28",4252
"2020-04-20 20:50:19",4255
"2020-04-20 21:50:06",4260
"2020-04-20 22:50:33",4264
"2020-04-20 23:49:28",4264
"2020-04-21 00:49:45",4264
"2020-04-21 01:49:31",4264
"2020-04-21 02:49:27",4264
"2020-04-21 03:51:44",4264
"2020-04-21 04:52:22",4264
"2020-04-21 05:52:24",4264
"2020-04-21 06:49:31",4264
"2020-04-21 07:49:16",4264
"2020-04-21 08:49:12",4264
"2020-04-21 09:49:08",4264
"2020-04-21 10:49:06",4264
"2020-04-21 11:49:05",4264
"2020-04-21 12:49:06",4264
"2020-04-21 13:49:41",4265
"2020-04-21 14:49:29",4284
"2020-04-21 15:48:50",4299
"2020-04-21 16:48:49",4300
"2020-04-21 17:49:29",4304
"2020-04-21 18:48:50",4301
"2020-04-21 19:49:02",4304
"2020-04-21 20:49:38",4305
"2020-04-21 21:49:45",4308
"2020-04-21 22:49:37",4310
"2020-04-21 23:48:59",4310
"2020-04-22 00:49:23",4310
"2020-04-22 01:49:37",4310
"2020-04-22 02:49:40",4310
"2020-04-22 03:49:22",4310
"2020-04-22 04:48:58",4310
"2020-04-22 05:49:02",4310
"2020-04-22 06:49:30",4310
"2020-04-22 07:49:17",4310
"2020-04-22 08:48:54",4310
"2020-04-22 09:49:11",4310
"2020-04-22 10:49:44",4310
"2020-04-22 11:48:54",4310
"2020-04-22 12:49:03",4310
"2020-04-22 13:48:51",4310
"2020-04-22 14:49:26",4320
"2020-04-22 15:48:58",4322
"2020-04-22 16:49:35",4320
"2020-04-22 17:49:47",4321
"2020-04-22 18:49:25",4323
"2020-04-22 19:49:01",4325
"2020-04-22 20:49:12",4328
"2020-04-22 21:49:30",4332
"2020-04-22 22:49:22",4334
"2020-04-22 23:49:29",4334
"2020-04-23 00:49:00",4334
"2020-04-23 01:49:25",4334
"2020-04-23 02:49:34",4334
"2020-04-23 03:49:33",4334
"2020-04-23 04:49:17",4334
"2020-04-23 05:48:52",4334
"2020-04-23 06:49:03",4332
"2020-04-23 07:49:09",4332
"2020-04-23 08:49:01",4332
"2020-04-23 09:48:49",4332
"2020-04-23 10:49:00",4332
"2020-04-23 11:49:16",4332
"2020-04-23 12:48:52",4332
"2020-04-23 13:48:51",4332
"2020-04-23 14:48:54",4339
"2020-04-23 15:49:01",4353
"2020-04-23 16:49:27",4361
"2020-04-23 17:48:52",4364
"2020-04-23 18:49:08",4363
"2020-04-23 19:48:56",4366
"2020-04-23 20:49:35",4367
"2020-04-23 21:49:05",4367
"2020-04-23 22:48:58",4367
"2020-04-23 23:49:09",4367
"2020-04-24 00:49:22",4367
"2020-04-24 01:49:55",4367
"2020-04-24 02:48:49",4367
"2020-04-24 03:49:37",4367
"2020-04-24 04:49:19",4367
"2020-04-24 05:48:54",4367
"2020-04-24 06:48:56",4367
"2020-04-24 07:48:49",4367
"2020-04-24 08:49:10",4367
"2020-04-24 09:48:59",4367
"2020-04-24 10:48:57",4367
"2020-04-24 11:48:49",4367
"2020-04-24 13:13:30",4365
"2020-04-24 13:49:28",4365
"2020-04-24 14:49:08",4367
"2020-04-24 15:48:57",4369
"2020-04-24 16:48:59",4372
"2020-04-24 17:49:06",4375
"2020-04-24 18:50:17",4379
"2020-04-24 19:48:59",4380
"2020-04-24 20:49:10",4380
"2020-04-24 21:49:45",4380
"2020-04-24 22:49:44",4380
"2020-04-24 23:49:10",4380
"2020-04-25 00:49:34",4380
"2020-04-25 01:49:38",4380
"2020-04-25 02:49:31",4380
"2020-04-25 03:49:37",4380
"2020-04-25 04:49:33",4380
"2020-04-25 05:49:45",4378
"2020-04-25 06:49:13",4378
"2020-04-25 07:49:01",4378
"2020-04-25 08:49:12",4378
"2020-04-25 09:49:06",4378
"2020-04-25 10:48:54",4378
"2020-04-25 11:49:05",4378
"2020-04-25 12:49:01",4378
"2020-04-25 13:49:21",4378
"2020-04-25 14:49:06",4378
"2020-04-25 15:49:12",4378
"2020-04-25 16:49:19",4378
"2020-04-25 17:49:14",4378
"2020-04-25 18:49:00",4378
"2020-04-25 19:49:13",4378
"2020-04-25 20:49:03",4378
"2020-04-25 21:49:01",4378
"2020-04-25 22:49:08",4378
"2020-04-25 23:49:10",4378
"2020-04-26 00:49:05",4378
"2020-04-26 01:49:29",4378
"2020-04-26 02:49:26",4378
"2020-04-26 03:49:38",4378
"2020-04-26 04:48:57",4378
"2020-04-26 05:49:42",4378
"2020-04-26 06:49:15",4378
"2020-04-26 07:49:08",4378
"2020-04-26 08:49:04",4378
"2020-04-26 09:49:04",4378
"2020-04-26 10:48:56",4378
"2020-04-26 11:49:10",4378
"2020-04-26 12:49:04",4378
"2020-04-26 13:48:53",4378
"2020-04-26 14:48:59",4378
"2020-04-26 15:49:09",4378
"2020-04-26 16:49:07",4378
"2020-04-26 17:49:04",4378
"2020-04-26 18:49:03",4378
"2020-04-26 19:48:53",4378
"2020-04-26 20:48:59",4378
"2020-04-26 21:49:14",4378
"2020-04-26 22:49:25",4378
"2020-04-26 23:49:49",4378
"2020-04-27 00:49:46",4378
"2020-04-27 01:49:46",4378
"2020-04-27 02:49:34",4378
"2020-04-27 03:49:37",4378
"2020-04-27 04:49:40",4378
"2020-04-27 05:49:13",4378
"2020-04-27 06:49:09",4378
"2020-04-27 07:48:57",4378
"2020-04-27 08:49:10",4378
"2020-04-27 09:49:11",4378
"2020-04-27 10:49:12",4378
"2020-04-27 11:48:49",4378
"2020-04-27 12:49:04",4378
"2020-04-27 13:49:50",4379
"2020-04-27 14:49:16",4403
"2020-04-27 15:49:08",4401
"2020-04-27 16:48:51",4399
"2020-04-27 17:49:07",4399
"2020-04-27 18:49:01",4399
"2020-04-27 19:48:59",4400
"2020-04-27 20:49:00",4399
"2020-04-27 21:49:15",4401
"2020-04-27 22:48:58",4401
"2020-04-27 23:49:29",4401
"2020-04-28 00:50:13",4401
"2020-04-28 01:49:11",4401
"2020-04-28 02:49:47",4401
"2020-04-28 03:49:43",4401
"2020-04-28 04:49:34",4401
"2020-04-28 05:49:04",4400
"2020-04-28 06:49:00",4400
"2020-04-28 07:49:42",4400
"2020-04-28 08:49:30",4400
"2020-04-28 09:49:09",4400
"2020-04-28 10:48:51",4400
"2020-04-28 11:49:08",4400
"2020-04-28 12:49:11",4400
"2020-04-28 13:49:05",4400
"2020-04-28 14:49:48",4400
"2020-04-28 15:49:37",4402
"2020-04-28 16:48:57",4403
"2020-04-28 17:49:04",4405
"2020-04-28 18:49:02",4406
"2020-04-28 19:49:02",4408
"2020-04-28 20:49:04",4414
"2020-04-28 21:49:12",4415
"2020-04-28 22:48:53",4416
"2020-04-28 23:49:19",4416
"2020-04-29 00:49:51",4416
"2020-04-29 01:49:52",4416
"2020-04-29 02:49:43",4416
"2020-04-29 03:49:01",4416
"2020-04-29 04:49:07",4416
"2020-04-29 05:48:55",4416
"2020-04-29 06:49:11",4416
"2020-04-29 07:49:09",4416
"2020-04-29 08:49:06",4416
"2020-04-29 09:49:30",4416
"2020-04-29 10:49:08",4416
"2020-04-29 11:48:48",4416
"2020-04-29 13:11:23",4416
"2020-04-29 13:49:11",4416
"2020-04-29 14:48:56",4415
"2020-04-29 15:48:54",4436
"2020-04-29 16:49:12",4452
"2020-04-29 17:49:15",4451
"2020-04-29 18:49:45",4453
"2020-04-29 19:49:49",4458
"2020-04-29 20:49:05",4462
"2020-04-29 21:49:40",4460
"2020-04-29 22:49:47",4464
"2020-04-29 23:49:20",4464
"2020-04-30 00:49:45",4464
"2020-04-30 01:49:50",4464
"2020-04-30 02:50:32",4464
"2020-04-30 03:50:20",4464
"2020-04-30 04:49:31",4464
"2020-04-30 05:49:22",4464
"2020-04-30 06:49:10",4464
"2020-04-30 07:49:07",4464
"2020-04-30 08:49:11",4464
"2020-04-30 09:49:03",4464
"2020-04-30 10:48:52",4464
"2020-04-30 11:49:29",4464
"2020-04-30 12:49:01",4464
"2020-04-30 13:49:00",4464
"2020-04-30 14:49:28",4466
"2020-04-30 15:49:04",4471
"2020-04-30 16:48:59",4480
"2020-04-30 17:52:51",4480
"2020-04-30 18:49:18",4484
"2020-04-30 20:49:05",4490
"2020-04-30 21:49:10",4490
"2020-04-30 22:49:15",4491
"2020-04-30 23:49:07",4491
"2020-05-01 00:49:49",4491
"2020-05-01 01:49:42",4491
"2020-05-01 02:49:06",4491
"2020-05-01 03:48:55",4491
"2020-05-01 04:49:12",4491
"2020-05-01 05:49:18",4491
"2020-05-01 06:49:12",4491
"2020-05-01 07:49:13",4491
"2020-05-01 08:49:04",4491
"2020-05-01 09:49:08",4491
"2020-05-01 10:49:01",4491
"2020-05-01 11:49:01",4491
"2020-05-01 13:12:26",4491
"2020-05-01 13:49:54",4491
"2020-05-01 14:48:57",4505
"2020-05-01 15:48:57",4507
"2020-05-01 16:48:58",4510
"2020-05-01 17:48:57",4514
"2020-05-01 18:48:57",4517
"2020-05-01 19:49:12",4523
"2020-05-01 20:49:07",4533
"2020-05-01 21:49:32",4533
"2020-05-01 22:48:59",4536
"2020-05-01 23:48:58",4536
"2020-05-02 00:49:00",4536
"2020-05-02 01:49:23",4536
"2020-05-02 02:49:13",4536
"2020-05-02 03:49:30",4536
"2020-05-02 04:49:06",4536
"2020-05-02 05:49:24",4536
"2020-05-02 06:49:08",4536
"2020-05-02 07:49:15",4536
"2020-05-02 08:49:11",4536
"2020-05-02 09:49:05",4536
"2020-05-02 10:48:55",4536
"2020-05-02 11:49:08",4536
"2020-05-02 12:48:54",4536
"2020-05-02 13:49:09",4536
"2020-05-02 14:49:08",4536
"2020-05-02 15:49:17",4536
"2020-05-02 16:49:07",4536
"2020-05-02 17:49:05",4536
"2020-05-02 18:49:17",4536
"2020-05-02 19:49:09",4536
"2020-05-02 20:49:25",4536
"2020-05-02 21:49:08",4536
"2020-05-02 22:48:52",4536
"2020-05-02 23:49:35",4536
"2020-05-03 00:49:07",4536
"2020-05-03 01:49:38",4536
"2020-05-03 02:49:34",4536
"2020-05-03 03:49:34",4536
"2020-05-03 04:49:18",4536
"2020-05-03 05:49:01",4536
"2020-05-03 06:49:03",4536
"2020-05-03 07:49:12",4536
"2020-05-03 08:49:07",4536
"2020-05-03 09:49:53",4536
"2020-05-03 10:49:09",4536
"2020-05-03 11:49:07",4536
"2020-05-03 12:49:04",4536
"2020-05-03 13:49:08",4536
"2020-05-03 14:49:15",4536
"2020-05-03 15:49:10",4536
"2020-05-03 16:49:39",4536
"2020-05-03 17:49:48",4536
"2020-05-03 18:48:57",4536
"2020-05-03 19:50:16",4536
"2020-05-03 20:49:42",4536
"2020-05-03 21:49:31",4536
"2020-05-03 22:49:40",4536
"2020-05-03 23:49:43",4536
"2020-05-04 00:49:37",4536
"2020-05-04 01:49:39",4536
"2020-05-04 02:49:40",4536
"2020-05-04 03:49:41",4536
"2020-05-04 04:49:04",4536
"2020-05-04 05:49:06",4536
