timestamp,users_holding
"2020-05-04 06:49:17",4536
"2020-05-04 09:35:12",4536
"2020-05-04 10:52:31",4536
"2020-05-04 11:00:15",4536
"2020-05-04 11:07:50",4536
"2020-05-04 11:49:19",4536
"2020-05-04 13:11:32",4536
"2020-05-04 13:49:05",4536
"2020-05-04 14:49:14",4536
"2020-05-04 15:49:05",4554
"2020-05-04 16:49:07",4553
"2020-05-04 17:49:05",4555
"2020-05-04 18:49:53",4558
"2020-05-04 19:49:40",4557
"2020-05-04 20:49:37",4560
"2020-05-04 21:49:37",4562
"2020-05-04 22:48:57",4561
"2020-05-04 23:49:01",4561
"2020-05-05 00:48:56",4561
"2020-05-05 01:49:29",4561
"2020-05-05 02:48:54",4561
"2020-05-05 03:49:47",4561
"2020-05-05 04:49:07",4561
"2020-05-05 05:49:06",4561
"2020-05-05 06:49:09",4561
"2020-05-05 07:49:19",4560
"2020-05-05 08:49:33",4560
"2020-05-05 09:48:54",4560
"2020-05-05 10:48:54",4560
"2020-05-05 11:49:29",4560
"2020-05-05 12:49:16",4560
"2020-05-05 13:49:08",4560
"2020-05-05 14:49:07",4569
"2020-05-05 15:49:03",4566
"2020-05-05 16:49:14",4571
"2020-05-05 17:49:02",4575
"2020-05-05 18:48:55",4579
"2020-05-05 19:49:46",4582
"2020-05-05 20:49:14",4584
"2020-05-05 21:48:50",4587
"2020-05-05 22:48:53",4587
"2020-05-05 23:49:41",4587
"2020-05-06 00:49:10",4587
"2020-05-06 01:49:13",4587
"2020-05-06 02:49:02",4587
"2020-05-06 03:48:52",4587
"2020-05-06 04:49:12",4587
"2020-05-06 05:49:05",4587
"2020-05-06 06:48:54",4587
"2020-05-06 17:49:39",4618
"2020-05-06 18:49:46",4623
"2020-05-06 19:48:58",4629
"2020-05-06 20:49:36",4638
"2020-05-06 21:49:37",4637
"2020-05-06 22:49:45",4636
"2020-05-06 23:49:49",4636
"2020-05-07 00:49:11",4636
"2020-05-07 01:49:17",4636
"2020-05-07 02:48:51",4636
"2020-05-07 03:49:10",4636
"2020-05-07 04:49:15",4635
"2020-05-07 05:48:58",4635
"2020-05-07 06:49:08",4635
"2020-05-07 08:49:13",4635
"2020-05-07 09:49:05",4635
"2020-05-07 10:49:32",4635
"2020-05-07 11:49:13",4635
"2020-05-07 12:49:11",4635
"2020-05-07 13:49:20",4635
"2020-05-07 14:49:32",4639
"2020-05-07 15:49:04",4645
"2020-05-07 16:49:14",4653
"2020-05-07 17:49:03",4652
"2020-05-07 18:48:54",4653
"2020-05-07 19:50:00",4651
"2020-05-07 20:48:53",4654
"2020-05-07 21:48:51",4656
"2020-05-07 22:48:51",4656
"2020-05-07 23:49:11",4656
"2020-05-08 00:49:02",4656
"2020-05-08 01:48:53",4656
"2020-05-08 02:49:02",4656
"2020-05-08 03:49:12",4655
"2020-05-08 04:48:55",4655
"2020-05-08 05:48:56",4655
"2020-05-08 06:48:57",4655
"2020-05-08 07:49:07",4655
"2020-05-08 08:49:20",4655
"2020-05-08 09:49:06",4655
"2020-05-08 10:49:03",4655
"2020-05-08 11:49:11",4655
"2020-05-08 13:11:27",4656
"2020-05-08 13:49:22",4656
"2020-05-08 14:49:09",4664
"2020-05-08 15:49:09",4671
"2020-05-08 16:49:42",4676
"2020-05-08 17:49:44",4677
"2020-05-08 18:49:13",4681
"2020-05-08 19:49:00",4682
"2020-05-08 20:49:13",4684
"2020-05-08 21:49:06",4686
"2020-05-08 22:49:17",4687
"2020-05-08 23:49:08",4687
"2020-05-09 00:49:03",4687
"2020-05-09 01:49:20",4687
"2020-05-09 02:49:09",4687
"2020-05-09 03:49:56",4687
"2020-05-09 04:49:04",4687
"2020-05-09 05:49:12",4684
"2020-05-09 06:49:22",4684
"2020-05-09 07:49:00",4684
"2020-05-09 08:49:24",4684
"2020-05-09 09:49:09",4684
"2020-05-09 10:49:09",4684
"2020-05-09 11:48:56",4684
"2020-05-09 12:49:01",4684
"2020-05-09 13:49:05",4684
"2020-05-09 14:48:59",4684
"2020-05-09 15:49:09",4684
"2020-05-09 16:48:57",4684
"2020-05-09 17:49:09",4684
"2020-05-09 18:49:10",4684
"2020-05-09 19:49:05",4684
"2020-05-09 20:48:59",4684
"2020-05-09 21:49:19",4684
"2020-05-09 22:49:11",4684
"2020-05-09 23:49:01",4684
"2020-05-10 00:49:37",4684
"2020-05-10 01:49:02",4684
"2020-05-10 02:49:48",4684
"2020-05-10 03:49:15",4684
"2020-05-10 04:49:17",4684
"2020-05-10 05:49:26",4684
"2020-05-10 06:49:08",4684
"2020-05-10 07:49:20",4684
"2020-05-10 08:49:10",4684
"2020-05-10 09:49:14",4684
"2020-05-10 10:49:13",4684
"2020-05-10 11:49:19",4684
"2020-05-10 12:49:05",4684
"2020-05-10 13:49:16",4684
"2020-05-10 14:48:58",4684
"2020-05-10 15:49:10",4684
"2020-05-10 16:49:05",4684
"2020-05-10 17:49:02",4684
"2020-05-10 18:49:15",4684
"2020-05-10 19:49:05",4684
"2020-05-10 20:49:22",4684
"2020-05-10 21:49:07",4684
"2020-05-10 22:49:10",4684
"2020-05-10 23:49:12",4684
"2020-05-11 00:49:12",4684
"2020-05-11 01:48:58",4684
"2020-05-11 02:49:11",4684
"2020-05-11 03:49:52",4684
"2020-05-11 04:49:07",4684
"2020-05-11 05:49:03",4684
"2020-05-11 06:49:09",4684
"2020-05-11 07:49:19",4684
"2020-05-11 08:49:27",4684
"2020-05-11 09:49:04",4684
"2020-05-11 10:49:06",4684
"2020-05-11 11:48:56",4684
"2020-05-11 13:10:26",4685
"2020-05-11 13:49:22",4685
"2020-05-11 14:49:14",4700
"2020-05-11 15:49:47",4718
"2020-05-11 16:49:13",4720
"2020-05-11 17:49:15",4729
"2020-05-11 18:49:15",4732
"2020-05-11 19:49:03",4736
"2020-05-11 20:49:06",4736
"2020-05-11 21:49:09",4738
"2020-05-11 22:48:53",4736
"2020-05-11 23:49:22",4736
"2020-05-12 00:49:12",4736
"2020-05-12 01:49:13",4736
"2020-05-12 02:49:05",4736
"2020-05-12 03:48:58",4736
"2020-05-12 04:49:06",4736
"2020-05-12 05:49:01",4736
"2020-05-12 06:49:18",4736
"2020-05-12 07:49:05",4736
"2020-05-12 08:49:05",4736
"2020-05-12 09:50:27",4736
"2020-05-12 10:49:16",4736
"2020-05-12 11:48:57",4736
"2020-05-12 13:16:26",4737
"2020-05-12 17:48:56",4749
"2020-05-12 18:48:58",4750
"2020-05-12 19:49:32",4752
"2020-05-12 20:49:34",4756
"2020-05-12 21:49:18",4760
"2020-05-12 22:48:57",4760
"2020-05-12 23:48:57",4760
"2020-05-13 00:49:32",4760
"2020-05-13 01:49:09",4760
"2020-05-13 02:49:42",4760
"2020-05-13 03:49:35",4760
"2020-05-13 06:49:03",4758
"2020-05-13 07:49:28",4758
"2020-05-13 08:49:27",4758
"2020-05-13 09:48:54",4758
"2020-05-13 10:49:02",4758
"2020-05-13 11:48:56",4758
"2020-05-13 12:48:57",4758
"2020-05-13 13:49:24",4758
"2020-05-13 14:48:57",4764
"2020-05-13 15:49:07",4763
"2020-05-13 16:49:31",4772
"2020-05-13 17:49:01",4776
"2020-05-13 18:49:22",4780
"2020-05-13 19:49:03",4782
"2020-05-13 20:48:58",4780
"2020-05-13 21:48:58",4783
"2020-05-13 22:49:05",4784
"2020-05-13 23:49:11",4784
"2020-05-14 00:49:31",4784
"2020-05-14 01:49:05",4784
"2020-05-14 02:48:59",4784
"2020-05-14 03:49:09",4784
"2020-05-14 04:49:01",4784
"2020-05-14 05:49:07",4784
"2020-05-14 06:49:19",4784
"2020-05-14 07:49:05",4784
"2020-05-14 08:49:20",4784
"2020-05-14 09:48:58",4784
"2020-05-14 10:49:10",4784
"2020-05-14 11:49:17",4784
"2020-05-14 12:49:09",4784
"2020-05-14 13:49:14",4784
"2020-05-14 14:49:11",4781
"2020-05-14 15:49:06",4777
"2020-05-14 16:48:54",4783
"2020-05-14 17:48:58",4792
"2020-05-14 18:49:24",4794
"2020-05-14 19:49:20",4798
"2020-05-14 20:48:59",4805
"2020-05-14 21:49:06",4806
"2020-05-14 22:49:26",4807
"2020-05-14 23:49:15",4807
"2020-05-15 00:49:31",4807
"2020-05-15 01:49:30",4807
"2020-05-15 02:49:39",4807
"2020-05-15 03:49:40",4806
"2020-05-15 04:49:41",4806
"2020-05-15 05:49:08",4804
"2020-05-15 06:49:31",4804
"2020-05-15 07:48:58",4804
"2020-05-15 08:49:13",4804
"2020-05-15 09:49:19",4804
"2020-05-15 10:48:59",4804
"2020-05-15 11:49:05",4804
"2020-05-15 12:49:01",4804
"2020-05-15 13:49:10",4804
"2020-05-15 14:48:57",4816
"2020-05-15 15:49:06",4827
"2020-05-15 16:48:55",4839
"2020-05-15 17:49:20",4845
"2020-05-15 18:48:59",4855
"2020-05-15 19:49:14",4859
"2020-05-15 20:49:07",4860
"2020-05-15 21:49:10",4861
"2020-05-15 22:48:56",4862
"2020-05-15 23:48:54",4862
"2020-05-16 00:49:30",4862
"2020-05-16 01:49:20",4862
"2020-05-16 02:49:53",4862
"2020-05-16 03:49:20",4862
"2020-05-16 04:49:05",4862
"2020-05-16 05:49:03",4863
"2020-05-16 06:49:43",4863
"2020-05-16 07:49:39",4863
"2020-05-16 08:49:04",4863
"2020-05-16 09:49:17",4863
"2020-05-16 10:49:00",4863
"2020-05-16 11:48:56",4863
"2020-05-16 12:49:12",4863
"2020-05-16 13:49:05",4863
"2020-05-16 14:48:57",4863
"2020-05-16 15:49:10",4863
"2020-05-16 16:49:04",4863
"2020-05-16 17:49:00",4863
"2020-05-16 18:49:06",4863
"2020-05-16 19:49:01",4863
"2020-05-16 20:49:10",4863
"2020-05-16 21:49:07",4863
"2020-05-16 22:49:10",4863
"2020-05-16 23:49:10",4863
"2020-05-17 00:49:26",4863
"2020-05-17 01:49:16",4863
"2020-05-18 10:04:39",4863
"2020-05-18 10:06:33",4863
"2020-05-18 10:06:47",4863
"2020-05-18 10:07:24",4863
"2020-05-18 10:07:39",4863
"2020-05-18 10:17:18",4863
"2020-05-18 10:17:34",4863
"2020-05-18 10:17:54",4863
"2020-05-18 10:18:01",4863
"2020-05-18 10:22:31",4863
"2020-05-18 10:26:20",4863
"2020-05-18 10:26:36",4863
"2020-05-18 10:26:57",4863
"2020-05-18 10:27:06",4863
"2020-05-18 10:27:34",4863
"2020-05-18 10:28:51",4863
"2020-05-18 10:32:04",4863
"2020-05-18 10:37:19",4863
"2020-05-18 10:41:14",4863
"2020-05-18 10:43:00",4863
"2020-05-18 11:00:53",4863
"2020-05-18 11:05:26",4863
"2020-05-18 11:15:05",4863
"2020-05-18 11:20:24",4863
"2020-05-18 11:23:37",4863
"2020-05-18 11:29:47",4863
"2020-05-18 11:32:34",4863
"2020-05-18 11:33:54",4863
"2020-05-18 11:38:27",4863
"2020-05-18 11:39:33",4863
"2020-05-18 11:48:06",4863
"2020-05-18 11:55:42",4863
"2020-05-18 12:03:20",4863
"2020-05-18 12:10:57",4863
"2020-05-18 13:10:56",4863
"2020-05-18 13:49:14",4863
"2020-05-18 14:49:06",4862
"2020-05-18 15:49:50",4862
"2020-05-18 16:50:03",4854
"2020-05-18 17:49:05",4855
"2020-05-18 18:49:43",4854
"2020-05-18 19:49:36",4857
"2020-05-18 20:49:12",4852
"2020-05-18 21:49:40",4854
"2020-05-18 22:49:49",4855
"2020-05-18 23:49:51",4855
"2020-05-19 01:48:59",4855
"2020-05-19 02:49:21",4855
"2020-05-19 03:49:16",4855
"2020-05-19 04:49:08",4853
"2020-05-19 05:49:15",4853
"2020-05-19 06:49:13",4853
"2020-05-19 07:49:15",4853
"2020-05-19 08:49:30",4853
"2020-05-19 09:50:00",4853
"2020-05-19 10:49:12",4853
"2020-05-19 11:49:30",4853
"2020-05-19 13:11:29",4852
"2020-05-19 13:49:16",4852
"2020-05-19 14:49:06",4859
"2020-05-19 15:49:02",4862
"2020-05-19 16:49:15",4861
"2020-05-19 17:49:03",4867
"2020-05-19 18:49:14",4865
"2020-05-19 19:49:12",4868
"2020-05-19 20:49:18",4874
"2020-05-19 21:49:19",4873
"2020-05-19 22:49:36",4875
"2020-05-19 23:49:10",4875
"2020-05-20 00:49:45",4875
"2020-05-20 01:49:55",4875
"2020-05-20 02:49:45",4875
"2020-05-20 03:49:47",4875
"2020-05-20 04:49:21",4875
"2020-05-20 05:49:11",4875
"2020-05-20 06:49:06",4875
"2020-05-20 07:49:27",4875
"2020-05-20 08:49:05",4875
"2020-05-20 09:49:15",4875
"2020-05-20 10:49:04",4875
"2020-05-20 11:49:05",4875
"2020-05-20 12:49:00",4875
"2020-05-20 13:49:15",4875
"2020-05-20 14:49:05",4883
"2020-05-20 15:49:55",4884
"2020-05-20 16:49:04",4878
"2020-05-20 17:49:45",4877
"2020-05-20 18:49:12",4878
"2020-05-20 19:49:12",4881
"2020-05-20 20:49:01",4879
"2020-05-20 21:49:17",4879
"2020-05-20 22:48:55",4879
"2020-05-20 23:49:07",4879
"2020-05-21 00:49:43",4879
"2020-05-21 01:49:00",4879
"2020-05-21 02:49:12",4879
"2020-05-21 03:49:12",4879
"2020-05-21 04:49:04",4877
"2020-05-21 05:49:09",4877
"2020-05-21 06:49:10",4877
"2020-05-21 07:49:17",4877
"2020-05-21 08:49:16",4877
"2020-05-21 09:49:01",4877
"2020-05-21 10:49:09",4877
"2020-05-21 11:49:13",4877
"2020-05-21 12:49:08",4877
"2020-05-21 13:49:14",4878
"2020-05-21 14:49:13",4881
"2020-05-21 15:49:03",4894
"2020-05-21 16:49:27",4897
"2020-05-21 17:49:17",4901
"2020-05-21 18:49:13",4909
"2020-05-21 19:49:02",4908
"2020-05-21 20:49:13",4910
"2020-05-21 21:49:16",4911
"2020-05-21 22:49:18",4911
"2020-05-21 23:49:44",4911
"2020-05-22 00:50:45",4911
"2020-05-22 01:49:12",4911
"2020-05-22 02:49:13",4911
"2020-05-22 03:49:50",4911
"2020-05-22 04:49:16",4911
"2020-05-22 05:49:21",4910
"2020-05-22 06:49:08",4910
"2020-05-22 07:49:13",4910
"2020-05-22 08:49:31",4910
"2020-05-22 09:49:16",4910
"2020-05-22 10:49:12",4910
"2020-05-22 11:49:08",4910
"2020-05-22 12:49:14",4910
"2020-05-22 13:49:22",4910
"2020-05-22 14:49:05",4919
"2020-05-22 15:49:06",4924
"2020-05-22 16:49:10",4925
"2020-05-22 17:49:10",4928
"2020-05-22 18:49:42",4936
"2020-05-22 19:49:08",4937
"2020-05-22 20:48:59",4943
"2020-05-22 21:49:02",4943
"2020-05-22 22:49:08",4942
"2020-05-22 23:49:01",4942
"2020-05-23 00:49:13",4942
"2020-05-23 01:49:03",4942
"2020-05-23 02:49:22",4942
"2020-05-23 03:49:13",4942
"2020-05-23 04:49:27",4942
"2020-05-23 05:49:11",4942
"2020-05-23 06:49:24",4942
"2020-05-23 07:49:23",4942
"2020-05-23 08:49:23",4942
"2020-05-23 09:49:16",4942
"2020-05-23 10:49:05",4942
"2020-05-23 11:49:26",4942
"2020-05-23 12:49:10",4942
"2020-05-23 13:49:18",4942
"2020-05-23 14:49:12",4942
"2020-05-23 15:49:02",4942
"2020-05-23 16:49:22",4942
"2020-05-23 17:49:14",4942
"2020-05-23 18:49:25",4942
"2020-05-23 19:49:08",4942
"2020-05-23 20:48:59",4942
"2020-05-23 21:49:02",4942
"2020-05-23 22:49:10",4942
"2020-05-23 23:49:08",4942
"2020-05-24 00:49:22",4942
"2020-05-24 01:49:24",4942
"2020-05-24 02:49:03",4942
"2020-05-24 03:49:10",4942
"2020-05-24 04:49:12",4942
"2020-05-24 05:49:02",4942
"2020-05-24 06:49:06",4942
"2020-05-24 07:49:05",4942
"2020-05-24 08:49:16",4942
"2020-05-24 09:49:01",4942
"2020-05-24 10:49:22",4942
"2020-05-24 11:49:16",4942
"2020-05-24 12:49:09",4942
"2020-05-24 13:49:19",4942
"2020-05-24 14:49:13",4942
"2020-05-24 15:48:58",4942
"2020-05-24 16:49:21",4942
"2020-05-24 17:49:16",4942
"2020-05-24 18:49:20",4942
"2020-05-24 19:49:14",4942
"2020-05-24 20:49:13",4942
"2020-05-24 21:49:30",4942
"2020-05-24 22:49:18",4942
"2020-05-24 23:49:01",4942
"2020-05-25 00:49:05",4942
"2020-05-25 01:49:30",4942
"2020-05-25 02:49:15",4942
"2020-05-25 03:49:35",4942
"2020-05-25 04:49:09",4942
"2020-05-25 06:50:27",4942
"2020-05-25 07:49:17",4942
"2020-05-25 08:49:25",4942
"2020-05-25 09:49:14",4942
"2020-05-25 10:49:10",4942
"2020-05-25 11:49:25",4942
"2020-05-25 12:49:10",4942
"2020-05-25 13:49:01",4942
"2020-05-25 14:49:22",4942
"2020-05-25 15:49:08",4942
"2020-05-25 16:48:57",4942
"2020-05-25 17:49:10",4942
"2020-05-25 18:49:11",4942
"2020-05-25 19:49:17",4942
"2020-05-25 20:49:16",4942
"2020-05-25 21:48:59",4942
"2020-05-25 22:48:58",4942
"2020-05-25 23:49:00",4942
"2020-05-26 00:49:14",4942
"2020-05-26 01:49:01",4942
"2020-05-26 02:48:58",4942
"2020-05-26 03:49:15",4942
"2020-05-26 04:49:22",4942
"2020-05-26 05:49:07",4942
"2020-05-26 06:49:13",4942
"2020-05-26 07:49:19",4942
"2020-05-26 08:49:22",4942
"2020-05-26 09:49:12",4942
"2020-05-26 10:49:09",4942
"2020-05-26 11:49:16",4942
"2020-05-26 12:49:07",4942
"2020-05-26 13:49:16",4942
"2020-05-26 14:49:11",4960
"2020-05-26 15:49:06",4960
"2020-05-26 16:49:03",4951
"2020-05-26 17:49:12",4954
"2020-05-26 18:49:01",4957
"2020-05-26 19:49:04",4955
"2020-05-26 20:49:12",4962
"2020-05-26 21:49:29",4965
"2020-05-26 22:49:03",4966
"2020-05-26 23:49:05",4966
"2020-05-27 00:49:58",4966
"2020-05-27 01:49:02",4966
"2020-05-27 02:49:05",4966
"2020-05-27 03:49:09",4966
"2020-05-27 04:49:10",4966
"2020-05-27 05:49:05",4965
"2020-05-27 06:49:16",4965
"2020-05-27 07:49:13",4965
"2020-05-27 08:49:05",4965
"2020-05-27 09:49:00",4965
"2020-05-27 10:49:04",4965
"2020-05-27 11:48:56",4965
"2020-05-27 13:11:58",4964
"2020-05-27 13:49:26",4964
"2020-05-27 14:49:12",4970
"2020-05-27 15:49:00",4970
"2020-05-27 16:49:02",4979
"2020-05-27 17:48:59",4984
"2020-05-27 18:48:59",4990
"2020-05-27 19:49:14",4990
"2020-05-27 20:49:09",4991
"2020-05-27 21:49:03",4994
"2020-05-27 22:49:06",4993
"2020-05-27 23:49:02",4993
"2020-05-28 00:49:13",4993
"2020-05-28 01:49:19",4993
"2020-05-28 02:49:05",4993
"2020-05-28 03:49:06",4993
"2020-05-28 04:49:07",4993
"2020-05-28 05:49:01",4993
"2020-05-28 06:49:07",4993
"2020-05-28 07:49:22",4993
"2020-05-28 08:49:15",4993
"2020-05-28 09:49:03",4993
"2020-05-28 10:49:20",4993
"2020-05-28 11:49:25",4993
"2020-05-28 13:12:33",4991
"2020-05-28 13:49:14",4991
"2020-05-28 14:49:21",4989
"2020-05-28 15:49:14",4991
"2020-05-28 16:49:30",4993
"2020-05-28 17:49:10",4994
"2020-05-28 18:49:09",4996
"2020-05-28 19:49:06",4999
"2020-05-28 20:49:27",4999
"2020-05-28 21:49:32",5000
"2020-05-28 22:49:07",5002
"2020-05-28 23:49:30",5002
"2020-05-29 00:49:15",5002
"2020-05-29 01:49:16",5002
"2020-05-29 02:49:53",5002
"2020-05-29 03:49:10",5002
"2020-05-29 04:49:17",5002
"2020-05-29 05:49:29",5000
"2020-05-29 06:49:28",5000
"2020-05-29 07:49:36",5000
"2020-05-29 08:49:24",5000
"2020-05-29 09:54:58",5000
"2020-05-29 10:49:18",5000
"2020-05-29 11:49:13",5000
"2020-05-29 12:49:49",5000
"2020-05-29 13:49:28",5000
"2020-05-29 14:49:15",4998
"2020-05-29 15:49:11",4990
"2020-05-29 16:49:01",4990
"2020-05-29 17:49:18",4993
"2020-05-29 18:49:20",4993
"2020-05-29 19:49:12",4991
"2020-05-29 20:49:30",4992
"2020-05-29 21:49:08",4992
"2020-05-29 22:49:13",4993
"2020-05-29 23:49:26",4993
"2020-05-30 00:49:07",4993
"2020-05-30 01:49:01",4993
"2020-05-30 02:49:11",4993
"2020-05-30 03:49:15",4993
"2020-05-30 04:49:09",4993
"2020-05-30 05:49:15",4992
"2020-05-30 06:49:18",4992
"2020-05-30 07:49:48",4992
"2020-05-30 09:31:08",4992
"2020-05-30 09:49:08",4992
"2020-05-30 10:49:18",4992
"2020-05-30 11:49:15",4992
"2020-05-30 12:49:12",4992
"2020-05-30 13:49:12",4992
"2020-05-30 14:49:03",4992
"2020-05-30 15:49:07",4992
"2020-05-30 16:49:31",4992
"2020-05-30 17:49:14",4992
"2020-05-30 18:49:11",4992
"2020-05-30 19:49:21",4992
"2020-05-30 20:49:08",4992
"2020-05-30 21:49:21",4992
"2020-05-30 22:49:10",4992
"2020-05-30 23:49:21",4992
"2020-05-31 00:49:20",4992
"2020-05-31 01:49:23",4992
"2020-05-31 02:49:16",4992
"2020-05-31 03:49:16",4992
"2020-05-31 04:49:09",4992
"2020-05-31 05:49:21",4992
"2020-05-31 06:49:18",4992
"2020-05-31 07:49:21",4992
"2020-05-31 09:33:03",4992
"2020-05-31 09:49:12",4992
"2020-05-31 13:15:04",4992
"2020-05-31 13:24:12",4992
"2020-05-31 13:25:40",4992
"2020-06-01 05:25:10",4992
"2020-06-01 05:41:21",4992
"2020-06-01 05:41:26",4992
"2020-06-01 05:42:05",4992
"2020-06-01 05:55:33",4992
"2020-06-01 05:56:05",4992
"2020-06-01 06:07:16",4992
"2020-06-01 06:10:37",4992
"2020-06-01 06:16:51",4992
"2020-06-01 06:20:54",4992
"2020-06-01 06:22:59",4992
"2020-06-01 06:24:10",4992
"2020-06-01 06:30:42",4992
"2020-06-01 06:32:55",4992
"2020-06-01 06:34:20",4992
"2020-06-01 06:41:34",4992
"2020-06-01 06:49:09",4992
"2020-06-01 06:56:45",4992
"2020-06-01 07:49:14",4992
"2020-06-01 08:49:29",4992
"2020-06-01 09:49:34",4992
"2020-06-01 10:49:08",4992
"2020-06-01 11:49:12",4992
"2020-06-01 13:10:34",4992
"2020-06-01 13:50:11",4992
"2020-06-01 14:49:18",5023
"2020-06-01 15:49:14",5034
"2020-06-01 16:49:55",5035
"2020-06-01 17:49:49",5036
"2020-06-01 18:49:46",5033
"2020-06-01 19:49:21",5035
"2020-06-01 20:49:17",5037
"2020-06-01 21:49:12",5040
"2020-06-01 22:49:04",5040
"2020-06-01 23:49:17",5040
"2020-06-02 00:49:18",5040
"2020-06-02 01:49:05",5040
"2020-06-02 02:49:05",5040
"2020-06-02 03:49:14",5040
"2020-06-02 04:49:10",5040
"2020-06-02 05:49:14",5040
"2020-06-02 06:49:26",5040
"2020-06-02 07:49:17",5040
"2020-06-02 08:49:26",5040
"2020-06-02 09:49:09",5040
"2020-06-02 10:49:24",5040
"2020-06-02 11:49:12",5040
"2020-06-02 12:49:21",5040
"2020-06-02 13:49:25",5041
"2020-06-02 14:49:57",5041
"2020-06-02 15:49:52",5046
"2020-06-02 16:49:11",5048
"2020-06-02 17:49:51",5047
"2020-06-02 18:49:05",5046
"2020-06-02 19:49:33",5049
"2020-06-02 20:49:54",5047
"2020-06-02 21:49:01",5047
"2020-06-02 22:49:17",5049
"2020-06-02 23:49:03",5049
"2020-06-03 00:49:25",5049
"2020-06-03 01:49:56",5049
"2020-06-03 02:49:00",5049
"2020-06-03 03:49:41",5049
"2020-06-03 04:49:36",5048
"2020-06-03 05:49:02",5048
"2020-06-03 06:49:11",5048
"2020-06-03 07:49:48",5048
"2020-06-03 09:25:24",5048
"2020-06-03 09:49:14",5048
"2020-06-03 10:49:12",5048
"2020-06-03 11:49:15",5048
"2020-06-03 13:14:06",5048
"2020-06-03 13:49:17",5048
"2020-06-03 14:49:07",5047
"2020-06-03 15:49:57",5042
"2020-06-03 16:49:48",5051
"2020-06-03 17:49:47",5044
"2020-06-03 18:50:06",5045
"2020-06-03 19:49:39",5047
"2020-06-03 20:49:13",5047
"2020-06-03 21:49:12",5044
"2020-06-03 22:49:11",5044
"2020-06-03 23:49:02",5044
"2020-06-04 00:49:49",5044
"2020-06-04 01:49:24",5044
"2020-06-04 02:49:13",5044
"2020-06-04 03:49:20",5044
"2020-06-04 04:49:19",5044
"2020-06-04 05:49:13",5043
"2020-06-04 06:49:13",5043
"2020-06-04 07:49:28",5043
"2020-06-04 08:49:36",5043
"2020-06-04 09:49:23",5043
"2020-06-04 10:49:11",5043
"2020-06-04 11:49:25",5043
"2020-06-04 12:49:10",5043
"2020-06-04 13:49:56",5043
"2020-06-04 14:50:20",5053
"2020-06-04 15:49:58",5058
"2020-06-04 17:12:38",5065
"2020-06-04 17:49:23",5065
"2020-06-04 18:49:46",5068
"2020-06-04 19:49:11",5083
"2020-06-04 20:49:54",5088
"2020-06-04 21:49:50",5091
"2020-06-04 22:49:12",5092
"2020-06-04 23:49:17",5092
"2020-06-05 00:49:24",5092
"2020-06-05 01:49:10",5092
"2020-06-05 02:49:06",5092
"2020-06-05 03:49:13",5092
"2020-06-05 04:49:22",5092
"2020-06-05 05:49:22",5091
"2020-06-05 06:49:17",5091
"2020-06-05 07:49:18",5091
"2020-06-05 09:29:07",5091
"2020-06-05 09:49:07",5091
"2020-06-05 10:49:08",5091
"2020-06-05 11:49:12",5091
"2020-06-05 13:15:06",5091
"2020-06-05 13:49:45",5091
"2020-06-05 14:49:16",5094
"2020-06-05 15:49:18",5092
"2020-06-05 16:50:02",5094
"2020-06-05 17:49:18",5095
