timestamp,users_holding
"2020-06-05 18:49:21",5097
"2020-06-05 19:49:19",5097
"2020-06-05 20:49:57",5097
"2020-06-05 21:49:19",5099
"2020-06-05 22:49:17",5100
"2020-06-05 23:49:21",5100
"2020-06-06 00:49:25",5100
"2020-06-06 01:49:07",5100
"2020-06-06 02:49:13",5100
"2020-06-06 03:49:25",5100
"2020-06-06 04:49:24",5100
"2020-06-06 05:49:30",5100
"2020-06-06 06:49:19",5100
"2020-06-06 07:50:11",5100
"2020-06-06 08:49:26",5100
"2020-06-06 09:58:20",5099
"2020-06-06 10:49:09",5099
"2020-06-06 11:49:17",5098
"2020-06-06 12:49:22",5098
"2020-06-06 13:49:09",5098
"2020-06-06 14:49:59",5098
"2020-06-06 15:49:16",5098
"2020-06-06 16:49:49",5098
"2020-06-06 18:49:17",5098
"2020-06-06 19:49:06",5098
"2020-06-06 20:49:14",5098
"2020-06-06 21:49:13",5098
"2020-06-06 22:49:14",5098
"2020-06-06 23:49:27",5098
"2020-06-07 00:49:33",5098
"2020-06-07 01:49:12",5098
"2020-06-07 02:49:17",5098
"2020-06-07 03:49:17",5098
"2020-06-07 04:49:17",5098
"2020-06-07 05:49:17",5098
"2020-06-07 06:49:15",5098
"2020-06-07 07:49:24",5098
"2020-06-07 08:49:24",5098
"2020-06-08 04:49:08",5098
"2020-06-08 05:49:02",5098
"2020-06-08 06:49:34",5098
"2020-06-08 07:48:58",5098
"2020-06-08 08:49:17",5098
"2020-06-08 09:49:10",5098
"2020-06-08 10:49:08",5098
"2020-06-08 11:49:13",5098
"2020-06-08 12:49:59",5098
"2020-06-08 13:49:18",5097
"2020-06-08 14:50:13",5101
"2020-06-08 15:49:12",5125
"2020-06-08 16:49:35",5132
"2020-06-08 17:49:33",5135
"2020-06-08 18:50:08",5131
"2020-06-08 19:50:06",5133
"2020-06-08 20:49:42",5129
"2020-06-08 21:49:27",5128
"2020-06-08 22:49:26",5131
"2020-06-08 23:49:21",5131
"2020-06-09 00:49:26",5131
"2020-06-09 01:49:40",5131
"2020-06-09 02:49:42",5131
"2020-06-09 03:49:13",5131
"2020-06-09 04:49:57",5131
"2020-06-09 05:50:08",5131
"2020-06-09 06:50:15",5130
"2020-06-09 07:49:40",5130
"2020-06-09 08:50:16",5130
"2020-06-09 09:49:47",5130
"2020-06-09 10:49:36",5130
"2020-06-09 11:49:34",5130
"2020-06-09 12:50:11",5130
"2020-06-09 13:50:03",5131
"2020-06-09 14:49:43",5143
"2020-06-09 15:50:02",5148
"2020-06-09 16:50:05",5154
"2020-06-09 17:49:26",5160
"2020-06-09 18:50:26",5159
"2020-06-09 19:50:35",5160
"2020-06-09 20:50:34",5160
"2020-06-09 21:49:52",5169
"2020-06-09 22:50:02",5169
"2020-06-09 23:50:07",5169
"2020-06-10 00:50:13",5169
"2020-06-10 01:49:49",5169
"2020-06-10 02:49:59",5169
"2020-06-10 03:50:08",5169
"2020-06-10 04:49:47",5168
"2020-06-10 05:50:00",5168
"2020-06-10 06:49:37",5168
"2020-06-10 07:49:10",5168
"2020-06-10 08:49:28",5168
"2020-06-10 09:49:10",5168
"2020-06-10 10:49:13",5168
"2020-06-10 11:49:25",5168
"2020-06-10 12:49:41",5168
"2020-06-10 13:50:13",5169
"2020-06-10 15:49:31",5164
"2020-06-10 16:49:39",5168
"2020-06-10 17:49:38",5165
"2020-06-10 18:49:40",5166
"2020-06-10 19:49:33",5166
"2020-06-10 20:49:22",5163
"2020-06-10 21:49:51",5163
"2020-06-10 22:49:14",5164
"2020-06-10 23:49:54",5164
"2020-06-11 00:51:15",5164
"2020-06-11 01:49:18",5164
"2020-06-11 02:50:24",5164
"2020-06-11 03:50:27",5164
"2020-06-11 04:49:33",5163
"2020-06-11 05:50:27",5163
"2020-06-11 06:49:43",5163
"2020-06-11 07:50:10",5163
"2020-06-11 08:49:29",5163
"2020-06-11 09:49:36",5163
"2020-06-11 10:49:33",5163
"2020-06-11 11:49:16",5163
"2020-06-11 12:49:41",5163
"2020-06-11 13:50:21",5162
"2020-06-11 14:49:39",5155
"2020-06-11 15:50:08",5147
"2020-06-11 16:50:44",5149
"2020-06-11 17:49:53",5142
"2020-06-11 18:50:05",5133
"2020-06-11 19:49:56",5134
"2020-06-11 20:49:24",5135
"2020-06-11 21:49:13",5136
"2020-06-11 22:49:10",5136
"2020-06-11 23:49:06",5136
"2020-06-12 00:49:23",5136
"2020-06-12 01:49:25",5136
"2020-06-12 02:49:22",5136
"2020-06-12 03:49:24",5136
"2020-06-12 04:49:19",5136
"2020-06-12 05:49:12",5135
"2020-06-12 06:49:31",5135
"2020-06-12 07:49:25",5135
"2020-06-12 08:49:15",5135
"2020-06-12 09:49:31",5135
"2020-06-12 10:49:34",5135
"2020-06-12 11:49:22",5135
"2020-06-12 14:14:42",5146
"2020-06-12 14:22:39",5146
"2020-06-12 14:49:59",5146
"2020-06-12 15:49:22",5155
"2020-06-12 16:49:34",5154
"2020-06-12 17:49:39",5161
"2020-06-12 18:49:30",5167
"2020-06-12 19:49:54",5168
"2020-06-12 20:49:51",5172
"2020-06-12 21:49:39",5173
"2020-06-12 22:49:12",5174
"2020-06-12 23:49:14",5174
"2020-06-13 00:49:08",5174
"2020-06-13 01:49:13",5174
"2020-06-13 02:49:16",5174
"2020-06-13 03:49:15",5174
"2020-06-13 04:49:16",5174
"2020-06-13 05:49:09",5174
"2020-06-13 06:49:18",5174
"2020-06-13 07:49:20",5174
"2020-06-13 08:49:09",5174
"2020-06-13 09:49:14",5174
"2020-06-13 10:49:13",5174
"2020-06-13 11:49:09",5174
"2020-06-13 12:49:08",5174
"2020-06-13 13:49:05",5174
"2020-06-13 14:49:16",5174
"2020-06-13 15:49:13",5174
"2020-06-13 16:49:32",5174
"2020-06-13 17:49:15",5174
"2020-06-13 18:49:18",5174
"2020-06-13 19:49:08",5174
"2020-06-13 20:49:15",5174
"2020-06-13 21:49:26",5174
"2020-06-13 22:49:22",5174
"2020-06-13 23:49:22",5174
"2020-06-14 00:49:18",5174
"2020-06-14 01:49:09",5174
"2020-06-14 02:49:20",5174
"2020-06-14 03:49:26",5174
"2020-06-14 04:49:02",5174
"2020-06-14 05:49:39",5174
"2020-06-14 06:49:17",5174
"2020-06-14 07:49:17",5174
"2020-06-14 08:49:11",5174
"2020-06-14 09:49:14",5174
"2020-06-14 10:49:17",5174
"2020-06-14 11:49:06",5174
"2020-06-14 12:49:13",5174
"2020-06-14 13:49:14",5174
"2020-06-14 14:49:30",5174
"2020-06-14 15:49:32",5174
"2020-06-14 16:49:11",5174
"2020-06-14 17:49:17",5174
"2020-06-14 18:49:26",5174
"2020-06-14 19:49:18",5174
"2020-06-14 20:49:20",5174
"2020-06-14 21:49:30",5174
"2020-06-14 22:49:12",5174
"2020-06-14 23:49:18",5174
"2020-06-15 00:49:40",5174
"2020-06-15 01:49:28",5174
"2020-06-15 02:49:22",5174
"2020-06-15 03:49:21",5174
"2020-06-15 04:49:41",5174
"2020-06-15 05:49:55",5174
"2020-06-15 06:49:17",5174
"2020-06-15 07:49:15",5174
"2020-06-15 08:50:01",5174
"2020-06-15 09:49:21",5174
"2020-06-15 10:49:08",5174
"2020-06-15 11:49:12",5174
"2020-06-15 12:49:25",5174
"2020-06-15 13:50:22",5174
"2020-06-15 14:50:07",5189
"2020-06-15 15:49:30",5191
"2020-06-15 16:49:50",5195
"2020-06-15 17:49:34",5201
"2020-06-15 18:45:37",5199
"2020-06-15 18:53:16",5199
"2020-06-15 19:00:56",5203
"2020-06-15 19:08:37",5203
"2020-06-15 19:16:28",5203
"2020-06-15 19:24:12",5203
"2020-06-15 19:31:53",5203
"2020-06-15 19:39:32",5203
"2020-06-15 19:47:11",5203
"2020-06-15 19:54:53",5203
"2020-06-15 20:02:42",5205
"2020-06-15 20:15:24",5205
"2020-06-15 20:23:01",5205
"2020-06-15 20:30:41",5205
"2020-06-15 20:38:19",5205
"2020-06-15 20:45:57",5205
"2020-06-15 20:53:35",5205
"2020-06-15 21:01:18",5207
"2020-06-15 21:08:59",5207
"2020-06-15 21:16:38",5207
"2020-06-15 21:24:15",5207
"2020-06-15 21:31:52",5207
"2020-06-15 21:39:30",5207
"2020-06-15 21:47:08",5207
"2020-06-15 21:54:48",5207
"2020-06-15 22:49:19",5207
"2020-06-15 23:49:10",5207
"2020-06-16 00:49:16",5207
"2020-06-16 01:49:08",5207
"2020-06-16 02:50:09",5207
"2020-06-16 03:49:15",5207
"2020-06-16 04:49:08",5207
"2020-06-16 05:49:15",5207
"2020-06-16 06:50:06",5207
"2020-06-16 07:49:52",5207
"2020-06-16 08:49:12",5207
"2020-06-16 09:49:09",5207
"2020-06-16 10:49:17",5207
"2020-06-16 11:49:09",5207
"2020-06-16 12:49:23",5207
"2020-06-16 13:49:22",5207
"2020-06-16 14:49:51",5212
"2020-06-16 15:49:24",5219
"2020-06-16 16:49:22",5228
"2020-06-16 17:50:11",5238
"2020-06-16 18:49:21",5240
"2020-06-16 19:49:25",5242
"2020-06-16 20:49:27",5247
"2020-06-16 21:49:15",5251
"2020-06-16 22:49:02",5252
"2020-06-16 23:49:05",5252
"2020-06-17 00:49:16",5252
"2020-06-17 01:49:45",5252
"2020-06-17 02:49:23",5252
"2020-06-17 03:49:56",5252
"2020-06-17 04:49:23",5252
"2020-06-17 05:49:18",5252
"2020-06-17 06:49:44",5252
"2020-06-17 07:49:14",5252
"2020-06-17 08:49:14",5252
"2020-06-17 09:49:06",5252
"2020-06-17 10:49:04",5252
"2020-06-17 11:49:18",5252
"2020-06-17 12:49:21",5252
"2020-06-17 13:49:31",5255
"2020-06-17 14:49:19",5265
"2020-06-17 15:49:20",5275
"2020-06-17 16:49:29",5281
"2020-06-17 17:49:26",5282
"2020-06-17 18:49:44",5282
"2020-06-17 19:49:56",5286
"2020-06-17 20:49:58",5290
"2020-06-17 21:49:42",5290
"2020-06-17 22:49:16",5290
"2020-06-17 23:49:19",5291
"2020-06-18 00:49:07",5291
"2020-06-18 01:49:20",5291
"2020-06-18 02:49:05",5291
"2020-06-18 03:49:33",5291
"2020-06-18 04:49:18",5288
"2020-06-18 05:49:05",5288
"2020-06-18 06:49:19",5288
"2020-06-18 07:49:39",5288
"2020-06-18 08:49:18",5288
"2020-06-18 09:49:13",5288
"2020-06-18 10:49:05",5288
"2020-06-18 11:49:36",5288
"2020-06-18 12:49:20",5288
"2020-06-18 13:49:45",5289
"2020-06-18 14:49:43",5285
"2020-06-18 17:11:11",5285
"2020-06-18 17:49:15",5285
"2020-06-18 18:49:37",5285
"2020-06-18 19:49:35",5285
"2020-06-18 20:49:25",5296
"2020-06-18 21:49:41",5296
"2020-06-18 22:49:16",5297
"2020-06-18 23:49:22",5297
"2020-06-19 00:49:50",5297
"2020-06-19 01:49:17",5297
"2020-06-19 02:49:11",5297
"2020-06-19 03:49:53",5297
"2020-06-19 04:51:47",5297
"2020-06-19 05:49:13",5297
"2020-06-19 06:49:11",5297
"2020-06-19 07:49:45",5297
"2020-06-19 08:50:04",5297
"2020-06-19 09:49:46",5297
"2020-06-19 10:49:14",5297
"2020-06-19 11:49:17",5297
"2020-06-19 13:12:36",5297
"2020-06-19 13:50:05",5297
"2020-06-19 14:49:24",5290
"2020-06-19 15:49:30",5293
"2020-06-19 16:49:15",5297
"2020-06-19 17:49:49",5299
"2020-06-19 18:49:17",5300
"2020-06-19 19:49:23",5305
"2020-06-19 20:49:20",5310
"2020-06-19 21:49:17",5315
"2020-06-19 22:49:23",5318
"2020-06-19 23:49:44",5318
"2020-06-20 00:49:23",5318
"2020-06-20 01:49:38",5318
"2020-06-20 02:49:29",5318
"2020-06-20 03:49:12",5318
"2020-06-20 04:49:01",5318
"2020-06-20 05:49:16",5318
"2020-06-20 06:49:10",5317
"2020-06-20 07:49:17",5317
"2020-06-20 08:49:16",5317
"2020-06-20 09:49:15",5317
"2020-06-20 10:49:14",5317
"2020-06-20 11:49:20",5317
"2020-06-20 12:49:17",5317
"2020-06-20 13:49:20",5317
"2020-06-20 14:49:17",5317
"2020-06-20 15:49:05",5317
"2020-06-20 16:49:50",5317
"2020-06-20 17:49:11",5317
"2020-06-20 18:49:11",5317
"2020-06-20 19:49:36",5317
"2020-06-20 20:49:15",5317
"2020-06-20 21:49:18",5317
"2020-06-20 22:49:26",5317
"2020-06-20 23:49:26",5317
"2020-06-21 00:49:25",5317
"2020-06-21 01:49:15",5317
"2020-06-21 02:49:19",5317
"2020-06-21 03:49:56",5317
"2020-06-21 04:49:15",5317
"2020-06-21 05:49:57",5317
"2020-06-21 06:49:18",5317
"2020-06-21 07:49:16",5317
"2020-06-21 08:49:08",5317
"2020-06-21 09:49:06",5317
"2020-06-21 10:49:02",5317
"2020-06-21 11:49:17",5317
"2020-06-21 12:49:27",5317
"2020-06-21 13:49:25",5317
"2020-06-21 14:50:04",5317
"2020-06-21 15:49:17",5317
"2020-06-21 16:49:06",5317
"2020-06-21 17:49:10",5317
"2020-06-21 18:49:19",5317
"2020-06-21 19:49:21",5317
"2020-06-21 20:49:17",5317
"2020-06-21 21:49:22",5317
"2020-06-21 22:49:51",5317
"2020-06-21 23:49:28",5317
"2020-06-22 00:49:09",5317
"2020-06-22 01:49:52",5317
"2020-06-22 02:49:23",5317
"2020-06-22 03:49:14",5317
"2020-06-22 04:49:24",5317
"2020-06-22 05:49:54",5317
"2020-06-22 06:49:19",5317
"2020-06-22 07:49:06",5317
"2020-06-22 08:49:25",5317
"2020-06-22 09:49:22",5317
"2020-06-22 10:49:49",5317
"2020-06-22 11:49:12",5317
"2020-06-22 12:49:21",5317
"2020-06-22 13:49:24",5317
"2020-06-22 14:49:26",5345
"2020-06-22 15:49:50",5347
"2020-06-22 16:49:25",5355
"2020-06-22 17:50:59",5360
"2020-06-22 18:49:14",5363
"2020-06-22 20:49:11",5368
"2020-06-22 21:50:29",5369
"2020-06-22 22:49:05",5368
"2020-06-22 23:49:15",5368
"2020-06-23 00:49:09",5368
"2020-06-23 01:49:16",5368
"2020-06-23 02:49:30",5368
"2020-06-23 03:49:29",5368
"2020-06-23 04:49:42",5368
"2020-06-23 05:49:37",5367
"2020-06-23 06:49:10",5367
"2020-06-23 07:49:28",5367
"2020-06-23 08:50:23",5367
"2020-06-23 09:49:13",5367
"2020-06-23 10:49:27",5367
"2020-06-23 11:49:20",5367
"2020-06-23 12:49:27",5367
"2020-06-23 13:49:37",5367
"2020-06-23 14:49:27",5366
"2020-06-23 15:49:40",5378
"2020-06-23 16:49:23",5392
"2020-06-23 17:49:34",5403
"2020-06-23 18:49:52",5407
"2020-06-23 19:49:10",5420
"2020-06-23 20:49:25",5426
"2020-06-23 21:49:12",5430
"2020-06-23 22:49:48",5431
"2020-06-23 23:49:56",5431
"2020-06-24 00:49:55",5431
"2020-06-24 01:49:51",5431
"2020-06-24 02:50:09",5431
"2020-06-24 03:49:16",5431
"2020-06-24 04:49:47",5431
"2020-06-24 05:50:01",5431
"2020-06-24 06:49:28",5431
"2020-06-24 07:49:17",5431
"2020-06-24 08:49:51",5431
"2020-06-24 09:49:26",5431
"2020-06-24 10:49:31",5431
"2020-06-24 11:49:11",5431
"2020-06-24 12:49:20",5431
"2020-06-24 13:49:26",5431
"2020-06-24 14:49:19",5441
"2020-06-24 15:49:15",5445
"2020-06-24 16:49:34",5445
"2020-06-24 17:49:50",5450
"2020-06-24 18:49:48",5458
"2020-06-24 19:49:52",5461
"2020-06-24 20:49:20",5462
"2020-06-24 21:49:32",5464
"2020-06-24 22:49:32",5466
"2020-06-24 23:49:21",5466
"2020-06-25 00:49:43",5466
"2020-06-25 01:49:21",5466
"2020-06-25 02:49:07",5466
"2020-06-25 03:49:15",5466
"2020-06-25 04:49:21",5466
"2020-06-25 05:49:19",5466
"2020-06-25 06:49:29",5464
"2020-06-25 07:49:30",5464
"2020-06-25 08:49:31",5464
"2020-06-25 09:49:53",5464
"2020-06-25 10:49:13",5464
"2020-06-25 11:50:15",5464
"2020-06-25 13:11:40",5465
"2020-06-25 13:49:51",5465
"2020-06-25 14:50:29",5472
"2020-06-25 15:50:05",5484
"2020-06-25 16:49:57",5496
"2020-06-25 17:50:05",5503
"2020-06-25 18:49:34",5514
"2020-06-25 19:49:31",5524
"2020-06-25 20:49:21",5530
"2020-06-25 21:49:54",5535
"2020-06-25 22:50:01",5539
"2020-06-25 23:49:15",5539
"2020-06-26 00:50:09",5539
"2020-06-26 01:49:29",5539
"2020-06-26 02:49:31",5539
"2020-06-26 03:49:49",5539
"2020-06-26 04:49:13",5539
"2020-06-26 05:49:28",5539
"2020-06-26 06:49:31",5539
"2020-06-26 07:49:46",5539
"2020-06-26 08:49:41",5539
"2020-06-26 09:49:27",5539
"2020-06-26 10:49:17",5539
"2020-06-26 11:49:24",5539
"2020-06-26 12:49:32",5539
"2020-06-26 13:50:27",5540
"2020-06-26 14:49:33",5560
"2020-06-26 15:49:21",5563
"2020-06-26 16:49:34",5570
"2020-06-26 17:49:22",5575
"2020-06-26 18:49:32",5584
"2020-06-26 19:49:35",5587
"2020-06-26 20:49:19",5588
"2020-06-26 21:49:24",5588
"2020-06-26 22:49:55",5590
"2020-06-26 23:49:14",5590
"2020-06-27 00:50:25",5590
"2020-06-27 01:49:51",5590
"2020-06-27 02:49:49",5590
"2020-06-27 03:49:47",5590
"2020-06-27 04:49:59",5590
"2020-06-27 05:49:10",5591
"2020-06-27 06:49:23",5591
"2020-06-27 07:49:24",5591
"2020-06-27 08:49:19",5591
"2020-06-27 09:49:18",5591
"2020-06-27 10:49:22",5591
"2020-06-27 11:49:09",5591
"2020-06-27 12:49:36",5591
"2020-06-27 13:49:26",5591
"2020-06-27 14:49:07",5591
"2020-06-27 15:49:57",5591
"2020-06-27 16:49:23",5591
"2020-06-27 17:49:19",5591
"2020-06-27 18:49:18",5591
"2020-06-27 19:49:21",5591
"2020-06-27 20:49:11",5591
"2020-06-27 21:49:17",5591
"2020-06-27 22:49:23",5591
"2020-06-27 23:49:13",5591
"2020-06-28 00:49:33",5591
"2020-06-28 01:49:11",5591
"2020-06-28 02:49:26",5591
"2020-06-28 03:49:12",5591
"2020-06-28 04:49:10",5591
"2020-06-28 05:49:19",5591
"2020-06-28 06:49:20",5591
"2020-06-28 07:49:39",5591
"2020-06-28 08:49:31",5591
"2020-06-28 09:49:16",5591
"2020-06-28 10:49:19",5591
"2020-06-28 11:49:11",5591
"2020-06-28 12:49:22",5591
"2020-06-28 13:49:23",5591
"2020-06-28 14:49:12",5591
"2020-06-28 15:49:27",5591
"2020-06-28 16:49:20",5591
"2020-06-28 17:49:19",5591
"2020-06-28 18:49:30",5591
"2020-06-28 19:49:26",5591
"2020-06-28 20:49:11",5591
"2020-06-28 21:49:28",5591
"2020-06-28 22:49:40",5591
"2020-06-28 23:49:31",5591
"2020-06-29 00:49:40",5591
"2020-06-29 01:49:10",5591
"2020-06-29 02:49:27",5591
"2020-06-29 03:49:20",5591
"2020-06-29 04:49:26",5591
"2020-06-29 05:49:16",5591
"2020-06-29 06:49:34",5591
"2020-06-29 07:49:39",5591
"2020-06-29 08:49:24",5591
"2020-06-29 09:49:27",5591
"2020-06-29 10:49:21",5591
"2020-06-29 11:49:17",5591
"2020-06-29 12:49:30",5591
"2020-06-29 13:49:46",5591
"2020-06-29 14:50:00",5603
"2020-06-29 15:49:31",5608
"2020-06-29 16:49:23",5606
"2020-06-29 17:49:21",5609
"2020-06-29 18:49:20",5610
"2020-06-29 19:49:31",5611
"2020-06-29 20:49:28",5614
"2020-06-29 21:49:28",5616
"2020-06-29 22:49:18",5616
"2020-06-29 23:49:32",5616
"2020-06-30 00:49:53",5616
"2020-06-30 01:49:28",5616
"2020-06-30 02:50:11",5616
"2020-06-30 03:49:19",5616
"2020-06-30 04:49:59",5616
"2020-06-30 05:49:29",5616
"2020-06-30 06:49:47",5616
"2020-06-30 07:49:21",5615
"2020-06-30 08:49:21",5615
"2020-06-30 09:49:30",5615
"2020-06-30 10:51:26",5615
"2020-06-30 11:49:21",5615
"2020-06-30 12:49:19",5615
"2020-06-30 13:50:35",5615
"2020-06-30 14:49:36",5622
"2020-06-30 15:49:51",5624
"2020-06-30 16:50:22",5627
"2020-06-30 17:49:29",5635
"2020-06-30 18:49:51",5639
"2020-06-30 19:49:25",5640
"2020-06-30 20:49:41",5644
"2020-06-30 21:50:04",5645
"2020-06-30 22:49:12",5646
"2020-06-30 23:49:19",5646
"2020-07-01 00:50:41",5646
"2020-07-01 01:49:26",5646
"2020-07-01 02:50:01",5646
"2020-07-01 03:49:31",5646
"2020-07-01 04:49:32",5645
"2020-07-01 05:49:42",5646
"2020-07-01 06:49:32",5646
"2020-07-01 07:49:32",5646
"2020-07-01 08:50:08",5646
"2020-07-01 09:50:32",5646
"2020-07-01 10:50:14",5646
"2020-07-01 11:49:39",5646
"2020-07-01 13:11:15",5646
"2020-07-01 13:50:25",5646
"2020-07-01 14:50:29",5655
"2020-07-01 15:50:27",5657
"2020-07-01 16:50:14",5658
"2020-07-01 17:50:03",5658
"2020-07-01 18:50:07",5664
"2020-07-01 19:50:25",5667
"2020-07-01 20:50:07",5671
"2020-07-01 21:49:26",5673
"2020-07-01 22:50:04",5675
"2020-07-01 23:49:30",5675
"2020-07-02 00:51:23",5675
"2020-07-02 01:49:31",5675
"2020-07-02 02:49:38",5675
"2020-07-02 03:49:45",5675
"2020-07-02 04:49:37",5675
"2020-07-02 05:49:41",5674
"2020-07-02 06:49:31",5674
"2020-07-02 07:49:23",5674
"2020-07-02 08:49:32",5674
"2020-07-02 09:49:50",5674
"2020-07-02 10:49:35",5674
"2020-07-02 11:49:41",5674
"2020-07-02 13:14:14",5674
"2020-07-02 13:50:07",5674
"2020-07-02 14:49:46",5684
"2020-07-02 15:49:48",5688
"2020-07-02 16:49:57",5684
"2020-07-02 17:49:48",5687
"2020-07-02 18:49:53",5685
"2020-07-02 19:49:59",5685
"2020-07-02 20:49:19",5684
"2020-07-02 21:49:38",5682
"2020-07-02 22:49:27",5680
"2020-07-02 23:49:19",5680
"2020-07-03 00:50:06",5680
"2020-07-03 01:49:41",5680
"2020-07-03 02:49:57",5680
"2020-07-03 03:49:25",5680
"2020-07-03 04:50:07",5680
"2020-07-03 05:49:30",5676
"2020-07-03 06:49:30",5676
"2020-07-03 07:49:31",5676
"2020-07-03 08:49:29",5676
"2020-07-03 09:49:55",5676
"2020-07-03 10:49:34",5676
"2020-07-03 11:49:23",5676
"2020-07-03 12:49:24",5676
"2020-07-03 13:49:30",5676
"2020-07-03 14:49:36",5676
"2020-07-03 15:49:27",5676
"2020-07-03 16:49:28",5676
"2020-07-03 17:49:27",5676
"2020-07-03 18:49:41",5676
"2020-07-03 19:49:32",5676
"2020-07-03 20:49:36",5676
"2020-07-03 21:49:32",5676
"2020-07-03 22:49:24",5676
"2020-07-03 23:49:37",5676
"2020-07-04 00:49:23",5676
"2020-07-04 01:49:48",5676
"2020-07-04 02:49:57",5676
"2020-07-04 03:49:20",5676
"2020-07-04 04:49:16",5676
"2020-07-04 05:49:30",5676
"2020-07-04 06:49:38",5676
"2020-07-04 07:49:26",5676
"2020-07-04 08:49:34",5676
"2020-07-04 09:49:33",5676
"2020-07-04 11:41:14",5676
"2020-07-04 11:49:28",5676
"2020-07-04 12:49:37",5676
"2020-07-04 13:49:31",5676
"2020-07-04 14:49:43",5676
"2020-07-04 15:49:13",5676
"2020-07-04 16:49:56",5676
"2020-07-04 17:49:23",5676
"2020-07-04 18:49:33",5676
"2020-07-04 19:49:20",5676
"2020-07-04 20:49:30",5676
"2020-07-04 21:49:33",5676
"2020-07-04 22:49:19",5676
"2020-07-04 23:49:43",5676
"2020-07-05 00:49:35",5676
"2020-07-05 01:49:34",5676
"2020-07-05 02:49:15",5676
"2020-07-05 03:49:24",5676
"2020-07-05 04:49:21",5676
"2020-07-05 05:49:35",5676
"2020-07-05 06:49:38",5676
"2020-07-05 07:49:39",5676
"2020-07-05 08:49:33",5676
"2020-07-05 11:40:55",5676
"2020-07-05 11:42:44",5676
"2020-07-05 11:50:26",5676
"2020-07-05 12:49:22",5676
"2020-07-05 13:49:32",5676
"2020-07-05 14:49:19",5676
"2020-07-05 15:49:48",5676
"2020-07-05 16:49:30",5676
"2020-07-05 17:49:22",5676
"2020-07-05 18:49:19",5676
"2020-07-05 19:49:43",5676
"2020-07-05 20:49:27",5676
"2020-07-05 21:49:33",5676
"2020-07-05 22:49:18",5676
"2020-07-05 23:49:21",5676
"2020-07-06 00:49:31",5676
"2020-07-06 01:49:38",5676
"2020-07-06 02:49:29",5676
"2020-07-06 03:49:27",5676
"2020-07-06 04:49:23",5676
"2020-07-06 05:49:09",5676
"2020-07-06 06:49:40",5676
"2020-07-06 07:49:58",5676
"2020-07-06 08:49:38",5676
"2020-07-06 11:43:38",5676
"2020-07-06 11:47:14",5676
"2020-07-06 11:54:54",5676
"2020-07-06 14:12:49",5692
"2020-07-06 14:20:47",5692
"2020-07-06 14:50:05",5692
"2020-07-06 15:49:38",5692
"2020-07-06 16:50:19",5699
"2020-07-06 17:49:34",5699
"2020-07-06 18:49:22",5708
"2020-07-06 19:49:22",5713
"2020-07-06 20:49:39",5719
"2020-07-06 21:49:19",5719
"2020-07-06 22:49:59",5718
"2020-07-06 23:49:20",5718
"2020-07-07 00:49:34",5718
"2020-07-07 01:49:15",5718
"2020-07-07 02:49:25",5718
"2020-07-07 03:50:09",5717
"2020-07-07 04:49:22",5717
"2020-07-07 05:49:13",5717
"2020-07-07 06:49:15",5717
"2020-07-07 07:49:09",5717
"2020-07-07 08:49:20",5717
"2020-07-07 11:28:46",5717
"2020-07-07 11:35:01",5717
"2020-07-07 11:49:27",5717
"2020-07-07 12:49:36",5717
