timestamp,users_holding
"2020-07-07 13:49:39",5718
"2020-07-07 14:49:27",5725
"2020-07-07 15:50:19",5730
"2020-07-07 16:51:00",5735
"2020-07-07 17:49:46",5737
"2020-07-07 18:49:21",5736
"2020-07-07 19:50:17",5735
"2020-07-07 20:49:41",5731
"2020-07-07 21:50:23",5730
"2020-07-07 22:49:35",5729
"2020-07-07 23:49:34",5729
"2020-07-08 00:51:40",5729
"2020-07-08 01:49:56",5729
"2020-07-08 02:49:31",5729
"2020-07-08 03:49:40",5729
"2020-07-08 04:49:29",5729
"2020-07-08 05:49:53",5729
"2020-07-08 06:49:37",5729
"2020-07-08 07:49:30",5729
"2020-07-08 08:49:41",5729
"2020-07-08 12:02:27",5729
"2020-07-08 12:03:35",5729
"2020-07-08 12:08:30",5729
"2020-07-08 13:15:19",5731
"2020-07-08 13:49:57",5731
"2020-07-08 14:49:33",5732
"2020-07-08 15:49:39",5732
"2020-07-08 16:49:28",5734
"2020-07-08 17:49:36",5734
"2020-07-08 18:49:56",5734
"2020-07-08 19:50:09",5734
"2020-07-08 20:49:32",5737
"2020-07-08 21:49:33",5738
"2020-07-08 22:49:34",5738
"2020-07-08 23:49:39",5738
"2020-07-09 00:51:26",5738
"2020-07-09 01:49:31",5738
"2020-07-09 18:51:48",5747
"2020-07-09 18:54:49",5747
"2020-07-09 19:02:32",5747
"2020-07-09 19:51:42",5747
"2020-07-09 20:49:41",5752
"2020-07-09 21:49:50",5751
"2020-07-09 22:49:56",5752
"2020-07-09 23:49:34",5752
"2020-07-10 00:51:19",5752
"2020-07-10 01:49:40",5752
"2020-07-10 02:50:02",5752
"2020-07-10 03:49:31",5752
"2020-07-10 04:49:12",5752
"2020-07-10 05:49:21",5752
"2020-07-10 06:49:36",5752
"2020-07-10 07:49:28",5752
"2020-07-10 08:49:26",5752
"2020-07-10 11:46:56",5752
"2020-07-10 11:54:33",5752
"2020-07-10 12:02:10",5752
"2020-07-10 13:15:12",5752
"2020-07-10 13:49:36",5752
"2020-07-10 14:49:18",5752
"2020-07-10 15:49:40",5750
"2020-07-10 16:49:40",5748
"2020-07-10 17:49:23",5748
"2020-07-10 18:49:37",5750
"2020-07-10 19:49:38",5745
"2020-07-10 20:49:25",5749
"2020-07-10 21:49:58",5749
"2020-07-10 22:49:19",5748
"2020-07-10 23:49:39",5748
"2020-07-11 00:49:25",5748
"2020-07-11 01:49:34",5748
"2020-07-11 02:49:13",5748
"2020-07-11 03:49:38",5748
"2020-07-11 04:49:35",5747
"2020-07-11 05:49:25",5745
"2020-07-11 06:49:26",5745
"2020-07-11 07:49:45",5745
"2020-07-11 08:49:38",5745
"2020-07-11 11:58:17",5745
"2020-07-11 12:04:35",5745
"2020-07-11 12:10:53",5745
"2020-07-11 12:49:31",5745
"2020-07-11 13:49:30",5745
"2020-07-11 14:49:36",5745
"2020-07-11 15:49:34",5745
"2020-07-11 16:49:14",5745
"2020-07-11 17:49:28",5745
"2020-07-11 18:49:29",5745
"2020-07-11 19:49:27",5745
"2020-07-11 20:49:11",5745
"2020-07-11 21:49:58",5745
"2020-07-11 22:49:45",5745
"2020-07-11 23:49:23",5745
"2020-07-12 00:49:24",5745
"2020-07-12 01:50:10",5745
"2020-07-12 02:49:28",5745
"2020-07-12 03:49:37",5745
"2020-07-12 04:49:17",5745
"2020-07-12 05:49:29",5745
"2020-07-12 06:49:53",5745
"2020-07-12 07:49:24",5745
"2020-07-12 08:49:18",5745
"2020-07-12 11:41:49",5745
"2020-07-12 11:46:46",5745
"2020-07-12 11:56:26",5745
"2020-07-12 12:49:19",5745
"2020-07-12 13:49:28",5745
"2020-07-12 14:49:15",5745
"2020-07-12 15:49:29",5745
"2020-07-12 16:49:36",5745
"2020-07-12 17:49:15",5745
"2020-07-12 18:49:23",5745
"2020-07-12 19:49:30",5745
"2020-07-12 20:49:25",5745
"2020-07-12 21:49:16",5745
"2020-07-12 22:49:47",5745
"2020-07-12 23:49:25",5745
"2020-07-13 00:49:50",5745
"2020-07-13 01:49:46",5745
"2020-07-13 02:50:19",5745
"2020-07-13 03:49:39",5745
"2020-07-13 04:49:36",5745
"2020-07-13 05:49:21",5745
"2020-07-13 06:49:45",5745
"2020-07-13 07:49:22",5745
"2020-07-13 08:49:35",5745
"2020-07-13 12:08:39",5745
"2020-07-13 12:12:22",5745
"2020-07-13 12:15:42",5745
"2020-07-13 12:50:17",5745
"2020-07-13 13:49:35",5745
"2020-07-13 14:49:30",5767
"2020-07-13 15:49:47",5767
"2020-07-13 16:50:26",5764
"2020-07-13 17:49:33",5758
"2020-07-13 18:49:40",5759
"2020-07-13 19:50:00",5755
"2020-07-13 20:49:49",5756
"2020-07-13 21:49:50",5756
"2020-07-13 22:49:52",5757
"2020-07-13 23:49:50",5757
"2020-07-14 00:51:04",5757
"2020-07-14 01:50:05",5757
"2020-07-14 02:50:05",5757
"2020-07-14 03:49:37",5757
"2020-07-14 04:49:27",5757
"2020-07-14 05:49:36",5757
"2020-07-14 06:49:31",5757
"2020-07-14 07:49:48",5757
"2020-07-14 08:49:46",5757
"2020-07-14 12:14:40",5757
"2020-07-14 12:21:29",5757
"2020-07-14 12:25:21",5757
"2020-07-14 12:49:47",5757
"2020-07-14 13:50:29",5756
"2020-07-14 14:50:11",5750
"2020-07-14 15:50:30",5754
"2020-07-14 16:50:52",5753
"2020-07-14 17:50:49",5757
"2020-07-14 18:50:26",5757
"2020-07-14 19:49:56",5758
"2020-07-14 20:50:10",5755
"2020-07-14 21:49:56",5757
"2020-07-14 22:50:12",5758
"2020-07-14 23:50:12",5758
"2020-07-15 00:50:42",5758
"2020-07-15 01:50:20",5758
"2020-07-15 02:33:39",5758
"2020-07-15 02:41:18",5758
"2020-07-15 02:48:58",5758
"2020-07-15 02:56:53",5758
"2020-07-15 03:18:22",5758
"2020-07-15 03:26:13",5758
"2020-07-15 03:34:05",5758
"2020-07-15 03:41:48",5758
"2020-07-15 03:49:31",5758
"2020-07-15 03:57:16",5758
"2020-07-15 04:05:06",5757
"2020-07-15 04:12:51",5757
"2020-07-15 04:20:37",5757
"2020-07-15 04:28:21",5757
"2020-07-15 04:36:16",5757
"2020-07-15 04:43:58",5757
"2020-07-15 04:51:41",5757
"2020-07-15 04:59:34",5757
"2020-07-15 05:07:50",5757
"2020-07-15 12:22:21",5757
"2020-07-15 12:30:19",5757
"2020-07-15 12:38:14",5757
"2020-07-15 12:46:07",5757
"2020-07-15 12:54:03",5757
"2020-07-15 13:01:57",5757
"2020-07-15 13:10:03",5756
"2020-07-15 13:18:16",5756
"2020-07-15 13:26:25",5756
"2020-07-15 13:34:29",5756
"2020-07-15 13:42:29",5756
"2020-07-15 13:50:29",5756
"2020-07-15 13:58:24",5756
"2020-07-15 14:06:27",5756
"2020-07-15 14:14:38",5774
"2020-07-15 14:22:41",5774
"2020-07-15 14:30:40",5774
"2020-07-15 14:38:35",5774
"2020-07-15 14:48:30",5774
"2020-07-15 14:58:25",5774
"2020-07-15 15:08:35",5803
"2020-07-15 15:18:32",5803
"2020-07-15 15:28:28",5803
"2020-07-15 15:38:24",5803
"2020-07-15 15:48:40",5803
"2020-07-15 15:58:41",5803
"2020-07-15 16:08:46",5811
"2020-07-15 16:18:48",5811
"2020-07-15 16:28:52",5811
"2020-07-15 16:39:07",5811
"2020-07-15 16:49:19",5811
"2020-07-15 16:59:19",5811
"2020-07-15 17:16:42",5827
"2020-07-15 17:24:30",5827
"2020-07-15 17:32:15",5827
"2020-07-15 17:40:02",5827
"2020-07-15 17:47:49",5827
"2020-07-15 17:55:39",5827
"2020-07-15 18:03:41",5834
"2020-07-15 18:11:36",5834
"2020-07-15 18:19:31",5834
"2020-07-15 18:27:23",5834
"2020-07-15 18:35:17",5834
"2020-07-15 18:43:25",5834
"2020-07-15 18:51:30",5834
"2020-07-15 18:59:25",5834
"2020-07-15 19:07:48",5834
"2020-07-15 19:15:42",5850
"2020-07-15 19:23:28",5850
"2020-07-15 19:31:30",5850
"2020-07-15 19:41:28",5850
"2020-07-15 19:51:19",5850
"2020-07-15 20:01:14",5850
"2020-07-15 20:11:09",5859
"2020-07-15 20:21:18",5859
"2020-07-15 20:31:06",5859
"2020-07-15 20:40:54",5859
"2020-07-15 20:50:41",5859
"2020-07-15 21:00:27",5859
"2020-07-15 21:10:17",5861
"2020-07-15 21:20:05",5861
"2020-07-15 21:29:47",5861
"2020-07-15 21:40:25",5861
"2020-07-15 21:50:20",5861
"2020-07-15 22:00:35",5861
"2020-07-15 22:10:30",5861
"2020-07-15 22:20:26",5861
"2020-07-15 22:30:12",5861
"2020-07-15 22:39:55",5861
"2020-07-15 22:49:39",5861
"2020-07-15 23:06:34",5861
"2020-07-15 23:12:58",5861
"2020-07-15 23:19:20",5861
"2020-07-15 23:29:06",5861
"2020-07-15 23:38:57",5861
"2020-07-15 23:48:41",5861
"2020-07-15 23:58:39",5861
"2020-07-16 00:09:15",5861
"2020-07-16 00:19:43",5861
"2020-07-16 00:30:02",5861
"2020-07-16 00:40:18",5861
"2020-07-16 00:50:08",5861
"2020-07-16 00:59:55",5861
"2020-07-16 01:09:49",5861
"2020-07-16 01:19:48",5861
"2020-07-16 01:29:35",5861
"2020-07-16 01:39:21",5861
"2020-07-16 01:49:08",5861
"2020-07-16 01:58:59",5861
"2020-07-16 02:08:56",5861
"2020-07-16 02:19:09",5861
"2020-07-16 02:29:24",5861
"2020-07-16 02:39:25",5861
"2020-07-16 02:49:41",5861
"2020-07-16 03:04:44",5861
"2020-07-16 03:09:49",5861
"2020-07-16 03:20:23",5861
"2020-07-16 03:30:24",5861
"2020-07-16 03:40:27",5861
"2020-07-16 03:50:28",5861
"2020-07-16 04:00:50",5861
"2020-07-16 04:11:03",5861
"2020-07-16 04:21:00",5861
"2020-07-16 04:30:56",5861
"2020-07-16 04:40:51",5861
"2020-07-16 04:50:45",5861
"2020-07-16 05:00:41",5861
"2020-07-16 05:10:36",5861
"2020-07-16 05:20:29",5861
"2020-07-16 05:30:20",5861
"2020-07-16 05:42:50",5861
"2020-07-16 05:54:13",5861
"2020-07-16 06:04:12",5861
"2020-07-16 06:14:00",5861
"2020-07-16 06:22:14",5861
"2020-07-16 06:31:28",5861
"2020-07-16 06:40:42",5861
"2020-07-16 06:50:00",5861
"2020-07-16 07:11:49",5861
"2020-07-16 07:17:12",5861
"2020-07-16 07:21:51",5861
"2020-07-16 07:33:00",5861
"2020-07-16 07:47:12",5861
"2020-07-16 08:04:06",5861
"2020-07-16 08:14:40",5861
"2020-07-16 08:24:11",5861
"2020-07-16 08:33:22",5861
"2020-07-16 08:43:06",5861
"2020-07-16 08:52:06",5861
"2020-07-16 09:01:27",5861
"2020-07-16 09:11:19",5861
"2020-07-16 09:21:21",5861
"2020-07-16 09:31:17",5861
"2020-07-16 09:40:36",5861
"2020-07-16 09:49:24",5861
"2020-07-16 09:58:09",5861
"2020-07-16 10:07:16",5861
"2020-07-16 10:16:15",5861
"2020-07-16 10:24:33",5861
"2020-07-16 10:32:58",5861
"2020-07-16 10:41:21",5861
"2020-07-16 10:51:51",5861
"2020-07-16 11:02:42",5861
"2020-07-16 11:13:45",5861
"2020-07-16 11:24:20",5861
"2020-07-16 11:34:47",5861
"2020-07-16 11:45:25",5861
"2020-07-16 11:56:26",5861
"2020-07-16 12:08:17",5861
"2020-07-16 12:19:30",5861
"2020-07-16 12:30:39",5861
"2020-07-16 12:41:50",5861
"2020-07-16 12:52:56",5861
"2020-07-16 13:04:14",5861
"2020-07-16 13:16:08",5859
"2020-07-16 13:27:37",5859
"2020-07-16 13:39:31",5859
"2020-07-16 13:50:42",5859
"2020-07-16 14:01:36",5859
"2020-07-16 14:12:49",5863
"2020-07-16 14:23:58",5863
"2020-07-16 14:42:34",5863
"2020-07-16 14:49:20",5863
"2020-07-16 14:56:15",5863
"2020-07-16 15:07:25",5863
"2020-07-16 15:18:35",5863
"2020-07-16 17:01:44",5863
"2020-07-16 17:09:52",5863
"2020-07-16 17:18:12",5863
"2020-07-16 17:26:17",5863
"2020-07-16 17:34:30",5863
"2020-07-16 17:42:40",5863
"2020-07-16 17:50:45",5863
"2020-07-16 17:58:49",5863
"2020-07-16 18:07:12",5863
"2020-07-16 18:15:23",5863
"2020-07-16 18:23:36",5863
"2020-07-16 18:31:42",5866
"2020-07-16 18:39:48",5866
"2020-07-16 18:47:59",5866
"2020-07-16 18:56:22",5866
"2020-07-16 19:04:30",5866
"2020-07-16 19:12:35",5863
"2020-07-16 19:20:42",5863
"2020-07-16 19:30:50",5863
"2020-07-16 19:40:55",5863
"2020-07-16 19:50:59",5863
"2020-07-16 20:01:04",5863
"2020-07-16 20:11:09",5863
"2020-07-16 20:21:09",5863
"2020-07-16 20:31:09",5863
"2020-07-16 20:41:13",5863
"2020-07-16 20:51:16",5863
"2020-07-16 21:01:22",5863
"2020-07-16 21:11:27",5863
"2020-07-16 21:21:31",5863
"2020-07-16 21:31:56",5863
"2020-07-16 21:42:04",5863
"2020-07-16 21:52:05",5863
"2020-07-16 22:02:13",5863
"2020-07-16 22:12:18",5863
"2020-07-16 22:22:18",5877
"2020-07-16 22:32:21",5877
"2020-07-16 22:42:21",5877
"2020-07-16 22:59:24",5877
"2020-07-16 23:05:58",5877
"2020-07-16 23:12:27",5877
"2020-07-16 23:22:27",5877
"2020-07-16 23:32:28",5877
"2020-07-16 23:42:26",5877
"2020-07-16 23:52:23",5877
"2020-07-17 00:03:00",5877
"2020-07-17 00:13:41",5877
"2020-07-17 00:24:11",5877
"2020-07-17 00:34:46",5877
"2020-07-17 00:45:08",5877
"2020-07-17 00:55:18",5877
"2020-07-17 01:05:36",5877
"2020-07-17 01:15:42",5877
"2020-07-17 01:25:43",5877
"2020-07-17 01:35:44",5877
"2020-07-17 01:45:48",5877
"2020-07-17 01:55:50",5877
"2020-07-17 02:05:56",5877
"2020-07-17 02:16:02",5877
"2020-07-17 02:26:04",5877
"2020-07-17 02:36:01",5877
"2020-07-17 02:45:58",5877
"2020-07-17 03:00:58",5877
"2020-07-17 03:06:04",5877
"2020-07-17 03:16:06",5877
"2020-07-17 03:26:10",5877
"2020-07-17 03:36:17",5877
"2020-07-17 03:46:22",5877
"2020-07-17 03:56:29",5877
"2020-07-17 04:06:44",5877
"2020-07-17 04:16:50",5876
"2020-07-17 04:26:55",5876
"2020-07-17 04:37:00",5876
"2020-07-17 04:47:03",5876
"2020-07-17 04:57:05",5876
"2020-07-17 05:07:15",5876
"2020-07-17 05:17:21",5876
"2020-07-17 05:27:22",5876
"2020-07-17 05:37:22",5876
"2020-07-17 05:47:23",5876
"2020-07-17 05:57:22",5876
"2020-07-17 06:07:37",5876
"2020-07-17 06:15:46",5876
"2020-07-17 06:23:49",5876
"2020-07-17 06:32:11",5876
"2020-07-17 06:40:20",5876
"2020-07-17 06:57:40",5876
"2020-07-17 07:01:42",5876
"2020-07-17 07:05:22",5876
"2020-07-17 07:13:35",5876
"2020-07-17 07:21:44",5876
"2020-07-17 07:29:52",5876
"2020-07-17 07:38:00",5876
"2020-07-17 07:46:06",5876
"2020-07-17 07:54:11",5876
"2020-07-17 08:02:23",5876
"2020-07-17 08:10:48",5876
"2020-07-17 08:19:20",5876
"2020-07-17 08:27:52",5876
"2020-07-17 08:36:27",5876
"2020-07-17 08:44:49",5876
"2020-07-17 08:53:00",5876
"2020-07-17 09:01:14",5876
"2020-07-17 09:09:25",5876
"2020-07-17 09:17:35",5876
"2020-07-17 09:25:41",5876
"2020-07-17 09:33:48",5876
"2020-07-17 09:41:49",5876
"2020-07-17 09:49:50",5876
"2020-07-17 09:58:07",5876
"2020-07-17 10:11:19",5876
"2020-07-17 10:18:21",5876
"2020-07-17 10:22:24",5876
"2020-07-17 10:30:26",5876
"2020-07-17 10:40:29",5876
"2020-07-17 10:50:33",5876
"2020-07-17 11:00:58",5876
"2020-07-17 11:11:10",5876
"2020-07-17 11:21:16",5876
"2020-07-17 11:31:23",5876
"2020-07-17 11:41:29",5876
"2020-07-17 11:51:31",5876
"2020-07-17 12:01:50",5876
"2020-07-17 12:12:14",5876
"2020-07-17 12:22:30",5876
"2020-07-17 12:32:36",5876
"2020-07-17 12:42:42",5876
"2020-07-17 12:52:44",5876
"2020-07-17 13:03:21",5876
"2020-07-17 13:13:58",5877
"2020-07-17 13:24:18",5877
"2020-07-17 13:32:53",5877
"2020-07-17 13:41:21",5877
"2020-07-17 13:49:26",5877
"2020-07-17 13:57:52",5877
"2020-07-17 14:06:45",5877
"2020-07-17 14:15:09",5877
"2020-07-17 14:23:31",5877
"2020-07-17 14:31:51",5877
"2020-07-17 14:39:59",5877
"2020-07-17 14:48:03",5877
"2020-07-17 14:56:23",5877
"2020-07-17 15:05:18",5877
"2020-07-17 15:14:08",5910
"2020-07-17 15:22:50",5910
"2020-07-17 15:31:23",5910
"2020-07-17 15:39:48",5910
"2020-07-17 15:48:13",5910
"2020-07-17 16:03:18",5917
"2020-07-17 16:12:05",5917
"2020-07-17 16:19:32",5917
"2020-07-17 16:28:17",5917
"2020-07-17 16:37:01",5917
"2020-07-17 16:45:30",5917
"2020-07-17 16:53:56",5917
"2020-07-17 17:06:55",5914
"2020-07-17 17:15:02",5914
"2020-07-17 17:23:40",5914
"2020-07-17 17:32:03",5914
"2020-07-17 17:40:32",5914
"2020-07-17 17:48:58",5914
"2020-07-17 17:57:27",5914
"2020-07-17 18:06:18",5916
"2020-07-17 18:14:49",5916
"2020-07-17 18:23:23",5916
"2020-07-17 18:31:53",5916
"2020-07-17 18:40:23",5916
"2020-07-17 18:48:50",5916
"2020-07-17 18:57:13",5916
"2020-07-17 19:09:50",5916
"2020-07-17 19:18:27",5911
"2020-07-17 19:26:45",5911
"2020-07-17 19:34:54",5911
"2020-07-17 19:46:37",5911
"2020-07-17 19:54:40",5911
"2020-07-17 20:02:51",5916
"2020-07-17 20:10:59",5916
"2020-07-17 20:19:00",5916
"2020-07-17 20:26:58",5916
"2020-07-17 20:35:03",5916
"2020-07-17 20:43:03",5916
"2020-07-17 20:51:03",5916
"2020-07-17 20:59:08",5916
"2020-07-17 21:07:26",5919
"2020-07-17 21:15:28",5919
"2020-07-17 21:23:25",5919
"2020-07-17 21:31:22",5919
"2020-07-17 21:39:33",5919
"2020-07-17 21:47:37",5919
"2020-07-17 21:55:40",5919
"2020-07-17 22:03:56",5919
"2020-07-17 22:14:14",5920
"2020-07-17 22:24:21",5920
"2020-07-17 22:34:29",5920
"2020-07-17 22:44:55",5920
"2020-07-17 22:55:28",5920
"2020-07-17 23:06:17",5920
"2020-07-17 23:16:33",5920
"2020-07-17 23:26:37",5920
"2020-07-17 23:36:42",5920
"2020-07-17 23:46:44",5920
"2020-07-17 23:57:03",5920
"2020-07-18 00:09:17",5920
"2020-07-18 00:20:16",5920
"2020-07-18 00:30:46",5920
"2020-07-18 00:41:24",5920
"2020-07-18 00:51:50",5920
"2020-07-18 01:02:04",5920
"2020-07-18 01:12:12",5920
"2020-07-18 01:22:23",5920
"2020-07-18 01:32:28",5920
"2020-07-18 01:49:36",5920
"2020-07-18 01:56:07",5920
"2020-07-18 02:02:39",5920
"2020-07-18 02:12:45",5920
"2020-07-18 02:22:46",5920
"2020-07-18 02:32:45",5920
"2020-07-18 02:42:43",5920
"2020-07-18 02:52:42",5920
"2020-07-18 03:02:53",5920
"2020-07-18 03:13:06",5920
"2020-07-18 03:23:14",5920
"2020-07-18 03:33:21",5920
"2020-07-18 03:43:28",5920
"2020-07-18 03:53:40",5920
"2020-07-18 04:04:07",5920
"2020-07-18 04:14:41",5920
"2020-07-18 04:25:09",5920
"2020-07-18 04:35:17",5920
"2020-07-18 04:45:20",5920
"2020-07-18 04:55:24",5920
"2020-07-18 05:06:04",5920
"2020-07-18 05:16:31",5920
"2020-07-18 05:26:46",5920
"2020-07-18 05:36:47",5920
"2020-07-18 05:51:47",5920
"2020-07-18 05:56:52",5920
"2020-07-18 06:07:12",5920
"2020-07-18 06:19:22",5920
"2020-07-18 08:41:22",5918
"2020-07-18 08:49:30",5918
"2020-07-18 08:57:33",5918
"2020-07-18 09:05:41",5918
"2020-07-18 09:13:39",5918
"2020-07-18 09:21:38",5918
"2020-07-18 09:29:39",5918
"2020-07-18 09:37:42",5918
"2020-07-18 09:45:43",5918
"2020-07-18 09:53:42",5918
"2020-07-18 10:01:47",5918
"2020-07-18 10:09:51",5918
"2020-07-18 10:17:52",5918
"2020-07-18 10:25:52",5918
"2020-07-18 10:34:04",5918
"2020-07-18 10:42:00",5918
"2020-07-18 10:49:51",5918
"2020-07-18 10:57:51",5918
"2020-07-18 11:07:53",5918
"2020-07-18 11:17:52",5918
"2020-07-18 11:27:50",5918
"2020-07-18 11:37:50",5918
"2020-07-18 11:47:47",5918
"2020-07-18 11:57:46",5918
"2020-07-18 12:07:59",5918
"2020-07-18 12:18:07",5918
"2020-07-18 12:28:08",5918
"2020-07-18 12:38:10",5918
"2020-07-18 12:48:10",5918
"2020-07-18 12:58:21",5918
"2020-07-18 13:08:36",5918
"2020-07-18 13:18:46",5918
"2020-07-18 13:28:49",5918
"2020-07-18 13:38:45",5918
"2020-07-18 13:48:41",5918
"2020-07-18 13:58:38",5918
"2020-07-18 14:08:36",5918
"2020-07-18 14:18:33",5918
"2020-07-18 14:35:38",5918
"2020-07-18 14:42:06",5918
"2020-07-18 14:48:33",5918
"2020-07-18 14:58:35",5918
"2020-07-18 15:08:42",5918
"2020-07-18 15:18:45",5918
"2020-07-18 15:28:44",5918
"2020-07-18 15:38:43",5918
"2020-07-18 15:48:43",5918
"2020-07-18 15:58:41",5918
"2020-07-18 16:08:43",5918
"2020-07-18 16:18:43",5918
"2020-07-18 16:28:45",5918
"2020-07-18 16:38:45",5918
"2020-07-18 16:48:42",5918
"2020-07-18 16:58:43",5918
"2020-07-18 17:08:49",5918
"2020-07-18 17:18:51",5918
"2020-07-18 17:28:49",5918
"2020-07-18 17:38:48",5918
"2020-07-18 17:48:45",5918
"2020-07-18 17:58:43",5918
"2020-07-18 18:08:46",5918
"2020-07-18 18:18:45",5918
"2020-07-18 18:33:38",5918
"2020-07-18 18:38:39",5918
"2020-07-18 18:48:36",5918
"2020-07-18 18:58:37",5918
"2020-07-18 19:09:00",5918
"2020-07-18 19:19:03",5918
"2020-07-18 19:29:01",5918
"2020-07-18 19:39:19",5918
"2020-07-18 22:13:23",5918
"2020-07-18 22:20:56",5918
"2020-07-18 22:28:29",5918
"2020-07-18 22:36:02",5918
"2020-07-18 22:43:35",5918
"2020-07-18 22:51:07",5918
"2020-07-18 22:58:41",5918
"2020-07-18 23:06:15",5918
"2020-07-18 23:13:49",5918
"2020-07-18 23:21:22",5918
"2020-07-18 23:28:54",5918
"2020-07-18 23:36:30",5918
"2020-07-18 23:44:10",5918
"2020-07-18 23:51:52",5918
"2020-07-18 23:59:47",5918
"2020-07-19 00:07:21",5918
"2020-07-19 00:14:51",5918
"2020-07-19 00:22:26",5918
"2020-07-19 00:32:01",5918
"2020-07-19 00:41:36",5918
"2020-07-19 00:51:12",5918
"2020-07-19 01:00:46",5918
"2020-07-19 01:10:22",5918
"2020-07-19 01:19:57",5918
"2020-07-19 01:29:32",5918
"2020-07-19 01:39:08",5918
"2020-07-19 01:48:44",5918
"2020-07-19 01:58:20",5918
"2020-07-19 02:07:54",5918
"2020-07-19 02:17:29",5918
"2020-07-19 02:27:02",5918
"2020-07-19 02:36:36",5918
"2020-07-19 02:46:09",5918
"2020-07-19 02:55:42",5918
"2020-07-19 03:05:17",5918
"2020-07-19 03:14:51",5918
"2020-07-19 03:24:26",5918
"2020-07-19 03:34:01",5918
"2020-07-19 03:50:14",5918
"2020-07-19 03:56:29",5918
"2020-07-19 04:02:44",5918
"2020-07-19 04:12:18",5918
"2020-07-19 04:21:51",5918
"2020-07-19 04:31:24",5918
"2020-07-19 04:40:58",5918
"2020-07-19 04:50:31",5918
"2020-07-19 05:00:05",5918
"2020-07-19 05:09:37",5918
"2020-07-19 05:19:10",5918
"2020-07-19 05:28:43",5918
"2020-07-19 05:38:15",5918
"2020-07-19 05:47:48",5918
"2020-07-19 05:57:19",5918
"2020-07-19 06:06:51",5918
"2020-07-19 06:16:30",5918
"2020-07-19 06:26:05",5918
"2020-07-19 06:46:49",5918
"2020-07-19 06:54:24",5918
"2020-07-19 07:01:59",5918
"2020-07-19 07:09:36",5918
"2020-07-19 07:17:12",5918
"2020-07-19 07:24:46",5918
"2020-07-19 07:32:20",5918
"2020-07-19 07:39:54",5918
"2020-07-19 07:47:29",5918
"2020-07-19 07:55:04",5918
"2020-07-19 08:02:38",5918
"2020-07-19 08:10:11",5918
"2020-07-19 08:17:45",5918
"2020-07-19 08:25:18",5918
"2020-07-19 08:33:04",5918
"2020-07-19 08:40:33",5918
"2020-07-19 08:47:59",5918
"2020-07-19 08:55:34",5918
"2020-07-19 09:05:10",5918
"2020-07-19 09:14:45",5918
"2020-07-19 09:24:20",5918
"2020-07-19 09:33:57",5918
"2020-07-19 09:43:39",5918
"2020-07-19 09:53:22",5918
"2020-07-19 10:03:06",5918
"2020-07-19 10:12:43",5918
"2020-07-19 10:22:17",5918
"2020-07-19 10:31:53",5918
"2020-07-19 10:41:30",5918
"2020-07-19 10:51:08",5918
"2020-07-19 11:00:43",5918
"2020-07-19 11:10:17",5918
"2020-07-19 11:19:53",5918
"2020-07-19 11:29:27",5918
"2020-07-19 11:39:04",5918
"2020-07-19 11:48:40",5918
"2020-07-19 11:58:15",5918
"2020-07-19 12:07:50",5918
"2020-07-19 12:24:10",5918
"2020-07-19 12:30:24",5918
"2020-07-19 12:36:39",5918
"2020-07-19 12:46:16",5918
"2020-07-19 12:55:53",5918
"2020-07-19 13:05:29",5918
