timestamp,users_holding
"2020-07-19 13:15:05",5918
"2020-07-19 13:24:40",5918
"2020-07-19 13:34:18",5918
"2020-07-19 13:43:53",5918
"2020-07-19 13:53:28",5918
"2020-07-19 14:03:03",5918
"2020-07-19 14:12:37",5918
"2020-07-19 14:22:11",5918
"2020-07-19 14:31:47",5918
"2020-07-19 14:41:22",5918
"2020-07-19 14:50:57",5918
"2020-07-19 15:00:32",5918
"2020-07-19 15:10:09",5918
"2020-07-19 15:19:45",5918
"2020-07-19 15:29:20",5918
"2020-07-19 15:38:55",5918
"2020-07-19 15:48:30",5918
"2020-07-19 15:58:05",5918
"2020-07-19 16:12:27",5918
"2020-07-19 16:17:21",5918
"2020-07-19 16:26:56",5918
"2020-07-19 16:36:32",5918
"2020-07-19 16:46:07",5918
"2020-07-19 16:55:48",5918
"2020-07-19 17:05:27",5918
"2020-07-19 17:15:03",5918
"2020-07-19 17:24:37",5918
"2020-07-19 17:34:11",5918
"2020-07-19 17:43:45",5918
"2020-07-19 17:53:20",5918
"2020-07-19 18:02:54",5918
"2020-07-19 18:12:30",5918
"2020-07-19 18:22:04",5918
"2020-07-19 18:31:40",5918
"2020-07-19 18:41:15",5918
"2020-07-19 18:50:50",5918
"2020-07-19 19:00:25",5918
"2020-07-19 19:09:59",5918
"2020-07-19 19:17:34",5918
"2020-07-19 19:25:09",5918
"2020-07-19 19:32:44",5918
"2020-07-19 19:40:21",5918
"2020-07-19 19:56:16",5918
"2020-07-19 19:59:51",5918
"2020-07-19 20:03:08",5918
"2020-07-19 20:10:44",5918
"2020-07-19 20:18:20",5918
"2020-07-19 20:25:54",5918
"2020-07-19 20:33:30",5918
"2020-07-19 20:41:06",5918
"2020-07-19 20:48:41",5918
"2020-07-19 20:56:17",5918
"2020-07-19 21:03:52",5918
"2020-07-19 21:11:27",5918
"2020-07-19 21:19:01",5918
"2020-07-19 21:26:35",5918
"2020-07-19 21:34:10",5918
"2020-07-19 21:41:44",5918
"2020-07-19 21:49:18",5918
"2020-07-19 21:56:54",5918
"2020-07-19 22:04:30",5918
"2020-07-19 22:12:08",5918
"2020-07-19 22:19:41",5918
"2020-07-19 22:27:16",5918
"2020-07-19 22:34:50",5918
"2020-07-19 22:42:25",5918
"2020-07-19 22:54:49",5918
"2020-07-19 23:01:23",5918
"2020-07-19 23:05:10",5918
"2020-07-19 23:12:46",5918
"2020-07-19 23:22:20",5918
"2020-07-19 23:31:53",5918
"2020-07-19 23:41:27",5918
"2020-07-19 23:51:01",5918
"2020-07-20 00:00:36",5918
"2020-07-20 00:10:13",5918
"2020-07-20 00:19:48",5918
"2020-07-20 00:29:24",5918
"2020-07-20 00:38:59",5918
"2020-07-20 00:48:35",5918
"2020-07-20 00:58:09",5918
"2020-07-20 01:07:44",5918
"2020-07-20 01:17:19",5918
"2020-07-20 01:26:55",5918
"2020-07-20 01:36:30",5918
"2020-07-20 01:46:07",5918
"2020-07-20 01:55:43",5918
"2020-07-20 02:03:20",5918
"2020-07-20 02:10:57",5918
"2020-07-20 02:18:33",5918
"2020-07-20 02:26:09",5918
"2020-07-20 02:33:45",5918
"2020-07-20 02:41:20",5918
"2020-07-20 02:48:57",5918
"2020-07-20 02:56:32",5918
"2020-07-20 03:04:07",5918
"2020-07-20 03:11:44",5918
"2020-07-20 03:19:20",5918
"2020-07-20 03:26:56",5918
"2020-07-20 03:34:33",5918
"2020-07-20 03:42:09",5918
"2020-07-20 03:49:44",5918
"2020-07-20 03:57:19",5918
"2020-07-20 04:04:55",5918
"2020-07-20 04:17:57",5918
"2020-07-20 04:25:32",5918
"2020-07-20 04:31:57",5918
"2020-07-20 04:39:34",5918
"2020-07-20 04:47:12",5918
"2020-07-20 04:54:51",5918
"2020-07-20 05:02:41",5918
"2020-07-20 05:10:25",5918
"2020-07-20 05:18:10",5918
"2020-07-20 05:25:55",5918
"2020-07-20 05:33:40",5918
"2020-07-20 05:41:25",5918
"2020-07-20 05:49:10",5918
"2020-07-20 05:56:54",5918
"2020-07-20 06:04:40",5918
"2020-07-20 06:12:24",5918
"2020-07-20 06:20:09",5918
"2020-07-20 06:27:54",5918
"2020-07-20 06:35:38",5918
"2020-07-20 06:43:22",5918
"2020-07-20 06:51:07",5918
"2020-07-20 06:58:49",5918
"2020-07-20 07:06:34",5918
"2020-07-20 07:14:17",5918
"2020-07-20 07:21:59",5918
"2020-07-20 07:29:42",5918
"2020-07-20 07:37:25",5918
"2020-07-20 07:45:09",5918
"2020-07-20 07:52:52",5918
"2020-07-20 08:00:36",5918
"2020-07-20 08:08:21",5918
"2020-07-20 08:16:03",5918
"2020-07-20 08:23:46",5918
"2020-07-20 08:31:27",5918
"2020-07-20 08:39:10",5918
"2020-07-20 08:46:53",5918
"2020-07-20 08:54:36",5918
"2020-07-20 09:02:23",5918
"2020-07-20 09:10:07",5918
"2020-07-20 09:17:50",5918
"2020-07-20 09:25:33",5918
"2020-07-20 09:33:17",5918
"2020-07-20 09:41:01",5918
"2020-07-20 09:48:44",5918
"2020-07-20 09:56:27",5918
"2020-07-20 10:04:13",5918
"2020-07-20 10:11:57",5918
"2020-07-20 10:19:41",5918
"2020-07-20 10:27:24",5918
"2020-07-20 10:35:10",5918
"2020-07-20 10:42:55",5918
"2020-07-20 10:50:40",5918
"2020-07-20 10:58:24",5918
"2020-07-20 11:06:11",5918
"2020-07-20 11:13:57",5918
"2020-07-20 11:21:39",5918
"2020-07-20 11:29:23",5918
"2020-07-20 11:37:06",5918
"2020-07-20 11:44:49",5918
"2020-07-20 11:52:33",5918
"2020-07-20 12:00:16",5918
"2020-07-20 12:08:02",5918
"2020-07-20 12:15:47",5918
"2020-07-20 12:23:32",5918
"2020-07-20 12:31:17",5918
"2020-07-20 12:39:01",5918
"2020-07-20 12:46:44",5918
"2020-07-20 12:54:28",5918
"2020-07-20 13:02:13",5918
"2020-07-20 13:09:59",5918
"2020-07-20 13:17:44",5918
"2020-07-20 13:25:29",5918
"2020-07-20 13:33:18",5918
"2020-07-20 13:41:05",5918
"2020-07-20 13:48:51",5918
"2020-07-20 13:56:36",5918
"2020-07-20 14:04:20",5918
"2020-07-20 14:12:05",5918
"2020-07-20 14:19:51",5918
"2020-07-20 14:27:34",5918
"2020-07-20 14:47:42",5918
"2020-07-20 15:48:10",5944
"2020-07-20 16:47:32",5944
"2020-07-20 17:47:31",5948
"2020-07-20 18:47:53",5945
"2020-07-20 19:48:12",5946
"2020-07-20 20:48:14",5939
"2020-07-20 21:48:07",5938
"2020-07-20 22:47:45",5937
"2020-07-20 23:47:48",5937
"2020-07-21 00:47:45",5937
"2020-07-21 01:47:51",5937
"2020-07-21 02:47:49",5937
"2020-07-21 03:47:59",5937
"2020-07-21 04:48:09",5937
"2020-07-21 05:48:09",5936
"2020-07-21 06:48:13",5936
"2020-07-21 07:48:08",5936
"2020-07-21 08:47:52",5936
"2020-07-21 09:47:22",5936
"2020-07-21 10:47:47",5936
"2020-07-21 11:47:51",5936
"2020-07-21 12:47:20",5936
"2020-07-21 13:47:44",5936
"2020-07-21 14:47:43",5935
"2020-07-21 15:47:25",5935
"2020-07-21 16:48:04",5932
"2020-07-21 17:48:12",5931
"2020-07-21 18:47:47",5932
"2020-07-21 19:47:22",5930
"2020-07-21 20:47:43",5931
"2020-07-21 21:47:19",5934
"2020-07-21 22:47:59",5935
"2020-07-21 23:48:09",5935
"2020-07-22 00:47:44",5935
"2020-07-22 01:47:46",5935
"2020-07-22 02:47:20",5935
"2020-07-22 03:48:08",5935
"2020-07-22 04:47:20",5935
"2020-07-22 05:47:20",5934
"2020-07-22 06:47:16",5934
"2020-07-22 07:47:15",5934
"2020-07-22 08:47:18",5934
"2020-07-22 09:47:17",5934
"2020-07-22 10:47:22",5934
"2020-07-22 11:47:17",5934
"2020-07-22 12:47:24",5934
"2020-07-22 13:47:25",5934
"2020-07-22 14:47:38",5937
"2020-07-22 15:47:21",5933
"2020-07-22 16:47:51",5937
"2020-07-22 17:47:39",5931
"2020-07-22 18:48:04",5933
"2020-07-22 19:47:17",5936
"2020-07-22 20:47:41",5937
"2020-07-22 21:47:40",5937
"2020-07-22 22:47:44",5938
"2020-07-22 23:47:16",5938
"2020-07-23 00:47:42",5938
"2020-07-23 01:47:44",5938
"2020-07-23 02:47:43",5938
"2020-07-23 03:47:47",5938
"2020-07-23 04:47:30",5938
"2020-07-23 05:48:02",5938
"2020-07-23 06:47:17",5938
"2020-07-23 07:47:23",5938
"2020-07-23 08:47:39",5938
"2020-07-23 09:47:46",5938
"2020-07-23 10:48:09",5938
"2020-07-23 11:47:45",5938
"2020-07-23 13:12:31",5938
"2020-07-23 13:48:57",5938
"2020-07-23 14:47:42",5942
"2020-07-23 15:48:02",5937
"2020-07-23 16:47:22",5939
"2020-07-23 17:47:39",5941
"2020-07-23 18:47:20",5945
"2020-07-23 19:48:02",5943
"2020-07-23 20:47:41",5942
"2020-07-23 21:47:43",5943
"2020-07-23 22:47:42",5943
"2020-07-23 23:47:21",5943
"2020-07-24 00:48:08",5943
"2020-07-24 01:47:28",5943
"2020-07-24 02:47:39",5943
"2020-07-24 03:47:46",5943
"2020-07-24 04:47:41",5943
"2020-07-24 05:48:04",5943
"2020-07-24 06:47:22",5943
"2020-07-24 07:48:07",5943
"2020-07-24 08:47:47",5943
"2020-07-24 09:47:49",5943
"2020-07-24 10:47:46",5943
"2020-07-24 11:47:45",5943
"2020-07-24 12:48:01",5943
"2020-07-24 13:47:27",5943
"2020-07-24 14:47:44",5938
"2020-07-24 15:48:07",5941
"2020-07-24 16:47:46",5946
"2020-07-24 17:47:22",5944
"2020-07-24 18:47:41",5943
"2020-07-24 19:47:38",5943
"2020-07-24 20:47:42",5951
"2020-07-24 21:47:16",5951
"2020-07-24 22:48:01",5952
"2020-07-24 23:47:44",5952
"2020-07-25 00:47:24",5952
"2020-07-25 01:47:27",5952
"2020-07-25 02:47:46",5952
"2020-07-25 03:47:49",5952
"2020-07-25 04:47:45",5952
"2020-07-25 05:47:51",5951
"2020-07-25 06:47:47",5951
"2020-07-25 07:48:15",5951
"2020-07-25 08:48:05",5951
"2020-07-25 09:48:11",5951
"2020-07-25 10:47:25",5951
"2020-07-25 11:48:09",5951
"2020-07-25 12:47:48",5951
"2020-07-25 13:48:06",5951
"2020-07-25 14:47:44",5951
"2020-07-25 15:47:45",5951
"2020-07-25 16:47:57",5951
"2020-07-25 17:47:47",5951
"2020-07-25 18:47:46",5951
"2020-07-25 19:47:27",5951
"2020-07-25 20:48:08",5951
"2020-07-25 21:47:50",5951
"2020-07-25 22:47:45",5951
"2020-07-25 23:47:49",5951
"2020-07-26 00:47:48",5951
"2020-07-26 01:47:54",5951
"2020-07-26 02:48:09",5951
"2020-07-26 03:47:46",5951
"2020-07-26 04:47:46",5951
"2020-07-26 05:47:47",5951
"2020-07-26 06:47:45",5951
"2020-07-26 07:47:45",5951
"2020-07-26 08:47:47",5951
"2020-07-26 09:47:52",5951
"2020-07-26 10:47:27",5951
"2020-07-26 11:47:51",5951
"2020-07-26 12:48:12",5951
"2020-07-26 13:48:08",5951
"2020-07-26 14:47:24",5951
"2020-07-26 15:47:59",5951
"2020-07-26 16:47:47",5951
"2020-07-26 17:47:47",5951
"2020-07-26 18:47:50",5951
"2020-07-26 19:47:46",5951
"2020-07-26 20:47:48",5951
"2020-07-26 21:48:13",5951
"2020-07-26 22:48:10",5951
"2020-07-26 23:47:49",5951
"2020-07-27 00:48:11",5951
"2020-07-27 01:47:56",5951
"2020-07-27 02:48:16",5951
"2020-07-27 03:48:19",5951
"2020-07-27 04:47:55",5951
"2020-07-27 05:48:16",5951
"2020-07-27 06:48:07",5951
"2020-07-27 07:48:02",5951
"2020-07-27 08:47:48",5951
"2020-07-27 09:47:51",5951
"2020-07-27 10:47:25",5951
"2020-07-27 11:48:07",5951
"2020-07-27 12:47:47",5951
"2020-07-27 13:47:50",5951
"2020-07-27 14:47:57",5957
"2020-07-27 15:47:54",5965
"2020-07-27 16:48:01",5963
"2020-07-27 17:48:15",5965
"2020-07-27 18:48:10",5971
"2020-07-27 19:47:48",5973
"2020-07-27 20:48:12",5974
"2020-07-27 21:47:50",5974
"2020-07-27 22:47:48",5974
"2020-07-27 23:48:03",5974
"2020-07-28 00:48:26",5974
"2020-07-28 01:48:21",5974
"2020-07-28 02:48:46",5974
"2020-07-28 03:47:58",5974
"2020-07-28 04:48:19",5974
"2020-07-28 07:10:19",5974
"2020-07-28 07:16:29",5974
"2020-07-28 07:48:06",5974
"2020-07-28 08:47:43",5974
"2020-07-28 09:47:36",5974
"2020-07-28 10:48:05",5974
"2020-07-28 11:48:00",5974
"2020-07-28 13:16:04",5974
"2020-07-28 13:47:55",5974
"2020-07-28 14:47:29",5975
"2020-07-28 15:47:47",5967
"2020-07-28 16:47:40",5971
"2020-07-28 17:47:26",5971
"2020-07-28 18:47:30",5975
"2020-07-28 19:47:44",5972
"2020-07-28 20:47:44",5970
"2020-07-28 21:47:28",5971
"2020-07-28 22:47:51",5971
"2020-07-28 23:48:16",5971
"2020-07-29 00:47:46",5971
"2020-07-29 01:48:10",5971
"2020-07-29 02:47:24",5971
"2020-07-29 03:47:46",5971
"2020-07-29 04:47:23",5971
"2020-07-29 05:48:08",5971
"2020-07-29 06:47:22",5971
"2020-07-29 07:47:47",5971
"2020-07-29 08:47:50",5971
"2020-07-29 09:47:52",5971
"2020-07-29 10:47:56",5971
"2020-07-29 11:48:06",5971
"2020-07-29 13:18:36",5971
"2020-07-29 13:47:54",5971
"2020-07-29 14:48:18",5985
"2020-07-29 15:48:29",5985
"2020-07-29 16:48:38",5984
"2020-07-29 17:48:23",5981
"2020-07-29 18:48:18",5984
"2020-07-29 19:48:13",5981
"2020-07-29 20:48:12",5985
"2020-07-29 21:48:09",5987
"2020-07-29 22:48:12",5987
"2020-07-29 23:48:17",5987
"2020-07-30 00:48:18",5987
"2020-07-30 01:48:25",5987
"2020-07-30 02:48:17",5987
"2020-07-30 03:48:10",5987
"2020-07-30 04:49:05",5987
"2020-07-30 05:48:33",5987
"2020-07-30 06:48:04",5987
"2020-07-30 07:48:08",5987
"2020-07-30 08:48:18",5987
"2020-07-30 09:48:12",5987
"2020-07-30 10:48:02",5987
"2020-07-30 11:48:12",5987
"2020-07-30 13:11:05",5987
"2020-07-30 13:48:13",5987
"2020-07-30 14:48:12",5988
"2020-07-30 15:48:10",5986
"2020-07-30 16:47:36",5991
"2020-07-30 17:48:07",5988
"2020-07-30 18:48:16",5987
"2020-07-30 19:48:09",5990
"2020-07-30 20:47:47",5986
"2020-07-30 21:47:50",5986
"2020-07-30 22:48:06",5987
"2020-07-30 23:47:33",5987
"2020-07-31 00:48:12",5987
"2020-07-31 01:47:39",5987
"2020-07-31 02:48:15",5987
"2020-07-31 03:47:50",5987
"2020-07-31 04:47:28",5987
"2020-07-31 05:47:47",5987
"2020-07-31 06:47:23",5987
"2020-07-31 07:47:50",5987
"2020-07-31 08:47:50",5987
"2020-07-31 09:47:48",5987
"2020-07-31 10:47:32",5987
"2020-07-31 11:47:21",5987
"2020-07-31 12:47:23",5987
"2020-07-31 13:48:13",5987
"2020-07-31 14:47:28",5984
"2020-07-31 15:47:44",5979
"2020-07-31 16:47:54",5982
"2020-07-31 17:47:46",5983
"2020-07-31 18:47:47",5983
"2020-07-31 19:47:47",5985
"2020-07-31 20:47:46",5981
"2020-07-31 21:47:46",5979
"2020-07-31 22:47:24",5980
"2020-07-31 23:48:03",5980
"2020-08-01 00:48:07",5980
"2020-08-01 01:47:23",5980
"2020-08-01 02:47:24",5980
"2020-08-01 03:47:45",5980
"2020-08-01 04:48:03",5980
"2020-08-01 05:47:49",5980
"2020-08-01 06:47:45",5980
"2020-08-01 07:48:06",5980
"2020-08-01 08:48:05",5980
"2020-08-01 09:48:03",5980
"2020-08-01 10:47:45",5980
"2020-08-01 11:47:43",5980
"2020-08-01 12:47:46",5980
"2020-08-01 13:47:43",5980
"2020-08-01 14:47:21",5980
"2020-08-01 15:48:16",5980
"2020-08-01 16:48:10",5980
"2020-08-01 17:47:47",5980
"2020-08-01 18:47:42",5980
"2020-08-01 19:47:43",5980
"2020-08-01 20:47:40",5980
"2020-08-01 21:47:40",5980
"2020-08-01 22:47:40",5980
"2020-08-01 23:47:46",5980
"2020-08-02 00:48:13",5980
"2020-08-02 01:47:43",5980
"2020-08-02 02:47:23",5980
"2020-08-02 03:48:11",5980
"2020-08-02 04:47:21",5980
"2020-08-02 05:47:48",5980
"2020-08-02 06:48:05",5980
"2020-08-02 07:48:03",5980
"2020-08-02 08:48:03",5980
"2020-08-02 09:48:08",5980
"2020-08-02 10:48:06",5980
"2020-08-02 11:47:25",5980
"2020-08-02 12:47:42",5980
"2020-08-02 13:47:28",5980
"2020-08-02 14:47:22",5980
"2020-08-02 15:48:14",5980
"2020-08-02 16:47:19",5980
"2020-08-02 17:47:45",5980
"2020-08-02 18:47:45",5980
"2020-08-02 19:47:45",5980
"2020-08-02 20:47:24",5980
"2020-08-02 21:47:48",5980
"2020-08-02 22:47:47",5980
"2020-08-02 23:47:49",5980
"2020-08-03 00:48:07",5980
"2020-08-03 01:47:46",5980
"2020-08-03 02:47:49",5980
"2020-08-03 03:47:45",5980
"2020-08-03 04:47:43",5980
"2020-08-03 05:47:57",5980
"2020-08-03 06:47:27",5980
"2020-08-03 07:47:41",5980
"2020-08-03 08:47:25",5980
"2020-08-03 09:48:09",5980
"2020-08-03 10:48:01",5980
"2020-08-03 11:47:39",5980
"2020-08-03 12:48:01",5980
"2020-08-03 13:47:49",5982
"2020-08-03 14:47:29",5999
"2020-08-03 15:48:10",5997
"2020-08-03 16:47:56",6002
"2020-08-03 17:47:45",6003
"2020-08-03 18:47:32",6003
"2020-08-03 19:47:50",6004
"2020-08-03 20:47:42",6000
"2020-08-03 21:47:19",6000
"2020-08-03 22:47:42",6001
"2020-08-03 23:47:55",6001
"2020-08-04 00:48:07",6001
"2020-08-04 01:47:51",6001
"2020-08-04 02:48:06",6001
"2020-08-04 03:48:01",6001
"2020-08-04 04:48:39",6001
"2020-08-04 05:47:49",6001
"2020-08-04 06:47:51",6001
"2020-08-04 07:47:31",6001
"2020-08-04 08:47:55",6001
"2020-08-04 09:47:47",6001
"2020-08-04 10:47:22",6001
"2020-08-04 11:47:40",6001
"2020-08-04 12:47:22",6001
"2020-08-04 13:48:11",6002
"2020-08-04 14:47:45",5998
"2020-08-04 15:47:50",5998
"2020-08-04 16:47:50",5998
"2020-08-04 17:47:55",6004
"2020-08-04 18:48:06",6007
"2020-08-04 19:47:38",6006
"2020-08-04 20:47:43",6008
"2020-08-04 21:47:49",6009
"2020-08-04 22:47:45",6007
"2020-08-04 23:48:15",6007
"2020-08-05 00:47:55",6007
"2020-08-05 01:48:10",6007
"2020-08-05 02:47:32",6007
"2020-08-05 03:48:09",6007
"2020-08-05 04:48:01",6007
"2020-08-05 05:48:02",6007
"2020-08-05 06:47:23",6007
"2020-08-05 07:47:29",6007
"2020-08-05 08:47:49",6007
"2020-08-05 09:48:12",6007
"2020-08-05 10:47:43",6007
"2020-08-05 11:47:45",6007
"2020-08-05 13:14:35",6007
"2020-08-05 13:48:09",6007
"2020-08-05 14:47:48",6003
"2020-08-05 15:47:27",6003
"2020-08-05 16:47:44",6011
"2020-08-05 17:47:43",6016
"2020-08-05 18:47:45",6017
"2020-08-05 19:48:03",6019
"2020-08-05 20:47:39",6024
"2020-08-05 21:47:28",6027
"2020-08-05 22:48:01",6029
"2020-08-05 23:47:46",6029
"2020-08-06 00:48:17",6029
"2020-08-06 01:47:47",6029
"2020-08-06 02:47:36",6029
"2020-08-06 03:47:50",6029
"2020-08-06 04:47:47",6029
"2020-08-06 05:48:35",6029
"2020-08-06 06:47:54",6029
"2020-08-06 07:48:11",6029
"2020-08-06 08:48:15",6029
"2020-08-06 09:47:47",6029
"2020-08-06 10:48:14",6029
"2020-08-06 11:47:43",6029
"2020-08-06 12:48:11",6029
"2020-08-06 13:47:31",6029
"2020-08-06 14:47:21",6035
"2020-08-06 15:47:44",6038
"2020-08-06 16:48:08",6034
"2020-08-06 17:47:43",6041
"2020-08-06 18:47:45",6036
"2020-08-06 19:47:43",6030
"2020-08-06 20:48:06",6030
"2020-08-06 21:47:47",6029
"2020-08-06 22:47:24",6027
"2020-08-06 23:48:13",6027
"2020-08-07 00:47:45",6027
"2020-08-07 01:48:03",6027
"2020-08-07 02:47:47",6027
"2020-08-07 03:47:41",6027
"2020-08-07 04:48:08",6027
"2020-08-07 05:48:01",6027
"2020-08-07 06:47:21",6027
"2020-08-07 07:48:00",6027
"2020-08-07 08:47:42",6027
"2020-08-07 09:47:42",6027
"2020-08-07 10:47:44",6027
"2020-08-07 11:47:20",6027
"2020-08-07 12:47:21",6027
"2020-08-07 13:47:44",6027
"2020-08-07 14:47:20",6036
"2020-08-07 15:48:06",6033
"2020-08-07 16:47:43",6033
"2020-08-07 17:47:41",6033
"2020-08-07 18:47:44",6031
"2020-08-07 19:47:21",6031
"2020-08-07 20:47:48",6024
"2020-08-07 21:47:41",6028
"2020-08-07 22:47:41",6028
"2020-08-07 23:47:43",6028
"2020-08-08 00:47:23",6028
"2020-08-08 01:48:04",6028
"2020-08-08 02:47:36",6028
"2020-08-08 03:47:18",6028
"2020-08-08 04:47:20",6028
"2020-08-08 05:47:30",6028
"2020-08-08 06:47:46",6028
"2020-08-08 07:47:47",6028
"2020-08-08 08:48:08",6028
"2020-08-08 09:47:47",6028
"2020-08-08 10:47:52",6028
"2020-08-08 11:47:51",6028
"2020-08-08 12:47:33",6028
"2020-08-08 13:47:48",6028
"2020-08-08 14:47:43",6028
"2020-08-08 15:47:42",6028
"2020-08-08 16:47:44",6028
"2020-08-08 17:47:23",6028
"2020-08-08 18:47:21",6028
"2020-08-08 19:47:44",6028
"2020-08-08 20:48:02",6028
"2020-08-08 21:47:48",6028
"2020-08-08 22:47:46",6028
"2020-08-08 23:47:55",6028
"2020-08-09 00:48:14",6028
"2020-08-09 01:47:53",6028
"2020-08-09 02:48:08",6028
"2020-08-09 03:48:08",6028
"2020-08-09 04:47:48",6028
"2020-08-09 05:48:11",6028
"2020-08-09 06:48:04",6028
"2020-08-09 07:47:49",6028
"2020-08-09 08:47:25",6028
"2020-08-09 09:47:58",6028
"2020-08-09 10:47:31",6028
"2020-08-09 11:47:26",6028
"2020-08-09 12:47:57",6028
"2020-08-09 13:48:11",6028
"2020-08-09 14:47:51",6028
"2020-08-09 15:47:45",6028
"2020-08-09 16:48:08",6028
"2020-08-09 17:47:46",6028
"2020-08-09 18:47:47",6028
"2020-08-09 19:48:08",6028
"2020-08-09 20:47:49",6028
"2020-08-09 21:47:44",6028
"2020-08-09 22:47:46",6028
"2020-08-09 23:47:49",6028
"2020-08-10 00:48:07",6028
"2020-08-10 01:47:47",6028
"2020-08-10 02:48:10",6028
"2020-08-10 03:47:46",6028
"2020-08-10 04:47:24",6028
"2020-08-10 05:47:47",6028
"2020-08-10 06:47:17",6028
"2020-08-10 07:47:20",6028
"2020-08-10 08:47:51",6028
"2020-08-10 09:47:50",6028
"2020-08-10 10:47:47",6028
"2020-08-10 11:47:48",6028
"2020-08-10 12:47:20",6028
"2020-08-10 13:47:54",6028
"2020-08-10 14:47:46",6046
"2020-08-10 15:48:10",6043
"2020-08-10 16:47:45",6043
"2020-08-10 17:48:06",6046
"2020-08-10 18:47:47",6044
"2020-08-10 19:48:03",6043
"2020-08-10 20:47:40",6044
"2020-08-10 21:48:06",6042
"2020-08-10 22:47:30",6045
"2020-08-10 23:47:28",6045
"2020-08-11 00:47:28",6045
"2020-08-11 01:47:49",6045
"2020-08-11 02:47:47",6045
"2020-08-11 03:48:09",6045
"2020-08-11 04:47:46",6045
"2020-08-11 05:47:49",6045
"2020-08-11 06:47:43",6045
"2020-08-11 07:48:04",6045
"2020-08-11 08:47:22",6045
"2020-08-11 09:47:43",6045
"2020-08-11 10:47:50",6045
"2020-08-11 11:47:30",6045
"2020-08-11 12:47:43",6045
"2020-08-11 13:48:13",6045
"2020-08-11 14:48:05",6057
"2020-08-11 15:47:45",6057
"2020-08-11 16:47:19",6057
"2020-08-11 17:47:49",6063
"2020-08-11 18:47:44",6063
"2020-08-11 19:47:21",6068
"2020-08-11 20:47:41",6069
"2020-08-11 21:48:12",6069
"2020-08-11 22:47:47",6069
"2020-08-11 23:47:46",6069
"2020-08-12 00:47:27",6069
"2020-08-12 01:47:53",6069
"2020-08-12 02:47:45",6069
"2020-08-12 03:48:01",6069
"2020-08-12 04:47:46",6069
"2020-08-12 05:48:05",6069
"2020-08-12 06:47:42",6069
"2020-08-12 07:48:08",6069
"2020-08-12 08:47:23",6069
"2020-08-12 09:48:07",6069
"2020-08-12 10:47:43",6069
"2020-08-12 11:47:44",6069
"2020-08-12 12:47:43",6069
"2020-08-12 13:47:21",6068
"2020-08-12 14:47:38",6067
"2020-08-12 15:48:01",6067
"2020-08-12 16:47:44",6064
"2020-08-12 22:47:18",6069
"2020-08-12 23:48:09",6069
"2020-08-13 00:47:49",6069
"2020-08-13 01:47:29",6069
"2020-08-13 02:47:19",6069
"2020-08-13 03:56:12",6069
"2020-08-13 04:52:35",6069
"2020-08-13 05:51:59",6069
"2020-08-13 06:56:59",6069
"2020-08-13 07:55:30",6069
"2020-08-13 08:54:41",6069
"2020-08-13 09:57:02",6069
"2020-08-13 10:54:39",6069
"2020-08-13 11:56:33",6069
"2020-08-13 12:56:03",6069
"2020-08-13 13:58:33",6070
"2020-08-13 14:56:00",6087
"2020-08-13 15:55:04",6090
"2020-08-13 16:55:30",6091
"2020-08-13 20:53:58",6097
"2020-08-13 21:51:59",6097
"2020-08-13 22:56:30",6097
