timestamp,users_holding
"2018-08-18 15:41:28",158
"2018-08-18 16:41:28",158
"2018-08-18 17:41:28",158
"2018-08-18 18:41:27",158
"2018-08-18 19:41:27",158
"2018-08-18 20:41:28",158
"2018-08-18 21:41:27",158
"2018-08-18 22:41:27",158
"2018-08-18 23:41:27",158
"2018-08-19 00:41:27",158
"2018-08-19 01:41:27",158
"2018-08-19 02:41:27",158
"2018-08-19 03:41:27",158
"2018-08-19 04:41:28",158
"2018-08-19 05:41:27",158
"2018-08-19 06:41:27",158
"2018-08-19 07:41:27",158
"2018-08-19 08:41:28",158
"2018-08-19 09:41:27",158
"2018-08-19 10:41:27",158
"2018-08-19 11:41:27",158
"2018-08-19 12:41:28",158
"2018-08-19 13:41:27",158
"2018-08-19 14:41:27",158
"2018-08-19 15:41:28",158
"2018-08-19 16:41:27",158
"2018-08-19 17:41:28",158
"2018-08-19 18:41:28",158
"2018-08-19 19:41:27",158
"2018-08-19 20:41:27",158
"2018-08-19 21:41:28",158
"2018-08-19 22:41:27",158
"2018-08-19 23:41:27",158
"2018-08-20 00:41:28",158
"2018-08-20 01:41:28",158
"2018-08-20 02:41:27",158
"2018-08-20 03:41:27",158
"2018-08-20 04:41:27",158
"2018-08-20 05:41:27",158
"2018-08-20 06:41:28",158
"2018-08-20 07:41:27",158
"2018-08-20 08:41:31",158
"2018-08-20 09:41:27",158
"2018-08-20 10:41:27",158
"2018-08-20 11:41:28",158
"2018-08-20 12:41:27",158
"2018-08-20 13:41:29",158
"2018-08-20 14:41:30",156
"2018-08-20 15:41:28",155
"2018-08-20 16:41:28",154
"2018-08-20 17:41:27",154
"2018-08-20 18:41:28",156
"2018-08-20 19:41:28",156
"2018-08-20 20:41:27",156
"2018-08-20 21:41:27",156
"2018-08-20 22:41:28",156
"2018-08-20 23:41:27",156
"2018-08-21 00:41:27",156
"2018-08-21 01:41:28",156
"2018-08-21 02:41:28",156
"2018-08-21 03:41:28",156
"2018-08-21 04:41:27",156
"2018-08-21 05:41:27",156
"2018-08-21 06:41:28",156
"2018-08-21 07:41:26",156
"2018-08-21 08:41:28",156
"2018-08-21 09:41:27",156
"2018-08-21 10:41:28",156
"2018-08-21 11:41:27",156
"2018-08-21 12:41:28",156
"2018-08-21 13:41:29",156
"2018-08-21 14:41:28",154
"2018-08-21 15:41:28",153
"2018-08-21 16:41:27",152
"2018-08-21 17:41:26",152
"2018-08-21 18:41:27",151
"2018-08-21 19:41:27",151
"2018-08-21 20:41:27",152
"2018-08-21 21:41:26",152
"2018-08-21 22:41:27",152
"2018-08-21 23:41:27",152
"2018-08-22 00:41:26",152
"2018-08-22 01:41:27",152
"2018-08-22 02:41:27",152
"2018-08-22 03:41:27",152
"2018-08-22 04:41:27",152
"2018-08-22 05:41:26",152
"2018-08-22 06:41:27",152
"2018-08-22 07:41:27",152
"2018-08-22 08:41:26",152
"2018-08-22 09:41:27",152
"2018-08-22 10:41:27",152
"2018-08-22 11:41:27",152
"2018-08-22 12:41:26",152
"2018-08-22 13:41:30",152
"2018-08-22 14:41:26",154
"2018-08-22 15:41:27",154
"2018-08-22 16:41:27",153
"2018-08-22 17:41:26",153
"2018-08-22 18:41:27",153
"2018-08-22 19:41:27",152
"2018-08-22 20:41:25",151
"2018-08-22 21:41:26",151
"2018-08-22 22:41:27",151
"2018-08-22 23:41:27",151
"2018-08-23 00:41:26",151
"2018-08-23 01:41:27",151
"2018-08-23 02:41:27",151
"2018-08-23 03:41:27",151
"2018-08-23 04:41:27",151
"2018-08-23 05:41:26",151
"2018-08-23 06:41:26",151
"2018-08-23 07:41:27",151
"2018-08-23 08:41:26",151
"2018-08-23 09:41:26",151
"2018-08-23 10:41:26",151
"2018-08-23 11:41:26",151
"2018-08-23 12:41:27",151
"2018-08-23 13:41:29",151
"2018-08-23 14:41:27",150
"2018-08-23 15:41:28",152
"2018-08-23 16:41:28",152
"2018-08-23 17:41:26",152
"2018-08-23 18:41:27",152
"2018-08-23 19:41:28",152
"2018-08-23 20:41:28",152
"2018-08-23 21:41:27",152
"2018-08-23 22:41:27",152
"2018-08-23 23:41:28",152
"2018-08-24 00:41:28",152
"2018-08-24 01:41:28",152
"2018-08-24 02:41:27",152
"2018-08-24 03:41:27",152
"2018-08-24 19:59:46",143
"2018-08-24 20:41:28",143
"2018-08-24 21:41:28",143
"2018-08-24 22:41:28",143
"2018-08-24 23:41:27",143
"2018-08-25 00:41:28",143
"2018-08-25 01:41:28",143
"2018-08-25 02:41:28",143
"2018-08-25 03:41:28",143
"2018-08-25 04:41:28",143
"2018-08-25 05:41:28",143
"2018-08-25 06:41:28",143
"2018-08-25 07:41:27",143
"2018-08-25 08:41:28",143
"2018-08-25 09:41:27",143
"2018-08-25 10:41:28",143
"2018-08-25 11:41:27",143
"2018-08-25 12:41:28",143
"2018-08-25 13:41:28",143
"2018-08-25 14:41:28",143
"2018-08-25 15:41:28",143
"2018-08-25 16:41:28",143
"2018-08-25 17:41:29",143
"2018-08-25 18:41:28",143
"2018-08-25 19:41:28",143
"2018-08-25 20:41:28",143
"2018-08-25 21:41:28",143
"2018-08-25 22:41:28",143
"2018-08-25 23:41:28",143
"2018-08-26 00:41:28",143
"2018-08-26 01:41:28",143
"2018-08-26 02:41:28",143
"2018-08-26 03:41:28",143
"2018-08-26 04:41:27",143
"2018-08-26 05:41:27",143
"2018-08-26 06:41:28",143
"2018-08-26 07:41:28",143
"2018-08-26 08:41:27",143
"2018-08-26 09:41:27",143
"2018-08-26 10:41:28",143
"2018-08-26 11:41:28",143
"2018-08-26 12:41:28",143
"2018-08-26 13:41:28",143
"2018-08-26 14:41:27",143
"2018-08-26 15:41:27",143
"2018-08-26 16:41:28",143
"2018-08-26 17:41:27",143
"2018-08-26 18:41:27",143
"2018-08-26 19:41:27",143
"2018-08-26 20:41:28",143
"2018-08-26 21:41:27",143
"2018-08-26 22:41:27",143
"2018-08-26 23:41:28",143
"2018-08-27 00:41:28",143
"2018-08-27 01:41:28",143
"2018-08-27 02:41:28",143
"2018-08-27 03:41:28",143
"2018-08-27 04:41:28",143
"2018-08-27 05:41:28",143
"2018-08-27 06:41:28",143
"2018-08-27 07:41:27",143
"2018-08-27 08:41:28",143
"2018-08-27 09:41:27",143
"2018-08-27 10:41:28",143
"2018-08-27 11:41:27",143
"2018-08-27 12:41:28",143
"2018-08-27 14:05:30",146
"2018-08-27 14:41:28",146
"2018-08-27 15:41:28",146
"2018-08-27 16:41:28",146
"2018-08-27 17:41:28",147
"2018-08-27 18:41:28",147
"2018-08-27 19:41:29",147
"2018-08-27 20:41:28",147
"2018-08-27 21:41:28",147
"2018-08-27 22:41:28",147
"2018-08-27 23:41:28",147
"2018-08-28 00:41:28",147
"2018-08-28 01:41:28",147
"2018-08-28 02:41:27",147
"2018-08-28 03:41:27",147
"2018-08-28 04:41:28",147
"2018-08-28 05:41:27",147
"2018-08-28 06:41:28",147
"2018-08-28 07:41:27",147
"2018-08-28 08:41:27",147
"2018-08-28 09:41:28",147
"2018-08-28 10:41:28",147
"2018-08-28 11:41:28",147
"2018-08-28 12:41:28",147
"2018-08-28 13:41:41",147
"2018-08-28 14:41:39",147
"2018-08-28 15:41:40",146
"2018-08-28 16:41:40",147
"2018-08-28 17:41:40",147
"2018-08-28 18:41:41",147
"2018-08-28 19:41:39",147
"2018-08-28 20:41:39",147
"2018-08-28 21:41:39",147
"2018-08-28 22:41:40",147
"2018-08-28 23:41:39",147
"2018-08-29 00:41:40",147
"2018-08-29 01:41:40",147
"2018-08-29 02:41:39",147
"2018-08-29 03:41:39",147
"2018-08-29 04:41:39",147
"2018-08-29 05:41:39",147
"2018-08-29 06:41:38",147
"2018-08-29 07:41:39",147
"2018-08-29 08:41:39",147
"2018-08-29 09:41:38",147
"2018-08-29 10:41:39",147
"2018-08-29 11:41:39",147
"2018-08-29 12:41:39",147
"2018-08-29 14:05:15",148
"2018-08-29 14:41:40",148
"2018-08-29 15:41:39",149
"2018-08-29 16:41:39",150
"2018-08-29 17:41:40",150
"2018-08-29 18:41:41",148
"2018-08-29 19:41:40",148
"2018-08-29 20:41:39",147
"2018-08-29 21:41:39",147
"2018-08-29 22:41:39",147
"2018-08-29 23:41:39",147
"2018-08-30 00:42:25",147
"2018-08-30 01:41:39",147
"2018-08-30 02:41:39",147
"2018-08-30 03:41:40",147
"2018-08-30 04:41:39",147
"2018-08-30 05:41:39",147
"2018-08-30 06:41:39",147
"2018-08-30 07:41:39",147
"2018-08-30 08:41:43",147
"2018-08-30 09:41:39",147
"2018-08-30 10:41:40",147
"2018-08-30 11:41:39",147
"2018-08-30 12:41:39",147
"2018-08-30 13:41:42",147
"2018-08-30 14:41:40",145
"2018-08-30 15:41:39",145
"2018-08-30 16:41:39",146
"2018-08-30 17:41:39",145
"2018-08-30 18:41:40",144
"2018-08-30 19:41:40",143
"2018-08-30 20:41:38",145
"2018-08-30 21:41:39",145
"2018-08-30 22:41:39",145
"2018-08-30 23:41:39",145
"2018-08-31 00:41:40",145
"2018-08-31 01:41:39",145
"2018-08-31 02:41:39",145
"2018-08-31 03:41:39",145
"2018-08-31 04:41:39",145
"2018-08-31 05:41:39",145
"2018-08-31 06:41:40",145
"2018-08-31 07:41:39",145
"2018-08-31 08:41:39",145
"2018-08-31 09:41:40",145
"2018-08-31 10:41:39",145
"2018-08-31 11:41:40",145
"2018-08-31 12:41:40",145
"2018-08-31 13:41:41",145
"2018-08-31 14:41:39",148
"2018-08-31 15:41:40",150
"2018-08-31 16:41:39",150
"2018-08-31 17:41:39",148
"2018-08-31 18:41:40",148
"2018-08-31 19:41:40",149
"2018-08-31 20:41:41",150
"2018-08-31 21:41:39",150
"2018-08-31 22:41:39",150
"2018-08-31 23:41:39",150
"2018-09-01 00:41:39",150
"2018-09-01 01:41:39",150
"2018-09-01 02:41:39",150
"2018-09-01 03:41:39",150
"2018-09-01 04:41:40",150
"2018-09-01 05:41:40",150
"2018-09-01 06:41:39",150
"2018-09-01 07:41:39",150
"2018-09-01 08:41:39",150
"2018-09-01 09:41:39",150
"2018-09-01 10:41:39",150
"2018-09-01 11:41:39",150
"2018-09-01 12:41:39",150
"2018-09-01 13:41:40",150
"2018-09-01 14:41:40",150
"2018-09-01 15:41:39",150
"2018-09-01 16:41:39",150
"2018-09-01 17:41:38",150
"2018-09-01 18:41:40",150
"2018-09-01 19:41:39",150
"2018-09-01 20:41:39",150
"2018-09-01 21:41:39",150
"2018-09-01 22:41:40",150
"2018-09-01 23:41:39",150
"2018-09-02 00:41:39",150
"2018-09-02 01:41:39",150
"2018-09-02 02:41:39",150
"2018-09-02 03:41:40",150
"2018-09-02 04:41:39",150
"2018-09-02 05:41:40",150
"2018-09-02 06:41:39",150
"2018-09-02 07:41:39",150
"2018-09-02 08:41:39",150
"2018-09-02 09:41:38",150
"2018-09-02 10:41:38",150
"2018-09-02 11:41:40",150
"2018-09-02 12:41:39",150
"2018-09-02 13:41:40",150
"2018-09-02 14:41:40",150
"2018-09-02 15:41:40",150
"2018-09-02 16:41:40",150
"2018-09-02 17:41:40",150
"2018-09-02 18:41:39",150
"2018-09-02 19:41:39",150
"2018-09-02 20:41:39",150
"2018-09-02 21:41:39",150
"2018-09-02 22:41:40",150
"2018-09-02 23:41:40",150
"2018-09-03 00:41:39",150
"2018-09-03 01:41:40",150
"2018-09-03 02:41:40",150
"2018-09-03 03:41:39",150
"2018-09-03 04:41:40",150
"2018-09-03 05:41:39",150
"2018-09-03 06:41:39",150
"2018-09-03 07:41:39",150
"2018-09-03 08:41:43",150
"2018-09-03 09:41:40",150
"2018-09-03 10:41:39",150
"2018-09-03 11:41:40",150
"2018-09-03 12:41:38",150
"2018-09-03 13:41:39",150
"2018-09-03 14:41:39",150
"2018-09-03 15:41:38",150
"2018-09-03 16:41:39",150
"2018-09-03 17:41:39",150
"2018-09-03 18:41:40",150
"2018-09-03 19:41:38",150
"2018-09-03 20:41:40",150
"2018-09-03 21:41:38",150
"2018-09-03 22:41:39",150
"2018-09-03 23:41:38",150
"2018-09-04 00:41:39",150
"2018-09-04 01:41:40",150
"2018-09-04 02:41:39",150
"2018-09-04 03:41:39",150
"2018-09-04 04:41:39",150
"2018-09-04 05:41:39",150
"2018-09-04 06:41:39",150
"2018-09-04 07:41:40",150
"2018-09-04 08:41:40",150
"2018-09-04 09:41:39",150
"2018-09-04 10:41:40",150
"2018-09-04 11:41:38",150
"2018-09-04 12:41:39",150
"2018-09-04 13:41:42",150
"2018-09-04 14:41:40",151
"2018-09-04 15:41:40",151
"2018-09-04 16:41:40",151
"2018-09-04 17:41:40",151
"2018-09-04 18:41:40",150
"2018-09-04 19:41:41",149
"2018-09-04 20:41:40",149
"2018-09-04 21:41:39",149
"2018-09-04 22:41:40",149
"2018-09-04 23:41:39",149
"2018-09-05 00:41:39",149
"2018-09-05 01:41:40",149
"2018-09-05 02:41:40",149
"2018-09-05 03:41:38",149
"2018-09-05 04:41:39",149
"2018-09-05 05:41:39",149
"2018-09-05 06:41:39",149
"2018-09-05 07:41:40",149
"2018-09-05 08:41:39",149
"2018-09-05 09:41:39",149
"2018-09-05 10:41:39",149
"2018-09-05 11:41:43",149
"2018-09-05 12:41:38",149
"2018-09-05 13:41:45",149
"2018-09-05 14:41:41",147
"2018-09-05 15:41:40",147
"2018-09-05 16:41:40",147
"2018-09-05 17:41:40",148
"2018-09-05 18:41:41",148
"2018-09-05 19:41:40",148
"2018-09-05 20:41:39",149
"2018-09-05 21:41:39",149
"2018-09-05 22:41:39",149
"2018-09-05 23:41:40",149
"2018-09-06 00:41:39",149
"2018-09-06 01:41:39",149
"2018-09-06 02:41:39",149
"2018-09-06 03:41:40",149
"2018-09-06 04:41:40",149
"2018-09-06 05:41:40",149
"2018-09-06 06:41:39",149
"2018-09-06 07:41:38",149
"2018-09-06 08:41:40",149
"2018-09-06 09:41:39",149
"2018-09-06 10:41:39",149
"2018-09-06 11:41:39",149
"2018-09-06 13:06:42",149
"2018-09-06 13:41:44",149
"2018-09-06 14:41:39",146
"2018-09-06 15:41:40",146
"2018-09-06 16:41:40",146
"2018-09-06 17:41:40",147
"2018-09-06 18:41:39",147
"2018-09-06 19:41:40",147
"2018-09-06 20:41:39",147
"2018-09-06 21:41:38",147
"2018-09-06 22:41:39",147
"2018-09-06 23:41:40",147
"2018-09-07 00:41:39",147
"2018-09-07 01:41:39",147
"2018-09-07 02:41:40",147
"2018-09-07 03:41:39",147
"2018-09-07 04:41:39",147
"2018-09-07 05:41:41",147
"2018-09-07 06:41:41",147
"2018-09-07 08:41:40",147
"2018-09-07 09:41:40",147
"2018-09-07 10:41:41",147
"2018-09-07 11:41:40",147
"2018-09-07 12:41:39",147
"2018-09-07 13:41:42",147
"2018-09-07 14:41:39",146
"2018-09-07 15:41:40",147
"2018-09-07 16:41:41",148
"2018-09-07 17:41:40",148
"2018-09-07 18:41:39",149
"2018-09-07 19:41:39",148
"2018-09-07 20:41:39",147
"2018-09-07 21:41:39",147
"2018-09-07 22:41:39",147
"2018-09-07 23:41:39",147
"2018-09-08 00:41:40",147
"2018-09-08 01:41:39",147
"2018-09-08 02:41:40",147
"2018-09-08 03:41:39",147
"2018-09-08 04:41:39",147
"2018-09-08 05:41:39",147
"2018-09-08 06:41:40",147
"2018-09-08 07:41:39",147
"2018-09-08 08:41:38",147
"2018-09-08 09:41:38",147
"2018-09-08 10:41:38",147
"2018-09-08 11:41:38",147
"2018-09-08 12:41:40",147
"2018-09-08 13:41:40",147
"2018-09-08 14:41:39",147
"2018-09-08 15:41:39",147
"2018-09-08 16:41:39",147
"2018-09-08 17:41:39",147
"2018-09-08 18:41:39",147
"2018-09-08 19:41:39",147
"2018-09-08 20:41:39",147
"2018-09-08 21:41:39",147
"2018-09-08 22:41:39",147
"2018-09-08 23:41:40",147
"2018-09-09 00:41:39",147
"2018-09-09 01:41:40",147
"2018-09-09 02:41:40",147
"2018-09-09 03:41:39",147
"2018-09-09 04:41:39",147
"2018-09-09 05:41:39",147
"2018-09-09 06:41:39",147
"2018-09-09 07:41:39",147
"2018-09-09 08:41:40",147
"2018-09-09 09:41:39",147
"2018-09-09 10:41:39",147
"2018-09-09 11:41:40",147
"2018-09-09 12:41:39",147
"2018-09-09 13:41:40",147
"2018-09-09 14:41:40",147
"2018-09-09 15:41:39",147
"2018-09-09 16:41:39",147
"2018-09-09 17:41:39",147
"2018-09-09 18:41:39",147
"2018-09-09 19:41:39",147
"2018-09-09 20:41:39",147
"2018-09-09 21:41:39",147
"2018-09-09 22:41:38",147
"2018-09-09 23:41:39",147
"2018-09-10 00:41:39",147
"2018-09-10 01:41:41",147
"2018-09-10 02:41:40",147
"2018-09-10 03:41:40",147
"2018-09-10 04:41:40",147
"2018-09-10 05:41:39",147
"2018-09-10 06:41:39",147
"2018-09-10 07:41:38",147
"2018-09-10 08:41:38",147
"2018-09-10 09:41:39",147
"2018-09-10 10:41:39",147
"2018-09-10 11:41:39",147
"2018-09-10 12:41:40",147
"2018-09-10 13:41:43",147
"2018-09-10 14:41:41",145
"2018-09-10 15:41:41",145
"2018-09-10 16:41:42",145
"2018-09-10 17:41:41",145
"2018-09-10 18:41:41",145
"2018-09-10 19:41:40",145
"2018-09-10 20:41:41",146
"2018-09-10 21:41:39",146
"2018-09-10 22:41:41",146
"2018-09-10 23:41:40",146
"2018-09-11 00:41:41",146
"2018-09-11 01:41:41",146
"2018-09-11 02:41:41",146
"2018-09-11 03:41:41",146
"2018-09-11 04:41:40",146
"2018-09-11 05:41:41",146
"2018-09-11 06:41:41",146
"2018-09-11 07:41:41",146
"2018-09-11 08:41:40",146
"2018-09-11 09:41:40",146
"2018-09-11 10:41:40",146
"2018-09-11 11:41:40",146
"2018-09-11 12:41:40",146
"2018-09-11 13:41:43",146
"2018-09-11 14:41:41",147
"2018-09-11 15:41:40",147
"2018-09-11 16:41:40",145
"2018-09-11 17:41:41",144
"2018-09-11 18:41:41",144
"2018-09-11 19:41:41",144
"2018-09-11 20:41:40",144
"2018-09-11 21:41:40",144
"2018-09-11 22:41:39",144
"2018-09-11 23:41:41",144
"2018-09-12 00:41:41",144
"2018-09-12 01:41:41",144
"2018-09-12 20:41:41",143
"2018-09-12 21:41:40",143
"2018-09-12 22:41:40",143
"2018-09-12 23:41:40",143
"2018-09-13 00:41:40",143
"2018-09-13 01:41:40",143
"2018-09-13 02:41:44",143
"2018-09-13 03:41:40",143
"2018-09-13 04:41:40",143
"2018-09-13 05:41:40",143
"2018-09-13 06:41:40",143
"2018-09-13 07:41:40",143
"2018-09-13 08:41:40",143
"2018-09-13 09:41:39",143
"2018-09-13 10:41:40",143
"2018-09-13 11:41:39",143
"2018-09-13 12:41:40",143
"2018-09-13 14:41:41",144
"2018-09-13 15:41:41",143
"2018-09-13 16:41:41",142
"2018-09-13 17:41:40",142
"2018-09-13 18:41:41",142
"2018-09-13 19:41:41",141
"2018-09-13 20:41:40",141
"2018-09-13 21:41:39",141
"2018-09-13 22:41:40",140
"2018-09-13 23:41:40",140
"2018-09-14 00:41:41",140
"2018-09-14 01:41:40",140
"2018-09-14 02:41:40",140
"2018-09-14 03:41:40",140
"2018-09-14 04:41:41",140
"2018-09-14 05:41:41",140
"2018-09-14 06:41:40",140
"2018-09-14 07:41:40",140
"2018-09-14 08:41:40",140
"2018-09-14 09:41:41",140
"2018-09-14 10:41:41",140
"2018-09-14 11:41:40",140
"2018-09-14 12:41:41",140
"2018-09-14 13:41:45",140
"2018-09-14 14:41:44",139
"2018-09-14 15:41:44",139
"2018-09-14 16:41:41",140
"2018-09-14 17:41:42",140
"2018-09-14 18:41:42",140
"2018-09-14 19:41:41",138
"2018-09-14 20:41:41",138
"2018-09-14 21:41:41",138
"2018-09-14 22:41:41",138
"2018-09-14 23:41:41",138
"2018-09-15 00:41:42",138
"2018-09-15 01:41:42",138
"2018-09-15 02:41:42",138
"2018-09-15 03:41:41",138
"2018-09-15 04:41:41",138
"2018-09-15 05:41:41",138
"2018-09-15 06:41:40",138
"2018-09-15 07:41:42",138
"2018-09-15 08:41:40",138
"2018-09-15 09:41:41",138
"2018-09-15 10:41:41",138
"2018-09-15 11:41:41",138
"2018-09-15 12:41:42",138
"2018-09-15 13:41:42",138
"2018-09-15 14:41:41",138
"2018-09-15 15:41:41",138
"2018-09-15 16:41:41",138
"2018-09-15 17:41:40",138
"2018-09-15 18:41:40",138
"2018-09-15 19:41:41",138
"2018-09-15 20:41:42",138
"2018-09-15 21:41:41",138
"2018-09-15 22:41:41",138
"2018-09-15 23:41:40",138
"2018-09-16 00:41:41",138
"2018-09-16 01:41:41",138
"2018-09-16 02:41:42",138
"2018-09-16 03:41:41",138
"2018-09-16 04:41:42",138
"2018-09-16 05:41:41",138
"2018-09-16 06:41:42",138
"2018-09-16 07:41:41",138
"2018-09-16 08:41:41",138
"2018-09-16 09:41:41",138
"2018-09-16 10:41:41",138
"2018-09-16 11:41:41",138
"2018-09-16 12:41:41",138
"2018-09-16 13:41:41",138
"2018-09-16 14:41:41",138
"2018-09-16 15:41:42",138
"2018-09-16 16:41:42",138
"2018-09-16 17:41:41",138
"2018-09-16 18:41:42",138
"2018-09-16 19:41:40",138
"2018-09-16 20:41:41",138
"2018-09-16 21:41:41",138
"2018-09-16 22:41:41",138
"2018-09-16 23:41:41",138
"2018-09-17 00:41:42",138
"2018-09-17 01:41:41",138
"2018-09-17 02:41:41",138
"2018-09-17 03:41:41",138
"2018-09-17 04:41:41",138
"2018-09-17 05:41:41",138
"2018-09-17 06:41:41",138
"2018-09-17 07:41:41",138
"2018-09-17 08:41:42",138
"2018-09-17 09:41:41",138
"2018-09-17 10:41:42",138
"2018-09-17 11:41:41",138
"2018-09-17 12:41:40",138
"2018-09-17 13:41:45",138
"2018-09-17 14:41:42",139
"2018-09-17 15:41:47",139
"2018-09-17 16:41:42",140
"2018-09-17 17:41:41",140
"2018-09-17 18:41:41",140
"2018-09-17 19:41:41",139
"2018-09-17 20:41:41",140
"2018-09-17 21:41:41",140
"2018-09-17 22:41:41",140
"2018-09-17 23:41:41",140
"2018-09-18 00:41:41",140
"2018-09-18 01:41:41",140
"2018-09-18 02:41:41",140
"2018-09-18 03:41:41",140
"2018-09-18 04:41:42",140
"2018-09-18 05:41:41",140
"2018-09-18 06:41:42",140
"2018-09-18 07:41:41",140
"2018-09-18 08:41:41",140
"2018-09-18 09:41:40",140
"2018-09-18 10:41:40",140
"2018-09-18 11:41:40",140
"2018-09-18 12:41:41",140
"2018-09-18 13:41:43",140
"2018-09-18 14:41:42",140
"2018-09-18 15:41:41",139
"2018-09-18 16:41:43",139
"2018-09-18 17:41:43",139
"2018-09-18 18:41:42",139
"2018-09-18 19:41:43",139
"2018-09-18 20:41:41",139
"2018-09-18 21:41:41",139
"2018-09-18 22:41:41",139
"2018-09-18 23:41:42",139
"2018-09-19 00:41:42",139
"2018-09-19 01:41:41",139
"2018-09-19 02:41:42",139
"2018-09-19 03:41:41",139
"2018-09-19 04:41:41",139
"2018-09-19 05:41:41",139
"2018-09-19 06:41:42",139
"2018-09-19 07:41:41",139
"2018-09-19 08:41:41",139
"2018-09-19 09:41:41",139
"2018-09-19 10:41:41",139
"2018-09-19 11:41:40",139
"2018-09-19 12:41:41",139
"2018-09-19 13:42:21",139
"2018-09-19 14:41:45",139
"2018-09-19 15:41:44",139
"2018-09-19 16:41:42",140
"2018-09-19 17:41:42",140
"2018-09-19 18:41:42",140
"2018-09-19 19:41:48",138
"2018-09-19 20:41:41",138
"2018-09-19 21:41:41",138
"2018-09-19 22:41:41",138
"2018-09-19 23:41:41",138
"2018-09-20 00:41:42",138
"2018-09-20 01:41:43",138
"2018-09-20 02:41:42",138
"2018-09-20 03:41:46",138
"2018-09-20 04:41:42",138
"2018-09-20 05:41:42",138
"2018-09-20 06:41:42",138
"2018-09-20 07:41:40",138
"2018-09-20 08:41:43",138
"2018-09-20 09:41:41",138
"2018-09-20 10:41:42",138
"2018-09-20 11:41:41",138
"2018-09-20 13:07:46",138
"2018-09-20 14:41:45",138
"2018-09-20 15:41:43",138
"2018-09-20 16:41:43",138
"2018-09-20 17:41:41",138
"2018-09-20 18:41:42",138
"2018-09-20 19:41:42",138
"2018-09-20 20:41:42",138
"2018-09-20 21:41:41",138
"2018-09-20 22:41:41",138
"2018-09-20 23:41:42",138
"2018-09-21 00:41:43",138
"2018-09-21 01:41:42",138
"2018-09-21 02:41:42",138
"2018-09-21 03:41:42",138
"2018-09-21 04:41:44",138
"2018-09-21 05:41:42",138
"2018-09-21 06:41:41",138
"2018-09-21 07:41:42",138
"2018-09-21 08:41:41",138
"2018-09-21 09:41:41",138
"2018-09-21 10:41:41",138
"2018-09-21 11:41:41",138
"2018-09-21 13:09:16",138
"2018-09-21 13:41:46",138
"2018-09-21 14:41:43",138
"2018-09-21 15:41:45",140
"2018-09-21 16:41:44",139
"2018-09-21 17:41:43",139
"2018-09-21 18:41:43",139
"2018-09-21 19:41:44",138
"2018-09-21 20:41:42",138
"2018-09-21 21:41:42",138
"2018-09-21 22:41:41",138
"2018-09-21 23:41:43",138
"2018-09-22 00:41:42",138
"2018-09-22 01:41:42",138
"2018-09-22 02:41:42",138
"2018-09-22 03:41:42",138
"2018-09-22 04:41:43",138
"2018-09-22 05:41:43",138
"2018-09-22 06:41:42",138
"2018-09-22 07:41:42",138
"2018-09-22 08:41:41",138
"2018-09-22 09:41:42",138
"2018-09-22 10:41:42",138
"2018-09-22 11:41:42",138
"2018-09-22 12:41:42",138
"2018-09-22 13:41:43",138
"2018-09-22 14:41:42",138
"2018-09-22 15:41:43",138
"2018-09-22 16:41:42",138
"2018-09-22 17:41:43",138
"2018-09-22 18:41:43",138
"2018-09-22 19:41:43",138
"2018-09-22 20:41:42",138
"2018-09-22 21:41:42",138
"2018-09-22 22:41:42",138
"2018-09-22 23:41:42",138
"2018-09-23 00:41:43",138
"2018-09-23 01:41:43",138
"2018-09-23 02:41:42",138
"2018-09-23 03:41:43",138
"2018-09-23 04:41:43",138
"2018-09-23 05:41:42",138
"2018-09-23 06:41:42",138
"2018-09-23 07:41:43",138
"2018-09-23 08:41:42",138
"2018-09-23 09:41:42",138
"2018-09-23 10:41:42",138
"2018-09-23 11:41:43",138
