timestamp,users_holding
"2019-01-05 01:41:57",123
"2019-01-05 02:41:58",123
"2019-01-05 03:41:57",123
"2019-01-05 04:41:57",123
"2019-01-05 05:41:57",123
"2019-01-05 06:41:56",123
"2019-01-05 07:41:56",123
"2019-01-05 08:41:58",123
"2019-01-05 09:41:57",123
"2019-01-05 10:41:57",123
"2019-01-05 11:41:56",123
"2019-01-05 12:41:56",123
"2019-01-05 13:41:57",123
"2019-01-05 14:41:56",123
"2019-01-05 15:41:56",123
"2019-01-05 16:41:56",123
"2019-01-05 17:41:56",123
"2019-01-05 18:41:57",123
"2019-01-05 19:41:59",123
"2019-01-05 20:41:56",123
"2019-01-05 21:41:59",123
"2019-01-05 22:41:57",123
"2019-01-05 23:41:57",123
"2019-01-06 00:41:57",123
"2019-01-06 01:41:56",123
"2019-01-06 02:41:56",123
"2019-01-06 03:41:57",123
"2019-01-06 04:41:57",123
"2019-01-06 05:41:57",123
"2019-01-06 06:41:56",123
"2019-01-06 07:41:58",123
"2019-01-06 08:41:55",123
"2019-01-06 09:41:55",123
"2019-01-06 10:41:56",123
"2019-01-06 11:41:56",123
"2019-01-06 12:41:56",123
"2019-01-06 13:41:56",123
"2019-01-06 14:41:56",123
"2019-01-06 15:41:57",123
"2019-01-06 16:41:57",123
"2019-01-06 17:41:57",123
"2019-01-06 18:41:56",123
"2019-01-06 19:41:56",123
"2019-01-06 20:41:56",123
"2019-01-06 21:41:56",123
"2019-01-06 22:41:56",123
"2019-01-06 23:41:56",123
"2019-01-07 00:41:56",123
"2019-01-07 01:41:56",123
"2019-01-07 02:41:57",123
"2019-01-07 03:41:57",123
"2019-01-07 04:41:57",123
"2019-01-07 05:41:56",123
"2019-01-07 06:41:57",123
"2019-01-07 07:41:56",123
"2019-01-07 08:41:56",123
"2019-01-07 09:41:57",123
"2019-01-07 10:41:58",123
"2019-01-07 11:41:57",123
"2019-01-07 12:41:58",123
"2019-01-07 14:07:29",123
"2019-01-07 14:41:58",123
"2019-01-07 15:41:58",123
"2019-01-07 16:41:58",121
"2019-01-07 17:42:00",121
"2019-01-07 18:41:58",121
"2019-01-07 19:41:56",121
"2019-01-07 20:41:59",121
"2019-01-07 21:41:58",121
"2019-01-07 22:41:57",121
"2019-01-07 23:41:59",121
"2019-01-08 00:41:56",121
"2019-01-08 01:41:57",121
"2019-01-08 02:41:58",121
"2019-01-08 03:41:57",121
"2019-01-08 04:41:57",121
"2019-01-08 05:41:57",121
"2019-01-08 06:41:57",121
"2019-01-08 07:41:57",121
"2019-01-08 08:41:57",121
"2019-01-08 09:41:56",121
"2019-01-08 10:41:58",121
"2019-01-08 11:41:57",121
"2019-01-08 12:41:57",121
"2019-01-08 13:41:58",121
"2019-01-08 14:42:00",121
"2019-01-08 15:41:59",121
"2019-01-08 16:41:57",120
"2019-01-08 17:41:58",121
"2019-01-08 18:41:57",121
"2019-01-08 19:41:57",121
"2019-01-08 20:41:58",122
"2019-01-08 21:41:59",123
"2019-01-08 22:41:58",123
"2019-01-08 23:41:59",123
"2019-01-09 00:41:58",123
"2019-01-09 01:41:58",123
"2019-01-09 02:42:01",123
"2019-01-09 04:41:59",123
"2019-01-09 05:41:59",123
"2019-01-09 06:41:58",123
"2019-01-09 07:42:00",123
"2019-01-09 08:42:00",123
"2019-01-09 09:41:58",123
"2019-01-09 10:41:59",123
"2019-01-09 11:41:58",123
"2019-01-09 12:41:57",123
"2019-01-09 14:07:31",123
"2019-01-09 14:42:00",123
"2019-01-09 15:41:59",121
"2019-01-09 16:42:00",121
"2019-01-09 17:41:58",121
"2019-01-09 18:42:00",121
"2019-01-09 19:41:59",121
"2019-01-09 20:42:01",121
"2019-01-09 21:41:59",121
"2019-01-09 22:41:59",121
"2019-01-09 23:41:58",121
"2019-01-10 00:41:57",121
"2019-01-10 01:41:57",121
"2019-01-10 02:41:58",121
"2019-01-10 03:41:57",121
"2019-01-10 04:41:57",121
"2019-01-10 05:41:58",121
"2019-01-10 06:41:56",121
"2019-01-10 07:41:58",121
"2019-01-10 08:41:58",121
"2019-01-10 09:41:57",121
"2019-01-10 10:41:57",121
"2019-01-10 11:41:57",121
"2019-01-10 12:41:57",121
"2019-01-10 13:41:58",121
"2019-01-10 15:06:33",122
"2019-01-10 15:42:00",122
"2019-01-10 16:41:59",122
"2019-01-10 17:41:59",122
"2019-01-10 18:41:58",122
"2019-01-10 19:41:57",122
"2019-01-10 20:41:59",122
"2019-01-10 21:41:59",122
"2019-01-10 22:41:57",122
"2019-01-10 23:41:58",122
"2019-01-11 00:41:58",122
"2019-01-11 01:41:57",122
"2019-01-11 02:41:58",122
"2019-01-11 03:41:58",122
"2019-01-11 04:41:58",122
"2019-01-11 05:41:59",122
"2019-01-11 06:41:57",122
"2019-01-11 07:42:01",122
"2019-01-11 08:41:58",122
"2019-01-11 09:41:58",122
"2019-01-11 10:41:57",122
"2019-01-11 11:41:58",122
"2019-01-11 12:41:59",122
"2019-01-11 13:41:57",122
"2019-01-11 14:42:00",122
"2019-01-11 15:42:01",123
"2019-01-11 16:41:57",123
"2019-01-11 17:41:58",123
"2019-01-11 18:41:58",123
"2019-01-11 19:42:01",123
"2019-01-11 20:41:59",122
"2019-01-11 21:41:57",122
"2019-01-11 22:41:58",122
"2019-01-11 23:41:57",122
"2019-01-12 00:41:58",122
"2019-01-12 01:41:59",122
"2019-01-12 02:41:57",122
"2019-01-12 03:41:58",122
"2019-01-12 04:41:57",122
"2019-01-12 05:41:57",122
"2019-01-12 06:41:58",122
"2019-01-12 07:41:56",122
"2019-01-12 08:41:57",122
"2019-01-12 09:41:57",122
"2019-01-12 10:41:58",122
"2019-01-12 11:41:57",122
"2019-01-12 12:41:57",122
"2019-01-12 13:41:57",122
"2019-01-12 14:41:57",122
"2019-01-12 15:41:56",122
"2019-01-12 16:41:58",122
"2019-01-12 17:41:58",122
"2019-01-12 18:41:56",122
"2019-01-12 19:41:59",122
"2019-01-12 20:41:58",122
"2019-01-12 21:41:57",122
"2019-01-12 22:41:57",122
"2019-01-12 23:42:00",122
"2019-01-13 00:41:58",122
"2019-01-13 01:41:57",122
"2019-01-13 02:41:57",122
"2019-01-13 03:41:57",122
"2019-01-13 04:41:59",122
"2019-01-13 05:41:58",122
"2019-01-13 06:41:57",122
"2019-01-13 07:41:57",122
"2019-01-13 08:41:57",122
"2019-01-13 09:41:58",122
"2019-01-13 10:42:00",122
"2019-01-13 11:41:59",122
"2019-01-13 12:41:57",122
"2019-01-13 13:41:58",122
"2019-01-13 14:41:56",122
"2019-01-13 15:41:58",122
"2019-01-13 16:41:57",122
"2019-01-13 17:41:57",122
"2019-01-13 18:41:57",122
"2019-01-13 19:41:57",122
"2019-01-13 20:41:58",122
"2019-01-13 21:41:57",122
"2019-01-13 22:41:58",122
"2019-01-13 23:41:58",122
"2019-01-14 00:41:57",122
"2019-01-14 01:41:57",122
"2019-01-14 02:41:57",122
"2019-01-14 03:41:57",122
"2019-01-14 04:41:58",122
"2019-01-14 05:41:59",122
"2019-01-14 06:41:57",122
"2019-01-14 07:41:57",122
"2019-01-14 08:41:57",122
"2019-01-14 09:41:57",122
"2019-01-14 10:41:58",122
"2019-01-14 11:41:57",122
"2019-01-14 12:41:57",122
"2019-01-14 13:41:58",122
"2019-01-14 14:41:58",122
"2019-01-14 15:41:59",122
"2019-01-14 16:41:58",122
"2019-01-14 17:41:57",122
"2019-01-14 18:41:58",122
"2019-01-14 19:41:59",122
"2019-01-14 20:41:57",122
"2019-01-14 21:41:58",122
"2019-01-14 22:41:57",122
"2019-01-14 23:41:57",122
"2019-01-15 00:41:57",122
"2019-01-15 01:41:57",122
"2019-01-15 02:41:57",122
"2019-01-15 03:41:57",122
"2019-01-15 04:42:00",122
"2019-01-15 05:41:57",122
"2019-01-15 06:41:57",122
"2019-01-15 07:41:57",122
"2019-01-15 08:41:57",122
"2019-01-15 09:41:56",122
"2019-01-15 10:41:57",122
"2019-01-15 11:41:57",122
"2019-01-15 12:41:57",122
"2019-01-15 13:41:57",122
"2019-01-15 14:42:01",122
"2019-01-15 15:41:58",122
"2019-01-15 16:41:58",122
"2019-01-15 17:41:57",122
"2019-01-15 18:41:58",122
"2019-01-15 19:41:58",122
"2019-01-15 20:41:59",122
"2019-01-15 21:41:58",122
"2019-01-15 22:41:58",122
"2019-01-15 23:41:59",122
"2019-01-16 00:41:57",122
"2019-01-16 01:42:01",122
"2019-01-16 02:41:58",122
"2019-01-16 03:41:57",122
"2019-01-16 04:41:57",122
"2019-01-16 05:41:57",122
"2019-01-16 06:41:57",122
"2019-01-16 07:41:57",122
"2019-01-16 08:41:56",122
"2019-01-16 09:41:57",122
"2019-01-16 10:41:57",122
"2019-01-16 11:41:56",122
"2019-01-16 12:41:56",122
"2019-01-16 14:08:31",122
"2019-01-16 15:07:31",122
"2019-01-16 15:41:57",122
"2019-01-16 16:41:58",122
"2019-01-16 17:41:57",122
"2019-01-16 18:41:59",122
"2019-01-16 19:41:58",122
"2019-01-16 20:41:57",121
"2019-01-16 21:41:58",121
"2019-01-16 22:41:57",121
"2019-01-16 23:41:56",121
"2019-01-17 00:41:57",121
"2019-01-17 01:41:57",121
"2019-01-17 02:41:58",121
"2019-01-17 03:41:57",121
"2019-01-17 04:41:58",121
"2019-01-17 05:41:57",121
"2019-01-17 06:41:57",121
"2019-01-17 07:41:56",121
"2019-01-17 08:41:56",121
"2019-01-17 09:41:58",121
"2019-01-17 10:41:57",121
"2019-01-17 11:41:57",121
"2019-01-17 12:41:57",121
"2019-01-17 13:41:56",121
"2019-01-17 15:08:04",121
"2019-01-17 15:42:00",121
"2019-01-17 16:41:58",121
"2019-01-17 17:41:57",121
"2019-01-17 18:41:58",121
"2019-01-17 19:41:59",121
"2019-01-17 20:41:59",121
"2019-01-17 21:41:58",121
"2019-01-17 22:41:58",121
"2019-01-17 23:41:57",121
"2019-01-18 00:41:58",121
"2019-01-18 01:41:58",121
"2019-01-18 02:41:57",121
"2019-01-18 03:42:00",121
"2019-01-18 04:41:59",121
"2019-01-18 05:41:58",121
"2019-01-18 06:41:57",121
"2019-01-18 07:41:58",121
"2019-01-18 08:41:57",121
"2019-01-18 09:41:58",121
"2019-01-18 10:41:58",121
"2019-01-18 11:41:57",121
"2019-01-18 12:41:58",121
"2019-01-18 13:41:58",121
"2019-01-18 14:42:01",121
"2019-01-18 15:41:59",121
"2019-01-18 16:42:00",121
"2019-01-18 17:42:00",119
"2019-01-18 18:41:59",119
"2019-01-18 19:41:57",119
"2019-01-18 20:42:00",119
"2019-01-18 21:41:58",119
"2019-01-18 22:41:57",119
"2019-01-18 23:41:58",119
"2019-01-19 00:41:58",119
"2019-01-19 01:41:58",119
"2019-01-19 02:41:58",119
"2019-01-19 03:41:58",119
"2019-01-19 04:41:59",119
"2019-01-19 05:41:58",119
"2019-01-19 06:41:57",119
"2019-01-19 07:41:57",119
"2019-01-19 08:41:58",119
"2019-01-19 09:41:58",119
"2019-01-19 10:41:59",119
"2019-01-19 11:41:57",119
"2019-01-19 12:41:57",119
"2019-01-19 13:41:58",119
"2019-01-19 14:41:57",119
"2019-01-19 15:41:59",119
"2019-01-19 16:41:58",119
"2019-01-19 17:41:58",119
"2019-01-19 18:41:57",119
"2019-01-19 19:41:57",119
"2019-01-19 20:41:57",119
"2019-01-19 21:41:58",119
"2019-01-19 22:41:58",119
"2019-01-19 23:41:58",119
"2019-01-20 00:41:59",119
"2019-01-20 01:41:58",119
"2019-01-20 02:41:59",119
"2019-01-20 03:41:58",119
"2019-01-20 04:41:59",119
"2019-01-20 05:41:58",119
"2019-01-20 06:41:58",119
"2019-01-20 07:41:58",119
"2019-01-20 08:41:58",119
"2019-01-20 09:41:58",119
"2019-01-20 10:41:57",119
"2019-01-20 11:41:58",119
"2019-01-20 12:41:58",119
"2019-01-20 13:41:58",119
"2019-01-20 14:41:58",119
"2019-01-20 15:41:58",119
"2019-01-20 16:41:58",119
"2019-01-20 17:41:58",119
"2019-01-20 18:41:58",119
"2019-01-20 19:41:58",119
"2019-01-20 20:41:58",119
"2019-01-20 21:41:58",119
"2019-01-20 22:41:58",119
"2019-01-20 23:41:59",119
"2019-01-21 00:41:58",119
"2019-01-21 01:41:58",119
"2019-01-21 02:41:58",119
"2019-01-21 03:41:58",119
"2019-01-21 04:41:59",119
"2019-01-21 05:41:58",119
"2019-01-21 06:41:57",119
"2019-01-21 07:41:57",119
"2019-01-21 08:41:58",119
"2019-01-21 09:41:58",119
"2019-01-21 10:41:58",119
"2019-01-21 11:41:57",119
"2019-01-21 12:41:58",119
"2019-01-21 13:41:57",119
"2019-01-21 14:41:57",119
"2019-01-21 15:41:57",119
"2019-01-21 16:41:58",119
"2019-01-21 17:41:58",119
"2019-01-21 18:41:57",119
"2019-01-21 19:41:57",119
"2019-01-21 20:41:58",119
"2019-01-21 21:41:57",119
"2019-01-21 22:41:58",119
"2019-01-21 23:41:57",119
"2019-01-22 00:41:58",119
"2019-01-22 01:41:57",119
"2019-01-22 02:41:58",119
"2019-01-22 03:41:58",119
"2019-01-22 04:41:59",119
"2019-01-22 05:41:59",119
"2019-01-22 06:41:57",119
"2019-01-22 07:41:58",119
"2019-01-22 08:41:58",119
"2019-01-22 09:41:57",119
"2019-01-22 10:41:57",119
"2019-01-22 11:41:57",119
"2019-01-22 12:41:57",119
"2019-01-22 13:41:58",119
"2019-01-22 14:41:58",119
"2019-01-22 15:41:58",119
"2019-01-22 16:41:57",123
"2019-01-22 17:41:57",124
"2019-01-22 18:41:58",124
"2019-01-22 19:41:59",125
"2019-01-22 20:41:58",126
"2019-01-22 21:41:59",124
"2019-01-22 22:41:57",124
"2019-01-22 23:41:58",124
"2019-01-23 00:41:58",124
"2019-01-23 01:41:58",124
"2019-01-23 02:41:57",124
"2019-01-23 03:41:58",124
"2019-01-23 04:41:58",124
"2019-01-23 05:41:58",124
"2019-01-23 06:41:59",124
"2019-01-23 07:41:58",124
"2019-01-23 08:41:59",124
"2019-01-23 09:41:59",124
"2019-01-23 10:41:58",124
"2019-01-23 11:41:57",124
"2019-01-23 12:41:58",124
"2019-01-23 13:41:58",124
"2019-01-23 15:06:01",124
"2019-01-23 15:41:57",124
"2019-01-23 16:41:57",123
"2019-01-23 17:41:58",123
"2019-01-23 18:41:58",123
"2019-01-23 19:41:58",125
"2019-01-23 20:41:57",125
"2019-01-23 21:41:58",124
"2019-01-23 22:41:58",124
"2019-01-23 23:41:57",124
"2019-01-30 08:08:25",120
"2019-01-30 08:13:57",120
"2019-01-30 08:20:02",120
"2019-01-30 08:44:00",120
"2019-01-30 08:44:03",120
"2019-01-30 09:43:57",120
"2019-01-30 09:44:01",120
"2019-01-30 10:43:59",120
"2019-01-30 10:44:02",120
"2019-01-30 11:43:59",120
"2019-01-30 11:44:02",120
"2019-01-30 12:44:01",120
"2019-01-30 12:44:04",120
"2019-01-30 13:43:58",120
"2019-01-30 13:44:02",120
"2019-01-30 14:44:00",120
"2019-01-30 14:44:03",120
"2019-01-30 15:43:59",121
"2019-01-30 15:44:03",121
"2019-01-30 16:43:59",121
"2019-01-30 16:44:02",121
"2019-01-30 17:44:00",121
"2019-01-30 17:44:04",121
"2019-01-30 18:43:58",121
"2019-01-30 18:44:01",121
"2019-01-30 19:44:02",121
"2019-01-30 19:44:05",121
"2019-01-30 20:43:03",121
"2019-01-30 21:44:00",121
"2019-01-30 21:44:03",121
"2019-01-30 22:43:58",121
"2019-01-30 22:44:02",121
"2019-01-30 23:44:01",121
"2019-01-30 23:44:04",121
"2019-01-31 00:44:03",121
"2019-01-31 00:44:06",121
"2019-01-31 01:43:58",121
"2019-01-31 01:44:01",121
"2019-01-31 02:44:00",121
"2019-01-31 02:44:04",121
"2019-01-31 03:44:00",121
"2019-01-31 03:44:03",121
"2019-01-31 04:43:58",121
"2019-01-31 04:44:01",121
"2019-01-31 05:43:59",121
"2019-01-31 05:44:02",121
"2019-01-31 06:44:01",121
"2019-01-31 06:44:04",121
"2019-01-31 08:10:52",121
"2019-01-31 08:15:27",121
"2019-01-31 08:42:03",121
"2019-01-31 10:05:36",121
"2019-01-31 10:42:03",121
"2019-01-31 11:42:02",121
"2019-01-31 12:42:01",121
"2019-01-31 13:42:03",121
"2019-01-31 15:42:03",121
"2019-01-31 16:42:07",122
"2019-01-31 17:42:04",123
"2019-01-31 18:42:03",123
"2019-01-31 19:42:06",123
"2019-01-31 20:42:04",122
"2019-01-31 21:42:03",122
"2019-01-31 22:42:02",122
"2019-01-31 23:42:02",122
"2019-02-01 00:42:03",122
"2019-02-01 01:42:03",122
"2019-02-01 02:42:05",122
"2019-02-01 03:42:04",122
"2019-02-01 04:42:03",122
"2019-02-01 05:42:03",122
"2019-02-01 06:42:03",122
"2019-02-01 07:42:04",122
"2019-02-01 08:42:03",122
"2019-02-01 09:42:03",122
"2019-02-01 10:42:03",122
"2019-02-01 11:42:03",122
"2019-02-01 12:42:02",122
"2019-02-01 13:42:03",122
"2019-02-01 14:42:04",122
"2019-02-01 15:42:03",120
"2019-02-01 16:42:03",119
"2019-02-01 17:42:03",118
"2019-02-01 18:42:06",118
"2019-02-01 19:42:05",117
"2019-02-01 20:42:02",117
"2019-02-01 21:42:05",118
"2019-02-01 22:42:04",119
"2019-02-02 00:07:06",119
"2019-02-02 00:42:04",119
"2019-02-02 01:42:03",119
"2019-02-02 02:42:04",119
"2019-02-02 03:42:02",119
"2019-02-02 04:42:03",119
"2019-02-02 05:42:02",119
"2019-02-02 06:42:03",119
"2019-02-02 07:42:02",119
"2019-02-02 08:42:02",119
"2019-02-02 09:42:03",119
"2019-02-02 10:42:02",119
"2019-02-02 11:42:02",119
"2019-02-02 12:42:03",119
"2019-02-02 13:42:04",119
"2019-02-02 14:42:04",119
"2019-02-02 15:42:02",119
"2019-02-02 16:42:06",119
"2019-02-02 17:42:04",119
"2019-02-02 18:42:04",119
"2019-02-02 19:42:02",119
"2019-02-02 20:42:04",119
"2019-02-02 21:42:02",119
"2019-02-02 22:42:03",119
"2019-02-02 23:42:04",119
"2019-02-03 00:42:04",119
"2019-02-03 01:42:03",119
"2019-02-03 02:42:04",119
"2019-02-03 03:42:03",119
"2019-02-03 04:42:04",119
"2019-02-03 05:42:01",119
"2019-02-03 06:42:03",119
"2019-02-03 07:42:03",119
"2019-02-03 08:42:02",119
"2019-02-03 09:42:03",119
"2019-02-03 10:42:02",119
"2019-02-03 11:42:03",119
"2019-02-03 12:42:03",119
"2019-02-03 13:42:03",119
"2019-02-03 14:42:05",119
"2019-02-03 15:42:02",119
"2019-02-03 16:42:03",119
"2019-02-03 17:42:04",119
"2019-02-03 18:42:05",119
"2019-02-03 19:42:02",119
"2019-02-03 20:42:03",119
"2019-02-03 21:42:04",119
"2019-02-03 22:42:05",119
"2019-02-03 23:42:05",119
"2019-02-04 00:42:04",119
"2019-02-04 01:42:03",119
"2019-02-04 02:42:04",119
"2019-02-04 03:42:03",119
"2019-02-04 04:42:04",119
"2019-02-04 05:42:02",119
"2019-02-04 06:42:02",119
"2019-02-04 07:42:03",119
"2019-02-04 08:42:03",119
"2019-02-04 09:42:02",119
"2019-02-04 10:42:04",119
"2019-02-04 11:42:03",119
"2019-02-04 12:42:01",119
"2019-02-04 13:42:03",119
"2019-02-04 14:42:05",119
"2019-02-04 15:42:06",119
"2019-02-04 16:42:05",118
"2019-02-04 17:42:04",119
"2019-02-04 18:42:06",119
"2019-02-04 19:42:04",119
"2019-02-04 20:42:07",119
"2019-02-04 21:42:05",118
"2019-02-04 22:42:06",118
"2019-02-04 23:42:07",118
"2019-02-05 00:42:06",118
"2019-02-05 01:42:08",118
"2019-02-05 02:42:06",118
"2019-02-05 03:42:05",118
"2019-02-05 04:42:15",118
"2019-02-05 05:42:06",118
"2019-02-05 06:42:06",118
"2019-02-05 07:42:05",118
"2019-02-05 08:42:05",118
"2019-02-05 09:42:04",118
"2019-02-05 10:42:05",118
"2019-02-05 11:42:04",118
"2019-02-05 12:42:03",118
"2019-02-05 13:42:05",118
"2019-02-05 14:42:05",118
"2019-02-05 15:42:04",117
"2019-02-05 16:42:07",117
"2019-02-05 17:42:05",117
"2019-02-05 18:42:07",116
"2019-02-05 19:42:07",117
"2019-02-05 20:42:05",117
"2019-02-05 21:42:04",116
"2019-02-05 22:42:06",116
"2019-02-05 23:42:09",116
"2019-02-06 00:42:06",116
"2019-02-06 01:42:04",116
"2019-02-06 02:42:05",116
"2019-02-06 03:42:05",116
"2019-02-06 04:42:05",116
"2019-02-06 05:42:05",116
"2019-02-06 06:42:07",116
"2019-02-06 07:42:07",116
"2019-02-06 08:42:01",116
"2019-02-06 09:42:01",116
"2019-02-07 02:42:10",116
"2019-02-07 03:42:04",116
"2019-02-07 04:42:05",116
"2019-02-07 05:42:05",116
"2019-02-07 06:42:03",116
"2019-02-07 07:42:03",116
"2019-02-07 08:42:04",116
"2019-02-07 09:42:03",116
"2019-02-07 10:42:06",116
"2019-02-07 11:42:07",116
"2019-02-07 12:42:06",116
"2019-02-07 13:42:05",116
"2019-02-07 15:05:37",116
"2019-02-07 15:42:07",116
"2019-02-07 16:42:09",115
"2019-02-07 17:42:06",116
"2019-02-07 18:42:09",116
"2019-02-07 19:42:09",117
"2019-02-07 20:42:07",117
"2019-02-07 21:42:06",117
"2019-02-07 22:42:05",117
"2019-02-07 23:42:07",117
"2019-02-08 00:42:37",117
"2019-02-08 01:42:06",117
"2019-02-08 02:42:06",117
"2019-02-08 03:42:10",117
"2019-02-08 04:42:06",117
"2019-02-08 05:42:05",117
"2019-02-08 06:42:04",117
"2019-02-08 07:42:05",117
"2019-02-08 08:42:04",117
"2019-02-08 09:42:06",117
"2019-02-08 10:42:06",117
"2019-02-08 11:42:06",117
"2019-02-08 12:42:07",117
"2019-02-08 13:42:07",117
"2019-02-08 15:06:39",117
"2019-02-08 15:42:04",117
"2019-02-08 16:42:05",117
"2019-02-08 17:42:08",117
"2019-02-08 18:42:10",117
"2019-02-08 19:42:08",117
"2019-02-08 20:42:08",117
"2019-02-08 21:42:08",116
"2019-02-08 22:42:05",116
"2019-02-08 23:42:05",116
"2019-02-09 00:42:07",116
"2019-02-09 01:42:06",116
"2019-02-09 02:42:06",116
"2019-02-09 03:42:05",116
"2019-02-09 04:42:08",116
"2019-02-09 05:42:06",116
"2019-02-09 06:42:06",116
"2019-02-09 07:42:05",116
"2019-02-09 08:42:05",116
"2019-02-09 09:42:06",116
"2019-02-09 10:42:06",116
"2019-02-09 11:42:04",116
"2019-02-09 12:42:07",116
"2019-02-09 13:42:05",116
"2019-02-09 14:42:06",116
"2019-02-09 15:42:07",116
"2019-02-09 16:42:07",116
"2019-02-09 17:42:08",116
"2019-02-09 18:42:06",116
"2019-02-09 19:42:06",116
"2019-02-09 20:42:06",116
"2019-02-09 21:42:08",116
"2019-02-09 22:42:06",116
"2019-02-09 23:42:07",116
"2019-02-10 00:42:05",116
"2019-02-10 01:42:07",116
"2019-02-10 02:42:06",116
"2019-02-10 03:42:05",116
"2019-02-10 04:42:08",116
"2019-02-10 05:42:09",116
"2019-02-10 06:42:07",116
"2019-02-10 07:42:05",116
"2019-02-10 08:42:05",116
"2019-02-10 09:42:05",116
"2019-02-10 10:42:06",116
"2019-02-10 11:42:05",116
"2019-02-10 12:42:06",116
"2019-02-10 13:42:07",116
"2019-02-10 14:42:07",116
"2019-02-10 15:42:08",116
"2019-02-10 16:42:08",116
"2019-02-10 17:42:06",116
"2019-02-10 18:42:05",116
"2019-02-10 19:42:08",116
"2019-02-10 20:42:07",116
"2019-02-10 21:42:05",116
"2019-02-10 22:42:07",116
"2019-02-10 23:42:08",116
"2019-02-11 00:42:07",116
"2019-02-11 01:42:08",116
"2019-02-11 02:42:09",116
"2019-02-11 03:42:08",116
"2019-02-11 04:42:10",116
"2019-02-11 05:42:07",116
"2019-02-11 06:42:08",116
"2019-02-11 07:42:05",116
"2019-02-11 08:42:06",116
"2019-02-11 09:42:06",116
"2019-02-11 10:42:08",116
"2019-02-11 11:42:05",116
"2019-02-11 12:42:06",116
"2019-02-11 13:42:06",116
"2019-02-11 14:42:05",116
"2019-02-11 15:42:05",115
"2019-02-11 16:42:07",115
"2019-02-11 17:42:07",116
"2019-02-11 18:42:06",115
"2019-02-11 19:42:06",117
"2019-02-11 20:42:06",118
"2019-02-11 21:42:05",118
"2019-02-11 22:42:05",118
"2019-02-11 23:42:07",118
"2019-02-12 00:42:05",118
"2019-02-12 01:42:04",118
"2019-02-12 02:42:10",118
"2019-02-12 03:42:05",118
"2019-02-12 04:42:07",118
"2019-02-12 05:42:05",118
"2019-02-12 06:42:06",118
"2019-02-12 07:42:05",118
"2019-02-12 08:42:05",118
"2019-02-12 09:42:06",118
"2019-02-12 10:42:06",118
"2019-02-12 11:42:06",118
"2019-02-12 12:42:05",118
"2019-02-12 13:42:06",118
"2019-02-12 14:42:05",118
"2019-02-12 15:42:08",122
"2019-02-12 16:42:05",124
"2019-02-12 17:42:05",123
"2019-02-12 18:42:06",124
"2019-02-12 19:42:06",124
"2019-02-12 20:42:05",125
"2019-02-12 21:42:07",127
"2019-02-12 22:42:06",127
"2019-02-12 23:42:05",127
"2019-02-13 00:42:07",127
"2019-02-13 01:42:08",127
"2019-02-13 02:42:06",127
"2019-02-13 03:42:06",127
"2019-02-13 04:42:07",127
"2019-02-13 05:42:07",127
"2019-02-13 06:42:06",127
"2019-02-13 07:42:06",127
"2019-02-13 08:42:06",127
"2019-02-13 09:42:05",127
"2019-02-13 10:42:07",127
"2019-02-13 11:42:05",127
"2019-02-13 12:42:07",127
"2019-02-13 13:42:05",127
"2019-02-13 14:42:04",127
"2019-02-13 15:42:06",126
"2019-02-13 16:42:05",126
"2019-02-13 17:42:08",126
"2019-02-13 18:42:05",126
"2019-02-13 19:42:05",125
"2019-02-13 20:42:05",122
"2019-02-13 21:42:05",121
"2019-02-13 22:42:06",121
"2019-02-13 23:42:06",121
"2019-02-14 00:42:05",121
"2019-02-14 01:42:07",121
"2019-02-14 02:42:07",121
"2019-02-14 03:42:08",121
"2019-02-14 04:42:05",121
"2019-02-14 05:42:09",121
"2019-02-14 06:42:05",121
"2019-02-14 07:42:05",121
"2019-02-14 08:42:04",121
"2019-02-14 09:42:05",121
"2019-02-14 10:42:06",121
