timestamp,users_holding
"2019-09-13 18:42:38",131
"2019-09-13 19:42:39",131
"2019-09-13 20:42:36",131
"2019-09-13 21:42:41",131
"2019-09-13 22:42:37",131
"2019-09-13 23:42:38",131
"2019-09-14 00:42:41",131
"2019-09-14 01:42:36",131
"2019-09-14 02:42:39",131
"2019-09-14 03:42:39",131
"2019-09-14 04:42:36",131
"2019-09-14 05:42:38",131
"2019-09-14 06:42:38",131
"2019-09-14 07:42:38",131
"2019-09-14 08:42:38",131
"2019-09-14 09:42:36",131
"2019-09-14 10:42:39",131
"2019-09-14 11:42:35",131
"2019-09-14 12:42:38",131
"2019-09-14 13:42:36",131
"2019-09-14 14:42:38",131
"2019-09-14 15:42:36",131
"2019-09-14 16:42:39",131
"2019-09-14 17:42:38",131
"2019-09-14 18:42:36",131
"2019-09-14 19:42:36",131
"2019-09-14 20:42:36",131
"2019-09-14 21:42:40",131
"2019-09-14 22:42:37",131
"2019-09-14 23:42:38",131
"2019-09-15 00:42:39",131
"2019-09-15 01:42:36",131
"2019-09-15 02:42:40",131
"2019-09-15 03:42:40",131
"2019-09-15 04:42:38",131
"2019-09-15 05:42:36",131
"2019-09-15 06:42:41",131
"2019-09-15 07:42:39",131
"2019-09-15 08:42:40",131
"2019-09-15 09:42:37",131
"2019-09-15 10:42:38",131
"2019-09-15 11:42:38",131
"2019-09-15 12:42:40",131
"2019-09-15 13:42:39",131
"2019-09-15 14:42:37",131
"2019-09-15 15:42:36",131
"2019-09-15 16:42:40",131
"2019-09-15 17:42:35",131
"2019-09-15 18:42:37",131
"2019-09-15 19:42:37",131
"2019-09-15 20:42:36",131
"2019-09-15 21:42:39",131
"2019-09-15 22:42:37",131
"2019-09-15 23:42:36",131
"2019-09-16 00:42:39",131
"2019-09-16 01:42:38",131
"2019-09-16 02:42:39",131
"2019-09-16 03:42:40",131
"2019-09-16 04:42:37",131
"2019-09-16 05:42:39",131
"2019-09-16 06:42:40",131
"2019-09-16 07:42:37",131
"2019-09-16 08:42:39",131
"2019-09-16 09:42:39",131
"2019-09-16 10:42:38",131
"2019-09-16 11:42:35",131
"2019-09-16 13:06:13",131
"2019-09-16 13:42:39",131
"2019-09-16 14:42:42",131
"2019-09-16 15:42:40",130
"2019-09-16 16:42:42",130
"2019-09-16 17:42:39",130
"2019-09-16 18:42:40",130
"2019-09-16 19:42:46",130
"2019-09-16 20:42:43",130
"2019-09-16 21:42:41",130
"2019-09-16 22:42:42",130
"2019-09-16 23:42:41",130
"2019-09-17 00:42:40",130
"2019-09-17 01:42:38",130
"2019-09-17 02:42:40",130
"2019-09-17 03:42:42",130
"2019-09-17 04:42:39",130
"2019-09-17 05:42:39",130
"2019-09-17 06:42:37",130
"2019-09-17 07:42:40",130
"2019-09-17 08:42:38",130
"2019-09-17 09:42:42",130
"2019-09-17 10:42:41",130
"2019-09-17 11:42:39",130
"2019-09-17 12:42:39",130
"2019-09-17 13:42:41",130
"2019-09-17 14:42:40",132
"2019-09-17 15:42:40",131
"2019-09-17 16:42:42",131
"2019-09-17 17:42:38",131
"2019-09-17 18:42:40",132
"2019-09-17 19:42:39",132
"2019-09-17 20:42:39",132
"2019-09-17 21:42:39",132
"2019-09-17 22:42:41",132
"2019-09-17 23:42:40",132
"2019-09-18 00:42:39",132
"2019-09-18 01:42:39",132
"2019-09-18 02:42:37",132
"2019-09-18 03:42:38",132
"2019-09-18 04:42:46",132
"2019-09-18 05:42:39",132
"2019-09-18 06:42:41",132
"2019-09-18 07:42:38",132
"2019-09-18 08:42:41",132
"2019-09-18 09:42:40",132
"2019-09-18 10:42:39",132
"2019-09-18 11:42:38",132
"2019-09-18 13:37:48",135
"2019-09-18 13:45:04",135
"2019-09-18 14:42:40",138
"2019-09-18 15:42:41",141
"2019-09-18 16:42:43",143
"2019-09-18 17:42:38",143
"2019-09-18 18:42:38",143
"2019-09-18 19:42:41",141
"2019-09-18 20:42:39",142
"2019-09-18 21:42:39",141
"2019-09-18 22:42:40",141
"2019-09-18 23:42:42",141
"2019-09-19 00:42:37",141
"2019-09-19 01:42:39",141
"2019-09-19 02:42:42",141
"2019-09-19 03:42:40",141
"2019-09-19 04:42:38",141
"2019-09-19 05:42:40",141
"2019-09-19 06:42:42",141
"2019-09-19 07:42:37",141
"2019-09-19 08:42:40",141
"2019-09-19 09:42:39",141
"2019-09-19 10:42:39",141
"2019-09-19 11:42:36",141
"2019-09-19 13:06:15",141
"2019-09-19 13:42:43",141
"2019-09-19 14:42:39",141
"2019-09-19 15:42:41",141
"2019-09-19 16:42:45",140
"2019-09-19 17:42:41",140
"2019-09-19 18:42:41",139
"2019-09-19 19:42:38",139
"2019-09-19 20:42:42",139
"2019-09-19 21:42:39",139
"2019-09-19 22:42:42",139
"2019-09-19 23:42:39",139
"2019-09-20 00:42:42",139
"2019-09-20 01:42:46",139
"2019-09-20 02:42:38",139
"2019-09-20 03:42:41",139
"2019-09-20 04:42:40",139
"2019-09-20 05:42:43",139
"2019-09-20 06:42:40",139
"2019-09-20 07:42:40",139
"2019-09-20 08:42:42",139
"2019-09-20 09:42:38",139
"2019-09-20 10:42:38",139
"2019-09-20 11:42:41",139
"2019-09-20 12:42:42",139
"2019-09-20 13:42:37",139
"2019-09-20 14:42:40",138
"2019-09-20 15:42:41",138
"2019-09-20 16:42:40",138
"2019-09-20 17:42:44",139
"2019-09-20 18:42:38",139
"2019-09-20 19:42:42",139
"2019-09-20 20:42:37",137
"2019-09-20 21:42:39",138
"2019-09-20 22:42:41",138
"2019-09-20 23:42:37",138
"2019-09-21 00:42:37",138
"2019-09-21 01:42:37",138
"2019-09-21 02:42:40",138
"2019-09-21 03:42:42",138
"2019-09-21 04:42:36",138
"2019-09-21 05:42:40",138
"2019-09-21 06:42:40",138
"2019-09-21 07:42:37",138
"2019-09-21 08:42:37",138
"2019-09-21 09:42:39",138
"2019-09-21 10:42:37",138
"2019-09-21 11:42:38",138
"2019-09-21 12:42:40",138
"2019-09-21 13:42:40",138
"2019-09-21 14:42:38",138
"2019-09-21 15:42:37",138
"2019-09-21 16:42:41",138
"2019-09-21 17:42:38",138
"2019-09-21 18:42:38",138
"2019-09-21 19:42:38",138
"2019-09-21 20:42:37",138
"2019-09-21 21:42:38",138
"2019-09-21 22:42:38",138
"2019-09-21 23:42:39",138
"2019-09-22 00:42:37",138
"2019-09-22 01:42:38",138
"2019-09-22 02:42:39",138
"2019-09-22 03:42:38",138
"2019-09-22 04:42:40",138
"2019-09-22 05:42:38",138
"2019-09-22 06:42:40",138
"2019-09-22 07:42:41",138
"2019-09-22 08:42:38",138
"2019-09-22 09:42:40",138
"2019-09-22 10:42:38",138
"2019-09-22 11:42:37",138
"2019-09-22 12:42:39",138
"2019-09-22 13:42:37",138
"2019-09-22 14:42:41",138
"2019-09-22 15:42:37",138
"2019-09-22 16:42:41",138
"2019-09-22 17:42:38",138
"2019-09-22 18:42:38",138
"2019-09-22 19:42:40",138
"2019-09-22 20:42:37",138
"2019-09-22 21:42:38",138
"2019-09-22 22:42:37",138
"2019-09-22 23:42:38",138
"2019-09-23 00:42:40",138
"2019-09-23 01:42:37",138
"2019-09-23 02:42:37",138
"2019-09-23 03:42:40",138
"2019-09-23 04:42:38",138
"2019-09-23 05:42:36",138
"2019-09-23 06:42:39",138
"2019-09-23 07:42:37",138
"2019-09-23 08:42:40",138
"2019-09-23 09:42:38",138
"2019-09-23 10:42:38",138
"2019-09-23 11:42:41",138
"2019-09-23 12:42:40",138
"2019-09-23 13:42:38",138
"2019-09-23 14:42:41",144
"2019-09-23 15:42:37",145
"2019-09-23 16:42:40",145
"2019-09-23 17:42:38",145
"2019-09-23 18:42:41",146
"2019-09-23 19:42:38",148
"2019-09-23 20:42:38",149
"2019-09-23 21:42:39",149
"2019-09-23 22:42:39",149
"2019-09-23 23:42:36",149
"2019-09-24 00:42:39",149
"2019-09-24 01:42:38",149
"2019-09-24 02:46:15",149
"2019-09-24 03:42:40",149
"2019-09-24 04:42:38",149
"2019-09-24 05:42:43",149
"2019-09-24 06:42:37",149
"2019-09-24 07:42:39",149
"2019-09-24 08:42:39",149
"2019-09-24 09:42:37",149
"2019-09-24 10:42:39",149
"2019-09-24 11:42:40",149
"2019-09-24 12:42:40",149
"2019-09-24 13:42:38",149
"2019-09-24 14:42:39",150
"2019-09-24 15:42:41",181
"2019-09-24 16:42:40",194
"2019-09-24 17:42:39",203
"2019-09-24 18:42:40",228
"2019-09-24 19:42:37",250
"2019-09-24 20:42:38",258
"2019-09-24 21:42:41",260
"2019-09-24 22:42:38",261
"2019-09-24 23:42:37",261
"2019-09-25 00:42:39",261
"2019-09-25 01:42:42",261
"2019-09-25 02:42:36",261
"2019-09-25 03:42:42",261
"2019-09-25 04:42:41",261
"2019-09-25 05:42:37",261
"2019-09-25 06:42:40",261
"2019-09-25 07:42:42",261
"2019-09-25 08:42:39",261
"2019-09-25 09:42:40",261
"2019-09-25 10:42:40",261
"2019-09-25 11:42:38",261
"2019-09-25 12:42:41",261
"2019-09-25 13:42:42",261
"2019-09-25 14:42:42",245
"2019-09-25 15:42:42",242
"2019-09-25 16:42:40",240
"2019-09-25 17:42:40",240
"2019-09-25 18:42:40",239
"2019-09-25 19:42:42",241
"2019-09-25 20:42:37",242
"2019-09-25 21:42:39",246
"2019-09-25 22:42:38",245
"2019-09-25 23:42:42",245
"2019-09-26 00:42:39",245
"2019-09-26 01:42:39",245
"2019-09-26 02:42:42",245
"2019-09-26 03:42:39",245
"2019-09-26 04:42:43",245
"2019-09-26 05:42:40",245
"2019-09-26 06:42:40",245
"2019-09-26 07:42:37",245
"2019-09-26 08:42:40",245
"2019-09-26 09:42:40",245
"2019-09-26 10:42:38",245
"2019-09-26 11:42:38",245
"2019-09-26 13:05:45",246
"2019-09-26 13:42:45",246
"2019-09-26 14:42:40",257
"2019-09-26 15:42:42",260
"2019-09-26 16:42:42",261
"2019-09-26 17:42:42",258
"2019-09-26 18:42:44",258
"2019-09-26 19:42:41",258
"2019-09-26 20:42:38",258
"2019-09-26 21:42:42",258
"2019-09-26 22:42:41",258
"2019-09-26 23:42:40",258
"2019-09-27 00:42:40",258
"2019-09-27 01:42:37",258
"2019-09-27 02:42:46",258
"2019-09-27 03:42:40",258
"2019-09-27 04:42:39",258
"2019-09-27 05:42:40",258
"2019-09-27 06:42:40",258
"2019-09-27 07:42:43",258
"2019-09-27 08:42:39",258
"2019-09-27 09:42:39",258
"2019-09-27 10:42:41",258
"2019-09-27 11:42:39",258
"2019-09-27 13:06:45",257
"2019-09-27 13:42:43",257
"2019-09-27 14:42:41",247
"2019-09-27 15:42:41",247
"2019-09-27 16:42:41",246
"2019-09-27 17:42:40",246
"2019-09-27 18:42:37",245
"2019-09-27 19:42:41",245
"2019-09-27 20:42:36",244
"2019-09-27 21:42:38",244
"2019-09-27 22:42:43",243
"2019-09-27 23:42:39",243
"2019-09-28 00:42:38",243
"2019-09-28 01:42:41",243
"2019-09-28 02:42:40",243
"2019-09-28 03:42:40",243
"2019-09-28 04:42:40",243
"2019-09-28 05:42:42",243
"2019-09-28 06:42:37",243
"2019-09-28 07:42:41",243
"2019-09-28 08:42:39",243
"2019-09-28 09:42:40",243
"2019-09-28 10:42:36",243
"2019-09-28 11:42:39",243
"2019-09-28 12:42:40",243
"2019-09-28 13:42:42",243
"2019-09-28 14:42:38",243
"2019-09-28 15:42:37",243
"2019-09-28 16:42:42",243
"2019-09-28 17:42:40",243
"2019-09-28 18:42:37",243
"2019-09-28 19:42:38",243
"2019-09-28 20:42:40",243
"2019-09-28 21:42:38",243
"2019-09-28 22:42:39",243
"2019-09-28 23:42:37",243
"2019-09-29 00:42:38",243
"2019-09-29 01:42:40",243
"2019-09-29 02:42:40",243
"2019-09-29 03:42:40",243
"2019-09-29 04:42:38",243
"2019-09-29 05:42:40",243
"2019-09-29 06:42:37",243
"2019-09-29 07:42:39",243
"2019-09-29 08:42:38",243
"2019-09-29 09:42:39",243
"2019-09-29 10:42:37",243
"2019-09-29 11:42:39",243
"2019-09-29 12:42:38",243
"2019-09-29 13:42:38",243
"2019-09-29 14:42:39",243
"2019-09-29 15:42:37",243
"2019-09-29 16:42:40",243
"2019-09-29 17:42:43",243
"2019-09-29 18:42:38",243
"2019-09-29 19:42:43",243
"2019-09-29 20:42:41",243
"2019-09-29 21:42:38",243
"2019-09-29 22:42:39",243
"2019-09-29 23:42:41",243
"2019-09-30 00:42:36",243
"2019-09-30 01:42:40",243
"2019-09-30 02:42:37",243
"2019-09-30 03:42:40",243
"2019-09-30 04:42:38",243
"2019-09-30 05:42:39",243
"2019-09-30 06:42:38",243
"2019-09-30 07:42:42",243
"2019-09-30 08:42:39",243
"2019-09-30 09:42:39",243
"2019-09-30 10:42:37",243
"2019-09-30 11:42:38",243
"2019-09-30 12:42:41",243
"2019-09-30 13:42:38",243
"2019-09-30 14:42:43",242
"2019-09-30 15:42:40",243
"2019-09-30 16:42:46",245
"2019-09-30 17:42:40",248
"2019-09-30 18:42:43",249
"2019-09-30 19:42:39",249
"2019-09-30 20:42:38",250
"2019-09-30 21:42:40",250
"2019-09-30 22:42:38",250
"2019-09-30 23:42:41",250
"2019-10-01 00:42:39",250
"2019-10-01 01:42:38",250
"2019-10-01 02:42:39",250
"2019-10-01 03:42:40",250
"2019-10-01 04:42:37",250
"2019-10-01 05:42:38",250
"2019-10-01 06:42:39",250
"2019-10-01 07:42:41",250
"2019-10-01 08:42:38",250
"2019-10-01 09:42:43",250
"2019-10-01 10:42:39",250
"2019-10-01 11:42:38",250
"2019-10-01 13:05:44",250
"2019-10-01 13:42:41",250
"2019-10-01 14:42:39",247
"2019-10-01 15:42:39",246
"2019-10-01 16:42:42",243
"2019-10-01 17:42:37",244
"2019-10-01 18:42:40",243
"2019-10-01 19:42:40",245
"2019-10-01 20:42:38",245
"2019-10-01 21:42:39",245
"2019-10-01 22:42:40",245
"2019-10-01 23:42:39",245
"2019-10-02 00:42:50",245
"2019-10-02 01:42:39",245
"2019-10-02 02:42:38",245
"2019-10-02 03:42:39",245
"2019-10-02 04:42:42",245
"2019-10-02 05:42:41",245
"2019-10-02 06:42:38",245
"2019-10-02 07:42:38",245
"2019-10-02 08:42:38",245
"2019-10-02 09:42:41",245
"2019-10-02 10:42:37",245
"2019-10-02 11:42:37",245
"2019-10-02 13:06:14",245
"2019-10-02 13:42:39",245
"2019-10-02 14:42:39",244
"2019-10-02 15:42:40",243
"2019-10-02 16:42:37",243
"2019-10-02 17:42:38",242
"2019-10-02 18:42:39",241
"2019-10-02 19:42:39",239
"2019-10-02 20:42:39",239
"2019-10-02 21:42:39",239
"2019-10-02 22:42:41",239
"2019-10-02 23:42:37",239
"2019-10-03 00:42:37",239
"2019-10-03 01:42:38",239
"2019-10-03 02:42:38",239
"2019-10-03 03:42:38",239
"2019-10-03 04:42:39",239
"2019-10-03 06:42:38",239
"2019-10-03 07:42:39",239
"2019-10-03 08:42:39",239
"2019-10-03 09:42:38",239
"2019-10-03 10:42:41",239
"2019-10-03 11:42:37",239
"2019-10-03 13:06:10",239
"2019-10-03 13:43:22",239
"2019-10-03 14:42:41",239
"2019-10-03 15:42:37",238
"2019-10-03 16:42:38",238
"2019-10-03 17:42:39",237
"2019-10-03 18:42:39",238
"2019-10-03 19:42:39",237
"2019-10-03 20:42:38",239
"2019-10-03 21:42:38",239
"2019-10-03 22:42:38",239
"2019-10-03 23:42:40",239
"2019-10-04 00:42:38",239
"2019-10-04 01:42:38",239
"2019-10-04 02:42:37",239
"2019-10-04 03:42:38",239
"2019-10-04 04:42:38",239
"2019-10-04 05:42:42",239
"2019-10-04 06:42:40",239
"2019-10-04 07:42:38",239
"2019-10-04 08:42:39",239
"2019-10-04 09:42:38",239
"2019-10-04 10:42:40",239
"2019-10-04 11:42:38",239
"2019-10-04 12:42:38",239
"2019-10-04 13:42:41",239
"2019-10-04 14:42:37",238
"2019-10-04 15:42:38",238
"2019-10-04 16:42:41",239
"2019-10-04 17:42:38",238
"2019-10-04 18:42:39",239
"2019-10-04 19:42:38",239
"2019-10-04 20:42:38",239
"2019-10-04 21:42:39",239
"2019-10-04 22:42:37",239
"2019-10-04 23:42:37",239
"2019-10-05 00:42:40",239
"2019-10-05 01:42:38",239
"2019-10-05 02:42:37",239
"2019-10-05 03:42:37",239
"2019-10-05 04:42:37",239
"2019-10-05 05:42:42",239
"2019-10-05 06:42:37",239
"2019-10-05 07:42:38",239
"2019-10-05 08:42:40",239
"2019-10-05 09:42:37",239
"2019-10-05 10:42:37",239
"2019-10-05 11:42:38",239
"2019-10-05 12:42:38",239
"2019-10-05 13:42:39",239
"2019-10-05 14:42:38",239
"2019-10-05 15:42:37",239
"2019-10-05 16:42:39",239
"2019-10-05 17:42:42",239
"2019-10-05 18:42:38",239
"2019-10-05 19:42:37",239
"2019-10-05 20:42:40",239
"2019-10-05 21:42:38",239
"2019-10-05 22:42:38",239
"2019-10-05 23:42:39",239
"2019-10-06 00:42:38",239
"2019-10-06 01:42:39",239
"2019-10-06 02:42:43",239
"2019-10-06 03:42:40",239
"2019-10-06 04:42:38",239
"2019-10-06 05:42:38",239
"2019-10-06 06:42:42",239
"2019-10-06 07:42:39",239
"2019-10-06 08:42:41",239
"2019-10-06 09:42:39",239
"2019-10-06 10:42:38",239
"2019-10-06 11:42:39",239
"2019-10-06 12:42:39",239
"2019-10-06 13:42:37",239
"2019-10-06 14:42:39",239
"2019-10-06 15:42:37",239
"2019-10-06 16:42:38",239
"2019-10-06 17:42:38",239
"2019-10-06 18:42:41",239
"2019-10-06 19:42:40",239
"2019-10-06 20:42:37",239
"2019-10-06 21:42:37",239
"2019-10-06 22:42:37",239
"2019-10-06 23:42:37",239
"2019-10-07 00:42:38",239
"2019-10-07 01:42:39",239
"2019-10-07 02:42:40",239
"2019-10-07 03:42:38",239
"2019-10-07 04:42:38",239
"2019-10-07 05:42:38",239
"2019-10-07 06:42:39",239
"2019-10-07 07:42:38",239
"2019-10-07 08:42:38",239
"2019-10-07 09:42:43",239
"2019-10-07 10:42:38",239
"2019-10-07 11:42:38",239
"2019-10-07 12:42:44",239
"2019-10-07 13:42:40",239
"2019-10-07 14:42:38",242
"2019-10-07 15:42:38",246
"2019-10-07 16:42:40",246
"2019-10-07 17:42:38",247
"2019-10-07 18:42:38",247
"2019-10-07 19:42:40",246
"2019-10-07 20:42:37",246
"2019-10-07 21:42:37",246
"2019-10-07 22:42:37",246
"2019-10-07 23:42:41",246
"2019-10-08 00:42:37",246
"2019-10-08 01:42:37",246
"2019-10-08 02:42:37",246
"2019-10-08 03:42:40",246
"2019-10-08 04:42:38",246
"2019-10-08 05:42:38",246
"2019-10-08 06:42:39",246
"2019-10-08 07:42:38",246
"2019-10-08 08:42:38",246
"2019-10-08 09:42:39",246
"2019-10-08 10:42:40",246
"2019-10-08 11:42:37",246
"2019-10-08 12:42:37",246
"2019-10-08 13:42:39",246
"2019-10-08 14:42:37",248
"2019-10-08 15:42:38",249
"2019-10-08 16:42:41",250
"2019-10-08 17:42:40",250
"2019-10-08 18:42:40",249
"2019-10-08 19:42:40",247
"2019-10-08 20:42:38",246
"2019-10-08 21:42:38",246
"2019-10-08 22:42:39",246
"2019-10-08 23:42:38",246
"2019-10-09 00:42:38",246
"2019-10-09 01:42:39",246
"2019-10-09 02:42:39",246
"2019-10-09 03:42:37",246
"2019-10-09 04:42:40",246
"2019-10-09 05:42:38",246
"2019-10-09 06:42:38",246
"2019-10-09 07:42:42",246
"2019-10-09 08:42:39",246
"2019-10-09 09:42:37",246
"2019-10-09 10:42:39",246
"2019-10-09 11:42:37",246
"2019-10-09 12:42:43",246
"2019-10-09 13:42:39",246
"2019-10-09 14:42:39",246
"2019-10-09 15:42:44",245
"2019-10-09 16:42:39",245
"2019-10-09 17:42:45",245
"2019-10-09 18:42:41",246
"2019-10-09 19:42:42",246
"2019-10-09 20:42:39",247
"2019-10-09 21:42:37",247
"2019-10-09 22:42:39",247
"2019-10-09 23:42:39",247
"2019-10-10 00:42:40",247
"2019-10-10 01:42:38",247
"2019-10-10 02:42:40",247
"2019-10-10 03:42:38",247
"2019-10-10 04:42:38",247
"2019-10-10 05:42:43",247
"2019-10-10 06:42:39",247
"2019-10-10 07:42:41",247
"2019-10-10 08:42:39",247
"2019-10-10 09:42:38",247
"2019-10-10 10:42:38",247
"2019-10-10 11:42:39",247
"2019-10-10 13:05:46",247
"2019-10-10 13:42:41",247
"2019-10-10 14:42:40",247
"2019-10-10 15:42:40",246
"2019-10-10 16:42:40",246
"2019-10-10 17:42:40",245
"2019-10-10 18:42:39",245
"2019-10-10 19:42:40",245
"2019-10-10 20:42:40",246
"2019-10-10 21:42:41",246
"2019-10-10 22:42:40",246
"2019-10-10 23:42:52",246
"2019-10-11 00:42:40",246
"2019-10-11 01:42:40",246
"2019-10-11 02:42:41",246
"2019-10-11 03:42:44",246
"2019-10-11 04:42:40",246
"2019-10-11 05:42:39",246
"2019-10-11 06:42:42",246
"2019-10-11 07:42:41",246
"2019-10-11 08:42:40",246
"2019-10-11 09:42:44",246
"2019-10-11 10:42:40",246
"2019-10-11 11:42:40",246
"2019-10-11 13:06:15",246
"2019-10-11 13:42:43",246
"2019-10-11 14:42:39",244
"2019-10-11 15:42:46",245
"2019-10-11 16:42:42",246
"2019-10-11 17:42:40",245
"2019-10-11 18:42:41",244
"2019-10-11 19:42:41",244
"2019-10-11 20:42:39",243
"2019-10-11 21:42:40",243
"2019-10-11 22:42:40",243
"2019-10-11 23:42:39",243
"2019-10-12 00:42:43",243
"2019-10-12 01:42:39",243
"2019-10-12 02:42:40",243
"2019-10-12 03:42:42",243
"2019-10-12 04:42:39",243
"2019-10-12 05:42:42",243
"2019-10-12 06:42:44",243
"2019-10-12 07:42:39",243
"2019-10-12 08:42:40",243
"2019-10-12 09:42:43",243
"2019-10-12 10:42:39",243
"2019-10-12 11:42:39",243
"2019-10-12 12:42:43",243
"2019-10-12 13:42:40",243
"2019-10-12 14:42:40",243
"2019-10-12 15:42:40",243
"2019-10-12 16:42:42",243
"2019-10-12 17:42:42",243
"2019-10-12 18:42:40",243
"2019-10-12 19:42:41",243
"2019-10-12 20:42:41",243
"2019-10-12 21:42:39",243
"2019-10-12 22:42:41",243
"2019-10-12 23:42:40",243
"2019-10-13 00:42:43",243
"2019-10-13 01:42:40",243
"2019-10-13 02:42:40",243
"2019-10-13 03:42:43",243
"2019-10-13 04:42:39",243
"2019-10-13 05:42:40",243
"2019-10-13 06:42:41",243
"2019-10-13 07:42:40",243
"2019-10-13 08:42:43",243
"2019-10-13 09:42:42",243
"2019-10-13 10:42:38",243
"2019-10-13 11:42:43",243
"2019-10-13 12:42:39",243
"2019-10-13 13:42:42",243
"2019-10-13 14:42:41",243
"2019-10-13 15:42:40",243
"2019-10-13 16:42:45",243
"2019-10-13 17:42:40",243
"2019-10-13 18:42:41",243
"2019-10-13 19:42:41",243
"2019-10-13 20:42:43",243
"2019-10-13 21:42:42",243
"2019-10-13 22:42:41",243
"2019-10-13 23:42:45",243
"2019-10-14 00:42:40",243
"2019-10-14 01:42:42",243
"2019-10-14 02:42:40",243
"2019-10-14 03:42:40",243
"2019-10-14 04:42:42",243
"2019-10-14 05:42:40",243
"2019-10-14 06:42:42",243
"2019-10-14 07:42:40",243
"2019-10-14 08:42:40",243
"2019-10-14 09:42:43",243
"2019-10-14 10:42:41",243
"2019-10-14 11:42:42",243
"2019-10-14 12:42:43",243
"2019-10-14 13:42:41",243
"2019-10-14 14:42:41",245
"2019-10-14 15:42:41",245
"2019-10-14 16:42:45",245
"2019-10-14 17:42:40",245
"2019-10-14 18:42:43",245
"2019-10-14 19:42:40",243
"2019-10-14 20:42:42",243
"2019-10-14 21:42:41",243
"2019-10-14 22:42:43",243
"2019-10-14 23:42:48",243
"2019-10-15 00:42:39",243
"2019-10-15 02:42:45",243
"2019-10-15 03:42:40",243
"2019-10-15 04:42:40",243
"2019-10-15 05:42:42",243
"2019-10-15 06:42:42",243
"2019-10-15 07:42:45",243
"2019-10-15 08:42:42",243
"2019-10-15 09:42:40",243
"2019-10-15 10:42:41",243
"2019-10-15 11:42:43",243
"2019-10-15 12:42:41",243
"2019-10-15 13:42:44",243
"2019-10-15 14:42:40",242
"2019-10-15 15:42:39",241
"2019-10-15 16:42:42",241
"2019-10-15 17:42:42",242
"2019-10-15 18:42:44",241
"2019-10-15 19:42:43",242
"2019-10-15 20:42:47",242
"2019-10-15 21:42:41",242
"2019-10-15 22:42:39",242
"2019-10-15 23:42:40",242
"2019-10-16 00:42:40",242
"2019-10-16 01:42:40",242
"2019-10-16 02:42:41",242
"2019-10-16 03:42:45",242
"2019-10-16 04:42:41",242
"2019-10-16 05:42:41",242
"2019-10-16 06:42:40",242
"2019-10-16 07:42:46",242
"2019-10-16 08:42:47",242
"2019-10-16 09:42:41",242
"2019-10-16 10:42:42",242
"2019-10-16 11:42:40",242
"2019-10-16 12:42:41",242
"2019-10-16 13:42:44",241
"2019-10-16 14:42:40",242
"2019-10-16 15:42:46",243
"2019-10-16 16:42:40",242
"2019-10-16 17:42:39",242
"2019-10-16 18:42:41",242
"2019-10-16 19:42:39",242
"2019-10-16 20:42:41",242
"2019-10-16 21:42:42",242
"2019-10-16 22:42:39",242
"2019-10-16 23:42:41",242
"2019-10-17 00:42:40",242
"2019-10-17 01:42:41",242
"2019-10-17 02:42:41",242
"2019-10-17 04:42:42",242
"2019-10-17 05:42:39",242
"2019-10-17 06:42:39",242
"2019-10-17 07:42:42",242
"2019-10-17 08:42:41",242
"2019-10-17 09:42:39",242
"2019-10-17 10:42:39",242
"2019-10-17 11:42:42",242
"2019-10-17 12:42:40",242
"2019-10-17 13:42:42",242
"2019-10-17 14:42:43",242
"2019-10-17 15:42:39",242
"2019-10-17 16:42:39",243
"2019-10-17 17:42:41",242
"2019-10-17 18:42:40",242
"2019-10-17 19:42:43",242
"2019-10-17 20:42:41",242
"2019-10-17 21:42:40",242
"2019-10-17 22:42:40",242
"2019-10-17 23:42:41",242
"2019-10-18 00:42:40",242
"2019-10-18 01:42:40",242
"2019-10-18 02:42:39",242
"2019-10-18 03:42:43",242
"2019-10-18 04:42:39",242
"2019-10-18 05:42:40",242
"2019-10-18 06:42:44",242
