timestamp,users_holding
"2019-11-23 04:42:51",225
"2019-11-23 05:42:48",225
"2019-11-23 06:42:49",225
"2019-11-23 07:42:49",225
"2019-11-23 08:42:49",225
"2019-11-23 09:42:51",225
"2019-11-23 10:42:51",225
"2019-11-23 11:42:47",225
"2019-11-23 12:42:47",225
"2019-11-23 13:42:47",225
"2019-11-23 14:42:48",225
"2019-11-23 15:42:48",225
"2019-11-23 16:42:48",225
"2019-11-23 17:42:48",225
"2019-11-23 18:42:48",225
"2019-11-23 19:42:49",225
"2019-11-23 20:42:45",225
"2019-11-23 21:42:48",225
"2019-11-23 22:42:46",225
"2019-11-23 23:42:46",225
"2019-11-24 00:42:49",225
"2019-11-24 01:42:47",225
"2019-11-24 02:42:47",225
"2019-11-24 03:42:48",225
"2019-11-24 04:42:46",225
"2019-11-24 05:42:47",225
"2019-11-24 06:42:47",225
"2019-11-24 07:42:45",225
"2019-11-24 08:42:48",225
"2019-11-24 09:42:49",225
"2019-11-24 10:42:50",225
"2019-11-24 11:42:48",225
"2019-11-24 12:42:46",225
"2019-11-24 13:42:46",225
"2019-11-24 14:42:47",225
"2019-11-24 15:42:48",225
"2019-11-24 16:42:47",225
"2019-11-24 17:42:47",225
"2019-11-24 18:42:49",225
"2019-11-24 19:42:47",225
"2019-11-24 20:42:49",225
"2019-11-24 21:42:47",225
"2019-11-24 22:42:50",225
"2019-11-24 23:42:47",225
"2019-11-25 00:42:48",225
"2019-11-25 01:42:50",225
"2019-11-25 02:42:49",225
"2019-11-25 04:42:46",225
"2019-11-25 05:42:48",225
"2019-11-25 06:42:48",225
"2019-11-25 07:42:48",225
"2019-11-25 08:42:53",225
"2019-11-25 09:42:52",225
"2019-11-25 10:42:52",225
"2019-11-25 11:42:51",225
"2019-11-25 12:42:51",225
"2019-11-25 13:42:47",225
"2019-11-25 14:42:49",225
"2019-11-25 15:42:51",225
"2019-11-25 16:42:48",225
"2019-11-25 17:42:48",225
"2019-11-25 18:42:47",225
"2019-11-25 19:42:50",225
"2019-11-25 20:42:49",225
"2019-11-25 21:42:47",225
"2019-11-25 22:42:52",225
"2019-11-25 23:42:48",225
"2019-11-26 00:42:50",225
"2019-11-26 01:42:48",225
"2019-11-26 02:42:50",225
"2019-11-26 03:42:49",225
"2019-11-26 04:42:48",225
"2019-11-26 05:42:52",225
"2019-11-26 06:42:55",225
"2019-11-26 07:42:49",225
"2019-11-26 08:42:50",225
"2019-11-26 09:42:55",225
"2019-11-26 20:42:52",226
"2019-11-26 21:42:50",226
"2019-11-26 22:42:52",226
"2019-11-26 23:42:49",226
"2019-11-27 00:42:52",226
"2019-11-27 01:42:49",226
"2019-11-27 02:42:48",226
"2019-11-27 03:42:50",226
"2019-11-27 04:42:48",226
"2019-11-27 05:42:49",226
"2019-11-27 06:42:49",226
"2019-11-27 07:42:49",226
"2019-11-27 08:42:54",226
"2019-11-27 09:42:54",226
"2019-11-27 10:42:48",226
"2019-11-27 11:42:46",226
"2019-11-27 12:42:54",226
"2019-11-27 13:42:49",226
"2019-11-27 14:42:50",226
"2019-11-27 15:42:53",225
"2019-11-27 16:42:50",223
"2019-11-27 17:42:49",223
"2019-11-27 18:42:50",223
"2019-11-27 19:42:50",223
"2019-11-27 20:42:49",223
"2019-11-27 21:42:49",221
"2019-11-27 22:42:50",221
"2019-11-27 23:42:49",221
"2019-11-28 00:42:49",221
"2019-11-28 01:42:50",221
"2019-11-28 02:42:53",221
"2019-11-28 03:42:52",221
"2019-11-28 04:42:51",221
"2019-11-28 05:42:49",221
"2019-11-28 06:42:49",221
"2019-11-28 07:42:51",221
"2019-11-28 08:42:50",221
"2019-11-28 09:42:54",221
"2019-11-28 10:42:51",221
"2019-11-28 11:42:49",221
"2019-11-28 12:42:48",221
"2019-11-28 13:42:47",221
"2019-11-28 14:42:49",221
"2019-11-28 15:42:49",221
"2019-11-28 16:42:49",221
"2019-11-28 17:42:50",221
"2019-11-28 18:42:49",221
"2019-11-28 19:42:49",221
"2019-11-28 20:42:48",221
"2019-11-28 21:42:49",221
"2019-11-28 22:42:48",221
"2019-11-28 23:42:49",221
"2019-11-29 00:42:49",221
"2019-11-29 01:42:48",221
"2019-11-29 02:42:49",221
"2019-11-29 03:42:48",221
"2019-11-29 04:42:50",221
"2019-11-29 05:42:50",221
"2019-11-29 06:42:49",221
"2019-11-29 07:42:51",221
"2019-11-29 08:42:57",221
"2019-11-29 09:42:59",221
"2019-11-29 10:43:05",221
"2019-11-29 11:42:52",221
"2019-11-29 12:42:52",221
"2019-11-29 13:42:56",221
"2019-11-29 14:42:56",221
"2019-11-29 15:42:54",220
"2019-11-29 16:42:57",220
"2019-11-29 17:42:56",220
"2019-11-29 18:42:54",220
"2019-11-29 20:42:53",220
"2019-11-29 21:42:48",220
"2019-11-29 22:42:55",220
"2019-11-29 23:42:53",220
"2019-11-30 00:42:50",220
"2019-11-30 01:42:49",220
"2019-11-30 02:42:51",220
"2019-11-30 03:42:52",220
"2019-11-30 04:42:51",220
"2019-11-30 05:42:54",220
"2019-11-30 06:42:52",220
"2019-11-30 07:42:53",220
"2019-11-30 08:42:51",220
"2019-11-30 21:43:07",220
"2019-11-30 22:42:55",220
"2019-11-30 23:42:52",220
"2019-12-01 00:42:52",220
"2019-12-01 01:42:49",220
"2019-12-01 02:42:54",220
"2019-12-01 22:42:58",220
"2019-12-01 23:42:50",220
"2019-12-02 00:42:48",220
"2019-12-02 01:42:52",220
"2019-12-02 02:42:51",220
"2019-12-02 06:15:32",220
"2019-12-02 06:44:09",220
"2019-12-02 07:44:17",220
"2019-12-02 08:44:08",220
"2019-12-02 09:44:08",220
"2019-12-02 10:44:08",220
"2019-12-02 11:44:08",220
"2019-12-02 12:44:05",220
"2019-12-02 14:07:28",220
"2019-12-02 14:44:12",220
"2019-12-02 15:44:14",220
"2019-12-02 16:44:09",220
"2019-12-02 17:44:20",219
"2019-12-02 18:44:21",219
"2019-12-02 19:44:23",219
"2019-12-02 20:44:18",219
"2019-12-02 21:44:19",219
"2019-12-02 22:44:24",219
"2019-12-02 23:44:21",219
"2019-12-03 00:44:16",219
"2019-12-03 01:44:20",219
"2019-12-03 02:44:21",219
"2019-12-03 03:44:19",219
"2019-12-03 04:44:19",219
"2019-12-03 05:44:21",219
"2019-12-03 06:44:09",219
"2019-12-03 07:44:09",219
"2019-12-03 08:44:07",219
"2019-12-03 09:44:17",219
"2019-12-03 10:44:21",219
"2019-12-03 11:44:17",219
"2019-12-03 12:44:06",219
"2019-12-03 13:44:05",219
"2019-12-03 14:44:20",219
"2019-12-03 15:44:08",219
"2019-12-03 16:44:21",220
"2019-12-03 17:44:18",220
"2019-12-03 18:44:19",220
"2019-12-03 19:44:19",219
"2019-12-03 20:44:19",219
"2019-12-03 21:44:33",219
"2019-12-03 22:44:21",219
"2019-12-03 23:44:22",219
"2019-12-04 00:44:38",219
"2019-12-04 01:44:43",219
"2019-12-04 02:44:38",219
"2019-12-04 03:44:25",219
"2019-12-04 04:44:23",219
"2019-12-04 05:44:25",219
"2019-12-04 06:44:23",219
"2019-12-04 07:44:24",219
"2019-12-04 08:44:14",219
"2019-12-04 09:44:12",219
"2019-12-04 10:44:12",219
"2019-12-04 11:44:15",219
"2019-12-04 12:44:12",219
"2019-12-04 14:07:00",219
"2019-12-04 14:44:29",219
"2019-12-04 15:44:28",219
"2019-12-04 16:44:24",219
"2019-12-04 17:44:23",218
"2019-12-04 18:44:24",218
"2019-12-04 19:44:24",218
"2019-12-04 20:44:22",218
"2019-12-04 21:44:19",218
"2019-12-04 22:44:19",218
"2019-12-04 23:44:21",218
"2019-12-05 00:44:22",218
"2019-12-05 01:44:23",218
"2019-12-05 02:44:22",218
"2019-12-05 03:44:22",218
"2019-12-05 04:44:22",218
"2019-12-05 05:44:20",218
"2019-12-05 06:44:24",218
"2019-12-05 07:44:10",218
"2019-12-05 08:44:21",218
"2019-12-05 09:44:08",218
"2019-12-05 10:44:08",218
"2019-12-05 11:44:09",218
"2019-12-05 12:44:08",218
"2019-12-05 13:44:21",218
"2019-12-05 14:44:22",218
"2019-12-05 15:44:22",222
"2019-12-05 16:44:21",222
"2019-12-05 17:44:21",222
"2019-12-05 18:44:21",221
"2019-12-05 20:07:30",223
"2019-12-05 20:44:32",223
"2019-12-05 21:44:20",223
"2019-12-05 22:44:21",223
"2019-12-05 23:44:13",223
"2019-12-06 00:44:21",223
"2019-12-06 01:44:20",223
"2019-12-06 02:44:24",223
"2019-12-06 03:44:22",223
"2019-12-06 04:44:19",223
"2019-12-06 05:44:28",223
"2019-12-06 06:44:20",223
"2019-12-06 07:44:23",223
"2019-12-06 08:44:22",223
"2019-12-06 09:44:20",223
"2019-12-06 10:44:21",223
"2019-12-06 11:44:21",223
"2019-12-06 12:44:09",223
"2019-12-06 13:45:01",223
"2019-12-06 14:44:26",223
"2019-12-06 15:44:37",225
"2019-12-06 16:44:23",228
"2019-12-06 17:44:20",225
"2019-12-06 18:44:21",225
"2019-12-06 19:44:21",230
"2019-12-06 20:44:20",231
"2019-12-06 21:44:08",231
"2019-12-06 22:44:09",231
"2019-12-06 23:44:12",231
"2019-12-07 00:44:10",231
"2019-12-07 01:44:23",231
"2019-12-07 02:44:24",231
"2019-12-07 03:44:20",231
"2019-12-07 04:44:18",231
"2019-12-07 05:44:37",231
"2019-12-07 06:44:11",231
"2019-12-07 07:44:11",231
"2019-12-07 08:44:11",231
"2019-12-07 09:44:08",231
"2019-12-07 10:44:09",231
"2019-12-07 11:44:08",231
"2019-12-07 12:44:21",231
"2019-12-07 13:44:38",231
"2019-12-07 14:44:22",231
"2019-12-07 15:44:24",231
"2019-12-07 16:44:21",231
"2019-12-07 17:44:24",231
"2019-12-07 18:44:22",231
"2019-12-07 19:44:10",231
"2019-12-07 20:44:22",231
"2019-12-07 21:44:25",231
"2019-12-07 22:44:11",231
"2019-12-07 23:44:10",231
"2019-12-08 00:44:15",231
"2019-12-08 01:44:10",231
"2019-12-08 02:44:24",231
"2019-12-08 03:44:22",231
"2019-12-08 04:44:19",231
"2019-12-08 05:44:24",231
"2019-12-08 06:44:22",231
"2019-12-08 07:44:21",231
"2019-12-08 08:44:20",231
"2019-12-08 09:44:20",231
"2019-12-08 10:44:20",231
"2019-12-08 11:44:09",231
"2019-12-08 12:44:11",231
"2019-12-08 13:44:20",231
"2019-12-08 14:44:14",231
"2019-12-08 15:44:13",231
"2019-12-08 16:44:20",231
"2019-12-08 17:44:23",231
"2019-12-08 18:44:09",231
"2019-12-08 19:44:18",231
"2019-12-08 20:44:19",231
"2019-12-08 21:44:26",231
"2019-12-08 22:44:23",231
"2019-12-08 23:44:21",231
"2019-12-09 00:44:20",231
"2019-12-09 01:44:09",231
"2019-12-09 02:44:11",231
"2019-12-09 03:44:22",231
"2019-12-09 04:44:11",231
"2019-12-09 05:44:15",231
"2019-12-09 06:44:25",231
"2019-12-09 07:44:11",231
"2019-12-09 08:44:12",231
"2019-12-09 09:44:08",231
"2019-12-09 10:44:10",231
"2019-12-09 11:44:06",231
"2019-12-09 12:44:07",231
"2019-12-09 14:08:01",231
"2019-12-09 14:44:16",231
"2019-12-09 15:44:16",236
"2019-12-09 16:44:27",237
"2019-12-09 17:44:35",237
"2019-12-09 18:44:18",234
"2019-12-09 19:44:09",233
"2019-12-09 20:44:24",233
"2019-12-09 21:44:23",233
"2019-12-09 22:44:10",233
"2019-12-09 23:44:20",233
"2019-12-10 00:44:27",233
"2019-12-10 01:44:20",233
"2019-12-10 02:44:23",233
"2019-12-10 03:44:28",233
"2019-12-10 04:44:21",233
"2019-12-10 05:44:29",233
"2019-12-10 06:44:25",233
"2019-12-10 07:44:23",233
"2019-12-10 08:44:26",233
"2019-12-10 09:44:11",233
"2019-12-10 10:44:10",233
"2019-12-10 11:44:10",233
"2019-12-10 12:44:27",233
"2019-12-10 13:44:09",233
"2019-12-10 14:44:13",233
"2019-12-10 15:44:11",232
"2019-12-10 16:44:26",231
"2019-12-10 17:44:18",231
"2019-12-10 18:44:19",231
"2019-12-10 19:44:12",231
"2019-12-10 20:44:20",231
"2019-12-10 21:44:20",232
"2019-12-10 22:44:23",232
"2019-12-10 23:44:25",232
"2019-12-11 00:44:25",232
"2019-12-11 01:44:32",232
"2019-12-11 02:44:39",232
"2019-12-11 03:44:23",232
"2019-12-11 04:44:26",232
"2019-12-11 05:44:29",232
"2019-12-11 06:44:17",232
"2019-12-11 07:44:13",232
"2019-12-11 08:44:23",232
"2019-12-11 09:44:09",232
"2019-12-11 10:44:15",232
"2019-12-11 11:44:13",232
"2019-12-11 12:44:24",232
"2019-12-11 13:44:20",232
"2019-12-11 14:44:43",232
"2019-12-11 15:44:20",231
"2019-12-11 16:44:33",228
"2019-12-11 17:44:32",229
"2019-12-11 18:44:24",229
"2019-12-11 19:44:30",229
"2019-12-11 20:44:14",230
"2019-12-11 21:44:23",230
"2019-12-11 22:44:25",230
"2019-12-11 23:44:25",230
"2019-12-12 00:44:20",230
"2019-12-12 01:44:31",230
"2019-12-12 02:44:27",230
"2019-12-12 03:44:15",230
"2019-12-12 04:44:23",230
"2019-12-12 05:44:27",230
"2019-12-12 06:44:29",230
"2019-12-12 07:44:27",230
"2019-12-12 08:44:15",230
"2019-12-12 09:44:22",230
"2019-12-12 10:44:23",230
"2019-12-12 11:44:16",230
"2019-12-12 12:44:10",230
"2019-12-12 14:06:31",230
"2019-12-12 14:44:39",230
"2019-12-12 15:44:18",230
"2019-12-12 16:44:30",230
"2019-12-12 17:44:15",229
"2019-12-12 18:44:16",230
"2019-12-12 19:44:20",229
"2019-12-12 20:44:16",229
"2019-12-12 21:44:19",229
"2019-12-12 22:44:13",229
"2019-12-12 23:44:16",229
"2019-12-13 00:44:48",229
"2019-12-13 01:44:45",229
"2019-12-13 02:44:34",229
"2019-12-13 03:44:31",229
"2019-12-13 04:44:36",229
"2019-12-13 05:44:48",229
"2019-12-13 06:44:52",229
"2019-12-13 07:44:43",229
"2019-12-13 08:44:34",229
"2019-12-13 09:44:44",229
"2019-12-13 10:44:39",229
"2019-12-13 11:44:27",229
"2019-12-13 12:44:33",229
"2019-12-13 14:38:38",229
"2019-12-13 14:46:20",229
"2019-12-13 15:44:47",229
"2019-12-13 16:44:36",229
"2019-12-13 17:44:46",230
"2019-12-13 18:44:41",230
"2019-12-13 19:44:38",230
"2019-12-13 20:45:11",230
"2019-12-13 21:44:38",230
"2019-12-13 22:44:39",230
"2019-12-13 23:44:33",230
"2019-12-14 00:44:37",230
"2019-12-14 01:44:27",230
"2019-12-14 02:44:40",230
"2019-12-14 03:44:38",230
"2019-12-14 04:44:43",230
"2019-12-14 05:44:41",230
"2019-12-14 06:44:36",230
"2019-12-14 07:44:28",230
"2019-12-14 08:44:30",230
"2019-12-14 09:44:38",230
"2019-12-14 10:44:34",230
"2019-12-14 11:44:34",230
"2019-12-14 12:44:27",230
"2019-12-14 13:44:42",230
"2019-12-14 14:44:32",230
"2019-12-14 15:44:50",230
"2019-12-14 16:44:44",230
"2019-12-14 17:44:29",230
"2019-12-14 18:44:53",230
"2019-12-14 19:44:34",230
"2019-12-14 20:44:39",230
"2019-12-14 22:44:45",230
"2019-12-14 23:44:40",230
"2019-12-15 00:44:42",230
"2019-12-15 01:44:47",230
"2019-12-15 02:44:40",230
"2019-12-15 03:44:39",230
"2019-12-15 04:44:43",230
"2019-12-15 05:44:32",230
"2019-12-15 06:44:36",230
"2019-12-15 07:44:34",230
"2019-12-15 08:44:38",230
"2019-12-15 09:44:25",230
"2019-12-15 10:44:32",230
"2019-12-15 11:44:35",230
"2019-12-15 13:44:37",230
"2019-12-15 14:44:20",230
"2019-12-15 15:44:38",230
"2019-12-15 16:44:41",230
"2019-12-15 17:44:37",230
"2019-12-15 19:44:32",230
"2019-12-15 20:44:42",230
"2019-12-15 21:44:33",230
"2019-12-15 22:44:42",230
"2019-12-15 23:44:38",230
"2019-12-16 00:44:33",230
"2019-12-16 01:44:48",230
"2019-12-16 02:44:38",230
"2019-12-16 04:45:01",230
"2019-12-16 05:44:37",230
"2019-12-16 06:44:38",230
"2019-12-16 07:44:25",230
"2019-12-16 08:44:33",230
"2019-12-16 09:44:32",230
"2019-12-16 10:44:27",230
"2019-12-16 11:44:38",230
"2019-12-16 12:44:33",230
"2019-12-16 13:44:35",230
"2019-12-16 14:45:31",230
"2019-12-16 16:06:00",231
"2019-12-16 16:44:52",231
"2019-12-16 17:44:48",230
"2019-12-16 18:44:42",230
"2019-12-16 19:44:40",229
"2019-12-16 20:44:43",229
"2019-12-16 21:44:40",229
"2019-12-16 22:44:37",229
"2019-12-16 23:44:39",229
"2019-12-17 00:44:30",229
"2019-12-17 01:44:29",229
"2019-12-17 02:44:54",229
"2019-12-17 03:44:38",229
"2019-12-17 04:44:40",229
"2019-12-17 05:44:35",229
"2019-12-17 06:44:37",229
"2019-12-17 07:44:35",229
"2019-12-17 08:44:52",229
"2019-12-17 09:44:22",229
"2019-12-17 10:44:36",229
"2019-12-17 11:44:26",229
"2019-12-17 12:44:26",229
"2019-12-17 14:07:30",229
"2019-12-17 14:44:58",229
"2019-12-17 15:44:53",228
"2019-12-17 16:44:38",228
"2019-12-17 17:44:41",228
"2019-12-17 18:44:35",227
"2019-12-17 19:44:49",227
"2019-12-17 20:44:43",227
"2019-12-17 21:44:27",227
"2019-12-17 22:44:30",227
"2019-12-17 23:44:43",227
"2019-12-18 01:44:44",227
"2019-12-18 02:44:50",227
"2019-12-18 03:44:32",227
"2019-12-18 04:44:23",227
"2019-12-18 05:44:42",227
"2019-12-18 06:44:37",227
"2019-12-18 07:44:25",227
"2019-12-18 08:44:37",227
"2019-12-18 09:44:34",227
"2019-12-18 10:44:39",227
"2019-12-18 11:44:26",227
"2019-12-18 12:44:31",227
"2019-12-18 14:06:30",227
"2019-12-18 14:45:00",227
"2019-12-18 15:44:36",227
"2019-12-18 16:44:43",227
"2019-12-18 17:44:44",227
"2019-12-18 18:44:34",227
"2019-12-18 19:44:35",227
"2019-12-18 20:44:39",227
"2019-12-18 21:44:33",227
"2019-12-18 22:44:28",227
"2019-12-18 23:44:32",227
"2019-12-19 00:44:43",227
"2019-12-19 01:44:40",227
"2019-12-19 02:44:57",227
"2019-12-19 03:44:33",227
"2019-12-19 04:44:39",227
"2019-12-19 05:44:36",227
"2019-12-19 06:44:38",227
"2019-12-19 07:44:40",227
"2019-12-19 08:44:30",227
"2019-12-19 09:44:35",227
"2019-12-19 10:44:27",227
"2019-12-19 11:44:24",227
"2019-12-19 12:44:36",227
"2019-12-19 14:08:02",227
"2019-12-19 14:44:59",227
"2019-12-19 15:45:04",227
"2019-12-19 16:44:52",227
"2019-12-19 17:44:54",227
"2019-12-19 18:44:53",227
"2019-12-19 19:44:44",227
"2019-12-19 21:08:04",227
"2019-12-19 21:44:50",227
"2019-12-19 22:44:56",227
"2019-12-19 23:44:51",227
"2019-12-20 00:44:50",227
"2019-12-20 01:44:46",227
"2019-12-20 02:44:52",227
"2019-12-20 03:44:43",227
"2019-12-20 04:44:52",227
"2019-12-20 05:44:50",227
"2019-12-20 06:44:57",227
"2019-12-20 07:44:48",227
"2019-12-20 08:44:54",227
"2019-12-20 09:44:51",227
"2019-12-20 10:44:25",227
"2019-12-20 11:44:45",227
"2019-12-20 12:44:49",227
"2019-12-20 14:07:02",227
"2019-12-20 14:45:13",227
"2019-12-20 15:45:17",226
"2019-12-20 16:45:03",226
"2019-12-20 17:45:08",224
"2019-12-20 18:44:51",224
"2019-12-20 19:45:08",225
"2019-12-20 20:45:08",225
"2019-12-20 21:44:48",225
"2019-12-20 22:44:49",225
"2019-12-20 23:44:53",225
"2019-12-21 00:44:58",225
"2019-12-21 01:44:54",225
"2019-12-21 02:44:54",225
"2019-12-21 03:44:43",225
"2019-12-21 04:44:53",225
"2019-12-21 05:44:46",225
"2019-12-21 06:44:36",225
"2019-12-21 07:44:44",225
"2019-12-21 08:44:46",225
"2019-12-21 09:44:29",225
"2019-12-21 10:44:34",225
"2019-12-21 11:44:33",225
"2019-12-21 12:44:27",225
"2019-12-21 13:44:28",225
"2019-12-21 14:44:43",225
"2019-12-21 15:44:36",225
"2019-12-21 16:44:46",225
"2019-12-21 17:44:42",225
"2019-12-21 18:44:34",225
"2019-12-21 19:44:34",225
"2019-12-21 20:44:34",225
"2019-12-21 22:44:49",225
"2019-12-21 23:44:31",225
"2019-12-22 00:44:38",225
"2019-12-22 01:44:44",225
"2019-12-22 02:44:31",225
"2019-12-22 04:44:37",225
"2019-12-22 05:44:23",225
"2019-12-22 06:44:24",225
"2019-12-22 07:44:32",225
"2019-12-22 08:44:33",225
"2019-12-22 09:44:28",225
"2019-12-22 10:44:31",225
"2019-12-22 11:44:33",225
"2019-12-22 12:44:36",225
"2019-12-22 13:44:23",225
"2019-12-22 14:44:40",225
"2019-12-22 15:44:43",225
"2019-12-22 16:44:34",225
"2019-12-22 17:44:38",225
"2019-12-22 18:44:35",225
"2019-12-22 19:44:39",225
"2019-12-22 20:44:51",225
"2019-12-22 22:44:40",225
"2019-12-22 23:44:50",225
"2019-12-23 00:44:47",225
"2019-12-23 01:44:48",225
"2019-12-23 02:44:47",225
"2019-12-23 03:44:45",225
"2019-12-23 04:44:48",225
"2019-12-23 05:44:44",225
"2019-12-23 06:44:48",225
"2019-12-23 07:44:31",225
"2019-12-23 08:44:31",225
"2019-12-23 09:44:29",225
"2019-12-23 10:44:31",225
"2019-12-23 11:44:34",225
"2019-12-23 12:44:31",225
"2019-12-23 14:08:06",225
"2019-12-23 14:45:13",225
"2019-12-23 15:44:48",224
"2019-12-23 16:44:40",225
"2019-12-23 17:44:57",225
"2019-12-23 18:44:56",225
"2019-12-23 19:44:56",225
"2019-12-23 20:45:05",225
"2019-12-23 21:44:48",225
"2019-12-23 22:44:28",225
"2019-12-23 23:44:44",225
"2019-12-24 00:44:39",225
"2019-12-24 01:44:37",225
"2019-12-24 02:44:56",225
"2019-12-24 03:44:55",225
"2019-12-24 04:45:02",225
"2019-12-24 05:44:35",225
"2019-12-24 06:44:59",225
"2019-12-24 07:44:33",225
"2019-12-24 08:44:32",225
"2019-12-24 09:44:40",225
"2019-12-24 10:44:27",225
"2019-12-24 11:44:36",225
"2019-12-24 12:44:28",225
"2019-12-24 13:44:25",225
"2019-12-24 14:45:07",225
"2019-12-24 15:44:51",225
"2019-12-24 16:44:41",224
"2019-12-24 17:44:35",226
"2019-12-24 18:44:38",227
"2019-12-24 19:44:44",227
"2019-12-24 20:44:35",227
"2019-12-24 21:44:31",227
"2019-12-24 22:44:49",227
"2019-12-24 23:44:47",227
"2019-12-25 00:44:50",227
"2019-12-25 01:44:32",227
"2019-12-25 02:44:20",227
"2019-12-25 03:44:40",227
"2019-12-25 04:44:46",227
"2019-12-25 05:44:51",227
"2019-12-25 06:44:28",227
"2019-12-25 07:44:35",227
"2019-12-25 08:44:54",227
"2019-12-25 09:44:39",227
"2019-12-25 10:44:35",227
"2019-12-25 11:44:24",227
"2019-12-25 12:44:36",227
"2019-12-25 13:44:30",227
"2019-12-25 14:44:38",227
"2019-12-25 15:44:51",227
"2019-12-25 16:44:34",227
"2019-12-25 17:44:47",227
"2019-12-25 18:44:33",227
"2019-12-25 19:44:26",227
"2019-12-25 20:44:36",227
"2019-12-25 21:44:30",227
"2019-12-25 22:44:42",227
"2019-12-25 23:44:35",227
"2019-12-26 00:44:43",227
"2019-12-26 01:44:49",227
"2019-12-26 02:44:51",227
"2019-12-26 03:44:44",227
"2019-12-26 04:44:50",227
"2019-12-26 05:44:34",227
"2019-12-26 06:44:41",227
"2019-12-26 07:44:39",227
"2019-12-26 08:44:28",227
"2019-12-26 09:44:30",227
"2019-12-26 10:44:28",227
"2019-12-26 11:44:28",227
"2019-12-26 12:44:27",227
"2019-12-26 13:44:30",227
"2019-12-26 14:44:55",227
"2019-12-26 15:44:52",227
"2019-12-26 16:44:48",227
"2019-12-26 17:44:59",227
"2019-12-26 18:44:42",226
"2019-12-26 19:44:34",226
"2019-12-26 20:45:03",226
"2019-12-26 21:44:44",225
"2019-12-26 22:45:01",225
"2019-12-26 23:44:46",225
"2019-12-27 00:44:37",225
"2019-12-27 01:44:45",225
"2019-12-27 02:44:57",225
"2019-12-27 03:44:40",225
"2019-12-27 04:44:57",225
"2019-12-27 05:44:52",225
"2019-12-27 06:44:55",225
"2019-12-27 07:44:29",225
"2019-12-27 08:44:46",225
"2019-12-27 09:44:32",225
"2019-12-27 10:44:27",225
"2019-12-27 11:44:30",225
"2019-12-27 12:44:32",225
"2019-12-27 14:08:03",225
"2019-12-27 14:44:53",225
"2019-12-27 15:44:43",225
"2019-12-27 16:44:49",227
"2019-12-27 17:44:49",227
"2019-12-27 18:44:47",226
"2019-12-27 19:45:11",225
"2019-12-27 20:44:41",225
"2019-12-27 21:44:59",226
"2019-12-27 22:44:47",226
"2019-12-27 23:44:39",226
"2019-12-28 00:44:46",226
"2019-12-28 01:44:44",226
"2019-12-28 02:44:52",226
"2019-12-28 03:44:41",226
"2019-12-28 04:44:50",226
"2019-12-28 05:44:54",226
"2019-12-28 06:44:47",226
"2019-12-28 07:44:33",226
"2019-12-28 08:44:53",226
"2019-12-28 09:44:42",226
"2019-12-28 10:44:39",226
"2019-12-28 11:44:30",226
"2019-12-28 12:44:28",226
"2019-12-28 13:44:35",226
"2019-12-28 14:44:39",226
"2019-12-28 15:44:57",226
"2019-12-28 16:44:37",226
"2019-12-28 17:44:55",226
"2019-12-28 18:44:43",226
"2019-12-28 19:44:36",226
"2019-12-28 20:44:47",226
"2019-12-28 21:44:34",226
"2019-12-28 22:44:45",226
"2019-12-28 23:44:59",226
"2019-12-29 00:44:38",226
"2019-12-29 01:44:55",226
"2019-12-29 02:44:47",226
"2019-12-29 03:45:01",226
"2019-12-29 04:44:47",226
"2019-12-29 05:44:55",226
"2019-12-29 06:45:03",226
"2019-12-29 07:44:44",226
"2019-12-29 08:44:53",226
"2019-12-29 09:44:38",226
"2019-12-29 10:44:39",226
"2019-12-29 11:44:40",226
"2019-12-29 12:44:36",226
"2019-12-29 13:44:38",226
"2019-12-29 14:44:39",226
"2019-12-29 15:44:49",226
"2019-12-29 16:44:51",226
"2019-12-29 17:44:37",226
"2019-12-29 18:44:44",226
